" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.1615549226"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"444","33895","-1214.3190297748","0.0000977768","0.9842530789","3.9205595172","546.1782125847","344.3999066574","201.7783059273","210.2634713776","292.5637588524","-82.3002874747","-88.4364511559","6.1361636812","145.1595070503","177.1013855277","-29.6971337256","-179.3145772090","149.6174434834","4.1751996304","10.8624544358","130.1218529841","0.0000000000","0.0000000000"
"445","24271","-1214.3298501403","0.0000967245","0.9843498034","3.9270102072","546.1846632747","343.9835850688","202.2010782059","209.8471497891","297.7658920113","-87.9187422222","-94.0571613005","6.1384190783","144.5522114550","182.7207614406","-29.5070808843","-180.2465495268","150.7394686425","4.2763493296","10.7939511764","129.4819109490","0.0000000000","0.0000000000"
"446","35105","-1214.3325927602","0.0000964596","0.9844462630","3.9286452528","546.1862983203","343.6863841704","202.4999141499","209.5499488907","291.1908510426","-81.6409021519","-87.7678398468","6.1269376949","145.1109706853","174.8426744261","-28.7627940688","-180.9221034139","152.1593093451","4.2497920872","10.1440189601","130.7171596380","0.0000000000","0.0000000000"
"447","16469","-1214.3340399903","0.0000963201","0.9845425831","3.9295080363","546.1871611038","342.9924875714","203.1946735324","208.8560522917","294.6996757021","-85.8436234104","-91.9802589078","6.1366354974","148.2276092165","174.3969825122","-27.9249160266","-182.5611713993","154.6362553728","4.4259958776","10.7310330113","133.0705803276","0.0000000000","0.0000000000"
"448","29081","-1214.3347530911","0.0000962514","0.9846388346","3.9299331598","546.1875862274","343.0460406679","203.1415455595","208.9096053881","287.2205920232","-78.3109866351","-84.4359460030","6.1249593679","146.9373563793","168.2913382304","-28.0081025864","-180.6060516285","152.5979490420","4.2259658431","10.6407559536","132.0706345826","0.0000000000","0.0000000000"
"449","16595","-1214.3533680328","0.0000944763","0.9847333109","3.9410306795","546.1986837470","343.1715007015","203.0271830455","209.0350654218","293.7081641933","-84.6715342740","-90.8124160080","6.1408817339","147.4419989648","174.4813099760","-28.2151447476","-182.8948827832","154.6797380356","4.4046100328","10.7032730952","132.3341158368","0.0000000000","0.0000000000"
"450","4100","-1214.3572037256","0.0000941146","0.9848274255","3.9433173735","546.2009704410","342.4228333357","203.7781371054","208.2863980559","292.9545920351","-84.6681939791","-90.8566196322","6.1884256531","146.6270940939","173.3533550059","-27.0258570647","-183.3657838683","156.3399268036","4.5231562289","10.9957689618","131.1081689032","0.0000000000","0.0000000000"
"451","11661","-1214.3579618898","0.0000940433","0.9849214688","3.9437693622","546.2014224297","343.0072008767","203.1942215530","208.8707655970","294.3939406521","-85.5231750551","-91.6560005358","6.1328254806","148.5922328244","174.3435059301","-28.5417981024","-182.2479342340","153.7061361316","4.3913226141","10.5875155682","133.6133946421","0.0000000000","0.0000000000"
"452","10591","-1214.3619937726","0.0000936649","0.9850151337","3.9461730172","546.2038260847","343.7238500888","202.4799759960","209.5874148090","297.5681932883","-87.9807784792","-94.1360670007","6.1552885215","146.6837083185","179.8999295678","-29.0154445979","-181.9290420694","152.9135974714","4.2842955734","10.0379258782","132.3614868669","0.0000000000","0.0000000000"
"453","6753","-1214.3882108868","0.0000912412","0.9851063748","3.9618026627","546.2194557303","342.2820148998","203.9374408304","208.1455796201","292.4239977591","-84.2824965843","-90.4444323764","6.1619357921","146.4468398466","173.7345344770","-27.7573765644","-183.0263100730","155.2689335086","4.4178648301","10.4759247139","131.5530503025","0.0000000000","0.0000000000"
"454","22044","-1214.3890346389","0.0000911660","0.9851975409","3.9622937524","546.2199468199","343.4515755936","202.7683712262","209.3151403139","290.5192243883","-81.2040840744","-87.3869399448","6.1828558704","147.0882059710","171.8412141747","-28.4101957574","-183.0113532912","154.6011575338","4.3880295643","10.2564329890","132.4437434177","0.0000000000","0.0000000000"
"455","12239","-1214.3901208227","0.0000910671","0.9852886079","3.9629412938","546.2205943613","342.3962404151","203.8243539462","208.2598051353","292.4725706057","-84.2127654704","-90.3797707267","6.1670052563","147.6410507997","172.2998255187","-27.4683057127","-182.9472183097","155.4789125970","4.4575991361","10.5235835699","132.6598680937","0.0000000000","0.0000000000"
"456","19039","-1214.3908713262","0.0000909987","0.9853796067","3.9633887154","546.2210417829","343.0473474637","203.1736943193","208.9109121839","292.5323415227","-83.6214293388","-89.7562156116","6.1347862728","146.8008148443","173.9732308120","-28.2417041335","-182.9409075654","154.6992034319","4.4215929598","10.6266991339","131.7525227507","0.0000000000","0.0000000000"
"457","25691","-1214.3967588372","0.0000904646","0.9854700712","3.9668986253","546.2245516929","343.2822605657","202.9422911271","209.1458252860","298.6294286868","-89.4836034008","-95.5653470610","6.0817436602","145.3958738645","182.0356900989","-28.8021352766","-181.1957681657","152.3936328892","4.2920297980","10.2099074805","130.8939365860","0.0000000000","0.0000000000"
"458","12429","-1214.4002419198","0.0000901500","0.9855602213","3.9689751066","546.2266281741","342.6772010821","203.5494270920","208.5407658024","292.7600477626","-84.2192819603","-90.3557530508","6.1364710905","148.2408287938","172.6282081834","-28.1089892145","-182.8221367974","154.7131475829","4.4380740418","10.7173714369","133.0853833150","0.0000000000","0.0000000000"
"459","25432","-1214.4073058906","0.0000895154","0.9856497367","3.9731863771","546.2308394447","343.3214152456","202.9094241990","209.1849799659","297.3981690084","-88.2131890425","-94.3186334680","6.1054444255","145.5375514807","180.8087773810","-28.9481598533","-181.3849231420","152.4367632887","4.2802737543","10.6657765206","130.5915012058","0.0000000000","0.0000000000"
"460","24353","-1214.4106160441","0.0000892196","0.9857389563","3.9751597646","546.2328128322","342.7971982910","203.4356145412","208.6607630113","293.6586040489","-84.9978410376","-91.1774934831","6.1796524455","147.6464366537","173.6376762422","-27.6255088470","-183.2048483152","155.5793394682","4.4488832518","10.7031041010","132.4944493010","0.0000000000","0.0000000000"
"461","7139","-1214.4266800233","0.0000877979","0.9858267542","3.9847364976","546.2423895651","342.4142403965","203.8281491686","208.2778051168","291.8063247444","-83.5285196276","-89.6868200113","6.1583003837","146.8565330401","172.1341842127","-27.1843925083","-183.4883878996","156.3039953912","4.5199659373","11.1066642868","131.2299028160","0.0000000000","0.0000000000"
"462","11934","-1214.4404662144","0.0000865958","0.9859133499","3.9929552999","546.2506083674","342.9303453103","203.3202630572","208.7939100305","291.1131838663","-82.3155024866","-88.4132813010","6.0977788145","148.0808407371","171.3560913009","-28.3237481718","-182.5982130674","154.2744648955","4.4124719300","10.5455674458","133.1228013613","0.0000000000","0.0000000000"
"463","28043","-1214.4408443579","0.0000865630","0.9859999130","3.9931807347","546.2508338022","342.4781088996","203.7727249026","208.3416736199","287.4099832540","-79.0683096341","-85.1783798038","6.1100701697","148.1305806304","167.7458258699","-28.4664232463","-183.2159628453","154.7495395990","4.2716571393","10.7238047321","133.1351187590","0.0000000000","0.0000000000"
"464","9156","-1214.4440267332","0.0000862880","0.9860862009","3.9950779457","546.2527310132","343.1874757075","203.0652553057","209.0510404278","293.6558995163","-84.6048590885","-90.7390085828","6.1341494943","147.5158254621","174.3029410175","-28.1628669633","-182.8838747690","154.7210078057","4.4135199199","10.7537789484","132.3485265938","0.0000000000","0.0000000000"
"465","6644","-1214.4462691262","0.0000860947","0.9861722957","3.9964147750","546.2540678426","342.5120021966","203.7420656460","208.3755669169","291.9916393566","-83.6160724397","-89.7674999124","6.1514274727","147.8932716803","171.7162772479","-27.6179095717","-183.3441075010","155.7261979293","4.4765903067","11.0273900643","132.3892913093","0.0000000000","0.0000000000"
"466","26593","-1214.4476170475","0.0000859787","0.9862582744","3.9972183544","546.2548714219","342.5306571410","203.7242142809","208.3942218613","286.0909539775","-77.6967321162","-83.8314093649","6.1346772487","146.2464993570","167.5526256223","-27.7081710018","-180.6477268288","152.9395558270","4.2372255961","10.2645125669","131.7447611941","0.0000000000","0.0000000000"
"467","4679","-1214.4562995972","0.0000852355","0.9863435098","4.0023945600","546.2600476275","343.6456377324","202.6144098952","209.5092024526","295.0971883211","-85.5879858685","-92.0229350494","6.4349491809","148.3281978621","170.5347142136","-23.7657237545","-177.6771788263","153.9114550717","4.5039893118","10.8694502424","132.9547583079","0.0000000000","0.0000000000"
"468","14641","-1214.4565744878","0.0000852120","0.9864287219","4.0025584394","546.2602115069","342.8724396339","203.3877718730","208.7360043542","292.4406024690","-83.7045981148","-89.8574269457","6.1528288309","147.5058855088","173.0291918199","-28.0944748597","-182.6719482076","154.5774733479","4.4147682546","10.5839394463","132.5071778079","0.0000000000","0.0000000000"
"469","9086","-1214.4629025480","0.0000846745","0.9865133964","4.0063309879","546.2639840555","342.9866847220","203.2772993334","208.8502494423","293.5318874708","-84.6816380285","-90.8198343382","6.1381963097","146.5318972284","174.6549253832","-27.6549351408","-183.0204445311","155.3655093903","4.4668269984","10.8288662084","131.2362040216","0.0000000000","0.0000000000"
"470","14415","-1214.4648950192","0.0000845060","0.9865979023","4.0075188234","546.2651718910","343.2859295425","202.9792423485","209.1494942627","295.0342999943","-85.8848057316","-91.9971147369","6.1123090053","148.3566432764","175.0505468903","-28.3728901724","-182.5337981684","154.1609079960","4.3869692290","10.6053203668","133.3643536806","0.0000000000","0.0000000000"
"471","27861","-1214.4653597603","0.0000844667","0.9866823690","4.0077958844","546.2654489519","342.8576787157","203.4077702362","208.7212434359","288.4626869767","-79.7414435408","-85.7911326159","6.0496890752","148.4694198207","169.4191255397","-29.4258583837","-182.6244789712","153.1986205875","4.1969343882","10.3266083819","133.9458770506","0.0000000000","0.0000000000"
"472","16528","-1214.4800558851","0.0000832344","0.9867656035","4.0165571546","546.2742102221","343.1475025712","203.1267076509","209.0110672915","293.2260261002","-84.2149588088","-90.3633002487","6.1483414399","147.6307623417","173.9375171317","-28.3422533731","-182.4830668286","154.1408134554","4.4199853052","10.5919206688","132.6188563677","0.0000000000","0.0000000000"
"473","17693","-1214.5115112901","0.0000806570","0.9868462605","4.0353096697","546.2929627372","343.1747860161","203.1181767211","209.0383507364","288.8993253108","-79.8609745744","-86.0059038936","6.1449293192","147.5741087569","169.5973380667","-28.2721215128","-182.8844885789","154.6123670661","4.3971444472","10.5246831005","132.6522812093","0.0000000000","0.0000000000"
"474","34141","-1214.5211435134","0.0000798838","0.9869261443","4.0410520346","546.2987051021","342.7562758126","203.5424292895","208.6198405328","289.6786699013","-81.0588293684","-87.1410916669","6.0822622985","148.2345916488","170.0599358095","-28.6158575570","-181.8404654906","153.2246079337","4.2028208969","10.2122025791","133.8195681728","0.0000000000","0.0000000000"
"475","9608","-1214.5318802629","0.0000790307","0.9870051751","4.0474528759","546.3051059434","342.4372786607","203.8678272827","208.3008433810","291.6923478366","-83.3946468594","-89.5560646645","6.1614178051","146.9882705479","171.9687911209","-27.2647138323","-183.5365796799","156.2718658476","4.5028327811","10.8861229033","131.5993148636","0.0000000000","0.0000000000"
"476","4457","-1214.5353544096","0.0000787566","0.9870839317","4.0495240299","546.3071770975","342.1996836290","204.1074934685","208.0632483493","294.0887175133","-86.0254691640","-92.2613100962","6.2358409322","149.1109757719","170.5444722832","-25.5667305418","-181.5277221736","155.9609916318","4.6227945435","11.2470915510","133.2410896774","0.0000000000","0.0000000000"
"477","24231","-1214.5376398952","0.0000785769","0.9871625086","4.0508865495","546.3085396170","342.5853596798","203.7231799372","208.4489244000","288.5199148867","-80.0709904866","-86.2349621537","6.1639716671","148.0441178557","168.1326712985","-27.6568742675","-183.3093251631","155.6524508956","4.4934208394","10.9416105508","132.6090864656","0.0000000000","0.0000000000"
"478","21960","-1214.5422948054","0.0000782119","0.9872407205","4.0536616297","546.3113146973","343.5568413253","202.7544733720","209.4204060455","294.0932868047","-84.6728807591","-90.7979673786","6.1250866194","146.1220941174","177.0363536459","-29.0651609586","-181.9205389128","152.8553779542","4.3312740124","10.9976944241","130.7931256809","0.0000000000","0.0000000000"
"479","27856","-1214.5759446371","0.0000756239","0.9873163444","4.0737223784","546.3313754460","343.9103233593","202.4210520867","209.7738880796","296.8065596954","-87.0326716158","-93.1431624737","6.1104908579","144.1702523587","181.4232851808","-28.7869778441","-179.8755436954","151.0885658513","4.2778249298","10.3746149773","129.5178124516","0.0000000000","0.0000000000"
"480","4902","-1214.5859001697","0.0000748748","0.9873912192","4.0796574880","546.3373105556","342.4915915774","203.8457189782","208.3551562976","292.8319191399","-84.4767628422","-90.6814645505","6.2047017082","148.2303043869","170.9666975250","-26.3650827720","-182.4814714790","156.1163887070","4.6046359379","11.2106935804","132.4149748685","0.0000000000","0.0000000000"
"481","7040","-1214.6037153826","0.0000735527","0.9874647718","4.0902782399","546.3479313074","343.0081813463","203.3397499611","208.8717460666","292.3351111227","-83.4674607560","-89.6275246288","6.1600638728","146.5243595029","173.4245635858","-27.6138119659","-183.0166708883","155.4028589223","4.4739811480","10.8705179839","131.1798603710","0.0000000000","0.0000000000"
"482","9641","-1214.6055741969","0.0000734161","0.9875381879","4.0913863942","546.3490394617","342.8255273025","203.5235121592","208.6890920227","292.8116148443","-84.1225228216","-90.2349892660","6.1124664444","147.1001464443","174.0661243685","-28.3546559685","-182.3754880582","154.0208320897","4.3633615553","10.3603704789","132.3764144100","0.0000000000","0.0000000000"
"483","17778","-1214.6101150615","0.0000730835","0.9876112714","4.0940934848","546.3517465523","343.6669620402","202.6847845122","209.5305267604","298.0760046072","-88.5454778468","-94.6822501011","6.1367722543","146.6124815498","180.9643121731","-29.5007891157","-182.0878025861","152.5870134704","4.3078212326","10.7557737367","131.5488865804","0.0000000000","0.0000000000"
"484","22186","-1214.6162168077","0.0000726389","0.9876839102","4.0977311136","546.3553841811","342.0810482725","204.2743359087","207.9446129927","279.3076351482","-71.3630221555","-77.5525968748","6.1895747193","149.8303305543","153.3091406797","-23.8318360858","-181.3522382638","157.5204021779","4.5543859414","11.4396041914","133.8363404215","0.0000000000","0.0000000000"
"485","9488","-1214.6355067191","0.0000712511","0.9877551613","4.1092310245","546.3668840921","343.2719515210","203.0949325710","209.1355162413","292.9474224758","-83.8119062345","-89.9312376936","6.1193314592","147.6610810210","173.8160925328","-28.5297510780","-182.6371498841","154.1073988061","4.4068668238","10.6165921511","132.6376220461","0.0000000000","0.0000000000"
"486","8578","-1214.6357999204","0.0000712302","0.9878263916","4.1094058199","546.3670588875","343.5130409300","202.8540179575","209.3766056502","294.3171092206","-84.9405035703","-91.0777925356","6.1372889653","147.2630401176","175.5458078129","-28.4917387099","-182.7086385587","154.2168998488","4.3642791576","10.3566224946","132.5421384654","0.0000000000","0.0000000000"
"487","31180","-1214.6424569126","0.0000707576","0.9878971492","4.1133744653","546.3710275329","342.5563182827","203.8147092502","208.4198830029","283.7326419420","-75.3127589391","-81.5413850075","6.2286260684","145.5973751752","164.2737990047","-26.1385322378","-177.3721492847","151.2336170469","4.1200901382","10.4758081432","131.0014768937","0.0000000000","0.0000000000"
"488","34083","-1214.6430203338","0.0000707178","0.9879678669","4.1137103556","546.3713634231","343.3279084031","203.0434550200","209.1914731234","289.7246616306","-80.5331885073","-86.6238761511","6.0906876438","146.3766351617","173.4109513544","-30.0629248855","-180.6215189730","150.5585940874","4.3034208743","11.8568643080","130.2163499794","0.0000000000","0.0000000000"
"489","7360","-1214.6436602124","0.0000706725","0.9880385395","4.1140918269","546.3717448944","342.8446172480","203.5271276464","208.7081819682","283.9824474049","-75.2742654366","-81.4185290097","6.1442635731","148.6861129658","161.1176221509","-25.8212877119","-182.9293203211","157.1080326093","4.5257672353","11.1286987201","133.0316470104","0.0000000000","0.0000000000"
"490","31559","-1214.6633183878","0.0000692968","0.9881078362","4.1258112827","546.3834643502","344.3052287655","202.0782355848","210.1687934857","293.6677690450","-83.4989755593","-89.6509741424","6.1519985831","145.4955814579","177.0252951743","-28.8531075872","-181.1641972601","152.3110896729","4.2777888709","9.9060562040","131.3117363831","0.0000000000","0.0000000000"
"491","14186","-1214.6663595411","0.0000690864","0.9881769226","4.1276243026","546.3852773701","344.0003803831","202.3848969870","209.8639451034","292.9733204639","-83.1093753605","-89.2944804639","6.1851051034","146.3011165844","174.0954283309","-27.4232244514","-181.5288082816","154.1055838302","4.4644627514","10.7949195017","131.0417343312","0.0000000000","0.0000000000"
"492","10612","-1214.6848926768","0.0000678178","0.9882447404","4.1386730526","546.3963261201","343.1985370803","203.1977890399","209.0621018005","293.4560926458","-84.3939908453","-90.5582359785","6.1642451333","147.8149797772","173.6979776969","-28.0568648283","-182.6128135905","154.5559487622","4.4342422969","10.8241078284","132.5566296520","0.0000000000","0.0000000000"
"493","25380","-1214.6924526952","0.0000673070","0.9883120474","4.1431800478","546.4008331153","344.3129847464","202.0878483689","210.1765494667","297.7334851141","-87.5569356474","-93.7131794238","6.1562437764","144.9160771404","182.5804561945","-29.7630482208","-180.2484557146","150.4854074937","4.2550999652","10.6537340119","130.0072431633","0.0000000000","0.0000000000"
"494","4772","-1214.6968727052","0.0000670102","0.9883790576","4.1458150895","546.4034681571","342.5592301248","203.8442380323","208.4227948450","293.0258114443","-84.6030165992","-90.7956344073","6.1926178081","146.7446470710","173.2887247161","-27.0075603428","-183.3529360240","156.3453756812","4.5228912851","10.8479953663","131.3737604196","0.0000000000","0.0000000000"
"495","23936","-1214.6993843179","0.0000668421","0.9884458997","4.1473124174","546.4049654849","343.7634646990","202.6415007860","209.6270294192","287.2275184022","-77.6004889830","-83.6691611581","6.0686721751","147.5795139908","167.5761863486","-27.9281819372","-180.2614138563","152.3332319191","4.3087832214","10.6871946693","132.5835361000","0.0000000000","0.0000000000"
"496","12016","-1214.7098675234","0.0000661450","0.9885120447","4.1535621055","546.4112151730","342.8995077963","203.5117073767","208.7630725166","293.9199119174","-85.1568394008","-91.3073844111","6.1505450103","147.6779876964","173.8486611774","-27.6067369564","-183.2134145258","155.6066775694","4.4546904525","10.7482787832","132.4750184607","0.0000000000","0.0000000000"
"497","9565","-1214.7154540103","0.0000657765","0.9885778212","4.1568925563","546.4145456238","342.6742808998","203.7402647240","208.5378456201","292.5321028823","-83.9942572622","-90.1389003247","6.1446430625","147.9724398677","172.1895459232","-27.6298829086","-183.2794641680","155.6495812594","4.4671614089","10.7745893959","132.7306890629","0.0000000000","0.0000000000"
"498","14777","-1214.7200507099","0.0000654749","0.9886432961","4.1596329336","546.4172860012","343.1781427711","203.2391432301","209.0417074914","294.7049449355","-85.6632374441","-91.7909444488","6.1277070047","148.4198202049","174.2908989618","-28.0057742313","-183.1060194034","155.1002451721","4.4458970466","11.0766832192","132.8972399391","0.0000000000","0.0000000000"
"499","4396","-1214.7217420711","0.0000653642","0.9887086603","4.1606412588","546.4182943263","342.2484589206","204.1698354057","208.1120236409","293.8633358657","-85.7513122248","-91.9836713583","6.2323591335","148.3867141776","171.0233679263","-25.5467462382","-182.3064093046","156.7596630664","4.6673732305","11.4601864562","132.2591544909","0.0000000000","0.0000000000"
"500","24707","-1214.7250411573","0.0000651489","0.9887738092","4.1626080484","546.4202611159","342.1730237729","204.2472373430","208.0365884932","281.2984701239","-73.2618816307","-79.3953691337","6.1334875030","148.4035614619","159.2538869697","-26.3589783077","-181.3259732662","154.9669949585","4.3830885678","10.3891585083","133.6313143858","0.0000000000","0.0000000000"
"501","6676","-1214.7297999098","0.0000648396","0.9888386489","4.1654450355","546.4230981030","342.6320666485","203.7910314545","208.4956313687","292.6871292456","-84.1914978769","-90.3538310998","6.1623332229","146.7150179452","173.2008916936","-27.2287803932","-183.4438954776","156.2151150844","4.5171809286","11.1192392226","131.0785977940","0.0000000000","0.0000000000"
"502","34128","-1214.7341120629","0.0000645606","0.9889032095","4.1680157770","546.4256688445","342.6049006731","203.8207681714","208.4684653934","287.4003387929","-78.9318733996","-85.0521055864","6.1202321869","148.0736322121","167.8111056703","-28.4843990894","-183.2279562810","154.7435571916","4.2754718047","10.7308280836","133.0673323237","0.0000000000","0.0000000000"
"503","31788","-1214.7395244463","0.0000642122","0.9889674217","4.1712424340","546.4288955015","342.9931311436","203.4357643580","208.8566958638","284.2368455036","-75.3801496398","-81.4702110447","6.0900614049","146.6718173586","164.6785849233","-27.1135567783","-180.6073262825","153.4937695043","4.3415538146","10.8917914270","131.4384721169","0.0000000000","0.0000000000"
"504","7429","-1214.7403720179","0.0000641578","0.9890315794","4.1717477239","546.4294007915","342.5986184006","203.8307823909","208.4621831208","292.4684816018","-84.0062984809","-90.1845437423","6.1782452613","146.8248556954","172.9727361425","-27.3291102361","-183.5227364740","156.1936262379","4.5008180566","10.8940392492","131.4299983896","0.0000000000","0.0000000000"
"505","7438","-1214.7462141642","0.0000637840","0.9890953635","4.1752305891","546.4328836567","342.5532140192","203.8796696375","208.4167787395","289.5462100305","-81.1294312910","-87.2629449246","6.1335136336","149.7076869301","165.4219046102","-25.5833815099","-181.5106461508","155.9272646410","4.5334382436","10.9013204235","134.2729282630","0.0000000000","0.0000000000"
"506","14435","-1214.7475203203","0.0000637008","0.9891590642","4.1760092697","546.4336623372","343.8423575315","202.5913048058","209.7059222517","291.6163780886","-81.9104558369","-88.0435142857","6.1330584488","147.1451426598","172.6958973475","-28.2246619186","-181.1385174817","152.9138555631","4.3723986954","10.7782379737","131.9945059907","0.0000000000","0.0000000000"
"507","25475","-1214.7505116013","0.0000635105","0.9892225747","4.1777925576","546.4354456251","343.3641680891","203.0712775360","209.2277328093","302.2819261542","-93.0541933448","-99.1701998051","6.1160064603","145.3669126421","185.5589979646","-28.6439844525","-181.7946484230","153.1506639705","4.3197040250","10.0456393313","131.0015692858","0.0000000000","0.0000000000"
"508","24150","-1214.7569197439","0.0000631048","0.9892856796","4.1816128483","546.4392659158","344.2237442686","202.2155216472","210.0873089889","293.6940276447","-83.6067186558","-89.7459631190","6.1392444632","145.4859646014","177.5443277292","-29.3362646859","-180.6325531438","151.2962884578","4.2397539788","10.7329907274","130.5132198951","0.0000000000","0.0000000000"
"509","30677","-1214.7610276906","0.0000628461","0.9893485257","4.1840618497","546.4417149173","344.3869894130","202.0547255042","210.2505541333","293.1168764340","-82.8663223007","-89.0121937215","6.1458714208","144.3922725849","177.8556918346","-29.1310879855","-179.2301749799","150.0990869944","4.3356665948","11.2414570202","128.8151489699","0.0000000000","0.0000000000"
"510","14662","-1214.7711902357","0.0000622107","0.9894107364","4.1901203723","546.4477734398","342.4581882167","203.9895852231","208.3217529370","291.9735396460","-83.6545974259","-89.8757433636","6.2211459377","147.0080451124","171.8970922186","-26.9315976850","-183.4734935796","156.5418958946","4.5385424667","10.9277608526","131.5417417931","0.0000000000","0.0000000000"
"511","30406","-1214.7802915204","0.0000616471","0.9894723835","4.1955462117","546.4531992793","342.2628725184","204.1903267609","208.1264372387","295.1583298270","-87.0318925883","-93.1662842567","6.1343916684","145.6587832793","177.1901956616","-27.6906491139","-181.5569217959","153.8662726820","4.3404933460","10.1143599912","131.2039299422","0.0000000000","0.0000000000"
"512","10877","-1214.7934254705","0.0000608427","0.9895332261","4.2033761728","546.4610292404","343.2484571877","203.2125720527","209.1120219080","293.4934562685","-84.3814343605","-90.4904730112","6.1090386507","148.1672753888","173.6792644160","-28.3530835364","-183.0165113615","154.6634278251","4.4080460985","11.0122651903","132.7469641000","0.0000000000","0.0000000000"
"513","9583","-1214.7959460050","0.0000606895","0.9895939157","4.2048788196","546.4625318871","342.5086196132","203.9539122739","208.3721843335","291.5532549844","-83.1810706509","-89.3480285552","6.1669579043","146.8329012014","172.8349052452","-28.1145514623","-183.0230966414","154.9085451791","4.4040540802","10.3954515209","132.0333956004","0.0000000000","0.0000000000"
"514","11536","-1214.8020313019","0.0000603213","0.9896542370","4.2085066419","546.4661597095","343.5368691296","202.9292905798","209.4004338499","294.1662832407","-84.7658493908","-90.9426481266","6.1767987357","146.6346350238","175.8724806536","-28.3408324366","-182.3323904205","153.9915579838","4.3781113072","10.5118608075","131.7446629090","0.0000000000","0.0000000000"
"515","31500","-1214.8024326905","0.0000602971","0.9897145341","4.2087459345","546.4663990021","343.5677036374","202.8986953646","209.4312683577","294.0142508848","-84.5826129752","-90.7528764933","6.1702635181","149.0911813749","172.4273821433","-27.5043126334","-180.0012304162","152.4969177827","4.3930361153","11.5746716435","133.1234736161","0.0000000000","0.0000000000"
"516","11874","-1214.8057438143","0.0000600978","0.9897746319","4.2107199005","546.4683729680","342.8159868444","203.6523861237","208.6795515646","292.6009195722","-83.9213680075","-90.0116445927","6.0902765852","149.3571341217","172.2427109892","-28.9989255387","-184.1752123307","155.1762867920","4.3778320995","10.2357020332","134.7435999890","0.0000000000","0.0000000000"
"517","30457","-1214.8131632256","0.0000596536","0.9898342855","4.2151430711","546.4727961387","342.6884319222","203.7843642165","208.5519966424","288.4793881826","-79.9273915401","-85.9787366369","6.0513450967","148.6726541309","168.8538601505","-29.0471260989","-182.7286359186","153.6815098198","4.1962445066","10.2209201803","134.2554894440","0.0000000000","0.0000000000"
"518","14340","-1214.8164278375","0.0000594591","0.9898937446","4.2170893085","546.4747423760","342.6903606594","203.7843817166","208.5539253796","289.3564311905","-80.8025058108","-86.9182331493","6.1157273385","148.9149048243","166.3190710255","-25.8775446593","-181.8137141480","155.9361694887","4.5169945592","10.7642095278","133.6337007372","0.0000000000","0.0000000000"
"519","25367","-1214.8180018252","0.0000593656","0.9899531102","4.2180276600","546.4756807275","344.0574712898","202.4182094377","209.9210360101","294.7780193338","-84.8569833237","-90.9608347977","6.1038514740","144.9989627413","179.1988197482","-29.4197631557","-181.1286094779","151.7088463223","4.2617169287","10.7981842391","129.9390615735","0.0000000000","0.0000000000"
"520","11062","-1214.8258956274","0.0000588988","0.9900120091","4.2227336444","546.4803867119","343.0089785405","203.4714081714","208.8725432608","292.9324997897","-84.0599565289","-90.1884097887","6.1284532598","147.7446944860","173.2955534489","-28.1077481452","-183.2031783517","155.0954302065","4.4090698493","10.6696675737","132.6659570630","0.0000000000","0.0000000000"
"521","24434","-1214.8394134119","0.0000581080","0.9900701171","4.2307924330","546.4884455005","342.6196476660","203.8687978345","208.4832123863","289.5086385559","-81.0254261697","-87.1373796477","6.1119534781","148.7113828272","166.1922064277","-25.3949506989","-181.9083699714","156.5134192724","4.5612524654","11.0397706266","133.1103597352","0.0000000000","0.0000000000"
"522","5450","-1214.8427553128","0.0000579142","0.9901280312","4.2327847470","546.4904378146","342.2332741024","204.2571637122","208.0968388226","294.3631043537","-86.2662655310","-92.5274118737","6.2611463426","148.3605292442","171.5241563781","-25.5215812686","-182.3956432877","156.8740620191","4.6703361591","11.5163207499","132.1738723351","0.0000000000","0.0000000000"
