" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","41.4412127185"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"157","1369","-129.8051985242","0.0000450537","0.9991744859","4.4178487010","52.6792447248","19.8091458619","32.8700988630","-1.6526837829","52.2132072960","-53.8658910789","-56.1277671135","2.2618760346","6.0341874776","45.2400338471","0.9389859713","-8.3996999467","9.3386859181","0.2865490964","1.5138543047","4.2337840766","0.0000000000","0.0000000000"
"158","557","-129.8504863353","0.0000430588","0.9992175447","4.4448475701","52.7062435939","19.5918342165","33.1144093774","-1.8699954283","51.7173214414","-53.5873168697","-55.8260068173","2.2386899476","4.2254302326","47.1876875375","0.3042036713","-8.6521604049","8.9563640762","0.2315322206","1.4625154547","2.5313825573","0.0000000000","0.0000000000"
"159","559","-129.8724110276","0.0000421251","0.9992596698","4.4579182371","52.7193142609","19.8514765005","32.8678377604","-1.6103531443","52.2100215619","-53.8203747062","-56.0806804350","2.2603057288","6.0070582400","45.2724028282","0.9305604937","-8.3916387317","9.3221992254","0.2906106122","1.4702076520","4.2462399759","0.0000000000","0.0000000000"
"160","258","-129.8859321498","0.0000415593","0.9993012291","4.4659790154","52.7273750393","19.6122544086","33.1151206307","-1.8495752362","51.7176568275","-53.5672320636","-55.8216726835","2.2544406199","4.2253396640","47.1879090464","0.3044081170","-8.6527342058","8.9571423229","0.2315449759","1.4623204239","2.5314742643","0.0000000000","0.0000000000"
"161","1117","-129.9173355342","0.0000402745","0.9993415036","4.4847005178","52.7460965416","19.7562082498","32.9898882918","-1.7056213949","52.4882663182","-54.1938877131","-56.4629726716","2.2690849585","5.4667547451","46.3923346236","0.6291769494","-8.7800222810","9.4091992304","0.2786220973","1.6281142359","3.5600184119","0.0000000000","0.0000000000"
"162","1370","-129.9184222812","0.0000402307","0.9993817343","4.4853483951","52.7467444189","19.4262956619","33.3204487570","-2.0355339829","52.1527587920","-54.1882927749","-56.3910766625","2.2027838875","5.9859905550","45.7815265163","0.3852417208","-9.2877683755","9.6730100963","0.2894901536","2.0798114819","3.6166889195","0.0000000000","0.0000000000"
"163","701","-129.9352318851","0.0000395601","0.9994212944","4.4953696410","52.7567656649","19.3045875361","33.4521781288","-2.1572421087","52.3587974155","-54.5160395241","-56.7390367474","2.2229972232","5.3208041974","46.8935357842","0.1444574338","-9.5494048300","9.6938622638","0.2737738754","1.8136171297","3.2334131924","0.0000000000","0.0000000000"
"164","814","-129.9380491867","0.0000394488","0.9994607433","4.4970492090","52.7584452328","19.7691288317","32.9893164010","-1.6927008130","52.4882269005","-54.1809277135","-56.4355945713","2.2546668578","5.4665616930","46.3923275239","0.6293376836","-8.7798224558","9.4091601394","0.2786342782","1.6285691693","3.5593582456","0.0000000000","0.0000000000"
"165","282","-129.9390124132","0.0000394109","0.9995001541","4.4976234480","52.7590194718","19.4383830169","33.3206364550","-2.0234466279","52.1526288095","-54.1760754374","-56.4018944958","2.2258190584","5.9859949896","45.7813424719","0.3852913480","-9.2875683484","9.6728596964","0.2894604726","2.0793526654","3.6171818516","0.0000000000","0.0000000000"
"166","240","-129.9558041541","0.0000387546","0.9995389087","4.5076340447","52.7690300685","19.8988500005","32.8701800680","-1.5629796442","52.2131658176","-53.7761454618","-56.0142697678","2.2381243060","6.0342085344","45.2400114208","0.9389458625","-8.3996110117","9.3385568742","0.2865826036","1.5141032097","4.2335227211","0.0000000000","0.0000000000"
"167","1008","-129.9640028309","0.0000384382","0.9995773469","4.5125217837","52.7739178075","19.4986415149","33.2752762927","-1.9631881299","51.9285924407","-53.8917805706","-56.1136088082","2.2218282376","5.8671754628","45.4982234039","0.5631935739","-9.0573999253","9.6205934992","0.2867733671","1.8960977062","3.6843043896","0.0000000000","0.0000000000"
"168","1373","-129.9765546676","0.0000379587","0.9996153056","4.5200047110","52.7814007348","19.5163023074","33.2650984273","-1.9455273373","51.9065009139","-53.8520282512","-56.0755659351","2.2235376839","5.9136197074","45.3598287411","0.6330524654","-8.8910462231","9.5240986885","0.2838304726","1.7593361070","3.8704531279","0.0000000000","0.0000000000"
"169","799","-129.9830317977","0.0000377136","0.9996530192","4.5238661294","52.7852621532","19.9691598651","32.8161022881","-1.4926697797","52.6443898133","-54.1370595930","-56.3837468520","2.2466872590","5.9465156476","45.8527375388","0.8451366269","-8.4936439262","9.3387805532","0.2923807102","1.5272703916","4.1268645458","0.0000000000","0.0000000000"
"170","413","-129.9987483549","0.0000371255","0.9996901448","4.5332357425","52.7946317664","19.3425321037","33.4520996626","-2.1192975410","52.3588336097","-54.4776036127","-56.6998337721","2.2222301594","5.3210497494","46.8937006502","0.1440832101","-9.5488965322","9.6929797424","0.2738161560","1.8141524498","3.2330811437","0.0000000000","0.0000000000"
"171","1232","-130.0043292871","0.0000369189","0.9997270637","4.5365628819","52.7979589057","19.5360695272","33.2618893785","-1.9257601175","52.2712833789","-54.1970434964","-56.4141609336","2.2171174372","5.8554602984","45.8790623122","0.5367607683","-9.0123492262","9.5491099945","0.2837344920","1.8183654222","3.7533603842","0.0000000000","0.0000000000"
"172","445","-130.0614348624","0.0000348697","0.9997619334","4.5706070521","52.8320030760","20.0168767514","32.8151263246","-1.4449528934","52.6444678261","-54.0894207195","-56.3097931229","2.2203724034","5.9463487115","45.8529700726","0.8451490420","-8.4937934887","9.3389425307","0.2924819042","1.5289723289","4.1248944784","0.0000000000","0.0000000000"
"173","547","-130.0938296720","0.0000337582","0.9997956916","4.5899196044","52.8513156283","19.5294914622","33.3218241661","-1.9323381825","52.1182582299","-54.0505964124","-56.2710574258","2.2204610134","4.6692545256","47.1478485545","0.3011551498","-9.4132769560","9.7144321058","0.2781937030","1.8011295430","2.5899312797","0.0000000000","0.0000000000"
"174","567","-130.3935045005","0.0000250168","0.9998207085","4.7685743300","53.0299703538","20.1137876356","32.9161827182","-1.3480420092","52.6935246454","-54.0415666546","-56.2486478917","2.2070812371","5.5232195605","46.6423117529","0.5279933320","-8.8721648685","9.4001582005","0.2671404810","1.4348578397","3.8212212399","0.0000000000","0.0000000000"
"175","735","-130.4315305572","0.0000240834","0.9998447919","4.7912440175","53.0526400413","20.1363683102","32.9162717311","-1.3254613346","52.6939323508","-54.0193936854","-56.2291450369","2.2097513515","5.5232536829","46.6429352446","0.5277434233","-8.8723324555","9.4000758788","0.2671290811","1.4338002281","3.8223243737","0.0000000000","0.0000000000"
"176","809","-130.4759080479","0.0000230380","0.9998678299","4.8177001882","53.0790962121","19.7681403782","33.3109558338","-1.6936892666","52.6755925757","-54.3692818422","-56.5480861757","2.1788043335","5.8352529345","46.4833600219","0.3569796193","-9.2718276143","9.6288072336","0.2837979480","1.8575865893","3.6938683972","0.0000000000","0.0000000000"
"177","862","-130.6204680484","0.0000199372","0.9998877670","4.9038813578","53.1652773816","19.8536830768","33.3115943048","-1.6081465679","52.6763396168","-54.2844861848","-56.4664610061","2.1819748214","5.8351354984","46.4842061386","0.3569979799","-9.2726079404","9.6296059203","0.2838165330","1.8570293181","3.6942896472","0.0000000000","0.0000000000"
"178","153","-130.6815936116","0.0000187550","0.9999065220","4.9403220918","53.2017181156","19.8135398936","33.3881782220","-1.6482897511","52.6702749348","-54.3185646859","-56.5137073497","2.1951426638","6.1566548190","46.1629968616","0.3506232541","-9.3269995206","9.6776227747","0.3001544936","2.1568630911","3.6996372344","0.0000000000","0.0000000000"
"179","854","-130.6853817858","0.0000186841","0.9999252061","4.9425804570","53.2039764808","19.6862818764","33.5176946045","-1.7755477684","52.3307472378","-54.1062950061","-56.3002506757","2.1939556696","6.0954300514","45.8264366455","0.4088805408","-9.9637427659","10.3726233067","0.3158123815","2.1411204563","3.6384972137","0.0000000000","0.0000000000"
"180","1316","-131.1513383511","0.0000117249","0.9999369310","5.2203660245","53.4817620483","20.2516905517","33.2300714966","-1.2101390931","52.4359911795","-53.6461302726","-55.8792627108","2.2331324383","4.7970240777","47.1424533269","0.4965137749","-9.2520191910","9.7485329659","0.2758453098","1.7631815370","2.7579972309","0.0000000000","0.0000000000"
"181","1263","-131.2041182244","0.0000111221","0.9999480531","5.2518313758","53.5132273996","19.9300921828","33.5831352169","-1.5317374620","52.8084110060","-54.3401484680","-56.5216973188","2.1815488509","6.2648864426","46.2205304254","0.3229941380","-10.1548095435","10.4778036814","0.3288246584","2.3143030672","3.6217587170","0.0000000000","0.0000000000"
"182","566","-131.2338629317","0.0000107962","0.9999588493","5.2695640381","53.5309600619","19.9588313718","33.5721286901","-1.5029982729","52.7484120364","-54.2514103094","-56.4260789504","2.1746686410","6.2937105919","46.0141498754","0.4405515692","-9.9461063201","10.3866578893","0.3310237001","2.2507306054","3.7119562864","0.0000000000","0.0000000000"
"183","551","-131.9036221941","0.0000055258","0.9999643751","5.6688490156","53.9302450395","20.6761913882","33.2540536513","-0.7856382566","52.8992244332","-53.6848626897","-55.8764973945","2.1916347048","5.5536925199","47.0304582137","0.3150736995","-9.4126169786","9.7276906781","0.3055334369","2.1969748046","3.0511842784","0.0000000000","0.0000000000"
"184","219","-131.9132415817","0.0000054729","0.9999698480","5.6745837283","53.9359797522","20.6824431416","33.2535366106","-0.7793865032","52.8989477187","-53.6783342219","-55.8623290699","2.1839948479","5.5538127864","47.0300781391","0.3150567932","-9.4119139925","9.7269707858","0.3055015553","2.1965515008","3.0517597303","0.0000000000","0.0000000000"
"185","1307","-132.1628869436","0.0000042638","0.9999741119","5.8234127903","54.0848088141","20.8018417286","33.2829670855","-0.6599879162","53.7269638854","-54.3869518016","-56.5874105041","2.2004587025","7.0565758330","46.4635265743","0.2068614781","-9.1215417738","9.3284032520","0.2484437646","1.7582094776","5.0499225908","0.0000000000","0.0000000000"
"186","1330","-132.2810545417","0.0000037886","0.9999779005","5.8938598141","54.1552558380","20.8722452312","33.2830106067","-0.5895844135","53.7268825215","-54.3164669350","-56.5442034374","2.2277365024","7.0563384615","46.4635093789","0.2070346810","-9.1215839643","9.3286186453","0.2484445677","1.7582470500","5.0496468438","0.0000000000","0.0000000000"
"187","188","-132.4760545320","0.0000031174","0.9999810179","6.0101113856","54.2715074094","20.8947649937","33.3767424157","-0.5670646510","52.4306032249","-52.9976678760","-55.1815957936","2.1839279176","4.6978912721","47.4562826755","0.2764292773","-9.6815191429","9.9579484202","0.2672524241","1.6560071833","2.7746316647","0.0000000000","0.0000000000"
"188","804","-132.6138312827","0.0000027162","0.9999837340","6.0922486399","54.3536446637","20.8879717555","33.4656729082","-0.5738578893","53.5127814128","-54.0866393021","-56.2571087800","2.1704694778","6.0422650463","47.1458244252","0.3246919414","-10.1170175452","10.4417094866","0.3503117880","2.4813648553","3.2105884030","0.0000000000","0.0000000000"
"189","24","-132.8219868436","0.0000022057","0.9999859398","6.2163430617","54.4777390856","21.2576145741","33.2201245115","-0.2042150707","53.8831101349","-54.0873252056","-56.3244750547","2.2371498491","7.7434887768","45.6779872908","0.4616340673","-8.6448045048","9.1064385721","0.2663085038","1.9320114157","5.5451688573","0.0000000000","0.0000000000"
"190","522","-132.8628799863","0.0000021174","0.9999880572","6.2407219968","54.5021180206","21.1347130037","33.3674050168","-0.3271166410","54.0157468331","-54.3428634741","-56.5519144607","2.2090509866","7.2409042178","46.4629275861","0.3119150291","-9.6137919060","9.9257069351","0.2770309034","1.8932868958","5.0705864186","0.0000000000","0.0000000000"
"191","824","-132.9856275311","0.0000018728","0.9999899299","6.3138994105","54.5752954344","21.2081109534","33.3671844810","-0.2537186914","54.0156805351","-54.2693992265","-56.4884768490","2.2190776225","7.2407526659","46.4628033235","0.3121245457","-9.6138276659","9.9259522116","0.2770116575","1.8929267727","5.0708142358","0.0000000000","0.0000000000"
"192","685","-132.9949038981","0.0000018555","0.9999917854","6.3194296274","54.5808256513","21.3604450848","33.2203805665","-0.1013845600","53.8832895942","-53.9846741541","-56.2486351210","2.2639609669","7.7435328662","45.6781976606","0.4615590674","-8.6451262383","9.1066853056","0.2663212391","1.9320672328","5.5451443943","0.0000000000","0.0000000000"
"193","504","-133.3631793764","0.0000012839","0.9999930693","6.5389814491","54.8003774729","21.4641298097","33.3362476632","0.0023001650","54.0628412610","-54.0605410960","-56.2527511989","2.1922101028","7.8750928800","45.5910574765","0.5966909045","-9.1419731157","9.7386640202","0.2902325346","1.9586116107","5.6262487347","0.0000000000","0.0000000000"
"194","1071","-133.5316388660","0.0000010848","0.9999941541","6.6394105843","54.9008066081","21.5934490672","33.3073575409","0.1316194225","54.6043156456","-54.4726962231","-56.7115653709","2.2388691478","7.7749284668","46.3918437143","0.4375434644","-9.3896170407","9.8271605052","0.2905582310","1.9650370904","5.5193331455","0.0000000000","0.0000000000"
"195","527","-133.6556771829","0.0000009583","0.9999951124","6.7133575073","54.9747535311","21.9433614446","33.0313920865","0.4815317998","54.8058219714","-54.3242901716","-56.5494621538","2.2251719822","8.2279065350","46.2484675035","0.3294479328","-9.3074566407","9.6369045735","0.3176001391","2.9220332494","4.9882731465","0.0000000000","0.0000000000"
"196","807","-133.8552851303","0.0000007849","0.9999958973","6.8323561673","55.0937521911","21.9606091181","33.1331430731","0.4987794733","53.7261913317","-53.2274118584","-55.4716639834","2.2442521250","6.1984997008","47.1549914598","0.3727001711","-8.9270365019","9.2997366730","0.2332571666","1.4624349078","4.5028076263","0.0000000000","0.0000000000"
"197","498","-133.8575561191","0.0000007831","0.9999966804","6.8337100444","55.0951060682","21.9621046301","33.1330014381","0.5002749853","53.7261953119","-53.2259203266","-55.4647555375","2.2388352109","6.1982721623","47.1550308961","0.3728922535","-8.9270729811","9.2999652346","0.2332507892","1.4622421478","4.5027792253","0.0000000000","0.0000000000"
"198","537","-133.9039202661","0.0000007476","0.9999974280","6.8613505840","55.1227466078","21.8524384637","33.2703081441","0.3906088189","54.5615910099","-54.1709821909","-56.3942000218","2.2232178308","8.1773450610","45.8119756133","0.5722703356","-9.0822876734","9.6545580089","0.2957459767","2.0944461804","5.7871529040","0.0000000000","0.0000000000"
"199","561","-134.0644483836","0.0000006367","0.9999980647","6.9570513370","55.2184473608","22.0655685145","33.1528788463","0.6037388698","54.5738627453","-53.9701238755","-56.2065465035","2.2364226281","6.9657953802","47.0410355314","0.5670318337","-9.1895719862","9.7566038199","0.2805423731","1.6162645839","5.0689884231","0.0000000000","0.0000000000"
"200","262","-134.3108799989","0.0000004977","0.9999985624","7.1039644855","55.3653605094","21.9531620756","33.4121984337","0.4913324309","54.8986813230","-54.4073488921","-56.5688997237","2.1615508317","7.8543051679","46.6378632402","0.4065129149","-9.3630421101","9.7695550249","0.2917424527","1.9891568727","5.5734058424","0.0000000000","0.0000000000"
"201","513","-134.3451946209","0.0000004809","0.9999990433","7.1244215570","55.3858175808","21.9740585219","33.4117590589","0.5122288772","54.8980538050","-54.3858249278","-56.5833453259","2.1975203981","7.8542709336","46.6369787368","0.4068041346","-9.3625540394","9.7693581739","0.2917159320","1.9890701497","5.5734848519","0.0000000000","0.0000000000"
"202","448","-134.7200182561","0.0000003306","0.9999993738","7.3478771405","55.6092731643","22.5275479792","33.0817251851","1.0657183344","55.2836967498","-54.2179784154","-56.4209627491","2.2029843337","7.5302007436","47.0647739724","0.6887220338","-9.8725346059","10.5612566397","0.3480425328","2.2614355198","4.9207226910","0.0000000000","0.0000000000"
"203","792","-134.8308101335","0.0000002959","0.9999996697","7.4139270405","55.6753230643","22.3716644878","33.3036585764","0.9098348431","54.3671875542","-53.4573527111","-55.6647612685","2.2074085575","6.7098629389","47.1386784500","0.5186461653","-9.5762151016","10.0948612669","0.2718038456","1.6526197447","4.7854393486","0.0000000000","0.0000000000"
"204","570","-134.8829386890","0.0000002809","0.9999999506","7.4450041009","55.7064001248","22.4030857546","33.3033143702","0.9412561098","54.3674838238","-53.4262277140","-55.6535822413","2.2273545274","6.7095042498","47.1388286895","0.5191508845","-9.5769938924","10.0961447769","0.2717660858","1.6524851101","4.7852530539","0.0000000000","0.0000000000"
"205","555","-136.6203334447","0.0000000494","1.0000000000","8.4807727196","56.7421687434","23.1509840487","33.5911846947","1.6891544039","54.4466437608","-52.7574893569","-54.9340493992","2.1765600423","6.7758053246","47.3955147023","0.2753237339","-10.1136420928","10.3889658267","0.2699178620","1.7744239870","4.7314634757","0.0000000000","0.0000000000"
