" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","301.8428016021"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"506","9835","-1231.9587312283","0.0001651949","0.9739356647","3.2020663389","554.4997119865","345.7077862400","208.7919257465","208.8886222547","294.1404497220","-85.2518274673","-91.5197657713","6.2679383040","149.0402319335","173.8558605435","-28.7556427549","-184.5707659692","155.8151232143","4.3760043030","10.8815313760","133.7826962544","0.0000000000","0.0000000000"
"507","2417","-1231.9693854745","0.0001634442","0.9740991089","3.2084179949","554.5060636425","345.5063167174","208.9997469251","208.6871527321","302.4818471094","-93.7934035981","-100.0847040681","6.2913004700","147.5274025526","183.3291306672","-28.3746861104","-184.2448397096","155.8701535991","4.4373639960","10.7120984799","132.3779400767","0.0000000000","0.0000000000"
"508","22641","-1231.9715760079","0.0001630866","0.9742621955","3.2097239075","554.5073695551","346.0586623829","208.4487071723","209.2394983976","286.1983421975","-76.9588437999","-83.3161537482","6.3573099483","147.0320639144","166.1224130142","-26.9561347311","-184.1514706031","157.1953358720","4.3410737853","10.0369573703","132.6540327589","0.0000000000","0.0000000000"
"509","6942","-1231.9747306229","0.0001625729","0.9744247684","3.2116045689","554.5092502165","345.6501326530","208.8591175635","208.8309686677","295.4911273800","-86.6598165260","-92.9634257137","6.3036091877","150.2312193345","174.0386989371","-28.7787908917","-183.8297995171","155.0510086255","4.4175496666","11.1967728840","134.6168967839","0.0000000000","0.0000000000"
"510","25490","-1231.9856714903","0.0001608039","0.9745855723","3.2181270975","554.5157727452","346.7707510759","207.7450216692","209.9515870906","279.7585880624","-69.8070009718","-76.1599015292","6.3529005574","146.3069775807","161.0346458356","-27.5830353540","-182.6312521358","155.0482167819","4.3177667781","10.9128756048","131.0763351978","0.0000000000","0.0000000000"
"511","24623","-1231.9866243822","0.0001606508","0.9747462231","3.2186951755","554.5163408231","343.0580727573","211.4582680658","206.2389087720","274.0532745110","-67.8143657390","-73.9542183050","6.1398525660","149.4195193863","151.2131579594","-26.5794028348","-189.0784371919","162.4990343571","4.5569680536","11.7668184651","133.0957328676","0.0000000000","0.0000000000"
"512","26560","-1231.9874991263","0.0001605103","0.9749067334","3.2192166646","554.5168623122","345.5253126227","208.9915496895","208.7061486374","290.3517908046","-81.6456421672","-87.9732366130","6.3275944458","146.3792710575","171.4032495026","-27.4307297555","-182.2297389237","154.7990091682","4.2699980869","10.0807215149","132.0285514556","0.0000000000","0.0000000000"
"513","7509","-1231.9907022520","0.0001599970","0.9750667304","3.2211262462","554.5187718938","346.0614572890","208.4573146048","209.2422933037","301.4672744944","-92.2249811906","-98.4823528356","6.2573716449","147.7086857727","182.5394356877","-28.7808469661","-183.3129088216","154.5320618555","4.3686275448","10.4973215506","132.8427366773","0.0000000000","0.0000000000"
"514","20231","-1231.9983180344","0.0001587831","0.9752255135","3.2256664858","554.5233121334","346.3414955398","208.1818165936","209.5223315545","283.1630008897","-73.6406693352","-79.9369883706","6.2963190354","148.3967162423","161.9805100624","-27.2142254150","-184.0090575504","156.7948321354","4.3955423637","10.4144688107","133.5867050679","0.0000000000","0.0000000000"
"515","9495","-1232.0048117397","0.0001577554","0.9753832689","3.2295377857","554.5271834333","345.9024778431","208.6247055902","209.0833138578","293.0122894190","-83.9289755612","-90.1605841375","6.2316085763","149.1913497827","171.9691789448","-28.1482393085","-184.4077206931","156.2594813847","4.4986522275","11.1565467566","133.5361507986","0.0000000000","0.0000000000"
"516","5552","-1232.0068543379","0.0001574335","0.9755407023","3.2307555050","554.5284011526","345.8739063535","208.6544947991","209.0547423682","294.2697001881","-85.2149578199","-91.4735502272","6.2585924073","148.9770677042","174.2747614614","-28.9821289775","-184.5373432316","155.5552142541","4.3430121551","10.7430215234","133.8910340257","0.0000000000","0.0000000000"
"517","8396","-1232.0125828769","0.0001565342","0.9756972365","3.2341706419","554.5318162895","345.9280813127","208.6037349768","209.1089173274","295.5297276931","-86.4208103657","-92.6852605181","6.2644501524","149.4892523642","175.0245822530","-28.9841069242","-184.3887180294","155.4046111053","4.3751129206","11.2401339202","133.8740055235","0.0000000000","0.0000000000"
"518","3349","-1232.0207458510","0.0001552616","0.9758524981","3.2390370963","554.5366827439","344.7734911011","209.7631916428","207.9543271158","288.0256639818","-80.0713368660","-86.4125274981","6.3411906321","148.0542554495","166.4397506186","-26.4683420864","-185.0733382193","158.6049961330","4.4598804373","10.4832221918","133.1111528204","0.0000000000","0.0000000000"
"519","25116","-1232.0322458327","0.0001534863","0.9760059844","3.2458929476","554.5435385953","345.9241363036","208.6194022917","209.1049723182","283.6745782348","-74.5696059165","-80.9281785261","6.3585726095","147.0827834588","163.6673278150","-27.0755330390","-183.9325178664","156.8569848274","4.3163278665","10.6357600733","132.1306955190","0.0000000000","0.0000000000"
"520","25797","-1232.0371496029","0.0001527355","0.9761587199","3.2488163888","554.5464620364","345.9789295194","208.5675325170","209.1597655341","296.0514318112","-86.8916662771","-93.1352837690","6.2436174920","146.3439678619","178.6612613743","-28.9537974251","-183.8683099676","154.9145125426","4.2250512006","10.0946257703","132.0242908910","0.0000000000","0.0000000000"
"521","17931","-1232.0387659773","0.0001524888","0.9763112087","3.2497800096","554.5474256573","345.7945456955","208.7528799618","208.9753817101","283.7481282556","-74.7727465455","-81.1433803953","6.3706338499","148.8440189608","160.7927215365","-25.8886122417","-182.2639714012","156.3753591595","4.3531846289","10.3186417050","134.1721926268","0.0000000000","0.0000000000"
"522","6896","-1232.0628028978","0.0001488672","0.9764600759","3.2641099067","554.5617555543","346.1694755665","208.3922799878","209.3503115812","304.3987964429","-95.0484848617","-101.3076786879","6.2591938262","147.8659175296","185.6412231007","-29.1083441873","-182.7307499212","153.6224057339","4.3677362696","10.5130832407","132.9850980193","0.0000000000","0.0000000000"
"523","4234","-1232.0651126526","0.0001485237","0.9766085996","3.2654868946","554.5631325422","345.4259635709","209.1371689713","208.6067995855","287.9968017488","-79.3900021632","-85.6952881728","6.3052860095","148.7755151514","166.8140255167","-27.5927389193","-184.3638666608","156.7711277414","4.3529325578","10.3920462881","134.0305363055","0.0000000000","0.0000000000"
"524","21157","-1232.0654610160","0.0001484720","0.9767570716","3.2656945755","554.5633402232","345.7605820262","208.8027581970","208.9414180409","292.1293490861","-83.1879310452","-89.4713427684","6.2834117232","146.1513928645","174.1079190729","-28.1299628512","-183.8349101388","155.7049472875","4.3101625648","10.1522846223","131.6889456774","0.0000000000","0.0000000000"
"525","10993","-1232.0682684823","0.0001480557","0.9769051273","3.2673682801","554.5650139277","345.9171087975","208.6479051303","209.0979448121","291.4808825646","-82.3829377525","-88.6351007797","6.2521630272","149.7803879921","170.0130844731","-28.3125899006","-183.3176642482","155.0050743477","4.4259257475","10.5932388055","134.7612234391","0.0000000000","0.0000000000"
"526","25519","-1232.0722929936","0.0001474611","0.9770525884","3.2697675405","554.5674131882","346.8511829278","207.7162302604","210.0320189425","281.8886661580","-71.8566472156","-78.1385560087","6.2819087932","147.1836358417","162.6037670669","-27.8987367506","-182.3127829758","154.4140462252","4.2932049444","10.7437225158","132.1467083816","0.0000000000","0.0000000000"
"527","14494","-1232.0756244109","0.0001469706","0.9771995590","3.2717536047","554.5693992524","346.4164152254","208.1529840269","209.5972512401","283.6865086566","-74.0892574165","-80.4247729907","6.3355155743","147.4898858200","163.1766440078","-26.9800211713","-184.3143642355","157.3343430642","4.3529011629","9.9817375013","133.1552471558","0.0000000000","0.0000000000"
"528","25910","-1232.0859726108","0.0001454576","0.9773450166","3.2779228076","554.5755684552","346.0084020831","208.5671663722","209.1892380977","297.1080347462","-87.9187966485","-94.1551475303","6.2363508818","146.3168877663","179.7307663366","-28.9396193566","-183.8490452249","154.9094258683","4.2239130558","10.0857627879","132.0072119225","0.0000000000","0.0000000000"
"529","18862","-1232.0870548367","0.0001453003","0.9774903169","3.2785679895","554.5762136371","345.8537854110","208.7224282261","209.0346214257","292.0883226023","-83.0537011766","-89.2877583624","6.2340571857","149.7269842217","170.6956365886","-28.3342982080","-183.3926412742","155.0583430662","4.4265618370","10.5732206280","134.7272017566","0.0000000000","0.0000000000"
"530","22391","-1232.0883247574","0.0001451159","0.9776354328","3.2793250679","554.5769707155","345.2676868200","209.3092838955","208.4485228347","277.7529055699","-69.3043827352","-75.5340545107","6.2296717755","148.8422773387","155.9058084123","-26.9951801810","-186.3380170379","159.3428368569","4.4885230398","11.8097297278","132.5440245710","0.0000000000","0.0000000000"
"531","10066","-1232.1006373670","0.0001433401","0.9777787728","3.2866653770","554.5843110247","345.4919333703","209.0923776544","208.6727693849","292.1175537037","-83.4447843188","-89.7199369142","6.2751525954","147.2370305268","172.7636743482","-27.8831511712","-184.3073628234","156.4242116522","4.3483461061","10.1928098458","132.6958745749","0.0000000000","0.0000000000"
"532","20097","-1232.1021958179","0.0001431169","0.9779218897","3.2875944661","554.5852401138","345.4185338646","209.1667062491","208.5993698793","296.2329924940","-87.6336226146","-93.9383921225","6.3047695079","146.6938389713","177.2188707628","-27.6797172402","-184.4773289749","156.7976117347","4.3852722604","10.1827201748","132.1258465362","0.0000000000","0.0000000000"
"533","2246","-1232.1124713320","0.0001416538","0.9780635435","3.2937203365","554.5913659841","346.1748935999","208.4164723843","209.3557296145","293.2970188959","-83.9412892814","-90.2489888630","6.3076995816","147.8723477380","173.1956870003","-27.7710158424","-183.3023978188","155.5313819763","4.4340874369","10.5409345783","132.8973257228","0.0000000000","0.0000000000"
"534","11981","-1232.1151514899","0.0001412746","0.9782048181","3.2953181446","554.5929637922","346.7740128336","207.8189509586","209.9548488483","294.4695869033","-84.5147380550","-90.8242876118","6.3095495568","147.6921672683","175.2542537821","-28.4768341471","-183.1366367390","154.6598025918","4.4338834898","11.2768740312","131.9814097473","0.0000000000","0.0000000000"
"535","23822","-1232.1446434964","0.0001371690","0.9783419871","3.3129001563","554.6105458039","345.2298829344","209.3806628696","208.4107189490","275.1461642114","-66.7354452624","-72.8092836060","6.0738383436","149.0434095320","155.0504552413","-28.9477005618","-188.0317405048","159.0840399430","4.4035533389","10.8115176442","133.8283385489","0.0000000000","0.0000000000"
"536","9697","-1232.1493759043","0.0001365214","0.9784785085","3.3157214377","554.6133670854","346.2269710127","208.3863960727","209.4078070273","283.7157366330","-74.3079296057","-80.6488638018","6.3409341961","148.4662729676","162.4624554898","-27.2129918245","-184.5098390251","157.2968472006","4.3787491298","10.7142310535","133.3732927843","0.0000000000","0.0000000000"
"537","15006","-1232.1523306289","0.0001361186","0.9786146271","3.3174829320","554.6151285797","345.9330676574","208.6820609222","209.1139036721","285.0244902865","-75.9105866144","-82.2506125932","6.3400259789","147.1887227666","165.0415557224","-27.2057882025","-184.2793435804","157.0735553779","4.3448155366","10.6826348136","132.1612724164","0.0000000000","0.0000000000"
"538","5886","-1232.1584017025","0.0001352947","0.9787499218","3.3211022750","554.6187479227","346.2226808377","208.3960670849","209.4035168524","294.9101716666","-85.5066548142","-91.7732931292","6.2666383151","149.3560707326","174.5767522171","-29.0226512832","-183.9200197640","154.8973684809","4.3654854581","11.0106167829","133.9799684917","0.0000000000","0.0000000000"
"539","19990","-1232.1636578733","0.0001345855","0.9788845073","3.3242358040","554.6218814516","345.8976082873","208.7242731643","209.0784443020","293.6035101883","-84.5250658863","-90.8034058380","6.2783399517","147.4919647965","174.8082780472","-28.6967326554","-184.0043839359","155.3076512804","4.3357533620","10.6422595340","132.5139519004","0.0000000000","0.0000000000"
"540","17546","-1232.1637704503","0.0001345703","0.9790190776","3.3243029181","554.6219485657","345.8546568101","208.7672917557","209.0354928247","282.9898506234","-73.9543577987","-80.2894921621","6.3351343633","148.7775070724","160.8474496140","-26.6351060630","-183.2884189631","156.6533129001","4.3443049541","10.1404394605","134.2927626578","0.0000000000","0.0000000000"
"541","5594","-1232.1670132233","0.0001341346","0.9791532123","3.3262361359","554.6238817836","346.4085470818","208.2153347018","209.5893830964","298.2841507634","-88.6947676670","-94.9557311323","6.2609634653","147.7434349710","180.2533664886","-29.7126506963","-183.5113912863","153.7987405901","4.3182162351","11.1469025991","132.2783161368","0.0000000000","0.0000000000"
"542","7251","-1232.1749593477","0.0001330730","0.9792862853","3.3309733128","554.6286189605","345.9696405958","208.6589783646","209.1504766105","295.0519189512","-85.9014423407","-92.1553217448","6.2538794042","148.8333427559","174.6548968112","-28.4363206159","-184.8737644033","156.4374437875","4.4357024091","11.4114861069","132.9861542399","0.0000000000","0.0000000000"
"543","2242","-1232.1821459469","0.0001321201","0.9794184054","3.3352576897","554.6329033374","345.9059530969","208.7269502405","209.0867891116","292.7517621858","-83.6649730742","-89.9605797149","6.2956066407","148.1293469949","172.3647775091","-27.7423623183","-183.5708570118","155.8284946935","4.4617159546","10.8037882677","132.8638427727","0.0000000000","0.0000000000"
"544","4335","-1232.1832380000","0.0001319759","0.9795503812","3.3359087302","554.6335543778","346.2176896717","208.4158647062","209.3985256864","300.7336670655","-91.3351413791","-97.6925525688","6.3574111897","147.0586848992","182.8885707660","-29.2135885998","-183.5120816709","154.2984930711","4.3345665580","10.7274637186","131.9966546226","0.0000000000","0.0000000000"
"545","3650","-1232.1865798441","0.0001315356","0.9796819168","3.3379010105","554.6355466581","345.6982947292","208.9372519289","208.8791307439","302.4919916075","-93.6128608636","-99.9202982934","6.3074374298","147.5695885491","183.2444929813","-28.3220899229","-184.2370561736","155.9149662507","4.4421589826","10.7463096660","132.3811199005","0.0000000000","0.0000000000"
"546","21905","-1232.1900134606","0.0001310847","0.9798130015","3.3399480019","554.6375936496","346.0606906283","208.5769030213","209.2415266430","295.1874601381","-85.9462795229","-92.1881051258","6.2418256029","146.4077211455","177.6750835694","-28.8953445768","-183.7448791816","154.8495346049","4.2274189869","10.1009930990","132.0793090596","0.0000000000","0.0000000000"
"547","21832","-1232.1942426591","0.0001305315","0.9799435330","3.3424692890","554.6401149367","346.7847691717","207.8553457650","209.9656051863","297.4746312617","-87.5090260754","-93.6930417618","6.1840156864","147.8138212673","179.6643136564","-30.0035036620","-182.4222996556","152.4187959936","4.1688724016","10.5091327569","133.1358161088","0.0000000000","0.0000000000"
"548","25114","-1232.1950108887","0.0001304313","0.9800739643","3.3429272783","554.6405729259","346.2367317652","208.4038411608","209.4175677798","282.5535883539","-73.1360205741","-79.4622966987","6.3262761246","146.5546239110","163.5992129323","-27.6002484894","-183.9227605820","156.3225120927","4.2646394800","10.2243441030","132.0656403280","0.0000000000","0.0000000000"
"549","12593","-1232.2015545954","0.0001295805","0.9802035449","3.3468283871","554.6444740348","345.6135403493","209.0309336854","208.7943763640","301.2058336309","-92.4114572669","-98.6655728074","6.2541155404","147.0605316926","182.7347866569","-28.5894847186","-184.4714335840","155.8819488653","4.4104010827","10.6921085100","131.9580221000","0.0000000000","0.0000000000"
"550","25945","-1232.2032245342","0.0001293643","0.9803329092","3.3478239411","554.6454695887","345.9536700208","208.6917995680","209.1345060354","296.9865397406","-87.8520337051","-94.1403715549","6.2883378497","146.1447465684","179.2488998452","-28.4071066731","-183.9501161511","155.5430094780","4.2611369438","10.1356461574","131.7479634672","0.0000000000","0.0000000000"
"551","3649","-1232.2164477378","0.0001276650","0.9804605742","3.3557071117","554.6533527593","345.7732243584","208.8801284010","208.9540603730","301.7168378604","-92.7627774874","-99.0841044552","6.3213269678","147.9098194664","182.0950278781","-28.2880094841","-183.7510929091","155.4630834250","4.4084223169","10.4760884722","133.0253086773","0.0000000000","0.0000000000"
"552","3716","-1232.2257146260","0.0001264874","0.9805870616","3.3612316777","554.6588773254","345.3522205405","209.3066567849","208.5330565552","291.1697870457","-82.6367304906","-88.9572053179","6.3204748273","149.9213158748","169.1931219400","-27.9446507690","-183.7337617837","155.7891110147","4.4565630304","10.5534461400","134.9113067044","0.0000000000","0.0000000000"
"553","14818","-1232.2270296309","0.0001263212","0.9807133827","3.3620156336","554.6596612812","345.8077080625","208.8519532187","208.9885440772","283.6340633342","-74.6455192571","-80.9950971068","6.3495778498","146.7578579811","164.1591596435","-27.2829542904","-184.6302851585","157.3473308681","4.3142989566","10.2377030611","132.2058559634","0.0000000000","0.0000000000"
"554","12603","-1232.2297567271","0.0001259771","0.9808393599","3.3636414246","554.6612870722","347.4804142346","207.1808728376","210.6612502493","303.4376742080","-92.7764239588","-99.0435752722","6.2671513134","147.5247576578","182.3918586458","-26.4789420956","-180.7450571907","154.2661150951","4.5036672833","10.6004543101","132.4206360644","0.0000000000","0.0000000000"
"555","9727","-1232.2319077927","0.0001257065","0.9809650663","3.3649238080","554.6625694556","345.7718142076","208.8907552480","208.9526502222","291.8472138023","-82.8945635801","-89.1562102494","6.2616466693","149.7262528288","169.5141866659","-27.3932256923","-183.5529361104","156.1597104181","4.4896576943","10.6415020706","134.5950930638","0.0000000000","0.0000000000"
"556","13334","-1232.2332481642","0.0001255381","0.9810906044","3.3657228864","554.6633685341","344.7701893460","209.8931791880","207.9510253607","291.8151038312","-83.8640784705","-89.9985381451","6.1344596746","149.9238583997","171.8796791906","-29.9884337590","-187.8404885851","157.8520548260","4.5122559458","11.0731523331","134.3384501208","0.0000000000","0.0000000000"
"557","4934","-1232.2388791877","0.0001248332","0.9812154376","3.3690798883","554.6667255360","346.3453482328","208.3213773032","209.5261842474","294.7006664159","-85.1744821685","-91.5068323922","6.3323502237","147.8481866206","175.9013399771","-29.0488601818","-184.0293491051","154.9804889232","4.3569702281","10.5736124229","132.9176039696","0.0000000000","0.0000000000"
"558","9694","-1232.2514037884","0.0001232794","0.9813387170","3.3765465785","554.6741922261","346.4832930749","208.1908991512","209.6641290896","286.2406915379","-76.5765624483","-82.9271573719","6.3505949236","148.5701047192","164.9459081309","-27.2753213122","-184.2715876791","156.9962663669","4.3738825914","10.6793274732","133.5168946546","0.0000000000","0.0000000000"
"559","7510","-1232.2724446460","0.0001207126","0.9814594296","3.3890903368","554.6867359845","346.2094998795","208.4772361050","209.3903358941","301.9363630867","-92.5460271925","-98.8046156020","6.2585884095","147.7854204114","182.9045732477","-28.7536305725","-183.2698874181","154.5162568456","4.3738098334","10.5122434484","132.8993671296","0.0000000000","0.0000000000"
"560","4629","-1232.2791385647","0.0001199073","0.9815793369","3.3930809964","554.6907266440","346.1481761717","208.5425504723","209.3290121864","297.9670293054","-88.6376468164","-94.9317345910","6.2940877746","148.0055589404","178.3613648592","-28.3998944943","-183.4283458998","155.0284514055","4.3976709343","10.9803514366","132.6275365695","0.0000000000","0.0000000000"
"561","4857","-1232.2843346618","0.0001192858","0.9816986227","3.3961787117","554.6938243593","345.2117735621","209.4820507972","208.3926095768","293.9464204999","-85.5538109231","-91.8879402467","6.3341293236","148.9701739518","172.7513099594","-27.7750634114","-184.9690373504","157.1939739391","4.4783048153","11.1298398652","133.3620292714","0.0000000000","0.0000000000"
"562","25442","-1232.2952707785","0.0001179884","0.9818166111","3.4026984082","554.7003440558","346.8770535188","207.8232905370","210.0578895335","280.3072117394","-70.2493222060","-76.6266539015","6.3773316956","145.9702684237","161.5585524163","-27.2216091006","-182.7666159742","155.5450068736","4.3345720761","10.9369620448","130.6987343029","0.0000000000","0.0000000000"
"563","19685","-1232.2974192631","0.0001177352","0.9819343463","3.4039792529","554.7016249005","345.9049253066","208.7966995940","209.0857613212","285.0070780473","-75.9213167261","-82.2690670889","6.3477503628","147.0298983187","164.8562801679","-26.8791004392","-184.4515722901","157.5724718508","4.3760836089","10.7586361534","131.8951785564","0.0000000000","0.0000000000"
"564","19948","-1232.3045129838","0.0001169030","0.9820512493","3.4082082592","554.7058539068","346.1433525855","208.5625013213","209.3241886002","281.8632820008","-72.5390934006","-78.8826090413","6.3435156407","148.0209406569","160.7877006572","-26.9453593134","-184.6476945678","157.7023352545","4.3803624485","10.3753598733","133.2652183351","0.0000000000","0.0000000000"
"565","14611","-1232.3081871796","0.0001164742","0.9821677235","3.4103986748","554.7080443224","346.8447875555","207.8632567670","210.0256235701","282.4443688953","-72.4187453251","-78.8017427284","6.3829974033","149.1188792452","158.2759239892","-24.9504343392","-181.0970345508","156.1466002116","4.4752328149","10.8853203061","133.7583261242","0.0000000000","0.0000000000"
"566","17654","-1232.3094696835","0.0001163250","0.9822840485","3.4111632548","554.7088089025","346.0183453888","208.6904635137","209.1991814035","296.2665663210","-87.0673849175","-93.4116913943","6.3443064768","148.6456221323","175.8822861705","-28.2613419819","-184.5994297987","156.3380878168","4.4300288299","11.0547531156","133.1608401868","0.0000000000","0.0000000000"
"567","4325","-1232.3288790290","0.0001140889","0.9823981374","3.4227343678","554.7203800154","346.1441216007","208.5762584147","209.3249576153","297.8313245128","-88.5063668974","-94.7832595040","6.2768926066","148.5736050675","178.0569869555","-28.7992675103","-183.7599323127","154.9606648025","4.3275738408","10.6789584868","133.5670727399","0.0000000000","0.0000000000"
"568","25765","-1232.3351967214","0.0001133704","0.9825115078","3.4265007355","554.7241463831","346.5584217443","208.1657246388","209.7392577590","288.5807489973","-78.8414912384","-85.1691678956","6.3276766572","145.2633404373","171.6232985779","-28.3058900178","-180.6893462033","152.3834561855","4.1977171198","10.8057319690","130.2598913485","0.0000000000","0.0000000000"
"569","2043","-1232.3355393939","0.0001133316","0.9826248394","3.4267050238","554.7243506715","346.3460331051","208.3783175664","209.5268691197","294.3572110935","-84.8303419738","-91.1637706441","6.3334286703","147.8722689463","174.2589684137","-27.7740262665","-184.4508419894","156.6768157229","4.4825708954","11.2188135995","132.1708844514","0.0000000000","0.0000000000"
"570","25705","-1232.3429949504","0.0001124898","0.9827373292","3.4311497428","554.7287953905","346.5786583159","208.1501370746","209.7594943306","295.3420059942","-85.5825116636","-91.8900199334","6.3075082698","147.3150803199","177.4308045946","-29.4038789203","-183.5911024512","154.1872235309","4.3309237752","11.3900463157","131.5941102290","0.0000000000","0.0000000000"
"571","17817","-1232.3588410820","0.0001107213","0.9828480505","3.4405966033","554.7382422509","345.4109147879","209.3273274630","208.5917508026","294.5048674020","-85.9154715858","-92.1794330646","6.2639614787","146.7191086549","175.5761383654","-27.7903796182","-184.4420326412","156.6516530230","4.3598093928","10.1470917664","132.2122074957","0.0000000000","0.0000000000"
"572","6912","-1232.3605854716","0.0001105283","0.9829585788","3.4416365419","554.7392821896","346.4530499118","208.2862322778","209.6338859265","295.5139811291","-85.8800952026","-92.1415870410","6.2614918383","148.4536763200","176.0141632728","-28.9538584636","-183.5678899370","154.6140314734","4.3535322894","10.7081724911","133.3919715395","0.0000000000","0.0000000000"
"573","20103","-1232.3695196265","0.0001095452","0.9830681240","3.4469627450","554.7446083927","346.1088691661","208.6357392265","209.2897051808","308.5776053348","-99.2879001540","-105.6316685583","6.3437684043","145.3666564367","191.7074645727","-28.4965156747","-183.1777349255","154.6812192508","4.4012377254","10.4992937789","130.4661249324","0.0000000000","0.0000000000"
"574","16113","-1232.3699527716","0.0001094978","0.9831776218","3.4472209696","554.7448666173","346.0944248225","208.6504417948","209.2752608372","295.1412571985","-85.8659963613","-92.1434696110","6.2774732497","149.4006048765","174.7759610288","-29.0353087068","-184.4097774987","155.3744687920","4.3702793764","11.2203130947","133.8100124053","0.0000000000","0.0000000000"
"575","17579","-1232.3712586904","0.0001093549","0.9832869768","3.4479995087","554.7456451564","346.5943873856","208.1512577708","209.7752234003","290.8785009484","-81.1032775481","-87.4114373101","6.3081597620","148.7106311888","171.1798134819","-29.0119437222","-184.1090838019","155.0971400797","4.3538990679","10.7756090392","133.5811230817","0.0000000000","0.0000000000"
"576","14934","-1232.3939777612","0.0001068985","0.9833938752","3.4615437539","554.7591894015","346.2646632009","208.4945262007","209.4454992155","284.9623451987","-75.5168459832","-81.8803067391","6.3634607559","146.7063881736","165.4556473685","-27.1996903434","-184.2197518963","157.0200615528","4.3592628217","10.2384002229","132.1087251290","0.0000000000","0.0000000000"
"577","17888","-1232.3959014714","0.0001066930","0.9835005682","3.4626905967","554.7603362444","345.6217163495","209.1386198948","208.8025523642","288.6780269091","-79.8754745449","-86.2405580657","6.3650835208","147.5609105257","168.5908639763","-27.4737475929","-184.6833789098","157.2096313169","4.3555096786","10.1650892178","133.0403116293","0.0000000000","0.0000000000"
"578","5800","-1232.4047157342","0.0001057567","0.9836063250","3.4679453247","554.7655909723","346.2584092037","208.5071817686","209.4392452183","304.5305750601","-95.0913298418","-101.3627607611","6.2714309193","147.3120471788","186.1441936515","-28.9256657702","-183.7878878441","154.8622220739","4.3913955338","10.5573841117","132.3632675334","0.0000000000","0.0000000000"
"579","24042","-1232.4117481829","0.0001050156","0.9837113406","3.4721378029","554.7697834506","346.1349942502","208.6347892003","209.3158302649","291.9508144548","-82.6349841899","-88.9094917028","6.2745075128","147.5087276242","172.7404340324","-28.2983472017","-184.0336895224","155.7353423208","4.2745912179","10.1828582551","133.0512781511","0.0000000000","0.0000000000"
"580","5903","-1232.4147210035","0.0001047039","0.9838160445","3.4739100854","554.7715557330","347.1503737549","207.6211819781","210.3312097696","296.4217634709","-86.0905537013","-92.3485160536","6.2579623523","147.7206313847","178.2432970904","-29.5421650041","-182.7986351928","153.2564701887","4.2359795279","10.3563881125","133.1282637443","0.0000000000","0.0000000000"
"581","10132","-1232.4170094664","0.0001044646","0.9839205090","3.4752743799","554.7729200275","345.7755454425","208.9973745850","208.9563814572","294.2946429233","-85.3382614661","-91.6075435346","6.2692820685","148.9377003399","173.7744238547","-28.4174812712","-184.8276592912","156.4101780200","4.4112825158","10.9837434760","133.5426743481","0.0000000000","0.0000000000"
"582","3446","-1232.4291496501","0.0001032040","0.9840237130","3.4825118952","554.7801575429","345.6305021018","209.1496554411","208.8113381165","295.4515355924","-86.6401974759","-93.0015406781","6.3613432022","149.4019536595","173.8286086354","-27.7790267024","-184.4229356987","156.6439089963","4.4865444297","11.0074055382","133.9080036916","0.0000000000","0.0000000000"
"583","8434","-1232.4322119497","0.0001028884","0.9841266015","3.4843375217","554.7819831693","347.2146085782","207.5673745912","210.3954445929","292.8793565188","-82.4839119260","-88.6406163619","6.1567044359","150.2516436572","170.5344920448","-27.9067791832","-182.6406143492","154.7338351661","4.3855879207","10.8108058224","135.0552499140","0.0000000000","0.0000000000"
"584","20962","-1232.4491458163","0.0001011608","0.9842277623","3.4944328483","554.7920784960","346.3811698904","208.4109086056","209.5620059050","285.1747159787","-75.6127100737","-81.9631975237","6.3504874500","145.8587285468","166.4957862911","-27.1797988592","-183.5511309900","156.3713321308","4.3399237551","9.9674552690","131.5513495227","0.0000000000","0.0000000000"
