" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","301.8428016021"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"504","23670","-1270.0721008059","0.0003117734","0.9312898901","3.1445146662","577.2214521271","368.0024403044","209.2190118227","231.1832763191","297.9639149496","-66.7806386305","-72.8907115926","6.1100729621","148.6794394029","178.0312678480","-28.7467923013","-184.8230630650","156.0762707637","4.3380216477","9.7874407076","134.5539770476","0.0000000000","0.0000000000"
"505","10250","-1270.0734959498","0.0003113387","0.9316012288","3.1453463979","577.2222838588","369.6113207170","207.6109631418","232.7921567317","316.1744758336","-83.3823191019","-89.7415891758","6.3592700739","148.0357833054","194.7660491895","-26.6273566614","-181.5140733186","154.8867166573","4.4490653635","10.4245378388","133.1621801032","0.0000000000","0.0000000000"
"506","20422","-1270.0822467255","0.0003086262","0.9319098550","3.1505632772","577.2275007381","366.1717010338","211.0557997043","229.3525370485","297.0490720531","-67.6965350046","-73.8296481048","6.1331131002","147.3986269638","176.6241147815","-26.9736696922","-186.7945648794","159.8208951872","4.4389659431","10.3990819658","132.5605790548","0.0000000000","0.0000000000"
"507","22250","-1270.0831085286","0.0003083603","0.9322182153","3.1510770514","577.2280145124","367.8697083617","209.3583061506","231.0505443764","295.9276098104","-64.8770654340","-70.9161498671","6.0390844331","147.9730957350","175.8926177194","-27.9381036440","-183.6906489648","155.7525453207","4.3247385078","10.1659784039","133.4823788233","0.0000000000","0.0000000000"
"508","15267","-1270.0862545591","0.0003073917","0.9325256070","3.1529525951","577.2298900560","368.8403970245","208.3894930315","232.0212330391","301.4303833431","-69.4091503040","-75.5696740992","6.1605237952","148.1920694269","179.6707632196","-26.4324493034","-181.4207640929","154.9883147896","4.4881922513","10.1981726570","133.5057045185","0.0000000000","0.0000000000"
"509","19174","-1270.0869955479","0.0003071640","0.9328327710","3.1533943444","577.2303318053","369.4309891636","207.7993426417","232.6118251783","302.4423846416","-69.8305594633","-75.9660811899","6.1355217266","147.9666719900","182.6195632848","-28.1438506332","-181.4270346529","153.2831840197","4.3569604698","9.7042788503","133.9054326700","0.0000000000","0.0000000000"
"510","13951","-1270.0890894699","0.0003065215","0.9331392925","3.1546426609","577.2315801219","369.0313835622","208.2001965598","232.2122195768","313.4442298619","-81.2320102851","-87.4312847752","6.1992744901","146.5052193212","194.9046222990","-27.9656117583","-183.0123568584","155.0467451001","4.4399739266","10.3344758652","131.7307695294","0.0000000000","0.0000000000"
"511","22347","-1270.0893492115","0.0003064419","0.9334457344","3.1547975090","577.2317349700","368.6512170002","208.5805179698","231.8320530149","305.2901190384","-73.4580660235","-79.6852426665","6.2271766430","148.0463853662","183.3664646946","-26.1227310224","-181.3375689654","155.2148379430","4.4960835754","10.2354035450","133.3148982458","0.0000000000","0.0000000000"
"512","24954","-1270.0909222764","0.0003059602","0.9337516947","3.1557353104","577.2326727713","368.2461701332","208.9865026381","231.4270061479","305.8054306362","-74.3784244883","-80.5104541483","6.1320296600","147.1089171012","184.9942940442","-26.2977805092","-181.3670905068","155.0693099976","4.3895081524","10.0112987465","132.7081102024","0.0000000000","0.0000000000"
"513","16332","-1270.0944917546","0.0003048701","0.9340565648","3.1578632974","577.2348007584","368.3152633578","208.9195374006","231.4960993725","301.9189921338","-70.4228927613","-76.6671745282","6.2442817669","148.5434306060","180.0848856699","-26.7093241422","-182.1396482272","155.4303240850","4.4782992353","10.1816213909","133.8835099798","0.0000000000","0.0000000000"
"514","21526","-1270.0962933680","0.0003043213","0.9343608861","3.1589373508","577.2358748117","367.8255190531","209.4103557586","231.0063550678","293.6644725190","-62.6581174512","-68.7335258930","6.0754084418","148.9046801132","172.7497183253","-27.9899259195","-185.3096849774","157.3197590579","4.3513035331","10.6118179109","133.9415586693","0.0000000000","0.0000000000"
"515","13623","-1270.0979037691","0.0003038316","0.9346647177","3.1598974106","577.2368348716","369.6937416141","207.5430932575","232.8745776287","316.2132008157","-83.3386231870","-89.5646167429","6.2259935559","147.5691946413","196.4823106921","-27.8383045176","-180.5727111096","152.7344065920","4.3954315788","9.7513128193","133.4224502432","0.0000000000","0.0000000000"
"516","7596","-1270.1091267556","0.0003004408","0.9349651585","3.1665881280","577.2435255889","369.3492581295","207.8942674594","232.5300941441","317.0463037452","-84.5162096010","-90.7388266324","6.2226170314","147.9036524166","196.5762610046","-27.4336096761","-180.8486331019","153.4150234258","4.4722158409","10.1298609090","133.3015756668","0.0000000000","0.0000000000"
"517","11113","-1270.1093986461","0.0003003591","0.9352655176","3.1667502187","577.2436876797","369.5352143184","207.7084733613","232.7160503331","315.2256031929","-82.5095528598","-88.8511462508","6.3415933910","148.3351023041","194.4733753737","-27.5828744849","-180.7893037627","153.2064292777","4.4155426151","9.7823505974","134.1372090917","0.0000000000","0.0000000000"
"518","28901","-1270.1156886084","0.0002984758","0.9355639934","3.1705000548","577.2474375158","366.2778059470","210.9696315688","229.4586419617","297.4318999503","-67.9732579886","-74.0818814803","6.1086234917","147.4230507788","177.2368614235","-27.2280122520","-186.1729585933","158.9449463413","4.3859904265","10.0642771810","132.9727831714","0.0000000000","0.0000000000"
"519","1955","-1270.1176844903","0.0002978807","0.9358618740","3.1716899236","577.2486273846","370.3552467716","206.8933806129","233.5360827863","318.5726314369","-85.0365486506","-91.4877680764","6.4512194258","146.0031162226","198.4071617208","-25.8376465065","-179.9582021116","154.1205556052","4.5264930292","10.5605793163","130.9160438771","0.0000000000","0.0000000000"
"520","16715","-1270.1233753786","0.0002961903","0.9361580643","3.1750826146","577.2520200756","368.1679505974","209.0840694781","231.3487866121","298.6010025074","-67.2522158952","-73.3379578445","6.0857419493","147.7604266927","178.3441270640","-27.5035512494","-183.2973480581","155.7937968087","4.3537032877","9.8270614079","133.5796619971","0.0000000000","0.0000000000"
"521","27653","-1270.1237956445","0.0002960658","0.9364541301","3.1753331611","577.2522706221","369.1946811373","208.0575894848","232.3755171519","299.3395444057","-66.9640272538","-73.0895717796","6.1255445258","147.2884449546","180.5723792959","-28.5212798447","-182.3726336446","153.8513537999","4.3209504058","9.7463011644","133.2211933844","0.0000000000","0.0000000000"
"522","22264","-1270.1416810464","0.0002908176","0.9367449478","3.1859957569","577.2629332179","367.2757870706","209.9871461473","230.4566230852","301.0250573057","-70.5684342205","-76.6772524201","6.1088181996","148.6571317166","179.8838882707","-27.5159626816","-185.3227539917","157.8067913101","4.4230602547","10.6176513826","133.6164200793","0.0000000000","0.0000000000"
"523","22128","-1270.1465287359","0.0002894113","0.9370343590","3.1888857649","577.2658232259","366.9693859270","210.2964372989","230.1502219417","292.7565112355","-62.6062892938","-68.6947423510","6.0884530572","150.2887559744","169.2815467495","-26.8137914883","-183.4378703916","156.6240789033","4.3506116675","9.6366570834","136.3014872234","0.0000000000","0.0000000000"
"524","28122","-1270.1479062246","0.0002890129","0.9373233719","3.1897069712","577.2666444322","367.9440097881","209.3226346441","231.1248458027","299.3860250986","-68.2611792959","-74.3686123679","6.1074330720","148.1051967921","180.8404703108","-29.5596420043","-185.8416962511","156.2820542468","4.3548831643","10.0783297684","133.6719838595","0.0000000000","0.0000000000"
"525","19095","-1270.1501390066","0.0002883683","0.9376117402","3.1910380709","577.2679755318","370.7675615680","206.5004139638","233.9483975827","310.5621513891","-76.6137538064","-82.8016713223","6.1879175159","147.1370050809","192.7974321636","-29.3722858555","-180.5136891759","151.1414033204","4.2327973688","9.0525612709","133.8516464412","0.0000000000","0.0000000000"
"526","4735","-1270.1533736884","0.0002874370","0.9378991772","3.1929664650","577.2699039259","369.7155326358","207.5543712901","232.8963686505","321.2708453682","-88.3744767177","-94.6246867331","6.2502100154","146.5703679480","202.8972568097","-28.1967793895","-181.0383590108","152.8415796213","4.3717718444","9.6840240213","132.5145720823","0.0000000000","0.0000000000"
"527","23819","-1270.1606312668","0.0002853585","0.9381845357","3.1972931570","577.2742306180","369.8100922866","207.4641383314","232.9909283012","308.2417214453","-75.2507931440","-81.6546428145","6.4038496704","146.5557276811","188.0213124272","-26.3353186630","-178.4214507059","152.0861320429","4.3656327852","9.7718335977","132.4182612981","0.0000000000","0.0000000000"
"528","6110","-1270.1627080252","0.0002847665","0.9384693021","3.1985312413","577.2754687023","369.8928116373","207.3826570650","233.0736476520","312.4085581236","-79.3349104716","-85.5485648716","6.2136544000","147.7330778586","193.1850991322","-28.5096188673","-181.4549777628","152.9453588955","4.3703588058","9.6617963053","133.7009227476","0.0000000000","0.0000000000"
"529","19576","-1270.1632804145","0.0002846035","0.9387539056","3.1988724780","577.2758099390","368.5838815403","208.6919283986","231.7647175550","307.8307740465","-76.0660564915","-82.2210144911","6.1549579997","147.5119989472","188.1987553894","-27.8799802901","-181.1957689404","153.3157886503","4.3750175948","9.5814796117","133.5555017407","0.0000000000","0.0000000000"
"530","11148","-1270.1722631733","0.0002820584","0.9390359641","3.2042276569","577.2811651178","370.0633831334","207.2177819844","233.2442191481","310.4860720853","-77.2418529373","-83.4453971522","6.2035442149","146.7675268768","191.3679907427","-27.6494455341","-182.8940451166","155.2445995825","4.4944301793","10.2308562763","132.0422404211","0.0000000000","0.0000000000"
"531","28094","-1270.1761714888","0.0002809582","0.9393169223","3.2065576458","577.2834951067","369.6732813361","207.6102137707","232.8541173507","302.4589093502","-69.6047919995","-75.6973415368","6.0925495374","148.0022523684","183.1568999312","-28.7002429494","-182.0821999317","153.3819569823","4.3537312739","9.9027325021","133.7457885924","0.0000000000","0.0000000000"
"532","18800","-1270.1848872285","0.0002785201","0.9395954424","3.2117536380","577.2886910990","368.9175214523","208.3711696467","232.0983574670","314.9794010617","-82.8810435948","-89.1504138881","6.2693702934","147.3689729728","194.8032036044","-27.1927755155","-181.3313029189","154.1385274034","4.5056769303","10.0886186981","132.7746773445","0.0000000000","0.0000000000"
"533","4233","-1270.1920798073","0.0002765240","0.9398719664","3.2160415797","577.2929790407","370.8210251136","206.4719539271","234.0018611283","318.4050374016","-84.4031762733","-90.9120429182","6.5088666448","147.6971356987","196.0500043203","-25.3421026174","-176.0248689565","150.6827663391","4.3420383056","9.7036410608","133.6514563323","0.0000000000","0.0000000000"
"534","3262","-1270.1972265436","0.0002751045","0.9401470708","3.2191098680","577.2960473289","369.9121806906","207.3838666383","233.0930167053","312.8766456283","-79.7836289230","-86.0155863082","6.2319573853","147.5800130428","193.3464448731","-28.0498122876","-181.3906204925","153.3408082049","4.3937342832","9.7905193679","133.3957593917","0.0000000000","0.0000000000"
"535","6183","-1270.1989490730","0.0002746310","0.9404217018","3.2201367744","577.2970742354","369.7596052684","207.5374689669","232.9404412831","318.7836842861","-85.8432430029","-92.1113403125","6.2680973096","146.2895557872","200.4090595779","-27.9149310790","-180.6422203752","152.7272892962","4.3477964481","10.0370360069","131.9047233322","0.0000000000","0.0000000000"
"536","22261","-1270.2022595287","0.0002737233","0.9406954252","3.2221103421","577.2990478031","368.6687789317","208.6302688713","231.8496149464","301.5051484797","-69.6555335333","-75.8717143491","6.2161808158","148.6382677926","178.1716830354","-25.3048023483","-180.8495765047","155.5447741563","4.4452102141","10.1868207621","134.0062368165","0.0000000000","0.0000000000"
"537","3451","-1270.2036489209","0.0002733433","0.9409687685","3.2229386449","577.2998761058","369.4174478244","207.8824282814","232.5982838391","314.7772430982","-82.1789592591","-88.4043277077","6.2253684486","147.2554264971","195.2315426222","-27.7097260210","-181.2619352472","153.5522092261","4.4584871601","9.8659099251","132.9310294120","0.0000000000","0.0000000000"
"538","1956","-1270.2055395467","0.0002728270","0.9412415955","3.2240657640","577.3010032249","369.0491779832","208.2518252417","232.2300139979","314.4173364962","-82.1873224983","-88.4124172575","6.2250947592","146.4288580131","195.9884074994","-27.9999290164","-183.1610405336","155.1611115173","4.4375039906","10.3318013637","131.6595526588","0.0000000000","0.0000000000"
"539","11702","-1270.2104328722","0.0002714952","0.9415130907","3.2269829784","577.3039204393","370.1784551470","207.1254652923","233.3592911617","316.5352804972","-83.1759893355","-89.4425885618","6.2665992264","148.2197602885","195.4132734737","-27.0977532651","-180.4882579177","153.3905046527","4.3830995604","9.9402031451","133.8964575830","0.0000000000","0.0000000000"
"540","4879","-1270.2146766598","0.0002703455","0.9417834362","3.2295129630","577.3064504240","369.2191445658","208.0873058582","232.3999805805","314.8884771995","-82.4888843921","-88.7537380080","6.2648536159","147.4533378525","194.6836355744","-27.2484962274","-181.3411464749","154.0926502475","4.4880682664","9.8249842244","133.1402853618","0.0000000000","0.0000000000"
"541","19063","-1270.2195013425","0.0002690443","0.9420524805","3.2323892552","577.3093267161","368.6707719214","208.6385547948","231.8516079360","299.2962824369","-67.4446745009","-73.5159824313","6.0713079304","147.8328101165","179.4204148635","-27.9569425431","-183.0196753874","155.0627328444","4.3439402009","9.4212229353","134.0676469803","0.0000000000","0.0000000000"
"542","15309","-1270.2223988168","0.0002682659","0.9423207464","3.2341166191","577.3110540800","367.4261473073","209.8849067727","230.6069833220","296.9746464329","-66.3553527041","-72.4079787838","6.0526260797","148.9363198091","175.5123010977","-27.4739744739","-184.5792759803","157.1053015064","4.4255875258","10.5036530181","134.0070792653","0.0000000000","0.0000000000"
"543","10815","-1270.2271525994","0.0002669936","0.9425877401","3.2369506433","577.3138881043","370.2853506048","207.0285374995","233.4661866195","316.0202744712","-82.5540878517","-88.9826912281","6.4286033764","147.6693813998","193.9304717852","-25.5795787137","-178.6372803352","153.0577016215","4.4799548439","10.4518729716","132.7375535843","0.0000000000","0.0000000000"
"544","13417","-1270.2326051687","0.0002655418","0.9428532819","3.2402012576","577.3171387185","369.2495705707","208.0675681479","232.4304065853","313.5412550617","-81.1160292234","-87.3238142385","6.2077850151","148.7822947739","192.1873197646","-27.4283594768","-182.9333459288","155.5049864520","4.5680429389","10.4094478553","133.8048039797","0.0000000000","0.0000000000"
"545","13737","-1270.2332475057","0.0002653713","0.9431186531","3.2405841945","577.3175216554","369.0588925770","208.2586290784","232.2397285917","314.6533040690","-82.4135754773","-88.6915963917","6.2780209144","147.5320808431","193.7707114271","-26.6494882013","-181.4332106280","154.7837224268","4.5375514893","10.2396217918","132.7549075620","0.0000000000","0.0000000000"
"546","4771","-1270.2345915714","0.0002650149","0.9433836680","3.2413854753","577.3183229362","369.4511929870","207.8671299492","232.6320290017","315.8436680841","-83.2116390824","-89.4225141175","6.2108750351","147.0981575745","196.5760145718","-27.8305040621","-182.1259753533","154.2954712911","4.4068220956","10.2483833621","132.4429521167","0.0000000000","0.0000000000"
"547","14789","-1270.2347396947","0.0002649756","0.9436486436","3.2414737807","577.3184112417","368.8028994116","208.5155118301","231.9837354262","301.9611811885","-69.9774457623","-76.0470109329","6.0695651706","147.8870823609","181.5564225233","-27.4823236956","-182.1418765229","154.6595528272","4.3240885965","10.0575829622","133.5054108022","0.0000000000","0.0000000000"
"548","21966","-1270.2361591639","0.0002645997","0.9439132433","3.2423200142","577.3192574752","368.7351879687","208.5840695065","231.9160239834","298.0876722946","-66.1716483113","-72.3927154074","6.2210670961","147.1682650067","178.5768810894","-27.6574738015","-183.5319163518","155.8744425504","4.4063564681","10.5481784357","132.2137301029","0.0000000000","0.0000000000"
"549","18868","-1270.2379404796","0.0002641288","0.9441773722","3.2433819668","577.3203194278","368.3871154748","208.9332039530","231.5679514894","302.5070576985","-70.9391062090","-76.9526118923","6.0135056832","148.2325955514","182.5040361863","-28.2295740393","-183.5778926220","155.3483185827","4.3325253674","9.6671801231","134.2328900610","0.0000000000","0.0000000000"
"550","29221","-1270.2431986677","0.0002627436","0.9444401158","3.2465166985","577.3234541594","367.0496599984","210.2737941610","230.2304960131","300.2649278155","-70.0344318023","-76.1537876811","6.1193558788","147.3778687745","180.3250538890","-27.4379948481","-185.3025327151","157.8645378670","4.3555516742","9.9917557418","133.0305613585","0.0000000000","0.0000000000"
"551","2049","-1270.2444460421","0.0002624161","0.9447025319","3.2472603356","577.3241977965","370.3038804857","207.0203173108","233.4847165004","317.6723266082","-84.1876101078","-90.6384451985","6.4508350907","146.1683205781","197.3051669224","-25.8011608923","-180.0535387000","154.2523778077","4.5238880159","10.5982807611","131.0461518010","0.0000000000","0.0000000000"
"552","4698","-1270.2467641296","0.0002618085","0.9449643404","3.2486422911","577.3255797521","369.1514235213","208.1741562308","232.3322595359","315.7316353762","-83.3993758403","-89.6557192909","6.2563434506","147.2252663455","195.2488262177","-26.7424571870","-181.2679868737","154.5255296868","4.5307816280","10.2238355450","132.4706491725","0.0000000000","0.0000000000"
"553","18146","-1270.2541241796","0.0002598886","0.9452242290","3.2530300728","577.3299675337","366.4647664541","210.8652010797","229.6456024687","290.6897947894","-61.0441923207","-67.0637376944","6.0195453738","148.6171123260","170.9029696346","-28.8302871712","-186.4262864416","157.5959992705","4.3104966150","10.2065764047","134.1000393063","0.0000000000","0.0000000000"
"554","27386","-1270.2593264656","0.0002585401","0.9454827692","3.2561314777","577.3330689386","368.0696420058","209.2634269328","231.2504780205","297.7860318973","-66.5355538767","-72.6468499090","6.1112960323","148.9264799049","178.6474525672","-29.7879005749","-185.4321131440","155.6442125692","4.3235065732","9.9657096290","134.6372637027","0.0000000000","0.0000000000"
"555","14912","-1270.2611790842","0.0002580616","0.9457408308","3.2572359383","577.3341733993","368.5773752350","208.7567981643","231.7582112496","303.5948911521","-71.8366799025","-77.9015542496","6.0648743471","147.4736232822","183.7671239785","-27.6458561086","-183.6682767422","156.0224206336","4.4164544704","10.3606044242","132.6965643876","0.0000000000","0.0000000000"
"556","13746","-1270.2619542333","0.0002578617","0.9459986924","3.2576980527","577.3346355136","370.9649305196","206.3697049940","234.1457665343","322.5882759141","-88.4425093798","-94.9658598818","6.5233505020","146.2190175503","201.1168080060","-24.7475496422","-176.5323257959","151.7847761537","4.4478963886","10.2389811303","131.5321400313","0.0000000000","0.0000000000"
"557","10242","-1270.2638242260","0.0002573799","0.9462560723","3.2588128712","577.3357503321","370.3003164408","207.0354338913","233.4811524555","312.4879686126","-79.0068161571","-85.2751577807","6.2683416236","146.0240983594","194.3298965774","-27.8660263242","-180.1607664215","152.2947400974","4.3095051669","10.0648117243","131.6497814682","0.0000000000","0.0000000000"
"558","27466","-1270.2744423549","0.0002546615","0.9465107338","3.2651429955","577.3420804564","368.7322417305","208.6098387259","231.9130777452","307.5934100998","-75.6803323546","-81.8109186961","6.1305863415","147.5063395036","187.9426072691","-27.8555366729","-181.3115098480","153.4559731751","4.3729732739","9.7210694107","133.4122968190","0.0000000000","0.0000000000"
"559","7551","-1270.2765030324","0.0002541372","0.9467648710","3.2663714929","577.3433089539","369.9501429035","207.3931660504","233.1309789181","317.4117426852","-84.2807637671","-90.4635249540","6.1827611870","145.8881179037","200.0455359526","-28.5219111711","-181.8346745066","153.3127633355","4.3471207013","10.1313856422","131.4096115602","0.0000000000","0.0000000000"
"560","6165","-1270.2784725079","0.0002536372","0.9470185082","3.2675456192","577.3444830802","368.9027105412","208.4417725390","232.0835465559","314.4006839407","-82.3171373848","-88.4836950887","6.1665577040","149.3825100228","194.1330591007","-29.1148851829","-182.9145993743","153.7997141914","4.3330879658","9.5341160981","135.5153059589","0.0000000000","0.0000000000"
"561","19074","-1270.2805403828","0.0002531133","0.9472716215","3.2687784076","577.3457158685","369.3308442113","208.0148716572","232.5116802260","312.4208194877","-79.9091392617","-86.1498861217","6.2407468600","146.5990186737","193.5005482996","-27.6787474857","-180.0037837643","152.3250362786","4.3879015330","9.7485851897","132.4625319510","0.0000000000","0.0000000000"
"562","27994","-1270.2830451065","0.0002524801","0.9475241016","3.2702716285","577.3472090895","367.5413580385","209.8058510510","230.7221940532","294.2535351618","-63.5313411086","-69.5715178442","6.0401767356","147.7026883730","174.6005357291","-28.0496889403","-184.5734363895","156.5237474492","4.3596459569","9.7890177837","133.5540246324","0.0000000000","0.0000000000"
"563","5141","-1270.2844635724","0.0002521222","0.9477762238","3.2711172639","577.3480547248","370.7970987095","206.5509560153","233.9779347242","316.7281898504","-82.7502551262","-89.2525798626","6.5023247364","146.8291406260","195.2585202054","-25.3594709810","-178.4279846396","153.0685136586","4.4872597178","10.7816782200","131.5602026882","0.0000000000","0.0000000000"
"564","4749","-1270.2849943121","0.0002519884","0.9480282122","3.2714336707","577.3483711316","369.7801650623","207.5682060693","232.9610010770","316.1430263833","-83.1820253063","-89.5322347228","6.3502094165","147.1502979399","195.8241648912","-26.8314364478","-181.5863787193","154.7549422714","4.4855652213","10.5848723503","132.0798603682","0.0000000000","0.0000000000"
"565","21821","-1270.2942507143","0.0002496667","0.9482778789","3.2769519853","577.3538894462","369.4637918261","207.8900976201","232.6446278408","314.1779840612","-81.5333562204","-87.7116481110","6.1782918906","145.2141746898","197.9319380219","-28.9681286505","-180.7375796910","151.7694510405","4.3497602468","9.3887376583","131.4756767847","0.0000000000","0.0000000000"
"566","23852","-1270.3000213182","0.0002482301","0.9485261090","3.2803921997","577.3573296607","366.6406538011","210.7166758596","229.8214898158","296.7984626382","-66.9769728224","-73.0415873122","6.0646144897","148.9407029951","177.4096440666","-29.5518844235","-190.6987574708","161.1468730473","4.6098665952","10.8460302582","133.4848061417","0.0000000000","0.0000000000"
"567","16866","-1270.3058108059","0.0002467971","0.9487729061","3.2838436719","577.3607811329","367.8153235626","209.5454575703","230.9961595772","300.6638964617","-69.6677368845","-75.7545783682","6.0868414837","148.8531168238","179.4049262455","-27.5941466076","-184.4725438445","156.8783972370","4.4856911975","10.5592387751","133.8081868511","0.0000000000","0.0000000000"
"568","3616","-1270.3067876488","0.0002465562","0.9490194622","3.2844260284","577.3613634894","368.4530932773","208.9082702120","231.6339292920","313.8235149228","-82.1895856307","-88.3303307822","6.1407451515","149.0156220132","194.2015301556","-29.3936372461","-185.7544652782","156.3608280322","4.4522873016","10.7386123372","133.8247223743","0.0000000000","0.0000000000"
"569","13136","-1270.3101040642","0.0002457398","0.9492652021","3.2864031491","577.3633406100","370.6288376926","206.7345029174","233.8096737073","317.6138372110","-83.8041635037","-90.3018956612","6.4977321575","146.8811958668","195.8232958252","-25.0906544810","-178.8408358751","153.7501813941","4.5193009080","10.8028392006","131.5590557582","0.0000000000","0.0000000000"
"570","19017","-1270.3123681927","0.0002451841","0.9495103861","3.2877529363","577.3646903972","370.6577027011","206.7069876961","233.8385387158","315.4012444533","-81.5627057376","-87.9226276370","6.3599218994","145.2461802054","196.1670855198","-26.0120212718","-177.7016330073","151.6896117354","4.3909482057","9.9437159349","130.9115160648","0.0000000000","0.0000000000"
"571","21868","-1270.3145625910","0.0002446466","0.9497550328","3.2890611530","577.3659986139","369.7711659938","207.5948326201","232.9520020085","308.5706522599","-75.6186502514","-81.7180039351","6.0993536837","146.9949375825","190.0593344739","-28.4836197965","-182.8449378234","154.3613180269","4.2983471817","9.9583124840","132.7382779168","0.0000000000","0.0000000000"
"572","25220","-1270.3196708508","0.0002434001","0.9499984329","3.2921065030","577.3690439640","367.9287382764","209.4403056876","231.1095742910","300.5984357180","-69.4888614270","-75.6681376089","6.1792761819","148.5053273393","178.0866538823","-25.9935455035","-182.3330382132","156.3394927097","4.4779697139","10.5953901438","133.4319674816","0.0000000000","0.0000000000"
"573","25182","-1270.3202297148","0.0002432641","0.9502416970","3.2924396765","577.3693771375","368.0947835140","209.2745936235","231.2756195286","299.6868839323","-68.4112644037","-74.4957730776","6.0845086739","146.7008888986","180.9516651302","-27.9656700964","-184.1434085045","156.1777384081","4.3457856587","10.3317427437","132.0233604963","0.0000000000","0.0000000000"
"574","22393","-1270.3206626068","0.0002431588","0.9504848558","3.2926977502","577.3696352112","367.5517849902","209.8178502210","230.7326210049","300.0022801553","-69.2696591504","-75.3218312999","6.0521721494","149.2321940550","179.1524298194","-28.3823437192","-185.0509282033","156.6685844841","4.3342394102","10.0966428998","134.8013117450","0.0000000000","0.0000000000"
"575","25771","-1270.3238954695","0.0002423740","0.9507272298","3.2946250599","577.3715625209","367.3525497662","210.0190127547","230.5333857809","297.2613084266","-66.7279226457","-72.8117727959","6.0838501501","147.7652197035","178.4072756298","-28.9111869067","-186.2462896683","157.3351027616","4.3000150177","10.3557867665","133.1094179193","0.0000000000","0.0000000000"
"576","10379","-1270.3255178756","0.0002419811","0.9509692109","3.2955922767","577.3725297376","369.9416481481","207.4308815895","233.1224841628","316.0231090977","-82.9006249350","-89.1660280862","6.2654031512","147.2173039717","196.2934095275","-27.4876044014","-181.4302549489","153.9426505475","4.4322744207","10.4936757054","132.2913538456","0.0000000000","0.0000000000"
"577","14122","-1270.3268675790","0.0002416547","0.9512108656","3.2963969185","577.3733343794","370.0323665484","207.3409678310","233.2132025630","317.8691647279","-84.6559621649","-90.8743740429","6.2184118781","145.3150549693","200.7283147305","-28.1742049719","-181.3994910288","153.2252860569","4.3573924645","10.2876146978","130.6700478070","0.0000000000","0.0000000000"
"578","22253","-1270.3270697789","0.0002416058","0.9514524714","3.2965174624","577.3734549233","368.7931085698","208.5803463535","231.9739445845","311.9539220455","-79.9799774611","-86.3625110344","6.3825335733","147.1666228347","190.4327004071","-25.6454011963","-180.9907872939","155.3453860976","4.5288422134","10.3688120618","132.2689685595","0.0000000000","0.0000000000"
"579","28057","-1270.3343457926","0.0002398543","0.9516923257","3.3008551447","577.3777926057","369.2759700287","208.1018225769","232.4568060434","302.4429871009","-69.9861810574","-76.2278233047","6.2416422472","149.0826958784","178.7322907520","-25.3719995296","-180.5282799348","155.1562804052","4.4443199121","10.1941212430","134.4442547234","0.0000000000","0.0000000000"
"580","8888","-1270.3402510099","0.0002384421","0.9519307678","3.3043756105","577.3813130715","369.5592143033","207.8220987682","232.7400503179","322.3350910999","-89.5950407820","-95.8273295332","6.2322887512","147.3117823926","203.0171616839","-27.9938529766","-181.5946523100","153.6007993334","4.4571862072","9.8790293813","132.9755668042","0.0000000000","0.0000000000"
"581","14778","-1270.3417965799","0.0002380738","0.9521688416","3.3052970206","577.3822344815","368.9523658556","208.4298686259","232.1332018703","302.6845599500","-70.5564626644","-76.6447709319","6.0883082675","148.0153043262","182.2201220426","-27.5508664188","-182.1348375319","154.5839711131","4.3159794388","10.0152188019","133.6841060855","0.0000000000","0.0000000000"
"582","13197","-1270.3420362465","0.0002380168","0.9524068584","3.3054399006","577.3823773616","370.3794001399","207.0029772217","233.5602361545","317.7529234889","-84.1926873344","-90.6530573015","6.4603699671","146.9261232676","196.9763480015","-26.1495477801","-179.7356823876","153.5861346075","4.5094208485","10.3044729368","132.1122294822","0.0000000000","0.0000000000"
