" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.8972861554"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"557","20962","-1124.6485478968","0.0003816124","0.9156045486","1.9871561554","492.2814696788","306.5807578547","185.7007118241","180.4925086918","243.9092902186","-63.4167815268","-69.4183265072","6.0015449804","158.7054825220","105.1296152565","-19.9258075599","-181.6181008525","161.6922932926","5.2794765972","12.7716842449","140.6506270173","0.0036946626","0.0000000000"
"558","5341","-1124.6666870338","0.0003747527","0.9159793013","1.9979700184","492.2922835418","306.8921175406","185.4001660012","180.8038683777","243.5175636559","-62.7136952782","-68.7962237077","6.0825284295","157.3851483538","107.2878439462","-21.1554286442","-182.1640431380","161.0086144938","5.1813387556","13.3977620879","138.8013511882","0.0046963221","0.0000000000"
"559","14075","-1124.6721082286","0.0003727266","0.9163520279","2.0012019284","492.2955154518","306.3299076295","185.9656078223","180.2416584666","243.8984543648","-63.6566481800","-69.7027464299","6.0460982499","158.8155400023","106.0368714556","-20.9539570931","-182.6528593185","161.6989022255","5.1487808393","12.0784503165","141.5826916762","0.0056171703","0.0000000000"
"560","6878","-1124.6728849202","0.0003724372","0.9167244651","2.0016649623","492.2959784857","306.7574865109","185.5384919748","180.6692373480","246.2613912865","-65.5899106372","-71.6105716171","6.0206609798","157.5337367638","108.7465553125","-20.0189007898","-181.8619105412","161.8430097514","5.2746313721","13.0251901422","139.2299067252","0.0040085243","0.0000000000"
"561","4242","-1124.6810695000","0.0003694014","0.9170938665","2.0065442973","492.3008578207","306.1667956677","186.1340621530","180.0785465047","244.1012570939","-64.0227105892","-70.0266962389","6.0039856497","157.8900457719","106.4265925957","-20.2153812737","-181.1207825912","160.9054013175","5.2111446691","13.0254596365","139.6492704984","0.0041709679","0.0000000000"
"562","8999","-1124.6814586163","0.0003692577","0.9174631242","2.0067762736","492.3010897970","307.8373200798","184.4637697172","181.7490709169","241.8786067485","-60.1295358317","-66.1165748481","5.9870390164","159.1255228444","103.6860369574","-20.9329530533","-181.5867523921","160.6537993388","5.1914553459","13.2111115202","140.7169296329","0.0060263455","0.0000000000"
"563","10996","-1124.6816139764","0.0003692003","0.9178323245","2.0068688933","492.3011824168","306.9440293070","185.3571531098","180.8557801440","243.0717605381","-62.2159803941","-68.1939497321","5.9779693380","158.2437869916","105.5533318484","-20.7253583019","-181.8018048878","161.0764465859","5.1897511532","12.7592467813","140.2922803483","0.0025087089","0.0000000000"
"564","6460","-1124.6817435887","0.0003691525","0.9182014770","2.0069461633","492.3012596867","307.8175563123","184.4837033744","181.7293071494","243.8841355098","-62.1548283604","-68.1049005809","5.9500722204","160.6206043159","105.5360996488","-22.2725684549","-181.6522965281","159.3797280733","5.0547207881","13.1159438220","142.4428923663","0.0070473395","0.0000000000"
"565","20723","-1124.6820534112","0.0003690381","0.9185705151","2.0071308676","492.3014443911","307.5333904031","184.7680539880","181.4451412401","242.6779442785","-61.2328030384","-67.2786481754","6.0458451369","159.4323798415","104.2672485888","-21.0216841518","-180.6775571968","159.6558730450","5.0104267146","12.7261170938","141.6872164245","0.0086196086","0.0000000000"
"566","23500","-1124.6825590270","0.0003688516","0.9189393667","2.0074322965","492.3017458200","306.3785588757","185.9231869443","180.2903097127","242.2053624641","-61.9150527514","-67.9502838018","6.0352310504","158.3460653417","105.1813801129","-21.3220829906","-183.5162806144","162.1941976238","5.1626572967","13.0238090013","140.1377631579","0.0218358859","0.0000000000"
"567","18733","-1124.6915911079","0.0003655351","0.9193049018","2.0128168793","492.3071304028","307.4696862778","184.8374441250","181.3814371148","241.3565882926","-59.9751511778","-65.9641341788","5.9889830010","158.4910253005","106.8284631617","-23.9629001695","-185.0674918402","161.1045916707","4.9534198356","12.9351513637","140.5978139378","0.0046401634","0.0000000000"
"568","21167","-1124.6988884319","0.0003628774","0.9196677791","2.0171672661","492.3114807896","311.4377569637","180.8737238259","185.3495078008","252.5037345127","-67.1542267120","-73.1525346413","5.9983079294","159.5872334796","117.9484716595","-25.0319706264","-175.6840684439","150.6520978175","4.4637597240","11.3638490323","143.7344269638","0.0251977595","0.0000000000"
"569","18052","-1124.6992785859","0.0003627358","0.9200305149","2.0173998611","492.3117133845","306.9838230373","185.3278903472","180.8955738744","244.6436820886","-63.7481082142","-69.6837591602","5.9356509460","158.7494602090","106.9613680328","-21.0671461533","-181.7100329646","160.6428868113","5.1241419320","12.8200673537","140.8020306273","0.0032202960","0.0000000000"
"570","10968","-1124.7033954639","0.0003612455","0.9203917605","2.0198541871","492.3141677105","307.0934932060","185.2206745045","181.0052440431","243.1706178214","-62.1653737784","-68.1588046516","5.9934308732","158.8735125492","104.5786535572","-20.2815482850","-182.0650867263","161.7835384413","5.2720297094","13.0672950035","140.5312663075","0.0029215288","0.0000000000"
"571","23479","-1124.7066827339","0.0003600600","0.9207518205","2.0218139323","492.3161274557","306.7705808732","185.5455465826","180.6823317102","243.1959992163","-62.5136675061","-68.4759908280","5.9623233219","159.0805736126","105.3518820833","-21.2364564796","-183.1759388160","161.9394823364","5.0976950777","13.1714957538","140.8101999182","0.0011828629","0.0000000000"
"572","7384","-1124.7097356199","0.0003589624","0.9211107829","2.0236339467","492.3179474702","307.6276217313","184.6903257389","181.5393725684","243.0108288822","-61.4714563138","-67.5232547624","6.0517984486","159.0916002357","104.7000772118","-20.7808485652","-180.5901848917","159.8093363265","5.0344533693","12.6070120600","141.4420358693","0.0080989371","0.0000000000"
"573","8659","-1124.7114640030","0.0003583425","0.9214691254","2.0246643429","492.3189778664","307.4258582232","184.8931196432","181.3376090602","241.9149534795","-60.5773444193","-66.5430915727","5.9657471534","160.3012201424","103.4311721162","-21.8174387791","-181.9861461817","160.1687074026","5.0871636786","13.4326858596","141.7770536567","0.0043169475","0.0000000000"
"574","3950","-1124.7214777429","0.0003547721","0.9218238975","2.0306341535","492.3249476769","306.5642598938","185.7606877831","180.4760107308","243.7598731633","-63.2838624325","-69.3302630554","6.0464006229","158.5102740437","105.3252937377","-20.0756946181","-181.5660927886","161.4903981706","5.1752796806","12.4929180187","140.8355543975","0.0065219469","0.0000000000"
"575","5560","-1124.7292125384","0.0003520386","0.9221759361","2.0352453442","492.3295588676","306.2592134622","186.0703454055","180.1709642992","240.7856993005","-60.6147350013","-66.5602565415","5.9455215402","158.8299487747","102.7647956007","-20.8090450750","-182.5066716188","161.6976265438","5.1478140847","12.4912821992","141.1833482954","0.0075041954","0.0000000000"
"576","21001","-1124.7321797036","0.0003509956","0.9225269317","2.0370142551","492.3313277786","307.0080612215","185.3232665571","180.9198120585","242.5397219310","-61.6218887202","-67.6619833469","6.0400946267","158.9850680444","105.2220420181","-21.6673881315","-181.4471958746","159.7798077430","5.0134833203","12.3943649693","141.5726228608","0.0045968940","0.0000000000"
"577","15924","-1124.7325607443","0.0003508619","0.9228777936","2.0372414171","492.3315549405","307.3892708008","184.9422841397","181.3010216378","245.4856285463","-64.1846069085","-70.1612023662","5.9765954577","160.0670429449","106.7119478414","-21.2933622400","-182.2597035276","160.9663412876","5.1103633632","12.9344435035","142.0178263729","0.0044097054","0.0000000000"
"578","23203","-1124.7347135306","0.0003501074","0.9232279010","2.0385248263","492.3328383497","306.7413610376","185.5914773122","180.6531118746","245.0011148670","-64.3480029924","-70.3920205715","6.0440175792","158.5627610725","106.8129738853","-20.3746200909","-182.0398471590","161.6652270681","5.1838745505","12.8026636379","140.5708416701","0.0053812141","0.0000000000"
"579","1699","-1124.7404715489","0.0003480972","0.9235759982","2.0419575376","492.3362710611","308.1026790500","184.2335920111","182.0144298870","249.1987123298","-67.1842824428","-73.2443130884","6.0600306457","158.2244180209","113.0375017318","-22.0632074229","-179.8604504591","157.7972430362","4.9023135797","12.5448913423","140.7681157726","0.0090973264","0.0000000000"
"580","15704","-1124.7422838850","0.0003474669","0.9239234651","2.0430379835","492.3373515069","308.0432525440","184.2940989629","181.9550033810","244.4717980534","-62.5183879832","-68.4827691927","5.9643812095","159.6790702883","106.0556179990","-21.2628902340","-180.9769243114","159.7140340775","5.1513459527","12.9837728492","141.5368933573","0.0070581292","0.0000000000"
"581","3914","-1124.7495828276","0.0003449400","0.9242684051","2.0473893352","492.3417028586","306.9200721496","185.4216307090","180.8318229866","246.7317326358","-65.8999096492","-71.9450042024","6.0450945532","158.1416849806","108.4518372594","-19.8617896042","-181.8597621420","161.9979725377","5.2725491082","12.8441223639","140.0215845078","0.0034290007","0.0000000000"
"582","6900","-1124.7520113198","0.0003441033","0.9246125085","2.0488371098","492.3431506332","308.4671269500","183.8760236832","182.3788777871","242.5014306671","-60.1225528800","-66.1095577449","5.9870048649","160.4822282969","105.6019107127","-23.5827083425","-181.8656175066","158.2829091641","4.9154444607","11.9754195872","143.5687899932","0.0225742559","0.0000000000"
"583","4228","-1124.7530795449","0.0003437360","0.9249562444","2.0494739449","492.3437874684","306.4479057776","185.8958816908","180.3596566146","243.8861967418","-63.5265401272","-69.5914789067","6.0649387795","158.2649459007","106.2754200014","-20.6541691603","-182.1939039080","161.5397347477","5.1473438546","12.6874546083","140.4202877408","0.0098596970","0.0000000000"
"584","10241","-1124.7534282668","0.0003436161","0.9252998606","2.0496818396","492.3439953631","306.5231216059","185.8208737572","180.4348724429","242.8479316343","-62.4130591914","-68.4218819566","6.0088227651","160.2835073790","103.7118437844","-21.1474195290","-182.8329273057","161.6855077766","5.1568094874","11.9817636846","143.1396930541","0.0052411530","0.0000000000"
"585","19620","-1124.7540549650","0.0003434008","0.9256432614","2.0500554532","492.3443689767","307.1037641469","185.2406048297","181.0155149840","242.1912307642","-61.1757157802","-67.1677069807","5.9919912006","158.8075852333","104.7228995077","-21.3392539768","-182.7255649383","161.3863109614","5.0594802771","13.6385603188","140.1089264605","0.0006181768","0.0000000000"
"586","9087","-1124.7580098446","0.0003420454","0.9259853068","2.0524132019","492.3467267254","306.1464281086","186.2002986168","180.0581789456","241.4904841955","-61.4323052498","-67.5026616259","6.0703563760","157.2273844074","103.4508195319","-19.1877197438","-181.8181523604","162.6304326166","5.4269691284","13.6441689398","138.1507466511","0.0054996881","0.0000000000"
"587","20848","-1124.7588674396","0.0003417522","0.9263270590","2.0529244674","492.3472379908","306.8580256557","185.4892123352","180.7697764927","242.4310179708","-61.6612414780","-67.5835692966","5.9223278185","160.3354941950","103.3021335480","-21.2066097722","-182.9848871487","161.7782773764","5.1233205126","12.8878989124","142.3230287961","0.0012459739","0.0000000000"
"588","3199","-1124.7663875561","0.0003391918","0.9266662508","2.0574076746","492.3517211981","307.8229126677","184.5288085304","181.7346635048","242.1134399324","-60.3787764276","-66.4280478519","6.0492714243","159.2005019297","103.3598525191","-20.4469145164","-181.3129504166","160.8660359002","5.2447079520","13.3921676813","140.5584573144","0.0051689821","0.0000000000"
"589","17215","-1124.7674558316","0.0003388297","0.9270050805","2.0580445398","492.3523580632","306.6264821609","185.7258759024","180.5382329979","241.3031797743","-60.7649467764","-66.7640574476","5.9991106712","158.0150044637","103.4746682656","-20.1864929549","-183.0479212455","162.8614282906","5.2718024906","13.7335219548","139.0088175265","0.0008624919","0.0000000000"
"590","15722","-1124.7686258420","0.0003384335","0.9273435140","2.0587420555","492.3530555789","306.9319767061","185.4210788728","180.8437275432","243.0522528157","-62.2085252726","-68.1842242176","5.9756989450","158.8689626805","104.7677407194","-20.5844505841","-183.4844933996","162.9000428155","5.1398342218","13.5027589517","140.2252629203","0.0011065866","0.0000000000"
"591","3435","-1124.7696026865","0.0003381030","0.9276816170","2.0593244130","492.3536379364","307.3397574412","185.0138804952","181.2515082783","241.5994001215","-60.3478918432","-66.3780277133","6.0301358701","158.8001560852","103.3061077870","-20.5068637508","-181.5923509364","161.0854871856","5.2189072286","13.3520719690","140.2245064563","0.0046704312","0.0000000000"
"592","23378","-1124.7714701787","0.0003374722","0.9280190892","2.0604377407","492.3547512642","307.2340009570","185.1207503071","181.1457517941","244.3163315634","-63.1705797693","-69.2693138005","6.0987340312","157.2313596033","107.7366922018","-20.6517202417","-181.7237268090","161.0720065673","5.1913776513","13.4665099560","138.5684031715","0.0050688245","0.0000000000"
"593","4255","-1124.7825240224","0.0003337624","0.9283528516","2.0670276216","492.3613411450","305.9241337625","186.4372073825","179.8358845996","241.8377658240","-62.0018812245","-67.9663159105","5.9644346860","157.3864878225","104.8148247859","-20.3635467844","-182.9739164935","162.6103697092","5.2710165879","13.4034991225","138.7084164867","0.0035556255","0.0000000000"
"594","10073","-1124.7863284375","0.0003324950","0.9286853467","2.0692956691","492.3636091925","307.5465670897","184.8170421029","181.4583179267","245.4390796862","-63.9807617595","-69.9341251215","5.9533633620","160.0304239287","106.7473227525","-21.3386669950","-183.1272848651","161.7886178701","5.1524579790","13.3400153758","141.5332335687","0.0047170052","0.0000000000"
"595","21103","-1124.7881899634","0.0003318767","0.9290172233","2.0704054399","492.3647189634","308.1981806455","184.1665383178","182.1099314826","243.1097901917","-60.9998587091","-67.0128241334","6.0129654244","159.8838978995","106.5557158699","-23.3298235777","-180.3008418473","156.9710182696","4.8608750229","11.8006697292","143.1937418660","0.0286112814","0.0000000000"
"596","24316","-1124.7901092186","0.0003312403","0.9293484636","2.0715496268","492.3658631502","306.4780484635","185.8878146868","180.3897993005","242.0980499125","-61.7082506120","-67.6923912065","5.9841405945","158.6308465259","104.0982020306","-20.6309986439","-183.8741353573","163.2431367134","5.1535210839","13.3455038653","140.1308452194","0.0009763572","0.0000000000"
"597","18477","-1124.7925670520","0.0003304272","0.9296788908","2.0730148935","492.3673284170","306.9455207480","185.4218076690","180.8572715850","242.4908382191","-61.6335666341","-67.6289602703","5.9953936363","158.2927927544","106.6803632010","-22.4823177364","-182.8005010523","160.3181833159","4.9191690186","13.3778267631","139.9951460326","0.0006509401","0.0000000000"
"598","18611","-1124.8043638279","0.0003265521","0.9300054429","2.0800476823","492.3743612057","306.4870165188","185.8873446869","180.3987673559","246.2647797144","-65.8660123585","-72.0484503731","6.1824380146","157.0027549833","107.9587096092","-18.6966848781","-180.1702545848","161.4735697067","5.2481053181","12.6012369180","139.1382219141","0.0151908331","0.0000000000"
"599","18248","-1124.8095867613","0.0003248510","0.9303302939","2.0831613964","492.3774749198","306.7737881189","185.6036868009","180.6855389559","243.1619032356","-62.4745599207","-68.3930872690","5.9185273483","159.9012597245","104.7115724841","-21.4509289731","-183.9387775886","162.4878486156","5.1458202188","12.7623161408","141.9897437732","0.0033795917","0.0000000000"
"600","8958","-1124.8106214438","0.0003245151","0.9306548090","2.0837782347","492.3780917581","307.7705725422","184.6075192159","181.6823233793","242.5766565363","-60.8943331570","-66.9018621873","6.0075290303","160.9720525579","102.1092310005","-20.5046270221","-180.5045488525","159.9999218304","5.0620312210","12.0125707374","143.8960492401","0.0014013595","0.0000000000"
"601","11500","-1124.8232262729","0.0003204503","0.9309752592","2.0912927540","492.3856062774","308.8689914921","183.5166147853","182.7807423292","252.5035623336","-69.7228200044","-75.7371062773","6.0142862729","158.6637374471","116.5474628137","-22.7076379272","-178.0429996721","155.3353617449","4.7812930781","11.9361242860","141.9456582050","0.0006618781","0.0000000000"
"602","3980","-1124.8242338969","0.0003201275","0.9312953868","2.0918934611","492.3862069845","306.8555702125","185.5306367720","180.7673210496","244.1213740103","-63.3540529607","-69.3761439660","6.0220910053","159.1827892722","105.0641966807","-20.1256119425","-182.4985130774","162.3729011349","5.2742698089","12.8336886616","141.0710683581","0.0037624436","0.0000000000"
"603","18659","-1124.8256875034","0.0003196625","0.9316150493","2.0927600459","492.3870735693","307.1292387364","185.2578348330","181.0409895734","244.3360982885","-63.2951087151","-69.3225687943","6.0274600792","158.8585683495","106.1377286918","-20.6601987527","-181.9897514085","161.3295526558","5.0728662171","12.6436422549","141.1324762956","0.0095835819","0.0000000000"
"604","11672","-1124.8279972583","0.0003189250","0.9319339744","2.0941370339","492.3884505573","307.0497672944","185.3386832629","180.9615181315","244.5364077016","-63.5748895701","-69.5281610102","5.9532714401","160.5151704986","105.0125568388","-20.9913196359","-181.4326101562","160.4412905203","5.1170576270","12.2435161259","143.1473577975","0.0072389483","0.0000000000"
"605","21928","-1124.8283184145","0.0003188226","0.9322527970","2.0943284949","492.3886420184","307.3936752039","184.9949668145","181.3054260410","244.0129554458","-62.7075294048","-68.7229070129","6.0153776080","158.0739764882","107.9015634900","-21.9625845324","-182.3336259779","160.3710414455","4.9683144272","13.6984299067","139.4066220908","0.0006100635","0.0000000000"
"606","9172","-1124.8295712869","0.0003184234","0.9325712204","2.0950754098","492.3893889332","306.9196779958","185.4697109374","180.8314288328","244.1640863703","-63.3326575374","-69.3884083614","6.0557508239","158.7744397233","105.5525968599","-20.1629502130","-182.5860253265","162.4230751135","5.2363355844","12.7759061196","140.7586241579","0.0035738615","0.0000000000"
"607","10115","-1124.8377427685","0.0003158321","0.9328870525","2.0999469361","492.3942604595","306.9523017832","185.4419586763","180.8640526203","243.2797833256","-62.4157307053","-68.4233773615","6.0076466562","160.1229283902","103.3455890766","-20.1887341412","-181.7261935069","161.5374593657","5.2426738808","12.5891504533","142.2870890797","0.0040149764","0.0000000000"
"608","16305","-1124.8415910017","0.0003146190","0.9332016715","2.1022411062","492.3965546297","306.3443287027","186.0522259269","180.2560795398","242.1944533993","-61.9383738595","-67.9292761707","5.9909023112","158.6645772577","104.6660776621","-21.1362015205","-183.4445832546","162.3083817341","5.0735288841","12.8167998536","140.7733638418","0.0008846782","0.0000000000"
"609","20971","-1124.8433315301","0.0003140719","0.9335157433","2.1032787430","492.3975922665","306.5471193429","185.8504729235","180.4588701800","245.3307520562","-64.8718818762","-70.8478837075","5.9760018313","158.2111297382","108.3748760925","-21.2552537746","-183.8549916880","162.5997379134","5.1577679942","12.8438054890","140.2083683369","0.0011879181","0.0000000000"
"610","10955","-1124.8492349360","0.0003122232","0.9338279666","2.1067981289","492.4011116523","307.3567334311","185.0443782212","181.2684842682","243.1734254911","-61.9049412229","-67.9428354112","6.0378941883","158.4527375449","105.8454983502","-21.1248104041","-180.9832298106","159.8584194065","5.1437435634","13.1382527470","140.1657264920","0.0050147425","0.0000000000"
"611","23661","-1124.8517801523","0.0003114296","0.9341393961","2.1083154900","492.4026290134","307.4536066662","184.9490223472","181.3653575033","244.6705389684","-63.3051814651","-69.3849961013","6.0798146362","157.3713012251","108.2291571260","-20.9299193827","-181.4594440742","160.5295246915","5.1663206585","13.3228522239","138.8766949727","0.0054333700","0.0000000000"
"612","3030","-1124.8520161632","0.0003113561","0.9344507522","2.1084561907","492.4027697141","306.3822118524","186.0205578617","180.2939626894","246.0637766485","-65.7698139591","-71.8999577385","6.1301437794","157.0555058725","107.9696658619","-18.9613950859","-179.9617878513","161.0003927654","5.2156457448","12.5136804045","139.3095162240","0.0166634992","0.0000000000"
"613","3924","-1124.8531592994","0.0003110004","0.9347617526","2.1091376850","492.4034512084","306.6729293646","185.7305218438","180.5846802016","241.8987479768","-61.3140677752","-67.3886163694","6.0745485942","158.9552908032","103.5153381368","-20.5718809633","-183.4092940166","162.8374130533","5.1975152633","13.4427379857","140.3053402583","0.0096972960","0.0000000000"
"614","11763","-1124.8554230197","0.0003102971","0.9350720497","2.1104872288","492.4048007523","307.7693847749","184.6354159773","181.6811356120","242.1934510947","-60.5123154827","-66.5177999333","6.0054844506","161.1864059329","102.0854356619","-21.0783905000","-181.0364925824","159.9581020824","5.0527555320","12.0328075891","144.0979635208","0.0028792910","0.0000000000"
"615","23579","-1124.8582486096","0.0003094216","0.9353814713","2.1121717380","492.4064852614","307.9194604742","184.4870247872","181.8312113113","244.6149321821","-62.7837208708","-68.8021875756","6.0184667048","159.8968491443","105.2471539528","-20.5290709150","-180.9488256701","160.4197547551","5.0797784311","12.2061335979","142.6091755336","0.0017615818","0.0000000000"
"616","4727","-1124.8599577139","0.0003088932","0.9356903645","2.1131906409","492.4075041644","306.6574230436","185.7500811208","180.5691738806","241.3408787597","-60.7717048791","-66.7818260595","6.0101211805","160.2888153364","102.1804156363","-21.1283522130","-182.1005847711","160.9722325580","5.0676881833","11.9707590719","143.2435833426","0.0067847386","0.0000000000"
"617","13639","-1124.8638038133","0.0003077075","0.9359980720","2.1154835390","492.4097970624","307.1242103783","185.2855866841","181.0359612153","242.1194229638","-61.0834617485","-67.1264783604","6.0430166119","158.3332828318","104.9674886820","-21.1813485500","-181.3945857769","160.2132372270","5.1482783050","13.1664331508","140.0136338940","0.0049374820","0.0000000000"
"618","9059","-1124.8644166753","0.0003075189","0.9363055909","2.1158489040","492.4101624274","306.6389576675","185.7712047599","180.5507085046","242.1780111471","-61.6273026425","-67.6012167635","5.9739141210","158.6515820493","104.3138144300","-20.7873853322","-183.9534162976","163.1660309653","5.1447789109","13.3142878039","140.1916703405","0.0008449941","0.0000000000"
"619","6514","-1124.8648689650","0.0003073799","0.9366129708","2.1161185419","492.4104320653","307.6284369925","184.7819950728","181.5401878296","243.9556470303","-62.4154592007","-68.3937962002","5.9783369995","160.6854846679","105.3031124095","-22.0329500471","-181.6962971874","159.6633471404","5.0792764329","13.4027455276","142.1990409831","0.0044217243","0.0000000000"
"620","23197","-1124.8651657515","0.0003072887","0.9369202595","2.1162954747","492.4106089981","305.9790429003","186.4315660978","179.8907937374","241.2697953900","-61.3790016526","-67.4020151300","6.0230134774","157.2969052641","103.9510144780","-19.9781243521","-182.9252500170","162.9471256649","5.2867899048","13.4355379459","138.5709673523","0.0036100611","0.0000000000"
"621","9169","-1124.8657725001","0.0003071023","0.9372273618","2.1166571951","492.4109707185","308.6429064399","183.7680642786","182.5546572770","245.3869146696","-62.8322573926","-68.8527251594","6.0204677668","158.7401998403","106.7839684402","-20.1372536109","-180.8602947431","160.7230411322","5.2019098755","13.4402001631","140.0930290938","0.0050607080","0.0000000000"
"622","18708","-1124.8711327446","0.0003054605","0.9375328223","2.1198527688","492.4141662923","310.9981864172","181.4159798751","184.9099372543","254.2180397111","-69.3081024568","-75.3408496096","6.0327471528","158.6986068359","120.1124104514","-24.5929775763","-175.7299220098","151.1369444336","4.5002711139","11.8260910595","142.3512836181","0.0209610444","0.0000000000"
"623","16050","-1124.8722086443","0.0003051321","0.9378379544","2.1204941793","492.4148077027","307.7640030345","184.6508046682","181.6757538716","246.5815180932","-64.9057642216","-70.8909297552","5.9851655336","159.3126408154","108.1085441459","-20.8396668681","-181.3801282734","160.5404614053","5.2017212361","12.9194281294","141.1865755303","0.0049159195","0.0000000000"
"624","13405","-1124.8726814819","0.0003049878","0.9381429422","2.1207760670","492.4150895905","307.2803325693","185.1347570212","181.1920834064","243.5370367054","-62.3449532991","-68.3746081008","6.0296548017","157.5919523471","108.0618776304","-22.1167932720","-185.2902738730","163.1734806010","5.1390378167","13.9452168896","138.4942179840","0.0134796567","0.0000000000"
"625","11575","-1124.8787165128","0.0003031528","0.9384460950","2.1243739228","492.4186874462","307.8360132856","184.5826741606","181.7477641227","246.2069043272","-64.4591402045","-70.4786886268","6.0195484223","159.7175934369","110.0099213585","-23.5206104683","-181.6496354426","158.1290249743","4.9722793047","12.2688633209","142.4494181936","0.0270326177","0.0000000000"
"626","11496","-1124.8823564170","0.0003020513","0.9387481463","2.1265438951","492.4208574185","307.2783717033","185.1424857152","181.1901225404","245.5591916783","-64.3687484871","-70.4114765482","6.0427280611","158.8366835100","107.1940389528","-20.4715307845","-181.4441358713","160.9726050868","5.0737487335","12.6839171086","141.0710337444","0.0079839235","0.0000000000"
"627","13916","-1124.8928790981","0.0002988896","0.9390470359","2.1328171170","492.4271306405","307.8082507154","184.6188799251","181.7200015524","245.6344391220","-63.9157646521","-69.9287344434","6.0129697913","158.7636874863","110.2498981992","-23.3791465635","-182.5572990266","159.1781524632","4.9514028184","12.9687886291","140.8422483909","0.0012476478","0.0000000000"
"628","10938","-1124.8936024524","0.0002986735","0.9393457094","2.1332483533","492.4275618767","306.5188143428","185.9087475339","180.4305651798","241.9682494904","-61.5376843106","-67.5670284814","6.0293441709","158.9599996017","102.2932445888","-19.2849947001","-182.1901469211","162.9051522210","5.2640608282","13.4408229268","140.2541487839","0.0009670628","0.0000000000"
"629","4465","-1124.9137380350","0.0002927197","0.9396384291","2.1452524212","492.4395659446","306.5616572955","185.8779086491","180.4734081325","244.8750450883","-64.4016369558","-70.4479046287","6.0462676729","157.9305902057","106.7533798912","-19.8089250086","-181.6548012740","161.8458762654","5.2045233775","12.8851976834","139.8331729722","0.0076961727","0.0000000000"
"630","1866","-1124.9206835307","0.0002906936","0.9399291227","2.1493930613","492.4437065848","307.9850366148","184.4586699700","181.8967874518","249.1968461704","-67.3000587186","-73.3638022381","6.0637435196","158.0129077205","112.9185853217","-21.7346468717","-180.0833134275","158.3486665558","4.9347861670","12.6510073323","140.4174400510","0.0096741701","0.0000000000"
"631","15742","-1124.9226732539","0.0002901158","0.9402192385","2.1505792586","492.4448927820","306.9845733618","185.4603194203","180.8963241988","243.3464466679","-62.4501224691","-68.4907453497","6.0406228806","158.8880870880","105.8154131866","-21.3570536067","-181.6653437009","160.3082900942","5.0747745596","13.0479095940","140.7644117658","0.0009911686","0.0000000000"
"632","22081","-1124.9243899572","0.0002896182","0.9405088566","2.1516026917","492.4459162152","308.3499330188","184.0959831963","182.2616838559","250.8913023642","-68.6296185084","-74.6530578377","6.0234393294","157.3042146460","118.0475325486","-24.4604448303","-182.0783969936","157.6179521633","4.8754924849","13.6477994754","138.7803418598","0.0005808260","0.0000000000"
"633","23588","-1124.9273380074","0.0002887656","0.9407976222","2.1533602070","492.4476737305","306.9601886367","185.4874850938","180.8719394737","245.0774340647","-64.2054945909","-70.2341337289","6.0286391380","157.0609202256","107.9715506657","-19.9550368267","-181.5775966434","161.6225598166","5.2691123653","13.2630843216","138.5259683795","0.0027551592","0.0000000000"
"634","9004","-1124.9286426940","0.0002883891","0.9410860114","2.1541380115","492.4484515350","306.5405492296","185.9079023054","180.4523000666","241.2983523864","-60.8460523197","-66.8337438011","5.9876914813","158.2033423883","103.8766085885","-20.7815985905","-182.8226525251","162.0410539347","5.2275518778","12.7748830081","140.1967875834","0.0041199191","0.0000000000"
"635","14737","-1124.9296042607","0.0002881119","0.9413741233","2.1547112610","492.4490247845","306.9426508722","185.5063739123","180.8544017092","245.2756200909","-64.4212183817","-70.4467218134","6.0255034317","157.6192424837","107.7497897032","-20.0934120960","-182.3837813098","162.2903692138","5.2799908334","12.8607203035","139.4748250588","0.0037062881","0.0000000000"
