" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","287.1178148844"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"533","19146","-1195.2749977874","0.0001611796","0.9727051048","2.8767792424","541.4087430591","353.8815424528","187.5272006063","227.7932932898","304.3108860327","-76.5174797234","-82.4958917507","5.9784120273","143.7390748250","181.8674201561","-21.2956089484","-167.4124692881","146.1168603397","4.4387159629","10.6705389404","128.6298199217","0.0000000000","0.0000000000"
"534","14680","-1195.2767204412","0.0001609022","0.9728660070","2.8778062230","541.4097700397","353.3048063839","188.1049636559","227.2165572209","298.0415947413","-70.8250375204","-76.8311840498","6.0061465294","143.9524704999","172.3605083202","-18.2713840787","-165.3034896003","147.0321055215","4.4909467899","11.0168621584","128.4446615516","0.0000000000","0.0000000000"
"535","9190","-1195.2846738537","0.0001596275","0.9730256346","2.8825477448","541.4145115615","352.9451778267","188.4693337348","226.8569286638","303.5687060534","-76.7117773896","-82.6280479689","5.9162705793","143.4919605043","182.0983128481","-22.0215672989","-170.2424318438","148.2208645449","4.3417735906","9.9677082190","129.1824786946","0.0000000000","0.0000000000"
"536","5975","-1195.2927279168","0.0001583471","0.9731839816","2.8873492706","541.4193130873","353.4869007863","187.9324123010","227.3986516233","299.4334593931","-72.0348077698","-78.0613797833","6.0265720135","145.2533106342","176.2609331468","-22.0807843879","-170.1800518252","148.0992674373","4.4734947958","10.2180823746","130.5617334638","0.0000000000","0.0000000000"
"537","11718","-1195.2932111011","0.0001582706","0.9733422522","2.8876373268","541.4196011434","353.9197290107","187.4998721327","227.8314798478","302.9957341113","-75.1642542635","-81.1888007657","6.0245465022","144.3769520624","178.1848673386","-19.5660852897","-165.6204987521","146.0544134625","4.4517136587","10.8252226378","129.1000157659","0.0000000000","0.0000000000"
"538","2995","-1195.3093570613","0.0001557357","0.9734979879","2.8972629336","541.4292267503","352.0846596307","189.3445671196","225.9964104678","297.3674361299","-71.3710256621","-77.3704546612","5.9994289991","145.3982352568","172.7004958605","-20.7312949875","-169.9130235515","149.1817285640","4.4188950937","10.0713585719","130.9079815912","0.0000000000","0.0000000000"
"539","19723","-1195.3160462480","0.0001546974","0.9736526852","2.9012507721","541.4332145888","353.3914388738","188.0417757150","227.3031897109","299.3304708790","-72.0272811681","-78.0254881584","5.9982069902","143.6447895398","174.8220534701","-19.1363721309","-165.0232254315","145.8868533006","4.3652035022","11.0006075341","128.2789785034","0.0000000000","0.0000000000"
"540","4412","-1195.3282772433","0.0001528168","0.9738055020","2.9085424259","541.4405062426","355.0392148595","186.4012913831","228.9509656966","307.3003190826","-78.3493533860","-84.4121084626","6.0627550766","144.5117616188","182.8934165199","-20.1048590561","-165.1287705428","145.0239114867","4.3799504201","9.9015932064","130.2302179922","0.0000000000","0.0000000000"
"541","24486","-1195.3285281877","0.0001527785","0.9739582805","2.9086920294","541.4406558461","353.9043552542","187.5363005919","227.8161060913","297.3907894083","-69.5746833171","-75.5003777505","5.9256944335","144.7676695077","174.4967014504","-21.8735815497","-168.8419147243","146.9683331746","4.3180662230","10.3468951937","130.1027080909","0.0000000000","0.0000000000"
"542","14669","-1195.3322540659","0.0001522103","0.9741104908","2.9109132561","541.4428770728","352.9479928179","188.4948842550","226.8597436549","299.7373503097","-72.8755519504","-78.8429383786","5.9673864283","144.1868492473","174.1891477623","-18.6386466999","-166.8443240191","148.2056773193","4.4890313371","11.5765883158","128.1212295944","0.0000000000","0.0000000000"
"543","17493","-1195.3342987718","0.0001518994","0.9742623902","2.9121322320","541.4440960487","353.2122672347","188.2318288140","227.1240180718","300.7220958497","-73.5980777779","-79.6342523012","6.0361745233","144.1808714688","172.0135369503","-15.4723125694","-163.4972619697","148.0249494003","4.6340253488","10.9945548101","128.5522913099","0.0000000000","0.0000000000"
"544","2456","-1195.3411605348","0.0001508607","0.9744132508","2.9162229539","541.4481867706","353.1368578921","188.3113288786","227.0486087291","309.3650838447","-82.3164751156","-88.3062352260","5.9897601104","142.6777058788","188.2866543597","-21.5992763938","-169.6901792665","148.0909028727","4.3377532968","10.4524549842","127.8874975978","0.0000000000","0.0000000000"
"545","22020","-1195.3414423336","0.0001508181","0.9745640690","2.9163909516","541.4483547683","352.5990936618","188.8492611065","226.5108444988","297.4830246848","-70.9721801860","-76.9555713781","5.9833911920","144.5183451450","171.2599549428","-18.2952754029","-166.9386425408","148.6433671378","4.4642938116","11.5379537516","128.5160975818","0.0000000000","0.0000000000"
"546","9759","-1195.3632413430","0.0001475660","0.9747116350","2.9293866912","541.4613505079","353.1080371736","188.3533133343","227.0197880107","303.5712538696","-76.5514658590","-82.5581971793","6.0067313203","144.7142929334","179.1669959462","-20.3100350100","-169.8154920439","149.5054570339","4.5143652673","10.3614460571","129.8384816090","0.0000000000","0.0000000000"
"547","3569","-1195.3685349270","0.0001467869","0.9748584220","2.9325425245","541.4645063412","352.6389925109","188.8255138303","226.5507433480","313.2242711023","-86.6735277543","-92.7372019959","6.0636742417","142.7219193335","189.4052843895","-18.9029326208","-168.5407259639","149.6377933430","4.6028075352","10.9171495237","127.2019622747","0.0000000000","0.0000000000"
"548","22049","-1195.3759132397","0.0001457079","0.9750041299","2.9369411937","541.4689050103","353.5978570072","187.8710480032","227.5096078442","304.5447684305","-77.0351605863","-83.0472112795","6.0120506932","144.3867100345","180.3957623309","-20.2377039349","-168.8013085500","148.5636046151","4.5021046015","10.6526077205","129.2319977125","0.0000000000","0.0000000000"
"549","2907","-1195.3766771725","0.0001455966","0.9751497265","2.9373966213","541.4693604380","354.6701877049","186.7991727331","228.5819385420","316.3381943479","-87.7562558059","-93.8703841904","6.1141283845","143.7538600845","192.9807882769","-20.3964540135","-167.3766307353","146.9801767217","4.5450601123","10.6328528895","128.5759470827","0.0000000000","0.0000000000"
"550","6929","-1195.3804704924","0.0001450454","0.9752947718","2.9396580542","541.4716218709","354.0472883344","187.4243335365","227.9590391715","303.9257682586","-75.9667290871","-82.0047634271","6.0380343400","142.8015099998","181.3061726571","-20.1819143983","-167.0779811373","146.8960667391","4.4908480489","10.5865488271","127.7241131238","0.0000000000","0.0000000000"
"551","11687","-1195.3847960585","0.0001444193","0.9754391912","2.9422367921","541.4742006088","352.8225613817","188.6516392272","226.7343122187","297.6314454925","-70.8971332737","-76.9183956463","6.0212623725","144.5792464702","171.4637619613","-18.4115629391","-166.7200517662","148.3084888271","4.4483407826","11.4201193230","128.7107863645","0.0000000000","0.0000000000"
"552","7375","-1195.3893101069","0.0001437689","0.9755829601","2.9449278959","541.4768917126","353.7130409728","187.7638507399","227.6247918098","294.6401300873","-67.0153382775","-72.9281383713","5.9128000939","146.0847034844","170.8702215723","-22.3147949694","-169.9565831180","147.6417881486","4.2924455612","10.3947132874","131.3975446358","0.0000000000","0.0000000000"
"553","7407","-1195.3902829739","0.0001436291","0.9757265891","2.9455078822","541.4774716989","354.0417397898","187.4357319091","227.9534906268","301.2774995091","-73.3240088823","-79.2657233240","5.9417144417","143.6653792253","180.9616598026","-23.3495395187","-169.6889929529","146.3394534342","4.2275411211","10.2473727010","129.1904654032","0.0000000000","0.0000000000"
"554","3265","-1195.3912411872","0.0001434915","0.9758700806","2.9460791325","541.4780429492","354.3203406475","187.1577023016","228.2320914846","309.0360836004","-80.8039921158","-86.8175398431","6.0135477273","145.0405079331","184.8916109074","-20.8960352402","-167.1143044603","146.2182692201","4.3547700114","9.7752725605","130.9104653612","0.0000000000","0.0000000000"
"555","19206","-1195.4036217528","0.0001417260","0.9760118066","2.9534599545","541.4854237712","353.8740013019","187.6114224693","227.7857521389","307.6691222877","-79.8833701488","-85.9161409183","6.0327707695","144.4045702018","181.9177628085","-18.6532107225","-165.2285614117","146.5753506891","4.5141974012","10.9264689348","128.9639038658","0.0000000000","0.0000000000"
"556","8653","-1195.4060077159","0.0001413882","0.9761531948","2.9548823748","541.4868461915","353.1976929908","188.2891532007","227.1094438279","301.5931243574","-74.4836805296","-80.4521508469","5.9684703174","143.7411059387","178.6927091840","-20.8406907653","-169.2803944206","148.4397036553","4.5221084653","10.7241942244","128.4948032490","0.0000000000","0.0000000000"
"557","22305","-1195.4093023782","0.0001409232","0.9762941180","2.9568465271","541.4888103438","354.5003467282","186.9884636155","228.4120975653","309.6233238805","-81.2112263152","-87.2721836304","6.0609573152","142.4976802670","185.6649463201","-18.5393027066","-163.3209880176","144.7816853110","4.4146568020","11.0000018501","127.0830216150","0.0000000000","0.0000000000"
"558","19194","-1195.4182006159","0.0001396747","0.9764337927","2.9621513177","541.4941151343","353.7676118279","187.7265033064","227.6793626650","301.7836366776","-74.1042740126","-80.1184187417","6.0141447291","145.2832133696","176.6788645328","-20.1784412248","-167.5914978589","147.4130566341","4.4713776312","10.7975379981","130.0142977403","0.0000000000","0.0000000000"
"559","22115","-1195.4183361749","0.0001396558","0.9765734485","2.9622321328","541.4941959495","355.6418865159","185.8523094336","229.5536373529","307.5648585432","-78.0112211903","-84.0650464365","6.0538252462","145.1405918950","180.7093288245","-18.2850621764","-160.8926733931","142.6076112167","4.2716780043","9.7933831966","131.0755306941","0.0000000000","0.0000000000"
"560","7371","-1195.4243181973","0.0001388229","0.9767122714","2.9657983869","541.4977622036","354.3074700505","187.1902921531","228.2192208875","300.5390187539","-72.3240943304","-78.2866652524","5.9625709220","145.6966437713","175.7388970390","-20.8965220564","-167.7561564866","146.8596344302","4.5397206724","10.3957081645","130.7612149344","0.0000000000","0.0000000000"
"561","17903","-1195.4282689250","0.0001382755","0.9768505469","2.9681536603","541.5001174770","353.6170114683","187.8831060087","227.5287623054","302.6133739749","-75.0846116695","-81.0470637416","5.9624520721","144.2799667032","177.4234312681","-19.0900239965","-165.9242800990","146.8342561026","4.3777030644","10.3475177872","129.5547458517","0.0000000000","0.0000000000"
"562","4319","-1195.4383813454","0.0001368843","0.9769874312","2.9741823004","541.5061461171","352.0278684666","189.4782776505","225.9396193037","298.6825826015","-72.7429632978","-78.7303371149","5.9873738171","145.6857147289","173.8290840162","-20.8322161436","-170.3528048946","149.5205887510","4.4262054702","9.9061420675","131.3533671912","0.0000000000","0.0000000000"
"563","9180","-1195.4591806806","0.0001340666","0.9771214978","2.9865820723","541.5185458890","353.6578228052","187.8607230838","227.5695736422","307.1294865983","-79.5599129560","-85.6001951722","6.0402822161","144.6837233036","181.2681557733","-18.8223924787","-165.6773578323","146.8549653536","4.5138129088","10.7686158744","129.4012945205","0.0000000000","0.0000000000"
"564","14700","-1195.4599679455","0.0001339611","0.9772554588","2.9870514097","541.5190152264","353.5722696657","187.9467455607","227.4840205028","299.9941007301","-72.5100802273","-78.5040702268","5.9939899995","142.8974285148","176.6961820872","-19.5995098719","-165.0866410072","145.4871311353","4.3912335867","11.2487080687","127.2574868594","0.0000000000","0.0000000000"
"565","2515","-1195.4624371856","0.0001336307","0.9773890895","2.9885234766","541.5204872933","352.8547814300","188.6657058633","226.7665322671","314.0938565036","-87.3273242365","-93.4603122233","6.1329879868","145.4569411182","189.8548004046","-21.2178850192","-171.9739492731","150.7560642539","4.5731167840","10.5416711270","130.3421532072","0.0000000000","0.0000000000"
"566","16869","-1195.4643286266","0.0001333782","0.9775224677","2.9896510818","541.5216148985","353.0557721629","188.4658427356","226.9675229999","303.0543589150","-76.0868359151","-81.9927509894","5.9059150743","143.4166556686","181.5808032473","-21.9431000008","-170.0452074344","148.1021074336","4.3617841865","10.1404334436","128.9144380385","0.0000000000","0.0000000000"
"567","6940","-1195.4671937329","0.0001329966","0.9776554643","2.9913591491","541.5233229658","353.0937813290","188.4295416367","227.0055321661","310.3465704883","-83.3351160565","-89.3824149867","6.0472989302","143.0178027968","186.7296592654","-19.4008915739","-168.6533271674","149.2524355935","4.6109624707","10.4987810766","127.9080592495","0.0000000000","0.0000000000"
"568","16949","-1195.4706787016","0.0001325339","0.9777879982","2.9934367548","541.5254005715","353.0317030767","188.4936974947","226.9434539138","300.0028665448","-73.0594126310","-79.0217898037","5.9623771726","144.1746224180","174.4853892617","-18.6571451349","-166.8125353077","148.1553901728","4.4855188319","11.5408593474","128.1482442387","0.0000000000","0.0000000000"
"569","9441","-1195.4735342372","0.0001321560","0.9779201541","2.9951391164","541.5271029331","353.9400801484","187.5870227846","227.8518309855","302.9530876963","-75.1012567108","-81.1110156424","6.0097589316","144.3163393431","178.1691847969","-19.5324364436","-165.6708026571","146.1383662135","4.4579824339","10.8564776205","129.0018792887","0.0000000000","0.0000000000"
"570","5741","-1195.4788447964","0.0001314560","0.9780516102","2.9983050697","541.5302688863","354.1469577797","187.3833111066","228.0587086167","300.9898626689","-72.9311540522","-78.9653802797","6.0342262275","144.0580223893","177.0310569799","-20.0992167003","-167.3637608836","147.2645441833","4.5227649701","11.0449974943","128.4902599248","0.0000000000","0.0000000000"
"571","2488","-1195.4807914762","0.0001312004","0.9781828105","2.9994656061","541.5314294227","353.0553050631","188.4761243596","226.9670559002","307.7836641894","-80.8166082892","-86.7853671132","5.9687588240","142.9289403931","186.4856211808","-21.6308973845","-169.7666195480","148.1357221635","4.3472686212","10.6442760678","127.9373957041","0.0000000000","0.0000000000"
"572","3101","-1195.4815197322","0.0001311048","0.9783139154","2.9998997646","541.5318635813","354.6393098203","186.8925537609","228.5510606574","307.3010926491","-78.7500319917","-84.8001109943","6.0500790025","143.9707242794","184.0658990638","-20.7355306941","-167.2142403635","146.4787096695","4.4459633601","10.5934357924","128.9313251269","0.0000000000","0.0000000000"
"573","9804","-1195.4850241883","0.0001306462","0.9784445616","3.0019889879","541.5339528046","353.9937582558","187.5401945488","227.9055090928","314.1550632490","-86.2495541562","-92.3242807258","6.0747265696","142.9401896963","190.6363789457","-19.4215053930","-165.1424617485","145.7209563555","4.4736138700","10.0568460768","128.4097297494","0.0000000000","0.0000000000"
"574","7968","-1195.5016259933","0.0001284951","0.9785730567","3.0118863521","541.5438501688","353.4185485015","188.1253016673","227.3302993386","304.5052653663","-77.1749660277","-83.2464338530","6.0714678253","146.5113333707","177.6865117448","-19.6925797492","-168.3151710930","148.6225913438","4.5692164407","10.5565577881","131.3855591419","0.0000000000","0.0000000000"
"575","12084","-1195.5045507438","0.0001281199","0.9787011766","3.0136299770","541.5455937937","353.5485504016","187.9970433920","227.4603012387","299.7581103255","-72.2978090869","-78.3417204289","6.0439113420","147.0849473846","170.8598414328","-18.1866784918","-165.3756739903","147.1889954985","4.5659143819","10.3481481093","132.1708848934","0.0000000000","0.0000000000"
"576","4887","-1195.5121469691","0.0001271503","0.9788283269","3.0181585573","541.5501223740","353.1549295258","188.3951928482","227.0666803628","296.6043850150","-69.5377046522","-75.5922772069","6.0545725548","144.5054168925","169.4861158462","-17.3871477237","-166.1938670545","148.8067193308","4.4296646226","10.7156588733","129.3600933966","0.0000000000","0.0000000000"
"577","15449","-1195.5126716364","0.0001270836","0.9789554106","3.0184713440","541.5504351607","353.4180024274","188.1324327333","227.3297532644","305.5662056215","-78.2364523571","-84.1872661635","5.9508138064","144.4262762674","180.5868326150","-19.4469032609","-165.8891099812","146.4422067203","4.3652425083","10.2198305693","129.8412031899","0.0000000000","0.0000000000"
"578","6723","-1195.5127804910","0.0001270698","0.9790824804","3.0185362390","541.5505000557","354.2844236671","187.2660763885","228.1961745042","304.1785267043","-75.9823522001","-81.9700158077","5.9876636075","144.7516290013","180.2237232434","-20.7968255404","-168.6180537308","147.8212281905","4.4302546637","9.7870890263","130.5342853112","0.0000000000","0.0000000000"
"579","5699","-1195.5211737561","0.0001260077","0.9792084881","3.0235399842","541.5555038009","354.1263283920","187.4291754089","228.0380792291","305.5109985904","-77.4729193613","-83.4628436971","5.9899243358","144.2006480457","181.4784806766","-20.1681301319","-167.6823138142","147.5141836823","4.4639730414","10.2892399900","129.4474350142","0.0000000000","0.0000000000"
"580","4317","-1195.5232812860","0.0001257425","0.9793342306","3.0247964133","541.5567602300","352.7465990401","188.8101611899","226.6583498771","294.2663383398","-67.6079884627","-73.5637669123","5.9557784496","145.9917494962","169.5724267323","-21.2978378887","-168.9017546455","147.6039167569","4.3406237746","9.8158684862","131.8352572354","0.0000000000","0.0000000000"
"581","22237","-1195.5236733652","0.0001256932","0.9794599237","3.0250301560","541.5569939726","353.7555838648","187.8014101079","227.6673347018","302.1390830503","-74.4717483484","-80.4550438830","5.9832955346","145.2284743648","177.1481164388","-20.2375077533","-167.6722196995","147.4347119462","4.4698518830","10.7691086530","129.9895138288","0.0000000000","0.0000000000"
"582","12332","-1195.5273868507","0.0001252273","0.9795851510","3.0272439947","541.5592078114","353.8855449952","187.6736628161","227.7972958323","306.4734549528","-78.6761591205","-84.6840992775","6.0079401571","142.9249925937","184.7559683649","-21.2075060059","-168.0755529050","146.8680468991","4.4688239975","10.6253149435","127.8308536527","0.0000000000","0.0000000000"
"583","7259","-1195.5394636563","0.0001237240","0.9797088750","3.0344437264","541.5664075431","352.4558484621","189.1105590810","226.3675992991","296.0709200005","-69.7033207013","-75.6536213622","5.9503006609","146.2766929982","170.9027573523","-21.1085303500","-170.3795843708","149.2710540208","4.4234773777","10.2535378223","131.5996777981","0.0000000000","0.0000000000"
"584","9144","-1195.5421898567","0.0001233872","0.9798322622","3.0360689833","541.5680328000","354.0716336073","187.4963991927","227.9833844443","307.7251303072","-79.7417458629","-85.7527757017","6.0110298388","143.4700468633","184.6559984419","-20.4009149979","-167.4678232174","147.0669082195","4.4351340597","9.9851942130","129.0497185905","0.0000000000","0.0000000000"
"585","12217","-1195.5529615854","0.0001220652","0.9799543275","3.0424906780","541.5744544947","352.6408138877","188.9336406070","226.5525647248","293.6141650685","-67.0616003437","-72.9583142147","5.8967138709","148.3383377135","169.7155774798","-24.4397501248","-172.9900387076","148.5502885828","4.2506346823","9.8401990015","134.2475040297","0.0000000000","0.0000000000"
"586","12161","-1195.5661344953","0.0001204678","0.9800747953","3.0503438654","541.5823076821","353.6059105486","187.9763971335","227.5176613857","303.5535081684","-76.0358467828","-82.0687170734","6.0328702906","144.3946335894","179.1308068129","-19.9719322339","-168.2784809808","148.3065487469","4.5088560063","10.8083428289","129.0774347542","0.0000000000","0.0000000000"
"587","24596","-1195.5971724917","0.0001167862","0.9801915814","3.0688475374","541.6008113541","353.9499995579","187.6508117962","227.8617503949","303.8552900297","-75.9935396348","-82.0062698317","6.0127301969","143.6655082327","179.3356794467","-19.1458976497","-165.8897300869","146.7438324372","4.4787746854","11.3745714501","127.8121620972","0.0000000000","0.0000000000"
"588","4538","-1195.6032082821","0.0001160834","0.9803076648","3.0724458459","541.6044096625","353.4633369994","188.1410726632","227.3750878364","305.4671742868","-78.0920864504","-84.1468793133","6.0547928629","144.7165897505","180.8702070435","-20.1196225072","-168.7683979354","148.6487754282","4.5713048301","10.5137782936","129.6315066268","0.0000000000","0.0000000000"
"589","12054","-1195.6068994230","0.0001156557","0.9804233205","3.0746463636","541.6066101803","353.8929134316","187.7136967487","227.8046642686","305.3663279799","-77.5616637112","-83.5607200609","5.9990563497","143.8098815547","182.5162710704","-20.9598246452","-169.1569283245","148.1971036793","4.5336322263","10.6583320766","128.6179172518","0.0000000000","0.0000000000"
"590","4703","-1195.6093318840","0.0001153747","0.9805386952","3.0760965042","541.6080603209","352.5789993423","189.0290609786","226.4907501793","296.1673485641","-69.6765983847","-75.6427550254","5.9661566407","146.2584766427","171.2219055344","-21.3130336129","-169.4198495565","148.1068159436","4.3581076258","9.8184059837","132.0819630332","0.0000000000","0.0000000000"
"591","19837","-1195.6137535763","0.0001148657","0.9806535609","3.0787325489","541.6106963656","353.5191247573","188.0915716083","227.4308755944","303.0539815931","-75.6231059987","-81.5687771433","5.9456711446","144.2907231404","181.4430702868","-22.6798118341","-169.5331708229","146.8533589888","4.3889721304","9.7084539800","130.1932970299","0.0000000000","0.0000000000"
"592","3574","-1195.6174394704","0.0001144431","0.9807680040","3.0809299387","541.6128937553","353.5095491100","188.1033446453","227.4212999470","312.0554962394","-84.6341962923","-90.7427599882","6.1085636958","144.2264080610","186.7413538531","-18.9122656747","-168.1916257354","149.2793600607","4.5910479324","11.0732873148","128.5620728137","0.0000000000","0.0000000000"
"593","24586","-1195.6196046805","0.0001141956","0.9808821996","3.0822207545","541.6141845712","353.5564916609","188.0576929103","227.4682424980","301.7899684518","-74.3217259538","-80.3267025756","6.0049766217","144.8285638401","176.1844748770","-19.2230702654","-168.2971390979","149.0740688326","4.5285872734","11.7096967593","128.5902798074","0.0000000000","0.0000000000"
"594","4668","-1195.6224244059","0.0001138740","0.9809960736","3.0839017674","541.6158655841","354.8742102831","186.7416553010","228.7859611202","317.3190596360","-88.5330985159","-94.6390494789","6.1059509631","143.5670648328","194.2405152151","-20.4885204118","-167.3979667113","146.9094462995","4.5406942582","10.6308627693","128.3955078052","0.0000000000","0.0000000000"
"595","7894","-1195.6362569610","0.0001123097","0.9811083833","3.0921482102","541.6241120269","353.7254185331","187.8986934939","227.6371693701","299.9946397189","-72.3574703488","-78.3672999752","6.0098296264","143.9580725849","175.8172076454","-19.7806405115","-167.9727108622","148.1920703507","4.5800243704","11.3063714100","128.0716768045","0.0000000000","0.0000000000"
"596","4714","-1195.6406091403","0.0001118220","0.9812202052","3.0947428139","541.6267066306","353.7085057734","187.9182008572","227.6202566105","308.3009338767","-80.6806772663","-86.7237018720","6.0430246058","144.2112787834","183.9289871229","-19.8393320297","-168.7057022777","148.8663702480","4.5664721876","10.6460250182","128.9987815777","0.0000000000","0.0000000000"
"597","15329","-1195.6415157011","0.0001117206","0.9813319259","3.0952832709","541.6272470876","354.4891581179","187.1380889697","228.4009089550","306.3639957776","-77.9630868226","-84.0140946336","6.0510078110","144.7857079563","181.0831372424","-19.5048494212","-165.9527162167","146.4478667955","4.4461662658","10.1365108619","130.2030308286","0.0000000000","0.0000000000"
"598","15953","-1195.6459957128","0.0001112212","0.9814431471","3.0979540833","541.6299179000","354.0346712989","187.5952466012","227.9464221359","302.4374452955","-74.4910231596","-80.4934477778","6.0024246182","144.9393736371","177.9929157452","-20.4948440868","-167.7161331542","147.2212890674","4.4195555677","10.1609869563","130.3588311131","0.0000000000","0.0000000000"
"599","16703","-1195.6547149742","0.0001102557","0.9815534028","3.1031521751","541.6351159918","353.2182574603","188.4168585314","227.1300082974","303.3335610933","-76.2035527959","-82.2619994528","6.0584466569","143.9799471421","178.3503999375","-18.9967859863","-165.4822124700","146.4854264837","4.3448437447","10.2718623551","129.3632410423","0.0000000000","0.0000000000"
"600","4229","-1195.6572050674","0.0001099815","0.9816633843","3.1046366739","541.6366004905","353.2372995558","188.3993009347","227.1490503929","303.1605292307","-76.0114788379","-81.9963715954","5.9848927575","145.1536599083","178.3854796173","-20.3786102948","-167.6985823741","147.3199720792","4.4135543674","10.0698227706","130.6702827702","0.0000000000","0.0000000000"
"601","22069","-1195.6645731583","0.0001091741","0.9817725584","3.1090292492","541.6409930659","353.7914761500","187.8495169159","227.7032269870","303.5170404018","-75.8138134148","-81.8068071153","5.9929937005","144.4125699735","179.1599993197","-20.0555288914","-168.1057803651","148.0502514736","4.4923284975","10.8503957135","129.0698457625","0.0000000000","0.0000000000"
"602","7244","-1195.6666565245","0.0001089469","0.9818815053","3.1102712728","541.6422350895","352.5447989889","189.0974361006","226.4565498260","292.3713509235","-65.9148010975","-71.7489012820","5.8341001845","148.5236550207","168.3202467852","-24.4725508824","-173.0668828372","148.5943319548","4.2865794847","10.0481267213","134.1889488146","0.0000000000","0.0000000000"
"603","4780","-1195.6709841866","0.0001084764","0.9819899817","3.1128512602","541.6448150769","353.4178027876","188.2270122893","227.3295536247","308.5857567453","-81.2562031206","-87.3227533564","6.0665502358","143.8552600282","184.5280908701","-19.7975941530","-169.0860022714","149.2884081184","4.5939730684","10.7389105718","128.5223763881","0.0000000000","0.0000000000"
"604","7139","-1195.6812371289","0.0001073699","0.9820973517","3.1189636741","541.6509274908","353.5224013179","188.1285261729","227.4341521550","305.4336966860","-77.9995445311","-84.0027472818","6.0032027507","144.7122788075","180.3760323842","-19.6546145056","-168.5829131564","148.9282986507","4.5497299569","10.9653758434","129.1971730071","0.0000000000","0.0000000000"
"605","11890","-1195.6821358800","0.0001072735","0.9822046251","3.1194994753","541.6514632920","354.1954507906","187.4560125014","228.1072016276","303.9601446493","-75.8529430217","-81.9142443269","6.0613013052","144.4662599137","179.2378074065","-19.7439226708","-165.7838745885","146.0399519177","4.4412231019","10.5241249004","129.5009119113","0.0000000000","0.0000000000"
"606","19778","-1195.7118453501","0.0001041333","0.9823087584","3.1372111305","541.6691749472","352.9686034535","188.7005714937","226.8803542905","298.4334972742","-71.5531429837","-77.4578255461","5.9046825624","143.5422965218","177.5958909126","-22.7046901601","-170.7274567360","148.0227665758","4.3724290137","11.1535750945","128.0162924137","0.0000000000","0.0000000000"
"607","6735","-1195.7215805847","0.0001031245","0.9824118829","3.1430149068","541.6749787235","354.0164927651","187.6584859583","227.9282436022","299.8506130713","-71.9223694692","-77.8167325850","5.8943631159","143.6948058373","179.3117967392","-23.1559895052","-169.8294432553","146.6734537500","4.2607496052","10.3409565042","129.0930997280","0.0000000000","0.0000000000"
"608","14705","-1195.7262603737","0.0001026430","0.9825145258","3.1458048188","541.6777686355","353.1876324568","188.4901361787","227.0993832939","302.1428400250","-75.0434567312","-81.0188261782","5.9753694470","142.7316003424","179.2320471510","-19.8208074683","-166.8695022687","147.0486948004","4.3743586988","11.1975598878","127.1596817558","0.0000000000","0.0000000000"
"609","4253","-1195.7264644443","0.0001026220","0.9826171479","3.1459264780","541.6778902947","352.9277534657","188.7501368289","226.8395043028","295.1483992042","-68.3088949015","-74.3247769069","6.0158820054","145.1879907134","168.0399285680","-18.0795200772","-167.1887651198","149.1092450426","4.4241985773","10.6861322931","130.0776598430","0.0000000000","0.0000000000"
"610","3468","-1195.7348096416","0.0001017692","0.9827189171","3.1509015670","541.6828653837","353.8553864114","187.8274789723","227.7671372485","309.8460148876","-82.0788776392","-88.1411750178","6.0622973786","143.3953205921","186.2433107965","-19.7926165010","-167.5035345972","147.7109180963","4.4899037620","11.3924361467","127.5129806833","0.0000000000","0.0000000000"
"611","2349","-1195.7348777089","0.0001017623","0.9828206793","3.1509421461","541.6829059628","353.3966300821","188.2862758806","227.3083809192","314.7159656585","-87.4075847393","-93.5515549390","6.1439701996","145.1537918617","191.3288507304","-21.7666769336","-171.2985300839","149.5318531502","4.4999050016","10.3414167104","130.3124701497","0.0000000000","0.0000000000"
