" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","45.1224593979"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"157","647","-146.5322344409","0.0011179120","0.9561019684","2.3086391007","60.4566476746","22.8718586182","37.5847890564","-1.2726997321","50.5853648015","-51.8580645336","-54.3300798299","2.4720152963","4.1391398637","45.3070273659","1.1391975720","-9.4378097993","10.5770073713","0.2831789049","1.2306533338","2.6253076250","0.0000000000","0.0000000000"
"158","2005","-146.5356719462","0.0011140758","0.9572160442","2.3106884105","60.4586969844","22.7386516702","37.7200453142","-1.4059066801","50.7188353317","-52.1247420119","-54.5776356434","2.4528936315","3.9600179612","45.8080502827","0.9507670879","-9.6431170389","10.5938841268","0.2661668092","1.0453071012","2.6485440508","0.0000000000","0.0000000000"
"159","1273","-146.5487413220","0.0010996102","0.9583156544","2.3184798749","60.4664884488","22.3902125846","38.0762758642","-1.7543457657","50.2414938032","-51.9958395690","-54.4490411894","2.4532016204","4.1426292788","45.2879245758","0.8109399486","-10.1411689445","10.9521088931","0.2974661983","1.4733559420","2.3718071385","0.0000000000","0.0000000000"
"160","987","-146.5617240196","0.0010854266","0.9594010810","2.3262196650","60.4742282389","22.4071325768","38.0670956621","-1.7374257736","50.3655530799","-52.1029729210","-54.5400775783","2.4371046573","4.2636303782","45.3923592761","0.7095634256","-10.2255954389","10.9351588645","0.2905785118","1.4595028820","2.5135489844","0.0000000000","0.0000000000"
"161","2576","-146.5877882088","0.0010575013","0.9604585823","2.3417581425","60.4897667163","22.7010990105","37.7886677059","-1.4434593399","50.4458578533","-51.8893171932","-54.3519108125","2.4625936193","4.2495295725","45.1199372477","1.0763910331","-9.6573456944","10.7337367275","0.2932609501","1.3973295989","2.5589390235","0.0000000000","0.0000000000"
"162","671","-146.5884287431","0.0010568242","0.9615154065","2.3421400046","60.4901485785","22.6842991941","37.8058493844","-1.4602591563","50.4270739474","-51.8873331037","-54.3353656903","2.4480325867","4.2729426225","45.0704412954","1.0836900295","-9.7084487489","10.7921387785","0.2988577327","1.4751312140","2.4989536758","0.0000000000","0.0000000000"
"163","1054","-146.6113865902","0.0010328382","0.9625482447","2.3558265992","60.5038351731","22.4135277906","38.0903073825","-1.7310305597","50.8507984671","-52.5818290268","-54.9982771348","2.4164481080","4.1022090660","46.0563454290","0.6922439720","-10.2676251985","10.9598691704","0.2927766275","1.4094824170","2.3999500215","0.0000000000","0.0000000000"
"164","841","-146.6119836510","0.0010322217","0.9635804664","2.3561825441","60.5041911180","22.3182639634","38.1859271546","-1.8262943870","50.3838158519","-52.2101102389","-54.6583506884","2.4482404495","4.2485308648","45.5437418247","0.5915431624","-10.4754582411","11.0670014035","0.2998209295","1.5661756297","2.3825343056","0.0000000000","0.0000000000"
"165","1622","-146.6130867719","0.0010310836","0.9646115500","2.3568401828","60.5048487567","22.4545101127","38.0503386440","-1.6900482377","50.9680521090","-52.6581003466","-55.0652800273","2.4071796806","4.2297538436","46.1405733101","0.5977249553","-10.5169424402","11.1146673955","0.2924098432","1.4589480194","2.4783959810","0.0000000000","0.0000000000"
"166","82","-146.6218860912","0.0010220506","0.9656336006","2.3620860020","60.5100945759","22.4191269062","38.0909676697","-1.7254314441","50.8520483013","-52.5774797455","-55.0084840092","2.4310042637","4.1017528268","46.0577944403","0.6925010342","-10.2689147606","10.9614157949","0.2928069910","1.4094399591","2.3995058767","0.0000000000","0.0000000000"
"167","1311","-146.6328119952","0.0010109446","0.9666445452","2.3685996101","60.5166081840","22.7722335744","37.7443746096","-1.3723247760","50.3201735707","-51.6924983467","-54.1594146051","2.4669162584","4.2878385779","44.8969883191","1.1353466737","-9.6084844184","10.7438310921","0.2994350102","1.4492562010","2.5391473668","0.0000000000","0.0000000000"
"168","676","-146.6496131793","0.0009941014","0.9676386465","2.3786158365","60.5266244104","22.6167071845","37.9099172259","-1.5278511659","50.6839911422","-52.2118423081","-54.6599380098","2.4480957018","3.9126873104","45.9425533236","0.8287505081","-9.9536293412","10.7823798494","0.2719332305","1.2734884797","2.3672656002","0.0000000000","0.0000000000"
"169","646","-146.6577789684","0.0009860168","0.9686246634","2.3834839691","60.5314925430","22.8873186840","37.6441738590","-1.2572396663","50.8873795727","-52.1446192390","-54.6177247817","2.4731055427","4.0623827644","45.7989271375","1.0260696708","-9.5535427073","10.5796123780","0.2749132251","1.1396378550","2.6478316843","0.0000000000","0.0000000000"
"170","284","-146.6638718362","0.0009800274","0.9696046908","2.3871163050","60.5351248789","22.8909750726","37.6441498062","-1.2535832777","50.8873784180","-52.1409616957","-54.6012470056","2.4602853099","4.0622046419","45.7988953546","1.0262784215","-9.5537144792","10.5799929007","0.2749138033","1.1395822125","2.6477086260","0.0000000000","0.0000000000"
"171","1932","-146.6819619104","0.0009624580","0.9705671488","2.3979009186","60.5459094925","22.4789016470","38.0670078455","-1.6656567033","50.3654198172","-52.0310765205","-54.4868716147","2.4557950942","4.2638693567","45.3921935368","0.7093569237","-10.2255016121","10.9348585358","0.2905173867","1.4595936118","2.5137583582","0.0000000000","0.0000000000"
"172","2283","-146.6881613113","0.0009565098","0.9715236586","2.4015967654","60.5496053393","22.4996128966","38.0499924427","-1.6449454538","50.9680812333","-52.6130266871","-55.0115655106","2.3985388236","4.2297065284","46.1406457120","0.5977289929","-10.5162995465","11.1140285393","0.2924433973","1.4589955487","2.4782675824","0.0000000000","0.0000000000"
"173","684","-146.6917749599","0.0009530596","0.9724767182","2.4037510852","60.5517596591","22.3657531001","38.1860065590","-1.7788052503","50.3839514534","-52.1627567037","-54.6215220899","2.4587653862","4.2484150966","45.5438695048","0.5916668520","-10.4755850598","11.0672519118","0.2998398957","1.5661654568","2.3824097442","0.0000000000","0.0000000000"
"174","2444","-146.7226000636","0.0009241296","0.9734008478","2.4221278386","60.5701364125","22.7496628753","37.8204735372","-1.3948954751","50.9848822284","-52.3797777035","-54.8150957598","2.4353180563","4.2324658885","45.7700118621","0.9824044778","-9.8057298214","10.7881342992","0.2937213424","1.3949445297","2.5438000164","0.0000000000","0.0000000000"
"175","2010","-146.7298633760","0.0009174417","0.9743182895","2.4264579490","60.5744665229","22.7540112910","37.8204552319","-1.3905470593","50.9850046942","-52.3755517536","-54.8189995961","2.4434478425","4.2325590545","45.7701493511","0.9822962886","-9.8059233062","10.7882195948","0.2936765514","1.3949400342","2.5439424688","0.0000000000","0.0000000000"
"176","1689","-146.7590033185","0.0008910932","0.9752093827","2.4438300735","60.5918386474","22.6820336078","37.9098050396","-1.4625247425","50.6836967428","-52.1460413608","-54.5669562075","2.4209148467","3.9126421870","45.9423106620","0.8287438939","-9.9537178169","10.7824617108","0.2718872559","1.2733433693","2.3674115618","0.0000000000","0.0000000000"
"177","602","-146.8649144207","0.0008015425","0.9760109252","2.5069702411","60.6549788150","22.6071883158","38.0477904992","-1.5373700345","50.2233559290","-51.7607259635","-54.2156228609","2.4548968974","4.3340030843","45.0546286339","0.8347242108","-10.0743096160","10.9090338268","0.2968363904","1.5408032245","2.4963634694","0.0000000000","0.0000000000"
"178","1178","-146.9043445917","0.0007705525","0.9767814777","2.5304770081","60.6784855820","22.6308224922","38.0476630898","-1.5137358581","50.2233335166","-51.7370693747","-54.1841308992","2.4470615245","4.3339494045","45.0546243187","0.8347597934","-10.0741326809","10.9088924742","0.2968297613","1.5407894220","2.4963302213","0.0000000000","0.0000000000"
"179","1346","-146.9202762816","0.0007583736","0.9775398512","2.5399748752","60.6879834491","22.7631050392","37.9248784099","-1.3814533111","50.6340720392","-52.0155253503","-54.4583124770","2.4427871267","4.3693189199","45.3684175463","0.8963355729","-10.0508116665","10.9471472395","0.3011909150","1.6398035467","2.4283244581","0.0000000000","0.0000000000"
"180","90","-146.9519244104","0.0007347483","0.9782745995","2.5588422849","60.7068508588","22.4446095096","38.2622413492","-1.6999488408","50.3097199536","-52.0096687944","-54.4522778103","2.4426090159","4.4439578018","45.1927417422","0.6730204096","-10.4575465253","11.1305669349","0.3117582150","1.7033838726","2.4288157142","0.0000000000","0.0000000000"
"181","468","-146.9812947085","0.0007134823","0.9789880818","2.5763517386","60.7243603125","22.4624604701","38.2618998424","-1.6820978803","50.3092576697","-51.9913555500","-54.4424455927","2.4510900427","4.4441218391","45.1921560692","0.6729797615","-10.4566541604","11.1296339219","0.3117665692","1.7032854422","2.4290698276","0.0000000000","0.0000000000"
"182","703","-147.1825500563","0.0005834171","0.9795714989","2.6963325161","60.8443410900","22.9426614090","37.9016796810","-1.2018969413","51.2492504042","-52.4511473455","-54.8488129311","2.3976655856","3.9141710345","46.7115519643","0.6235274054","-10.1899963324","10.8135237378","0.2754702712","1.2529315733","2.3857691900","0.0000000000","0.0000000000"
"183","2242","-147.2187530659","0.0005626734","0.9801341723","2.7179153723","60.8659239462","22.4836679132","38.3822560331","-1.6608904372","50.5513217702","-52.2122122074","-54.6325558486","2.4203436413","4.3453412384","45.6003652893","0.6056152424","-11.1728564640","11.7784717064","0.3250707043","1.6381651148","2.3821054193","0.0000000000","0.0000000000"
"184","1841","-147.2518480811","0.0005443565","0.9806785288","2.7376453606","60.8856539345","23.5468028693","37.3388510652","-0.5977554810","51.3152569100","-51.9130123910","-54.4416684443","2.5286560533","4.1736116844","46.4422888625","0.6993563631","-8.4310157446","9.1303721076","0.2027881089","0.9577372433","3.0130863322","0.0000000000","0.0000000000"
"185","336","-147.2618264192","0.0005389517","0.9812174805","2.7435940660","60.8916026399","22.9896902922","37.9019123476","-1.1548680581","51.2496289836","-52.4039129146","-54.8411050131","2.4371920985","3.9138187371","46.7120890853","0.6237211612","-10.1905615428","10.8142827041","0.2754922928","1.2527818755","2.3855445688","0.0000000000","0.0000000000"
"186","210","-147.3070456927","0.0005151235","0.9817326040","2.7705520755","60.9185606494","23.5786933050","37.3398673443","-0.5658650453","51.3154889311","-51.8813539764","-54.4236157350","2.5422617586","4.1735349289","46.4423374780","0.6996165242","-8.4314763250","9.1310928492","0.2027516368","0.9574603250","3.0133229670","0.0000000000","0.0000000000"
"187","1671","-147.3257251628","0.0005055906","0.9822381945","2.7816880646","60.9296966385","22.5473694683","38.3823271702","-1.5971888821","50.5511448977","-52.1483337797","-54.5485689807","2.4002352010","4.3450575548","45.6001240237","0.6059633192","-11.1731048952","11.7790682144","0.3250700196","1.6379091558","2.3820783794","0.0000000000","0.0000000000"
"188","663","-147.3465692166","0.0004951611","0.9827333556","2.7941144960","60.9421230699","23.6206625719","37.3214604980","-0.5238957784","51.4605776652","-51.9829590006","-54.5077019413","2.5247429407","5.1211250659","45.5664469984","0.7730056009","-8.4436222441","9.2166278450","0.2261658167","1.1156935917","3.7792656574","0.0000000000","0.0000000000"
"189","451","-147.3559870254","0.0004905197","0.9832238753","2.7997290351","60.9477376090","22.7095137258","38.2382238832","-1.4350446246","50.7317795891","-52.1668242137","-54.5577740171","2.3909498034","4.4129919483","45.4694540015","0.8493336392","-10.8196779863","11.6690116256","0.3215237360","1.6612452662","2.4302229460","0.0000000000","0.0000000000"
"190","1845","-147.3832791785","0.0004773134","0.9837011886","2.8159995779","60.9640081518","23.4408269478","37.5231812039","-0.7037314025","51.4918828399","-52.1956662221","-54.7197318291","2.5240656069","4.9737201477","45.8245837689","0.6935789234","-8.6475944749","9.3411733983","0.2135705125","1.1494660297","3.6106836055","0.0000000000","0.0000000000"
"191","272","-147.4112292353","0.0004641571","0.9841653458","2.8326623378","60.9806709117","22.6212552427","38.3594156690","-1.5233031076","50.6435065170","-52.1668096247","-54.5711015136","2.4042918889","4.5663587365","45.2595116748","0.8176361057","-10.9589651027","11.7766012084","0.3375362035","1.7741157544","2.4547067786","0.0000000000","0.0000000000"
"192","1028","-147.4269141953","0.0004569336","0.9846222794","2.8420131139","60.9900216878","22.8387935548","38.1512281330","-1.3057647955","50.7825024740","-52.0882672696","-54.5053450811","2.4170778115","4.4655656053","45.4899440070","0.8269928617","-10.8163909369","11.6433837986","0.3247444688","1.6096413494","2.5311797871","0.0000000000","0.0000000000"
"193","1003","-147.4486632722","0.0004471030","0.9850693825","2.8549790857","61.0029876596","22.6431833707","38.3598042889","-1.5013749796","50.6435209116","-52.1448958913","-54.5516344513","2.4067385600","4.5666250096","45.2594893136","0.8174065885","-10.9585807256","11.7759873141","0.3376145509","1.7742657843","2.4547446743","0.0000000000","0.0000000000"
"194","1051","-147.5041107073","0.0004229871","0.9854923696","2.8880347358","61.0360433097","23.5124754915","37.5235678183","-0.6320828589","51.4920966070","-52.1241794658","-54.6566168418","2.5324373760","4.9735555149","45.8247561096","0.6937849824","-8.6479686257","9.3417536081","0.2135629264","1.1491463174","3.6108462711","0.0000000000","0.0000000000"
"195","779","-147.5648489000","0.0003980603","0.9858904298","2.9242445344","61.0722531082","22.8342098378","38.2380432705","-1.3103485126","50.7317867567","-52.0421352693","-54.4441177137","2.4019824444","4.4129227231","45.4694398491","0.8494241845","-10.8197629396","11.6691871241","0.3214740663","1.6612105804","2.4302380764","0.0000000000","0.0000000000"
"196","979","-147.6182587751","0.0003773577","0.9862677876","2.9560854688","61.1040940427","22.7283927007","38.3757013420","-1.4161656496","51.2148816656","-52.6310473152","-55.0301585738","2.3991112586","4.5274443002","45.9793825768","0.7080547886","-11.0705992570","11.7786540456","0.3327442516","1.7079012229","2.4867988257","0.0000000000","0.0000000000"
"197","968","-147.6325169009","0.0003720155","0.9866398031","2.9645856207","61.1125941946","22.6311509016","38.4814432930","-1.5134074487","50.7938033428","-52.3072107916","-54.7189214090","2.4117106174","4.6732095449","45.5276794901","0.5929143078","-11.3131149072","11.9060292151","0.3403001814","1.8758164691","2.4570928944","0.0000000000","0.0000000000"
"198","974","-147.6989400234","0.0003481079","0.9869879109","3.0041845579","61.1521931318","22.6709153193","38.4812778125","-1.4736430311","50.7938935090","-52.2675365401","-54.6723738806","2.4048373405","4.6728123522","45.5277623801","0.5933187767","-11.3135492265","11.9068680032","0.3402770962","1.8754250338","2.4571102221","0.0000000000","0.0000000000"
"199","1375","-148.1606101755","0.0002193881","0.9872072990","3.2794147289","61.4274233028","23.2147094558","38.2127138469","-0.9298488945","51.6784163014","-52.6082651960","-54.9914528604","2.3831876645","4.3488702385","46.7725794215","0.5569666414","-11.0955688533","11.6525354947","0.3139919166","1.5577888986","2.4770894233","0.0000000000","0.0000000000"
"200","2654","-148.1950809009","0.0002119545","0.9874192535","3.2999648632","61.4479734371","23.9958508066","37.4521226305","-0.1487075437","51.9168800898","-52.0655876336","-54.5389369226","2.4733492890","4.6762702887","46.4061417411","0.8344680601","-9.0541911391","9.8886591993","0.2374967323","1.1958147800","3.2429587763","0.0000000000","0.0000000000"
"201","643","-148.2100046680","0.0002088148","0.9876280682","3.3088618451","61.4568704190","24.0052487793","37.4516216397","-0.1393095711","51.9172864496","-52.0565960207","-54.5291346062","2.4725385855","4.6760131997","46.4064268447","0.8348464052","-9.0548342803","9.8896806855","0.2374725292","1.1956255293","3.2429151411","0.0000000000","0.0000000000"
"202","2171","-148.2313148863","0.0002044120","0.9878324802","3.3215661861","61.4695747600","23.9006396753","37.5689350846","-0.2439186750","51.3545675500","-51.5984862250","-54.0637961233","2.4653098982","5.6165484024","44.9622185693","0.7758005783","-8.6060923058","9.3818928841","0.2311548995","1.1682314598","4.2171620431","0.0000000000","0.0000000000"
"203","2192","-148.2474872030","0.0002011328","0.9880336130","3.3312075057","61.4792160796","23.8953589310","37.5838571485","-0.2491994193","51.9622944250","-52.2114938443","-54.7091452239","2.4976513796","5.1307226146","46.0845127494","0.7470590610","-9.2182888656","9.9653479267","0.2466562025","1.3418106676","3.5422557445","0.0000000000","0.0000000000"
"204","876","-148.2481579843","0.0002009979","0.9882346109","3.3316073999","61.4796159738","23.9413190294","37.5382969445","-0.2032393210","51.0751139470","-51.2777120548","-53.7831923669","2.5054803121","5.5550436105","44.6914462934","0.8286240430","-8.4847961787","9.3134202217","0.2296626411","1.1533651370","4.1720158324","0.0000000000","0.0000000000"
"205","2609","-148.2588455511","0.0001988611","0.9884334720","3.3379789204","61.4859874943","23.9166446614","37.5693428330","-0.2279136890","51.8823786695","-52.1102923585","-54.6207218166","2.5104294581","5.6097901335","45.5227146697","0.7498738663","-8.6425791201","9.3924529864","0.2327027053","1.1705686255","4.2065188028","0.0000000000","0.0000000000"
"206","189","-148.2904272236","0.0001926789","0.9886261509","3.3568067114","61.5048152853","23.9353399159","37.5694753694","-0.2092184344","51.8823408867","-52.0915593211","-54.5888393292","2.4972800081","5.6098745190","45.5226532044","0.7498131632","-8.6425141680","9.3923273312","0.2326923951","1.1702706009","4.2069115230","0.0000000000","0.0000000000"
"207","1883","-148.3017252596","0.0001905143","0.9888166652","3.3635421704","61.5115507443","24.0279338218","37.4836169225","-0.1166245285","51.8068233611","-51.9234478896","-54.4173342121","2.4938863225","4.6467878550","46.3722884953","0.7877470108","-9.1507709869","9.9385179977","0.2415853096","1.1446593960","3.2605431495","0.0000000000","0.0000000000"
"208","1156","-148.3064821781","0.0001896102","0.9890062754","3.3663780641","61.5143866380","23.9461830226","37.5682036155","-0.1983753278","51.3548042299","-51.5531795577","-54.0573267307","2.5041471730","5.6161736779","44.9622766459","0.7763539061","-8.6067979256","9.3831518316","0.2311137022","1.1675625270","4.2174974487","0.0000000000","0.0000000000"
"209","2160","-148.3160009624","0.0001878139","0.9891940892","3.3720528010","61.5200613749","24.0694865033","37.4505748716","-0.0750718471","51.9160760857","-51.9911479328","-54.4918407234","2.5006927907","4.6754436391","46.4007095943","0.8399228523","-9.0521457400","9.8920685923","0.2379791422","1.1952252505","3.2422392464","0.0000000000","0.0000000000"
"210","1452","-148.3200833924","0.0001870487","0.9893811379","3.3744865904","61.5224951643","23.9572448473","37.5652503170","-0.1873135031","51.4218692004","-51.6091827035","-54.1173543269","2.5081716235","5.6176837985","45.0191052859","0.7850801161","-8.5905614540","9.3756415700","0.2320509950","1.1670684224","4.2185643810","0.0000000000","0.0000000000"
"211","2236","-148.3363654256","0.0001840278","0.9895651658","3.3841933188","61.5322018927","23.9944664525","37.5377354402","-0.1500918978","51.0751092107","-51.2252011085","-53.7192507366","2.4940496281","5.5549868721","44.6915210506","0.8286012879","-8.4845889591","9.3131902471","0.2296566355","1.1539601056","4.1713701311","0.0000000000","0.0000000000"
"212","2176","-148.3416052209","0.0001830661","0.9897482318","3.3873170853","61.5353256592","23.9699184464","37.5654072128","-0.1746399040","51.4220337628","-51.5966736668","-54.1011381691","2.5044645023","5.6175653889","45.0191919909","0.7852763829","-8.5909105477","9.3761869306","0.2319894414","1.1665400647","4.2190358828","0.0000000000","0.0000000000"
"213","1643","-148.3425351977","0.0001828959","0.9899311277","3.3878715021","61.5358800760","24.0858098599","37.4500702161","-0.0587484905","51.9157174410","-51.9744659314","-54.4681008571","2.4936349257","4.6756515258","46.4005704528","0.8394954623","-9.0516098858","9.8911053481","0.2380547331","1.1954317730","3.2421650197","0.0000000000","0.0000000000"
"214","1299","-148.3470992540","0.0001820631","0.9901131908","3.3905924187","61.5386009926","22.8580241523","38.6805768403","-1.2865341981","50.9760036415","-52.2625378396","-54.6382807086","2.3757428690","4.7701288346","45.6016846556","0.6041901513","-12.0158373096","12.6200274609","0.3654542241","1.9460256754","2.4586489351","0.0000000000","0.0000000000"
"215","2273","-148.3806317822","0.0001760593","0.9902892501","3.4105832356","61.5585918095","23.9883810750","37.5702107344","-0.1561772753","51.8758152444","-52.0319925197","-54.5482239010","2.5162313813","5.6076186544","45.5230244297","0.7451721602","-8.6465259585","9.3916981187","0.2330457358","1.1666483263","4.2079245924","0.0000000000","0.0000000000"
"216","2008","-148.4274720964","0.0001680027","0.9904572528","3.4385076479","61.5865162218","24.1421266540","37.4443895678","-0.0024316963","52.2216644520","-52.2240961483","-54.6978147852","2.4737186369","5.6231643815","45.7330240459","0.8654760245","-9.1481880413","10.0136640658","0.2639833428","1.3291893157","4.0299917230","0.0000000000","0.0000000000"
"217","300","-148.4375962596","0.0001663104","0.9906235632","3.4445432886","61.5925518625","23.9478082437","37.6447436188","-0.1967501066","51.9992742149","-52.1960243215","-54.6801633663","2.4841390447","5.4502294464","45.7554103462","0.7936344223","-9.3182060052","10.1118404275","0.2502616120","1.3530731190","3.8468947154","0.0000000000","0.0000000000"
"218","1615","-148.4475715419","0.0001646597","0.9907882229","3.4504901722","61.5984987461","24.1522018197","37.4462969264","0.0076434694","52.2215269369","-52.2138834676","-54.7055146856","2.4916312181","5.6236545046","45.7326097192","0.8652627132","-9.1483304700","10.0135931832","0.2639597550","1.3288145007","4.0308802489","0.0000000000","0.0000000000"
"219","2147","-148.4587228508","0.0001628337","0.9909510566","3.4571381581","61.6051467320","23.9603005474","37.6448461846","-0.1842578030","52.1281183709","-52.3123761739","-54.7966421676","2.4842659937","5.4657676966","45.8722854061","0.7900652683","-9.3359689058","10.1260341741","0.2479388682","1.3783121948","3.8395166335","0.0000000000","0.0000000000"
"220","2285","-148.4810481111","0.0001592387","0.9911102953","3.4704476285","61.6184562024","23.9732285079","37.6452276945","-0.1713298424","51.9994400524","-52.1707698949","-54.6744275124","2.5036576175","5.4504973935","45.7555413916","0.7934012673","-9.3180469921","10.1114482594","0.2502984427","1.3527658898","3.8474330611","0.0000000000","0.0000000000"
"221","1280","-148.5251816837","0.0001523637","0.9912626591","3.4967583845","61.6447669584","24.1906507823","37.4541161761","0.0460924320","52.2722483805","-52.2261559486","-54.7055861587","2.4794302102","4.7068544467","46.7787062971","0.7866876367","-9.1460461492","9.9327337859","0.2406859432","1.2135878738","3.2525806298","0.0000000000","0.0000000000"
"222","2334","-148.5282085136","0.0001519033","0.9914145623","3.4985628653","61.6465714392","24.3024844902","37.3440869489","0.1579261399","51.9956027292","-51.8376765893","-54.3372837961","2.4996072068","4.8665087478","46.2525147615","0.8765792199","-9.0011287243","9.8777079442","0.2515481036","1.2903744962","3.3245861480","0.0000000000","0.0000000000"
"223","2584","-148.5347274993","0.0001509162","0.9915654785","3.5024492364","61.6504578103","23.9991272106","37.6513305997","-0.1454311397","52.2765922029","-52.4220233426","-54.8934180353","2.4713946927","5.4645948989","46.0267715392","0.7852257648","-9.3746904131","10.1599161779","0.2511137366","1.3787216933","3.8347594690","0.0000000000","0.0000000000"
"224","2467","-148.5736491895","0.0001451552","0.9917106337","3.5256528665","61.6736614404","23.6147806023","38.0588808381","-0.5297777481","52.1092643916","-52.6390421397","-55.0967410326","2.4576988929","5.4834672017","46.2965734924","0.3292236975","-10.0934110197","10.4226347172","0.2607441321","1.7186810454","3.5040420242","0.0000000000","0.0000000000"
"225","1216","-148.5794340324","0.0001443179","0.9918549516","3.5291015697","61.6771101436","24.0258621740","37.6512479696","-0.1186961763","52.2767290749","-52.3954252512","-54.8628439718","2.4674187206","5.4644732173","46.0269122261","0.7853436315","-9.3751382411","10.1604818726","0.2510894713","1.3784698873","3.8349138587","0.0000000000","0.0000000000"
"226","1291","-148.6192490480","0.0001386847","0.9919936363","3.5528377664","61.7008463403","24.2452860790","37.4555602612","0.1007277287","52.2722917749","-52.1715640463","-54.6585811868","2.4870171406","4.7072502393","46.7786968910","0.7863446446","-9.1458950207","9.9322396653","0.2407739885","1.2136456539","3.2528305970","0.0000000000","0.0000000000"
"227","888","-148.6281788270","0.0001374518","0.9921310881","3.5581613607","61.7061699346","24.0610951178","37.6450748167","-0.0834632325","52.1284910113","-52.2119542438","-54.7199615166","2.5080072729","5.4657676406","45.8726835018","0.7900398689","-9.3366866611","10.1267265300","0.2479694356","1.3784896678","3.8393085372","0.0000000000","0.0000000000"
"228","2282","-148.6776928011","0.0001308118","0.9922618999","3.5876797073","61.7356882812","24.3918989105","37.3437893707","0.2473405601","51.9958985784","-51.7485580182","-54.2666400225","2.5180820043","4.8666756166","46.2525912959","0.8766316659","-9.0013868325","9.8780184984","0.2515254428","1.2900514759","3.3250986979","0.0000000000","0.0000000000"
"229","652","-148.6880612785","0.0001294625","0.9923913624","3.5938609988","61.7418695727","24.0989583971","37.6429111756","-0.0455999533","51.5888244718","-51.6344244251","-54.1204654724","2.4860410473","5.6524108493","44.9967889008","0.9396247218","-9.0121356910","9.9517604128","0.2493822391","1.1901209988","4.2129076113","0.0000000000","0.0000000000"
"230","661","-148.7466092432","0.0001221003","0.9925134627","3.6287650667","61.7767736406","24.1037272098","37.6730464308","-0.0408311405","52.0093480296","-52.0501791701","-54.5122308435","2.4620516734","5.6953768524","45.4638073495","0.8501638277","-9.1598808689","10.0100446966","0.2519458500","1.1781390657","4.2652919367","0.0000000000","0.0000000000"
"231","1988","-148.7673705070","0.0001195915","0.9926330543","3.6411421420","61.7891507159","24.1552134229","37.6339372929","0.0106550726","51.6238769869","-51.6132219143","-54.0993106461","2.4860887317","5.6765858593","44.9867047490","0.9605863786","-9.0018150660","9.9624014446","0.2489629240","1.2305983383","4.1970245970","0.0000000000","0.0000000000"
"232","279","-148.8043083746","0.0001152546","0.9927483089","3.6631630925","61.8111716664","24.1416491237","37.6695225428","-0.0029092267","52.0199485437","-52.0228577703","-54.5096348528","2.4867770825","5.7155606400","45.4166159527","0.8877719510","-9.1272092149","10.0149811659","0.2518555115","1.2083838538","4.2553212747","0.0000000000","0.0000000000"
"233","2330","-148.8218019000","0.0001132560","0.9928615649","3.6735920665","61.8216006404","24.1878529575","37.6337476829","0.0432946071","51.6691911214","-51.6261204737","-54.1163661611","2.4902456874","5.6775381534","45.0349636876","0.9566892805","-9.0034995647","9.9601888452","0.2487002693","1.2317403813","4.1970975028","0.0000000000","0.0000000000"
"234","1366","-148.8405550232","0.0001111519","0.9929727167","3.6847719647","61.8327805386","24.1266650353","37.7061155033","-0.0178933151","52.4362011439","-52.4540944589","-54.9203867812","2.4662923223","5.2854805180","46.5698124480","0.5809081778","-9.4340174128","10.0149255907","0.2545139162","1.4383473602","3.5926192416","0.0000000000","0.0000000000"
"235","996","-148.8604742575","0.0001089597","0.9930816764","3.6966470539","61.8446556278","24.4100349767","37.4346206511","0.2654766263","52.4807676338","-52.2152910075","-54.6987778982","2.4834868907","4.7262544597","46.9777124920","0.7768006821","-9.1653262634","9.9421269455","0.2442540928","1.2146919754","3.2673083916","0.0000000000","0.0000000000"
"236","1547","-148.8979037580","0.0001049568","0.9931866332","3.7189610974","61.8669696713","24.2328813044","37.6340883668","0.0883229541","51.6239131122","-51.5355901581","-54.0280611076","2.4924709495","5.6765336534","44.9867706388","0.9606088200","-9.0019561011","9.9625649210","0.2489608823","1.2306289715","4.1969437997","0.0000000000","0.0000000000"
