" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.4079949925"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"157","217","-1267.3822649793","0.0000823832","0.9958522818","5.0877042453","577.6655753503","381.6765272962","195.9890480541","251.1170636239","286.6461931345","-35.5291295106","-41.4975465396","5.9684170289","159.5663099452","151.2725401699","-24.1926569806","-185.6454523711","161.4527953905","5.0392166578","14.5249512609","140.0021420266","0.0000000000","0.0000000000"
"158","428","-1267.3858658949","0.0000820871","0.9959343689","5.0898509741","577.6677220791","381.7115234988","195.9561985803","251.1520598265","289.9747975452","-38.8225097194","-44.8568301608","6.0343204415","159.4878436406","157.3021881399","-26.8152342353","-184.2833797985","157.4681455632","4.6634440746","14.3920496867","140.4323498792","0.0000000000","0.0000000000"
"159","362","-1267.4097766496","0.0000801476","0.9960145165","5.1041056559","577.6819767609","382.1231163805","195.5588603804","251.5636527082","289.8042704151","-38.2403274349","-44.2456314992","6.0053040643","160.0868344753","157.8990696390","-28.1816336992","-184.4341204295","156.2524867304","4.6718115657","14.0458876190","141.3691352906","0.0000000000","0.0000000000"
"160","978","-1267.4143027947","0.0000797857","0.9960943022","5.1068039714","577.6846750763","379.4853872940","198.1992877823","248.9259236217","285.4444354228","-36.5185118011","-42.6017764426","6.0832646415","159.6284559928","151.2086996453","-25.3927202153","-186.5810730022","161.1883527869","5.0646120130","14.0616334250","140.5022105548","0.0000000000","0.0000000000"
"161","414","-1267.4342339492","0.0000782112","0.9961725134","5.1186861669","577.6965572719","382.8159105611","194.8806467108","252.2564468888","290.4770216608","-38.2205747720","-44.2222239964","6.0016492243","161.1731362526","156.3604787587","-27.0565933504","-182.6665909555","155.6099976051","4.6292088277","13.2852115210","143.2587159038","0.0000000000","0.0000000000"
"162","379","-1267.4537444124","0.0000767001","0.9962492135","5.1303175624","577.7081886674","380.8131894600","196.8949992074","250.2537257878","286.8453435373","-36.5916177495","-42.5959792230","6.0043614734","161.4057543152","151.6726366696","-26.2330474475","-184.5398682617","158.3068208142","4.6746817787","13.3557993951","143.3752731415","0.0000000000","0.0000000000"
"163","679","-1267.4643168800","0.0000758934","0.9963251069","5.1366204652","577.7144915701","382.3660585589","195.3484330112","251.8065948866","286.2338962026","-34.4266352127","-40.3625459312","5.9359107185","160.1386634272","154.5706789908","-28.4754462154","-186.7617469333","158.2863007178","4.7713696471","16.1511675583","139.2161262218","0.0000000000","0.0000000000"
"164","386","-1267.4866139936","0.0000742199","0.9963993269","5.1499131556","577.7277842605","382.4802373607","195.2475468999","251.9207736884","288.7507546478","-36.8299809594","-42.8416066257","6.0116256663","161.3711446306","152.0260315371","-24.6464215199","-181.4375732810","156.7911517611","4.6445716614","13.0374964020","143.6890765671","0.0000000000","0.0000000000"
"165","19","-1267.5602220825","0.0000689530","0.9964682798","5.1937954963","577.7716666012","381.4211342193","196.3505323819","250.8616705470","287.2356597563","-36.3738777193","-42.4012273678","6.0273496485","162.4417855355","150.0351269411","-25.2412527203","-183.0172166936","157.7759639732","4.6530755354","13.5568920977","144.2318179023","0.0000000000","0.0000000000"
"166","770","-1267.5825101890","0.0000674332","0.9965357130","5.2070828169","577.7849539219","381.6223226341","196.1626312878","251.0628589618","286.7744710291","-35.7116120673","-41.6758822286","5.9642701613","159.8313474305","153.0130378087","-26.0699142102","-184.5156662600","158.4457520498","4.7900262517","13.8531401703","141.1881810085","0.0000000000","0.0000000000"
"167","516","-1267.6250246090","0.0000646264","0.9966003394","5.2324282958","577.8102994008","383.5856165891","194.2246828116","253.0261529169","293.7165194085","-40.6903664916","-46.8832827380","6.1929162464","156.5732283767","155.2364390885","-18.0931480567","-173.5551952836","155.4620472269","4.9161424044","15.5443525040","136.1127334682","0.0000000000","0.0000000000"
"168","449","-1267.6282044429","0.0000644212","0.9966647605","5.2343239918","577.8121950967","381.7979040490","196.0142910477","251.2384403767","285.4005520093","-34.1621116326","-40.1942008196","6.0320891870","159.1236058368","151.2872644243","-25.0103182519","-185.0444336155","160.0341153636","4.9093154032","15.0426910898","139.1715993438","0.0000000000","0.0000000000"
"169","734","-1267.6343130243","0.0000640289","0.9967287894","5.2379656955","577.8158368004","380.4896404323","197.3261963681","249.9301767600","284.4643521136","-34.5341753536","-40.4726028365","5.9384274829","160.8793476876","151.8718272256","-28.2868227995","-188.2516441360","159.9648213365","4.6239961002","14.8610655311","141.3942860563","0.0000000000","0.0000000000"
"170","78","-1267.6591327371","0.0000624592","0.9967912486","5.2527622635","577.8306333684","380.8317532490","196.9988801194","250.2722895768","287.4560077153","-37.1837181386","-43.2198208030","6.0361026645","159.2953801125","153.0711712837","-24.9105436809","-184.7085740757","159.7980303948","4.7766462802","14.7994439103","139.7192899220","0.0000000000","0.0000000000"
"171","11","-1267.6756127392","0.0000614383","0.9968526870","5.2625870134","577.8404581183","380.8399348013","197.0005233170","250.2804711290","286.2401810585","-35.9597099294","-42.0109984396","6.0512885102","155.4001775312","155.7534080500","-24.9134045227","-183.5827366878","158.6693321651","4.8793115131","14.8281844631","135.6926815550","0.0000000000","0.0000000000"
"172","157","-1267.6883529100","0.0000606606","0.9969133476","5.2701822183","577.8480533232","380.7449618254","197.1030914978","250.1854981531","286.7850969969","-36.5995988437","-42.6306158046","6.0310169609","159.9757821890","153.5035539171","-26.6942391092","-186.1211000808","159.4268609716","4.8312734923","15.3576425325","139.7868661642","0.0000000000","0.0000000000"
"173","951","-1267.7075312327","0.0000595083","0.9969728559","5.2816156042","577.8594867092","381.5189580144","196.3405286948","250.9594943421","284.3718054714","-33.4123111293","-39.3460469219","5.9337357926","159.8702143352","152.7711536936","-28.2695625574","-188.5789659600","160.3094034026","5.0204975906","17.5368407029","137.3128760417","0.0000000000","0.0000000000"
"174","85","-1267.7258141794","0.0000584302","0.9970312861","5.2925152011","577.8703863060","380.6121139440","197.2582723621","250.0526502717","286.9525175811","-36.8997900845","-42.8801197330","5.9803296485","156.5144641013","156.6590751584","-26.2210216786","-183.3930068140","157.1719851354","4.6653978001","15.0073530815","136.8417132197","0.0000000000","0.0000000000"
"175","356","-1267.7329594648","0.0000580142","0.9970893002","5.2967749482","577.8746460532","381.2466795977","196.6279664555","250.6872159254","288.3399212583","-37.6527053329","-43.6642696159","6.0115642829","160.6226563617","154.0076031922","-26.2903382955","-185.8563070864","159.5659687909","4.8666936269","13.8106455604","141.9453171743","0.0000000000","0.0000000000"
"176","773","-1267.7439217459","0.0000573817","0.9971466819","5.3033102430","577.8811813479","382.9990969510","194.8820843969","252.4396332787","290.1994179487","-37.7597846700","-43.7491514155","5.9893667455","160.8961645071","154.8250306537","-25.5217772121","-181.4411418139","155.9193646018","4.6707238600","14.1235102003","142.1019304469","0.0000000000","0.0000000000"
"177","854","-1267.7463991287","0.0000572397","0.9972039216","5.3047871643","577.8826582693","382.5836696395","195.2989886297","252.0242059673","288.1053134065","-36.0810115932","-42.1463130274","6.0653014342","158.1381737709","154.4132753813","-24.4461357457","-179.9454363766","155.4993006309","4.5809961764","12.9517821850","140.6053954096","0.0000000000","0.0000000000"
"178","483","-1267.8165528075","0.0000533617","0.9972572834","5.3466101171","577.9244812221","380.6223195465","197.3021616756","250.0628558742","283.9649070134","-33.9020511392","-39.8640317483","5.9619806092","159.7244517957","151.0689522616","-26.8284970439","-187.4093303147","160.5808332708","5.1184074896","15.2260810475","139.3799632586","0.0000000000","0.0000000000"
"179","170","-1267.8316087388","0.0000525644","0.9973098477","5.3555858903","577.9334569952","382.5166226284","195.4168343668","251.9571589561","287.5877565886","-35.6305976324","-41.6122596972","5.9816620647","161.5453233040","154.7919238096","-28.7494905251","-185.8392222173","157.0897316922","4.6164383231","13.7333525030","143.1955324780","0.0000000000","0.0000000000"
"180","710","-1267.8452710345","0.0000518511","0.9973616988","5.3637308309","577.9416019359","381.9878383528","195.9537635831","251.4283746805","289.2439014079","-37.8155267273","-43.8531135261","6.0375867988","160.3121781533","156.3685555056","-27.4368322510","-185.6634769180","158.2266446670","4.6942193755","13.4108582799","142.2071004979","0.0000000000","0.0000000000"
"181","806","-1267.8465908356","0.0000517827","0.9974134815","5.3645176461","577.9423887511","381.7290251133","196.2133636377","251.1695614411","286.6062068402","-35.4366453991","-41.5055592803","6.0689138812","155.9470764561","155.3820390488","-24.7229086647","-182.9770580391","158.2541493744","4.9638083185","16.4936329379","134.4896351996","0.0000000000","0.0000000000"
"182","597","-1267.8582790594","0.0000511810","0.9974646625","5.3714857202","577.9493568252","381.1893630287","196.7599937965","250.6298993564","287.0790356351","-36.4491362787","-42.4568574137","6.0077211349","161.1872918936","151.1657641031","-25.2740203616","-184.0545884289","158.7805680673","4.7339541534","15.8622702742","140.5910674660","0.0000000000","0.0000000000"
"183","909","-1267.8778425285","0.0000501894","0.9975148519","5.3831487158","577.9610198208","380.9042811378","197.0567386829","250.3448174656","285.4991448034","-35.1549607714","-41.1303779303","5.9754171589","160.9184195093","152.1389220697","-27.5581967757","-187.9650447952","160.4068480196","4.7054082088","13.6068803598","142.6061309407","0.0000000000","0.0000000000"
"184","992","-1267.9043005914","0.0000488789","0.9975637309","5.3989220058","577.9767931107","382.9033108304","195.0734822803","252.3438471581","285.5009532632","-33.1571061051","-39.1611989359","6.0040928308","158.5572224831","152.5810791165","-25.6373483364","-184.3496041642","158.7122558279","4.8338633574","16.0316472450","137.6917118807","0.0000000000","0.0000000000"
"185","325","-1267.9049434606","0.0000488475","0.9976125784","5.3993052599","577.9771763649","381.6978181275","196.2793582374","251.1383544552","285.6811513127","-34.5427968575","-40.5734989137","6.0307020562","160.9347138395","151.6834317062","-26.9369942330","-184.5374360386","157.6004418057","4.6397224116","15.0253747187","141.2696167093","0.0000000000","0.0000000000"
"186","193","-1267.9050725596","0.0000488412","0.9976614196","5.3993822238","577.9772533288","382.4078684989","195.5693848298","251.8484048267","286.9026904162","-35.0542855896","-41.0336616340","5.9793760444","161.0616481083","151.1448403917","-25.3037980838","-186.0261458789","160.7223477951","5.0331228268","15.0696234212","140.9589018602","0.0000000000","0.0000000000"
"187","598","-1267.9295790566","0.0000476588","0.9977090784","5.4139920645","577.9918631695","383.0297063573","194.9621568121","252.4702426850","291.1897853638","-38.7195426788","-44.7416701923","6.0221275135","160.8591582617","157.3444989174","-27.0138718153","-182.7090069920","155.6951351768","4.6408660477","13.1409354683","143.0773567457","0.0000000000","0.0000000000"
"188","752","-1267.9453339335","0.0000469139","0.9977559923","5.4233845224","578.0012556274","380.7593910425","197.2418645848","250.1999273703","283.4687091320","-33.2687817618","-39.2823474672","6.0135657054","159.6183124208","150.3823231643","-26.5319264530","-187.6265515512","161.0946250982","4.7971151881","14.9106839834","139.9105132492","0.0000000000","0.0000000000"
"189","197","-1267.9572016182","0.0000463604","0.9978023526","5.4304595842","578.0083306892","382.7854590027","195.2228716865","252.2259953304","286.0150131529","-33.7890178225","-39.7469474308","5.9579296083","159.5909638293","154.3272102726","-27.9031609490","-185.7253096965","157.8221487476","4.5970849662","14.6182713998","140.3756074634","0.0000000000","0.0000000000"
"190","954","-1267.9810280220","0.0000452688","0.9978476215","5.4446639792","578.0225350842","382.2849166908","195.7376183933","251.7254530186","285.1363473736","-33.4108943550","-39.4343891782","6.0234948232","160.7428283615","150.3591112144","-25.9655922024","-183.3912079267","157.4256157243","4.5498419561","12.6015850033","143.5914014021","0.0000000000","0.0000000000"
"191","977","-1268.0025759285","0.0000443038","0.9978919253","5.4575100208","578.0353811258","383.4932885547","194.5420925711","252.9338248825","291.0971830379","-38.1633581555","-44.1969886625","6.0336305070","160.9297953682","154.9407773040","-24.7733896343","-183.9333521598","159.1599625255","4.7556328609","13.9715513261","142.2026111813","0.0000000000","0.0000000000"
"192","791","-1268.0062477004","0.0000441415","0.9979360668","5.4596989915","578.0375700964","381.8711580508","196.1664120456","251.3116943785","285.0144212376","-33.7027268591","-39.6930177692","5.9902909102","160.3249955232","153.0344816899","-28.3450559756","-188.1015992101","159.7565432345","4.7822772803","15.8380343636","139.7046838794","0.0000000000","0.0000000000"
"193","150","-1268.0283080707","0.0000431783","0.9979792451","5.4728505445","578.0507216495","382.8097629090","195.2409587404","252.2502992368","289.1606521932","-36.9103529564","-42.8404341701","5.9300812137","159.4315280761","156.7344777577","-27.0053536406","-183.8753414765","156.8699878360","4.7543459565","14.0726184119","140.6045637077","0.0000000000","0.0000000000"
"194","980","-1268.0292315016","0.0000431385","0.9980223836","5.4734010589","578.0512721638","381.9830237904","196.0682483734","251.4235601181","288.4140360246","-36.9904759065","-43.0370501123","6.0465742058","159.5786419876","155.5091968995","-26.6738028624","-184.4261692590","157.7523663966","4.7647420099","13.6926109961","141.1212889816","0.0000000000","0.0000000000"
"195","357","-1268.0387722174","0.0000427289","0.9980651124","5.4790888705","578.0569599754","381.8025101864","196.2544497891","251.2430465141","287.5712051231","-36.3281586089","-42.3026934641","5.9745348552","160.9731353095","152.7126117813","-26.1145419677","-184.0976526786","157.9831107109","4.8216700240","15.3936919270","140.7577733585","0.0000000000","0.0000000000"
"196","758","-1268.0746733320","0.0000412221","0.9981063345","5.5004917484","578.0783628534","381.6465011363","196.4318617170","251.0870374641","285.0032888660","-33.9162514020","-39.8262401349","5.9099887329","160.3475938783","153.3373437321","-28.6816487443","-188.5275987802","159.8459500359","4.7601191874","15.9873407244","139.6001339665","0.0000000000","0.0000000000"
"197","75","-1268.0819890209","0.0000409216","0.9981472561","5.5048530837","578.0827241886","383.7375603537","194.3451638349","253.1780966815","290.1299503480","-36.9518536665","-42.9780212385","6.0261675719","162.6962135639","156.0008360747","-28.5670992906","-186.0242884935","157.4571892029","4.6386647131","13.5425411691","144.5150076817","0.0000000000","0.0000000000"
"198","212","-1268.0895309802","0.0000406141","0.9981878702","5.5093493127","578.0872204176","382.4525049097","195.6347155079","251.8930412374","285.5489449138","-33.6559036764","-39.6034247448","5.9475210684","159.5481010399","153.6217811319","-27.6209372580","-185.1135374211","157.4926001631","4.7161056696","16.0313777583","138.8006176121","0.0000000000","0.0000000000"
"199","803","-1268.0955817383","0.0000403691","0.9982282393","5.5129565443","578.0908276493","382.4152010635","195.6756265858","251.8557373912","288.5692441877","-36.7135067964","-42.7129168710","5.9994100746","161.0735663786","153.1345563390","-25.6388785299","-181.7327373209","156.0938587910","4.5787473752","13.0298126740","143.4650063295","0.0000000000","0.0000000000"
"200","681","-1268.1103211735","0.0000397785","0.9982680178","5.5217436346","578.0996147395","383.4398277045","194.6597870351","252.8803640322","290.7389029918","-37.8585389596","-43.8654340400","6.0068950804","160.1368246179","156.2110831863","-25.6090048123","-183.9607616592","158.3517568468","4.8860758759","14.2539617941","140.9967869479","0.0000000000","0.0000000000"
"201","283","-1268.1140459987","0.0000396306","0.9983076484","5.5239642335","578.1018353385","382.9031117052","195.1987236334","252.3436480329","290.6772056321","-38.3335575992","-44.3214085030","5.9878509037","158.1389351598","157.9071316528","-25.3688611805","-182.5999755881","157.2311144077","4.9680201246","16.0487742178","137.1221408175","0.0000000000","0.0000000000"
"202","847","-1268.1224784585","0.0000392978","0.9983469462","5.5289913451","578.1068624500","380.8201119012","197.2867505488","250.2606482289","287.1117520500","-36.8509000614","-42.8978245282","6.0469244668","159.0786648097","154.3290622558","-26.2959750154","-185.7482983524","159.4523233370","4.9651564828","15.2210872553","138.8924210716","0.0000000000","0.0000000000"
"203","546","-1268.1336089163","0.0000388628","0.9983858090","5.5356269003","578.1134980053","382.4954182250","195.6180797803","251.9359545528","287.1172282625","-35.1812737097","-41.1311929362","5.9499192265","160.7388369630","152.3521489825","-25.9737576830","-182.3545786003","156.3808209173","4.6271175292","13.4415350128","142.6701844210","0.0000000000","0.0000000000"
"204","131","-1268.1357263893","0.0000387806","0.9984245896","5.5368892572","578.1147603621","381.1099821617","197.0047782005","250.5505184894","284.2155636783","-33.6650451889","-39.6164704254","5.9514252365","159.6629420569","151.2165098962","-26.6638882748","-187.6893023932","161.0254141184","5.0105746234","16.4440784990","138.2082889346","0.0000000000","0.0000000000"
"205","236","-1268.1729128343","0.0000373650","0.9984619546","5.5590584002","578.1369295051","381.6892661234","196.4476633817","251.1298024511","284.4692893854","-33.3394869343","-39.3201465416","5.9806596073","157.2850487618","154.2883817913","-27.1041411676","-185.7398334091","158.6356922415","4.8482037945","15.5652557699","136.8715891974","0.0000000000","0.0000000000"
"206","365","-1268.1776091143","0.0000371899","0.9984991445","5.5618581435","578.1397292485","381.7041615882","196.4355676603","251.1446979159","290.3719187183","-39.2272208024","-45.2269271710","5.9997063686","158.8361840490","157.3766012814","-25.8408666121","-184.2999661562","158.4590995441","4.8438030080","15.5113220531","138.4810589879","0.0000000000","0.0000000000"
"207","901","-1268.2389527699","0.0000349771","0.9985341217","5.5984288959","578.1763000009","383.1994814398","194.9768185611","252.6400177675","293.4909353307","-40.8509175632","-47.1003814607","6.2494638975","156.2228039425","155.5485135136","-18.2803821254","-174.5061210811","156.2257389557","4.9020936969","15.1621723839","136.1585378617","0.0000000000","0.0000000000"
"208","936","-1268.2658493193","0.0000340489","0.9985681706","5.6144635948","578.1923346998","382.1156087309","196.0767259689","251.5561450586","288.2523316089","-36.6961865502","-42.7374360482","6.0412494979","161.7015654802","149.7054480182","-23.1546818895","-182.8860083432","159.7313264537","4.8842479546","16.4278994803","140.3894180453","0.0000000000","0.0000000000"
"209","914","-1268.2888276595","0.0000332754","0.9986014460","5.6281624066","578.2060335115","381.9564122890","196.2496212225","251.3969486168","287.2042471726","-35.8072985559","-41.7990433162","5.9917447603","160.7866118901","154.7619739584","-28.3443386758","-186.0777924799","157.7334538041","4.6121230593","13.6562921765","142.5181966542","0.0000000000","0.0000000000"
"210","724","-1268.2972550430","0.0000329962","0.9986344422","5.6331864918","578.2110575968","382.7008347151","195.5102228817","252.1413710428","286.5267248603","-34.3853538174","-40.3779406191","5.9925868017","161.2122315779","153.4794945667","-28.1650012844","-186.8696916987","158.7046904143","4.7227091555","14.8951926659","141.5943297566","0.0000000000","0.0000000000"
"211","372","-1268.3010239813","0.0000328721","0.9986673142","5.6354333894","578.2133044944","383.3820174335","194.8312870608","252.8225537613","290.1892719068","-37.3667181455","-43.3437292468","5.9770111013","161.2704099188","156.2891400853","-27.3702780973","-183.6814789632","156.3112008659","4.7219483458","13.7384632982","142.8099982747","0.0000000000","0.0000000000"
"212","530","-1268.3218785877","0.0000321936","0.9986995079","5.6478661119","578.2257372168","380.9699017188","197.2558354981","250.4104380465","287.4535758927","-37.0431378462","-43.0759859385","6.0328480923","159.9240191714","154.8972522936","-27.3676955723","-186.6153446324","159.2476490601","4.8798958569","14.4124922532","140.6316310613","0.0000000000","0.0000000000"
"213","850","-1268.3474827994","0.0000313798","0.9987308876","5.6631303682","578.2410014732","380.5918621555","197.6491393177","250.0323984833","286.9627560654","-36.9303575822","-42.8878732870","5.9575157048","160.6435455949","152.8626666773","-26.5434562068","-185.8924052997","159.3489490929","4.8093109384","12.9622738097","142.8719608469","0.0000000000","0.0000000000"
"214","982","-1268.3567433747","0.0000310905","0.9987619782","5.6686511708","578.2465222757","382.0455028813","196.2010193944","251.4860392090","288.8493195722","-37.3632803632","-43.4205116238","6.0572312607","161.5322270631","152.5133028534","-25.1962103443","-185.4764708921","160.2802605478","4.7950558805","15.7736877708","140.9634834117","0.0000000000","0.0000000000"
"215","630","-1268.3598212070","0.0000309950","0.9987929732","5.6704860572","578.2483571621","382.5889247709","195.6594323912","252.0294610986","289.1338300988","-37.1043690001","-43.1456079566","6.0412389565","159.1414606102","156.9531080948","-26.9607386063","-185.0154242484","158.0546856422","4.8941275820","14.7576465818","139.4896864465","0.0000000000","0.0000000000"
"216","852","-1268.3782267481","0.0000304297","0.9988234029","5.6814587402","578.2593298452","383.2852157582","194.9741140870","252.7257520859","292.5110124766","-39.7852603907","-45.7991283127","6.0138679219","160.5876029300","157.3941006430","-25.4706910964","-182.8572519184","157.3865608220","4.6710733196","14.8057040510","141.1108255594","0.0000000000","0.0000000000"
"217","286","-1268.4096381967","0.0000294887","0.9988528917","5.7001850502","578.2780561551","382.4363966701","195.8416594851","251.8769329978","286.8794271189","-35.0024941211","-40.9614639503","5.9589698292","158.5589196247","156.5057148569","-28.1852073627","-186.1163318889","157.9311245261","4.7030915291","16.1501446930","137.7056834027","0.0000000000","0.0000000000"
"218","973","-1268.4386308631","0.0000286461","0.9988815377","5.7174693743","578.2953404792","382.2793272657","196.0160132135","251.7198635934","288.7847320701","-37.0648684767","-43.0970672907","6.0321988140","159.2292661153","157.2885101280","-27.7330441732","-185.1382748665","157.4052306933","4.7476534288","13.3163512362","141.1652614502","0.0000000000","0.0000000000"
"219","831","-1268.4463590305","0.0000284255","0.9989099633","5.7220766134","578.2999477184","382.8185757406","195.4813719778","252.2591120683","288.6335606353","-36.3744485670","-42.3709156913","5.9964671243","160.5558968276","155.9307022212","-27.8530384135","-184.3696658042","156.5166273907","4.7068539378","14.5194528822","141.3295900076","0.0000000000","0.0000000000"
"220","326","-1268.4467461875","0.0000284145","0.9989383778","5.7223074217","578.3001785267","383.5063400173","194.7938385093","252.9468763451","288.3586546629","-35.4117783178","-41.3998844633","5.9881061455","160.3839594759","155.3030393257","-27.3283441387","-182.4489602667","155.1206161280","4.5021866253","13.9225559073","141.9592169433","0.0000000000","0.0000000000"
"221","3","-1268.4734433586","0.0000276660","0.9989660438","5.7382232589","578.3160943639","382.0794662802","196.2366280837","251.5200026079","289.7702517159","-38.2502491080","-44.2663683346","6.0161192266","160.9708273719","154.4023919122","-25.6029675682","-184.7934567496","159.1904891814","4.8674667295","13.6776592149","142.4257014275","0.0000000000","0.0000000000"
"222","156","-1268.4834381863","0.0000273908","0.9989934346","5.7441817947","578.3220528997","382.1188037277","196.2032491720","251.5593400554","285.0180534969","-33.4587134415","-39.4369023528","5.9781889113","160.1810748434","152.8432474335","-28.0062687801","-186.8238882992","158.8176195192","4.7560296715","15.2204996965","140.2045454754","0.0000000000","0.0000000000"
"223","787","-1268.4984835663","0.0000269818","0.9990204164","5.7531512776","578.3310223825","383.7550341020","194.5759882805","253.1955704298","286.8177207757","-33.6221503459","-39.6173990371","5.9952486912","160.6746984278","152.3982460864","-26.2552237385","-183.2621752000","157.0069514614","4.7436373231","14.9025680214","141.0284930833","0.0000000000","0.0000000000"
"224","269","-1268.5251726574","0.0000262712","0.9990466877","5.7690622977","578.3469334027","383.5549800310","194.7919533717","252.9955163587","290.9416186046","-37.9461022459","-43.9695099279","6.0234076820","160.1012578439","155.5095565718","-24.6691958111","-180.4565497742","155.7873539631","4.7593395183","14.5433167486","140.7986015769","0.0000000000","0.0000000000"
"225","613","-1268.5709823012","0.0000250949","0.9990717826","5.7963722636","578.3742433686","382.0227977284","196.3514456402","251.4633340561","287.6064561235","-36.1431220675","-42.2542354869","6.1111134195","158.2007759571","153.2204529166","-23.8147727501","-182.3609796805","158.5462069304","4.8516261282","14.9986953745","138.3504544544","0.0000000000","0.0000000000"
"226","998","-1268.6110952604","0.0000241082","0.9990958908","5.8202860830","578.3981571879","381.0768738728","197.3212833151","250.5174102005","286.0295272281","-35.5123081766","-41.5130634915","6.0007553149","157.2138059767","154.3059452629","-25.4902240115","-183.5034218909","158.0131978794","4.8959086487","17.0971702811","135.2207270469","0.0000000000","0.0000000000"
"227","334","-1268.6245465667","0.0000237861","0.9991196768","5.8283052398","578.4061763447","380.9606909839","197.4454853608","250.4012273117","287.9017040996","-37.5004767879","-43.5096386533","6.0091618653","157.0084421668","157.3868807843","-26.4936188515","-186.2387209950","159.7451021435","5.0301844460","15.7233887714","136.2548689494","0.0000000000","0.0000000000"
"228","505","-1268.6575493614","0.0000230139","0.9991426907","5.8479802497","578.4258513546","383.2461955107","195.1796558440","252.6867318384","290.9481610816","-38.2614292432","-44.2408573619","5.9794281187","160.0671231141","155.8520346203","-24.9709966528","-183.7488795351","158.7778828823","4.9356422625","14.8187493929","140.3127314587","0.0000000000","0.0000000000"
"229","526","-1268.7156955991","0.0000217139","0.9991644046","5.8826448232","578.4605159282","382.6409632777","195.8195526505","252.0814996054","287.5861586835","-35.5046590781","-41.5178446285","6.0131855504","160.5687691910","151.5551345436","-24.5377450512","-181.2001640167","156.6624189654","4.8148310207","15.0714689079","140.6824692625","0.0000000000","0.0000000000"
"230","550","-1268.7676809154","0.0000206139","0.9991850185","5.9136364900","578.4915075949","383.1249364458","195.3665711491","252.5654727736","290.2731172136","-37.7076444401","-43.7211593427","6.0135149026","160.8620961588","156.5644366546","-27.1534155998","-183.7103905693","156.5569749695","4.7244049887","14.1946339740","141.9430571961","0.0000000000","0.0000000000"
"231","411","-1268.8251196610","0.0000194632","0.9992044817","5.9478792837","578.5257503886","383.2014077045","195.3243426842","252.6419440322","287.9671509503","-35.3252069181","-41.3062070405","5.9810001225","160.5136037095","153.8349734530","-26.3814262122","-183.4446616952","157.0632354830","4.7437166793","13.8533134732","141.9165735570","0.0000000000","0.0000000000"
"232","384","-1268.8257895426","0.0000194502","0.9992239319","5.9482786416","578.5261497466","381.5675623193","196.9585874273","251.0080986470","287.3476964284","-36.3395977814","-42.3763332831","6.0367355017","161.2423098929","149.9861943807","-23.8808078452","-184.4021095649","160.5213017197","4.8988018788","16.4276929396","139.9158150745","0.0000000000","0.0000000000"
"233","55","-1268.8316780669","0.0000193360","0.9992432679","5.9517891557","578.5296602606","382.7999435089","195.7297167517","252.2404798366","288.6199233890","-36.3794435524","-42.3539403119","5.9744967595","161.0481375564","155.4687343360","-27.8969485035","-185.8299001733","157.9329516698","4.8573486629","15.2674192501","140.9233696434","0.0000000000","0.0000000000"
"234","6","-1268.8521239877","0.0000189447","0.9992622126","5.9639782354","578.5418493403","383.6147228789","194.9271264614","253.0552592066","292.1834244483","-39.1281652417","-45.1384264928","6.0102612511","161.2533205765","157.6332636051","-26.7031597333","-183.0239436795","156.3207839462","4.6626064493","13.9007375684","142.6899765588","0.0000000000","0.0000000000"
"235","30","-1268.9057486676","0.0000179555","0.9992801682","5.9959472283","578.5738183332","383.4843964489","195.0894218843","252.9249327766","288.4741208001","-35.5491880234","-41.4998953476","5.9507073242","160.2999973823","155.0020504208","-26.8279270031","-184.1535855407","157.3256585376","4.7480371556","15.7321503502","139.8198098766","0.0000000000","0.0000000000"
"236","205","-1268.9074071276","0.0000179258","0.9992980939","5.9969359390","578.5748070439","383.1732920353","195.4015150087","252.6138283630","286.7280122133","-34.1141838503","-40.0720069716","5.9578231213","158.0964665100","157.7213659872","-29.0898202839","-187.0434264734","157.9536061895","4.6594069899","16.6860006478","136.7510588723","0.0000000000","0.0000000000"
