" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.0892416719"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"278","335","-1297.2933212146","0.0000296581","0.9986753497","5.2151256811","593.3027893587","391.4069841672","201.8958051915","258.1647917893","296.6481912570","-38.4833994677","-44.5779066938","6.0945072261","167.0935761493","156.4720543667","-26.9174392590","-188.1201863989","161.2027471399","4.8292263906","15.9168192619","146.3475304967","0.0000000000","0.0000000000"
"279","617","-1297.3001608726","0.0000294560","0.9987048057","5.2192032248","593.3068669025","391.1387358786","202.1681310239","257.8965435007","294.3278435355","-36.4313000348","-42.4512367036","6.0199366688","164.2804875230","155.9759474814","-25.9285914690","-188.5708276752","162.6422362062","4.9480119244","17.3399678973","141.9925077013","0.0000000000","0.0000000000"
"280","908","-1297.3142396931","0.0000290442","0.9987338498","5.2275964817","593.3152601593","392.2287504294","201.0865097299","258.9865580515","295.3081853526","-36.3216273010","-42.3217008526","6.0000735516","165.9155189340","158.4186676537","-29.0260012352","-189.7361560102","160.7101547751","4.7516915278","16.4224764609","144.7413509454","0.0000000000","0.0000000000"
"281","607","-1297.3289146049","0.0000286211","0.9987624709","5.2363451055","593.3240087831","391.3629812930","201.9610274901","258.1207889151","291.2185360646","-33.0977471494","-39.1264597042","6.0287125548","164.9678694693","153.2571605495","-27.0064939543","-189.4191762224","162.4126822681","4.9330390414","17.6494764901","142.3853539379","0.0000000000","0.0000000000"
"282","9","-1297.3461542542","0.0000281319","0.9987906028","5.2466227282","593.3342864058","391.5794527376","201.7548336682","258.3372603597","295.1620635758","-36.8248032160","-42.8811391393","6.0563359233","163.0970048345","157.7014591171","-25.6364003758","-187.2215774026","161.5851770267","5.1786150792","18.2108506127","139.7075391426","0.0000000000","0.0000000000"
"283","789","-1297.3616275956","0.0000276999","0.9988183027","5.2558473453","593.3435110229","390.4975305176","202.8459805053","257.2553381398","293.2205191596","-35.9651810198","-42.0256139013","6.0604328814","165.2694626415","153.3628579252","-25.4118014071","-187.5205460251","162.1087446180","4.8936589501","15.8240755149","144.5517281765","0.0000000000","0.0000000000"
"284","114","-1297.3701669196","0.0000274644","0.9988457671","5.2609381652","593.3486018429","393.2483620133","200.1002398295","260.0061696355","297.4907361399","-37.4845665044","-43.6109794112","6.1264129068","167.6352574657","153.3722645543","-23.5167858801","-183.4039712305","159.8871853504","4.8209929356","16.3014314026","146.5128331275","0.0000000000","0.0000000000"
"285","666","-1297.4021093444","0.0000266010","0.9988723681","5.2799810230","593.3676447006","391.4974280816","201.8702166190","258.2552357037","295.7214826063","-37.4662469026","-43.5304285856","6.0641816831","168.7895127183","154.5410754896","-27.6091056016","-188.8442111949","161.2351055933","4.8214193024","13.7165653430","150.2515280729","0.0000000000","0.0000000000"
"286","896","-1297.4105145799","0.0000263783","0.9988987465","5.2849919045","593.3726555821","392.2057497037","201.1669058784","258.9635573258","296.6568657647","-37.6933084389","-43.7392871363","6.0459786974","167.6182367053","155.2646166968","-26.2259876374","-184.9360522668","158.7100646294","4.7127950292","15.9630188419","146.9424228341","0.0000000000","0.0000000000"
"287","480","-1297.4274041403","0.0000259366","0.9989246830","5.2950608175","593.3827244951","391.8554344923","201.5272900027","258.6132421145","293.6133470533","-35.0001049388","-41.0496699722","6.0495650333","164.8169236109","156.3347677323","-27.5383442899","-189.0445094364","161.5061651465","4.8720088114","17.4737312551","142.4711835445","0.0000000000","0.0000000000"
"288","878","-1297.4782378632","0.0000246511","0.9989493341","5.3253659481","593.4130296257","391.4979201499","201.9151094758","258.2557277721","295.1544965929","-36.8987688209","-42.9656495365","6.0668807157","168.0604550229","152.6711538481","-25.5771122781","-187.8874346949","162.3103224168","5.1088941545","21.2309850787","141.7205757898","0.0000000000","0.0000000000"
"289","787","-1297.4817954698","0.0000245635","0.9989738976","5.3274868577","593.4151505353","388.4867385230","204.9284120123","255.2445461451","292.9204922348","-37.6759460897","-43.6733486477","5.9974025580","165.1318599183","154.9552827880","-27.1666504715","-191.3389423140","164.1722918424","5.1155630032","15.9262187551","144.0900781599","0.0000000000","0.0000000000"
"290","616","-1297.5489301686","0.0000229686","0.9989968662","5.3675100096","593.4551736872","392.5631239781","200.8920497091","259.3209316003","298.7038278896","-39.3828962893","-45.4754677986","6.0925715093","166.1019134872","159.6194137328","-27.0174993305","-186.4286620334","159.4111627029","4.9986097324","15.3070938189","145.7962099359","0.0000000000","0.0000000000"
"291","698","-1297.5608217491","0.0000226971","0.9990195633","5.3745993172","593.4622629949","389.9784492350","203.4838137598","256.7362568571","294.1203777737","-37.3841209166","-43.3898665031","6.0057455865","166.0691327819","154.9564225241","-26.9051775322","-191.4183203671","164.5131428349","5.0236994622","15.8901291615","145.1553041581","0.0000000000","0.0000000000"
"292","407","-1297.5668712880","0.0000225602","0.9990421234","5.3782058220","593.4658694997","392.1211024132","201.3447670864","258.8789100353","294.8844664028","-36.0055563675","-42.0795074927","6.0739511252","167.2462263218","154.6268971628","-26.9886570818","-188.7375717036","161.7489146218","4.8131436342","15.1847022634","147.2483804242","0.0000000000","0.0000000000"
"293","567","-1297.5811579926","0.0000222402","0.9990643636","5.3867230115","593.4743866891","391.6035755107","201.8708111784","258.3613831328","291.9598644193","-33.5984812864","-39.6623207809","6.0638394945","163.0193079410","156.1563767445","-27.2158202662","-191.2529369545","164.0371166883","5.0841461765","21.5376961352","136.3974656293","0.0000000000","0.0000000000"
"294","688","-1297.6063868393","0.0000216861","0.9990860497","5.4017634896","593.4894271672","391.4507073671","202.0387198001","258.2085149892","295.9495377360","-37.7410227468","-43.7986435291","6.0576207823","165.6086831772","155.1386983747","-24.7978438158","-187.3794832732","162.5816394574","5.1681389661","20.2351872819","140.2053569292","0.0000000000","0.0000000000"
"295","364","-1297.6192709900","0.0000214085","0.9991074582","5.4094445297","593.4971082074","392.2094065050","201.2877017024","258.9672141271","295.0175635789","-36.0503494518","-42.1240189912","6.0736695395","164.6754368623","158.2234429940","-27.8813162774","-187.4448232069","159.5635069295","4.7790492058","16.8844605540","143.0119271025","0.0000000000","0.0000000000"
"296","806","-1297.6808148504","0.0000201306","0.9991275888","5.4461346366","593.5337983143","389.4647783215","204.0690199928","256.2225859436","291.9989412743","-35.7763553307","-41.8207494283","6.0443940976","164.9526976939","152.6407718024","-25.5945282220","-190.8118063825","165.2172781605","5.0851635505","16.4252411084","143.4422930350","0.0000000000","0.0000000000"
"297","147","-1297.6995187396","0.0000197576","0.9991473464","5.4572851834","593.5449488610","392.3934161249","201.1515327361","259.1512237470","293.5925597255","-34.4413359785","-40.5050644604","6.0637284818","167.0468405920","153.3545918712","-26.8088727376","-189.5411167092","162.7322439716","4.8256783499","15.5253575697","146.6958046723","0.0000000000","0.0000000000"
"298","465","-1297.7079620196","0.0000195915","0.9991669379","5.4623187455","593.5499824232","391.9546760363","201.5953063868","258.7124836585","292.3146451615","-33.6021615031","-39.6812924217","6.0791309187","165.0890706828","152.8278323635","-25.6022578848","-187.3623866567","161.7601287720","4.9135386008","16.5835305099","143.5920015721","0.0000000000","0.0000000000"
"299","57","-1297.7209158864","0.0000193393","0.9991862773","5.4700413478","593.5577050255","390.5594273684","202.9982776570","257.3172349906","290.7267599126","-33.4095249221","-39.4430514181","6.0335264960","165.1217892755","151.6442794206","-26.0393087834","-190.0563030522","164.0169942688","5.2525542578","18.2139734187","141.6552615990","0.0000000000","0.0000000000"
"300","577","-1297.7767150166","0.0000182898","0.9992045670","5.5033066652","593.5909703429","392.2659540627","201.3250162802","259.0237616848","295.6252664316","-36.6015047468","-42.6031892647","6.0016845179","164.6473552036","157.5465493380","-26.5686381100","-187.8788307819","161.3101926719","5.2293610266","17.8051895932","141.6128045838","0.0000000000","0.0000000000"
"301","468","-1297.8088565740","0.0000177113","0.9992222783","5.5224682383","593.6101319159","390.8141201860","202.7960117299","257.5719278082","292.0131289115","-34.4412011033","-40.5049903512","6.0637892479","165.4119007639","154.8329998708","-28.2317717232","-192.4080522473","164.1762805241","4.9242158755","16.7069653232","143.7807195652","0.0000000000","0.0000000000"
"302","129","-1297.8283383514","0.0000173696","0.9992396479","5.5340825324","593.6217462100","391.2115976499","202.4101485602","257.9694052720","294.9562947100","-36.9868894380","-43.0712299439","6.0843405060","163.2603796538","158.0269657121","-26.3310506559","-188.2744179827","161.9433673268","5.2306382053","18.0388514918","139.9908899568","0.0000000000","0.0000000000"
"303","174","-1297.8533922969","0.0000169398","0.9992565877","5.5490187410","593.6366824186","389.8036913249","203.8329910937","256.5614989471","298.0918692612","-41.5303703141","-47.7514488657","6.2210785516","160.5433261783","155.4567826095","-17.9082395266","-181.9795432060","164.0713036794","5.3912741504","19.0271294429","136.1249225850","0.0000000000","0.0000000000"
"304","361","-1297.8574604765","0.0000168710","0.9992734587","5.5514440348","593.6391077124","391.9488489170","201.6902587954","258.7066565391","294.7658948539","-36.0592383147","-42.0397183208","5.9804800061","166.0469518969","157.5364323624","-28.8174894054","-189.7995112029","160.9820217975","4.7627563689","15.9075698088","145.3766257192","0.0000000000","0.0000000000"
"305","92","-1297.8741692324","0.0000165915","0.9992900501","5.5614051591","593.6490688367","391.0796717414","202.5693970952","257.8374793636","292.5254469678","-34.6879676043","-40.6641846569","5.9762170527","163.6924495530","154.2686514211","-25.4356540063","-191.1449593014","165.7093052952","5.2156932321","18.7423986104","139.7343577104","0.0000000000","0.0000000000"
"306","559","-1297.8827274506","0.0000164501","0.9993065002","5.5665072430","593.6541709206","391.5744587430","202.0797121776","258.3322663652","291.7505638609","-33.4182974957","-39.5223948616","6.1040973659","164.5889653561","153.8293456603","-26.6677471555","-187.8449284452","161.1771812896","4.8448481219","17.4406521643","142.3034650700","0.0000000000","0.0000000000"
"307","435","-1297.9087262478","0.0000160279","0.9993225281","5.5820067362","593.6696704139","389.9417216349","203.7279487789","256.6995292570","297.8578329864","-41.1583037294","-47.4088661903","6.2505624610","160.7838458318","154.9608720171","-17.8868848625","-181.4694464865","163.5825616240","5.3493974073","19.1329526400","136.3014957845","0.0000000000","0.0000000000"
"308","505","-1297.9458588544","0.0000154437","0.9993379718","5.6041437828","593.6918074604","390.5058726666","203.1859347938","257.2636802887","291.7214738708","-34.4577935821","-40.4428878985","5.9850943164","163.6146665940","154.4174711057","-26.3106638290","-191.5965230356","165.2858592066","5.2781288983","18.1830396721","140.1534980237","0.0000000000","0.0000000000"
"309","644","-1297.9687769657","0.0000150938","0.9993530656","5.6178066884","593.7054703660","392.8535784569","200.8518919090","259.6113860791","297.0113623218","-37.3999762427","-43.4704079369","6.0704316943","167.1241021776","156.1445054309","-26.2572452867","-185.7325216252","159.4752763385","4.8799310031","16.6751345689","145.5690366055","0.0000000000","0.0000000000"
"310","977","-1297.9950860061","0.0000147018","0.9993677674","5.6334911368","593.7211548144","391.8864165215","201.8347382929","258.6442241436","294.7314726294","-36.0872484858","-42.1668244703","6.0795759845","166.7194140773","152.6138489750","-24.6017904228","-185.9144587061","161.3126682833","4.7745890896","15.3615617104","146.5832632773","0.0000000000","0.0000000000"
"311","613","-1297.9958942287","0.0000146899","0.9993824573","5.6339729683","593.7216366459","391.7802760404","201.9413606056","258.5380836625","295.1291312909","-36.5910476284","-42.6599316324","6.0688840039","162.3932700471","160.6478051301","-27.9119438863","-189.8546238934","161.9426800072","4.9127526484","17.5199351361","139.9605822626","0.0000000000","0.0000000000"
"312","936","-1298.0013102061","0.0000146106","0.9993970679","5.6372017679","593.7248654455","388.8054445747","204.9194208709","255.5632521968","294.7369915908","-39.1737475693","-45.3481314388","6.1743838696","161.3237846473","152.1306751340","-18.7174681904","-186.7865228396","168.0690546492","5.6768520677","19.9101410049","135.7367915746","0.0000000000","0.0000000000"
"313","561","-1298.0162355080","0.0000143942","0.9994114621","5.6460996648","593.7337633424","391.6724066692","202.0613566731","258.4302142914","299.2769590361","-40.8467447448","-47.1853509450","6.3386062003","161.8430495722","155.6184525148","-18.1845430509","-178.3427136025","160.1581705516","5.0944440841","17.3565450599","139.3920604282","0.0000000000","0.0000000000"
"314","731","-1298.0215836810","0.0000143174","0.9994257795","5.6492880419","593.7369517196","392.8281524349","200.9087992846","259.5859600571","298.1672676089","-38.5813075519","-44.7267830508","6.1454754989","163.3113173489","157.6326277767","-22.7766775167","-180.7038854242","157.9272079075","4.9328464026","17.7109650826","140.6675058638","0.0000000000","0.0000000000"
"315","74","-1298.0410076860","0.0000140420","0.9994398214","5.6608678943","593.7485315720","392.6859733620","201.0625582100","259.4437809841","293.4119087976","-33.9681278135","-40.0771603963","6.1090325827","167.3544117901","151.0736309146","-25.0161339071","-185.4730944986","160.4569605916","4.7629713997","15.0929912450","147.4984491455","0.0000000000","0.0000000000"
"316","656","-1298.0415764296","0.0000140340","0.9994538554","5.6612069576","593.7488706352","392.2013023926","201.5475682427","258.9591100147","296.1252031399","-37.1660931252","-43.2385071120","6.0724139867","161.5182609929","161.3768073200","-26.7698651729","-187.7048101156","160.9349449427","4.8454061065","16.9951906768","139.6776642097","0.0000000000","0.0000000000"
"317","653","-1298.0485082780","0.0000139370","0.9994677924","5.6653394617","593.7530031394","389.8811291232","203.8718740162","256.6389367453","292.5682832075","-35.9293464622","-42.0868337604","6.1574872982","165.0551049908","151.7614421915","-24.2482639747","-189.6356606892","165.3873967145","5.1077370820","16.7826316800","143.1647362288","0.0000000000","0.0000000000"
"318","746","-1298.1384178110","0.0000127386","0.9994805311","5.7189401029","593.8066037805","389.3990871205","204.4075166600","256.1568947427","295.2846598864","-39.1277651438","-45.3432723531","6.2155072094","161.3056656283","153.6004181325","-19.6214238744","-185.7286625523","166.1072386779","5.3816095340","18.7269340714","137.1971220229","0.0000000000","0.0000000000"
"319","452","-1298.1571019059","0.0000125028","0.9994930339","5.7300788491","593.8177425267","391.7658839039","202.0518586228","258.5236915261","294.0607499335","-35.5370584074","-41.5454080532","6.0083496458","165.9117891337","157.0678563569","-28.9188955572","-191.0958615308","162.1769659736","4.7322880569","16.1951225997","144.9843784771","0.0000000000","0.0000000000"
"320","500","-1298.1740329700","0.0000122929","0.9995053268","5.7401725050","593.8278361826","390.8919089382","202.9359272444","257.6497165604","292.4455252096","-34.7958086492","-40.7749980478","5.9791893987","167.0048263505","154.9057806095","-29.4650817504","-193.6355881823","164.1705064319","4.8602696223","16.1246016899","146.0199550383","0.0000000000","0.0000000000"
"321","118","-1298.1781466738","0.0000122425","0.9995175693","5.7426249386","593.8302886162","392.7277194020","201.1025692143","259.4855270241","297.8307621731","-38.3452351490","-44.3869718842","6.0417367352","167.5141533918","155.7590435204","-25.4424347392","-188.4353202074","162.9928854682","5.1361693648","20.4248696063","141.9531144207","0.0000000000","0.0000000000"
"322","386","-1298.1903976201","0.0000120934","0.9995296627","5.7499284864","593.8375921641","391.9450544699","201.8925376942","258.7028620920","295.6046653288","-36.9018032368","-42.9230167377","6.0212135009","164.2728767255","157.8116353552","-26.4798467519","-187.6610973783","161.1812506265","5.2298890469","17.6406896102","141.4022980684","0.0000000000","0.0000000000"
"323","212","-1298.1956126683","0.0000120305","0.9995416932","5.7530374996","593.8407011773","391.4113894651","202.4293117121","258.1691970873","296.1083085350","-37.9391114477","-44.0552284962","6.1161170485","165.6613135701","157.7486971490","-27.3017021842","-189.4575876245","162.1558854404","4.8064908361","16.5191812788","144.3356414552","0.0000000000","0.0000000000"
"324","894","-1298.2016599165","0.0000119580","0.9995536512","5.7566426389","593.8443063165","393.0162604381","200.8280458784","259.7740680602","295.5844411094","-35.8103730493","-41.8339280780","6.0235550288","166.5354160403","156.1060529416","-27.0570278724","-187.6913782325","160.6343503600","4.8574198564","14.8450409508","146.8329552332","0.0000000000","0.0000000000"
"325","649","-1298.2185309958","0.0000117579","0.9995654091","5.7667005341","593.8543642118","391.6509747260","202.2033894857","258.4087823482","292.9950716780","-34.5862893298","-40.6528404908","6.0665511610","165.9931963483","154.1471345603","-27.1452592307","-189.2996914231","162.1544321924","4.7668576058","15.6515277277","145.5748110147","0.0000000000","0.0000000000"
"326","268","-1298.2212463198","0.0000117260","0.9995771351","5.7683193069","593.8559829846","389.3035360877","204.5524468969","256.0613437098","295.1169880646","-39.0556443548","-45.2830332358","6.2273888810","161.3847975313","153.3067235137","-19.5745329803","-185.9791875803","166.4046545999","5.3928776250","18.7519366076","137.2399832987","0.0000000000","0.0000000000"
"327","530","-1298.2216122139","0.0000117217","0.9995888569","5.7685374391","593.8562011167","391.6858376155","202.1703635012","258.4436452377","292.3101077360","-33.8664624984","-39.9153438496","6.0488813512","166.4218583925","154.5117806812","-28.6235313376","-191.8373744170","163.2138430793","4.8986876895","17.0877894495","144.4353812535","0.0000000000","0.0000000000"
"328","687","-1298.3008653391","0.0000108286","0.9995996855","5.8157851355","593.9034488131","391.3066986468","202.5967501664","258.0645062689","294.3247959095","-36.2602896406","-42.3180423392","6.0577526986","165.6893090259","154.5795811183","-25.9440942347","-188.4847449253","162.5406506907","4.9403831084","16.1608131154","144.5881128020","0.0000000000","0.0000000000"
"329","768","-1298.3028594148","0.0000108070","0.9996104925","5.8169739275","593.9046376051","391.9028888710","202.0017487342","258.6606964931","295.7455076875","-37.0848111944","-43.1737325047","6.0889213103","163.5840186294","158.3105462831","-26.1490572250","-185.4163644961","159.2673072711","4.8643526905","16.5659771063","142.1536888326","0.0000000000","0.0000000000"
"330","127","-1298.3198074417","0.0000106254","0.9996211180","5.8270776961","593.9147413737","390.5197129018","203.3950284719","257.2775205239","290.8636195106","-33.5860989867","-39.5659744886","5.9798755019","165.0536352506","153.0142922277","-27.2043079677","-190.0206017507","162.8162937830","4.9152957891","17.4662437524","142.6720957091","0.0000000000","0.0000000000"
"331","306","-1298.3805254484","0.0000099995","0.9996311174","5.8632754604","593.9509391380","389.6641851940","204.2867539440","256.4219928162","291.2141956554","-34.7922028392","-40.7040762196","5.9118733804","163.2681476631","155.3430113983","-27.3969634060","-192.8008788897","165.4039154837","5.3019862136","17.8384075561","140.1277538935","0.0000000000","0.0000000000"
"332","714","-1298.3848618787","0.0000099562","0.9996410737","5.8658606750","593.9535243527","391.1797407273","202.7737836254","257.9375483494","293.0813400111","-35.1437916616","-41.2509462612","6.1071545996","165.1005031335","155.7619740759","-27.7811371984","-190.4263330313","162.6451958330","5.0506034969","17.1007824794","142.9491171572","0.0000000000","0.0000000000"
"333","281","-1298.3941596390","0.0000098641","0.9996509377","5.8714036458","593.9590673234","391.0767291494","202.8823381741","257.8345367715","294.5953225434","-36.7607857719","-42.8275948275","6.0668090556","165.8877204485","155.3552408114","-26.6476387164","-189.3236145497","162.6759758333","4.9389644728","16.8500299448","144.0987260308","0.0000000000","0.0000000000"
"334","924","-1298.4453995467","0.0000093714","0.9996603091","5.9019509283","593.9896146060","390.8481996029","203.1414150030","257.6060072251","293.2055225343","-35.5995153093","-41.5404523549","5.9409370457","163.4821849236","155.8117773883","-26.0884397775","-188.5741612220","162.4857214444","4.9818818876","17.7004555669","140.7998474692","0.0000000000","0.0000000000"
"335","648","-1298.4469835351","0.0000093565","0.9996696656","5.9028952419","593.9905589195","389.4145694141","204.5759895054","256.1723770362","295.0754832733","-38.9032677085","-45.1046962285","6.2014285200","161.2082737811","153.5107148728","-19.6435053806","-185.8603892765","166.2168838959","5.3839956917","18.7143962659","137.1098818235","0.0000000000","0.0000000000"
"336","138","-1298.5072148537","0.0000088096","0.9996784752","5.9388028614","594.0264665390","391.4456173907","202.5808491483","258.2034250129","292.1643159395","-33.9608909267","-40.0344005982","6.0735096715","165.4787259869","153.9292741290","-27.2436841764","-190.8132792929","163.5695951165","5.0432814942","16.9198102554","143.5156342373","0.0000000000","0.0000000000"
"337","19","-1298.5691887608","0.0000082802","0.9996867554","5.9757493457","594.0634130233","391.3026681972","202.7607448261","258.0604758193","293.8540903271","-35.7936145078","-41.9907301388","6.1971156310","167.0548033266","149.2886385294","-22.4893515289","-185.6969449395","163.2075934106","4.9869843186","16.4021163339","145.6657026741","0.0000000000","0.0000000000"
"338","83","-1298.5841301612","0.0000081574","0.9996949128","5.9846568398","594.0723205175","391.4894307766","202.5828897409","258.2472383987","293.7330006280","-35.4856038974","-41.5406583105","6.0550544131","166.6900622844","155.8284789762","-28.7855406326","-192.0040028468","163.2184622142","5.1294507525","17.3351146034","144.2254969285","0.0000000000","0.0000000000"
"339","254","-1298.5895204945","0.0000081136","0.9997030264","5.9878703514","594.0755340290","392.3881089502","201.6874250788","259.1459165723","295.9999766516","-36.8540600793","-42.8631255722","6.0090654929","164.3987224947","158.1543036950","-26.5530495381","-188.1099879597","161.5569384216","5.2535634380","17.5569737680","141.5881852887","0.0000000000","0.0000000000"
"340","893","-1298.6108322043","0.0000079425","0.9997109689","6.0005755815","594.0882392592","391.9360406468","202.1521986123","258.6938482690","292.3913716662","-33.6975233972","-39.6364859614","5.9389625642","167.3444120127","153.2085634683","-28.1616038148","-191.2481994079","163.0865955931","5.0320609858","19.5162483599","142.7961026671","0.0000000000","0.0000000000"
"341","514","-1298.6652994362","0.0000075214","0.9997184903","6.0330468719","594.1207105495","392.8457013660","201.2750091835","259.6035089881","293.0009208890","-33.3974119009","-39.4337731863","6.0363612854","167.1140452114","153.6808017448","-27.7939260672","-189.0624006691","161.2684746019","4.8338374207","15.7475121976","146.5326955931","0.0000000000","0.0000000000"
"342","33","-1298.6720531703","0.0000074708","0.9997259611","6.0370731911","594.1247368687","389.6493619134","204.4753749553","256.4071695355","294.5476926874","-38.1405231519","-44.3878635090","6.2473403571","160.5376472772","151.1944189965","-17.1843735863","-182.9153628330","165.7309892467","5.3834564381","19.1413869933","136.0128038457","0.0000000000","0.0000000000"
"343","952","-1298.6773394634","0.0000074314","0.9997333926","6.0402246778","594.1278883554","393.3016675877","200.8262207677","260.0594752098","295.3805020895","-35.3210268797","-41.4365586171","6.1155317374","166.8379332067","155.2134992570","-26.6709303741","-187.9082536769","161.2373233028","4.8448034349","15.5718157176","146.4213140542","0.0000000000","0.0000000000"
"344","23","-1298.6944196653","0.0000073056","0.9997406982","6.0504072440","594.1380709216","391.5747006483","202.5633702733","258.3325082704","292.2067554393","-33.8742471689","-39.9151344839","6.0408873151","164.9923752367","154.0943636624","-26.8799834598","-192.0992246376","165.2192411778","5.1351727025","20.4559408873","139.4012616470","0.0000000000","0.0000000000"
"345","872","-1298.7746635434","0.0000067423","0.9997474404","6.0982455896","594.1859092672","391.5632686957","202.6226405716","258.3210763178","294.5528580315","-36.2317817138","-42.2154218625","5.9836401487","165.7477380116","156.2319821003","-27.4268620804","-191.1317495701","163.7048874897","5.1966021304","17.9747204882","142.5764153930","0.0000000000","0.0000000000"
"346","370","-1298.7866819484","0.0000066617","0.9997541021","6.1054105052","594.1930741828","391.5841194322","202.6089547506","258.3419270544","292.0607260569","-33.7187990025","-39.7502147870","6.0314157845","165.7126398897","154.1742240118","-27.8261378446","-191.1829174283","163.3567795837","5.0336944060","17.5481738519","143.1307716318","0.0000000000","0.0000000000"
"347","190","-1298.8240210945","0.0000064176","0.9997605197","6.1276706827","594.2153343603","391.4311864623","202.7841478980","258.1889940845","292.6297742315","-34.4407801470","-40.4492446637","6.0084645168","163.9285326913","156.2963489175","-27.5951073774","-192.2825388517","164.6874314743","5.1584484043","19.2233583884","139.5467258986","0.0000000000","0.0000000000"
"348","498","-1298.8410064303","0.0000063095","0.9997668291","6.1377966934","594.2254603710","391.9319949590","202.2934654120","258.6898025811","297.9987108191","-39.3089082379","-45.4080717235","6.0991634856","167.3482200396","156.1555251876","-25.5050344081","-188.6796407448","163.1746063368","5.2072715319","22.0453251804","140.0956233272","0.0000000000","0.0000000000"
"349","245","-1298.8420086659","0.0000063031","0.9997731323","6.1383941881","594.2260578657","393.1338851968","201.0921726689","259.8916928190","296.2295477757","-36.3380873396","-42.3770782141","6.0389908746","166.4844854163","156.2511685883","-26.5061062289","-188.1923534954","161.6862472666","4.9627514624","17.1888069546","144.3329269993","0.0000000000","0.0000000000"
"350","703","-1298.8629342929","0.0000061726","0.9997793049","6.1508692504","594.2385329280","391.6419495428","202.5965833851","258.3997571650","291.6879238546","-33.2881666896","-39.3094122592","6.0212455696","166.0658356074","154.4348638065","-28.8127755594","-192.6440258523","163.8312502929","4.9523616696","16.9455660580","144.1679078798","0.0000000000","0.0000000000"
"351","419","-1298.9147715740","0.0000058608","0.9997851657","6.1817726642","594.2694363418","392.8800933235","201.3893430183","259.6379009456","294.1000167426","-34.4621157969","-40.4852611607","6.0231453637","166.9854087419","156.6358285672","-29.5212205665","-189.7199768945","160.1987563279","4.7475312721","14.3662821908","147.8715952790","0.0000000000","0.0000000000"
"352","279","-1298.9468550861","0.0000056757","0.9997908415","6.2008996328","594.2885633104","394.2699282547","200.0186350558","261.0277358768","298.8332378528","-37.8055019760","-43.9445877464","6.1390857704","166.1297662875","156.0073217813","-23.3038502160","-183.0013393750","159.6974891591","4.9706368301","16.6000103994","144.5591190579","0.0000000000","0.0000000000"
"353","215","-1298.9590036199","0.0000056072","0.9997964487","6.2081421262","594.2958058039","391.1165712096","203.1792345943","257.8743788317","293.8937560273","-36.0193771956","-42.0703903884","6.0510131928","163.0180982479","156.7657406815","-25.8900829021","-188.6719023184","162.7818194164","5.2629569513","18.3604064037","139.3947348929","0.0000000000","0.0000000000"
"354","935","-1298.9983842206","0.0000053907","0.9998018394","6.2316193413","594.3192830189","390.6541201858","203.6651628331","257.4119278079","298.5437883759","-41.1318605680","-47.3482536407","6.2163930727","162.7693301851","152.7046535881","-16.9301953972","-183.5459641274","166.6157687302","5.6426689518","22.9245138448","134.2021473884","0.0000000000","0.0000000000"
"355","862","-1299.0143083811","0.0000053055","0.9998071449","6.2411127196","594.3287763973","390.1665237402","204.1622526571","256.9243313623","295.3101143641","-38.3857830017","-44.6072897941","6.2215067923","162.3223515067","154.3969982495","-21.4092353922","-186.9161161691","165.5068807769","5.3938961630","18.8642726745","138.0641826693","0.0000000000","0.0000000000"
"356","167","-1299.0761692347","0.0000049873","0.9998121322","6.2779918058","594.3656554835","390.6936200524","203.6720354311","257.4514276745","292.8404829024","-35.3890552280","-41.3421646654","5.9531094375","164.1202016658","154.8594967085","-26.1392154719","-191.1843091052","165.0450936332","5.3557616978","18.0363971134","140.7280428546","0.0000000000","0.0000000000"
"357","533","-1299.0970146730","0.0000048844","0.9998170165","6.2904190626","594.3780827402","391.8263440699","202.5517386703","258.5841516920","293.8050012743","-35.2208495823","-41.2142152992","5.9933657169","168.3981553488","155.4486812973","-30.0418353718","-192.3060647039","162.2642293321","4.7418206865","14.1658068235","149.4905278388","0.0000000000","0.0000000000"
