" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","290.7990615638"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"157","954","-1209.3240049366","0.0000000002","0.9999999983","13.2153819690","547.5896071980","353.4527402166","194.1368669814","224.6817623481","306.8643315348","-82.1825691868","-88.2633979711","6.0808287843","148.8975966717","182.3979557251","-24.4312208620","-180.3598861550","155.9286652930","4.7810901780","13.4399799581","130.6765265357","0.0000000000","0.0000000000"
"158","926","-1209.4217369063","0.0000000002","0.9999999984","13.2736460491","547.6478712781","354.0355959277","193.6122753504","225.2646180592","306.2758126293","-81.0111945702","-87.0369092531","6.0257146829","149.4262885385","181.5869585413","-24.7374344505","-180.9896517065","156.2522172561","4.8364555562","13.1447090856","131.4451238966","0.0000000000","0.0000000000"
"159","279","-1209.4842325090","0.0000000001","0.9999999986","13.3109035485","547.6851287775","355.2835016510","192.4016271265","226.5125237825","316.5329277664","-90.0204039839","-95.9914047740","5.9710007900","153.9087090429","187.0427849336","-24.4185662101","-178.7230312793","154.3044650692","4.8114355625","15.0873273178","134.0099461625","0.0000000000","0.0000000000"
"160","43","-1209.5205784905","0.0000000001","0.9999999987","13.3325716392","547.7067968682","353.1416646807","194.5651321875","224.3706868121","313.4021999887","-89.0315131765","-95.0709021718","6.0393889953","153.0489558386","186.4627603880","-26.1095162379","-182.5318501271","156.4223338892","4.9728802933","13.1340798753","134.9419956699","0.0000000000","0.0000000000"
"161","562","-1209.6510001267","0.0000000001","0.9999999989","13.4103240541","547.7845492831","355.9466221092","191.8379271739","227.1756442407","308.3492186621","-81.1735744214","-87.5231941971","6.3496197757","147.5258710731","180.4804911256","-19.6571435366","-170.5092767223","150.8521331857","4.6707946943","12.2255692205","130.6295071584","0.0000000000","0.0000000000"
"162","138","-1210.0687778726","0.0000000001","0.9999999990","13.6593872434","548.0336124723","356.3224886858","191.7111237866","227.5515108172","310.1609329901","-82.6094221729","-88.5584053475","5.9489831746","146.7099859934","187.8468676124","-24.3959206157","-176.8594257644","152.4635051487","4.8022223148","14.1214929451","127.7862707336","0.0000000000","0.0000000000"
"163","640","-1210.1799250369","0.0000000001","0.9999999990","13.7256489519","548.0998741808","355.0722909468","193.0275832340","226.3013130783","307.4690680196","-81.1677549413","-87.1088921120","5.9411371707","151.1003865113","182.4026309704","-26.0339494621","-182.1861801410","156.1522306790","4.9121108494","13.2996130550","132.8886626069","0.0000000000","0.0000000000"
"164","55","-1210.2817520133","0.0000000001","0.9999999991","13.7863543191","548.1605795481","354.5043792746","193.6562002735","225.7334014061","309.3120644495","-83.5786630435","-89.6707403100","6.0920772665","149.7857792435","184.0909091131","-24.5646239070","-180.6310405082","156.0664166012","4.8694642811","13.5037883155","131.4125266469","0.0000000000","0.0000000000"
"165","556","-1210.3662850922","0.0000000001","0.9999999992","13.8367497230","548.2109749519","353.9746057083","194.2363692437","225.2036278397","304.5047523343","-79.3011244946","-85.3403982962","6.0392738016","151.4734596078","177.1869616853","-24.1556689588","-182.6016153161","158.4459463573","4.9154229099","15.0727400320","131.4852966659","0.0000000000","0.0000000000"
"166","236","-1210.4399205611","0.0000000001","0.9999999992","13.8806483865","548.2548736155","352.7189580416","195.5359155740","223.9479801730","300.5885489297","-76.6405687566","-82.6462069167","6.0056381600","149.5054260655","174.5472377574","-23.4641148933","-184.0273205338","160.5632056405","5.1388043240","14.8441389533","129.5224827882","0.0000000000","0.0000000000"
"167","540","-1210.5542653728","0.0000000001","0.9999999993","13.9488164107","548.3230416397","355.6863748407","192.6366667990","226.9153969721","312.2899584754","-85.3745615033","-91.3188129821","5.9442514789","152.9229449036","183.3131407744","-23.9461272026","-178.8929954396","154.9468682370","4.7301416151","13.6523349963","134.5404682922","0.0000000000","0.0000000000"
"168","354","-1210.5646354558","0.0000000001","0.9999999993","13.9549986594","548.3292238884","355.9483107910","192.3809130974","227.1773329225","308.8721884368","-81.6948555143","-87.8735260235","6.1786705092","149.6567782958","178.8866307751","-19.6712206341","-173.7551224033","154.0839017691","4.6755779438","13.8501592667","131.1310410854","0.0000000000","0.0000000000"
"169","386","-1210.7017659415","0.0000000000","0.9999999994","14.0367506351","548.4109758641","354.0241756159","194.3868002482","225.2531977473","306.1690640092","-80.9158662618","-86.9825201231","6.0666538613","149.3492764734","179.6268911982","-22.8071036625","-181.4473762502","158.6402725878","5.0401420887","13.9425038178","130.3666305669","0.0000000000","0.0000000000"
"170","661","-1210.7255982881","0.0000000000","0.9999999994","14.0509585729","548.4251838019","353.9695131324","194.4556706695","225.1985352639","305.8913601360","-80.6928248721","-86.7453372720","6.0525123999","148.2035300445","181.2753268333","-23.5874967418","-180.5607166801","156.9732199383","5.0184527121","13.4730966270","129.7119807053","0.0000000000","0.0000000000"
"171","749","-1210.7800018664","0.0000000000","0.9999999994","14.0833919154","548.4576171444","355.9724311221","192.4851860223","227.2014532536","310.0787706466","-82.8773173931","-88.8858452102","6.0085278171","151.6797145474","184.6430714875","-26.2440153884","-181.9834247217","155.7394093334","4.8566383701","13.2652112277","133.5578649497","0.0000000000","0.0000000000"
"172","283","-1211.0035528942","0.0000000000","0.9999999995","14.2166645286","548.5908897576","357.2170597107","191.3738300469","228.4460818422","316.3513653849","-87.9052835427","-93.8708072030","5.9655236603","153.5936713966","188.8157158755","-26.0580218872","-177.9905671312","151.9325452439","4.8785853524","13.0573991939","135.6576868503","0.0000000000","0.0000000000"
"173","976","-1211.0474959485","0.0000000000","0.9999999995","14.2428617049","548.6170869339","356.0878615160","192.5292254178","227.3168836475","310.3231238883","-83.0062402408","-89.1738530386","6.1676127978","148.4238518435","181.4371358888","-19.5378638440","-170.6518725415","151.1140086975","4.7058780072","12.2192917641","131.4986820722","0.0000000000","0.0000000000"
"174","778","-1211.0475458528","0.0000000000","0.9999999995","14.2428914560","548.6171166849","356.7395183756","191.8775983093","227.9685405071","311.7533915440","-83.7848510370","-89.9935452501","6.2086942131","148.8687268556","185.2083943730","-22.3237296846","-173.0847306730","150.7610009884","4.5513750610","11.3512461578","132.9661056368","0.0000000000","0.0000000000"
"175","362","-1211.4874050319","0.0000000000","0.9999999996","14.5051187551","548.8793439841","356.4517113291","192.4276326550","227.6807334605","306.5978666949","-78.9171332344","-84.9764599911","6.0593267567","148.4394606659","179.9538647887","-21.7954587597","-175.2819088855","153.4864501257","4.6586405021","12.9914743528","130.7893458110","0.0000000000","0.0000000000"
"176","968","-1211.5566261044","0.0000000000","0.9999999996","14.5463857236","548.9206109526","356.9382979362","191.9823130164","228.1673200676","309.8967749523","-81.7294548847","-87.8917301874","6.1622753027","149.0596304911","183.4495483093","-22.6124038481","-173.9833398181","151.3709359700","4.6401781783","11.8395199747","132.5799323381","0.0000000000","0.0000000000"
"177","311","-1211.5678668587","0.0000000000","0.9999999996","14.5530870334","548.9273122624","356.0367377271","192.8905745353","227.2657598585","308.7094433137","-81.4436834552","-87.4103561057","5.9666726505","148.3922559784","185.6081657912","-25.2909784559","-177.9896755280","152.6986970721","4.6595122811","12.4406653739","131.2920783234","0.0000000000","0.0000000000"
"178","917","-1211.6157380670","0.0000000000","0.9999999996","14.5816260256","548.9558512546","354.7730247683","194.1828264863","226.0020468997","303.2491948179","-77.2471479182","-83.2538765709","6.0067286527","148.1019831860","180.9363689739","-25.7891573419","-182.8264856145","157.0373282726","4.7705351076","12.3015821338","131.0298659446","0.0000000000","0.0000000000"
"179","722","-1211.6481050853","0.0000000000","0.9999999996","14.6009220098","548.9751472388","354.7049877276","194.2701595111","225.9340098591","308.3012736524","-82.3672637933","-88.3631796137","5.9959158204","149.6005684078","183.6408985649","-24.9401933203","-179.1236449460","154.1834516257","4.7352131181","12.2149828282","132.6503724616","0.0000000000","0.0000000000"
"180","767","-1211.6582175117","0.0000000000","0.9999999996","14.6069506535","548.9811758825","357.4292762691","191.5518996134","228.6582984006","317.5407581471","-88.8824597465","-94.8157684286","5.9333086821","152.0520625481","191.7039346982","-26.2152390992","-174.8976324860","148.6823933869","4.4004796390","12.2936604860","135.3579224231","0.0000000000","0.0000000000"
"181","519","-1211.6708395891","0.0000000000","0.9999999997","14.6144754556","548.9887006845","356.3471071341","192.6415935504","227.5761292656","313.7477102786","-86.1715810130","-92.1469477926","5.9753667796","155.7288868700","179.9636506707","-21.9448272621","-176.8924028526","154.9475755906","4.7309920236","13.7288476217","137.2690472246","0.0000000000","0.0000000000"
"182","615","-1211.6754501673","0.0000000000","0.9999999997","14.6172241068","548.9914493358","356.9469134006","192.0445359352","228.1759355321","309.9534569649","-81.7775214328","-88.1171118861","6.3395904533","147.8590857492","182.3468737467","-20.2525025310","-172.2152458047","151.9627432737","4.7048387790","12.2165445423","130.9377024280","0.0000000000","0.0000000000"
"183","763","-1211.7098040221","0.0000000000","0.9999999997","14.6377045673","549.0119297963","354.8425820163","194.1693477800","226.0716041477","315.4379394393","-89.3659008876","-95.3727520036","6.0068511160","153.8482178138","187.8990075388","-26.3092859133","-183.2433964041","156.9341104908","5.0009961059","13.4087406540","135.4384810538","0.0000000000","0.0000000000"
"184","531","-1211.7274059171","0.0000000000","0.9999999997","14.6481981471","549.0224233761","354.6861970679","194.3362263081","225.9152191994","308.3103247278","-82.3951055284","-88.3992564653","6.0041509369","147.0980397931","185.4120014477","-24.1997165130","-179.2217967544","155.0220802414","4.8612857855","12.6899811454","129.5467728622","0.0000000000","0.0000000000"
"185","873","-1211.7309550860","0.0000000000","0.9999999997","14.6503140265","549.0245392555","355.0447376842","193.9798015712","226.2737598157","307.6659976097","-81.3922377940","-87.4394264837","6.0471886898","151.2693975914","174.8288406314","-18.4322406131","-173.3425850709","154.9103444577","4.9800267817","14.6656956150","131.6236751947","0.0000000000","0.0000000000"
"186","634","-1211.8575819781","0.0000000000","0.9999999997","14.7258041595","549.1000293884","355.1468396069","193.9531897816","226.3758617383","311.0450483868","-84.6691866485","-90.7495786300","6.0803919816","149.5053933796","186.2347272532","-24.6950722460","-180.3426866651","155.6476144191","4.7772100659","13.7451807354","130.9830025784","0.0000000000","0.0000000000"
"187","675","-1211.9154905938","0.0000000000","0.9999999998","14.7603270718","549.1345523008","354.8953017271","194.2392505737","226.1243238585","309.8841948895","-83.7598710310","-89.7617558870","6.0018848560","149.8273867672","185.4106810931","-25.3538729708","-183.5819151408","158.2280421700","5.0636730010","13.7303387033","131.0333750628","0.0000000000","0.0000000000"
"188","782","-1211.9388169019","0.0000000000","0.9999999998","14.7742333288","549.1484585578","355.9779167869","193.1705417708","227.2069389184","311.9557524857","-84.7488135673","-90.8108184415","6.0620048742","149.0483536480","186.2476660485","-23.3402672108","-178.0964309187","154.7561637079","4.8832979455","13.2486552502","130.9164004524","0.0000000000","0.0000000000"
"189","985","-1212.0011884071","0.0000000000","0.9999999998","14.8114168460","549.1856420749","356.6314886934","192.5541533816","227.8605108248","305.8497197261","-77.9892089012","-84.1206627968","6.1314538956","147.2524911794","180.6335256986","-22.0362971519","-173.2708413914","151.2345442395","4.5389511154","12.0456176771","130.6679223869","0.0000000000","0.0000000000"
"190","248","-1212.0395164295","0.0000000000","0.9999999998","14.8342665540","549.2084917830","355.0338067538","194.1746850291","226.2628288853","305.0331463790","-78.7703174937","-84.8227562059","6.0524387121","150.3758679424","178.2428789000","-23.5856004633","-181.8596611598","158.2740606965","5.0518958907","14.1307778654","131.1931941864","0.0000000000","0.0000000000"
"191","835","-1212.0617321661","0.0000000000","0.9999999998","14.8475107305","549.2217359595","355.1775077000","194.0442282595","226.4065298315","312.8477595515","-86.4412297200","-92.4390889585","5.9978592385","149.1082324362","189.3090756502","-25.5695485350","-182.0635360683","156.4939875334","4.9631047648","13.3502269888","130.7949006826","0.0000000000","0.0000000000"
"192","856","-1212.0832172969","0.0000000000","0.9999999998","14.8603193476","549.2345445766","353.2540068815","195.9805376951","224.4830290129","302.2276203678","-77.7445913548","-83.7482385692","6.0036472144","149.7174222851","176.1914670603","-23.6812689776","-183.6047438115","159.9234748339","5.1186270753","14.9170798631","129.6817153467","0.0000000000","0.0000000000"
"193","87","-1212.0914714932","0.0000000000","0.9999999998","14.8652401853","549.2394654143","357.2670281805","191.9724372337","228.4960503120","308.3863470895","-79.8902967775","-85.9290189425","6.0387221650","148.2362362745","182.0173915010","-21.8672806860","-172.3059159568","150.4386352707","4.5745433179","11.9992668699","131.6624260867","0.0000000000","0.0000000000"
"194","882","-1212.1889948876","0.0000000000","0.9999999998","14.9233799207","549.2976051497","356.1349491116","193.1626560381","227.3639712430","302.1063291009","-74.7423578579","-80.7612080357","6.0188501778","147.6699221270","179.4865389609","-25.0501319871","-179.5374902026","154.4873582155","4.6820550546","11.7784082534","131.2094588191","0.0000000000","0.0000000000"
"195","774","-1212.2178126014","0.0000000000","0.9999999998","14.9405599447","549.3147851737","357.9198633780","191.3949217958","229.1488855094","306.5245480660","-77.3756625566","-83.4873209038","6.1116583472","148.2989589276","180.7215844827","-22.4959953443","-175.4279806381","152.9319852939","4.6918141839","13.4981848241","130.1089599195","0.0000000000","0.0000000000"
"196","18","-1212.2268371801","0.0000000000","0.9999999999","14.9459400550","549.3201652840","355.8496589910","193.4705062930","227.0786811224","309.5976761659","-82.5189950435","-88.5851781725","6.0661831290","149.0810449096","185.2529564542","-24.7363251979","-179.2043591698","154.4680339719","4.8112324661","12.6048526928","131.6649597507","0.0000000000","0.0000000000"
"197","140","-1212.4240474324","0.0000000000","0.9999999999","15.0635093005","549.4377345295","356.2622642112","193.1754703184","227.4912863426","304.3737794588","-76.8824931162","-82.9882603429","6.1057672267","149.8661235951","176.7834430806","-22.2757872169","-178.7670229010","156.4912356841","4.7965298222","15.1762142795","129.8933794934","0.0000000000","0.0000000000"
"198","517","-1212.4478552002","0.0000000000","0.9999999999","15.0777025855","549.4519278145","356.3457772296","193.1061505848","227.5747993611","307.4649186594","-79.8901192983","-86.0414256095","6.1513063112","149.7405684242","180.7575716228","-23.0332213876","-176.1080661050","153.0748447174","4.5639176430","12.2859908163","132.8906599650","0.0000000000","0.0000000000"
"199","668","-1212.5068262394","0.0000000000","0.9999999999","15.1128588743","549.4870841033","357.1151947976","192.3718893057","228.3442169290","312.4906149822","-84.1463980532","-90.2010958737","6.0546978205","150.3576938898","187.6432469470","-25.5103258545","-179.9828599822","154.4725341277","4.8405502889","12.9292669601","132.5878766407","0.0000000000","0.0000000000"
"200","849","-1212.5386596790","0.0000000000","0.9999999999","15.1318367593","549.5060619882","356.3986289951","193.1074329932","227.6276511265","305.8406919763","-78.2130408497","-84.2341860885","6.0211452388","150.6061024905","178.3916090537","-23.1570195679","-179.3513863998","156.1943668320","4.7533683000","14.8237074990","131.0290266915","0.0000000000","0.0000000000"
"201","422","-1212.6003005433","0.0000000000","0.9999999999","15.1685846961","549.5428099251","355.7049100692","193.8378998559","226.9339322007","308.3734785602","-81.4405398646","-87.4471667484","6.0066268838","148.9245967743","183.5042092217","-24.0553274358","-180.5303678468","156.4750404110","4.9375963779","13.3837449180","130.6032554784","0.0000000000","0.0000000000"
"202","530","-1212.6307919328","0.0000000000","0.9999999999","15.1867625019","549.5609877309","356.0048314426","193.5561562883","227.2338535741","302.0947749411","-74.8609213670","-80.9937461680","6.1328248009","149.2468768227","174.3641704009","-21.5162722826","-177.9598905519","156.4436182694","4.8785015327","14.5708461133","129.7975291767","0.0000000000","0.0000000000"
"203","806","-1212.6495010288","0.0000000000","0.9999999999","15.1979161527","549.5721413817","354.9036317285","194.6685096532","226.1326538600","308.3314844892","-82.1988306292","-88.2634400509","6.0646094216","149.6201633159","181.8085616558","-23.0972404825","-180.7263519781","157.6291114956","5.0152467593","13.9220547537","130.6828618028","0.0000000000","0.0000000000"
"204","596","-1212.6742481985","0.0000000000","0.9999999999","15.2126694733","549.5868947023","354.4732084461","195.1136862562","225.7022305776","307.1254451453","-81.4232145677","-87.4393221828","6.0161076151","149.2712396103","182.3505028100","-24.4962972750","-182.1189089153","157.6226116402","5.0045242920","13.3816817171","130.8850336012","0.0000000000","0.0000000000"
"205","410","-1212.6753834213","0.0000000000","0.9999999999","15.2133462500","549.5875714789","355.2245976486","194.3629738303","226.4536197801","311.2059631325","-84.7523433524","-90.7927259703","6.0403826179","151.3803951126","183.5550271131","-23.7294590932","-180.4473649753","156.7179058821","4.9260882074","14.3335056045","132.1208013007","0.0000000000","0.0000000000"
"206","859","-1212.7439212414","0.0000000000","0.9999999999","15.2542058894","549.6284311184","356.7287172535","192.8997138648","227.9577393850","309.8129595020","-81.8552201170","-87.8257586850","5.9705385680","150.3287958511","184.4029046829","-24.9187410320","-181.2855272707","156.3667862387","4.9456940780","13.4699243063","131.9131774668","0.0000000000","0.0000000000"
"207","957","-1212.7657820012","0.0000000000","0.9999999999","15.2672384422","549.6414636712","354.9539944561","194.6874692151","226.1830165876","306.1676249587","-79.9846083711","-86.0737313394","6.0891229683","151.5645083246","178.9436689211","-24.3405522871","-182.5014205789","158.1608682919","4.9020581699","15.2440118783","131.4184382764","0.0000000000","0.0000000000"
"208","593","-1212.7857774336","0.0000000000","0.9999999999","15.2791589579","549.6533841869","357.9507172907","191.7026668962","229.1797394222","310.6336403090","-81.4539008868","-87.5334865947","6.0795857079","150.8054271584","183.6174971509","-23.7892840003","-176.5538472126","152.7645632123","4.5423448759","12.3989862521","133.8640960305","0.0000000000","0.0000000000"
"209","759","-1212.8954744561","0.0000000000","0.9999999999","15.3445561470","549.7187813760","356.5040558135","193.2147255625","227.7330779449","310.6565016412","-82.9234236962","-88.8807617880","5.9573380917","150.6303064553","186.3980246182","-26.3718294324","-179.7010255628","153.3291961305","4.5906731539","14.4068383145","131.6327949869","0.0000000000","0.0000000000"
"210","126","-1212.9394366393","0.0000000000","0.9999999999","15.3707647272","549.7449899562","354.6190962205","195.1258937357","225.8481183520","304.7617657116","-78.9136473597","-84.9312862630","6.0176389034","150.2184813537","178.3204870939","-23.7772027360","-183.7701243415","159.9929216055","5.1124341205","15.0847053251","130.0213419082","0.0000000000","0.0000000000"
"211","732","-1212.9617595605","0.0000000000","0.9999999999","15.3840728031","549.7582980321","357.9377587347","191.8205392974","229.1667808661","314.4191206336","-85.2523397675","-91.1914332217","5.9390934542","155.9035037660","180.4919183780","-21.9763015105","-175.6422634260","153.6659619156","4.7301393277","14.2590745903","136.9142898480","0.0000000000","0.0000000000"
"212","273","-1213.2525977320","0.0000000000","1.0000000000","15.5574594501","549.9316846791","356.8342505233","193.0974341558","228.0632726547","313.0316816068","-84.9684089521","-90.9631439839","5.9947350318","150.3162701497","188.0190090814","-25.3035976242","-178.7309801642","153.4273825400","4.6972680086","12.3780990184","133.2409031227","0.0000000000","0.0000000000"
"213","833","-1213.3700382178","0.0000000000","1.0000000000","15.6274729973","550.0016982263","358.3432831241","191.6584151022","229.5723052555","313.4735729265","-83.9012676710","-89.8345455527","5.9332778816","147.3211156293","191.4826476174","-25.3301903201","-176.4061973486","151.0760070284","4.6515243181","14.4233370826","128.2462542286","0.0000000000","0.0000000000"
"214","909","-1213.4436815393","0.0000000000","1.0000000000","15.6713763423","550.0456015713","356.2967506097","193.7488509616","227.5257727412","305.2089577053","-77.6831849642","-83.7782117221","6.0950267579","150.9167116898","176.3324010521","-22.0401550366","-178.8559356203","156.8157805837","4.8303062691","14.3620266346","131.7243787861","0.0000000000","0.0000000000"
"215","65","-1213.4846425174","0.0000000000","1.0000000000","15.6957957183","550.0700209472","357.0417775092","193.0282434381","228.2707996406","307.2841395851","-79.0133399445","-85.1129389605","6.0995990161","149.4042929664","179.2562411252","-21.3763945065","-175.2953869044","153.9189923979","4.7459920633","12.9545775141","131.7037233891","0.0000000000","0.0000000000"
"216","103","-1213.5042304518","0.0000000000","1.0000000000","15.7074732991","550.0816985281","357.0252849220","193.0564136061","228.2543070534","307.8914655670","-79.6371585136","-85.7952312508","6.1580727372","149.5426060038","181.3057084491","-22.9568488859","-177.4587754389","154.5019265530","4.9234678218","12.3214617710","132.2976764110","0.0000000000","0.0000000000"
"217","911","-1213.5856855528","0.0000000000","1.0000000000","15.7560337297","550.1302589587","357.9148931943","192.2153657643","229.1439153258","312.5462856210","-83.4023702952","-89.3626689533","5.9602986580","148.8310008370","189.3114659984","-25.5961812145","-178.0174169828","152.4212357683","4.6190730553","12.5602155608","131.6517122210","0.0000000000","0.0000000000"
"218","943","-1213.6528849190","0.0000000000","1.0000000000","15.7960954339","550.1703206629","357.6335067907","192.5368138722","228.8625289221","306.5518020240","-77.6892731019","-83.8473055404","6.1580324385","151.0750713837","175.4452345822","-19.9685039418","-174.4139389748","154.4454350331","4.7609466934","13.7427967689","132.5713279213","0.0000000000","0.0000000000"
"219","642","-1213.8078452940","0.0000000000","1.0000000000","15.8884769108","550.2627021398","357.3148160944","192.9478860454","228.5438382259","304.8085716494","-76.2647334236","-82.2663506363","6.0016172127","148.0312863590","182.0601624896","-25.2828771992","-179.5295063367","154.2466291376","4.6542821234","11.8796652153","131.4973390204","0.0000000000","0.0000000000"
"220","353","-1213.9277520168","0.0000000000","1.0000000000","15.9599607346","550.3341859636","357.0885918448","193.2455941188","228.3176139763","306.1314347301","-77.8138207539","-83.9916706000","6.1778498462","150.5406458838","174.8909893135","-19.3002004672","-174.8583168518","155.5581163846","4.8554589091","13.6073175562","132.0778694186","0.0000000000","0.0000000000"
"221","346","-1213.9622174057","0.0000000000","1.0000000000","15.9805076876","550.3547329166","357.9857863922","192.3689465243","229.2148085237","311.0868770369","-81.8720685132","-87.9618237176","6.0897552043","150.3993853491","183.8660141589","-23.1785224711","-176.0253820215","152.8468595504","4.5571780037","12.4038926115","133.4383147339","0.0000000000","0.0000000000"
"222","532","-1214.0029723738","0.0000000000","1.0000000000","16.0048042482","550.3790294772","359.3723534635","191.0066760137","230.6013755950","317.8045039541","-87.2031283591","-93.2377229786","6.0345946195","148.8928357607","195.0886736592","-26.1770054658","-176.5978323360","150.4208268702","4.5741507544","11.9430163920","132.3756686143","0.0000000000","0.0000000000"
"223","490","-1214.0039708079","0.0000000000","1.0000000000","16.0053994766","550.3796247056","357.0543898021","193.3252349034","228.2834119336","304.4581767691","-76.1747648355","-82.3401112941","6.1653464585","149.6551152380","176.6831385223","-21.8800769912","-178.2048242432","156.3247472520","4.8388598616","14.8520713853","129.9641839911","0.0000000000","0.0000000000"
"224","380","-1214.0407078087","0.0000000000","1.0000000000","16.0273006780","550.4015259070","355.7168770828","194.6846488242","226.9458992143","306.9617255722","-80.0158263579","-86.0419416869","6.0261153290","150.2433124888","181.3755102214","-24.6570971380","-182.3527504599","157.6956533219","4.9553196803","14.1996229494","131.0883698590","0.0000000000","0.0000000000"
"225","171","-1214.1407809089","0.0000000000","1.0000000000","16.0869604511","550.4611856801","358.6851157281","191.7760699520","229.9141378595","310.2199619914","-80.3058241318","-86.3967608934","6.0909367616","148.9106350797","182.6546598529","-21.3453329413","-171.4931322274","150.1477992861","4.5313336759","11.6751325424","132.7041688615","0.0000000000","0.0000000000"
"226","186","-1214.1551892285","0.0000000000","1.0000000000","16.0955501428","550.4697753717","354.9937782620","195.4759971098","226.2228003934","308.6308799650","-82.4080795716","-88.4679358722","6.0598563006","147.2323904235","183.7644644813","-22.3659749398","-181.2381666232","158.8721916834","5.1580298276","14.2526558646","127.8217047312","0.0000000000","0.0000000000"
"227","947","-1214.1661894119","0.0000000000","1.0000000000","16.1021080333","550.4763332623","359.3641503465","191.1121829158","230.5931724780","314.1004554929","-83.5072830150","-89.5901026796","6.0828196646","151.3881035832","186.5366261370","-23.8242742272","-176.3655857766","152.5413115494","4.5380649760","12.5656284591","134.2844101481","0.0000000000","0.0000000000"
"228","811","-1214.2053776245","0.0000000000","1.0000000000","16.1254705540","550.4996957830","358.1187539277","192.3809418553","229.3477760592","305.9805092654","-76.6327332062","-82.6595952338","6.0268620276","148.3822214741","182.9928868881","-25.3945990967","-179.1682519816","153.7736528849","4.6399661623","11.9794849285","131.7627703832","0.0000000000","0.0000000000"
"229","727","-1214.2909957811","0.0000000000","1.0000000000","16.1765128399","550.5507380689","355.7942458244","194.7564922445","227.0232679559","312.0397531992","-85.0164852434","-90.9563529388","5.9398676955","156.6937226340","182.4161845587","-27.0701539935","-185.3861833066","158.3160293131","4.9963207671","13.1641867328","138.5332151341","0.0000000000","0.0000000000"
"230","961","-1214.4192060572","0.0000000000","1.0000000000","16.2529469261","550.6271721551","357.0711409403","193.5560312148","228.3001630717","306.8044153826","-78.5042523108","-84.6176866972","6.1134343864","149.6968369377","180.0672139936","-22.9596355488","-180.0195979867","157.0599624379","5.0627703987","13.2793029919","131.3547635472","0.0000000000","0.0000000000"
"231","225","-1214.4362485750","0.0000000000","1.0000000000","16.2631070265","550.6373322555","357.3891443417","193.2481879137","228.6181664732","307.8862577763","-79.2680913031","-85.3744908172","6.1063995141","149.4273546776","181.3663996275","-22.9074965288","-179.7957906167","156.8882940878","5.1404683006","12.9116027706","131.3752836064","0.0000000000","0.0000000000"
"232","975","-1214.4535084975","0.0000000000","1.0000000000","16.2733967353","550.6476219643","357.3687957207","193.2788262436","228.5978178521","311.0510256685","-82.4532078164","-88.5704425898","6.1172347734","149.6310627868","185.0175377995","-23.5975749178","-178.1582985109","154.5607235931","4.9335521149","12.7255919789","131.9719186931","0.0000000000","0.0000000000"
"233","318","-1214.5001156971","0.0000000000","1.0000000000","16.3011821736","550.6754074026","356.8741780871","193.8012293155","228.1032002185","309.6547440986","-81.5518247024","-87.6026793353","6.0508546329","150.3528399081","184.0786538595","-24.7767496690","-180.7614331078","155.9846834389","4.8723391203","12.7136078245","132.7668929633","0.0000000000","0.0000000000"
"234","536","-1214.5115396710","0.0000000000","1.0000000000","16.3079927119","550.6822179409","355.3845063773","195.2977115636","226.6135285087","306.6290970119","-80.0155685031","-86.0225412404","6.0069727373","149.5183813677","181.9400820646","-24.8293664204","-183.2501617927","158.4207953723","5.1384304194","13.5749894207","130.8049615276","0.0000000000","0.0000000000"
"235","669","-1214.5406806028","0.0000000000","1.0000000000","16.3253654262","550.6995906552","357.2277934922","193.4717971630","228.4568156236","309.6784701808","-81.2216545571","-87.2244179237","6.0027633666","149.5231776570","185.9242686632","-25.7689761394","-182.0340961604","156.2651200209","4.8437197838","12.8213882853","131.8580695879","0.0000000000","0.0000000000"
"236","518","-1214.6118731965","0.0000000000","1.0000000000","16.3678077406","550.7420329696","357.7790560083","192.9629769613","229.0080781397","309.0986355499","-80.0905574101","-86.2210801327","6.1305227225","150.7819906961","181.2440562127","-22.9274113590","-179.1138267238","156.1864153648","4.9485821048","12.7481884935","133.0852200978","0.0000000000","0.0000000000"
