" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","290.7990615638"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"425","22985","-1175.0472274524","0.0004493868","0.9183284435","2.0066148248","527.1550972220","334.5044680675","192.6506291545","205.7334901989","283.2093123684","-77.4758221694","-83.6088207070","6.1329985376","144.7753117735","160.7990802629","-22.3650796680","-172.4770818114","150.1120021434","4.3467254875","10.8027122175","129.6258740684","0.0000000000","0.0000000000"
"426","24179","-1175.0594684436","0.0004439194","0.9187723628","2.0139124378","527.1623948349","333.6607648846","193.5016299503","204.8897870161","282.8194285646","-77.9296415485","-83.9788484832","6.0492069347","145.2223598695","161.6667380187","-24.0696693236","-174.0222714857","149.9526021621","4.2862220752","10.7856751694","130.1504626250","0.0000000000","0.0000000000"
"427","9539","-1175.0748347768","0.0004371501","0.9192095129","2.0230732607","527.1715556579","334.2787074126","192.8928482453","205.5077295440","285.1732701654","-79.6655406214","-85.8146867717","6.1491461503","144.6046335764","162.8302008046","-22.2615642155","-172.8366098402","150.5750456247","4.3652969257","10.5648061303","129.6745305204","0.0000000000","0.0000000000"
"428","9234","-1175.0771301846","0.0004361478","0.9196456607","2.0244416955","527.1729240926","334.3347566050","192.8381674876","205.5637787365","280.9481060767","-75.3843273402","-81.5770359977","6.1927086576","145.6896869622","156.4701794712","-21.2117603567","-171.3237423367","150.1119819799","4.4387053151","10.8713309747","130.3796506724","0.0000000000","0.0000000000"
"429","9091","-1175.0787376046","0.0004354473","0.9200811080","2.0253999781","527.1738823753","334.0074501036","193.1664322717","205.2364722351","278.5750239139","-73.3385516788","-79.7009556195","6.3624039407","145.9151058175","149.1481383581","-16.4882202618","-168.2330676731","151.7448474113","4.5128694704","11.7569216750","129.6453146721","0.0000000000","0.0000000000"
"430","18136","-1175.0893692381","0.0004308423","0.9205119503","2.0317381533","527.1802205504","334.0105984805","193.1696220699","205.2396206119","285.7799756986","-80.5403550867","-86.6354570266","6.0951019399","145.5836018384","163.7704231454","-23.5740492851","-174.3109049183","150.7368556332","4.3861509182","10.3209420608","130.8765088594","0.0000000000","0.0000000000"
"431","2878","-1175.0925348876","0.0004294806","0.9209414308","2.0336253930","527.1821077901","334.2408182568","192.9412895333","205.4698403883","281.1828496114","-75.7130092231","-81.9795906135","6.2665813904","145.8063794712","156.1494429350","-20.7729727947","-171.8838031769","151.1108303821","4.4902577408","11.0240122313","130.2921094991","0.0000000000","0.0000000000"
"432","24688","-1175.0936287170","0.0004290110","0.9213704419","2.0342774925","527.1827598897","334.3954561380","192.7873037517","205.6244782694","284.7249804387","-79.1005021692","-85.1854329303","6.0849307610","145.6583064916","161.5776662715","-22.5109923244","-172.5368879626","150.0258956382","4.3236656615","10.3848139640","130.9498268661","0.0000000000","0.0000000000"
"433","6759","-1175.1118286313","0.0004212737","0.9217917156","2.0451275886","527.1936099858","334.3182743164","192.8753356693","205.5472964479","284.5501927277","-79.0028962798","-85.1267132977","6.1238170180","145.5820271387","161.6094064132","-22.6412408243","-172.5509093392","149.9096685149","4.3192828198","10.3406365011","130.9221078179","0.0000000000","0.0000000000"
"434","7343","-1175.1198283559","0.0004179171","0.9222096326","2.0498967199","527.1983791170","334.6631641522","192.5352149648","205.8921862837","282.2544673023","-76.3622810186","-82.4703892724","6.1081082538","147.0890057793","157.2993697521","-22.1339082292","-173.0895975298","150.9556893006","4.4121034213","10.7315602066","131.9453421514","0.0000000000","0.0000000000"
"435","21842","-1175.1219275403","0.0004170407","0.9226266733","2.0511481738","527.1996305709","334.4471609747","192.7524695962","205.6761831061","281.7715832360","-76.0954001299","-82.3158554627","6.2204553329","146.2660896923","155.2790078285","-19.7735142848","-168.7190482101","148.9455339253","4.2663256350","10.4124909030","131.5872731543","0.0000000000","0.0000000000"
"436","19600","-1175.1279688545","0.0004145288","0.9230412022","2.0547497753","527.2032321724","334.8218834870","192.3813486855","206.0509056184","283.3782943476","-77.3273887292","-83.4341092735","6.1067205444","144.9736089374","160.3960642153","-21.9913788051","-170.7123662644","148.7209874592","4.3299997978","9.7824654815","130.8611436582","0.0000000000","0.0000000000"
"437","16574","-1175.1341845095","0.0004119602","0.9234531624","2.0584553122","527.2069377094","334.2922900633","192.9146476461","205.5213121948","285.3762488821","-79.8549366873","-85.9132271119","6.0582904246","145.7773532541","163.7713831714","-24.1724875434","-174.1346699843","149.9621824409","4.3454261165","10.2145636732","131.2173634644","0.0000000000","0.0000000000"
"438","19053","-1175.1345101909","0.0004118261","0.9238649885","2.0586494710","527.2071318682","334.2530725143","192.9540593539","205.4820946458","284.4897830609","-79.0076884152","-85.1275021261","6.1198137109","144.8289616227","161.6999066191","-22.0390851808","-172.8813874606","150.8423022798","4.3846989546","10.6113910532","129.8328716150","0.0000000000","0.0000000000"
"439","22063","-1175.1354962431","0.0004114202","0.9242764087","2.0592373179","527.2077197150","334.2067750552","193.0009446598","205.4357971866","283.0492050026","-77.6134078160","-83.6902059517","6.0767981357","145.0571099049","162.3819271421","-24.3898320444","-173.8424020949","149.4525700505","4.3184400780","10.3579535597","130.3807162672","0.0000000000","0.0000000000"
"440","7384","-1175.1385235079","0.0004101766","0.9246865854","2.0610420579","527.2095244550","334.3851112776","192.8244131774","205.6141334090","280.7711989297","-75.1520920084","-81.2887337150","6.1366417066","147.1013886710","155.2020845456","-21.5322742869","-171.6880716999","150.1557974130","4.3940885789","10.8241753512","131.8831247408","0.0000000000","0.0000000000"
"441","23974","-1175.1398372001","0.0004096381","0.9250962235","2.0618252312","527.2103076283","335.0512129478","192.1590946804","206.2802350793","283.2120039378","-76.9317688585","-83.0275431676","6.0957743092","144.9017379006","161.1331986773","-22.8229326402","-171.8462943963","149.0233617561","4.2493365614","10.3625664551","130.2898348841","0.0000000000","0.0000000000"
"442","13112","-1175.1583199647","0.0004021364","0.9254983599","2.0728439519","527.2213263490","334.4849842753","192.7363420737","205.7140064068","284.1292869691","-78.4152805623","-84.4539064267","6.0386258644","146.3086323318","162.4509138580","-24.6302592207","-173.0818568652","148.4515976445","4.1989594997","10.6163389361","131.4933338960","0.0000000000","0.0000000000"
"443","19847","-1175.1610638645","0.0004010345","0.9258993944","2.0744797605","527.2229621576","336.3908563326","190.8321058250","207.6198784640","283.7344774926","-76.1145990286","-82.3417627307","6.2271637021","146.3074626936","155.3902605996","-17.9632458005","-162.7393833597","144.7761375592","4.2164139045","10.6270702356","131.4639785535","0.0000000000","0.0000000000"
"444","20792","-1175.1753738050","0.0003953366","0.9262947310","2.0830108023","527.2314931994","333.8369443263","193.3945488731","205.0659664578","282.1877516816","-77.1217852238","-83.2533713144","6.1315860906","144.2237838346","161.8592210089","-23.8952531618","-173.8502459205","149.9549927586","4.3225143907","10.8551964563","129.0460729876","0.0000000000","0.0000000000"
"445","9081","-1175.1765007432","0.0003948913","0.9266896224","2.0836826399","527.2321650371","334.4525207112","192.7796443259","205.6815428427","281.2786802408","-75.5971373982","-81.6904247215","6.0932873233","145.0524565697","158.6529051545","-22.4266814833","-172.6142110614","150.1875295781","4.3143346833","10.4990621238","130.2390597625","0.0000000000","0.0000000000"
"446","11535","-1175.1843973498","0.0003917853","0.9270814077","2.0883902962","527.2368726933","333.6690683643","193.5678043291","204.8980904957","283.8584441257","-78.9603536300","-84.9874189422","6.0270653122","145.9638055772","162.2904424384","-24.3958038900","-173.5801764874","149.1843725975","4.2529237749","10.4157685191","131.2951132832","0.0000000000","0.0000000000"
"447","19701","-1175.1848044484","0.0003916258","0.9274730335","2.0886329929","527.2371153900","334.9162518965","192.3208634936","206.1452740279","282.4972610123","-76.3519869844","-82.5439444907","6.1919575063","144.6502626950","158.0339962106","-20.1869978933","-168.6412650194","148.4542671261","4.2496531757","10.7965644558","129.6040450635","0.0000000000","0.0000000000"
"448","4812","-1175.1850557197","0.0003915275","0.9278645610","2.0887827913","527.2372651884","334.8635271987","192.3737379897","206.0925493302","282.4527069163","-76.3601575861","-82.5091409131","6.1489833270","145.9261214408","158.4819104060","-21.9553249305","-173.0644382050","151.1091132745","4.4446966586","10.9462506040","130.5351741782","0.0000000000","0.0000000000"
"449","11552","-1175.1856007019","0.0003913141","0.9282558751","2.0891076889","527.2375900860","334.8848307808","192.3527593052","206.1138529123","283.1491211507","-77.0377287704","-83.1301298197","6.0924010493","144.8992764977","160.8441545913","-22.5943099384","-172.7117584394","150.1174485010","4.3128841487","10.9502307539","129.6361615950","0.0000000000","0.0000000000"
"450","15655","-1175.1869647078","0.0003907807","0.9286466559","2.0899208573","527.2384032545","333.9260751447","193.3123281098","205.1550972761","283.0869993385","-77.9319020623","-84.0739635223","6.1420614600","144.9140129440","161.9635163700","-23.7905299755","-173.9086729191","150.1181429436","4.3518226710","10.4233411799","130.1388490930","0.0000000000","0.0000000000"
"451","14664","-1175.1918147956","0.0003888900","0.9290355459","2.0928122951","527.2412946922","334.8701844679","192.3711102243","206.0992065994","282.3728641605","-76.2736575612","-82.3885789566","6.1149213954","145.0542005657","159.9307234561","-22.6120598613","-172.1919819008","149.5799220395","4.3383468235","10.6409183931","130.0749353491","0.0000000000","0.0000000000"
"452","9696","-1175.1945626696","0.0003878229","0.9294233688","2.0944504729","527.2429328701","334.4791991958","192.7637336742","205.7082213273","282.2430646889","-76.5348433616","-82.7010753054","6.1662319438","146.1692067767","157.5526833570","-21.4788254449","-173.6362297536","152.1574043088","4.4935098919","10.9564979843","130.7191989005","0.0000000000","0.0000000000"
"453","9768","-1175.1995809569","0.0003858815","0.9298092503","2.0974421848","527.2459245819","335.2771065401","191.9688180418","206.5061286716","279.8593305444","-73.3532018729","-79.6365822845","6.2833804116","145.3270592138","152.6693903391","-18.1371190085","-166.8175432311","148.6804242226","4.3511443453","10.7067424764","130.2691723921","0.0000000000","0.0000000000"
"454","16949","-1175.2095239784","0.0003820637","0.9301913140","2.1033698357","527.2518522329","335.3742279895","191.8776242433","206.6032501210","279.3992932280","-72.7967470886","-78.9557114905","6.1589644020","144.2284377332","156.7444282010","-21.5735727063","-169.8575322439","148.2839595377","4.2655430738","10.9431914860","129.0197031733","0.0000000000","0.0000000000"
"455","9246","-1175.2256094878","0.0003759672","0.9305672812","2.1129594042","527.2614418013","335.4193241377","191.8421176636","206.6483462692","281.6574976255","-75.0091513563","-81.0859454113","6.0767940550","146.0544007971","158.4767117805","-22.8736149521","-172.2088594722","149.3352445201","4.3318711229","10.5119731867","131.2105564874","0.0000000000","0.0000000000"
"456","7163","-1175.2337105667","0.0003729338","0.9309402149","2.1177889590","527.2662713562","334.7569348559","192.5093365003","205.9859569873","282.3314312982","-76.3454743108","-82.4922245747","6.1467502638","145.2181722917","159.3342646844","-22.2210056779","-172.7109622568","150.4899565789","4.3739115555","10.7430521657","130.1012085705","0.0000000000","0.0000000000"
"457","14851","-1175.2579319555","0.0003640093","0.9313042242","2.1322288290","527.2807112261","332.5309193202","194.7497919060","203.7599414516","276.9738362220","-73.2138947703","-79.3704873213","6.1565925510","145.0430141892","152.4996822762","-20.5688602435","-171.7494660605","151.1806058170","4.4665729853","11.8978527962","128.6785884076","0.0000000000","0.0000000000"
"458","9670","-1175.2604087942","0.0003631088","0.9316673331","2.1337054260","527.2821878231","336.7565034583","190.5256843648","207.9855255898","284.6608354945","-76.6753099047","-82.7406124316","6.0653025270","144.8824860656","163.4340053850","-23.6556559561","-170.2624113715","146.6067554154","4.2260918448","10.8004849283","129.8559092926","0.0000000000","0.0000000000"
"459","7246","-1175.2630779425","0.0003621409","0.9320294740","2.1352966706","527.2837790677","333.6245721873","193.6592068804","204.8535943188","284.7832710233","-79.9296767045","-85.9924754992","6.0627987946","146.0984244950","162.7750345920","-24.0901880636","-174.4613564034","150.3711683398","4.3380851809","10.2550475630","131.5052917511","0.0000000000","0.0000000000"
"460","4216","-1175.2701046343","0.0003596052","0.9323890792","2.1394857168","527.2879681139","334.7671742307","192.5207938831","205.9961963622","282.1371800036","-76.1409836414","-82.3420422474","6.2010586060","145.3370628599","157.6128629890","-20.8127458453","-171.7154767795","150.9027309342","4.4951698946","11.1494169130","129.6924760523","0.0000000000","0.0000000000"
"461","19161","-1175.2802617504","0.0003559711","0.9327450503","2.1455410028","527.2940233999","334.2876656092","193.0063577907","205.5166877407","281.2143337044","-75.6976459638","-81.7590649121","6.0614189483","146.4989455497","156.5459751104","-21.8305869557","-172.8904489733","151.0598620176","4.4145460542","10.8310040277","131.2533954678","0.0000000000","0.0000000000"
"462","21662","-1175.2844757587","0.0003544742","0.9330995245","2.1480532341","527.2965356312","335.3268922732","191.9696433580","206.5559144046","280.0919329831","-73.5360185785","-79.7830443336","6.2470257551","145.5317163859","152.9104552022","-18.3502386050","-166.2448186314","147.8945800265","4.3099509098","10.6019251339","130.6198403423","0.0000000000","0.0000000000"
"463","24132","-1175.2863704809","0.0003538032","0.9334533277","2.1491827954","527.2976651925","335.0891166810","192.2085485114","206.3181388125","283.0233357460","-76.7051969335","-82.8873233884","6.1821264549","145.5159079480","157.5059097709","-19.9984819729","-168.0798202362","148.0813382633","4.2393097954","10.6005014506","130.6760967021","0.0000000000","0.0000000000"
"464","23854","-1175.2912417102","0.0003520840","0.9338054117","2.1520868368","527.3005692339","334.1718585475","193.1287106864","205.4008806790","282.0068877590","-76.6060070800","-82.6771639141","6.0711568341","145.0415166201","161.3424999270","-24.3771287882","-173.9027949656","149.5256661774","4.3114112936","10.3334796825","130.3966256440","0.0000000000","0.0000000000"
"465","6736","-1175.2980034528","0.0003497113","0.9341551230","2.1561179304","527.3046003275","334.6531945920","192.6514057355","205.8822167235","282.7002612651","-76.8180445416","-82.9795346662","6.1614901246","147.0576928878","157.4838575564","-21.8412891792","-173.4563117077","151.6150225285","4.4509062348","10.7696731847","131.8371134683","0.0000000000","0.0000000000"
"466","25448","-1175.3048222552","0.0003473348","0.9345024577","2.1601830408","527.3086654379","333.7656511676","193.5430142703","204.9946732990","281.9150006925","-76.9203273935","-83.0208109801","6.1004835866","145.5636835873","160.3798186428","-24.0285015375","-174.2112742408","150.1827727033","4.2786107756","10.7318331467","130.5532396650","0.0000000000","0.0000000000"
"467","14036","-1175.3306541822","0.0003384774","0.9348409351","2.1755830524","527.3240654495","334.7451418731","192.5789235764","205.9741640046","281.8920739900","-75.9179099854","-81.9683733749","6.0504633894","145.4964238737","159.4187380640","-23.0230879476","-173.1923788188","150.1692908712","4.3171838291","10.8135382841","130.3657017604","0.0000000000","0.0000000000"
"468","17392","-1175.3311540491","0.0003383082","0.9351792433","2.1758810540","527.3243634511","336.3271684727","190.9971949784","207.5561906042","283.3016093499","-75.7454187457","-82.0947668019","6.3493480562","145.9274653152","154.2378009617","-16.8636569270","-163.6402497518","146.7765928248","4.3060510946","10.8794141579","130.7420000626","0.0000000000","0.0000000000"
"469","21911","-1175.3317618813","0.0003381026","0.9355173459","2.1762434204","527.3247258175","334.1451157279","193.1796100896","205.3741378594","284.9696944733","-79.5955566139","-85.6384404154","6.0428838014","145.7849201720","163.0959971662","-23.9112228648","-174.5474862479","150.6362633831","4.3680129129","10.9807759049","130.4361313542","0.0000000000","0.0000000000"
"470","19025","-1175.3318668722","0.0003380671","0.9358554131","2.1763060120","527.3247884091","335.1717771394","192.1530112697","206.4007992708","283.8147929333","-77.4139936625","-83.5227548074","6.1087611449","145.2657113281","161.5719117943","-23.0228301891","-171.7346641385","148.7118339494","4.2686350139","10.7849788177","130.2120974965","0.0000000000","0.0000000000"
"471","4435","-1175.3357344393","0.0003367622","0.9361921752","2.1786117083","527.3270941054","334.8274878427","192.4996062627","206.0565099741","281.5056782072","-75.4491682331","-81.5677371793","6.1185689462","145.9946409602","157.3877774841","-21.8767402371","-173.1544389657","151.2776987285","4.4457028961","10.8245575708","130.7243804934","0.0000000000","0.0000000000"
"472","7040","-1175.3475896397","0.0003327933","0.9365249686","2.1856793275","527.3341617246","335.1680690329","192.1660926918","206.3970911643","282.2380639456","-75.8409727813","-81.9804226010","6.1394498197","145.7632155211","158.8707260423","-22.3958776178","-172.6641007164","150.2682230986","4.3963957186","10.8177708870","130.5490489156","0.0000000000","0.0000000000"
"473","11984","-1175.3591384282","0.0003289721","0.9368539407","2.1925642756","527.3410466727","336.2609588342","191.0800878385","207.4899809656","284.7514784326","-77.2614974670","-83.3868998343","6.1254023673","144.3757598934","162.9794201199","-22.6037015806","-170.5416530085","147.9379514279","4.3225191122","11.2308365172","128.8224042639","0.0000000000","0.0000000000"
"474","7232","-1175.3662474052","0.0003266417","0.9371805824","2.1968023770","527.3452847742","334.2723791566","193.0729056176","205.5014012881","282.5023053897","-77.0009041017","-83.2234018195","6.2224977178","146.5782689146","156.7896637762","-20.8656273010","-171.9944066445","151.1287793435","4.4868495016","10.8920373896","131.1993820233","0.0000000000","0.0000000000"
"475","4288","-1175.3669708910","0.0003264055","0.9375069879","2.1972336917","527.3457160889","334.9730535122","192.3726625767","206.2020756436","281.9787030971","-75.7766274534","-81.9132752580","6.1366478046","145.9719530380","157.8170325751","-21.8102825160","-173.0822874236","151.2720049075","4.4539883970","11.0112595657","130.5067050753","0.0000000000","0.0000000000"
"476","11192","-1175.3680607429","0.0003260500","0.9378330379","2.1978834200","527.3463658171","335.2363876619","192.1099781552","206.4654097933","282.1283191233","-75.6629093299","-81.9215683148","6.2586589849","145.1092053720","156.7769743188","-19.7578605676","-166.9402276175","147.1823670500","4.2526819446","9.9926385950","130.8638848324","0.0000000000","0.0000000000"
"477","16515","-1175.3732772460","0.0003243535","0.9381573914","2.2009933005","527.3494756977","334.5718864366","192.7775892611","205.8009085680","279.1873278601","-73.3864192921","-79.5036346128","6.1172153207","144.4154122892","155.9100862526","-21.1381706817","-171.9353109850","150.7971403034","4.5033346669","12.0960110337","127.8160665886","0.0000000000","0.0000000000"
"478","14507","-1175.3735953460","0.0003242504","0.9384816418","2.2011829397","527.3496653368","334.5363023028","192.8133630340","205.7653244342","285.1468795738","-79.3852679074","-85.4340988587","6.0488309513","146.2287317899","163.4817601390","-24.5636123552","-173.2157417404","148.6521293852","4.2371725759","10.7060562215","131.2855029925","0.0000000000","0.0000000000"
"479","22697","-1175.3788644460","0.0003225464","0.9388041882","2.2043241765","527.3528065736","334.3079873864","193.0448191873","205.5370095178","284.2068675988","-78.6698580810","-84.8024551777","6.1325970967","145.7882770007","162.5913741762","-24.1727835781","-173.3988771539","149.2260935758","4.2620445426","10.6616030554","130.8646294028","0.0000000000","0.0000000000"
"480","2961","-1175.3796741142","0.0003222853","0.9391264735","2.2048068699","527.3532892670","334.8212261839","192.5320630831","206.0502483153","281.8123489829","-75.7621006676","-82.0227528179","6.2606521503","145.5193074231","157.0681103756","-20.7750688158","-171.7233031247","150.9482343089","4.4997647182","11.1223660327","129.8971766723","0.0000000000","0.0000000000"
"481","11948","-1175.3826966540","0.0003213127","0.9394477862","2.2066087930","527.3550911902","334.4716674163","192.8834237738","205.7006895478","280.0784351860","-74.3777456382","-80.4926993137","6.1149536756","146.2077788378","155.9711217030","-22.1004653549","-172.8593308754","150.7588655205","4.3992235618","11.0048386582","130.8037166179","0.0000000000","0.0000000000"
"482","13113","-1175.3868783789","0.0003199718","0.9397677580","2.2091017783","527.3575841754","334.4927506817","192.8648334937","205.7217728131","280.5644594392","-74.8426866261","-80.9832517384","6.1405651124","146.0235289920","156.6922333793","-22.1513029321","-172.9849907053","150.8336877732","4.3954909665","10.9792509064","130.6487871191","0.0000000000","0.0000000000"
"483","13200","-1175.3887561029","0.0003193716","0.9400871296","2.2102212058","527.3587036030","334.1533349695","193.2053686335","205.3823571009","283.8923999365","-78.5100428356","-84.5570850144","6.0470421788","145.7853324269","162.0878375092","-23.9807699996","-173.9348798017","149.9541098021","4.3312324254","10.3823358838","131.0717641177","0.0000000000","0.0000000000"
"484","17208","-1175.3906562299","0.0003187653","0.9404058949","2.2113539892","527.3598363864","335.3516770592","192.0081593272","206.5806991906","279.7117250954","-73.1310259048","-79.3884935949","6.2574676902","145.5238504524","152.6468528574","-18.4589782144","-166.4049882923","147.9460100779","4.3144539791","10.6532165696","130.5561799036","0.0000000000","0.0000000000"
"485","6715","-1175.3911832157","0.0003185974","0.9407244923","2.2116681581","527.3601505552","334.9865766339","192.3735739213","206.2155987653","282.5143493291","-76.2973330181","-82.4203478547","6.1230148365","145.9707352715","158.4071577700","-21.8635437124","-173.1666897320","151.3031460196","4.4503609111","10.9817477561","130.5386266043","0.0000000000","0.0000000000"
"486","18280","-1175.3915508300","0.0003184803","0.9410429725","2.2118873158","527.3603697129","333.8933456737","193.4670240392","205.1223678051","282.7272037390","-77.6048359338","-83.7316804206","6.1268444868","145.4542187268","160.7265400570","-23.4535550448","-172.6958575920","149.2423025472","4.2957621613","10.3052468352","130.8532097303","0.0000000000","0.0000000000"
"487","22929","-1175.3934560970","0.0003178741","0.9413608466","2.2130231634","527.3615055605","333.8915048338","193.4700007267","205.1205269653","285.3065498119","-80.1860228466","-86.2756114068","6.0895885602","145.2124205012","164.8279967694","-24.7338674587","-173.2078491582","148.4739816995","4.2118246504","10.1204458027","130.8801500481","0.0000000000","0.0000000000"
"488","24493","-1175.3935720135","0.0003178372","0.9416786838","2.2130922684","527.3615746656","334.4767632955","192.8848113700","205.7057854270","285.9850305725","-80.2792451455","-86.3194918051","6.0402466595","146.2687737121","164.4345949388","-24.7183380784","-173.3348218051","148.6164837267","4.2076436613","10.5958025746","131.4653274763","0.0000000000","0.0000000000"
"489","5318","-1175.3970643142","0.0003167292","0.9419954130","2.2151742451","527.3636566423","335.7980665445","191.5655900977","207.0270886760","284.9949611081","-77.9678724322","-84.0350032398","6.0671308077","145.7367158527","162.2204271523","-22.9621818968","-171.9097197134","148.9475378165","4.2758254356","10.3463474846","131.1145429325","0.0000000000","0.0000000000"
"490","19601","-1175.4010234376","0.0003154777","0.9423108907","2.2175345238","527.3660169209","334.1584007540","193.2076161669","205.3874228855","284.2781789332","-78.8907560477","-84.9702221954","6.0794661476","144.5413755382","163.8096735245","-24.0728701294","-173.8357170197","149.7628468903","4.2967237329","10.3406241257","129.9040276796","0.0000000000","0.0000000000"
"491","17013","-1175.4058447162","0.0003139603","0.9426248510","2.2204087866","527.3688911837","334.7929594774","192.5759317064","206.0219816088","282.0568796071","-76.0348979983","-82.1564859881","6.1215879898","146.6244965732","157.7063131653","-22.2739301314","-172.7585869005","150.4846567691","4.3558148623","10.7012096976","131.5674720132","0.0000000000","0.0000000000"
"492","9693","-1175.4093023297","0.0003128767","0.9429377276","2.2224700841","527.3709524812","335.0016726579","192.3692798233","206.2306947894","282.1269290953","-75.8962343059","-82.0240747927","6.1278404868","145.9461484577","158.0503515443","-21.8695709067","-173.1743848083","151.3048139016","4.4493429835","10.9919658806","130.5048395937","0.0000000000","0.0000000000"
"493","4761","-1175.4235260382","0.0003084579","0.9432461855","2.2309497177","527.3794321149","334.3035915965","193.0758405183","205.5326137280","279.1082126589","-73.5755989310","-79.9540906756","6.3784917446","145.2200429250","151.7510561236","-17.8628863897","-166.9380641528","149.0751777631","4.3678181216","10.6652055639","130.1870192395","0.0000000000","0.0000000000"
"494","4217","-1175.4340860555","0.0003052177","0.9435514032","2.2372451981","527.3857275952","335.4983693477","191.8873582475","206.7273914791","282.0942742165","-75.3668827374","-81.4503811023","6.0834983649","145.7120963970","158.9727977557","-22.5906199362","-172.4840418014","149.8934218652","4.3595296788","10.6252407554","130.7273259628","0.0000000000","0.0000000000"
"495","17041","-1175.4358810674","0.0003046703","0.9438560736","2.2383153159","527.3867977130","334.0172794063","193.3695183066","205.2463015378","277.6791532746","-72.4328517368","-78.4727052988","6.0398535620","144.1341289996","156.5135292914","-22.9685050164","-174.6051939808","151.6366889645","4.5131201040","13.1739921648","126.4470167307","0.0000000000","0.0000000000"
"496","24603","-1175.4375382108","0.0003041659","0.9441602394","2.2393032417","527.3877856388","334.4763200940","192.9114655448","205.7053422254","283.1934199193","-77.4880776938","-83.5168301462","6.0287524524","145.8669102639","162.0769704756","-24.7504608202","-173.3476356826","148.5971748624","4.2642656314","10.0781636102","131.5244810223","0.0000000000","0.0000000000"
"497","25372","-1175.4392231896","0.0003036538","0.9444638932","2.2403077619","527.3887901590","334.3280051637","193.0607849953","205.5570272952","285.0371445254","-79.4801172302","-85.6141491349","6.1340319047","145.3378411067","163.8021031357","-24.1027997170","-173.8635238982","149.7607241813","4.3252767190","10.1356756300","130.8768887577","0.0000000000","0.0000000000"
"498","6698","-1175.4416319654","0.0003029232","0.9447668164","2.2417437823","527.3902261794","335.2222782455","192.1679479339","206.4513003769","282.9888837614","-76.5375833845","-82.6733379495","6.1357545651","145.8078331726","159.5217082762","-22.3406576874","-172.6239858683","150.2833281809","4.4031798404","10.8556098824","130.5490434498","0.0000000000","0.0000000000"
"499","19772","-1175.4484656286","0.0003008602","0.9450676766","2.2458177522","527.3943001493","335.1668154634","192.2274846859","206.3958375949","279.3497431261","-72.9539055312","-78.9423854504","5.9884799193","146.8437574717","155.9564901661","-23.4505045117","-171.7688329737","148.3183284620","4.2318855821","10.5866004000","132.0252714896","0.0000000000","0.0000000000"
"500","24604","-1175.4600772069","0.0002973870","0.9453650636","2.2527401331","527.4012225303","333.8630804999","193.5381420304","205.0921026313","282.6180851057","-77.5259824744","-83.5755101606","6.0495276862","146.3929794482","160.5681514930","-24.3430458355","-173.7782995181","149.4352536826","4.2489689353","10.3193523469","131.8246581660","0.0000000000","0.0000000000"
"501","9560","-1175.4631447390","0.0002964761","0.9456615397","2.2545688790","527.4030512761","335.2895267154","192.1135245608","206.5185488468","283.0848204829","-76.5662716361","-82.6622490343","6.0959773982","146.3185863604","159.4110522138","-22.6448180912","-172.6320536981","149.9872356068","4.3281621753","10.4084256262","131.5819985589","0.0000000000","0.0000000000"
"502","6159","-1175.4635924232","0.0002963434","0.9459578831","2.2548357713","527.4033181685","335.5007893582","191.9025288103","206.7298114896","282.2583837039","-75.5285722143","-81.5900358134","6.0614635991","145.2963260564","159.7916308273","-22.8295731798","-172.3262515051","149.4966783253","4.3703032901","11.7038186936","129.2222040728","0.0000000000","0.0000000000"
"503","10571","-1175.4678605909","0.0002950813","0.9462529644","2.2573802904","527.4058626876","335.1961417958","192.2097208918","206.4251639273","285.1273821751","-78.7022182479","-84.8451960668","6.1429778189","145.3044781194","162.5578591610","-22.7349551053","-172.7829925645","150.0480374592","4.2819063510","10.6592386860","130.3633330825","0.0000000000","0.0000000000"
