" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","287.3642549542"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"528","22219","-1193.5858798647","0.0003965203","0.9050185020","2.1910434048","540.2548370618","362.2203357389","178.0345013230","239.7090581834","280.9374239847","-41.2283658013","-47.2735633920","6.0451975907","149.7689707940","152.3915408050","-21.2230876143","-164.2071593037","142.9840716893","4.4694778650","11.0005999602","134.2988929689","0.0000000000","0.0000000000"
"529","4215","-1193.5864725103","0.0003962854","0.9054147873","2.1913967175","540.2551903746","361.8777741236","178.3774162510","239.3664965681","280.0321197192","-40.6656231511","-46.7289463416","6.0633231906","149.5026523499","151.3078049819","-20.7783376127","-164.2022591066","143.4239214939","4.4924529836","11.1814102295","133.8287891369","0.0000000000","0.0000000000"
"530","9866","-1193.6095243788","0.0003872547","0.9058020420","2.2051393640","540.2689330210","362.1538112949","178.1151217261","239.6425337394","273.3452356011","-33.7027018617","-39.8479980322","6.1452961705","152.0102528687","140.1929620539","-18.8579793215","-162.4132359276","143.5552566061","4.5291035951","10.2478890720","137.2332602017","0.0000000000","0.0000000000"
"531","14679","-1193.6101837625","0.0003869995","0.9061890415","2.2055324635","540.2693261205","361.0726799593","179.1966461612","238.5614024038","269.8492152254","-31.2878128216","-37.3124644986","6.0246516770","150.9168649331","137.7717628534","-18.8394125611","-165.3880280658","146.5486155047","4.6062037026","10.6533782700","135.6572829605","0.0000000000","0.0000000000"
"532","12308","-1193.6102665234","0.0003869674","0.9065760089","2.2055818024","540.2693754594","360.4856035413","179.7837719181","237.9743259858","277.7891196846","-39.8147936987","-45.9217279507","6.1069342519","148.1801303558","147.0273777481","-17.4183884193","-165.4708750564","148.0524866371","4.6697079165","11.3406500787","132.1697723605","0.0000000000","0.0000000000"
"533","7402","-1193.6128968019","0.0003859509","0.9069619599","2.2071498743","540.2709435313","359.9608370435","180.3101064878","237.4495594880","272.4221053458","-34.9725458578","-41.0133926594","6.0408468015","149.2137787508","141.4730225993","-18.2646960043","-167.1634874028","148.8987913985","4.6794886862","11.5148262588","133.0194638058","0.0000000000","0.0000000000"
"534","19645","-1193.6156918173","0.0003848737","0.9073468336","2.2088161561","540.2726098131","360.7184874457","179.5541223674","238.2072098902","269.8978286163","-31.6906187261","-37.7628498004","6.0722310742","149.7553897561","137.1416078467","-16.9991689865","-165.4529619748","148.4537929883","4.6224958198","11.2809020579","133.8519918784","0.0000000000","0.0000000000"
"535","12497","-1193.6161643879","0.0003846919","0.9077315254","2.2090978846","540.2728915417","363.3605141234","176.9123774183","240.8492365679","273.6920554770","-32.8428189091","-39.0825948537","6.2397759446","150.3787864543","137.9009294205","-14.5876603978","-156.3310988089","141.7434384111","4.4875540344","10.2273166482","135.6639157717","0.0000000000","0.0000000000"
"536","12120","-1193.6169322058","0.0003843966","0.9081159220","2.2095556285","540.2733492855","360.9705282689","179.3028210166","238.4592507134","272.0185684054","-33.5593176920","-39.6155632109","6.0562455188","149.8234654667","138.5071622281","-16.3120592895","-163.9142161991","147.6021569097","4.6662428405","11.6904715335","133.4667510927","0.0000000000","0.0000000000"
"537","20185","-1193.6181526897","0.0003839277","0.9084998498","2.2102832345","540.2740768916","360.9462105324","179.3278663591","238.4349329769","270.2551977703","-31.8202647934","-37.9463085309","6.1260437375","152.7260020440","138.0136010769","-20.4844053506","-166.5151801078","146.0307747572","4.5514832787","10.3268737306","137.8476450348","0.0000000000","0.0000000000"
"538","21151","-1193.6209434949","0.0003828578","0.9088827075","2.2119470063","540.2757406634","360.2851993595","179.9905413038","237.7739218040","272.5721287080","-34.7982069039","-40.8076461886","6.0094392846","150.2881636918","140.6155320597","-18.3315670434","-165.4788246423","147.1472575989","4.6063976504","11.5022866238","134.1794794176","0.0000000000","0.0000000000"
"539","25250","-1193.6225247721","0.0003822528","0.9092649604","2.2128897036","540.2766833607","361.8372829325","178.4394004282","239.3260053770","270.8964104632","-31.5704050863","-37.7022605217","6.1318554354","152.1043657005","138.7670762526","-19.9750314898","-165.0490312692","145.0739997794","4.5330349980","10.0394951798","137.5318355227","0.0000000000","0.0000000000"
"540","24915","-1193.6373810550","0.0003766160","0.9096415763","2.2217464540","540.2855401111","362.1457045256","178.1398355855","239.6344269701","272.7754240990","-33.1409971289","-39.2320295097","6.0910323808","153.3898541149","140.8025332543","-21.4169632701","-164.1251981092","142.7082348390","4.4189142546","9.6713650152","139.2995748451","0.0000000000","0.0000000000"
"541","10063","-1193.6452567868","0.0003736615","0.9100152378","2.2264416655","540.2902353225","362.4223890308","177.8678462917","239.9111114753","272.2202887397","-32.3091772644","-38.3722790136","6.0631017492","152.7026752590","140.9806327133","-21.4630192326","-165.0378891535","143.5748699209","4.4061159487","10.2338253157","138.0627339946","0.0000000000","0.0000000000"
"542","19397","-1193.6454461512","0.0003735907","0.9103888286","2.2265545573","540.2903482144","362.7020843530","177.5882638614","240.1908067975","277.2253653367","-37.0345585392","-43.0926769073","6.0581183681","151.4686929129","147.1337887853","-21.3771163616","-163.7210816043","142.3439652428","4.4138147536","11.3481992538","135.7066789055","0.0000000000","0.0000000000"
"543","4967","-1193.6485821288","0.0003724210","0.9107612495","2.2284241078","540.2922177649","361.6318170890","178.6604006759","239.1205395335","278.4017207047","-39.2811811712","-45.3872888499","6.1061076787","149.8481397133","149.0512526803","-20.4976716889","-164.5899514024","144.0922797135","4.4735408952","10.3102420912","135.0643567269","0.0000000000","0.0000000000"
"544","2378","-1193.6552433412","0.0003699485","0.9111311980","2.2323952691","540.2961889261","360.7014677974","179.5947211287","238.1901902420","270.9164290749","-32.7262388330","-38.8357820675","6.1095432345","150.1157236071","138.1573788923","-17.3566734244","-164.6258956187","147.2692221943","4.6181780487","11.5571457450","133.9403998134","0.0000000000","0.0000000000"
"545","9852","-1193.6576481121","0.0003690599","0.9115002579","2.2338289019","540.2976225590","361.4216651603","178.8759573986","238.9103876049","274.0463831014","-35.1359954965","-41.1865408822","6.0505453857","149.8641738436","141.0706673383","-16.8884580805","-163.7070493463","146.8185912658","4.6558799975","11.3666508991","133.8416429470","0.0000000000","0.0000000000"
"546","15040","-1193.6678315865","0.0003653207","0.9118655786","2.2398999017","540.3036935588","361.5391737103","178.7645198485","239.0278961548","271.1011203542","-32.0732241994","-38.1865323030","6.1133081036","150.4384482054","137.6156210992","-16.9529489505","-163.6394974381","146.6865484876","4.6255720007","11.2572936157","134.5555825889","0.0000000000","0.0000000000"
"547","5606","-1193.6710049981","0.0003641632","0.9122297417","2.2417917689","540.3055854260","362.0576934063","178.2478920197","239.5464158508","271.8118713749","-32.2654555241","-38.3709685296","6.1055130055","153.1799564288","139.7820003151","-21.1500853690","-164.5564607091","143.4063753401","4.4394006144","9.7727524692","138.9678033451","0.0000000000","0.0000000000"
"548","12276","-1193.6721107328","0.0003637607","0.9125935025","2.2424509659","540.3062446229","360.8227529498","179.4834916731","238.3114753943","273.8770515983","-35.5655762040","-41.6872820616","6.1217058577","148.7835767670","142.9109789388","-17.8175041075","-165.5178934867","147.7003893792","4.6422526188","11.6898842719","132.4514398763","0.0000000000","0.0000000000"
"549","16141","-1193.6861646044","0.0003586842","0.9129521867","2.2508293491","540.3146230062","359.6822354700","180.6323875362","237.1709579145","270.4394385628","-33.2684806483","-39.2559578433","5.9874771950","151.8151851216","137.6716024879","-19.0473490467","-166.2645022493","147.2171532026","4.6375898693","10.0677079345","137.1098873178","0.0000000000","0.0000000000"
"550","17125","-1193.6953510485","0.0003554043","0.9133075910","2.2563059574","540.3200996145","360.9228820342","179.3972175803","238.4116044787","271.4664979406","-33.0548934619","-39.1265599822","6.0716665203","149.9507122538","140.3488470913","-18.8330614045","-167.1003858781","148.2673244736","4.6387121112","11.7551459264","133.5568542161","0.0000000000","0.0000000000"
"551","20926","-1193.6987796670","0.0003541878","0.9136617788","2.2583499693","540.3221436263","360.1052189527","180.2169246737","237.5939413972","273.1691047556","-35.5751633584","-41.6045202704","6.0293569120","149.9086331896","141.5239383907","-18.2634668248","-165.6049532017","147.3414863769","4.6309825314","11.4879033450","133.7897473132","0.0000000000","0.0000000000"
"552","9981","-1193.7041524632","0.0003522900","0.9140140688","2.2615530259","540.3253466829","361.5059981307","178.8193485522","238.9947205752","271.1752187355","-32.1804981603","-38.3459621427","6.1654639825","152.0008328235","137.4752931353","-18.3009072233","-163.5291698796","145.2282626563","4.6050864118","10.3133942231","137.0823521887","0.0000000000","0.0000000000"
"553","13617","-1193.7075356417","0.0003511001","0.9143651689","2.2635699481","540.3273636051","361.2277317403","179.0996318648","238.7164541849","272.5818233028","-33.8653691179","-39.8641213004","5.9987521825","152.7938861600","138.4469273956","-18.6589902529","-163.1540721446","144.4950818917","4.5147687171","9.9185361640","138.3605812789","0.0000000000","0.0000000000"
"554","16894","-1193.7149224933","0.0003485161","0.9147136851","2.2679737078","540.3317673649","361.6810350444","178.6507323205","239.1697574889","275.7686474090","-36.5988899200","-42.6296364855","6.0307465655","149.9377972658","146.9625014538","-21.1316513106","-164.3733189532","143.2416676426","4.4309479448","10.9115364369","134.5953128841","0.0000000000","0.0000000000"
"555","7307","-1193.7149751778","0.0003484978","0.9150621828","2.2680051164","540.3317987734","362.8574481218","177.4743506516","240.3461705663","273.4235851436","-33.0774145772","-39.0879806843","6.0105661070","152.9252460833","142.2841438591","-21.7858047989","-164.3555178845","142.5697130856","4.3440872567","10.0366296527","138.5445291739","0.0000000000","0.0000000000"
"556","17558","-1193.7162771618","0.0003480443","0.9154102272","2.2687813096","540.3325749667","360.5030139907","179.8295609760","237.9917364352","269.0972671376","-31.1055307024","-37.2075718970","6.1020411946","151.3277698203","136.7813012173","-19.0118039000","-168.6456637235","149.6338598236","4.6739313322","11.4022975354","135.2515409527","0.0000000000","0.0000000000"
"557","15875","-1193.7221009224","0.0003460233","0.9157562505","2.2722532140","540.3360468711","359.8503865958","180.4856602752","237.3391090404","276.7846480879","-39.4455390475","-45.4740698794","6.0285308318","148.7449125976","146.0977274650","-18.0579919747","-166.1442720261","148.0862800514","4.6733321209","11.2822078154","132.7893726613","0.0000000000","0.0000000000"
"558","19477","-1193.7227329881","0.0003458047","0.9161020552","2.2726300275","540.3364236846","361.2511079547","179.0853157299","238.7398303992","274.9006740262","-36.1608436270","-42.2193081182","6.0584644913","151.3825470085","144.0030813955","-20.4849543779","-164.5957208664","144.1107664885","4.4591033820","10.5101880108","136.4132556158","0.0000000000","0.0000000000"
"559","25296","-1193.7246084725","0.0003451567","0.9164472119","2.2737481200","540.3375417770","362.1421747781","178.1953669989","239.6308972227","278.7456943477","-39.1147971250","-45.2294891937","6.1146920687","151.1119494527","148.4976365764","-20.8638916814","-163.4954520058","142.6315603244","4.4609390237","9.9307791916","136.7202312375","0.0000000000","0.0000000000"
"560","20236","-1193.7327780435","0.0003423484","0.9167895603","2.2786185072","540.3424121643","360.6610938664","179.6813182979","238.1498163109","272.0503746691","-33.9005583583","-40.0311793230","6.1306209648","150.9953074737","140.4568286575","-19.4017614621","-164.1056171579","144.7038556958","4.4978675153","10.6103572600","135.8870826985","0.0000000000","0.0000000000"
"561","10066","-1193.7396276327","0.0003400115","0.9171295718","2.2827019715","540.3464956286","361.0208818203","179.3256138083","238.5096042648","270.0332149711","-31.5236107063","-37.5806182292","6.0570075228","150.0234134657","137.3212509168","-17.3114494114","-165.1559677196","147.8445183082","4.5934643139","11.1652157825","134.2647333693","0.0000000000","0.0000000000"
"562","2465","-1193.7397469772","0.0003399709","0.9174695427","2.2827731202","540.3465667772","361.6509692808","178.6955974965","239.1396917253","272.2567589701","-33.1170672449","-39.2377303354","6.1206630905","151.6402765311","141.1830718430","-20.5665894039","-165.7279731537","145.1613837497","4.4862399850","10.4389572530","136.7150792931","0.0000000000","0.0000000000"
"563","25971","-1193.7411306792","0.0003395008","0.9178090435","2.2835980307","540.3473916877","360.1495874259","180.1978042618","237.6383098704","273.4301275106","-35.7918176402","-41.8423903568","6.0505727166","149.9127424274","141.7397882355","-18.2224031523","-165.5323167938","147.3099136416","4.6403552551","11.5545693591","133.7178178132","0.0000000000","0.0000000000"
"564","7293","-1193.7429737836","0.0003388757","0.9181479192","2.2846968194","540.3484904764","361.5933424080","178.7551480684","239.0820648525","271.7893513994","-32.7072865469","-38.8358716825","6.1285851356","151.4983915933","141.0771644791","-20.7862046729","-164.3903922165","143.6041875435","4.4712771929","10.7989854219","136.2281289785","0.0000000000","0.0000000000"
"565","17729","-1193.7467958004","0.0003375829","0.9184855021","2.2869753603","540.3507690173","360.2966338923","180.0541351251","237.7853563368","268.7513447933","-30.9659884565","-37.0546626184","6.0886741618","151.1229225433","136.5283451798","-18.8999229298","-168.7846220155","149.8846990857","4.6461220891","11.1223115328","135.3544889214","0.0000000000","0.0000000000"
"566","9553","-1193.7468792390","0.0003375548","0.9188230569","2.2870251032","540.3508187602","361.4031850270","178.9476337332","238.8919074715","273.7194942959","-34.8275868244","-40.8895212819","6.0619344574","149.4127917014","140.5895692691","-16.2828666746","-163.7671251097","147.4842584351","4.6875069475","11.9170525430","132.8082322109","0.0000000000","0.0000000000"
"567","22207","-1193.7523692759","0.0003357067","0.9191587636","2.2902980542","540.3540917112","361.9492821650","178.4048095462","239.4380046095","279.4289225135","-39.9909179040","-46.0680128851","6.0770949811","150.6085044298","150.2501755761","-21.4297574924","-163.7410468121","142.3112893197","4.3532667166","10.8790826643","135.3761550488","0.0000000000","0.0000000000"
"568","15022","-1193.7531178376","0.0003354555","0.9194942191","2.2907443182","540.3545379752","361.4314649654","178.9230730099","238.9201874099","278.0935835325","-39.1733961226","-45.3130985866","6.1397024639","149.6198934016","148.7147181528","-20.2410280219","-165.1059293434","144.8649013215","4.5108146782","10.4102794361","134.6987992872","0.0000000000","0.0000000000"
"569","11853","-1193.7549129108","0.0003348538","0.9198290729","2.2918144725","540.3556081296","362.6536024788","177.7020056508","240.1423249233","281.6898347026","-41.5472872341","-47.6224877784","6.0752005443","150.0805888220","153.1505456552","-21.5412997746","-163.7177534638","142.1764536892","4.3597671668","10.9568257619","134.7639958933","0.0000000000","0.0000000000"
"570","17595","-1193.7558606943","0.0003345366","0.9201636095","2.2923795050","540.3561731620","360.7800838120","179.5760893500","238.2688062565","271.0508429965","-32.7820367399","-38.8826729944","6.1006362544","149.5574919932","139.3858641551","-17.8925131518","-166.2267035016","148.3341903498","4.6986750736","11.9248516115","132.9339653081","0.0000000000","0.0000000000"
"571","4861","-1193.7591613144","0.0003334343","0.9204970438","2.2943472090","540.3581408661","363.2589473405","177.0991935256","240.7476697850","273.2595122753","-32.5118424904","-38.7646986213","6.2528561310","150.1762498636","137.4338895535","-14.3506271418","-156.8508039106","142.5001767689","4.5220079722","10.3107035661","135.3435383253","0.0000000000","0.0000000000"
"572","4507","-1193.7726269892","0.0003289744","0.9208260182","2.3023749318","540.3661685888","361.7244918664","178.6416767224","239.2132143109","276.2386809028","-37.0254665919","-43.1074516330","6.0819850412","150.1163009028","146.8890331219","-20.7666531219","-164.1074257035","143.3407725816","4.4544372664","11.1396977125","134.5221659239","0.0000000000","0.0000000000"
"573","20074","-1193.7731520235","0.0003288018","0.9211548200","2.3026879372","540.3664815943","360.4808142610","179.8856673333","237.9695367055","269.3171102213","-31.3475735158","-37.3624626102","6.0148890944","150.5802350211","137.0879051005","-18.3510299002","-166.3711721662","148.0201422660","4.5895256421","11.3610440844","134.6296652946","0.0000000000","0.0000000000"
"574","7406","-1193.7752117265","0.0003281252","0.9214829452","2.3039158538","540.3677095108","361.8656555056","178.5020540052","239.3543779501","271.6160274976","-32.2616495475","-38.4005067733","6.1388572258","152.6788575096","138.1228920495","-19.1857220616","-163.0168211257","143.8310990642","4.5062950656","10.1307123313","138.0418501128","0.0000000000","0.0000000000"
"575","15163","-1193.7780079493","0.0003272090","0.9218101542","2.3055828553","540.3693765124","361.8735536416","178.4958228708","239.3622760861","271.6770127823","-32.3147366962","-38.4462145348","6.1314778386","152.6160462557","139.4598067035","-20.3988401769","-164.7256093298","144.3267691529","4.5171248024","10.0994862025","137.9994352507","0.0000000000","0.0000000000"
"576","6734","-1193.7780648180","0.0003271904","0.9221373446","2.3056167583","540.3694104154","361.7324246077","178.6369858077","239.2211470522","276.3101915967","-37.0890445445","-43.1817494974","6.0927049529","151.0717236552","145.8762534397","-20.6377854983","-163.8505669229","143.2127814246","4.4653372674","10.9941595393","135.6122268485","0.0000000000","0.0000000000"
"577","2980","-1193.7788454515","0.0003269351","0.9224642797","2.3060821423","540.3698757993","362.3578919835","178.0119838158","239.8466144280","276.5866617560","-36.7400473280","-42.7914335662","6.0513862382","150.3407968607","147.1228231476","-20.8769582523","-164.2858268250","143.4088685727","4.4408385938","11.1666358359","134.7333224309","0.0000000000","0.0000000000"
"578","6704","-1193.7799267740","0.0003265817","0.9227908614","2.3067267856","540.3705204426","360.1279893978","180.2425310448","237.6167118423","268.4876878896","-30.8709760473","-36.9351311127","6.0641550654","150.8648195947","136.0730982250","-18.4502299301","-168.8890236660","150.4387937359","4.6783346738","11.2510596000","134.9354253209","0.0000000000","0.0000000000"
"579","5483","-1193.7852183789","0.0003248582","0.9231157196","2.3098814390","540.3736750960","360.7425403754","179.6311347206","238.2312628200","273.1074695364","-34.8762067165","-40.9593670047","6.0831602883","149.4400039137","141.1857220919","-17.5182564691","-166.0422103626","148.5239538935","4.6736315251","12.0401798278","132.7261925608","0.0000000000","0.0000000000"
"580","20264","-1193.7853527709","0.0003248145","0.9234405341","2.3099615584","540.3737552154","360.1044685439","180.2692866716","237.5931909884","268.5361743021","-30.9429833138","-37.0191203945","6.0761370807","150.9771917861","135.9941905046","-18.4352079886","-168.8180075637","150.3827995751","4.7170243823","11.4685136357","134.7916537681","0.0000000000","0.0000000000"
"581","2987","-1193.7855728068","0.0003247430","0.9237652772","2.3100927354","540.3738863925","361.7448627541","178.6290236384","239.2335851986","279.6727230247","-40.4391378261","-46.5131929203","6.0740550942","149.2631681091","150.9220731348","-20.5125182192","-164.6901737033","144.1776554841","4.5293221446","11.2972221144","133.4366238500","0.0000000000","0.0000000000"
"582","25119","-1193.7864473312","0.0003244592","0.9240897363","2.3106140936","540.3744077506","361.1636754967","179.2107322539","238.6523979412","270.1550340558","-31.5026361146","-37.5760612915","6.0734251769","152.2214720617","137.2137348140","-19.2801728200","-166.8380667333","147.5578939134","4.7019087638","10.9749727695","136.5445905284","0.0000000000","0.0000000000"
"583","24499","-1193.7875214887","0.0003241108","0.9244138472","2.3112544654","540.3750481224","359.5622803344","180.8127677880","237.0510027789","269.8040211989","-32.7528014298","-38.8236694195","6.0708679897","151.8693333275","136.6102697131","-18.6755818417","-166.7046360869","148.0290542453","4.6603490225","10.1053998914","137.1035844135","0.0000000000","0.0000000000"
"584","24721","-1193.7895264268","0.0003234617","0.9247373088","2.3124497332","540.3762433902","359.5510901114","180.8251532789","237.0398125559","268.8625692337","-31.8227566779","-37.8402916653","6.0175349874","151.8700801060","135.7495874348","-18.7570983071","-167.7529018660","148.9958035589","4.7210954405","11.5236517299","135.6253329356","0.0000000000","0.0000000000"
"585","6104","-1193.7910535251","0.0003229681","0.9250602769","2.3133601310","540.3771537881","360.2853501778","180.0918036102","237.7740726223","278.6087260511","-40.8346534288","-46.9192771599","6.0846237311","148.6142079075","147.7482122058","-17.7536940622","-165.0107189342","147.2570248720","4.6482719113","11.0950390867","132.8708969095","0.0000000000","0.0000000000"
"586","9965","-1193.7975263188","0.0003208843","0.9253811613","2.3172189643","540.3810126213","363.0565367523","177.3244758690","240.5452591968","273.1285060715","-32.5832468747","-38.8340649487","6.2508180739","150.0537859406","137.1884341751","-14.1137140441","-157.4442542577","143.3305402135","4.5586256354","10.3925367574","135.1026235478","0.0000000000","0.0000000000"
"587","3503","-1193.8018543260","0.0003194985","0.9257006598","2.3197991574","540.3835928144","361.3500211212","179.0335716932","238.8387435657","274.7669097482","-35.9281661825","-42.0978120708","6.1696458884","150.6529912785","143.8214766969","-19.7075582272","-164.1572048571","144.4496466299","4.4836742674","10.1026938816","136.0666231295","0.0000000000","0.0000000000"
"588","25015","-1193.8069141746","0.0003178860","0.9260185458","2.3228156465","540.3866093036","360.1275112361","180.2590980675","237.6162336806","273.1560151340","-35.5397814534","-41.6105692527","6.0707877992","149.0921416194","142.1439282014","-18.0800546868","-165.9546171237","147.8745624369","4.6502261765","11.5541412023","132.8877742406","0.0000000000","0.0000000000"
"589","24545","-1193.8111214427","0.0003165514","0.9263350972","2.3253238596","540.3891175167","359.6311154390","180.7580020777","237.1198378835","269.7635783501","-32.6437404666","-38.6561664317","6.0124259651","151.7735513684","136.5564517844","-18.5664248028","-167.4163999018","148.8499750990","4.7232984443","11.5106772105","135.5395757136","0.0000000000","0.0000000000"
"590","5527","-1193.8129281403","0.0003159800","0.9266510772","2.3264009440","540.3901946010","359.6076145659","180.7825800352","237.0963370104","277.5574672091","-40.4611301987","-46.5259120909","6.0647818921","148.0469588712","146.8502523036","-17.3397439657","-166.3121233585","148.9723793928","4.7166479027","11.3149319442","132.0153790244","0.0000000000","0.0000000000"
"591","3016","-1193.8158457242","0.0003150594","0.9269661367","2.3281402964","540.3919339535","362.1177361000","178.2741978534","239.6064585445","280.5605537988","-40.9540952542","-47.0265234962","6.0724282419","149.5224676024","151.9740146619","-20.9359284655","-164.6525736480","143.7166451825","4.5081256176","11.1184043019","133.8959376829","0.0000000000","0.0000000000"
"592","5884","-1193.8172437373","0.0003146193","0.9272807560","2.3289737386","540.3927673957","359.8623540976","180.5304132981","237.3510765421","278.5138201110","-41.1627435689","-47.2331897463","6.0704461773","148.6057273555","147.3727179024","-17.4646251468","-165.7968156360","148.3321904892","4.6925089728","11.2470556879","132.6661626948","0.0000000000","0.0000000000"
"593","10790","-1193.8209043322","0.0003134697","0.9275942257","2.3311560460","540.3949497030","360.1970971528","180.1978525502","237.6858195973","272.0256721227","-34.3398525254","-40.3761454997","6.0362929743","149.6927904465","140.5861656418","-18.2532839656","-166.2563880171","148.0031040515","4.6262592414","11.4071306682","133.6594005370","0.0000000000","0.0000000000"
"594","14947","-1193.8219836455","0.0003131316","0.9279073572","2.3317994915","540.3955931485","360.7489955688","179.6465975797","238.2377180133","270.6168223873","-32.3791043740","-38.4676165577","6.0885121836","149.4302710112","138.7066138682","-17.5200624921","-165.1399524910","147.6198899989","4.6216044788","11.6041751271","133.2044914053","0.0000000000","0.0000000000"
"595","23432","-1193.8233876040","0.0003126922","0.9282200495","2.3326364781","540.3964301351","360.1572975472","180.2391325879","237.6460199917","273.1496681034","-35.5036481117","-41.5643378998","6.0606897881","149.0947584030","142.1384157671","-18.0835060667","-165.9537845234","147.8702784567","4.6485293633","11.5466559169","132.8995731228","0.0000000000","0.0000000000"
"596","11978","-1193.8271185716","0.0003115278","0.9285315772","2.3348607389","540.3986543960","361.0025942353","179.3960601607","238.4913166798","277.2334567831","-38.7421401033","-44.8174631123","6.0753230090","148.2180290018","146.9925763683","-17.9771485870","-165.2751738268","147.2980252398","4.6352174348","11.2547963678","132.3280151992","0.0000000000","0.0000000000"
"597","12298","-1193.8272797442","0.0003114776","0.9288430548","2.3349568239","540.3987504809","360.7309066579","179.6678438231","238.2196291024","270.4266709544","-32.2070418520","-38.3169210878","6.1098792358","149.3452048170","138.6859950934","-17.6045289559","-166.4646807267","148.8601517708","4.7252084358","11.9477401509","132.6722562302","0.0000000000","0.0000000000"
"598","15027","-1193.8285979509","0.0003110672","0.9291541220","2.3357426886","540.3995363456","360.0828942077","180.3166421379","237.5716166522","273.3963962884","-35.8247796362","-41.8890868791","6.0643072429","149.1774460293","142.2843426941","-18.0653924350","-166.1513985737","148.0860061387","4.6619832136","11.5817923066","132.9336705092","0.0000000000","0.0000000000"
"599","15076","-1193.8380078487","0.0003081539","0.9294622759","2.3413525114","540.4051461685","360.4119439714","179.9932021971","237.9006664159","269.4010154112","-31.5003489954","-37.5727356997","6.0723867043","149.5005022070","137.3590268510","-17.4585136467","-166.0590784169","148.6005647702","4.6917652696","12.0722047650","132.7365321723","0.0000000000","0.0000000000"
"600","17750","-1193.8417022554","0.0003070175","0.9297692934","2.3435549761","540.4073486331","360.3323700910","180.0749785421","237.8210925355","269.8088611967","-31.9877686612","-38.0373110188","6.0495423577","150.9493453189","136.4783520041","-17.6188361263","-166.4046093319","148.7857732056","4.6643616999","11.0817691840","135.2032144351","0.0000000000","0.0000000000"
"601","16913","-1193.8417791545","0.0003069939","0.9300762873","2.3436008204","540.4073944774","361.3837109107","179.0236835667","238.8724333552","273.5051708472","-34.6327374920","-40.6947303923","6.0619929003","149.9844095988","141.6537956656","-18.1330344172","-165.6491439095","147.5161094924","4.6152054252","11.9325083727","133.4366958008","0.0000000000","0.0000000000"
"602","3005","-1193.8495299077","0.0003046237","0.9303809110","2.3482215244","540.4120151815","362.0253510104","178.3866641711","239.5140734549","281.8963365034","-42.3822630485","-48.4723057345","6.0900426860","149.0038694165","153.4936080603","-20.6011409734","-164.4475412212","143.8464002478","4.5045826149","10.9309112985","133.5683755032","0.0000000000","0.0000000000"
"603","11759","-1193.8496531595","0.0003045861","0.9306854971","2.3482950025","540.4120886595","361.8512016850","178.5608869745","239.3399241295","275.8039712249","-36.4640470954","-42.5456274895","6.0815803941","150.2026062070","145.8406154630","-20.2392504451","-164.6048923679","144.3656419228","4.5346853287","11.4407677840","134.2271530943","0.0000000000","0.0000000000"
"604","7517","-1193.8515220479","0.0003040174","0.9309895145","2.3494091626","540.4132028196","361.9765064752","178.4366963444","239.4652289197","271.6205826750","-32.1553537553","-38.2404350708","6.0850813155","153.1628447294","139.5328908921","-21.0751529465","-164.5894452736","143.5142923271","4.4545956494","9.7971736608","138.9110754191","0.0000000000","0.0000000000"
"605","19626","-1193.8555816030","0.0003027857","0.9312923003","2.3518293148","540.4156229718","359.5665234168","180.8490995550","237.0552458613","268.9032665132","-31.8480206519","-37.8585996846","6.0105790327","151.0546339930","136.3846890993","-18.5360565791","-168.0407399673","149.5046833881","4.7451624074","11.5740438736","134.7354277120","0.0000000000","0.0000000000"
"606","20905","-1193.8571323821","0.0003023166","0.9315946168","2.3527538303","540.4165474873","361.5795160547","178.8370314326","239.0682384992","277.3292399377","-38.2610014385","-44.3001049011","6.0391034626","148.8791755054","147.2973861858","-18.8473217535","-163.4983375275","144.6510157740","4.4847715706","11.3897535789","133.0046503559","0.0000000000","0.0000000000"
