" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.1615549226"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"539","7354","-1253.3646426539","0.0001384547","0.9753719799","3.0870275387","569.4557206954","364.8976504166","204.5580702788","230.7612151368","312.6400495751","-81.8788344382","-88.0337440481","6.1549096099","146.7832877478","192.4875539618","-26.6307921346","-182.0527510273","155.4219588927","4.3881256813","10.1411990985","132.2539629681","0.0000000000","0.0000000000"
"540","7863","-1253.3653771049","0.0001383530","0.9755103329","3.0874653904","569.4561585471","367.9971678861","201.4589906611","233.8607326063","328.2774586626","-94.4167260563","-100.6935543189","6.2768282626","145.7284045138","208.6792760360","-26.1302218873","-177.1566389842","151.0264170969","4.4112623778","9.8304426115","131.4866995246","0.0000000000","0.0000000000"
"541","7339","-1253.3689601546","0.0001378582","0.9756481910","3.0896014683","569.4582946250","367.2995487684","202.1587458566","233.1631134887","331.1905597943","-98.0274463055","-104.2917482024","6.2643018969","144.6488696420","213.3047997846","-26.7631096323","-177.5285604047","150.7654507723","4.4233924132","9.7491548465","130.4763223823","0.0000000000","0.0000000000"
"542","17389","-1253.3691966858","0.0001378256","0.9757860166","3.0897424792","569.4584356359","366.5964266100","202.8620090258","232.4599913303","310.5691468363","-78.1091555060","-84.1630121283","6.0538566223","146.2707095434","191.6040405589","-27.3056032659","-181.1074908377","153.8018875718","4.5016871219","10.3189724507","131.4500499708","0.0000000000","0.0000000000"
"543","10652","-1253.3706645505","0.0001376234","0.9759236400","3.0906175642","569.4593107209","365.6090185615","203.8502921594","231.4725832817","316.1797270078","-84.7071437261","-90.8959872107","6.1888434846","146.1463938063","197.5084505991","-27.4751173976","-182.1820251142","154.7069077166","4.4808514457","10.6660409882","130.9995013724","0.0000000000","0.0000000000"
"544","22453","-1253.3745083369","0.0001370954","0.9760607355","3.0929090834","569.4616022401","367.3457097959","202.1158924442","233.2092745162","319.3549245622","-86.1456500460","-92.6485132208","6.5028631748","147.1504970633","195.5588841998","-23.3544567009","-173.4713409858","150.1168842850","4.4886305210","10.1891016099","132.4727649324","0.0000000000","0.0000000000"
"545","19226","-1253.3770383987","0.0001367490","0.9761974845","3.0944174099","569.4631105666","368.0810041468","201.3821064198","233.9445688670","324.1840416206","-90.2410237358","-96.5319681896","6.2909444538","145.5724416427","204.9747321673","-26.3631321894","-177.0948328341","150.7317006447","4.3688058265","10.0842066737","131.1194291425","0.0000000000","0.0000000000"
"546","12107","-1253.3772442309","0.0001367209","0.9763342053","3.0945401192","569.4632332759","367.6069613138","201.8562719621","233.4705260341","324.2872962093","-90.8167701752","-97.0756148239","6.2588446486","145.2265822676","205.6872932498","-26.6265793080","-178.5284281991","151.9018488911","4.4889240689","10.0405630575","130.6970951412","0.0000000000","0.0000000000"
"547","26426","-1253.3936912653","0.0001344906","0.9764686959","3.1043452151","569.4730383718","363.0486468234","206.4243915483","228.9122115437","301.0859892548","-72.1737777111","-78.3090290320","6.1352513209","148.5070760466","178.2106871463","-25.6317739380","-186.3315476059","160.6997736679","4.6000504578","11.0467200459","132.8603055429","0.0000000000","0.0000000000"
"548","22311","-1253.3996310009","0.0001336941","0.9766023901","3.1078862593","569.4765794160","366.5016512759","202.9749281401","232.3652159962","318.2181689073","-85.8529529111","-92.0530018888","6.2000489777","146.9937742023","199.2585543446","-28.0341596396","-180.3738225372","152.3396628976","4.3358780697","10.0495531817","132.6083429509","0.0000000000","0.0000000000"
"549","2337","-1253.4005552234","0.0001335706","0.9767359607","3.1084372456","569.4771304023","365.8635018685","203.6136285338","231.7270665888","318.2667056639","-86.5396390751","-92.7714815319","6.2318424568","145.8205625754","198.4925877837","-26.0464446952","-179.8513838178","153.8049391226","4.5093282202","10.5282034436","130.7830309116","0.0000000000","0.0000000000"
"550","11037","-1253.4129144744","0.0001319300","0.9768678906","3.1158053606","569.4844985173","365.5063417044","203.9781568129","231.3699064247","315.9928216120","-84.6229151873","-90.8769366335","6.2540214462","146.2697129285","197.0942598841","-27.3711512006","-182.5968155612","155.2256643606","4.4981878275","10.6723470703","131.0991780307","0.0000000000","0.0000000000"
"551","3641","-1253.4296019708","0.0001297466","0.9769976373","3.1257538108","569.4944469675","368.0560659191","201.4383810483","233.9196306394","320.3368304559","-86.4171998165","-92.7309262351","6.3137264186","146.2253708934","200.2581743792","-26.1467148167","-176.1563127742","150.0095979575","4.3830655465","9.8049653250","132.0373400219","0.0000000000","0.0000000000"
"552","13573","-1253.4304076842","0.0001296421","0.9771272794","3.1262341464","569.4949273031","365.8085122606","203.6864150425","231.6720769809","322.3596206600","-90.6833973284","-96.9074739635","6.2240766351","147.2190900838","202.4936474914","-27.3531169153","-181.1765490840","153.8234321687","4.4491079611","10.3913496825","132.3786324403","0.0000000000","0.0000000000"
"553","3744","-1253.4352189389","0.0001290199","0.9772562993","3.1291024333","569.4977955900","366.4465250461","203.0512705439","232.3100897663","311.0714101686","-78.7613204023","-84.8557139929","6.0943935907","146.4125924981","191.3969196266","-26.7381019561","-180.8836694040","154.1455674479","4.5286047319","10.2375765399","131.6464112263","0.0000000000","0.0000000000"
"554","5956","-1253.4359792881","0.0001289218","0.9773852212","3.1295557246","569.4982488813","367.3399917023","202.1582571789","233.2035564226","328.0517309158","-94.8537681034","-101.1437447439","6.2899766405","145.1086887922","209.1193507290","-26.1763086054","-178.3338415136","152.1575329081","4.4840870377","10.2282945014","130.3963072531","0.0000000000","0.0000000000"
"555","9852","-1253.4366043978","0.0001288413","0.9775140624","3.1299283912","569.4986215479","368.6985165217","200.8001050262","234.5620812420","320.8890391954","-86.3257272165","-92.6346527030","6.3089254864","146.0002138657","201.0135264012","-26.1247010716","-176.1563236894","150.0316226178","4.4051268414","9.9624491038","131.6326379206","0.0000000000","0.0000000000"
"556","9757","-1253.4538942905","0.0001266328","0.9776406952","3.1402359671","569.5089291238","367.5659578418","201.9429712820","233.4295225621","319.0443479950","-85.6093549849","-92.1237410342","6.5143860493","146.5876056218","195.5479855690","-23.0912431958","-174.6014102595","151.5101670636","4.5737853398","10.5106612381","131.5031590438","0.0000000000","0.0000000000"
"557","3154","-1253.4548995578","0.0001265055","0.9777672007","3.1408352691","569.5095284258","368.0715950888","201.4379333370","233.9351598091","325.0056538299","-91.0704940208","-97.3834751093","6.3129810885","144.3676193233","206.8560668763","-26.2180323697","-176.8742790274","150.6562466577","4.4889251196","10.7143665484","129.1643276554","0.0000000000","0.0000000000"
"558","3153","-1253.4656164628","0.0001251570","0.9778923578","3.1472242800","569.5159174367","368.4181695222","201.0977479145","234.2817342424","318.4252949678","-84.1435607254","-90.4276674543","6.2841067290","146.3044326503","198.6038434294","-26.4829811120","-177.4515709318","150.9685898198","4.4148274316","10.0199870895","131.8696181293","0.0000000000","0.0000000000"
"559","4376","-1253.4668888999","0.0001249979","0.9780173556","3.1479828585","569.5166760152","367.7101580294","201.8065179858","233.5737227497","321.1752954209","-87.6103659354","-93.8641869216","6.2538209862","146.9904296519","200.3930086293","-26.2081428602","-177.9563162226","151.7481733624","4.4583460453","10.5986791378","131.9334044689","0.0000000000","0.0000000000"
"560","7203","-1253.4674546657","0.0001249272","0.9781422828","3.1483201465","569.5170133033","367.4714747202","202.0455385830","233.3350394405","319.0794899747","-85.7444505342","-92.0273862414","6.2829357072","147.6924152128","196.4690252084","-25.0819504464","-178.5415588678","153.4596084214","4.5669899083","11.0625903376","132.0628349669","0.0000000000","0.0000000000"
"561","22515","-1253.4722753613","0.0001243264","0.9782666092","3.1511940618","569.5198872185","366.6816293958","202.8382578227","232.5451941160","318.3793913786","-85.8341972625","-92.0508401224","6.2166428598","146.9248190817","199.7250677814","-28.2704954845","-180.3614036594","152.0909081748","4.3035815840","9.9137094806","132.7075280170","0.0000000000","0.0000000000"
"562","9133","-1253.4828345469","0.0001230205","0.9783896297","3.1574890463","569.5261822030","367.3035719088","202.2226102942","233.1671366290","320.2890294406","-87.1218928116","-93.3934116298","6.2715188182","146.8654603500","199.5305459492","-26.1069768586","-179.7252357394","153.6182588808","4.5190170522","10.8283419447","131.5181013531","0.0000000000","0.0000000000"
"563","15694","-1253.4836574914","0.0001229193","0.9785125490","3.1579796545","569.5266728112","362.9925323547","206.5341404565","228.8560970749","300.4168806503","-71.5607835753","-77.6582418197","6.0974582443","148.1986787599","178.2980891406","-26.0798872503","-186.5672605593","160.4873733090","4.5771408778","11.0469886660","132.5745492161","0.0000000000","0.0000000000"
"564","14717","-1253.4957990117","0.0001214359","0.9786339849","3.1652179667","569.5339111234","366.7580768796","202.7758342438","232.6216415999","318.8918439091","-86.2702023092","-92.4945489948","6.2243466856","147.3148033279","199.9071747248","-28.3301341437","-180.1679003508","151.8377662071","4.3268658434","10.3760405290","132.6118969555","0.0000000000","0.0000000000"
"565","4790","-1253.5011801367","0.0001207842","0.9787547691","3.1684259886","569.5371191453","365.0780452791","204.4590738662","230.9416099993","315.5162160004","-84.5746060011","-90.7731859481","6.1985799470","146.5242883720","195.0885328611","-26.0966052327","-179.6024817407","153.5058765081","4.4759739408","10.3332942448","131.7150201865","0.0000000000","0.0000000000"
"566","21770","-1253.5120191612","0.0001194821","0.9788742512","3.1748878024","569.5435809591","366.7740358705","202.7695450886","232.6376005908","317.0168072588","-84.3792066680","-90.5918610723","6.2126544044","147.1930424471","196.9539578419","-27.1301930303","-178.8716873240","151.7414942937","4.4131693045","9.9159676664","132.8639054762","0.0000000000","0.0000000000"
"567","8091","-1253.5204880742","0.0001184745","0.9789927256","3.1799366459","569.5486298027","365.6587848235","203.8898449791","231.5223495438","316.4227852367","-84.9004356929","-91.1199549302","6.2195192373","146.1980085591","197.7039230202","-27.4791463426","-182.1927595979","154.7136132552","4.4831741502","10.6665793230","131.0482550860","0.0000000000","0.0000000000"
"568","12262","-1253.5207403788","0.0001184446","0.9791111702","3.1800870604","569.5487802171","367.4803009143","202.0684793028","233.3438656346","321.3678022464","-88.0239366118","-94.3079593958","6.2840227840","147.7868330540","199.6193214071","-26.0383522147","-178.9399091874","152.9015569728","4.4993261749","10.7356164468","132.5518904322","0.0000000000","0.0000000000"
"569","8229","-1253.5407550593","0.0001160975","0.9792272678","3.1920190510","569.5607122077","367.6723208403","201.8883913675","233.5358855605","327.7318176676","-94.1959321071","-100.4498225732","6.2538904661","145.7569560228","207.1248379342","-25.1499762894","-176.8915109766","151.7415346872","4.5060069632","10.3528604631","130.8980885965","0.0000000000","0.0000000000"
"570","22423","-1253.5492020314","0.0001151210","0.9793423887","3.1970548142","569.5657479709","367.4664477879","202.0993001831","233.3300125081","318.2040100281","-84.8739975200","-91.3933920493","6.5193945294","147.4654508827","192.3568350395","-21.6182758940","-172.7108641577","151.0925882637","4.6456443504","10.2793023705","132.5405041618","0.0000000000","0.0000000000"
"571","22570","-1253.5535707012","0.0001146191","0.9794570079","3.1996592489","569.5683524056","366.6677157976","202.9006366080","232.5312805179","311.9445541446","-79.4132736268","-85.4793939950","6.0661203682","146.1894687970","193.1720536997","-27.4169683521","-181.1876491066","153.7706807545","4.5037780622","10.1229917291","131.5626990056","0.0000000000","0.0000000000"
"572","14968","-1253.5635496850","0.0001134811","0.9795704889","3.2056083392","569.5743014959","366.8587929985","202.7155084974","232.7223577188","316.5318712391","-83.8095135204","-89.9959630859","6.1864495655","148.5060569710","194.2962487058","-26.2704344377","-178.6512388822","152.3808044445","4.4585999726","9.9334962756","134.1139607227","0.0000000000","0.0000000000"
"573","20811","-1253.5655780501","0.0001132511","0.9796837400","3.2068175732","569.5755107299","364.6576546217","204.9178561082","230.5212193420","302.6992492406","-72.1780298986","-78.2536051266","6.0755752280","148.3101625393","181.4075317404","-27.0184450391","-184.4069332846","157.3884882454","4.4166786074","10.9575124200","132.9359715120","0.0000000000","0.0000000000"
"574","8076","-1253.5697703632","0.0001127773","0.9797965174","3.2093168707","569.5780100274","367.8694316514","201.7085783760","233.7329963717","321.4306320802","-87.6976357085","-93.9839701024","6.2863343939","146.4034001367","201.2064054452","-26.1791735017","-177.9732823946","151.7941088929","4.4593726660","10.7310630398","131.2129644308","0.0000000000","0.0000000000"
"575","14322","-1253.5823890265","0.0001113632","0.9799078805","3.2168396375","569.5855327942","366.6922985816","202.8932342125","232.5558633019","318.3875795376","-85.8317162357","-92.1144376403","6.2827214046","147.4302754986","197.3278820329","-26.3705779939","-179.9524969425","153.5819189486","4.5008466990","10.2974930719","132.6319357277","0.0000000000","0.0000000000"
"576","2358","-1253.5852139053","0.0001110490","0.9800189295","3.2185237226","569.5872168793","367.7434201655","201.8437967138","233.6069848857","318.9550525882","-85.3480677024","-91.6020171026","6.2539494002","148.1150643791","195.9675199105","-25.1275317015","-177.6621261502","152.5345944487","4.5164154633","10.9643073911","132.6343415247","0.0000000000","0.0000000000"
"577","22425","-1253.5883809872","0.0001106979","0.9801296274","3.2204118163","569.5891049730","368.2826460907","201.3064588823","234.1462108109","328.4429485422","-94.2967377313","-100.5896823098","6.2929445786","144.8040232390","210.5299069911","-26.8909816879","-176.8523877484","149.9614060605","4.4053997583","9.6182281941","130.7803952865","0.0000000000","0.0000000000"
"578","18819","-1253.5921530511","0.0001102811","0.9802399085","3.2226605773","569.5913537340","365.8156676706","203.7756860634","231.6792323908","316.4513801667","-84.7721477758","-90.9211853822","6.1490376064","146.4648224856","197.8099695861","-27.8234119051","-181.2192902940","153.3958783890","4.2479395494","9.7823039520","132.4345789842","0.0000000000","0.0000000000"
"579","9759","-1253.5939215666","0.0001100862","0.9803499947","3.2237148989","569.5924080556","366.8246148547","202.7677932009","232.6881795749","314.3864756011","-81.6982960261","-87.7949567395","6.0966607133","146.3730877710","194.5966622798","-26.5832744497","-178.3607955948","151.7775211451","4.3792189279","9.7329390041","132.2609298390","0.0000000000","0.0000000000"
"580","5437","-1253.6021086949","0.0001091886","0.9804591834","3.2285957531","569.5972889098","367.4590076900","202.1382812198","233.3225724103","323.3521836934","-90.0296112832","-96.3299840778","6.3003727946","144.7447108147","204.8655209240","-26.2580480452","-176.8450153356","150.5869672904","4.4730010919","10.5837090354","129.6880006874","0.0000000000","0.0000000000"
"581","14798","-1253.6135184267","0.0001079499","0.9805671333","3.2353978009","569.6040909576","366.5804309368","203.0236600208","232.4439956570","319.4143904006","-86.9703947436","-93.2126933658","6.2422986223","147.3535086144","199.7155949601","-27.6547131739","-180.4642157211","152.8095025473","4.4016368759","10.6355446411","132.3163270974","0.0000000000","0.0000000000"
"582","15938","-1253.6216800412","0.0001070724","0.9806742057","3.2402634448","569.6089566015","362.9471618292","206.6617947723","228.8107265494","300.5227255360","-71.7119989866","-77.8139769519","6.1019779653","148.5870575598","177.6201642236","-25.6844962475","-186.4794950929","160.7949988454","4.6090695209","11.0273171729","132.9506708660","0.0000000000","0.0000000000"
"583","2369","-1253.6236338251","0.0001068634","0.9807810691","3.2414282164","569.6101213731","367.4429852436","202.1671361295","233.3065499639","320.2345686358","-86.9280186719","-93.4519334829","6.5239148110","146.2691317769","196.4937439335","-22.5283070747","-175.0361343369","152.5078272623","4.6341646023","10.6701285214","130.9648386532","0.0000000000","0.0000000000"
"584","19965","-1253.6277353756","0.0001064260","0.9808874952","3.2438734046","569.6125665613","365.9014103724","203.7111561890","231.7649750926","314.0780368977","-82.3130618051","-88.3895408773","6.0764790722","148.3059254394","194.0427756092","-28.2706641509","-183.2474751478","154.9768109969","4.4370038602","10.3674125450","133.5015090342","0.0000000000","0.0000000000"
"585","9142","-1253.6345113820","0.0001057073","0.9809932025","3.2479130017","569.6166061584","367.6549538272","201.9616523312","233.5185185474","318.5351839062","-85.0166653588","-91.3456720696","6.3290067108","147.7109711669","196.2808779714","-25.4566652321","-176.3187604004","150.8620951683","4.3812367955","9.8462124116","133.4835219598","0.0000000000","0.0000000000"
"586","25173","-1253.6398383253","0.0001051457","0.9810983482","3.2510887226","569.6197818793","366.5954941104","203.0242877689","232.4590588306","312.1034992023","-79.6444403716","-85.8093474877","6.1649071160","147.4008213966","189.8043125627","-25.1016347570","-178.5697369174","153.4681021604","4.4571967126","10.3542192869","132.5894053971","0.0000000000","0.0000000000"
"587","1683","-1253.6417812926","0.0001049416","0.9812032899","3.2522470457","569.6209402024","366.9667490664","202.6541911360","232.8303137866","319.9794248872","-87.1491111006","-93.3568190824","6.2077079818","146.0546603222","200.5696847980","-26.6449202330","-179.8530297328","153.2081094998","4.4861999315","10.6640387580","130.9044216327","0.0000000000","0.0000000000"
"588","14859","-1253.6426251341","0.0001048531","0.9813081430","3.2527501119","569.6214432686","368.1318987902","201.4895444784","233.9954635104","321.9767249843","-87.9851098137","-94.2779285888","6.2928187750","146.6339615078","200.0925298828","-24.7497664063","-174.7777922725","150.0280258662","4.4016112871","9.8599994984","132.3723507222","0.0000000000","0.0000000000"
"589","11119","-1253.6470379854","0.0001043914","0.9814125344","3.2553808858","569.6240740425","365.5055335366","204.1185405059","231.3690982569","316.2197070667","-84.8506088099","-91.0685179728","6.2179091629","148.0083230105","194.2939425724","-26.0825585161","-180.5903778288","154.5078193127","4.5005545941","10.2340279211","133.2737404953","0.0000000000","0.0000000000"
"590","12884","-1253.6561392886","0.0001034456","0.9815159800","3.2608067364","569.6294998931","366.0564671707","203.5730327224","231.9200318909","318.7806935091","-86.8606616181","-93.0833693831","6.2227077650","147.4832305172","198.4634649105","-27.1660019186","-182.2567037084","155.0907017899","4.4930968167","10.9391898522","132.0509438483","0.0000000000","0.0000000000"
"591","19928","-1253.6675024212","0.0001022768","0.9816182569","3.2675810035","569.6362741602","367.9722167517","201.6640574085","233.8357814719","325.1747002036","-91.3389187316","-97.5854064957","6.2464877640","145.4830285931","206.1504920123","-26.4588204018","-177.4554712513","150.9966508495","4.5468710427","10.7968566446","130.1393009058","0.0000000000","0.0000000000"
"592","19776","-1253.6684670105","0.0001021782","0.9817204351","3.2681560549","569.6368492116","367.6977272300","201.9391219816","233.5612919502","321.8816229340","-88.3203309837","-94.5906569218","6.2703259381","146.9997553675","201.0824406985","-26.2005731321","-177.7500879714","151.5495148393","4.4268172280","10.3376081789","132.2353299606","0.0000000000","0.0000000000"
"593","12369","-1253.6713305836","0.0001018860","0.9818223211","3.2698632082","569.6385563649","367.2947498773","202.3438064876","233.1583145976","319.1029810898","-85.9446664922","-92.4490306447","6.5043641525","146.9777359387","195.3668176706","-23.2415725195","-174.0876938496","150.8461213301","4.5243214059","10.2543514904","132.1990630424","0.0000000000","0.0000000000"
"594","19768","-1253.6998634452","0.0000990200","0.9819213412","3.2868734142","569.6555665709","368.5783658019","201.0772007689","234.4419305222","320.7985548445","-86.3566243223","-92.9213092644","6.5646849421","147.1005813284","195.6471673049","-21.9491937889","-169.9443921465","147.9951983576","4.4205191324","9.6945120745","132.9855501215","0.0000000000","0.0000000000"
"595","1986","-1253.7076318193","0.0000982538","0.9820195950","3.2915046231","569.6601977798","367.3147750887","202.3454226911","233.1783398089","321.4479895370","-88.2696497280","-94.5409484787","6.2712987506","146.7296377762","200.4977420315","-25.7793902708","-179.9145701720","154.1351799012","4.5602716598","10.8900485310","131.2793175855","0.0000000000","0.0000000000"
"596","14762","-1253.7092813006","0.0000980919","0.9821176868","3.2924879811","569.6611811378","368.0116461419","201.6495349959","233.8752108621","319.4348187885","-85.5596079264","-91.8657340728","6.3061261464","147.4644697998","197.3308492114","-25.3605002227","-178.0133430691","152.6528428464","4.5357749044","11.0836505804","131.8450443149","0.0000000000","0.0000000000"
"597","22945","-1253.7139279985","0.0000976371","0.9822153239","3.2952581654","569.6639513221","368.6464986340","201.0174526882","234.5100633543","322.1851405045","-87.6750771503","-93.9219534842","6.2468763340","146.9373296441","202.3072828512","-27.0594719908","-177.2045625032","150.1450905124","4.3488150654","9.6798788252","132.9086357535","0.0000000000","0.0000000000"
"598","4598","-1253.7226361900","0.0000967906","0.9823121145","3.3004496577","569.6691428145","367.7184799627","201.9506628517","233.5820446830","322.3147240975","-88.7326794145","-95.0237071687","6.2910277542","146.8257793635","201.3957136545","-25.9067689204","-178.1608289536","152.2540600332","4.4967018410","10.6528038929","131.6762736296","0.0000000000","0.0000000000"
"599","14241","-1253.7259345194","0.0000964718","0.9824085863","3.3024159962","569.6711091529","367.9724796884","201.6986294645","233.8360444087","324.0021076346","-90.1660632259","-96.4302212098","6.2641579839","145.0816222158","205.8987971344","-26.9783117157","-176.5971794659","149.6188677502","4.4037573992","10.4145162683","130.2633485482","0.0000000000","0.0000000000"
"600","16863","-1253.7264121173","0.0000964258","0.9825050121","3.3027007219","569.6713938786","367.8240509747","201.8473429039","233.6876156950","320.1713480082","-86.4837323132","-92.7802859406","6.2965536274","146.7836282263","198.7067982814","-25.3190784995","-177.2829008054","151.9638223059","4.4846711014","10.8210068557","131.4779502692","0.0000000000","0.0000000000"
"601","24249","-1253.7303781991","0.0000960441","0.9826010562","3.3050651489","569.6737583056","368.1237965867","201.5499617190","233.9873613069","321.1813654624","-87.1940041555","-93.4711061265","6.2771019710","147.2627337005","199.3921522138","-25.4735204519","-176.9096015583","151.4360811064","4.4659304090","11.0080701130","131.7887331785","0.0000000000","0.0000000000"
"602","13657","-1253.7429576313","0.0000948435","0.9826958996","3.3125645275","569.6812576842","365.0446378484","204.6366198358","230.9082025686","319.7444555490","-88.8362529803","-95.0704126210","6.2341596406","145.2041842960","201.5936638810","-27.0533926280","-182.7649029861","155.7115103581","4.5277251120","10.3230532250","130.3534059590","0.0000000000","0.0000000000"
"603","13269","-1253.7491961288","0.0000942536","0.9827901533","3.3162836822","569.6849768389","366.6774024482","203.0075743907","232.5409671685","318.5654548455","-86.0244876770","-92.2833649092","6.2588772322","146.9196677788","198.9682137671","-27.3224267005","-180.6159742501","153.2935475496","4.4160349379","10.2575641136","132.2460687273","0.0000000000","0.0000000000"
"604","8059","-1253.7521700773","0.0000939738","0.9828841270","3.3180566371","569.6867497938","367.8703310803","201.8164187136","233.7338958005","318.7610482175","-85.0271524170","-91.3099192562","6.2827668392","148.7264033360","195.3592274882","-25.3245826067","-175.2472794260","149.9226968193","4.4333379436","10.2280567554","134.0650086369","0.0000000000","0.0000000000"
"605","14889","-1253.7537513368","0.0000938253","0.9829779523","3.3189993239","569.6876924806","367.0182703585","202.6694221221","232.8818350788","317.6560966438","-84.7742615651","-91.2941466431","6.5198850781","146.9453048990","193.7938204436","-23.0830286987","-174.6291076927","151.5460789940","4.5616713222","10.3840527647","131.9995808120","0.0000000000","0.0000000000"
"606","14511","-1253.7561767681","0.0000935980","0.9830715503","3.3204452737","569.6891384304","365.6046639653","204.0844744650","231.4682286856","314.5603531322","-83.0921244466","-89.3013663931","6.2092419465","147.2250418127","194.3132980544","-26.9779867349","-181.6047688193","154.6267820843","4.6241424669","11.5102896613","131.0906096844","0.0000000000","0.0000000000"
"607","2384","-1253.7625761964","0.0000930009","0.9831645512","3.3242603693","569.6929535260","367.4936225770","202.1993309490","233.3571872972","320.7555313472","-87.3974452131","-93.9329607065","6.5355154934","146.2426542233","197.0633673508","-22.5504902269","-175.0913087678","152.5408185409","4.6481041608","10.7294880170","130.8650620455","0.0000000000","0.0000000000"
"608","25027","-1253.7635822925","0.0000929074","0.9832574586","3.3248601654","569.6935533221","368.5792055605","201.1143477617","234.4427702807","320.8986857906","-86.4559155099","-92.7260315147","6.2701160048","146.7070077635","199.9885021190","-25.7968240918","-176.7012366376","150.9044125458","4.4013191067","10.3902296248","131.9154590319","0.0000000000","0.0000000000"
"609","1730","-1253.7636437907","0.0000929017","0.9833503603","3.3248968283","569.6935899850","368.2049907117","201.4885992733","234.0685554319","320.4751139789","-86.4065585470","-92.8072982736","6.4007397267","147.2932787544","197.2319194769","-24.0500842524","-175.8971325871","151.8470483348","4.5617219945","10.8346245522","131.8969322078","0.0000000000","0.0000000000"
"610","5413","-1253.7690499099","0.0000924008","0.9834427611","3.3281197508","569.6968129075","368.5571151230","201.1396977846","234.4206798432","321.0171973874","-86.5965175442","-92.8778730386","6.2813554944","146.6312411736","200.9046710599","-26.5187148461","-177.6463415870","151.1276267409","4.3952163795","9.8135251787","132.4224996154","0.0000000000","0.0000000000"
"611","20747","-1253.7741041121","0.0000919350","0.9835346961","3.3311328738","569.6998260305","363.2918808143","206.4079452161","229.1554455346","301.2782354306","-72.1227898960","-78.2245636467","6.1017737507","148.3970138462","178.9697377646","-26.0885161802","-186.3291841815","160.2406680014","4.5794949035","11.0817364633","132.7357824794","0.0000000000","0.0000000000"
"612","7207","-1253.7787890115","0.0000915053","0.9836262014","3.3339258324","569.7026189891","367.8860543767","201.8165646125","233.7496190969","322.5451683269","-88.7955492300","-95.0935699127","6.2980206828","146.1674203208","202.2228050797","-25.8450570736","-178.0713957797","152.2263387061","4.4926969281","10.7822671994","130.8924561932","0.0000000000","0.0000000000"
"613","6838","-1253.7837730419","0.0000910503","0.9837172517","3.3368971217","569.7055902784","368.4132632065","201.2923270719","234.2768279267","319.8308138245","-85.5539858978","-91.8039331408","6.2499472430","148.9373569189","197.0907772668","-26.1973203612","-174.6427404676","148.4454201064","4.3560452385","10.1041044055","134.4772072748","0.0000000000","0.0000000000"
"614","9158","-1253.7852792358","0.0000909133","0.9838081650","3.3377950571","569.7064882138","367.9202250685","201.7862631453","233.7837897888","321.1904456241","-87.4066558353","-93.7270270765","6.3203712413","147.3286068003","199.4629423772","-25.6011035534","-177.1084014600","151.5072979065","4.4597579669","10.9785024093","131.8903464241","0.0000000000","0.0000000000"
"615","4954","-1253.7960938009","0.0000899354","0.9838981004","3.3442422892","569.7129354459","363.6502282958","206.0627071501","229.5137930160","301.1828760229","-71.6690830068","-77.8039187684","6.1348357616","148.3867618308","179.0748214291","-26.2787072370","-185.9255390990","159.6468318620","4.5245341625","10.8996602492","132.9625674191","0.0000000000","0.0000000000"
"616","14308","-1253.7961309241","0.0000899321","0.9839880325","3.3442644206","569.7129575773","367.3718044103","202.3411531670","233.2353691306","318.2212085633","-84.9858394328","-91.1074171076","6.1215776749","148.2477196394","197.8471969946","-27.8737080707","-178.4504439224","150.5767358517","4.2573351789","9.6256824258","134.3647020347","0.0000000000","0.0000000000"
"617","4229","-1253.8010282062","0.0000894927","0.9840775252","3.3471839938","569.7158771505","368.5533798036","201.1624973469","234.4169445238","319.7849232382","-85.3679787144","-91.7123512944","6.3443725800","146.6836799144","198.6677574550","-25.5665141311","-175.6214850318","150.0549709007","4.4214382114","10.2608138724","132.0014278305","0.0000000000","0.0000000000"
