" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.5785328349"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"417","9871","-1133.4184062230","0.0003223753","0.9242208943","3.2526315918","495.3151062424","306.6033245219","188.7117817206","177.8323466533","241.9424182576","-64.1100716042","-70.1695274876","6.0594558834","153.6404627211","113.2062460782","-24.9042905417","-186.6660176244","161.7617270827","5.0268138825","13.1392069023","135.4264116755","0.0480302607","0.0000000000"
"418","7258","-1133.4208784486","0.0003215793","0.9245424736","3.2541054387","495.3165800893","305.7926614222","189.5239186670","177.0216835537","240.6255763400","-63.6038927863","-69.6317857620","6.0278929758","153.6300544073","112.2483629517","-25.2528410191","-186.3600617012","161.1072206821","4.9450103781","12.3481002257","136.3041947164","0.0327490872","0.0000000000"
"419","16091","-1133.4225039212","0.0003210570","0.9248635306","3.2550744835","495.3175491341","306.4849433233","188.8326058108","177.7139654548","249.6272907060","-71.9133252512","-78.0486741896","6.1353489384","151.8342417494","120.7414161355","-22.9483671789","-181.8517645159","158.9033973370","4.8367266273","12.7740664374","134.2230159027","0.0004327820","0.0000000000"
"420","7926","-1133.4248785875","0.0003202955","0.9251838262","3.2564901692","495.3189648198","303.7976582822","191.5213065377","175.0266804136","235.9341338479","-60.9074534343","-66.9136534897","6.0062000553","154.7055893977","105.1020644615","-23.8735200113","-188.5199869695","164.6464669582","5.1087562060","12.4447820270","137.1493541286","0.0026970361","0.0000000000"
"421","26265","-1133.4259890511","0.0003199401","0.9255037663","3.2571521853","495.3196268359","308.0154398339","187.3041870020","179.2444619654","257.8927706574","-78.6483086920","-84.7374466844","6.0891379924","152.8946433590","131.7746065040","-26.7764792055","-181.0038808630","154.2274016574","4.4729857733","11.7824644293","136.6329205412","0.0062726152","0.0000000000"
"422","15227","-1133.4371208066","0.0003163983","0.9258201646","3.2637885142","495.3262631648","304.1158297355","191.2104334293","175.3448518669","236.6289026677","-61.2840508007","-67.2540461375","5.9699953367","155.0881399500","104.6458288524","-23.1050661347","-187.5938769812","164.4888108465","5.1498985416","12.2966686035","137.6241829231","0.0173898817","0.0000000000"
"423","5225","-1133.4407578106","0.0003152497","0.9261354143","3.2659567576","495.3284314082","305.3962075651","189.9322238430","176.6252296966","240.1883067709","-63.5630770744","-69.6006725503","6.0375954759","154.2666154253","107.9875136471","-22.0658223015","-186.1683751951","164.1025528936","5.1772717202","12.4557341059","136.6036399326","0.0299696666","0.0000000000"
"424","21464","-1133.4500405669","0.0003123368","0.9264477511","3.2714907835","495.3339654341","304.3010105479","191.0329548862","175.5300326794","245.1692111092","-69.6391784299","-75.6726552214","6.0334767915","152.1912480527","116.7829544452","-23.8049913887","-187.7775093975","163.9725180088","5.1258016056","12.8867824887","134.1784614668","0.0002024915","0.0000000000"
"425","3409","-1133.4565211738","0.0003103192","0.9267580703","3.2753542746","495.3378289252","306.0035456210","189.3342833042","177.2325677525","241.5948107719","-64.3622430194","-70.3887937895","6.0265507701","153.6123059760","113.8586873311","-25.8761825353","-187.7900234042","161.9138408688","5.0273023864","13.0499399954","135.4876601148","0.0474034794","0.0000000000"
"426","17222","-1133.4584131273","0.0003097327","0.9270678030","3.2764821853","495.3389568359","304.5400553294","190.7989015066","175.7690774608","235.7039253708","-59.9348479100","-66.0212512239","6.0864033139","153.1362315371","103.7755071952","-21.2078133614","-186.0166247703","164.8088114089","5.1722192787","13.1207525333","134.8395566257","0.0037030994","0.0000000000"
"427","6137","-1133.4643476097","0.0003079000","0.9273757030","3.2800200978","495.3424947484","305.8975803271","189.4449144214","177.1266024585","244.8816264253","-67.7550239668","-73.7888653726","6.0338414059","153.6242211054","116.6660151473","-25.4086098275","-185.9942191160","160.5856092885","4.9066658457","12.4507534322","136.2216482445","0.0451535830","0.0000000000"
"428","11648","-1133.4676043485","0.0003068989","0.9276826020","3.2819616415","495.3444362921","305.5004828577","189.8439534344","176.7295049891","239.9884825271","-63.2589775380","-69.2485161118","5.9895385738","153.7328021578","112.0367044371","-25.7810240678","-187.3515332133","161.5705091454","4.9498832016","12.6191193390","136.1305235440","0.0332760732","0.0000000000"
"429","7657","-1133.4845853372","0.0003017315","0.9279843334","3.2920850606","495.3545597112","305.8655080274","189.4890516838","177.0945301588","242.5290447406","-65.4345145818","-71.4424071143","6.0078925325","153.3467372249","114.1805843548","-24.9982768391","-187.1678566844","162.1695798454","5.0325361298","12.0373158583","136.2450453592","0.0318398777","0.0000000000"
"430","12589","-1133.4855997317","0.0003014255","0.9282857590","3.2926898040","495.3551644546","305.7142520645","189.6409123901","176.9432741960","240.6299689565","-63.6866947605","-69.7307591997","6.0440644392","153.3084688673","110.3624228157","-23.0409227265","-185.5814134012","162.5404906747","5.0523557582","12.8603115224","135.3736040917","0.0221974950","0.0000000000"
"431","27649","-1133.4860243212","0.0003012976","0.9285870565","3.2929429281","495.3554175787","305.4711543223","189.8842632565","176.7001764537","242.5620207005","-65.8618442468","-71.8776553753","6.0158111285","154.0229889273","113.3206104155","-24.7815786423","-184.0107692187","159.2291905765","4.8337320770","12.0399748430","137.1487434685","0.0005385387","0.0000000000"
"432","22824","-1133.4896003152","0.0003002221","0.9288872786","3.2950747996","495.3575494502","303.4279816201","191.9295678301","174.6570037515","234.7699418789","-60.1129381274","-66.1426040602","6.0296659328","154.1295597123","103.8565895146","-23.2162073481","-189.8413962623","166.6251889143","5.2289032578","12.9502083310","135.9479548787","0.0024932447","0.0000000000"
"433","24916","-1133.4907866335","0.0002998661","0.9291871447","3.2957820374","495.3582566880","305.9942047748","189.3640519132","177.2232269063","243.2492876015","-66.0260606952","-72.0693823058","6.0433216106","152.7649797811","116.9663260810","-26.4820182606","-186.8055792729","160.3235610123","4.9191244834","13.0841151533","134.7079189562","0.0538211882","0.0000000000"
"434","13114","-1133.4957731660","0.0002983746","0.9294855193","3.2987548183","495.3612294689","304.8384831169","190.5227463520","176.0675052483","238.0187117857","-61.9512065374","-68.0066277456","6.0554212083","154.9225474125","105.1886000733","-22.0924357001","-188.1287589512","166.0363232511","5.2686718917","12.7384720175","136.9043732682","0.0110302352","0.0000000000"
"435","22699","-1133.5028059155","0.0002962835","0.9297818028","3.3029474758","495.3654221264","304.3052081386","191.0602139878","175.5342302700","241.1507394788","-65.6165092087","-71.6318562131","6.0153470043","153.7929295081","109.9046915077","-22.5468815370","-187.6540243106","165.1071427735","5.1993871919","12.6803729372","135.8956670614","0.0175023176","0.0000000000"
"436","2504","-1133.5034482359","0.0002960933","0.9300778961","3.3033304028","495.3658050534","304.8343877463","190.5314173071","176.0634098778","238.4745798461","-62.4111699684","-68.4687568495","6.0575868811","154.9785407907","105.6188967372","-22.1228576818","-188.1483644178","166.0255067361","5.2706173845","12.7790873512","136.9194906951","0.0093453599","0.0000000000"
"437","12830","-1133.5044007815","0.0002958114","0.9303737074","3.3038982742","495.3663729248","309.2043445793","186.1620283456","180.4333667107","252.4857494109","-72.0523827002","-78.1591205378","6.1067378376","153.0198116261","126.6867552428","-27.2208174580","-180.4789411370","153.2581236791","4.5344569283","12.9840020358","135.4977690000","0.0035836619","0.0000000000"
"438","12559","-1133.5049917929","0.0002956366","0.9306693440","3.3042506127","495.3667252633","308.2033939247","187.1633313386","179.4324160561","244.0793172372","-64.6469011811","-70.7132510379","6.0663498568","152.9598558067","116.3840315200","-25.2645700894","-184.0881533239","158.8235832346","4.9799614670","13.2329118972","134.7467227723","0.0002596702","0.0000000000"
"439","9983","-1133.5157816393","0.0002924639","0.9309618079","3.3106831084","495.3731577590","305.7041429022","189.6690148568","176.9331650336","237.3460400030","-60.4128749693","-66.4508740930","6.0379991236","154.7218039394","105.6601858529","-23.0359497894","-186.8951665678","163.8592167784","5.1297704988","12.8492858185","136.7319110399","0.0108365822","0.0000000000"
"440","7513","-1133.5278667777","0.0002889507","0.9312507586","3.3178878079","495.3803624585","306.6447819934","188.7355804650","177.8738041249","239.1795385376","-61.3057344127","-67.2912671381","5.9855327253","154.4179501163","108.9573200559","-24.1957316346","-185.9375797394","161.7418481048","5.0843584973","13.4883923754","135.8319897987","0.0132094449","0.0000000000"
"441","12895","-1133.5292495783","0.0002885514","0.9315393099","3.3187121810","495.3811868316","305.6394175402","189.7417692914","176.8684396716","242.8778650345","-66.0121631067","-72.0736386033","6.0614754966","152.8802818151","116.0437194686","-26.0461362492","-187.2644148508","161.2182786016","5.0147431975","13.5053022264","134.2756497210","0.0845866701","0.0000000000"
"442","7436","-1133.5294220940","0.0002885016","0.9318278115","3.3188150283","495.3812896789","305.9018584216","189.4794312573","177.1308805530","243.2584465206","-66.1275659675","-72.1085964066","5.9810304391","154.5968364204","113.9832391957","-25.3216290955","-183.4610691995","158.1394401040","4.7787935379","11.9337028481","137.8833455203","0.0009945141","0.0000000000"
"443","15956","-1133.5297245874","0.0002884144","0.9321162259","3.3189953633","495.3814700139","305.2539442560","190.1275257579","176.4829663875","242.9462034182","-66.4632370308","-72.4979344973","6.0346974665","153.5541613421","114.1796347368","-24.7875926606","-185.3193523441","160.5317596835","5.0064482241","12.3465522998","136.1499277712","0.0512330470","0.0000000000"
"444","7620","-1133.5323837046","0.0002876484","0.9324038743","3.3205806278","495.3830552784","307.2493534321","188.1337018463","178.4783755636","247.8036567449","-69.3252811813","-75.3742889017","6.0490077204","153.3986113905","118.9714537447","-24.5664083903","-184.4154402427","159.8490318523","4.9145204694","12.6530514124","135.7817489901","0.0492905187","0.0000000000"
"445","25994","-1133.5405271778","0.0002853155","0.9326891898","3.3254354565","495.3879101071","306.9893195816","188.3985905255","178.2183417131","254.8013614576","-76.5830197446","-82.6924716864","6.1094519418","151.3258684616","129.4228772049","-25.9473842088","-180.1317746448","154.1843904359","4.5158890241","11.4371644858","135.3719455043","0.0008694474","0.0000000000"
"446","15727","-1133.5418529489","0.0002849375","0.9329741273","3.3262258308","495.3887004814","306.4068667210","188.9818337604","177.6358888525","249.6404580132","-72.0045691607","-78.1241971653","6.1196280046","152.3020646794","122.8056924876","-25.4672991538","-181.9264435933","156.4591444396","4.6029438044","11.8164864246","135.8784812227","0.0041532277","0.0000000000"
"447","23369","-1133.5460607096","0.0002837411","0.9332578684","3.3287343376","495.3912089882","307.3129133202","188.0782956680","178.5419354516","255.6159242169","-77.0739887653","-83.1362432864","6.0622545211","152.0901082072","129.8507265220","-26.3249105123","-179.7395696540","153.4146591417","4.4926866397","11.4028806159","136.1937517985","0.0007891531","0.0000000000"
"448","12587","-1133.5463706052","0.0002836531","0.9335415215","3.3289190855","495.3913937361","305.1679100872","190.2234836489","176.3969322187","238.3976861121","-62.0007538934","-68.0681952466","6.0674413532","152.4475231893","111.7344702521","-25.7843073293","-188.5317400875","162.7474327583","4.9439914942","12.1547704350","135.3404344374","0.0083268227","0.0000000000"
"449","14267","-1133.5478949020","0.0002832211","0.9338247426","3.3298278133","495.3923024639","306.4186961759","188.9736062880","177.6477183074","244.4324383902","-66.7847200829","-72.8084452044","6.0237251215","152.9194748801","118.4383957812","-26.9254322710","-183.6037354662","156.6783031952","4.6214930092","11.7475943920","136.5424558850","0.0079315939","0.0000000000"
"450","20664","-1133.5581371761","0.0002803351","0.9341050777","3.3359338672","495.3984085178","306.7491782051","188.6492303126","177.9782003366","251.2437878475","-73.2655875109","-79.4018601050","6.1362725941","152.1401465668","124.4404637948","-25.3368225141","-181.9533796461","156.6165571319","4.6595068477","12.3659850658","135.1130077999","0.0016468534","0.0000000000"
"451","24864","-1133.5597685483","0.0002798781","0.9343849558","3.3369064292","495.3993810798","304.2859151175","191.1134659623","175.5149372489","240.5887737733","-65.0738365244","-71.0858027562","6.0119662319","153.7472524845","109.3531364189","-22.5116151302","-187.7373684531","165.2257533229","5.2018390226","12.6858858973","135.8410479404","0.0184796242","0.0000000000"
"452","3252","-1133.5732577979","0.0002761281","0.9346610839","3.3449482063","495.4074228569","304.8452163272","190.5622065297","176.0742384587","235.9986568566","-59.9244183980","-65.9478082139","6.0233898160","155.8216627523","102.6246763270","-22.4476822227","-188.1265093483","165.6788271257","5.2550911499","12.6928583701","137.8638432825","0.0098699498","0.0000000000"
"453","26605","-1133.5750702900","0.0002756281","0.9349367120","3.3460287451","495.4085033957","306.2076780614","189.2008253343","177.4367001928","253.0372805245","-75.6005803317","-81.7688189495","6.1682386178","152.1264161130","126.0438070931","-25.1329426815","-181.7073617746","156.5744190931","4.6200224052","11.8641452799","135.6408976845","0.0013507433","0.0000000000"
"454","18168","-1133.5770076055","0.0002750946","0.9352118066","3.3471836989","495.4096583495","307.7719281174","187.6377302320","179.0009502489","253.5062548943","-74.5069514031","-80.5994270221","6.0924756190","152.5382074095","127.4788500406","-26.5108025558","-180.3314829655","153.8206804097","4.4795378517","11.9450201717","136.1128356045","0.0008137817","0.0000000000"
"455","12536","-1133.5841657073","0.0002731325","0.9354849391","3.3514510867","495.4139257373","307.0421658076","188.3717599297","178.2711879391","244.3321761611","-66.0609882221","-72.1045924052","6.0436041831","154.2602034768","115.9796857375","-25.9077130532","-184.8727460961","158.9650330429","4.8847212704","13.1095106570","136.1640957997","0.1018757497","0.0000000000"
"456","27312","-1133.5884553630","0.0002719634","0.9357569025","3.3540084161","495.4164830667","305.7014421415","189.7150409252","176.9304642730","243.4349747561","-66.5045104831","-72.5325491307","6.0280386475","152.6838818794","115.7726454747","-25.0215525980","-186.8786556578","161.8571030597","4.9894402231","12.5247599747","135.1371266721","0.0325550096","0.0000000000"
"457","5054","-1133.6033824777","0.0002679339","0.9360248364","3.3629073937","495.4253820443","305.8283336484","189.5970483959","177.0573557799","240.5920483330","-63.5346925532","-69.5397421100","6.0050495568","154.4345361733","109.5508586639","-23.3933465042","-187.1969695703","163.8036230662","5.2171744842","13.4015265364","135.8004466036","0.0153885491","0.0000000000"
"458","2418","-1133.6101665319","0.0002661224","0.9362909588","3.3669517886","495.4294264392","305.0420092208","190.3874172184","176.2710313522","238.1544379240","-61.8834065717","-67.9369216946","6.0535151228","154.7544169151","105.5400447276","-22.1400237187","-188.0305273818","165.8905036631","5.2653983389","12.7626174946","136.7157526145","0.0106484671","0.0000000000"
"459","23267","-1133.6110825144","0.0002658787","0.9365568375","3.3674978625","495.4299725131","307.2448359646","188.1851365485","178.4738580960","253.2508198673","-74.7769617713","-80.8515212285","6.0745594572","151.1806689449","128.9277569459","-26.8576060235","-181.4233652428","154.5657592194","4.4979258333","12.3255435532","134.3561430611","0.0010564973","0.0000000000"
"460","4569","-1133.6160258067","0.0002645676","0.9368214051","3.3704448652","495.4329195158","305.0891606930","190.3437588228","176.3181828244","241.1134765237","-64.7952936992","-70.8322245494","6.0369308501","153.2185178205","110.1508172472","-22.2558585440","-186.8705615219","164.6147029780","5.1777839660","12.7385049405","135.2811959744","0.0210329395","0.0000000000"
"461","23992","-1133.6167401588","0.0002643787","0.9370857838","3.3708707347","495.4333453853","302.8813320224","192.5520133630","174.1103541538","235.9530793138","-61.8294810924","-67.8912994037","6.0618183113","152.4383830419","105.6865538457","-22.1718575738","-190.5004894313","168.3286318575","5.3612747483","13.1634284756","133.9070467356","0.0066330824","0.0000000000"
"462","20989","-1133.6183804846","0.0002639454","0.9373497292","3.3718486345","495.4343232851","307.2330857856","188.2012374996","178.4621079170","252.7285959949","-74.2664880779","-80.3408443261","6.0743562482","151.1583297797","128.4363390530","-26.8660728378","-181.4115272763","154.5454544384","4.4959081453","12.3155031447","134.3458304806","0.0010880092","0.0000000000"
"463","15172","-1133.6189922542","0.0002637840","0.9376135132","3.3722133482","495.4346879988","306.9759660033","188.4587219955","178.2049881348","240.3369176686","-62.1319295338","-68.1225012472","5.9905717134","154.2029797371","112.0551281438","-25.9211902122","-186.6223414386","160.7011512264","4.9713950169","13.4714815675","135.6746179662","0.0854851864","0.0000000000"
"464","21095","-1133.6212466801","0.0002631900","0.9378767032","3.3735573512","495.4360320018","307.4194020501","188.0166299516","178.6484241816","250.9375181032","-72.2890939216","-78.4336303593","6.1445364377","152.0554304438","124.4521259855","-25.5700383260","-181.0777593459","155.5077210199","4.5969303884","12.1719788137","135.2851624561","0.0013587856","0.0000000000"
"465","23783","-1133.6251331360","0.0002621691","0.9381388722","3.3758743082","495.4383489588","307.6789125734","187.7594363854","178.9079347049","255.8541344074","-76.9461997025","-83.0722436276","6.1260439252","150.3451757202","132.2247755311","-26.7158168440","-180.7062569934","153.9904401495","4.5039980639","12.4808188057","133.3593155880","0.0010432626","0.0000000000"
"466","17927","-1133.6269799128","0.0002616854","0.9384005576","3.3769752863","495.4394499369","306.9908624355","188.4485875013","178.2198845670","255.6517207356","-77.4318361686","-83.5418909782","6.1100548096","151.2122850589","129.9576757441","-25.5182400674","-181.5105464197","155.9923063523","4.6183363920","11.5068961259","135.0862153418","0.0008371992","0.0000000000"
"467","23640","-1133.6286665118","0.0002612444","0.9386618020","3.3779807724","495.4404554230","307.5506470216","187.8898084014","178.7796691530","253.7942583035","-75.0145891504","-81.1419316571","6.1273425067","151.5078845166","128.9473258167","-26.6609520299","-181.7909566362","155.1300046063","4.5937291542","12.7058586238","134.2070318705","0.0012648682","0.0000000000"
"468","3484","-1133.6316451851","0.0002604674","0.9389222693","3.3797565440","495.4422311946","304.9327635111","190.5094676835","176.1617856425","238.7331598966","-62.5713742541","-68.6287768931","6.0574026390","154.9175718615","105.9201826246","-22.1045945894","-188.1417003098","166.0371057204","5.2719997756","12.7684809459","136.8673541073","0.0097370326","0.0000000000"
"469","8132","-1133.6322761172","0.0002603031","0.9391825724","3.3801326817","495.4426073323","304.6520362242","190.7905711081","175.8810583557","240.5294585299","-64.6484001742","-70.6692563807","6.0208562065","154.2308911940","108.8975768644","-22.5990095285","-187.9386119237","165.3396023952","5.2373780715","12.1911496377","136.7862384923","0.0161249925","0.0000000000"
"470","21336","-1133.6329579495","0.0002601257","0.9394426981","3.3805391642","495.4430138148","303.1589587295","192.2840550853","174.3879808610","236.9082707126","-62.5202898517","-68.5983031845","6.0780133329","152.1496733762","108.1361983352","-23.3776009987","-190.3353015272","166.9577005285","5.3465162181","13.9167058657","132.8796332631","0.0068180292","0.0000000000"
"471","10381","-1133.6359911964","0.0002593378","0.9397020359","3.3823474705","495.4448221211","305.8642431663","189.5805789548","177.0932652977","241.3907256428","-64.2974603451","-70.3465178793","6.0490575343","153.3256257095","111.1202596900","-23.0551597567","-185.4993712515","162.4442114948","5.0489715624","12.8599112241","135.3946146947","0.0221282283","0.0000000000"
"472","4837","-1133.6413828107","0.0002579433","0.9399599792","3.3855617458","495.4480363964","305.8601949376","189.5878414587","177.0892170691","238.0749385018","-60.9814196008","-67.0159413746","6.0345217738","154.5865328584","107.7514912297","-24.2630855862","-186.3787755540","162.1156899677","4.9675322363","12.5287863017","137.0895730411","0.0006412793","0.0000000000"
"473","23388","-1133.6415012294","0.0002579128","0.9402178920","3.3856323425","495.4481069931","306.7876922120","188.6604147811","178.0167143434","251.2865572183","-73.2698428749","-79.4008495202","6.1310066453","151.4624294778","125.3128869759","-25.4887592354","-180.8745171013","155.3857578659","4.5572009516","12.1194794261","134.7847649199","0.0009841802","0.0000000000"
"474","14663","-1133.6430228235","0.0002575207","0.9404754127","3.3865394590","495.4490141096","304.4370419995","191.0119721101","175.6660641310","236.0117608995","-60.3456967686","-66.3915948497","6.0458980811","154.6586799970","103.0742561427","-21.7211752402","-187.0125397211","165.2913644809","5.2243791769","12.9427747315","136.4645044177","0.0270216709","0.0000000000"
"475","4989","-1133.6458288993","0.0002567990","0.9407322117","3.3882123345","495.4506869851","306.2725534057","189.1781335794","177.5015755372","240.2780405017","-62.7764649645","-68.7701956702","5.9937307056","155.3703537957","108.4245249310","-23.5168382250","-186.5592517138","163.0424134888","5.1651153615","13.1898377268","137.0008769136","0.0145237938","0.0000000000"
"476","24710","-1133.6484781698","0.0002561196","0.9409883313","3.3897917288","495.4522663794","305.7550958396","189.6971705398","176.9841179711","243.1655181795","-66.1814002084","-72.2233496939","6.0419494855","152.6692637976","115.5149694529","-25.0187150710","-186.9111584231","161.8924433521","4.9913825953","12.5417233025","135.1033283698","0.0328295300","0.0000000000"
"477","3178","-1133.6526424498","0.0002550553","0.9412433866","3.3922743139","495.4547489646","305.6268357587","189.8279132058","176.8558578902","239.9389607440","-63.0831028538","-69.0528836131","5.9697807593","154.6974401398","108.8578034639","-23.6162828597","-188.0183693410","164.4020864813","5.2485883470","13.6072880036","135.8265393201","0.0150244691","0.0000000000"
"478","18683","-1133.6679186864","0.0002511886","0.9414945752","3.4013814247","495.4638560753","307.0544170765","188.4094389989","178.2834392079","241.0837895856","-62.8003503777","-68.8882835425","6.0879331648","153.6363242689","110.9987584443","-23.5512931276","-182.4359174123","158.8846242847","4.8575653158","11.8522314002","136.9238019462","0.0027256067","0.0000000000"
"479","4884","-1133.6755066130","0.0002492898","0.9417438650","3.4059050578","495.4683797084","305.1265794301","190.3418002783","176.3556015615","238.6842221603","-62.3286205988","-68.3601423193","6.0315217205","154.4495681555","106.8510667121","-22.6164127073","-186.7082894577","164.0918767504","5.1374777185","12.6686338185","136.6217097906","0.0217468279","0.0000000000"
"480","3951","-1133.6785821713","0.0002485243","0.9419923893","3.4077385885","495.4702132391","304.6889986745","190.7812145646","175.9180208059","236.2019428708","-60.2839220649","-66.3423874004","6.0584653355","155.3614433546","102.5108378767","-21.6703383604","-186.7538241937","165.0834858333","5.2423517131","12.6694917150","137.4308987369","0.0187011896","0.0000000000"
"481","4462","-1133.6851056448","0.0002469083","0.9422392976","3.4116276351","495.4741022857","306.3466976269","189.1274046588","177.5757197583","241.3381484080","-63.7624286497","-69.8043333219","6.0419046722","153.6815468822","111.6642728937","-24.0076713678","-187.1070141210","163.0993427531","5.0764266149","12.5301242728","136.0512286560","0.0237673384","0.0000000000"
"482","12810","-1133.6904580329","0.0002455903","0.9424848879","3.4148185251","495.4772931757","305.6460807923","189.8312123834","176.8751029237","240.0629023288","-63.1877994050","-69.2914265598","6.1036271548","152.9996228384","111.7863685693","-24.7230890790","-186.0350380410","161.3119489620","5.0267010131","13.4992897615","134.4049158103","0.0687162535","0.0000000000"
"483","19227","-1133.6926936124","0.0002450419","0.9427299298","3.4161512926","495.4786259432","309.9875729507","185.4910529925","181.2165950821","269.9634885992","-88.7468935171","-94.8901779234","6.1432844063","152.1583669599","145.4370676988","-27.6319460595","-179.2027716815","151.5708256220","4.3690015111","11.3831360390","136.4046550317","0.0015743781","0.0000000000"
"484","13202","-1133.6936549699","0.0002448064","0.9429747362","3.4167244173","495.4791990679","305.8461393965","189.6330596714","177.0751615280","246.2057930051","-69.1306314771","-75.1907978888","6.0601664117","152.4905887517","118.1759781046","-24.4607738511","-186.1819583805","161.7211845294","5.0768449576","13.0680647923","134.2880235208","0.0576554810","0.0000000000"
"485","26617","-1133.6946196387","0.0002445704","0.9432193066","3.4172995161","495.4797741667","306.5373373416","188.9424368251","177.7663594730","247.3569567394","-69.5905972664","-75.6558610698","6.0652638034","152.7306342790","120.3373239710","-25.7110015106","-184.0054723325","158.2944708219","4.7519453053","12.1598066485","135.8169229271","0.0019593981","0.0000000000"
"486","15293","-1133.6988006298","0.0002435500","0.9434628566","3.4197920638","495.4822667144","305.8444494987","189.6378172157","177.0734716301","240.4953049044","-63.4218332742","-69.4750411606","6.0532078864","153.2617087312","110.2781014583","-23.0445052851","-185.5810330463","162.5365277612","5.0493884648","12.8450677134","135.3439183706","0.0233341823","0.0000000000"
"487","18459","-1133.7072012350","0.0002415126","0.9437043692","3.4248001849","495.4872748355","305.4596864356","190.0275883999","176.6887085670","240.7885736900","-64.0998651229","-70.1437441422","6.0438790192","154.8737092289","110.4493353053","-24.5344708442","-185.2018458778","160.6673750336","5.0080803984","12.1081314268","137.7011350949","0.0563623087","0.0000000000"
"488","9919","-1133.7103451168","0.0002407545","0.9439451236","3.4266744476","495.4891490982","306.7815320803","188.7076170179","178.0105542118","242.0171610820","-64.0066068702","-70.0669755972","6.0603687270","153.4494168655","113.5682951287","-25.0005509122","-186.6812499432","161.6806990311","5.0255387047","13.1452833779","135.2305895384","0.0480052446","0.0000000000"
"489","6008","-1133.7107547205","0.0002406559","0.9441857795","3.4269186377","495.4893932883","306.4814549112","189.0079383771","177.7104770427","238.2242243044","-60.5137472618","-66.5715349225","6.0577876607","152.9770495171","108.6756168178","-23.4284420305","-182.3878892754","158.9594472448","4.8823407922","11.9316863951","136.1595515665","0.0034707633","0.0000000000"
"490","4927","-1133.7112716700","0.0002405315","0.9444263110","3.4272268233","495.4897014739","305.5836686615","189.9060328124","176.8126907930","240.6201447466","-63.8074539537","-69.8089349478","6.0014809941","154.5979037923","108.7629223569","-22.7406814026","-186.1473156039","163.4066342013","5.1230732580","12.3632843314","137.0932442438","0.0183019591","0.0000000000"
"491","23715","-1133.7118044028","0.0002404034","0.9446667144","3.4275444184","495.4900190690","306.0299126573","189.4601064116","177.2589347888","238.9692122431","-61.7010373989","-67.7070940300","6.0060566311","155.1836658707","107.5704600018","-23.7849136294","-185.3560599103","161.5711462810","5.0303958394","13.2252854512","136.9132716969","0.0147128832","0.0000000000"
"492","16940","-1133.7210401564","0.0002381933","0.9449049077","3.4330504231","495.4955250737","304.8734321500","190.6220929237","176.1024542814","241.1038162389","-65.0013619574","-70.9925047632","5.9911428057","154.5004095172","109.5239650388","-22.9205583172","-187.6968213522","164.7762630350","5.2118248640","12.1471794944","137.1270091775","0.0143959813","0.0000000000"
"493","11216","-1133.7259783529","0.0002370200","0.9451419277","3.4359943878","495.4984690384","306.3985573164","189.0999117221","177.6275794478","238.8885738969","-61.2609944490","-67.2679282004","6.0069337514","153.6548046486","111.4044713495","-26.1707021012","-187.1654949414","160.9947928402","4.9332100772","13.2386887345","135.3958678191","0.0870380179","0.0000000000"
"494","21520","-1133.7266440731","0.0002368622","0.9453787899","3.4363912649","495.4988659155","306.8904864030","188.6083795125","178.1195085344","252.7356154935","-74.6161069591","-80.6811466071","6.0650396480","152.7277296691","125.9983965098","-25.9905106853","-182.3968283284","156.4063176431","4.6681539993","12.9753902799","135.0839835626","0.0002018273","0.0000000000"
"495","6129","-1133.7270176383","0.0002367738","0.9456155637","3.4366139702","495.4990886208","304.4685430189","191.0305456019","175.6975651504","240.6221756202","-64.9246104698","-70.9616423772","6.0370319073","153.6176569990","109.6467195911","-22.6422009699","-187.6823443963","165.0401434264","5.1918330560","12.6660824827","135.7406762858","0.0190651745","0.0000000000"
