" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","268.5041409144"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"454","4714","-1148.7553611018","0.0003607038","0.9352737434","2.4851127219","524.7722703403","364.8859619029","159.8863084375","253.9998420716","291.5148541112","-37.5150120395","-43.2581281718","5.7431161323","136.1516174969","168.1243872621","-12.7611506478","-150.3119202367","137.5507695889","4.9567622756","19.1049114937","112.0899437276","0.0000000000","0.0000000000"
"455","12628","-1148.7638017257","0.0003576721","0.9356314155","2.4901447006","524.7773023190","366.5198129003","158.2574894187","255.6336930691","293.7644688750","-38.1307758059","-43.9883112907","5.8575354847","133.2951793951","170.6655340826","-10.1962446027","-144.1867976755","133.9905530728","4.9366915277","14.7501613677","113.6083264997","0.0000000000","0.0000000000"
"456","12330","-1148.7707516589","0.0003551949","0.9359866104","2.4942879862","524.7814456046","366.8385392156","157.9429063890","255.9524193844","297.2615969444","-41.3091775601","-47.2110510494","5.9018734893","133.1612254645","173.7920034165","-9.6916319365","-143.4402410065","133.7486090699","4.9697336823","14.5115099971","113.6799817851","0.0000000000","0.0000000000"
"457","2153","-1148.7733133573","0.0003542862","0.9363408965","2.4958151733","524.7829727917","367.5420360820","157.2409367097","256.6559162508","292.8687506162","-36.2128343654","-42.3179207438","6.1050863784","139.3161253794","160.8810862480","-7.3284610113","-137.4149302033","130.0864691921","4.6604709232","12.5327172056","122.1229372506","0.0000000000","0.0000000000"
"458","11360","-1148.7735803584","0.0003541916","0.9366950881","2.4959743492","524.7831319676","366.2058230897","158.5773088779","255.3197032584","297.2935936925","-41.9738904341","-47.8649776843","5.8910872502","133.0297139560","173.9128192312","-9.6489394946","-143.4387968237","133.7898573291","5.0703326902","15.0796659277","112.8797153381","0.0000000000","0.0000000000"
"459","5880","-1148.7752115720","0.0003536143","0.9370487024","2.4969468167","524.7841044351","366.7811825187","158.0029219163","255.8950626875","294.7588773685","-38.8638146811","-44.8751788364","6.0113641553","137.4815303059","167.1048971303","-9.8275500677","-140.1692868653","130.3417367976","4.6413277165","12.9683865101","119.8718160793","0.0000000000","0.0000000000"
"460","5863","-1148.7757466804","0.0003534251","0.9374021275","2.4972658279","524.7844234463","366.7618230234","158.0226004229","255.8757031921","296.5168824087","-40.6411792166","-46.5310868136","5.8899075970","133.2286456197","173.1075369883","-9.8193001994","-143.4669178541","133.6476176547","4.9485196390","14.6462903563","113.6338356245","0.0000000000","0.0000000000"
"461","6101","-1148.7790250032","0.0003522684","0.9377543959","2.4992202392","524.7863778576","365.7432580241","159.0431198335","254.8571381928","294.3073756291","-39.4502374363","-45.3279779672","5.8777405310","132.7523654022","171.3009606981","-9.7459504712","-144.6587114829","134.9127610118","5.0193275979","14.8970742683","112.8359635360","0.0000000000","0.0000000000"
"462","5143","-1148.7934502004","0.0003472233","0.9381016192","2.5078199926","524.7949776111","365.7966998359","158.9982777752","254.9105800046","293.2150491490","-38.3044691443","-44.0446124148","5.7401432704","135.0665323132","170.5108807381","-12.3623639023","-148.8705751982","136.5082112959","4.9631687831","17.5993170431","112.5040464869","0.0000000000","0.0000000000"
"463","682","-1148.8038886570","0.0003436177","0.9384452368","2.5140430031","524.8012006215","365.7507752577","159.0504253639","254.8646554264","293.1624872564","-38.2978318300","-44.1728294760","5.8749976460","132.6498552485","170.0825929764","-9.5699609686","-144.3179393006","134.7479783320","4.9792677119","14.9898605934","112.6807269432","0.0000000000","0.0000000000"
"464","7385","-1148.8041502452","0.0003435278","0.9387887646","2.5141989521","524.8013565705","366.0383776420","158.7629789285","255.1522578107","295.3529353742","-40.2006775635","-46.0546152702","5.8539377067","132.8791260499","172.1761209118","-9.7023115875","-144.7581911249","135.0558795373","5.0467563750","15.2697339563","112.5626357186","0.0000000000","0.0000000000"
"465","12709","-1148.8126165504","0.0003406317","0.9391293963","2.5192462409","524.8064038593","366.4692443108","158.3371595485","255.5831244795","295.1723597843","-39.5892353048","-45.3939249074","5.8046896026","133.8145413730","172.0192948240","-10.6614764126","-143.9349574096","133.2734809970","4.9121072842","15.5271386439","113.3752954448","0.0000000000","0.0000000000"
"466","6514","-1148.8247593462","0.0003365205","0.9394659168","2.5264853136","524.8136429320","366.1148444047","158.6987985273","255.2287245734","288.0432931656","-32.8146850331","-39.1203738132","6.3056887801","142.9614064540","149.9730663627","-4.8911796511","-138.2324896903","133.3413100392","4.6371683678","10.5814937181","127.7427443681","0.0000000000","0.0000000000"
"467","2043","-1148.8260540245","0.0003360851","0.9398020018","2.5272571515","524.8144147699","366.0299871363","158.7844276336","255.1438673051","286.9722605772","-31.8283932722","-38.1152888026","6.2868955304","143.6628745944","148.3042059877","-4.9948200049","-138.3267036363","133.3318836314","4.6305263110","10.4802218424","128.5521264410","0.0000000000","0.0000000000"
"468","7772","-1148.8287166025","0.0003351914","0.9401371932","2.5288444791","524.8160020975","366.7249597110","158.0910423866","255.8388398797","297.5916696093","-41.7528297296","-47.5618721335","5.8090424039","133.1888129170","174.9134878701","-10.5106311778","-143.8495042527","133.3388730748","4.9742644149","15.4414173295","112.7731311726","0.0000000000","0.0000000000"
"469","5540","-1148.8287306057","0.0003351867","0.9404723799","2.5288528273","524.8160104457","366.4963964511","158.3196139946","255.6102766198","293.3520886420","-37.7418120222","-43.5523268346","5.8105148124","132.7057154350","171.0670117291","-10.4206385221","-143.8329375095","133.4122989874","4.9388091593","15.1825241519","112.5843821238","0.0000000000","0.0000000000"
"470","6451","-1148.8343041004","0.0003333237","0.9408057036","2.5321755327","524.8193331511","366.0386875200","158.7806456311","255.1525676888","294.0938979391","-38.9413302504","-44.8080270632","5.8666968128","133.0497194067","170.9225571370","-9.8783786045","-144.3322716253","134.4538930207","4.9829053298","15.3291097020","112.7377043749","0.0000000000","0.0000000000"
"471","3302","-1148.8431740557","0.0003303802","0.9411360839","2.5374634624","524.8246210808","366.3634652131","158.4611558677","255.4773453818","293.8200025433","-38.3426571615","-44.2374206027","5.8947634412","133.6867603478","169.7053641901","-9.5721219946","-142.3318521929","132.7597301983","4.9422768006","14.5222432335","114.2222403137","0.0000000000","0.0000000000"
"472","2057","-1148.8533627346","0.0003270312","0.9414631151","2.5435375649","524.8306951834","366.4306296209","158.4000655624","255.5445097897","295.3464931356","-39.8019833459","-45.6271112483","5.8251279024","132.6735751770","172.7871270343","-10.1142090757","-143.6098263212","133.4956172455","4.9362600115","15.2543528325","112.4829623330","0.0000000000","0.0000000000"
"473","4995","-1148.8580162193","0.0003255129","0.9417886280","2.5463117954","524.8334694138","365.7788716271","159.0545977867","254.8927517958","291.6994073173","-36.8066555214","-42.6661156648","5.8594601434","133.6979886167","168.1332319536","-10.1318132531","-144.8267227264","134.6949094733","4.9362767936","15.0783094917","113.6834023314","0.0000000000","0.0000000000"
"474","7494","-1148.8598314854","0.0003249225","0.9421135505","2.5473939879","524.8345516063","366.5333370909","158.3012145154","255.6472172596","294.6131087285","-38.9658914689","-44.8014704182","5.8355789493","132.8282301115","172.1244478918","-10.3395692748","-143.7243241830","133.3847549082","4.9598849147","15.1435662172","112.7247789797","0.0000000000","0.0000000000"
"475","12543","-1148.8626839443","0.0003239970","0.9424375475","2.5490945153","524.8362521338","366.2113563705","158.6248957632","255.3252365393","291.4684338153","-36.1431972760","-41.9345322419","5.7913349659","133.8301595371","168.8946270535","-11.2563527754","-146.3693295513","135.1129767759","4.9663903953","16.4102778532","112.4534912886","0.0000000000","0.0000000000"
"476","3357","-1148.8668754845","0.0003226418","0.9427601893","2.5515933520","524.8387509705","365.2777274647","159.5610235058","254.3916076334","291.4411070686","-37.0494994352","-42.9184331348","5.8689336995","134.2374375774","167.3373893766","-10.1337198853","-144.0460786400","133.9123587546","4.9584555167","14.5802936482","114.6986884125","0.0000000000","0.0000000000"
"477","11603","-1148.8732755303","0.0003205835","0.9430807728","2.5554088158","524.8425664342","367.0181304399","157.8244359943","256.1320106087","296.8498087295","-40.7177981208","-46.4749762469","5.7571781261","133.6970203827","175.1937774388","-12.0409890921","-146.6667372684","134.6257481764","4.9749363746","17.2718633537","111.4502206545","0.0000000000","0.0000000000"
"478","8893","-1148.8817144207","0.0003178895","0.9433986623","2.5604397609","524.8475973793","367.5795794954","157.2680178839","256.6934596642","289.2463077664","-32.5528481023","-38.7965408164","6.2436927141","142.1880760013","152.4136304838","-5.3553987186","-136.7489835539","131.3935848352","4.6119531021","10.8332374964","126.7428854028","0.0000000000","0.0000000000"
"479","1980","-1148.9055143496","0.0003104131","0.9437090754","2.5746283726","524.8617859910","367.6447466144","157.2170393766","256.7586267832","289.4864991591","-32.7278723759","-39.0002728805","6.2724005046","142.3745480340","152.4494282579","-5.3374771328","-136.5802176602","131.2427405273","4.5808551268","10.6693752947","127.1243176126","0.0000000000","0.0000000000"
"480","11056","-1148.9062174612","0.0003101949","0.9440192703","2.5750475410","524.8622051594","366.5265602959","158.3356448635","255.6404404646","297.2113574003","-41.5709169357","-47.4022404144","5.8313234786","133.5512703599","174.0433768669","-10.3832898265","-144.2969477609","133.9136579344","5.0179178265","15.5848301668","112.9485223666","0.0000000000","0.0000000000"
"481","5297","-1148.9097646793","0.0003090965","0.9443283669","2.5771622574","524.8643198758","366.3031658582","158.5611540176","255.4170460269","289.4982293875","-34.0811833606","-40.1061983041","6.0250149435","137.9167978629","159.9532711258","-8.3718396012","-139.9383373480","131.5664977468","4.7491586929","12.6900492499","120.4775899201","0.0000000000","0.0000000000"
"482","9807","-1148.9151985085","0.0003074215","0.9446357884","2.5804016995","524.8675593179","366.6685885040","158.1989708139","255.7824686727","295.1164422869","-39.3339736141","-45.1207344727","5.7867608586","133.3802811736","172.5528192231","-10.8166581098","-143.8098289327","132.9931708229","4.9224934285","15.3464461466","113.1113415985","0.0000000000","0.0000000000"
"483","836","-1148.9199192923","0.0003059737","0.9449417620","2.5832160511","524.8703736695","366.1828805725","158.6874930970","255.2967607412","288.0783868535","-32.7816261123","-39.0831509105","6.3015247982","142.9581969350","150.0128023808","-4.8926124623","-138.2320507453","133.3394382829","4.6361964242","10.5760383981","127.7459621127","0.0000000000","0.0000000000"
"484","5869","-1148.9206874357","0.0003057387","0.9452475007","2.5836739890","524.8708316074","366.0531729122","158.8176586952","255.1670530809","297.2360162316","-42.0689631507","-47.9696018413","5.9006386907","132.1636717044","174.4763651945","-9.4040206673","-144.2303217673","134.8263011000","5.0658924588","14.8511134278","112.2466658178","0.0000000000","0.0000000000"
"485","9002","-1148.9207968883","0.0003057052","0.9455532060","2.5837392404","524.8708968589","367.2123608217","157.6585360371","256.3262409905","287.6583289263","-31.3320879358","-37.5088830012","6.1767950654","142.3517938908","150.3122424859","-5.0057074505","-137.4423081340","132.4366006835","4.6543285946","10.9727291865","126.7247361097","0.0000000000","0.0000000000"
"486","2074","-1148.9208379412","0.0003056927","0.9458588987","2.5837637146","524.8709213330","365.9265575894","158.9443637437","255.0404377581","287.6858697032","-32.6454319451","-38.9459542557","6.3005223106","142.7686994567","149.6366736967","-4.7195034503","-138.8265079799","134.1070045296","4.6713019596","10.6571355095","127.4402619876","0.0000000000","0.0000000000"
"487","12374","-1148.9232343668","0.0003049610","0.9461638597","2.5851923724","524.8723499908","366.7838698558","158.0884801350","255.8977500245","294.4386860223","-38.5409359977","-44.4708365421","5.9299005444","132.9918658298","170.8892430522","-9.4424228597","-142.5524841855","133.1100613258","4.9585761500","14.8208215425","113.2124681373","0.0000000000","0.0000000000"
"488","954","-1148.9298083439","0.0003029628","0.9464668225","2.5891115273","524.8762691457","365.9332615202","158.9430076255","255.0471416890","287.6771784379","-32.6300367489","-38.9367890990","6.3067523501","142.7750869595","149.6252438987","-4.7231524203","-138.8259978184","134.1028453982","4.6709097509","10.6555703700","127.4486068387","0.0000000000","0.0000000000"
"489","9852","-1148.9410115482","0.0002995876","0.9467664100","2.5957904512","524.8829480696","366.0983774996","158.7845705701","255.2122576683","296.7114901696","-41.4992325012","-47.2815872520","5.7823547507","134.0536378457","174.1544992396","-11.4966469157","-148.5153761603","137.0187292446","5.0662056911","17.7524155894","111.2350165652","0.0000000000","0.0000000000"
"490","9710","-1148.9472615960","0.0002977210","0.9470641310","2.5995164918","524.8866741102","366.1277750033","158.7588991069","255.2416551721","298.2362419638","-42.9945867917","-48.9059660172","5.9113792255","132.5717921200","175.1690448270","-9.5045949832","-144.9055490888","135.4009541056","5.1311023683","15.3800970619","112.0605926898","0.0000000000","0.0000000000"
"491","7435","-1148.9488945433","0.0002972352","0.9473613662","2.6004899928","524.8876476112","366.0884613291","158.7991862821","255.2023414978","292.2034788128","-37.0011373150","-42.8580662336","5.8569289186","133.3624086383","168.9108421661","-10.0697719916","-144.1751153521","134.1053433605","4.9355105393","15.2468532178","113.1800448812","0.0000000000","0.0000000000"
"492","9045","-1148.9606095806","0.0002937734","0.9476551396","2.6074740521","524.8946316705","365.8545756938","159.0400559767","254.9684558626","292.1461883903","-37.1777325277","-43.1233399622","5.9456074345","137.2323859271","164.4366314612","-9.5228289980","-146.4414334816","136.9186044836","5.1720795411","15.5118268852","116.5484795008","0.0000000000","0.0000000000"
"493","8995","-1148.9627596973","0.0002931424","0.9479482820","2.6087558698","524.8959134882","366.5705936226","158.3253198656","255.6844737914","296.5777084030","-40.8932346116","-46.7524677750","5.8592331634","132.4936912670","174.2522388056","-10.1682216695","-143.9705184468","133.8022967773","5.0370740806","15.2673132547","112.1893039317","0.0000000000","0.0000000000"
"494","549","-1148.9669376182","0.0002919203","0.9482402023","2.6112465873","524.8984042057","366.0698679590","158.8285362467","255.1837481278","288.5416844319","-33.3579363042","-39.6912807715","6.3333444673","142.0614361891","151.1080873419","-4.6278390990","-138.7196077017","134.0917686026","4.6755363181","10.7445357957","126.6413640753","0.0000000000","0.0000000000"
"495","7662","-1148.9752316791","0.0002895091","0.9485297113","2.6161911907","524.9033488091","366.2142403391","158.6891084699","255.3281205079","296.5949717028","-41.2668511950","-47.1076024313","5.8407512364","132.6113263629","173.6485847791","-9.6649394392","-144.8048019397","135.1398625005","5.0570040419","15.2209483939","112.3333739271","0.0000000000","0.0000000000"
"496","12858","-1148.9762018792","0.0002892283","0.9488189396","2.6167695870","524.9039272054","366.7368868296","158.1670403758","255.8507669983","296.2665091723","-40.4157421740","-46.3027390011","5.8869968271","133.5565300234","172.7242520539","-10.0142729050","-144.4705694344","134.4562965294","5.0540219050","15.1265574834","113.3759506350","0.0000000000","0.0000000000"
"497","8768","-1148.9792376112","0.0002883516","0.9491072913","2.6185793748","524.9057369933","366.1641209523","158.7416160410","255.2780011210","292.9864747469","-37.7084736258","-43.5671133079","5.8586396821","133.5069834127","169.7736020226","-10.2941106885","-144.0550746939","133.7609640055","4.9051920942","15.1706361262","113.4311551924","0.0000000000","0.0000000000"
"498","6403","-1148.9873460149","0.0002860230","0.9493933143","2.6234132965","524.9105709149","366.0856158261","158.8249550888","255.1994959948","295.9198588225","-40.7203628276","-46.5859623646","5.8655995370","132.5505862072","172.9012317294","-9.5319591142","-144.3499780238","134.8180189096","5.0402373900","15.0159469242","112.4944018930","0.0000000000","0.0000000000"
"499","6140","-1148.9884086562","0.0002857192","0.9496790335","2.6240468028","524.9112044212","365.8856591108","159.0255453104","254.9995392796","294.7274282924","-39.7278890128","-45.4759796584","5.7480906456","135.0703075747","171.7439905850","-12.0868698674","-148.9123729365","136.8255030692","5.0208521240","17.4550816656","112.5943737851","0.0000000000","0.0000000000"
"500","6243","-1148.9890518690","0.0002855355","0.9499645690","2.6244302618","524.9115878802","366.0453918529","158.8661960274","255.1592720216","297.6391308403","-42.4798588187","-48.3638146337","5.8839558150","132.3095358922","174.9147233267","-9.5851283786","-144.6399380012","135.0548096227","5.0306235627","14.9441688480","112.3347434814","0.0000000000","0.0000000000"
"501","721","-1148.9928779621","0.0002844451","0.9502490142","2.6267112328","524.9138688512","366.3286003522","158.5852684991","255.4424805209","288.9365064779","-33.4940259569","-39.7872263307","6.2932003737","143.0829478182","150.7940361626","-4.9404775029","-137.6613204331","132.7208429302","4.6202055967","10.5637551926","127.8989870290","0.0000000000","0.0000000000"
"502","3803","-1149.0322432671","0.0002734654","0.9505224795","2.6501793293","524.9373369477","365.8776147203","159.0597222274","254.9914948890","295.3639187065","-40.3724238174","-46.2101553538","5.8377315363","133.1767429249","172.0194213189","-9.8322455373","-143.5627853646","133.7305398273","5.0372300999","14.9663663850","113.1731464400","0.0000000000","0.0000000000"
"503","1056","-1149.0348107917","0.0002727641","0.9507952437","2.6517099897","524.9388676081","366.1151451108","158.8237224973","255.2290252795","297.9612786733","-42.7322533938","-48.6496481904","5.9173947966","132.2208697679","175.0462560017","-9.3058470964","-144.4558406146","135.1499935183","5.1243219910","15.1209450387","111.9756027382","0.0000000000","0.0000000000"
"504","3383","-1149.0668836902","0.0002641546","0.9510593983","2.6708306309","524.9579882493","365.8189225072","159.1390657421","254.9328026759","293.1617089520","-38.2289062761","-44.0658469701","5.8369406940","134.2771152084","169.1502259280","-10.2656321844","-143.8048489256","133.5392167412","5.0077032339","14.8572315312","114.4121804433","0.0000000000","0.0000000000"
"505","7608","-1149.0707677508","0.0002631306","0.9513225289","2.6731461600","524.9603037784","366.1320677552","158.8282360232","255.2459479240","295.7226160985","-40.4766681745","-46.3418013716","5.8651331971","132.2039083496","172.9004752558","-9.3817675069","-144.0807789630","134.6990114562","5.0215543937","14.7355187681","112.4468351878","0.0000000000","0.0000000000"
"506","4643","-1149.0817086709","0.0002602674","0.9515827963","2.6796687200","524.9668263385","366.6379741683","158.3288521701","255.7518543371","291.6705564805","-35.9187021434","-41.8308563950","5.9121542516","133.4564170797","168.1265310330","-9.9123916322","-143.6038926028","133.6915009706","4.9148231060","14.8312032604","113.7103907133","0.0000000000","0.0000000000"
"507","11021","-1149.0939328825","0.0002571052","0.9518399015","2.6869563297","524.9741139481","366.8356997215","158.1384142266","255.9495798903","298.5131653847","-42.5634599421","-48.4772153230","5.9137553809","132.1840391658","176.0688513099","-9.7397250911","-143.0484198965","133.3086948054","5.0786417100","15.1078363504","111.9975611054","0.0000000000","0.0000000000"
"508","6452","-1149.0986755431","0.0002558887","0.9520957903","2.6897837234","524.9769413418","366.0748878452","158.9020534967","255.1887680139","295.1411665062","-39.9523984923","-45.8122931759","5.8598946836","132.2711632754","172.3733117324","-9.5033085016","-144.0718593498","134.5685508482","4.9991000618","14.8530578238","112.4190053898","0.0000000000","0.0000000000"
"509","789","-1149.0999026032","0.0002555749","0.9523513652","2.6905152499","524.9776728683","365.8881512080","159.0895216603","255.0020313767","288.5378790062","-33.5358476295","-39.8756059868","6.3397583573","141.8851217521","151.1100328083","-4.4572755542","-139.3218382232","134.8645626690","4.7116359339","10.8296743811","126.3438114371","0.0000000000","0.0000000000"
"510","7692","-1149.1008862769","0.0002553237","0.9526066889","2.6911016787","524.9782592971","364.8249768990","160.1532823981","253.9388570678","288.0971779836","-34.1583484496","-39.9262330424","5.7678845928","136.9086789241","164.2355620859","-13.0470630264","-153.4338246957","140.3867616693","4.9943314534","19.4883401137","112.4260073570","0.0000000000","0.0000000000"
"511","7215","-1149.1028437835","0.0002548244","0.9528615132","2.6922686697","524.9794262881","366.1106456626","158.8687806254","255.2245258314","296.2179816549","-40.9934558235","-46.8601841435","5.8667283200","132.6675788599","173.1299894426","-9.5795866477","-144.7680457379","135.1884590903","5.0684446265","15.3863922481","112.2127419854","0.0000000000","0.0000000000"
"512","2550","-1149.1064836343","0.0002538985","0.9531154118","2.6944386101","524.9815962286","366.1518579495","158.8297382791","255.2657381182","288.8386269087","-33.5728887905","-39.9004647105","6.3275759200","142.0684661234","151.3971369842","-4.6269761989","-138.7182398096","134.0912636107","4.6759417455","10.7465938546","126.6459305233","0.0000000000","0.0000000000"
"513","4421","-1149.1066514291","0.0002538559","0.9533692677","2.6945386430","524.9816962614","363.7717057948","161.2099904667","252.8855859635","290.0474171221","-37.1618311586","-42.8623818144","5.7005506558","136.3615462652","166.1833077116","-12.4974368547","-152.8706077223","140.3731708676","5.2053056146","18.4691779442","112.6870627064","0.0000000000","0.0000000000"
"514","6592","-1149.1194959246","0.0002506161","0.9536198838","2.7021960423","524.9893536607","367.8718268383","157.1175268224","256.9857070070","293.5923604639","-36.6066534568","-42.6136467179","6.0069932611","139.3580866981","161.8473913140","-7.6131175483","-137.6461103156","130.0329927672","4.6390842907","12.3483688179","122.3706335895","0.0000000000","0.0000000000"
"515","4627","-1149.1230594030","0.0002497246","0.9538696084","2.7043204525","524.9914780709","367.9827901641","157.0086879068","257.0966703329","291.7681260405","-34.6714557076","-40.7242522064","6.0527964987","139.8183370603","159.8456583394","-7.8958693592","-138.2355423952","130.3396730360","4.6210358110","12.2507967912","122.9465044580","0.0000000000","0.0000000000"
"516","1179","-1149.1255022716","0.0002491153","0.9541187238","2.7057767978","524.9929344162","366.4015836971","158.5913507191","255.5154638659","289.3104401497","-33.7949762839","-40.0927767673","6.2978004834","143.0851695109","151.1579479360","-4.9326772972","-137.6677173079","132.7350400107","4.6213293601","10.5683935769","127.8954465739","0.0000000000","0.0000000000"
"517","12680","-1149.1298562606","0.0002480331","0.9543667568","2.7083724803","524.9955300987","366.5974352244","158.3980948743","255.7113153932","296.6663438600","-40.9550284668","-46.8027372466","5.8477087798","133.4848091043","173.4973776399","-10.3158428842","-144.3701741329","134.0543312487","5.0135252961","15.5410531299","112.9302306783","0.0000000000","0.0000000000"
"518","628","-1149.1394198685","0.0002456723","0.9546124291","2.7140739393","525.0012315577","366.1071822697","158.8940492880","255.2210624384","294.0573779122","-38.8363154738","-44.7235450526","5.8872295789","132.6092952250","171.0832026819","-9.6351199947","-144.1588766853","134.5237566906","4.9754088530","15.0130254739","112.6208608980","0.0000000000","0.0000000000"
"519","11593","-1149.1404592575","0.0002454171","0.9548578462","2.7146935834","525.0018512019","366.2158287411","158.7860224607","255.3297089099","292.5748962530","-37.2451873431","-43.0516585301","5.8064711870","133.3979691329","169.5257737238","-10.3488466037","-144.1208460078","133.7719994041","4.8944600430","15.2085677773","113.2949413127","0.0000000000","0.0000000000"
"520","4209","-1149.1436633053","0.0002446320","0.9551024782","2.7166037148","525.0037613332","363.3831506854","161.6206106478","252.4970308541","291.1170237125","-38.6199928584","-44.3109545043","5.6909616459","136.5242948944","167.3274403560","-12.7347115379","-154.0474462542","141.3127347163","5.2780795645","18.6114650346","112.6347502954","0.0000000000","0.0000000000"
"521","5547","-1149.1492673076","0.0002432649","0.9553457431","2.7199446076","525.0071022260","364.7522450710","160.2548571551","253.8661252397","291.0420137603","-37.1758885206","-42.9981581923","5.8222696717","134.1205802582","167.4638815324","-10.5424480303","-148.0186393711","137.4761913407","5.2011275523","16.5633397099","112.3561129960","0.0000000000","0.0000000000"
"522","3454","-1149.1519455529","0.0002426143","0.9555883573","2.7215412755","525.0086988939","367.1688207867","157.8398781072","256.2827009554","288.8477845017","-32.5650835463","-38.8833898051","6.3183062588","143.7472576838","150.0699838351","-4.9694570172","-136.5124852287","131.5430282115","4.5709768162","9.8593654266","129.3169154411","0.0000000000","0.0000000000"
"523","4783","-1149.1634454551","0.0002398402","0.9558281975","2.7283970794","525.0155546978","366.2614484208","158.7541062770","255.3753285896","296.7265021854","-41.3511735959","-47.2337706642","5.8825970683","133.2958911007","173.2570867756","-9.8264756909","-143.5902001481","133.7637244572","4.9408065619","14.7586675600","113.5964169788","0.0000000000","0.0000000000"
"524","3603","-1149.1736844151","0.0002373970","0.9560655945","2.7345011577","525.0216587761","366.4433111969","158.5783475791","255.5571913657","297.8854236147","-42.3280257564","-48.1966738384","5.8686480820","132.7836050395","174.9093338879","-9.8075153127","-144.2775793746","134.4700640619","5.0689902645","15.5475967130","112.1670180620","0.0000000000","0.0000000000"
"525","761","-1149.1857060812","0.0002345602","0.9563001547","2.7416680174","525.0288256358","367.4542282391","157.5745973967","256.5681084079","294.8091726708","-38.2410642629","-44.3058133025","6.0647490396","139.2212360362","162.7352235488","-7.1472869142","-138.4987388406","131.3514519264","4.7814329040","12.4682395627","121.9715635695","0.0000000000","0.0000000000"
"526","10265","-1149.1866751015","0.0002343330","0.9565344877","2.7422457104","525.0294033288","365.7943060535","159.2350972753","254.9081862222","295.9855051104","-41.0773188882","-46.9727576447","5.8954387566","133.4843387159","172.2585904781","-9.7574240836","-143.7875717256","134.0301476420","5.0815491222","14.8201568212","113.5826327725","0.0000000000","0.0000000000"
"527","3762","-1149.1970783321","0.0002319078","0.9567663955","2.7484477205","525.0356053389","366.4307895440","158.6048157949","255.5446697127","294.1597156965","-38.6150459838","-44.4666441885","5.8515982047","133.1687594315","171.4086776705","-10.4177214055","-144.4556743231","134.0379529176","4.9889666371","15.0156013591","113.1641914353","0.0000000000","0.0000000000"
"528","6738","-1149.1973797495","0.0002318379","0.9569982334","2.7486274141","525.0357850325","364.5677453958","160.4680396367","253.6816255645","289.4029609226","-35.7213353581","-41.5171710027","5.7958356446","134.9830240742","165.4793398128","-11.0594029644","-149.2617321342","138.2023291698","5.2052653684","16.5209526682","113.2568060377","0.0000000000","0.0000000000"
"529","8442","-1149.1977757008","0.0002317461","0.9572299796","2.7488634651","525.0360210835","366.6510355078","158.3849855757","255.7649156766","294.5545199989","-38.7896043223","-44.6449100608","5.8553057385","132.9985775081","171.6564606206","-10.1005181297","-143.3432980080","133.2427798783","4.8823617146","14.8034479212","113.3127678722","0.0000000000","0.0000000000"
"530","2090","-1149.1978912999","0.0002317194","0.9574616989","2.7489323809","525.0360899993","366.1376098043","158.8984801950","255.2514899731","288.0932631711","-32.8417731980","-39.1313450598","6.2895718618","142.5843786246","150.2544831419","-4.7455985954","-138.7540103548","134.0084117594","4.6708594373","10.6586292119","127.2548899754","0.0000000000","0.0000000000"
"531","8435","-1149.2057631628","0.0002299025","0.9576916014","2.7536252860","525.0407829044","366.9814211852","158.0593617192","256.0953013540","298.8828342042","-42.7875328502","-48.7329483160","5.9454154658","132.8228926411","175.6739193214","-9.6139777583","-142.6679145824","133.0539368241","4.9796015799","14.6247207102","113.2185703510","0.0000000000","0.0000000000"
"532","9745","-1149.2061311380","0.0002298179","0.9579214193","2.7538446587","525.0410022771","366.9258223487","158.1151799285","256.0397025174","294.1153935912","-38.0756910738","-43.9112607434","5.8355696696","132.6325120140","171.9540719031","-10.4711903259","-144.4859305917","134.0147402658","5.0381304416","16.1133477939","111.4810337785","0.0000000000","0.0000000000"
