" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.8972861554"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"157","671","-1146.9757734301","0.0000015390","0.9999769771","7.7726849091","505.5921116465","325.5486597323","180.0434519142","199.4604105693","272.0031169646","-72.5427063953","-78.5262928309","5.9835864356","161.1335803396","139.2613682201","-28.3918315951","-179.8383421667","151.4465105716","4.3666769343","12.7795179032","143.9867284199","0.0006570822","0.0000000000"
"158","746","-1146.9900253644","0.0000015172","0.9999784943","7.7811813698","505.6006081072","322.7798562867","182.8207518205","196.6916071238","269.9471365842","-73.2555294604","-79.1647761210","5.9092466605","163.4261776945","132.1856378076","-25.6646789179","-185.1504915170","159.4858125991","5.0544230799","15.5340524246","142.8299637126","0.0077384774","0.0000000000"
"159","481","-1147.2151753325","0.0000012113","0.9999797057","7.9154072103","505.7348339477","321.9666606573","183.7681732904","195.8784114944","270.3036210346","-74.4252095402","-80.4160860995","5.9908765592","163.7219758461","129.7492727636","-23.1676275752","-186.8049782863","163.6373507111","5.4694588308","15.9089380200","142.3421423272","0.0014366682","0.0000000000"
"160","911","-1147.2211336222","0.0000012041","0.9999809098","7.9189593159","505.7383860533","324.1113234982","181.6270625551","198.0230743353","276.3435980553","-78.3205237201","-84.3806733792","6.0601496592","158.9703086930","137.6994028056","-20.3261134433","-175.4802466122","155.1541331689","5.1633512867","16.4221117224","137.3555332956","0.0293123883","0.0000000000"
"161","130","-1147.4041809075","0.0000010027","0.9999819125","8.0280851396","505.8475118770","320.5615346188","185.2859772582","194.4732854559","263.7701290457","-69.2968435898","-75.2750696633","5.9782260735","164.2707959504","122.5347844766","-23.0354513813","-187.1900276001","164.1545762187","5.4536597699","16.9326627401","141.8346954423","0.0497779981","0.0000000000"
"162","203","-1147.4106242375","0.0000009963","0.9999829088","8.0319264077","505.8513531451","324.9216349104","180.9297182346","198.8333857475","274.9911240552","-76.1577383077","-82.2273327843","6.0695944766","162.2014703757","135.1218251282","-22.3321714487","-175.8969917733","153.5648203246","4.8406238179","14.0355962986","143.3180537055","0.0071965537","0.0000000000"
"163","955","-1147.5142958895","0.0000008982","0.9999838070","8.0937315002","505.9131582377","324.2277556785","181.6854025591","198.1395065156","268.4751819446","-70.3356754290","-76.3806529337","6.0449775046","160.2030547825","129.1220131444","-20.8498859823","-178.6459747562","157.7960887740","5.0541333320","15.6725616401","139.4338563495","0.0425034610","0.0000000000"
"164","505","-1147.5738625036","0.0000008462","0.9999846532","8.1292428481","505.9486695855","324.6800526589","181.2686169266","198.5918034960","271.8476343780","-73.2558308820","-79.1913526340","5.9355217519","159.0528795624","141.0120372833","-28.2172824677","-182.0090549374","153.7917724697","4.4342349710","13.4332712636","141.1849777085","0.0003956194","0.0000000000"
"165","916","-1147.6141872484","0.0000008128","0.9999854660","8.1532829261","505.9727096635","324.7841399548","181.1885697087","198.6958907918","277.2130562912","-78.5171654994","-84.4873270263","5.9701615269","166.0875158803","136.7630482608","-25.6375078499","-180.7001220308","155.0626141809","4.8190009247","13.4884188363","147.7733799648","0.0067161545","0.0000000000"
"166","628","-1147.6271833403","0.0000008023","0.9999862683","8.1610307013","505.9804574388","326.5603102169","179.4201472218","200.4720610540","285.3423482617","-84.8702872077","-91.0721824558","6.2018952481","157.8797370795","147.4256429890","-19.9630318068","-175.0978784807","155.1348466739","5.2514131834","19.7668816423","132.8614341988","0.0000080550","0.0000000000"
"167","460","-1147.6525879893","0.0000007822","0.9999870505","8.1761759860","505.9956027234","325.0135712436","180.9820314798","198.9253220807","272.5104247415","-73.5851026608","-79.4940516005","5.9089489397","159.6793142366","141.3474929123","-28.5163824073","-182.2615929528","153.7452105455","4.4269352270","13.4749774876","141.7710067392","0.0063947827","0.0000000000"
"168","161","-1147.6635615137","0.0000007736","0.9999878241","8.1827179836","506.0021447210","324.4967505444","181.5053941765","198.4085013815","275.1835020938","-76.7750007123","-82.8290344755","6.0540337632","164.2342568718","136.3011964243","-25.3519512023","-180.0388564431","154.6869052408","4.9189875703","14.3648000485","144.8665002847","0.0839689684","0.0000000000"
"169","670","-1147.7237377678","0.0000007285","0.9999885526","8.2185927756","506.0380195130","324.3365213508","181.7014981622","198.2482721879","275.0966437069","-76.8483715191","-82.9417912266","6.0934197075","162.2517615323","135.1921888096","-22.3473066350","-177.7385232691","155.3912166341","4.9395649767","14.8374951224","142.4484851396","0.0262162937","0.0000000000"
"170","699","-1147.7735255844","0.0000006931","0.9999892457","8.2482743767","506.0677011141","326.3666770520","179.7010240621","200.2784278891","282.3374960594","-82.0590681703","-88.2305468033","6.1714786330","163.2863531812","139.1475001252","-20.0963572470","-172.5308703071","152.4345130600","4.8969480362","13.8635406448","144.5119219507","0.0139425495","0.0000000000"
"171","137","-1147.7830371209","0.0000006865","0.9999899322","8.2539447927","506.0733715301","323.9543364987","182.1190350314","197.8660873357","280.1871756701","-82.3210883344","-88.3744535136","6.0533651792","163.1654930093","140.3681607161","-23.3464780553","-180.2012075459","156.8547294906","5.1390150799","14.7583478805","143.2656388796","0.0024911693","0.0000000000"
"172","801","-1147.8064886317","0.0000006706","0.9999906028","8.2679256907","506.0873524281","323.5570295783","182.5303228498","197.4687804153","267.6649050036","-70.1961245883","-76.2661357394","6.0700111511","157.3721788157","133.3329602315","-23.0402340436","-180.9168571986","157.8766231551","5.1509254749","16.7431021213","135.4682992871","0.0098519324","0.0000000000"
"173","572","-1147.8331120405","0.0000006530","0.9999912558","8.2837975536","506.1032242910","324.6487582771","181.4544660139","198.5605091142","278.9686009437","-80.4093457716","-86.5864588293","6.1771130577","158.7408114318","138.9061018959","-18.6783123840","-171.9722654044","153.2939530204","4.9062548360","15.5804451427","138.2509108826","0.0032005706","0.0000000000"
"174","126","-1147.8510714596","0.0000006414","0.9999918971","8.2945042756","506.1139310130","324.9543620291","181.1595689840","198.8661128661","273.6464106847","-74.7802978186","-80.8373295979","6.0570317793","156.1269812593","139.5587048478","-22.0392754224","-175.8280966526","153.7888212302","4.9010879746","16.1458025365","135.0620266944","0.0180640538","0.0000000000"
"175","555","-1147.9960189304","0.0000005548","0.9999924519","8.3809164403","506.2003431777","325.5800197796","180.6203233981","199.4917706166","271.2380294075","-71.7462587909","-77.7192763747","5.9730175838","160.0444525060","139.6562599131","-28.4626830116","-180.7705108336","152.3078278220","4.4364899162","12.9145598819","142.6876118815","0.0057908265","0.0000000000"
"176","120","-1148.0170151007","0.0000005433","0.9999929952","8.3934335578","506.2128602952","326.1557080764","180.0571522187","200.0674589135","273.5869196420","-73.5194607285","-79.4030669897","5.8836062612","160.9163151269","141.5205319162","-28.8499274011","-182.6776288875","153.8277014864","4.4666999188","13.5215858725","142.9210567616","0.0069725741","0.0000000000"
"177","418","-1148.0668357158","0.0000005169","0.9999935121","8.4231347120","506.2425614494","325.2620355692","180.9805258802","199.1737864062","280.5813001667","-81.4075137605","-87.4723839238","6.0648701633","165.3982593900","139.7120841939","-24.5290434171","-179.5178316707","154.9887882536","4.9195339692","14.1879487967","146.2880875702","0.0026890539","0.0000000000"
"178","204","-1148.0686839029","0.0000005159","0.9999940281","8.4242365308","506.2436632682","325.4838119036","180.7598513646","199.3955627406","275.9538847296","-76.5583219890","-82.5114432455","5.9531212565","161.1188627673","138.5845174967","-23.7494955343","-176.7480943636","152.9985988292","4.9353195547","15.3683735589","140.8055239760","0.0096456776","0.0000000000"
"179","543","-1148.1432389527","0.0000004789","0.9999945069","8.4686834136","506.2881101510","325.2601787328","181.0279314181","199.1719295699","272.3674288182","-73.1954992483","-79.1156044971","5.9201052488","159.7079614377","141.3054867891","-28.6460194087","-182.4796941198","153.8336747112","4.3983650297","13.3882752591","141.9205125185","0.0008086304","0.0000000000"
"180","60","-1148.2079210088","0.0000004489","0.9999949558","8.5072443932","506.3266711306","325.1520522383","181.1746188924","199.0638030753","272.1703988873","-73.1065958119","-79.0138793017","5.9072834897","161.1566056197","139.7337115555","-28.7199182879","-181.8791426117","153.1592243238","4.6212220424","14.1475425133","142.3660182121","0.0218228519","0.0000000000"
"181","390","-1148.3775388658","0.0000003788","0.9999953346","8.6083641030","506.4277908404","325.2974106678","181.1303801726","199.2091615049","275.2183527350","-76.0091912302","-82.0683160538","6.0591248237","162.0004243402","135.5119058146","-22.2939774198","-175.8897237188","153.5957462990","4.8229729254","13.9663433380","143.2039156084","0.0071924685","0.0000000000"
"182","144","-1148.3795728716","0.0000003781","0.9999957127","8.6095766999","506.4290034373","325.8982188990","180.5307845383","199.8099697360","281.5199182929","-81.7099485568","-87.8021142095","6.0921656527","162.3440953033","139.0241000286","-19.8482770390","-172.4833449233","152.6350678844","4.8398259174","14.1448354152","143.3536631977","0.0057707729","0.0000000000"
"183","266","-1148.4121795681","0.0000003659","0.9999960787","8.6290155711","506.4484423085","326.6999789891","179.7484633195","200.6117298261","273.9906679031","-73.3789380769","-79.5730891229","6.1941510460","159.9173079307","134.5455964039","-20.4722364315","-171.5540053090","151.0817688774","4.8667629581","14.2479455367","140.7963052086","0.0062942273","0.0000000000"
"184","653","-1148.4690431802","0.0000003457","0.9999964244","8.6629154921","506.4823422295","325.9480851905","180.5342570391","199.8598360275","281.5548700249","-81.6950339974","-87.8376852425","6.1426512451","162.5638882188","139.8847851691","-20.8938033629","-173.8831446571","152.9893412942","4.8816716900","13.9469712000","143.7311865109","0.0040588179","0.0000000000"
"185","979","-1148.5393147736","0.0000003223","0.9999967466","8.7048087412","506.5242354786","325.6895414805","180.8346939981","199.6012923176","277.6528636240","-78.0515713064","-84.1285280050","6.0769566986","158.7628669504","141.5989401122","-22.7089434386","-175.4846522056","152.7757087670","5.1418164886","16.8001454568","136.7313607567","0.0895442483","0.0000000000"
"186","766","-1148.5663092819","0.0000003137","0.9999970603","8.7209018395","506.5403285769","326.8678686843","179.6724598926","200.7796195214","272.2883461215","-71.5087266001","-77.4258592732","5.9171326730","162.9448750192","138.5507493296","-29.2072782273","-181.6238765929","152.4165983656","4.4279401601","13.1033048959","145.4118373724","0.0017925908","0.0000000000"
"187","91","-1148.5825108556","0.0000003086","0.9999973689","8.7305606010","506.5499873384","323.7863667800","182.7636205584","197.6981176171","270.6615539456","-72.9634363286","-78.8913161830","5.9278798544","163.8380663502","133.0617016207","-26.2382140253","-185.3823315038","159.1441174785","5.0035697844","15.2001294705","143.6303232092","0.0040438860","0.0000000000"
"188","56","-1148.6187203223","0.0000002977","0.9999976666","8.7521473067","506.5715740441","324.8416243970","181.7299496472","198.7533752340","273.0369900068","-74.2836147728","-80.2214264772","5.9378117044","161.9978413080","138.0182230001","-26.9790743013","-182.6381849038","155.6591106026","4.8824123724","14.7635473171","142.3420238517","0.0098577668","0.0000000000"
"189","698","-1148.6202380658","0.0000002972","0.9999979638","8.7530521276","506.5724788651","325.5015635448","181.0709153202","199.4133143819","268.0193974161","-68.6060830342","-74.5745768340","5.9684937998","161.3270559558","135.7705134249","-29.0781719646","-183.4649346485","154.3867626838","4.3679010007","13.3806192345","143.5646055852","0.0139301354","0.0000000000"
"190","762","-1148.9455455079","0.0000002147","0.9999981785","8.9469880417","506.7664147791","326.9188342623","179.8475805168","200.8305850993","284.7568854593","-83.9263003599","-89.8674220656","5.9411217057","158.9632876896","147.9483514727","-22.1547537031","-180.2063131590","158.0515594559","5.3439171892","20.2198691667","133.3934217715","0.0060795622","0.0000000000"
"191","187","-1149.3495113051","0.0000001433","0.9999983218","9.1878170728","507.0072438102","325.8647230707","181.1425207395","199.7764739078","284.5397669436","-84.7632930358","-90.9022310549","6.1389380191","160.0418533587","147.1853647317","-22.6874511468","-179.7025124143","157.0150612675","5.3983289710","16.9162798695","137.7255211309","0.0017233874","0.0000000000"
"192","212","-1149.4046018077","0.0000001356","0.9999984575","9.2206599334","507.0400866708","326.5191974439","180.5208892269","200.4309482809","268.9338860162","-68.5029377353","-74.5194631722","6.0165254369","161.7714147928","135.8740648251","-28.7115936016","-181.4313387074","152.7197451057","4.3398239722","13.0028090786","144.4144004440","0.0143812979","0.0000000000"
"193","675","-1149.5907023113","0.0000001126","0.9999985701","9.3316059696","507.1510327070","325.9782602614","181.1727724457","199.8900110984","282.8424935305","-82.9524824320","-89.0489833836","6.0965009516","163.0073373744","139.8124886332","-19.9773324772","-171.4973081599","151.5199756827","4.7925124169","13.4521144291","144.7371339246","0.0255766039","0.0000000000"
"194","465","-1149.5955263593","0.0000001121","0.9999986821","9.3344818834","507.1539086208","327.1327633215","180.0211452994","201.0445141585","273.5108840127","-72.4644120362","-78.4323413588","5.9679293226","162.2416576477","137.1341017715","-25.8648754065","-180.4750579017","154.6101824952","4.8430243194","14.9814411925","142.4144926321","0.0026995037","0.0000000000"
"195","50","-1149.6195096762","0.0000001094","0.9999987916","9.3487798241","507.1682065615","326.0205914455","181.1476151160","199.9323422825","271.8706351790","-71.9382928964","-77.8648285245","5.9265356280","160.8214799557","139.3411481588","-28.2919929356","-182.5783640460","154.2863711105","4.5206138212","13.3796935849","142.9165745181","0.0045980316","0.0000000000"
"196","3","-1149.6614843408","0.0000001049","0.9999988965","9.3738035213","507.1932302587","325.3600242217","181.8332060370","199.2717750588","270.1800637218","-70.9082886630","-76.8065317587","5.8982430957","162.0550163322","136.4665005311","-28.3414531416","-183.6270426792","155.2855895377","4.6454648649","15.2655874638","142.1384882836","0.0054757200","0.0000000000"
"197","908","-1149.7304644777","0.0000000979","0.9999989944","9.4149268531","507.2343535905","326.6056637505","180.6286898400","200.5174145876","283.3762892683","-82.8588746807","-89.0164241151","6.1575494343","162.4579362879","140.0183829204","-19.1000299400","-172.2617779438","153.1617480039","4.9230424343","14.3987895845","143.1241960555","0.0119082137","0.0000000000"
"198","684","-1149.7956207718","0.0000000917","0.9999990861","9.4537705555","507.2731972929","327.4539724407","179.8192248522","201.3657232778","274.1144978418","-72.7487745640","-78.6662569470","5.9174823831","162.4037064052","139.5863865179","-27.8755950813","-180.0464898099","152.1708947286","4.4443659547","12.9889678627","144.9695066344","0.0008659534","0.0000000000"
"199","785","-1149.8233364986","0.0000000892","0.9999991754","9.4702936168","507.2897203542","326.2638409191","181.0258794351","200.1755917561","277.0976711469","-76.9220793907","-82.9121647416","5.9900853509","160.6673122592","139.3628819341","-22.9325230464","-176.6301734575","153.6976504112","4.9324119960","14.9502644811","140.7708480696","0.0137877125","0.0000000000"
"200","325","-1149.8640690444","0.0000000857","0.9999992611","9.4945768101","507.3140035475","322.0664615527","185.2475419949","195.9782123897","263.1386519552","-67.1604395655","-73.0747794111","5.9143398456","164.8159910961","121.5906972858","-23.2680364267","-187.2736095871","164.0055731604","5.4461855484","17.2101421716","142.1082152640","0.0514481121","0.0000000000"
"201","96","-1150.0093883054","0.0000000741","0.9999993352","9.5812106219","507.4006373593","325.2459290166","182.1547083427","199.1576798537","274.7752709820","-75.6175911283","-81.6062515380","5.9886604098","161.4361760414","134.6369810066","-21.2978860660","-177.9509241769","156.6530381108","5.0148721294","14.8803764018","141.5224495264","0.0184779837","0.0000000000"
"202","62","-1150.3413447912","0.0000000532","0.9999993883","9.7791104426","507.5985371800","326.1303041098","181.4682330703","200.0420549468","280.5819403180","-80.5380034868","-86.5532182101","6.0152147233","164.9238516171","142.9124594842","-27.2543707834","-181.0877034146","153.8333326313","4.8566465598","14.3548828034","145.6952169357","0.0171053181","0.0000000000"
"203","364","-1150.3923434430","0.0000000505","0.9999994388","9.8095138975","507.6289406349","325.4483066639","182.1806339710","199.3600575010","275.1811007030","-75.8210432020","-81.7402648273","5.9192216252","160.1876908896","141.6491045420","-26.6556947286","-183.1298297745","156.4741350459","5.1582622544","16.7092818646","138.3060225515","0.0141242192","0.0000000000"
"204","959","-1150.4842738383","0.0000000461","0.9999994849","9.8643192999","507.6837460373","327.1973574702","180.4863885670","201.1091083073","268.1344158362","-67.0253075290","-73.0125265228","5.9872189939","161.4827407243","136.4179377592","-29.7662626472","-182.5960256517","152.8297630045","4.2440472088","13.0362667405","144.1875021607","0.0149246143","0.0000000000"
"205","888","-1150.5869395707","0.0000000416","0.9999995265","9.9255247015","507.7449514389","327.0644005950","180.6805508439","200.9761514320","274.9914909792","-74.0153395472","-80.1232931564","6.1079536092","160.9904312619","134.3184765204","-20.3174168031","-174.3921087517","154.0746919486","4.9328100489","14.5722232622","141.4688205214","0.0165774294","0.0000000000"
"206","889","-1150.5983387732","0.0000000411","0.9999995676","9.9323204722","507.7517472096","325.1509542103","182.6007929993","199.0627050473","274.9193162016","-75.8566111542","-81.8836716300","6.0270604757","162.8941133578","133.9624295411","-21.9372266973","-176.5644130557","154.6271863585","4.9012416745","14.1367471663","143.8427249120","0.0133996049","0.0000000000"
"207","461","-1150.6655570061","0.0000000384","0.9999996060","9.9723934239","507.7918201613","327.7897510410","180.0020691203","201.7015018781","269.1690206867","-67.4675188086","-73.5113250616","6.0438062530","162.0475123580","134.8737083596","-27.7522000310","-179.1412916320","151.3890916011","4.3597780008","12.5270540232","145.1595207994","0.0011595346","0.0000000000"
"208","930","-1150.7052274358","0.0000000369","0.9999996430","9.9960434240","507.8154701614","326.8096447965","181.0058253649","200.7213956336","272.8951419414","-72.1737463078","-78.0625147960","5.8887684882","161.5518821399","140.1474591030","-28.8041993015","-183.7034034269","154.8992041254","4.5588837770","13.6798297618","143.3083468507","0.0048217504","0.0000000000"
"209","449","-1150.7266159338","0.0000000362","0.9999996792","10.0087944324","507.8282211698","325.7215024289","182.1067187409","199.6332532659","275.9941438254","-76.3608905595","-82.4229055412","6.0620149817","163.7444755075","131.7329173013","-19.4832489833","-176.3478620781","156.8646130948","5.0923825550","15.0094568154","143.6219244495","0.0207116876","0.0000000000"
"210","229","-1150.9012258896","0.0000000304","0.9999997095","10.1128902414","507.9323169788","327.7253879607","180.2069290181","201.6371387978","285.9621963651","-84.3250575673","-90.3161295687","5.9910720014","163.5484649612","146.4232420274","-24.0095106236","-176.6016792522","152.5921686287","5.0029216414","15.4641264255","143.0799999643","0.0014169300","0.0000000000"
"211","949","-1150.9921287407","0.0000000277","0.9999997373","10.1670830610","507.9865097984","327.0128158203","180.9736939781","200.9245666574","272.5950486567","-71.6704819994","-77.6305836913","5.9601016919","161.9911469463","139.1148303947","-28.5109286843","-180.8899543326","152.3790256484","4.4550152655","12.9307886932","144.5980492031","0.0072937845","0.0000000000"
"212","496","-1150.9973003918","0.0000000276","0.9999997648","10.1701662025","507.9895929399","327.6876032562","180.3019896837","201.5993540932","267.1071967300","-65.5078426368","-71.5217453579","6.0139027211","162.9995478535","133.6756257366","-29.5679768602","-181.6440371971","152.0760603369","4.2782160222","12.6562583726","146.0524646090","0.0126088497","0.0000000000"
"213","48","-1151.0245908072","0.0000000268","0.9999997917","10.1864357093","508.0058624467","327.3920983908","180.6137640559","201.3038492279","285.4182549175","-84.1144056896","-90.0743359023","5.9599302127","162.1634052752","145.8541310234","-22.5992813811","-176.8647342268","154.2654528456","5.0563232254","16.0713971918","141.0297683545","0.0059165035","0.0000000000"
"214","268","-1151.1376629300","0.0000000240","0.9999998157","10.2538450048","508.0732717422","327.1207525066","180.9525192356","201.0325033437","273.7401049386","-72.7076015949","-78.6542339325","5.9466323375","160.2545748603","142.4188094612","-28.9332793828","-182.4698652742","153.5365858914","4.3902961074","13.6849454690","142.1785440599","0.0007892240","0.0000000000"
"215","992","-1151.1545515476","0.0000000236","0.9999998392","10.2639133558","508.0833400932","326.1553280012","181.9280120920","200.0670788382","267.9507527747","-67.8836739365","-73.8495656644","5.9658917279","162.4283843184","134.3963040683","-28.8739356120","-184.9843232638","156.1103876518","4.4732867594","13.6868678143","144.2557567628","0.0124729819","0.0000000000"
"216","900","-1151.1742930794","0.0000000231","0.9999998623","10.2756825055","508.0951092429","326.9893623917","181.1057468513","200.9011132287","268.9366277724","-68.0336624024","-74.0903167486","6.0566543461","162.8960843416","134.5776197847","-28.5370763539","-182.6938338674","154.1567575135","4.4387123817","13.2326660016","145.2145390299","0.0101669284","0.0000000000"
"217","926","-1151.3955629212","0.0000000185","0.9999998809","10.4075951625","508.2270218999","324.8984623718","183.3285595281","198.8102132089","275.2760787294","-76.4658655206","-82.4528703518","5.9870048313","162.8101155680","135.5546858205","-23.0887226590","-177.2221236475","154.1334009885","4.8468676227","13.8620703892","144.0879825380","0.0131950181","0.0000000000"
"218","522","-1151.4790020425","0.0000000170","0.9999998979","10.4573383905","508.2767651279","329.4959239133","178.7808412146","203.4076747503","297.3208095402","-93.9131347899","-100.0456850812","6.1325502913","160.4790097751","159.4596246971","-22.6178249320","-174.5966579393","151.9788330074","5.1204721954","16.1313232512","139.2225519187","0.0046624098","0.0000000000"
"219","663","-1151.5748044736","0.0000000155","0.9999999134","10.5144521531","508.3338788905","326.5905041872","181.7433747033","200.5022550243","268.3816287452","-67.8793737210","-73.8858220585","6.0064483375","161.0232275513","135.5276706978","-28.1692695040","-181.9545262622","153.7852567582","4.4273033507","13.3955738745","143.1948811231","0.0054692031","0.0000000000"
"220","429","-1151.9014644441","0.0000000112","0.9999999246","10.7091943931","508.5286211305","326.8043309760","181.7242901545","200.7160818130","280.4641768772","-79.7480950642","-85.7032543960","5.9551593318","159.3219177136","145.0311699081","-23.8889107445","-181.4198350169","157.5309242724","5.2666092271","17.5585093525","136.3788320167","0.1179671174","0.0000000000"
"221","630","-1152.1945384409","0.0000000083","0.9999999329","10.8839139540","508.7033406914","327.7435805617","180.9597601297","201.6553313987","284.1946334806","-82.5393020818","-88.6361765666","6.0968744848","164.5593883611","140.2845847763","-20.6493396568","-171.9792026033","151.3298629465","4.7528178236","13.5872254858","146.2030341073","0.0163109444","0.0000000000"
"222","81","-1152.2938495674","0.0000000075","0.9999999404","10.9431194673","508.7625462047","326.5208125659","182.2417336388","200.4325634029","268.5024646257","-68.0699012228","-74.0220583675","5.9521571447","161.9612698610","135.1260109381","-28.5848161734","-185.2072686671","156.6224524937","4.5210085618","14.1590475923","143.2737085353","0.0075051717","0.0000000000"
"223","783","-1152.5561503051","0.0000000058","0.9999999463","11.0994931825","508.9189199199","327.0718151593","181.8471047606","200.9835659964","266.4380744188","-65.4545084224","-71.3995592443","5.9450508220","162.4123292981","133.9779716301","-29.9522265095","-184.3602056116","154.4079791021","4.3184281849","13.3364664719","144.7367128163","0.0207218251","0.0000000000"
"224","721","-1152.6171903158","0.0000000055","0.9999999517","11.1358829134","508.9553096508","327.6287075693","181.3266020815","201.5404584064","268.7542513764","-67.2137929701","-73.2770404020","6.0632474319","163.0811668626","133.9074180834","-28.2343335696","-181.9379778391","153.7036442695","4.4490492940","13.0175027079","145.6091608007","0.0054540600","0.0000000000"
"225","517","-1152.6431399191","0.0000000053","0.9999999570","11.1513530791","508.9707798165","328.7523984648","180.2183813517","202.6641493019","293.0334271386","-90.3708350696","-96.5788328170","6.2079977474","167.0223890990","149.0781871516","-23.0671491120","-176.2367283405","153.1695792286","5.1308648748","17.2709965452","144.6184412962","0.0020863827","0.0000000000"
"226","274","-1152.7829973083","0.0000000046","0.9999999617","11.2347307308","509.0541574682","327.2110357080","181.8431217602","201.1227865451","266.2974987431","-65.1747121981","-71.0880017112","5.9132895132","162.5253380524","133.8010779312","-30.0289172405","-184.3613936701","154.3324764296","4.3101128011","13.1955645225","144.9997650067","0.0198957220","0.0000000000"
"227","257","-1152.7955152448","0.0000000046","0.9999999662","11.2421934480","509.0616201854","327.6315631675","181.4300570179","201.5433140046","266.6537467899","-65.1104327853","-71.0964367196","5.9860039343","162.6919096555","133.9200258804","-29.9581887461","-184.6484042712","154.6902155251","4.3097540000","13.3776267940","144.9857320115","0.0187968500","0.0000000000"
"228","73","-1152.9925103109","0.0000000038","0.9999999700","11.3596344078","509.1790611452","326.9594146395","182.2196465057","200.8711654765","267.9264387906","-67.0552733140","-73.0170874508","5.9618141368","162.4447207892","134.0921710428","-28.6104530414","-184.1942518153","155.5837987738","4.4764787355","13.4645966030","144.4982087139","0.0054367368","0.0000000000"
"229","713","-1153.0777140989","0.0000000034","0.9999999734","11.4104296628","509.2298564002","327.9783856500","181.2514707503","201.8901364870","268.9337622954","-67.0436258084","-73.0002045106","5.9565787022","163.3364394081","134.0085280326","-28.4112051453","-182.9700063353","154.5588011900","4.4638991387","13.5386408789","145.3193076918","0.0145916988","0.0000000000"
"230","375","-1153.3708431118","0.0000000026","0.9999999760","11.5851820223","509.4046087597","329.0929584481","180.3116503116","203.0047092852","267.8464194196","-64.8417101344","-70.8716643661","6.0299542316","164.8577497503","132.4228921336","-29.4342224642","-182.7863185107","153.3520960464","4.3416682438","13.1345179860","147.3574958874","0.0240676331","0.0000000000"
"231","474","-1153.4942258587","0.0000000023","0.9999999783","11.6587381193","509.4781648567","329.2677205029","180.2104443538","203.1794713400","285.6251409913","-82.4456696514","-88.5199405585","6.0742709071","165.5301000621","146.0200353816","-25.9249944524","-180.1177795699","154.1927851175","4.9863876717","14.6663903895","145.8728053703","0.0045166307","0.0000000000"
"232","248","-1153.5154260766","0.0000000022","0.9999999805","11.6713768822","509.4908036196","327.4689642090","182.0218394106","201.3807150461","268.2047346350","-66.8240195889","-72.7854130956","5.9613935067","162.3563456545","134.0416480832","-28.1932591028","-183.3656267328","155.1723676301","4.4740223752","13.6555470771","144.2230335300","0.0037426722","0.0000000000"
"233","945","-1153.5286848676","0.0000000022","0.9999999827","11.6792812688","509.4987080062","329.2642378192","180.2344701869","203.1759886563","268.6715765789","-65.4955879226","-71.4754358670","5.9798479444","162.8994896975","134.2607042136","-28.4886173322","-182.2894096441","153.8007923119","4.4174467488","13.4905909767","144.9743171494","0.0171348226","0.0000000000"
"234","399","-1153.7172415604","0.0000000018","0.9999999845","11.7916915915","509.6111183289","329.6265939360","179.9845243928","203.5383447731","272.3175786255","-68.7792338524","-74.7440613337","5.9648274814","163.3527872174","136.3505224209","-27.3857310128","-180.1388862838","152.7531552709","4.4471122277","13.5044519741","145.3880181870","0.0132048286","0.0000000000"
"235","290","-1153.7428252353","0.0000000018","0.9999999863","11.8069436046","509.6263703420","328.1459264969","181.4804438452","202.0576773339","267.0133808648","-64.9557035309","-70.8971553629","5.9414518321","163.8259041668","133.1313376393","-29.9438609413","-183.1334171828","153.1895562415","4.2891707218","12.8443512922","146.6748760870","0.0175060658","0.0000000000"
"236","352","-1153.7444972959","0.0000000018","0.9999999880","11.8079404235","509.6273671609","328.6285624213","180.9988047396","202.5403132583","267.3134178086","-64.7731045503","-70.8132744763","6.0401699260","163.2865554170","133.7149829106","-29.6881205189","-182.8153995187","153.1272789997","4.2830886749","12.9348596134","146.0470196804","0.0215874484","0.0000000000"
