" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.0892416719"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"572","6029","-1278.3530280626","0.0000479150","0.9886089621","4.1937405576","582.0113075518","380.4758337415","201.5354738103","247.2336413636","278.6646190229","-31.4309776593","-37.6473588981","6.2163812388","163.8708553163","139.0164257909","-24.2226620842","-180.4656078224","156.2429457382","4.4724461254","13.3701498356","146.0282593553","0.0000000000","0.0000000000"
"573","26913","-1278.3556156910","0.0000477912","0.9886567533","4.1952832032","582.0128501973","380.8071630958","201.2056871015","247.5649707179","282.5880618295","-35.0230911116","-41.2352465593","6.2121554477","158.6810060412","145.8586199674","-21.9515641791","-177.4527299187","155.5011657396","4.6163476243","14.8365488575","139.2281095594","0.0000000000","0.0000000000"
"574","22078","-1278.3556843129","0.0000477879","0.9887045412","4.1953241129","582.0128911071","378.5331546891","203.4797364180","245.2909623112","274.2390016527","-28.9480393415","-34.9687508139","6.0207114725","158.5232845653","140.9915154617","-25.2757983744","-185.8237695402","160.5479711658","4.9226106823","17.8903777902","135.7102960928","0.0000000000","0.0000000000"
"575","21997","-1278.3562121782","0.0000477627","0.9887523039","4.1956388061","582.0132058003","379.6681049197","202.3451008806","246.4259125418","278.4443562546","-32.0184437127","-38.2682515989","6.2498078861","158.7144965752","142.6588013494","-22.9289416700","-178.2424420365","155.3135003665","4.6423582667","15.6598888437","138.4122494648","0.0000000000","0.0000000000"
"576","7917","-1278.3625929433","0.0000474589","0.9887997628","4.1994427754","582.0170097695","380.2194867198","201.7975230498","246.9772943419","281.0724933115","-34.0951989696","-40.3565998796","6.2614009100","162.0903927380","145.1059410583","-26.1238404848","-184.0476076184","157.9237671336","4.4972310307","13.9526529888","143.6405087185","0.0000000000","0.0000000000"
"577","22153","-1278.3685042552","0.0000471792","0.9888469420","4.2029668745","582.0205338687","379.4027963937","202.6177374749","246.1606040159","282.5725666615","-36.4119626456","-42.6392328209","6.2272701753","160.7683819801","146.1795017480","-24.3753170666","-181.2491461963","156.8738291298","4.6535551231","14.1529968499","141.9618300071","0.0000000000","0.0000000000"
"578","22192","-1278.3747298775","0.0000468864","0.9888938284","4.2066783536","582.0242453477","376.2766317226","205.7476136251","243.0344393447","274.3101209549","-31.2756816102","-37.2439832815","5.9683016713","158.2190477754","142.3910592408","-26.2999860612","-187.5971810709","161.2971950097","5.0923558284","17.8595697510","135.2671221960","0.0000000000","0.0000000000"
"579","18935","-1278.3747892598","0.0000468836","0.9889407120","4.2067137550","582.0242807492","380.4138763032","201.6104044459","247.1716839254","285.3356001224","-38.1639161970","-44.2956553505","6.1317391534","160.7063646165","149.9548826629","-25.3256471570","-180.9213382344","155.5956910774","4.5055731408","14.1049824493","142.0958090264","0.0000000000","0.0000000000"
"580","24710","-1278.3846592860","0.0000464231","0.9889871351","4.2125978890","582.0301648831","379.3280488641","202.7021160190","246.0858564863","280.3167858659","-34.2309293796","-40.2894224211","6.0584930415","157.3835690750","149.2048066860","-26.2715898951","-183.1595295036","156.8879396085","4.9375137663","17.8381604795","134.6078948292","0.0000000000","0.0000000000"
"581","13469","-1278.3883785136","0.0000462508","0.9890333859","4.2148151508","582.0323821450","379.5545272552","202.4778548898","246.3123348773","278.3133170752","-32.0009821979","-38.2361971440","6.2352149462","163.5314506015","141.0688650271","-26.2869985534","-184.4068219779","158.1198234245","4.4886863072","13.8947677300","145.1479965643","0.0000000000","0.0000000000"
"582","13714","-1278.3939443883","0.0000459941","0.9890793800","4.2181333135","582.0357003076","380.4875415731","201.5481587345","247.2453491952","289.0915647510","-41.8462155558","-48.2310043458","6.3847887900","159.4960290761","152.8068452514","-23.2113095765","-178.5789001670","155.3675905905","4.5340377229","13.8573092601","141.1046820931","0.0000000000","0.0000000000"
"583","16953","-1278.3988662897","0.0000457683","0.9891251483","4.2210675638","582.0386345579","379.4325865808","202.6060479771","246.1903942029","277.3863412355","-31.1959470326","-37.3485968193","6.1526497867","163.3191848614","137.1401683613","-23.0730119872","-181.6286380425","158.5556260553","4.6377075972","13.5296303792","145.1518468850","0.0000000000","0.0000000000"
"584","27500","-1278.4065516767","0.0000454179","0.9891705662","4.2256492990","582.0432162931","381.9147622419","200.1284540512","248.6725698640","278.0764516652","-29.4038818011","-35.6755289252","6.2716471241","162.1738333711","141.1136467714","-25.2110284773","-178.5237396064","153.3127111291","4.4353138308","12.8961099004","144.8424096399","0.0000000000","0.0000000000"
"585","22240","-1278.4079999450","0.0000453521","0.9892159183","4.2265127014","582.0440796955","379.5269363129","202.5171433826","246.2847439350","277.3145715396","-31.0298276046","-37.0942321113","6.0644045068","156.1937251143","144.1595345936","-23.0386881683","-180.3971447384","157.3584565702","4.9630638123","17.4417150973","133.7889462047","0.0000000000","0.0000000000"
"586","13401","-1278.4095594258","0.0000452815","0.9892611998","4.2274424045","582.0450093986","380.4110177982","201.6339916004","247.1688254204","280.6263833252","-33.4575579048","-39.7565961938","6.2990382890","162.6649010646","141.4016104716","-23.4401282110","-180.1222889466","156.6821607356","4.5782492587","13.4131582059","144.6734935999","0.0000000000","0.0000000000"
"587","24406","-1278.4097087298","0.0000452747","0.9893064745","4.2275314138","582.0450984080","378.2648045862","203.7802938218","245.0226122084","279.6099270463","-34.5873148379","-40.6075387460","6.0202239081","157.7718566229","147.4124076778","-25.5743372543","-185.8958117406","160.3214744862","5.0232403429","18.1900059726","134.5586103074","0.0000000000","0.0000000000"
"588","5985","-1278.4122285174","0.0000451608","0.9893516352","4.2290336153","582.0466006095","379.8206730191","202.2259275904","246.5784806412","280.3569320056","-33.7784513644","-40.0167188287","6.2382674643","163.1785718897","140.8656343387","-23.6872742229","-180.5835101090","156.8962358861","4.5919705943","13.6383679718","144.9482333236","0.0000000000","0.0000000000"
"589","14308","-1278.4132713058","0.0000451137","0.9893967489","4.2296552860","582.0472222802","379.5760761349","202.4711461453","246.3338837570","278.0561448300","-31.7222610731","-38.0256591248","6.3033980518","161.8248818766","138.2589886183","-22.0277256649","-179.2131997631","157.1854740982","4.6545570989","13.5704043544","143.5999204233","0.0000000000","0.0000000000"
"590","13432","-1278.4154321172","0.0000450163","0.9894417653","4.2309434795","582.0485104737","380.4854068717","201.5631036020","247.2432144938","280.8747902640","-33.6315757702","-39.8442698997","6.2126941295","162.7627875619","142.7879891406","-24.6759864385","-180.4679054373","155.7919189988","4.5321073013","13.6625443346","144.5681359260","0.0000000000","0.0000000000"
"591","13717","-1278.4168798760","0.0000449512","0.9894867165","4.2318065782","582.0493735724","380.5803959505","201.4689776219","247.3382035726","289.7961163525","-42.4579127799","-48.8164392072","6.3585264274","159.3240849204","153.7941486396","-23.3221172075","-178.5058613780","155.1837441705","4.5220654383","13.8113349866","140.9906844955","0.0000000000","0.0000000000"
"592","24013","-1278.4177868995","0.0000449104","0.9895316269","4.2323473111","582.0499143053","380.8318697929","201.2180445123","247.5896774151","276.2166871554","-28.6270097404","-34.8441218649","6.2171121245","161.2314965460","139.7952370901","-24.8100464807","-181.0739422237","156.2638957431","4.4716949551","14.2483456017","142.5114559892","0.0000000000","0.0000000000"
"593","16226","-1278.4262988220","0.0000445298","0.9895761567","4.2374217953","582.0549887894","380.5302057075","201.5247830819","247.2880133296","277.7709826229","-30.4829692932","-36.7270996882","6.2441303950","163.0296163074","141.2214647856","-26.4800984701","-183.4459052801","156.9658068100","4.4172750060","13.5753336856","145.0370076158","0.0000000000","0.0000000000"
"594","19402","-1278.4352827906","0.0000441315","0.9896202882","4.2427776954","582.0603446895","379.8817342267","202.1786104628","246.6395418488","282.2187366337","-35.5791947849","-41.7131379467","6.1339431618","160.9352692952","146.5947380123","-25.3112706739","-180.8714567902","155.5601861163","4.5365718112","13.2828502828","143.1158472012","0.0000000000","0.0000000000"
"595","24709","-1278.4367596032","0.0000440664","0.9896643546","4.2436581148","582.0612251090","381.6268355098","200.4343895992","248.3846431320","278.6777809046","-30.2931377726","-36.5879662298","6.2948284572","161.0051512326","140.2732306248","-22.6006009528","-176.4726761713","153.8720752185","4.3894211502","12.4804928054","144.1352372770","0.0000000000","0.0000000000"
"596","24976","-1278.4380661176","0.0000440089","0.9897083635","4.2444370090","582.0620040031","378.2419630785","203.8200409247","244.9997707006","275.3423464082","-30.3425757076","-36.4025523293","6.0599766217","159.1977786461","140.4044826837","-24.2599149217","-181.0196288178","156.7597138961","4.6963183510","15.9814219433","138.5200383518","0.0000000000","0.0000000000"
"597","3898","-1278.4516366991","0.0000434157","0.9897517792","4.2525272731","582.0700942672","380.0650500216","202.0050442456","246.8228576438","280.6711754313","-33.8483177875","-40.1735311126","6.3252133251","161.8777136553","141.9007623258","-23.1073005499","-180.5092942105","157.4019936606","4.6443042166","13.6100564020","143.6233530368","0.0000000000","0.0000000000"
"598","10635","-1278.4517608380","0.0000434103","0.9897951895","4.2526012800","582.0701682741","380.0435471013","202.0266211729","246.8013547234","279.4933493325","-32.6919946091","-38.9207316892","6.2287370801","163.9229413440","141.9823662543","-26.4119582657","-183.7300495923","157.3180913266","4.4655364953","13.6836552886","145.7737495601","0.0000000000","0.0000000000"
"599","4052","-1278.4534526443","0.0000433369","0.9898385264","4.2536098705","582.0711768647","380.1429977449","201.9281791198","246.9008053670","281.5319893443","-34.6311839772","-40.9360014634","6.3048174861","161.6279742047","143.0549356745","-23.1509205350","-180.4369165108","157.2859959758","4.6346463214","13.5556324490","143.4376954343","0.0000000000","0.0000000000"
"600","13396","-1278.4539734852","0.0000433143","0.9898818407","4.2539203760","582.0714873702","381.1062239024","200.9652634677","247.8640315246","281.2026622554","-33.3386307308","-39.5699319875","6.2313012567","163.3421730278","140.8691684811","-23.0086792535","-179.4762952171","156.4676159636","4.5332980095","13.3808059216","145.4280690967","0.0000000000","0.0000000000"
"601","8754","-1278.4637018016","0.0000428950","0.9899247357","4.2597200280","582.0772870221","380.3950428293","201.6822441928","247.1528504515","279.9851663007","-32.8323158492","-39.0262435472","6.1939276980","162.3313044849","143.2005788976","-25.5467170818","-182.1985403738","156.6518232920","4.6563100457","13.7651403993","143.9098540399","0.0000000000","0.0000000000"
"602","21311","-1278.4646760936","0.0000428532","0.9899675890","4.2603008637","582.0778678579","380.4452432675","201.6326245904","247.2030508896","286.0091454671","-38.8060945775","-45.0542379322","6.2481433547","158.4397584997","150.0155353321","-22.4461483647","-176.5319360758","154.0857877111","4.5328823532","13.5450219398","140.3618542067","0.0000000000","0.0000000000"
"603","22066","-1278.4646788331","0.0000428531","0.9900104421","4.2603024969","582.0778694911","380.0655742264","202.0122952647","246.8233818485","280.1677497769","-33.3443679284","-39.5722433079","6.2278753795","162.2864389802","141.5075690760","-23.6262582793","-180.9021426448","157.2758843654","4.5594753441","13.8087853196","143.9181783164","0.0000000000","0.0000000000"
"604","19112","-1278.4737287001","0.0000424671","0.9900529091","4.2656976832","582.0832646773","381.0501608711","201.0331038063","247.8079684932","283.6403095686","-35.8323410754","-41.9984453072","6.1661042319","161.8269830245","146.9433718381","-25.1300452940","-180.4933332868","155.3632879929","4.6508827703","13.5891389776","143.5869612766","0.0000000000","0.0000000000"
"605","10737","-1278.4782224298","0.0000422766","0.9900951858","4.2683766738","582.0859436679","380.1553332832","201.9306103848","246.9131409053","279.5644876952","-32.6513467899","-38.8810541885","6.2297073986","160.8836368023","139.8432787716","-21.1624278786","-179.0986670167","157.9362391381","4.7351832360","14.3086663177","141.8397872487","0.0000000000","0.0000000000"
"606","24496","-1278.4783525796","0.0000422711","0.9901374569","4.2684542641","582.0860212583","380.1452507654","201.9407704928","246.9030583876","283.9654692801","-37.0624108925","-43.2467924909","6.1843815984","159.0158656008","149.5071431274","-24.5575394481","-178.4181166207","153.8605771726","4.4295816890","13.3240011935","141.2622827183","0.0000000000","0.0000000000"
"607","11660","-1278.4786097582","0.0000422603","0.9901797172","4.2686075842","582.0861745784","379.7388319583","202.3473426201","246.4966395804","278.7274719033","-32.2308323229","-38.5110459235","6.2802136006","161.6630901056","140.4747612722","-23.4103794745","-180.8124957879","157.4021163134","4.5964481058","13.4991467933","143.5674952065","0.0000000000","0.0000000000"
"608","13340","-1278.4881819260","0.0000418577","0.9902215749","4.2743141463","582.0918811404","380.3079538804","201.7839272601","247.0657615025","279.6731344740","-32.6073729715","-38.8471642264","6.2397912549","162.6290067298","143.3955773819","-26.3514496376","-183.8860729428","157.5346233052","4.4719996250","13.6957475854","144.4612595195","0.0000000000","0.0000000000"
"609","27340","-1278.4894710924","0.0000418038","0.9902633786","4.2750826982","582.0926496924","380.3054820964","201.7871675960","247.0632897185","277.1076840651","-30.0443943466","-36.3600705557","6.3156762091","160.3249107664","139.1801996405","-22.3974263418","-176.4445420591","154.0471157173","4.3969014950","13.9524732549","141.9755360165","0.0000000000","0.0000000000"
"610","19011","-1278.4936351230","0.0000416300","0.9903050087","4.2775651347","582.0951321289","380.1495386330","201.9455934959","246.9073462551","285.1021816265","-38.1948353713","-44.3428547190","6.1480193476","159.7608401950","150.4543727991","-25.1130313676","-180.3483303589","155.2352989912","4.5364831588","13.3245293323","141.8998277039","0.0000000000","0.0000000000"
"611","16115","-1278.4965978125","0.0000415069","0.9903465156","4.2793313775","582.0968983716","380.4766539959","201.6202443757","247.2344616181","281.7056834273","-34.4712218092","-40.7261231548","6.2549013456","161.7237875169","143.4008867885","-23.4189908780","-179.8417126673","156.4227217892","4.6052258901","13.2832293915","143.8353322353","0.0000000000","0.0000000000"
"612","22069","-1278.5030414063","0.0000412403","0.9903877559","4.2831728028","582.1007397969","380.4831887794","201.6175510175","247.2409964016","279.1467974292","-31.9058010277","-38.1459165255","6.2401154979","161.9172318813","138.4236206548","-21.1940551068","-178.3590971391","157.1650420322","4.7040228242","14.0512782938","143.1619307633","0.0000000000","0.0000000000"
"613","7846","-1278.5031031026","0.0000412378","0.9904289936","4.2832095838","582.1007765779","380.0626521958","202.0381243821","246.8204598179","280.5262828311","-33.7058230132","-39.9713972446","6.2655742314","162.5730027252","142.0320861987","-24.0788060928","-181.8158028225","157.7369967297","4.7687436433","14.1998905709","143.6043685111","0.0000000000","0.0000000000"
"614","27538","-1278.5092091713","0.0000409867","0.9904699803","4.2868497895","582.1044167837","377.4036373652","204.7007794185","244.1614449873","275.7925448737","-31.6310998865","-37.6484070434","6.0173071569","158.0603607251","143.9018548326","-26.1696706839","-185.2988651890","159.1291945050","4.9672796562","18.1373182140","134.9557628549","0.0000000000","0.0000000000"
"615","5744","-1278.5096658502","0.0000409680","0.9905109483","4.2871220441","582.1046890382","380.5440755403","201.5606134979","247.3018831624","280.8682637365","-33.5667093771","-39.8428560390","6.2761466620","163.7436696197","141.2936789130","-24.1690847962","-179.9245227777","155.7554379816","4.5471299178","13.5123499778","145.6841897241","0.0000000000","0.0000000000"
"616","24053","-1278.5099175661","0.0000409577","0.9905519060","4.2872721075","582.1048391017","380.1503512548","201.9544878468","246.9081588770","285.5447407966","-38.6365819196","-44.8172998235","6.1807179039","158.2008247398","151.5728208799","-24.2289048231","-178.5556031362","154.3266983131","4.4765908499","13.4962889519","140.2279449380","0.0000000000","0.0000000000"
"617","26842","-1278.5206380863","0.0000405210","0.9905924270","4.2936632736","582.1112302678","377.8475336976","204.2636965701","244.6053413198","275.6211630986","-31.0158217788","-37.0240313122","6.0082095334","158.3862041298","144.9512518887","-27.7162929200","-187.2125843918","159.4962914719","4.8306713913","17.2706153253","136.2849174132","0.0000000000","0.0000000000"
"618","11416","-1278.5226129833","0.0000404410","0.9906328680","4.2948406320","582.1124076262","380.1119088301","202.0004987961","246.8697164522","281.4105424978","-34.5408260456","-40.8595513431","6.3187252976","161.8398717483","142.6239921974","-23.0533214479","-180.4970031424","157.4436816944","4.6487257956","13.6255810203","143.5655649323","0.0000000000","0.0000000000"
"619","27869","-1278.5231984540","0.0000404173","0.9906732853","4.2951896674","582.1127566615","380.7633773024","201.3493793591","247.5211849245","279.7873267400","-32.2661418154","-38.3603313099","6.0941894945","157.8730871017","146.6720617224","-24.7578220842","-179.4190796119","154.6612575276","4.6593992605","15.7455103236","137.4681775177","0.0000000000","0.0000000000"
"620","8573","-1278.5270685225","0.0000402612","0.9907135465","4.2974968549","582.1150638490","379.8739196190","202.2411442301","246.6317272411","279.5390143065","-32.9071809202","-39.1757855990","6.2686046787","162.8370124290","139.5196924882","-22.8176906106","-180.3032825701","157.4855919595","4.6178534719","13.8248466621","144.3943122950","0.0000000000","0.0000000000"
"621","21870","-1278.5294709809","0.0000401646","0.9907537112","4.2989291092","582.1164961033","381.1299770813","200.9865190220","247.8877847034","285.4469914119","-37.5592067085","-43.6953487353","6.1361420268","159.7483558162","149.3221074016","-23.6234718058","-178.3630520581","154.7395802522","4.6071813814","14.6627678162","140.4784066185","0.0000000000","0.0000000000"
"622","24810","-1278.5306357655","0.0000401179","0.9907938290","4.2996235094","582.1171905035","379.0164687719","203.1007217317","245.7742763940","275.1502431356","-29.3759667415","-35.4926144674","6.1166477258","160.5814236438","140.0342753790","-25.4654558872","-183.5326610476","158.0672051604","4.7066638972","15.5548419491","140.3199177975","0.0000000000","0.0000000000"
"623","18751","-1278.5325987413","0.0000400392","0.9908338682","4.3007937608","582.1183607549","380.5384045418","201.5799562131","247.2962121640","280.2652795006","-32.9690673366","-39.1644921167","6.1954247800","163.0660647553","143.7046541698","-26.5054394245","-183.9385409990","157.4331015745","4.4572288787","13.7219152031","144.8869206735","0.0000000000","0.0000000000"
"624","11401","-1278.5334472027","0.0000400052","0.9908738734","4.3012995812","582.1188665754","380.6773953962","201.4414711791","247.4352030184","280.5764929755","-33.1412899571","-39.3201271824","6.1788372253","163.2056146020","142.2148044404","-24.8439260668","-181.5444480493","156.7005219825","4.5464605122","13.9683797185","144.6907743713","0.0000000000","0.0000000000"
"625","13394","-1278.5344428280","0.0000399654","0.9909138388","4.3018931351","582.1194601293","380.2479227807","201.8715373485","247.0057304029","281.1558325829","-34.1501021800","-40.3984524058","6.2483502258","161.8526130785","145.5308868119","-26.2276673076","-184.2118477510","157.9841804434","4.4863236166","13.9605008604","143.4057886015","0.0000000000","0.0000000000"
"626","5995","-1278.5384879586","0.0000398041","0.9909536429","4.3043046880","582.1218716822","382.2239782476","199.8978934346","248.9817858697","279.5525631109","-30.5707772412","-36.7296641889","6.1588869477","162.5651047410","142.7800895028","-25.7926311329","-181.0499771437","155.2573460108","4.5340032226","13.8433066104","144.1877949080","0.0000000000","0.0000000000"
"627","13796","-1278.5449126028","0.0000395492","0.9909931921","4.3081348163","582.1257018105","380.0347590641","202.0909427464","246.7925666862","279.1263876347","-32.3338209485","-38.5669832168","6.2331622683","162.8647062562","142.5884567979","-26.3267754194","-184.0089523886","157.6821769692","4.4745408325","13.9138477982","144.4763176254","0.0000000000","0.0000000000"
"628","27068","-1278.5449690075","0.0000395469","0.9910327390","4.3081684426","582.1257354368","380.2388619008","201.8868735360","246.9966695229","278.2731657237","-31.2764962008","-37.4851608899","6.2086646891","159.6830738686","145.3037453196","-26.7136534645","-181.5906970073","154.8770435428","4.3096354808","14.2479110497","141.1255273380","0.0000000000","0.0000000000"
"629","27508","-1278.5482281260","0.0000394183","0.9910721573","4.3101114051","582.1276783992","378.9802509726","203.1474274266","245.7380585947","273.9542213093","-28.2161627146","-34.2846568797","6.0684941652","159.4064952427","140.8787206380","-26.3309945714","-182.0115020849","155.6805075134","4.4352698912","14.8523988296","140.1188265219","0.0000000000","0.0000000000"
"630","3163","-1278.5484125055","0.0000394110","0.9911115683","4.3102213251","582.1277883192","380.6103419573","201.5174463619","247.3681495794","282.6622409826","-35.2940914031","-41.5802120885","6.2861206853","162.6995237706","143.8107046768","-23.8479874649","-180.6570411170","156.8090536521","4.6051774279","13.8191863157","144.2751600271","0.0000000000","0.0000000000"
"631","11579","-1278.5501048607","0.0000393444","0.9911509126","4.3112302428","582.1287972370","380.4277712227","201.7010260143","247.1855788448","281.5483807466","-34.3628019019","-40.5553951812","6.1925932793","163.9108782316","145.3398065487","-27.7023040336","-185.3273010564","157.6249970228","4.7292949212","14.3111233555","144.8704599549","0.0000000000","0.0000000000"
"632","8610","-1278.5512466395","0.0000392995","0.9911902121","4.3119109279","582.1294779220","380.5439606255","201.5855172965","247.3017682476","281.4107973516","-34.1090291040","-40.3977680860","6.2887389820","161.4140350965","143.6911517615","-23.6943895064","-179.7789748916","156.0845853852","4.5542928064","13.4312532609","143.4284890292","0.0000000000","0.0000000000"
"633","7793","-1278.5641309608","0.0000387964","0.9912290084","4.3195920698","582.1371590640","380.8069320997","201.3302269642","247.5647397219","282.9533466388","-35.3886069169","-41.5027431950","6.1141362781","162.9375677667","144.5773786285","-24.5615997565","-180.2395240215","155.6779242650","4.5520304915","13.7967291612","144.5888081140","0.0000000000","0.0000000000"
"634","19312","-1278.5662975470","0.0000387124","0.9912677208","4.3208837060","582.1384507002","380.5903149794","201.5481357208","247.3481226015","286.8216120980","-39.4734894965","-45.5603996704","6.0869101739","160.3486277768","152.3432990291","-25.8703147079","-180.6017099541","154.7313952462","4.5323643008","13.1319797842","142.6842836917","0.0000000000","0.0000000000"
"635","22045","-1278.5689860902","0.0000386085","0.9913063293","4.3224865131","582.1400535073","379.0174789261","203.1225745812","245.7752865482","275.0083020949","-29.2330155467","-35.2832599416","6.0502443950","157.8011449240","142.1717522139","-24.9645950430","-182.6579698971","157.6933748541","4.6719214506","16.5549779706","136.5742455027","0.0000000000","0.0000000000"
"636","11385","-1278.5695090727","0.0000385883","0.9913449175","4.3227982954","582.1403652895","380.5260937902","201.6142714993","247.2839014124","280.7273151253","-33.4434137129","-39.8065757732","6.3631620603","161.8911621887","141.4237354385","-22.5875825020","-178.5377085933","155.9501260913","4.5602667235","13.6186345119","143.7122609533","0.0000000000","0.0000000000"
"637","27542","-1278.5712077807","0.0000385228","0.9913834403","4.3238110005","582.1413779946","379.9034263931","202.2379516015","246.6612340153","277.4349708637","-30.7737368484","-36.8418072640","6.0680704156","160.1882643435","142.4510447171","-25.2043381969","-181.4768584367","156.2725202398","4.6565410985","16.3391556989","139.1925675461","0.0000000000","0.0000000000"
"638","5849","-1278.5748593296","0.0000383824","0.9914218227","4.3259879149","582.1435549091","380.6935045661","201.4500503429","247.4513121883","284.1262058488","-36.6748936605","-42.8928649469","6.2179712864","161.9897779013","148.5422427483","-26.4058148007","-183.1210757023","156.7152609015","4.7398923079","13.6884309103","143.5614546831","0.0000000000","0.0000000000"
"639","16256","-1278.5765180269","0.0000383187","0.9914601414","4.3269767671","582.1445437612","381.1646258831","200.9799178781","247.9224335053","285.7653507674","-37.8429172621","-44.0235057695","6.1805885073","159.2396174806","149.4400287236","-22.9142954368","-177.8989083782","154.9846129414","4.6327451099","14.8321126053","139.7747597653","0.0000000000","0.0000000000"
"640","14292","-1278.5825179402","0.0000380895","0.9914982309","4.3305536870","582.1481206812","379.9200453656","202.2280753155","246.6778529878","279.1609894204","-32.4831364327","-38.8026989039","6.3195624712","161.8088219038","138.9064174228","-21.5542499062","-178.9235482076","157.3692983014","4.6779774943","13.5848224574","143.5460219521","0.0000000000","0.0000000000"
"641","4001","-1278.5840762007","0.0000380302","0.9915362611","4.3314826626","582.1490496567","380.3563028306","201.7927468261","247.1141104528","281.5537962498","-34.4396857971","-40.7720892304","6.3324034333","161.4469301189","143.4276862845","-23.3208201536","-180.2897360672","156.9689159135","4.5929087196","13.5846238190","143.2693975803","0.0000000000","0.0000000000"
"642","19418","-1278.5874827672","0.0000379009","0.9915741620","4.3335135279","582.1510805220","380.7030679645","201.4480125576","247.4608755866","285.3870654465","-37.9261898599","-44.1983651161","6.2721752562","159.8063446264","148.3866902331","-22.8059694130","-177.5300579261","154.7240885131","4.4928399520","13.7023810323","141.6111236421","0.0000000000","0.0000000000"
"643","24027","-1278.5893000548","0.0000378321","0.9916119941","4.3345969256","582.1521639197","380.2336799611","201.9184839586","246.9914875833","282.3191327279","-35.3276451446","-41.5412563438","6.2136111992","160.3689335574","145.6914133307","-23.7412141603","-178.5824482808","154.8412341205","4.5269279781","13.8164980036","142.0255075757","0.0000000000","0.0000000000"
"644","16611","-1278.5920821356","0.0000377270","0.9916497211","4.3362554963","582.1538224904","380.4074196539","201.7464028365","247.1652272760","282.2028712816","-35.0376440056","-41.2759787232","6.2383347176","162.3929205772","146.2917626820","-26.4818119776","-184.1130982997","157.6312863221","4.4831675548","13.9242956786","143.9854573438","0.0000000000","0.0000000000"
"645","19231","-1278.5968149880","0.0000375488","0.9916872699","4.3390770427","582.1566440368","380.8491315857","201.3075124511","247.6069392078","289.3604703477","-41.7535311399","-48.0704230380","6.3168918981","159.5579415667","152.4011440629","-22.5986152819","-179.0231571162","156.4245418343","4.6332270314","13.8013074296","141.1234071057","0.0000000000","0.0000000000"
"646","7919","-1278.6006089695","0.0000374066","0.9917246765","4.3413388700","582.1589058642","380.5668389435","201.5920669207","247.3246465656","281.2074771643","-33.8826477902","-40.1258154518","6.2431676616","161.7106293038","143.0117470532","-23.5148991927","-180.0840605400","156.5691613473","4.6010976516","13.4262491400","143.6832825122","0.0000000000","0.0000000000"
"647","21367","-1278.6017812719","0.0000373628","0.9917620394","4.3420377521","582.1596047463","379.9873828478","202.1722218984","246.7451904699","284.0014680171","-37.2562775472","-43.3990954546","6.1428179075","161.8488835416","146.0643280292","-23.9117435537","-180.5852857977","156.6735422440","4.6279054596","13.8254359072","143.3955421748","0.0000000000","0.0000000000"
"648","24710","-1278.6035890870","0.0000372953","0.9917993347","4.3431155026","582.1606824968","381.2445388390","200.9161436578","248.0023464611","282.8999345337","-34.8975880726","-40.9208204890","6.0232324163","156.6651842918","151.7809701180","-25.5462198761","-179.6837477555","154.1375278795","4.8068106166","17.5126526540","134.3457210212","0.0000000000","0.0000000000"
"649","5939","-1278.6052115283","0.0000372349","0.9918365696","4.3440827404","582.1616497345","380.5668398084","201.5948099262","247.3246474305","282.2747460777","-34.9500986472","-41.1912490583","6.2411504111","162.6480432625","142.8356779079","-23.2089750927","-179.7509672077","156.5419921150","4.6236620112","13.4590103829","144.5653708684","0.0000000000","0.0000000000"
"650","11597","-1278.6055519974","0.0000372222","0.9918737918","4.3442857151","582.1618527093","381.4634996667","200.6983530426","248.2213072888","287.8152178418","-39.5939105530","-45.8448432322","6.2509326792","160.2149261604","149.9317292738","-22.3314375924","-176.6593372381","154.3278996457","4.5531774649","13.4033712095","142.2583774861","0.0000000000","0.0000000000"
