" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","290.7990615638"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"588","5179","-1214.7966536750","0.0001467610","0.9725857414","3.0458324183","550.8521920571","356.9772773003","193.8749147568","228.2062994318","302.2505513126","-74.0505594974","-80.0233741766","5.9728146791","145.7971776374","180.9332038349","-24.4798301598","-174.6718354583","150.1920052985","4.3553557937","9.8753708045","131.5664510393","0.0000000000","0.0000000000"
"589","25303","-1214.8200390259","0.0001433688","0.9727291102","3.0597738743","550.8661335132","357.7593336042","193.1067999089","228.9883557357","302.5448731998","-73.5565174641","-79.5400860165","5.9835685523","145.5433245164","181.3640209397","-24.3624722563","-173.6103828538","149.2479105974","4.3498755446","10.5013583788","130.6920905930","0.0000000000","0.0000000000"
"590","12863","-1214.8210279180","0.0001432271","0.9728723372","3.0603634142","550.8667230530","358.4008035501","192.4659195028","229.6298256816","308.8119025495","-79.1820768679","-85.1457289690","5.9636521010","143.3523529112","190.9735377707","-25.5139881323","-172.1115946748","146.5976065425","4.2582353431","10.0491789528","129.0449386153","0.0000000000","0.0000000000"
"591","27109","-1214.8450840237","0.0001398227","0.9730121599","3.0747047487","550.8810643875","356.1887806862","194.6922837013","227.4178028177","297.7963606991","-70.3785578815","-76.3286102907","5.9500524092","145.9188643906","175.9905459625","-24.1130496540","-177.3114900465","153.1984403925","4.5822419762","10.9191315334","130.4174908811","0.0000000000","0.0000000000"
"592","20357","-1214.8451179939","0.0001398179","0.9731519778","3.0747250004","550.8810846393","359.1596951476","191.7213894916","230.3887172791","307.0425202729","-76.6538029938","-82.5832426262","5.9294396324","147.0408004279","184.5458106225","-24.5440907775","-171.3186725192","146.7745817417","4.2711318317","9.3057321580","133.4639364382","0.0000000000","0.0000000000"
"593","2432","-1214.8552858007","0.0001384035","0.9732903813","3.0807866598","550.8871462986","357.1182006311","193.7689456675","228.3472227626","299.8021463114","-71.4549235488","-77.3986680394","5.9437444906","145.5160060116","177.8181690769","-23.5320287772","-174.4730760890","150.9410473118","4.3345094830","10.5462612228","130.6352353058","0.0000000000","0.0000000000"
"594","12766","-1214.8576922791","0.0001380708","0.9734284521","3.0822213106","550.8885809494","358.6482611696","192.2403197798","229.8772833011","300.4509887927","-70.5737054917","-76.4990870979","5.9253816063","146.4032559336","178.2337772528","-24.1860443937","-173.1535911474","148.9675467537","4.3669534738","10.8108759497","131.2254265101","0.0000000000","0.0000000000"
"595","5517","-1214.8583296632","0.0001379829","0.9735664350","3.0826012948","550.8889609336","357.1444010659","193.7445598677","228.3734231974","308.8201872579","-80.4467640606","-86.4635723978","6.0168083372","145.0677612249","187.0181687913","-23.2657427583","-173.6485852314","150.3828424731","4.4872624123","9.8856933015","130.6948055111","0.0000000000","0.0000000000"
"596","14307","-1214.8702311956","0.0001363504","0.9737027854","3.0896965353","550.8960561741","357.0043369970","193.8917191772","228.2333591284","304.3670507492","-76.1336916207","-82.2223219572","6.0886303365","145.8038253687","178.9043728068","-20.3411474264","-170.9544152778","150.6132678514","4.5914478171","10.5891634897","130.6232140619","0.0000000000","0.0000000000"
"597","5324","-1214.8712763344","0.0001362079","0.9738389933","3.0903196073","550.8966792461","357.7190361328","193.1776431133","228.9480582643","313.0888290627","-84.1407707984","-90.2422361612","6.1014653627","144.8337604257","191.9620135174","-23.7069448804","-173.0406726948","149.3337278144","4.4449058462","10.6677424645","129.7211121150","0.0000000000","0.0000000000"
"598","11155","-1214.8828970512","0.0001346343","0.9739736276","3.0972474363","550.9036070751","357.3805291568","193.5230779184","228.6095512882","307.4186979415","-78.8091466533","-84.7600948292","5.9509481759","144.4061456812","187.1836779273","-24.1711256669","-174.6141097463","150.4429840794","4.4222282812","10.4704764629","129.5134409370","0.0000000000","0.0000000000"
"599","16585","-1214.8834295602","0.0001345626","0.9741081902","3.0975648979","550.9039245367","357.1857029834","193.7182215534","228.4147251148","302.3234188909","-73.9071198218","-79.8543801175","5.9472602956","145.4181306672","180.6971105570","-23.7918223333","-174.8530827851","151.0612604519","4.4123106692","10.0911820058","130.9146379921","0.0000000000","0.0000000000"
"600","5532","-1214.8909103489","0.0001335597","0.9742417499","3.1020246594","550.9083842982","358.3907314523","192.5176528459","229.6197535837","305.1689626238","-75.5492090401","-81.5018431267","5.9526340867","146.0761013139","183.3496421600","-24.2567808501","-173.5067956755","149.2500148254","4.3550127137","10.0688458624","131.6522427378","0.0000000000","0.0000000000"
"601","10562","-1214.8946887892","0.0001330560","0.9743748060","3.1042772216","550.9106368605","356.6943381789","194.2162986816","227.9233603103","302.5516396497","-74.6282793394","-80.7251743158","6.0968949764","145.6157189113","177.1053230775","-20.1694023391","-173.5208766209","153.3514742818","4.6689300745","11.3600553203","129.5867335165","0.0000000000","0.0000000000"
"602","25588","-1214.8975300093","0.0001326785","0.9745074845","3.1059710489","550.9123306878","357.8280755267","193.0842551610","229.0570976582","304.1496761093","-75.0962894347","-81.0561984782","5.9599090434","144.1707232601","184.7468810010","-24.7679281518","-174.2832169749","149.5152888231","4.3559996313","10.1795047466","129.6352188823","0.0000000000","0.0000000000"
"603","9922","-1214.9040623298","0.0001318146","0.9746392991","3.1098653697","550.9162250086","357.9169393028","192.9992857057","229.1459614343","307.1462628519","-78.0003014176","-83.9899557046","5.9896542870","146.1629518771","184.3458939833","-23.3625830086","-172.7957331602","149.4331501517","4.4360926458","10.5266493062","131.2002099252","0.0000000000","0.0000000000"
"604","10444","-1214.9051734417","0.0001316683","0.9747709674","3.1105277724","550.9168874112","357.9809957853","192.9358916259","229.2100179168","305.0010304103","-75.7910124936","-81.7560313857","5.9650188922","146.3615608732","182.3757741405","-23.7363046034","-173.2267035163","149.4903989129","4.4128117163","10.6696035097","131.2791456472","0.0000000000","0.0000000000"
"605","10377","-1214.9105283374","0.0001309651","0.9749019325","3.1137201574","550.9200797962","357.1244489225","193.7956308737","228.3534710540","299.6179258242","-71.2644547702","-77.2159639150","5.9515091448","145.5766524435","177.5690870305","-23.5278136498","-174.4594485739","150.9316349241","4.3365045903","10.5603603122","130.6797875411","0.0000000000","0.0000000000"
"606","23320","-1214.9196901732","0.0001297707","0.9750317032","3.1191820951","550.9255417339","356.7513831845","194.1741585494","227.9804053160","297.8298507256","-69.8494454096","-75.8251194748","5.9756740652","145.5418762083","176.9665412226","-24.6785667053","-177.0183198192","152.3397531139","4.5340900534","10.5104054607","130.4973806942","0.0000000000","0.0000000000"
"607","5202","-1214.9211619627","0.0001295798","0.9751612830","3.1200595200","550.9264191588","357.3335346330","193.5928845258","228.5625567645","309.2630003692","-80.7004436047","-86.7761700562","6.0757264515","143.8759406194","189.3622725208","-23.9752127711","-174.0316061615","150.0563933904","4.4892846133","10.4648764811","128.9217795251","0.0000000000","0.0000000000"
"608","8179","-1214.9439988390","0.0001266542","0.9752879372","3.1336739963","550.9400336351","358.4887287551","192.4513048800","229.7177508865","310.3077563884","-80.5900055018","-86.6777611196","6.0877556178","145.2353294217","186.6241862164","-21.5517592498","-171.7155287581","150.1637695083","4.5900322449","11.1311475333","129.5141496435","0.0000000000","0.0000000000"
"609","3007","-1214.9561259416","0.0001251275","0.9754130646","3.1409037133","550.9472633521","358.5328551501","192.4144082020","229.7618772815","316.2568802832","-86.4950030017","-92.5575150938","6.0625120921","144.1192997735","195.1620613454","-23.0244808358","-172.5557021381","149.5312213023","4.5410165810","10.7224006173","128.8558825752","0.0000000000","0.0000000000"
"610","9841","-1214.9607282937","0.0001245529","0.9755376176","3.1436474604","550.9500070992","357.4482243839","193.5017827153","228.6772465153","303.1921864802","-74.5149399649","-80.4011572537","5.8862172888","145.7647015660","182.7201085597","-25.2926236455","-175.1171575813","149.8245339357","4.3807205976","10.7880543400","130.5959266284","0.0000000000","0.0000000000"
"611","13174","-1214.9611416200","0.0001245015","0.9756621190","3.1438938698","550.9502535086","356.2799463840","194.6703071247","227.5089685154","295.0929771686","-67.5840086532","-73.5246934680","5.9406848148","147.7100789028","171.2023775419","-23.8194792761","-175.5406943410","151.7212150650","4.3931537251","9.9917715701","133.3251536076","0.0000000000","0.0000000000"
"612","16234","-1214.9683013797","0.0001236132","0.9757857323","3.1481622460","550.9545218848","356.8417969359","194.1127249489","228.0708190674","302.3253529922","-74.2545339248","-80.1651585055","5.9106245807","143.9737261113","183.0678032555","-24.7161763746","-175.3242459313","150.6080695567","4.4311260852","10.5285000296","129.0140999965","0.0000000000","0.0000000000"
"613","14025","-1214.9745869914","0.0001228387","0.9759085710","3.1519094884","550.9582691273","357.4496175025","193.5086516248","228.6786396339","304.0625977461","-75.3839581122","-81.3361223536","5.9521642414","144.9432523505","183.1080571742","-23.9887117786","-174.5531738485","150.5644620699","4.3929705307","10.0253540988","130.5249277210","0.0000000000","0.0000000000"
"614","8055","-1214.9748582274","0.0001228054","0.9760313764","3.1520711890","550.9584308278","358.1077062016","192.8507246263","229.3367283330","307.6741168693","-78.3373885363","-84.3658240074","6.0284354711","145.5380751384","186.7410022850","-24.6049605541","-173.9870005880","149.3820400339","4.4310069790","10.3082238514","130.7988443079","0.0000000000","0.0000000000"
"615","19042","-1214.9841398090","0.0001216708","0.9761530472","3.1576045147","550.9639641535","356.8385857317","194.1253784218","228.0676078632","304.4515448921","-76.3839370289","-82.3460573495","5.9621203206","145.1732855344","182.3054059786","-23.0271466209","-175.4497381538","152.4225915329","4.5115642345","10.7991721843","129.8625491156","0.0000000000","0.0000000000"
"616","6274","-1214.9863657749","0.0001214003","0.9762744475","3.1589315508","550.9652911896","357.0443846631","193.9209065265","228.2734067945","306.4614277138","-78.1880209193","-84.2699629768","6.0819420576","146.0387514868","183.5773456394","-23.1546694125","-174.3639853227","151.2093159103","4.4987557826","10.7391642632","130.8008314410","0.0000000000","0.0000000000"
"617","22866","-1214.9946684934","0.0001203965","0.9763948440","3.1638813155","550.9702409543","357.5899824116","193.3802585427","228.8190045431","299.8722632471","-71.0532587040","-77.1234784626","6.0702197586","145.6613576802","173.7394107118","-19.5285051448","-170.7677719787","151.2392668339","4.5680665597","10.5724779681","130.5208131523","0.0000000000","0.0000000000"
"618","13137","-1214.9973474814","0.0001200744","0.9765149184","3.1654784262","550.9718380650","356.6125335819","194.3593044831","227.8415557134","298.1382286232","-70.2966729099","-76.2581439744","5.9614710645","146.4222910156","173.9982980488","-22.2823604412","-172.9167095407","150.6343490995","4.4522846781","9.9559342800","132.0140720574","0.0000000000","0.0000000000"
"619","22028","-1214.9995548726","0.0001198096","0.9766347281","3.1667943888","550.9731540276","357.6427004896","193.3304535380","228.8717226211","304.1801189821","-75.3083963610","-81.2535380598","5.9451416988","144.2728560208","184.5550659525","-24.6478029912","-174.5106363218","149.8628333307","4.3831551279","10.4945406744","129.3951602185","0.0000000000","0.0000000000"
"620","21297","-1215.0030019232","0.0001193974","0.9767541254","3.1688493892","550.9752090280","358.2057512326","192.7694577954","229.4347733640","301.2347057122","-71.7999323482","-77.7038218303","5.9038894821","146.3855973758","180.5837841384","-25.7346758020","-174.0558594841","148.3211836821","4.2712787467","10.8334413871","131.2808772420","0.0000000000","0.0000000000"
"621","5608","-1215.0037584175","0.0001193071","0.9768734325","3.1693003823","550.9756600211","357.2637594444","193.7119005767","228.4927815758","300.5646454989","-72.0718639231","-78.0153706305","5.9435067074","145.2534392700","179.0218201672","-23.7106139383","-174.5128810249","150.8022670865","4.3161811279","10.4954251434","130.4418329988","0.0000000000","0.0000000000"
"622","6324","-1215.0068694858","0.0001189365","0.9769923690","3.1711550828","550.9775147216","357.2738237731","193.7036909485","228.5028459046","309.3096822359","-80.8068363313","-86.8896010815","6.0827647502","144.1004801361","189.0764427573","-23.8672406575","-174.0992262112","150.2319855537","4.4995870466","10.5296259226","129.0712671670","0.0000000000","0.0000000000"
"623","26538","-1215.0122074510","0.0001183033","0.9771106723","3.1743373744","550.9806970132","357.2908469471","193.6898500661","228.5198690786","306.3487458396","-77.8288767610","-83.7660797161","5.9372029551","145.1862244337","185.8208529915","-24.6583315855","-174.3652999688","149.7069683832","4.3041398070","9.6216554970","131.2604291297","0.0000000000","0.0000000000"
"624","5572","-1215.0168111715","0.0001177599","0.9772284322","3.1770819373","550.9834415761","358.3961417856","192.5872997906","229.6251639170","308.2296420381","-78.6044781210","-84.7880508541","6.1835727330","144.7556557542","183.0280581052","-19.5540718213","-169.0462911143","149.4922192930","4.5877522630","10.8553257995","129.3125776917","0.0000000000","0.0000000000"
"625","23490","-1215.0199594524","0.0001173898","0.9773458220","3.1789588226","550.9853184614","356.7923617929","194.1929566685","228.0213839244","301.5875752372","-73.5661913128","-79.6890482818","6.1228569690","144.5296440292","176.8462758050","-19.7883445970","-171.2400365137","151.4516919166","4.6201531541","11.3851115130","128.5243793621","0.0000000000","0.0000000000"
"626","20829","-1215.0199597629","0.0001173897","0.9774632117","3.1789590077","550.9853186465","357.9693719252","193.0159467213","229.1983940567","305.5272534166","-76.3288593599","-82.3694487885","6.0405894285","145.4382262548","183.3999604514","-23.3109332896","-170.8485651814","147.5376318918","4.3969386422","9.7201856127","131.3211019999","0.0000000000","0.0000000000"
"627","11145","-1215.0229981461","0.0001170336","0.9775802453","3.1807703761","550.9871300149","357.9492702987","193.0378597162","229.1782924301","302.3523845369","-73.1740921067","-79.1214302632","5.9473381565","145.4789894988","181.1932783308","-24.3198832927","-173.4958999629","149.1760166701","4.3566202940","10.3513060635","130.7710631413","0.0000000000","0.0000000000"
"628","16459","-1215.0242399322","0.0001168883","0.9776971336","3.1815106817","550.9878703205","356.8475407322","194.1403295883","228.0765628637","300.7973967455","-72.7208338818","-78.6620094088","5.9411755270","145.6314018484","178.9108681993","-23.7448733022","-175.2415738525","151.4967005502","4.4329231298","10.5876188681","130.6108598505","0.0000000000","0.0000000000"
"629","12674","-1215.0270922008","0.0001165554","0.9778136890","3.1832110957","550.9895707345","356.8176126729","194.1719580616","228.0466348043","303.8358477822","-75.7892129779","-81.6986564238","5.9094434459","144.9100455953","183.1199641613","-24.1941619744","-174.1144386572","149.9202766828","4.3347085852","9.7158656495","130.8594713606","0.0000000000","0.0000000000"
"630","10592","-1215.0289021382","0.0001163447","0.9779300337","3.1842901114","550.9906497502","358.7367181228","192.2539316274","229.9657402543","304.6735478041","-74.7078075499","-80.7552853200","6.0474777701","146.3114541572","181.8822938068","-23.5202001599","-170.4991492741","146.9789491142","4.4006254644","9.6335614704","132.2772672225","0.0000000000","0.0000000000"
"631","6323","-1215.0371138961","0.0001153932","0.9780454269","3.1891856489","550.9955452878","357.1961927938","193.7993524939","228.4252149253","310.6454564018","-82.2202414766","-88.2368829469","6.0166414703","144.4028558450","190.0642045263","-23.8216039694","-173.0265017588","149.2048977894","4.3493746254","9.7938873693","130.2595938503","0.0000000000","0.0000000000"
"632","9326","-1215.0390743752","0.0001151672","0.9781605940","3.1903544119","550.9967140507","357.2354377186","193.7612763321","228.4644598500","305.7117505658","-77.2472907157","-83.3015004626","6.0542097468","145.8477547136","183.1839854050","-23.3199895528","-173.9546491117","150.6346595589","4.4541525079","10.4901905179","130.9034116878","0.0000000000","0.0000000000"
"633","12434","-1215.0511342964","0.0001137866","0.9782743806","3.1975440779","551.0039037167","355.8108507159","195.1930530008","227.0398728473","299.9784168004","-72.9385439531","-78.9635136602","6.0249697072","144.4159165205","177.8065951456","-22.2440948657","-172.4547153846","150.2106205189","4.4174514513","9.9983529163","130.0001121529","0.0000000000","0.0000000000"
"634","2973","-1215.0539873971","0.0001134624","0.9783878430","3.1992449879","551.0056046267","357.7755104593","193.2300941674","229.0045325908","311.2066997088","-82.2021671180","-88.1678366811","5.9656695631","144.5009451165","190.2789920466","-23.5732374543","-173.3744897977","149.8012523434","4.4447208358","10.2961748042","129.7600494766","0.0000000000","0.0000000000"
"635","20693","-1215.0551183978","0.0001133342","0.9785011772","3.1999192475","551.0062788863","358.4023497058","192.6039291805","229.6313718373","305.5661099973","-75.9292697566","-81.9188606264","5.9895908698","145.7932313845","183.7489121022","-23.9760334894","-169.6063713815","145.6303378921","4.3026726845","9.3791839744","132.1113747256","0.0000000000","0.0000000000"
"636","24279","-1215.0557332879","0.0001132645","0.9786144417","3.2002858215","551.0066454603","357.8070667515","193.1995787089","229.0360888829","304.1201878452","-75.0840989623","-81.0354168537","5.9513178914","145.4953523664","182.7116530589","-24.0868175801","-174.5107574898","150.4239399097","4.3661823085","9.7515124782","131.3776575797","0.0000000000","0.0000000000"
"637","15784","-1215.0575996394","0.0001130533","0.9787274950","3.2013984693","551.0077581081","357.4213868058","193.5863713023","228.6504089372","302.6133079666","-73.9628990293","-79.8903629140","5.9274638847","146.0299795780","181.5659617140","-24.9826333254","-175.9962234706","151.0135901452","4.4471414219","10.0548193313","131.5280188248","0.0000000000","0.0000000000"
"638","15740","-1215.0584438150","0.0001129579","0.9788404529","3.2019017346","551.0082613734","357.5539865905","193.4542747830","228.7830087219","293.6175603963","-64.8345516744","-70.7003198576","5.8657681833","147.7928439788","172.0847035223","-26.2599871048","-175.7368121142","149.4768250094","4.2407549973","9.4061506932","134.1459382883","0.0000000000","0.0000000000"
"639","10583","-1215.0595013830","0.0001128385","0.9789532914","3.2025322164","551.0088918552","357.0525291698","193.9563626854","228.2815513012","299.8853644451","-71.6038131439","-77.6767061036","6.0728929597","146.5582161953","174.1562828924","-20.8291346426","-172.1835305646","151.3543959220","4.5577800509","10.8822196727","131.1182164717","0.0000000000","0.0000000000"
"640","5102","-1215.0596102686","0.0001128262","0.9790661177","3.2025971299","551.0089567687","357.9893831531","193.0195736156","229.2184052845","307.1318097332","-77.9134044486","-83.9226055462","6.0092010975","145.9498796586","184.9395142743","-23.7575841997","-173.4845283558","149.7269441561","4.4062392771","10.7096913299","130.8339490517","0.0000000000","0.0000000000"
"641","2417","-1215.0610233226","0.0001126669","0.9791787846","3.2034395389","551.0097991777","357.9851257207","193.0246734570","229.2141478521","314.4014428117","-85.1872949595","-91.2596145147","6.0723195552","145.0804277403","191.8256490707","-22.5046339993","-172.1910962989","149.6864622996","4.4958866843","10.5614668473","130.0230742088","0.0000000000","0.0000000000"
"642","20631","-1215.0612618976","0.0001126400","0.9792914246","3.2035817682","551.0099414070","357.8621682343","193.1477731728","229.0911903657","302.2835497549","-73.1923593892","-79.1531975127","5.9608381235","145.5634862081","181.0295301908","-24.3094666440","-173.6246864490","149.3152198050","4.3573071055","10.5263628957","130.6798162069","0.0000000000","0.0000000000"
"643","17548","-1215.0614688865","0.0001126167","0.9794040413","3.2037051671","551.0100648059","358.0842835830","192.9257812229","229.3133057144","299.5447980933","-70.2314923789","-76.1704039389","5.9389115600","147.9539240092","176.0709980123","-24.4801239281","-174.8513412952","150.3712173671","4.3537378424","9.9799984277","133.6201877391","0.0000000000","0.0000000000"
"644","2398","-1215.0680314340","0.0001118801","0.9795159214","3.2076175081","551.0139771469","356.1452846151","194.8686925318","227.3743067466","300.9025426488","-73.5282359022","-79.5104062205","5.9821703183","145.1331654113","177.6836755898","-21.9142983523","-172.3819071342","150.4676087819","4.4153746686","9.7584228540","130.9593678887","0.0000000000","0.0000000000"
"645","3698","-1215.0721078686","0.0001114249","0.9796273464","3.2100477233","551.0164073621","356.3743301248","194.6420772373","227.6033522562","308.1741730382","-80.5708207820","-86.6761766732","6.1053558912","145.5849432383","184.2154680355","-21.6262382356","-174.5907673953","152.9645291597","4.7110060759","10.7756993869","130.0982377755","0.0000000000","0.0000000000"
"646","6319","-1215.0790466011","0.0001106545","0.9797380008","3.2141843314","551.0205439702","358.5064647628","192.5140792074","229.7354868943","312.0131564059","-82.2850012340","-88.2896730599","6.0046718259","144.8609111362","191.6858139193","-24.5335686496","-171.9297878150","147.3962191655","4.2969767147","10.2934808365","130.2704535849","0.0000000000","0.0000000000"
"647","17902","-1215.0871146077","0.0001097653","0.9798477661","3.2189941699","551.0253538087","359.1903900993","191.8349637093","230.4194122308","306.0469394715","-75.6275272407","-81.5744631438","5.9469359031","145.5889308763","185.3908454602","-24.9328368650","-172.8413894017","147.9085525367","4.2496337876","9.5555598687","131.7837372200","0.0000000000","0.0000000000"
"648","10584","-1215.0878866958","0.0001096806","0.9799574467","3.2194544594","551.0258140982","357.8467124932","193.1791016050","229.0757346246","297.9951583376","-68.9194237129","-74.8659641566","5.9465404437","147.1088556573","174.7096727138","-23.8233700335","-169.9704914168","146.1471213834","4.3302591701","9.5793518775","133.1992446096","0.0000000000","0.0000000000"
"649","6366","-1215.0917133743","0.0001092617","0.9800667084","3.2217357795","551.0280954183","358.0903861374","192.9377092809","229.3194082688","313.0249896274","-83.7055813586","-89.7667551134","6.0611737548","144.0602847363","193.3198032578","-24.3550983667","-173.3346672490","148.9795688823","4.4675627256","10.2717106284","129.3210113822","0.0000000000","0.0000000000"
"650","5016","-1215.0922756624","0.0001092003","0.9801759087","3.2220709942","551.0284306331","357.5086053485","193.5198252846","228.7376274800","301.3525924534","-72.6149649734","-78.5895772635","5.9746122900","145.7743500048","179.3145661462","-23.7363236976","-174.3987012719","150.6623775743","4.2929425550","10.1727184954","131.3086889544","0.0000000000","0.0000000000"
"651","3533","-1215.1059698702","0.0001077150","0.9802836237","3.2302349597","551.0365945985","356.6194546554","194.4171399430","227.8484767869","309.6959720477","-81.8474952608","-87.8654567151","6.0179614543","144.0629355571","188.7148184179","-23.0817819272","-175.3367118098","152.2549298825","4.6228166072","10.1065004222","129.3336185278","0.0000000000","0.0000000000"
"652","7923","-1215.1075447374","0.0001075455","0.9803911692","3.2311738355","551.0375334743","357.9002638965","193.1372695778","229.1292860279","309.0447137826","-79.9154277547","-86.1116297775","6.1962020228","144.5846181487","181.9966770874","-17.5365814535","-168.4749211123","150.9383396588","4.6988475046","11.7043688868","128.1814017573","0.0000000000","0.0000000000"
"653","19034","-1215.1104317290","0.0001072355","0.9804984047","3.2328949500","551.0392545888","357.0510928066","193.9881617822","228.2801149381","300.7757324118","-72.4956174737","-78.4388502811","5.9432328075","146.2854106302","178.2112125726","-23.7208907910","-174.7744655524","151.0535747614","4.4472013735","10.7545555530","131.0836537037","0.0000000000","0.0000000000"
"654","7982","-1215.1141911862","0.0001068331","0.9806052379","3.2351361953","551.0414958341","357.2651662320","193.7763296021","228.4941883634","311.5627785621","-83.0685901987","-89.1492998638","6.0807096651","144.1230697329","190.3573085769","-22.9175997477","-173.8109606644","150.8933609167","4.5275907621","9.8722512854","129.7232276854","0.0000000000","0.0000000000"
"655","3105","-1215.1287832439","0.0001052855","0.9807105234","3.2438354246","551.0501950635","358.5623373658","192.4878576976","229.7913594973","314.9452390989","-85.1538796016","-91.2088309461","6.0549513445","144.2620094471","193.6483835133","-22.9651538615","-172.5880183930","149.6228645315","4.5415640086","10.7018205186","129.0186249199","0.0000000000","0.0000000000"
"656","2221","-1215.1473399984","0.0001033498","0.9808138731","3.2548982553","551.0612578941","359.2034250826","191.8578328115","230.4324472140","323.7903922396","-93.3579790755","-99.4540628026","6.0960837272","144.0821297233","202.2656260881","-22.5573635719","-171.4395419970","148.8821784252","4.5491589509","10.7886883616","128.7442824108","0.0000000000","0.0000000000"
"657","7844","-1215.1527880914","0.0001027882","0.9809166614","3.2581462010","551.0645058398","358.2083256170","192.8561802227","229.4373477485","308.3459235052","-78.9100823436","-84.9123009566","6.0022186130","145.5431393862","186.2981732226","-23.4953891037","-173.8718489241","150.3764598205","4.4836229001","10.9802452869","130.0792711993","0.0000000000","0.0000000000"
"658","6418","-1215.1566919401","0.0001023878","0.9810190491","3.2604735269","551.0668331657","357.9689510942","193.0978820716","229.1979732256","311.9082051751","-82.7102319494","-88.7323482984","6.0221163490","144.7275189271","191.1463180394","-23.9656317915","-172.6182118771","148.6525800856","4.3421649682","9.8110386461","130.5743153128","0.0000000000","0.0000000000"
"659","19476","-1215.1642767866","0.0001016141","0.9811206632","3.2649953237","551.0713549625","356.9213691715","194.1499857910","228.1503913029","301.9572321946","-73.8068408917","-79.8802053725","6.0733644808","145.7436885022","177.5075346791","-21.2939909867","-171.8710601436","150.5770691569","4.5643774957","10.5270371529","130.6522738535","0.0000000000","0.0000000000"
"660","20008","-1215.1710221077","0.0001009310","0.9812215942","3.2690166274","551.0753762662","358.0269811667","193.0483950995","229.2560032982","304.0251024256","-74.7690991275","-80.7637450209","5.9946458934","145.5127776589","182.6370617015","-24.1247369348","-173.7635796244","149.6388426896","4.4050595509","10.8220269060","130.2856912019","0.0000000000","0.0000000000"
"661","26034","-1215.1733884645","0.0001006924","0.9813222867","3.2704273593","551.0767869981","356.9323149441","194.1444720540","228.1613370755","301.4882886454","-73.3269515699","-79.4092445781","6.0822930082","145.7653290376","177.0686940932","-21.3457344854","-171.9143690446","150.5686345593","4.5592356407","10.4812760590","130.7248173379","0.0000000000","0.0000000000"
"662","12328","-1215.1780033868","0.0001002288","0.9814225155","3.2731786002","551.0795382391","355.6783232723","195.4012149667","226.9073454038","290.9803843133","-64.0730389095","-69.9729790648","5.8999401553","146.2528532409","169.4283274815","-24.7007964092","-178.1195355686","153.4187391594","4.3792379280","9.9979832668","131.8756320461","0.0000000000","0.0000000000"
"663","4100","-1215.1788486625","0.0001001441","0.9815226596","3.2736825214","551.0800421602","357.8674274262","193.2126147341","229.0964495576","307.4364706149","-78.3400210573","-84.3749655590","6.0349445017","145.7717609471","185.1830307705","-23.5183211027","-173.6041158205","150.0857947178","4.4205788001","9.9049706705","131.4462114765","0.0000000000","0.0000000000"
"664","19036","-1215.1795702164","0.0001000719","0.9816227315","3.2741126844","551.0804723232","357.2300340593","193.8504382639","228.4590561908","303.5549216017","-75.0958654109","-81.0542289893","5.9583635783","145.5637562814","181.7523038227","-23.7611385024","-175.1433712192","151.3822327168","4.4595497832","10.5925593768","130.5116471214","0.0000000000","0.0000000000"
"665","3799","-1215.1832390705","0.0000997054","0.9817224369","3.2762999156","551.0826595544","357.6797836460","193.4028759084","228.9088057775","308.4241237791","-79.5153180016","-85.5412580517","6.0259400501","145.4806734984","186.3077422854","-23.3642920046","-173.7142963029","150.3500042983","4.4491047085","10.5729785789","130.4585902110","0.0000000000","0.0000000000"
"666","15652","-1215.1832474545","0.0000997046","0.9818221415","3.2763049138","551.0826645526","357.1791826169","193.9034819357","228.4082047484","297.4781855097","-69.0699807613","-75.0288524613","5.9588717000","147.8603982195","173.7770419491","-24.1592546589","-172.4667601837","148.3075055248","4.2922524640","9.3127221569","134.2554235986","0.0000000000","0.0000000000"
