" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","287.1178148844"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"157","736","-1229.2070171221","0.0000000007","0.9999999947","11.7980263756","561.6377213498","372.6894352703","188.9482860794","246.6011861074","332.6971711321","-86.0959850247","-92.1414134778","6.0454284531","149.7094810951","204.9574805057","-21.9697904687","-175.0116652101","153.0418747414","4.9788036752","13.3383277851","131.3923496348","0.0000000000","0.0000000000"
"158","921","-1229.3729671636","0.0000000006","0.9999999952","11.8969594734","561.7366544475","374.5090381144","187.2276163331","248.4207889514","337.1227278142","-88.7019388627","-94.7127129851","6.0107741224","148.7652088714","211.8004614223","-23.4429424795","-173.6905289619","150.2475864823","4.7379513738","12.2486162082","131.7786412894","0.0000000000","0.0000000000"
"159","983","-1229.4022678935","0.0000000005","0.9999999958","11.9144274532","561.7541224273","373.8690491457","187.8850732817","247.7807999827","332.7547203687","-84.9739203860","-91.0055875647","6.0316671787","147.7372630922","208.0673140573","-23.0498567807","-175.2808492584","152.2309924776","4.8322970596","12.4513337419","130.4536322907","0.0000000000","0.0000000000"
"160","61","-1229.4027661840","0.0000000005","0.9999999963","11.9147245151","561.7544194892","375.2004859814","186.5539335078","249.1122368184","340.4972646135","-91.3850277950","-97.3324485359","5.9474207409","148.6943420623","214.9671966659","-23.1642741148","-172.2831412831","149.1188671683","4.7175953288","12.3421224230","131.6346243105","0.0000000000","0.0000000000"
"161","371","-1229.4606364538","0.0000000005","0.9999999968","11.9492245671","561.7889195412","374.0897012204","187.6992183208","248.0014520575","337.3254707573","-89.3240186998","-95.3659146630","6.0418959632","148.3124218644","211.9633132035","-22.9502643107","-173.2509614344","150.3006971237","4.8005567182","11.5920681813","131.9197969650","0.0000000000","0.0000000000"
"162","341","-1229.5456732356","0.0000000005","0.9999999973","11.9999202594","561.8396152335","373.4454790295","188.3941362040","247.3572298666","329.7270268592","-82.3697969926","-88.4426311699","6.0728341773","146.9566197646","205.3981740476","-22.6277669529","-175.3077985893","152.6800316363","4.7567792939","11.7089025738","130.4909378968","0.0000000000","0.0000000000"
"163","495","-1229.8261382794","0.0000000004","0.9999999976","12.1671228425","562.0068178166","372.9993381328","189.0074796838","246.9110889699","329.1747448373","-82.2636558674","-88.2855642998","6.0219084324","148.0451167343","203.6542040615","-22.5245759585","-177.3648809720","154.8403050136","5.0007464287","13.1192377951","129.9251325104","0.0000000000","0.0000000000"
"164","981","-1230.0841307503","0.0000000003","0.9999999979","12.3209281331","562.1606231072","373.8695761257","188.2910469814","247.7813269628","331.9896810628","-84.2083541000","-90.2502007456","6.0418466456","148.3228462857","206.6981048375","-23.0312700604","-174.8479941840","151.8167241235","4.7948328249","12.4118773930","131.1161360678","0.0000000000","0.0000000000"
"165","780","-1230.1035599594","0.0000000003","0.9999999982","12.3325110880","562.1722060621","373.9831178212","188.1890882409","247.8948686583","332.0305768194","-84.1357081612","-90.2087369208","6.0730287597","147.7684644360","206.9337043396","-22.6715919562","-174.9131126197","152.2415206635","4.7388241699","11.6569248657","131.3727154005","0.0000000000","0.0000000000"
"166","868","-1230.2556441194","0.0000000002","0.9999999984","12.4231778750","562.2628728491","373.6951094386","188.5677634105","247.6068602757","334.6832408782","-87.0763806025","-93.0851967742","6.0088161717","150.1122332952","206.5657793677","-21.9947717847","-175.1261728623","153.1314010776","4.9823984112","13.4988925125","131.6309423715","0.0000000000","0.0000000000"
"167","722","-1230.3043490053","0.0000000002","0.9999999986","12.4522138740","562.2919088481","375.5065434858","186.7853653623","249.4182943229","343.0534536628","-93.6356288385","-99.5959640464","5.9603352079","148.3868300774","219.0683506728","-24.4017270873","-172.3071732675","147.9054461802","4.7094825549","11.8149231728","131.8624243497","0.0000000000","0.0000000000"
"168","659","-1230.4475370142","0.0000000002","0.9999999988","12.5375771144","562.3772720885","375.6204319184","186.7568401701","249.5321827555","333.5323148656","-84.0001321102","-90.0696169847","6.0694848745","146.8101372304","207.5671957592","-20.8450181239","-169.9296683182","149.0846501943","4.6159123935","11.2013089126","130.9929159243","0.0000000000","0.0000000000"
"169","962","-1230.5620134120","0.0000000002","0.9999999990","12.6058235852","562.4455185593","376.1269148516","186.3186037077","250.0386656887","345.1065462351","-95.0678805465","-101.0673452931","5.9994647466","147.2602551361","221.0456167470","-23.1993256480","-170.2480320679","147.0487064199","4.6703527011","12.1451915318","130.4447109033","0.0000000000","0.0000000000"
"170","574","-1230.5751025402","0.0000000002","0.9999999991","12.6136268251","562.4533217993","375.7068794251","186.7464423742","249.6186302621","328.3335702682","-78.7149400060","-85.0456844355","6.3307444295","146.4146132481","198.0326361720","-16.1136791519","-166.2099857958","150.0963066439","4.7090435591","12.8814908759","128.8240788130","0.0000000000","0.0000000000"
"171","813","-1231.2404769390","0.0000000001","0.9999999992","13.0102977140","562.8499926881","374.4251018034","188.4248908846","248.3368526405","336.7032649340","-88.3664122935","-94.3857726877","6.0193603942","148.5811559472","211.3781641505","-23.2560551638","-174.7889635755","151.5329084118","4.7151076865","13.0374773671","130.8285708936","0.0000000000","0.0000000000"
"172","170","-1231.2431558249","0.0000000001","0.9999999993","13.0118947638","562.8515897379","376.0394644521","186.8121252858","249.9512152891","338.3677338990","-88.4165186099","-94.2420597697","5.8255411597","148.4285124367","215.0322277489","-25.0930062866","-174.8141261863","149.7211198997","4.9641712426","14.0791274763","129.3852137178","0.0000000000","0.0000000000"
"173","531","-1231.3989695893","0.0000000001","0.9999999994","13.1047849990","562.9444799731","377.2166028165","185.7278771566","251.1283536535","331.6002830213","-80.4719293678","-86.5476446329","6.0757152651","149.7764681197","202.4685180836","-20.6447031819","-171.5757131013","150.9310099194","4.7270283007","13.5299860516","131.5194537674","0.0000000000","0.0000000000"
"174","480","-1231.4448412963","0.0000000001","0.9999999994","13.1321319646","562.9718269387","376.8487920657","186.1230348730","250.7605429027","340.6140688620","-89.8535259593","-95.8219569014","5.9684309421","148.9439605240","215.5891674642","-23.9190591262","-171.5242153798","147.6051562537","4.7776279813","12.1879910693","131.9783414734","0.0000000000","0.0000000000"
"175","595","-1231.8149697090","0.0000000000","0.9999999995","13.3527884352","563.1924834093","375.8934817312","187.2990016781","249.8052325682","337.6330196592","-87.8277870910","-93.8139555923","5.9861685013","147.3680384388","212.5472628969","-22.2822816765","-172.7367551868","150.4544735104","4.8491602195","12.3011781110","130.2177001083","0.0000000000","0.0000000000"
"176","592","-1231.8199228035","0.0000000000","0.9999999995","13.3557412816","563.1954362557","375.3525699589","187.8428662967","249.2643207960","335.7629146545","-86.4985938585","-92.5784903022","6.0798964437","146.0732136824","209.9970784781","-20.3073775060","-170.9982772804","150.6908997743","4.8621202428","12.6598570361","128.5512364035","0.0000000000","0.0000000000"
"177","534","-1231.8529815270","0.0000000000","0.9999999996","13.3754496341","563.2151446082","373.8296699912","189.3854746170","247.7414208283","327.8369451702","-80.0955243420","-86.2089812782","6.1134569362","147.1693164809","202.1488358601","-21.4812071707","-175.4601869920","153.9789798213","4.9215505352","12.3139141489","129.9338517967","0.0000000000","0.0000000000"
"178","210","-1231.8920563398","0.0000000000","0.9999999996","13.3987445501","563.2384395242","374.2739544776","188.9644850467","248.1857053146","333.9346357456","-85.7489304310","-91.7896959543","6.0407655233","146.7313617256","208.7250028626","-21.5217288426","-176.4064118764","154.8846830338","4.9338016893","14.1947102087","127.6028498276","0.0000000000","0.0000000000"
"179","642","-1232.0803489439","0.0000000000","0.9999999997","13.5109974332","563.3506924073","376.0070606726","187.3436317347","249.9188115097","338.2528645896","-88.3340530799","-94.3300779284","5.9960248485","148.4673945656","213.8876488372","-24.1021788132","-174.2404180403","150.1382392271","4.6679469713","11.2507003170","132.5487472773","0.0000000000","0.0000000000"
"180","479","-1232.2534890516","0.0000000000","0.9999999997","13.6142169748","563.4539119489","375.1594813685","188.2944305804","249.0712322056","333.3733125301","-84.3020803245","-90.2773377507","5.9752574262","147.9476888525","208.4404179564","-23.0147942788","-174.5496121136","151.5348178347","4.6835355183","12.2571003551","131.0070529791","0.0000000000","0.0000000000"
"181","283","-1232.3448201729","0.0000000000","0.9999999997","13.6686651127","563.5083600868","376.7299971001","186.7783629867","250.6417479371","337.5605216240","-86.9188046546","-92.9486951726","6.0298905179","148.3348451795","211.2507250238","-22.0250485793","-170.8161397636","148.7910911843","4.8049046316","11.7677295171","131.7622110308","0.0000000000","0.0000000000"
"182","17","-1232.3572795491","0.0000000000","0.9999999998","13.6760929186","563.5157878927","375.4697481924","188.0460397003","249.3814990295","335.8325234617","-86.4510244323","-92.4471044958","5.9960800636","150.1786540035","209.8027771059","-24.1489076477","-177.7843574034","153.6354497556","4.9378623092","12.3730923209","132.8676993734","0.0000000000","0.0000000000"
"183","544","-1232.4111742554","0.0000000000","0.9999999998","13.7082228909","563.5479178650","374.4714209989","189.0764968661","248.3831718360","333.1252200128","-84.7420481768","-90.8059815952","6.0639334184","147.2697603390","206.5545190514","-20.6990593776","-175.7904043636","155.0913449860","5.2553173541","14.3002777456","127.7141652393","0.0000000000","0.0000000000"
"184","902","-1232.4563154665","0.0000000000","0.9999999998","13.7351343627","563.5748293368","377.1349206375","186.4399086993","251.0466714745","333.0879268700","-82.0412553955","-88.1598384166","6.1185830211","148.5147645132","203.7575750036","-19.1844126468","-170.1722471233","150.9878344765","4.7032420804","13.5850623782","130.2264600545","0.0000000000","0.0000000000"
"185","978","-1232.7565103835","0.0000000000","0.9999999998","13.9140991451","563.7537941192","375.9243146947","187.8294794245","249.8360655318","338.5218102934","-88.6857447616","-94.7012390768","6.0154943152","150.0360706750","211.3475495405","-22.8618099221","-174.1366670244","151.2748571023","4.8229794209","12.0824414137","133.1306498404","0.0000000000","0.0000000000"
"186","752","-1232.8576832363","0.0000000000","0.9999999998","13.9744145488","563.8141095229","377.6057919116","186.2083176113","251.5175427486","341.9321648585","-90.4146221099","-96.3948309542","5.9802088444","148.4435280214","216.7341873681","-23.2455505310","-171.6826835898","148.4371330589","4.6204857780","11.9277670587","131.8952751847","0.0000000000","0.0000000000"
"187","291","-1232.8918942625","0.0000000000","0.9999999999","13.9948098603","563.8345048345","374.5947574383","189.2397473961","248.5065082754","332.4830376034","-83.9765293280","-90.0008720598","6.0243427318","148.8516700751","205.7251567191","-22.0937891909","-178.1522398128","156.0584506219","5.1339856103","13.9467248188","129.7709596461","0.0000000000","0.0000000000"
"188","739","-1232.9157621469","0.0000000000","0.9999999999","14.0090389845","563.8487339586","376.1490388024","187.6996951562","250.0607896394","338.4348372920","-88.3740476526","-94.1682075860","5.7941599334","149.3674880279","213.3507954119","-24.2834461478","-174.6718923662","150.3884462184","4.9548430837","14.5452397607","129.8674051834","0.0000000000","0.0000000000"
"189","183","-1233.0226727788","0.0000000000","0.9999999999","14.0727750336","563.9124700078","376.6936503729","187.2188196348","250.6054012100","334.2667529102","-83.6613517003","-89.7476480040","6.0862963037","146.9250971433","208.3510710902","-21.0094153233","-171.2291116646","150.2196963412","4.7627452489","12.4695901514","129.6927617431","0.0000000000","0.0000000000"
"190","287","-1233.2450025911","0.0000000000","0.9999999999","14.2053196046","564.0450145788","376.8920234667","187.1529911121","250.8037743037","336.7959910881","-85.9922167844","-91.9839801194","5.9917633351","148.3071295094","212.4187737324","-23.9299121537","-174.0794813085","150.1495691548","4.5785692487","11.6930430833","132.0355171774","0.0000000000","0.0000000000"
"191","572","-1233.2517946479","0.0000000000","0.9999999999","14.2093687704","564.0490637445","377.2573953232","186.7916684213","251.1691461602","346.2602176761","-95.0910715158","-101.0307811227","5.9397096069","149.4554785407","221.5264849948","-24.7217458595","-172.7345007274","148.0127548679","4.7400265551","12.2746979333","132.4407540523","0.0000000000","0.0000000000"
"192","818","-1233.3204077596","0.0000000000","0.9999999999","14.2502732958","564.0899682699","375.9463821629","188.1435861070","249.8581330000","328.5023622097","-78.6442292098","-84.7526837735","6.1084545637","143.8041260034","202.0698679040","-17.3716316977","-169.2499762539","151.8783445562","4.8985016496","13.3106284634","125.5949958905","0.0000000000","0.0000000000"
"193","278","-1233.5580981650","0.0000000000","0.9999999999","14.3919752677","564.2316702418","378.6646518607","185.5670183811","252.5764026978","342.3360449148","-89.7596422170","-95.7088176800","5.9491754630","150.3857578757","215.0799304439","-23.1296434048","-172.0610236477","148.9313802429","4.6936660156","12.0330507470","133.6590411131","0.0000000000","0.0000000000"
"194","779","-1233.6037934763","0.0000000000","0.9999999999","14.4192170728","564.2589120470","377.4449712313","186.8139408156","251.3567220684","330.1134394386","-78.7567173702","-84.8827961147","6.1260787444","147.6710438088","201.7507917948","-19.3083961650","-170.4062525968","151.0978564318","4.7468370968","12.7471164334","130.1770902786","0.0000000000","0.0000000000"
"195","893","-1233.6349076214","0.0000000000","0.9999999999","14.4377661418","564.2774611159","377.0143953153","187.2630658006","250.9261461523","337.9980249052","-87.0718787529","-93.0312582851","5.9593795322","150.6396808155","211.5183521324","-24.1600080427","-177.8789028507","153.7188948080","4.9302092089","12.6733596701","133.0361119365","0.0000000000","0.0000000000"
"196","318","-1233.6459040200","0.0000000000","1.0000000000","14.4443217761","564.2840167502","377.6489698527","186.6350468975","251.5607206897","333.0872589309","-81.5265382412","-87.5824127324","6.0558744912","147.6757908425","205.0656149067","-19.6541468183","-168.2480956126","148.5939487943","4.6590299446","11.5570896868","131.4596712111","0.0000000000","0.0000000000"
"197","345","-1234.0282108767","0.0000000000","1.0000000000","14.6722385714","564.5119335455","377.9844148353","186.5275187102","251.8961656723","335.0486712135","-83.1525055411","-89.2375507380","6.0850451969","150.0942332828","205.8616341094","-20.9071961787","-172.2412571528","151.3340609741","4.7091245504","13.4498993490","131.9352093835","0.0000000000","0.0000000000"
"198","188","-1234.1833310091","0.0000000000","1.0000000000","14.7647152896","564.6044102637","378.0111529915","186.5932572722","251.9229038285","332.8123436880","-80.8894398595","-86.9688130641","6.0793732046","146.4806646765","206.9917074472","-20.6600284356","-168.9065454052","148.2465169695","4.6158823246","11.9847945154","129.8799878366","0.0000000000","0.0000000000"
"199","585","-1234.2071061814","0.0000000000","1.0000000000","14.7788891423","564.6185841164","377.1406780421","187.4779060743","251.0524288792","336.5529281077","-85.5004992285","-91.6550468407","6.1545476122","148.4415120486","208.8700701993","-20.7586541402","-169.9910081118","149.2323539716","4.6829330454","11.4864354134","132.2721435898","0.0000000000","0.0000000000"
"200","503","-1234.3042020995","0.0000000000","1.0000000000","14.8367740326","564.6764690068","377.6713284263","187.0051405804","251.5830792634","336.3826560963","-84.7995768329","-90.7703894638","5.9708126309","149.2121213394","210.9545850473","-23.7840502904","-173.1643536022","149.3803033119","4.6143158732","10.9243960657","133.6734094005","0.0000000000","0.0000000000"
"201","437","-1234.3579064666","0.0000000000","1.0000000000","14.8687905320","564.7084855061","377.4937921799","187.2146933262","251.4055430170","335.5097489525","-84.1042059355","-90.1667239497","6.0625180141","147.1223812170","209.3712585704","-20.9838908350","-171.1516879882","150.1677971532","4.8014083843","12.7858204748","129.5351523580","0.0000000000","0.0000000000"
"202","669","-1234.4433186009","0.0000000000","1.0000000000","14.9197099952","564.7594049694","376.3754518500","188.3839531193","250.2872026871","338.1829544591","-87.8957517721","-93.8977924268","6.0020406548","150.7448427532","211.3573468988","-23.9192351929","-175.7652236877","151.8459884948","4.8114847197","12.6380115415","133.2953464920","0.0000000000","0.0000000000"
"203","569","-1235.1306123023","0.0000000000","1.0000000000","15.3294483379","565.1691433120","379.1112461719","186.0578971401","253.0229970090","341.4153125148","-88.3923155058","-94.3795868812","5.9872713754","149.2249595622","216.0319939424","-23.8416409898","-173.4189915987","149.5773506089","4.7284385040","11.6234125704","132.8731084879","0.0000000000","0.0000000000"
"204","172","-1235.1959046566","0.0000000000","1.0000000000","15.3683731542","565.2080681283","379.2924766882","185.9155914400","253.2042275253","339.5284511067","-86.3242235814","-92.3624442393","6.0382206579","148.4325303753","213.6518735786","-22.5559528472","-170.7425296688","148.1865768216","4.5665115725","11.0280679761","132.8379508267","0.0000000000","0.0000000000"
"205","453","-1235.2200166526","0.0000000000","1.0000000000","15.3827478084","565.2224427825","377.4102226339","187.8122201486","251.3219734709","331.3409952378","-80.0190217669","-86.1540521522","6.1350303852","147.3435493251","205.2317779747","-21.2343320620","-172.7617243807","151.5273923187","4.7747856562","11.6601887717","130.9085748972","0.0000000000","0.0000000000"
"206","58","-1235.2396743165","0.0000000000","1.0000000000","15.3944669593","565.2341619334","378.0937913440","187.1403705894","252.0055421811","332.3815107248","-80.3759685437","-86.5529999455","6.1770314017","147.8270999379","203.0644428795","-18.5100320925","-169.4101137872","150.9000816946","4.7753371208","12.7618190755","130.2899437416","0.0000000000","0.0000000000"
"207","651","-1235.3456636818","0.0000000000","1.0000000000","15.4576537844","565.2973487585","380.2732164178","185.0241323407","254.1849672548","340.6220487790","-86.4370815242","-92.5247528566","6.0876713324","150.0439417820","213.9984562099","-23.4203492129","-171.4507826355","148.0304334226","4.5685444685","10.9491845830","134.5262127305","0.0000000000","0.0000000000"
"208","884","-1235.3800319895","0.0000000000","1.0000000000","15.4781428612","565.3178378353","378.9685107077","186.3493271276","252.8802615447","333.8017858624","-80.9215243177","-87.0013284588","6.0798041411","147.6276895827","205.8406004731","-19.6665041933","-168.4598920687","148.7933878754","4.6915767303","11.8327551058","131.1033577466","0.0000000000","0.0000000000"
"209","894","-1235.5140925164","0.0000000000","1.0000000000","15.5580646442","565.3977596183","378.1203273492","187.2774322692","252.0320781862","339.2876941864","-87.2556160001","-93.3054096181","6.0497936180","149.0365759458","212.1268990953","-21.8757808547","-171.8613857105","149.9856048558","4.7334831717","11.7811053702","132.5219874039","0.0000000000","0.0000000000"
"210","454","-1235.5761503250","0.0000000000","1.0000000000","15.5950611475","565.4347561216","379.9198122300","185.5149438916","253.8315630671","338.4638139895","-84.6322509224","-90.5979849458","5.9657340234","148.6831992641","213.5730958322","-23.7924811068","-172.0241392059","148.2316580991","4.5157449043","11.6532098303","132.5142445295","0.0000000000","0.0000000000"
"211","623","-1235.6637078724","0.0000000000","1.0000000000","15.6472596243","565.4869545984","379.1271404533","186.3598141451","253.0388912903","341.9599825739","-88.9279637631","-95.0094202588","6.0814564957","148.6610316705","214.3175852411","-21.0186343377","-168.2720614383","147.2534271006","4.5650521253","11.6021506072","132.4938289380","0.0000000000","0.0000000000"
"212","328","-1235.8165706127","0.0000000000","1.0000000000","15.7383905713","565.5780855454","377.4639674267","188.1141181187","251.3757182638","337.2890970596","-85.9133787959","-91.9488396205","6.0354608246","148.6571090071","211.6010662092","-22.9690781568","-175.3210165247","152.3519383679","5.0002381232","12.6618730134","130.9949978706","0.0000000000","0.0000000000"
"213","940","-1235.8533039887","0.0000000000","1.0000000000","15.7602896118","565.5999845859","378.3777384400","187.2222461459","252.2894892770","339.1865684059","-86.8970791289","-92.8634911583","5.9664120294","150.8195176069","211.8699207244","-23.5028699253","-176.4783913302","152.9755214049","4.7532813038","12.2197627423","133.8464735608","0.0000000000","0.0000000000"
"214","640","-1235.8842618609","0.0000000000","1.0000000000","15.7787455168","565.6184404909","379.3999406498","186.2184998411","253.3116914868","339.5248097849","-86.2131182981","-92.2558853539","6.0427670559","148.5276614239","213.6206722385","-22.6235238776","-170.3725234423","147.7489995647","4.5560865553","11.1025349237","132.8690399449","0.0000000000","0.0000000000"
"215","19","-1236.0230467942","0.0000000000","1.0000000000","15.8614838111","565.7011787852","378.0987254468","187.6024533384","252.0104762839","339.9149206234","-87.9044443395","-93.8634188813","5.9589745417","150.7942872813","211.7598093044","-22.6391759623","-173.5587404579","150.9195644956","4.9041328636","12.4470167717","133.4431376460","0.0000000000","0.0000000000"
"216","15","-1236.0324760939","0.0000000000","1.0000000000","15.8671052007","565.7068001748","378.3831596749","187.3236404999","252.2949105119","334.4675052445","-82.1725947326","-88.4094816128","6.2368868802","148.1758744297","203.0898873583","-16.7982565435","-167.4958460756","150.6975895321","4.7756626545","13.4279275177","129.9722842576","0.0000000000","0.0000000000"
"217","133","-1236.0950261754","0.0000000000","1.0000000000","15.9043951783","565.7440901524","380.2166401584","185.5274499940","254.1283909954","341.1525706511","-87.0241796556","-93.0196508833","5.9954712277","150.3493189289","213.1807796357","-22.3775279136","-170.1841917977","147.8066638841","4.5778493765","10.8559896316","134.9154799208","0.0000000000","0.0000000000"
"218","438","-1236.1032545523","0.0000000000","1.0000000000","15.9093006233","565.7489955975","378.6037444864","187.1452511111","252.5154953234","337.2725099852","-84.7570146618","-90.8421229489","6.0851082871","149.5051734862","209.3262878027","-21.5589513037","-169.8505484608","148.2915971571","4.6040544460","10.9999858695","133.9011331706","0.0000000000","0.0000000000"
"219","970","-1236.1384536576","0.0000000000","1.0000000000","15.9302849900","565.7699799642","381.3670608625","184.4029191017","255.2788116995","344.3367189558","-89.0579072563","-95.1125544624","6.0546472061","151.0761080602","216.6582451276","-23.3976342320","-171.4242579303","148.0266236983","4.4888316108","11.4876914448","135.0995850046","0.0000000000","0.0000000000"
"220","435","-1236.2257275402","0.0000000000","1.0000000000","15.9823143567","565.8220093308","376.5892810622","189.2327282686","250.5010318993","336.3771877650","-85.8761558657","-91.9336520542","6.0574961885","149.3238633228","209.3870868608","-22.3337624187","-178.2572055180","155.9234430993","5.1429833304","14.3159774718","129.8649025207","0.0000000000","0.0000000000"
"221","123","-1236.7533892869","0.0000000000","1.0000000000","16.2968862044","566.1365811785","377.8937172538","188.2428639248","251.8054680908","339.2103856480","-87.4049175572","-93.4094901110","6.0045725538","149.5295423126","213.0029052735","-23.3220619380","-175.4455680464","152.1235061084","4.8232137565","12.9669652151","131.7393633409","0.0000000000","0.0000000000"
"222","275","-1236.7887489249","0.0000000000","1.0000000000","16.3179662746","566.1576612488","378.9116767687","187.2459844800","252.8234276058","336.3291297873","-83.5057021815","-89.5707261254","6.0650239439","147.8330638644","209.2902179774","-20.7941520546","-170.6913097567","149.8971577021","4.7085156161","11.6171561178","131.5073921305","0.0000000000","0.0000000000"
"223","960","-1237.2354861607","0.0000000000","1.0000000000","16.5842940094","566.4239889835","378.8567615832","187.5672274003","252.7685124203","341.7872944799","-89.0193665314","-95.0351582801","6.0157917487","149.9533080691","216.1301692786","-24.2961828678","-175.5545270675","151.2583441997","4.7095947260","11.4820421488","133.7616711942","0.0000000000","0.0000000000"
"224","261","-1237.4105866999","0.0000000000","1.0000000000","16.6886822856","566.5283772597","378.4631864994","188.0651907603","252.3749373364","342.1785156892","-89.8044141611","-95.7645772075","5.9601630464","152.2030112567","212.8631697853","-22.8876653527","-173.9187874371","151.0311220844","4.7225874952","13.5400517895","133.9403719719","0.0000000000","0.0000000000"
"225","633","-1237.5382103022","0.0000000000","1.0000000000","16.7647666192","566.6044615933","380.0807423398","186.5237192536","253.9924931768","342.8025562312","-88.8100630544","-94.7437743441","5.9337112896","152.2998558250","213.7446942205","-23.2419938142","-173.7708208262","150.5288270120","4.6614603909","11.8293845363","135.8090108977","0.0000000000","0.0000000000"
"226","808","-1237.5689905832","0.0000000000","1.0000000000","16.7831166511","566.6228116252","378.0957134821","188.5270981431","252.0074643191","336.6280421724","-84.6205778533","-90.6314788354","6.0109009820","150.4065322435","209.1268099077","-22.9052999787","-176.6559260752","153.7506260964","5.0720423854","12.9206473849","132.4138424731","0.0000000000","0.0000000000"
"227","556","-1237.5755657361","0.0000000000","1.0000000000","16.7870365070","566.6267314811","379.1048235365","187.5219079446","253.0165743736","336.7242960020","-83.7077216284","-89.6981000759","5.9903784475","148.7273642358","210.5505588908","-22.5536271247","-172.4141383554","149.8605112308","4.6739143114","11.6878739726","132.3655759519","0.0000000000","0.0000000000"
"228","376","-1237.5980710407","0.0000000000","1.0000000000","16.8004533129","566.6401482870","380.5197854272","186.1203628599","254.4315362642","341.7067913610","-87.2752550968","-93.3236067189","6.0483516222","148.9394548808","216.4848388585","-23.7175023783","-170.8020383848","147.0845360065","4.5813319068","10.8927166937","133.4654062802","0.0000000000","0.0000000000"
"229","563","-1237.6414627323","0.0000000000","1.0000000000","16.8263217877","566.6660167618","380.3343795608","186.3316372010","254.2461303979","339.1879537454","-84.9418233476","-90.9505620515","6.0087387040","149.0668477877","212.8032657468","-22.6821597891","-169.8908810272","147.2087212382","4.5604172229","10.9596837619","133.5467468029","0.0000000000","0.0000000000"
"230","717","-1237.7881641485","0.0000000000","1.0000000000","16.9137795878","566.7534745619","380.2775844662","186.4758900957","254.1893353032","338.7768679189","-84.5875326157","-90.6137008050","6.0261681893","150.7711316244","211.0561007346","-23.0503644401","-173.2334563604","150.1830919203","4.7096465127","11.3419653615","134.7195197503","0.0000000000","0.0000000000"
"231","238","-1237.7963858286","0.0000000000","1.0000000000","16.9186810405","566.7583760146","378.4475514362","188.3108245784","252.3593022733","331.0589737440","-78.6996714708","-84.7887683274","6.0890968567","148.1917386191","203.7060109287","-20.8387758038","-173.7252252267","152.8864494229","4.8984793231","12.7311769750","130.5620823210","0.0000000000","0.0000000000"
"232","959","-1237.8339777268","0.0000000000","1.0000000000","16.9410918992","566.7807868733","379.7652974291","187.0154894443","253.6770482661","337.8890764578","-84.2120281917","-90.2434063072","6.0313781155","149.7434822239","210.2756312725","-22.1300370385","-170.8400913127","148.7100542742","4.6365392613","11.2347781107","133.8721648518","0.0000000000","0.0000000000"
"233","162","-1238.2095925386","0.0000000000","1.0000000000","17.1650191521","567.0047141262","380.3874567759","186.6172573504","254.2992076129","335.6032080160","-81.3040004031","-87.2808794137","5.9768790106","148.6120927925","210.4487086412","-23.4575934177","-173.5676114745","150.1100180568","4.6101579794","12.5017166718","131.5002181413","0.0000000000","0.0000000000"
"234","111","-1238.3614127503","0.0000000000","1.0000000000","17.2555285832","567.0952235574","379.7833555139","187.3118680435","253.6951063509","337.1800671740","-83.4849608230","-89.5029917922","6.0180309691","147.7739946050","211.4685502487","-22.0624776797","-171.3125817850","149.2501041053","4.6191037175","11.5603662320","131.5945246555","0.0000000000","0.0000000000"
"235","425","-1238.4146358318","0.0000000000","1.0000000000","17.2872581584","567.1269531326","379.4192311491","187.7077219835","253.3309819861","339.3774489553","-86.0464669692","-92.0000649256","5.9535979565","149.6557503747","213.8056922058","-24.0839936252","-176.0204772611","151.9364836359","4.6628854311","12.1706088325","132.8222561111","0.0000000000","0.0000000000"
"236","273","-1238.6839127628","0.0000000000","1.0000000000","17.4477908146","567.2874857887","379.1941262555","188.0933595333","253.1058770925","332.5203847976","-79.4145077051","-85.4738027650","6.0592950599","148.6481812411","205.4359447607","-21.5637412042","-174.1917236679","152.6279824637","4.8193426734","12.2348986966","131.5939398712","0.0000000000","0.0000000000"
