" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.4079949925"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"548","16072","-1247.2814511730","0.0002742746","0.9435628812","2.6708167207","565.6822353049","370.3542723967","195.3279629082","239.7948087244","271.9885360739","-32.1937273494","-38.4102165659","6.2164892165","155.2753740859","141.7192908232","-25.0061288352","-174.3322384227","149.3261095875","4.2003049095","12.1407867490","138.9342824273","0.0000000000","0.0000000000"
"549","27162","-1247.2926151787","0.0002712297","0.9438341109","2.6774722759","565.6888908602","369.3496045180","196.3392863421","238.7901408458","269.0568108525","-30.2666700068","-36.3448428722","6.0781728655","154.4396760976","141.5351591321","-26.9180243771","-179.9503482632","153.0323238861","4.3207975509","12.5950915906","137.5237869561","0.0000000000","0.0000000000"
"550","24918","-1247.3006099067","0.0002690699","0.9441031808","2.6822384284","565.6936570127","370.3466963603","195.3469606524","239.7872326880","272.2053872401","-32.4181545521","-38.5706945592","6.1525400071","153.8188579543","143.9957496555","-25.6092203697","-175.7910561636","150.1818357939","4.1575251742","11.3293590550","138.3319737251","0.0000000000","0.0000000000"
"551","15165","-1247.3018539649","0.0002687354","0.9443719162","2.6829800886","565.6943986729","370.1506427569","195.5437559160","239.5911790846","271.2947057032","-31.7035266186","-37.9241355314","6.2206089128","153.5487152910","140.2237470062","-22.4777565941","-172.8059754489","150.3282188549","4.2962961363","12.3214929719","136.9309261828","0.0000000000","0.0000000000"
"552","16465","-1247.3048323715","0.0002679362","0.9446398524","2.6847557012","565.6961742855","370.8145968585","194.8815774270","240.2551331862","271.2959079881","-31.0407748019","-37.2782906695","6.2375158676","155.0453364177","138.8700758728","-22.6195043023","-171.6526681373","149.0331638350","4.2072660907","12.8223500203","138.0157203066","0.0000000000","0.0000000000"
"553","15555","-1247.3107406161","0.0002663578","0.9449062102","2.6882779717","565.6996965560","370.5505588535","195.1491377025","239.9910951813","274.6993777208","-34.7082825396","-40.9139390541","6.2056565145","155.1801545007","144.2654508738","-24.7462276536","-174.1412940661","149.3950664125","4.2406561444","12.4368709851","138.5026273712","0.0000000000","0.0000000000"
"554","21764","-1247.3120757130","0.0002660024","0.9451722126","2.6890739057","565.7004924900","369.4978782976","196.2026141924","238.9384146253","269.4763736989","-30.5379590735","-36.5729628991","6.0350038256","154.9193492554","141.8336350160","-27.2766105725","-178.0594710045","150.7828604320","4.2010538503","13.2470543788","137.4712410264","0.0000000000","0.0000000000"
"555","13480","-1247.3150474171","0.0002652131","0.9454374257","2.6908455226","565.7022641068","370.3659333800","195.3363307269","239.8064697077","272.4342304532","-32.6277607455","-38.8103653105","6.1826045650","156.0164594995","141.6036336566","-25.1858627028","-173.4691762115","148.2833135087","4.1780914364","11.6751537113","140.1632143517","0.0000000000","0.0000000000"
"556","27275","-1247.3178035205","0.0002644832","0.9457019089","2.6924886065","565.7039071908","370.5224738608","195.1814333300","239.9630101885","274.1766236019","-34.2136134133","-40.4169367120","6.2033232986","154.7109761602","146.4721528868","-27.0065054451","-177.7137476158","150.7072421707","4.2241683233","11.8210017738","138.6658060630","0.0000000000","0.0000000000"
"557","13699","-1247.3203005944","0.0002638236","0.9459657324","2.6939772669","565.7053958512","370.4474999103","195.2578959409","239.8880362380","271.7992513530","-31.9112151151","-37.9945240992","6.0833089842","154.4211764437","141.8288062390","-24.4507313297","-173.5552514657","149.1045201360","4.2524450056","12.4686547910","137.7000766472","0.0000000000","0.0000000000"
"558","27569","-1247.3291744276","0.0002614928","0.9462272252","2.6992675085","565.7106860928","369.2902150879","196.4204710049","238.7307514156","271.2321963843","-32.5017142144","-38.6651946846","6.1634804702","154.7832213212","143.8999740294","-27.4509989663","-178.7424622899","151.2914633236","4.1744051564","11.7483670664","138.8604490984","0.0000000000","0.0000000000"
"559","27744","-1247.3309548433","0.0002610276","0.9464882529","2.7003289245","565.7117475088","371.1971624578","194.5145850510","240.6376987855","271.8965622876","-31.2588635021","-37.2748079653","6.0159444632","156.4625031953","142.1357407870","-26.7016816947","-175.1394416999","148.4377600052","4.1928285729","12.4487825681","139.8208920544","0.0000000000","0.0000000000"
"560","17248","-1247.3342311306","0.0002601738","0.9467484267","2.7022821223","565.7137007066","370.0661611383","195.6475395683","239.5066974660","270.3105762136","-30.8038787476","-36.9360680583","6.1321893106","156.1056471431","141.3472398585","-27.1423107879","-179.0898915329","151.9475807450","4.2235252466","12.2683474892","139.6137744073","0.0000000000","0.0000000000"
"561","26942","-1247.3344391673","0.0002601197","0.9470085464","2.7024061459","565.7138247302","369.9792684079","195.7345563223","239.4198047356","268.5921502348","-29.1723454991","-35.2068884326","6.0345429335","154.9474118405","140.6735519519","-27.0288135577","-178.3565300002","151.3277164425","4.2484618842","13.3748855463","137.3240644100","0.0000000000","0.0000000000"
"562","16576","-1247.3367313472","0.0002595242","0.9472680706","2.7037726563","565.7151912406","370.0844661220","195.6307251185","239.5250024498","272.5466733964","-33.0217181044","-39.1842319716","6.1625138672","155.5711399693","143.5383012356","-26.5627678085","-176.6393744849","150.0766066764","4.2532759229","11.2219840838","140.0958799626","0.0000000000","0.0000000000"
"563","24823","-1247.3367540816","0.0002595183","0.9475275889","2.7037862097","565.7152047940","368.5186211176","197.1965836764","237.9591574453","269.0758297428","-31.1166722975","-37.1325469864","6.0158746889","155.7490267217","139.6287994828","-26.3019964617","-179.8020390759","153.5000426142","4.4451809363","13.8321740635","137.4716717219","0.0000000000","0.0000000000"
"564","21489","-1247.3431508715","0.0002578635","0.9477854523","2.7075997323","565.7190183166","370.8072538569","194.9117644597","240.2477901846","279.4964479648","-39.2486577801","-45.3425257609","6.0938679807","155.6932179516","150.9510332195","-27.1478032063","-176.1918023146","149.0439991082","4.1433015040","11.4654923618","140.0844240857","0.0000000000","0.0000000000"
"565","19202","-1247.3460669023","0.0002571126","0.9480425650","2.7093381589","565.7207567432","368.6414469793","197.0793097639","238.0819833070","268.3842887921","-30.3023054851","-36.5283465452","6.2260410601","155.0860720921","138.4841752281","-25.1859585281","-175.8865231349","150.7005646068","4.1388624483","10.7242046641","140.2230049796","0.0000000000","0.0000000000"
"566","27516","-1247.3475903878","0.0002567212","0.9482992862","2.7102464029","565.7216649872","370.3298636111","195.3918013761","239.7703999388","274.7455497950","-34.9751498562","-41.1755714772","6.2004216210","154.5020850678","147.6072422445","-27.3637775173","-177.4954078994","150.1316303821","4.2055493522","11.6911015416","138.6054341740","0.0000000000","0.0000000000"
"567","18434","-1247.3485223822","0.0002564821","0.9485557683","2.7108020225","565.7222206068","369.4205009026","196.3017197042","238.8610372303","272.3915422559","-33.5305050255","-39.7437409750","6.2132359495","155.4411042794","144.0322895126","-27.0818515362","-179.0408133595","151.9589618233","4.2250437131","11.4272818345","139.7887787318","0.0000000000","0.0000000000"
"568","16526","-1247.3512120763","0.0002557931","0.9488115614","2.7124055157","565.7238241000","369.8173049265","195.9065191735","239.2578412543","270.9961066946","-31.7382654403","-37.9202247618","6.1819593215","155.8313871848","140.4003552886","-25.2356357789","-176.2227909106","150.9871551317","4.3636552668","11.9134924979","139.5542394201","0.0000000000","0.0000000000"
"569","16499","-1247.3518244123","0.0002556366","0.9490671980","2.7127705672","565.7241891515","371.5884819585","194.1357071930","241.0290182862","272.6112090996","-31.5821908134","-37.7008870673","6.1186962538","155.9099043039","138.7136450840","-22.0123402882","-169.5632864586","147.5509461703","4.1905231714","12.3272360033","139.3921451292","0.0000000000","0.0000000000"
"570","19367","-1247.3592438279","0.0002537469","0.9493209449","2.7171937403","565.7286123246","370.4899100991","195.2387022255","239.9304464268","271.8139401600","-31.8834937332","-38.0070152623","6.1235215291","155.8866722456","140.5845285901","-24.6572606757","-173.8684825676","149.2112218919","4.2262464775","12.1680152780","139.4924104902","0.0000000000","0.0000000000"
"571","21522","-1247.3603449738","0.0002534676","0.9495744125","2.7178502016","565.7292687859","369.9290437759","195.8002250100","239.3695801036","272.2004212575","-32.8308411539","-39.0387301266","6.2078889727","154.0772235405","144.2029694943","-26.0797717773","-177.0571236280","150.9773518507","4.2095597040","11.6821004601","138.1855633764","0.0000000000","0.0000000000"
"572","12811","-1247.3696096939","0.0002511302","0.9498255427","2.7233734751","565.7347920593","371.6082953033","194.1264967561","241.0488316310","277.9535128070","-36.9046811760","-43.0196625403","6.1149813643","154.5253606911","147.8230296760","-24.3948775600","-172.1947473074","147.7998697473","4.2205530259","11.1432541402","139.1615535250","0.0000000000","0.0000000000"
"573","16313","-1247.3722268572","0.0002504738","0.9500760165","2.7249337282","565.7363523125","371.1658754190","194.5704768935","240.6064117467","274.4611201326","-33.8547083859","-40.0097009552","6.1549925693","155.6344997169","146.3834610897","-27.5568406740","-177.1882442629","149.6314035890","4.1314706593","12.1331633196","139.3698657380","0.0000000000","0.0000000000"
"574","12243","-1247.3729430928","0.0002502945","0.9503263109","2.7253607206","565.7367793049","369.9313486593","195.8054306456","239.3718849870","272.4218945566","-33.0500095696","-39.1783939299","6.1283843603","155.0885752223","142.7961330899","-25.4628137556","-175.6490362077","150.1862224520","4.2075742509","12.3878385901","138.4931623813","0.0000000000","0.0000000000"
"575","27355","-1247.3805813768","0.0002483899","0.9505747009","2.7299143747","565.7413329590","370.7399016503","195.0014313087","240.1804379780","275.0839754127","-34.9035374346","-41.0713620619","6.1678246273","153.0128864895","149.5175967548","-27.4465078316","-177.6987947280","150.2522868964","4.1718195225","12.2558296875","136.5852372794","0.0000000000","0.0000000000"
"576","27463","-1247.3814289669","0.0002481795","0.9508228803","2.7304196757","565.7418382600","369.2317386538","196.5100996062","238.6722749816","272.4350188101","-33.7627438285","-39.7798548643","6.0171110358","155.7849574855","142.1828837063","-25.5328223817","-174.9234609057","149.3906385240","4.1900362172","12.0906329814","139.5042882869","0.0000000000","0.0000000000"
"577","12750","-1247.3856166473","0.0002471424","0.9510700227","2.7329162114","565.7443347957","370.4512356712","195.2930991245","239.8917719989","273.5633910258","-33.6714797272","-39.7529272782","6.0814475510","154.8242090995","143.7349025626","-24.9957206362","-172.1795555163","147.1838348801","4.1348558694","11.2805850209","139.4087682092","0.0000000000","0.0000000000"
"578","22179","-1247.3874316718","0.0002466942","0.9513167169","2.7339982599","565.7454168442","369.3266279551","196.4187888891","238.7671642828","271.0128812260","-32.2457169432","-38.4578078576","6.2120909144","156.0209548158","139.9202178405","-24.9282914303","-176.9266003815","151.9983089511","4.2992103940","11.6498195408","140.0719248810","0.0000000000","0.0000000000"
"579","13777","-1247.3926392856","0.0002454128","0.9515621297","2.7371028410","565.7485214253","370.1829919701","195.5655294552","239.6235282978","270.1418528433","-30.5183245455","-36.7374000957","6.2190755502","155.3310401825","138.8448811577","-24.0340684969","-173.1593944910","149.1253259941","4.1687924036","12.1842187873","138.9780289916","0.0000000000","0.0000000000"
"580","27563","-1247.4044859249","0.0002425227","0.9518046524","2.7441653564","565.7555839407","368.8924626201","196.8631213206","238.3329989478","267.5342095491","-29.2012106013","-35.2793735323","6.0781629310","154.6900946161","138.6321972446","-25.7880823116","-179.0333062653","153.2452239537","4.4231166341","13.8727276104","136.3942503715","0.0000000000","0.0000000000"
"581","16363","-1247.4057232610","0.0002422228","0.9520468752","2.7449030091","565.7563215933","369.3519741368","196.4043474565","238.7925104645","267.3851802103","-28.5926697457","-34.5999810242","6.0073112785","155.2931460514","139.1488324331","-27.0567982742","-178.2949147660","151.2381164918","4.2366966454","13.4732427859","137.5832066202","0.0000000000","0.0000000000"
"582","12214","-1247.4059618295","0.0002421650","0.9522890402","2.7450452345","565.7564638188","370.8133702680","194.9430935508","240.2539065957","270.9395896062","-30.6856830104","-36.8338184228","6.1481354124","156.3802336179","140.7984165081","-26.2390605199","-174.8125335130","148.5734729932","4.1382961935","12.0128899851","140.2290474393","0.0000000000","0.0000000000"
"583","13266","-1247.4103056873","0.0002411154","0.9525301555","2.7476348772","565.7590534615","369.7926877377","195.9663657239","239.2332240654","272.9747451287","-33.7415210633","-39.8334660426","6.0919449793","155.4123059609","143.0931731175","-25.5307339497","-175.3844850939","149.8537511442","4.2148428240","12.2831720235","138.9142911134","0.0000000000","0.0000000000"
"584","12378","-1247.4156790738","0.0002398232","0.9527699788","2.7508382857","565.7622568700","369.3320493458","196.4302075242","238.7725856735","270.3547614660","-31.5821757925","-37.7308125230","6.1486367305","156.2630586269","140.5473751973","-26.4556723581","-176.6927153005","150.2370429423","4.3106269394","12.0795320331","139.8728996544","0.0000000000","0.0000000000"
"585","15580","-1247.4167645028","0.0002395631","0.9530095418","2.7514853772","565.7629039615","371.5958616481","194.1670423134","241.0363979758","275.8203449849","-34.7839470091","-40.8980463363","6.1140993272","154.9910121926","145.3715051428","-24.5421723505","-172.0109903218","147.4688179712","4.1427998015","11.5220380663","139.3261743248","0.0000000000","0.0000000000"
"586","14470","-1247.4194492235","0.0002389208","0.9532484626","2.7530859055","565.7645044897","370.8195223086","194.9449821811","240.2600586363","272.8907340127","-32.6306753764","-38.8262533777","6.1955780013","155.4845777474","140.6775102280","-23.2713539626","-172.2643650986","148.9930111360","4.2367176089","11.7169917790","139.5308683595","0.0000000000","0.0000000000"
"587","22853","-1247.4198750483","0.0002388190","0.9534872816","2.7533397660","565.7647583503","370.4196301150","195.3451282352","239.8601664427","274.6952075586","-34.8350411158","-41.0266280842","6.1915869684","153.4891765051","147.6340297579","-26.4279987044","-178.1597023242","151.7317036198","4.3413732607","11.9049931204","137.2428101239","0.0000000000","0.0000000000"
"588","16303","-1247.4218848762","0.0002383395","0.9537256211","2.7545379489","565.7659565331","369.6865148624","196.0794416708","239.1270511901","272.1940188501","-33.0669676600","-39.2764103358","6.2094426758","155.1249263464","142.0992284586","-25.0301359550","-175.9487346135","150.9185986585","4.2513165657","12.3634281570","138.5101816237","0.0000000000","0.0000000000"
"589","13726","-1247.4231558654","0.0002380368","0.9539636579","2.7552956642","565.7667142485","370.3846419313","195.3820723172","239.8251782590","271.5899803586","-31.7648020996","-37.9742450085","6.2094429089","155.7224869573","140.3680750871","-24.5005816859","-173.3614385013","148.8608568154","4.1771179522","11.8867012031","139.6586678020","0.0000000000","0.0000000000"
"590","14691","-1247.4293004486","0.0002365786","0.9542002366","2.7589588309","565.7703774152","369.8160225072","195.9543549080","239.2565588349","272.0437556405","-32.7871968056","-38.8513160245","6.0641192189","153.2474478037","146.0287100377","-27.2324022009","-180.5025739901","153.2701717892","4.5011061570","14.7717223097","133.9746193370","0.0000000000","0.0000000000"
"591","12150","-1247.4299996366","0.0002364133","0.9544366499","2.7593756601","565.7707942444","370.0233009964","195.7474932479","239.4638373242","273.1961549796","-33.7324028406","-39.8136580810","6.0812552405","155.0500527752","143.4513517738","-25.3052495695","-175.1970518018","149.8918022323","4.2007354794","12.0908112334","138.7585060624","0.0000000000","0.0000000000"
"592","20649","-1247.4305326373","0.0002362873","0.9546729372","2.7596934148","565.7711119991","369.8923128896","195.8787991096","239.3328492173","271.0347007837","-31.7018515664","-37.9004689368","6.1986173704","154.4058804984","141.6545277539","-25.0257074685","-175.9917777349","150.9660702664","4.1953899150","11.2512643662","138.9592262171","0.0000000000","0.0000000000"
"593","18958","-1247.4362742593","0.0002349345","0.9549078717","2.7631163513","565.7745349356","370.3794102578","195.3951246777","239.8199465856","269.3286521657","-29.5087055801","-35.6451660981","6.1364605180","154.1443322715","140.6187077727","-25.4343878785","-177.0932942348","151.6589063562","4.3591913751","12.8619624344","136.9231784621","0.0000000000","0.0000000000"
"594","13573","-1247.4427479241","0.0002334186","0.9551412903","2.7669757039","565.7783942882","371.1771649193","194.6012293689","240.6177012470","270.8498311390","-30.2321298920","-36.4725814552","6.2404515632","155.6072056417","140.2708494004","-25.0282239032","-173.5436318389","148.5154079358","4.1343951088","11.0104280994","140.4623824335","0.0000000000","0.0000000000"
"595","13656","-1247.4429070986","0.0002333814","0.9553746717","2.7670705977","565.7784891819","371.6457295324","194.1327596495","241.0862658602","272.8759073855","-31.7896287974","-37.8759533363","6.0863245389","155.4898837303","143.1205810045","-25.7345573493","-173.1749829480","147.4404255987","4.1589618220","12.4432204271","138.8877014813","0.0000000000","0.0000000000"
"596","16295","-1247.4481175597","0.0002321685","0.9556068402","2.7701768762","565.7815954605","369.5047767547","196.2768187058","238.9453130824","269.3777133770","-30.4325150239","-36.5695736855","6.1370586616","154.3326778574","140.0157220935","-24.9706865739","-175.9727286603","151.0020420863","4.2380502382","11.8165609710","138.2780666482","0.0000000000","0.0000000000"
"597","27632","-1247.4491641183","0.0002319257","0.9558387659","2.7708007946","565.7822193789","370.7734611290","195.0087582499","240.2139974567","270.5014569127","-30.2874594559","-36.5251093161","6.2376498602","156.7212403499","137.4838744512","-23.7036578884","-173.7970216272","150.0933637387","4.2573226501","12.8316905257","139.6322271740","0.0000000000","0.0000000000"
"598","13774","-1247.4525574761","0.0002311400","0.9560699059","2.7728237854","565.7842423697","369.5146249666","196.2696174031","238.9551612943","271.2638358294","-32.3086745351","-38.4330292778","6.1243547427","156.4587997655","141.6089235693","-26.8038875054","-176.4322012124","149.6283137070","4.2808220556","11.9419475729","140.2360301370","0.0000000000","0.0000000000"
"599","16564","-1247.4631011062","0.0002287158","0.9562986217","2.7791094963","565.7905280805","369.6593448683","196.1311832122","239.0998811960","270.6680031345","-31.5681219384","-37.6364217324","6.0682997939","154.0690804546","142.5938140895","-25.9948914097","-176.2688540616","150.2739626519","4.3118342373","12.8769242361","136.8803219812","0.0000000000","0.0000000000"
"600","15709","-1247.4674969970","0.0002277126","0.9565263343","2.7817301590","565.7931487433","369.6701828098","196.1229659335","239.1107191375","271.1776382003","-32.0669190628","-38.1980386737","6.1311196109","153.6143393839","141.1116292005","-23.5483303841","-174.8199730589","151.2716426748","4.4405837801","14.0233366107","135.1504189931","0.0000000000","0.0000000000"
"601","15598","-1247.4675820970","0.0002276932","0.9567540275","2.7817808924","565.7931994767","371.0149202575","194.7782792192","240.4554565853","275.1523910222","-34.6969344370","-40.8242843966","6.1273499596","155.2636506854","145.5451947762","-25.6564544393","-175.8821174670","150.2256630277","4.2790265281","11.2871668587","139.6974572986","0.0000000000","0.0000000000"
"602","27686","-1247.4690935541","0.0002273493","0.9569813768","2.7826819656","565.7941005499","369.5865482686","196.2075522813","239.0270845963","270.6329845698","-31.6058999734","-37.6427176284","6.0368176550","154.1121916505","142.8606175661","-26.3398246468","-177.1021208200","150.7622961732","4.3493557814","13.2224775840","136.5403582850","0.0000000000","0.0000000000"
"603","21982","-1247.4720034438","0.0002266887","0.9572080655","2.7844167311","565.7958353153","369.7998995792","195.9959357361","239.2404359069","271.8497995248","-32.6093636179","-38.7493781578","6.1400145400","155.2574864126","144.0093507292","-27.4170376170","-177.8956807917","150.4786431747","4.2096923773","11.2894336707","139.7583603645","0.0000000000","0.0000000000"
"604","16002","-1247.4738161864","0.0002262781","0.9574343436","2.7854974192","565.7969160035","369.7820002081","196.0149157955","239.2225365358","272.2233748353","-33.0008382995","-39.0710763358","6.0702380362","155.1563030177","142.3852088289","-25.3181370113","-175.4681736764","150.1500366651","4.2145370071","12.2974363842","138.6443296264","0.0000000000","0.0000000000"
"605","17200","-1247.4880072343","0.0002230897","0.9576574333","2.7939575818","565.8053761661","370.1214899161","195.6838862500","239.5620262438","270.8466604426","-31.2846341988","-37.4287167909","6.1440825921","154.8152693658","143.4600346239","-27.4286435471","-178.9621523593","151.5335088122","4.1792205329","13.2820128745","137.3540359584","0.0000000000","0.0000000000"
"606","16413","-1247.4897829998","0.0002226939","0.9578801272","2.7950162256","565.8064348099","370.7002652551","195.1061695548","240.1408015828","270.4471899953","-30.3063884125","-36.4893577079","6.1829692954","156.1614379929","140.2566165651","-25.9708645626","-175.1789583066","149.2080937439","4.1626919581","12.1348469599","139.8638990749","0.0000000000","0.0000000000"
"607","23586","-1247.4963436732","0.0002212377","0.9581013648","2.7989274493","565.8103460336","370.4349652191","195.3753808145","239.8755015468","273.6794535870","-33.8039520402","-39.9817273319","6.1777752917","153.4724241393","143.4705236036","-23.2634941559","-172.9413914430","149.6778972871","4.4176949593","12.7221755124","136.3325536676","0.0000000000","0.0000000000"
"608","24960","-1247.5011700984","0.0002201724","0.9583215373","2.8018047803","565.8132233646","369.6777706018","196.1354527627","239.1183069296","271.1675119550","-32.0492050255","-38.1982397625","6.1490347370","155.3635886223","141.4024025653","-25.5984792326","-175.9110264268","150.3125471942","4.3104297728","12.0890977755","138.9640610740","0.0000000000","0.0000000000"
"609","21830","-1247.5063036393","0.0002190451","0.9585405823","2.8048652020","565.8162837863","368.6725377685","197.1437460177","238.1130740962","269.3790367274","-31.2659626312","-37.3842028291","6.1182401979","154.3962896142","140.9924816450","-26.0097345318","-181.1070017805","155.0972672487","4.5241792971","13.7785055037","136.0936048134","0.0000000000","0.0000000000"
"610","16554","-1247.5108963865","0.0002180414","0.9587586237","2.8076032230","565.8190218073","370.3349680918","195.4840537155","239.7755044195","272.3672741093","-32.5917696897","-38.8475202965","6.2557506067","154.5196674017","140.9052365008","-23.0576297932","-174.1018085321","151.0441787389","4.2867696750","12.2773288190","137.9555689077","0.0000000000","0.0000000000"
"611","27218","-1247.5205277704","0.0002159514","0.9589745751","2.8133450875","565.8247636718","369.6789888152","196.1457748565","239.1195251430","272.2798747575","-33.1603496145","-39.3612285950","6.2008789805","154.6601499503","145.0958565909","-27.4761317837","-176.7654672710","149.2893354873","4.1369931896","12.1116213568","138.4115354039","0.0000000000","0.0000000000"
"612","27305","-1247.5208376415","0.0002158845","0.9591904596","2.8135298208","565.8249484051","371.2248922976","194.6000561075","240.6654286253","275.8561971168","-35.1907684915","-41.4081989003","6.2174304088","154.2685184620","148.4415283656","-26.8538497108","-176.2910127114","149.4371630007","4.1809055419","11.8625993887","138.2250135314","0.0000000000","0.0000000000"
"613","16089","-1247.5215034729","0.0002157408","0.9594062004","2.8139267642","565.8253453485","370.5149530895","195.3103922590","239.9554894172","273.2577877728","-33.3021504485","-39.5161385992","6.2139881507","154.4654893147","143.5589128066","-24.7666143485","-174.7933956614","150.0267813129","4.2340629003","12.4288867576","137.8025396568","0.0000000000","0.0000000000"
"614","15599","-1247.5220785703","0.0002156168","0.9596218172","2.8142696154","565.8256881996","371.2847262684","194.5409619312","240.7252625961","275.8335793976","-35.1083168015","-41.3257522595","6.2174354579","154.6923426653","145.8268084187","-24.6855716863","-174.9003151563","150.2147434700","4.2976371964","12.1703326694","138.2243727994","0.0000000000","0.0000000000"
"615","21139","-1247.5289013234","0.0002141507","0.9598359678","2.8183370811","565.8297556654","369.8500055295","195.9797501358","239.2905418572","273.3029198714","-34.0123780141","-40.1742698894","6.1618918753","155.7239697922","144.9228299467","-27.3438798675","-178.4909379578","151.1470580903","4.2028082539","11.4458042026","140.0753573357","0.0000000000","0.0000000000"
"616","24818","-1247.5334077111","0.0002131878","0.9600491556","2.8210236179","565.8324422021","369.8007424017","196.0316998004","239.2412787294","271.9963433378","-32.7550646084","-38.8841290108","6.1290644025","154.3132862876","144.3963697717","-26.7133127215","-177.0156593253","150.3023466038","4.2292075490","12.2237470195","137.8603317190","0.0000000000","0.0000000000"
"617","13183","-1247.5336389151","0.0002131385","0.9602622941","2.8211614529","565.8325800372","370.7362425131","195.0963375241","240.1767788408","274.1375087375","-33.9607298967","-40.2521316857","6.2914017890","153.5932060477","144.0674930761","-23.5231903863","-172.0843090896","148.5611187032","4.2087163681","11.2634121618","138.1210775179","0.0000000000","0.0000000000"
"618","18382","-1247.5384646024","0.0002121124","0.9604744066","2.8240383440","565.8354569283","370.1432502353","195.6922066930","239.5837865630","271.4315400932","-31.8477535302","-37.9426176793","6.0948641491","153.2864125681","142.8618587564","-24.7167312313","-177.0093294214","152.2925981901","4.4926552083","14.4587888901","134.3349684697","0.0000000000","0.0000000000"
"619","12030","-1247.5403068160","0.0002117221","0.9606861286","2.8251366016","565.8365551859","369.7256965533","196.1108586326","239.1662328810","271.5782309435","-32.4119980624","-38.5296314856","6.1176334232","156.1395988838","140.9596900465","-25.5210579868","-175.4330236442","149.9119656574","4.2007739673","12.0567450122","139.8820799043","0.0000000000","0.0000000000"
"620","19297","-1247.5424093098","0.0002112774","0.9608974060","2.8263900284","565.8378086127","370.7910764214","195.0467321913","240.2316127491","272.2919892939","-32.0603765448","-38.1831773464","6.1228008017","154.4879249372","141.7454688169","-23.9414044603","-172.6159281742","148.6745237139","4.1244521486","10.9943982916","139.3690744969","0.0000000000","0.0000000000"
"621","29145","-1247.5438676172","0.0002109695","0.9611083755","2.8272594157","565.8386780000","368.8071706246","197.0315073754","238.2477069523","269.8984156388","-31.6507086865","-37.8819355793","6.2312268929","155.8254684031","138.6658242075","-24.5928769719","-177.0470544716","152.4541774998","4.3015478079","11.6776847542","139.8462358410","0.0000000000","0.0000000000"
"622","13268","-1247.5477302896","0.0002101562","0.9613185316","2.8295621940","565.8409807783","369.7985622898","196.0424184885","239.2390986175","273.2480031936","-34.0089045760","-40.0689205156","6.0600159396","155.4428372211","143.3078649734","-25.5026990009","-175.3499653117","149.8472663108","4.2150028684","12.2836308684","138.9442034842","0.0000000000","0.0000000000"
"623","21905","-1247.5635851538","0.0002068504","0.9615253821","2.8390142605","565.8504328448","369.5099276267","196.3405052181","238.9504639544","270.6759533133","-31.7254893589","-37.8984791043","6.1729897454","156.0640837907","140.7886623797","-26.1767928571","-176.7579246017","150.5811317447","4.3390732662","12.1777748274","139.5472356971","0.0000000000","0.0000000000"
"624","16197","-1247.5693520568","0.0002056610","0.9617310431","2.8424522686","565.8538708528","370.6345286397","195.2193422131","240.0750649675","270.5925612782","-30.5174963107","-36.6322771533","6.1147808426","155.7529628222","141.7586700127","-26.9190715567","-175.7602082184","148.8411366617","4.0707355038","11.8216333178","139.8605940005","0.0000000000","0.0000000000"
"625","13172","-1247.5724849498","0.0002050177","0.9619360607","2.8443199801","565.8557385644","371.7453122566","194.1104263078","241.1858485843","278.2624633005","-37.0766147162","-43.2323428428","6.1557281266","154.4745700373","148.1883444231","-24.4004511599","-172.1698399531","147.7693887932","4.2231344215","11.1530669192","139.0983686967","0.0000000000","0.0000000000"
"626","27327","-1247.5735575172","0.0002047979","0.9621408586","2.8449594039","565.8563779882","371.0661847254","194.7901932628","240.5067210531","272.1476885168","-31.6409674637","-37.7355482633","6.0945807996","154.9708015996","141.1465366645","-23.9696497473","-172.1093318675","148.1396821202","4.1967048953","12.0433764931","138.7307202112","0.0000000000","0.0000000000"
