" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","306.2361725008"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"263","46","-1185.5530697252","0.0000000335","0.9999988614","9.8405184078","524.2152625552","325.4321531985","198.7831093567","192.1899608207","274.8921099644","-82.7021491437","-88.8194873162","6.1173381725","149.8094564702","152.6991217717","-27.6164682776","-190.1107881770","162.4943198995","5.3207007026","16.8858069918","127.6020483533","0.0009004225","0.0000000000"
"264","697","-1185.5827997260","0.0000000326","0.9999988939","9.8582423026","524.2329864500","324.4526212750","199.7803651750","191.2104288972","262.1299845909","-70.9195556937","-76.9234471328","6.0038914391","160.7720925371","130.2836706933","-28.9257786395","-200.2846408858","171.3588622463","5.4705125425","17.3756288873","137.9108340892","0.0151170180","0.0000000000"
"265","520","-1185.5906187796","0.0000000323","0.9999989262","9.8629037247","524.2376478721","326.5096487346","197.7279991376","193.2674563567","273.1668259110","-79.8993695543","-85.9688680246","6.0694984703","153.0529177119","148.4510913841","-28.3371831850","-190.4372803090","162.1000971240","5.1518532571","15.9359726239","131.9650891957","0.0000026352","0.0000000000"
"266","115","-1185.6341013717","0.0000000309","0.9999989572","9.8888263909","524.2635705383","328.8063197470","195.4572507913","195.5641273692","275.5902869461","-80.0261595770","-86.2604494903","6.2342899134","158.7153888925","142.3906044747","-25.5157064211","-185.0687843451","159.5530779241","4.8519798527","13.9802272488","139.8826525602","0.0005292308","0.0000000000"
"267","924","-1185.6447451802","0.0000000306","0.9999989878","9.8951718244","524.2699159718","327.9086494583","196.3612665135","194.6664570805","262.3861280194","-67.7196709389","-73.9331249552","6.2134540162","155.7333264091","137.9760418897","-31.3232402794","-192.6532428953","161.3300026159","4.6423908845","13.7013592557","137.3793264993","0.0102497696","0.0000000000"
"268","914","-1185.6499623082","0.0000000304","0.9999990182","9.8982820775","524.2730262249","326.5595262272","197.7134999977","193.3173338494","263.0184523143","-69.7011184649","-75.6268740461","5.9257555812","161.1288332153","132.5662871976","-30.6766680986","-196.5608720272","165.8842039286","5.0760998709","14.0674202305","141.9642705064","0.0210426075","0.0000000000"
"269","358","-1185.6925753241","0.0000000292","0.9999990474","9.9236863355","524.2984304829","330.3123485232","193.9860819597","197.0701561453","285.7573837508","-88.6872276055","-95.0076506042","6.3204229987","157.8835138834","155.7495346127","-27.8756647453","-185.3316245588","157.4559598135","4.7045701540","14.4314746455","138.7417308426","0.0057382413","0.0000000000"
"270","534","-1185.7134533576","0.0000000286","0.9999990759","9.9361330244","524.3108771718","323.9340761757","200.3768009961","190.6918837978","260.2458599840","-69.5539761861","-75.5327903812","5.9788141950","160.2401032178","128.8167699937","-28.8110132275","-197.6235411128","168.8125278853","5.2150923119","15.8828264596","139.1106045425","0.0315799039","0.0000000000"
"271","966","-1185.7390548637","0.0000000278","0.9999991038","9.9513956678","524.3261398152","328.1687615165","196.1573782987","194.9265691386","261.4853124932","-66.5587433546","-72.6976324153","6.1388890607","155.6119460759","136.5423959668","-30.6690295495","-191.8835405346","161.2145109851","4.5401090007","14.3247233953","136.7402145723","0.0068991076","0.0000000000"
"272","75","-1185.7437212558","0.0000000277","0.9999991315","9.9541775931","524.3289217405","328.5861300801","195.7427916604","195.3439377023","260.8811035939","-65.5371658916","-71.7704046261","6.2332387345","156.2800035486","135.0039022894","-30.4028022441","-191.3643878833","160.9615856392","4.5235998031","13.8718164996","137.8676463495","0.0169408964","0.0000000000"
"273","974","-1185.7459489315","0.0000000277","0.9999991592","9.9555056486","524.3302497960","327.6881627713","196.6420870246","194.4459703935","270.4274617745","-75.9814913810","-82.1515891701","6.1700977891","156.9649262174","144.4849268549","-31.0223912977","-191.3170603807","160.2946690829","4.8560802999","14.3211474173","137.7876288061","0.0000696942","0.0000000000"
"274","629","-1185.7969984109","0.0000000263","0.9999991854","9.9859394050","524.3606835524","327.7362583214","196.6244252310","194.4940659436","260.2068979227","-65.7128319791","-71.7939365334","6.0811045543","155.8040119071","135.6148250767","-31.2119390611","-192.6389002936","161.4269612325","4.5329124660","13.8285103230","137.4416862057","0.0009029123","0.0000000000"
"275","593","-1185.8001305828","0.0000000262","0.9999992116","9.9878066866","524.3625508340","328.4032948977","195.9592559363","195.1611025198","262.9218532617","-67.7607507419","-73.8736946001","6.1129438582","156.1799764304","138.3908363237","-31.6489594924","-193.6233574700","161.9743979775","4.5148499441","14.4272549849","137.2377106698","0.0001608316","0.0000000000"
"276","877","-1185.8296008183","0.0000000254","0.9999992371","10.0053757192","524.3801198666","328.3939425507","195.9861773160","195.1517501728","280.3901231260","-85.2383729532","-91.4680609393","6.2296879861","159.0221168713","149.0248794345","-27.6568731797","-187.2704477963","159.6135746166","4.8015934302","14.7061424541","139.5072886075","0.0070923795","0.0000000000"
"277","997","-1185.8372961862","0.0000000252","0.9999992623","10.0099634046","524.3847075520","328.9644942072","195.4202133449","195.7223018293","260.0204042009","-64.2981023716","-70.5053149343","6.2072125627","156.6995626406","134.4669525960","-31.1461110358","-190.5790776350","159.4329665992","4.3885091714","13.2169611810","139.0922309776","0.0018613106","0.0000000000"
"278","171","-1185.8556290128","0.0000000248","0.9999992871","10.0208927380","524.3956368854","326.2304598500","198.1651770354","192.9882674721","265.4668804584","-72.4786129863","-78.6794933603","6.2008803740","157.1273256579","131.3447578428","-23.0052030424","-188.1586024446","165.1533994022","5.3013125626","15.6879330126","136.1156255131","0.0224545696","0.0000000000"
"279","98","-1185.8616848382","0.0000000246","0.9999993117","10.0245029906","524.3992471380","326.7985653717","197.6006817663","193.5563729938","265.1644928663","-71.6081198724","-77.7501716098","6.1420517374","153.4366085706","142.2229444674","-30.4950601717","-192.0158886340","161.5208284623","4.6514909056","13.6278660437","135.1515966568","0.0056549644","0.0000000000"
"280","270","-1185.9286069602","0.0000000230","0.9999993347","10.0643994123","524.4391435597","327.5536306326","196.8855129271","194.3114382548","263.3284704922","-69.0170322374","-75.0664654419","6.0494332045","156.0119398191","139.3180564282","-32.0015257551","-193.3001438533","161.2986180982","4.6679265234","13.3893471464","137.9485015903","0.0061645589","0.0000000000"
"281","862","-1185.9318282423","0.0000000230","0.9999993577","10.0663198181","524.4410639655","330.2238573748","194.2172065907","196.9816649969","260.2874899852","-63.3058249883","-69.6333362284","6.3275112401","157.3408102194","132.1598352785","-29.2131555127","-187.5648210242","158.3516655115","4.4182716330","13.3671285450","139.5554099774","0.0000000640","0.0000000000"
"282","162","-1185.9686857848","0.0000000221","0.9999993798","10.0882928820","524.4630370294","325.8708951558","198.5921418736","192.6287027779","273.0029840433","-80.3742812654","-86.4302517306","6.0559704652","157.2078790576","144.8482167028","-29.0531117171","-194.2802658512","165.2271541341","5.3442755719","16.6631676134","135.1983417439","0.0020941284","0.0000000000"
"283","980","-1186.0254646946","0.0000000209","0.9999994007","10.1221423066","524.4968864540","326.6598788873","197.8370075667","193.4176865095","259.4411462176","-66.0234597081","-72.0583417316","6.0348820235","156.1645026612","135.9963721220","-32.7197285656","-196.3521085656","163.6323800000","4.5694105693","14.3981771244","137.1967450653","0.0001699021","0.0000000000"
"284","228","-1186.0331115539","0.0000000208","0.9999994215","10.1267010731","524.5014452205","328.2601214331","196.2413237874","195.0179290552","258.9120076058","-63.8940785506","-69.9575446824","6.0634661318","157.1057034941","134.0436453663","-32.2373412545","-192.9117130290","160.6743717744","4.3806483410","13.2284116226","139.4959466462","0.0006968842","0.0000000000"
"285","606","-1186.0354400308","0.0000000207","0.9999994422","10.1280892224","524.5028333698","329.5345390950","194.9682942748","196.2923467171","264.5368072782","-68.2444605610","-74.2607282780","6.0162677169","156.1619758984","140.7209331280","-32.3461017482","-191.5224398797","159.1763381315","4.4165019845","13.6647524051","138.0800769855","0.0006445233","0.0000000000"
"286","434","-1186.1282862816","0.0000000189","0.9999994611","10.1834406229","524.5581847703","324.3192913815","200.2388933888","191.0770990036","262.2956599581","-71.2185609545","-77.1997030860","5.9811421316","160.9157232327","130.2748017420","-28.8948650166","-197.2684367240","168.3735717074","5.2828399024","15.6388518853","139.9297445356","0.0642869094","0.0000000000"
"287","998","-1186.1389718087","0.0000000187","0.9999994797","10.1898109274","524.5645550748","325.9966354336","198.5679196412","192.7544430557","267.6081020959","-74.8536590402","-80.8047303453","5.9510713051","160.6376965440","137.7078303759","-30.7374248241","-196.8458420417","166.1084172176","5.1310595281","14.5960929861","140.9063396675","0.0042043623","0.0000000000"
"288","83","-1186.1400545925","0.0000000186","0.9999994984","10.1904564418","524.5652005892","327.7009613266","196.8642392627","194.4587689487","260.5759806494","-66.1172117007","-72.3609017214","6.2436900207","155.6377924111","136.7709344855","-31.8327462472","-192.2502235259","160.4174772787","4.5526967483","13.2691165059","137.8061396712","0.0098394857","0.0000000000"
"289","847","-1186.1659484214","0.0000000182","0.9999995165","10.2058933570","524.5806375044","328.5853549593","195.9952825451","195.3431625814","262.0576740382","-66.7145114567","-72.8468259368","6.1323144801","156.4505683469","136.9075558107","-31.3004501195","-189.9924158692","158.6919657497","4.3928803712","13.3217405746","138.7358251481","0.0001222530","0.0000000000"
"290","554","-1186.1836492099","0.0000000179","0.9999995344","10.2164458933","524.5911900407","326.8219968868","197.7691931539","193.5798045089","266.5058506236","-72.9260461147","-78.9245815338","5.9985354191","159.2540920539","138.0494571013","-30.7976985315","-193.9439202890","163.1462217575","4.8703641874","14.6273124280","139.7311847760","0.0252306624","0.0000000000"
"291","788","-1186.1849415328","0.0000000178","0.9999995522","10.2172163270","524.5919604744","326.8310907918","197.7608696826","193.5888984140","255.0858529418","-61.4969545278","-67.5248452412","6.0278907134","160.5433220947","126.2353560184","-31.6928251713","-193.9272304737","162.2344053024","4.5738460372","13.2737085789","142.6950903833","0.0006770953","0.0000000000"
"292","78","-1186.2096349111","0.0000000174","0.9999995696","10.2319375792","524.6066817266","327.1922526657","197.4144290609","193.9500602879","265.0042115376","-71.0541512498","-77.0542287132","6.0000774634","155.9075174102","141.8763625757","-32.7796684482","-194.9914891776","162.2118207294","4.6748821567","13.9224585075","137.3056262136","0.0045505325","0.0000000000"
"293","438","-1186.2155762345","0.0000000173","0.9999995869","10.2354795701","524.6102237175","324.8112309668","199.7989927507","191.5690385890","264.5270397315","-72.9580011425","-79.0705036359","6.1125024933","160.1208982910","132.2784495602","-27.8723081198","-195.7234032588","167.8510951390","5.4226423347","15.7572156522","138.9268377389","0.0142025652","0.0000000000"
"294","880","-1186.2863336771","0.0000000161","0.9999996030","10.2776624639","524.6524066113","328.1555424187","196.4968641926","194.9133500408","264.5417624186","-69.6284123778","-75.5381633686","5.9097509909","158.9733988363","139.9359008208","-34.3675372385","-195.4697368198","161.1021995813","4.5302248937","13.5014492590","140.9415787736","0.0001459100","0.0000000000"
"295","675","-1186.3668817587","0.0000000149","0.9999996179","10.3256821641","524.7004263115","329.5722384055","195.1281879060","196.3300460276","265.5599394439","-69.2298934163","-75.3270444225","6.0971510061","157.5202015488","139.6722523948","-31.6325144996","-191.5552580783","159.9227435787","4.6415628743","13.3799389750","139.4778839712","0.0208157283","0.0000000000"
"296","297","-1186.4317263783","0.0000000139","0.9999996318","10.3643400580","524.7390842054","325.2184586337","199.5206255716","191.9762662558","267.6756833748","-75.6994171190","-81.7144807295","6.0150636105","160.3710434252","137.7641159510","-30.4594760014","-194.7864599769","164.3269839755","5.1123276712","14.4295600988","140.8059184285","0.0232372267","0.0000000000"
"297","390","-1186.4404445668","0.0000000138","0.9999996456","10.3695375100","524.7442816574","328.1417341423","196.6025475152","194.8995417644","264.3324520520","-69.4329102876","-75.4665532771","6.0336429895","157.1826683626","139.7265284930","-32.5767448035","-193.4467136899","160.8699688864","4.6185460349","13.1031672124","139.4451530404","0.0158020749","0.0000000000"
"298","225","-1186.4881591214","0.0000000132","0.9999996588","10.3979831113","524.7727272587","327.8756358596","196.8970913990","194.6334434818","266.6242068755","-71.9907633937","-78.0778805970","6.0871172033","154.5068568704","143.4989541853","-31.3816041802","-193.3564733426","161.9748691624","4.6357722726","14.2590388107","135.6113266297","0.0007191574","0.0000000000"
"299","864","-1186.5030227701","0.0000000130","0.9999996717","10.4068442528","524.7815884002","328.6862650425","196.0953233577","195.4440726646","277.5275592540","-82.0834865894","-88.2481555201","6.1646689307","149.2829438203","150.4018207504","-22.1572053166","-178.1705439400","156.0133386234","4.9783715545","14.9626621397","129.3402036055","0.0017065206","0.0000000000"
"300","934","-1186.5030943654","0.0000000130","0.9999996847","10.4068869352","524.7816310826","329.3126789692","195.4689521135","196.0704865913","265.0070523072","-68.9365657160","-74.9971751692","6.0606094533","157.2104050809","140.0266255267","-32.2299783003","-190.5604345997","158.3304562993","4.5276096950","13.1024105441","139.5730102798","0.0073745620","0.0000000000"
"301","66","-1186.5081607878","0.0000000129","0.9999996976","10.4099073434","524.7846514908","326.3248059753","198.4598455154","193.0826135975","274.1792016502","-81.0965880527","-87.3099187095","6.2133306568","159.5049149370","141.7238663411","-27.0495796279","-192.5271389981","165.4775593702","5.1890430437","15.2031479016","139.1088622943","0.0038616975","0.0000000000"
"302","507","-1186.6217338021","0.0000000115","0.9999997091","10.4776152513","524.8523593987","329.1083150264","195.7440443723","195.8661226485","267.5683853432","-71.7022626946","-77.7093186926","6.0070559980","158.2118756936","140.6550649849","-31.2985553354","-191.0870435160","159.7884881806","4.5571390750","14.2725096239","139.3822072070","0.0000197876","0.0000000000"
"303","89","-1186.6264693612","0.0000000115","0.9999997206","10.4804384114","524.8551825588","328.0774195939","196.7777629649","194.8352272160","267.6470320395","-72.8118048235","-79.1337085936","6.3219037700","155.9633678355","133.1229463287","-21.4392821247","-184.7307501174","163.2914679927","5.1584437637","15.4773958884","135.1920084478","0.1355197356","0.0000000000"
"304","323","-1186.6480450223","0.0000000112","0.9999997318","10.4933009993","524.8680451467","327.2800944052","197.5879507415","194.0379020273","272.1319792953","-78.0940772680","-84.2087073317","6.1146300636","153.4864465297","149.3059026743","-30.6603699086","-190.9807718142","160.3204019056","5.1321421723","16.0969419847","132.2561457571","0.0012166155","0.0000000000"
"305","137","-1186.6779681806","0.0000000109","0.9999997427","10.5111400472","524.8858841946","329.1603848838","195.7254993108","195.9181925059","260.2106489353","-64.2924564294","-70.5616346272","6.2691781978","156.3817572817","134.4419074457","-30.6130157921","-190.2964235629","159.6834077708","4.4353314231","13.4583682577","138.4873914400","0.0006661610","0.0000000000"
"306","429","-1186.8026891028","0.0000000096","0.9999997523","10.5854939134","524.9602380608","328.7095650601","196.2506730007","195.4673726822","258.6701720652","-63.2027993830","-69.1775949303","5.9747955473","158.0983507426","133.4775473770","-32.9057260544","-194.5482381180","161.6425120636","4.3895801808","13.4924448313","140.2147893794","0.0015363510","0.0000000000"
"307","785","-1186.8041366021","0.0000000096","0.9999997619","10.5863568574","524.9611010048","327.0471626407","197.9139383642","193.8049702628","272.4292240561","-78.6242537933","-84.5887515669","5.9644977735","159.4329038686","143.3634977491","-30.3671775616","-194.0287294400","163.6615518784","4.9851394496","15.2989422455","139.1484897607","0.0003324129","0.0000000000"
"308","867","-1186.8156209983","0.0000000095","0.9999997714","10.5932034173","524.9679475647","328.6291975072","196.3387500574","195.3870051294","266.7455035488","-71.3558263325","-77.3106871946","5.9548608622","159.3966989492","140.1448547998","-32.7960502002","-193.2793626136","160.4833124134","4.5574535455","13.3700364322","141.4659107546","0.0032982170","0.0000000000"
"309","330","-1186.9198304761","0.0000000085","0.9999997800","10.6553291412","525.0300732886","328.4025860966","196.6274871920","195.1603937188","266.1371719582","-70.9767782394","-77.0159482149","6.0391699755","156.5453449322","141.6954073282","-32.1035803023","-193.6930279436","161.5894476413","4.7119915369","13.6166118240","138.2137518528","0.0029897186","0.0000000000"
"310","239","-1186.9547154573","0.0000000083","0.9999997882","10.6761262390","525.0508703864","324.1655590098","200.8853113767","190.9233666319","265.0077933402","-74.0844267082","-80.1314038903","6.0469771820","161.6561016329","130.2046073208","-26.8529156136","-197.0833364951","170.2304208815","5.5937987187","15.7798673627","140.2441648460","0.0382707056","0.0000000000"
"311","814","-1187.0032105427","0.0000000079","0.9999997961","10.7050371629","525.0797813104","327.0445757534","198.0352055570","193.8023833755","268.7341815821","-74.9317982066","-81.1678343993","6.2360361927","158.5399640513","137.4202477697","-27.2260302389","-190.2851803282","163.0591500893","5.0090058702","14.5226106531","138.9813382369","0.0270092911","0.0000000000"
"312","465","-1187.0586550682","0.0000000074","0.9999998035","10.7380910786","525.1128352260","327.1293185707","197.9835166553","193.8871261928","272.9238764954","-79.0367503026","-85.0500766170","6.0133263144","159.4800680573","143.8517027814","-30.4078943433","-194.2283372206","163.8204428773","4.9889359923","15.3860057127","139.1047884750","0.0003378773","0.0000000000"
"313","610","-1187.1108910480","0.0000000071","0.9999998106","10.7692321813","525.1439763287","327.4056707180","197.7383056107","194.1634783401","262.6505898542","-68.4871115140","-74.5339353377","6.0468238236","155.9986105081","139.3499718502","-32.6979925042","-193.9714846641","161.2734921599","4.6196180013","13.1180497255","138.2446856713","0.0162571100","0.0000000000"
"314","154","-1187.1375589601","0.0000000069","0.9999998175","10.7851305754","525.1598747228","329.5880987798","195.5717759430","196.3459064019","259.1140372014","-62.7681307995","-68.9827892535","6.2146584540","157.6181069702","132.5616875187","-31.0657572876","-190.1718078995","159.1060506120","4.3947404004","13.1099592845","140.1101660173","0.0032412680","0.0000000000"
"315","939","-1187.1586554130","0.0000000067","0.9999998242","10.7977074776","525.1724516250","328.5735627469","196.5988888781","195.3313703691","275.9403991901","-80.6090288211","-86.7853877021","6.1763588811","151.5044924625","151.2090586001","-26.7731518724","-185.5361939075","158.7630420351","4.9627165694","16.3384314207","130.2032632554","0.0000812170","0.0000000000"
"316","119","-1187.1758153147","0.0000000066","0.9999998308","10.8079375578","525.1826817052","328.7548665760","196.4278151291","195.5126741982","265.1961346278","-69.6834604297","-75.6183867580","5.9349263283","158.8715858901","140.4483818736","-34.1238331359","-194.2639728554","160.1401397195","4.5367100309","13.2299328511","141.1039567186","0.0009862896","0.0000000000"
"317","29","-1187.2510851664","0.0000000061","0.9999998370","10.8528105782","525.2275547256","325.0733115766","200.1542431490","191.8311191987","275.4327336783","-83.6016144795","-89.7921400071","6.1905255276","159.5701709006","141.4244870345","-25.5619242569","-192.0648767219","166.5029524650","5.5688801273","16.0403218258","137.9602290993","0.0007398482","0.0000000000"
"318","736","-1187.2838260238","0.0000000059","0.9999998429","10.8723294311","525.2470735785","327.5155013931","197.7315721853","194.2733090153","273.9763817177","-79.7030727025","-85.8162057382","6.1131330357","161.1293828693","139.9519024072","-27.1049035588","-191.5576147096","164.4527111508","5.0868984236","15.5504640768","140.4886949082","0.0033254606","0.0000000000"
"319","803","-1187.3155459435","0.0000000058","0.9999998486","10.8912396397","525.2659837871","329.8259047072","195.4400790800","196.5837123293","270.4481877034","-73.8644753741","-79.8965989484","6.0321235743","153.9550361170","146.9898825745","-30.4967309881","-188.7162904531","158.2195594650","4.5099311025","13.6852634102","135.7595950200","0.0002465843","0.0000000000"
"320","258","-1187.3889391551","0.0000000053","0.9999998540","10.9349938788","525.3097380262","324.0452959689","201.2644420572","190.8031035911","261.5014688210","-70.6983652299","-76.6589019293","5.9605366993","159.9833205129","132.2373709796","-30.7192226715","-201.6482312588","170.9290085873","5.3576071092","15.9098019778","138.7155213443","0.0003900816","0.0000000000"
"321","750","-1187.3995129338","0.0000000053","0.9999998593","10.9412975631","525.3160417105","328.0193475126","197.2966941979","194.7771551348","264.4332599791","-69.6561048444","-75.7329318960","6.0768270517","156.2385554672","139.8399990589","-31.6452945470","-192.7864356938","161.1411411469","4.6562085240","13.4709294766","138.0950756009","0.0163418658","0.0000000000"
"322","574","-1187.4034835522","0.0000000053","0.9999998646","10.9436646946","525.3184088421","324.4578234942","200.8605853478","191.2156311164","264.4741536477","-73.2585225313","-79.1874403089","5.9289177776","164.4836811963","129.3308928441","-29.3404203927","-200.0156392790","170.6752188863","5.3506661842","16.4450947873","142.5488540575","0.1390661672","0.0000000000"
"323","126","-1187.4052574848","0.0000000053","0.9999998698","10.9447222458","525.3194663932","325.9764071339","199.3430592593","192.7342147561","265.9911481913","-73.2599801009","-79.2544656100","5.9944855091","157.5959827623","134.7514737078","-26.3563082788","-194.8300517423","168.4737434635","5.4884720316","17.5403460405","134.4801398696","0.0870248206","0.0000000000"
"324","118","-1187.4574165122","0.0000000050","0.9999998748","10.9758174724","525.3505616198","329.2499831085","196.1005785113","196.0077907306","269.4084608157","-73.4006700850","-79.7819999968","6.3813299117","156.7739769115","136.8880520527","-24.2535681484","-184.7706285882","160.5170604397","4.9216595944","14.2759408758","137.5729031457","0.0034732955","0.0000000000"
"325","386","-1187.4627212676","0.0000000050","0.9999998798","10.9789799657","525.3537241131","326.1486216330","199.2051024801","192.9064292551","267.2247480806","-74.3183188254","-80.4923681102","6.1740492848","155.1983477804","134.9299774902","-22.9035771900","-188.2370521912","165.3334750012","5.4403831084","16.6254903735","133.1267414646","0.0057328339","0.0000000000"
"326","916","-1187.6299331394","0.0000000042","0.9999998840","11.0786653187","525.4534094661","325.3832704082","200.0701390579","192.1410780303","265.4659305212","-73.3248524909","-79.3472767838","6.0224242929","161.5529808319","131.3030467415","-27.3900970521","-197.0671809425","169.6770838904","5.3581829932","16.2370787094","139.9095326717","0.0481864576","0.0000000000"
"327","826","-1187.6764705496","0.0000000040","0.9999998880","11.1064091511","525.4811532985","329.2060756307","196.2750776679","195.9638832528","260.1254659621","-64.1615827093","-70.2719810603","6.1103983510","156.5907412198","134.6506888330","-31.1159640906","-191.9757424341","160.8597783435","4.4633165028","13.8414862676","138.2845821913","0.0013562580","0.0000000000"
"328","485","-1187.6831597351","0.0000000040","0.9999998920","11.1103969889","525.4851411364","328.8587707546","196.6263703818","195.6165783767","264.3489595166","-68.7323811398","-74.7951062577","6.0627251179","157.1237486523","138.6219430585","-31.3967321942","-193.2035654848","161.8068332905","4.6674766834","13.9962923148","138.4569415766","0.0030380776","0.0000000000"
"329","498","-1187.6869079192","0.0000000040","0.9999998960","11.1126315136","525.4873756610","326.7042083978","198.7831672632","193.4620160199","269.7221172401","-76.2601012202","-82.2131400417","5.9530388215","160.7810716572","139.9104381781","-30.9693925952","-195.0598451546","164.0904525594","4.9922531726","14.6070859288","141.1805356021","0.0011969538","0.0000000000"
"330","541","-1187.7150090340","0.0000000039","0.9999998998","11.1293843286","525.5041284760","330.6924848581","194.8116436179","197.4502924802","259.7180882170","-62.2677957368","-68.5416385057","6.2738427689","160.1294148373","129.1024819356","-29.5138085559","-188.5644516952","159.0506431393","4.5327937082","13.6154421815","141.9796105817","0.0015683660","0.0000000000"
"331","204","-1187.7272036392","0.0000000038","0.9999999036","11.1366542880","525.5113984354","329.3079012287","196.2034972068","196.0657088508","265.3365836623","-69.2708748115","-75.3551654774","6.0842906658","156.4617281360","140.6151263073","-31.7402707810","-191.3674833448","159.6272125638","4.6166532851","13.6238588326","138.2156040906","0.0056119277","0.0000000000"
"332","533","-1187.7344526226","0.0000000038","0.9999999074","11.1409758559","525.5157200033","327.5225329333","197.9931870700","194.2803405554","278.6636841651","-84.3833436097","-90.5127776260","6.1294340164","160.8229455100","147.6972804714","-29.8565418163","-193.3347188391","163.4781770228","5.0398371619","13.9901095481","141.7918292632","0.0011695369","0.0000000000"
"333","15","-1187.7369006249","0.0000000038","0.9999999112","11.1424352618","525.5171794092","326.2622868662","199.2548925430","193.0200944883","262.7313865889","-69.7112921006","-75.6849888196","5.9736967190","159.1428126585","134.0040536320","-30.4154797016","-195.8626620525","165.4471823508","5.0320986947","15.7288181314","138.3741240883","0.0077717442","0.0000000000"
"334","291","-1187.8845229488","0.0000000033","0.9999999144","11.2304420719","525.6051862194","326.1678617077","199.4373245117","192.9256693298","265.8336546530","-72.9079853232","-79.0350454197","6.1270600965","156.9113425659","132.7806595379","-23.8583474508","-190.0012424847","166.1428950338","5.3096835247","15.3470825684","136.2434817413","0.0110947315","0.0000000000"
"335","947","-1187.9253041164","0.0000000031","0.9999999176","11.2547542517","525.6294983991","329.4311984699","196.1982999292","196.1890060920","282.9635613503","-86.7777300464","-93.1200546988","6.3423246524","158.1649560675","152.0948504964","-27.2962452136","-185.1782843510","157.8820391374","4.7085503294","14.2729655833","139.1833478548","0.0000923000","0.0000000000"
"336","271","-1187.9413576883","0.0000000031","0.9999999207","11.2643247802","525.6390689276","325.0135212145","200.6255477132","191.7713288366","264.4424042909","-72.6710754544","-78.8323575156","6.1612820612","156.4613618822","132.1225641012","-24.1415216924","-189.4574243569","165.3159026644","5.2249433262","14.9006124616","136.3270518492","0.0087542451","0.0000000000"
"337","504","-1188.0141684297","0.0000000029","0.9999999235","11.3077317726","525.6824759200","328.8818391170","196.8006368030","195.6396467391","260.9778192925","-65.3332604974","-71.5456174269","6.2123569295","156.9739194281","135.4678994219","-31.4639995574","-193.2986807513","161.8346811938","4.6733688916","13.6517486253","138.6348572551","0.0139446562","0.0000000000"
"338","325","-1188.0189102961","0.0000000028","0.9999999264","11.3105586929","525.6853028403","327.7050746080","197.9802282323","194.4628822302","272.6102917182","-78.1474094881","-84.1417384518","5.9943289637","160.5167113400","141.0348774070","-28.9412970287","-193.5701824392","164.6288854105","5.1467520954","14.9298254053","140.4399193058","0.0002145335","0.0000000000"
"339","88","-1188.0365399084","0.0000000028","0.9999999292","11.3210687967","525.6958129441","328.1806743588","197.5151385853","194.9384819809","281.2197178295","-86.2812358487","-92.4180998026","6.1368639539","152.3974046195","158.3372010337","-29.5148878237","-188.7853121777","159.2704243540","5.1975987681","15.6687803439","131.5283193965","0.0027061110","0.0000000000"
"340","26","-1188.1108996282","0.0000000026","0.9999999318","11.3653992311","525.7401433785","329.8166728245","195.9234705539","196.5744804467","261.6178943278","-65.0434138812","-71.0506670561","6.0072531750","157.2392960657","135.6921414827","-31.3135432206","-193.1158055921","161.8022623715","4.5311420426","14.2226986461","138.4798692356","0.0055861414","0.0000000000"
"341","59","-1188.1111645985","0.0000000026","0.9999999344","11.3655571963","525.7403013437","328.8780880601","196.8622132836","195.6358956823","259.0016947817","-63.3657990995","-69.4509349799","6.0851358805","156.7368294168","134.7992193405","-32.5343539756","-193.5231434288","160.9887894532","4.4071761393","13.6912491106","138.6332483198","0.0051558471","0.0000000000"
"342","590","-1188.1178397157","0.0000000026","0.9999999369","11.3695366471","525.7442807945","329.4463256456","196.2979551489","196.2041332677","279.8459378356","-83.6418045680","-89.7555249993","6.1137204314","151.9733095289","157.4571883123","-29.5845600056","-187.8612406880","158.2766806824","5.0669116341","15.6079427064","131.2893652416","0.0090899468","0.0000000000"
