" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","49.5158302966"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"155","217","-45.3886745324","0.0000225520","0.9997557290","5.5018389742","-2.4604531647","-27.5211915567","25.0607383920","-48.0887782996","12.6398485508","-60.7286268504","-63.1378417708","2.4092149204","10.7560059383","1.1458032241","0.7380393885","-10.2120321717","10.9500715602","0.2139923019","3.1286592664","7.4126141936","0.0007401764","0.0000000000"
"156","233","-45.5510259538","0.0000191724","0.9997749014","5.5986267116","-2.3636654272","-27.0679279373","24.7042625100","-47.6355146802","11.8378046021","-59.4733192822","-61.8635190678","2.3901997856","11.7612882199","-1.0463617997","1.1228781819","-10.7511800657","11.8740582476","0.3104312759","4.0475578047","7.4025540129","0.0007451265","0.0000000000"
"157","1324","-45.5961376692","0.0000183268","0.9997932282","5.6255205992","-2.3367715397","-26.9325292911","24.5957577514","-47.5001160340","12.1785732367","-59.6786892707","-62.0548291271","2.3761398564","11.7595847214","-0.5918056072","1.0107941224","-10.8963946866","11.9071888090","0.3191484523","4.2427481056","7.1970376571","0.0006505063","0.0000000000"
"158","1332","-45.6865423001","0.0000167426","0.9998099708","5.6794163988","-2.2828757401","-27.5968226485","25.3139469085","-48.1644093914","12.4725185825","-60.6369279739","-63.0275961930","2.3906682191","10.5504944747","1.0405750824","0.8814490253","-11.3892739174","12.2707229427","0.2856804655","3.9735646653","6.2848144212","0.0064349228","0.0000000000"
"159","551","-45.9925617431","0.0000123288","0.9998222996","5.8618535420","-2.1004385969","-27.5428622091","25.4424236123","-48.1104489520","12.7208712066","-60.8313201586","-63.1853958905","2.3540757319","10.3252279666","1.7498543881","0.6457888519","-11.7446601270","12.3904489788","0.2747041859","3.7283311824","6.3155919313","0.0066006670","0.0000000000"
"160","215","-46.1766947071","0.0000102554","0.9998325550","5.9716266060","-1.9906655329","-27.1176454111","25.1269798782","-47.6852321540","13.3581823359","-61.0434144899","-63.4408549423","2.3974404524","11.1569910091","1.8074858985","0.3937054282","-10.8459272723","11.2396327005","0.2283247790","3.3838981419","7.5408198288","0.0039482594","0.0000000000"
"161","799","-46.1772830536","0.0000102494","0.9998428044","5.9719773558","-1.9903147831","-27.4160259050","25.4257111219","-47.9836126479","12.0789426824","-60.0625553303","-62.4439617953","2.3814064650","11.5570092383","-0.1445504227","0.6664838668","-11.3437764083","12.0102602751","0.2853819534","4.0084656735","7.2627235497","0.0004380616","0.0000000000"
"162","740","-46.2218876863","0.0000098022","0.9998526066","5.9985689399","-1.9637231990","-27.6803798792","25.7166566803","-48.2479666221","13.0459591147","-61.2940609193","-63.6652223770","2.3711614577","10.0976092059","2.7952704666","0.1530794422","-11.5718904555","11.7249698977","0.2395834829","3.6951204059","6.1456492929","0.0172560242","0.0000000000"
"163","91","-46.2705683317","0.0000093365","0.9998619431","6.0275904877","-1.9347016512","-27.6509040699","25.7162024187","-48.2184908128","13.0468030340","-61.2652938468","-63.6541647888","2.3888709420","10.0977997182","2.7959773904","0.1530259254","-11.5715306968","11.7245566222","0.2396062318","3.6951221458","6.1453557542","0.0177155865","0.0000000000"
"164","159","-46.2989543547","0.0000090752","0.9998710183","6.0445131540","-1.9177789848","-27.0454140659","25.1276350811","-47.6130008088","13.3581148042","-60.9711156130","-63.3830377086","2.4119220956","11.1572593617","1.8073731215","0.3934823210","-10.8456709721","11.2391532931","0.2283570946","3.3841567962","7.5407987157","0.0039467551","0.0000000000"
"165","1353","-46.6279484143","0.0000065309","0.9998775493","6.2406468891","-1.7216452498","-26.9813552704","25.2597100206","-47.5489420133","12.4559572287","-60.0057889422","-62.4160836327","2.4102946905","11.3191874792","0.2489066988","0.8878630508","-10.9315740985","11.8194371492","0.2694931227","3.4447326781","7.6042132315","0.0007484469","0.0000000000"
"166","1083","-46.6529704701","0.0000063696","0.9998839188","6.2555640863","-1.7067280526","-27.1650049067","25.4582768541","-47.7325916496","12.7239472210","-60.4565388707","-62.7966453441","2.3401064734","11.8023968290","0.3816143131","0.5399360789","-11.5305048271","12.0704409061","0.2963245098","3.9527098651","7.5525856733","0.0007767808","0.0000000000"
"167","1054","-46.6846465626","0.0000061710","0.9998900898","6.2744481669","-1.6878439720","-27.0728698100","25.3850258380","-47.6404565529","12.5765013134","-60.2169578663","-62.5463280705","2.3293702042","11.8273824360","0.0885439935","0.6605748839","-11.3003966467","11.9609715306","0.2995767718","3.9880791627","7.5393383138","0.0003881876","0.0000000000"
"168","706","-46.7107975568","0.0000060117","0.9998961014","6.2900383942","-1.6722537447","-26.8156979471","25.1434442023","-47.3832846900","12.7507175814","-60.1340022713","-62.5346300561","2.4006277848","11.5028032353","0.3442367172","0.9036776288","-10.7197456921","11.6234233209","0.2569695053","3.3795779041","7.8656584633","0.0005973626","0.0000000000"
"169","422","-46.7451275966","0.0000058088","0.9999019102","6.3105046571","-1.6517874818","-26.7960936813","25.1443061995","-47.3636804242","12.7508160837","-60.1144965079","-62.5013881883","2.3868916804","11.5032695448","0.3438469028","0.9036996361","-10.7193824092","11.6230820453","0.2568829227","3.3778739602","7.8679146258","0.0005980361","0.0000000000"
"170","703","-46.7686800837","0.0000056736","0.9999075838","6.3245457534","-1.6377463855","-27.0226891560","25.3849427705","-47.5902758989","12.5763758783","-60.1666517772","-62.5294990640","2.3628472868","11.8272035021","0.0883150939","0.6608572823","-11.3004814017","11.9613386840","0.2995693310","3.9875291974","7.5397164323","0.0003885415","0.0000000000"
"171","278","-46.8060586732","0.0000054654","0.9999130492","6.3468294456","-1.6154626933","-26.7984191988","25.1829565055","-47.3660059417","12.6430983572","-60.0091042989","-62.4236795765","2.4145752776","11.5782850464","0.0666976061","0.9981157046","-10.6395543272","11.6376700319","0.2599549313","3.4006057952","7.9171399872","0.0005843326","0.0000000000"
"172","387","-46.8763805696","0.0000050943","0.9999181435","6.3887526834","-1.5735394555","-26.7099697935","25.1364303380","-47.2775565363","12.7175208436","-59.9950773799","-62.4086863865","2.4136090066","11.5484425727","0.1943789116","0.9746993592","-10.6242997173","11.5989990765","0.2651795073","3.3809619489","7.9018081458","0.0004929707","0.0000000000"
"173","543","-46.8764829951","0.0000050938","0.9999232372","6.3888137456","-1.5734783933","-26.7813046797","25.2078262865","-47.3488914226","12.7795543701","-60.1284457927","-62.5462489114","2.4178031187","11.5058716192","0.2747258040","0.9989569469","-10.7801751871","11.7791321339","0.2741617392","3.4839699156","7.7468887721","0.0008511922","0.0000000000"
"174","65","-46.9033230693","0.0000049589","0.9999281961","6.4048147761","-1.5574773628","-26.6940624617","25.1365850990","-47.2616492046","12.7183576688","-59.9800068735","-62.3766612785","2.3966544050","11.5482029916","0.1953297490","0.9748249282","-10.6249017506","11.5997266788","0.2651158882","3.3799774673","7.9025418011","0.0005678350","0.0000000000"
"175","239","-46.9069818154","0.0000049408","0.9999331369","6.4069959813","-1.5552961576","-27.5445896984","25.9892935409","-48.1121764413","13.0272081314","-61.1393845728","-63.5031292807","2.3637447079","10.5591638408","2.2391924633","0.2288518273","-12.3439063228","12.5727581501","0.2821349269","4.0521279046","6.2084960174","0.0164049919","0.0000000000"
"176","1098","-46.9220342936","0.0000048669","0.9999380038","6.4159696958","-1.5463224431","-27.5357338401","25.9894113971","-48.1033205830","13.0272812908","-61.1306018738","-63.4857635867","2.3551617129","10.5588877247","2.2393866648","0.2290069012","-12.3441066110","12.5731135122","0.2821048697","4.0520973651","6.2082817783","0.0164037116","0.0000000000"
"177","1254","-46.9620739956","0.0000046759","0.9999426797","6.4398398420","-1.5224522968","-27.0473291373","25.5248768404","-47.6149158802","12.5236619473","-60.1385778275","-62.5159140311","2.3773362035","11.3989051298","0.5320792346","0.5926775829","-11.2874020062","11.8800795891","0.2606906568","3.7855962085","7.3520139373","0.0006043273","0.0000000000"
"178","1345","-46.9682190508","0.0000046473","0.9999473270","6.4435032900","-1.5187888488","-26.7263185785","25.2075297297","-47.2939053214","12.7789897741","-60.0728950955","-62.4783552980","2.4054602025","11.5061145821","0.2740209497","0.9988542422","-10.7796244729","11.7784787152","0.2741416936","3.4839256236","7.7472899977","0.0007572672","0.0000000000"
"179","287","-47.0352751821","0.0000043459","0.9999516729","6.4834796030","-1.4788125359","-26.9843282050","25.5055156691","-47.5519149479","12.3976215356","-59.9495364835","-62.3358867399","2.3863502564","11.4466491782","0.2810055808","0.6699667767","-11.1196340960","11.7896008727","0.2594820882","3.6878656764","7.4987093139","0.0005920997","0.0000000000"
"180","735","-47.0745444222","0.0000041785","0.9999558514","6.5068904291","-1.4554017098","-26.7164041210","25.2610024112","-47.2839908639","12.9906696956","-60.2746605594","-62.6764753475","2.4018147881","11.3207909237","0.9261445436","0.7437342282","-11.1010312208","11.8447654490","0.2644914708","3.4499626937","7.6050996773","0.0012370819","0.0000000000"
"181","814","-47.1279351283","0.0000039613","0.9999598126","6.5387199358","-1.4235722031","-26.9816054320","25.5580332289","-47.5491921749","12.7131184768","-60.2623106517","-62.6531809152","2.3908702635","11.3942514497","0.9359371191","0.3829299081","-11.6305620597","12.0134919678","0.2739159165","3.8330047821","7.2864231280","0.0009076231","0.0000000000"
"182","830","-47.1716933578","0.0000037917","0.9999636043","6.5648069266","-1.3974852123","-26.9550292451","25.5575440328","-47.5226159880","12.7132575378","-60.2358735258","-62.6051754320","2.3693019062","11.3941935674","0.9361966263","0.3828673442","-11.6307859865","12.0136533307","0.2738571042","3.8329453300","7.2864869035","0.0009042296","0.0000000000"
"183","547","-47.2184795867","0.0000036184","0.9999672227","6.5926990953","-1.3695930436","-26.4769097340","25.1073166904","-47.0444964769","13.6007420009","-60.6452384777","-63.0525281298","2.4072896520","11.4355664686","1.3464943495","0.8186811827","-10.9807971148","11.7994782975","0.2690100420","3.5735010330","7.5916753398","0.0013800538","0.0000000000"
"184","572","-47.2991221558","0.0000033380","0.9999705607","6.6407751253","-1.3215170136","-26.4524869789","25.1309699653","-47.0200737218","13.8483036099","-60.8683773317","-63.2465881279","2.3782107962","11.4871951674","1.5584366477","0.8026717947","-10.8369647986","11.6396365934","0.2630602620","3.3744589427","7.8485816379","0.0010943249","0.0000000000"
"185","220","-47.3265357359","0.0000032478","0.9999738084","6.6571180582","-1.3051740807","-26.4121031646","25.1069290839","-46.9796899074","13.6006304479","-60.5803203554","-63.0016699366","2.4213495812","11.4355246686","1.3462684818","0.8188372975","-10.9806511228","11.7994884204","0.2689644532","3.5732756058","7.5919023716","0.0013822381","0.0000000000"
"186","550","-47.4080104581","0.0000029936","0.9999768021","6.7056901862","-1.2566019527","-26.4997577425","25.2431557898","-47.0673444854","13.8329015991","-60.9002460845","-63.2713795105","2.3711334260","11.2357201495","1.9732196287","0.6239618208","-11.2831282856","11.9070901064","0.2593831303","3.4389953824","7.5357190728","0.0016225641","0.0000000000"
"187","851","-47.6089918408","0.0000024486","0.9999792507","6.8255076362","-1.1367845027","-26.3496973390","25.2129128363","-46.9172840819","13.9275755026","-60.8448595845","-63.2229787024","2.3781191179","11.6223115424","1.8119931493","0.4932708109","-11.5331016172","12.0263724280","0.2654723162","3.6353173365","7.7175514530","0.0039704368","0.0000000000"
"188","519","-47.6595614084","0.0000023278","0.9999815785","6.8556552874","-1.1066368515","-26.3194689534","25.2128321019","-46.8870556963","13.9274043046","-60.8144600009","-63.1766970138","2.3622370129","11.6219749303","1.8121800149","0.4932493594","-11.5331687832","12.0264181427","0.2654772986","3.6360409889","7.7164955107","0.0039611321","0.0000000000"
"189","1296","-47.6648937068","0.0000023155","0.9999838939","6.8588342007","-1.1034579382","-26.9135740849","25.8101161467","-47.4811608278","13.6098904034","-61.0910512312","-63.4450477618","2.3539965305","10.6647938862","2.5952799125","0.3498166048","-12.1522225478","12.5020391525","0.2795481455","4.0033932705","6.3644034473","0.0174490228","0.0000000000"
"190","553","-47.8728682192","0.0000018807","0.9999857746","6.9828206884","-0.9794714505","-26.7003348431","25.7208633926","-47.2679215860","13.8941287486","-61.1620503346","-63.4831789936","2.3211286591","11.3592123332","2.3781973333","0.1567190821","-11.9370405916","12.0937596737","0.2561919157","3.7304226636","7.3711574602","0.0014402937","0.0000000000"
"191","1092","-48.1088843243","0.0000014853","0.9999872599","7.1235245062","-0.8387676327","-26.2443319706","25.4055643379","-46.8119187135","14.3400669971","-61.1518920024","-63.4892411385","2.3373491362","11.2650033006","2.6772816207","0.3977820758","-11.6792584746","12.0770405505","0.2708433996","3.4970867037","7.4949449294","0.0021282679","0.0000000000"
"192","6","-48.3442576784","0.0000011738","0.9999884337","7.2638451403","-0.6984469986","-25.9256240635","25.2271770649","-46.4932108064","13.0639630252","-59.5571738316","-61.9263404729","2.3691666414","13.0635020615","-1.0074925282","1.0079534919","-10.9684904451","11.9764439370","0.2798641041","3.4388421555","9.3441537105","0.0006420913","0.0000000000"
"193","235","-48.3698036897","0.0000011442","0.9999895779","7.2790746998","-0.6832174391","-26.9684187234","26.2852012843","-47.5360054663","13.3243643767","-60.8603698430","-63.1855843184","2.3252144753","10.9891116364","2.0852902833","0.2499624570","-13.1441482717","13.3941107286","0.3213403073","4.3591785097","6.2922292036","0.0163636159","0.0000000000"
"194","5","-48.3869316313","0.0000011248","0.9999907027","7.2892857266","-0.6730064122","-25.9003103693","25.2273039571","-46.4678971122","13.0639088765","-59.5318059887","-61.9329534318","2.4011474431","13.0635377343","-1.0077783102","1.0081494523","-10.9683525450","11.9765019973","0.2798443103","3.4383943138","9.3445714238","0.0007276863","0.0000000000"
"195","251","-48.4261118124","0.0000010815","0.9999917842","7.3126434592","-0.6496486797","-25.9039516243","25.2543029446","-46.4715383672","13.5925159733","-60.0640543405","-62.4463094367","2.3822550962","13.1211717752","-0.1979070980","0.6692512961","-10.6268326898","11.2960839860","0.2383455680","3.7087130925","9.1737057446","0.0004073701","0.0000000000"
"196","812","-48.5050823120","0.0000009994","0.9999927836","7.3597226650","-0.6025694739","-26.8877177572","26.2851482833","-47.4553045001","13.3232991849","-60.7786036850","-63.0956672860","2.3170636010","10.9892958177","2.0844569537","0.2495464136","-13.1431584137","13.3927048273","0.3213738044","4.3601602874","6.2918291967","0.0159325292","0.0000000000"
"197","1065","-48.6489868269","0.0000008655","0.9999936491","7.4455130590","-0.5167790799","-25.8526857307","25.3359066508","-46.4202724736","13.9891236202","-60.4093960938","-62.7768716835","2.3674755898","13.1080841996","0.4710566916","0.4099827290","-11.0977043305","11.5076870595","0.2540257169","3.7322613678","9.1209294928","0.0008676222","0.0000000000"
"198","539","-48.8187379449","0.0000007303","0.9999943794","7.5467122139","-0.4155799250","-25.6177561339","25.2021762089","-46.1853428767","15.1062574831","-61.2916003599","-63.6392557149","2.3476553551","11.9331619319","2.7609790684","0.4121164828","-11.6059261726","12.0180426554","0.2727794637","3.5938428303","8.0600917919","0.0064478460","0.0000000000"
"199","85","-48.9924474323","0.0000006139","0.9999949933","7.6502711980","-0.3120209409","-25.4893329341","25.1773119932","-46.0569196770","14.4225643718","-60.4794840488","-62.8793777091","2.3998936603","12.6979335973","0.7714507635","0.9531800110","-11.2728132409","12.2259932519","0.2852323784","4.0190005982","8.3880130524","0.0056875683","0.0000000000"
"200","552","-49.1152817919","0.0000005429","0.9999955362","7.7235003674","-0.2387917715","-26.0560968043","25.8173050328","-46.6236835472","14.1746645238","-60.7983480710","-63.1350215259","2.3366734549","12.0702687071","1.7509224020","0.3534734147","-12.4577423749","12.8112157896","0.3252874660","4.2798863444","7.4640845643","0.0010103324","0.0000000000"
"201","428","-49.1448367365","0.0000005271","0.9999960634","7.7411199004","-0.2211722385","-25.4425337840","25.2213615455","-46.0101205269","15.0415530293","-61.0516735562","-63.4027473825","2.3510738264","12.4127742256","1.9266968917","0.7020819120","-11.6484083306","12.3504902426","0.2871991968","3.9359715703","8.1829940963","0.0066093622","0.0000000000"
"202","719","-49.1485839043","0.0000005251","0.9999965885","7.7433538192","-0.2189383197","-25.4414523982","25.2225140785","-46.0090391411","15.0387085459","-61.0477476870","-63.4085811049","2.3608334180","12.4125180072","1.9229850324","0.7032055063","-11.6484337986","12.3516393049","0.2871755489","3.9364183397","8.1823311862","0.0065929323","0.0000000000"
"203","1109","-49.1666408083","0.0000005157","0.9999971042","7.7541186580","-0.2081734809","-25.6539344248","25.4457609439","-46.2215211677","14.4816879911","-60.7032091588","-63.0818582865","2.3786491277","12.4765878797","1.2207180436","0.7843820678","-11.5659578265","12.3503398943","0.2791857000","3.8523746101","8.3380951543","0.0069324153","0.0000000000"
"204","389","-49.2088530491","0.0000004944","0.9999975987","7.7792839892","-0.1830081497","-25.6281851715","25.4451770218","-46.1957719144","14.4804366725","-60.6762085869","-63.0395097600","2.3633011731","12.4765567009","1.2195314896","0.7843484820","-11.5649134813","12.3492619633","0.2791939696","3.8527339748","8.3379789622","0.0066497943","0.0000000000"
"205","236","-49.3963266266","0.0000004099","0.9999980086","7.8910485997","-0.0712435391","-25.9612846807","25.8900411415","-46.5288714236","14.2937066101","-60.8225780337","-63.1306649575","2.3080869238","10.5570959206","3.7644062393","-0.0277955498","-12.6981667554","12.6703712056","0.2741674255","3.8517518640","6.4095820923","0.0215945388","0.0000000000"
"206","370","-49.4443748900","0.0000003907","0.9999983993","7.9196931454","-0.0425989934","-25.2842643416","25.2416653482","-45.8518510845","14.9980410070","-60.8483147916","-63.2144148182","2.3661000266","12.6449294304","1.7710606084","0.5820509683","-11.4714104499","12.0534614182","0.2846899106","3.6694028839","8.6873209249","0.0035157108","0.0000000000"
"207","795","-49.5039278741","0.0000003681","0.9999987673","7.9551963676","-0.0070957712","-26.0512411544","26.0441453832","-46.6188278973","14.3210436197","-60.9398715170","-63.2905070119","2.3506354949","12.0069750269","1.9830122588","0.3310563340","-12.5676950032","12.8987513372","0.3177480459","4.0873050587","7.6002839155","0.0016380068","0.0000000000"
"208","497","-49.5387310509","0.0000003555","0.9999991228","7.9759446968","0.0136525580","-25.2277635161","25.2414160741","-45.7953502590","14.9964294448","-60.7917797038","-63.1706443605","2.3788646567","12.6450613973","1.7692007112","0.5821673363","-11.4709147188","12.0530820550","0.2846437311","3.6682982561","8.6888009094","0.0033185008","0.0000000000"
"209","1080","-50.0340874577","0.0000002166","0.9999993395","8.2712573306","0.3089651918","-25.0901693755","25.3991345673","-45.6577561184","14.7212953532","-60.3790514716","-62.7276399177","2.3485884462","13.8139930496","0.2501942278","0.6571080757","-11.4504139237","12.1075219995","0.2969519152","3.9646841950","9.5518474815","0.0005094578","0.0000000000"
"210","816","-50.5667472168","0.0000001272","0.9999994666","8.5888088031","0.6265166642","-25.0380480574","25.6645647217","-45.6056348003","15.1097795045","-60.7154143049","-63.0792392768","2.3638249720","13.4522498061","1.1869472365","0.4705824619","-11.7237739305","12.1943563924","0.2856299280","3.9373997702","9.2283837575","0.0008363504","0.0000000000"
"211","805","-50.7526858336","0.0000001056","0.9999995722","8.6996583286","0.7373661897","-24.7927665054","25.5301326951","-45.3603532482","15.8971604637","-61.2575137120","-63.6251494653","2.3676357533","12.5663251165","3.1228881737","0.2079471735","-11.8603283853","12.0682755588","0.2504531923","3.8280162972","8.4665049757","0.0213506513","0.0000000000"
"212","661","-50.8515553755","0.0000000957","0.9999996679","8.7586005860","0.7963084471","-24.7346555065","25.5309639535","-45.3022422494","15.8985010111","-61.2007432605","-63.5542087185","2.3534654580","12.5664363924","3.1242327154","0.2078319034","-11.8608162122","12.0686481155","0.2505482218","3.8280940128","8.4659351021","0.0218590557","0.0000000000"
"213","1321","-51.0468782318","0.0000000787","0.9999997466","8.8750446379","0.9127524990","-24.6751163669","25.5878688659","-45.2427031098","15.8732392072","-61.1159423171","-63.4895549124","2.3736125953","13.2594782305","2.0641507991","0.5496101777","-12.0896189749","12.6392291526","0.2878175843","3.9068982069","9.0478100484","0.0169523909","0.0000000000"
"214","556","-51.3039179050","0.0000000608","0.9999998074","9.0282819067","1.0659897678","-24.5465596890","25.6125494569","-45.1141464319","15.8397883409","-60.9539347729","-63.2582358140","2.3043010412","12.3408028408","3.2897493205","0.2092361796","-12.9052568127","13.1144929923","0.3435467954","4.7179008984","7.2721207923","0.0072343547","0.0000000000"
"215","750","-51.8676115677","0.0000000346","0.9999998420","9.3643346112","1.4020424723","-24.4539840993","25.8560265716","-45.0215708421","16.1298561985","-61.1514270407","-63.4890906577","2.3376636170","13.4214670356","2.5397269264","0.1686622365","-12.0550359300","12.2236981665","0.2612826932","3.8797746807","9.2783536857","0.0020559760","0.0000000000"
"216","232","-51.9797522005","0.0000000310","0.9999998730","9.4311885877","1.4688964489","-24.0521528794","25.5210493282","-44.6197396223","16.5643734747","-61.1841130970","-63.5233083001","2.3391952032","13.5057891035","3.1395062821","-0.0809219109","-12.4744555819","12.3935336710","0.2913737710","4.7435613675","8.4419275689","0.0289263961","0.0000000000"
"217","1264","-52.1705562415","0.0000000256","0.9999998986","9.5449386939","1.5826465551","-24.1372186214","25.7198651764","-44.7048053643","16.2851685936","-60.9899739579","-63.3450439925","2.3550700346","13.0532419146","2.8936481933","0.3382784857","-12.5225108997","12.8607893854","0.2821416476","4.0090981445","8.7401816959","0.0218204266","0.0000000000"
"218","562","-52.2196563533","0.0000000244","0.9999999229","9.5742103116","1.6119181727","-24.1086836761","25.7206018488","-44.6762704190","16.2846342271","-60.9609046462","-63.3288424034","2.3679377572","13.0531185226","2.8935282426","0.3379874619","-12.5233637015","12.8613511634","0.2821547814","4.0092954301","8.7403533692","0.0213149419","0.0000000000"
"219","1097","-52.3273195179","0.0000000219","0.9999999448","9.6383949921","1.6761028532","-23.8458518896","25.5219547428","-44.4134386325","16.4382299960","-60.8516686285","-63.1915906826","2.3399220541","13.8518387414","1.8493025611","0.7370886936","-12.6342901064","13.3713788000","0.3400324219","4.3709613287","9.1235890223","0.0172559685","0.0000000000"
"220","548","-52.3771941487","0.0000000208","0.9999999656","9.6681283484","1.7058362096","-23.9812184859","25.6870546955","-44.5488052288","15.7713992999","-60.3202045287","-62.6751206107","2.3549160819","14.1669770755","0.9085396435","0.6958825808","-12.0609811062","12.7568636871","0.3243946440","4.1480417983","9.6937161163","0.0008245170","0.0000000000"
"221","275","-52.4825216910","0.0000000187","0.9999999843","9.7309206198","1.7686284810","-23.7538404569","25.5224689379","-44.3214271998","16.4373927882","-60.7588199880","-63.1093627419","2.3505427539","13.8516591688","1.8485437712","0.7371898482","-12.6339392510","13.3711290992","0.3399625646","4.3697293216","9.1251683498","0.0167989328","0.0000000000"
"222","843","-52.6586648616","0.0000000157","1.0000000000","9.8359304732","1.8736383343","-23.6931379543","25.5667762887","-44.2607246972","16.8857023948","-61.1464270920","-63.4705722039","2.3241451118","13.7803278034","2.6283581718","0.4770164196","-12.5114375923","12.9884540119","0.3089942402","3.8042710257","9.6609925470","0.0060699905","0.0000000000"
