" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","287.3642549542"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"157","752","-1209.8495717668","0.0000502849","0.9989666934","4.9203432954","549.9506310895","371.5063887259","178.4442423636","248.9951111704","286.6940662360","-37.6989550656","-43.6405612232","5.9416061576","154.3303870584","154.7821340363","-22.4184548587","-169.7743763151","147.3559214564","4.6019936308","11.8032445052","137.9251489225","0.0000000000","0.0000000000"
"158","414","-1209.8663840156","0.0000494466","0.9990161400","4.9303661182","549.9606539123","372.9282181343","177.0324357780","250.4169405788","290.1591110366","-39.7421704578","-45.6667223415","5.9245518837","155.7947071509","157.0960436714","-22.7316397857","-168.0652594981","145.3336197124","4.4925280680","11.9859482430","139.3162308399","0.0000000000","0.0000000000"
"159","275","-1209.9051926942","0.0000475644","0.9990637043","4.9535023751","549.9837901692","369.2137801536","180.7700100156","246.7025025981","284.6970988955","-37.9945962974","-43.9759398287","5.9813435313","153.3528025544","152.8375812326","-21.4932848915","-171.6334782725","150.1401933810","4.7724133762","12.8406090054","135.7397801728","0.0000000000","0.0000000000"
"160","500","-1209.9745239284","0.0000443784","0.9991080827","4.9948350179","550.0251228119","371.2254445028","178.7996783091","248.7141669473","283.7024148629","-34.9882479157","-40.8937440425","5.9054961268","155.6823156454","150.9169370960","-22.8968378785","-172.2585556407","149.3617177623","4.5187395885","11.5066134083","139.6569626485","0.0000000000","0.0000000000"
"161","432","-1209.9865057369","0.0000438498","0.9991519326","5.0019781160","550.0322659100","372.6005440918","177.4317218182","250.0892665363","287.1761885222","-37.0869219859","-43.0370056548","5.9500836689","154.4307543435","155.4066997247","-22.6612655460","-168.7235661063","146.0623005603","4.6077891540","11.7595652265","138.0633999630","0.0000000000","0.0000000000"
"162","933","-1210.0085997480","0.0000428916","0.9991948242","5.0151497244","550.0454375184","372.6991399074","177.3462976111","250.1878623519","284.9120695986","-34.7242072467","-40.6098552128","5.8856479661","155.4615415805","152.4083493922","-22.9578213740","-170.7469850681","147.7891636941","4.4735377802","11.5994843827","139.3885194175","0.0000000000","0.0000000000"
"163","775","-1210.0097215293","0.0000428436","0.9992376678","5.0158184877","550.0461062817","371.2018043720","178.8443019097","248.6905268165","287.4328848646","-38.7423580481","-44.6911494504","5.9487914023","154.5268582227","154.6708571050","-21.7648304631","-171.7232696014","149.9584391383","4.7431248050","13.0781457259","136.7055876918","0.0000000000","0.0000000000"
"164","553","-1210.0481159813","0.0000412298","0.9992788975","5.0387077985","550.0689955925","373.3097234302","176.7592721623","250.7984458747","288.2143286690","-37.4158827943","-43.3281938594","5.9123110651","153.6071856525","158.3915263485","-23.7843833320","-171.0206890037","147.2363056717","4.4665073357","11.5934244157","137.5472539011","0.0000000000","0.0000000000"
"165","733","-1210.0909011638","0.0000395030","0.9993184005","5.0642146957","550.0945024897","371.3904209561","178.7040815336","248.8791434006","286.6119953684","-37.7328519678","-43.7262569137","5.9934049459","152.0700109435","154.1528912206","-19.6109067957","-167.2766627080","147.6657559123","4.7761959285","12.6489699795","134.6448450354","0.0000000000","0.0000000000"
"166","468","-1210.1257327986","0.0000381507","0.9993565512","5.0849799905","550.1152677845","371.7379008521","178.3773669324","249.2266232966","286.9839732606","-37.7573499641","-43.7130463614","5.9556963973","155.4281414540","153.7273925563","-22.1715607496","-171.5973956272","149.4258348776","4.7388824408","11.7862773898","138.9029816234","0.0000000000","0.0000000000"
"167","436","-1210.1409447868","0.0000375747","0.9993941259","5.0940487987","550.1243365928","371.7306932752","178.3936433176","249.2194157197","284.9424183480","-35.7230026283","-41.5571142945","5.8341116662","153.1115489115","156.0764510641","-24.2455816277","-172.3412697344","148.0956881067","4.6268813291","13.0527965242","135.4318710582","0.0000000000","0.0000000000"
"168","181","-1210.1483424443","0.0000372978","0.9994314237","5.0984590006","550.1287467946","373.5099915594","176.6187552351","250.9987140039","288.9076655542","-37.9089515503","-43.7922852984","5.8833337482","156.2045402565","156.4106228132","-23.7074975155","-169.4785392266","145.7710417111","4.4237724955","11.8159617530","139.9648060080","0.0000000000","0.0000000000"
"169","559","-1210.2071834899","0.0000351665","0.9994665902","5.1335377921","550.1638255861","373.1818866365","176.9819389497","250.6706090810","288.7866140162","-38.1160049352","-44.0618425753","5.9458376401","152.5733015477","157.7792965708","-21.5659841023","-167.0483562086","145.4823721064","4.7070818426","13.6917281602","134.1744915448","0.0000000000","0.0000000000"
"170","288","-1210.2255348217","0.0000345270","0.9995011172","5.1444781576","550.1747659516","373.4018084366","176.7729575150","250.8905308811","288.1813732445","-37.2908423634","-43.2402357997","5.9493934363","155.1990908877","155.0215352254","-22.0392528686","-169.1261384520","147.0868855834","4.6017937005","11.7845212916","138.8127758957","0.0000000000","0.0000000000"
"171","848","-1210.2738084032","0.0000328999","0.9995340171","5.1732570294","550.2035448234","371.0932711065","179.1102737169","248.5819935510","287.0549375131","-38.4729439620","-44.4559656487","5.9830216867","153.9028212513","154.7257251938","-21.5736089320","-171.0882537087","149.5146447767","4.7133562660","12.6043712797","136.5850937056","0.0000000000","0.0000000000"
"172","388","-1210.2809376705","0.0000326661","0.9995666832","5.1775072271","550.2077950211","372.7779213928","177.4298736283","250.2666438373","284.5747831213","-34.3081392840","-40.2040120261","5.8958727421","153.6749004093","153.1743895845","-22.2745068725","-168.9584264532","146.6839195807","4.5744233612","11.9411276633","137.1593493848","0.0000000000","0.0000000000"
"173","100","-1210.3005817179","0.0000320307","0.9995987139","5.1892182604","550.2195060545","371.1166016146","179.1029044399","248.6053240591","287.1442839519","-38.5389598928","-44.4993728527","5.9604129599","154.1429166397","154.7962989596","-21.7949316474","-171.8558122102","150.0608805628","4.7789070072","13.2285589717","136.1354506607","0.0000000000","0.0000000000"
"174","117","-1210.3453362453","0.0000306288","0.9996293427","5.2158992061","550.2461870001","371.9428937150","178.3032932851","249.4316161596","287.2936033650","-37.8619872054","-43.8433851218","5.9813979164","154.0912669307","154.7824558877","-21.5801194534","-169.0837512177","147.5036317642","4.6917101399","11.7707206464","137.6288361444","0.0000000000","0.0000000000"
"175","826","-1210.3633861860","0.0000300809","0.9996594236","5.2266598936","550.2569476877","374.1654197106","176.0915279770","251.6541421552","287.5094713615","-35.8553292063","-41.7296641951","5.8743349888","153.8015547822","156.7256579068","-23.0177413275","-168.0770805822","145.0593392546","4.6022769087","12.3231930015","136.8760848720","0.0000000000","0.0000000000"
"176","847","-1210.4750311615","0.0000269032","0.9996863268","5.2932183782","550.3235061723","372.6757338557","177.6477723165","250.1644563002","290.7671711723","-40.6027148721","-46.5946692797","5.9919544076","155.2277830083","157.1580553026","-21.6186671386","-169.2798204108","147.6611532722","4.7564452844","13.1272681839","137.3440695400","0.0000000000","0.0000000000"
"177","271","-1210.4880821869","0.0000265544","0.9997128812","5.3009989028","550.3312866968","371.8035297091","178.5277569878","249.2922521536","286.2536377219","-36.9613855684","-42.9437474323","5.9823618640","154.1578653854","154.5415357106","-22.4457633741","-169.7776620253","147.3318986513","4.6449965007","11.6262761311","137.8865927536","0.0000000000","0.0000000000"
"178","189","-1210.4899546378","0.0000265047","0.9997393859","5.3021151867","550.3324029807","372.1197350092","178.2126679715","249.6084574537","287.8777338374","-38.2692763836","-44.2953942328","6.0261178491","154.9499972285","154.3956056463","-21.4678690374","-168.4223193642","146.9544503268","4.7263416272","12.1637106604","138.0599449409","0.0000000000","0.0000000000"
"179","202","-1210.5424756923","0.0000251486","0.9997645344","5.3334262401","550.3637140342","372.1658654475","178.1978485866","249.6545878920","286.9773628864","-37.3227749944","-43.2810285349","5.9582535405","156.7668373925","153.0231971415","-22.8126716475","-170.3830152438","147.5703435962","4.7203345489","11.1119479693","140.9345548743","0.0000000000","0.0000000000"
"180","312","-1210.5831943191","0.0000241451","0.9997886796","5.3577011355","550.3879889296","372.2862445653","178.1017443642","249.7749670098","290.2362290388","-40.4612620290","-46.4646003961","6.0033383671","152.6151125282","157.9352262238","-20.3141097132","-168.0173540514","147.7032443382","4.7991154808","13.4867600337","134.3292370138","0.0000000000","0.0000000000"
"181","450","-1210.6115426139","0.0000234703","0.9998121498","5.3746013097","550.4048891038","372.4006342710","178.0042548328","249.8893567155","284.7793406991","-34.8899839836","-40.7966614730","5.9066774894","155.3445529708","152.4386899017","-23.0039021733","-170.4517572468","147.4478550734","4.4657041113","11.6153989354","139.2634499241","0.0000000000","0.0000000000"
"182","50","-1210.6546842332","0.0000224792","0.9998346291","5.4003207010","550.4306084950","373.3155057118","177.1151027832","250.8042281563","287.4641294848","-36.6599013285","-42.5643505659","5.9044492374","154.5871559463","155.1390540030","-22.2620804645","-168.5618331733","146.2997527088","4.5913312333","12.6051970844","137.3906276285","0.0000000000","0.0000000000"
"183","93","-1211.0447706411","0.0000152184","0.9998498475","5.6328753686","550.6631631626","373.0567662686","177.6063968940","250.5454887131","286.4206758028","-35.8751870897","-41.7349973953","5.8598103056","155.2832993872","154.9439917310","-23.8066153153","-170.8875951807","147.0809798653","4.5030104839","11.1974578895","139.5828310137","0.0000000000","0.0000000000"
"184","323","-1211.1695065435","0.0000134337","0.9998632812","5.7072381654","550.7375259595","371.7538137294","178.9837122301","249.2425361739","288.5154623500","-39.2729261761","-45.1372550947","5.8643289186","153.9071312732","156.4202633186","-21.8119322419","-169.8971711429","148.0852389011","4.6773870005","12.2597695383","136.9699747344","0.0000000000","0.0000000000"
"185","777","-1211.1699171179","0.0000134282","0.9998767095","5.7074829343","550.7377707283","372.8487851146","177.8889856137","250.3375075591","288.3213617808","-37.9838542217","-43.9656514776","5.9817972559","155.7017061971","155.7786118064","-23.1589562227","-168.6271244892","145.4681682665","4.4954920033","11.0825327687","140.1236814251","0.0000000000","0.0000000000"
"186","563","-1211.2196124441","0.0000127772","0.9998894867","5.7371093961","550.7673971901","372.5091740904","178.2582230997","249.9978965349","286.6657079483","-36.6678114134","-42.6152007575","5.9473893441","155.4103909306","153.3473842545","-22.0920672368","-170.7573741992","148.6653069624","4.6447117527","11.4423360078","139.3233431701","0.0000000000","0.0000000000"
"187","808","-1211.2528139336","0.0000123600","0.9999018467","5.7569028603","550.7871906543","371.8596150811","178.9275755732","249.3483375256","286.8917713183","-37.5436339221","-43.5518276228","6.0081937007","156.0521889006","153.2253626540","-22.3857802364","-173.2359284410","150.8501482046","4.8542222406","12.4336898958","138.7642767642","0.0000000000","0.0000000000"
"188","482","-1211.3093823914","0.0000116802","0.9999135268","5.7906268216","550.8209146156","373.1647145175","177.6562000981","250.6534369620","289.1475061955","-38.4940692335","-44.4577858655","5.9637166321","155.4312252491","156.1058613778","-22.3895804314","-168.6533471407","146.2637667094","4.5088209607","11.8997694280","139.0226348605","0.0000000000","0.0000000000"
"189","655","-1211.3116101193","0.0000116542","0.9999251810","5.7919549081","550.8222427022","372.0505947835","178.7716479187","249.5393172280","284.6499062712","-35.1105890432","-41.0476003176","5.9370112745","155.9300182864","151.5856458317","-22.8657578469","-171.0868692924","148.2211114456","4.5387188133","10.9963837451","140.3949157279","0.0000000000","0.0000000000"
"190","329","-1211.3339132566","0.0000113972","0.9999365782","5.8052511896","550.8355389836","371.4824655268","179.3530734568","248.9711879713","286.5146774354","-37.5434894640","-43.4878125964","5.9443231323","154.5586520116","153.8879934283","-21.9319680045","-170.8440596816","148.9120916771","4.7080687974","12.3194733923","137.5311098219","0.0000000000","0.0000000000"
"191","666","-1211.6065951506","0.0000086770","0.9999452552","5.9678137550","550.9981015491","372.2658164328","178.7322851163","249.7545388773","287.3229368752","-37.5683979979","-43.5357911561","5.9673931582","154.4984484159","155.5612798627","-22.7367914034","-169.5099133846","146.7731219812","4.6046576410","11.7948639447","138.0989268302","0.0000000000","0.0000000000"
"192","326","-1211.7583915294","0.0000074550","0.9999527102","6.0583089779","551.0885967720","373.9538782322","177.1347185398","251.4426006767","290.2009106508","-38.7583099741","-44.6998831909","5.9415732168","155.6552372339","156.9547848883","-22.4091114714","-168.9577407374","146.5486292660","4.6447331386","11.7541366209","139.2563674744","0.0000000000","0.0000000000"
"193","776","-1211.9059183777","0.0000064325","0.9999591427","6.1462588692","551.1765466632","375.1315632926","176.0449833706","252.6202857371","293.6452819482","-41.0249962111","-46.9311023940","5.9061061829","157.1153251757","160.2267823427","-23.6968255702","-168.9985025353","145.3016769651","4.5668273748","12.1591007526","140.3893970483","0.0000000000","0.0000000000"
"194","389","-1211.9194412938","0.0000063461","0.9999654888","6.1543207170","551.1846085110","372.6443611226","178.5402473884","250.1330835671","286.3694402825","-36.2363567154","-42.1602359358","5.9238792204","157.3778122596","151.9523583445","-22.9607303216","-171.6500720166","148.6893416950","4.5952416012","12.6209575071","140.1616131513","0.0000000000","0.0000000000"
"195","501","-1212.2173141249","0.0000047113","0.9999702001","6.3319011602","551.3621889543","373.1395084923","178.2226804619","250.6282309368","289.0644584899","-38.4362275531","-44.4094195977","5.9731920446","156.8041465158","155.2223837354","-22.9620717612","-169.2594489652","146.2973772039","4.7524035937","11.1804490337","140.8712938884","0.0000000000","0.0000000000"
"196","639","-1212.2727496345","0.0000044572","0.9999746573","6.3649497009","551.3952374949","373.4303470702","177.9648904247","250.9190695148","288.2856242594","-37.3665547446","-43.3782883697","6.0117336251","157.3524014394","153.9217289387","-22.9885061187","-169.8030892037","146.8145830850","4.7387373272","10.9458864795","141.6677776327","0.0000000000","0.0000000000"
"197","715","-1212.4274538093","0.0000038184","0.9999784757","6.4571784410","551.4874662351","371.9880139994","179.4994522357","249.4767364439","286.9086206585","-37.4318842145","-43.4080272604","5.9761430459","155.8176380203","153.3423994309","-22.2514167927","-174.7704378066","152.5190210139","5.0366334003","13.0781369475","137.7028676725","0.0000000000","0.0000000000"
"198","737","-1212.5383792441","0.0000034175","0.9999818931","6.5233079628","551.5535957569","372.9437767054","178.6098190515","250.4324991499","287.6873875112","-37.2537556230","-43.2621634721","6.0084078491","153.7650102628","154.1257150536","-20.2033378052","-166.8331279449","146.6297901397","4.6510316185","12.7521816972","136.3617969472","0.0000000000","0.0000000000"
"199","615","-1212.6037072826","0.0000032013","0.9999850945","6.5622540526","551.5925418467","374.7529380560","176.8396037907","252.2416605005","288.4413788498","-36.1997183493","-42.1377550195","5.9380366702","155.7075664202","155.7349744986","-23.0011620690","-169.2330852374","146.2319231684","4.5828578276","11.6838949912","139.4408136014","0.0000000000","0.0000000000"
"200","974","-1212.6092294653","0.0000031837","0.9999882782","6.5655461678","551.5958339618","372.8546582131","178.7411757487","250.3433806576","288.8050249436","-38.4616442860","-44.3914748430","5.9298305571","156.8682158298","154.0845580337","-22.1477489199","-170.1590646759","148.0113157560","4.8726590262","12.1968379832","139.7987188204","0.0000000000","0.0000000000"
"201","719","-1213.0243800148","0.0000021020","0.9999903802","6.8130431225","551.8433309165","374.4171282768","177.4262026397","251.9058507213","290.2780109024","-38.3721601811","-44.2847511531","5.9125909720","155.1208210337","158.1381954426","-22.9810055739","-168.7432692370","145.7622636632","4.6081646087","12.1046995024","138.4079569227","0.0000000000","0.0000000000"
"202","123","-1213.1923710311","0.0000017770","0.9999921572","6.9131929718","551.9434807658","373.8193193163","178.1241614495","251.3080417608","288.1765693657","-36.8685276049","-42.7478796587","5.8793520538","153.3391184598","157.6884157142","-22.8509648083","-170.6113100272","147.7603452190","4.6056553233","12.6233387679","136.1101243686","0.0000000000","0.0000000000"
"203","391","-1213.3698789471","0.0000014879","0.9999936451","7.0190164344","552.0493042284","373.7241153574","178.3251888710","251.2128378019","287.6369021669","-36.4240643650","-42.3726007290","5.9485363640","154.6368680281","153.1771812183","-20.1771470795","-165.7288862136","145.5517391340","4.6504116894","12.0484301331","137.9380262056","0.0000000000","0.0000000000"
"204","898","-1213.4621194665","0.0000013568","0.9999950019","7.0740067209","552.1042945149","373.8010401735","178.3032543414","251.2897626180","288.7922722182","-37.5025096003","-43.4136401396","5.9111305393","155.2666782549","156.2946660442","-22.7690720808","-169.8799351966","147.1108631158","4.5420973672","10.9845990878","139.7399817999","0.0000000000","0.0000000000"
"205","576","-1213.5396670889","0.0000012556","0.9999962575","7.1202376615","552.1505254555","374.9490370083","177.2014884472","252.4377594528","291.2464779290","-38.8087184762","-44.8064659915","5.9977475153","157.8162385818","155.4546440015","-22.0244046544","-167.7490010711","145.7245964167","4.6864683230","11.2775035055","141.8522667533","0.0000000000","0.0000000000"
"206","303","-1213.7308875810","0.0000010371","0.9999972946","7.2342360400","552.2645238340","373.5525747643","178.7119490697","251.0412972088","285.0248204000","-33.9835231912","-39.8206746208","5.8371514297","153.7949323269","153.5679332842","-22.3380452111","-173.3496155831","151.0115703720","4.9420741704","13.8742430538","134.9786151028","0.0000000000","0.0000000000"
"207","28","-1214.0140424653","0.0000007813","0.9999980759","7.4030422036","552.4333299976","374.4833015370","177.9500284606","251.9720239815","290.6335214125","-38.6614974310","-44.6636339273","6.0021364963","156.2129838495","155.6335058227","-21.2129682597","-170.2394591204","149.0264908607","4.9480915588","12.5775257291","138.6873665616","0.0000000000","0.0000000000"
"208","163","-1214.1873127185","0.0000006570","0.9999987329","7.5063393329","552.5366271269","376.3350417332","176.2015853938","253.8237641777","288.4896977431","-34.6659362477","-40.4889139718","5.8229777242","153.5634160361","157.3850482078","-22.4587665007","-169.7536045328","147.2948380321","4.7839756817","14.2414614687","134.5379788857","0.0000000000","0.0000000000"
"209","662","-1214.1931208333","0.0000006532","0.9999993862","7.5098019098","552.5400897039","376.0615482914","176.4785414124","253.5502707360","292.6830468679","-39.1327761319","-45.0606824148","5.9279062829","158.4404754634","157.1141150492","-22.8715436448","-168.4616757141","145.5901320693","4.7183137789","11.6697818949","142.0523797896","0.0000000000","0.0000000000"
"210","135","-1214.9691357387","0.0000003006","0.9999996868","7.9724324572","553.0027202512","375.9517730789","177.0509471723","253.4404955234","288.3841992927","-34.9437037693","-40.7869819493","5.8432781800","153.7858613264","156.8229494937","-22.2246115273","-169.7564297262","147.5318181989","4.8776642645","13.9580114078","134.9501856540","0.0000000000","0.0000000000"
"211","770","-1215.7169818089","0.0000001423","0.9999998291","8.4182698171","553.4485576112","376.6996560260","176.7489015852","254.1883784705","292.3658401129","-38.1774616424","-44.1862981092","6.0088364668","157.6764320078","156.7976742368","-22.1082661317","-170.8709930567","148.7627269250","4.8524184485","12.2336279923","140.5903855670","0.0000000000","0.0000000000"
"212","939","-1215.8118450573","0.0000001294","0.9999999586","8.4748236748","553.5051114689","374.8428064112","178.6623050576","252.3315288557","290.1005074577","-37.7689786020","-43.7548212062","5.9858426042","157.5106879758","155.2504652507","-22.6606457687","-170.7098508364","148.0492050677","4.8082906704","12.3545801171","140.3478171882","0.0000000000","0.0000000000"
"213","903","-1217.9093702841","0.0000000159","0.9999999744","9.7252883718","554.7555761658","377.0256895764","177.7298865895","254.5144120209","294.4708072536","-39.9563952327","-45.9736316931","6.0172364604","158.9044060372","157.0096777536","-21.4432765371","-168.9932607528","147.5499842157","4.9434416038","12.3550745303","141.6058899030","0.0000000000","0.0000000000"
"214","698","-1217.9199000109","0.0000000157","0.9999999902","9.7315657941","554.7618535882","376.4506822307","178.3111713575","253.9394046752","293.6020649691","-39.6626602939","-45.6291748296","5.9665145357","157.0902915125","158.1721325349","-21.6603590783","-170.5130620540","148.8527029757","4.9484661000","12.9134157420","139.2284096704","0.0000000000","0.0000000000"
"215","773","-1218.3890123788","0.0000000098","1.0000000000","10.0112327309","555.0415205250","378.0766598566","176.9648606684","255.5653823011","294.1423417973","-38.5769594962","-44.5044058222","5.9274463260","158.4094204924","159.5015097036","-23.7685883987","-169.9727318964","146.2041434977","4.4294040642","11.0601790358","142.9198373924","0.0000000000","0.0000000000"
