" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","49.5158302966"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"155","570","-45.8961839121","0.0000135659","0.9998645734","5.8045396630","-2.1578953910","-27.6005239854","25.4426285944","-48.1681107283","12.7205799071","-60.8886906354","-63.2434160871","2.3547254517","10.3254802293","1.7494802588","0.6456194190","-11.7446350469","12.3902544660","0.2746953225","3.7283754668","6.3157860420","0.0066233980","0.0000000000"
"156","1111","-45.9074757893","0.0000134136","0.9998779870","5.8112714503","-2.1511636037","-27.5942360000","25.4430723963","-48.1618227429","12.7212872086","-60.8831099514","-63.2484613062","2.3653513548","10.3254224336","1.7501051838","0.6457595912","-11.7450660057","12.3908255968","0.2747574159","3.7281654126","6.3155987275","0.0069008775","0.0000000000"
"157","840","-46.2032751161","0.0000099788","0.9998879659","5.9876157492","-1.9748193048","-27.4004190991","25.4255997944","-47.9680058420","12.0788365152","-60.0468423573","-62.4324283871","2.3855860298","11.5571538367","-0.1449021740","0.6665848526","-11.3434149982","12.0099998507","0.2854010733","4.0082444681","7.2629989395","0.0005093558","0.0000000000"
"158","1118","-46.2258625709","0.0000097560","0.9998977218","6.0010815300","-1.9613535240","-27.6776477333","25.7162942093","-48.2452344762","13.0455412664","-61.2907757427","-63.6636542134","2.3728784708","10.0975465609","2.7947613899","0.1532333156","-11.5710944117","11.7243277273","0.2395864052","3.6953198509","6.1453837742","0.0172565305","0.0000000000"
"159","1325","-46.2712001954","0.0000093235","0.9999070454","6.0281100959","-1.9343249581","-27.6506995811","25.7163746230","-48.2182863240","13.0466567344","-61.2649430584","-63.6538140003","2.3888709420","10.0978486773","2.7958202808","0.1529877762","-11.5713229718","11.7243107480","0.2396072609","3.6949789019","6.1455498207","0.0177126938","0.0000000000"
"160","744","-46.3529660902","0.0000085915","0.9999156369","6.0768558099","-1.8855792441","-27.0126369649","25.1270577208","-47.5802237078","13.3577791746","-60.9380028824","-63.3034573298","2.3654544473","11.1571857537","1.8069159381","0.3936774829","-10.8459885976","11.2396660805","0.2283977278","3.3844392308","7.5406068672","0.0037419278","0.0000000000"
"161","977","-46.6527589747","0.0000063661","0.9999220030","6.2555809159","-1.7068541381","-27.1654163266","25.4585621885","-47.7330030695","12.7241672704","-60.4571703399","-62.7972768133","2.3401064734","11.8024063354","0.3820191794","0.5397417556","-11.5306776175","12.0704193731","0.2963540711","3.9532613807","7.5520129774","0.0007779063","0.0000000000"
"162","137","-46.6898662627","0.0000061342","0.9999281372","6.2777028685","-1.6847321855","-27.0698776129","25.3851454274","-47.6374643558","12.5765929822","-60.2140573379","-62.5434275421","2.3293702042","11.8271803837","0.0886361743","0.6607764242","-11.3006752373","11.9614516615","0.2996184459","3.9879693438","7.5392043761","0.0003882180","0.0000000000"
"163","707","-46.7111061824","0.0000060053","0.9999341424","6.2903653001","-1.6720697539","-26.8155139562","25.1434442023","-47.3831006991","12.7507175814","-60.1338182805","-62.5344460653","2.4006277848","11.5028032353","0.3442367172","0.9036776288","-10.7197456921","11.6234233209","0.2569695053","3.3795779041","7.8656584633","0.0005973626","0.0000000000"
"164","422","-46.7451295965","0.0000058044","0.9999399468","6.3106487645","-1.6517862895","-26.7960924890","25.1443061995","-47.3636792319","12.7508160837","-60.1144953156","-62.5013869960","2.3868916804","11.5032695448","0.3438469028","0.9036996361","-10.7193824092","11.6230820453","0.2568829227","3.3778739602","7.8679146258","0.0005980361","0.0000000000"
"165","701","-46.7681275473","0.0000056724","0.9999456192","6.3243592673","-1.6380757867","-27.0230185572","25.3849427705","-47.5906053001","12.5763758783","-60.1669811784","-62.5298284652","2.3628472868","11.8272035021","0.0883150939","0.6608572823","-11.3004814017","11.9613386840","0.2995693310","3.9875291974","7.5397164323","0.0003885415","0.0000000000"
"166","976","-46.7802195421","0.0000056042","0.9999512235","6.3315680544","-1.6308669997","-27.0881221337","25.4572551340","-47.6557088766","12.7235500428","-60.3792204393","-62.7503362402","2.3711158009","11.8026937420","0.3808679111","0.5399883897","-11.5294936066","12.0694819963","0.2962629817","3.9516276936","7.5540259924","0.0007770743","0.0000000000"
"167","384","-46.8759085078","0.0000050928","0.9999563163","6.3886141732","-1.5738208808","-26.7099484324","25.1361275517","-47.2775351753","12.7175911025","-59.9951262778","-62.4087352844","2.4136090066","11.5481345038","0.1944644774","0.9749921213","-10.6246205392","11.5996126605","0.2651344552","3.3808599964","7.9016476367","0.0004924155","0.0000000000"
"168","366","-46.9034942926","0.0000049543","0.9999612705","6.4050597681","-1.5573752859","-26.6941720025","25.1367967166","-47.2617587454","12.7183236857","-59.9800824311","-62.3767368361","2.3966544050","11.5483027086","0.1952867597","0.9747342174","-10.6248052003","11.5995394177","0.2651185423","3.3801307096","7.9024839948","0.0005694618","0.0000000000"
"169","1368","-46.9069590948","0.0000049371","0.9999662077","6.4071253513","-1.5553097027","-27.5444430440","25.9891333413","-48.1120297869","13.0274346771","-61.1394644640","-63.5032091719","2.3637447079","10.5593744472","2.2393315190","0.2287287108","-12.3443853261","12.5731140369","0.2820787343","4.0519241100","6.2089686022","0.0164030008","0.0000000000"
"170","1358","-46.9205749805","0.0000048704","0.9999710780","6.4152426240","-1.5471924300","-27.5367450280","25.9895525980","-48.1043317709","13.0271445542","-61.1314763250","-63.4866380380","2.3551617129","10.5590616300","2.2392256659","0.2288572583","-12.3436227574","12.5724800157","0.2821419179","4.0522772653","6.2082368249","0.0164056219","0.0000000000"
"171","285","-47.1918530648","0.0000037132","0.9999747912","6.5769682916","-1.3854667624","-26.4924510775","25.1069843151","-47.0600378203","13.5998565648","-60.6598943851","-63.0625702814","2.4026758963","11.4357611104","1.3452420594","0.8188533950","-10.9802710751","11.7991244701","0.2689716590","3.5732014663","7.5923298825","0.0012581026","0.0000000000"
"172","225","-47.3545676660","0.0000031556","0.9999779468","6.6739725430","-1.2884625110","-26.4191979869","25.1307354759","-46.9867847298","13.8488075129","-60.8355922427","-63.2293592489","2.3937670062","11.4872171168","1.5591409299","0.8024494662","-10.8370434953","11.6394929615","0.2631099146","3.3748611092","7.8480365036","0.0012095894","0.0000000000"
"173","1357","-47.8004361013","0.0000020204","0.9999799672","6.9397823320","-1.0226527220","-26.8326921528","25.8100394308","-47.4002788957","13.6087494130","-61.0090283087","-63.3571199250","2.3480916163","10.6647911054","2.5941971715","0.3497611361","-12.1518487405","12.5016098766","0.2795032507","4.0037311327","6.3645578447","0.0169988772","0.0000000000"
"174","839","-47.8090707357","0.0000020031","0.9999819703","6.9449299723","-1.0175050817","-26.8277339563","25.8102288746","-47.3953206992","13.6088762735","-61.0041969727","-63.3438066162","2.3396096435","10.6646861449","2.5943797783","0.3498103503","-12.1519641876","12.5017745379","0.2795073968","4.0035343034","6.3646577059","0.0169867388","0.0000000000"
"175","858","-47.8728465646","0.0000018793","0.9999838496","6.9829506939","-0.9794843602","-26.6999099947","25.7204256346","-47.2674967376","13.8938372414","-61.1613339791","-63.4824626382","2.3211286591","11.3592208090","2.3778889366","0.1567274959","-11.9366448624","12.0933723583","0.2561824317","3.7305481999","7.3710492211","0.0014409562","0.0000000000"
"176","215","-47.9824768943","0.0000016842","0.9999855337","7.0483081233","-0.9141269307","-26.6347388504","25.7206119196","-47.2023255933","13.8940925200","-61.0964181132","-63.4175519756","2.3211338624","11.3594868813","2.3780656892","0.1565399495","-11.9365513949","12.0930913444","0.2561955245","3.7305038945","7.3713435652","0.0014438970","0.0000000000"
"177","6","-48.3442576784","0.0000011729","0.9999867066","7.2639880554","-0.6984469986","-25.9256240635","25.2271770649","-46.4932108064","13.0639630252","-59.5570399024","-61.9262065438","2.3691666414","13.0635020615","-1.0074925282","1.0079534919","-10.9684904451","11.9764439370","0.2798641041","3.4388421555","9.3441537105","0.0006420913","0.0000000000"
"178","1098","-48.3655976322","0.0000011481","0.9999878548","7.2767101236","-0.6857249304","-26.9707439648","26.2850190344","-47.5383307077","13.3242953638","-60.8626260714","-63.1878405467","2.3252144753","10.9891136722","2.0853798589","0.2498018327","-13.1433723818","13.3931742145","0.3213816796","4.3596739509","6.2916870631","0.0163709787","0.0000000000"
"179","5","-48.3869316313","0.0000011239","0.9999889787","7.2894286418","-0.6730064122","-25.9003103693","25.2273039571","-46.4678971122","13.0639088765","-59.5318059887","-61.9329534318","2.4011474431","13.0635377343","-1.0077783102","1.0081494523","-10.9683525450","11.9765019973","0.2798443103","3.4383943138","9.3445714238","0.0007276863","0.0000000000"
"180","286","-48.3879314300","0.0000011228","0.9999901015","7.2900246837","-0.6724103703","-25.9266714294","25.2542610590","-46.4942581722","13.5925356232","-60.0867937954","-62.4721663666","2.3853725712","13.1211680786","-0.1978461363","0.6692136809","-10.6269489859","11.2961626668","0.2383627982","3.7087744520","9.1736249642","0.0004058641","0.0000000000"
"181","552","-48.4502892747","0.0000010549","0.9999911564","7.3272000570","-0.6352349970","-26.9203994760","26.2851644790","-47.4879862189","13.3242862092","-60.8122724281","-63.1400650247","2.3277925966","10.9890341742","2.0853388926","0.2499131424","-13.1434644782","13.3933776206","0.3213681542","4.3595396009","6.2917558967","0.0163705224","0.0000000000"
"182","255","-48.5944990161","0.0000009132","0.9999920696","7.4131724155","-0.5492626386","-25.8857674684","25.3365048298","-46.4533542113","13.9891341136","-60.4424883248","-62.8030906591","2.3606023342","13.1078671619","0.4712720384","0.4099949133","-11.0980806522","11.5080755655","0.2540566942","3.7325946758","9.1204403738","0.0007754181","0.0000000000"
"183","1205","-48.6353361508","0.0000008767","0.9999929463","7.4375179607","-0.5249170933","-25.8608278067","25.3359107133","-46.4284145496","13.9891427183","-60.4175572679","-62.8011263510","2.3835690832","13.1080984536","0.4710423632","0.4100019015","-11.0976896714","11.5076915729","0.2540271836","3.7320158955","9.1211875007","0.0008678737","0.0000000000"
"184","1100","-48.8036667965","0.0000007409","0.9999936872","7.5378702841","-0.4245647700","-25.8308373069","25.4062725369","-46.3984240497","14.2740065892","-60.6724306389","-63.0394875926","2.3670569537","12.3395457327","1.1751483565","0.7593125000","-11.6001001897","12.3594126897","0.2764325183","3.8983501423","8.1586042361","0.0061588360","0.0000000000"
"185","544","-48.8921598471","0.0000006781","0.9999943653","7.5906264723","-0.3718085817","-25.5498689586","25.1780603768","-46.1174557015","14.4211596556","-60.5386153571","-62.9307798570","2.3921644999","12.6982154072","0.7694308511","0.9535133973","-11.2727066772","12.2262200745","0.2851956069","4.0187470632","8.3888225217","0.0054502154","0.0000000000"
"186","820","-48.9924636219","0.0000006134","0.9999949787","7.6504237647","-0.3120112893","-25.4894710396","25.1774597503","-46.0570577825","14.4223764749","-60.4794342574","-62.8793279177","2.3998936603","12.6983055713","0.7711140697","0.9529568339","-11.2724014383","12.2253582721","0.2852544090","4.0190513730","8.3883047783","0.0056950110","0.0000000000"
"187","431","-49.1452209222","0.0000005265","0.9999955052","7.7414918524","-0.2209432016","-25.4423047472","25.2213615455","-46.0098914901","15.0415530293","-61.0514445193","-63.4025183457","2.3510738264","12.4127742256","1.9266968917","0.7020819120","-11.6484083306","12.3504902426","0.2871991968","3.9359715703","8.1829940963","0.0066093622","0.0000000000"
"188","717","-49.1476353323","0.0000005252","0.9999960305","7.7429312318","-0.2195038222","-25.4420179007","25.2225140785","-46.0096046436","15.0387085459","-61.0483131895","-63.4091466074","2.3608334180","12.4125180072","1.9229850324","0.7032055063","-11.6484337986","12.3516393049","0.2871755489","3.9364183397","8.1823311862","0.0065929323","0.0000000000"
"189","1117","-49.1594924602","0.0000005191","0.9999965495","7.7500000001","-0.2124350539","-26.0311874201","25.8187523663","-46.5987741630","14.1751224153","-60.7738965783","-63.1090664788","2.3351699005","12.0700758503","1.7516032463","0.3534433186","-12.4586131348","12.8120564534","0.3252975379","4.2805180830","7.4632458090","0.0010144205","0.0000000000"
"190","522","-49.1658313925","0.0000005158","0.9999970653","7.7537790303","-0.2086560238","-25.6544935870","25.4458375632","-46.2220803299","14.4816887587","-60.7037690885","-63.0824182163","2.3786491277","12.4768770518","1.2206023317","0.7842093751","-11.5657446639","12.3499540390","0.2792099023","3.8519063179","8.3388294010","0.0069314306","0.0000000000"
"191","75","-49.2068881378","0.0000004950","0.9999975603","7.7782554990","-0.1841795550","-25.6300346425","25.4458550874","-46.1976213853","14.4807126875","-60.6783340729","-63.0393809495","2.3610468766","12.4766046149","1.2199239889","0.7841840837","-11.5651309674","12.3493150511","0.2791991231","3.8526030590","8.3381561921","0.0066462406","0.0000000000"
"192","536","-49.3978101195","0.0000004090","0.9999979693","7.8920759169","-0.0703591371","-25.9606416386","25.8902825015","-46.5282283815","14.2937801899","-60.8220085714","-63.1300954952","2.3080869238","10.5572933835","3.7644991499","-0.0280123434","-12.6982367771","12.6702244337","0.2741572563","3.8518669705","6.4096698446","0.0215993121","0.0000000000"
"193","89","-49.4252184770","0.0000003979","0.9999983673","7.9084157363","-0.0540193177","-25.9449515920","25.8909322744","-46.5125383349","14.2928503242","-60.8053886592","-63.0923289396","2.2869402804","10.5570817814","3.7637524638","-0.0279839210","-12.6989420338","12.6709581128","0.2741621643","3.8519753851","6.4098538042","0.0210904278","0.0000000000"
"194","371","-49.4443558187","0.0000003904","0.9999987576","7.9198246910","-0.0426103630","-25.2842757112","25.2416653482","-45.8518624541","14.9980410070","-60.8499034611","-63.2160034877","2.3661000266","12.6449294304","1.7710606084","0.5820509683","-11.4714104499","12.0534614182","0.2846899106","3.6694028839","8.6873209249","0.0035157108","0.0000000000"
"195","132","-49.5331747469","0.0000003572","0.9999991149","7.9727751550","0.0103401010","-25.2302922028","25.2406323038","-45.7978789457","14.9974899845","-60.7953689301","-63.1742335868","2.3788646567","12.6452674050","1.7701648761","0.5820577033","-11.4707168627","12.0527745660","0.2847358468","3.6703861886","8.6868237976","0.0033215720","0.0000000000"
"196","849","-50.0326630344","0.0000002168","0.9999993316","8.2705510588","0.3081160048","-24.9914295099","25.2995455147","-45.5590162528","14.5216279944","-60.0806442471","-62.4624724261","2.3818281789","13.8524505175","-0.2113707014","0.8805481782","-11.0474735542","11.9280217325","0.2929008999","3.9439304023","9.6151291513","0.0004900640","0.0000000000"
"197","1077","-50.0378502261","0.0000002156","0.9999995473","8.2736434650","0.3112084110","-25.0877471583","25.3989555693","-45.6553339012","14.7215484738","-60.3768998589","-62.7254883050","2.3485884462","13.8138299269","0.2505680418","0.6571505051","-11.4506936722","12.1078441773","0.2969756272","3.9646682910","9.5516738853","0.0005121234","0.0000000000"
"198","226","-50.5582404013","0.0000001282","0.9999996754","8.5838802787","0.6214452246","-25.0431287601","25.6645739847","-45.6107155030","15.1092369621","-60.7199524651","-63.0832453570","2.3632928919","13.4525145600","1.1862031862","0.4705192159","-11.7234459939","12.1939652097","0.2855890319","3.9372135215","9.2289669172","0.0007450894","0.0000000000"
"199","130","-50.7399382916","0.0000001069","0.9999997823","8.6922016444","0.7297665904","-24.8010468027","25.5308133931","-45.3686335456","15.8972222935","-61.2658558391","-63.6334915925","2.3676357533","12.5660474206","3.1231281593","0.2080467136","-11.8609267721","12.0689734857","0.2504686155","3.8279215238","8.4663073616","0.0213499197","0.0000000000"
"200","376","-50.8510404363","0.0000000956","0.9999998779","8.7584365140","0.7960014599","-24.7345570421","25.5305585020","-45.3021437850","15.8984315902","-61.2005753752","-63.5540408332","2.3534654580","12.5662942661","3.1240746086","0.2080627156","-11.8609131733","12.0689758888","0.2504988679","3.8277691473","8.4661641396","0.0218621112","0.0000000000"
"201","861","-50.9864906669","0.0000000835","0.9999999614","8.8391867855","0.8767517315","-24.7109302304","25.5876819619","-45.2785169733","15.8734566787","-61.1519736520","-63.5001590169","2.3481853649","13.2595088520","2.0645468613","0.5494009654","-12.0892794081","12.6386803735","0.2877632574","3.9058727168","9.0488202588","0.0170526190","0.0000000000"
"202","736","-52.3810316920","0.0000000207","0.9999999821","9.6705590608","1.7081240068","-23.9787420057","25.6868660126","-44.5463287486","15.7717969191","-60.3181256677","-62.6728282910","2.3547026233","14.1666507101","0.9090849872","0.6960612217","-12.0614999514","12.7575611731","0.3244104219","4.1484949978","9.6929204142","0.0008248763","0.0000000000"
"203","550","-52.5290495412","0.0000000179","1.0000000000","9.7588016682","1.7963666141","-24.2317382356","26.0281048497","-44.7993249785","16.6129955540","-61.4123205324","-63.7095400628","2.2972195303","13.3576660957","3.0883399797","0.1669894786","-12.8482669216","13.0152564003","0.3264730375","4.2013557260","8.8234319080","0.0064054242","0.0000000000"
