" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.5549258214"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"461","23351","-1141.3381929193","0.0002437107","0.9391365345","3.0320107699","500.0506552036","306.6494961082","193.4011590954","176.0900324359","242.2088210283","-66.1187885924","-72.1768687349","6.0580801425","152.4840173374","114.4198407679","-24.6950370771","-184.4524281978","159.7573911208","4.9086689296","12.3277903922","135.2082320320","0.0393259836","0.0000000000"
"462","6892","-1141.3501302135","0.0002408188","0.9393773532","3.0391273303","500.0577717640","302.8114777954","197.2462939686","172.2520141231","234.0988577221","-61.8468435989","-67.9229085708","6.0760649718","153.0846828696","104.9105094920","-23.8963346395","-192.5893627534","168.6930281139","5.3693161572","12.5572009186","135.1569306526","0.0012351412","0.0000000000"
"463","6939","-1141.3555023650","0.0002395285","0.9396168818","3.0423300026","500.0609744362","305.6996400891","194.3613343472","175.1401764168","239.3371323049","-64.1969558881","-70.2876778075","6.0907219194","152.1335616922","109.5783888694","-22.3748182566","-186.7025835837","164.3277653270","5.1754810759","12.8452059712","134.0909666468","0.0219079982","0.0000000000"
"464","10375","-1141.3564520060","0.0002393012","0.9398561830","3.0428961424","500.0615405760","304.5864542426","195.4750863334","174.0269905704","236.4785705800","-62.4515800096","-68.4985387277","6.0469587181","152.0586434448","107.9930705592","-23.5731434240","-188.4341838903","164.8610404663","5.1549675522","12.4959015512","134.4077248972","0.0000494442","0.0000000000"
"465","5092","-1141.3575140529","0.0002390472","0.9400952301","3.0435292943","500.0621737280","306.2654070424","193.7967666856","175.7059433701","237.9716743079","-62.2657309377","-68.3943956024","6.1286646647","150.3786828589","111.4696443223","-23.8766528733","-186.8036248351","162.9269719618","4.9809881364","12.3330422912","133.0614964461","0.0031559852","0.0000000000"
"466","25357","-1141.3626162654","0.0002378306","0.9403330607","3.0465710392","500.0652154729","307.8967500704","192.1684654025","177.3372863981","251.7289694465","-74.3916830484","-80.5310859807","6.1394029323","150.3255483780","126.6619902714","-25.2585692028","-180.4087174211","155.1501482182","4.5763459973","12.0528075041","133.6963774931","0.0000173835","0.0000000000"
"467","18729","-1141.3647489427","0.0002373239","0.9405703847","3.0478424602","500.0664868938","305.3192818451","194.7472050488","174.7598181728","238.2649609138","-63.5051427410","-69.5655262194","6.0603834785","151.6992266543","110.8729760317","-24.3072417722","-187.6458084596","163.3385666874","5.0618975747","12.7884568296","133.8486449833","0.0002272667","0.0000000000"
"468","22989","-1141.3712963651","0.0002357751","0.9408061598","3.0517457843","500.0703902179","304.3900706702","195.6803195477","173.8306069979","241.4613509179","-67.6307439200","-73.6905490308","6.0598051108","152.8493117003","114.6502336930","-26.0381944753","-189.1618224978","163.1236280225","5.0263468902","12.2390561880","135.5769669164","0.0069417057","0.0000000000"
"469","18047","-1141.3747829412","0.0002349545","0.9410411143","3.0538243482","500.0724687818","304.4871507419","195.5853180399","173.9276870696","234.2275920534","-60.2999049838","-66.3368600774","6.0369550936","152.1467177547","107.9566849362","-25.8758106375","-190.5815918486","164.7057812112","5.0177276273","12.2998548438","134.8217490849","0.0073861987","0.0000000000"
"470","7227","-1141.3754709432","0.0002347929","0.9412759073","3.0542345088","500.0728789424","306.8047036878","193.2681752546","176.2452400155","245.5370656920","-69.2918256764","-75.4244022597","6.1325765832","151.8744537234","119.1950187660","-25.5324067975","-185.7385722197","160.2061654223","4.9701218570","13.4055606190","133.4507719992","0.0479992482","0.0000000000"
"471","7611","-1141.3817919870","0.0002333135","0.9415092208","3.0580028745","500.0766473081","305.7410637178","194.3355835904","175.1816000455","241.8000761414","-66.6184760960","-72.7306262311","6.1121501352","151.6088809237","114.7742455710","-24.5830503532","-186.2089472226","161.6258968694","5.0642547265","12.9022823853","133.5839165622","0.0584272496","0.0000000000"
"472","20398","-1141.3877179280","0.0002319350","0.9417411557","3.0615356950","500.0801801286","305.5885153209","194.4916648077","175.0290516486","236.6430581460","-61.6140064974","-67.7167231232","6.1027166258","153.3050487573","107.4159062018","-24.0778968131","-187.5448181946","163.4669213814","4.9859980265","12.8053030591","135.5092332238","0.0045144478","0.0000000000"
"473","26112","-1141.3924105043","0.0002308491","0.9419720049","3.0643332303","500.0829776640","303.3800594621","196.7029182019","172.8205957898","236.4352287119","-63.6146329221","-69.6717646901","6.0571317681","153.1858673627","107.9970656538","-24.7477043046","-191.2613103667","166.5136060620","5.2352273102","12.9554737306","134.9849827539","0.0101835679","0.0000000000"
"474","22994","-1141.3933577522","0.0002306306","0.9422026355","3.0648979435","500.0835423771","304.6314868514","195.4520555257","174.0720231791","237.9806234395","-63.9086002604","-70.0381688549","6.1295685945","151.5036080824","109.2705494788","-22.7935341217","-186.6740129968","163.8804788750","5.1049490008","12.2489164624","134.1461851723","0.0035574470","0.0000000000"
"475","23190","-1141.4010901433","0.0002288541","0.9424314896","3.0695077007","500.0881521343","306.3200599368","193.7680921976","175.7605962645","249.1018471657","-73.3412509012","-79.4518245866","6.1105736854","151.7166596683","123.8895722337","-26.5043847363","-186.0862196047","159.5818348684","4.6907294345","12.6657318944","134.3593584811","0.0008398582","0.0000000000"
"476","7515","-1141.4101325075","0.0002267941","0.9426582837","3.0748984140","500.0935428477","305.7600726162","194.3334702315","175.2006089439","237.8403686998","-62.6397597559","-68.7567291983","6.1169694424","153.6722771456","106.1697374087","-22.0016458545","-187.6596988824","165.6580530279","5.2710506660","12.9237370762","135.4676296497","0.0098597537","0.0000000000"
"477","18220","-1141.4138152269","0.0002259604","0.9428842440","3.0770939111","500.0957383448","307.8977725349","192.1979658099","177.3383088626","253.1636927991","-75.8253839365","-82.0234824664","6.1980985299","149.7199238138","127.4824034926","-24.0386345072","-179.9525200687","155.9138855615","4.6171257185","11.9312669338","133.1713611282","0.0001700333","0.0000000000"
"478","25348","-1141.4216933124","0.0002241872","0.9431084313","3.0817905258","500.1004349595","307.2399553451","192.8604796144","176.6804916728","250.3457789541","-73.6608492953","-79.7519118614","6.0910625661","152.1606104417","125.0409089176","-26.8557404052","-183.3239538166","156.4682134113","4.5477647724","11.7546569341","135.8580059728","0.0001827624","0.0000000000"
"479","15050","-1141.4263253731","0.0002231512","0.9433315825","3.0845519841","500.1031964177","308.4683428717","191.6348535460","177.9088791995","253.1469374758","-75.2381776246","-81.3890942825","6.1509166578","150.3837027299","128.1308768225","-25.3676420766","-179.6968163550","154.3291742784","4.5618392262","12.2085320430","133.6131852491","0.0001462116","0.0000000000"
"480","23447","-1141.4323739735","0.0002218055","0.9435533880","3.0881579294","500.1068023631","308.4317315111","191.6750708520","177.8722678388","243.9564604070","-66.0841925682","-72.1645858217","6.0803932535","150.9556494623","119.0417448206","-26.0409338759","-181.7847764188","155.7438425429","4.5776512449","11.5479170548","134.8031875594","0.0268936033","0.0000000000"
"481","7632","-1141.4367105913","0.0002208457","0.9437742337","3.0907432559","500.1093876895","303.5739591595","196.5354285300","173.0144954873","235.1263992583","-62.1119037711","-68.2034610240","6.0915572529","152.1437799664","106.7389777704","-23.7563584785","-190.7863795636","167.0300210851","5.2002030050","12.8560078283","134.0851078386","0.0024612945","0.0000000000"
"482","9842","-1141.4409953274","0.0002199015","0.9439941352","3.0932976524","500.1119420861","303.8385796015","196.2733624846","173.2791159293","237.4593321166","-64.1802161874","-70.2842776227","6.1040614353","150.8171455023","109.2129456531","-22.5707590388","-187.3780595219","164.8073004831","5.2000872841","12.3799960229","133.2093150046","0.0277471906","0.0000000000"
"483","10080","-1141.4426688817","0.0002195338","0.9442136690","3.0942953618","500.1129397954","305.6150245623","194.4979152331","175.0555608900","236.6533283758","-61.5977674858","-67.6783279616","6.0805604758","153.5065702806","105.3097491269","-22.1629910317","-186.2742615724","164.1112705407","5.1753314198","12.4096846344","135.8913277844","0.0302264420","0.0000000000"
"484","23480","-1141.4435767613","0.0002193345","0.9444330035","3.0948366050","500.1134810387","306.8281018519","193.2853791868","176.2686381796","239.4285025831","-63.1598644034","-69.3239642247","6.1640998213","150.2458509746","112.5490252205","-23.3663736120","-184.0375900337","160.6712164218","4.9261264933","12.1406170361","133.1736072847","0.0055001605","0.0000000000"
"485","7707","-1141.4648578092","0.0002147162","0.9446477197","3.1075235557","500.1261679894","305.7271774940","194.3989904954","175.1677138218","241.0490232541","-65.8813094323","-72.0111098897","6.1298004573","152.1330302130","111.0876156288","-22.1716225877","-186.3440114397","164.1723888520","5.1829024446","12.8264937074","134.1013168931","0.0223171679","0.0000000000"
"486","20138","-1141.4679251274","0.0002140586","0.9448617783","3.1093521741","500.1279966078","304.7954934892","195.3325031185","174.2360298170","243.6601935486","-69.4267809722","-75.5156712007","6.0888902286","151.9287092135","117.4295491212","-25.6980647860","-188.9599656623","163.2619008763","5.0299532475","12.5190900890","134.3741601425","0.0055057344","0.0000000000"
"487","6957","-1141.4704282385","0.0002135235","0.9450753018","3.1108444336","500.1294888673","305.6681832157","194.4613056516","175.1087195434","238.5045546468","-63.3958351033","-69.4550398233","6.0592047200","153.1311606429","107.7518819294","-22.3784879256","-188.3103717897","165.9318838641","5.2773823685","12.8621806151","134.9771872086","0.0144104507","0.0000000000"
"488","9718","-1141.4738939275","0.0002127847","0.9452880865","3.1129105455","500.1315549791","304.4683899746","195.6631650046","173.9089263023","236.5332311899","-62.6243048877","-68.6541097974","6.0298049098","152.8144515234","106.6180336706","-22.8992540040","-189.3496614028","166.4504073988","5.1981784135","12.9654033018","134.6446017884","0.0062680197","0.0000000000"
"489","24273","-1141.4758244962","0.0002123743","0.9455004608","3.1140614771","500.1327059108","303.6849932960","196.4477126148","173.1255296237","236.0062124994","-62.8806828757","-68.9810849315","6.1004020558","150.3585877963","108.6269338045","-22.9793091014","-188.8280775401","165.8487684387","5.2052072692","12.6950267065","132.4296631843","0.0286906363","0.0000000000"
"490","2405","-1141.4834815720","0.0002107544","0.9457112152","3.1186263342","500.1372707678","306.8786378555","193.2586329124","176.3191741832","239.4589242862","-63.1397501030","-69.2297018781","6.0899517751","151.9041475419","112.9724775766","-25.4177008323","-188.5734988266","163.1557979943","5.0087479930","11.9994487381","134.8919414477","0.0040093631","0.0000000000"
"491","17298","-1141.4860283015","0.0002102183","0.9459214336","3.1201445974","500.1387890310","307.7365532050","192.4022358260","177.1770895328","251.6478863996","-74.4707968669","-80.6356348395","6.1648379727","150.5364676116","126.1293607538","-25.0179419658","-181.6563182420","156.6383762762","4.6299785424","12.2217332632","133.6847328821","0.0000229240","0.0000000000"
"492","9455","-1141.4872155869","0.0002099689","0.9461314024","3.1208524118","500.1394968454","307.1193100775","193.0201867679","176.5598464053","241.5982757728","-65.0384293675","-71.2145134411","6.1760840736","151.4393675942","113.8745320857","-23.7156239071","-182.1413263021","158.4257023950","4.7928612920","11.9529501483","134.6919627394","0.0015934144","0.0000000000"
"493","12471","-1141.4878771104","0.0002098300","0.9463412325","3.1212467869","500.1398912205","307.7236124872","192.4162787333","177.1641488150","250.7758176582","-73.6116688433","-79.7544628117","6.1427939685","150.5857194382","124.6291044872","-24.4390062672","-181.7009422032","157.2619359360","4.7270505150","11.9425357348","133.9160730935","0.0000600950","0.0000000000"
"494","15488","-1141.4885364310","0.0002096917","0.9465509242","3.1216398487","500.1402842824","305.9646764410","194.1756078413","175.4052127687","236.4624156803","-61.0572029115","-67.1169460356","6.0597431240","152.7052900963","106.4876898888","-22.7305643049","-186.5642609559","163.8336966511","5.1482483631","13.2286012292","134.3093999772","0.0190405268","0.0000000000"
"495","4672","-1141.4886405827","0.0002096699","0.9467605941","3.1217019400","500.1403463737","303.1819737361","196.9583726375","172.6225100638","237.1108637664","-64.4883537026","-70.5882886304","6.0999349279","152.3087678050","108.4248801463","-23.6227841850","-192.3746757137","168.7518915287","5.3723501323","12.8140168344","134.1209031194","0.0014977189","0.0000000000"
"496","26952","-1141.4951334883","0.0002083129","0.9469689070","3.1255727632","500.1442171968","303.5196009858","196.6246162111","172.9601373135","237.6602427645","-64.7001054510","-70.7917252058","6.0916197548","149.9832548904","111.2099617187","-23.5329738446","-188.9897220089","165.4567481643","5.1918413464","12.2643625292","132.4929068754","0.0341441394","0.0000000000"
"497","12489","-1141.4958155676","0.0002081709","0.9471770779","3.1259793929","500.1446238265","307.4036478149","192.7409760116","176.8441841427","242.6776683728","-65.8334842302","-71.9473117051","6.1138274749","150.6149014769","117.1445164827","-25.0817495868","-185.6903610560","160.6086114693","5.0098149352","13.3478197186","132.1984797622","0.0587870608","0.0000000000"
"498","6942","-1141.4974489326","0.0002078312","0.9473849091","3.1269531429","500.1455975766","303.2082221520","196.9373754246","172.6487584797","236.9671280901","-64.3183696104","-70.4325897488","6.1142201384","152.1499160137","108.5254770782","-23.7082650018","-192.5238788934","168.8156138916","5.3680142585","12.8337170174","133.9466010184","0.0015837194","0.0000000000"
"499","17691","-1141.4983781913","0.0002076381","0.9475925472","3.1275071316","500.1461515652","306.5573997338","193.5887518315","175.9979360615","236.8537508131","-60.8558147516","-66.9574766638","6.1016619121","152.8743501081","107.2339606423","-23.2545599373","-186.5121150906","163.2575551533","5.1160994430","12.9388491743","134.8042642409","0.0151372499","0.0000000000"
"500","15286","-1141.4984584917","0.0002076214","0.9478001687","3.1275550036","500.1461994373","305.8405817808","194.3056176565","175.2811181085","241.1030267408","-65.8219086323","-71.9269611049","6.1050524726","150.8528965616","114.0282989396","-23.7781687605","-185.4330422376","161.6548734771","5.0303589460","12.3652285223","133.4449997365","0.0123093568","0.0000000000"
"501","4809","-1141.4987301120","0.0002075651","0.9480077337","3.1277169333","500.1463613670","305.5842536524","194.5621077146","175.0247899801","238.1541420514","-63.1293520713","-69.2523846911","6.1230326198","152.4363830885","107.8266498171","-22.1088908542","-186.8604245070","164.7515336528","5.2003179188","12.5691306439","134.6389290454","0.0280054803","0.0000000000"
"502","17627","-1141.5021074176","0.0002068652","0.9482145990","3.1297303543","500.1483747880","305.9277908247","194.2205839633","175.3683271524","238.6704176442","-63.3020904918","-69.4132750292","6.1111845374","152.5481257869","108.4125305503","-22.2902386930","-186.6288601621","164.3386214691","5.1665324571","12.8377269730","134.5170052425","0.0268611144","0.0000000000"
"503","12689","-1141.5038531925","0.0002065044","0.9484211034","3.1307711189","500.1494155526","305.7744272319","194.3749883206","175.2149635597","243.7412826812","-68.5263191215","-74.6402259754","6.1139068539","150.5650389440","117.5906966646","-24.4144529274","-186.5373957294","162.1229428020","5.0885103992","13.0193228376","132.3986367687","0.0585689386","0.0000000000"
"504","24536","-1141.5060480890","0.0002060516","0.9486271550","3.1320796327","500.1507240663","303.8189175709","196.3318064954","173.2594538986","237.1736136823","-63.9141597837","-69.9463328779","6.0321730942","150.1327021473","110.8714975355","-23.8305860005","-188.5962457481","164.7656597476","5.1530149912","12.0955659548","132.8505711513","0.0335500501","0.0000000000"
"505","5079","-1141.5075268613","0.0002057472","0.9488329022","3.1329612204","500.1516056541","305.8634160316","194.2881896224","175.3039523594","241.3154171531","-66.0114647938","-72.0856491921","6.0741843983","151.2133505003","115.3824188847","-25.2803522320","-188.0655963980","162.7852441660","5.0827002855","14.0679072233","132.0147538265","0.0479891650","0.0000000000"
"506","11091","-1141.5084903742","0.0002055490","0.9490384512","3.1335356301","500.1521800638","303.6803245264","196.4718555374","173.1208608541","235.7438021737","-62.6229413196","-68.7005931837","6.0776518641","152.0480718717","107.4881846939","-23.7924543918","-190.7371952713","166.9447408795","5.1993497780","12.8426540654","134.0039155933","0.0021524350","0.0000000000"
"507","21332","-1141.5156464341","0.0002040834","0.9492425346","3.1378018006","500.1564462343","303.4177514246","196.7386948097","172.8582877523","233.3522607197","-60.4939729674","-66.5562450589","6.0622720916","152.9037470822","104.6535178782","-24.2050042407","-191.0535534846","166.8485492438","5.1888676767","12.6485102985","135.0646745746","0.0016945324","0.0000000000"
"508","25513","-1141.5182503289","0.0002035526","0.9494460872","3.1393541436","500.1579985772","307.3317962411","192.8262023361","176.7723325689","250.4015827453","-73.6292501765","-79.6751384467","6.0458882702","152.7373349466","124.9491135568","-27.2848657580","-183.6168416832","156.3319759252","4.5615093449","11.7063536188","136.4688719651","0.0006000177","0.0000000000"
"509","14910","-1141.5328115490","0.0002006101","0.9496466973","3.1480349887","500.1666794224","307.5429716858","192.6237077365","176.9835080136","242.8656284583","-65.8821204448","-72.0841087016","6.2019882569","148.9346143274","118.5280015709","-24.5969874399","-183.4800237640","158.8830363241","4.8343279441","12.4893953602","131.6059406825","0.0049503405","0.0000000000"
"510","7726","-1141.5336714809","0.0002004377","0.9498471350","3.1485476474","500.1671920811","304.5217167644","195.6454753166","173.9622530922","237.2399851306","-63.2777320384","-69.3132408292","6.0355087908","152.8415927084","107.2764936962","-22.8781012740","-189.2932132945","166.4151120205","5.2036243481","12.9925810728","134.6395182584","0.0058690290","0.0000000000"
"511","19095","-1141.5363939716","0.0001998928","0.9500470278","3.1501706927","500.1688151264","303.7830650912","196.3857500351","173.2236014189","234.3083611380","-61.0847597191","-67.1376230563","6.0528633372","153.4499636968","104.7948813658","-23.9364839245","-189.8901954747","165.9537115502","5.1848956333","12.7480414938","135.5141418295","0.0028847402","0.0000000000"
"512","3107","-1141.5376474550","0.0001996423","0.9502466701","3.1509179718","500.1695624055","303.6219305448","196.5476318606","173.0624668726","235.8827120425","-62.8202451700","-68.9132019026","6.0929567327","152.2734614974","107.3197105130","-23.7104599679","-190.6520735897","166.9416136218","5.2012690246","12.8561825402","134.2137913176","0.0022186150","0.0000000000"
"513","20418","-1141.5379582611","0.0001995803","0.9504462504","3.1511032626","500.1697476962","306.4613191957","193.7084285005","175.9018555234","248.8640451259","-72.9621896024","-79.1504038961","6.1882142937","152.5724436881","122.1644151786","-25.8728137409","-186.2031878497","160.3303741088","4.7739245100","12.4822721460","135.3162112014","0.0000358308","0.0000000000"
"514","25932","-1141.5388505156","0.0001994023","0.9506456527","3.1516351908","500.1702796244","309.1846688870","190.9856107374","178.6252052148","258.1301353747","-79.5049301599","-85.5244779768","6.0195478168","152.4507966696","135.1623405950","-29.4830018899","-179.3420113404","149.8590094504","4.1987426355","10.7606802135","137.4913694786","0.0000043420","0.0000000000"
"515","26935","-1141.5439943917","0.0001983792","0.9508440320","3.1547017739","500.1733462075","304.0168979053","196.1564483022","173.4574342331","238.0551651022","-64.5977308692","-70.7115502423","6.1138193731","149.3742301975","112.8403025342","-24.1593676294","-188.4095121588","164.2501445294","5.1139126226","12.7582060601","131.4688865049","0.0332250099","0.0000000000"
"516","22023","-1141.5468147594","0.0001978205","0.9510418525","3.1563831697","500.1750276034","303.6746800722","196.5003475312","173.1152163999","240.5698822604","-67.4546658605","-73.5967404523","6.1420745918","149.5531207831","113.9789889750","-22.9622274978","-188.4955654073","165.5333379095","5.2175065628","12.5526783900","131.7546346079","0.0283012224","0.0000000000"
"517","7752","-1141.5505411634","0.0001970847","0.9512389372","3.1586047099","500.1772491436","307.0639389649","193.1133101787","176.5044752926","240.6576049430","-64.1531296504","-70.2498675435","6.0967378931","151.8535838443","113.9829645687","-25.1789434700","-184.2429423787","159.0639989087","4.8999865726","12.7963571222","134.1426892039","0.0145509456","0.0000000000"
"518","18151","-1141.5538146545","0.0001964406","0.9514353779","3.1605562408","500.1792006744","306.8076781646","193.3715225098","176.2482144923","242.7726417479","-66.5244272556","-72.6713118107","6.1468845551","150.6018420471","117.2222518481","-25.0514521473","-186.0269088314","160.9754566841","5.0372471931","13.6373074699","131.8408857647","0.0864016194","0.0000000000"
"519","7219","-1141.5566729397","0.0001958800","0.9516312578","3.1622602416","500.1809046752","306.0964241325","194.0844805427","175.5369604603","239.2447377117","-63.7077772514","-69.8237029841","6.1159257327","151.2280676970","111.0687604068","-23.0520903922","-185.8801991217","162.8281087295","5.0738932021","13.0397093525","133.0933124419","0.0211527007","0.0000000000"
"520","8123","-1141.5617890060","0.0001948804","0.9518261382","3.1653102456","500.1839546792","305.2788797857","194.9050748935","174.7194161135","236.1509876447","-61.4315715312","-67.5941816403","6.1626101091","152.8273883093","105.1662170406","-21.8426177052","-185.9614458391","164.1188281338","5.1341497826","12.1643808099","135.5254885928","0.0033691240","0.0000000000"
"521","4311","-1141.5629604047","0.0001946522","0.9520207904","3.1660085889","500.1846530225","305.8390372256","194.3456157969","175.2795735533","240.5710087815","-65.2914352281","-71.3730554144","6.0816201863","151.2487752908","114.6291629672","-25.3069294765","-188.1459642989","162.8390348224","5.0785060162","14.0426724210","132.0803516110","0.0472452425","0.0000000000"
"522","17737","-1141.5633796722","0.0001945706","0.9522153611","3.1662585402","500.1849029738","308.7719472452","191.4129557287","178.2124835729","258.0685891999","-79.8561056270","-85.9970225699","6.1409169429","150.0405415563","132.7638806226","-24.7358329790","-180.2751841553","155.5393511763","4.6696605092","11.4452855101","133.9254154928","0.0001800443","0.0000000000"
"523","13600","-1141.5646925813","0.0001943154","0.9524096764","3.1670412466","500.1856856803","303.6407166962","196.5449689840","173.0812530240","235.6447476751","-62.5634946511","-68.6406720569","6.0771774058","152.2419568828","107.1025900269","-23.6997992346","-190.6320609604","166.9322617257","5.2003966715","12.8556787213","134.1835788515","0.0023026386","0.0000000000"
"524","23435","-1141.5662017225","0.0001940223","0.9526036988","3.1679409391","500.1865853728","307.0800183604","193.1065670124","176.5205546881","250.5741196060","-74.0517262635","-80.2159352140","6.1642089505","151.2792655151","126.0854588797","-26.7906047887","-182.1744514710","155.3838466823","4.5143631148","11.6851465237","135.0794823471","0.0002735294","0.0000000000"
"525","10363","-1141.5667412818","0.0001939177","0.9527976164","3.1682626039","500.1869070375","306.6535615939","193.5333454437","176.0940979216","237.1857064701","-61.0916085486","-67.1852586851","6.0936501366","151.0630058777","110.2561631641","-24.1334625716","-186.5630893028","162.4296267312","4.9568420232","12.0960880966","134.0051590760","0.0049166819","0.0000000000"
"526","26851","-1141.5698582428","0.0001933142","0.9529909306","3.1701208174","500.1887652510","303.7089968147","196.4797684363","173.1495331425","240.1827262080","-67.0331930655","-73.1825891298","6.1493960643","149.3341151506","113.9273659325","-23.0787548751","-188.7791364739","165.7003815988","5.2160976159","12.5587012698","131.5297946726","0.0295215923","0.0000000000"
"527","25793","-1141.5702856340","0.0001932316","0.9531841622","3.1703756118","500.1890200454","309.2076250986","190.9813949468","178.6481614264","253.2742542692","-74.6260928428","-80.8273558068","6.2012629640","151.9234024687","125.9746220839","-24.6237702834","-176.8980551228","152.2742848394","4.4049103356","10.9340578993","136.5844147786","0.0000194553","0.0000000000"
"528","22778","-1141.5770092916","0.0001919367","0.9533760989","3.1743840005","500.1930284341","307.3310566532","192.8619717809","176.7715929809","243.1921070930","-66.4205141121","-72.5416055899","6.1210914778","152.6946534178","116.1467199133","-25.6492662381","-185.1569754306","159.5077091925","4.9092780936","13.3317152389","134.3542260030","0.0994340823","0.0000000000"
"529","4310","-1141.5793866414","0.0001914809","0.9535675798","3.1758012859","500.1944457196","303.9849137166","196.2095320029","173.4254500444","237.9559746158","-64.5305245714","-70.6425096096","6.1119850382","150.6364394568","109.8994280472","-22.5798928882","-187.3168387680","164.7369458798","5.1995190981","12.3988467484","133.0105603174","0.0275132929","0.0000000000"
"530","26039","-1141.5796866657","0.0001914235","0.9537590033","3.1759801490","500.1946245826","302.7555327128","197.4390918699","172.1960690405","234.5101615056","-62.3140924651","-68.4069636941","6.0928712290","152.2964571696","104.9595125512","-22.7458082152","-191.5845628660","168.8387546508","5.3654341151","12.8177120550","134.1097333313","0.0035776682","0.0000000000"
"531","23445","-1141.5811675074","0.0001911402","0.9539501436","3.1768629704","500.1955074041","303.7170398225","196.4784675815","173.1575761503","235.6959346662","-62.5383585159","-68.5784966278","6.0401381119","153.2131496940","106.9191287169","-24.4363437447","-191.5758161251","167.1394723804","5.3380239759","13.1147172973","134.7588460970","0.0015623238","0.0000000000"
"532","17906","-1141.5816299404","0.0001910519","0.9541411954","3.1771386554","500.1957830891","303.9090644075","196.2867186815","173.3496007352","236.6221255336","-63.2725247983","-69.2870315379","6.0145067396","151.8071619858","108.5860269917","-23.7710634440","-188.7990349097","165.0279714658","5.1284497118","12.2258800426","134.4528135242","0.0000187073","0.0000000000"
"533","15020","-1141.5817063183","0.0001910373","0.9543322327","3.1771841890","500.1958286226","304.5320973539","195.6637312687","173.9726336816","234.5357318825","-60.5630982009","-66.5922808953","6.0291826943","152.1652693760","105.8700109503","-23.4995484438","-189.4593559436","165.9598074998","5.1644876822","12.7197753531","134.2809116061","0.0000947345","0.0000000000"
"534","9864","-1141.5873699286","0.0001899584","0.9545221911","3.1805606179","500.1992050515","306.9735531979","193.2256518536","176.4140895257","239.2849065709","-62.8708170452","-69.0711983235","6.2003812782","150.5003437093","111.8552322223","-23.0706693607","-183.4612051608","160.3905358001","4.9234693999","12.1788580151","133.3926982414","0.0053180530","0.0000000000"
"535","4991","-1141.5930078282","0.0001888904","0.9547110815","3.1839217190","500.2025661526","304.7555142918","195.4470518608","174.1960506195","242.5339738017","-68.3379231822","-74.3936735155","6.0557503333","150.8045126335","115.1439709695","-23.4145098014","-188.6870918906","165.2725820892","5.1769076625","12.6282908944","132.9992500210","0.0000640557","0.0000000000"
"536","17651","-1141.5952867795","0.0001884604","0.9548995420","3.1852803430","500.2039247767","306.9027979355","193.3011268412","176.3433342632","241.6565587187","-65.3132244555","-71.3510852549","6.0378607994","152.1286684682","117.8772898757","-28.3493996252","-187.7229483545","159.3735487294","4.7311172199","12.7000939964","134.6787604578","0.0186967941","0.0000000000"
"537","12182","-1141.5954926841","0.0001884216","0.9550879636","3.1854030955","500.2040475292","307.9080340056","192.2960135236","177.3485703333","254.3222806889","-76.9737103556","-83.1516235944","6.1779132388","150.3762464292","128.3784484158","-24.4324141562","-181.5974577699","157.1650436137","4.7576115686","11.3587637704","134.2597630916","0.0001079985","0.0000000000"
"538","26563","-1141.6051687120","0.0001866073","0.9552745709","3.1911715750","500.2098160086","306.0012269565","194.2085890522","175.4417632842","244.0265773770","-68.5848140928","-74.6862073930","6.1013933002","150.7473454184","117.8286368798","-24.5494049212","-184.1983824396","159.6489775184","4.8582882074","11.9922001554","133.8952448154","0.0016122402","0.0000000000"
"539","26107","-1141.6053388042","0.0001865755","0.9554611464","3.1912729775","500.2099174112","307.1235646883","193.0863527229","176.5641010160","243.3300257321","-66.7659247161","-72.9901513924","6.2242266763","150.4278206318","116.6211009090","-23.7188958087","-182.9983959839","159.2795001753","4.8291759345","12.0627373187","133.5343365023","0.0015708764","0.0000000000"
