" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","287.1178148844"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"541","21961","-1197.1745356557","0.0001867142","0.9774760943","2.6097595724","542.5411752295","354.7772697922","187.7639054372","228.6890206293","313.9789937450","-85.2899731158","-91.4665775421","6.1766044263","143.1350129694","191.3884195789","-20.5444388032","-169.3614657885","148.8170269852","4.4758315911","9.7661183384","128.8930630399","0.0000000000","0.0000000000"
"542","12114","-1197.1791560956","0.0001858535","0.9776619478","2.6125141028","542.5439297599","354.8368455465","187.7070842134","228.7485963835","309.6236388718","-80.8750424883","-87.0230922944","6.1480498062","146.1945684175","181.8228739285","-18.3938034742","-167.8424269674","149.4486234932","4.5614103901","10.9168174360","130.7163405915","0.0000000000","0.0000000000"
"543","24400","-1197.1803010382","0.0001856409","0.9778475887","2.6131966740","542.5446123311","353.7290427191","188.8155696120","227.6407935562","304.2343696599","-76.5935761037","-82.5303568035","5.9367806997","145.9906074908","180.7198407107","-22.4760785416","-172.4696003558","149.9935218142","4.6070207986","12.3509802198","129.0326064724","0.0000000000","0.0000000000"
"544","2146","-1197.1805433449","0.0001855959","0.9780331846","2.6133411280","542.5447567851","355.5262181961","187.0185385890","229.4379690332","310.8336885665","-81.3957195333","-87.5510378946","6.1553183613","146.6993479902","182.5814523965","-18.4471118203","-167.6721501923","149.2250383721","4.5767008948","10.9461788737","131.1764682217","0.0000000000","0.0000000000"
"545","9506","-1197.1838187985","0.0001849890","0.9782181735","2.6152938288","542.5467094858","354.2164133393","188.3302961465","228.1281641763","307.9046678700","-79.7765036936","-85.8906316562","6.1141279625","144.4128855431","184.6248289467","-21.1330466199","-170.3638793632","149.2308327433","4.4414432082","10.7371120191","129.2343303158","0.0000000000","0.0000000000"
"546","2338","-1197.1895601580","0.0001839299","0.9784021034","2.6187166088","542.5501322658","355.1730875034","187.3770447624","229.0848383405","313.5835824915","-84.4987441511","-90.6317717226","6.1330275716","143.0613876157","191.3996390838","-20.8774442080","-168.8228344219","147.9453902139","4.4338456637","9.7608032007","128.8667387512","0.0000000000","0.0000000000"
"547","6816","-1197.1973488498","0.0001825029","0.9785846064","2.6233599303","542.5547755874","355.2329869560","187.3217886314","229.1447377931","307.6794997048","-78.5347619117","-84.6911753820","6.1564134703","145.7548529095","180.4070124137","-18.4823656184","-168.3824428539","149.9000772355","4.5666258054","11.0292306844","130.1589964197","0.0000000000","0.0000000000"
"548","10330","-1197.1996087194","0.0001820909","0.9787666973","2.6247071786","542.5561228356","354.7040898360","187.8520329996","228.6158406731","307.4455850157","-78.8297443426","-84.9308294413","6.1010850986","144.5323161440","184.6608115426","-21.7475426709","-169.5008412786","147.7532986076","4.3659121759","10.5504091629","129.6159948052","0.0000000000","0.0000000000"
"549","14289","-1197.2004887016","0.0001819308","0.9789486281","2.6252317904","542.5566474475","354.9989803251","187.5576671224","228.9107311622","304.3151907615","-75.4044595994","-81.5271163303","6.1226567309","144.0848920427","181.9002861660","-21.6699874471","-169.1649335408","147.4949460937","4.4160317992","10.8148116678","128.8540485756","0.0000000000","0.0000000000"
"550","21651","-1197.2045892941","0.0001811863","0.9791298144","2.6276764076","542.5590920647","354.9847430274","187.5743490372","228.8964938645","309.2963941984","-80.3999003339","-86.4987898210","6.0988894871","143.8510149434","186.8483557408","-21.4029764859","-169.6277310957","148.2247546099","4.3769007642","10.1200074236","129.3541067556","0.0000000000","0.0000000000"
"551","18972","-1197.2208305391","0.0001782674","0.9793080817","2.6373588197","542.5687744767","356.3042900842","186.2644843925","230.2160409213","306.9886373675","-76.7725964462","-83.0318172315","6.2592207852","144.7031010224","178.8045739153","-16.5190375701","-161.3845507611","144.8655131910","4.3820615131","10.0473968070","130.2736427023","0.0000000000","0.0000000000"
"552","21779","-1197.2302397931","0.0001765979","0.9794846796","2.6429682588","542.5743839158","355.1938457468","187.3805381690","229.1055965839","314.3472787411","-85.2416821572","-91.3095948535","6.0679126963","143.9166597454","193.5249413256","-23.0943223300","-167.2490481899","144.1547258599","4.2511507653","10.1699131498","129.4955958304","0.0000000000","0.0000000000"
"553","7163","-1197.2418456833","0.0001745601","0.9796592397","2.6498872487","542.5813029057","354.8725991500","187.7087037557","228.7843499871","313.0327723653","-84.2437828924","-90.3725638113","6.1287809189","144.9224812246","188.9205178737","-20.8102267330","-170.6015175515","149.7912908185","4.4717607900","9.9164467888","130.5342736458","0.0000000000","0.0000000000"
"554","4402","-1197.2455039366","0.0001739227","0.9798331624","2.6520681600","542.5834838171","354.6467678035","187.9367160136","228.5585186405","308.4857749313","-79.9276819459","-86.0599704711","6.1322885252","143.0438239878","186.8250985625","-21.3831476189","-169.2690147805","147.8858671616","4.4103109639","10.2953400743","128.3381729496","0.0000000000","0.0000000000"
"555","19987","-1197.2541374369","0.0001724276","0.9800055900","2.6572151243","542.5886307813","355.1839761335","187.4046546479","229.0957269705","304.1465937822","-75.0508668117","-81.1471318055","6.0962649938","144.2409796826","181.9551868799","-22.0495727802","-168.8183660026","146.7687932224","4.3832622728","10.7609255493","129.0967918605","0.0000000000","0.0000000000"
"556","16583","-1197.2554516166","0.0001722012","0.9801777912","2.6579985882","542.5894142452","354.4645109529","188.1249032923","228.3762617900","307.4939160729","-79.1176542829","-85.2583797820","6.1407254991","144.4062667755","184.4981250783","-21.4104757809","-169.9467212477","148.5362454668","4.4105643097","10.6793845250","129.3163179409","0.0000000000","0.0000000000"
"557","14583","-1197.2556677143","0.0001721640","0.9803499552","2.6581274174","542.5895430745","355.4876369321","187.1019061424","229.3993877691","306.8913691473","-77.4919813782","-83.6306890766","6.1387076983","144.4244432969","183.8847622353","-21.4178363848","-169.7627745010","148.3449381163","4.3718778751","9.8180233347","130.2345420871","0.0000000000","0.0000000000"
"558","17074","-1197.2659679783","0.0001703997","0.9805203549","2.6642680428","542.5956836998","356.0470172062","186.5486664936","229.9587680433","306.9440879713","-76.9853199280","-83.2044524560","6.2191325280","145.5946745484","177.9949513422","-16.6455379193","-161.6443690608","144.9988311415","4.3600243273","9.7621101528","131.4725400684","0.0000000000","0.0000000000"
"559","19422","-1197.2677691974","0.0001700931","0.9806904480","2.6653418610","542.5967575181","355.6887909514","186.9079665667","229.6005417885","311.8807336468","-82.2801918583","-88.3550260114","6.0748341530","144.3424937958","189.2899406582","-21.7517008072","-169.3380447380","147.5863439308","4.3452809193","10.2656476594","129.7315652171","0.0000000000","0.0000000000"
"560","14541","-1197.2841995483","0.0001673212","0.9808577692","2.6751370108","542.6065526678","354.3066390675","188.2999136004","228.2183899045","306.0994663681","-77.8810764636","-83.9507524097","6.0696759461","145.1368200221","180.6860599703","-19.7234136243","-170.7289658359","151.0055522116","4.5643385897","10.7273340378","129.8451473946","0.0000000000","0.0000000000"
"561","13968","-1197.2871731206","0.0001668244","0.9810245936","2.6769097414","542.6083253984","355.5907868152","187.0175385833","229.5025376522","312.9662676383","-83.4637299860","-89.5140025943","6.0502726082","143.1347120765","193.1224565825","-23.2909010208","-167.1664200653","143.8755190446","4.2266149631","10.0649802405","128.8431168729","0.0000000000","0.0000000000"
"562","9171","-1197.2912014506","0.0001661537","0.9811907473","2.6793112784","542.6107269355","354.9438145344","187.6669124010","228.8555653715","308.0651857235","-79.2096203520","-85.2888709376","6.0792505855","143.8073032559","185.6885509492","-21.4306684815","-169.3412341912","147.9105657097","4.3698451114","10.1210254062","129.3164327383","0.0000000000","0.0000000000"
"563","6822","-1197.2914317227","0.0001661155","0.9813568628","2.6794485579","542.6108642149","355.2927304934","187.3181337215","229.2044813304","311.2041101683","-82.0008600442","-88.0682759646","6.0674159204","145.1135091311","187.6536114966","-21.5630104594","-169.9136899495","148.3506794901","4.3856541444","9.8280519576","130.8998030290","0.0000000000","0.0000000000"
"564","16737","-1197.2962680505","0.0001653140","0.9815221769","2.6823317924","542.6137474494","354.9698402411","187.6439072083","228.8815910782","305.9356126640","-77.0540215859","-83.1375492670","6.0835276811","144.6032202219","182.9956116530","-21.6632192109","-170.0971585008","148.4339392899","4.3767900632","9.8966417155","130.3297884433","0.0000000000","0.0000000000"
"565","2650","-1197.3071280121","0.0001635284","0.9816857053","2.6888060881","542.6202217451","354.2530168157","188.3672049294","228.1647676528","311.7088475961","-83.5440799433","-89.6686698046","6.1245898612","144.1717120208","188.1123383892","-20.5752028139","-170.9900566961","150.4148538822","4.5212283375","10.6331155785","129.0173681047","0.0000000000","0.0000000000"
"566","11817","-1197.3072718584","0.0001635049","0.9818492102","2.6888918438","542.6203075008","355.0871933593","187.5331141416","228.9989441963","308.1410094970","-79.1420653007","-85.2362094503","6.0941441496","143.6099662644","186.0461352238","-21.5150919912","-169.3038131622","147.7887211710","4.3737626232","10.2834672396","128.9527364016","0.0000000000","0.0000000000"
"567","21767","-1197.3073629618","0.0001634900","0.9820127003","2.6889461562","542.6203618132","354.7638227427","187.8565390706","228.6755735797","309.3900278230","-80.7144542433","-86.8237842434","6.1093300001","144.4581564051","185.8044054801","-20.8725340622","-169.5335600312","148.6610259690","4.4660631917","9.8256536262","130.1664395872","0.0000000000","0.0000000000"
"568","19650","-1197.3252026590","0.0001605993","0.9821732995","2.6995815046","542.6309971616","354.0510363559","188.5799608057","227.9627871929","306.2829967211","-78.3202095282","-84.4639350359","6.1437255077","145.0076341956","182.4694587582","-21.1940962327","-172.0300309547","150.8359347220","4.5156237530","10.8170383482","129.6749720943","0.0000000000","0.0000000000"
"569","6825","-1197.3279776822","0.0001601542","0.9823334538","2.7012358678","542.6326515249","355.0044704161","187.6281811087","228.9162212532","304.0791037586","-75.1628825054","-81.2742876703","6.1114051650","144.0630290805","181.8200259858","-21.8039513078","-169.2684285171","147.4644772093","4.4178778068","10.8604891673","128.7846621065","0.0000000000","0.0000000000"
"570","4597","-1197.3349039483","0.0001590488","0.9824925026","2.7053650440","542.6367807010","355.6096874740","187.0270932270","229.5214383111","309.7682728364","-80.2468345254","-86.3896670959","6.1428325705","143.1601723270","188.7709515639","-22.1628510544","-168.1481749244","145.9853238699","4.3022677331","10.2381933865","128.6197112075","0.0000000000","0.0000000000"
"571","21897","-1197.3417955966","0.0001579565","0.9826504590","2.7094735824","542.6408892394","354.2533730905","188.3875161489","228.1651239276","313.8336835188","-85.6685595912","-91.8365582011","6.1679986099","143.2863111384","190.9583334292","-20.4109610488","-170.4667532470","150.0557921982","4.5466763796","10.1466275331","128.5930072257","0.0000000000","0.0000000000"
"572","9461","-1197.3503537479","0.0001566104","0.9828070694","2.7145756264","542.6459912835","355.5418047117","187.1041865717","229.4535555488","312.3908363690","-82.9372808203","-89.0486345224","6.1113537021","144.7438058606","188.9884200693","-21.3413895608","-169.6945089707","148.3531194099","4.4081352156","9.8801634697","130.4555071753","0.0000000000","0.0000000000"
"573","13974","-1197.3573942875","0.0001555117","0.9829625811","2.7187729281","542.6501885852","354.5714871322","188.0787014529","228.4832379693","307.8686445183","-79.3854065490","-85.4904196474","6.1050130984","144.3758197417","185.0129807135","-21.5201559369","-169.9649017052","148.4447457683","4.4001710415","10.6388461768","129.3368025233","0.0000000000","0.0000000000"
"574","4574","-1197.3690391128","0.0001537113","0.9831162923","2.7257151297","542.6571307867","355.2115273390","187.4456034478","229.1232781760","311.0945959597","-81.9713177836","-88.0875782858","6.1162605022","145.0161112857","187.4783194467","-21.3998347728","-170.0102355086","148.6104007358","4.3952391645","9.9408559879","130.6800161333","0.0000000000","0.0000000000"
"575","6881","-1197.3765683644","0.0001525583","0.9832688506","2.7302037829","542.6616194399","354.7294258455","187.9321935944","228.6411766826","306.3062041704","-77.6650274878","-83.7156163516","6.0505888638","145.8413255423","180.5024373467","-20.0375587186","-170.1055065327","150.0679478141","4.5327178256","10.6093431385","130.6992645782","0.0000000000","0.0000000000"
"576","4864","-1197.3972567124","0.0001494345","0.9834182851","2.7425373884","542.6739530455","354.6962876262","187.9776654193","228.6080384632","317.6235854153","-89.0155469520","-95.1797574322","6.1642104801","142.3826239056","196.6056140279","-21.3646525183","-169.1844667825","147.8198142642","4.4360180993","10.2634751328","127.6831306736","0.0000000000","0.0000000000"
"577","4707","-1197.3973162236","0.0001494256","0.9835677107","2.7425728668","542.6739885238","353.8583059679","188.8156825560","227.7700568049","306.5533548872","-78.7832980823","-84.9009139782","6.1176158960","145.7558456163","181.2863904919","-20.4888812210","-172.0238023203","151.5349210992","4.6035609487","10.9544943217","130.1977903460","0.0000000000","0.0000000000"
"578","3317","-1197.4025696354","0.0001486427","0.9837163534","2.7457047509","542.6771204079","354.4243714046","188.2527490033","228.3361222417","308.3629629319","-80.0268406902","-86.1589553725","6.1321146823","144.2285142290","185.2836079730","-21.1491592701","-170.3478868530","149.1987275829","4.4395055466","10.6793820437","129.1096266387","0.0000000000","0.0000000000"
"579","19173","-1197.4206152376","0.0001459844","0.9838623378","2.7564628520","542.6878785091","355.2290171398","187.4588613692","229.1407679769","313.2609113854","-84.1201434085","-90.2424631638","6.1223197553","143.5738624438","191.9117634122","-22.2247144706","-168.4472964128","146.2225819422","4.3710902452","10.4753163648","128.7274558338","0.0000000000","0.0000000000"
"580","16958","-1197.4288393858","0.0001447887","0.9840071265","2.7613657761","542.6927814331","355.0126869996","187.6800944336","228.9244378366","310.6118361347","-81.6873982980","-87.8448488474","6.1574505493","143.6020561523","187.6275680196","-20.6177880372","-169.1413420536","148.5235540164","4.4290602878","9.7124840470","129.4605118175","0.0000000000","0.0000000000"
"581","14456","-1197.4436396188","0.0001426616","0.9841497881","2.7701891117","542.7016047687","354.7646536587","187.9369511100","228.6764044958","308.9800294325","-80.3036249367","-86.4732724889","6.1696475522","143.0085325435","187.3596047690","-21.3881078800","-169.2750591716","147.8869512916","4.4097016330","10.2988408063","128.2999901042","0.0000000000","0.0000000000"
"582","12775","-1197.4492412876","0.0001418647","0.9842916528","2.7735286134","542.7049442704","354.9051221113","187.7998221591","228.8168729484","304.6155077622","-75.7986348138","-81.9409661775","6.1423313637","143.9423640900","182.0974168142","-21.4242731420","-169.6278644224","148.2035912803","4.4543520379","10.8953663272","128.5926457249","0.0000000000","0.0000000000"
"583","17664","-1197.4655293215","0.0001395727","0.9844312255","2.7832389192","542.7146545762","357.9000324982","184.8146220780","231.8117833352","329.2384549201","-97.4266715848","-103.6021778209","6.1755062360","144.2805959714","204.8608865498","-19.9030276011","-161.1321727684","141.2291451673","4.3303851988","9.5301647470","130.4200460256","0.0000000000","0.0000000000"
"584","24148","-1197.4704311247","0.0001388902","0.9845701157","2.7861611877","542.7175768447","354.3879867263","188.3295901184","228.2997375634","308.5641588763","-80.2644213130","-86.2410392537","5.9766179407","144.8298237899","185.0327530505","-21.2984179641","-170.9431201771","149.6447022130","4.6017876613","11.8926565886","128.3353795400","0.0000000000","0.0000000000"
"585","19994","-1197.4844558586","0.0001369559","0.9847070717","2.7945222001","542.7259378572","356.2048290525","186.5211088047","230.1165798895","307.9771108055","-77.8605309160","-83.9425987532","6.0820678372","145.1411964795","185.3347527998","-22.4988384738","-168.9316396649","146.4328011911","4.3568639638","11.0194288162","129.7649036995","0.0000000000","0.0000000000"
"586","16407","-1197.4983460551","0.0001350667","0.9848421384","2.8028030066","542.7342186636","355.0735755205","187.6606431432","228.9853263575","304.1033230441","-75.1179966865","-81.2541420208","6.1361453343","144.0970783630","181.7285386215","-21.7222939404","-169.2420199094","147.5197259689","4.4269989751","10.8809956476","128.7890837403","0.0000000000","0.0000000000"
"587","11206","-1197.5088923326","0.0001336498","0.9849757881","2.8090902957","542.7405059528","354.6806615715","188.0598443813","228.5924124085","319.2403267619","-90.6479143534","-96.7827351084","6.1348207550","144.3599301202","196.3500397102","-21.4696430685","-169.6215352864","148.1518922180","4.4543512426","9.8281415341","130.0774373435","0.0000000000","0.0000000000"
"588","16786","-1197.5626329031","0.0001266569","0.9851024451","2.8411283782","542.7725440353","354.3460965471","188.4264474882","228.2578473842","311.9700258925","-83.7121785083","-89.8223043732","6.1101258649","144.1983920726","188.4352211586","-20.6635873387","-171.0570356652","150.3934483265","4.5215296204","10.6956680406","128.9811944116","0.0000000000","0.0000000000"
"589","9533","-1197.5708985265","0.0001256143","0.9852280594","2.8460560283","542.7774716853","355.2921343623","187.4853373230","229.2038851994","309.7069864277","-80.5031012283","-86.5862087675","6.0831075392","144.7900073897","186.7202154133","-21.8032363753","-169.2474231707","147.4441867953","4.3395423344","10.3439352561","130.1065297992","0.0000000000","0.0000000000"
"590","25109","-1197.5724429281","0.0001254205","0.9853534799","2.8469767417","542.7783923988","355.4828590268","187.2955333720","229.3946098639","318.3446803604","-88.9500704965","-95.1032297309","6.1531592343","143.1276957523","197.3451127853","-22.1281281772","-168.5833661200","146.4552379428","4.3760103377","10.2829406142","128.4687448004","0.0000000000","0.0000000000"
"591","21619","-1197.5755258066","0.0001250344","0.9854785143","2.8488146365","542.7802302936","354.4141607326","188.3660695609","228.3259115697","308.2525895698","-79.9268933746","-86.0815055569","6.1546121824","144.2816134961","185.1483454644","-21.1773693907","-170.4214700604","149.2441006698","4.4475689354","10.7736230177","129.0604215431","0.0000000000","0.0000000000"
"592","5872","-1197.5895768839","0.0001232899","0.9856018042","2.8571913539","542.7886070110","354.7614090609","188.0271979500","228.6731598980","314.6278142153","-85.9546543173","-92.1067485472","6.1520942299","143.0547560696","191.8748962777","-20.3018381320","-169.8549869752","149.5531488432","4.5156272582","9.8591104145","128.6800183969","0.0000000000","0.0000000000"
"593","5102","-1197.6083726733","0.0001209942","0.9857227984","2.8683966881","542.7998123452","354.0086386008","188.7911737444","227.9203894378","303.0083843383","-75.0879949004","-81.0595159393","5.9715210388","145.1361144754","179.7712613770","-21.8989915141","-173.1319644080","151.2329728938","4.5481674859","13.4475427068","127.1404042826","0.0000000000","0.0000000000"
"594","3422","-1197.6106389867","0.0001207203","0.9858435186","2.8697477779","542.8011634350","355.5417745068","187.2593889282","229.4535253438","309.8612947461","-80.4077694023","-86.5766711665","6.1689017642","143.0188189014","188.7578590222","-21.9153831775","-168.5841786818","146.6687955043","4.3388685089","10.3276650593","128.3522853332","0.0000000000","0.0000000000"
"595","6802","-1197.6261057199","0.0001188675","0.9859623861","2.8789684555","542.8103841125","354.9671381992","187.8432459133","228.8788890363","312.8358192691","-83.9569302328","-89.9721476797","6.0152174469","143.5876241929","192.3953088875","-23.1471138113","-169.7790455255","146.6319317143","4.4969713491","11.8093935132","127.2812593305","0.0000000000","0.0000000000"
"596","16854","-1197.6290084163","0.0001185229","0.9860809090","2.8806989326","542.8121145896","354.9864121523","187.8257024373","228.8981629894","309.4197718868","-80.5216088975","-86.6021968532","6.0805879558","144.2708999286","186.4586647326","-21.3097927744","-169.8102838736","148.5004910991","4.4159964330","10.6059928773","129.2489106183","0.0000000000","0.0000000000"
"597","8270","-1197.6373611939","0.0001175371","0.9861984461","2.8856785407","542.8170941977","353.9838123371","188.8332818606","227.8955631742","306.9170434256","-79.0208340861","-85.1264285941","6.1055945080","144.9132995357","182.9511041174","-20.9473602275","-172.5028604922","151.5555002647","4.5556430244","10.8896277287","129.4680287826","0.0000000000","0.0000000000"
"598","19424","-1197.6381208237","0.0001174478","0.9863158939","2.8861314030","542.8175470600","355.6645198124","187.1530272476","229.5762706494","310.8795912409","-81.3033205914","-87.3998528356","6.0965322442","144.1145140989","188.4201229871","-21.6550458451","-169.4421632159","147.7871173708","4.3818088950","10.6075750918","129.1251301120","0.0000000000","0.0000000000"
"599","4306","-1197.6397860739","0.0001172524","0.9864331463","2.8871241618","542.8185398188","354.9903120417","187.8282277772","228.9020628787","309.5513220435","-80.6516948641","-86.7998230892","6.1481282251","142.7752248217","188.2433237631","-21.4672265414","-169.2223207931","147.7550942517","4.4016007849","10.2593693177","128.1142547191","0.0000000000","0.0000000000"
"600","2676","-1197.6458456357","0.0001165441","0.9865496904","2.8907366419","542.8221522989","355.2246615409","187.5974907581","229.1364123779","310.2666912827","-81.1302789047","-87.2515234469","6.1212445422","142.2437726617","186.4742443160","-18.4513256951","-167.4161599242","148.9648342291","4.8823945051","12.5387887959","124.8225893607","0.0000000000","0.0000000000"
"601","18889","-1197.6506105500","0.0001159901","0.9866656804","2.8935773024","542.8249929595","354.5141983547","188.3107946047","228.4259491918","308.4563506924","-80.0304015006","-86.1736017501","6.1432002495","144.4472025977","184.9412399411","-20.9320918464","-170.2706750415","149.3385831951","4.4495116429","10.7040348617","129.2936560932","0.0000000000","0.0000000000"
"602","17846","-1197.6583605347","0.0001150946","0.9867807750","2.8981975483","542.8296132053","354.3634722622","188.4661409431","228.2752230993","312.8274699830","-84.5522468838","-90.6918464802","6.1395995964","144.0572644457","189.3372780017","-20.5670724644","-170.8518234069","150.2847509426","4.5046177073","10.2336982231","129.3189485154","0.0000000000","0.0000000000"
"603","18192","-1197.6618719492","0.0001146912","0.9868954662","2.9002909199","542.8317065770","354.3973306890","188.4343758880","228.3090815260","306.4371831300","-78.1281016040","-84.1909033707","6.0628017667","144.6128429016","183.1874413765","-21.3631011481","-172.1508557383","150.7877545902","4.5174217736","10.9343603102","129.1610608177","0.0000000000","0.0000000000"
"604","24025","-1197.6641843934","0.0001144263","0.9870098925","2.9016695112","542.8330851682","355.9306173181","186.9024678501","229.8423681551","317.7061850049","-87.8638168498","-94.0321840202","6.1683671704","142.8735630653","196.9529088698","-22.1202869302","-168.0822421100","145.9619551798","4.3419145990","10.3261762756","128.2054721906","0.0000000000","0.0000000000"
"605","11649","-1197.6742513514","0.0001132801","0.9871231726","2.9076710483","542.8390867054","354.9794691928","187.8596175126","228.8912200298","308.6822183880","-79.7909983581","-85.9028162364","6.1118178782","144.2150175665","185.7513228225","-21.2841220010","-169.7727308241","148.4886088231","4.4085035215","10.7130406147","129.0934734303","0.0000000000","0.0000000000"
"606","21696","-1197.6744645383","0.0001132560","0.9872364286","2.9077981422","542.8392137993","355.6290021413","187.2102116579","229.5407529784","311.0857737295","-81.5450207511","-87.6678106640","6.1227899130","145.3889085999","187.3542281379","-21.6573630083","-169.7018057450","148.0444427367","4.3792146663","10.0816938744","130.9280000591","0.0000000000","0.0000000000"
"607","24443","-1197.6781900677","0.0001128348","0.9873492634","2.9100191610","542.8414348181","354.6495790380","188.1918557801","228.5613298750","306.1409230022","-77.5795931272","-83.6619264054","6.0823332782","144.7414416641","183.0113471246","-21.6118657865","-171.6963852846","150.0845194981","4.4805586580","10.8667421078","129.3941408984","0.0000000000","0.0000000000"
"608","5876","-1197.6885423945","0.0001116727","0.9874609361","2.9161908242","542.8476064812","354.3840565002","188.4635499810","228.2958073373","306.2943394676","-77.9985321304","-84.1385630224","6.1400308920","143.9175413399","183.0374294876","-20.6606313599","-171.2035099672","150.5428786073","4.5385394203","10.3315894068","129.0474125129","0.0000000000","0.0000000000"
"609","23746","-1197.6899527860","0.0001115153","0.9875724514","2.9170316459","542.8484473030","356.0783413495","186.7701059535","229.9900921865","307.9201820783","-77.9300898918","-84.0053498096","6.0752599178","144.9905664269","185.1563457869","-22.2267301356","-169.4052403928","147.1785102573","4.3931655796","11.1305711316","129.4668297157","0.0000000000","0.0000000000"
"610","19017","-1197.6982645632","0.0001105923","0.9876830437","2.9219868111","542.8534024681","354.5263978016","188.3270046666","228.4381486386","308.2529876182","-79.8148389796","-86.0002696524","6.1854306727","144.2993484789","184.9518292483","-20.9981901089","-170.3090652623","149.3108751533","4.4537445340","10.7183012731","129.1273026718","0.0000000000","0.0000000000"
"611","16806","-1197.6995779760","0.0001104471","0.9877934909","2.9227698178","542.8541854749","355.5122230359","187.3419624390","229.4239738730","314.8742119301","-85.4502380571","-91.5432764893","6.0930384322","144.9433421672","191.8881839550","-21.9573141921","-169.3849541944","147.4276400023","4.4033325643","9.8986126888","130.6413969141","0.0000000000","0.0000000000"
"612","4403","-1197.7064552753","0.0001096902","0.9879031810","2.9268698019","542.8582854589","355.7390282207","187.1192572382","229.6507790578","311.0948193813","-81.4440403235","-87.5002982709","6.0562579474","145.4226556476","187.6855261469","-22.0133624132","-169.2337955982","147.2204331849","4.3313165998","9.9063424670","131.1849965808","0.0000000000","0.0000000000"
"613","22065","-1197.7212955520","0.0001080744","0.9880112554","2.9357170100","542.8671326670","355.4318861350","187.4352465320","229.3436369720","304.8303016396","-75.4866646676","-81.6951615815","6.2084969138","145.5054823634","176.5129741889","-17.1881549127","-164.3030054481","147.1148505354","4.3763371696","10.1817966090","130.9473485848","0.0000000000","0.0000000000"
"614","7317","-1197.7383111510","0.0001062510","0.9881175063","2.9458610624","542.8772767194","354.7184017530","188.1588749664","228.6301525901","306.6907344616","-78.0605818715","-84.1473842512","6.0868023797","144.9868961471","181.1950576771","-19.4912193626","-170.6541391576","151.1629197950","4.5938792743","11.0361271945","129.3568896783","0.0000000000","0.0000000000"
"615","9499","-1197.7398261412","0.0001060901","0.9882235965","2.9467642419","542.8781798989","355.2880482946","187.5901316043","229.1997991316","314.9770523196","-85.7772531880","-91.8680972492","6.0908440612","144.8281112889","191.8292565707","-21.6803155399","-169.8347570454","148.1544415055","4.4354913504","9.9821036980","130.4105162405","0.0000000000","0.0000000000"
"616","3364","-1197.7567702443","0.0001043077","0.9883279041","2.9568656711","542.8882813282","356.4037067261","186.4845746021","230.3154575631","313.2164793960","-82.9010218328","-89.0987486477","6.1977268148","143.7413366710","187.9606824527","-18.4855397277","-161.5755810522","143.0900413245","4.2608025760","10.2818628122","129.1986712828","0.0000000000","0.0000000000"
"617","11831","-1197.7632832352","0.0001036305","0.9884315346","2.9607484684","542.8921641254","356.0055236608","186.8866404647","229.9172744978","307.1083580669","-77.1812216089","-83.2629286455","6.0817070367","144.4405333652","184.7939615365","-22.1261368348","-169.4049429903","147.2788061555","4.4254781334","11.3025037605","128.7125514713","0.0000000000","0.0000000000"
"618","9951","-1197.7853835394","0.0001013654","0.9885329000","2.9739238285","542.9053394855","354.9005927672","188.0047467183","228.8123436043","308.0447591273","-79.2324155231","-85.3196747442","6.0872592212","145.1771227937","184.5647715782","-21.6971352446","-171.5289862172","149.8318509726","4.4501701149","10.5541199897","130.1728326891","0.0000000000","0.0000000000"
"619","16914","-1197.7855486597","0.0001013486","0.9886342486","2.9740222669","542.9054379240","356.0960760688","186.8093618552","230.0078269058","305.0041617949","-74.9963348891","-81.2628414809","6.2665065919","144.7428280129","175.3287634919","-15.0674297099","-162.4076840377","147.3402543277","4.4604248730","10.8091041457","129.4732989942","0.0000000000","0.0000000000"
