" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.8736791419"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"452","15269","-1124.0828479526","0.0002123301","0.9575674061","3.1681633448","491.9582945085","302.4770533220","189.4812411865","174.6003183554","243.9402606380","-69.3399422826","-75.3769828999","6.0370406173","152.4391491513","115.0884159726","-23.5873044860","-184.0760432934","160.4887388074","5.0774870033","12.3030872899","135.0533342888","0.0052405693","0.0000000000"
"453","2092","-1124.0872833371","0.0002113904","0.9577787965","3.1708075522","491.9609387159","305.7684457230","186.1924929929","177.8917107563","256.3361285786","-78.4444178223","-84.5528946471","6.1084768248","150.8364024066","131.2328157940","-25.7330896220","-178.6610634474","152.9279738254","4.5387523386","12.0776010663","134.2193491109","0.0006998908","0.0000000000"
"454","28779","-1124.0936338976","0.0002100522","0.9579888486","3.1745935147","491.9647246784","300.3147518799","191.6499727984","172.4380169133","235.1282786625","-62.6902617493","-68.8249405093","6.1346787600","149.9766472906","105.4804078551","-20.3287764832","-183.5205339061","163.1917574229","5.2370806808","12.2689119798","132.4459481041","0.0247065259","0.0000000000"
"455","20118","-1124.0941813303","0.0002099372","0.9581987859","3.1749198732","491.9650510369","304.8290836506","187.1359673863","176.9523486840","254.1444041185","-77.1920554346","-83.3410550936","6.1489996590","149.8155693723","128.9514727456","-24.6226379994","-179.1941682063","154.5715302068","4.6375188134","12.4499228819","132.7270776329","0.0010500441","0.0000000000"
"456","12162","-1124.0945847798","0.0002098525","0.9584086384","3.1751603944","491.9652915581","305.3050770733","186.6602144848","177.4283421067","259.3669163201","-81.9385742135","-88.0602675616","6.1216933482","151.1756847713","133.0400885863","-24.8488570375","-179.2579091318","154.4090520944","4.6385417557","11.4688567704","135.0675214676","0.0007647776","0.0000000000"
"457","12244","-1124.0955326783","0.0002096537","0.9586182921","3.1757254954","491.9658566591","305.7713806096","186.1944760495","177.8946456429","256.2362063562","-78.3415607133","-84.4814631176","6.1399024043","150.9796155358","130.9870864354","-25.7304956150","-178.7864700603","153.0559744453","4.5395921685","12.1238572953","134.3156503889","0.0005156831","0.0000000000"
"458","7525","-1124.0977196301","0.0002091957","0.9588274878","3.1770292729","491.9671604366","303.0037949121","188.9633655245","175.1270599454","237.4557206658","-62.3286607204","-68.3308151004","6.0021543800","152.0987734194","108.4455765950","-23.0886293486","-184.5807633055","161.4921339569","5.0843879888","12.4317144780","134.5625146181","0.0201563345","0.0000000000"
"459","7812","-1124.1003211994","0.0002086522","0.9590361400","3.1785802295","491.9687113932","303.5858685572","188.3828428359","175.7091335905","237.6126990301","-61.8965169115","-67.9328598815","6.0363429700","151.1645152519","108.8829417366","-22.4347579583","-182.6664789495","160.2317209912","5.0265615188","11.8764150679","134.2589643489","0.0025743163","0.0000000000"
"460","27727","-1124.1081996133","0.0002070148","0.9592431548","3.1832770399","491.9734082036","300.6230690803","191.3503391233","172.7463341136","237.4089013335","-64.6625672198","-70.6706810952","6.0081138754","151.7255480989","110.9612847587","-25.2779315241","-188.6711763900","163.3932448658","5.0718724576","12.8585662668","133.7851931877","0.0099161868","0.0000000000"
"461","4871","-1124.1100081297","0.0002066407","0.9594497956","3.1843552086","491.9744863723","304.8576411846","187.1168451876","176.9809062180","255.6278578850","-78.6500580915","-84.7659213536","6.1158632621","151.0544656610","129.0484269545","-24.4750347305","-179.8749215810","155.3998868505","4.7086031012","12.1904938526","134.1550443226","0.0003243846","0.0000000000"
"462","12853","-1124.1145012399","0.0002057144","0.9596555099","3.1870338298","491.9771649935","302.5697213511","189.4074436424","174.6929863844","240.1251811663","-65.4321947819","-71.4285556558","5.9963608739","152.3050614001","112.9013921045","-25.0812723383","-185.6206839347","160.5394115964","5.0534107907","13.8911197607","133.3146316109","0.0458992378","0.0000000000"
"463","21209","-1124.1145614349","0.0002057020","0.9598612119","3.1870697158","491.9772008795","300.6940119397","191.2831889398","172.8172769731","237.0285583641","-64.2112813910","-70.2305195400","6.0192381489","151.6156595813","110.6319358126","-25.2190370298","-188.7145264190","163.4954893892","5.0809358203","12.8298760006","133.6947000699","0.0101476905","0.0000000000"
"464","17228","-1124.1170507242","0.0002051906","0.9600664025","3.1885537353","491.9786848990","304.6231246599","187.3555602391","176.7463896933","252.7673290557","-76.0209393624","-82.1152886445","6.0943492820","150.5183860477","127.5602918335","-25.3113488254","-178.7207354462","153.4093866207","4.5622424151","12.0446828441","133.9104240377","0.0010367507","0.0000000000"
"465","27340","-1124.1218617625","0.0002042058","0.9602706083","3.1914218932","491.9815530569","304.7721087914","187.2094442655","176.8953738247","252.1269061294","-75.2315323047","-81.3189379664","6.0874056617","152.7823175115","124.1826641566","-24.8380755387","-179.0468318017","154.2087562629","4.5187999811","11.5899360865","136.6727752282","0.0008062157","0.0000000000"
"466","9621","-1124.1238143661","0.0002038074","0.9604744157","3.1925859611","491.9827171248","303.0559317785","188.9267853463","175.1791968118","239.7373706584","-64.5581738466","-70.5383862120","5.9802123654","152.6220873117","109.7305380265","-22.6152546798","-184.9421526999","162.3268980200","5.2498056239","13.5281253549","133.8381006852","0.0060556477","0.0000000000"
"467","24966","-1124.1282810307","0.0002028991","0.9606773148","3.1952488166","491.9853799802","304.8500294036","187.1353505767","176.9732944369","254.5254356006","-77.5521411637","-83.7044100402","6.1522688765","149.7039135154","129.4465819485","-24.6250598632","-179.3188017601","154.6937418970","4.6409342750","12.4252255739","132.6365758020","0.0011778645","0.0000000000"
"468","4557","-1124.1355768426","0.0002014242","0.9608787390","3.1995983019","491.9897294656","304.8037885181","187.1859409475","176.9270535514","255.8754942861","-78.9484407347","-85.0907682097","6.1423274750","150.9549494084","128.7444172505","-23.8238723728","-179.5301290298","155.7062566569","4.6828955763","11.9439084880","134.3234940766","0.0046512675","0.0000000000"
"469","14675","-1124.1357105810","0.0002013972","0.9610801362","3.1996780317","491.9898091954","305.6662662423","186.3235429530","177.7895312757","254.1148381323","-76.3253068567","-82.4326558493","6.1073489927","150.8161956362","126.0567672910","-22.7581247949","-176.8827258824","154.1246010875","4.7244386658","11.9190996362","134.1726475325","0.0000098017","0.0000000000"
"470","4923","-1124.1390364366","0.0002007285","0.9612808648","3.2016607801","491.9917919438","305.3351162316","186.6566757123","177.4583812649","243.9582715208","-66.5004800937","-72.5225453179","6.0220652243","151.4380859299","117.7471218258","-25.2269362349","-182.4536611122","157.2267248773","4.9510385858","13.4368723210","133.0103636898","0.0398113333","0.0000000000"
"471","23180","-1124.1441384002","0.0001997070","0.9614805718","3.2047023766","491.9948335403","305.4038359004","186.5909976399","177.5271009337","257.2227940354","-79.6956931017","-85.8499005341","6.1542074324","148.8452223986","133.5347608647","-25.1571892280","-178.2330679261","153.0758786981","4.5731594973","12.1332280801","132.1375321190","0.0013027022","0.0000000000"
"472","12434","-1124.1480627844","0.0001989248","0.9616794966","3.2070419451","491.9971731088","305.4855254303","186.5116476785","177.6087904636","259.9565516008","-82.3477611371","-88.4711753472","6.1234142100","149.1480872603","136.4502680139","-25.6418036735","-178.5277017349","152.8858980614","4.6207392834","12.7999176847","131.7269817666","0.0004485257","0.0000000000"
"473","19748","-1124.1499560371","0.0001985486","0.9618780452","3.2081706303","491.9983017940","304.8960943740","187.1022074200","177.0193594073","245.3796828465","-68.3603234392","-74.3914530911","6.0311296520","151.7348491560","118.7800519080","-25.1352182176","-183.0046394869","157.8694212693","5.0178941954","13.7954977149","132.8553790704","0.0660781754","0.0000000000"
"474","22475","-1124.1524495636","0.0001980541","0.9620760994","3.2096571759","491.9997883396","300.7974425942","191.2023457454","172.9207076275","238.7537658909","-65.8330582633","-71.8649589622","6.0319006989","152.0308923935","108.8609403994","-22.1380669020","-186.6020448180","164.4639779160","5.3136598689","12.7911938999","133.9240916341","0.0019469905","0.0000000000"
"475","3526","-1124.1528447720","0.0001979759","0.9622740752","3.2098927841","492.0000239478","304.5705141033","187.4295098444","176.6937791367","257.0256133039","-80.3318341673","-86.4441288507","6.1122946834","150.2684027297","130.9176889034","-24.1604783292","-180.1852088469","156.0247305177","4.7250471288","11.9510634311","133.5919803023","0.0003118675","0.0000000000"
"476","10131","-1124.1555714429","0.0001974368","0.9624715120","3.2115183215","492.0016494852","304.9337527333","187.0678967519","177.0570177666","254.3673422702","-77.3103245036","-83.4043579753","6.0940334717","151.0854292728","127.7861310052","-24.5042180078","-180.1889761174","155.6847581096","4.7023921116","12.2632639999","134.1194334125","0.0003397488","0.0000000000"
"477","13583","-1124.1566176484","0.0001972303","0.9626687423","3.2121420294","492.0022731931","300.8464679880","191.1558052050","172.9697330213","236.8105499702","-63.8408169488","-69.8684080263","6.0275910775","151.8981707863","110.0401546899","-25.1277755060","-188.3874894818","163.2597139759","5.0697895826","12.9619749752","133.8565637466","0.0098424819","0.0000000000"
"478","22833","-1124.1664159835","0.0001953072","0.9628640496","3.2179834238","492.0081145875","304.9803998524","187.0277147351","177.1036648857","254.1465752399","-77.0429103542","-83.1536809921","6.1107706379","149.9644884943","129.2328110089","-25.0507242634","-179.2387124081","154.1879881448","4.6166949278","12.4328657582","132.9137859273","0.0011418811","0.0000000000"
"479","9873","-1124.1707734472","0.0001944580","0.9630585076","3.2205811778","492.0107123415","304.9357518439","187.0749604976","177.0590168772","255.6819628684","-78.6229459912","-84.7260446124","6.1030986212","150.1837689244","130.4122398206","-24.9140458766","-179.8240182543","154.9099723777","4.6539223859","11.7318198719","133.7974575920","0.0005690746","0.0000000000"
"480","3327","-1124.1718438416","0.0001942500","0.9632527576","3.2212193062","492.0113504699","304.9557509701","187.0555994998","177.0790160034","254.8576965762","-77.7786805728","-83.9003775166","6.1216969438","151.5722361147","127.5959349707","-24.3104745091","-179.6715664108","155.3610919016","4.7012315374","11.9030010963","134.9677318556","0.0002716254","0.0000000000"
"481","12580","-1124.1753668548","0.0001935669","0.9634463245","3.2233195925","492.0134507562","305.4879511920","186.5254995642","177.6112162253","260.2265328801","-82.6153166548","-88.7043044124","6.0889877576","151.4589981912","134.0361098803","-25.2685751914","-179.0955705816","153.8269953902","4.6145836799","11.4314695548","135.4121998395","0.0007451170","0.0000000000"
"482","24922","-1124.1900896225","0.0001907379","0.9636370624","3.2320967462","492.0222279099","302.8590459580","189.1631819519","174.9823109913","244.6837991407","-69.7014881494","-75.7344320211","6.0329438717","152.8322598038","115.8972627831","-24.0457234462","-182.9238855228","158.8781620766","4.9973596120","12.1759795000","135.6552511680","0.0036695238","0.0000000000"
"483","5084","-1124.1906314605","0.0001906346","0.9638276970","3.2324197694","492.0225509331","302.7781859795","189.2443649536","174.9014510129","241.8422389889","-66.9407879761","-72.9592478900","6.0184599139","151.3318654025","115.4401671839","-24.9297935974","-185.6384304452","160.7086368478","5.0576489428","13.9391361392","132.2904000158","0.0446803047","0.0000000000"
"484","14975","-1124.2080717777","0.0001873387","0.9640150357","3.2428170226","492.0329481863","305.0748541063","186.9580940800","177.1981191397","251.5361837945","-74.3380646548","-80.4812762467","6.1432115919","149.9814832143","126.5473955425","-24.9926949624","-179.4293664374","154.4366714750","4.6012217213","12.3540622535","133.0253758536","0.0008233859","0.0000000000"
"485","19947","-1124.2137596151","0.0001862762","0.9642013118","3.2462078948","492.0363390585","304.9998567427","187.0364823158","177.1231217760","251.4231543716","-74.3000325955","-80.4512079336","6.1511753380","149.9519680972","126.3705953949","-24.8994091205","-179.4117925162","154.5123833957","4.6083540917","12.3937216367","132.9490431034","0.0008492654","0.0000000000"
"486","25336","-1124.2162148337","0.0001858194","0.9643871312","3.2476716026","492.0378027663","306.0699715472","185.9678312191","178.1932365806","255.9751038227","-77.7818672422","-83.8608325756","6.0789653335","150.6152423844","130.9779046470","-25.6180432087","-177.0691430094","151.4510998007","4.4854077303","12.0427646860","134.0864352786","0.0006346896","0.0000000000"
"487","19750","-1124.2169795056","0.0001856773","0.9645728085","3.2481274710","492.0382586346","304.9582557198","187.0800029148","177.0815207532","259.3032338191","-82.2217130660","-88.2962926592","6.0745795932","150.8574064091","133.9820104180","-25.5361830079","-178.2244328078","152.6882497999","4.4964717966","11.6778469666","134.6780306162","0.0050570297","0.0000000000"
"488","29019","-1124.2212143251","0.0001848927","0.9647577012","3.2506521091","492.0407832728","300.8877440955","191.1530391773","173.0110091288","237.6890867703","-64.6780776414","-70.6908326198","6.0127549784","151.8809161229","111.3221133943","-25.5139427470","-188.4838218351","162.9698790881","5.0606278664","12.7622129452","134.0479801604","0.0100951510","0.0000000000"
"489","7568","-1124.2224653108","0.0001846615","0.9649423627","3.2513978992","492.0415290629","305.0073013559","187.0342277070","177.1305663892","257.0170191971","-79.8864528079","-86.0235786862","6.1371258783","150.3558648992","131.4455993060","-24.7844450081","-179.6604392390","154.8759942309","4.6631573433","11.7504202471","133.9416921532","0.0005951556","0.0000000000"
"490","22816","-1124.2295445161","0.0001833589","0.9651257216","3.2556182519","492.0457494156","304.8961083275","187.1496410881","177.0193733608","254.4092475145","-77.3898741537","-83.5307036050","6.1408294512","149.7612852991","129.2564756544","-24.6085134390","-179.2323719398","154.6238585009","4.6392563903","12.4473948094","132.6735805438","0.0010535556","0.0000000000"
"491","26060","-1124.2311448244","0.0001830657","0.9653087873","3.2565722948","492.0467034585","304.2934570942","187.7532463643","176.4167221276","249.8603472416","-73.4436251140","-79.5285067767","6.0848816627","152.5630063179","122.1339688403","-24.8366279166","-180.7041923886","155.8675644720","4.5753867213","11.9288317931","136.0579765882","0.0008112153","0.0000000000"
"492","9902","-1124.2326540307","0.0001827896","0.9654915769","3.2574720261","492.0476031898","303.0210991318","189.0265040580","175.1443641652","240.9097363017","-65.7653721365","-71.7064427942","5.9410706577","152.9528194306","113.4687248524","-25.5118079814","-185.2241114367","159.7123034553","5.0195445944","13.8622053979","134.0262484211","0.0448210172","0.0000000000"
"493","11650","-1124.2410023035","0.0001812700","0.9656728469","3.2624489486","492.0525801123","300.3466243367","191.7059557757","172.4698893700","233.9006033122","-61.4307139422","-67.5000655935","6.0693516513","152.3500906253","104.0360325902","-22.4855199033","-188.6569801551","166.1714602518","5.2863592014","13.3580714043","133.7022146071","0.0034454125","0.0000000000"
"494","2255","-1124.2452459527","0.0001805024","0.9658533493","3.2649788508","492.0551100144","304.7913331452","187.2637768692","176.9145981785","258.3057031233","-81.3911049447","-87.5411634247","6.1500584800","149.9172898813","132.5914055027","-24.2029922607","-180.0855887574","155.8825964967","4.7353763294","12.2551135883","132.9264655234","0.0003344402","0.0000000000"
"495","19728","-1124.2464536548","0.0001802845","0.9660336338","3.2656988368","492.0558300004","305.2651407673","186.7906892332","177.3884058006","254.9450125522","-77.5566067517","-83.6669116792","6.1103049275","150.1797141841","130.0490644943","-25.2837661262","-178.9478331658","153.6640670397","4.5934354246","12.2316475508","133.3535910967","0.0010401121","0.0000000000"
"496","9576","-1124.2583065779","0.0001781602","0.9662117940","3.2727650983","492.0628962620","305.5321993784","186.5306968836","177.6554644117","255.8089608954","-78.1534964837","-84.2914054973","6.1379090137","150.6967446021","130.3245465643","-25.2123302711","-178.9059143243","153.6935840532","4.5856935325","12.2565925830","133.8539641927","0.0004942938","0.0000000000"
"497","3773","-1124.2587978521","0.0001780727","0.9663898668","3.2730579773","492.0631891410","305.5570120957","186.5061770453","177.6802771290","256.8194336513","-79.1391565223","-85.2841638715","6.1450073492","150.7286077805","131.3428636036","-25.2520377327","-178.9434724196","153.6914346868","4.5843117533","12.2684262327","133.8753870115","0.0004827829","0.0000000000"
"498","10148","-1124.2648390521","0.0001770002","0.9665668670","3.2766595108","492.0667906745","304.9876624373","187.0791282371","177.1109274707","258.2625684264","-81.1516409557","-87.2850790868","6.1334381311","150.0838496190","132.6881481787","-24.5094293713","-179.7443398571","155.2349104858","4.7054061216","12.1633701986","133.2147384203","0.0003348784","0.0000000000"
"499","25189","-1124.2741903654","0.0001753527","0.9667422197","3.2822344078","492.0723655715","304.8062677066","187.2660978650","176.9295327399","252.7916937878","-75.8621610480","-82.0043521245","6.1421910765","150.1844901833","126.7890141462","-24.1818105416","-178.0554788436","153.8736683020","4.6663576341","12.1482663563","133.3681875449","0.0016786480","0.0000000000"
"500","18724","-1124.2839867230","0.0001736433","0.9669158630","3.2880746233","492.0782057870","302.8760598496","189.2021459373","174.9993248830","240.8645495825","-65.8652246995","-71.8927252952","6.0275005956","151.1273042005","113.0598427577","-23.3225973757","-184.1747554928","160.8521581171","5.1188358034","13.1437010486","132.8067994836","0.0579678648","0.0000000000"
"501","24903","-1124.2873002968","0.0001730689","0.9670889318","3.2900500499","492.0801812136","304.6352411871","187.4449400265","176.7585062204","251.6844777481","-74.9259715277","-81.0430233732","6.1170518454","149.5437344298","127.1833930689","-25.0426497506","-179.4280237238","154.3853739733","4.6315519881","11.5697709695","133.3420255425","0.0003859297","0.0000000000"
"502","24020","-1124.2969537212","0.0001714062","0.9672603380","3.2958050541","492.0859362177","300.8522601404","191.2336760773","172.9755251738","239.2634170573","-66.2878918836","-72.3234211329","6.0355292493","150.9373075036","113.2264264675","-24.9003169138","-188.7922997603","163.8919828465","5.1025707789","13.0808851684","132.7435783093","0.0102732470","0.0000000000"
"503","25554","-1124.2990809320","0.0001710420","0.9674313800","3.2970732162","492.0872043799","304.0230899284","188.0641144515","176.1463549617","252.6829341670","-76.5365792053","-82.6402148590","6.1036356537","150.5533089192","126.8055921962","-24.6759669484","-181.8687212219","157.1927542734","4.7265375446","12.6306689344","133.1952267674","0.0008756728","0.0000000000"
"504","20429","-1124.3157427916","0.0001682157","0.9675995957","3.3070063826","492.0971375463","304.2435923771","187.8535451692","176.3668574104","252.8871714987","-76.5203140883","-82.6494196115","6.1291055232","149.6502603743","127.2673851192","-24.0304739947","-180.8966051446","156.8661311499","4.7728454837","11.8518189221","133.0226658673","0.0029301012","0.0000000000"
"505","20402","-1124.3164460670","0.0001680974","0.9677676932","3.3074256486","492.0975568123","304.5737832738","187.5237735385","176.6970483071","255.2693951631","-78.5723468560","-84.6940753415","6.1217284855","150.1601707147","129.7752975735","-24.6660731250","-180.2682444779","155.6021713528","4.7244995735","11.6927036326","133.7401593839","0.0028081247","0.0000000000"
"506","5182","-1124.3217587283","0.0001672068","0.9679348999","3.3105928551","492.1007240187","305.2501976530","186.8505263658","177.3734626863","254.8975828193","-77.5241201330","-83.6343342385","6.1102141056","151.6112224132","128.1401232007","-24.8537627947","-179.7209950585","154.8672322639","4.6202004591","12.1525098594","134.8375639806","0.0009481142","0.0000000000"
"507","5230","-1124.3261395489","0.0001664759","0.9681013758","3.3132045335","492.1033356972","304.0016153065","188.1017203907","176.1248803398","250.5974365974","-74.4725562576","-80.5368389636","6.0642827060","151.4487661723","123.7952825734","-24.6466121483","-181.6551800432","157.0085678948","4.7157516605","12.4693986471","134.2626254113","0.0009904535","0.0000000000"
"508","22803","-1124.3276070085","0.0001662317","0.9682676075","3.3140793771","492.1042105408","305.1943167713","186.9098937695","177.3175818046","254.7089529792","-77.3913711746","-83.5247655239","6.1333943492","149.7815286796","129.9721427815","-25.0447184819","-179.0091939404","153.9644754585","4.6079781360","12.3675369235","132.8049750888","0.0010385313","0.0000000000"
"509","12220","-1124.3309112010","0.0001656834","0.9684332909","3.3160492109","492.1061803746","303.2131333520","188.8930470226","175.3363983853","238.3213862732","-62.9849878879","-69.0061425619","6.0211546740","152.5103527560","110.3045324492","-24.4934989320","-183.2063430149","158.7128440829","5.0378962602","13.2894247097","134.0956464626","0.0873853234","0.0000000000"
"510","17719","-1124.3338544915","0.0001651965","0.9685984874","3.3178038887","492.1079350523","304.8458338794","187.2621011729","176.9690989128","256.1510129196","-79.1819140069","-85.3463646774","6.1644506705","150.3732036803","130.3575028769","-24.5796936376","-179.2079831140","154.6282894764","4.6658849692","12.0640459366","133.6420313006","0.0012414739","0.0000000000"
"511","27669","-1124.3548308540","0.0001617673","0.9687602547","3.3303091975","492.1204403612","301.0104448793","191.1099954819","173.1337099126","239.6441167634","-66.5104068508","-72.5085507507","5.9981438998","151.1843821105","113.6648169846","-25.2050823318","-188.5770253509","163.3719430192","5.0804745514","13.0151567726","133.0786101609","0.0101406257","0.0000000000"
"512","27860","-1124.3551409453","0.0001617172","0.9689219719","3.3304940621","492.1206252258","301.7813668405","190.3392583853","173.9046318739","235.8551118877","-61.9504800138","-68.0009013430","6.0504213291","152.8651971214","103.8444682489","-20.8545534826","-184.4277073911","163.5731539085","5.2500351106","12.9371201623","134.6565626031","0.0214792455","0.0000000000"
"513","12395","-1124.3551688802","0.0001617127","0.9690836845","3.3305107159","492.1206418796","305.3414246371","186.7792172424","177.4646896705","252.5554228579","-75.0907331874","-81.2481844794","6.1574512920","150.2332528319","127.5980896579","-25.2759196319","-179.1310534477","153.8551338158","4.5755181475","12.2643917783","133.3925094884","0.0008334177","0.0000000000"
"514","5018","-1124.3557517753","0.0001616184","0.9692453029","3.3308582157","492.1209893794","302.2259869247","189.8950024547","174.3492519580","239.5773285187","-65.2280765607","-71.2589420012","6.0308654405","151.7176075891","111.7402425463","-23.8805216167","-186.5127669788","162.6322453621","5.1794696656","13.5113989999","132.9680109064","0.0587280172","0.0000000000"
"515","20193","-1124.3563359904","0.0001615240","0.9694068270","3.3312065025","492.1213376662","304.8374593547","187.2838783115","176.9607243881","253.2744934300","-76.3137690419","-82.3907999061","6.0770308641","150.8139001427","128.0828844562","-25.6222911689","-178.6037308009","152.9814396320","4.5520418827","12.0084658240","134.2523634171","0.0010290188","0.0000000000"
"516","17336","-1124.3741490317","0.0001586723","0.9695654992","3.3418259597","492.1319571233","305.2478960013","186.8840611221","177.3711610346","255.5076784207","-78.1365173861","-84.2527275958","6.1162102098","150.9860813433","128.7949640037","-24.2733669263","-180.7943333126","156.5209663863","4.7407489854","12.4725957421","133.7724206270","0.0003159889","0.0000000000"
"517","12635","-1124.3862360678","0.0001567659","0.9697222652","3.3490317905","492.1391629542","305.0671608781","187.0720020760","177.1904259115","255.0601951964","-77.8697692850","-83.9571270592","6.0873577742","151.1842024734","128.3133684080","-24.4373756850","-180.2008064342","155.7634307492","4.7135265696","12.2956975785","134.1745819316","0.0003963937","0.0000000000"
"518","18050","-1124.3879838533","0.0001564922","0.9698787573","3.3500737537","492.1402049174","305.2702046076","186.8700003098","177.3934696409","251.7049583153","-74.3114886743","-80.4222942190","6.1108055447","152.1217428792","122.4122572326","-22.8290417965","-178.5201284730","155.6910866764","4.8075153893","11.8961345335","135.4178489283","0.0002440281","0.0000000000"
"519","23009","-1124.3883138599","0.0001564405","0.9700351979","3.3502704911","492.1404016548","303.8784842632","188.2619173915","176.0017492966","252.0611065646","-76.0593572680","-82.1645884375","6.1052311695","150.3535082581","126.0713364190","-24.3637381125","-182.1551141639","157.7913760514","4.7555353503","12.7125163434","132.8845833886","0.0008731758","0.0000000000"
"520","22901","-1124.3957944790","0.0001552746","0.9701904725","3.3547301515","492.1448613151","302.4341111654","189.7107501497","174.5573761987","245.8253316938","-71.2679554951","-77.3227406669","6.0547851719","151.5751458064","117.7300073433","-23.4798214558","-184.8039044780","161.3240830221","5.1046566986","12.4520552376","134.0131851423","0.0052487279","0.0000000000"
"521","7759","-1124.4060640099","0.0001536882","0.9703441607","3.3608524549","492.1509836185","305.5387309337","186.6122526849","177.6619959670","256.1145444871","-78.4525485202","-84.6218859873","6.1693374672","150.6035489884","130.3222159785","-24.8112204798","-179.2191208215","154.4079003417","4.6196894874","12.3587848968","133.6246060321","0.0004685721","0.0000000000"
"522","7059","-1124.4069483220","0.0001535524","0.9704977131","3.3613796480","492.1515108117","306.9688690327","185.1826417790","179.0921340661","263.1127769888","-84.0206429227","-90.1591486543","6.1385057316","151.2958545703","137.9745271455","-26.1576047270","-177.8645526320","151.7069479050","4.5168283711","11.8897323927","134.8877051730","0.0015886335","0.0000000000"
"523","7090","-1124.4120802495","0.0001527664","0.9706504794","3.3644391079","492.1545702715","305.0739428197","187.0806274519","177.1972078530","263.8277846049","-86.6305767519","-92.7428649169","6.1122881650","149.8063234545","138.7274572081","-24.7059960577","-179.8930594403","155.1870633826","4.6484275219","11.8554476958","133.3020627959","0.0003854409","0.0000000000"
"524","4628","-1124.4124665974","0.0001527073","0.9708031868","3.3646694338","492.1548005975","302.2972893013","189.8575112962","174.4205543346","239.2695272866","-64.8489729520","-70.8705016912","6.0215287392","151.6776877332","111.4634299407","-23.8715903874","-186.5502594317","162.6786690444","5.1773752252","13.4974721418","132.9442298442","0.0586105220","0.0000000000"
"525","9633","-1124.4125964928","0.0001526875","0.9709558743","3.3647468725","492.1548780361","305.1290556737","187.0258223625","177.2523207070","254.0702766542","-76.8179559472","-82.9360753314","6.1181193843","150.1192523265","128.7387742000","-24.7877498723","-179.1959916242","154.4082417519","4.6181234359","11.4875054902","134.0130436546","0.0005797457","0.0000000000"
"526","7091","-1124.4136354093","0.0001525290","0.9711084032","3.3653662350","492.1554973986","304.9063460947","187.2491513039","177.0296111281","256.9895766595","-79.9599655315","-86.0652972180","6.1053316865","150.3087700950","131.1883980909","-24.5075915264","-179.8075481301","155.2999566037","4.6966793066","11.8725926064","133.7392130390","0.0002851429","0.0000000000"
"527","14693","-1124.4229331128","0.0001511174","0.9712595206","3.3709091719","492.1610403356","305.1003324432","187.0607078924","177.2235974765","258.6569298515","-81.4333323750","-87.5346276769","6.1012953019","151.1379935935","132.5973895106","-25.0784532526","-178.0998079400","153.0213546874","4.5208295197","11.7622330905","134.8500674739","0.0048635094","0.0000000000"
"528","12829","-1124.4231171909","0.0001510895","0.9714106102","3.3710189122","492.1611500759","305.0670140577","187.0941360182","177.1902790910","250.5045521101","-73.3142730192","-79.4486721673","6.1343991482","148.6744455137","127.4474899707","-25.6173833742","-179.6892969035","154.0719135293","4.6038535224","12.0291723007","132.0414163361","0.0000033544","0.0000000000"
"529","15219","-1124.4247123299","0.0001508487","0.9715614589","3.3719698734","492.1621010371","305.2798789124","186.8822221246","177.4031439458","258.9266259581","-81.5234820123","-87.6570054645","6.1335234521","150.6098637281","133.0278603493","-24.7110981193","-179.3934365019","154.6823383826","4.6862349140","11.7709820320","134.1516062834","0.0010404987","0.0000000000"
"530","14692","-1124.4258141260","0.0001506826","0.9717121415","3.3726267223","492.1627578860","305.6496534168","186.5131044692","177.7729184501","259.1388424091","-81.3666431245","-87.4746084176","6.1079652931","151.8404146287","132.1192587503","-24.8208309700","-178.2121630491","153.3913320791","4.5864745272","11.6038478730","135.6454042129","0.0046880156","0.0000000000"
