" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","45.1224593979"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"253","1685","-148.9080442367","0.0001008289","0.9928168997","3.7269069635","61.8730150387","24.2005891822","37.6724258565","0.0560308318","52.2416920613","-52.1856612295","-54.6436573348","2.4579961053","5.7134952963","45.6795953201","0.8486014450","-9.1701765788","10.0187780238","0.2506850878","1.2058724161","4.2569377924","0.0000000000","0.0000000000"
"254","1982","-148.9198476747","0.0000996457","0.9929165454","3.7339437239","61.8800517991","24.1878843968","37.6921674023","0.0433260465","51.9183659421","-51.8750398957","-54.3646600071","2.4896201114","5.7379051767","45.2892872272","0.8911735382","-9.1451488339","10.0363223721","0.2564757889","1.1699361537","4.3114932341","0.0000000000","0.0000000000"
"255","2564","-148.9301107183","0.0000986283","0.9930151737","3.7400621598","61.8861702350","24.4518002002","37.4343700348","0.3072418498","52.4807157833","-52.1734739335","-54.6618006460","2.4883267125","4.7264620860","46.9775841188","0.7766695784","-9.1652816016","9.9419511801","0.2442302954","1.2146191495","3.2676126411","0.0000000000","0.0000000000"
"256","1317","-148.9390410609","0.0000977514","0.9931129252","3.7453860902","61.8914941654","24.3313185452","37.5601756202","0.1867601949","52.2289240907","-52.0421638958","-54.5360503640","2.4938864682","5.6779148784","45.6566791793","0.8943300329","-9.1875906597","10.0819206927","0.2602724155","1.4808739676","3.9367684953","0.0000000000","0.0000000000"
"257","1841","-148.9534231192","0.0000963556","0.9932092808","3.7539601258","61.9000682010","24.2223751917","37.6776930093","0.0778168414","52.5445114922","-52.4662892808","-54.9143645362","2.4480752555","5.7135657838","45.9841009021","0.8468448062","-9.1825083239","10.0293531301","0.2532815337","1.1878259727","4.2724582774","0.0000000000","0.0000000000"
"258","697","-148.9697107469","0.0000947989","0.9933040797","3.7636701895","61.9097782647","24.2463920229","37.6633862418","0.1018336725","52.6063506664","-52.5045169939","-54.9861590419","2.4816420480","5.6931923519","46.1247821452","0.7883761693","-9.2489807907","10.0373569600","0.2572936337","1.2280836160","4.2078151022","0.0000000000","0.0000000000"
"259","2971","-148.9719553642","0.0000945864","0.9933986661","3.7650083449","61.9111164201","24.4193527650","37.4917636551","0.2747944147","52.1348627510","-51.8600683364","-54.3883183130","2.5282499766","5.7442747582","45.4655408670","0.9250471259","-9.0900968083","10.0151439342","0.2680176074","1.3055820611","4.1706750897","0.0000000000","0.0000000000"
"260","1980","-148.9750770516","0.0000942916","0.9934929577","3.7668693761","61.9129774513","24.2446212714","37.6683561799","0.1000629210","51.9128938333","-51.8130616868","-54.2995589894","2.4864973026","5.7558986432","45.2460415615","0.9109536286","-9.1171021799","10.0280558085","0.2563451020","1.2219679143","4.2775856270","0.0000000000","0.0000000000"
"261","1526","-148.9848009533","0.0000933791","0.9935863368","3.7726663962","61.9187744713","24.2411065498","37.6776679215","0.0965481994","52.5444729678","-52.4479247683","-54.9041329568","2.4562081885","5.7136404384","45.9840641209","0.8467684085","-9.1823907022","10.0291591107","0.2533170699","1.1879193525","4.2724040160","0.0000000000","0.0000000000"
"262","2571","-149.0012727049","0.0000918536","0.9936781905","3.7824862274","61.9285943026","24.2815545933","37.6470397093","0.1369962430","52.0447326516","-51.9077364086","-54.3625931937","2.4548567851","5.8494780844","45.3566175334","0.8386370338","-9.1707937764","10.0094308102","0.2530999584","1.2618616466","4.3345164794","0.0000000000","0.0000000000"
"263","2320","-149.0079376205","0.0000912435","0.9937694339","3.7864595964","61.9325676716","24.2690511595","37.6635165122","0.1244928091","52.6066755410","-52.4821827318","-54.9488205869","2.4666378550","5.6930484634","46.1251768267","0.7884502509","-9.2493213761","10.0377716270","0.2572720331","1.2279632512","4.2078131791","0.0000000000","0.0000000000"
"264","201","-149.0198240752","0.0000901653","0.9938595992","3.7935458483","61.9396539234","24.2330600372","37.7065938863","0.0885016868","52.4361537717","-52.3476520849","-54.8252504736","2.4775983887","5.2857787408","46.5697315681","0.5806434628","-9.4338012598","10.0144447226","0.2545748219","1.4378808983","3.5933230206","0.0000000000","0.0000000000"
"265","1033","-149.0700441069","0.0000857490","0.9939453483","3.8234851195","61.9695931947","24.3337957213","37.6357974735","0.1892373709","51.8750212276","-51.6857838567","-54.1778027131","2.4920188564","5.8537247877","45.1447887029","0.8765077370","-9.1030060683","9.9795138052","0.2521927538","1.2817347782","4.3197972557","0.0000000000","0.0000000000"
"266","1336","-149.0713263178","0.0000856392","0.9940309874","3.8242495248","61.9703576000","24.3351118239","37.6352457762","0.1905534735","51.8752354074","-51.6846819339","-54.1711731799","2.4864912460","5.8533716830","45.1450965155","0.8767672089","-9.1032704327","9.9800376416","0.2521449137","1.2821099813","4.3191167880","0.0000000000","0.0000000000"
"267","1180","-149.0811842443","0.0000847991","0.9941157865","3.8301264454","61.9762345206","24.3095575244","37.6666769962","0.1649991741","51.9130873281","-51.7480881540","-54.2318520444","2.4837638904","5.8908656940","45.2033228886","0.8188987455","-9.2001911220","10.0190898675","0.2522160949","1.2649332277","4.3737163715","0.0000000000","0.0000000000"
"268","1868","-149.0884639964","0.0000841840","0.9941999705","3.8344663565","61.9805744316","24.3141759276","37.6663985041","0.1696175772","51.9132270750","-51.7436094978","-54.2133088711","2.4696993733","5.8906842818","45.2034285242","0.8191142690","-9.2003206629","10.0194349319","0.2522006472","1.2643507250","4.3741329097","0.0000000000","0.0000000000"
"269","2649","-149.1047605231","0.0000828232","0.9942827937","3.8441817254","61.9902898005","24.3063504787","37.6839393218","0.1617921284","52.4640048697","-52.3022127414","-54.7648918197","2.4626790783","5.7079942955","45.9143365000","0.8416740743","-9.2092564061","10.0509304804","0.2523187270","1.1908764499","4.2647991186","0.0000000000","0.0000000000"
"270","1954","-149.1144358528","0.0000820257","0.9943648195","3.8499497886","61.9960578638","24.3603566043","37.6357012595","0.2157982539","52.0347583080","-51.8189600541","-54.3086685798","2.4897085257","5.8712702604","45.2959532566","0.8675347910","-9.1369895551","10.0045243461","0.2511439991","1.3156021407","4.3045241206","0.0000000000","0.0000000000"
"271","2639","-149.1189231247","0.0000816585","0.9944464780","3.8526249293","61.9987330045","24.3473405358","37.6513924687","0.2027821854","52.2238347640","-52.0213911424","-54.4929831158","2.4715919734","5.9100266671","45.5412956295","0.7725124673","-9.2920046091","10.0645170765","0.2577773155","1.2964214811","4.3558278705","0.0000000000","0.0000000000"
"272","963","-149.1410617623","0.0000798705","0.9945263485","3.8658231423","62.0119312175","24.3606638433","37.6512673742","0.2161054929","52.2231729320","-52.0070674391","-54.4606282484","2.4535608093","5.9099580553","45.5407306575","0.7724842192","-9.2913199017","10.0638041209","0.2578280165","1.2974426110","4.3546874279","0.0000000000","0.0000000000"
"273","480","-149.1522559611","0.0000789814","0.9946053300","3.8724966975","62.0186047727","24.3106820978","37.7079226749","0.1661237474","52.6352156401","-52.4690918926","-54.9060088356","2.4369169430","5.6241272643","46.1667342686","0.8443541072","-9.9317286058","10.7760827130","0.2842910277","1.5711422912","3.7686939454","0.0000000000","0.0000000000"
"274","2273","-149.1841264373","0.0000765040","0.9946818339","3.8914966623","62.0376047375","24.3906869859","37.6469177516","0.2461286356","52.0446055228","-51.7984768872","-54.2886575848","2.4901806976","5.8495213077","45.3564782879","0.8386059272","-9.1706943318","10.0093002590","0.2530408711","1.2615468671","4.3349335695","0.0000000000","0.0000000000"
"275","1304","-149.1969654981","0.0000755280","0.9947573619","3.8991508216","62.0452588968","24.4001677948","37.6450911020","0.2556094445","52.5267417472","-52.2711323028","-54.7518843015","2.4807519987","6.1014016650","45.6083002872","0.8170397950","-9.3708104781","10.1878502731","0.2732925599","1.4080452504","4.4200638548","0.0000000000","0.0000000000"
"276","1631","-149.2059419500","0.0000748531","0.9948322150","3.9045022405","62.0506103157","24.4048312256","37.6457790901","0.2602728752","52.5277811070","-52.2675082318","-54.7447021543","2.4771939225","6.1016784813","45.6091455965","0.8169570292","-9.3718985244","10.1888555536","0.2732434570","1.4067882692","4.4216467552","0.0000000000","0.0000000000"
"277","1964","-149.2127549030","0.0000743448","0.9949065598","3.9085638638","62.0546719390","24.4430599733","37.6116119657","0.2985016230","52.3392739347","-52.0407723117","-54.4958385494","2.4550662377","5.1233740302","46.3192210133","0.8966788912","-9.7924863365","10.6891652277","0.2761632745","1.3426674376","3.5045433181","0.0000000000","0.0000000000"
"278","1193","-149.2134440864","0.0000742936","0.9949808534","3.9089747287","62.0550828039","24.3523303496","37.7027524543","0.2077719992","52.4507814016","-52.2430094023","-54.6863271253","2.4433177229","5.6083691364","46.0051172241","0.8372950411","-9.9117537443","10.7490487853","0.2834568820","1.5630765383","3.7618357162","0.0000000000","0.0000000000"
"279","2631","-149.2460961621","0.0000719069","0.9950527603","3.9284406533","62.0745487285","24.3917939019","37.6827548266","0.2472355516","51.9859847651","-51.7387492136","-54.2123324965","2.4735832829","5.9485360213","45.1703786089","0.8670701348","-9.1716454973","10.0387156321","0.2577650547","1.2513499236","4.4394210430","0.0000000000","0.0000000000"
"280","2598","-149.2558639051","0.0000712080","0.9951239683","3.9342638099","62.0803718850","24.4564425897","37.6239292953","0.3118842394","52.5941042212","-52.2822199818","-54.7492940372","2.4670740554","6.0245432318","45.7739511247","0.7956098647","-9.1908313344","9.9864411991","0.2657160911","1.3943309930","4.3644961477","0.0000000000","0.0000000000"
"281","2272","-149.2596827339","0.0000709366","0.9951949049","3.9365404502","62.0826485254","24.3953066363","37.6873418891","0.2507482859","52.3363834717","-52.0856351857","-54.5617222994","2.4760871137","6.0697819101","45.3964150725","0.8701864891","-9.2526383225","10.1228248116","0.2658019577","1.3727449619","4.4312349905","0.0000000000","0.0000000000"
"282","1189","-149.2723594605","0.0000700430","0.9952649479","3.9440978321","62.0902059073","24.3875369817","37.7026689256","0.2429786314","52.4509989476","-52.2080203162","-54.6946257784","2.4866054621","5.6084234463","46.0053681918","0.8372073094","-9.9118956437","10.7491029532","0.2835138416","1.5635680550","3.7613415497","0.0000000000","0.0000000000"
"283","1327","-149.2792532271","0.0000695618","0.9953345097","3.9482076333","62.0943157085","24.2878664884","37.8064492201","0.1433081381","52.6445859777","-52.5013426934","-54.9347188872","2.4333761938","5.0966245985","46.8913509856","0.6566103936","-10.2496830162","10.9062934098","0.2854578339","1.5350242781","3.2761424865","0.0000000000","0.0000000000"
"284","2936","-149.2935230262","0.0000685762","0.9954030860","3.9567147444","62.1028228195","24.5051894711","37.5976333484","0.3606311207","52.1440178144","-51.7833866936","-54.2458402865","2.4624535929","6.0797843369","45.1808380784","0.8833953991","-9.2510518555","10.1344472546","0.2743715008","1.4236571000","4.3817557362","0.0000000000","0.0000000000"
"285","2324","-149.3121679524","0.0000673095","0.9954703954","3.9678301397","62.1139382148","24.4261209250","37.6878172898","0.2815625747","52.3364315604","-52.0548689857","-54.5527489857","2.4978800000","6.0697175460","45.3965020028","0.8702120116","-9.2526672544","10.1228792660","0.2658351791","1.3728207693","4.4310615976","0.0000000000","0.0000000000"
"286","524","-149.3204549599","0.0000667540","0.9955371494","3.9727705381","62.1188786133","24.3106408672","37.8082377460","0.1660825169","52.6443685409","-52.4782860240","-54.8905286480","2.4122426240","5.0969150783","46.8906760873","0.6567773754","-10.2502803280","10.9070577034","0.2854392816","1.5349178426","3.2765579541","0.0000000000","0.0000000000"
"287","2832","-149.3216792446","0.0000666723","0.9956038217","3.9735004100","62.1196084852","24.5215176446","37.5980908406","0.3769592942","52.1436620110","-51.7667027168","-54.2313737016","2.4646709848","6.0797810066","45.1805659758","0.8833150285","-9.2506617868","10.1339768153","0.2744181666","1.4242991042","4.3810637358","0.0000000000","0.0000000000"
"288","190","-149.3382100317","0.0000655792","0.9956694010","3.9833554360","62.1294635112","24.4215014716","37.7079620396","0.2769431212","52.6348982725","-52.3579551513","-54.8024997207","2.4445445694","5.6239913531","46.1664162245","0.8444906948","-9.9315590109","10.7760497058","0.2842398023","1.5706062190","3.7691453318","0.0000000000","0.0000000000"
"289","1560","-149.3791613869","0.0000629479","0.9957323489","4.0077690752","62.1538771504","24.5093554900","37.6445216604","0.3647971396","51.9629309254","-51.5981337858","-54.0954544683","2.4973206826","6.0663299480","44.9630932570","0.9335077204","-9.1608899500","10.0943976704","0.2658721552","1.4160314162","4.3844263767","0.0000000000","0.0000000000"
"290","1335","-149.4344326808","0.0000595631","0.9957919120","4.0407197166","62.1868277918","24.5295083003","37.6573194915","0.3849499499","51.9785218850","-51.5935719351","-54.0847364985","2.4911645634","5.9996759519","45.0808606255","0.8979853076","-9.1336611785","10.0316464861","0.2575941719","1.3156049994","4.4264767806","0.0000000000","0.0000000000"
"291","973","-149.4492999728","0.0000586841","0.9958505961","4.0495830302","62.1956911054","24.5382271646","37.6574639409","0.3936688142","51.9784200841","-51.5847512699","-54.0869655870","2.5022143171","5.9998025750","45.0807955401","0.8978219690","-9.1332932073","10.0311151763","0.2576344090","1.3157444660","4.4264237000","0.0000000000","0.0000000000"
"292","508","-149.4542631782","0.0000583936","0.9959089896","4.0525419043","62.1986499795","24.6448479607","37.5538020188","0.5002896104","52.5368747896","-52.0365851792","-54.4950528985","2.4584677194","5.2163885186","46.3507080775","0.9697781935","-9.7127004595","10.6824786529","0.2844308687","1.4294552999","3.5025023499","0.0000000000","0.0000000000"
"293","280","-149.4757508554","0.0000571522","0.9959661419","4.0653520396","62.2114601148","24.4627081903","37.7487519244","0.3181498400","52.7091816151","-52.3910317751","-54.8199029054","2.4288711303","6.1859804087","45.6016213732","0.9215798332","-9.8835452751","10.8051251084","0.2920202230","1.4166010694","4.4773591162","0.0000000000","0.0000000000"
"294","2729","-149.5212266965","0.0000546114","0.9960207532","4.0924630050","62.2385710802","24.5241222659","37.7144488143","0.3795639155","52.4668595322","-52.0872956167","-54.5813618779","2.4940662612","6.1506004638","45.4156522872","0.9006067812","-9.2467726879","10.1473794692","0.2703056833","1.3600140642","4.5202807163","0.0000000000","0.0000000000"
"295","969","-149.5244420112","0.0000544361","0.9960751893","4.0943798532","62.2404879284","24.5594048042","37.6810831242","0.4148464538","51.9714473663","-51.5566009124","-54.0382197369","2.4816188245","6.1368984840","44.8745026073","0.9600462750","-9.1501058480","10.1101521230","0.2710441681","1.3635839575","4.5022703584","0.0000000000","0.0000000000"
"296","241","-149.5270885982","0.0000542922","0.9961294815","4.0959576477","62.2420657228","24.6888513326","37.5532143902","0.5442929822","52.5369571092","-51.9926641270","-54.4696389522","2.4769748252","5.2162193000","46.3508948215","0.9698429878","-9.7127205721","10.6825635599","0.2844319061","1.4295371843","3.5022502096","0.0000000000","0.0000000000"
"297","1639","-149.5445883599","0.0000533504","0.9961828318","4.1063903394","62.2524984146","24.2311733886","38.0213250260","0.0866150383","51.8715783920","-51.7849633537","-54.2262743768","2.4413110231","6.1588240589","45.1926138906","0.5201404425","-9.7917095607","10.3118500032","0.2765892072","1.8316664458","4.0505684059","0.0000000000","0.0000000000"
"298","2723","-149.5816657069","0.0000514085","0.9962342403","4.1284944423","62.2746025175","24.5601761581","37.7144263594","0.4156178078","52.4671693234","-52.0515515157","-54.5371916492","2.4856401335","6.1507064698","45.4157665935","0.9006962601","-9.2472601305","10.1479563906","0.2702943642","1.3592601940","4.5211519116","0.0000000000","0.0000000000"
"299","2620","-149.5919228009","0.0000508839","0.9962851242","4.1346093313","62.2807174065","24.6581484653","37.6225689412","0.5135901150","52.7630694034","-52.2494792884","-54.7111980671","2.4617187787","5.8395178455","45.9704681766","0.9530833813","-9.7409760676","10.6940594489","0.2926631933","1.6539483947","3.8929062576","0.0000000000","0.0000000000"
"300","2431","-149.5942381333","0.0000507662","0.9963358904","4.1359896444","62.2820977195","24.6490556638","37.6330420557","0.5044973135","52.5768235020","-52.0723261885","-54.5504514199","2.4781252313","6.2437898160","45.3736600135","0.9593736726","-9.1522835270","10.1116571996","0.2735640472","1.4546512076","4.5155745612","0.0000000000","0.0000000000"
"301","2777","-149.5996519559","0.0000504921","0.9963863825","4.1392171594","62.2853252345","24.0224379155","38.2628873190","-0.1221204348","52.4413102040","-52.5634306388","-54.9793377772","2.4159071383","5.9433893512","46.1276593322","0.3702615206","-10.8171328842","11.1873944048","0.3051619112","2.0973888531","3.5408385869","0.0000000000","0.0000000000"
"302","188","-149.6021886718","0.0000503642","0.9964367467","4.1407294528","62.2868375280","24.2591958266","38.0276417014","0.1146374763","52.5373770753","-52.4227395990","-54.8555024830","2.4327628840","6.2127925359","45.8646110248","0.4599735145","-9.8685537285","10.3285272430","0.2785921097","1.7976898830","4.1365105432","0.0000000000","0.0000000000"
"303","1622","-149.6034950536","0.0000502984","0.9964870451","4.1415082679","62.2876163431","24.5388835668","37.7487327763","0.3943252165","52.7089731859","-52.3146479694","-54.7399909225","2.4253429531","6.1855851199","45.6013952838","0.9219927821","-9.8837791338","10.8057719159","0.2920432496","1.4167094353","4.4768324350","0.0000000000","0.0000000000"
"304","1021","-149.6149988588","0.0000497231","0.9965367682","4.1483663986","62.2944744738","24.7189011170","37.5755733569","0.5743427666","52.0757125745","-51.5013698079","-53.9677909404","2.4664211325","6.2958597166","44.8402008864","0.9396519715","-9.0568835514","9.9965355229","0.2829612557","1.4620667290","4.5508317320","0.0000000000","0.0000000000"
"305","1922","-149.6332729444","0.0000488227","0.9965855910","4.1592607129","62.3053687880","24.6246411493","37.6807276387","0.4800827990","51.9715166779","-51.4914338789","-53.9769144247","2.4854805458","6.1369026095","44.8745152452","0.9600988232","-9.1501760043","10.1102748275","0.2710221928","1.3634564772","4.5024239395","0.0000000000","0.0000000000"
"306","1365","-149.6548903953","0.0000477786","0.9966333696","4.1721482142","62.3182562894","24.7119121701","37.6063441193","0.5673538197","52.1364608260","-51.5691070063","-54.0567248031","2.4876177968","6.3117447789","44.9084518326","0.9162642144","-9.1061811382","10.0224453526","0.2789463299","1.4750777743","4.5577206748","0.0000000000","0.0000000000"
"307","2334","-149.6674912998","0.0000471804","0.9966805500","4.1796603938","62.3257684690","24.0629745746","38.2627938944","-0.0815837758","52.4413677801","-52.5229515559","-54.9510655150","2.4281139591","5.9434015841","46.1277873524","0.3701788436","-10.8170805637","11.1872594073","0.3051523046","2.0973682934","3.5408809861","0.0000000000","0.0000000000"
"308","2939","-149.6713619022","0.0000469981","0.9967275481","4.1819678997","62.3280759748","24.3266331662","38.0014428087","0.1820748158","51.8702350931","-51.6881602773","-54.1290528423","2.4408925650","6.1959736618","45.0722875075","0.6019739239","-9.6210127530","10.2229866769","0.2748147113","1.7532011198","4.1679578306","0.0000000000","0.0000000000"
"309","154","-149.6731708864","0.0000469132","0.9967744612","4.1830463472","62.3291544223","24.5446473087","37.7845071136","0.4000889584","52.6657440311","-52.2656550727","-54.6934051565","2.4277500838","5.1195937169","46.7983602390","0.7477900752","-10.0968146428","10.8446047180","0.2807466860","1.5891049058","3.2497421251","0.0000000000","0.0000000000"
"310","1947","-149.6846018432","0.0000463799","0.9968208412","4.1898610485","62.3359691237","24.7039434494","37.6320256742","0.5593850991","52.5766964050","-52.0173113060","-54.4933620773","2.4760507713","6.2440985849","45.3735734790","0.9590243412","-9.1517994747","10.1108238159","0.2735548362","1.4548007467","4.5157430019","0.0000000000","0.0000000000"
"311","2296","-149.6964874675","0.0000458320","0.9968666731","4.1969468052","62.3430548804","24.2666740093","38.0763808712","0.1221156589","52.5588699171","-52.4367542582","-54.8545024141","2.4177481559","5.9976900962","46.0934632978","0.4677165232","-10.4613380926","10.9290546158","0.2856482587","1.6711158879","4.0409259496","0.0000000000","0.0000000000"
"312","616","-149.7174151531","0.0000448828","0.9969115559","4.2094230948","62.3555311700","24.5313895830","37.8241415870","0.3868312326","52.3790206821","-51.9921894495","-54.4335724932","2.4413830436","5.9343733933","45.5612822582","0.8833650307","-9.8446276079","10.7279926386","0.2760260941","1.3896303052","4.2687169940","0.0000000000","0.0000000000"
"313","2611","-149.7256437639","0.0000445150","0.9969560708","4.2143286793","62.3604367545","24.4718244294","37.8886123251","0.3272660790","52.8654547283","-52.5381886493","-54.9893938072","2.4512051579","6.0346307974","46.1889935921","0.6418303388","-10.4260674294","11.0678977682","0.3113724539","1.7467532784","3.9765050651","0.0000000000","0.0000000000"
"314","2236","-149.7384668882","0.0000439478","0.9970000186","4.2219733379","62.3680814131","24.7944285777","37.5736528354","0.6498702273","52.1409691704","-51.4910989430","-53.9860685378","2.4949695948","6.2586553093","44.8461735156","1.0361403455","-9.0428442506","10.0789845961","0.2748208860","1.4998027040","4.4840317194","0.0000000000","0.0000000000"
"315","1784","-149.7538670001","0.0000432762","0.9970432948","4.2311542984","62.3772623736","24.9856221807","37.3916401929","0.8410638304","52.7556644516","-51.9146006212","-54.3823792886","2.4677786674","5.4623815279","46.2444165335","1.0488663902","-9.5580436029","10.6069099931","0.2948929278","1.5675506970","3.5999379031","0.0000000000","0.0000000000"
"316","514","-149.7568922277","0.0000431454","0.9970864402","4.2329578239","62.3790658991","24.6328629537","37.7462029455","0.4883046033","52.5201663681","-52.0318617647","-54.4347234035","2.4028616388","6.2521277800","45.2828529230","0.9851856650","-9.8370643998","10.8222500649","0.2966385307","1.4683376328","4.4871516165","0.0000000000","0.0000000000"
"317","103","-149.7612232525","0.0000429590","0.9971293992","4.2355398161","62.3816478912","24.5966099070","37.7850379842","0.4520515567","52.6663743226","-52.2143227659","-54.6430967668","2.4287740009","5.1194465031","46.7988363952","0.7480914242","-10.0975916570","10.8456830812","0.2807178745","1.5887182123","3.2500104164","0.0000000000","0.0000000000"
"318","1352","-149.7752666080","0.0000423599","0.9971717591","4.2439119301","62.3900200053","24.0934594775","38.2965605278","-0.0510988729","52.8184999889","-52.8695988618","-55.2427639211","2.3731650593","5.9473065952","46.6537388702","0.2174545236","-11.2101771526","11.4276316762","0.3007348345","1.9028788091","3.7436929517","0.0000000000","0.0000000000"
"319","2896","-149.7805364006","0.0000421373","0.9972138964","4.2470535798","62.3931616550","24.0957211402","38.2974405148","-0.0488372101","52.8190742010","-52.8679114112","-55.2376924439","2.3697810328","5.9475904196","46.6541897412","0.2172940403","-11.2110614889","11.4283555291","0.3007609457","1.9027450871","3.7440843867","0.0000000000","0.0000000000"
"320","2578","-149.7836326394","0.0000420070","0.9972559034","4.2488994395","62.3950075147","24.3189083825","38.0760991322","0.1743500322","52.5587475399","-52.3843975078","-54.8109695930","2.4265720852","5.9975542946","46.0934371194","0.4677561259","-10.4613961588","10.9291522847","0.2856711032","1.6715360963","4.0403470951","0.0000000000","0.0000000000"
"321","538","-149.7899466092","0.0000417426","0.9972976460","4.2526635880","62.3987716631","24.6815331565","37.7172385067","0.5369748061","52.4204260065","-51.8834512004","-54.3116046206","2.4281534202","6.1717936144","45.2738578514","0.9747745407","-9.7891236279","10.7638981685","0.2950337837","1.4376893507","4.4390704800","0.0000000000","0.0000000000"
"322","554","-149.7926593108","0.0000416295","0.9973392755","4.2542807974","62.4003888726","24.6437441945","37.7566446781","0.4991858442","52.3401220055","-51.8409361613","-54.3055179597","2.4645817984","6.1584656537","45.1577803729","1.0238759789","-9.6990028599","10.7228788388","0.2866802435","1.4298518163","4.4419335940","0.0000000000","0.0000000000"
"323","1056","-149.8010191889","0.0000412830","0.9973805584","4.2592646385","62.4053727137","24.7868840691","37.6184886446","0.6423257187","52.7097977786","-52.0674720599","-54.5504414506","2.4829693906","6.3489066011","45.4881206541","0.8727705235","-9.1817230105","10.0544935340","0.2842191956","1.4700752909","4.5946121146","0.0000000000","0.0000000000"
"324","537","-149.8023127199","0.0000412296","0.9974217880","4.2600357925","62.4061438676","24.6494746428","37.7566692248","0.5049162924","52.3401093795","-51.8351930870","-54.2758982195","2.4407051324","6.1584254092","45.1577275323","1.0239564379","-9.6990007488","10.7229571868","0.2866898942","1.4298308012","4.4419047138","0.0000000000","0.0000000000"
"325","645","-149.8040612551","0.0000411576","0.9974629456","4.2610782026","62.4071862777","25.0147348636","37.3924514141","0.8701765132","52.7558177984","-51.8856412852","-54.3705842908","2.4849430057","5.4629140547","46.2440690806","1.0488346631","-9.5583713124","10.6072059755","0.2949055020","1.5670155698","3.6009929829","0.0000000000","0.0000000000"
"326","2563","-149.8164818311","0.0000406495","0.9975035951","4.2684828772","62.4145909524","24.5904237342","37.8241672182","0.4458653838","52.5177252961","-52.0718599123","-54.5339413463","2.4620814341","5.9524333657","45.6964256207","0.8688663097","-9.8881809616","10.7570472713","0.2749557953","1.4211731578","4.2563044127","0.0000000000","0.0000000000"
"327","1598","-149.8279562885","0.0000401858","0.9975437809","4.2753235119","62.4214315871","24.6118902542","37.8095413329","0.4673319038","52.4411106962","-51.9737787924","-54.4278571205","2.4540783281","6.1991117193","45.2317700231","1.0102289539","-9.7565790438","10.7668079977","0.2897471046","1.3718796436","4.5374849711","0.0000000000","0.0000000000"
"328","199","-149.8313778989","0.0000400485","0.9975838294","4.2773633458","62.4234714210","24.6070957415","37.8163756795","0.4625373912","52.6535338536","-52.1909964625","-54.6378987568","2.4469022944","6.2393018818","45.4114690534","1.0027629184","-9.7617819213","10.7645448397","0.2893752941","1.3720101294","4.5779164583","0.0000000000","0.0000000000"
"329","1637","-149.8563269073","0.0000390617","0.9976228911","4.2922369949","62.4383450701","24.5352659656","37.9030791045","0.3907076152","52.6519984103","-52.2612907951","-54.6922733390","2.4309825439","6.0812559192","45.6961000539","0.8746424372","-10.1473998207","11.0220422580","0.3028453571","1.9139474910","3.8644630711","0.0000000000","0.0000000000"
"330","239","-149.8650368318","0.0000387229","0.9976616140","4.2974295204","62.4435375955","24.6970340192","37.7465035764","0.5524756688","52.5200132326","-51.9675375638","-54.3973403063","2.4298027425","6.2520943853","45.2827126165","0.9852062308","-9.8369523912","10.8221586220","0.2966399044","1.4682076704","4.4872468105","0.0000000000","0.0000000000"
"331","656","-149.8840431589","0.0000379939","0.9976996079","4.3087603691","62.4548684443","24.6739504631","37.7809179812","0.5293921127","53.0955128983","-52.5661207856","-55.0161542602","2.4500334746","6.1506041539","46.0342421802","0.9106665642","-9.8579598245","10.7686263887","0.2900412835","1.4263738544","4.4341890159","0.0000000000","0.0000000000"
"332","1300","-149.8847958189","0.0000379653","0.9977375732","4.3092090764","62.4553171515","24.6811506946","37.7741664569","0.5365923443","52.8709050952","-52.3343127509","-54.7720563466","2.4377435957","5.1277524203","47.0219980539","0.7211546210","-10.1579244106","10.8790790316","0.2841306739","1.6036654220","3.2399563244","0.0000000000","0.0000000000"
