" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.8972861554"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"157","11","-1144.4126720069","0.0000001301","0.9999991420","9.2786291362","504.0640881435","323.7904684687","180.2736196748","197.7022193058","264.0755311870","-66.3744308092","-72.2324500172","5.8580192080","152.1256215875","141.4313161635","-29.4814065641","-182.9987146969","153.5173081329","4.2981675944","13.2550243201","134.5706148082","0.0018148649","0.0000000000"
"158","840","-1144.7512930882","0.0000000927","0.9999992347","9.4805021351","504.2659611424","322.7749950546","181.4909660878","196.6867458916","278.2935913075","-81.6068454158","-87.4998559378","5.8930105219","147.9837017495","156.1474487086","-25.8375591506","-180.7320774282","154.8945182776","5.1157426308","16.1941002991","126.6727137993","0.0011450203","0.0000000000"
"159","231","-1144.9685917951","0.0000000746","0.9999993093","9.6100473526","504.3955063599","324.1108997241","180.2846066358","198.0226505611","263.5564279956","-65.5337774345","-71.3861068773","5.8523294428","152.2583187543","140.6340861653","-29.3359769240","-182.8500932676","153.5141163436","4.2782213843","13.2518915988","134.7266758394","0.0015299318","0.0000000000"
"160","722","-1145.0053561313","0.0000000719","0.9999993813","9.6319648504","504.4174238577","322.9024333062","181.5149905515","196.8141841433","281.1384853232","-84.3243011799","-90.4082339092","6.0839327294","153.9745344158","149.9829061639","-22.8189552564","-176.5927270971","153.7737718407","5.0808586554","15.1858643153","133.7044798357","0.0033316093","0.0000000000"
"161","203","-1145.0211866293","0.0000000708","0.9999994520","9.6414023907","504.4268613980","322.7599635245","181.6668978735","196.6717143616","277.4801113316","-80.8083969700","-86.8416235943","6.0332266243","152.6466999927","149.5809209893","-24.7475096504","-181.8224890282","157.0749793777","4.8734867343","14.7107381607","133.0601134968","0.0023616009","0.0000000000"
"162","695","-1145.0228471798","0.0000000707","0.9999995227","9.6423923477","504.4278513550","323.6957124481","180.7321389069","197.6074632851","264.2306369932","-66.6231737081","-72.4641413538","5.8409676457","149.8988998503","143.6964816000","-29.3647444570","-183.8501001301","154.4853556731","4.3870011769","13.6336011175","131.8741407703","0.0041567855","0.0000000000"
"163","938","-1145.1527238706","0.0000000621","0.9999995848","9.7198198870","504.5052788943","322.9778472299","181.5274316643","196.8895980670","277.6832392965","-80.7936412295","-86.7851963839","5.9915551544","150.2219524772","152.5728330256","-25.1115462062","-178.8185090786","153.7069628723","4.9431469353","15.3458397891","129.8720009722","0.0609647805","0.0000000000"
"164","393","-1145.2214199709","0.0000000579","0.9999996427","9.7607738870","504.5462328943","323.8088369351","180.7373959591","197.7205877722","269.0181429101","-71.2975551380","-77.3247884909","6.0272333530","145.5937858840","145.1726408989","-21.7482838727","-174.3143556319","152.5660717592","4.9869125993","15.0476245105","125.5585255029","0.0007232713","0.0000000000"
"165","341","-1145.3219774870","0.0000000524","0.9999996951","9.8207224504","504.6061814576","322.5475986367","182.0585828210","196.4593494737","262.7567055435","-66.2973560698","-72.1564996663","5.8591435966","154.0686940463","137.0290490089","-28.3410375117","-183.0669997486","154.7259622369","4.4834875152","12.9553225980","136.6279497784","0.0019341546","0.0000000000"
"166","683","-1145.4409614441","0.0000000465","0.9999997417","9.8916561564","504.6771151637","323.7589209605","180.9181942032","197.6706717975","263.8230841037","-66.1524123061","-72.0323034895","5.8798911834","152.2242926357","140.9859132542","-29.3871217863","-182.8468753820","153.4597535957","4.2884849777","13.2441103107","134.6901556871","0.0015416603","0.0000000000"
"167","734","-1145.4832141126","0.0000000446","0.9999997863","9.9168455890","504.7023045963","322.4043254990","182.2979790973","196.3160763361","271.0371275952","-74.7210512591","-80.8080453313","6.0869940722","150.1833535799","141.1698798069","-20.3161057916","-174.3933812518","154.0772754603","4.9508277141","14.1132337089","131.1178314764","0.0014606805","0.0000000000"
"168","317","-1145.5624202659","0.0000000412","0.9999998275","9.9640652826","504.7495242898","321.3671602048","183.3823640850","195.2789110419","271.3055343886","-76.0266233468","-82.0251786775","5.9985553307","154.7515888977","137.8609084288","-21.3069629379","-180.1227257460","158.8157628081","5.1017728671","15.1665461665","134.4180628906","0.0652069735","0.0000000000"
"169","586","-1145.7585267254","0.0000000339","0.9999998613","10.0809764889","504.8664354961","322.1950285026","182.6714069936","196.1067793396","275.3523554406","-79.2455761010","-85.2281294014","5.9825533004","151.7483458188","148.9213448339","-25.3173352121","-180.5417713410","155.2244361289","4.8651065661","14.7243205186","132.0356331689","0.1232855651","0.0000000000"
"170","599","-1145.8852814391","0.0000000298","0.9999998912","10.1565428242","504.9420018314","322.8867226026","182.0552792288","196.7984734397","278.9162467959","-82.1177733562","-88.0573278364","5.9395544802","148.5523292093","156.1167659191","-25.7528483325","-180.1113757636","154.3585274311","5.1828550283","15.8042033380","127.5643520555","0.0009187875","0.0000000000"
"171","191","-1146.4727583661","0.0000000166","0.9999999077","10.5067742055","505.2922332128","322.8627716570","182.4294615558","196.7745224940","278.7728376033","-81.9983151093","-88.0078567933","6.0095416840","150.4372542381","154.4087118488","-26.0731284837","-179.5551280527","153.4819995690","4.7837153714","14.0051709394","131.6480532366","0.0003146908","0.0000000000"
"172","77","-1146.6884704782","0.0000000134","0.9999999211","10.6353735555","505.4208325628","323.4297589979","181.9910735649","197.3415098350","270.2726144985","-72.9311046636","-78.9794037246","6.0482990611","150.4740278918","140.1926481655","-20.3940615587","-174.4114191038","154.0173575451","4.9713815808","14.8329580979","130.6688540421","0.0008341710","0.0000000000"
"173","654","-1146.7196676963","0.0000000130","0.9999999341","10.6539721495","505.4394311568","323.7189498425","181.7204813142","197.6307006796","262.9952852055","-65.3645845260","-71.2318588149","5.8672742890","152.2352278759","140.9737673117","-30.2137099821","-185.2834091499","155.0696991678","4.3363132786","13.1123642094","134.7856781924","0.0008721955","0.0000000000"
"174","469","-1146.7975221800","0.0000000120","0.9999999460","10.7003860291","505.4858450364","324.0132629015","181.4725821349","197.9250137386","264.1755112233","-66.2504974847","-72.2728835435","6.0223860587","147.5688371028","136.9480523180","-20.3413781976","-175.7053012783","155.3639230808","5.1164468069","16.0824515365","126.3588103577","0.0111284017","0.0000000000"
"175","907","-1146.8793777743","0.0000000110","0.9999999571","10.7491852186","505.5346442258","323.3330661446","182.2015780813","197.2448169816","277.8647930742","-80.6199760926","-86.5759079141","5.9559318215","151.6011519477","152.8286804535","-26.5650393270","-181.0560863807","154.4910470537","5.0167156793","15.1726804145","131.3954805194","0.0162753345","0.0000000000"
"176","416","-1146.9777131607","0.0000000100","0.9999999671","10.8078090327","505.5932680400","324.3833014926","181.2099665474","198.2950523296","280.7862290918","-82.4873668088","-88.3949682793","5.9076014704","148.5424652766","158.4978587168","-26.2540949016","-180.6538223457","154.3997274441","5.1019492015","16.6004114033","126.8388696242","0.0012350476","0.0000000000"
"177","56","-1147.5544624986","0.0000000056","0.9999999727","11.1516450338","505.9371040411","324.9293557436","181.0077482975","198.8411065807","277.0216269095","-78.1805203289","-84.1768661385","5.9963458096","148.9350921050","150.0456081058","-21.9590733013","-177.6245236402","155.6654503389","5.1969950011","16.3714563745","127.3328793001","0.0337614293","0.0000000000"
"178","980","-1147.7277551134","0.0000000047","0.9999999774","11.2549554943","506.0404145016","322.6008207142","183.4395937874","196.5125715512","279.4481643868","-82.9355928355","-89.0173567273","6.0817638917","152.8025217865","150.5741614770","-23.9285188767","-181.4491591961","157.5206403193","5.3595873830","15.5128369756","131.9250707934","0.0050266345","0.0000000000"
"179","932","-1147.7704354697","0.0000000045","0.9999999820","11.2803998980","506.0658589053","324.3586101081","181.7072487972","198.2703609451","262.8266130794","-64.5562521343","-70.4846972804","5.9284451462","152.4648018424","139.8217464497","-29.4599352128","-184.3078162535","154.8478810407","4.3155892270","13.4589561050","134.6854152038","0.0048413067","0.0000000000"
"180","433","-1148.1109499532","0.0000000032","0.9999999852","11.4834016713","506.2688606785","323.7952025813","182.4736580972","197.7069534184","267.3085192722","-69.6015658538","-75.5194297001","5.9178638463","149.6347155865","140.2129309146","-22.5391272289","-179.2972966251","156.7581693963","5.1935309870","16.9030626494","127.5273877766","0.0107341735","0.0000000000"
"181","853","-1148.1343080983","0.0000000031","0.9999999883","11.4973269082","506.2827859155","324.3372213235","181.9455645920","198.2489721605","267.0794290416","-68.8304568811","-74.6196811000","5.7892242189","153.4892465701","144.5981109599","-31.0079284884","-186.0100388298","155.0021103415","4.3363281559","13.1004536925","136.0510123018","0.0014524199","0.0000000000"
"182","740","-1148.3535043954","0.0000000025","0.9999999909","11.6280033968","506.4134624041","324.4890819408","181.9243804632","198.4008327779","277.7769894138","-79.3761566359","-85.4419040553","6.0657474194","149.9593522929","148.9763153019","-21.1586781810","-181.1341559915","159.9754778105","5.4015190989","17.6132056133","126.9321105659","0.0125170149","0.0000000000"
"183","117","-1148.9807494565","0.0000000014","0.9999999922","12.0019430259","506.7874020332","324.5895472568","182.1978547764","198.5012980938","263.8697502501","-65.3684521562","-71.3229925949","5.9545404386","155.5905728865","131.9036465771","-23.6244692135","-183.6888984076","160.0644291941","5.1311177503","17.8401288879","132.6172680477","0.0020582006","0.0000000000"
"184","521","-1149.0074983766","0.0000000013","0.9999999935","12.0178897138","506.8033487211","325.1301903654","181.6731583557","199.0419412025","289.2894176534","-90.2474764510","-96.2403987549","5.9929223039","152.0970710425","160.9149093667","-23.7225627558","-179.1029911139","155.3804283581","5.0240089521","16.8762810223","130.1785507224","0.0182303457","0.0000000000"
"185","154","-1149.1507930925","0.0000000011","0.9999999947","12.1033165689","506.8887755761","323.6371528438","183.2516227323","197.5489036809","276.7351877536","-79.1862840727","-85.2256894314","6.0394053587","150.2129994510","148.2576847359","-21.7354964334","-182.4701882873","160.7346918539","5.3825625344","17.1676232097","127.6478268222","0.0149868847","0.0000000000"
"186","976","-1149.1567700581","0.0000000011","0.9999999958","12.1068798083","506.8923388155","322.7009157816","184.1914230340","196.6126666186","275.1129652399","-78.5002986213","-84.3921709549","5.8918723337","151.9590420182","148.8201573684","-25.6662341468","-185.4109368991","159.7447027524","5.2339476662","19.0131212321","127.6995784715","0.0123946484","0.0000000000"
"187","996","-1149.3064702469","0.0000000010","0.9999999968","12.1961253624","506.9815843697","323.5587343883","183.4228499814","197.4704852253","271.8925928385","-74.4221076132","-80.3491099201","5.9270023069","149.5816619972","145.9659092921","-23.6549784508","-178.2022371448","154.5472586940","4.9814892322","16.0235573558","128.5732824961","0.0033329131","0.0000000000"
"188","538","-1149.8196897213","0.0000000006","0.9999999974","12.5020872771","507.2875462844","325.5769604110","181.7105858734","199.4887112480","279.5950652631","-80.1063540150","-85.9922653599","5.8859113449","149.5002364595","154.1769962482","-24.0821674446","-180.8652111060","156.7830436613","5.3124711233","18.3622581051","125.8143105211","0.0111967100","0.0000000000"
"189","794","-1149.9597777553","0.0000000005","0.9999999979","12.5856024305","507.3710614377","327.0780145194","180.2930469183","200.9897653564","281.5270089016","-80.5372435451","-86.4469726190","5.9097290738","153.1564846626","151.8435970097","-23.4730727708","-179.8215700527","156.3484972820","5.1737498724","18.5883275158","129.3863958316","0.0080114427","0.0000000000"
"190","344","-1150.0120272545","0.0000000005","0.9999999983","12.6167515930","507.4022106003","325.0526158062","182.3495947941","198.9643666432","278.3332933263","-79.3689266831","-85.4075892048","6.0386625217","149.1716429622","150.5686635756","-21.4070132114","-180.5308136174","159.1238004060","5.4122193651","17.0520029992","126.6996801004","0.0077404976","0.0000000000"
"191","716","-1150.1598699490","0.0000000004","0.9999999988","12.7048897798","507.4903487870","323.6363581145","183.8539906725","197.5481089516","276.2647749427","-78.7166659911","-84.6463301276","5.9296641365","151.3272711367","148.6604574271","-23.7229536211","-183.2220901069","159.4991364858","5.3231297520","19.9166078998","126.0842040416","0.0033294434","0.0000000000"
"192","48","-1150.2919744938","0.0000000004","0.9999999991","12.7836454807","507.5691044880","325.6261557482","181.9429487398","199.5379065853","284.4852671365","-84.9473605513","-90.9244813614","5.9771208101","151.4913708966","155.9976680260","-23.0037717862","-179.7815741655","156.7778023793","5.1039095703","16.8960709580","129.4908703959","0.0005199725","0.0000000000"
"193","838","-1150.5638140065","0.0000000003","0.9999999994","12.9457058505","507.7311648578","326.4680894436","181.2630754142","200.3798402806","279.6946474232","-79.3086700686","-85.2634314831","5.9547614145","145.1721768005","156.5856124113","-22.0631417887","-176.4808750807","154.4177332920","5.3203946368","20.7690777796","119.0774899916","0.0052143925","0.0000000000"
"194","755","-1150.7807012434","0.0000000002","0.9999999996","13.0750057653","507.8604647725","324.1682755624","183.6921892102","198.0800263994","271.4366142894","-73.3565878899","-79.2140901443","5.8575022543","151.8226574957","142.4093221202","-22.7953653265","-187.2848044884","164.4894391619","5.8072337152","20.7513906609","125.2584393639","0.0055937558","0.0000000000"
"195","572","-1151.3388880677","0.0000000001","0.9999999998","13.4077755023","508.1932345096","324.4839884730","183.7092460366","198.3957393101","271.8021801075","-73.4064407974","-79.2674483063","5.8610075089","152.0228517648","142.7311417847","-22.9518134421","-187.4930167786","164.5412033366","5.8564910335","20.6531680924","125.5061254948","0.0070671441","0.0000000000"
"196","175","-1151.4599866035","0.0000000001","0.9999999999","13.4799698397","508.2654288470","324.6924502064","183.5729786406","198.6042010434","270.9293470139","-72.3251459705","-78.1957155419","5.8705695714","151.6882530130","142.0321848056","-22.7910908047","-180.2002755538","157.4091847491","5.1080529362","17.1730344892","129.3791888287","0.0279767590","0.0000000000"
"197","237","-1151.8309792384","0.0000000001","0.9999999999","13.7011415266","508.4866005339","328.7617488379","179.7248516960","202.6734996749","272.9771262174","-70.3036265425","-76.2448284129","5.9412018704","154.5354881612","144.8783698265","-26.4367317703","-184.6055448660","158.1688130957","4.9560032476","18.1567442311","131.4217734485","0.0009672340","0.0000000000"
"198","170","-1152.7976566633","0.0000000000","1.0000000000","14.2774378103","509.0628968176","332.2075886758","176.8553081418","206.1193395129","298.3913167616","-92.2719772487","-98.5253234023","6.2533461536","154.9676578469","165.4389077191","-22.0152488044","-169.6210955256","147.6058467213","4.8050419002","15.5185154011","134.6439123463","0.0001881994","0.0000000000"
"199","20","-1153.8911027377","0.0000000000","1.0000000000","14.9293087375","509.7147677447","328.5405327318","181.1742350129","202.4522835689","280.7985210308","-78.3462374619","-84.3369671421","5.9907296802","151.9649223058","149.8915186669","-21.0579199420","-177.8853478741","156.8274279321","5.1779734674","18.1825713259","128.5675069068","0.0368706057","0.0000000000"
"200","462","-1154.3832853987","0.0000000000","1.0000000000","15.2227293048","510.0081883121","327.8999880876","182.1082002244","201.8117389247","275.8697551277","-74.0580162030","-80.0030568398","5.9450406368","148.8935083488","150.6519168304","-23.6756700514","-175.6584806296","151.9828105781","4.9008503758","15.8518327054","128.1378490582","0.0029762094","0.0000000000"
"201","643","-1154.6486027975","0.0000000000","1.0000000000","15.3809014385","510.1663604458","328.3781941299","181.7881663159","202.2899449670","267.5011819082","-65.2112369412","-71.0313334238","5.8200964826","155.7369957088","138.9932298123","-27.2290436130","-188.4236588589","161.1946152459","4.9628049416","19.1490093932","131.6221203597","0.0030610144","0.0000000000"
"202","619","-1155.9681863714","0.0000000000","1.0000000000","16.1675869348","510.9530459420","328.1492889722","182.8037569698","202.0610398092","268.8399902120","-66.7789504028","-72.5965403781","5.8175899753","155.7686366802","140.6051528609","-27.5337993290","-190.7961784886","163.2623791595","5.1050514066","19.5540280465","131.0949900703","0.0145671568","0.0000000000"
"203","444","-1157.5925510556","0.0000000000","1.0000000000","17.1359713274","511.9214303346","330.9005821131","181.0208482215","204.8123329501","269.8067684288","-64.9944354787","-70.8605018967","5.8660664180","158.0501074914","138.7570931739","-27.0004322365","-188.1692133915","161.1687811550","5.0100974434","18.9393979087","134.0991743019","0.0014378374","0.0000000000"
"204","291","-1159.0307902231","0.0000000000","1.0000000000","17.9933947719","512.7788537791","332.4576237359","180.3212300432","206.3693745729","271.5711154116","-65.2017408386","-71.3472072845","6.1454664459","142.8499934793","151.2651863019","-22.5440643696","-173.0889404248","150.5448760552","4.7586378928","17.4264963273","120.6630778792","0.0017813800","0.0000000000"
"205","855","-1159.3591773619","0.0000000000","1.0000000000","18.1891666838","512.9746256911","331.4526189698","181.5220067214","205.3643698068","269.2671991373","-63.9028293305","-69.8301663945","5.9273370640","157.5463532225","137.1784597675","-25.4576138527","-185.7142211271","160.2566072744","5.0277211659","18.9579455946","133.5587557961","0.0019306658","0.0000000000"
"206","881","-1159.5426684490","0.0000000000","1.0000000000","18.2985570852","513.0840160925","332.4807558699","180.6032602227","206.3925067069","290.4219274967","-84.0294207898","-90.1567992892","6.1273784994","155.4952319348","158.7413445954","-23.8146490335","-175.7992918874","151.9846428540","5.1063652809","16.2080111162","134.1777985291","0.0030570087","0.0000000000"
"207","360","-1160.7283894513","0.0000000000","1.0000000000","19.0054388118","513.7908978191","332.2183390723","181.5725587468","206.1300899094","270.2407067040","-64.1106167946","-70.2285854250","6.1179686304","142.9039484394","151.4076912481","-24.0709329835","-175.9379277329","151.8669947494","4.7258500948","17.7612858115","120.4148462802","0.0019662529","0.0000000000"
"208","739","-1161.2573115737","0.0000000000","1.0000000000","19.3207620476","514.1062210549","332.6693670800","181.4368539748","206.5811179171","282.6677176191","-76.0865997020","-81.9928874612","5.9062877592","153.4059880388","154.3097625959","-25.0480330156","-181.1840848663","156.1360518507","5.0956979373","18.3825425798","129.9272241094","0.0005234123","0.0000000000"
"209","220","-1164.2351045186","0.0000000000","1.0000000000","21.0960088504","515.8814678577","334.5383582871","181.3431095706","208.4501091241","271.1556982852","-62.7044830083","-68.8817086194","6.1772256110","144.1309940385","149.4419382478","-22.4172340011","-174.0849248216","151.6676908205","4.8640125697","17.4136692018","121.8507439731","0.0025682939","0.0000000000"
"210","893","-1164.4729554178","0.0000000000","1.0000000000","21.2378065026","516.0232655099","332.0687931695","183.9544723404","205.9805440066","284.9325448991","-78.9520008925","-84.7578650945","5.8058642020","162.9818236783","150.1412778150","-28.1905565942","-188.5293795535","160.3388229593","5.4834393603","25.8253835662","131.6442987005","0.0287020513","0.0000000000"
"211","89","-1167.0226603207","0.0000000000","1.0000000000","22.7578435101","517.5433025174","336.8081965341","180.7351059833","210.7199473711","272.2067884010","-61.4868410298","-67.5946600661","6.1078190362","151.0285119775","143.0366571490","-21.8583807255","-179.4826412735","157.6242605480","5.3602181954","19.5833137833","126.0819047578","0.0030752409","0.0000000000"
"212","814","-1175.6671229884","0.0000000000","1.0000000000","27.9113430975","522.6968021048","340.1916617369","182.5051403678","214.1034125740","299.5993152963","-85.4959027223","-91.3941463781","5.8982436558","164.6990030309","156.9717093931","-22.0713971277","-185.9974152232","163.9260180955","6.3107936224","32.3606448758","126.0230662298","0.0044983029","0.0000000000"
"213","212","-1179.7229620343","0.0000000000","1.0000000000","30.3292799494","525.1147389567","343.7989516949","181.3157872618","217.7107025319","283.2274807641","-65.5167782322","-71.5035932017","5.9868149696","153.3348979627","154.9577424119","-25.0651596106","-182.8113614865","157.7462018759","5.3587499933","24.0036771085","123.9654132717","0.0070575893","0.0000000000"
"214","222","-1255.9562570977","0.0000000000","1.0000000000","75.7766686135","570.5621276208","390.5149056350","180.0472219858","264.4266564720","349.2138504356","-84.7871939635","-90.8554754516","6.0682814881","218.6993648225","154.3560388771","-23.8415532641","-178.3491644660","154.5076112019","4.9843526541","80.2491401183","133.4517655084","0.0141065418","0.0000000000"
"215","942","-1260.5694966463","0.0000000000","1.0000000000","78.5269064275","573.3123654348","393.6406967707","179.6716686640","267.5524476078","333.4538831979","-65.9014355901","-71.8604785391","5.9590429490","219.6478303156","140.3164171401","-26.5103642578","-181.1129567213","154.6025924635","4.6526807280","79.1361936908","135.8568415632","0.0021143336","0.0000000000"
