" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.0892416719"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"517","10630","-1280.3699349058","0.0002842134","0.9400666775","2.5547543097","583.2137106372","379.6156953187","203.5980153186","246.3735029408","278.3152732326","-31.9417702918","-38.1441677654","6.2023974736","160.9813942325","135.0810253177","-17.7471463176","-181.9588775695","164.2117312519","5.2147241425","16.3818418868","139.3848282032","0.0000000000","0.0000000000"
"518","23720","-1280.3853885333","0.0002798550","0.9403465325","2.5639671742","583.2229235018","380.8172812083","202.4056422935","247.5750888304","286.4212667974","-38.8461779669","-45.1225795454","6.2764015785","161.2436688213","151.1658952103","-25.9882972342","-184.1827819698","158.1944847356","4.5052695236","13.9050290560","142.8333702417","0.0000000000","0.0000000000"
"519","24089","-1280.3914924221","0.0002781520","0.9406246845","2.5676060803","583.2265624079","381.3275003518","201.8990620561","248.0853079739","279.3880224258","-31.3027144519","-37.5086190770","6.2059046251","162.9451294555","142.5372915275","-26.0943985573","-185.0054161164","158.9110175592","4.5480569077","14.3941462945","144.0029262534","0.0000000000","0.0000000000"
"520","26569","-1280.3974436776","0.0002765016","0.9409011861","2.5711539923","583.2301103199","381.9527542800","201.2773560398","248.7105619021","280.8835109677","-32.1729490655","-38.3455208412","6.1725717757","163.3468298994","142.3071687747","-24.7704877065","-181.1557297535","156.3852420470","4.5409153949","13.6740206752","145.1318938292","0.0000000000","0.0000000000"
"521","15906","-1280.4052691307","0.0002743463","0.9411755324","2.5758192296","583.2347755572","380.7976295220","202.4371460351","247.5554371441","283.3744846783","-35.8190475341","-42.0549186697","6.2358711356","161.3864904813","147.8986520427","-25.9106578457","-184.2719367630","158.3612789173","4.5319785761","14.1329084988","142.7216034063","0.0000000000","0.0000000000"
"522","18834","-1280.4141389374","0.0002719236","0.9414474560","2.5811070707","583.2400633983","380.9087013129","202.3313620853","247.6665089351","287.0852259952","-39.4187170602","-45.6229753907","6.2042583306","161.9291264072","152.4110930784","-27.2549934904","-185.7848349451","158.5298414548","4.7844716998","14.7350752314","142.4095794760","0.0000000000","0.0000000000"
"523","16184","-1280.4196224715","0.0002704366","0.9417178926","2.5843761450","583.2433324725","381.5949557270","201.6483767455","248.3527633492","285.0600351322","-36.7072717830","-42.9842939804","6.2770221974","160.6325930252","147.4138460379","-22.9864039309","-179.5410247347","156.5546208038","4.5372788643","13.3678982596","142.7274159013","0.0000000000","0.0000000000"
"524","19189","-1280.4217147427","0.0002698714","0.9419877640","2.5856234774","583.2445798050","380.4408156128","202.8037641922","247.1986232349","278.2386266836","-31.0400034486","-37.3106136501","6.2706102015","162.5242922418","137.1805257305","-21.4661912887","-179.3552001795","157.8890088909","4.7454395198","13.7940105866","143.9848421354","0.0000000000","0.0000000000"
"525","24741","-1280.4234017015","0.0002694165","0.9422571805","2.5866291781","583.2455855056","381.4501953112","201.7953901944","248.2080029333","284.7329303371","-36.5249274038","-42.7795696643","6.2546422605","160.0859201432","148.3806994917","-23.7336892978","-182.0222303224","158.2885410246","4.6717958615","14.5430243375","140.8710999442","0.0000000000","0.0000000000"
"526","16287","-1280.4261421219","0.0002686792","0.9425258597","2.5882629124","583.2472192399","381.5493363542","201.6978828857","248.3071439763","285.2458304262","-36.9386864499","-43.2142761282","6.2755896783","161.4355226822","147.4331846836","-23.6228769396","-180.6790932528","157.0562163133","4.5890749112","14.0693586265","142.7770891445","0.0000000000","0.0000000000"
"527","21723","-1280.4273557414","0.0002683533","0.9427942130","2.5889864261","583.2479427537","382.2995546215","200.9483881322","249.0573622436","279.8677812968","-30.8104190531","-37.0513698159","6.2409507628","162.3653409628","141.9827442992","-24.4803039653","-182.2702567229","157.7899527577","4.6062340381","14.1479131810","143.6111937438","0.0000000000","0.0000000000"
"528","24169","-1280.4286917585","0.0002679950","0.9430622080","2.5897829087","583.2487392362","381.5933436895","201.6553955467","248.3511513116","287.2904173384","-38.9392660268","-45.1881330926","6.2488670658","162.4560388151","151.3252001816","-26.4908216583","-183.1828081550","156.6919864967","4.4784046464","13.8391997522","144.1384344164","0.0000000000","0.0000000000"
"529","23851","-1280.4561167560","0.0002607451","0.9433229531","2.6061326482","583.2650889758","382.9312071413","200.3338818345","249.6890147634","288.9053796343","-39.2163648709","-45.4242576261","6.2078927552","158.3154574704","154.7321669732","-24.1422448093","-177.5762970042","153.4340521950","4.6397695968","15.0924288098","138.5832590639","0.0000000000","0.0000000000"
"530","23769","-1280.4620712164","0.0002591972","0.9435821503","2.6096824709","583.2686387984","381.3498330618","201.9188057366","248.1076406840","279.2737423696","-31.1661016856","-37.3991622455","6.2330605599","162.4512414277","139.7002921439","-22.8777912020","-178.9701338746","156.0923426726","4.5534189155","13.8427464993","144.0550760129","0.0000000000","0.0000000000"
"531","26549","-1280.4672768796","0.0002578514","0.9438400017","2.6127858891","583.2717422167","381.1813322623","202.0904099544","247.9391398845","286.7256751835","-38.7865352990","-45.0082678294","6.2217325304","159.3471703060","151.3600000899","-23.9814952125","-181.4545410948","157.4730458824","4.7131212575","14.5235112206","140.1105378280","0.0000000000","0.0000000000"
"532","18439","-1280.4756191165","0.0002557093","0.9440957109","2.6177592132","583.2767155408","380.4842223747","202.7924931661","247.2420299968","286.8433474722","-39.6013174754","-45.7713884906","6.1700710152","160.6291238252","154.2767700188","-28.0625463718","-186.3521911507","158.2896447789","4.9826659159","15.4219785462","140.2244793632","0.0000000000","0.0000000000"
"533","16019","-1280.4818874865","0.0002541114","0.9443498223","2.6214961768","583.2804525044","380.4998583157","202.7805941887","247.2576659378","282.2621132116","-35.0044472738","-41.1350468176","6.1305995438","160.8332493956","145.2788968509","-23.8500330349","-182.7965265195","158.9464934846","4.8402650444","14.9765634641","141.0164208870","0.0000000000","0.0000000000"
"534","7270","-1280.4826936809","0.0002539066","0.9446037289","2.6219767992","583.2809331268","378.7487366437","204.5321964831","245.5065442658","276.5006035335","-30.9940592676","-37.2224061649","6.2283468973","160.3741599344","135.9613327758","-19.8348891767","-182.9842080260","163.1493188493","5.0094862792","15.2499130951","140.1147605601","0.0000000000","0.0000000000"
"535","27524","-1280.4841165869","0.0002535456","0.9448572745","2.6228250816","583.2817814091","381.8737367643","201.4080446449","248.6315443864","281.2067336088","-32.5751892224","-38.8404913166","6.2653020942","163.0406987935","143.0635808926","-24.8975460773","-180.7929455677","155.8953994904","4.5350171320","14.0003688380","144.5053128234","0.0000000000","0.0000000000"
"536","12648","-1280.4849427723","0.0002533362","0.9451106107","2.6233176219","583.2822739494","379.7866659177","203.4956080318","246.5444735398","277.0179660073","-30.4734924675","-36.5392613021","6.0657688346","162.3747805121","142.3514465635","-27.7082610682","-187.1921628880","159.4839018198","4.7243997725","15.7780953324","141.8722854072","0.0000000000","0.0000000000"
"537","15838","-1280.4852022430","0.0002532705","0.9453638811","2.6234723084","583.2824286360","381.1939980496","202.0884305864","247.9518056717","281.2204525011","-33.2686468294","-39.5486644685","6.2800176391","161.4200736159","141.3701988524","-21.5698199672","-179.6541231861","158.0843032189","4.6815028239","14.1089472131","142.6296235789","0.0000000000","0.0000000000"
"538","12747","-1280.4862382400","0.0002530082","0.9456168894","2.6240899304","583.2830462580","380.2514687315","203.0315775264","247.0092763537","279.7350072530","-32.7257308993","-38.9881498883","6.2624189890","160.3677674347","137.8643058921","-18.4970660738","-180.1384270974","161.6413610236","5.1130342587","15.5801147276","139.6746184484","0.0000000000","0.0000000000"
"539","27241","-1280.4898943427","0.0002520849","0.9458689742","2.6262695597","583.2852258873","381.8455703309","201.4396555564","248.6033779530","286.3801029354","-37.7767249824","-43.9453924723","6.1686674899","161.7603011901","151.3064453682","-26.6866436229","-181.6787658195","154.9921221966","4.4538925454","13.8144585362","143.4919501085","0.0000000000","0.0000000000"
"540","18552","-1280.4903184215","0.0002519780","0.9461209522","2.6265223793","583.2854787069","381.3942595114","201.8912191955","248.1520671335","280.6262687156","-32.4742015821","-38.5969557244","6.1227541423","158.7677723634","147.6902925170","-25.8317961648","-185.0614449713","159.2296488065","4.6903138854","16.8384737207","137.2389847573","0.0000000000","0.0000000000"
"541","18588","-1280.5005009160","0.0002494253","0.9463703775","2.6325927949","583.2915491225","380.6403913583","202.6511577642","247.3981989804","284.0723955038","-36.6741965233","-42.7922751294","6.1180786061","161.1818639776","147.0385555007","-24.1480239746","-183.5396960523","159.3916720778","4.7798351725","15.1162267597","141.2858020455","0.0000000000","0.0000000000"
"542","16395","-1280.5035262025","0.0002486718","0.9466190493","2.6343963556","583.2933526832","380.3705214801","202.9228312030","247.1283291023","278.3801399113","-31.2518108090","-37.4735838453","6.2217730363","163.0942161488","136.9551241572","-21.6692003947","-179.9972924453","158.3280920506","4.6885734255","14.3607210236","144.0449216997","0.0000000000","0.0000000000"
"543","26570","-1280.5064544578","0.0002479447","0.9468669940","2.6361420699","583.2950983975","382.9139985853","200.3810998122","249.6718062074","283.9872601632","-34.3154539558","-40.6603416491","6.3448876933","165.7766148100","142.2207396530","-24.0100942998","-179.1287347808","155.1186404809","4.4919776871","13.6757022381","147.6089348848","0.0000000000","0.0000000000"
"544","19191","-1280.5074853083","0.0002476892","0.9471146832","2.6367566238","583.2957129513","380.0436410175","203.2520719339","246.8014486396","280.1394534099","-33.3380047703","-39.6268559954","6.2888512251","163.0544973558","139.7457666904","-22.6608106363","-181.9212824499","159.2604718136","4.6933273455","13.6923491444","144.6688208659","0.0000000000","0.0000000000"
"545","16352","-1280.5085869557","0.0002474165","0.9473620997","2.6374133840","583.2963697116","380.4418977776","202.8544719340","247.1997053997","279.5669868293","-32.3672814296","-38.4889762110","6.1216947814","164.3354977647","144.3324575247","-29.1009684600","-188.4238085494","159.3228400894","4.7872515122","14.4930530479","145.0551932045","0.0000000000","0.0000000000"
"546","18904","-1280.5117526406","0.0002466345","0.9476087343","2.6393006448","583.2982569724","381.6016248298","201.6966321426","248.3594324519","285.7267514791","-37.3673666095","-43.6675983743","6.3002317648","160.2959873304","150.8287308231","-25.3979666744","-182.1375228910","156.7395562166","4.5136003228","13.6620091773","142.1203778303","0.0000000000","0.0000000000"
"547","24592","-1280.5197629364","0.0002446668","0.9478534011","2.6440760783","583.3030324059","380.4646976616","202.8383347442","247.2225052838","277.5332414046","-30.3107361208","-36.6294579309","6.3187218101","162.2239138139","137.1478984910","-21.8385709003","-180.9917612547","159.1531903544","4.7783855834","14.1304951626","143.3150330679","0.0000000000","0.0000000000"
"548","26622","-1280.5306556709","0.0002420162","0.9480954172","2.6505699119","583.3095262395","382.6648048000","200.6447214395","249.4226124221","286.7438094105","-37.3211969884","-43.5620708046","6.2408738162","162.8021823350","149.9076201471","-25.9659930716","-182.2841765411","156.3181834696","4.4907461570","13.3814068841","144.9300292938","0.0000000000","0.0000000000"
"549","17702","-1280.5316514065","0.0002417753","0.9483371925","2.6511635316","583.3101198592","378.6046356698","204.7054841894","245.3624432919","275.7223839594","-30.3599406675","-36.5973679654","6.2374272980","160.4402979667","135.9277017212","-20.6456157285","-183.7534989517","163.1078832232","4.9902354141","15.0832148285","140.3668477241","0.0000000000","0.0000000000"
"550","27410","-1280.5348381939","0.0002410060","0.9485781986","2.6530633730","583.3120197005","380.0466254084","203.2653942921","246.8044330305","279.5409714417","-32.7365384111","-39.0671831450","6.3306447338","161.4100615745","140.4753329962","-22.3444231290","-181.8913070234","159.5468838944","4.7285089481","14.4441306000","142.2374220264","0.0000000000","0.0000000000"
"551","18914","-1280.5385725490","0.0002401077","0.9488183063","2.6552896533","583.3142459809","380.8575268693","202.4567191116","247.6153344914","286.4489282340","-38.8335937426","-45.1701561319","6.3365623893","159.8129123123","149.2906716105","-22.6546556888","-179.7440668776","157.0894111888","4.6801669730","14.3894348417","140.7433104976","0.0000000000","0.0000000000"
"552","18754","-1280.5391058799","0.0002399797","0.9490582860","2.6556076049","583.3145639324","381.4814242612","201.8331396712","248.2392318834","283.3434459263","-35.1042140430","-41.3510792575","6.2468652146","162.7212689821","143.0328560221","-22.4106790778","-180.5857992143","158.1751201365","4.6226481281","13.6718952740","144.4267255800","0.0000000000","0.0000000000"
"553","18153","-1280.5435264809","0.0002389212","0.9492972072","2.6582429990","583.3171993265","381.2298378416","202.0873614850","247.9876454637","281.6951136545","-33.7074681908","-39.9038770485","6.1964088577","160.9983850074","142.7055017634","-22.0087731163","-179.2502251687","157.2414520524","4.6440533579","13.6773412259","142.6769904236","0.0000000000","0.0000000000"
"554","15587","-1280.5486671666","0.0002376961","0.9495349033","2.6613076801","583.3202640076","379.6778532043","203.6424108033","246.4356608265","282.1921809554","-35.7565201289","-41.9601569145","6.2036367856","162.6224583682","144.7997433067","-25.2300207196","-186.3152650250","161.0852443054","5.0435693717","14.8769820052","142.7019069914","0.0000000000","0.0000000000"
"555","24301","-1280.5504764068","0.0002372665","0.9497721697","2.6623862802","583.3213426078","382.5330666932","200.7882759146","249.2908743153","281.8676518106","-32.5763856869","-38.8078944311","6.2315087442","162.3975710351","141.9385296079","-22.4684488323","-176.9118811981","154.4434323657","4.5474707471","13.9179634128","143.9321368752","0.0000000000","0.0000000000"
"556","23915","-1280.5598980706","0.0002350415","0.9500072112","2.6680031175","583.3269594451","383.0508492826","200.2761101625","249.8086569047","289.6958819271","-39.8872250223","-46.1092714931","6.2220464708","158.2041872828","155.6228054049","-24.1311107607","-177.5798203535","153.4487095928","4.6453805052","15.1552558200","138.4035509576","0.0000000000","0.0000000000"
"557","26579","-1280.5732064999","0.0002319342","0.9502391454","2.6759370965","583.3348934241","381.4887763774","201.8461170467","248.2465839995","285.7090377527","-37.4624537533","-43.7258787945","6.2634250412","160.2565766065","151.9393671070","-26.4869059608","-183.3968242483","156.9099182875","4.4650476308","14.7572427018","141.0342862739","0.0000000000","0.0000000000"
"558","15726","-1280.5751624992","0.0002314810","0.9504706264","2.6771031888","583.3360595163","381.7723297092","201.5637298072","248.5301373313","287.0636530615","-38.5335642011","-44.7941468576","6.2605826565","161.3734691626","151.4891880493","-25.7990041504","-182.9371950852","157.1381909348","4.5109244585","13.8993305849","142.9632141192","0.0000000000","0.0000000000"
"559","13237","-1280.5755787874","0.0002313846","0.9507020110","2.6773513640","583.3363076916","381.0660636118","202.2702440798","247.8238712339","287.1672000424","-39.3433288085","-45.6143905398","6.2710617313","160.8919556053","152.1604530560","-25.8852086188","-184.0702766760","158.1850680572","4.5187390331","13.8223197924","142.5508967798","0.0000000000","0.0000000000"
"560","16364","-1280.5813606826","0.0002300507","0.9509320617","2.6807983098","583.3397546374","381.6596314133","201.6801232241","248.4174390354","279.7048509082","-31.2874118728","-37.6231562320","6.3357443592","162.2743175641","141.8089269379","-24.3783935939","-183.7285768945","159.3501833007","4.6880073969","14.2725782707","143.3137318966","0.0000000000","0.0000000000"
"561","27565","-1280.5841314352","0.0002294141","0.9511614758","2.6824501270","583.3414064546","382.1151510370","201.2262554176","248.8729586591","290.1540640746","-41.2811054155","-47.4002793152","6.1191738997","159.6213951038","155.3717749400","-24.8391059692","-180.8065036978","155.9673977286","4.6874662396","14.5795067914","140.3544220727","0.0000000000","0.0000000000"
"562","18635","-1280.5862625181","0.0002289257","0.9513904015","2.6837205975","583.3426769251","380.9781242365","202.3645526886","247.7359318587","279.5402988206","-31.8043669620","-38.1371859887","6.3328190267","161.8213370056","139.0414618203","-21.3225000053","-179.8608757804","158.5383757751","4.7903567751","14.0683527136","142.9626275170","0.0000000000","0.0000000000"
"563","24517","-1280.5884550771","0.0002284244","0.9516188259","2.6850277177","583.3439840453","382.1165745599","201.2274094854","248.8743821820","281.5588387028","-32.6844565208","-38.8590870807","6.1746305599","163.3069511301","144.7272218039","-26.4753342312","-184.2850571829","157.8097229517","4.5097278538","14.1096650417","144.6875582346","0.0000000000","0.0000000000"
"564","26867","-1280.5907232082","0.0002279068","0.9518467327","2.6863798912","583.3453362188","380.6499750214","202.6953611974","247.4077826435","285.3566720198","-37.9488893762","-44.2041183758","6.2552289995","160.5968049910","150.7091305730","-25.9492635442","-185.2704532468","159.3211897026","4.5558570262","14.6575758084","141.3833721564","0.0000000000","0.0000000000"
"565","13564","-1280.5924467037","0.0002275144","0.9520742471","2.6874073736","583.3463637012","380.6081545467","202.7382091544","247.3659621688","285.5495067776","-38.1835446088","-44.4300142261","6.2464696173","161.4194694598","150.0333356356","-25.9032983177","-184.0283370308","158.1250387131","4.5144559009","13.7584186464","143.1465949125","0.0000000000","0.0000000000"
"566","26831","-1280.5928955829","0.0002274123","0.9523016594","2.6876749783","583.3466313058","382.9321348704","200.4144964355","249.6899424925","286.1968146572","-36.5068721647","-42.6621902157","6.1553180510","159.9876111187","151.3083842689","-25.0991807304","-178.2230045373","153.1238238070","4.5716597807","14.8260425635","140.5899087745","0.0000000000","0.0000000000"
"567","27132","-1280.5936732256","0.0002272355","0.9525288949","2.6881385793","583.3470949069","380.8906109195","202.4564839873","247.6484185417","279.6998093061","-32.0513907644","-38.3092140223","6.2578232579","161.8194447899","143.4185361424","-25.5381716262","-184.0163528907","158.4781812646","4.5430382397","13.9567249701","143.3196815801","0.0000000000","0.0000000000"
"568","27452","-1280.5969355805","0.0002264954","0.9527553903","2.6900834711","583.3490397986","382.2653023892","201.0837374095","249.0231100113","280.1207369290","-31.0976269177","-37.2929524896","6.1953255719","164.8006918839","140.9799126399","-25.6598675948","-182.1136797316","156.4538121367","4.5083063719","13.2211922373","147.0711932748","0.0000000000","0.0000000000"
"569","21995","-1280.6018547295","0.0002253840","0.9529807743","2.6930160805","583.3519724080","381.8558148735","201.4961575345","248.6136224957","281.3227735995","-32.7091511038","-38.9984166705","6.2892655667","161.3439565266","142.4153261116","-22.4365090387","-179.1834879568","156.7469789181","4.6548083023","14.3421049185","142.3470433058","0.0000000000","0.0000000000"
"570","21264","-1280.6251753480","0.0002201887","0.9532009630","2.7069189455","583.3658752731","381.4371905831","201.9286846900","248.1949982052","279.4393628549","-31.2443646497","-37.4949170992","6.2505524495","163.4536886880","142.0881426101","-26.1024684432","-182.1301890662","156.0277206231","4.4210532730","13.5527403937","145.4798950213","0.0000000000","0.0000000000"
"571","19051","-1280.6257321600","0.0002200661","0.9534210291","2.7072508956","583.3662072232","381.0517380547","202.3144691685","247.8095456768","288.1818884126","-40.3723427358","-46.6693484240","6.2970056882","160.0748305527","151.9967506704","-23.8896928106","-181.8832587436","157.9935659330","4.7886069334","14.3645069662","140.9217166531","0.0000000000","0.0000000000"
"572","24379","-1280.6391004812","0.0002171438","0.9536381729","2.7152205798","583.3741769074","381.5744761338","201.7997007736","248.3322837559","286.2351595962","-37.9028758402","-44.0990200485","6.1961442083","161.1516870887","147.5523513330","-22.4688788255","-178.3107131947","155.8418343692","4.5870694033","13.7179686633","142.8466490221","0.0000000000","0.0000000000"
"573","21634","-1280.6400832765","0.0002169305","0.9538551033","2.7158064850","583.3747628126","380.8318253461","202.5429374664","247.5896329683","286.7649721132","-39.1753391449","-45.4945365627","6.3191974178","159.7280422569","148.8786044683","-21.8416746119","-178.7508064341","156.9091318222","4.6496967555","13.5947802138","141.4835652876","0.0000000000","0.0000000000"
"574","13225","-1280.6427361087","0.0002163558","0.9540714591","2.7173880026","583.3763443301","381.5086030108","201.8677413193","248.2664106329","283.6015194202","-35.3351087872","-41.5785303123","6.2434215250","161.5743395624","147.6393293358","-25.6121494779","-183.0570943975","157.4449449196","4.5179684624","13.9707560466","143.0856150533","0.0000000000","0.0000000000"
"575","21337","-1280.6441948592","0.0002160404","0.9542874995","2.7182576541","583.3772139817","381.1416807745","202.2355332072","247.8994883966","283.7899801667","-35.8904917701","-42.0576493254","6.1671575553","161.6428169729","146.7212942077","-24.5741310140","-181.2177219831","156.6435909691","4.6346921889","13.3421074259","143.6660173581","0.0000000000","0.0000000000"
"576","13521","-1280.6616990699","0.0002122917","0.9544997912","2.7286929982","583.3876493258","381.6245746824","201.7630746434","248.3823823045","281.8960313417","-33.5136490372","-39.7588446147","6.2451955775","163.4415753601","143.5189271337","-25.0644711522","-180.8825471341","155.8180759819","4.4885933726","13.3725135556","145.5804684319","0.0000000000","0.0000000000"
"577","15343","-1280.6663128512","0.0002113145","0.9547111056","2.7314435590","583.3903998866","381.2616203290","202.1287795576","248.0194279511","288.1723160946","-40.1528881435","-46.4305763064","6.2776881629","161.0599739206","152.9415595667","-25.8292173927","-184.0165147372","158.1872973445","4.5378981240","14.1253013324","142.3967744642","0.0000000000","0.0000000000"
"578","24774","-1280.6691001410","0.0002107263","0.9549218319","2.7331052350","583.3920615626","381.0525225250","202.3395390376","247.8103301471","279.7111858117","-31.9008556645","-38.0266327755","6.1257771110","163.6666133344","142.2907132436","-26.2461407663","-184.3115741685","158.0654334021","4.8027228383","13.7089996939","145.1548908023","0.0000000000","0.0000000000"
"579","27239","-1280.6701186913","0.0002105118","0.9551323436","2.7337124560","583.3926687835","381.4646786057","201.9279901779","248.2224862278","287.5720652716","-39.3495790438","-45.6096460997","6.2600670559","161.0902572295","152.7841865304","-26.3023784883","-183.3076771821","157.0052986939","4.4723541569","13.6572537455","142.9606493271","0.0000000000","0.0000000000"
"580","10673","-1280.6704421128","0.0002104437","0.9553427873","2.7339052676","583.3928615952","382.0446758308","201.3481857643","248.8024834530","283.4886600506","-34.6861765976","-41.0248258517","6.3386492541","164.9753465967","142.1148548737","-23.6015414197","-179.7419285300","156.1403871102","4.5397459983","12.4401907951","147.9954098033","0.0000000000","0.0000000000"
"581","24047","-1280.6722537440","0.0002100628","0.9555528501","2.7349852931","583.3939416207","380.6558886004","202.7380530203","247.4136962225","278.5382399801","-31.1245437576","-37.2982677393","6.1737239817","159.2192509472","145.0824615054","-25.7634724726","-184.9892012401","159.2257287675","4.6750237836","16.7056421278","137.8385850359","0.0000000000","0.0000000000"
"582","10566","-1280.6812170992","0.0002081883","0.9557610384","2.7403289043","583.3992852319","379.4851598996","203.9141253323","246.2429675217","278.6570165212","-32.4140489995","-38.6236019839","6.2095529844","160.8331171671","136.2232195158","-18.3993201618","-180.7550273910","162.3557072292","5.0048756418","15.4727407371","140.3555007882","0.0000000000","0.0000000000"
"583","19095","-1280.6916464329","0.0002060283","0.9559670668","2.7465464761","583.4055028036","380.4904779159","202.9150248877","247.2482855380","278.0156125699","-30.7671718054","-36.9701162949","6.2029444895","164.4451934736","139.0787376868","-25.5083185905","-184.2495006459","158.7411820554","4.5294375189","13.5154639182","146.4002920364","0.0000000000","0.0000000000"
"584","24523","-1280.6922861737","0.0002058966","0.9561729634","2.7469278652","583.4058841928","381.8609564496","201.5449277432","248.6187640717","288.0841973842","-39.4654333124","-45.7390271978","6.2735938854","158.8436061995","150.9974276454","-21.7568364607","-178.6151379649","156.8583015041","4.8212790557","16.4229020935","137.5994250503","0.0000000000","0.0000000000"
"585","24503","-1280.7003003520","0.0002042531","0.9563772165","2.7517056132","583.4106619408","382.3336433556","201.0770185852","249.0914509777","282.7042746090","-33.6128236313","-39.7964733091","6.1836496777","164.7519856182","139.4804457725","-21.5281567817","-176.2214063248","154.6932495431","4.5386771072","13.2014727556","147.0118357555","0.0000000000","0.0000000000"
"586","15953","-1280.7027564908","0.0002037520","0.9565809685","2.7531698697","583.4121261972","380.8790904412","202.5330357560","247.6368980634","284.0175072700","-36.3806092067","-42.6297453131","6.2491361065","161.6211562002","148.1464073400","-25.7500562701","-184.0958772995","158.3458210294","4.5411315227","14.1933157273","142.8867089502","0.0000000000","0.0000000000"
"587","10497","-1280.7080058685","0.0002026853","0.9567836537","2.7562993489","583.4152556764","381.9060267372","201.5092289392","248.6638343593","279.0487027562","-30.3848683969","-36.6742665810","6.2893981841","164.4311581398","140.4158981941","-25.7983535777","-183.5459603223","157.7476067447","4.5299332762","12.8009637801","147.1002610835","0.0000000000","0.0000000000"
"588","15410","-1280.7141593625","0.0002014419","0.9569850956","2.7599678278","583.4189241553","381.1961735858","202.2227505695","247.9539812079","286.5168522158","-38.5628710078","-44.7967388126","6.2338678048","161.1082704947","149.8218867236","-24.4133050026","-180.9915420300","156.5782370274","4.6854248039","13.9849860091","142.4378596817","0.0000000000","0.0000000000"
"589","16139","-1280.7146690521","0.0002013392","0.9571864348","2.7602716853","583.4192280128","380.1844956324","203.2347323804","246.9423032546","278.5010542679","-31.5586768306","-37.9033351519","6.3446583213","163.1476440645","140.0769095689","-24.7234993655","-183.8924285764","159.1689292109","4.6041199631","14.5721792873","143.9713448142","0.0000000000","0.0000000000"
"590","15942","-1280.7179983908","0.0002006700","0.9573871048","2.7622565103","583.4212128378","381.8573175864","201.5638952514","248.6151252086","290.9374526218","-42.3223274133","-48.6695308910","6.3472034778","158.9484259627","154.8933384742","-22.9043118150","-179.1569634974","156.2526516823","4.6218809725","14.1631723526","140.1633726376","0.0000000000","0.0000000000"
"591","24012","-1280.7263000382","0.0001990110","0.9575861158","2.7672056364","583.4261619640","383.0234628258","200.4026991382","249.7812704479","281.7808911015","-31.9996206536","-38.1951719237","6.1955512701","161.8412172643","145.0418437633","-25.1021699261","-181.0422085682","155.9400386421","4.5616830676","14.2980238125","142.9815103843","0.0000000000","0.0000000000"
"592","24608","-1280.7316139105","0.0001979563","0.9577840721","2.7703735648","583.4293298924","382.0095400328","201.4197898596","248.7673476549","283.0950530275","-34.3277053726","-40.4271781075","6.0994727349","163.1900786085","145.7697780861","-25.8648036671","-184.1019845344","158.2371808673","4.7166117970","15.1873857965","143.2860810150","0.0000000000","0.0000000000"
"593","13212","-1280.7332266157","0.0001976373","0.9579817094","2.7713349983","583.4302913259","380.4228428681","203.0074484577","247.1806504903","284.1780085366","-36.9973580463","-43.2478968882","6.2505388419","161.8546683319","148.1762049353","-25.8528647307","-183.5834251958","157.7305604651","4.4987456966","13.8023601433","143.5535624920","0.0000000000","0.0000000000"
"594","13031","-1280.7336289226","0.0001975578","0.9581792673","2.7715748383","583.4305311659","380.0214843543","203.4090468116","246.7792919765","277.0316789561","-30.2523869797","-36.5284716647","6.2760846850","160.5062862756","135.4140331437","-18.8886404631","-180.9203377197","162.0316972566","5.0040488526","15.1641937168","140.3380437062","0.0000000000","0.0000000000"
"595","20931","-1280.7411404512","0.0001960794","0.9583753467","2.7760529257","583.4350092533","380.9004700206","202.5345392327","247.6582776427","279.4935698880","-31.8352922452","-38.0513738811","6.2160816359","163.3303450889","142.0230066361","-25.8597818371","-185.5095868239","159.6498049868","4.5621597600","14.4378488575","144.3303364714","0.0000000000","0.0000000000"
