" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","45.1224593979"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"253","978","-148.9321595391","0.0000981224","0.9932091309","3.7408204210","61.8873916640","24.2032639110","37.6841277530","0.0587055607","52.4640147970","-52.4053092363","-54.8726857667","2.4673765304","5.7079877828","45.9143181257","0.8417088885","-9.2095071972","10.0512160857","0.2522897785","1.1906298169","4.2650681873","0.0000000000","0.0000000000"
"254","1651","-148.9353356656","0.0000978112","0.9933069421","3.7427139067","61.8892851497","24.3293597885","37.5599253612","0.1848014382","52.2290963876","-52.0442949494","-54.5364644045","2.4921694551","5.6777279497","45.6568092621","0.8945591758","-9.1877429720","10.0823021478","0.2602310352","1.4807253619","3.9367715526","0.0000000000","0.0000000000"
"255","1995","-148.9509805492","0.0000962929","0.9934032350","3.7520407908","61.8986120338","24.4649142797","37.4336977541","0.3203559293","52.4810634545","-52.1607075251","-54.6503737922","2.4896662670","4.7256054269","46.9784392941","0.7770187334","-9.1653991117","9.9424178451","0.2442649177","1.2146180633","3.2667224459","0.0000000000","0.0000000000"
"256","1209","-148.9553571948","0.0000958724","0.9934991074","3.7546499803","61.9012212233","24.2236010196","37.6776202036","0.0790426693","52.5445916815","-52.4655490122","-54.9136242676","2.4480752555","5.7135465725","45.9840566748","0.8469884341","-9.1826687853","10.0296572195","0.2532715472","1.1876758244","4.2725992009","0.0000000000","0.0000000000"
"257","2234","-148.9597584214","0.0000954513","0.9935945587","3.7572738241","61.9038450671","24.2401887226","37.6636563445","0.0956303722","52.6063874697","-52.5107570974","-54.9901448489","2.4793877515","5.6931552884","46.1248678829","0.7883642983","-9.2491939235","10.0375582219","0.2573070424","1.2282655610","4.2075826851","0.0000000000","0.0000000000"
"258","640","-148.9745280608","0.0000940519","0.9936886106","3.7660789209","61.9126501639","24.2445850132","37.6680651506","0.1000266629","51.9128672058","-51.8128405429","-54.2993378455","2.4864973026","5.7560217700","45.2460288975","0.9108165383","-9.1168122994","10.0276288377","0.2562904968","1.2220327433","4.2776985299","0.0000000000","0.0000000000"
"259","1885","-148.9796305598","0.0000935732","0.9937821839","3.7691208365","61.9156920795","24.4228189064","37.4928731731","0.2782605561","52.1355222303","-51.8572616743","-54.3885682184","2.5313065442","5.7443705350","45.4658721762","0.9252795191","-9.0913570311","10.0166365503","0.2679431054","1.3044165251","4.1720109045","0.0000000000","0.0000000000"
"260","2156","-148.9859037184","0.0000929881","0.9938751720","3.7728606549","61.9194318979","24.2420363793","37.6773955186","0.0974780289","52.5446084893","-52.4471304603","-54.9046782033","2.4575477430","5.7133192530","45.9844186600","0.8468705763","-9.1823750372","10.0292456136","0.2533208804","1.1883912244","4.2716071482","0.0000000000","0.0000000000"
"261","2569","-149.0008455919","0.0000916090","0.9939667809","3.7817684311","61.9283396741","24.2806824854","37.6476571887","0.1361241351","52.0446071613","-51.9084830263","-54.3633398114","2.4548567851","5.8496191886","45.3564211333","0.8385668394","-9.1706665293","10.0092333687","0.2531133168","1.2613429701","4.3351629017","0.0000000000","0.0000000000"
"262","977","-149.0191104231","0.0000899510","0.9940567319","3.7926572282","61.9392284712","24.2330100572","37.7062184140","0.0884517069","52.4361937425","-52.3477420356","-54.8249161739","2.4771741383","5.2855545301","46.5698046976","0.5808345147","-9.4339675292","10.0148020439","0.2545610117","1.4380860207","3.5929074977","0.0000000000","0.0000000000"
"263","2259","-149.0336677695","0.0000886510","0.9941453829","3.8013357640","61.9479070070","24.2797127138","37.6681942932","0.1351543635","51.9129068942","-51.7777525307","-54.2872634487","2.5095109180","5.7560801737","45.2461232190","0.9107035015","-9.1168119198","10.0275154213","0.2563482836","1.2222617055","4.2774701847","0.0000000000","0.0000000000"
"264","569","-149.0682086048","0.0000856412","0.9942310241","3.8219276952","61.9684989382","24.3327278031","37.6357711352","0.1881694527","51.8751979858","-51.6870285331","-54.1773303765","2.4903018434","5.8535113845","45.1450042647","0.8766823366","-9.1032610185","9.9799433551","0.2521983161","1.2818918605","4.3194212079","0.0000000000","0.0000000000"
"265","2572","-149.0720883007","0.0000853096","0.9943163337","3.8242406222","61.9708118652","24.3351457063","37.6356661589","0.1905873560","51.8751197911","-51.6845324352","-54.1710236812","2.4864912460","5.8535915336","45.1449114796","0.8766167779","-9.1031355104","9.9797522883","0.2521866731","1.2817225952","4.3196822654","0.0000000000","0.0000000000"
"266","2902","-149.0816584089","0.0000844970","0.9944008307","3.8299459564","61.9765171994","24.3101372699","37.6663799295","0.1655789196","51.9131627524","-51.7475838329","-54.2313477232","2.4837638904","5.8907978011","45.2033479696","0.8190169817","-9.2002541715","10.0192711532","0.2521834867","1.2645927563","4.3740215580","0.0000000000","0.0000000000"
"267","2629","-149.1012818994","0.0000828551","0.9944836858","3.8416447345","61.9882159775","24.3532932746","37.6349227029","0.2087349242","52.0344808533","-51.8257459291","-54.2872862674","2.4615403383","5.8713816425","45.2956675255","0.8674316854","-9.1364216716","10.0038533570","0.2510851668","1.3154001267","4.3048963490","0.0000000000","0.0000000000"
"268","2644","-149.1257744585","0.0000808504","0.9945645362","3.8562462659","62.0028175089","24.3674831024","37.6353344065","0.2229247521","52.0344866185","-51.8115618665","-54.3012703922","2.4897085257","5.8715324528","45.2956887293","0.8672654365","-9.1363574610","10.0036228975","0.2511262658","1.3155976347","4.3048085523","0.0000000000","0.0000000000"
"269","1373","-149.1347205689","0.0000801303","0.9946446665","3.8615795964","62.0081508394","24.3565367312","37.6516141081","0.2119783809","52.2239101619","-52.0119317810","-54.4620585642","2.4501267832","5.9102017932","45.5413656475","0.7723427211","-9.2919811901","10.0643239113","0.2578316400","1.2965932534","4.3557768999","0.0000000000","0.0000000000"
"270","483","-149.1524478870","0.0000787224","0.9947233889","3.8721479486","62.0187191916","24.3107965167","37.7079226749","0.1662381663","52.6352156401","-52.4689774737","-54.9058944167","2.4369169430","5.6241272643","46.1667342686","0.8443541072","-9.9317286058","10.7760827130","0.2842910277","1.5711422912","3.7686939454","0.0000000000","0.0000000000"
"271","1687","-149.1974106736","0.0000752612","0.9947986500","3.8989530505","62.0455242935","24.4004480337","37.6450762598","0.2558896834","52.5270666587","-52.2711769753","-54.7519289740","2.4807519987","6.1016175848","45.6085897852","0.8168592887","-9.3709967929","10.1878560817","0.2733045502","1.4077665491","4.4205464855","0.0000000000","0.0000000000"
"272","2904","-149.2084312231","0.0000744363","0.9948730863","3.9055230826","62.0520943256","24.4061854979","37.6459088277","0.2616271475","52.5268955816","-52.2652684341","-54.7441793697","2.4789109356","6.1017719532","45.6084452188","0.8166784096","-9.3707151745","10.1873935841","0.2733212736","1.4079361011","4.4205145785","0.0000000000","0.0000000000"
"273","2643","-149.2110512545","0.0000742415","0.9949473279","3.9070850456","62.0536562886","24.4411855986","37.6124706900","0.2966272482","52.3393393852","-52.0427121369","-54.4955240781","2.4528119412","5.1233655203","46.3190506834","0.8969231815","-9.7930289336","10.6899521151","0.2761398071","1.3423467038","3.5048790093","0.0000000000","0.0000000000"
"274","2315","-149.2159590152","0.0000738781","0.9950212059","3.9100108657","62.0565821087","24.4158791865","37.6407029222","0.2713208361","52.1170512976","-51.8457304615","-54.3413307187","2.4956002572","5.8689321922","45.3816872865","0.8664318189","-9.1629148084","10.0293466274","0.2529975314","1.3078558898","4.3080787709","0.0000000000","0.0000000000"
"275","1683","-149.2547425971","0.0000710677","0.9950922736","3.9331321609","62.0797034039","24.3915691963","37.6881342076","0.2470108459","52.3363361359","-52.0893252900","-54.5654124037","2.4760871137","6.0698904932","45.3964219349","0.8700237079","-9.2524525836","10.1224762915","0.2658910010","1.3730682039","4.4309312883","0.0000000000","0.0000000000"
"276","1827","-149.2550097895","0.0000710487","0.9951633223","3.9332914509","62.0798626939","24.3707281982","37.7091344956","0.2261698479","52.6770700330","-52.4509001851","-54.9060551459","2.4551549608","5.6207687064","46.2215894255","0.8347119011","-9.9225444881","10.7572563892","0.2812739696","1.5717847326","3.7677100042","0.0000000000","0.0000000000"
"277","1295","-149.2562572170","0.0000709601","0.9952342824","3.9340351197","62.0806063627","24.4565516814","37.6240546813","0.3119933310","52.5944598877","-52.2824665567","-54.7495406120","2.4670740554","6.0242976818","45.7744363111","0.7957258948","-9.1911782911","9.9869041858","0.2657883710","1.3950348866","4.3634744243","0.0000000000","0.0000000000"
"278","2871","-149.2698274447","0.0000700037","0.9953042860","3.9421251728","62.0886964158","24.3858557753","37.7028406405","0.2412974250","52.4509624812","-52.2096650562","-54.6962705184","2.4866054621","5.6083841402","46.0052763628","0.8373019782","-9.9119388901","10.7492408683","0.2834909555","1.5634220794","3.7614711053","0.0000000000","0.0000000000"
"279","1855","-149.2810001612","0.0000692259","0.9953735119","3.9487859211","62.0953571641","24.2884655810","37.8068915831","0.1439072307","52.6446473032","-52.5007400726","-54.9341162663","2.4333761938","5.0967752951","46.8913204509","0.6565515572","-10.2498178128","10.9063693700","0.2854553281","1.5349834719","3.2763364951","0.0000000000","0.0000000000"
"280","2462","-149.2917282535","0.0000684872","0.9954419991","3.9551816014","62.1017528444","24.3931193634","37.7086334810","0.2485610131","52.6774732778","-52.4289122647","-54.8820898873","2.4531776226","5.6205660387","46.2219732763","0.8349339628","-9.9228966751","10.7578306378","0.2812808622","1.5719881403","3.7672970361","0.0000000000","0.0000000000"
"281","2200","-149.2937385834","0.0000683496","0.9955103488","3.9563800835","62.1029513265","24.5051044211","37.5978469054","0.3605460708","52.1440477989","-51.7835017281","-54.2459553210","2.4624535929","6.0799546217","45.1808312079","0.8832619693","-9.2510622758","10.1343242451","0.2743782081","1.4236022685","4.3819741451","0.0000000000","0.0000000000"
"282","985","-149.2952642285","0.0000682455","0.9955785942","3.9572896151","62.1038608581","24.4799191670","37.6239416911","0.3353608166","52.5942790444","-52.2589182278","-54.7415715340","2.4826533062","6.0244478524","45.7742071271","0.7956240650","-9.1909250205","9.9865490855","0.2657481565","1.3949823307","4.3637173652","0.0000000000","0.0000000000"
"283","1952","-149.3120392191","0.0000671102","0.9956457044","3.9672902259","62.1138614689","24.4261778598","37.6876836091","0.2816195095","52.3363039875","-52.0546844780","-54.5525644780","2.4978800000","6.0698468738","45.3963581686","0.8700989451","-9.2524180369","10.1225169820","0.2658483368","1.3728312679","4.4311672691","0.0000000000","0.0000000000"
"284","68","-149.3203239566","0.0000665565","0.9957122609","3.9722292711","62.1188005141","24.3117258805","37.8070746335","0.1671675302","52.6443378039","-52.4772649513","-54.8895075753","2.4122426240","5.0969381464","46.8906715855","0.6567280719","-10.2501137633","10.9068418352","0.2853874770","1.5348390046","3.2767116648","0.0000000000","0.0000000000"
"285","119","-149.3381064711","0.0000653834","0.9957776443","3.9828305293","62.1294017723","24.4214151192","37.7079866531","0.2768567689","52.6350912093","-52.3582344404","-54.8023495348","2.4441150944","5.6238750227","46.1666315786","0.8445846080","-9.9317316200","10.7763162280","0.2842812040","1.5709383748","3.7686554438","0.0000000000","0.0000000000"
"286","676","-149.4096063432","0.0000608717","0.9958385160","4.0254560314","62.1720272744","24.2125592429","37.9594680315","0.0680008925","52.5368206227","-52.4688197302","-54.9043919178","2.4355721876","5.8633225741","45.9615558033","0.7119422452","-10.3308686150","11.0428108602","0.2905990446","1.6974792936","3.8752442360","0.0000000000","0.0000000000"
"287","2571","-149.4337142282","0.0000594218","0.9958979378","4.0398282348","62.1863994778","24.5292882767","37.6571112011","0.3847299263","51.9785071754","-51.5937530100","-54.0849175734","2.4911645634","5.9997715232","45.0808492405","0.8978864118","-9.1335523413","10.0314387531","0.2576136295","1.3156336810","4.4265242127","0.0000000000","0.0000000000"
"288","624","-149.4490134485","0.0000585196","0.9959564574","4.0489490475","62.1955202905","24.5380563497","37.6574639409","0.3934979993","51.9784200841","-51.5849220848","-54.0871364019","2.5022143171","5.9998025750","45.0807955401","0.8978219690","-9.1332932073","10.0311151763","0.2576344090","1.3157444660","4.4264237000","0.0000000000","0.0000000000"
"289","2964","-149.4509269607","0.0000584077","0.9960148651","4.0500898106","62.1966610536","24.2632888849","37.9333721688","0.1187305345","52.8742554956","-52.7555249610","-55.1910468947","2.4355219337","5.9087382040","46.5978158138","0.3677014777","-9.9091807960","10.2768822737","0.2623982296","1.5698590727","4.0764809017","0.0000000000","0.0000000000"
"290","866","-149.4537822330","0.0000582412","0.9960731063","4.0517920153","62.1983632583","24.6445612395","37.5538020188","0.5000028892","52.5368747896","-52.0368719004","-54.4953396197","2.4584677194","5.2163885186","46.3507080775","0.9697781935","-9.7127004595","10.6824786529","0.2844308687","1.4294552999","3.5025023499","0.0000000000","0.0000000000"
"291","905","-149.4695918851","0.0000573277","0.9961304339","4.0612171281","62.2077883711","24.4589247852","37.7488635859","0.3143664348","52.7095453184","-52.3951788835","-54.8227624759","2.4275835924","6.1859835095","45.6019715765","0.9215902324","-9.8838796784","10.8054699108","0.2920432527","1.4162984787","4.4776417781","0.0000000000","0.0000000000"
"292","207","-149.5191753773","0.0000545545","0.9961849884","4.0907769187","62.2373481617","24.6838004752","37.5535476865","0.5392421248","52.5369478344","-51.9977057096","-54.4746805348","2.4769748252","5.2161344949","46.3508206623","0.9699926772","-9.7128946484","10.6828873255","0.2843770656","1.4291480190","3.5026094103","0.0000000000","0.0000000000"
"293","2432","-149.5218804189","0.0000544071","0.9962393955","4.0923895616","62.2389608046","24.5244704029","37.7144904017","0.3799120525","52.4669578985","-52.0870458460","-54.5811121072","2.4940662612","6.1507298636","45.4156516935","0.9005763415","-9.2469492479","10.1475255894","0.2702606457","1.3595184897","4.5209507281","0.0000000000","0.0000000000"
"294","333","-149.5272434213","0.0000541161","0.9962935116","4.0955867794","62.2421580224","24.5613811581","37.6807768643","0.4168228078","51.9713044995","-51.5544816918","-54.0378175293","2.4833358375","6.1368382005","44.8744108718","0.9600554272","-9.1497469628","10.1098023901","0.2710396011","1.3639410204","4.5018575790","0.0000000000","0.0000000000"
"295","2206","-149.5441907188","0.0000532067","0.9963467183","4.1056901131","62.2522613561","24.2315244383","38.0207369179","0.0869660879","51.8714899610","-51.7845238731","-54.2258348962","2.4413110231","6.1587483276","45.1924989437","0.5202426897","-9.7916825780","10.3119252677","0.2765202894","1.8315130635","4.0507149746","0.0000000000","0.0000000000"
"296","1368","-149.5571888605","0.0000525196","0.9963992379","4.1134391104","62.2600103534","24.7689086530","37.4911017005","0.6243503026","52.5298884480","-51.9055381454","-54.3627752430","2.4572370976","5.3318933798","46.2141281294","0.9838669389","-9.6534742488","10.6373411876","0.2861364888","1.4806416301","3.5651152609","0.0000000000","0.0000000000"
"297","1677","-149.5589614959","0.0000524266","0.9964516644","4.1144958882","62.2610671312","24.2598659174","38.0012012137","0.1153075671","51.8702233801","-51.7549158130","-54.1965969866","2.4416811736","6.1956498841","45.0723078254","0.6022656705","-9.6212689046","10.2235345751","0.2747982666","1.7534282441","4.1674233735","0.0000000000","0.0000000000"
"298","2325","-149.5722586040","0.0000517341","0.9965033985","4.1224231179","62.2689943609","24.7787789285","37.4902154324","0.6342205781","52.5296743649","-51.8954537867","-54.3672496629","2.4717958761","5.3318512430","46.2140986286","0.9837244932","-9.6532067243","10.6369312175","0.2861471096","1.4808916655","3.5648124679","0.0000000000","0.0000000000"
"299","1791","-149.5777702645","0.0000514497","0.9965548482","4.1257089600","62.2722802030","24.5583594353","37.7139207677","0.4138010850","52.4671930436","-52.0533919586","-54.5376925376","2.4843005790","6.1502364279","45.4158718346","0.9010847811","-9.2474482069","10.1485329880","0.2702284823","1.3594798183","4.5205281273","0.0000000000","0.0000000000"
"300","1973","-149.5968072313","0.0000504795","0.9966053277","4.1370580750","62.2836293180","24.5350637705","37.7485655475","0.3905054201","52.7085880606","-52.3180826405","-54.7434255935","2.4253429531","6.1857943991","45.6010661708","0.9217274907","-9.8830442681","10.8047717588","0.2920403612","1.4170700342","4.4766840037","0.0000000000","0.0000000000"
"301","654","-149.5973070679","0.0000504543","0.9966557820","4.1373560585","62.2839273015","24.6518711651","37.6320561364","0.5073128148","52.5766891097","-52.0693762950","-54.5475015263","2.4781252313","6.2440219541","45.3735058006","0.9591613550","-9.1519184311","10.1110797862","0.2735308951","1.4547903018","4.5157007572","0.0000000000","0.0000000000"
"302","1508","-149.6015837335","0.0000502390","0.9967060210","4.1399056438","62.2864768868","24.0239245960","38.2625522908","-0.1206337544","52.4412814325","-52.5619151868","-54.9791098631","2.4171946763","5.9434450439","46.1277277888","0.3701085998","-10.8170710534","11.1871796532","0.3051453509","2.0978407685","3.5404589244","0.0000000000","0.0000000000"
"303","319","-149.6079977280","0.0000499178","0.9967559388","4.1437294231","62.2903006661","24.7155914524","37.5747092137","0.5710331020","52.0759120048","-51.5048789027","-53.9722153394","2.4673364367","6.2952439740","44.8407983448","0.9398696859","-9.0573507875","9.9972204734","0.2830751744","1.4644186742","4.5477501254","0.0000000000","0.0000000000"
"304","2917","-149.6135865535","0.0000496396","0.9968055784","4.1470612682","62.2936325112","24.6870205232","37.6066119880","0.5424621729","52.1363777022","-51.5939155294","-54.0688734805","2.4749579511","6.3118762508","44.9085261920","0.9159752594","-9.1060713811","10.0220466406","0.2790159435","1.4762149226","4.5566453847","0.0000000000","0.0000000000"
"305","1353","-149.6141908894","0.0000496096","0.9968551880","4.1474215502","62.2939927932","24.7181645581","37.5758282352","0.5736062077","52.0756774666","-51.5020712589","-53.9791204739","2.4770492150","6.2958964787","44.8401279847","0.9396530033","-9.0568719894","9.9965249927","0.2829552016","1.4619279593","4.5510133177","0.0000000000","0.0000000000"
"306","1644","-149.6307596027","0.0000487944","0.9969039823","4.1572991864","62.3038704294","24.6817239207","37.6221465087","0.5371655703","52.7621376298","-52.2249720595","-54.7032873483","2.4783152888","5.8397275783","45.9694875084","0.9529225432","-9.7400861259","10.6930086691","0.2926542311","1.6535771198","3.8934962274","0.0000000000","0.0000000000"
"307","2609","-149.6591894036","0.0000474267","0.9969514091","4.1742479515","62.3208191945","24.7151367205","37.6056824741","0.5705783701","52.1364010776","-51.5658227075","-54.0538179628","2.4879952554","6.3117422636","44.9085663336","0.9160924804","-9.1061931366","10.0222856169","0.2789708440","1.4765646816","4.5562067379","0.0000000000","0.0000000000"
"308","1499","-149.6683277130","0.0000469953","0.9969984043","4.1796958637","62.3262671067","24.0637285743","38.2625385325","-0.0808297761","52.4412772141","-52.5221069902","-54.9519379623","2.4298309722","5.9433199662","46.1277153059","0.3702419420","-10.8170538715","11.1872958134","0.3051182179","2.0973781463","3.5408236020","0.0000000000","0.0000000000"
"309","829","-149.6768235409","0.0000465977","0.9970450021","4.1847607529","62.3313319959","24.5452515900","37.7860804060","0.4006932396","52.6666404189","-52.2659471793","-54.6936972631","2.4277500838","5.1198217167","46.7990579050","0.7477607971","-10.0979486419","10.8457094390","0.2807465933","1.5890529327","3.2500221907","0.0000000000","0.0000000000"
"310","80","-149.6858939050","0.0000461770","0.9970911790","4.1901681587","62.3367394017","24.7043927405","37.6323466612","0.5598343902","52.5768385553","-52.0170041651","-54.4930549365","2.4760507713","6.2437533074","45.3736825169","0.9594027309","-9.1522893112","10.1116920422","0.2735367027","1.4547875161","4.5154290886","0.0000000000","0.0000000000"
"311","1018","-149.6936130099","0.0000458219","0.9971370009","4.1947699953","62.3413412383","24.2649902293","38.0763510090","0.1204318789","52.5590179137","-52.4385860347","-54.8546171776","2.4160311429","5.9975524151","46.0936611553","0.4678043433","-10.4616307136","10.9294350569","0.2856825876","1.6715259427","4.0403438848","0.0000000000","0.0000000000"
"312","2296","-149.7003751336","0.0000455131","0.9971825140","4.1988013160","62.3453725590","24.5177935684","37.8275789906","0.3732352180","52.7208638249","-52.3476286069","-54.7765003973","2.4288717904","5.9482670559","45.9172562863","0.8553404827","-9.9297123977","10.7850528804","0.2771496324","1.4146372637","4.2564801599","0.0000000000","0.0000000000"
"313","1323","-149.7460455623","0.0000434812","0.9972259952","4.2260282871","62.3725995301","24.6984377553","37.6741617748","0.5538794049","52.4208002933","-51.8669208884","-54.3215451975","2.4546243091","6.2047575784","45.1853623462","1.0306803687","-9.7411384286","10.7718187973","0.3008813154","1.4862728804","4.4176033827","0.0000000000","0.0000000000"
"314","1039","-149.7495412266","0.0000433295","0.9972693247","4.2281122691","62.3746835121","24.6701750429","37.7045084692","0.5256166925","52.6520543886","-52.1264376961","-54.5946679509","2.4682302548","5.3042723654","46.5426884158","0.8050936074","-10.0618825631","10.8669761705","0.2972694395","1.7715555290","3.2354473969","0.0000000000","0.0000000000"
"315","2102","-149.7529746714","0.0000431810","0.9973125057","4.2301591582","62.3767304012","24.9853168819","37.3914135193","0.8407585316","52.7556336222","-51.9148750906","-54.3826537580","2.4677786674","5.4625371134","46.2442067543","1.0488897545","-9.5580946687","10.6069844232","0.2948609871","1.5672316565","3.6004444698","0.0000000000","0.0000000000"
"316","1199","-149.7568220731","0.0000430152","0.9973555209","4.2324528327","62.3790240757","24.6328019253","37.7462221504","0.4882435749","52.5199928522","-52.0317492773","-54.4346109160","2.4028616388","6.2519058484","45.2827545473","0.9853324565","-9.8368245185","10.8221569751","0.2966908156","1.4688357777","4.4863792551","0.0000000000","0.0000000000"
"317","99","-149.7635233224","0.0000427279","0.9973982488","4.2364478624","62.3830191054","24.5986035964","37.7844155090","0.4540452460","52.6659311118","-52.2118858658","-54.6429141632","2.4310282974","5.1197131485","46.7984725817","0.7477453817","-10.0969911394","10.8447365211","0.2807595723","1.5890700237","3.2498835524","0.0000000000","0.0000000000"
"318","1959","-149.7673024320","0.0000425667","0.9974408155","4.2387008237","62.3852720667","24.6680553914","37.7172166753","0.5234970411","52.4208139562","-51.8973169151","-54.3381786647","2.4408617496","6.1717347354","45.2741315129","0.9749477079","-9.7898951694","10.7648428773","0.2949845872","1.4367084866","4.4400416616","0.0000000000","0.0000000000"
"319","188","-149.8019866667","0.0000411156","0.9974819311","4.2593782442","62.4059494872","24.7881076206","37.6178418666","0.6435492702","52.7100498973","-52.0665006271","-54.5511870308","2.4846864037","6.3485974731","45.4884959045","0.8729565198","-9.1821905730","10.0551470927","0.2843039180","1.4712199436","4.5930736115","0.0000000000","0.0000000000"
"320","337","-149.8032297051","0.0000410646","0.9975229957","4.2601192963","62.4066905393","24.5972151872","37.8094753521","0.4526568368","52.4407091565","-51.9880523197","-54.4364376627","2.4483853430","6.1990985409","45.2316172416","1.0099933740","-9.7561188107","10.7661121847","0.2897631742","1.3725643036","4.5367710631","0.0000000000","0.0000000000"
"321","1466","-149.8069628025","0.0000409115","0.9975639072","4.2623448269","62.4089160699","25.0165097791","37.3924062908","0.8719514288","52.7559093914","-51.8839579626","-54.3689009683","2.4849430057","5.4627755951","46.2442447796","1.0488890166","-9.5584124993","10.6073015160","0.2948940620","1.5669691083","3.6009124248","0.0000000000","0.0000000000"
"322","1584","-149.8157497934","0.0000405536","0.9976044608","4.2675832964","62.4141545394","24.5897906419","37.8243638975","0.4452322915","52.5175555892","-52.0723232977","-54.5344047317","2.4620814341","5.9524035554","45.6962252611","0.8689267727","-9.8881229712","10.7570497438","0.2749498542","1.4211168163","4.2563368850","0.0000000000","0.0000000000"
"323","1343","-149.8216561108","0.0000403148","0.9976447757","4.2711044180","62.4176756610","24.6079190095","37.8097566515","0.4633606592","52.4408452873","-51.9774846282","-54.4303660313","2.4528814032","6.1992001066","45.2316631048","1.0099820760","-9.7562084715","10.7661905475","0.2897959848","1.3723594249","4.5370446968","0.0000000000","0.0000000000"
"324","2969","-149.8279323110","0.0000400626","0.9976848382","4.2748460496","62.4214172926","24.7591437197","37.6622735729","0.6145853694","52.6587126448","-52.0441272754","-54.4974791738","2.4533518984","6.1359497952","45.6351530313","0.8876098183","-9.8721857603","10.7597955786","0.3060304512","1.6374162481","4.1925030958","0.0000000000","0.0000000000"
"325","199","-149.8332542609","0.0000398499","0.9977246882","4.2780187936","62.4245900366","24.6077100290","37.8168800077","0.4631516786","52.6535117008","-52.1903600222","-54.6372623166","2.4469022944","6.2393462167","45.4114542007","1.0027112835","-9.7617373967","10.7644486802","0.2893878765","1.3722298128","4.5777285274","0.0000000000","0.0000000000"
"326","1341","-149.8559523887","0.0000389556","0.9977636438","4.2915505533","62.4381217963","24.5346554246","37.9034663717","0.3900970742","52.6516679561","-52.2615708818","-54.6925534257","2.4309825439","6.0815914043","45.6957599029","0.8743166489","-10.1472638680","11.0215805169","0.3028556493","1.9140605684","3.8646751866","0.0000000000","0.0000000000"
"327","224","-149.8652886232","0.0000385936","0.9978022374","4.2971164610","62.4436877040","24.6975626607","37.7461250433","0.5530043103","52.5201056403","-51.9663962492","-54.3975385462","2.4311422970","6.2522853203","45.2827958155","0.9850245045","-9.8368666733","10.8218911778","0.2966169363","1.4682408439","4.4874275401","0.0000000000","0.0000000000"
"328","347","-149.8759975557","0.0000381825","0.9978404199","4.3035007189","62.4500719619","24.6761494234","37.7739225386","0.5315910730","52.8708943581","-52.3393032851","-54.7582890346","2.4189857496","5.1276682889","47.0221356813","0.7210903879","-10.1578508103","10.8789411982","0.2841250633","1.6037712651","3.2397719605","0.0000000000","0.0000000000"
"329","539","-149.8869468041","0.0000377667","0.9978781866","4.3100282440","62.4565994870","24.6760107586","37.7805887283","0.5314524083","53.0948018209","-52.5633494126","-55.0133828873","2.4500334746","6.1503507028","46.0334259296","0.9110251885","-9.8579436181","10.7689688066","0.2900287356","1.4266947319","4.4336272353","0.0000000000","0.0000000000"
"330","1053","-149.8994113674","0.0000372989","0.9979154855","4.3174591422","62.4640303852","24.5874921677","37.8765382175","0.4429338173","52.8410386773","-52.3981048600","-54.8060549011","2.4079500412","6.2783992363","45.7808897275","0.7817497135","-10.1718499508","10.9535996643","0.2936267410","1.6124455631","4.3723269323","0.0000000000","0.0000000000"
"331","306","-149.9077217683","0.0000369902","0.9979524757","4.3224134868","62.4689847298","24.8567427531","37.6122419768","0.7121844027","52.4826657968","-51.7704813941","-54.2769127852","2.5064313911","6.3546211837","45.2282866605","0.8997579526","-9.1437990113","10.0435569639","0.2836540774","1.4708074458","4.6001596606","0.0000000000","0.0000000000"
"332","2308","-149.9246062839","0.0000363709","0.9979888466","4.3324793924","62.4790506354","24.3526221308","38.1264285046","0.2080637804","52.3830728891","-52.1750091087","-54.6034124045","2.4284032959","6.2563493560","45.5073016022","0.6194219308","-10.3314577097","10.9508796405","0.2955578282","1.8699865834","4.0908049444","0.0000000000","0.0000000000"
