" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","306.2361725008"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"492","21228","-1158.2970845758","0.0002035038","0.9511228387","3.1474090337","507.9662817197","311.4684341445","196.4978475752","178.2262417666","253.8639573571","-75.6377155905","-81.8139542294","6.1762386389","150.7811132689","129.4297779226","-26.3469338344","-181.6919213299","155.3449874955","4.4969349721","10.9475897787","135.3363487515","0.0002397666","0.0000000000"
"493","8007","-1158.2975184352","0.0002034155","0.9513262542","3.1476676842","507.9665403702","309.3475940597","198.6189463105","176.1054016818","249.6718459255","-73.5664442437","-79.7828537246","6.2164094809","152.7322252796","124.2134475391","-27.2738268932","-189.5867977844","162.3129708911","4.7724764556","12.2922620264","135.6666483700","0.0008384276","0.0000000000"
"494","25679","-1158.2995666486","0.0002029993","0.9515292535","3.1488887511","507.9677614371","310.5063375778","197.4614238593","177.2641451999","252.5757539206","-75.3116087207","-81.5598990431","6.2482903224","149.8976768617","128.0825434002","-25.4044663413","-183.9353400295","158.5308736882","4.7155267464","11.3872174776","133.7947841343","0.0001485035","0.0000000000"
"495","9202","-1158.3036094659","0.0002021803","0.9517314338","3.1512989248","507.9701716108","307.4081417360","200.5620298748","174.1659493582","233.2803243460","-59.1143749879","-65.2719955096","6.1576205217","153.3941426878","104.0216866417","-24.1355049834","-191.9000642947","167.7645593113","5.2203238028","12.2031269070","135.9703304128","0.0003615651","0.0000000000"
"496","8201","-1158.3045639755","0.0002019874","0.9519334212","3.1518679671","507.9707406531","311.0565116694","196.9142289837","177.8143192916","254.7706519341","-76.9573067346","-83.1082510668","6.1509443322","152.0641802788","130.3250982932","-27.6186266379","-187.5570222409","159.9383956030","4.6513103494","11.9476648240","135.4647203966","0.0004847089","0.0000000000"
"497","13101","-1158.3177477606","0.0001993419","0.9521327631","3.1597276379","507.9786003240","305.9116659761","202.0669343478","172.6694735983","234.8348249034","-62.1653513052","-68.2742848929","6.1089335878","151.2071960482","108.4290181432","-24.8013892880","-193.2058291652","168.4044398772","5.2092310793","12.2882224606","133.6771956143","0.0325468941","0.0000000000"
"498","22923","-1158.3214889670","0.0001985975","0.9523313606","3.1619580028","507.9808306888","305.6580756977","202.3227549911","172.4158833198","232.8127629094","-60.3968795895","-66.4957564293","6.0988768398","152.3753181377","106.0215848948","-25.5841401231","-194.5738852969","168.9897451738","5.2291710117","12.7912241821","134.3184799770","0.0364429669","0.0000000000"
"499","26890","-1158.3265306701","0.0001975988","0.9525289594","3.1649636743","507.9838363603","309.3332764236","198.6505599367","176.0910840457","248.3029146809","-72.2075177226","-78.3893425848","6.1818248622","152.5449923512","122.5147116269","-26.7567892972","-184.6257373903","157.8689480932","4.6208691187","11.5001802903","136.4239310996","0.0000118425","0.0000000000"
"500","26947","-1158.3333158159","0.0001962626","0.9527252220","3.1690087199","507.9878814060","306.2156617949","201.7722196111","172.9734694170","236.2318380465","-63.2583686294","-69.5103947843","6.2520261548","152.9735009518","108.1048375422","-24.8465004476","-193.1563699568","168.3098695093","5.2540062509","12.8771693494","134.8332153699","0.0091099816","0.0000000000"
"501","23791","-1158.3353314826","0.0001958674","0.9529210893","3.1702103837","507.9890830697","309.0354320169","198.9536510529","175.7932396390","235.7669909932","-59.9753104099","-66.0596342356","6.0843238258","151.9705876942","111.6923127112","-27.8959094122","-190.1462299255","162.2503205132","4.8368236880","12.5050976515","134.6191093887","0.0095569659","0.0000000000"
"502","16507","-1158.3394863514","0.0001950553","0.9531161446","3.1726873583","507.9915600443","311.3444958709","196.6470641734","178.1023034930","245.8449138467","-67.7426103537","-73.9082445826","6.1656342289","152.0276755876","120.6969109274","-26.8796726683","-185.0858343443","158.2061616760","4.7371494467","12.0083743878","135.2773429611","0.0048087920","0.0000000000"
"503","2540","-1158.3492384949","0.0001931623","0.9533093069","3.1785012150","507.9973739010","310.8300543087","197.1673195923","177.5878619309","251.5975072858","-74.0096453549","-80.1696166021","6.1599712472","152.9088983445","125.7777001823","-27.0890912410","-187.5819352440","160.4928440030","4.6969641553","12.1380834239","136.0710070424","0.0028437229","0.0000000000"
"504","20359","-1158.3505702492","0.0001929052","0.9535022121","3.1792951563","507.9981678423","308.1849084504","199.8132593919","174.9427160725","236.4256867630","-61.4829706905","-67.6197218096","6.1367511191","152.9196638469","110.1485850427","-26.6425621267","-190.5955096051","163.9529474785","4.9116427922","12.2103868739","135.7833911911","0.0142429897","0.0000000000"
"505","23814","-1158.3513327069","0.0001927582","0.9536949703","3.1797497045","507.9986223906","309.6206693337","198.3779530568","176.3784769559","252.6414236107","-76.2629466548","-82.3766854410","6.1137387861","152.2896586502","129.2447629580","-28.8929979975","-185.6324033161","156.7394053186","4.4825617171","11.0197050630","136.7873177698","0.0000741002","0.0000000000"
"506","11186","-1158.3591931576","0.0001912490","0.9538862193","3.1844358060","508.0033084921","311.4735090470","196.5297994450","178.2313166691","250.8397177250","-72.6084010558","-78.7702257585","6.1618247027","152.9690923926","124.9127070204","-27.0420816880","-186.8061022476","159.7640205597","4.6624094847","11.9517981572","136.3545648756","0.0003198751","0.0000000000"
"507","28060","-1158.3732210653","0.0001885849","0.9540748042","3.1927987106","508.0116713966","308.3983545418","199.6133168549","175.1561621639","237.7339596172","-62.5777974533","-68.6947220245","6.1169245712","153.1823538762","111.1443815520","-26.5927758110","-190.2130518845","163.6202760735","4.9749360849","12.2246184058","135.9744536472","0.0083457383","0.0000000000"
"508","13754","-1158.3796589456","0.0001873747","0.9542621789","3.1966367298","508.0155094158","310.2080389867","197.8074704290","176.9658466089","238.3771914261","-61.4113448172","-67.6925656749","6.2812208577","150.9339914580","112.3975516136","-24.9543516455","-184.7646838282","159.8103321826","4.7888527086","11.9833390418","134.1572007158","0.0045989918","0.0000000000"
"509","10507","-1158.3796627448","0.0001873740","0.9544495528","3.1966389947","508.0155116807","306.1767523019","201.8387593789","172.9345599240","237.6758612118","-64.7413012878","-70.8851879277","6.1438866399","150.1859741256","112.1847886114","-24.6949015252","-193.4108600357","168.7159585105","5.2305321160","12.5823164806","132.3400809615","0.0330445674","0.0000000000"
"510","10935","-1158.3797515219","0.0001873573","0.9546369102","3.1966919202","508.0155646063","306.1726913868","201.8428732195","172.9304990089","237.7663155394","-64.8358165305","-70.9873673946","6.1515508642","150.2507515216","112.2064197854","-24.6908557676","-193.3595293035","168.6686735359","5.2299417751","12.5620126680","132.4264521190","0.0323449594","0.0000000000"
"511","24456","-1158.3806453489","0.0001871900","0.9548241001","3.1972247859","508.0160974719","310.7917411760","197.2243562959","177.5495487981","252.1136946614","-74.5641458633","-80.7817080831","6.2175622198","151.1865978780","129.3448794056","-28.4177826222","-184.9071093559","156.4893267337","4.5326929736","12.0839788910","134.5695447664","0.0003812471","0.0000000000"
"512","25594","-1158.3873838523","0.0001859328","0.9550100329","3.2012420251","508.0201147111","307.2285224377","200.7915922734","173.9863300598","236.1122220100","-62.1258919502","-68.2123606173","6.0864686671","152.1201893635","108.5809669551","-24.5889343086","-191.3842186166","166.7952843080","5.1525800995","12.4175141503","134.5500903958","0.0000047180","0.0000000000"
"513","21503","-1158.3881338923","0.0001857934","0.9551958263","3.2016891704","508.0205618564","310.5495920780","197.4709697784","177.3073997001","238.4684410092","-61.1610413091","-67.5033395600","6.3422982509","151.0851012280","112.1855772470","-24.8022374658","-183.9724427196","159.1702052538","4.7747577476","12.2645929822","134.0411718299","0.0045786682","0.0000000000"
"514","14507","-1158.3884181976","0.0001857406","0.9553815669","3.2018586624","508.0207313484","306.2124385281","201.8082928203","172.9702461503","235.7398420986","-62.7695959484","-68.9068248040","6.1372288556","150.9845942486","109.5243049674","-24.7690571174","-193.4980911419","168.7290340245","5.2335651383","12.3424620154","133.3764005207","0.0321665743","0.0000000000"
"515","23901","-1158.3898270805","0.0001854791","0.9555670460","3.2026985848","508.0215712708","309.4690065679","198.5525647029","176.2268141900","242.7812221138","-66.5544079238","-72.7738306689","6.2194227451","151.2555789122","117.3218581141","-25.7962149125","-188.1074110202","162.3111961077","5.0530821006","13.5971847297","132.5609628488","0.0443492331","0.0000000000"
"516","19367","-1158.3917257968","0.0001851273","0.9557521733","3.2038305272","508.0227032132","310.7155096946","197.3071935185","177.4733173168","252.1938830775","-74.7205657607","-80.8901255337","6.1695597730","152.4927083226","128.9270626071","-29.2258878522","-186.7488735311","157.5229856789","4.5857987679","12.1067133828","135.8001115430","0.0000846289","0.0000000000"
"517","5708","-1158.3940873444","0.0001846906","0.9559368639","3.2052383919","508.0241110779","310.4050897908","197.6190212871","177.1628974129","250.8284240104","-73.6655265975","-79.8834416302","6.2179150327","151.5644070230","124.7510243689","-25.4870073815","-185.7944305665","160.3074231850","4.7626803809","12.1422116320","134.6593580772","0.0001569329","0.0000000000"
"518","13149","-1158.3952188349","0.0001844817","0.9561213456","3.2059129435","508.0247856295","305.9611184925","202.0636671370","172.7189261146","235.0214702904","-62.3025441758","-68.4025715271","6.1000273513","151.1454783952","108.6822823170","-24.8062904218","-193.2634681202","168.4571776984","5.2104676664","12.3108059381","133.5909681357","0.0332366550","0.0000000000"
"519","27693","-1158.3971515714","0.0001841255","0.9563054711","3.2070651674","508.0259378534","306.4623653493","201.5635725042","173.2201729714","237.0774808955","-63.8573079241","-70.0033547433","6.1460468191","149.5229546439","113.6184069729","-26.0638807212","-192.5098504960","166.4459697748","5.0771949447","12.7506792703","131.6589005395","0.0361798894","0.0000000000"
"520","13618","-1158.3980917778","0.0001839525","0.9564894236","3.2076256827","508.0264983687","311.0568292015","196.9696691672","177.8146368236","250.5848934837","-72.7702566601","-78.9474837126","6.1772270525","152.7409881408","124.8649046597","-27.0209993168","-187.7966155844","160.7756162676","4.6912240673","12.3497344699","135.6995392657","0.0004903379","0.0000000000"
"521","20294","-1158.4054141970","0.0001826104","0.9566720340","3.2119910303","508.0308637163","306.0925185440","201.9383451723","172.8503261661","233.4820518510","-60.6317256849","-66.7336629512","6.1019372663","152.0136159004","106.3035635920","-24.8351276414","-192.6296395971","167.7945119557","5.1925236915","12.1369066914","134.6497917751","0.0343937425","0.0000000000"
"522","2964","-1158.4076858092","0.0001821961","0.9568542301","3.2133452790","508.0322179650","309.4242087054","198.6080092596","176.1820163275","250.1223439418","-73.9403276143","-80.1127710066","6.1724433924","152.7984050092","124.4717827571","-27.1478438245","-189.5392948181","162.3914509935","4.7876308682","12.3301145040","135.6799663945","0.0006932424","0.0000000000"
"523","20694","-1158.4090118119","0.0001819546","0.9570361847","3.2141357913","508.0330084773","305.7997946789","202.2332137984","172.5576023011","232.2785591215","-59.7209568205","-65.8677312083","6.1467743878","151.8805387459","104.9585660540","-24.5605456784","-192.2314542159","167.6709085375","5.1640406263","12.1845967224","134.4987901095","0.0331112877","0.0000000000"
"524","8202","-1158.4093511671","0.0001818929","0.9572180776","3.2143381020","508.0332107880","311.1487368128","196.8844739752","177.9065444349","254.6163059900","-76.7097615551","-82.8452450974","6.1354835423","152.1867915867","129.9645786040","-27.5350642007","-187.4171186495","159.8820544488","4.6584269194","11.9689836557","135.5588810665","0.0004999452","0.0000000000"
"525","24374","-1158.4106040205","0.0001816652","0.9573997428","3.2150850055","508.0339576915","306.2186420223","201.8153156692","172.9764496445","236.2644735379","-63.2880238934","-69.4604084333","6.1723845399","153.0541994300","108.6038710091","-25.3935969012","-193.4462452893","168.0526483881","5.2296541142","12.8065275747","135.0091890738","0.0088286672","0.0000000000"
"526","10398","-1158.4113630632","0.0001815273","0.9575812701","3.2155375179","508.0344102039","310.2747659653","197.7596442386","177.0325735874","250.4129512684","-73.3803776810","-79.6507493459","6.2703716649","151.0371506477","124.1879786746","-24.8121780540","-184.0137662554","159.2015882015","4.7395197294","12.0580928869","134.2394169698","0.0001210616","0.0000000000"
"527","13212","-1158.4133470349","0.0001811675","0.9577624376","3.2167202863","508.0355929723","307.3508552133","200.6847377590","174.1086628354","235.1352511355","-61.0265883000","-67.1347228541","6.1081345540","152.8414155339","106.7974663286","-24.5036307271","-191.3189856370","166.8153549099","5.1138690449","12.0284300726","135.6983612960","0.0007551204","0.0000000000"
"528","13132","-1158.4155484633","0.0001807691","0.9579432068","3.2180326941","508.0369053801","307.3740804760","200.6628249041","174.1318880981","235.2158859672","-61.0839978691","-67.2005667518","6.1165688827","152.7425855443","107.0010673978","-24.5277669749","-191.3254631126","166.7976961377","5.1118256817","12.0011942874","135.6288262586","0.0007393165","0.0000000000"
"529","23316","-1158.4223117877","0.0001795507","0.9581227575","3.2220647306","508.0409374166","305.5931819953","202.4477554213","172.3509896174","234.7457185922","-62.3947289748","-68.5552455097","6.1605165350","151.9341057718","110.0578158829","-27.2462030625","-195.1179812953","167.8717782328","5.0627210368","12.7346388636","134.1249308064","0.0118150650","0.0000000000"
"530","10436","-1158.4233081295","0.0001793719","0.9583021293","3.2226587117","508.0415313977","307.2465051040","200.7950262938","174.0043127261","233.4924032929","-59.4880905669","-65.5504328687","6.0623423018","153.1819678657","106.5307027533","-26.2202673261","-192.2588039516","166.0385366255","5.0286885063","12.5169493267","135.6345127764","0.0018172563","0.0000000000"
"531","26822","-1158.4304090257","0.0001781027","0.9584802320","3.2268919957","508.0457646817","308.9648723196","199.0808923621","175.7226799417","249.6249054617","-73.9022255200","-80.1043193760","6.2020938560","151.0033209952","125.9899374245","-27.3683529580","-188.1001576392","160.7318046812","4.6871235323","11.9816658523","134.3333752830","0.0011563276","0.0000000000"
"532","2407","-1158.4312964444","0.0001779447","0.9586581767","3.2274210410","508.0462937270","310.6231128618","197.4231808652","177.3809204839","250.4771705596","-73.0962500757","-79.3216055707","6.2253554950","151.8933113231","123.8508994756","-25.2670402390","-185.0194522081","159.7524119691","4.7844125558","11.7633836833","135.3452434431","0.0002716409","0.0000000000"
"533","16339","-1158.4343880038","0.0001773954","0.9588355721","3.2292641110","508.0481367970","308.9390829541","199.1090538429","175.6968905763","238.6704994270","-62.9736088508","-69.1732125606","6.1996037098","151.3900893909","112.5614150446","-25.2810050085","-188.4951214896","163.2141164811","5.0390936649","13.4926375765","132.7879405455","0.0704176041","0.0000000000"
"534","26692","-1158.4389115468","0.0001765948","0.9590121669","3.2319608752","508.0508335612","310.8428506585","197.2079829026","177.6006582807","252.3352978463","-74.7346395656","-80.9377667521","6.2031271865","151.6830977363","129.7040707297","-29.0518706198","-184.0603167404","155.0084461207","4.4085455067","11.8267444602","135.4474666061","0.0003411634","0.0000000000"
"535","10405","-1158.4410301568","0.0001762210","0.9591883879","3.2332239098","508.0520965958","311.1419899588","196.9101066369","177.8997975810","252.7653578967","-74.8655603158","-81.0805762186","6.2150159028","150.6751068781","127.6496699663","-25.5594189476","-184.3194042643","158.7599853167","4.7094498344","11.9423931435","134.0232581154","0.0000057848","0.0000000000"
"536","21284","-1158.4506435910","0.0001745351","0.9593629230","3.2389550733","508.0578277593","308.9969687797","199.0608589796","175.7547764018","240.0052141739","-64.2504377721","-70.3169660466","6.0665282745","153.1893292430","114.0116600090","-27.1957750780","-188.3399281527","161.1441530746","4.8369202825","12.0926518051","136.2338597754","0.0258973801","0.0000000000"
"537","15858","-1158.4508670333","0.0001744961","0.9595374190","3.2390882811","508.0579609671","310.2670281586","197.7909328085","177.0248357807","251.5203112840","-74.4954755033","-80.7491449797","6.2536694764","150.8168179294","128.7366321976","-28.0331388430","-184.6262445574","156.5931057144","4.5052074247","11.9957309051","134.3153793102","0.0005002895","0.0000000000"
"538","26739","-1158.4512568181","0.0001744281","0.9597118471","3.2393206560","508.0581933420","310.9463518503","197.1118414916","177.7041594725","255.7845805249","-78.0804210524","-84.2803702255","6.1999491731","152.0082750636","132.0473890319","-28.2710835705","-184.9347363185","156.6636527480","4.4974361231","11.0919106467","136.4186136004","0.0003146933","0.0000000000"
"539","4938","-1158.4540786310","0.0001739366","0.9598857837","3.2410029134","508.0598755994","310.1123469078","197.9475286916","176.8701545299","250.5593863272","-73.6892317973","-79.8915583463","6.2023265489","152.7480027600","124.6288125768","-26.8174290096","-187.2560725459","160.4386435364","4.6804613868","11.9186660798","136.1476900195","0.0011852740","0.0000000000"
"540","16753","-1158.4561088158","0.0001735838","0.9600593675","3.2422132323","508.0610859183","309.9189633847","198.1421225336","176.6767710068","237.4558317450","-60.7790607382","-66.9958510613","6.2167903231","151.5988266799","110.8832347005","-25.0262296354","-189.6373475986","164.6111179632","5.1055204897","13.1520641295","133.3401560973","0.0010859634","0.0000000000"
"541","21504","-1158.4567821696","0.0001734669","0.9602328344","3.2426146602","508.0614873462","307.9018027165","200.1596846297","174.6596103386","234.4386341036","-59.7790237650","-66.0048164586","6.2257926935","153.2690915325","104.0528404246","-22.8832978535","-188.9179505605","166.0346527071","5.1585954553","12.4897349478","135.5888634811","0.0318976482","0.0000000000"
"542","25834","-1158.4578360293","0.0001732842","0.9604061186","3.2432429312","508.0621156172","305.8170274954","202.2450881219","172.5748351175","232.3020860067","-59.7272508892","-65.8672284370","6.1399775478","152.9533723846","104.3568914125","-25.0081777904","-195.3822167986","170.3740390082","5.2714547586","13.0644312203","134.6163613748","0.0011250309","0.0000000000"
"543","5648","-1158.4622296556","0.0001725246","0.9605786432","3.2458622440","508.0647349300","309.6161009427","198.4486339872","176.3739085649","250.0130675019","-73.6391589370","-79.8189466538","6.1797877168","153.0581626542","123.4664286543","-26.5115238066","-188.4412963866","161.9297725800","4.7571162187","12.7281814647","135.5698947432","0.0029702275","0.0000000000"
"544","4242","-1158.4643605892","0.0001721573","0.9607508005","3.2471326255","508.0660053115","309.3974304018","198.6685749097","176.1552380240","249.4981583820","-73.3429203581","-79.5762468508","6.2333264927","152.3609886802","124.0685938969","-26.9314241951","-189.6781877807","162.7467635856","4.7959845425","12.3415921320","135.2225348050","0.0008772007","0.0000000000"
"545","24119","-1158.4688612929","0.0001713842","0.9609221847","3.2498157737","508.0686884597","310.8422111047","197.2264773550","177.6000187269","252.3340719680","-74.7340532411","-80.9230498835","6.1889966424","151.3133050478","129.5454256783","-28.5246587580","-185.3694811418","156.8448223838","4.5055343362","11.7171156644","135.0903844493","0.0002705979","0.0000000000"
"546","10526","-1158.4761548023","0.0001701388","0.9610923235","3.2541638864","508.0730365724","310.1870203848","197.8860161876","176.9448280069","250.5334195796","-73.5885915726","-79.8173015978","6.2287100252","150.9295151123","124.9383053803","-25.3344009131","-183.8864809162","158.5520800031","4.6947726996","11.8074680798","134.4272628953","0.0000114377","0.0000000000"
"547","17446","-1158.4792524201","0.0001696126","0.9612619361","3.2560105682","508.0748832542","306.0128161379","202.0620671164","172.7706237600","234.8014913125","-62.0308675525","-68.1326331274","6.1017655750","150.9522689962","108.7448109571","-24.8955886409","-193.4166973923","168.5211087514","5.2080508986","12.3361174736","133.3745099874","0.0335906366","0.0000000000"
"548","8307","-1158.4810621287","0.0001693059","0.9614312420","3.2570894476","508.0759621336","310.9953482872","197.0806138464","177.7531559093","251.1247312577","-73.3715753484","-79.4991858993","6.1276105509","151.9045939499","127.0172331092","-27.7970958013","-187.7833458481","159.9862500468","4.6419638087","11.8017020029","135.4603417862","0.0005863521","0.0000000000"
"549","10428","-1158.4821858123","0.0001691158","0.9616003577","3.2577593450","508.0766320310","309.5234687099","198.5531633211","176.2812763320","249.7741133926","-73.4928370606","-79.6856298457","6.1927927851","152.5967823371","124.5322592134","-27.3549281580","-189.5301255800","162.1751974221","4.7648551858","12.2695740575","135.5615841077","0.0007689862","0.0000000000"
"550","13837","-1158.4833238398","0.0001689234","0.9617692811","3.2584377936","508.0773104797","306.9459958247","201.1313146550","173.7038034468","232.5124551516","-58.8086517048","-64.8533271282","6.0446754234","153.7172801060","104.0195651390","-25.2243900934","-192.6221744147","167.3977843213","5.1400336939","11.9658078652","136.6066542013","0.0047843456","0.0000000000"
"551","13802","-1158.4952781567","0.0001669161","0.9619361972","3.2655645024","508.0844371884","309.9049170488","198.1795201395","176.6627246710","240.1015023573","-63.4387776863","-69.6343244703","6.1955467840","151.7470824516","114.7193287863","-26.3649088806","-188.5719798657","162.2070709851","4.9672758159","13.0642849641","133.6330736268","0.0824480448","0.0000000000"
"552","8068","-1158.4976117114","0.0001665270","0.9621027242","3.2669556788","508.0858283648","311.1743408376","196.9114875273","177.9321484597","250.0491093087","-72.1169608490","-78.3336981759","6.2167373269","152.9208792977","124.7436590983","-27.6154290873","-186.4812504714","158.8658213841","4.5913111592","12.2796761762","136.0493991025","0.0004928598","0.0000000000"
"553","20484","-1158.5014159120","0.0001658947","0.9622686189","3.2692235984","508.0880962844","306.2428960754","201.8452002090","173.0007036975","237.0720062964","-64.0713025989","-70.2307204436","6.1594178447","150.0038607595","111.8703225072","-24.8021769702","-193.4642040309","168.6620270606","5.2229497826","12.5608009064","132.1875901227","0.0325199479","0.0000000000"
"554","13704","-1158.5041300094","0.0001654451","0.9624340640","3.2708416400","508.0897143260","310.5917692870","197.4979450390","177.3495769091","254.0243596150","-76.6747827060","-82.8850652223","6.2102825163","150.6044973672","129.2594067753","-25.8395445274","-184.1132071400","158.2736626126","4.6881291499","11.7200922888","134.1962290458","0.0000468827","0.0000000000"
"555","8199","-1158.5043748302","0.0001654046","0.9625994686","3.2709875928","508.0898602788","312.7417991077","195.3480611711","179.4996067298","258.4995766953","-78.9999699655","-85.1413684269","6.1413984614","153.2532168190","133.9428644007","-28.6965045243","-185.5073984452","156.8108939209","4.5226517351","11.7157337742","137.0096153378","0.0052159719","0.0000000000"
"556","4008","-1158.5054357765","0.0001652292","0.9627646977","3.2716200886","508.0904927746","309.3678074642","198.7226853104","176.1256150864","250.1746924022","-74.0490773158","-80.2865326503","6.2374553345","152.6051472681","124.2859734718","-26.7164283377","-189.7324384635","163.0160101258","4.8224633811","12.4167260412","135.3652142720","0.0007435737","0.0000000000"
"557","13245","-1158.5060651964","0.0001651252","0.9629298229","3.2719953248","508.0908680108","306.0322133067","202.0586547041","172.7900209288","234.5376586860","-61.7476377571","-67.8443797595","6.0967420023","150.9741376056","108.4589917437","-24.8954706633","-193.2906686894","168.3951980261","5.2038605535","12.2933224429","133.4442065925","0.0327480166","0.0000000000"
"558","26946","-1158.5068149811","0.0001650014","0.9630948244","3.2724423179","508.0913150039","306.3995139734","201.6918010305","173.1573215955","236.4734279416","-63.3161063461","-69.5401132349","6.2240068888","152.7322182312","108.6502578314","-24.9090481210","-193.1927351807","168.2836870597","5.2491626803","12.8607274130","134.6132400754","0.0090880625","0.0000000000"
"559","26823","-1158.5092028321","0.0001646079","0.9632594323","3.2738658638","508.0927385498","311.8033560578","196.2893824920","178.5611636800","252.4473869502","-73.8862232702","-80.0887305868","6.2025073166","151.0249950898","125.3410892989","-23.9186974385","-182.8799180493","158.9612206108","4.7610964722","12.9683246388","133.2949792615","0.0005947173","0.0000000000"
"560","16031","-1158.5129962632","0.0001639847","0.9634234170","3.2761273630","508.0950000490","308.0494128537","200.0455871954","174.8072204758","235.6910383931","-60.8838179173","-66.9429424883","6.0591245710","152.9412164824","108.9966754377","-26.2468535270","-190.6301845393","164.3833310123","5.0080384600","12.6594796651","135.2728125648","0.0008857925","0.0000000000"
"561","24384","-1158.5145066181","0.0001637372","0.9635871542","3.2770277791","508.0959004651","306.2715661984","201.8243342667","173.0293738205","235.9711082168","-62.9417343963","-69.1441457734","6.2024113771","153.0406316651","108.3109330814","-25.3804565297","-193.4523078914","168.0718513617","5.2328664985","12.8064172163","134.9922269082","0.0091210421","0.0000000000"
"562","21334","-1158.5268898883","0.0001617221","0.9637488763","3.2844102134","508.1032828994","311.7558761204","196.3474067790","178.5136837425","253.4621881788","-74.9485044363","-81.0579104021","6.1094059658","151.3715135457","131.1943629683","-29.1036883352","-183.9141289382","154.8104406030","4.4064187063","11.8141477867","135.1498567879","0.0010902648","0.0000000000"
"563","7863","-1158.5320004764","0.0001608977","0.9639097740","3.2874569515","508.1063296375","311.1770146432","196.9293149943","177.9348222654","250.2805315438","-72.3457092784","-78.5275147523","6.1818054739","153.5508407886","123.5910131085","-26.8613223533","-187.9436755824","161.0823532291","4.7061231671","12.3263808825","136.5168424311","0.0014943080","0.0000000000"
"564","22732","-1158.5363554520","0.0001601985","0.9640699725","3.2900532222","508.1089259082","306.0617569606","202.0471689476","172.8195645827","233.8928458052","-61.0732812225","-67.1124842808","6.0392030583","151.9746675991","107.1686615813","-25.2504833752","-193.3690294499","168.1185460747","5.2110801962","12.3728838670","134.3622979510","0.0284055849","0.0000000000"
"565","24459","-1158.5375899940","0.0001600009","0.9642299734","3.2907892091","508.1096618952","312.3291439559","195.7805179393","179.0869515780","258.1462169153","-79.0592653373","-85.1932258012","6.1339604639","151.9358179333","136.4971269108","-30.2867279289","-183.6234753932","153.3367474643","4.2991378369","11.5263939361","136.1102617419","0.0000244184","0.0000000000"
"566","18547","-1158.5376902888","0.0001599848","0.9643899582","3.2908490010","508.1097216871","310.2555303024","197.8541913846","177.0133379246","251.0024886118","-73.9904042503","-80.1962432435","6.2058389933","151.4558247767","125.1482574748","-25.6015936398","-185.4674798947","159.8658862550","4.7012271410","12.0631163631","134.6914771853","0.0000040872","0.0000000000"
"567","3852","-1158.5430063130","0.0001591366","0.9645490948","3.2940182123","508.1128908983","309.4075054188","198.7053854796","176.1653130409","249.7515467217","-73.5862336808","-79.8291095247","6.2428758439","152.5633952465","123.9015794841","-26.7134280089","-189.6976196682","162.9841916593","4.8198409528","12.4066060568","135.3362553723","0.0006928647","0.0000000000"
"568","10448","-1158.5517477083","0.0001577516","0.9647068464","3.2992294994","508.1181021855","309.1380534913","198.9800486942","175.8958611134","247.3262051578","-71.4303440444","-77.6106366923","6.1802926479","151.5979279655","121.7634435703","-26.0351663780","-187.6583080354","161.6231416574","4.7921496557","12.2454311651","134.5600913367","0.0002558080","0.0000000000"
"569","5433","-1158.5600807106","0.0001564425","0.9648632889","3.3041973183","508.1230700043","309.1736741734","198.9493958308","175.9314817956","239.7008396190","-63.7693578235","-69.9658549494","6.1964971259","153.1854450605","110.6317471222","-24.1163525637","-190.1388034996","166.0224509358","5.2546747928","13.6270326029","134.2827138425","0.0210238224","0.0000000000"
"570","4056","-1158.5829607549","0.0001529037","0.9650161926","3.3178375297","508.1367102157","309.3789369194","198.7577732963","176.1367445415","249.2328540095","-73.0961094680","-79.3206316996","6.2245222315","152.3997767986","123.6099318693","-26.7768546583","-189.7733308397","162.9964761814","4.8180596355","12.3973353822","135.1836422545","0.0007395264","0.0000000000"
