" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","294.4803082432"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"554","14294","-1233.9157832499","0.0001703093","0.9697982391","2.9087628771","560.0556701899","360.4482468774","199.6074233125","228.9945403032","298.0264051061","-69.0318648029","-75.0018815164","5.9700167135","147.0668483992","175.8481763562","-24.8886196493","-178.3920025389","153.5033828896","4.3853263099","10.5440297921","132.1374922972","0.0000000000","0.0000000000"
"555","24584","-1233.9175322497","0.0001700117","0.9699682507","2.9098055642","560.0567128770","362.8040085755","197.2527043014","231.3503020014","312.7613572974","-81.4110552960","-87.4225731455","6.0115178495","144.9173850124","193.6618064903","-25.8178342053","-175.7489348190","149.9311006137","4.4025869701","9.5920375838","130.9227604586","0.0000000000","0.0000000000"
"556","14395","-1233.9222977013","0.0001692034","0.9701374541","2.9126465451","560.0595538578","362.3147232744","197.7448305834","230.8610167003","303.2667431250","-72.4057264247","-78.3959262014","5.9901997768","146.1870565744","182.6214814889","-25.5417949383","-176.1198260745","150.5780311362","4.3964811852","10.2324888281","131.5580865612","0.0000000000","0.0000000000"
"557","17178","-1233.9242124385","0.0001688797","0.9703063339","2.9137880385","560.0606953512","359.6970207926","200.3636745587","228.2433142184","302.3222638302","-74.0789496118","-80.0816752710","6.0027256592","145.6699970439","180.5635570422","-23.9112902559","-178.0243815767","154.1130913208","4.3999523828","9.6955822880","131.5744623731","0.0000000000","0.0000000000"
"558","12140","-1233.9291301401","0.0001680513","0.9704743852","2.9167197850","560.0636270977","360.1364937154","199.9271333823","228.6827871413","301.9020610115","-73.2192738702","-79.3193742915","6.1001004213","146.5114817446","179.5082797014","-24.1177004344","-179.2629311478","155.1452307134","4.6187326569","10.7376789022","131.1550701855","0.0000000000","0.0000000000"
"559","22709","-1233.9317286439","0.0001676152","0.9706420003","2.9182689141","560.0651762268","360.4068468062","199.6583294206","228.9531402320","302.6552260629","-73.7020858308","-79.6682985595","5.9662127287","146.0592273371","181.6923442018","-25.0963454760","-177.8399034653","152.7435579893","4.3058971283","9.8437742272","131.9095559815","0.0000000000","0.0000000000"
"560","6249","-1233.9342882728","0.0001671867","0.9708091870","2.9197948674","560.0667021801","362.7541751068","197.3125270733","231.3004685327","302.7662826724","-71.4658141397","-77.5732899630","6.1074758233","146.7413942775","176.8875893082","-20.8627009134","-171.1065200697","150.2438191563","4.4363677472","10.2528768610","132.0521496693","0.0000000000","0.0000000000"
"561","16604","-1233.9348498056","0.0001670928","0.9709762798","2.9201296319","560.0670369446","360.8533540289","199.2136829157","229.3996474548","299.6313393050","-70.2316918502","-76.2140777588","5.9823859086","147.0562993313","177.4894939583","-24.9144539846","-178.0060319986","153.0915780140","4.4286364921","10.1574343318","132.4702285074","0.0000000000","0.0000000000"
"562","14051","-1233.9407568575","0.0001661087","0.9711423886","2.9236511914","560.0705585041","363.7548908253","196.3156676788","232.3011842511","315.3241587385","-83.0229744873","-89.2798311825","6.2568566952","145.1864407134","193.8816234657","-23.7439054406","-169.4205256316","145.6766201910","4.3219166435","9.0960890028","131.7684350672","0.0000000000","0.0000000000"
"563","19343","-1233.9441688060","0.0001655429","0.9713079315","2.9256852652","560.0725925779","360.9907969726","199.0817956053","229.5370903985","299.9487257266","-70.4116353281","-76.4018355598","5.9902002317","146.0440553548","178.9255434118","-25.0208730400","-177.2169988063","152.1961257663","4.3373136158","9.6873321766","132.0194095624","0.0000000000","0.0000000000"
"564","19661","-1233.9472549236","0.0001650328","0.9714729643","2.9275250910","560.0744324038","362.0015489869","198.0728834169","230.5478424127","307.9199165116","-77.3720740989","-83.4325523501","6.0604782513","145.3849568847","187.3677094187","-24.8327497918","-174.9951985489","150.1624487571","4.3759235661","9.8636642991","131.1453690194","0.0000000000","0.0000000000"
"565","19028","-1233.9549068408","0.0001637748","0.9716367391","2.9320868728","560.0789941855","362.5681076056","197.5108865800","231.1144010314","303.1855533308","-72.0711522994","-78.0194921383","5.9483398389","147.0138101964","181.8775050938","-25.7057619593","-175.3584445543","149.6526825950","4.3689534476","10.2725099895","132.3723467593","0.0000000000","0.0000000000"
"566","2902","-1233.9567444039","0.0001634742","0.9718002133","2.9331823580","560.0800896707","360.9129437780","199.1671458927","229.4592372039","304.0575815955","-74.5967724198","-80.6163102804","6.0195378606","147.2062294399","183.5966066431","-26.7452544874","-179.7189981721","152.9737436847","4.3659591042","10.2138600374","132.6264102983","0.0000000000","0.0000000000"
"567","19289","-1233.9642339444","0.0001622544","0.9719624677","2.9376473369","560.0845546496","363.0118008851","197.0727537645","231.5580943110","304.9228829619","-73.3647886509","-79.3396708594","5.9748822085","145.6149718957","185.9760198365","-26.6681087703","-174.6095017961","147.9413930258","4.3133216158","9.8600415662","131.4416087137","0.0000000000","0.0000000000"
"568","7211","-1233.9662773186","0.0001619232","0.9721243908","2.9388655188","560.0857728316","360.1620813462","199.9236914854","228.7083747720","300.4335736484","-71.7251988764","-77.7264577217","6.0012588454","146.6819107280","180.1714515269","-26.4197886066","-181.5893388613","155.1695502547","4.4814323749","10.3414744725","131.8590038807","0.0000000000","0.0000000000"
"569","14562","-1233.9756653138","0.0001604102","0.9722848010","2.9444622842","560.0913695969","361.1489327217","198.9424368752","229.6952261476","302.7290011578","-73.0337750102","-79.0319961786","5.9982211684","146.3147289390","180.3850681191","-23.9707959002","-175.6291388603","151.6583429601","4.3998023491","10.2813552296","131.6335713602","0.0000000000","0.0000000000"
"570","14694","-1233.9766918796","0.0001602456","0.9724450466","2.9450742836","560.0919815964","361.5066179616","198.5853636347","230.0529113875","311.6469800402","-81.5940686527","-87.6413562993","6.0472876466","145.1965691575","192.3971197123","-25.9467088296","-177.2513787691","151.3046699395","4.3563489510","9.6337198201","131.2065003864","0.0000000000","0.0000000000"
"571","16950","-1233.9790897342","0.0001598618","0.9726049083","2.9465037933","560.0934111060","361.2998917937","198.7935193123","229.8461852196","296.5849148578","-66.7387296382","-72.7288087089","5.9900790707","146.0087978373","175.8767010273","-25.3005840068","-178.0856296638","152.7850456570","4.3190535018","10.4787799298","131.2109644057","0.0000000000","0.0000000000"
"572","16829","-1233.9815655958","0.0001594665","0.9727643748","2.9479798077","560.0948871205","361.3200927998","198.7747943207","229.8663862257","300.4078540680","-70.5414678423","-76.4669180415","5.9254501991","147.1773975264","181.0826207609","-27.8521642193","-180.2156232834","152.3634590641","4.1977146143","10.1445373760","132.8351455361","0.0000000000","0.0000000000"
"573","24537","-1233.9816690364","0.0001594500","0.9729238248","2.9480414751","560.0949487878","362.9883890560","197.1065597317","231.5346824819","306.7399393596","-75.2052568777","-81.1508425051","5.9455856274","146.1275323869","188.5647604972","-27.9523535245","-176.0640367771","148.1116832526","4.2665675758","10.2926051916","131.5683596195","0.0000000000","0.0000000000"
"574","2900","-1233.9887055256","0.0001583320","0.9730821568","2.9522363621","560.0991436748","360.8299922252","199.2691514497","229.3762856510","304.2116270804","-74.8353414294","-80.8409966969","6.0056552675","147.2964425979","183.6088092340","-26.6936247515","-179.7978680689","153.1042433175","4.3759680070","10.2678981925","132.6525763985","0.0000000000","0.0000000000"
"575","20576","-1233.9896779154","0.0001581781","0.9732403348","2.9528160639","560.0997233766","359.7360792941","200.3636440825","228.2823727200","302.0931457909","-73.8107730710","-79.7718083309","5.9610352599","145.4934123631","180.9917526295","-24.3920192017","-178.0350606325","153.6430414309","4.4379867018","10.1315889596","130.9238367017","0.0000000000","0.0000000000"
"576","14422","-1233.9898527458","0.0001581504","0.9733984852","2.9529202911","560.0998276038","362.8979195549","197.2019080489","231.4442129808","305.6024341413","-74.1582211605","-80.1434091532","5.9851879927","144.7244713957","187.3993394116","-26.5213766661","-175.2724120878","148.7510354217","4.3370267901","9.7900699724","130.5973746332","0.0000000000","0.0000000000"
"577","12046","-1233.9936056607","0.0001575580","0.9735560432","2.9551576361","560.1020649488","360.0146341055","200.0874308433","228.5609275314","298.9155418459","-70.3546143145","-76.4015472674","6.0469329529","146.7613570747","176.5678761331","-24.4136913619","-178.8465564247","154.4328650628","4.3886921809","10.6375006095","131.7351642843","0.0000000000","0.0000000000"
"578","21721","-1233.9968546360","0.0001570469","0.9737130902","2.9570945515","560.1040018642","363.0232617289","197.0807401354","231.5695551547","306.7253671078","-75.1558119531","-81.1648977077","6.0090857545","144.6135668962","188.6600716463","-26.5482714347","-175.1398073769","148.5915359422","4.3288846645","9.9039823043","130.3806999274","0.0000000000","0.0000000000"
"579","9215","-1234.0058467143","0.0001556411","0.9738687313","2.9624552863","560.1093625991","359.0336101960","201.0757524031","227.5799036218","293.6683517677","-66.0884481459","-72.0521929506","5.9637448047","146.6184244425","171.8901859030","-24.8402585778","-178.2653278647","153.4250692869","4.3946721790","10.1444806360","132.0792716275","0.0000000000","0.0000000000"
"580","3594","-1234.0226182338","0.0001530525","0.9740217838","2.9724538278","560.1193611405","359.8155499084","200.3038112321","228.3618433343","301.5629766113","-73.2011332770","-79.2241195285","6.0229862515","146.5607787699","179.6246793429","-24.6224815014","-180.0820006806","155.4595191792","4.5641461311","10.8561657016","131.1404669372","0.0000000000","0.0000000000"
"581","19796","-1234.0303424979","0.0001518748","0.9741736586","2.9770587400","560.1239660528","360.8706152631","199.2533507897","229.4169086890","291.7260877087","-62.3091790197","-68.1888965261","5.8797175064","148.1881450795","170.4750481418","-26.9371055126","-179.7300601194","152.7929546068","4.2446980475","10.1859156414","133.7575313907","0.0000000000","0.0000000000"
"582","14566","-1234.0358820341","0.0001510359","0.9743246945","2.9803612006","560.1272685134","360.0954689478","200.0317995656","228.6417623737","294.3666010515","-65.7248386779","-71.6707217048","5.9458830269","147.0780354108","171.9255173679","-24.6369517271","-177.9406181991","153.3036664720","4.3322848394","10.2878039396","132.4579466318","0.0000000000","0.0000000000"
"583","4941","-1234.0625148039","0.0001470664","0.9744717609","2.9962386442","560.1431459569","361.2870059644","198.8561399925","229.8332993903","310.3961876623","-80.5628882721","-86.6728167518","6.1099284797","145.9374661572","187.1141415960","-22.6554200909","-175.8126579292","153.1572378384","4.5570897166","10.6962120604","130.6841643802","0.0000000000","0.0000000000"
"584","21746","-1234.0661762941","0.0001465290","0.9746182899","2.9984214853","560.1453287980","362.4550778545","197.6902509435","231.0013712804","306.8517026035","-75.8503313231","-81.9173953455","6.0670640224","146.5300229371","185.4846668682","-25.1629872019","-175.4705158114","150.3075286095","4.3519390138","9.8226745770","132.3554093463","0.0000000000","0.0000000000"
"585","15304","-1234.0681749891","0.0001462364","0.9747645262","2.9996130312","560.1465203439","361.0233363654","199.1231839785","229.5696297913","307.7604158396","-78.1907860483","-84.2193972544","6.0286112060","144.1355222629","188.0544567622","-24.4295631855","-176.7042838087","152.2747206231","4.4302779997","10.1756219756","129.5296222876","0.0000000000","0.0000000000"
"586","13093","-1234.0690272090","0.0001461118","0.9749106380","3.0001210923","560.1470284050","360.5738157820","199.5732126230","229.1201092078","303.4030048073","-74.2828955995","-80.2718504607","5.9889548612","145.2378280110","182.8938360970","-24.7286593007","-177.5091317039","152.7804724032","4.3985454003","9.7974200831","131.0418625276","0.0000000000","0.0000000000"
"587","4790","-1234.0732943803","0.0001454896","0.9750561277","3.0026650174","560.1495723301","360.1187129849","200.0308593451","228.6650064108","301.2155311202","-72.5505247094","-78.5584388720","6.0079141627","146.2471532978","181.4187173854","-26.4503395630","-181.1555442301","154.7052046671","4.4727114599","10.1179374029","131.6565044349","0.0000000000","0.0000000000"
"588","13948","-1234.0736947014","0.0001454314","0.9752015591","3.0029036736","560.1498109863","360.7428599578","199.4069510285","229.2891533836","304.5684685746","-75.2793151910","-81.2890045200","6.0096893290","145.9516267611","183.2808863315","-24.6640445180","-178.8319220024","154.1678774844","4.4952871143","10.4672422984","130.9890973484","0.0000000000","0.0000000000"
"589","21460","-1234.0742727771","0.0001453474","0.9753469065","3.0032483003","560.1501556130","363.6374324739","196.5127231391","232.1837258998","313.0579977178","-80.8742718180","-86.9831872399","6.1089154219","146.5888282877","191.8429637466","-25.3737943165","-173.7481634399","148.3743691233","4.3716478455","10.7417354834","131.4754449589","0.0000000000","0.0000000000"
"590","9307","-1234.0754852049","0.0001451713","0.9754920777","3.0039711036","560.1508784163","361.4352080983","198.7156703180","229.9815015241","307.9879393756","-78.0064378515","-84.0435235664","6.0370857149","145.7081108994","185.7405627506","-23.4607342745","-176.2926669250","152.8319326506","4.5046478521","10.4153402893","130.7881227581","0.0000000000","0.0000000000"
"591","8085","-1234.0775914357","0.0001448658","0.9756369435","3.0052267582","560.1521340709","360.4542892619","199.6978448091","229.0005826877","301.4927672446","-72.4921845569","-78.4507933143","5.9586087574","145.0747590444","182.8665601057","-26.4485519055","-179.1291883893","152.6806364838","4.3249191865","10.5677714626","130.1820683953","0.0000000000","0.0000000000"
"592","11755","-1234.0816776664","0.0001442751","0.9757812186","3.0076628134","560.1545701261","361.4632200876","198.6913500385","230.0095135135","302.3902147360","-72.3807012225","-78.3253619486","5.9446607261","146.7208283712","182.0092595703","-26.3398732056","-177.7734213479","151.4335481423","4.3697337363","10.1840282203","132.1670664147","0.0000000000","0.0000000000"
"593","12004","-1234.0880306226","0.0001433614","0.9759245800","3.0114502041","560.1583575168","361.3873096965","198.7710478203","229.9336031224","307.3981382617","-77.4645351393","-83.5278964017","6.0633612624","145.4628152939","185.3173590341","-23.3820360663","-176.6918142948","153.3097782285","4.5112428993","10.8539752678","130.0975971269","0.0000000000","0.0000000000"
"594","13229","-1234.0925983566","0.0001427081","0.9760672881","3.0141733132","560.1610806259","360.1688545604","199.9922260656","228.7151479862","300.6278667851","-71.9138955396","-77.9879528867","6.0740573471","147.3958280669","175.9613627225","-22.7293240042","-177.4704166524","154.7410926481","4.6553751774","10.5676417511","132.1728111383","0.0000000000","0.0000000000"
"595","3675","-1234.1049282085","0.0001409593","0.9762082474","3.0215239016","560.1684312143","362.0839248262","198.0845063881","230.6302182521","303.6786044257","-73.0483861736","-79.0228242454","5.9744380717","147.6827780184","183.4448374008","-27.4490109935","-179.9864903591","152.5374793657","4.3577037186","10.8014807517","132.5235935481","0.0000000000","0.0000000000"
"596","4263","-1234.1083444197","0.0001404786","0.9763487259","3.0235605166","560.1704678294","360.3453352215","199.8251326079","228.8916286473","298.5537318928","-69.6621032455","-75.6707148088","6.0086115634","146.5649231347","178.5538760065","-26.5650672484","-181.6721397775","155.1070725290","4.4562059789","10.0365611300","132.0721560258","0.0000000000","0.0000000000"
"597","4267","-1234.1138187735","0.0001397116","0.9764884375","3.0268241180","560.1737314307","363.0412984364","197.1324329943","231.5875918623","318.2246336166","-86.6370417543","-92.7881550620","6.1511133077","145.0351739819","198.2940288970","-25.1045692623","-176.8146231783","151.7100539160","4.5468989168","10.7332347870","129.7550402780","0.0000000000","0.0000000000"
"598","14611","-1234.1208382271","0.0001387344","0.9766271719","3.0310088491","560.1779161618","360.4329119299","199.7450042319","228.9792053558","297.6226269483","-68.6434215925","-74.7477649896","6.1043433972","146.5004521296","172.5209105743","-21.3987357557","-174.8849559547","153.4862201991","4.5814821783","11.0062927763","130.9126771751","0.0000000000","0.0000000000"
"599","12302","-1234.1238400462","0.0001383185","0.9767654905","3.0327984193","560.1797057321","360.2396082015","199.9400975305","228.7859016274","302.5166813923","-73.7307797649","-79.6976853412","5.9669055764","145.8317379118","181.1191078694","-24.4341643889","-177.9641173113","153.5299529224","4.4393207739","10.0769189634","131.3154981745","0.0000000000","0.0000000000"
"600","9667","-1234.1320710452","0.0001371847","0.9769026752","3.0377054276","560.1846127404","359.6503712678","200.5342414725","228.1966646937","294.0227538485","-65.8260891548","-71.7427880268","5.9166988720","148.0125681921","172.1257295479","-26.1155438915","-181.1762163126","155.0606724211","4.3661983617","10.1022558706","133.5441139598","0.0000000000","0.0000000000"
"601","21889","-1234.1328988715","0.0001370712","0.9770397464","3.0381989461","560.1851062589","360.5697555841","199.6153506748","229.1160490099","304.4677129542","-75.3516639443","-81.3289471747","5.9772832304","145.1616005290","184.8855217529","-25.5794093277","-178.2467285935","152.6673192658","4.3440464357","10.5870836706","130.2304704228","0.0000000000","0.0000000000"
"602","12106","-1234.1331732883","0.0001370336","0.9771767799","3.0383625430","560.1852698557","361.5012664683","198.6840033874","230.0475598942","303.7911304233","-73.7435705291","-79.7709628813","6.0273923522","146.6925243918","181.1761724367","-24.0775664053","-176.3378431184","152.2602767131","4.4394527162","10.7966617273","131.4564099483","0.0000000000","0.0000000000"
"603","16769","-1234.1496367247","0.0001347960","0.9773115759","3.0481774171","560.1950847298","360.7944376599","199.4006470699","229.3407310858","298.1784277834","-68.8376966976","-74.7907241264","5.9530274287","146.8463944880","176.1810394243","-24.8490061289","-178.4843984673","153.6353923384","4.3955207527","10.5613114628","131.8895622725","0.0000000000","0.0000000000"
"604","9852","-1234.1574967802","0.0001337407","0.9774453166","3.0528632830","560.1997705957","359.3839737730","200.8157968227","227.9302671988","293.2614443036","-65.3311771047","-71.3015450487","5.9703679440","146.4434253117","171.7659990975","-24.9479801056","-177.9771769794","153.0291968738","4.3607251752","10.0961721460","131.9865279905","0.0000000000","0.0000000000"
"605","12207","-1234.1601804610","0.0001333822","0.9775786988","3.0544631913","560.2013705041","361.2134714903","198.9878990137","229.7597649162","304.5919252711","-74.8321603549","-80.8588865087","6.0267261538","146.6966049332","184.3696462098","-26.4743258719","-177.9442956504","151.4699697784","4.4075077378","9.5287632913","132.7603339041","0.0000000000","0.0000000000"
"606","7081","-1234.1602501832","0.0001333729","0.9777120718","3.0545047570","560.2014120698","361.3996528643","198.8017592054","229.9459462902","299.0686460214","-69.1226997312","-75.0626356410","5.9399359098","147.1891587767","179.6091366347","-27.7296493900","-178.5219551409","150.7923057509","4.1318692050","9.0891206083","133.9681689635","0.0000000000","0.0000000000"
"607","17324","-1234.1614743405","0.0001332098","0.9778452815","3.0552345530","560.2021418657","361.1293436526","199.0727982131","229.6756370784","298.0513652555","-68.3757281771","-74.5058187981","6.1300906210","147.8303160301","172.0255782955","-21.8045290701","-171.0919663149","149.2874372448","4.3788424355","9.4821814842","133.9692921104","0.0000000000","0.0000000000"
"608","4845","-1234.1631052099","0.0001329927","0.9779782742","3.0562068153","560.2031141280","360.3796602421","199.8234538859","228.9259536679","306.2952633960","-77.3693097281","-83.5135040487","6.1441943207","145.6683679140","182.2203609502","-21.5934654682","-176.5483935936","154.9549281254","4.6935095519","10.8137441356","130.1611142264","0.0000000000","0.0000000000"
"609","6880","-1234.1648634593","0.0001327591","0.9781110332","3.0572550167","560.2041623294","362.4664194663","197.7377428631","231.0127128922","311.2613073946","-80.2485945024","-86.2902140939","6.0416195915","146.0995489066","189.8888241411","-24.7270656531","-174.7280054690","150.0009398159","4.3956537399","9.7713212073","131.9325739595","0.0000000000","0.0000000000"
"610","25660","-1234.1652951922","0.0001327017","0.9782437350","3.0575123994","560.2044197121","361.5087236332","198.6956960789","230.0550170590","307.5098987317","-77.4548816726","-83.6048917690","6.1500100963","144.9104925923","184.3259565115","-21.7265503721","-173.7388429192","152.0122925471","4.5285606649","10.5716754505","129.8102564768","0.0000000000","0.0000000000"
"611","9633","-1234.1662204142","0.0001325790","0.9783763140","3.0580639815","560.2049712942","362.2140624850","197.9909088093","230.7603559108","298.3770737443","-67.6167178335","-73.5554309756","5.9387131421","145.8884481693","178.3492910366","-25.8606654615","-177.1651917192","151.3045262577","4.3026847503","10.5074438355","131.0783195835","0.0000000000","0.0000000000"
"612","5899","-1234.1710502963","0.0001319402","0.9785082542","3.0609433733","560.2078506861","360.1908499768","200.0170007093","228.7371434027","298.0319767143","-69.2948333116","-75.2854074051","5.9905740935","146.4834807786","178.1734154106","-26.6249194750","-182.0113884426","155.3864689676","4.4665343555","10.2941088651","131.7228375580","0.0000000000","0.0000000000"
"613","4384","-1234.1792285051","0.0001308656","0.9786391198","3.0658189101","560.2127262229","361.6570870263","198.5556391966","230.2033804522","308.9459126609","-78.7425322087","-84.8024069402","6.0598747315","146.4022742731","187.1545749364","-24.6109365486","-175.3626243858","150.7516878372","4.3751883775","9.9129090708","132.1141768249","0.0000000000","0.0000000000"
"614","21508","-1234.1892679265","0.0001295584","0.9787686782","3.0718040310","560.2187113437","361.8898664462","198.3288448975","230.4361598720","307.1248626490","-76.6887027770","-82.7307496569","6.0420468799","147.4387309549","184.4059101074","-24.7197784133","-174.5763822477","149.8566038345","4.3456333316","9.7968854420","133.2962121813","0.0000000000","0.0000000000"
"615","12221","-1234.1907506854","0.0001293664","0.9788980446","3.0726879954","560.2195953082","359.9115943250","200.3080009832","228.4578877509","303.8878108782","-75.4299231273","-81.5480550976","6.1181319703","146.1247467827","180.2762504229","-22.5131863274","-177.1750143548","154.6618280274","4.7391262001","11.0919163511","130.2937042314","0.0000000000","0.0000000000"
"616","7288","-1234.1918145560","0.0001292288","0.9790272734","3.0733222346","560.2202295473","363.2734658924","196.9467636549","231.8197593183","313.3624272229","-81.5426679046","-87.5988340301","6.0561661255","144.5844562550","193.8538546603","-25.0758836925","-174.2596963606","149.1838126682","4.3511290494","9.6336087654","130.5997184403","0.0000000000","0.0000000000"
"617","12106","-1234.1998944818","0.0001281889","0.9791554623","3.0781391788","560.2250464915","361.3689766970","198.8560697945","229.9152701229","300.8484750778","-70.9332049549","-77.0914455625","6.1582406076","145.2334738901","177.0314575050","-21.4164563173","-175.1414534454","153.7249971281","4.5951410160","11.1426688008","129.4956640733","0.0000000000","0.0000000000"
"618","12152","-1234.2093931090","0.0001269770","0.9792824393","3.0838018988","560.2307092115","359.1042245668","201.1264846447","227.6505179926","294.5875515382","-66.9370335456","-72.9058341785","5.9688006329","147.4185397435","171.5698097245","-24.4007979297","-180.6915504023","156.2907524726","4.5252040213","10.5058910588","132.3874446635","0.0000000000","0.0000000000"
"619","14220","-1234.2105404439","0.0001268314","0.9794092708","3.0844858962","560.2313932089","362.4711600288","197.7602331800","231.0174534547","307.6105204897","-76.5930670350","-82.6423570331","6.0492899981","145.8506884311","186.0775727521","-24.3177406935","-174.4205061065","150.1027654129","4.4482572123","10.5786095304","130.8238216884","0.0000000000","0.0000000000"
"620","2267","-1234.2123499896","0.0001266021","0.9795358729","3.0855646784","560.2324719911","363.7629099311","196.4695620600","232.3092033570","320.4484431866","-88.1392398296","-94.2444989072","6.1052590777","145.8794646207","200.1888184015","-25.6198398356","-176.3367097508","150.7168699152","4.4756174172","10.7457103407","130.6581368628","0.0000000000","0.0000000000"
"621","20781","-1234.2177050152","0.0001259260","0.9796617989","3.0887571408","560.2356644536","360.5984283552","199.6372360984","229.1447217810","299.4091956778","-70.2644738968","-76.2306554768","5.9661815800","145.7676930681","178.1074742315","-24.4659716218","-177.4309285826","152.9649569608","4.4249596473","10.5483721667","130.7943612541","0.0000000000","0.0000000000"
"622","4840","-1234.2276868547","0.0001246753","0.9797864741","3.0947079336","560.2416152463","360.1111600589","200.1304551874","228.6574534848","300.4956410716","-71.8381875868","-77.8449739684","6.0067863816","146.9867197371","179.0383695427","-25.5294482082","-180.5328355112","155.0033873031","4.4787754508","10.3156367953","132.1923074909","0.0000000000","0.0000000000"
"623","6928","-1234.2323693935","0.0001240928","0.9799105670","3.0974994850","560.2444067977","360.9828565562","199.2615502415","229.5291499821","305.5450197577","-76.0158697756","-81.9941208808","5.9782511052","145.9321079241","184.6193108179","-25.0063989843","-177.7786216713","152.7722226870","4.3441888769","10.0792769995","131.5086420477","0.0000000000","0.0000000000"
"624","7374","-1234.2478695258","0.0001221842","0.9800327512","3.1067400738","560.2536473866","360.1434783456","200.1101690410","228.6897717714","297.9180213451","-69.2282495737","-75.2346268637","6.0063772900","146.5329399137","177.9440160394","-26.5589346080","-182.0659365247","155.5070019167","4.4792364020","10.3663971517","131.6873063600","0.0000000000","0.0000000000"
"625","19685","-1234.2502894548","0.0001218889","0.9801546401","3.1081827434","560.2550900561","360.0049111952","200.2501788609","228.5512046210","305.8130379658","-77.2618333448","-83.3507985264","6.0889651816","145.2979831614","182.8554887237","-22.3404339193","-177.5428951229","155.2024612037","4.7554048063","11.1909563594","129.3516219956","0.0000000000","0.0000000000"
"626","20636","-1234.2520870056","0.0001216700","0.9802763100","3.1092543748","560.2561616875","360.6301608803","199.6260008072","229.1764543062","301.3660508339","-72.1895965277","-78.2034920097","6.0138954819","145.8705445388","179.3084217741","-23.8129154790","-176.9565127796","153.1435973006","4.4289478548","10.5966920318","130.8449046522","0.0000000000","0.0000000000"
"627","12351","-1234.2599290411","0.0001207196","0.9803970296","3.1139294978","560.2608368105","362.1610555008","198.0997813098","230.7073489266","308.9128121523","-78.2054632256","-84.2409781405","6.0355149149","146.5407511025","186.7613553697","-24.3892943199","-174.8200814256","150.4307871057","4.3912449087","10.0835588850","132.0659473087","0.0000000000","0.0000000000"
"628","25515","-1234.2644887507","0.0001201704","0.9805172000","3.1166478231","560.2635551358","359.5787016832","200.6848534526","228.1249951091","293.5056071510","-65.3806120419","-71.3013537857","5.9207417438","147.9569234468","173.0690935547","-27.5204098506","-180.9697922061","153.4493823555","4.2525689482","10.3519778422","133.3523766565","0.0000000000","0.0000000000"
"629","19625","-1234.2661203814","0.0001199745","0.9806371745","3.1176205392","560.2645278519","362.3272171874","197.9373106645","230.8735106133","312.2415920945","-81.3680814812","-87.4217185362","6.0536370550","144.3687393248","193.3119077728","-25.4390550031","-174.7956295906","149.3565745875","4.3446872318","10.4499436590","129.5741084340","0.0000000000","0.0000000000"
"630","24585","-1234.2733521882","0.0001191100","0.9807562844","3.1219318671","560.2688391798","361.0043996996","199.2644394802","229.5506931255","312.9561843976","-83.4054912722","-89.5097779753","6.1042867031","144.0157243098","193.4864977782","-24.5460376903","-176.1633492610","151.6173115707","4.4743944126","9.9728617989","129.5684680982","0.0000000000","0.0000000000"
"631","2884","-1234.2746544933","0.0001189549","0.9808752394","3.1227082519","560.2696155646","361.0051590881","199.2644564765","229.5514525140","304.3761110003","-74.8246584864","-80.8270534326","6.0023949463","147.2672450015","183.7835244029","-26.6746584040","-179.7623642426","153.0877058386","4.3771338912","10.2689800272","132.6211310831","0.0000000000","0.0000000000"
"632","1732","-1234.2776745615","0.0001185962","0.9809938356","3.1245087015","560.2714160143","362.9088320465","197.3625839678","231.4551254723","319.8869494410","-88.4318239686","-94.6179016194","6.1860776508","145.1906661971","199.4831416157","-24.7868583718","-176.9630223019","152.1761639301","4.5653381833","10.6606289615","129.9646990523","0.0000000000","0.0000000000"
