" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","45.1224593979"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"157","316","-109.9303431772","0.0000271337","0.9997622657","4.9341167062","38.6359933697","0.2843068503","38.3516865194","-23.8602515001","28.9740307404","-52.8342822405","-55.2171356053","2.3828533648","7.3471898086","20.6251278019","1.0017131299","-11.3267171411","12.3284302710","0.3640193722","2.5153957315","4.4677747049","0.0000000000","0.0000000000"
"158","314","-110.0933618198","0.0000230521","0.9997853178","5.0313022155","38.7331788790","0.8141090325","37.9190698465","-23.3304493178","28.8356212617","-52.1660705796","-54.6307782926","2.4647077130","6.9925553103","20.5528103081","1.2902556434","-10.4570251965","11.7472808399","0.3478662972","2.7174593880","3.9272296251","0.0000000000","0.0000000000"
"159","297","-110.1160320690","0.0000225354","0.9998078532","5.0448173551","38.7466940186","0.0977326922","38.6489613264","-24.0468256581","28.5180097005","-52.5648353587","-54.9412754031","2.3764400444","6.0486943706","21.7886090492","0.6807062807","-12.1650140013","12.8457202820","0.3985534014","2.9644487265","2.6856922427","0.0000000000","0.0000000000"
"160","1370","-110.2425516272","0.0000198572","0.9998277104","5.1202434997","38.8221201632","0.1579423863","38.6641777769","-23.9866159640","28.7279622712","-52.7145782352","-55.0591011465","2.3445229113","7.3462199579","20.7003569666","0.6813853467","-12.2004520870","12.8818374337","0.3931658635","3.1982619154","3.7547921789","0.0000000000","0.0000000000"
"161","604","-110.3710899516","0.0000174620","0.9998451725","5.1968731559","38.8987498194","0.3467642577","38.5519855617","-23.7977940926","28.6259901434","-52.4237842360","-54.7990049943","2.3752207583","6.3088193387","21.5834597324","0.7337110722","-12.0823451400","12.8160562123","0.3851323231","2.7885011229","3.1351858927","0.0000000000","0.0000000000"
"162","286","-110.4382754912","0.0000163274","0.9998614999","5.2369266172","38.9388032806","0.2594545111","38.6793487696","-23.8851038393","28.6824309708","-52.5675348101","-54.9348580406","2.3673232305","7.3406000080","20.5517305642","0.7901003986","-12.0154118834","12.8055122820","0.4006222580","3.3556731903","3.5843045597","0.0000000000","0.0000000000"
"163","962","-110.5223264786","0.0000150111","0.9998765110","5.2870346164","38.9889112799","0.8199961320","38.1689151479","-23.3245622183","29.2704294218","-52.5948825993","-54.9963236477","2.4014410485","7.9706715254","20.0836466632","1.2161112332","-11.5981536443","12.8142648775","0.4208226344","3.1216432442","4.4282056468","0.0000000000","0.0000000000"
"164","928","-110.5440016134","0.0000146893","0.9998912003","5.2999565067","39.0018331702","0.4615705657","38.5402626045","-23.6829877847","28.8968173251","-52.5798051097","-54.9629131129","2.3831080031","7.8827228488","20.1003325616","0.9137619146","-11.9098052032","12.8235671178","0.3645807066","2.7842247726","4.7339173696","0.0000000000","0.0000000000"
"165","830","-110.8289096746","0.0000110476","0.9999022478","5.4698078476","39.1716845111","0.9847249611","38.1869595500","-23.1598333893","28.4917037405","-51.6515371298","-54.0904256405","2.4388885107","6.0228515648","21.5182501135","0.9506020622","-11.1028124986","12.0534145607","0.3331990018","2.4590344781","3.2306180850","0.0000000000","0.0000000000"
"166","649","-110.8578700861","0.0000107322","0.9999129801","5.4870729426","39.1889496061","0.9126073041","38.2763423020","-23.2319510462","29.2280852920","-52.4600363382","-54.8638515480","2.4038152098","7.3945020770","20.5633000286","1.2702831863","-11.4328309414","12.7031141278","0.3905829978","3.1565675460","3.8473515333","0.0000000000","0.0000000000"
"167","1284","-110.8900009254","0.0000103929","0.9999233729","5.5062281259","39.2081047894","0.4254085747","38.7826962147","-23.7191497757","29.3136483244","-53.0327981001","-55.3828333827","2.3500352826","7.6534265732","21.2781378948","0.3820838564","-12.6121020913","12.9941859477","0.3810145371","3.1417722041","4.1306398320","0.0000000000","0.0000000000"
"168","508","-111.0275341637","0.0000090574","0.9999324303","5.5882202073","39.2900968708","0.6887873868","38.6013094840","-23.4557709636","28.7454001490","-52.2011711126","-54.5655963141","2.3644252015","6.1467192556","21.7758469413","0.8228339521","-12.0785307943","12.9013647464","0.3928567061","2.9492286034","2.8046339461","0.0000000000","0.0000000000"
"169","853","-111.2499568704","0.0000072512","0.9999396815","5.7208201584","39.4226968219","0.4605828788","38.9621139431","-23.6839754716","28.9684411784","-52.6524166500","-55.0071959656","2.3547793156","6.4831228957","21.7998427715","0.6854755112","-13.0017537146","13.6872292258","0.4410839380","3.2849024252","2.7571365325","0.0000000000","0.0000000000"
"170","633","-111.2725865828","0.0000070889","0.9999467704","5.7343111315","39.4361877950","1.1753600270","38.2608277681","-22.9691983234","28.5334608442","-51.5026591676","-53.9287963595","2.4261371920","6.5169013259","21.4624333006","0.5541262176","-11.2929912433","11.8471174610","0.3446004761","2.7118715824","3.4604292674","0.0000000000","0.0000000000"
"171","835","-111.4685767297","0.0000058272","0.9999525977","5.8511529967","39.5530296602","1.1782688434","38.3747608168","-22.9662895070","29.6157049931","-52.5819945001","-54.9548612292","2.3728667292","8.1850446770","21.1117963974","0.3188639187","-11.8887874229","12.2076513416","0.3210596606","2.3807236629","5.4832613535","0.0000000000","0.0000000000"
"172","958","-111.6027686886","0.0000050955","0.9999576931","5.9311531345","39.6330297980","0.6482166818","38.9848131162","-23.4963416686","29.1354215733","-52.6317632418","-54.9761185190","2.3443552771","7.7859497643","20.5429614626","0.8065103463","-12.8391925122","13.6457028585","0.4425839332","3.6623611730","3.6810046581","0.0000000000","0.0000000000"
"173","967","-111.8494275580","0.0000039816","0.9999616748","6.0782017633","39.7800784267","2.0583912681","37.7216871586","-22.0861670822","30.1843060639","-52.2704731461","-54.7046634238","2.4341902777","7.8165436599","21.2456620377","1.1221003663","-10.6054832446","11.7275836110","0.3282743599","2.3647801231","5.1234891769","0.0000000000","0.0000000000"
"174","1295","-112.1342068872","0.0000029949","0.9999646697","6.2479763591","39.9498530226","1.6084685093","38.3413845133","-22.5360898411","28.3697963193","-50.9058861604","-53.3060195262","2.4001333658","5.9390015743","21.7106865822","0.7201081628","-11.5699276139","12.2900357767","0.3207835486","2.3484257418","3.2697922839","0.0000000000","0.0000000000"
"175","1208","-112.1475366636","0.0000029552","0.9999676249","6.2559230644","39.9577997278","1.6724702670","38.2853294609","-22.4720880834","30.0080997871","-52.4801878704","-54.8912045555","2.4110166851","8.7778577128","20.3859087382","0.8443333361","-10.9895510790","11.8338844151","0.3296455416","2.3819411194","6.0662710518","0.0000000000","0.0000000000"
"176","348","-112.2054551270","0.0000027889","0.9999704139","6.2904518476","39.9923285111","1.2484712641","38.7438572470","-22.8960870863","28.6405920106","-51.5366790968","-53.8721674860","2.3354883892","6.0589824662","21.9995974170","0.5820121274","-12.5505228103","13.1325349377","0.3831325672","2.8497507064","2.8260991926","0.0000000000","0.0000000000"
"177","976","-112.3670049462","0.0000023729","0.9999727868","6.3867617003","40.0886383638","1.7705566439","38.3180817199","-22.3740017065","30.2961514513","-52.6701531578","-55.0687931991","2.3986400413","7.9398589829","21.3954388677","0.9608536007","-11.7189284615","12.6797820622","0.3762265476","2.8683965723","4.6952358630","0.0000000000","0.0000000000"
"178","630","-112.3750007092","0.0000023540","0.9999751408","6.3915284698","40.0934051333","1.8550945378","38.2383105955","-22.2894638125","30.2534937606","-52.5429575731","-54.9548066554","2.4118490823","8.8743539837","20.2202684295","1.1588713474","-11.2357042017","12.3945755491","0.3761633945","2.2774461112","6.2207444780","0.0000000000","0.0000000000"
"179","1221","-112.4406470239","0.0000022044","0.9999773452","6.4306643038","40.1325409673","2.2842524957","37.8482884717","-21.8603058547","30.3128025635","-52.1739557882","-54.6069619988","2.4330062106","7.9497283310","21.2164966118","1.1465776208","-10.6501619883","11.7967396090","0.3287533207","2.2635026584","5.3574723519","0.0000000000","0.0000000000"
"180","283","-112.4761960926","0.0000021274","0.9999794727","6.4518573054","40.1537339689","2.2699504869","37.8837834820","-21.8746078635","30.5208005552","-52.3954084187","-54.8248298697","2.4294214510","9.2233001219","20.0669323797","1.2305680536","-10.5874621061","11.8180301597","0.3080897840","2.2012375834","6.7139727545","0.0000000000","0.0000000000"
"181","482","-112.5882047901","0.0000019020","0.9999813747","6.5186326272","40.2205092907","2.4313287792","37.7891805115","-21.7132295712","30.3191711493","-52.0324007205","-54.4893041718","2.4569034514","8.3192665678","20.7740479053","1.2258566762","-10.3632204842","11.5890771604","0.3350583019","2.1348315076","5.8493767583","0.0000000000","0.0000000000"
"182","24","-112.6010127446","0.0000018778","0.9999832525","6.5262682421","40.2281449056","1.9283195967","38.2998253089","-22.2162387537","30.6767963592","-52.8930351129","-55.2708732711","2.3778381582","8.8762628365","21.3286373320","0.4718961907","-11.9817725955","12.4536687862","0.3383860628","2.7991985671","5.7386782066","0.0000000000","0.0000000000"
"183","78","-112.7719600904","0.0000015827","0.9999848352","6.6281805425","40.3300572060","1.8877867857","38.4422704202","-22.2567715646","30.5356253403","-52.7923969049","-55.1560987899","2.3637018849","9.3191104355","20.3992906752","0.8172242297","-11.3997924239","12.2170166536","0.3449669038","2.7052140129","6.2689295188","0.0000000000","0.0000000000"
"184","1051","-112.7966038808","0.0000015442","0.9999863795","6.6428722323","40.3447488958","1.9495714663","38.3951774295","-22.1949868840","30.5596194464","-52.7546063304","-55.1191067524","2.3645004220","8.8924434867","21.0629475890","0.6042283707","-12.0447734085","12.6490017792","0.3596315302","2.5554285325","5.9773834239","0.0000000000","0.0000000000"
"185","972","-112.8032160673","0.0000015340","0.9999879135","6.6468141661","40.3486908296","2.3258371545","38.0228536751","-21.8187211958","30.9563516449","-52.7750728408","-55.1601299350","2.3850570942","9.2523962446","20.5270016965","1.1769537039","-11.1860614108","12.3630151148","0.3725750671","2.5599286949","6.3198924825","0.0000000000","0.0000000000"
"186","208","-112.8866223798","0.0000014113","0.9999893248","6.6965378348","40.3984144983","1.9990617768","38.3993527215","-22.1454965736","30.4579921929","-52.6034887665","-55.0230846192","2.4195958526","8.0669593265","21.3689417045","1.0220911619","-11.6492701538","12.6713613158","0.3787660948","2.8305141910","4.8576790407","0.0000000000","0.0000000000"
"187","70","-112.8938684324","0.0000014011","0.9999907259","6.7008576555","40.4027343190","2.3368735700","38.0658607490","-21.8076847804","30.3722870395","-52.1799718199","-54.6003862648","2.4204144450","9.2653765888","19.8465406755","1.2603697752","-10.6469766320","11.9073464072","0.3333568240","2.4350821688","6.4969375960","0.0000000000","0.0000000000"
"188","526","-112.9913888137","0.0000012709","0.9999919968","6.7589955947","40.4608722582","2.3131686083","38.1477036499","-21.8313897421","30.7883514924","-52.6197412345","-55.0221099644","2.4023687299","9.2780553410","20.2933278469","1.2169683046","-11.1129636101","12.3299319147","0.3650759650","2.5601050379","6.3528743381","0.0000000000","0.0000000000"
"189","1234","-113.0823562987","0.0000011604","0.9999931572","6.8132269465","40.5151036100","2.3063499023","38.2087537077","-21.8382084481","30.7325557621","-52.5707642102","-54.9956113651","2.4248471549","8.3107792957","21.3021565855","1.1196198809","-11.4783633586","12.5979832396","0.3881787732","3.0900047255","4.8325957970","0.0000000000","0.0000000000"
"190","1204","-113.0980618931","0.0000011423","0.9999942995","6.8225900241","40.5244666876","2.1746508845","38.3498158031","-21.9699074659","30.7239348741","-52.6938423400","-55.0870062469","2.3931639069","8.7462067477","21.2575083331","0.7202197933","-11.1404716411","11.8606914344","0.3321484376","2.4304136086","5.9836447014","0.0000000000","0.0000000000"
"191","125","-113.2197519576","0.0000010114","0.9999953109","6.8951370084","40.5970136719","1.9736874699","38.6233262019","-22.1708708804","30.4877769721","-52.6586478525","-55.0240466443","2.3653987918","9.3464868025","20.3155288483","0.8257613213","-11.8625460723","12.6883073936","0.3769362986","2.7624636717","6.2070868322","0.0000000000","0.0000000000"
"192","1310","-113.5978000235","0.0000006930","0.9999960040","7.1205148747","40.8223915381","2.7283551066","38.0940364315","-21.4162032438","29.7280146344","-51.1442178781","-53.5967962519","2.4525783738","7.4478810794","21.4453103557","0.8348231993","-10.8148453496","11.6496685490","0.2820344395","2.1083529986","5.0574936413","0.0000000000","0.0000000000"
"193","333","-113.8571623470","0.0000005347","0.9999965387","7.2751368192","40.9770134827","2.2583688677","38.7186446149","-21.8861894826","30.8280918796","-52.7142813622","-55.0551477097","2.3408663475","9.5947963681","20.3132827136","0.9200127978","-12.3054471016","13.2254598994","0.4249098588","2.9016247473","6.2682617621","0.0000000000","0.0000000000"
"194","971","-113.8943305412","0.0000005152","0.9999970539","7.2972950818","40.9991717452","2.6421747911","38.3569969541","-21.5023835592","30.7026788743","-52.2050624336","-54.6128513038","2.4077888703","8.5903946274","21.4335078356","0.6787764114","-11.7104640145","12.3892404258","0.3603353735","2.4403973557","5.7896618982","0.0000000000","0.0000000000"
"195","110","-114.0769328862","0.0000004292","0.9999974831","7.4061556490","41.1080323125","2.8734313374","38.2346009751","-21.2711270129","31.2794107732","-52.5505377861","-54.9682369373","2.4176991512","9.2169077865","21.4237634809","0.6387395057","-11.2528200965","11.8915596022","0.3490219129","3.0162038568","5.8516820169","0.0000000000","0.0000000000"
"196","269","-114.1029469683","0.0000004182","0.9999979012","7.4216642546","41.1235409180","2.9091972077","38.2143437104","-21.2353611427","31.3230903093","-52.5584514520","-54.9298477832","2.3713963311","10.0646400026","20.1995559506","1.0588943561","-11.6944607379","12.7533550939","0.3841814097","2.9300235248","6.7504350681","0.0000000000","0.0000000000"
"197","536","-114.1660523527","0.0000003926","0.9999982939","7.4592852826","41.1611619461","2.8180092739","38.3431526722","-21.3265490765","31.5966687752","-52.9232178517","-55.3015552664","2.3783374148","9.7901947217","20.8476151602","0.9588588933","-11.9210295339","12.8798884272","0.3972764522","3.1792956678","6.2136226017","0.0000000000","0.0000000000"
"198","659","-114.4211849039","0.0000003042","0.9999985981","7.6113855979","41.3132622613","3.3090067279","38.0042555334","-20.8355516224","31.4397460747","-52.2752976971","-54.6761742863","2.4008765892","8.7701902325","21.4932781007","1.1762777415","-11.6847714299","12.8610491714","0.3965866837","2.8267596235","5.5468439253","0.0000000000","0.0000000000"
"199","98","-114.5449375183","0.0000002688","0.9999988669","7.6851621959","41.3870388594","2.8235508948","38.5634879646","-21.3210074556","31.4810844859","-52.8016641131","-55.1475215793","2.3458574662","9.3316314501","21.3394879673","0.8099650685","-11.7769701341","12.5869352026","0.3747034400","2.7627714816","6.1941565285","0.0000000000","0.0000000000"
"200","1299","-114.5709337186","0.0000002619","0.9999991287","7.7006601409","41.4025368044","3.1314656638","38.2710711406","-21.0130926866","30.3616239164","-51.3747166029","-53.8131000605","2.4383834576","7.9562428195","21.4270652062","0.9783158907","-11.4703031083","12.4486189990","0.3210696830","2.2900325600","5.3451405764","0.0000000000","0.0000000000"
"201","543","-114.8229352524","0.0000002036","0.9999993323","7.8508938628","41.5527705263","3.0067221782","38.5460483482","-21.1378361722","30.2685634578","-51.4063996299","-53.8176217610","2.4112221310","8.0449810815","21.6114751357","0.6121072406","-11.6093955426","12.2215027832","0.3440050375","2.6696124628","5.0313635813","0.0000000000","0.0000000000"
"202","307","-114.8255712125","0.0000002030","0.9999995353","7.8524653219","41.5543419854","2.5504143245","39.0039276608","-21.5941440258","31.1276192153","-52.7217632411","-55.0730963892","2.3513331481","8.6427923634","21.9629953472","0.5218315047","-13.2250700829","13.7469015876","0.4500907404","3.7459053616","4.4467962614","0.0000000000","0.0000000000"
"203","145","-114.8357846043","0.0000002010","0.9999997363","7.8585541573","41.5604308208","3.3964386586","38.1639921622","-20.7481196918","31.5825667804","-52.3306864721","-54.7561766301","2.4254901580","9.5772435445","20.6563208255","1.3490024104","-11.3279681580","12.6769705685","0.3925850621","3.2194709302","5.9651875522","0.0000000000","0.0000000000"
"204","1222","-115.2932198906","0.0000001272","0.9999998635","8.1312596626","41.8331363261","3.2192766254","38.6138597007","-20.9252817250","31.5315623555","-52.4568440805","-54.7939919943","2.3371479138","9.5421038122","21.8075445852","0.1819139581","-12.2250902028","12.4070041608","0.3879236458","3.8129059872","5.3412741793","0.0000000000","0.0000000000"
"205","298","-115.4244298130","0.0000001115","0.9999999750","8.2094820237","41.9113586872","3.5407316833","38.3706270039","-20.6038266670","32.0749365242","-52.6787631913","-55.0399730495","2.3612098583","10.1585699131","20.9914474679","0.9249191433","-11.9151154786","12.8400346219","0.4490310895","4.1809798017","5.5285590218","0.0000000000","0.0000000000"
"206","340","-117.2447639694","0.0000000181","0.9999999931","9.2946959560","42.9965726195","4.1046445102","38.8919281093","-20.0399138402","30.9026864116","-50.9426002518","-53.2799808280","2.3373805762","8.6298435638","21.7335184742","0.5393243737","-12.7806074546","13.3199318282","0.3786498059","2.9340989733","5.3170947846","0.0000000000","0.0000000000"
"207","339","-118.2041885299","0.0000000069","1.0000000000","9.8666683581","43.5685450215","4.9740363795","38.5945086421","-19.1705219709","32.3835143670","-51.5539093794","-53.8731548572","2.3192454778","9.5582943228","22.4433335198","0.3818865244","-13.1004424556","13.4823289800","0.4782381254","4.2438070955","4.8362491019","0.0000000000","0.0000000000"
