" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","290.7990615638"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"271","930","-1295.0590512671","0.0000000002","0.9999999957","12.9057313145","598.7015782794","405.9189050995","192.7826731798","277.1479272310","364.0363218237","-86.8883945928","-92.9020015020","6.0136069093","149.9568347793","240.7096299059","-26.6301428614","-178.8767232024","152.2465803411","4.8128716754","12.6349819437","132.5089811602","0.0000000000","0.0000000000"
"272","860","-1295.0641747941","0.0000000002","0.9999999959","12.9087857664","598.7046327312","405.4298948168","193.2747379144","276.6589169483","354.5744192874","-77.9155023391","-83.9720130025","6.0565106634","145.1031859487","234.5621944571","-25.0909611184","-177.4275538145","152.3365926961","4.7474787916","11.8117740937","128.5439330634","0.0000000000","0.0000000000"
"273","941","-1295.1922666975","0.0000000002","0.9999999961","12.9851492833","598.7809962481","406.0770318211","192.7039644270","277.3060539526","356.6552526884","-79.3491987359","-85.4713041767","6.1221054408","148.3441004434","230.3921872801","-22.0810350351","-175.0584461069","152.9774110718","4.8182019086","12.4823843111","131.0435142237","0.0000000000","0.0000000000"
"274","138","-1295.2101820385","0.0000000002","0.9999999963","12.9958297276","598.7916766925","405.9613507813","192.8303259112","277.1903729127","355.3806107668","-78.1902378541","-84.1760338967","5.9857960425","146.8354397136","234.8268903305","-26.2817192772","-178.9694165112","152.6876972340","4.7498555357","11.7240766019","130.3615075761","0.0000000000","0.0000000000"
"275","734","-1295.2489832101","0.0000000002","0.9999999964","13.0189615092","598.8148084740","404.2910717531","194.5237367209","275.5200938846","353.2145770227","-77.6944831381","-83.7588700010","6.0643868628","148.1284125865","228.5077967656","-23.4216323294","-181.7557979042","158.3341655748","5.0608600884","14.2692094800","128.7983430182","0.0000000000","0.0000000000"
"276","328","-1295.2651615280","0.0000000002","0.9999999966","13.0286064065","598.8244533713","406.1011110062","192.7233423651","277.3301331377","350.5034541825","-73.1733210448","-79.2628170366","6.0894959919","143.6772424979","229.0745073348","-22.2482956503","-174.9656445524","152.7173489021","4.7986520631","12.6160929355","126.2624974994","0.0000000000","0.0000000000"
"277","983","-1295.2926272376","0.0000000002","0.9999999968","13.0449804170","598.8408273818","405.0629665607","193.7778608212","276.2919886921","357.6476832821","-81.3556945900","-87.4519950129","6.0963004229","149.9583777141","231.6624280725","-23.9731225045","-177.7918835219","153.8187610174","5.0516292868","12.4277419684","132.4790064589","0.0000000000","0.0000000000"
"278","504","-1295.3355034302","0.0000000001","0.9999999969","13.0705415709","598.8663885358","406.5522025078","192.3141860280","277.7812246392","363.4121788465","-85.6309542073","-91.5966852367","5.9657310295","150.9139926511","238.8001717977","-26.3019856024","-178.8165830929","152.5145974905","4.8400824676","12.5111286346","133.5627815490","0.0000000000","0.0000000000"
"279","314","-1295.3409949662","0.0000000001","0.9999999971","13.0738154157","598.8696623805","407.7342593907","191.1354029898","278.9632815221","355.0149849520","-76.0517034298","-82.1266342410","6.0749308112","145.8636347980","232.4093583650","-23.2580082110","-171.3006235688","148.0426153578","4.5630716978","12.2753910160","129.0251720842","0.0000000000","0.0000000000"
"280","912","-1295.3804697834","0.0000000001","0.9999999972","13.0973487991","598.8931957639","406.6838307748","192.2093649891","277.9128529063","353.9675012173","-76.0546483110","-82.1245960483","6.0699477373","147.5849056960","231.2905126437","-24.9079171225","-175.3295025465","150.4215854240","4.5120305474","11.6176710493","131.4552040994","0.0000000000","0.0000000000"
"281","487","-1295.4458424627","0.0000000001","0.9999999973","13.1363215020","598.9321684668","404.5812189170","194.3509495498","275.8102410484","354.3829669175","-78.5727258690","-84.6142708786","6.0415450096","148.0147318006","229.9238587685","-23.5556236516","-181.0007587765","157.4451351249","4.9861034155","13.9231979679","129.1054304173","0.0000000000","0.0000000000"
"282","519","-1295.4966078830","0.0000000001","0.9999999975","13.1665859132","598.9624328780","408.8345092514","190.1279236266","280.0635313828","363.1626531099","-83.0991217271","-89.1924362695","6.0933145424","154.0241178796","231.5652122907","-22.4266770603","-173.8322319041","151.4055548438","4.8840293603","15.5995191730","133.5405693463","0.0000000000","0.0000000000"
"283","419","-1295.5155347618","0.0000000001","0.9999999976","13.1778693978","598.9737163627","406.4737277731","192.4999885895","277.7027499046","362.2466294896","-84.5438795850","-90.5272615920","5.9833820070","147.0231683117","240.6893520967","-25.4658909188","-176.8626892261","151.3967983073","4.7880946593","11.9704797167","130.2645939357","0.0000000000","0.0000000000"
"284","597","-1295.5333167942","0.0000000001","0.9999999977","13.1884703687","598.9843173336","407.0956211327","191.8886962009","278.3246432641","364.7358051269","-86.4111618628","-92.3546136484","5.9434517856","148.5020192778","241.8080447693","-25.5742589203","-176.7274993363","151.1532404161","4.7457576797","12.1605040104","131.5957575878","0.0000000000","0.0000000000"
"285","134","-1295.5355508163","0.0000000001","0.9999999978","13.1898022076","598.9856491725","406.5472090568","192.4384401157","277.7762311882","357.0385118602","-79.2622806720","-85.3814001324","6.1191194604","149.4391656221","230.1000842261","-22.5007379880","-176.2290979387","153.7283599507","4.7718815750","13.6077794248","131.0595046222","0.0000000000","0.0000000000"
"286","752","-1295.5484229406","0.0000000001","0.9999999980","13.1974760781","598.9933230430","404.8787388597","194.1145841833","276.1077609912","355.6014823571","-79.4937213659","-85.5374698660","6.0437485002","149.9673808060","230.7858808688","-25.1517793177","-181.0660381763","155.9142588586","5.0250573953","13.3803806736","131.5619427371","0.0000000000","0.0000000000"
"287","647","-1295.5749601934","0.0000000001","0.9999999981","13.2132965782","599.0091435430","406.8399648692","192.1691786737","278.0689870007","357.5706734724","-79.5016864717","-85.4093732231","5.9076867514","151.3797391019","230.1718360726","-23.9809017021","-179.3639784865","155.3830767844","5.2628199725","15.9093022420","130.2076168874","0.0000000000","0.0000000000"
"288","738","-1295.6314709918","0.0000000001","0.9999999982","13.2469861650","599.0428331299","406.3746694666","192.6681636632","277.6036915981","355.3548933763","-77.7512017783","-83.8786906531","6.1274888748","148.1375156565","232.6386186668","-25.4212409470","-177.2947512350","151.8735102880","4.6328113100","11.5625976875","131.9421066591","0.0000000000","0.0000000000"
"289","184","-1295.7561297860","0.0000000001","0.9999999983","13.3213029929","599.1171499577","406.1415209406","192.9756290171","277.3705430721","363.5532003568","-86.1826572847","-92.2190232884","6.0363660036","152.5678671364","236.1073497278","-25.1220165074","-177.8410943991","152.7190778917","4.8258553320","12.4074746685","135.3345371359","0.0000000000","0.0000000000"
"290","689","-1295.7730320175","0.0000000001","0.9999999984","13.3313794600","599.1272264248","405.4966707116","193.6305557133","276.7256928430","354.8499007056","-78.1242078626","-84.1514202892","6.0272124265","146.1129043579","233.7239106008","-24.9869142530","-178.1573827667","153.1704685137","4.8466791023","12.4367166238","128.8295086318","0.0000000000","0.0000000000"
"291","144","-1295.8711406498","0.0000000001","0.9999999985","13.3898680920","599.1857150568","405.4531259849","193.7325890719","276.6821481163","350.7325982530","-74.0504501367","-80.0612003386","6.0107502019","147.3779128838","228.5671397211","-25.2124543520","-180.5115035148","155.2990491628","4.8816065986","12.2918363513","130.2044699340","0.0000000000","0.0000000000"
"292","311","-1295.9083456901","0.0000000001","0.9999999985","13.4120483208","599.2078952856","406.9060275528","192.3018677328","278.1350496842","356.6975204783","-78.5611642181","-84.6544870022","6.0933227842","148.1647313696","231.2838755962","-22.7510864875","-173.0498147608","150.2987282733","4.6816509153","11.8459433150","131.6371371393","0.0000000000","0.0000000000"
"293","973","-1295.9086237361","0.0000000001","0.9999999986","13.4122140812","599.2080610460","406.2129355842","192.9951254619","277.4419577156","354.4692638539","-77.0273061382","-83.0460756864","6.0187695482","144.2581183917","234.3144901233","-24.1033446611","-174.8099969498","150.7066522887","4.6063844341","11.5661514294","128.0855825282","0.0000000000","0.0000000000"
"294","216","-1295.9515393836","0.0000000001","0.9999999987","13.4377987567","599.2336457215","406.8121970031","192.4214487184","278.0412191346","360.1756223314","-82.1344031968","-88.2234583187","6.0890551219","147.7051812850","236.6377394747","-24.1672984283","-175.4704621815","151.3031637532","4.7068479896","12.2141257284","130.7842075670","0.0000000000","0.0000000000"
"295","898","-1296.0238253532","0.0000000001","0.9999999988","13.4808929001","599.2767398650","407.0989893675","192.1777504975","278.3280114990","357.7236088450","-79.3964955295","-85.3585741891","5.9620786596","147.2802933680","237.0058987379","-26.5625832609","-178.4545378100","151.8919545491","4.7028628554","12.0027911330","130.5746393796","0.0000000000","0.0000000000"
"296","176","-1296.2844770184","0.0000000001","0.9999999988","13.6362835012","599.4321304660","407.7898574058","191.6422730602","279.0188795372","359.1430643876","-80.1241848503","-86.1193963720","5.9952115217","147.0802356007","237.5738593842","-25.5110305973","-176.8520487751","151.3410181778","4.7755291361","11.9091115268","130.3955949377","0.0000000000","0.0000000000"
"297","692","-1296.3390735243","0.0000000001","0.9999999989","13.6688318597","599.4646788246","406.8625541316","192.6021246929","278.0915762631","352.8095984013","-74.7180221382","-80.7545289235","6.0365067853","147.2573059158","228.8450384849","-23.2927459995","-177.2156791224","153.9229331230","4.8471062743","12.1877164963","130.2224831451","0.0000000000","0.0000000000"
"298","214","-1296.3464547471","0.0000000001","0.9999999990","13.6732322637","599.4690792286","405.9158682979","193.5532109307","277.1448904293","349.8934867160","-72.7485962866","-78.6832018505","5.9346055638","149.4178765374","226.4146244814","-25.9390143029","-179.2669472038","153.3279329010","4.7454863182","11.3593582534","133.3130319658","0.0000000000","0.0000000000"
"299","147","-1296.5474171385","0.0000000000","0.9999999990","13.7930383918","599.5888853567","407.6329856930","191.9558996636","278.8620078245","354.1283150283","-75.2663999925","-81.3205780002","6.0541780077","145.2581866774","233.3519398216","-24.4818114707","-175.4085578883","150.9267464176","4.6004271786","12.0295285956","128.6282309032","0.0000000000","0.0000000000"
"300","646","-1296.6549578410","0.0000000000","0.9999999990","13.8571500651","599.6529970299","407.3862410902","192.2667559397","278.6152632216","358.0880274467","-79.4727642251","-85.4900185212","6.0172542962","147.3139805251","236.1654779853","-25.3914310636","-178.1513563322","152.7599252686","4.7525619835","12.5073004026","130.0541181390","0.0000000000","0.0000000000"
"301","746","-1296.6563459418","0.0000000000","0.9999999991","13.8579775979","599.6538245628","406.6893479061","192.9644766566","277.9183700376","358.0561308838","-80.1377608462","-86.2994162095","6.1616553633","149.0160853579","231.0719689694","-22.0319234435","-175.4677725485","153.4358491050","4.8885725813","13.5362280393","130.5912847374","0.0000000000","0.0000000000"
"302","888","-1296.6997790849","0.0000000000","0.9999999991","13.8838707846","599.6797177494","405.9554699634","193.7242477860","277.1844920948","361.0577067310","-83.8732146362","-89.8483176306","5.9751029944","149.6809300985","237.1433536608","-25.7665770283","-179.5106159793","153.7440389510","4.9293272045","13.6079192210","131.1436836730","0.0000000000","0.0000000000"
"303","360","-1296.7442727832","0.0000000000","0.9999999992","13.9103962338","599.7062431986","406.6411521828","193.0650910158","277.8701743143","353.5495275214","-75.6793532072","-81.8021709265","6.1228177194","148.2185594603","227.8973523577","-22.5663842966","-176.2993731718","153.7329888752","4.7746719306","12.4389315788","131.0049559509","0.0000000000","0.0000000000"
"304","308","-1296.7600459436","0.0000000000","0.9999999992","13.9197995916","599.7156465564","408.6426960068","191.0729505496","279.8717181383","362.7474058795","-82.8756877412","-88.8127286834","5.9370409422","147.3872313108","240.7242680962","-25.3640935274","-174.8762868351","149.5121933076","4.6725812956","11.8978115373","130.8168384778","0.0000000000","0.0000000000"
"305","456","-1296.7695539827","0.0000000000","0.9999999992","13.9254679226","599.7213148874","407.5041353128","192.2171795746","278.7331574442","360.2471703196","-81.5140128753","-87.5779956747","6.0639827993","149.7028189753","236.6132441394","-26.0688927951","-177.1838883660","151.1149955710","4.6652054849","12.2740649793","132.7635485111","0.0000000000","0.0000000000"
"306","305","-1296.8161828709","0.0000000000","0.9999999993","13.9532662908","599.7491132556","407.0013932619","192.7477199937","278.2304153933","357.7146749469","-79.4842595535","-85.4488731173","5.9646135638","146.8009649125","236.5095119147","-25.5958018803","-176.1125438535","150.5167419732","4.7477331126","11.5852044897","130.4680273102","0.0000000000","0.0000000000"
"307","120","-1296.8379674616","0.0000000000","0.9999999993","13.9662534345","599.7621003993","406.8192701581","192.9428302413","278.0482922896","353.3272519599","-75.2789596704","-81.2266409228","5.9476812524","146.7581953540","231.7714058408","-25.2023492348","-180.9210599109","155.7187106760","4.9086130870","12.8011433407","129.0484389262","0.0000000000","0.0000000000"
"308","113","-1296.8445914985","0.0000000000","0.9999999993","13.9702024332","599.7660493980","408.2911813287","191.4748680693","279.5202034602","361.3165521447","-81.7963486845","-87.8434432242","6.0470945396","149.1628179230","237.8665704171","-25.7128361954","-176.3013087089","150.5884725136","4.6608038356","12.0221340206","132.4798800669","0.0000000000","0.0000000000"
"309","194","-1296.9135957999","0.0000000000","0.9999999994","14.0113401710","599.8071871359","407.7106017869","192.0965853490","278.9396239184","357.0042674357","-78.0646435174","-84.0558824168","5.9912388994","145.3644175099","236.4660541516","-24.8262042258","-175.1780664807","150.3518622549","4.5873335816","11.5458793122","129.2312046161","0.0000000000","0.0000000000"
"310","626","-1296.9313516739","0.0000000000","0.9999999994","14.0219255472","599.8177725120","406.7916890990","193.0260834130","278.0207112304","356.8365084389","-78.8157972084","-84.8538425809","6.0380453725","149.7694233013","231.8413779437","-24.7742928061","-177.7846535980","153.0103607919","4.7094964632","12.6842753989","132.3756514393","0.0000000000","0.0000000000"
"311","474","-1297.0618339724","0.0000000000","0.9999999994","14.0997141267","599.8955610915","407.3279914999","192.5675695916","278.5570136314","366.2566029917","-87.6995893603","-93.6400856424","5.9404962821","155.7245253050","233.4361622289","-22.9040845422","-176.3942651505","153.4901806083","4.8051307740","13.8058060695","137.1135884615","0.0000000000","0.0000000000"
"312","103","-1297.1052580429","0.0000000000","0.9999999994","14.1256019046","599.9214488694","408.5960878418","191.3253610276","279.8251099733","358.6559911092","-78.8308811360","-84.9268107330","6.0959295970","148.3709404701","234.0526323793","-23.7675817401","-175.5993473211","151.8317655809","4.6494163884","12.1020595724","131.6194645092","0.0000000000","0.0000000000"
"313","748","-1297.1154325345","0.0000000000","0.9999999995","14.1316675492","599.9275145140","407.7724988588","192.1550156552","279.0015209902","357.4011323633","-78.3996113731","-84.5610230317","6.1614116586","149.0508143317","229.6250797133","-21.2747616817","-172.7889798983","151.5142182166","4.6786477248","12.2057851947","132.1663814122","0.0000000000","0.0000000000"
"314","622","-1297.1191425072","0.0000000000","0.9999999995","14.1338792937","599.9297262585","408.1766052946","191.7531209639","279.4056274260","366.6782473780","-87.2726199519","-93.2277052412","5.9550852892","151.9756044276","241.3795274736","-26.6768845233","-177.5408298128","150.8639452895","4.5814550626","12.1052622889","135.2888870762","0.0000000000","0.0000000000"
"315","863","-1297.2938378820","0.0000000000","0.9999999995","14.2380260262","600.0338729911","408.9755773742","191.0582956169","280.2045995056","360.9572807029","-80.7526811972","-86.7236883692","5.9710071719","149.2767163475","237.0347430381","-25.3541786827","-175.7387876818","150.3846089991","4.6154100684","11.5241594880","133.1371467910","0.0000000000","0.0000000000"
"316","927","-1297.3254881057","0.0000000000","0.9999999995","14.2568946849","600.0527416497","407.2670424027","192.7856992470","278.4960645342","353.2832155386","-74.7871510045","-80.7721588938","5.9850078893","147.9635439961","230.6702378649","-25.3505663224","-180.6309217435","155.2803554211","4.8655639797","12.4229967657","130.6749832507","0.0000000000","0.0000000000"
"317","658","-1297.4005428096","0.0000000000","0.9999999996","14.3016394423","600.0974864072","406.1970072716","193.9004791355","277.4260294031","355.7283516903","-78.3023222872","-84.3111935341","6.0088712469","146.2103798696","235.4613719523","-25.9434001317","-180.3329456091","154.3895454774","4.8578075873","12.8267371525","128.5258351299","0.0000000000","0.0000000000"
"318","229","-1297.4686378972","0.0000000000","0.9999999996","14.3422351415","600.1380821063","406.9423543578","193.1957277485","278.1713764892","358.4514145596","-80.2800380703","-86.2545991410","5.9745610707","147.5388597443","236.0623601108","-25.1498052955","-177.3394600643","152.1896547688","4.7832424758","12.3970576470","130.3585596214","0.0000000000","0.0000000000"
"319","238","-1297.4800671081","0.0000000000","0.9999999996","14.3490488020","600.1448957668","408.3260316571","191.8188641098","279.5550537885","352.4349978122","-72.8799440237","-78.9497863496","6.0698423259","145.8535372442","229.9676144245","-23.3861538566","-175.3029738363","151.9168199798","4.7168072061","12.3931608555","128.7435691827","0.0000000000","0.0000000000"
"320","279","-1297.5111805417","0.0000000000","0.9999999996","14.3675974467","600.1634444116","407.3837762757","192.7796681359","278.6127984071","355.4161694610","-76.8033710539","-82.9450968569","6.1417258030","148.2517598924","229.5362016781","-22.3717921095","-176.2346246600","153.8628325505","4.8092406731","13.3438678463","130.0986513730","0.0000000000","0.0000000000"
"321","158","-1297.5312254934","0.0000000000","0.9999999996","14.3795474839","600.1753944488","408.4723926401","191.7030018087","279.7014147715","357.4765502132","-77.7751354417","-83.7523118517","5.9771764100","147.0850512690","236.3902564238","-25.9987574796","-178.2369900308","152.2382325512","4.6940967785","11.9471131575","130.4438413330","0.0000000000","0.0000000000"
"322","677","-1297.6094310303","0.0000000000","0.9999999996","14.4261706481","600.2220176129","407.9191283788","192.3028892341","279.1481505102","358.1224949448","-78.9743444346","-84.9959331112","6.0215886766","146.3317067620","235.8504961996","-24.0597080168","-175.7548747929","151.6951667761","4.7400263038","12.0623385555","129.5293419028","0.0000000000","0.0000000000"
"323","123","-1297.6230913043","0.0000000000","0.9999999997","14.4343143835","600.2301613483","406.5711269871","193.6590343612","277.8001491185","355.2789673835","-77.4788182650","-83.5302526526","6.0514343875","146.5148582270","234.0313078790","-25.2671987224","-180.0130833300","154.7458846076","4.7725433598","12.3250133734","129.4173014938","0.0000000000","0.0000000000"
"324","687","-1297.6627774424","0.0000000000","0.9999999997","14.4579737484","600.2538207132","409.0103213644","191.2434993488","280.2393434959","358.7144478629","-78.4751043670","-84.5086030413","6.0334986743","147.5381144931","236.3108651423","-25.1345317725","-174.5521850461","149.4176532736","4.5871006194","11.3224590131","131.6285548606","0.0000000000","0.0000000000"
"325","462","-1297.6803436946","0.0000000000","0.9999999997","14.4684460792","600.2642930440","406.9620272437","193.3022658004","278.1910493751","358.7272762825","-80.5362269074","-86.4620775282","5.9258506207","146.9540492222","237.8811042901","-26.1078772298","-180.1606999608","154.0528227310","4.8596208697","12.3356033843","129.7588249682","0.0000000000","0.0000000000"
"326","952","-1297.6963762131","0.0000000000","0.9999999997","14.4780040564","600.2738510213","409.5588718680","190.7149791532","280.7878939995","360.8962111782","-80.1083171787","-86.1333383365","6.0250211578","150.5240948667","235.7451778112","-25.3730614997","-176.4006804118","151.0276189120","4.5798628057","11.3268712461","134.6173608150","0.0000000000","0.0000000000"
"327","915","-1297.7074468701","0.0000000000","0.9999999997","14.4846039608","600.2804509256","409.7813361551","190.4991147706","281.0103582865","366.4547747798","-85.4444164933","-91.6104379307","6.1660214374","151.0773121887","240.8311381529","-25.4536755618","-175.5343304315","150.0806548697","4.6384887452","12.0830146607","134.3558087828","0.0000000000","0.0000000000"
"328","908","-1297.7796928950","0.0000000000","0.9999999997","14.5276742908","600.3235212556","408.0146824367","192.3088388189","279.2437045681","356.1221877345","-76.8784831664","-82.9075362335","6.0290530671","145.7832579614","235.3719017400","-25.0329719670","-177.8702603051","152.8372883381","4.7565552785","12.1732757274","128.8534269555","0.0000000000","0.0000000000"
"329","196","-1297.7931683837","0.0000000000","0.9999999997","14.5357078642","600.3315548290","408.9309981937","191.4005566353","280.1600203252","356.1315991711","-75.9715788459","-81.9271872063","5.9556083604","145.5431504173","236.6399981270","-26.0515493732","-176.9534328245","150.9018834512","4.6680067853","11.7359539721","129.1391896600","0.0000000000","0.0000000000"
"330","568","-1297.9005400341","0.0000000000","0.9999999997","14.5997187549","600.3955657198","405.4204338730","194.9751318468","276.6494560045","355.7569461907","-79.1074901862","-85.1755884145","6.0680982283","148.8759382997","230.4985348193","-23.6175269283","-182.4227919361","158.8052650078","5.3652801216","14.6458790366","128.8647791415","0.0000000000","0.0000000000"
"331","240","-1297.9148893175","0.0000000000","0.9999999998","14.6082732515","600.4041202163","407.5340003192","192.8701198972","278.7630224506","356.4918384339","-77.7288159833","-83.7998153660","6.0709993827","147.4871320187","234.3065332101","-25.3018267948","-178.5628650700","153.2610382752","4.7633465400","11.4735179447","131.2502675339","0.0000000000","0.0000000000"
"332","249","-1297.9298986354","0.0000000000","0.9999999998","14.6172212355","600.4130682004","407.8321150402","192.5809531601","279.0611371717","357.6686681493","-78.6075309776","-84.7113042360","6.1037732584","147.0130233279","234.7006016380","-24.0449568166","-176.9669888556","152.9220320390","4.7738066034","13.1204344174","129.1187823071","0.0000000000","0.0000000000"
"333","28","-1297.9598679118","0.0000000000","0.9999999998","14.6350877773","600.4309347421","408.8137887393","191.6171460028","280.0428108708","364.8103025992","-84.7674917284","-90.8985309549","6.1310392265","149.8528617919","239.3860452892","-24.4286044819","-174.9599364224","150.5313319405","4.7148100871","11.2553925434","133.8826591614","0.0000000000","0.0000000000"
"334","792","-1298.0837211848","0.0000000000","0.9999999998","14.7089243841","600.5047713490","409.3115961797","191.1931751693","280.5406183112","356.7773238253","-76.2367055141","-82.3233972570","6.0866917429","146.2324845883","234.4928624373","-23.9480232004","-173.7779079451","149.8298847447","4.6286308009","11.8334016095","129.7704521779","0.0000000000","0.0000000000"
"335","225","-1298.1415116536","0.0000000000","0.9999999998","14.7433768618","600.5392238267","408.2466613483","192.2925624784","279.4756834798","359.6930244956","-80.2173410159","-86.3067639527","6.0894229369","148.9511816754","236.4035753556","-25.6617325354","-177.1675334216","151.5058008863","4.6303817318","11.8907126578","132.4300872858","0.0000000000","0.0000000000"
"336","842","-1298.1708197391","0.0000000000","0.9999999998","14.7608492268","600.5566961916","408.4807397180","192.0759564736","279.7097618494","352.5989666735","-72.8892048241","-78.9880774402","6.0988726161","145.8816064027","230.4796718379","-23.7623115671","-175.1771634753","151.4148519082","4.6527504242","12.2326082729","128.9962477055","0.0000000000","0.0000000000"
"337","32","-1298.1793431817","0.0000000000","0.9999999998","14.7659305788","600.5617775436","407.4320722374","193.1297053062","278.6610943689","356.2709461755","-77.6098518066","-83.6658610972","6.0560092906","149.9203397806","230.6191516920","-24.2685452971","-178.4354816230","154.1669363259","4.8020401299","13.7644150775","131.3538845731","0.0000000000","0.0000000000"
"338","449","-1298.2014941355","0.0000000000","0.9999999998","14.7791361343","600.5749830991","408.7415060592","191.8334770399","279.9705281906","353.6170195741","-73.6464913834","-79.5943862141","5.9478948307","145.1087142031","232.2492807566","-23.7409753857","-175.9452723002","152.2042969146","4.7588195468","12.7256499221","127.6242447343","0.0000000000","0.0000000000"
"339","445","-1298.2648087726","0.0000000000","0.9999999998","14.8168819108","600.6127288757","409.9721414348","190.6405874409","281.2011635663","360.8378248631","-79.6366612968","-85.6833291407","6.0466678439","149.0305419283","236.6134027910","-24.8061198563","-173.7648848737","148.9587650175","4.5321498892","11.3823737216","133.1160183175","0.0000000000","0.0000000000"
"340","363","-1298.3066589375","0.0000000000","0.9999999998","14.8418313861","600.6376783509","409.2286977177","191.4089806332","280.4577198492","355.0551148064","-74.5973949572","-80.5601798314","5.9627848741","147.0460819482","233.2502073621","-25.2411745039","-175.8629246050","150.6217501011","4.6066377413","11.4966325288","130.9428116781","0.0000000000","0.0000000000"
"341","275","-1298.3875054687","0.0000000000","0.9999999998","14.8900290106","600.6858759754","408.7830365233","191.9028394521","280.0120586547","355.0182991034","-75.0067289955","-81.0415971861","6.0348681906","146.2698177034","230.3762678877","-21.6277864877","-173.7950518130","152.1672653253","4.8804362602","13.5800645293","127.8093169139","0.0000000000","0.0000000000"
"342","23","-1298.4043967077","0.0000000000","0.9999999999","14.9000989242","600.6959458891","407.0553215780","193.6406243110","278.2843437095","353.6136031330","-75.3292594235","-81.2828375415","5.9535781181","147.6515073636","231.0470055926","-25.0849098232","-178.6760502446","153.5911404214","4.7100658431","11.8166378271","131.1248036933","0.0000000000","0.0000000000"
"343","696","-1298.4123815320","0.0000000000","0.9999999999","14.9048591726","600.7007061374","407.5651327601","193.1355733773","278.7941548915","361.5219739281","-82.7278190366","-88.7752032475","6.0473842109","149.1252833488","237.0793898861","-24.6826993068","-175.7264222701","151.0437229633","4.6299024266","11.6993973994","132.7959835229","0.0000000000","0.0000000000"
"344","673","-1298.4515847519","0.0000000000","0.9999999999","14.9282306400","600.7240776048","409.0567950963","191.6672825085","280.2858172278","362.0711408413","-81.7846705525","-87.8537125739","6.0690420214","149.1108509942","237.6941052475","-24.7338154004","-175.3425593701","150.6087439696","4.6004986851","11.7870865082","132.7232658009","0.0000000000","0.0000000000"
"345","157","-1298.4993513593","0.0000000000","0.9999999999","14.9567072731","600.7525542379","408.1079707893","192.6445834486","279.3369929208","353.8708826623","-74.5342955262","-80.5339877535","5.9996922273","146.7550520223","231.6780679362","-24.5622372962","-178.2097490279","153.6475117317","4.9058722432","12.7331763852","129.1160033939","0.0000000000","0.0000000000"
"346","961","-1298.5059879516","0.0000000000","0.9999999999","14.9606637568","600.7565107216","407.0603210734","193.6961896482","278.2893432048","353.8516741554","-75.5623309506","-81.5961960518","6.0338651012","147.6568237004","230.8380258848","-24.6431754298","-181.1538342765","156.5106588467","4.9832026565","12.7838289213","129.8897921226","0.0000000000","0.0000000000"
"347","193","-1298.5969477392","0.0000000000","0.9999999999","15.0148905197","600.8107374845","409.3540004897","191.4567369948","280.5830226212","360.6811953455","-80.0981727243","-86.0983600058","6.0001872814","150.5307477179","235.7884397404","-25.6379921128","-177.5472629972","151.9092708844","4.6535582756","11.9087955768","133.9683938655","0.0000000000","0.0000000000"
"348","342","-1298.5978092718","0.0000000000","0.9999999999","15.0154041327","600.8112510975","408.9596075187","191.8516435788","280.1886296502","364.5247889494","-84.3361592992","-90.3317074437","5.9955481444","150.4972929169","240.4061912071","-26.3786951746","-177.0599438916","150.6812487171","4.6519806855","12.5519796621","133.2933325693","0.0000000000","0.0000000000"
"349","381","-1298.6000298584","0.0000000000","0.9999999999","15.0167279619","600.8125749267","408.4967383870","192.3158365397","279.7257605184","358.6243357401","-78.9000432252","-84.9203523129","6.0203090877","149.2726382593","234.7511776259","-25.3994801451","-177.4411622115","152.0416820664","4.7641507603","11.7074278537","132.8010596453","0.0000000000","0.0000000000"
"350","716","-1298.6122058333","0.0000000000","0.9999999999","15.0239868146","600.8198337794","408.5561966979","192.2636370815","279.7852188293","362.5299606324","-82.7447418031","-88.8206372243","6.0758954212","145.8498261565","244.0247586613","-27.3446241854","-176.8621981684","149.5175739830","5.0420431097","12.2470294098","128.5607536371","0.0000000000","0.0000000000"
