" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.8736791419"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"444","4268","-1124.4562334501","0.0003309457","0.9175790467","3.0063466656","492.1808927290","303.2015905456","188.9793021834","175.3248555790","241.1831481169","-65.8582925380","-71.8857872163","6.0274946783","150.2879873215","115.2245041470","-24.3293433515","-185.5963277740","161.2669844225","4.9974192400","12.3450634256","132.9417181980","0.0037864579","0.0000000000"
"445","11593","-1124.4611398613","0.0003293260","0.9179083727","3.0092716812","492.1838177447","305.2639990176","186.9198187271","177.3872640509","250.4631973263","-73.0759332754","-79.1154791035","6.0395458281","151.3137877772","124.6027629056","-25.4533533565","-179.1345734007","153.6812200442","4.6942030258","11.5204487871","135.0338745743","0.0652613900","0.0000000000"
"446","4239","-1124.4769739280","0.0003241525","0.9182325251","3.0187113490","492.1932574125","304.7731989665","187.4200584460","176.8964639998","243.0419839478","-66.1455199480","-72.1770699696","6.0315500216","152.7926190946","113.5161304251","-23.2667655719","-182.3545961835","159.0878306116","5.0630021498","13.5034962394","134.2232304824","0.0028902231","0.0000000000"
"447","24519","-1124.4773034082","0.0003240457","0.9185565708","3.0189077726","492.1934538360","301.6249793265","190.5684745095","173.7482443598","235.6788440750","-61.9305997152","-67.9635435994","6.0329438842","152.5755483986","103.9608260363","-20.8575303600","-183.8855550807","163.0280247208","5.2100382929","12.4058600761","134.9456935244","0.0139565052","0.0000000000"
"448","19362","-1124.4791123506","0.0003234600","0.9188800308","3.0199861952","492.1945322586","301.7917709572","190.4027613014","173.9150359905","237.4701375503","-63.5551015597","-69.6106036558","6.0555020961","151.8722883874","106.8058292391","-21.2079800762","-184.0950291809","162.8870491047","5.2048403515","12.6308189568","134.0228446928","0.0137843863","0.0000000000"
"449","9103","-1124.4797441568","0.0003232557","0.9192032865","3.0203628540","492.1949089174","304.0623344216","188.1325744959","176.1855994549","241.3435648398","-65.1579653849","-71.1935797403","6.0356143554","151.6034931749","115.4363681563","-25.6962964914","-185.2391326760","159.5428361846","4.9076458964","12.7887012027","133.8993653549","0.0077807208","0.0000000000"
"450","17164","-1124.4862694008","0.0003211533","0.9195244398","3.0242529561","492.1987990195","301.0133873827","191.1854116368","173.1366524160","240.0743945104","-66.9377420944","-72.9788216183","6.0410795239","151.2243238794","114.0173839572","-25.1673133262","-188.5097760876","163.3424627614","5.0856664687","13.0282220883","133.1007840652","0.0096512571","0.0000000000"
"451","9079","-1124.4875922662","0.0003207287","0.9198451685","3.0250415981","492.1995876615","303.5765278946","188.6230597670","175.6997929279","238.0985104461","-62.3987175183","-68.4230037458","6.0242862275","151.6011396480","110.8297057308","-24.3323349327","-184.6920277706","160.3596928379","5.0477541187","13.7354395658","132.7391945974","0.0787513662","0.0000000000"
"452","9847","-1124.4884253937","0.0003204616","0.9201656301","3.0255382770","492.2000843404","301.4892879127","190.7107964277","173.6125529461","236.2796396431","-62.6670866971","-68.8054427303","6.1383560332","150.9928787756","105.2125302629","-19.9257693954","-182.2560388777","162.3302694824","5.2396168739","12.3319081767","133.4008017269","0.0205519980","0.0000000000"
"453","21851","-1124.4903493727","0.0003198456","0.9204854758","3.0266852800","492.2012313435","303.2657471209","188.9354842226","175.3890121542","242.6074413562","-67.2184292020","-73.1974691852","5.9790399832","152.1057199323","114.4259843050","-23.9242628811","-183.2454250790","159.3211621978","5.0056534375","12.8355422226","134.2375367341","0.0269875381","0.0000000000"
"454","7290","-1124.4998364762","0.0003168256","0.9208023014","3.0323411300","492.2068871935","300.6132597181","191.5936274753","172.7365247514","235.6163068505","-62.8797820991","-68.9165845498","6.0368024507","151.3492533355","107.1987047183","-22.9316512033","-188.0599412227","165.1282900195","5.1932424866","12.8903092480","133.2635054926","0.0021961083","0.0000000000"
"455","4234","-1124.5005777603","0.0003165908","0.9211188922","3.0327830554","492.2073291188","302.5185255788","189.6888035400","174.6417906121","240.3776668763","-65.7358762641","-71.8337085460","6.0978322818","152.4082289766","108.6904877802","-20.7210498805","-185.2284970839","164.5074472034","5.3219413947","12.9846980195","134.0973842120","0.0042053505","0.0000000000"
"456","19534","-1124.5064548186","0.0003147356","0.9214336278","3.0362867338","492.2108327973","300.7002064126","191.5106263847","172.8234714459","234.2736615873","-61.4501901414","-67.4609863358","6.0107961944","152.9267302959","104.4135110907","-23.0665797993","-187.2270588393","164.1604790400","5.1673429205","12.6603914233","135.0965924722","0.0024034799","0.0000000000"
"457","24425","-1124.5079624160","0.0003142615","0.9217478893","3.0371855060","492.2117315694","302.0028382343","190.2088933352","174.1261032676","240.4013517418","-66.2752484742","-72.3779663457","6.1027178715","150.5356133757","113.2335545359","-23.3678161698","-184.2107970780","160.8429809082","5.1122451762","13.0079269195","132.3582175917","0.0572236883","0.0000000000"
"458","15268","-1124.5145767422","0.0003121897","0.9220600791","3.0411287155","492.2156747789","300.6758514850","191.5398232939","172.7991165183","234.3016205231","-61.5025040048","-67.4947851936","5.9922811888","152.8890873533","104.8498338618","-23.4373006919","-187.6373854717","164.2000847798","5.1552222507","12.6934342654","135.0383548472","0.0020759900","0.0000000000"
"459","16783","-1124.5169541537","0.0003114484","0.9223715275","3.0425460378","492.2170921012","302.2096165942","190.0074755070","174.3328816275","240.8482266763","-66.5153450488","-72.5609586639","6.0456136152","150.7639156103","113.9372068116","-23.8528957457","-184.0548148489","160.2019191032","5.0754301651","12.9215041320","132.7103950080","0.0565863053","0.0000000000"
"460","9723","-1124.5180368649","0.0003111114","0.9226826389","3.0431915089","492.2177375724","303.9065081954","188.3112293770","176.0297732287","237.5557624638","-61.5259892352","-67.5364259659","6.0104367308","152.8800348078","109.3512624451","-24.6755347891","-184.9162448279","160.2407100388","4.9529971471","11.9244580714","135.9986275022","0.0039520871","0.0000000000"
"461","4154","-1124.5335990065","0.0003063073","0.9229889462","3.0524690654","492.2270151288","302.6030178863","189.6239972426","174.7262829196","240.2736008811","-65.5473179616","-71.6144211147","6.0671031531","152.2221801481","108.8195463607","-20.7681256276","-185.1552708365","164.3871452088","5.3185023405","12.9992114982","133.9003496252","0.0041166842","0.0000000000"
"462","4290","-1124.5339992791","0.0003061847","0.9232951309","3.0527076927","492.2272537561","304.1935574054","188.0336963507","176.3168224387","240.0266134531","-63.7097910144","-69.7283415788","6.0185505644","151.9788980050","111.7176631497","-23.6699477015","-183.2717155652","159.6017678637","5.0667518945","12.8835431726","134.0007339728","0.0278689651","0.0000000000"
"463","5672","-1124.5343321085","0.0003060828","0.9236012138","3.0529061129","492.2274521763","301.7532193782","190.4742327981","173.8764844115","239.7482939761","-65.8718095646","-71.9156024007","6.0437928362","150.6928355652","110.9990982283","-21.9436398174","-185.3460746569","163.4024348395","5.1877235304","12.6377646550","132.8653660547","0.0019813251","0.0000000000"
"464","11931","-1124.5382158660","0.0003048964","0.9239061101","3.0552214613","492.2297675247","304.1826045798","188.0471629449","176.3058696131","247.6828218297","-71.3769522166","-77.4274691784","6.0505169618","151.2954420899","119.7909901999","-23.4036104601","-182.4897499913","159.0861395312","4.9705202135","12.7330799731","133.5439683541","0.0478735492","0.0000000000"
"465","19411","-1124.5417793993","0.0003038118","0.9242099220","3.0573459042","492.2318919676","301.8581126172","190.3737793504","173.9813776505","237.2066685699","-63.2252909195","-69.2428421236","6.0175512041","152.3559327380","106.0337108639","-21.1829750319","-183.3797568259","162.1967817940","5.1605870228","12.0923885405","135.0970073878","0.0059497868","0.0000000000"
"466","11467","-1124.5421844642","0.0003036888","0.9245136107","3.0575873885","492.2321334519","302.1646133909","190.0675200610","174.2878784242","238.4441942229","-64.1563157987","-70.1978076490","6.0414918503","152.3746808451","107.0132789230","-20.9437655453","-184.3174934016","163.3737278564","5.2533778820","13.0922071214","134.0127077900","0.0163880517","0.0000000000"
"467","17260","-1124.5500145348","0.0003013202","0.9248149309","3.0622553785","492.2368014419","302.6302548488","189.6065465931","174.7535198822","237.0079773861","-62.2544575040","-68.2778937446","6.0234362406","151.8427377822","108.8901696159","-23.7249300120","-185.9077129616","162.1827829496","5.0522266926","12.5442105203","134.2166960139","0.0296045554","0.0000000000"
"468","9667","-1124.5510731224","0.0003010014","0.9251159323","3.0628864681","492.2374325316","301.5812112966","190.6562212350","173.7044763299","235.5698208679","-61.8653445379","-67.8873820938","6.0220375558","151.9310773137","105.5614757964","-21.9227322423","-185.9179687936","163.9952365514","5.1854895945","12.8200722102","133.9235374912","0.0019780178","0.0000000000"
"469","18873","-1124.5572859390","0.0002991371","0.9254150693","3.0665903129","492.2411363763","302.8984469596","189.3426894167","175.0217119929","237.4156812142","-62.3939692213","-68.4170615666","6.0230923453","151.9557849291","110.1524330629","-24.6925367779","-186.2420808061","161.5495440282","5.1195418377","13.6475571086","133.1241987354","0.0644872474","0.0000000000"
"470","11787","-1124.5605000073","0.0002981772","0.9257132465","3.0685064180","492.2430524815","304.7857363784","187.4573161030","176.9090014118","251.0275673087","-74.1185658969","-80.2691509607","6.1505850638","150.4408552735","123.1492908996","-22.5625788645","-177.2674903527","154.7049114882","4.7754591511","11.6761834427","133.9888087330","0.0004039468","0.0000000000"
"471","16426","-1124.5712979750","0.0002949748","0.9260082213","3.0749437554","492.2494898188","303.0339212554","189.2155685635","175.1571862887","241.4548937011","-66.2977074124","-72.3560748457","6.0583674333","151.9951217933","113.0767025654","-23.6169306576","-184.9407852040","161.3238545464","5.0307420770","12.8270916984","134.1002521001","0.0370359178","0.0000000000"
"472","9086","-1124.5730196740","0.0002944674","0.9263026887","3.0759701668","492.2505162302","301.6980695222","190.5524467080","173.8213345555","239.9187370086","-66.0974024530","-72.1708273129","6.0734248599","150.9659242403","110.7747863097","-21.8219735415","-185.2791697075","163.4571961660","5.2021489561","12.6981842245","133.0631778593","0.0024132003","0.0000000000"
"473","16980","-1124.5733572186","0.0002943680","0.9265970567","3.0761713980","492.2507174614","304.1522558021","188.0984616594","176.2755208354","245.1733400406","-68.8978192052","-74.9089430740","6.0111238688","151.7617964253","117.2314028651","-23.8198592499","-182.8470650851","159.0272058352","5.0220954615","13.0281670283","133.6877413706","0.0237925648","0.0000000000"
"474","24705","-1124.5785871362","0.0002928325","0.9268898892","3.0792892758","492.2538353392","304.4277266023","187.8261087369","176.5509916356","255.1716972654","-78.6207056298","-84.7043468529","6.0836412230","151.6898938887","129.1925487816","-25.7107454048","-179.5156415150","153.8048961102","4.7158336668","12.8349253802","134.1389872691","0.0001475727","0.0000000000"
"475","10758","-1124.5829419560","0.0002915600","0.9271814492","3.0818854537","492.2564315171","302.1825461891","190.0738853279","174.3058112225","236.9628978841","-62.6570866616","-68.6476010852","5.9905144235","151.4646516638","112.0537378380","-26.5554916178","-187.5943611347","161.0388695169","4.9371249912","12.6505717069","133.8649629549","0.0119920109","0.0000000000"
"476","23093","-1124.5833647565","0.0002914368","0.9274728860","3.0821375112","492.2566835746","300.7025091565","191.5541744181","172.8257741898","234.4058106040","-61.5800364141","-67.5858022183","6.0057658042","152.9463408763","104.6101987716","-23.1507290440","-187.3776562354","164.2269271915","5.1740138781","12.6815507221","135.0882187126","0.0025575636","0.0000000000"
"477","11872","-1124.5864886692","0.0002905278","0.9277634138","3.0839998690","492.2585459324","301.8994278424","190.3591180900","174.0226928758","236.5701697506","-62.5474768749","-68.5209558689","5.9734789940","151.4938923473","111.6769657731","-26.6006883698","-187.8283694685","161.2276810987","4.9489931735","12.7785117857","133.7538051958","0.0125821924","0.0000000000"
"478","7846","-1124.5883081758","0.0002899996","0.9280534134","3.0850845896","492.2596306530","301.8664545466","190.3931761065","173.9897195799","236.2387351893","-62.2490156094","-68.2616671362","6.0126515269","152.8257087602","104.6187332513","-21.2057068222","-183.7087700554","162.5030632332","5.1862072684","12.3504447753","135.2745530919","0.0145036246","0.0000000000"
"479","4951","-1124.5887272258","0.0002898781","0.9283432916","3.0853344113","492.2598804747","303.5366974171","188.7231830575","175.6599624505","239.1266586509","-63.4666962005","-69.6138020636","6.1471058631","149.8049449206","111.6368608383","-22.3151471080","-183.0447534069","160.7296062989","5.0445582171","12.3111471455","132.4441444064","0.0050951516","0.0000000000"
"480","21778","-1124.5891338967","0.0002897603","0.9286330519","3.0855768530","492.2601229164","304.4424496804","187.8176732360","176.5657147137","241.7301342520","-65.1646293359","-71.1678422775","6.0032129416","152.1958618087","113.8344288343","-24.3001563910","-182.3458238770","158.0456674860","4.9430708733","13.1741052114","134.0516915878","0.0269941362","0.0000000000"
"481","24206","-1124.5915093338","0.0002890728","0.9289221247","3.0869929982","492.2615390616","303.2579927559","189.0035463057","175.3812577892","241.6902023687","-66.3089445795","-72.3170044733","6.0080598938","152.1268577124","113.2496676860","-23.6863230297","-182.6129935278","158.9266704982","4.9534980649","12.5584370872","134.5819870239","0.0329355364","0.0000000000"
"482","9811","-1124.5927510586","0.0002887141","0.9292108387","3.0877332672","492.2622793307","303.8445416026","188.4177377281","175.9678066359","244.2414359308","-68.2736292949","-74.3512677577","6.0776384628","149.9536395485","117.3832747849","-23.0954784026","-181.0118992616","157.9164208589","4.8465805567","12.1648251298","132.9409785618","0.0012553003","0.0000000000"
"483","15555","-1124.6025061646","0.0002859113","0.9294967501","3.0935488901","492.2680949535","300.9866310902","191.2814638633","173.1098961235","234.2371516671","-61.1272555436","-67.1876192065","6.0603636629","153.0318072297","104.1003162199","-22.8949717825","-188.7383095379","165.8433377554","5.2552060700","12.7503412265","135.0221688370","0.0040910961","0.0000000000"
"484","11676","-1124.6031169328","0.0002857368","0.9297824868","3.0939130068","492.2684590702","300.9823919165","191.2860671537","173.1056569498","234.1153623203","-61.0097053705","-67.0189486219","6.0092432514","153.1881989363","104.1177294499","-23.1905660659","-186.9679084013","163.7773423355","5.1459637358","12.7683324315","135.2709419934","0.0029607756","0.0000000000"
"485","14443","-1124.6033295964","0.0002856760","0.9300681628","3.0940397887","492.2685858522","304.6475531340","187.6210327182","176.7708181673","245.5979995135","-68.8271813462","-74.8490402796","6.0218589333","151.9027293476","119.3379919320","-25.6427217661","-178.8301603926","153.1874386264","4.6261885876","11.5051785524","135.7055649293","0.0657972783","0.0000000000"
"486","19577","-1124.6041467740","0.0002854426","0.9303536055","3.0945269589","492.2690730223","304.9754441720","187.2936288503","177.0987092054","249.8572276404","-72.7585184350","-78.9229088539","6.1643904189","151.7241549993","120.2734399122","-22.1403672712","-179.2591930751","157.1188258039","4.8771943171","12.1458502421","134.7007840814","0.0003263587","0.0000000000"
"487","16795","-1124.6086771936","0.0002841524","0.9306377579","3.0972278227","492.2717738861","301.8069655387","190.4648083473","173.9302305721","238.9320449045","-65.0018143325","-70.9934760175","5.9916616850","151.6162797063","111.5144258042","-24.1986606061","-187.4525565070","163.2538959009","5.1488635993","12.9755542225","133.4436520830","0.0482098016","0.0000000000"
"488","7081","-1124.6113369231","0.0002833976","0.9309211555","3.0988134521","492.2733595156","301.7024353993","190.5709241163","173.8257004326","239.7520504086","-65.9284678584","-72.0007900624","6.0723222040","150.9372815938","110.6314791590","-21.8167103443","-185.3092071544","163.4924968102","5.2056285481","12.7023370224","133.0270514397","0.0022645837","0.0000000000"
"489","2392","-1124.6123319284","0.0002831158","0.9312042713","3.0994066364","492.2739526999","304.0756466135","188.1983060864","176.1989116468","242.4296060586","-66.2306944118","-72.2656041724","6.0349097606","151.4083189635","114.5718827364","-23.5505956413","-181.3530612084","157.8024655670","4.8740474129","12.0291805904","134.5040640292","0.0010269310","0.0000000000"
"490","4503","-1124.6164134845","0.0002819626","0.9314862339","3.1018399048","492.2763859682","301.7515578237","190.5248281445","173.8748228571","237.6188493880","-63.7440265309","-69.7863906796","6.0423641487","151.9064029691","106.9281719791","-21.2157255602","-183.8230871781","162.6073616178","5.1964136093","12.5444295575","134.1528029286","0.0127568737","0.0000000000"
"491","9780","-1124.6174020580","0.0002816840","0.9317679178","3.1024292547","492.2769753181","303.8228662891","188.4541090291","175.9461313224","244.5775518801","-68.6314205577","-74.7110974208","6.0796768631","150.1574796560","117.3519305473","-22.9318583231","-180.7947564950","157.8628981718","4.8469778056","12.1577395024","133.1518435861","0.0009187619","0.0000000000"
"492","9764","-1124.6202595846","0.0002808802","0.9320487981","3.1041328033","492.2786788667","302.4967329957","189.7819458710","174.6199980291","237.2145578505","-62.5945598215","-68.6361765303","6.0416167089","151.5499391396","109.2933010796","-23.6286823687","-185.9295779249","162.3008955562","5.1742123071","14.0350883565","132.2680898259","0.0725486501","0.0000000000"
"493","19620","-1124.6299169753","0.0002781807","0.9323269788","3.1098901720","492.2844362354","301.9126356559","190.3718005796","174.0359006892","238.3452949230","-64.3083664439","-70.4025241004","6.0941576565","151.6683306393","107.9734422522","-21.2964779686","-183.9452338330","162.6487558644","5.1806266876","12.4436513581","134.0345093517","0.0095432419","0.0000000000"
"494","19009","-1124.6303579429","0.0002780581","0.9326050368","3.1101530601","492.2846991235","305.3520191148","186.9326800088","177.4752841481","245.7145747106","-68.2392905625","-74.3260828221","6.0867922596","150.9919478153","119.1400722732","-24.4174453779","-177.1423128280","152.7248674502","4.5346285825","11.2787048391","135.1589994831","0.0196149106","0.0000000000"
"495","17086","-1124.6324293019","0.0002774827","0.9328825195","3.1113879255","492.2859339889","304.5543976045","187.7315363844","176.6776626379","243.7672668813","-67.0896042434","-73.2183826152","6.1287783718","149.4323147760","118.0798255805","-23.7448734752","-181.4045211659","157.6596476907","4.9030288680","12.2769387150","132.2475460288","0.0048011641","0.0000000000"
"496","21747","-1124.6415746871","0.0002749566","0.9331574761","3.1168400560","492.2913861194","300.6659224248","191.6254636946","172.7891874581","235.0163416433","-62.2271541852","-68.1724725943","5.9453184092","152.6380504024","106.1250489207","-23.7467576798","-188.2877123362","164.5409546564","5.1610856931","12.5496265375","134.9258806505","0.0014575214","0.0000000000"
"497","22069","-1124.6423141946","0.0002747533","0.9334322294","3.1172809222","492.2918269857","302.5524954318","189.7393315539","174.6757604651","244.2366884700","-69.5609280048","-75.5777091363","6.0167811314","152.2035754397","116.8803580434","-24.8472450132","-184.9771489623","160.1299039491","4.9539294198","12.7302370826","134.5166760119","0.0027329254","0.0000000000"
"498","4750","-1124.6427941933","0.0002746215","0.9337068509","3.1175670792","492.2921131426","301.9392003358","190.3529128068","174.0624653691","234.9790470473","-60.9165816782","-66.9511677600","6.0345860818","153.5249972600","103.3581430515","-21.9040932643","-185.3449362778","163.4408430135","5.2242350042","12.2985596260","135.9994243201","0.0027783098","0.0000000000"
"499","18910","-1124.6494206599","0.0002728077","0.9339796586","3.1215175263","492.2960635898","302.2140888031","190.0819747867","174.3373538364","236.8538071788","-62.5164533424","-68.5636372396","6.0471838973","152.3037768784","106.4630674519","-21.9130371515","-184.8466670207","162.9336298692","5.1737235256","12.5349425465","134.5926448964","0.0024659099","0.0000000000"
"500","14676","-1124.6500519462","0.0002726356","0.9342522942","3.1218938752","492.2964399387","301.5561007926","190.7403391460","173.6793658260","241.8460305216","-68.1666646956","-74.2087016426","6.0420369470","150.5087261897","117.2572172952","-25.9199129633","-187.8600584056","161.9401454422","4.9997272772","13.4383609324","132.0648675294","0.0057704507","0.0000000000"
"501","21501","-1124.6521366089","0.0002720678","0.9345243620","3.1231366717","492.2976827352","303.4512110715","188.8464716637","175.5744761048","238.7046483982","-63.1301722934","-69.1214119270","5.9912396335","153.4186523435","108.1905030350","-22.9045069802","-182.6046202756","159.7001132954","5.0550313136","13.3512768591","135.0048884629","0.0074557078","0.0000000000"
"502","14731","-1124.6529475486","0.0002718473","0.9347962092","3.1236201232","492.2981661866","303.1063165335","189.1918496531","175.2295815668","240.3079831810","-65.0784016142","-71.0887243320","6.0103227177","151.3824487414","112.8260209161","-23.9004864765","-183.9117916390","160.0113051626","5.0688504512","13.5588634517","132.6845559224","0.0701789161","0.0000000000"
"503","6880","-1124.6636817571","0.0002689448","0.9350651540","3.1300194496","492.3045655131","302.9207703975","189.3837951156","175.0440354308","240.3762387754","-65.3322033446","-71.3462055133","6.0140021687","151.4162952595","112.2503238496","-23.2903803337","-184.0774710071","160.7870906735","5.0585453113","12.7906086697","133.5650760316","0.0020652468","0.0000000000"
"504","2978","-1124.6708307233","0.0002670290","0.9353321830","3.1342813912","492.3088274546","304.7554442814","187.5533831732","176.8787093147","241.7227900417","-64.8440807270","-70.9145441957","6.0704634687","150.5448595719","115.3759026220","-24.1979721522","-181.6798111404","157.4818389882","4.8944681863","12.2939209789","133.3533960640","0.0030743427","0.0000000000"
"505","21395","-1124.6710903075","0.0002669597","0.9355991427","3.1344361454","492.3089822088","304.3110080139","187.9979741949","176.4342730472","244.0919937413","-67.6577206941","-73.7377411107","6.0800204167","151.4749813220","116.4526718547","-23.8356594354","-181.5308018778","157.6951424423","4.9441158561","12.9979956104","133.4829441863","0.0499256691","0.0000000000"
"506","14796","-1124.6744291193","0.0002660698","0.9358652125","3.1364266179","492.3109726813","302.6814864927","189.6294861886","174.8047515260","239.8817932727","-65.0770417467","-71.1047545996","6.0277128529","151.7956977342","111.5140402558","-23.4279447174","-182.7624147163","159.3344699989","5.0086471601","12.1628226206","134.6123018499","0.0119261035","0.0000000000"
"507","19611","-1124.6747324527","0.0002659891","0.9361312016","3.1366074537","492.3111535171","300.8902563402","191.4208971770","173.0135213735","239.0969399160","-66.0834185425","-72.0908517003","6.0074331578","151.5457958882","109.5245736266","-21.9734295988","-187.4652645041","165.4918349053","5.3868596682","12.6711717265","133.4851812062","0.0025832874","0.0000000000"
"508","6687","-1124.6764458823","0.0002655338","0.9363967354","3.1376289352","492.3121749986","302.9131251318","189.3990498668","175.0363901651","243.6531248256","-68.6167346605","-74.7202922292","6.1035575687","151.5768940797","112.9323129299","-20.8560821840","-184.1514144560","163.2953322720","5.2810419445","12.4870099832","133.8009906190","0.0078515330","0.0000000000"
"509","21624","-1124.6795285158","0.0002647165","0.9366614519","3.1394666840","492.3140127474","303.5846857036","188.7293270438","175.7079507369","244.9742007269","-69.2662499900","-75.3029522789","6.0367022889","151.3765623979","116.7793496309","-23.1817113019","-182.4962457079","159.3145344060","4.9950622357","12.6675661628","133.6774360079","0.0364979916","0.0000000000"
"510","8329","-1124.6798159323","0.0002646404","0.9369260923","3.1396380307","492.3141840941","303.4509541250","188.8632299692","175.5742191583","242.4841204907","-66.9099013324","-72.9535466927","6.0436453603","151.1599398470","116.4758861547","-25.1517055110","-184.6927569908","159.5410514798","4.8704023866","12.2667594948","134.0131665837","0.0096113819","0.0000000000"
"511","7142","-1124.6840228137","0.0002635294","0.9371896217","3.1421460133","492.3166920767","301.8164482335","190.5002438432","173.9397132668","240.7095520776","-66.7698388108","-72.8086072504","6.0387684396","150.6894705799","111.9274300538","-21.9073485561","-185.2996711279","163.3923225719","5.1950100069","12.6414234466","132.8511126592","0.0019244672","0.0000000000"
"512","6977","-1124.6842052703","0.0002634814","0.9374531031","3.1422547869","492.3168008504","303.8308687731","188.4859320773","175.9541338064","244.0206236736","-68.0664898672","-74.0940902647","6.0276003975","151.3828383839","118.3380981403","-25.7003128505","-184.7408973182","159.0405844676","4.8445669280","12.2403494173","134.2895159590","0.0084060795","0.0000000000"
"513","2561","-1124.6889619476","0.0002622310","0.9377153341","3.1450905369","492.3196366003","304.1506971254","188.1689394749","176.2739621588","238.6280592159","-62.3540970571","-68.4027951567","6.0486980996","150.5871688326","111.3714378653","-23.3305474821","-182.6199000617","159.2893525796","5.0248092020","12.8959135238","132.6625260450","0.0039200617","0.0000000000"
"514","24277","-1124.6912514788","0.0002616313","0.9379769654","3.1464554683","492.3210015317","304.6685646224","187.6524369093","176.7918296557","252.7622119714","-75.9724792610","-82.0839517679","6.1114725069","151.2315885239","125.2172792388","-23.6866557913","-178.6206074310","154.9339516397","4.7023425586","12.5130609834","134.0160809183","0.0001040637","0.0000000000"
"515","19493","-1124.6922063297","0.0002613816","0.9382383471","3.1470247140","492.3215707774","300.3405404241","191.9810303533","172.4638054574","236.1907375137","-63.7269320563","-69.8018929466","6.0749608903","151.2602376212","109.7995689856","-24.8690690932","-188.8053339893","163.9362648961","5.0917677784","12.9453280869","133.2134445434","0.0096972126","0.0000000000"
"516","4875","-1124.6957935497","0.0002604457","0.9384987928","3.1491632781","492.3237093415","302.2718194474","190.0518898941","174.3950844807","239.2584145718","-64.8633300911","-70.9389524990","6.0756224079","151.2907844793","111.3971578219","-23.4295277294","-186.6553666657","163.2258389364","5.2112480397","13.6272053729","132.3930573726","0.0592736940","0.0000000000"
"517","21935","-1124.6989289282","0.0002596304","0.9387584231","3.1510324714","492.3255785348","302.1408965535","190.1846819813","174.2641615868","236.4812954931","-62.2171339063","-68.2622611358","6.0451272295","153.3927261308","104.1412081880","-21.0526388257","-184.1262286661","163.0735898405","5.2524321285","13.0694542328","135.0556682590","0.0151715104","0.0000000000"
"518","19708","-1124.7030345424","0.0002585666","0.9390169897","3.1534800823","492.3280261457","304.6869266202","187.6410995255","176.8101916535","249.8348642254","-73.0246725719","-79.1325184595","6.1078458876","152.0099593598","120.7718819762","-22.9469771106","-178.9696206104","156.0226434997","4.7828989583","12.1415480352","135.0850123242","0.0005000421","0.0000000000"
"519","21508","-1124.7038308631","0.0002583608","0.9392753505","3.1539548183","492.3285008818","305.2674766410","187.0610242408","177.3907416743","246.5306359804","-69.1398943061","-75.2164823496","6.0765880436","151.4765911005","120.6526545565","-25.5986096766","-180.3611111046","154.7625014280","4.5749826304","11.7995367604","135.1009035124","0.0011681973","0.0000000000"
"520","7373","-1124.7043504806","0.0002582266","0.9395335771","3.1542645945","492.3288106580","301.9408884550","190.3879222030","174.0641534883","238.4106646745","-64.3465111863","-70.3893122903","6.0428011040","151.3651484933","111.2501314399","-24.2046152587","-186.9808592196","162.7762439610","5.0643802149","13.2976915214","133.0007222621","0.0023544949","0.0000000000"
"521","14888","-1124.7056880023","0.0002578814","0.9397914585","3.1550619741","492.3296080375","303.7799242025","188.5496838350","175.9031892358","241.5662553428","-65.6630661070","-71.7486903798","6.0856242728","150.2709759190","113.4862965405","-22.1910171167","-181.0222470442","158.8312299275","4.9351720371","12.2928219214","133.0409130987","0.0020688617","0.0000000000"
"522","15735","-1124.7059115795","0.0002578238","0.9400492823","3.1551952623","492.3297413257","300.6544067348","191.6753345909","172.7776717681","237.2215685724","-64.4438968043","-70.4611554850","6.0172586806","152.0058741074","108.2000051653","-22.9843107003","-187.8749253947","164.8906146944","5.2002320420","12.8061244843","133.9973727082","0.0021448730","0.0000000000"
