" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","301.8428016021"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"246","455","-1264.0728504865","0.0000000001","0.9999999988","13.7454792813","573.6449274507","363.9307625057","209.7141649450","227.1115985204","305.6600989982","-78.5485004778","-84.6055565043","6.0570560265","157.6102002486","177.1769675780","-29.1270688284","-195.4716309208","166.3445620925","5.0980865260","14.2131044475","138.2990092751","0.0000000000","0.0000000000"
"247","728","-1264.0846578087","0.0000000001","0.9999999988","13.7525183574","573.6519665268","364.5265578757","209.1254086511","227.7073938903","313.2451381927","-85.5377443023","-91.6334389868","6.0956946845","153.2694880682","190.4881627849","-30.5125126604","-192.6460903513","162.1335776909","4.9832999959","13.5421592967","134.7440287756","0.0000000000","0.0000000000"
"248","793","-1264.0866141252","0.0000000001","0.9999999989","13.7536846388","573.6531328082","361.3012803040","212.3518525042","224.4821163187","295.0946579327","-70.6125416140","-76.6958405886","6.0832989745","152.3974450614","172.0497338715","-29.3525210002","-197.7273863837","168.3748653834","5.0214716561","14.3719895110","133.0039838943","0.0000000000","0.0000000000"
"249","741","-1264.1439368932","0.0000000001","0.9999999989","13.7878582911","573.6873064604","365.4309508415","208.2563556189","228.6117868562","309.1452495272","-80.5334626710","-86.6910127837","6.1575501127","149.5128090724","188.5999174888","-28.9674770340","-188.9333042889","159.9658272548","4.7119341851","13.0217492805","131.7791256068","0.0000000000","0.0000000000"
"250","678","-1264.2737068854","0.0000000001","0.9999999990","13.8652222207","573.7646703900","362.5743030902","211.1903672998","225.7551391049","304.9541157296","-79.1989766247","-85.3755943107","6.1766176860","150.6563604307","183.4344347799","-29.1366794810","-194.1911764639","165.0544969829","5.0743664946","13.3180024121","132.2639915240","0.0000000000","0.0000000000"
"251","960","-1264.2900399746","0.0000000000","0.9999999990","13.8749593867","573.7744075561","364.0388408294","209.7355667266","227.2196768441","298.0160742543","-70.7963974102","-76.9579560332","6.1615586230","154.4838497057","167.5471612309","-24.0149366823","-188.0126984924","163.9977618101","5.1786623188","15.1050082268","134.2001791602","0.0000000000","0.0000000000"
"252","576","-1264.3462725816","0.0000000000","0.9999999991","13.9084831265","573.8079312958","361.5083377771","212.2995935187","224.6891737918","302.8079170374","-78.1187432456","-84.1331386372","6.0143953916","158.0091690924","174.9740438729","-30.1752959279","-197.0106432429","166.8353473150","5.0128393886","13.4394986204","139.5568310834","0.0000000000","0.0000000000"
"253","736","-1264.3685985423","0.0000000000","0.9999999991","13.9217930144","573.8212411838","361.8671199757","211.9541212081","225.0479559904","306.0326634076","-80.9847074172","-86.9212234948","5.9365160776","159.9310673777","177.2044465321","-31.1028505023","-197.1554200332","166.0525695310","4.9171347755","13.3248404621","141.6890921401","0.0000000000","0.0000000000"
"254","925","-1264.4073354690","0.0000000000","0.9999999992","13.9448864956","573.8443346649","364.5119816374","209.3323530276","227.6928176520","308.3300487057","-80.6372310536","-86.7415297003","6.1042986467","152.5476026569","184.2622622730","-28.4798162242","-191.3460765268","162.8662603026","4.9547039960","13.7415192418","133.8513794191","0.0000000000","0.0000000000"
"255","406","-1264.4238138279","0.0000000000","0.9999999992","13.9547102659","573.8541584353","362.9189843397","210.9351740956","226.0998203543","307.4173421501","-81.3175217957","-87.3431726209","6.0256508252","158.2984035307","178.5173619334","-29.3984233140","-193.8688107557","164.4703874417","4.9471879053","13.4615751351","139.8896404902","0.0000000000","0.0000000000"
"256","641","-1264.5431354997","0.0000000000","0.9999999993","14.0258453046","573.9252934740","363.2684917161","210.6568017578","226.4493277308","307.1482131494","-80.6988854186","-86.7305430350","6.0316576164","155.2097963183","180.4188913261","-28.4804744949","-193.2367291173","164.7562546224","4.6870345550","13.6857501200","136.8370116433","0.0000000000","0.0000000000"
"257","549","-1264.6099828227","0.0000000000","0.9999999993","14.0656971340","573.9651453034","363.8518153505","210.1133299529","227.0326513651","302.9689554464","-75.9363040813","-82.0128507208","6.0765466395","152.2700037154","180.9744786155","-30.2755268844","-194.0778428681","163.8023159836","4.9020623749","13.7612908128","133.6066505278","0.0000000000","0.0000000000"
"258","289","-1264.6102482870","0.0000000000","0.9999999993","14.0658553937","573.9653035631","362.8860991884","211.0792043746","226.0669352031","311.0982113795","-85.0312761764","-91.0597807704","6.0285045940","153.3430427348","186.8882654348","-29.1330967901","-192.3268309504","163.1937341603","4.9202492219","13.5207092792","134.9020842337","0.0000000000","0.0000000000"
"259","509","-1264.6611413814","0.0000000000","0.9999999994","14.0961959193","573.9956440887","361.6379317675","212.3577123212","224.8187677822","299.2678517680","-74.4490839858","-80.4323203326","5.9832363468","157.4164791943","170.9454967072","-29.0941241336","-196.7030959677","167.6089718342","5.1103940382","13.4057545005","138.9003306556","0.0000000000","0.0000000000"
"260","399","-1264.6823685048","0.0000000000","0.9999999994","14.1088507223","574.0082988916","364.6152930652","209.3930058264","227.7961290799","307.7203670487","-79.9242379688","-86.1321022509","6.2078642821","157.9408390644","176.4881693092","-26.7086413249","-190.5952601637","163.8866188388","4.9896591715","15.7412057104","137.2099741826","0.0000000000","0.0000000000"
"261","50","-1264.7609867251","0.0000000000","0.9999999994","14.1557199126","574.0551680819","363.8914315476","210.1637365343","227.0722675623","307.8082166061","-80.7359490438","-86.8121775286","6.0762284849","149.3983501746","187.8361654959","-29.4262990644","-192.4091105344","162.9828114700","4.8233337648","13.2916431458","131.2833732639","0.0000000000","0.0000000000"
"262","606","-1264.7870210003","0.0000000000","0.9999999995","14.1712405564","574.0706887258","363.5004919261","210.5701967997","226.6813279408","308.2350424813","-81.5504079590","-87.5831531020","6.0327451431","155.5282645609","181.2580903791","-28.5513124588","-195.0287154365","166.4774029776","5.1223506595","13.8891834958","136.5167304057","0.0000000000","0.0000000000"
"263","357","-1264.8862055446","0.0000000000","0.9999999995","14.2303706062","574.1298187756","362.9730576932","211.1567610824","226.1538937079","304.1845653303","-78.0306716225","-84.2582900667","6.2276184443","150.0751181816","182.7118221857","-28.6023750369","-193.3147606110","164.7123855740","5.1054710956","13.7563652566","131.2132818295","0.0000000000","0.0000000000"
"264","506","-1264.8923384120","0.0000000000","0.9999999995","14.2340267884","574.1334749577","363.5394122346","210.5940627231","226.7202482492","309.6153055144","-82.8950572651","-88.9600036620","6.0649463969","155.5365103917","181.7582663365","-27.6794712138","-192.5764300811","164.8969588672","5.0049115967","14.1776568920","136.3539419030","0.0000000000","0.0000000000"
"265","656","-1264.9025148676","0.0000000000","0.9999999995","14.2400936038","574.1395417732","363.1065188773","211.0330228959","226.2873548920","315.7952290783","-89.5078741864","-95.5151588304","6.0072846440","155.7747734940","191.3749221341","-31.3544665497","-197.3897195710","166.0352530213","5.1441595020","15.3855296931","135.2450842989","0.0000000000","0.0000000000"
"266","915","-1264.9557663858","0.0000000000","0.9999999996","14.2718401319","574.1712883013","362.9840361188","211.1872521825","226.1648721334","310.3922117467","-84.2273396132","-90.3119596305","6.0846200173","155.7806641616","182.6068598715","-27.9953122864","-195.9733107337","167.9779984472","5.2383945085","14.7047371272","135.8375325259","0.0000000000","0.0000000000"
"267","812","-1264.9806015424","0.0000000000","0.9999999996","14.2866459069","574.1860940763","364.6495913882","209.5365026881","227.8304274029","310.7032821974","-82.8728547945","-88.9253235275","6.0524687330","153.1540301073","186.9132116096","-29.3639595196","-192.8813588413","163.5173993217","4.9299460093","13.4901156088","134.7339684892","0.0000000000","0.0000000000"
"268","618","-1265.0136738594","0.0000000000","0.9999999996","14.3063623634","574.2058105328","362.8987823055","211.3070282273","226.0796183201","304.3712780815","-78.2916597614","-84.5257305912","6.2340708298","151.4741274371","181.0323378388","-28.1351871943","-193.2137809883","165.0785937940","5.0794126042","13.4636014546","132.9311133782","0.0000000000","0.0000000000"
"269","745","-1265.0656414808","0.0000000000","0.9999999996","14.3373434811","574.2367916505","364.4308028680","209.8059887825","227.6116388827","315.3299560899","-87.7183172072","-93.7975071251","6.0791899179","150.0988229429","195.2741352902","-30.0430021432","-191.4127706404","161.3697684971","4.8264749855","13.4065101728","131.8658377846","0.0000000000","0.0000000000"
"270","126","-1265.0874534383","0.0000000000","0.9999999997","14.3503469399","574.2497951092","363.4500874222","210.7997076871","226.6309234368","310.2043066906","-83.5733832538","-89.5481264344","5.9747431806","160.0864155349","180.7844517751","-30.6665606194","-195.7527589910","165.0861983716","4.9488782528","13.5854736885","141.5520635936","0.0000000000","0.0000000000"
"271","671","-1265.1192432021","0.0000000000","0.9999999997","14.3692987870","574.2687469563","361.9341075213","212.3346394350","225.1149435360","298.9023176846","-73.7873741486","-79.8300884077","6.0427142591","155.4649891429","171.4958291875","-28.0585006458","-196.9512402942","168.8927396484","5.1111023763","14.4086271865","135.9452595801","0.0000000000","0.0000000000"
"272","203","-1265.1745612766","0.0000000000","0.9999999997","14.4022773173","574.3017254866","364.4787634041","209.8229620825","227.6595994188","307.8294355859","-80.1698361671","-86.4236242210","6.2537880539","149.8350861699","185.5729989935","-27.5786495774","-189.7588141312","162.1801645538","5.0216038928","13.4530555067","131.3604267704","0.0000000000","0.0000000000"
"273","247","-1265.2472724785","0.0000000000","0.9999999997","14.4456249681","574.3450731375","365.6684994731","208.6765736644","228.8493354878","311.7384758217","-82.8891403340","-89.0132190671","6.1240787332","149.9496739423","189.9853776741","-28.1965757947","-188.0185068173","159.8219310226","4.7288205207","13.6012673837","131.6195860379","0.0000000000","0.0000000000"
"274","447","-1265.4153982838","0.0000000000","0.9999999997","14.5458551734","574.4453033428","365.5731218527","208.8721814901","228.7539578673","304.2781757202","-75.5242178528","-81.9841925402","6.4599746873","147.5252018990","181.7817198912","-25.0287460700","-183.7202795354","158.6915334655","4.6057273557","12.3293077592","130.5901667841","0.0000000000","0.0000000000"
"275","214","-1265.4860640478","0.0000000000","0.9999999997","14.5879834120","574.4874315813","363.0111385361","211.4762930452","226.1919745508","307.6756530378","-81.4836784870","-87.5050493650","6.0213708780","155.3488759845","180.5559058053","-28.2291287520","-193.5507128868","165.3215841348","5.0316497005","14.9201332868","135.3970929972","0.0000000000","0.0000000000"
"276","340","-1265.5197641939","0.0000000000","0.9999999998","14.6080741563","574.5075223257","362.8313676140","211.6761547117","226.0122036287","308.3916746987","-82.3794710701","-88.4135806754","6.0341096053","154.7764852093","181.2454407258","-27.6302512364","-194.2094797112","166.5792284748","5.0191386692","14.8677495904","134.8895969497","0.0000000000","0.0000000000"
"277","696","-1265.5314371849","0.0000000000","0.9999999998","14.6150331492","574.5144813185","365.2537369339","209.2607443847","228.4345729485","318.2596891649","-89.8251162163","-95.8602400415","6.0351238251","154.8851562482","193.8185660044","-30.4440330877","-191.9307242127","161.4866911251","4.8973452022","13.7574856671","136.2303253789","0.0000000000","0.0000000000"
"278","956","-1265.5504998248","0.0000000000","0.9999999998","14.6263975695","574.5258457388","364.3657643395","210.1600813993","227.5466003542","310.4175343259","-82.8709339717","-88.7948362311","5.9239022594","159.4332929061","183.0200769448","-32.0358355251","-197.9232240509","165.8873885258","4.8686755036","13.5552943200","141.0093230825","0.0000000000","0.0000000000"
"279","809","-1265.5775846127","0.0000000000","0.9999999998","14.6425444891","574.5419926584","365.9684333275","208.5735593309","229.1492693422","320.7335035097","-91.5842341675","-97.6994002843","6.1151661168","152.0710490285","197.5392543071","-28.8767998258","-187.8112496141","158.9344497883","4.9161068634","13.3123322830","133.8426098821","0.0000000000","0.0000000000"
"280","507","-1265.5812294688","0.0000000000","0.9999999998","14.6447174135","574.5441655829","367.0946761601","207.4494894227","230.2755121748","314.6466069834","-84.3710948086","-90.5786612464","6.2075664378","157.0157682736","185.3049093636","-27.6740706537","-186.9709849675","159.2969143137","4.7415368444","13.4756704099","138.7985610194","0.0000000000","0.0000000000"
"281","420","-1265.6449748921","0.0000000000","0.9999999998","14.6827200084","574.5821681777","364.5467521926","210.0354159851","227.7275882073","308.0207254215","-80.2931372142","-86.3342187847","6.0410815705","157.3334210453","179.5284745286","-28.8411701524","-192.7379010107","163.8967308583","4.8246399441","13.4213569169","139.0874241843","0.0000000000","0.0000000000"
"282","770","-1265.8897300633","0.0000000000","0.9999999998","14.8286337248","574.7280818941","366.3540985981","208.3739832960","229.5349346127","315.1704068610","-85.6354722482","-91.7214484159","6.0859761676","151.9236716139","194.6604764412","-31.4137411942","-192.9107827460","161.4970415518","4.7392192045","14.1925889030","132.9918635065","0.0000000000","0.0000000000"
"283","13","-1265.9903994037","0.0000000000","0.9999999998","14.8886489535","574.7880971228","363.2373388494","211.5507582735","226.4181748640","303.7699544726","-77.3517796086","-83.3624742906","6.0106946820","152.2825550521","181.2419778859","-29.7545784653","-196.8000082085","167.0454297432","5.0349661547","14.9905503434","132.2570385539","0.0000000000","0.0000000000"
"284","563","-1265.9939559088","0.0000000000","0.9999999999","14.8907692064","574.7902173758","364.7084423742","210.0817750016","227.8892783889","306.1609539895","-78.2716756006","-84.5084735327","6.2367979321","150.4158556979","183.1891512640","-27.4440529725","-190.7366644866","163.2926115141","5.0716465123","13.7229359805","131.6212732051","0.0000000000","0.0000000000"
"285","100","-1266.1470840302","0.0000000000","0.9999999999","14.9820583635","574.8815065328","365.6496030427","209.2319034902","228.8304390574","315.1989936739","-86.3685546166","-92.4085782083","6.0400235917","155.9551156793","187.0360706685","-27.7921926738","-190.9471033628","163.1549106889","5.0249117784","15.4063037005","135.5239002004","0.0000000000","0.0000000000"
"286","732","-1266.1583815543","0.0000000000","0.9999999999","14.9887935173","574.8882416867","363.5394573503","211.3487843364","226.7202933649","305.0474902256","-78.3271968606","-84.3786441357","6.0514472751","156.1636186283","178.7715309514","-29.8876593541","-196.4335375664","166.5458782122","5.1392334460","14.4175507155","136.6068344667","0.0000000000","0.0000000000"
"287","269","-1266.1718663153","0.0000000000","0.9999999999","14.9968326185","574.8962807879","364.3546894626","210.5415913252","227.5355254773","309.7305592334","-82.1950337561","-88.3932422943","6.1982085381","150.3613622457","187.8514491120","-28.4822521243","-191.7967684921","163.3145163678","5.0356599357","13.4833483666","131.8423539435","0.0000000000","0.0000000000"
"288","918","-1266.1796748478","0.0000000000","0.9999999999","15.0014877684","574.9009359377","363.7030143775","211.1979215602","226.8838503922","307.0924361406","-80.2085857484","-86.2481321346","6.0395463862","154.3006258711","181.7684386744","-28.9766284050","-192.7045315138","163.7279031089","5.0233888158","14.1559664945","135.1212705609","0.0000000000","0.0000000000"
"289","638","-1266.2157148237","0.0000000000","0.9999999999","15.0229734301","574.9224215995","363.6340412678","211.2883803316","226.8148772825","305.3987281993","-78.5838509168","-84.8047116853","6.2208607684","151.4626253999","182.0377684414","-28.1016656419","-192.9189866668","164.8173210249","5.0604610780","13.4036728253","132.9984914966","0.0000000000","0.0000000000"
"290","677","-1266.3925921756","0.0000000000","0.9999999999","15.1284209744","575.0278691438","364.5331706312","210.4946985126","227.7140066458","312.6629816729","-84.9489750270","-90.9964563156","6.0474812886","150.4639656939","192.1963988385","-29.9973828596","-194.0404897763","164.0431069167","5.2704833531","14.8178882088","130.3755941320","0.0000000000","0.0000000000"
"291","953","-1266.4010891081","0.0000000000","0.9999999999","15.1334865221","575.0329346915","364.5485822255","210.4843524660","227.7294182401","297.4886001606","-69.7591819205","-75.7893334510","6.0301515305","153.4679459226","173.0545518642","-29.0338976262","-194.1402790261","165.1063813998","5.0406088065","13.1115289655","135.3158081506","0.0000000000","0.0000000000"
"292","682","-1266.4246852707","0.0000000000","0.9999999999","15.1475536561","575.0470018254","364.6387264187","210.4082754067","227.8195624334","313.7051797025","-85.8856172691","-91.9700622873","6.0844450182","158.5322242409","181.0514149749","-25.8784595132","-191.1422103650","165.2637508517","5.3676958888","20.2706973832","132.8938309688","0.0000000000","0.0000000000"
"293","345","-1266.4527270569","0.0000000000","0.9999999999","15.1642711016","575.0637192709","364.9064215652","210.1572977058","228.0872575798","305.0053005952","-76.9180430154","-82.8911005022","5.9730574868","155.7528076941","178.3749625264","-29.1224696254","-193.2806756729","164.1582060476","4.9341980571","13.4384469334","137.3801627037","0.0000000000","0.0000000000"
"294","20","-1266.4743046059","0.0000000000","0.9999999999","15.1771348149","575.0765829843","363.9883340552","211.0882489291","227.1691700699","307.4719884758","-80.3028184059","-86.3937358535","6.0909174476","156.2391653784","178.4193171022","-27.1864940049","-193.9417289617","166.7552349568","5.3757415849","15.4184981705","135.4449256231","0.0000000000","0.0000000000"
"295","860","-1266.5719776422","0.0000000000","0.9999999999","15.2353637612","575.1348119306","368.3239927558","206.8108191747","231.5048287705","322.8103355894","-91.3055068188","-97.3646352473","6.0591284285","154.6260627260","198.7935303057","-30.6092574424","-187.3181397508","156.7088823084","4.6310946293","12.7557871515","137.2391809453","0.0000000000","0.0000000000"
"296","529","-1266.5766276066","0.0000000000","0.9999999999","15.2381358930","575.1375840624","363.6834568857","211.4541271767","226.8642929004","305.8213873531","-78.9570944527","-85.1043188969","6.1472244442","151.0727817835","183.0393433760","-28.2907378064","-194.1268948127","165.8361570063","5.1550307012","13.7449191275","132.1728319548","0.0000000000","0.0000000000"
"297","950","-1266.6618300704","0.0000000000","0.9999999999","15.2889303586","575.1883785280","364.9598958932","210.2284826348","228.1407319078","312.2600032933","-84.1192713854","-90.2437317155","6.1244603301","153.4637586739","187.4803956393","-28.6841510199","-192.4503349478","163.7661839279","5.0121004109","14.2225306424","134.2291276206","0.0000000000","0.0000000000"
"298","931","-1266.6946955011","0.0000000000","0.9999999999","15.3085234774","575.2079716467","364.3251226206","210.8828490262","227.5059586353","310.3541449359","-82.8481863007","-88.8585278926","6.0103415920","155.7960249972","183.1958381497","-28.6377182110","-193.9252788122","165.2875606012","4.9806433745","14.3402350749","136.4751465478","0.0000000000","0.0000000000"
"299","681","-1266.7411616841","0.0000000000","0.9999999999","15.3362248469","575.2356730163","366.8040115920","208.4316614243","229.9848476067","310.6701503287","-80.6853436922","-86.7645690348","6.0792253426","151.3020612908","190.4811713870","-31.1130823491","-191.5447924887","160.4317101396","4.7094347347","13.2565201816","133.3361063745","0.0000000000","0.0000000000"
"300","272","-1266.9152899916","0.0000000000","1.0000000000","15.4400335156","575.3394816850","366.0477996598","209.2916820252","229.2286356745","308.6908356374","-79.4621999629","-85.6398207265","6.1776207636","155.1373510529","176.5776944575","-23.0242098730","-183.8979769564","160.8737670834","4.8582627302","14.2828093381","135.9962789847","0.0000000000","0.0000000000"
"301","278","-1267.0933563934","0.0000000000","1.0000000000","15.5461899262","575.4456380956","364.8933463708","210.5522917247","228.0741823855","307.6987119979","-79.6245296124","-85.5898036791","5.9652740667","156.4681969746","181.9846350742","-30.7541200508","-194.7253791532","163.9712591024","4.7294613259","12.5643447003","139.1743909484","0.0000000000","0.0000000000"
"302","179","-1267.1604193570","0.0000000000","1.0000000000","15.5861703123","575.4856184817","365.3271688361","210.1584496456","228.5080048508","311.1677636700","-82.6597588192","-88.7417166181","6.0819577988","154.2526063444","186.8075546462","-29.8923973206","-194.5802032881","164.6878059675","4.9993491129","14.2056064816","135.0476507500","0.0000000000","0.0000000000"
"303","586","-1267.1989788927","0.0000000000","1.0000000000","15.6091580397","575.5086062091","367.0111573099","208.4974488991","230.1919933246","310.8944343286","-80.7024410040","-87.0778123399","6.3753713359","160.8468201068","176.0323778259","-25.9847636041","-186.0175801324","160.0328165284","4.9214664139","14.2228382538","141.7025154390","0.0000000000","0.0000000000"
"304","796","-1267.2407870236","0.0000000000","1.0000000000","15.6340824559","575.5335306253","364.5106042788","211.0229263464","227.6914402935","308.0722837457","-80.3808434522","-86.4521769433","6.0713334911","154.6795052314","181.9340255665","-28.5412470522","-194.5353139408","165.9940668886","5.0395473844","14.2854157677","135.3545420793","0.0000000000","0.0000000000"
"305","669","-1267.2861573383","0.0000000000","1.0000000000","15.6611305105","575.5605786798","363.8745789105","211.6859997693","227.0554149252","301.6568328450","-74.6014179198","-80.6413495688","6.0399316490","154.0252340495","178.0852285138","-30.4536297182","-197.9121522682","167.4585225500","5.0734771101","14.3258054578","134.6259514816","0.0000000000","0.0000000000"
"306","111","-1267.3230003732","0.0000000000","1.0000000000","15.6830949254","575.5825430948","367.0027611861","208.5797819087","230.1835972008","316.8962848077","-86.7126876069","-92.7199341590","6.0072465521","153.4892802322","194.9967612894","-31.5897567139","-193.0316035035","161.4418467896","4.8825149355","12.9489512968","135.6578139999","0.0000000000","0.0000000000"
"307","787","-1267.3512089105","0.0000000000","1.0000000000","15.6999117816","575.5993599510","365.3190769603","210.2802829907","228.4999129749","310.8164893252","-82.3165763502","-88.3243391185","6.0077627682","152.8902154643","188.9182292038","-30.9919553429","-192.6923991724","161.7004438295","4.7409606844","13.1681574056","134.9810973743","0.0000000000","0.0000000000"
"308","955","-1267.3676412468","0.0000000000","1.0000000000","15.7097081150","575.6091562844","364.2470348134","211.3621214709","227.4278708281","308.5223616060","-81.0944907779","-87.1195006510","6.0250098731","158.3383875477","178.9680263403","-28.7840522821","-196.7425652694","167.9585129873","5.1136574878","14.0685340861","139.1561959739","0.0000000000","0.0000000000"
"309","715","-1267.5938079737","0.0000000000","1.0000000000","15.8445401085","575.7439882778","365.0596311942","210.6843570836","228.2404672089","307.9198347002","-79.6793674913","-85.7223166439","6.0429491527","154.8769855512","181.7334882368","-28.6906390878","-195.0285286476","166.3378895598","4.9180163705","14.3449035600","135.6140656206","0.0000000000","0.0000000000"
"310","923","-1267.6240984951","0.0000000000","1.0000000000","15.8625981643","575.7620463337","366.8615190509","208.9005272828","230.0423550656","307.8707372088","-77.8283821432","-84.2040535593","6.3756714160","153.5396553635","181.8604943712","-27.5294125258","-187.5693570261","160.0399445003","4.8334219587","12.0518837650","136.6543496397","0.0000000000","0.0000000000"
"311","57","-1267.6871846613","0.0000000000","1.0000000000","15.9002077352","575.7996559045","365.2326898125","210.5669660921","228.4135258271","304.7731418788","-76.3596160517","-82.4983311518","6.1387151002","151.6662749682","182.8754214925","-29.7685545819","-194.0943503827","164.3257958008","4.9402345587","13.6294455393","133.0965948702","0.0000000000","0.0000000000"
"312","980","-1267.9287027760","0.0000000000","1.0000000000","16.0441916417","575.9436398110","364.7566343825","211.1870054286","227.9374703972","306.0919884488","-78.1545180516","-84.3611396654","6.2066216137","152.0519946525","182.2571366467","-28.2171428505","-193.4115835921","165.1944407416","5.0719632734","13.5888039112","133.3912274679","0.0000000000","0.0000000000"
"313","851","-1267.9314249934","0.0000000000","1.0000000000","16.0458145241","575.9452626934","365.5567682750","210.3884944185","228.7376042896","312.1207988019","-83.3831945122","-89.3961116795","6.0129171672","156.1670053067","183.2730688603","-27.3192753651","-192.2389678638","164.9196924987","5.0560745955","14.4584297119","136.6525009992","0.0000000000","0.0000000000"
"314","238","-1268.0187661426","0.0000000000","1.0000000000","16.0978839926","575.9973321619","365.3923240497","210.6050081122","228.5731600644","311.2793008508","-82.7061407864","-88.7416046596","6.0354638732","157.0954957123","181.6620586955","-27.4782535570","-193.5175320445","166.0392784875","5.3315145025","15.5903200388","136.1736611710","0.0000000000","0.0000000000"
"315","818","-1268.1039436806","0.0000000000","1.0000000000","16.1486635984","576.0481117678","367.3030361708","208.7450755970","230.4838721854","304.6135607928","-74.1296886073","-80.6703463592","6.5406577519","149.9210175233","175.7583774967","-21.0658342273","-182.2498997847","161.1840655574","4.9409433914","13.4977576625","131.4823164694","0.0000000000","0.0000000000"
"316","355","-1268.1766948228","0.0000000000","1.0000000000","16.1920350601","576.0914832294","364.9022804824","211.1892027470","228.0831164971","314.3718644482","-86.2887479510","-92.3585367473","6.0697887962","156.4292119867","186.2449445499","-28.3022920884","-196.1491859181","167.8468938297","5.2364409716","15.0371955272","136.1555754879","0.0000000000","0.0000000000"
"317","25","-1268.2828793153","0.0000000000","1.0000000000","16.2553382125","576.1547863819","367.6947827565","208.4600036254","230.8756187712","315.4754950356","-84.5998762644","-90.6919838225","6.0921075580","151.5499102162","194.5138162832","-30.5882314637","-189.8211626625","159.2329311987","4.6230950102","12.7337721853","134.1930430208","0.0000000000","0.0000000000"
"318","917","-1268.2837488199","0.0000000000","1.0000000000","16.2558565781","576.1553047474","365.0971813735","211.0581233740","228.2780173881","308.6542815653","-80.3762641772","-86.6040289550","6.2277647779","150.6359085918","186.9662516680","-28.9478786944","-193.3540097661","164.4061310717","5.0816554208","13.9349526600","131.6193005109","0.0000000000","0.0000000000"
"319","784","-1268.3007544548","0.0000000000","1.0000000000","16.2659946903","576.1654428596","365.3319649254","210.8334779342","228.5128009401","304.5202438883","-76.0064911228","-82.0825156091","6.0760244863","153.8618836613","181.8008409500","-31.1424807230","-193.3660687416","162.2235880186","4.8779000470","12.7763676678","136.2076159465","0.0000000000","0.0000000000"
"320","15","-1268.3024303360","0.0000000000","1.0000000000","16.2669937869","576.1664419562","364.5676852987","211.5987566575","227.7485213133","303.7013638152","-75.9528425019","-82.0365501220","6.0837076201","151.9631701321","180.8078131089","-29.0696194258","-196.8369222590","167.7673028332","5.2496401785","14.8754993400","131.8380306135","0.0000000000","0.0000000000"
"321","252","-1268.3047000301","0.0000000000","1.0000000000","16.2683468921","576.1677950614","366.3993608826","209.7684341788","229.5801968973","315.7182394149","-86.1380425176","-92.0647064855","5.9266639680","163.2721864968","182.1036347295","-29.6575818114","-194.2854035089","164.6278216975","4.8941139243","13.3366788688","145.0413937037","0.0000000000","0.0000000000"
"322","227","-1268.3152273403","0.0000000000","1.0000000000","16.2746228737","576.1740710431","365.3489491799","210.8251218631","228.5297851946","306.5741073231","-78.0443221284","-84.2598363148","6.2155141864","149.6086741838","186.1879087350","-29.2224755957","-191.0761283778","161.8536527821","4.8481951583","12.6179358389","132.1425431866","0.0000000000","0.0000000000"
"323","175","-1268.3998068455","0.0000000000","1.0000000000","16.3250459552","576.2244941245","367.8329769373","208.3915171872","231.0138129519","309.4738933929","-78.4600804410","-84.5615864174","6.1015059764","154.9323674710","182.7051379703","-28.1636120483","-188.2628614770","160.0992494287","4.6886385084","14.8596392142","135.3840897485","0.0000000000","0.0000000000"
"324","356","-1268.4078238658","0.0000000000","1.0000000000","16.3298253975","576.2292735669","365.8742317389","210.3550418279","229.0550677536","308.0381911033","-78.9831233497","-85.1151216434","6.1319982937","150.9464006436","184.9436505196","-27.8518600599","-193.0808703094","165.2290102495","5.3509875762","18.4945756491","127.1008374184","0.0000000000","0.0000000000"
"325","791","-1268.4237358495","0.0000000000","1.0000000000","16.3393115165","576.2387596858","366.9582035041","209.2805561817","230.1390395188","320.2231628678","-90.0841233490","-96.1482029603","6.0640796113","155.7747455106","192.0780631681","-27.6296458109","-189.5306223340","161.9009765231","5.2953977810","14.6150517936","135.8642959361","0.0000000000","0.0000000000"
