" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.8972861554"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"452","14579","-1120.8720225159","0.0003544912","0.9141363357","2.4186036693","490.0300490017","308.1346927404","181.8953562613","182.0464435775","260.5441067753","-78.4976631979","-84.5085077859","6.0108445880","146.4440779558","138.3677940370","-24.2677652175","-173.4063885534","149.1386233359","4.4878472101","11.3724549567","130.5672967236","0.0164790654","0.0000000000"
"453","7476","-1120.8782858071","0.0003522779","0.9144886136","2.4223376051","490.0337829375","306.5178136263","183.5159693112","180.4295644634","254.7589003728","-74.3293359094","-80.3460166745","6.0166807651","145.9192976547","133.4452860776","-24.6056833595","-180.5277977366","155.9221143770","4.8511305565","13.4036497674","127.6450885243","0.0194288065","0.0000000000"
"454","12398","-1120.8819344739","0.0003509949","0.9148396085","2.4245128014","490.0359581338","306.1150782518","183.9208798820","180.0268290888","247.9551224222","-67.9282933334","-73.9503816124","6.0220882790","147.4882243247","124.1646105308","-23.6977124333","-179.2613957588","155.5636833255","4.9157807586","13.3387718114","129.1729907316","0.0606810232","0.0000000000"
"455","11637","-1120.8824942909","0.0003507985","0.9151904069","2.4248465430","490.0362918754","307.7167527234","182.3195391520","181.6285035604","258.5811167937","-76.9526132333","-83.0542418833","6.1016286500","145.5931994764","135.8862128971","-22.8982955797","-175.5157705206","152.6174749409","4.6844839499","11.6666834272","129.2236102445","0.0184218547","0.0000000000"
"456","17065","-1120.8890276920","0.0003485140","0.9155389209","2.4287415080","490.0401868404","308.0626424355","181.9775444049","181.9743932726","258.9690967707","-76.9947034981","-83.1048777418","6.1101742437","145.6936975319","135.6527975610","-22.3773983221","-175.3109084214","152.9335100992","4.6499885970","12.8034474611","128.2097529327","0.0305085410","0.0000000000"
"457","6923","-1120.8945228582","0.0003466041","0.9158855250","2.4320175169","490.0434628493","307.6523530262","182.3911098231","181.5641038632","256.9842537076","-75.4201498444","-81.5355834357","6.1154335913","145.3366469403","134.0730341768","-22.4254274094","-174.9737244697","152.5482970602","4.5997222289","12.3040933522","128.4059127378","0.0269186213","0.0000000000"
"458","7451","-1120.8988284356","0.0003451150","0.9162306401","2.4345843383","490.0460296707","307.7641243247","182.2819053459","181.6758751618","253.3443316475","-71.6684564857","-77.7624025323","6.0939460466","145.7403979535","130.5825832911","-22.9786495970","-175.9322727485","152.9536231514","4.6539476189","12.5777979967","128.4235962543","0.0850560835","0.0000000000"
"459","24458","-1120.9005583671","0.0003445185","0.9165751585","2.4356156576","490.0470609900","307.8588948855","182.1881661045","181.7706457225","262.2535722682","-80.4829265457","-86.6171278969","6.1342013512","145.0138746516","139.1647350326","-21.9250374160","-175.4475013443","153.5224639283","4.7217218904","12.3649254064","127.8989479445","0.0282794104","0.0000000000"
"460","22286","-1120.9031936906","0.0003436118","0.9169187703","2.4371867372","490.0486320695","307.8923444292","182.1562876403","181.8040952663","259.3402849703","-77.5352197620","-83.6045501774","6.0693304154","145.6121069948","136.2111520361","-22.4829740607","-175.4264776186","152.9435035579","4.6575087252","12.8271866480","128.0983914951","0.0290201266","0.0000000000"
"461","9441","-1120.9053998065","0.0003428546","0.9172616249","2.4385019395","490.0499472719","307.8497486401","182.2001986318","181.7614994771","261.7695596348","-80.0080601577","-86.1408101404","6.1327499827","145.1991653415","138.4848117118","-21.9144174185","-175.4066614235","153.4922440050","4.7308547584","12.2938437512","128.1454147449","0.0290520870","0.0000000000"
"462","14661","-1120.9110483434","0.0003409234","0.9176025483","2.4418693822","490.0533147146","306.3736416216","183.6796730930","180.2853924587","249.8351925261","-69.5498000674","-75.5796196177","6.0298195503","147.2288618567","126.1471525670","-23.5408218976","-178.9211148039","155.3802929062","4.9363236011","13.3743026475","128.8543050287","0.0639305794","0.0000000000"
"463","4512","-1120.9147118524","0.0003396767","0.9179422250","2.4440534268","490.0554987592","305.8062627501","184.2492360091","179.7180135872","245.8805472595","-66.1625336724","-72.2062695124","6.0437358400","147.3020238431","121.4544149337","-22.8758915173","-179.9209630595","157.0450715422","4.9983752552","13.4439597654","128.8172593567","0.0424294658","0.0000000000"
"464","9751","-1120.9171354520","0.0003388545","0.9182810794","2.4454982846","490.0569436170","305.9836609010","184.0732827160","179.8954117380","241.6274392282","-61.7320274902","-67.8264510925","6.0944236023","146.6504183078","117.2157315652","-22.2387106448","-179.4933790879","157.2546684431","4.8930379600","13.8622664365","127.7898359344","0.1052779769","0.0000000000"
"465","19805","-1120.9180426929","0.0003385472","0.9186196266","2.4460391471","490.0574844795","305.8459964782","184.2114880013","179.7577473152","245.1858438874","-65.4280965722","-71.5121264544","6.0840298823","146.2054945274","120.3360808597","-21.3557314997","-178.1431705038","156.7874390041","4.9458141084","13.5484957248","127.6392685019","0.0719161923","0.0000000000"
"466","14186","-1120.9231716185","0.0003368152","0.9189564418","2.4490968173","490.0605421497","308.1050641167","181.9554780330","182.0168149538","257.6132620015","-75.5964470477","-81.5639427766","5.9674957289","147.3985621787","135.1063032278","-24.8916034050","-174.8715503148","149.9799469098","4.4607893315","11.8525214816","131.0684234114","0.0168279542","0.0000000000"
"467","25161","-1120.9282837178","0.0003350978","0.9192915396","2.4521444563","490.0635897887","307.0919356639","182.9716541248","181.0036865010","256.2515878269","-75.2479013259","-81.3904219619","6.1425206359","147.1347027793","131.6487340979","-22.5318490503","-175.2951372658","152.7632882155","4.7253060606","11.9442712581","130.4616087971","0.0035166635","0.0000000000"
"468","25035","-1120.9282897391","0.0003350958","0.9196266354","2.4521480460","490.0635933784","306.9587144984","183.1048788800","180.8704653355","251.0255151445","-70.1550498091","-76.2204688197","6.0654190107","146.6501984546","128.2983817596","-23.9230650697","-177.0258521192","153.1027870495","4.5833208044","12.2100751624","129.8389498391","0.0178526486","0.0000000000"
"469","22687","-1120.9337008512","0.0003332874","0.9199599228","2.4553739450","490.0668192774","307.2645877748","182.8022315026","181.1763386119","251.4810694354","-70.3047308236","-76.3345022056","6.0297713821","147.9282372791","128.4411907730","-24.8883586167","-175.6015866748","150.7132280581","4.5146085760","11.7055653316","131.6297639872","0.0782993844","0.0000000000"
"470","14641","-1120.9368208698","0.0003322492","0.9202921720","2.4572339814","490.0686793138","306.1677484164","183.9009308973","180.0794992535","248.6213867882","-68.5418875347","-74.5826221918","6.0407346571","146.6896539430","125.1743263335","-23.2425934883","-179.1318786998","155.8892852115","4.9391153744","13.2278589356","128.4602820745","0.0623975585","0.0000000000"
"471","9739","-1120.9483948302","0.0003284259","0.9206205980","2.4641339360","490.0755792684","307.0657532145","183.0098260538","180.9775040516","258.0293716853","-77.0518676337","-83.2161911660","6.1643235324","146.5811252777","133.7587026129","-22.3104562054","-175.0982502374","152.7877940320","4.7512096093","13.0803800192","128.7473115133","0.0022241359","0.0000000000"
"472","19373","-1120.9550025745","0.0003262629","0.9209468609","2.4680732216","490.0795185540","306.5038038949","183.5757146591","180.4155547320","249.9741233279","-69.5585685960","-75.6567994385","6.0982308425","146.7256934271","126.1267316292","-22.8783017284","-179.5164674416","156.6381657132","5.0225300134","13.1726844850","128.4681830448","0.0622958839","0.0000000000"
"473","19343","-1120.9570598664","0.0003255924","0.9212724533","2.4692997008","490.0807450332","308.3950624501","181.6856825830","182.3068132872","261.8944939132","-79.5876806261","-85.7274270312","6.1397464051","145.2049599932","138.5949354649","-21.9054015449","-174.3320055534","152.4266040085","4.6511426372","12.0172810734","128.5144514316","0.0220848510","0.0000000000"
"474","12367","-1120.9678683186","0.0003220922","0.9215945455","2.4757432885","490.0871886209","307.8550212942","182.2321673267","181.7667721312","252.6889235898","-70.9221514585","-76.9251500301","6.0029985715","146.7007249631","129.8217117759","-23.8335131492","-177.6190248221","153.7855116729","4.7502286847","13.4882788141","128.4452361387","0.0169813255","0.0000000000"
"475","9552","-1120.9796508136","0.0003183194","0.9219128649","2.4827675635","490.0942128959","307.6906310325","182.4035818634","181.6023818695","254.8943943190","-73.2920124495","-79.4978809358","6.2058684863","140.8709445467","134.8516672980","-20.8282175256","-172.1784519432","151.3502344176","5.0001579051","15.4445818994","120.4227277628","0.0034769794","0.0000000000"
"476","19930","-1120.9826783467","0.0003173571","0.9222302220","2.4845724635","490.0960177959","308.2826444735","181.8133733223","182.1943953106","263.1891198249","-80.9947245143","-87.1378466717","6.1431221573","144.4036975262","141.8023202086","-23.0168979099","-173.4750100419","150.4581121321","4.5991031517","13.2126129431","126.5624100801","0.0295713513","0.0000000000"
"477","19717","-1120.9857862398","0.0003163724","0.9225465944","2.4864252711","490.0978706035","307.4700263308","182.6278442727","181.3817771679","255.4280362244","-74.0462590565","-80.1114959382","6.0652368817","146.9723203494","132.3708072830","-23.9150914080","-176.0487119534","152.1336205454","4.6151464189","11.7755251848","130.5679894863","0.0136592593","0.0000000000"
"478","24829","-1120.9894066408","0.0003152290","0.9228618234","2.4885836163","490.1000289487","307.5886403471","182.5113886016","181.5003911842","256.4950183968","-74.9946272127","-81.1168222088","6.1221949961","147.0387137604","131.7598707036","-22.3035660671","-173.6601755476","151.3566094805","4.5777885424","11.8341375656","130.6048126732","0.0219749792","0.0000000000"
"479","17301","-1120.9951631978","0.0003134196","0.9231752431","2.4920154565","490.1034607889","308.0144348582","182.0890259307","181.9261856953","262.5802115802","-80.6540258849","-86.6564105415","6.0023846566","146.6186496152","140.6524517474","-24.6908897824","-173.7511213739","149.0602315915","4.4849661186","11.4089950990","130.7073052075","0.0173831902","0.0000000000"
"480","7043","-1120.9967466052","0.0003129237","0.9234881668","2.4929594237","490.1044047561","306.5342218299","183.5701829262","180.4459726669","250.1930178368","-69.7470451699","-75.8010990914","6.0540539215","146.7582459026","126.3594208575","-22.9246489233","-177.7269886870","154.8023397637","4.9368336156","13.1453966544","128.6342762984","0.0417393343","0.0000000000"
"481","6921","-1120.9982513618","0.0003124532","0.9238006200","2.4938565023","490.1053018347","307.9326645114","182.1726373232","181.8444153485","262.3518367306","-80.5074213821","-86.6043665708","6.0969451887","145.2192478253","139.0389445632","-21.9063556579","-175.3999726944","153.4936170365","4.7337798294","12.3016147173","128.1562923804","0.0275608982","0.0000000000"
"482","24548","-1120.9987052970","0.0003123114","0.9241129314","2.4941271212","490.1055724536","308.2909676648","181.8146047888","182.2027185018","255.8049545396","-73.6022360378","-79.7244848912","6.1222488534","145.6514260331","132.4716598077","-22.3181313011","-174.1173370922","151.7992057911","4.6051590847","12.8131346273","128.2087836284","0.0243486927","0.0000000000"
"483","9708","-1121.0028761887","0.0003110115","0.9244239430","2.4966136481","490.1080589805","307.3178269537","182.7902320268","181.2295777907","254.6511812861","-73.4216034954","-79.4520556892","6.0304521938","145.4600811825","133.4786504759","-24.2875503723","-178.5675248506","154.2799744783","4.8779488903","13.4802090787","127.0912364002","0.0106868133","0.0000000000"
"484","7260","-1121.0038134331","0.0003107202","0.9247346631","2.4971723975","490.1086177299","305.4216989201","184.6869188098","179.3334497571","244.7281793527","-65.3947295956","-71.4480492138","6.0533196182","148.1883656198","118.8701402718","-22.3303265388","-179.9510173206","157.6206907818","4.9427468074","13.3289722417","129.8588272907","0.0578192800","0.0000000000"
"485","11598","-1121.0064227202","0.0003099105","0.9250445736","2.4987279551","490.1101732875","305.8111382070","184.2990350805","179.7228890440","249.2097107321","-69.4868216881","-75.5119739322","6.0251522441","147.7465452411","125.1035193254","-23.6403538344","-177.1815253910","153.5411715567","4.8192007254","12.3713216006","130.5138551427","0.0421677724","0.0000000000"
"486","24366","-1121.0145535708","0.0003074008","0.9253519744","2.5035752588","490.1150205912","308.0565781314","182.0584424598","181.9683289684","263.2979397146","-81.3296107462","-87.4243106632","6.0946999171","145.3686277127","140.3803504164","-22.4510384145","-175.2493094282","152.7982710137","4.6962865971","12.1772622547","128.4651807120","0.0298981489","0.0000000000"
"487","17343","-1121.0208843882","0.0003054609","0.9256574353","2.5073494511","490.1187947835","308.2484639021","181.8703308814","182.1602147392","249.3810933692","-67.2208786300","-73.2368668317","6.0159882017","147.2862749075","126.1481772265","-24.0533587648","-175.7213104941","151.6679517292","4.5471178327","12.7093782335","129.9421219957","0.0876568455","0.0000000000"
"488","14265","-1121.0222097543","0.0003050563","0.9259624916","2.5081395839","490.1195849163","308.5168275403","181.6027573761","182.4285783773","262.3088050608","-79.8802266835","-86.0168966718","6.1366699883","146.1188373794","138.4857946468","-22.2958269654","-174.0354518093","151.7396248439","4.6268398131","12.1489549730","129.3180191372","0.0250234561","0.0000000000"
"489","4282","-1121.0232691531","0.0003047333","0.9262672249","2.5087711572","490.1202164896","306.0477077581","184.0725087315","179.9594585951","247.1690004547","-67.2095418595","-73.2948003685","6.0852585090","147.7728633277","121.1134803965","-21.7173432696","-178.9117133629","157.1943700934","4.9773622439","12.1648492371","130.5753618908","0.0552899559","0.0000000000"
"490","7411","-1121.0267960412","0.0003036604","0.9265708854","2.5108737536","490.1223190860","307.8757637953","182.2465552907","181.7875146324","254.6274076669","-72.8398930345","-78.8895232647","6.0496302302","146.5206629104","130.8068215825","-22.7000768260","-176.0573578983","153.3572810723","4.6585714029","12.3219491313","129.5211184523","0.0190239239","0.0000000000"
"491","16992","-1121.0315197969","0.0003022294","0.9268731148","2.5136898770","490.1251352094","307.3733033869","182.7518318224","181.2850542240","259.0269992570","-77.7372558285","-83.8481481978","6.1108923693","144.9479688479","136.4917950962","-22.4127646871","-173.8078061667","151.3950414796","4.5786203970","12.2258631309","128.1167028723","0.0267824477","0.0000000000"
"492","22734","-1121.0320239442","0.0003020771","0.9271751918","2.5139904304","490.1254357628","308.2613091741","181.8641265887","182.1730600111","256.5731525643","-74.4000925532","-80.5216859528","6.1215933996","147.2654503397","132.3472234707","-23.0395212460","-172.6261924089","149.5866711628","4.4863031348","11.3263443655","131.4492328297","0.0035700096","0.0000000000"
"493","2372","-1121.0333802307","0.0003016676","0.9274768595","2.5147989968","490.1262443292","307.1339645791","182.9922797501","181.0457154162","256.3166674054","-75.2709519892","-81.3983997371","6.1274477479","145.3487772526","132.6022958873","-21.6344057345","-176.5359011396","154.9014954051","4.7723610800","12.4615728374","128.0910551063","0.0237882288","0.0000000000"
"494","17559","-1121.0391836874","0.0002999220","0.9277767815","2.5182587967","490.1297041291","306.0381848707","184.0915192584","179.9499357078","249.4316570927","-69.4817213849","-75.5770729654","6.0953515804","148.0910924103","124.4015894818","-23.0610247994","-179.1962404981","156.1352156986","4.8356575851","12.7271836613","130.4879340392","0.0403171246","0.0000000000"
"495","14085","-1121.0422204405","0.0002990126","0.9280757941","2.5200691933","490.1315145257","306.7740415379","183.3574729878","180.6857923750","253.6785994600","-72.9928070851","-79.0242691639","6.0314620788","145.8050022654","131.4610996533","-23.5875024587","-175.4502913757","151.8627889171","4.5416123777","11.7248507898","129.5272964181","0.0112426798","0.0000000000"
"496","8240","-1121.0424024186","0.0002989582","0.9283747523","2.5201776818","490.1316230142","304.9389108680","185.1927121461","178.8506617051","241.7809363131","-62.9302746080","-68.9338410875","6.0035664795","147.5389843366","117.6461706661","-23.4042186896","-184.8731457882","161.4689270986","5.2215694922","14.6706217146","127.6061922713","0.0406008584","0.0000000000"
"497","6760","-1121.0444515453","0.0002983462","0.9286730985","2.5213992931","490.1328446255","307.5971304310","182.5357141945","181.5088812681","254.9997069865","-73.4908257184","-79.6069056557","6.1160799373","146.9309243305","129.6350266213","-21.5662439654","-177.6091740865","156.0429301211","4.8863325755","12.7959955960","129.2350742162","0.0135219427","0.0000000000"
"498","11610","-1121.0460008714","0.0002978843","0.9289709828","2.5223229423","490.1337682747","305.6707206548","184.4630476199","179.5824714919","249.3233452320","-69.7408737402","-75.8028935196","6.0620197794","147.0972811163","125.1749802585","-22.9489161428","-178.0120420743","155.0631259315","4.9374904658","12.9941645961","129.1249436592","0.0406823952","0.0000000000"
"499","9904","-1121.0498309232","0.0002967456","0.9292677284","2.5246062734","490.1360516058","308.2461864243","181.8898651815","182.1579372613","260.4133355299","-78.2553982686","-84.3719481128","6.1165498442","145.6786239962","137.3618569849","-22.6271454511","-174.0792344591","151.4520890079","4.5989281580","12.1769940567","128.8720104991","0.0306912824","0.0000000000"
"500","5026","-1121.0507427103","0.0002964752","0.9295642036","2.5251498462","490.1365951786","306.6594334150","183.4771617637","180.5711842520","246.7798654591","-66.2086812071","-72.2333682961","6.0246870890","147.3104365450","123.6842217293","-24.2147928152","-180.1236268410","155.9088340258","4.9266387618","13.5586188382","128.7850149784","0.0401639666","0.0000000000"
"501","19759","-1121.0523060379","0.0002960120","0.9298602156","2.5260818426","490.1375271750","306.0817278374","184.0557993375","179.9934786745","246.3361943674","-66.3427156929","-72.3672643656","6.0245486726","146.6825713866","121.6535162210","-21.9998932402","-178.2689653961","156.2690721559","4.9202207495","13.3975146402","128.2926523310","0.0721836659","0.0000000000"
"502","25175","-1121.0528768496","0.0002958431","0.9301560587","2.5264221388","490.1378674712","307.9033407479","182.2345267233","181.8150915849","259.5225249604","-77.7074333755","-83.9417977688","6.2343643933","146.6370240997","134.5156884089","-21.6301875482","-171.1175090335","149.4873214854","4.5193578804","11.7775492138","130.3242548131","0.0158621924","0.0000000000"
"503","12152","-1121.0588409193","0.0002940839","0.9304501427","2.5299776901","490.1414230225","306.2628019551","183.8786210674","180.1745527921","247.4885985161","-67.3140457240","-73.3315385151","6.0174927911","147.2726779255","123.9866561883","-23.7707355976","-179.2389366665","155.4682010689","4.9089973708","13.3388343418","128.9642871000","0.0605591128","0.0000000000"
"504","22475","-1121.0612435145","0.0002933782","0.9307435209","2.5314100260","490.1428553583","308.6634574414","181.4793979170","182.5752082784","253.6962224480","-71.1210141696","-77.0834309313","5.9624167617","146.1547149425","132.3155924302","-24.7740849247","-176.3383240976","151.5642391729","4.5323032134","12.5311358586","129.0893542930","0.0019215775","0.0000000000"
"505","17022","-1121.0642284276","0.0002925038","0.9310360247","2.5331895175","490.1446348499","307.7701448153","182.3744900345","181.6818956524","259.9919718897","-78.3100762373","-84.3475390104","6.0374627732","144.9894820456","139.0231300959","-24.0206402518","-174.9605496346","150.9399093828","4.5545441513","11.8580102043","128.5621578226","0.0147698674","0.0000000000"
"506","19195","-1121.0691195444","0.0002910766","0.9313271013","2.5361054151","490.1475507475","308.2599546365","181.8875961110","182.1717054736","260.4818537102","-78.3102097838","-84.3747210089","6.0645112250","145.9973921724","138.0063787271","-23.5219171893","-174.4378943494","150.9159771601","4.6115019291","11.7592684184","129.6121371632","0.0144846617","0.0000000000"
"507","2977","-1121.0727597084","0.0002900190","0.9316171203","2.5382755424","490.1497208748","305.7268273713","184.4228935035","179.6385782083","245.5409622066","-65.9023839983","-71.9844795688","6.0820955704","147.0378661261","120.9386658244","-22.4355697438","-180.0499066021","157.6143368582","5.0312580418","13.4305646353","128.5352084812","0.0408349678","0.0000000000"
"508","16914","-1121.0735877266","0.0002897790","0.9319068993","2.5387691753","490.1502145077","308.9539955394","181.1962189683","182.8657463765","259.0895522593","-76.2238058829","-82.2215653645","5.9977594816","146.9345634956","137.2896640197","-25.1346752559","-173.3933204568","148.2586452008","4.4402510038","11.8669494086","130.6102366104","0.0171264728","0.0000000000"
"509","19302","-1121.0747592752","0.0002894397","0.9321963389","2.5394676080","490.1509129404","307.3030537443","182.8478591962","181.2148045813","251.8297743546","-70.6149697733","-76.5858800054","5.9709102321","147.6896354759","128.1254387348","-23.9852998561","-175.6680224748","151.6827226188","4.5328463365","11.8580381469","131.2560029522","0.0427480402","0.0000000000"
"510","12320","-1121.0842200047","0.0002867143","0.9324830532","2.5451077348","490.1565530672","307.1496606942","183.0068923730","181.0614115312","253.6489015233","-72.5874899921","-78.6987905229","6.1113005308","146.8044883875","129.1995418171","-22.3551286813","-176.8879178989","154.5327892176","4.7811816501","12.7596886559","129.2443552496","0.0192628318","0.0000000000"
"511","22469","-1121.0878692235","0.0002856699","0.9327687231","2.5472832601","490.1587285925","309.4580036071","180.7007249854","183.3697544442","262.7288349466","-79.3590805024","-85.4226815432","6.0636010408","146.3601020982","140.9276311147","-24.5588982663","-172.7807500471","148.2218517808","4.3849346749","11.8359648589","130.1391604274","0.0000421369","0.0000000000"
"512","14644","-1121.0914843562","0.0002846390","0.9330533621","2.5494384646","490.1608837970","306.2832557238","183.8776280732","180.1950065609","249.8933618362","-69.6924130466","-75.7535249828","6.0611119361","146.5500075273","126.6436393193","-23.3002850104","-179.2520385237","155.9517535133","4.9451016632","13.4686619071","128.0747705608","0.0614733961","0.0000000000"
"513","22477","-1121.0923126864","0.0002844033","0.9333377655","2.5499322836","490.1613776160","307.3619549024","182.7994227136","181.2737057395","254.2480736879","-72.9743679485","-79.0267290146","6.0523610661","146.5894327881","131.4074027151","-23.7487618153","-174.6751419268","150.9263801115","4.5097595418","12.5447882975","129.5347574879","0.0001274608","0.0000000000"
"514","4953","-1121.0959390397","0.0002833739","0.9336211393","2.5520941774","490.1635395098","305.0164944118","185.1470450979","178.9282452489","243.0952943301","-64.1670490812","-70.2383444264","6.0712953452","147.0831654270","117.5244884871","-21.5123595840","-181.1896167584","159.6772571744","5.1332175736","12.9307768659","128.9648960784","0.0542749091","0.0000000000"
"515","7356","-1121.0967786627","0.0002831360","0.9339042754","2.5525947286","490.1640400610","305.9122341225","184.2518059386","179.8239849595","243.3013008190","-63.4773158595","-69.5255393112","6.0482234518","147.2935534281","117.0402312710","-21.0324838801","-179.9333397858","158.9008559057","5.0273870092","12.6341548658","129.5523629484","0.0796486048","0.0000000000"
"516","21732","-1121.1054019848","0.0002807050","0.9341849803","2.5577356250","490.1691809574","307.1318706831","183.0373102743","181.0436215202","254.5384078794","-73.4947863592","-79.5972097051","6.1024233459","146.4405413540","130.4960751684","-22.3982086430","-177.0021049168","154.6038962738","4.7091615224","12.7714295340","128.9304476560","0.0295026417","0.0000000000"
"517","7100","-1121.1057097602","0.0002806186","0.9344655989","2.5579191090","490.1693644414","307.6837534477","182.4856109937","181.5955042848","254.7620369872","-73.1665327025","-79.2556109570","6.0890782546","146.7350062050","129.6103611729","-21.5833303907","-177.5763986132","155.9930682225","4.8886230047","12.8199388609","129.0130958004","0.0133485391","0.0000000000"
"518","4232","-1121.1060737580","0.0002805165","0.9347461154","2.5581361106","490.1695814430","305.1140464169","185.0555350261","179.0257972540","243.0003862089","-63.9745889549","-70.0505110510","6.0759220960","147.0692036688","117.5918161239","-21.6606335837","-181.2965919929","159.6359584092","5.1302586024","12.9321021418","128.9551768144","0.0516661102","0.0000000000"
"519","12504","-1121.1190555044","0.0002768984","0.9350230137","2.5658753337","490.1773206660","307.8016355234","182.3756851427","181.7133863604","260.1021342891","-78.3887479287","-84.5504112425","6.1616633139","146.2265857409","136.3014058049","-22.4258572567","-175.3713730562","152.9455157994","4.6459811956","12.6938337379","128.8665836812","0.0201871262","0.0000000000"
"520","19960","-1121.1254326589","0.0002751382","0.9352981519","2.5696771505","490.1811224829","308.3891546689","181.7919678140","182.3009055059","255.5980085876","-73.2971030816","-79.3337219264","6.0366188447","146.1036749747","133.8121199383","-24.3177863253","-174.0946634894","149.7768771641","4.4994766074","12.1095132520","129.4793155939","0.0153695213","0.0000000000"
"521","11580","-1121.1307922405","0.0002736675","0.9355718194","2.5728723290","490.1843176614","308.3461758612","181.8381418002","182.2579266983","261.8885192547","-79.6305925564","-85.7514007359","6.1208081795","146.0610346583","138.4594137268","-22.6319291304","-174.7401244442","152.1081953139","4.6632660836","12.1513676241","129.2152873179","0.0311136327","0.0000000000"
"522","17468","-1121.1336666132","0.0002728820","0.9358447015","2.5745859206","490.1860312530","305.3906724833","184.7953587697","179.3024233203","247.2900357735","-67.9876124532","-74.0344136800","6.0468012268","147.9281378275","122.0379546397","-22.6760566937","-178.3117951411","155.6357384474","4.8245210459","12.1909015975","130.8313685565","0.0813466276","0.0000000000"
"523","24810","-1121.1385444237","0.0002715542","0.9361162557","2.5774938855","490.1889392179","308.2771533944","181.9117858235","182.1889042315","255.2705497036","-73.0816454722","-79.1577302561","6.0760847839","145.9043022346","133.1494033584","-23.7831558894","-174.1063642489","150.3232083594","4.5327864685","12.2572169303","129.1000797465","0.0142190893","0.0000000000"
"524","22440","-1121.1441588005","0.0002700339","0.9363862895","2.5808409633","490.1922862957","307.3521565761","182.8401297196","181.2639074131","250.5369863027","-69.2730788896","-75.3360064670","6.0629275774","146.7577476894","127.8913194872","-24.1120808739","-177.6797675713","153.5676866974","4.6000689100","12.5032683031","129.5643776474","0.0900328289","0.0000000000"
"525","25014","-1121.1456641564","0.0002696277","0.9366559172","2.5817383991","490.1931837315","308.0489315229","182.1442522086","181.9606823599","261.6399771100","-79.6792947501","-85.7044639174","6.0251691674","145.3005917045","140.8037832465","-24.4643978409","-174.5697542344","150.1053563935","4.5097756858","11.6908458833","129.0841398756","0.0158302599","0.0000000000"
"526","10888","-1121.1474525759","0.0002691459","0.9369250631","2.5828045868","490.1942499192","305.1593207989","185.0349291203","179.0710716359","247.1769544070","-68.1058827711","-74.2174541242","6.1115713531","146.3386643022","122.2507974891","-21.4125073843","-179.2354186267","157.8229112424","5.0607084443","12.6313000156","128.5921291105","0.0545267319","0.0000000000"
"527","22262","-1121.1480425415","0.0002689871","0.9371940502","2.5831563018","490.1946016342","308.7921930311","181.4024086031","182.7039438682","258.3568924178","-75.6529485497","-81.7969454384","6.1439968888","145.6610493267","136.3682709780","-23.6724278869","-174.5891714124","150.9167435256","4.5299982067","12.7040605001","128.3894715960","0.0375190238","0.0000000000"
"528","11828","-1121.1481750263","0.0002689515","0.9374630017","2.5832352842","490.1946806166","307.7511085013","182.4435721153","181.6628593384","256.4465609218","-74.7800530541","-80.9111856813","6.1311326272","145.5578219551","133.6704825350","-22.7817435683","-175.5796673619","152.7979237936","4.5905941769","12.4232360009","128.5232875917","0.0207041856","0.0000000000"
"529","9722","-1121.1540341974","0.0002673803","0.9377303820","2.5867282990","490.1981736313","306.0859945517","184.1121790796","179.9977453888","248.4179925239","-68.4202471351","-74.4378503488","6.0176032137","147.2932479422","124.8248395519","-23.7000949703","-178.8922816275","155.1921866572","4.8747627850","13.1267095645","129.2268063177","0.0649692749","0.0000000000"
"530","4544","-1121.1553774209","0.0002670214","0.9379974034","2.5875290777","490.1989744101","305.7496760186","184.4492983914","179.6614268557","245.2973496758","-65.6359228201","-71.6873944345","6.0514716144","147.6416807379","120.6746497883","-23.0189808504","-178.7194154774","155.7004346270","4.8775808840","12.7405317172","129.9647562385","0.0588118982","0.0000000000"
