" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.1615549226"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"259","271","-1280.7353331740","0.0000000002","0.9999999939","13.2923843693","585.7730845066","379.8577995230","205.9152849836","245.7213642432","327.0538771395","-81.3325128963","-87.3558170762","6.0233041799","150.0648817089","204.5929810073","-27.6039855767","-190.6266087894","163.0226232127","4.8160200477","13.7175086210","131.5313530402","0.0000000000","0.0000000000"
"260","549","-1280.7910765566","0.0000000002","0.9999999941","13.3256164521","585.8063165894","380.0618220285","205.7444945609","245.9253867488","329.0495830848","-83.1241963360","-89.1203251674","5.9961288314","150.2760454109","206.7706343612","-27.9970966874","-191.2868270253","163.2897303379","4.9957159124","13.5767324457","131.7035970528","0.0000000000","0.0000000000"
"261","696","-1280.8058011333","0.0000000002","0.9999999943","13.3343946842","585.8150948215","380.7192925175","205.0958023040","246.5828572378","327.2276904728","-80.6448332350","-86.6790414955","6.0342082605","150.8539876961","203.7054493882","-27.3317466116","-189.5399595090","162.2082128974","4.9785322556","13.4815518224","132.3939036182","0.0000000000","0.0000000000"
"262","972","-1280.8097263692","0.0000000002","0.9999999945","13.3367347604","585.8174348977","381.7064585705","204.1109763272","247.5700232908","340.5827213598","-93.0126980690","-99.0951277681","6.0824296991","150.5286178376","218.4560909815","-28.4019874593","-186.2003367805","157.7983493212","4.8421965404","12.8654122217","132.8210090755","0.0000000000","0.0000000000"
"263","67","-1280.8101350140","0.0000000002","0.9999999947","13.3369783790","585.8176785162","382.3300941249","203.4875843914","248.1936588451","328.7628839376","-80.5692250925","-86.6984326156","6.1292075231","151.6694064829","203.2137504859","-26.1202730312","-182.7072286312","156.5869556000","4.6854258158","12.0440649516","134.9399157155","0.0000000000","0.0000000000"
"264","211","-1280.8633948530","0.0000000002","0.9999999948","13.3687298676","585.8494300049","381.6907519657","204.1586780391","247.5543166860","333.9243485135","-86.3679330912","-92.4433182680","6.0753851768","148.7319082937","213.8895993629","-28.6971591431","-187.2692622551","158.5721031120","4.7705125406","12.7492920102","131.2121037429","0.0000000000","0.0000000000"
"265","918","-1280.9156336066","0.0000000002","0.9999999950","13.3998726240","585.8805727612","382.5067724868","203.3738002745","248.3703372070","339.9528857880","-91.5825485810","-97.5884029055","6.0058543246","150.9821585327","218.0398309268","-29.0691036715","-185.6965734544","156.6274697830","4.7280423900","13.0515436068","133.2025725359","0.0000000000","0.0000000000"
"266","633","-1280.9305908004","0.0000000002","0.9999999952","13.4087895336","585.8894896709","381.2994300294","204.5900596415","247.1629947496","334.1941681268","-87.0311733772","-93.1185742368","6.0874008596","149.8004481210","211.6586522156","-27.2649322098","-189.2988629545","162.0339307447","5.0135814244","13.9209626448","130.8659040518","0.0000000000","0.0000000000"
"267","12","-1280.9665470079","0.0000000002","0.9999999953","13.4302252558","585.9109253931","379.4823577718","206.4285676213","245.3459224920","325.0433326872","-79.6974101952","-85.8378741727","6.1404639776","148.4053274154","202.2406889815","-25.6026837096","-189.1379658199","163.5352821103","4.9527373515","14.5016473111","128.9509427527","0.0000000000","0.0000000000"
"268","314","-1280.9815912176","0.0000000002","0.9999999955","13.4391940410","585.9198941783","381.3322696227","204.5876245556","247.1958343429","331.6033693984","-84.4075350555","-90.4524627915","6.0449277361","151.3215162100","207.4470364458","-27.1651832575","-186.8062523844","159.6410691269","4.7593194162","12.2755260916","134.2866707022","0.0000000000","0.0000000000"
"269","937","-1281.0119319606","0.0000000001","0.9999999956","13.4572820370","585.9379821743","381.0970779801","204.8409041942","246.9606427003","331.5800085464","-84.6193658461","-90.6316174137","6.0122515675","150.1235144153","210.6327116503","-29.1762175192","-189.5961979754","160.4199804563","4.8294062016","12.6461772923","132.6479309213","0.0000000000","0.0000000000"
"270","680","-1281.0213888304","0.0000000001","0.9999999958","13.4629198628","585.9436200001","380.5409085118","205.4027114883","246.4044732320","330.7358165593","-84.3313433273","-90.3382269296","6.0068836023","151.4108745899","205.4113404593","-26.0863984899","-187.1583164777","161.0719179878","4.8144637617","13.0525506501","133.5438601782","0.0000000000","0.0000000000"
"271","118","-1281.0312001765","0.0000000001","0.9999999959","13.4687690139","585.9494691512","382.0766348910","203.8728342601","247.9401996113","339.4836175631","-91.5434179518","-97.5622128730","6.0187949212","150.4089724817","217.0456452544","-27.9710001730","-184.7069980409","156.7359978680","4.8538004654","12.4117067291","133.1434652871","0.0000000000","0.0000000000"
"272","797","-1281.0345394805","0.0000000001","0.9999999961","13.4707597798","585.9514599171","381.3607403648","204.5907195523","247.2243050851","328.2119659944","-80.9876609093","-87.0580851773","6.0704242680","149.5727457916","205.4053639433","-26.7661437404","-187.9347661539","161.1686224135","4.8130948056","12.5824082956","132.1772426904","0.0000000000","0.0000000000"
"273","608","-1281.0799164264","0.0000000001","0.9999999962","13.4978117877","585.9785119250","380.8520740452","205.1264378798","246.7156387655","322.6767616435","-75.9611228780","-82.0007425004","6.0396196224","152.1306904919","199.3228387171","-28.7767675655","-190.9792928514","162.2025252858","4.8992982512","12.4195393553","134.8118528854","0.0000000000","0.0000000000"
"274","184","-1281.0849840166","0.0000000001","0.9999999963","13.5008328920","585.9815330293","381.6928645448","204.2886684845","247.5564292651","334.8964616579","-87.3400323928","-93.4136531239","6.0736207311","154.1024161066","209.8941632069","-29.1001176555","-188.4073785507","159.3072608953","5.0557628814","12.4538583235","136.5927949017","0.0000000000","0.0000000000"
"275","479","-1281.1252522007","0.0000000001","0.9999999965","13.5248392506","586.0055393878","382.8898332629","203.1157061250","248.7533979831","340.9087611336","-92.1553631505","-98.1892478100","6.0338846595","150.7060397097","218.2037638730","-28.0010424491","-184.1201557580","156.1191133089","4.7667615698","12.6267824613","133.3124956786","0.0000000000","0.0000000000"
"276","318","-1281.1343213627","0.0000000001","0.9999999966","13.5302459398","586.0109460770","383.3012955018","202.7096505752","249.1648602221","341.3276034740","-92.1627432519","-98.1693257349","6.0065824830","151.4296295245","218.9763166010","-29.0783426515","-184.0907611025","155.0124184510","4.6373543406","12.6773090430","134.1149661409","0.0000000000","0.0000000000"
"277","35","-1281.1443132453","0.0000000001","0.9999999967","13.5362027198","586.0169028571","382.5809040377","203.4359988194","248.4444687579","332.4443907734","-83.9999220155","-90.2916265418","6.2917045263","151.2978691932","203.9180597603","-22.7715381802","-179.2827401017","156.5112019215","4.6271002074","12.5885693828","134.0821996031","0.0000000000","0.0000000000"
"278","188","-1281.1487433537","0.0000000001","0.9999999969","13.5388437818","586.0195439190","382.7430474207","203.2764964984","248.6066121409","333.9298420092","-85.3205211694","-91.4349312338","6.1144100644","147.7590636704","213.3131547733","-27.1423764345","-184.2856869239","157.1433104893","4.7539995451","12.6479137553","130.3571503700","0.0000000000","0.0000000000"
"279","994","-1281.1712125038","0.0000000001","0.9999999970","13.5522390338","586.0329391711","379.4624207959","206.5705183751","245.3259855162","332.2215488523","-86.8955633361","-93.0233086180","6.1277452818","152.6319081052","205.3959345897","-25.8062938426","-189.3455989163","163.5393050737","5.1966730505","14.1650944427","133.2701406119","0.0000000000","0.0000000000"
"280","418","-1281.1754021799","0.0000000001","0.9999999971","13.5547367592","586.0354368965","382.6576594784","203.3777774180","248.5212241987","340.8157788014","-92.2945546027","-98.3134235758","6.0188689730","150.8051332120","219.0173133080","-29.0066677185","-185.6092882602","156.6026205417","4.7334339054","13.1029874511","132.9687118554","0.0000000000","0.0000000000"
"281","459","-1281.1956259015","0.0000000001","0.9999999973","13.5667933722","586.0474935095","381.4609744180","204.5865190915","247.3245391383","330.0539153308","-82.7293761926","-88.7143101203","5.9849339277","153.7918763146","203.7978951410","-27.5358561247","-187.2969059945","159.7610498698","4.8061829675","11.9407049834","137.0449883636","0.0000000000","0.0000000000"
"282","887","-1281.1958410026","0.0000000001","0.9999999974","13.5669216073","586.0476217446","381.8372784634","204.2103432812","247.7008431837","329.6500552151","-81.9492120314","-87.9699850754","6.0207730440","151.4419967215","205.6926451156","-27.4845866220","-185.6817708179","158.1971841959","4.7360725681","11.9718284883","134.7340956651","0.0000000000","0.0000000000"
"283","693","-1281.2072091903","0.0000000001","0.9999999975","13.5736988880","586.0543990253","380.6716213998","205.3827776255","246.5351861200","327.3273187303","-80.7926200734","-86.7918600725","5.9992399992","154.2356146387","201.8777060825","-28.7860019909","-189.7664520390","160.9804500481","4.8566223097","13.3359257874","136.0430665416","0.0000000000","0.0000000000"
"284","902","-1281.2771056572","0.0000000001","0.9999999976","13.6153685010","586.0960686382","383.4973358324","202.5987328058","249.3609005527","333.5153730297","-84.1544724770","-90.1635518698","6.0090793928","150.2767775640","211.1680609756","-27.9294655099","-184.7944264644","156.8649609545","4.5711899121","12.1762086376","133.5293790143","0.0000000000","0.0000000000"
"285","155","-1281.3051225436","0.0000000001","0.9999999977","13.6320711022","586.1127712394","382.1697858438","203.9429853956","248.0333505641","329.3061750678","-81.2728245037","-87.2983240246","6.0254995209","149.6417613965","207.4660941793","-27.8016805079","-187.5335658709","159.7318853630","4.7244079445","12.8727298224","132.0446236295","0.0000000000","0.0000000000"
"286","714","-1281.3083738767","0.0000000001","0.9999999978","13.6340094232","586.1147095605","380.2559732036","205.8587363569","246.1195379239","325.9490878563","-79.8295499324","-85.9657042554","6.1361543229","153.3379620673","198.5693753675","-25.9582495785","-187.3214821803","161.3632326018","4.9263377819","13.3034082292","135.1082160562","0.0000000000","0.0000000000"
"287","623","-1281.3094073821","0.0000000001","0.9999999980","13.6346255598","586.1153256971","382.6675862852","203.4477394119","248.5311510055","328.6564895272","-80.1253385217","-86.1135063261","5.9881678043","153.9299556154","203.7899295857","-29.0633956739","-186.7365288938","157.6731332199","4.6608799377","11.8482734170","137.4208022607","0.0000000000","0.0000000000"
"288","911","-1281.3455165326","0.0000000001","0.9999999981","13.6561524608","586.1368525981","382.1188218036","204.0180307945","247.9823865238","333.1110603878","-85.1286738640","-91.1799386536","6.0512647896","149.3560345719","212.6643391887","-28.9093133727","-187.6035782816","158.6942649089","4.8298840717","12.2455699469","132.2805805532","0.0000000000","0.0000000000"
"289","340","-1281.3758805084","0.0000000001","0.9999999982","13.6742543074","586.1549544447","382.4623543279","203.6926001167","248.3259190482","340.2230204920","-91.8975238692","-97.8617732125","5.9642493433","151.1904391583","218.7566665835","-29.7240852498","-186.8333879752","157.1093027254","4.7351064843","12.5622283961","133.8931042778","0.0000000000","0.0000000000"
"290","997","-1281.4347590760","0.0000000001","0.9999999983","13.7093554681","586.1900556054","380.8129490802","205.3771065251","246.6765138005","334.6899405677","-88.0134267672","-94.0124953067","5.9990685394","154.7591446111","207.9375737106","-28.0067777540","-188.0859408125","160.0791630584","4.9445271880","12.2906202669","137.5239971561","0.0000000000","0.0000000000"
"291","590","-1281.4892072764","0.0000000001","0.9999999984","13.7418154126","586.2225155499","381.5490724327","204.6734431172","247.4126371530","330.9420852480","-83.5294480950","-89.4971598576","5.9677117626","152.9120982842","207.7057922626","-29.6758052988","-187.3433704259","157.6675651271","4.7114328989","12.3149815997","135.8856837855","0.0000000000","0.0000000000"
"292","8","-1281.5447045328","0.0000000001","0.9999999984","13.7749007644","586.2556009017","380.2655546460","205.9900462556","246.1291193663","328.1037391646","-81.9746197982","-88.0637288381","6.0891090399","149.8395771103","203.4933822931","-25.2292202389","-188.2325837740","163.0033635351","5.0724353090","14.2638782752","130.5032635262","0.0000000000","0.0000000000"
"293","578","-1281.7628810726","0.0000000001","0.9999999985","13.9049693124","586.3856694497","382.7492901541","203.6363792955","248.6128548744","340.7568189185","-92.1439640441","-98.1803988867","6.0364348427","151.5987267525","219.0879590235","-29.9298668574","-187.1687387443","157.2388718869","4.7699844880","12.2955608969","134.5331813676","0.0000000000","0.0000000000"
"294","982","-1281.7991685278","0.0000000001","0.9999999986","13.9266025119","586.4073026492","384.3244353995","202.0828672497","250.1880001198","334.1143092104","-83.9263090906","-89.9687435988","6.0424345082","149.8599905459","211.5631183829","-27.3087997184","-182.8978049355","155.5890052172","4.6072222827","11.8887931285","133.3639751347","0.0000000000","0.0000000000"
"295","291","-1281.8634373407","0.0000000001","0.9999999986","13.9649171317","586.4456172690","383.3364161421","203.1092011269","249.1999808624","335.4064234274","-86.2064425650","-92.2095019561","6.0030593911","150.8998098829","214.1864372644","-29.6798237199","-188.4217173962","158.7418936763","4.8741480521","12.5610330630","133.4646287677","0.0000000000","0.0000000000"
"296","370","-1281.9007964363","0.0000000001","0.9999999987","13.9871892024","586.4678893397","382.9917773679","203.4761119718","248.8553420881","329.7727878181","-80.9174457300","-87.0127894967","6.0953437667","146.9231826521","206.9537087078","-24.1041035417","-184.5086337405","160.4045301988","4.9090171570","13.8322356823","128.1819298128","0.0000000000","0.0000000000"
"297","151","-1281.9373361867","0.0000000001","0.9999999988","14.0089728107","586.4896729480","380.9160881374","205.5735848106","246.7796528577","323.8339694345","-77.0543165768","-82.9461792091","5.8918626323","154.6492819426","199.3570321870","-30.1723446951","-194.1267741287","163.9544294336","4.7956201009","12.9630445243","136.8906173174","0.0000000000","0.0000000000"
"298","93","-1281.9722895173","0.0000000001","0.9999999988","14.0298106559","586.5105107932","380.1940099917","206.3165008015","246.0575747120","331.1320707593","-85.0744960474","-91.1061105543","6.0316145070","153.7463047675","205.0937817645","-27.7080157726","-191.3251276971","163.6171119245","4.9627697252","14.3273044388","134.4562306034","0.0000000000","0.0000000000"
"299","437","-1281.9852850109","0.0000000001","0.9999999989","14.0375580745","586.5182582118","382.1613026801","204.3569555317","248.0248674004","334.0708461035","-86.0459787032","-92.1368204887","6.0908417855","153.1432028570","208.9639637195","-28.0363204730","-187.2631961619","159.2268756889","4.7181340729","12.5199630185","135.9051057655","0.0000000000","0.0000000000"
"300","654","-1281.9971251363","0.0000000001","0.9999999989","14.0446167065","586.5253168438","382.1320514018","204.3932654420","247.9956161221","336.9651524666","-88.9728613839","-95.0605704731","6.0877090892","149.5443075156","215.7329303771","-28.3120854262","-187.8953263655","159.5832409393","4.8803681316","13.1086980859","131.5552412981","0.0000000000","0.0000000000"
"301","275","-1282.0329539470","0.0000000001","0.9999999990","14.0659764796","586.5466766169","381.9523623757","204.5943142412","247.8159270959","330.0145027973","-82.1985757014","-88.4524904338","6.2539147324","146.9198578791","210.3364647117","-27.2418197935","-186.8415321461","159.5997123526","4.9366169682","12.2954469565","129.6877939545","0.0000000000","0.0000000000"
"302","88","-1282.0673366100","0.0000000001","0.9999999990","14.0864741145","586.5671742518","381.5369871917","205.0301870601","247.4005519119","328.5162827639","-81.1157308520","-87.1347457015","6.0190148495","152.8456399459","202.9694380511","-27.2987952331","-187.5981111733","160.2993159402","4.8240752179","12.5401236942","135.4814410338","0.0000000000","0.0000000000"
"303","231","-1282.1106377541","0.0000000000","0.9999999991","14.1122886084","586.5929887457","381.8275664017","204.7654223440","247.6911311220","324.7329968290","-77.0418657070","-83.0401068309","5.9982411239","151.9406771732","202.5671201442","-29.7748004884","-190.0725568411","160.2977563527","4.7780171772","11.9142656460","135.2483943500","0.0000000000","0.0000000000"
"304","195","-1282.1190559664","0.0000000000","0.9999999991","14.1173072261","586.5980073634","382.0375972748","204.5604100886","247.9011619951","330.6400859205","-82.7389239254","-88.7806819609","6.0417580355","149.4762935133","209.8120171112","-28.6482247040","-189.2613847570","160.6131600529","4.7743500959","13.5834525010","131.1184909164","0.0000000000","0.0000000000"
"305","53","-1282.1769700723","0.0000000000","0.9999999992","14.1518334115","586.6325335488","381.9448757472","204.6876578016","247.8084404675","328.1000536387","-80.2916131713","-86.2475458963","5.9559327250","155.5993282063","202.8038214613","-30.3030960289","-190.2543093132","159.9512132843","4.6802943561","12.5435182903","138.3755155599","0.0000000000","0.0000000000"
"306","978","-1282.1962955275","0.0000000000","0.9999999992","14.1633545123","586.6440546496","382.1922899288","204.4517647208","248.0558546491","334.6455041049","-86.5896494558","-92.5586344204","5.9689849646","153.6612809749","211.4297948025","-30.4455716725","-188.4361654914","157.9905938188","4.6733568531","11.9081176625","137.0798064593","0.0000000000","0.0000000000"
"307","367","-1282.3149460390","0.0000000000","0.9999999993","14.2340894308","586.7147895680","381.4825750840","205.2322144840","247.3461398043","327.8619939820","-80.5158541777","-86.4924236722","5.9765694945","155.0368617920","200.8636283876","-28.0384961976","-188.5233601807","160.4848639831","4.8049869275","12.4143784015","137.8174964630","0.0000000000","0.0000000000"
"308","960","-1282.3801183127","0.0000000000","0.9999999993","14.2729426595","586.7536427968","384.2982661800","202.4553766168","250.1618309003","339.4574661496","-89.2956352494","-95.4385627373","6.1429274879","154.8587883506","211.1360945690","-26.5374167699","-182.7888248252","156.2514080552","4.6718325481","12.2886368298","137.8983189728","0.0000000000","0.0000000000"
"309","965","-1282.4358504260","0.0000000000","0.9999999994","14.3061680240","586.7868681613","381.4827112664","205.3041568948","247.3462759867","331.9720532939","-84.6257773072","-90.5834752162","5.9576979090","152.3636826931","208.0728589368","-28.4644883360","-191.7490224103","163.2845340743","5.0043223334","13.4325389323","133.9268214274","0.0000000000","0.0000000000"
"310","874","-1282.4660645691","0.0000000000","0.9999999994","14.3241805460","586.8048806833","380.8181334866","205.9867471967","246.6816982068","325.0111118012","-78.3337191827","-84.4348098675","6.1010906849","151.0432851254","198.7891137067","-24.8212870308","-187.2437488914","162.4224618606","4.9106529356","13.2558143126","132.8768178772","0.0000000000","0.0000000000"
"311","787","-1282.5228653686","0.0000000000","0.9999999994","14.3580430205","586.8387431578","383.8860376512","202.9527055066","249.7496023714","350.5060525757","-100.7564502043","-107.1025502158","6.3461000115","148.3499612120","226.2488069402","-24.0927155765","-177.3353014845","153.2425859081","4.7024674558","12.9923478353","130.6551459209","0.0000000000","0.0000000000"
"312","622","-1282.6023420011","0.0000000000","0.9999999995","14.4054239635","586.8861241008","383.3623446034","203.5237794974","249.2259093236","334.1461603114","-84.9202509878","-90.9630360562","6.0427850684","148.8307398979","212.7967363456","-27.4813159320","-185.1490710780","157.6677551459","4.8150175235","12.9550296700","131.0606927044","0.0000000000","0.0000000000"
"313","659","-1282.6102173554","0.0000000000","0.9999999995","14.4101189500","586.8908190872","382.8825095583","204.0083095289","248.7460742786","332.5555341227","-83.8094598441","-89.7819083901","5.9724485460","154.8571004079","206.4262840717","-28.7278503569","-186.8239168159","158.0960664590","4.7074576347","11.4530226166","138.6966201567","0.0000000000","0.0000000000"
"314","597","-1282.6647384491","0.0000000000","0.9999999995","14.4426223507","586.9233224880","383.0251257798","203.8981967081","248.8886905001","334.1463090623","-85.2552738789","-91.2040495528","5.9487756739","152.2649255716","209.8628340237","-27.9814505331","-189.6206352605","161.6391847274","5.0435621329","14.1535301648","133.0678332739","0.0000000000","0.0000000000"
"315","232","-1282.6705318634","0.0000000000","0.9999999995","14.4460761638","586.9267763010","379.7715367092","207.1552395918","245.6351014295","321.6934732881","-76.0583718586","-82.0581119584","5.9997400998","151.7739429010","196.9775659573","-27.0580355702","-193.0291290016","165.9710934314","4.9507655256","14.0416111706","132.7815662047","0.0000000000","0.0000000000"
"316","583","-1282.8269726893","0.0000000000","0.9999999996","14.5393402292","587.0200403664","380.8077460624","206.2122943040","246.6713107827","327.1022584973","-80.4309477146","-86.4183470956","5.9873993810","153.6758957644","200.9847926993","-27.5584299663","-191.3346142738","163.7761843075","4.8129457740","12.6177260695","136.2452239208","0.0000000000","0.0000000000"
"317","610","-1282.9721821358","0.0000000000","0.9999999996","14.6259085737","587.1066087110","382.7910319241","204.3155767869","248.6545966443","340.3086611258","-91.6540644815","-97.5994652411","5.9454007596","151.3059101186","219.1589613976","-30.1562103903","-188.9601194936","158.8039091032","4.7811973508","12.8405360507","133.6841767170","0.0000000000","0.0000000000"
"318","297","-1282.9725988383","0.0000000000","0.9999999996","14.6261569959","587.1068571332","383.4316038885","203.6752532447","249.2951686088","325.8580836815","-76.5629150728","-82.6156889894","6.0527739166","152.4822027194","200.3461787187","-26.9702977566","-185.9800660758","159.0097683191","4.6451481352","12.6523275193","135.1847270649","0.0000000000","0.0000000000"
"319","812","-1282.9949351074","0.0000000000","0.9999999996","14.6394730293","587.1201731665","383.3088109172","203.8113622494","249.1723756374","341.3314717410","-92.1590961036","-98.2477929146","6.0886968110","151.1160977212","218.7356070359","-28.5202330160","-186.5034778648","157.9832448488","4.8628191287","13.0571735561","133.1961050364","0.0000000000","0.0000000000"
"320","451","-1282.9991979920","0.0000000000","0.9999999996","14.6420143988","587.1227145361","382.8617962368","204.2609182992","248.7253609571","331.1682766190","-82.4429156619","-88.4540073687","6.0110917068","151.5413797270","208.1452326356","-28.5183357435","-189.5455020515","161.0271663079","4.8185147841","12.8504990601","133.8723658828","0.0000000000","0.0000000000"
"321","392","-1283.0862650102","0.0000000000","0.9999999997","14.6939204408","587.1746205781","383.8865032941","203.2881172841","249.7500680143","341.1086381139","-91.3585700995","-97.4515142367","6.0929441371","151.1987498906","218.8579096605","-28.9480214372","-186.5918409436","157.6438195064","4.7984077744","12.6660367865","133.7343053297","0.0000000000","0.0000000000"
"322","756","-1283.0938311078","0.0000000000","0.9999999997","14.6984310602","587.1791311975","382.3169237710","204.8622074265","248.1804884913","328.8004096926","-80.6199212013","-86.7062376975","6.0863164962","154.1524310796","199.8488003859","-25.2008217729","-187.0923500033","161.8915282304","4.7958842809","12.6172486269","136.7392981718","0.0000000000","0.0000000000"
"323","13","-1283.1416486200","0.0000000000","0.9999999997","14.7269380408","587.2076381781","383.0384061226","204.1692320555","248.9019708429","334.7936243008","-85.8916534579","-91.8813570828","5.9897036248","156.1303847726","207.2677536602","-28.6045141319","-188.3304551601","159.7259410281","4.7609636147","12.4298937257","138.9395274321","0.0000000000","0.0000000000"
"324","995","-1283.1614811819","0.0000000000","0.9999999997","14.7387614592","587.2194615965","383.3989084990","203.8205530975","249.2624732193","334.1035429916","-84.8419291344","-90.9080028129","6.0660736784","149.8739993089","210.8874600962","-26.6579164135","-186.0419151153","159.3839987018","4.9295542994","13.0744882955","131.8699567140","0.0000000000","0.0000000000"
"325","848","-1283.2547003996","0.0000000000","0.9999999997","14.7943352084","587.2750353457","383.8320876658","203.4429476799","249.6956523861","340.1155119027","-90.4198595166","-96.4726341203","6.0527746036","151.1265639686","217.1936133709","-28.2046654369","-186.0074266293","157.8027611924","4.7414599597","11.9967984590","134.3883055500","0.0000000000","0.0000000000"
"326","350","-1283.2934459222","0.0000000000","0.9999999998","14.8174338141","587.2981339514","384.3731720001","202.9249619513","250.2367367204","342.5887943171","-92.3520575968","-98.3263287340","5.9742711373","152.5727952863","220.3043774918","-30.2883784610","-188.1244821965","157.8361037355","4.6977138736","12.6551809237","135.2199004889","0.0000000000","0.0000000000"
"327","912","-1283.3185414833","0.0000000000","0.9999999998","14.8323948324","587.3130949696","382.7628263268","204.5502686428","248.6263910471","337.1671470432","-88.5407559961","-94.5781403138","6.0373843177","153.8133536020","210.0506452596","-26.6968518184","-187.0437608539","160.3469090355","5.1826586095","13.9158744860","134.7148205064","0.0000000000","0.0000000000"
"328","235","-1283.4010803792","0.0000000000","0.9999999998","14.8816013802","587.3623015175","383.7137525665","203.6485489510","249.5773172867","331.2374500261","-81.6601327394","-87.5801280531","5.9199953137","152.0373499858","208.3861229720","-29.1860229318","-188.5668490507","159.3808261189","4.6679483540","12.5542817940","134.8151198378","0.0000000000","0.0000000000"
"329","220","-1283.4470191392","0.0000000000","0.9999999998","14.9089883203","587.3896884576","382.7239046441","204.6657838135","248.5874693643","330.3688579460","-81.7813885817","-87.6898545361","5.9084659544","154.4848905281","205.8622542224","-29.9782868045","-189.9659688059","159.9876820014","4.8060531670","12.5788152353","137.1000221257","0.0000000000","0.0000000000"
"330","752","-1283.5701603933","0.0000000000","0.9999999998","14.9824004486","587.4631005858","383.4806920500","203.9824085358","249.3442567703","333.3280030417","-83.9837462714","-90.1481084845","6.1643622130","155.6045449449","203.1972977230","-25.4738396261","-182.6330957758","157.1592561496","4.6628099310","12.9835758571","137.9581591568","0.0000000000","0.0000000000"
"331","914","-1283.5736258357","0.0000000000","0.9999999998","14.9844664134","587.4651665507","383.4282245952","204.0369419555","249.2917893154","340.1816638456","-90.8898745301","-96.9480780791","6.0582035490","149.7612753668","219.1721187321","-28.7517302534","-185.9216756770","157.1699454236","4.8132201240","12.6197135149","132.3283417280","0.0000000000","0.0000000000"
"332","335","-1283.6617581699","0.0000000000","0.9999999998","15.0370075562","587.5177076935","383.7210758291","203.7966318644","249.5846405494","337.3644884456","-87.7798478962","-93.8062580550","6.0264101588","148.2288119532","216.3061914066","-27.1705149143","-184.1639858708","156.9934709565","4.8090273861","12.7694906834","130.6502938836","0.0000000000","0.0000000000"
"333","285","-1283.7130731853","0.0000000000","0.9999999998","15.0675996151","587.5482997524","382.3068947011","205.2414050512","248.1704594214","328.3091293184","-80.1386698970","-86.4146792137","6.2760093167","148.2496651093","205.9771132550","-25.9176490458","-185.8885722216","159.9709231758","5.0701524555","12.8651973684","130.3143152853","0.0000000000","0.0000000000"
"334","662","-1283.7313646076","0.0000000000","0.9999999998","15.0785042648","587.5592044021","384.7732363277","202.7859680744","250.6368010479","334.0940987266","-83.4572976787","-89.4791217796","6.0218241009","149.5596734653","211.8230764129","-27.2886511516","-182.8237909151","155.5351397635","4.6228966382","12.0233850981","132.9133917290","0.0000000000","0.0000000000"
"335","78","-1283.8232252843","0.0000000000","0.9999999999","15.1332681036","587.6139682408","382.1411332979","205.4728349429","248.0046980182","326.0310401035","-78.0263420853","-83.9834064809","5.9570643956","154.6391570484","199.7945953780","-28.4027123229","-188.9461543530","160.5434420301","4.7154269309","11.9890587098","137.9346714077","0.0000000000","0.0000000000"
"336","695","-1283.8334097142","0.0000000000","0.9999999999","15.1393396730","587.6200398103","383.6586837927","203.9613560176","249.5222485130","332.8158174926","-83.2935689796","-89.5046933730","6.2111243934","148.1772618546","212.0301991661","-27.3916435281","-187.1562637668","159.7646202387","4.9706743803","12.4857119725","130.7208755017","0.0000000000","0.0000000000"
"337","719","-1283.8577041613","0.0000000000","0.9999999999","15.1538230976","587.6345232348","383.5792575267","204.0552657081","249.4428222470","341.1616691853","-91.7187682372","-97.7260218839","6.0072536467","153.8136372720","217.8440822524","-30.4960503391","-188.9866132611","158.4905629220","4.8773998674","12.9497288204","135.9865085842","0.0000000000","0.0000000000"
"338","236","-1283.9183450365","0.0000000000","0.9999999999","15.1899748790","587.6706750163","383.5895144132","204.0811606031","249.4530791335","333.8066721345","-84.3535930010","-90.3963401756","6.0427471746","151.8190488081","209.8251258940","-27.8375025676","-187.6837332571","159.8462306894","5.1027842000","13.4737288833","133.2425357248","0.0000000000","0.0000000000"
