" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.4079949925"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"499","10029","-1251.3980877246","0.0004584949","0.8811449021","2.0879777626","568.1364173155","373.5933133613","194.5431039542","243.0338496890","275.3469478701","-32.3130981811","-38.4754572954","6.1623591143","157.3305611686","144.4918222623","-26.4754355608","-178.5399968000","152.0645612391","4.3084079841","12.2993572005","140.7227959840","0.0000000000","0.0000000000"
"500","4410","-1251.4039808252","0.0004558009","0.8816007030","2.0914910049","568.1399305578","373.4803684107","194.6595621471","242.9209047384","274.5541742460","-31.6332695076","-37.7449780369","6.1117085293","158.6737789937","142.2796519414","-26.3992566890","-177.8534664672","151.4542097781","4.2827320356","11.9599061818","142.4311407762","0.0000000000","0.0000000000"
"501","3259","-1251.4069408891","0.0004544537","0.8820551567","2.0932556823","568.1416952352","372.9156034702","195.2260917651","242.3561397979","280.6880146638","-38.3318748659","-44.5303148673","6.1984400014","156.8553477628","150.5886099895","-26.7559430884","-179.6970460050","152.9411029166","4.3993837408","12.0966568760","140.3593071460","0.0000000000","0.0000000000"
"502","1218","-1251.4076396145","0.0004541362","0.8825092929","2.0936722358","568.1421117887","372.1672162823","195.9748955064","241.6077526100","274.1012039599","-32.4934513499","-38.7154775369","6.2220261869","158.9529861606","139.0325745901","-23.8843567908","-177.1034213465","153.2190645558","4.4131336226","12.5584187760","141.9814337620","0.0000000000","0.0000000000"
"503","21519","-1251.4085575221","0.0004537196","0.8829630125","2.0942194574","568.1426590103","372.1110797941","196.0315792162","241.5516161218","274.2663856079","-32.7148009166","-38.8560156905","6.1412147740","157.8882508349","142.0510950574","-25.6729602843","-179.3850164155","153.7120561312","4.4200920686","12.0146062170","141.4535525493","0.0000000000","0.0000000000"
"504","10666","-1251.4096783237","0.0004532113","0.8834162238","2.0948876366","568.1433271895","372.5184092818","195.6249179077","241.9589456095","274.4537346821","-32.4947890726","-38.6606038807","6.1658148081","156.7670860164","140.7700417516","-23.0833930860","-174.8568969091","151.7735038231","4.4299600775","11.6973544872","140.6397714518","0.0000000000","0.0000000000"
"505","24894","-1251.4104107326","0.0004528795","0.8838691033","2.0953242709","568.1437638238","371.5842410610","196.5595227628","241.0247773887","273.8805265230","-32.8557491343","-39.0246498017","6.1689006674","158.0558931858","142.9559675256","-27.1313341883","-180.7493441031","153.6180099147","4.3363250314","11.5407308197","142.1788373346","0.0000000000","0.0000000000"
"506","19079","-1251.4140251339","0.0004512456","0.8843203489","2.0974790394","568.1459185923","372.1823357037","195.9635828886","241.6228720314","273.9936917136","-32.3708196822","-38.5133852846","6.1425656023","157.8166292779","141.9274203636","-25.7503579279","-179.3038916452","153.5535337173","4.4151759079","11.9865650182","141.4148883519","0.0000000000","0.0000000000"
"507","26758","-1251.4202292304","0.0004484547","0.8847688036","2.1011776856","568.1496172385","373.4870613607","194.6625558777","242.9275976884","274.2060986488","-31.2785009603","-37.3964475608","6.1179466004","158.4176048375","142.7323953314","-26.9439015201","-178.6369811024","151.6930795823","4.3699411575","12.1996107177","141.8480529623","0.0000000000","0.0000000000"
"508","24602","-1251.4244684109","0.0004465576","0.8852153612","2.1037049236","568.1521444765","372.0396007135","196.1125437630","241.4801370412","274.3280185363","-32.8478814951","-39.0174285858","6.1695470908","158.2274870280","142.7472147155","-26.6466832072","-179.8411484772","153.1944652700","4.3812004875","12.0777190752","141.7685674652","0.0000000000","0.0000000000"
"509","15604","-1251.4326007796","0.0004429408","0.8856583020","2.1085531323","568.1569926852","374.1655342512","193.9914584340","243.6060705789","274.0187111300","-30.4126405511","-36.5205468785","6.1079063274","156.5677783374","144.6968444909","-27.2459116982","-179.6814073860","152.4354956878","4.4277322129","13.3894056059","138.7506405185","0.0000000000","0.0000000000"
"510","16384","-1251.4349287098","0.0004419108","0.8861002129","2.1099409556","568.1583805085","371.9047561103","196.2536243982","241.3452924380","275.0474038739","-33.7021114359","-39.8815159900","6.1794045540","158.5136184973","143.3408888440","-26.8071034673","-179.8879577956","153.0808543283","4.4033294378","11.4099521506","142.7003369089","0.0000000000","0.0000000000"
"511","19245","-1251.4351225012","0.0004418252","0.8865420381","2.1100564867","568.1584960396","373.1092396960","195.0492563436","242.5497760237","275.9546139242","-33.4048379005","-39.6748528739","6.2700149734","158.0377374294","139.5047258491","-21.5878493542","-173.2923306916","151.7044813374","4.4432354356","12.4897488462","141.1047531476","0.0000000000","0.0000000000"
"512","24899","-1251.4369528978","0.0004410172","0.8869830553","2.1111476995","568.1595872524","371.9137606585","196.2458265938","241.3542969863","273.6537801978","-32.2994832116","-38.4573122043","6.1578289928","157.7882241997","139.7410296464","-23.8754736483","-177.2886475939","153.4131739457","4.5142869314","12.5196775569","140.7542597114","0.0000000000","0.0000000000"
"513","15758","-1251.4425519418","0.0004385549","0.8874216102","2.1144856364","568.1629251893","372.4485729154","195.7143522739","241.8891092431","274.8815358363","-32.9924265932","-39.1130321316","6.1206055383","154.9770477499","147.3119989040","-27.4075108175","-180.7921072093","153.3845963917","4.4656888983","13.7736436123","136.7377152393","0.0000000000","0.0000000000"
"514","3097","-1251.4462158749","0.0004369510","0.8878585611","2.1166699338","568.1651094867","373.3298290207","194.8352804660","242.7703653484","273.3560622696","-30.5856969212","-36.7577177605","6.1720208393","157.7285615633","141.9451805118","-26.3176798055","-178.9784927523","152.6608129467","4.4036109182","12.5178855212","140.8070651239","0.0000000000","0.0000000000"
"515","24833","-1251.4488711751","0.0004357923","0.8882943534","2.1182529228","568.1666924756","371.2812877197","196.8854047559","240.7218240475","272.3352712887","-31.6134472412","-37.7922731195","6.1788258783","158.6434651140","138.6202392140","-24.9284330393","-179.8280689321","154.8996358929","4.4227999709","11.6750572526","142.5456078904","0.0000000000","0.0000000000"
"516","11362","-1251.4542283567","0.0004334639","0.8887278173","2.1214466705","568.1698862234","373.4393030672","194.7305831562","242.8798393949","274.9185781361","-32.0387208160","-38.1736868558","6.1349660397","157.5361900996","143.6019946915","-26.2196066550","-178.3453158402","152.1257091852","4.3065226248","12.1274211035","141.1022463713","0.0000000000","0.0000000000"
"517","23900","-1251.4632122964","0.0004295871","0.8891574044","2.1268025534","568.1752421062","373.6394742306","194.5357678757","243.0800105583","280.3510118613","-37.2710013030","-43.4641241745","6.1931228715","156.5715881606","150.7041427845","-26.9247190838","-178.7399634814","151.8152443977","4.3031169443","12.2867818773","139.9816893390","0.0000000000","0.0000000000"
"518","13178","-1251.4705613528","0.0004264416","0.8895838460","2.1311837811","568.1796233339","372.9706806498","195.2089426841","242.4112169776","280.2061639556","-37.7949469780","-44.0099965918","6.2150496138","156.8173600311","150.4533712477","-27.0645673232","-179.5702545875","152.5056872643","4.3529073498","11.8333714163","140.6310812650","0.0000000000","0.0000000000"
"519","22131","-1251.4712462944","0.0004261496","0.8900099957","2.1315921171","568.1800316700","371.8471867004","196.3328449696","241.2877230282","272.0093036233","-30.7215805951","-36.9950002565","6.2734196614","158.6506172646","135.3180315657","-21.9593452070","-176.8852548447","154.9259096378","4.5529018597","12.7974313787","141.3002840262","0.0000000000","0.0000000000"
"520","6739","-1251.4725547400","0.0004255924","0.8904355881","2.1323721626","568.1808117155","372.0068902033","196.1739215122","241.4474265310","275.2921071958","-33.8446806648","-40.1001820253","6.2555013604","158.7745449029","140.4246144768","-23.9070521839","-176.3710728094","152.4640206255","4.3750773629","11.3327219897","143.0667455503","0.0000000000","0.0000000000"
"521","27693","-1251.4726957534","0.0004255324","0.8908611205","2.1324562294","568.1808957823","372.6006514348","195.5802443475","242.0411877625","276.2901133953","-34.2489256327","-40.5041632529","6.2552376202","156.6725749205","143.4571896424","-23.8396511677","-176.6361282987","152.7964771310","4.4675327737","11.6854079720","140.5196341749","0.0000000000","0.0000000000"
"522","13737","-1251.4775011470","0.0004234925","0.8912846130","2.1353210222","568.1837605751","372.1636424359","196.0201181392","241.6041787636","273.6491169503","-32.0449381867","-38.2190785378","6.1741403511","157.5785868430","138.9980700597","-22.9275399524","-177.2559295297","154.3283895773","4.5399389406","12.2034008325","140.8352470699","0.0000000000","0.0000000000"
"523","4619","-1251.4782109499","0.0004231920","0.8917078049","2.1357441797","568.1841837325","373.4341202927","194.7500634398","242.8746566204","280.5927038393","-37.7180472189","-43.8759298585","6.1578826397","157.2819467465","150.2111969154","-26.9004398226","-178.5292058990","151.6287660764","4.3564821445","12.0488196558","140.8766449462","0.0000000000","0.0000000000"
"524","16293","-1251.4813092400","0.0004218828","0.8921296878","2.1375912623","568.1860308152","372.6362626081","195.5497682070","242.0767989359","280.0569161484","-37.9801172125","-44.1771564443","6.1970392317","158.1669814023","148.8045201048","-26.9145853587","-179.0597733520","152.1451879933","4.3703122682","11.6219420337","142.1747271004","0.0000000000","0.0000000000"
"525","11749","-1251.4835767042","0.0004209273","0.8925506151","2.1389430381","568.1873825910","374.2869187396","193.9004638514","243.7274550673","276.5274426313","-32.7999875639","-38.8866772864","6.0866897225","156.5261337361","146.6540792815","-26.6527703863","-178.0432663159","151.3904959295","4.4689915309","13.0053227331","139.0518194721","0.0000000000","0.0000000000"
"526","4788","-1251.4879830581","0.0004190766","0.8929696917","2.1415699386","568.1900094915","373.3161598524","194.8738496391","242.7566961801","277.6270889441","-34.8703927640","-41.0113484277","6.1409556638","157.3363903558","147.6697418327","-27.3790432444","-178.4279169931","151.0488737487","4.2842354162","12.2225865844","140.8295683552","0.0000000000","0.0000000000"
"527","9026","-1251.4919867954","0.0004174021","0.8933870938","2.1439568144","568.1923963672","372.6187320369","195.5736643304","242.0592683646","277.5827563932","-35.5234880285","-41.6687975769","6.1453095483","158.9461795061","145.7617790668","-27.1252021798","-179.4693070862","152.3441049064","4.3691037133","11.9754946266","142.6015811662","0.0000000000","0.0000000000"
"528","7919","-1251.5014931656","0.0004134529","0.8938005468","2.1496241504","568.1980637033","370.6923837254","197.5056799779","240.1329200531","270.7485504426","-30.6156303895","-36.8161721061","6.2005417166","158.0549408401","137.4450076796","-24.7513980771","-179.9374321424","155.1860340653","4.4473250977","11.6398795323","141.9677362101","0.0000000000","0.0000000000"
"529","19265","-1251.5061838905","0.0004115181","0.8942120648","2.1524205820","568.2008601349","372.0459797820","196.1548803529","241.4865161098","273.4099613728","-31.9234452631","-38.1533029513","6.2298576882","158.7204537864","138.0936603758","-23.4041527893","-178.0236996341","154.6195468447","4.5099350690","11.3820636781","142.8284550393","0.0000000000","0.0000000000"
"530","18592","-1251.5093165021","0.0004102310","0.8946222958","2.1542881258","568.2027276787","371.7189729674","196.4837547113","241.1595092951","273.0824075878","-31.9228982927","-38.0764743370","6.1535760443","159.1273662972","140.8531836840","-26.8981423934","-180.1352013775","153.2370589841","4.3304377043","11.2894212932","143.5075072997","0.0000000000","0.0000000000"
"531","6727","-1251.5146528590","0.0004080477","0.8950303435","2.1574694587","568.2059090116","372.4170212874","195.7888877241","241.8575576151","274.9736193100","-33.1160616949","-39.3378087081","6.2217470132","158.8859142165","140.5467924115","-24.4590873179","-176.5642209658","152.1051336479","4.3534529590","12.8252051174","141.7072561401","0.0000000000","0.0000000000"
"532","13261","-1251.5151241581","0.0004078554","0.8954381989","2.1577504292","568.2061899821","372.7205186152","195.4856713669","242.1610549429","277.4600379370","-35.2989829941","-41.4517831898","6.1528001957","157.8427581067","146.6648632452","-27.0475834149","-179.7073317228","152.6597483079","4.3693584753","12.2174975380","141.2559020934","0.0000000000","0.0000000000"
"533","10744","-1251.5206294364","0.0004056162","0.8958438151","2.1610324666","568.2094720195","372.4170918205","195.7923801990","241.8576281482","273.6714344355","-31.8138062873","-37.9695635538","6.1557572665","157.6731901061","139.3037310032","-23.3054866737","-174.6839116168","151.3784249432","4.4154421926","11.5149968198","141.7427510936","0.0000000000","0.0000000000"
"534","5933","-1251.5233871699","0.0004044992","0.8962483143","2.1626765223","568.2111160752","371.5773282334","196.6337878418","241.0178645611","271.1471469536","-30.1292823925","-36.4166268535","6.2873444610","158.4221605713","134.2583667304","-21.5333803482","-177.4833671074","155.9499867591","4.5955795829","12.8798420878","140.9467389007","0.0000000000","0.0000000000"
"535","17328","-1251.5243283653","0.0004041186","0.8966524329","2.1632376272","568.2116771801","373.1373917522","195.0742854278","242.5779280800","279.5224170261","-36.9444889461","-43.1008890354","6.1564000893","157.5245059756","149.5698709023","-27.5719598518","-179.0971076329","151.5251477811","4.2498825903","11.8591887241","141.4154346612","0.0000000000","0.0000000000"
"536","13641","-1251.5263317226","0.0004033099","0.8970557428","2.1644319526","568.2128715055","373.3526394202","194.8602320852","242.7931757480","273.5371777688","-30.7440020209","-36.8693603907","6.1253583698","159.2859887660","139.0147742621","-24.7635852593","-176.7863167587","152.0227314994","4.3657916984","13.1151698801","141.8050271875","0.0000000000","0.0000000000"
"537","26875","-1251.5350538449","0.0003998074","0.8974555502","2.1696317499","568.2180713028","372.7316961469","195.4863751559","242.1722324746","280.1809166926","-38.0086842180","-44.2350457828","6.2263615648","157.0292701135","149.7915354668","-26.6398888877","-179.8501022641","153.2102133765","4.4071561883","12.0843882501","140.5377256751","0.0000000000","0.0000000000"
"538","26949","-1251.5380704180","0.0003986032","0.8978541534","2.1714301160","568.2198696688","374.0707358770","194.1491337919","243.5112722047","275.7129488667","-32.2016766620","-38.4078038342","6.2061271722","158.2070902292","140.8621228920","-23.3562642545","-172.9517263584","149.5954621039","4.2783449513","11.5925707689","142.3361745089","0.0000000000","0.0000000000"
"539","16412","-1251.5384318200","0.0003984592","0.8982526126","2.1716455701","568.2200851229","371.3202315965","196.8998535264","240.7607679242","272.5729583716","-31.8121904474","-38.0874540426","6.2752635953","157.2538167351","139.3782039320","-24.0590622955","-179.9475800492","155.8885177537","4.5096170369","11.8769711339","140.8672285642","0.0000000000","0.0000000000"
"540","16382","-1251.5396015871","0.0003979933","0.8986506059","2.1723429407","568.2207824936","371.9866785532","196.2341039404","241.4272148809","275.1254073893","-33.6981925083","-39.9051265841","6.2069340758","158.5033693770","143.6061704343","-26.9841324221","-180.2112485735","153.2271161514","4.3283112960","11.3693648752","142.8056932058","0.0000000000","0.0000000000"
"541","7425","-1251.5455339266","0.0003956393","0.8990462452","2.1758795757","568.2243191286","373.3683121072","194.8560070214","242.8088484349","275.2456688478","-32.4368204129","-38.5560988723","6.1192784594","159.3670429537","143.5948608659","-27.7162349718","-179.7236732784","152.0074383065","4.3018958818","11.5072785362","143.5578685356","0.0000000000","0.0000000000"
"542","13131","-1251.5468059149","0.0003951364","0.8994413816","2.1766378867","568.2250774395","374.0478757046","194.1772017350","243.4884120323","275.2405317740","-31.7521197417","-37.9208480689","6.1687283271","159.8992515506","142.5382790354","-27.1969988120","-178.5670624125","151.3700636005","4.2759668690","12.1664293047","143.4568553769","0.0000000000","0.0000000000"
"543","2137","-1251.5472351850","0.0003949668","0.8998363483","2.1768938012","568.2253333541","373.1445849486","195.0807484054","242.5851212763","273.3626273096","-30.7774313871","-36.9700506573","6.1926192702","159.4756211947","141.0935524247","-27.2065463098","-180.5900513073","153.3835049975","4.3970832405","11.9947534926","143.0837844615","0.0000000000","0.0000000000"
"544","5102","-1251.5516403287","0.0003932307","0.9002295791","2.1795199801","568.2279595330","372.5187328377","195.7092266953","241.9592691654","273.9583126880","-31.9990435226","-38.1783206215","6.1792770988","159.0700080559","140.1700528929","-25.2817482607","-178.2503250730","152.9685768123","4.3815795904","11.1436349097","143.5447935557","0.0000000000","0.0000000000"
"545","16559","-1251.5539287011","0.0003923319","0.9006219110","2.1808842207","568.2293237736","372.3985831657","195.8307406079","241.8391194934","274.7356800646","-32.8965605712","-39.1363386080","6.2397780369","158.6488424844","139.4130007527","-23.3261631724","-176.2756299953","152.9494668228","4.4405674323","11.1118492910","143.0964257610","0.0000000000","0.0000000000"
"546","15503","-1251.5618236029","0.0003892467","0.9010111576","2.1855908606","568.2340304135","372.7366958267","195.4973345868","242.1772321545","274.5071702188","-32.3299380643","-38.4564565346","6.1265184703","158.4007680418","139.9283582872","-23.8219561102","-176.0293146742","152.2073585640","4.4820838382","13.0940105787","140.8246736249","0.0000000000","0.0000000000"
"547","21086","-1251.5630100709","0.0003887851","0.9013999427","2.1862981877","568.2347377405","374.0667046914","194.1680330491","243.5072410192","281.7129059154","-38.2056648962","-44.3193756545","6.1137107583","157.5176695682","151.9876747814","-27.7924384342","-178.2372323461","150.4447939119","4.2385576625","12.0063607354","141.2727511702","0.0000000000","0.0000000000"
"548","2112","-1251.5632245530","0.0003887017","0.9017886445","2.1864260537","568.2348656066","372.2123478025","196.0225178041","241.6528841302","272.6140449857","-30.9611608555","-37.0783169762","6.1171561207","158.6653879065","138.1505863922","-24.2019293131","-177.4679554662","153.2660261531","4.4181002583","13.3287937502","140.9184938981","0.0000000000","0.0000000000"
"549","10685","-1251.5701677533","0.0003860122","0.9021746567","2.1905653254","568.2390048783","371.6748010874","196.5642037909","241.1153374151","273.8663851758","-32.7510477607","-38.9081929238","6.1571451631","157.9927912686","142.9046552747","-27.0310613675","-180.6111672638","153.5801058964","4.3261448466","11.4481254638","142.2185209582","0.0000000000","0.0000000000"
"550","21430","-1251.5735240602","0.0003847188","0.9025593756","2.1925662279","568.2410057807","374.1317732027","194.1092325780","243.5723095305","278.5679389130","-34.9956293825","-41.0975416204","6.1019122379","157.9547248424","144.8474006883","-24.2341866177","-174.6222721053","150.3880854876","4.3921999832","13.0558358950","140.5066889642","0.0000000000","0.0000000000"
"551","18886","-1251.5742338033","0.0003844459","0.9029438215","2.1929893497","568.2414289026","372.2273768619","196.0140520406","241.6679131897","272.9035433325","-31.2356301428","-37.4927832015","6.2571530587","157.5947429526","137.0642542525","-21.7554538726","-175.0475959575","153.2921420848","4.4719187731","12.7129426297","140.4098815498","0.0000000000","0.0000000000"
"552","16557","-1251.5749717538","0.0003841623","0.9033279838","2.1934292877","568.2418688405","372.0154036500","196.2264651906","241.4559399777","273.6747765689","-32.2188365912","-38.3407556962","6.1219191050","158.3250637287","142.3042467794","-26.9545339392","-180.3738733986","153.4193394593","4.3880737241","11.4243180512","142.5126719534","0.0000000000","0.0000000000"
"553","14429","-1251.5771116593","0.0003833411","0.9037113249","2.1947050179","568.2431445708","372.7286772487","195.5144673220","242.1692135765","277.1187494251","-34.9495358486","-41.1885203273","6.2389844787","156.7603058024","147.2204436885","-26.8620000658","-179.5515292793","152.6895292135","4.3618369474","12.4865986183","139.9118702367","0.0000000000","0.0000000000"
"554","26988","-1251.5836261373","0.0003808520","0.9040921768","2.1985887017","568.2470282546","373.1128823438","195.1341459107","242.5534186716","280.3561719481","-37.8027532766","-43.9953036397","6.1925503632","157.5604984886","149.9319652254","-27.1362917659","-179.6988957736","152.5626040077","4.3742237584","11.2127901733","141.9734845569","0.0000000000","0.0000000000"
"555","2442","-1251.5840566976","0.0003806880","0.9044728648","2.1988453854","568.2472849382","372.0033380710","196.2439468672","241.4438743988","275.2852426782","-33.8413138363","-40.0476187250","6.2063048887","156.6109404723","142.3901150990","-23.7158128932","-177.9338389924","154.2180260992","4.5595612652","12.7972783040","139.2541009031","0.0000000000","0.0000000000"
"556","27107","-1251.5847304113","0.0003804316","0.9048532964","2.1992470278","568.2476865807","373.3086913535","194.9389952272","242.7492276812","274.2738900703","-31.5246623891","-37.7154543648","6.1907919757","159.5038566589","141.6566000750","-26.8865666636","-180.1350149187","153.2484482550","4.4190718784","12.0767707666","143.0080140140","0.0000000000","0.0000000000"
"557","24041","-1251.5865006804","0.0003797587","0.9052330552","2.2003023948","568.2487419477","372.5100606181","195.7386813297","241.9505969458","274.0023603698","-32.0517634240","-38.1298877635","6.0781243395","157.2067551681","144.5235802843","-27.7279750826","-180.1719949423","152.4440198596","4.2925223693","12.8159826511","140.0982501477","0.0000000000","0.0000000000"
"558","7952","-1251.5940536425","0.0003769012","0.9056099564","2.2048051834","568.2532447362","371.6021632256","196.6510815106","241.0426995533","271.2281820859","-30.1854825326","-36.3377339114","6.1522513788","158.0290619281","139.0566838393","-25.8575636815","-180.5802722714","154.7227085899","4.4313225392","12.0027331658","141.5950062231","0.0000000000","0.0000000000"
"559","15946","-1251.6018921464","0.0003739585","0.9059839149","2.2094782010","568.2579177539","372.9666901306","195.2912276233","242.4072264583","277.7239450795","-35.3167186211","-41.4381193726","6.1214007515","157.3344764669","148.6316349915","-28.2421663789","-179.7155023488","151.4733359699","4.3533128034","12.4232605081","140.5579031554","0.0000000000","0.0000000000"
"560","13221","-1251.6070430371","0.0003720372","0.9063559521","2.2125489660","568.2609885189","372.9962079488","195.2647805701","242.4367442765","273.3591700087","-30.9224257322","-37.0575091988","6.1350834666","158.0868012901","142.0909611676","-26.8185924490","-180.2083650491","153.3897726001","4.3243752558","12.1226219855","141.6398040488","0.0000000000","0.0000000000"
"561","12348","-1251.6109663407","0.0003705804","0.9067265325","2.2148878902","568.2633274431","372.0898587315","196.1734687116","241.5303950592","272.6668258717","-31.1364308125","-37.2953836121","6.1589527996","158.5362429708","136.9951134241","-22.8645305231","-176.3331481693","153.4686176462","4.4707185295","11.6587494489","142.4067749923","0.0000000000","0.0000000000"
"562","6052","-1251.6117146326","0.0003703032","0.9070968358","2.2153339934","568.2637735463","372.8427624402","195.4210111061","242.2832987679","280.1248299345","-37.8415311666","-44.0149291211","6.1733979545","156.5289532696","150.8357935696","-27.2399169046","-179.3661606154","152.1262437108","4.3447596020","12.4118812810","139.7723123866","0.0000000000","0.0000000000"
"563","10352","-1251.6141431819","0.0003694050","0.9074662408","2.2167818020","568.2652213549","372.2808077181","195.9844136368","241.7213440459","272.5794556894","-30.8581116436","-36.8697318763","6.0116202327","158.1319989343","141.3622621177","-26.9148053626","-180.9265315642","154.0117262017","4.4941041100","13.7753821400","139.8625126843","0.0000000000","0.0000000000"
"564","21972","-1251.6165789737","0.0003685063","0.9078347471","2.2182339284","568.2666734813","372.1912323434","196.0754411379","241.6317686711","273.0459915070","-31.4142228359","-37.5943289236","6.1801060877","159.2760403506","139.2414429185","-25.4714917621","-178.7887103456","153.3172185835","4.3506685746","11.2266047184","143.6987670576","0.0000000000","0.0000000000"
"565","4452","-1251.6170320574","0.0003683394","0.9082030865","2.2185040397","568.2669435925","373.0812881111","195.1856554814","242.5218244389","276.9501602283","-34.4283357894","-40.5480099956","6.1196742061","156.7044753566","147.9850259521","-27.7393410804","-179.5219593423","151.7826182618","4.3607328862","12.6781293913","139.6656130791","0.0000000000","0.0000000000"
"566","24782","-1251.6210741982","0.0003668535","0.9085699400","2.2209138101","568.2693533630","372.3615016617","195.9078517013","241.8020379894","274.3964203612","-32.5943823718","-38.7507528255","6.1563704537","157.4194849769","139.7645190385","-22.7875836542","-177.0039367326","154.2163530785","4.5426815073","12.2637354749","140.6130679947","0.0000000000","0.0000000000"
"567","5050","-1251.6220411636","0.0003664990","0.9089364390","2.2214902781","568.2699298310","372.2864246752","195.9835051558","241.7269610029","280.4778232253","-38.7508622224","-44.9304230892","6.1795608668","156.8011632968","150.8876538543","-27.2109939258","-180.1977587308","152.9867648049","4.3739582385","11.7016274815","140.7255775768","0.0000000000","0.0000000000"
"568","19188","-1251.6302124749","0.0003635164","0.9092999554","2.2263617028","568.2748012557","373.3062168868","194.9685843689","242.7467532145","274.7351045533","-31.9883513388","-38.1314221583","6.1430708195","159.2113301466","143.5332663322","-28.0094919255","-178.7284410455","150.7189491201","4.2980594162","11.1145454611","143.7987252693","0.0000000000","0.0000000000"
"569","16064","-1251.6319949383","0.0003628690","0.9096628244","2.2274243397","568.2758638926","371.7142104193","196.5616534733","241.1547467470","273.8718029242","-32.7170561772","-38.8982518537","6.1811956765","158.2837236338","142.7704995907","-27.1824203003","-181.1044035621","153.9219832618","4.3276916833","11.4530202089","142.5030117416","0.0000000000","0.0000000000"
"570","1829","-1251.6371956992","0.0003609867","0.9100238111","2.2305248354","568.2789643882","373.3942043171","194.8847600711","242.8347406449","281.1536887776","-38.3186186610","-44.5757599653","6.2571413044","157.7685125827","147.7896141575","-24.4044379626","-176.3349360684","151.9304981058","4.3829377093","12.5326249376","140.8529499358","0.0000000000","0.0000000000"
"571","28629","-1251.6462033926","0.0003577497","0.9103815608","2.2358948793","568.2843344321","373.4839607297","194.8003737024","242.9244970575","274.3094505123","-31.3849534548","-37.5321715163","6.1472180614","157.6313694294","142.9516828320","-26.2736017491","-178.3356037963","152.0620020472","4.3061328429","12.1322288740","141.1930077125","0.0000000000","0.0000000000"
"572","1911","-1251.6489604273","0.0003567647","0.9107383255","2.2375385184","568.2859780713","372.0261194879","196.2598585834","241.4666558156","274.6365592999","-33.1699034843","-39.4172133871","6.2473099028","158.6350852783","139.3784822473","-23.3770082258","-176.7234529512","153.3464447254","4.4268772848","12.6710124276","141.5371955659","0.0000000000","0.0000000000"
"573","12926","-1251.6511348578","0.0003559898","0.9110943152","2.2388348311","568.2872743840","372.9921925333","195.2950818507","242.4327288610","274.1328856425","-31.7001567815","-37.8069241340","6.1067673525","158.1073965051","143.2988491511","-27.2733600136","-180.4455257865","153.1721657729","4.4007581445","11.9777535730","141.7288847875","0.0000000000","0.0000000000"
"574","28325","-1251.6576218477","0.0003536879","0.9114480032","2.2427021275","568.2911416804","373.4602496488","194.8308920316","242.9007859766","274.9157092740","-32.0149232975","-38.1511907073","6.1362674098","157.6639661664","143.4676871709","-26.2159440633","-178.3027060007","152.0867619374","4.3090985799","12.1394557327","141.2154118538","0.0000000000","0.0000000000"
"575","17240","-1251.6626259937","0.0003519225","0.9117999256","2.2456854089","568.2941249618","374.1574464316","194.1366785302","243.5979827593","276.9884669389","-33.3899935660","-39.5801839340","6.1901903680","156.8169844936","143.5698935429","-23.3984110977","-173.1858858638","149.7874747661","4.2963861296","11.6003171376","140.9202812264","0.0000000000","0.0000000000"
"576","5302","-1251.6627714575","0.0003518713","0.9121517969","2.2457721289","568.2942116818","372.2645791637","196.0296325181","241.7051154914","274.3961382395","-32.6910227481","-38.8567750442","6.1657522961","158.8114674894","142.6194881600","-27.0348174100","-180.0617811606","153.0269637506","4.3736370685","11.3778398489","143.0599905721","0.0000000000","0.0000000000"
"577","19804","-1251.6628713464","0.0003518361","0.9125036330","2.2458316789","568.2942712318","372.6467274918","195.6475437400","242.0872638195","273.1164174312","-31.0291536117","-37.2084519363","6.1792983247","158.1544808641","141.4079313922","-26.4459948251","-180.6552585973","154.2092637722","4.3895650873","12.4342903376","141.3306254391","0.0000000000","0.0000000000"
