" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","290.7990615638"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"476","20327","-1262.2100736838","0.0002051277","0.9598300023","3.0227206758","579.1182682545","386.6456703809","192.4725978736","257.8746925124","332.0201534596","-74.1454609473","-80.1395952449","5.9941342976","146.2279273639","208.8617053371","-23.0694792413","-168.3916494846","145.3221702433","4.3459349393","9.7581566459","132.1238357786","0.0000000000","0.0000000000"
"477","25637","-1262.2173333674","0.0002036439","0.9600336462","3.0270486228","579.1225962015","386.3991350870","192.7234611145","257.6281572185","323.6522294369","-66.0240722184","-72.0604483513","6.0363761330","146.2539454272","200.2583389172","-22.8600549075","-170.7052412085","147.8451863010","4.4111732909","9.9093257750","131.9334463613","0.0000000000","0.0000000000"
"478","5246","-1262.2178050403","0.0002035479","0.9602371941","3.0273298162","579.1228773949","385.5814980862","193.5413793088","256.8105202176","334.5429666938","-77.7324464762","-83.7434089712","6.0109624949","145.5219310761","213.4463387274","-24.4253031097","-175.1494870597","150.7241839500","4.4068638852","9.9514879028","131.1635792882","0.0000000000","0.0000000000"
"479","12661","-1262.2273477114","0.0002016147","0.9604388088","3.0330187935","579.1285663722","385.1510669880","193.9774993842","256.3800891195","318.0722071507","-61.6921180313","-67.6795577869","5.9874397556","145.7451650663","195.4782863528","-23.1512442683","-173.7315813973","150.5803371290","4.4232513575","10.1820448170","131.1398688917","0.0000000000","0.0000000000"
"480","26269","-1262.2373845983","0.0001996013","0.9606384101","3.0390024034","579.1345499821","384.5967266727","194.5378233094","255.8257488041","325.4358586277","-69.6101098236","-75.5757330291","5.9656232055","144.2021836950","206.9215840306","-25.6879090979","-177.8862231818","152.1983140839","4.4493198160","10.1818774351","129.5709864439","0.0000000000","0.0000000000"
"481","15716","-1262.2404050859","0.0001989993","0.9608374094","3.0408031031","579.1363506818","385.6914434752","193.4449072066","256.9204656067","321.3560563074","-64.4355907008","-70.3348527953","5.8992620945","146.7192802398","200.1325622317","-25.4957861640","-174.7387124772","149.2429263132","4.3838597792","10.3260660131","132.0093544475","0.0000000000","0.0000000000"
"482","11910","-1262.2415789564","0.0001987658","0.9610361752","3.0415029201","579.1370504987","386.5635295155","192.5735209833","257.7925516469","323.4952483639","-65.7026967169","-71.9010791013","6.1983823844","145.4830847265","196.2612011094","-18.2490374720","-165.9954970074","147.7464595354","4.4808915059","10.1134972822","130.8886959383","0.0000000000","0.0000000000"
"483","24997","-1262.2434908377","0.0001983862","0.9612345614","3.0426427109","579.1381902896","386.1392953174","192.9988949722","257.3683174488","319.6556949660","-62.2875554457","-68.1956733933","5.9081179475","147.7359224151","196.6551198014","-24.7353472506","-172.5373318422","147.8019845917","4.2624483055","9.6184525998","133.8550215098","0.0000000000","0.0000000000"
"484","21115","-1262.2489927028","0.0001972977","0.9614318591","3.0459227135","579.1414702921","384.9223754374","194.2190948548","256.1513975688","324.0744024501","-67.9230048813","-73.9031115974","5.9801067161","144.5438534859","204.9384112335","-25.4078622693","-177.3805010084","151.9726387392","4.4951693763","10.0877041181","129.9609799915","0.0000000000","0.0000000000"
"485","15026","-1262.2501926228","0.0001970611","0.9616289201","3.0466380601","579.1421856388","385.9915662121","193.1506194267","257.2205883435","327.5495158368","-70.3289274933","-76.4978264690","6.1688989757","145.0146847740","203.4487171455","-20.9138860827","-166.8913636131","145.9774775304","4.3344627047","9.7701900335","130.9100320358","0.0000000000","0.0000000000"
"486","22142","-1262.2555680973","0.0001960046","0.9618249248","3.0498427133","579.1453902920","386.3069343816","192.8384559104","257.5359565131","325.8124215289","-68.2764650158","-74.3260368617","6.0495718459","144.3865513870","202.1608403878","-20.7349702459","-169.1050204897","148.3700502438","4.4923624189","11.3335056033","128.5606833648","0.0000000000","0.0000000000"
"487","22523","-1262.2556831446","0.0001959821","0.9620209068","3.0499113002","579.1454588789","386.9919257642","192.1535331147","258.2209478957","331.8519028463","-73.6309549507","-79.7817552434","6.1508002927","144.3537567447","206.9671772744","-19.4690311728","-165.1235285073","145.6544973345","4.3514227039","9.7971481885","130.2051858523","0.0000000000","0.0000000000"
"488","25479","-1262.2659252664","0.0001939850","0.9622148919","3.0560172633","579.1515648420","385.6663263021","193.4852385399","256.8953484336","323.5518731370","-66.6565247034","-72.8383985000","6.1818737966","144.2164296996","198.4786945616","-19.1432511242","-166.8321315286","147.6888804044","4.4572858427","9.9620334388","129.7971104182","0.0000000000","0.0000000000"
"489","10257","-1262.2671575519","0.0001937461","0.9624086380","3.0567519051","579.1522994837","387.1586510443","191.9936484394","258.3876731758","328.4444903017","-70.0568171259","-76.2596612719","6.2028441460","144.6127675114","202.7541693242","-18.9224465339","-164.2935009563","145.3710544224","4.4194737719","9.7709623418","130.4223313976","0.0000000000","0.0000000000"
"490","13631","-1262.2680078801","0.0001935815","0.9626022195","3.0572588384","579.1528064170","386.7047825124","192.4480239046","257.9338046439","326.3172466483","-68.3834420044","-74.5941104953","6.2106684910","146.3387582043","199.8543627588","-19.8758743148","-166.3176256081","146.4417512933","4.3642254410","9.7309990537","132.2435337097","0.0000000000","0.0000000000"
"491","14963","-1262.2682933869","0.0001935262","0.9627957457","3.0574290466","579.1529766253","385.8495341395","193.3034424858","257.0785562709","325.5736903871","-68.4951341162","-74.4116401667","5.9165060505","144.8516589760","204.1310009362","-23.4089695251","-174.5037882059","151.0948186808","4.5392554518","10.7781307758","129.5342727484","0.0000000000","0.0000000000"
"492","25119","-1262.2694202718","0.0001933082","0.9629890539","3.0581008525","579.1536484312","386.2617228812","192.8919255500","257.4907450126","324.8844316174","-67.3936866047","-73.4055887948","6.0119021901","145.2943932048","200.4760889046","-20.8860504921","-168.6618724593","147.7758219673","4.4574679744","11.2688654223","129.5680598081","0.0000000000","0.0000000000"
"493","4667","-1262.2710025616","0.0001930026","0.9631820566","3.0590441534","579.1545917321","385.9892629037","193.1653288284","257.2182850351","329.8676657906","-72.6493807555","-78.7360471160","6.0866663605","144.5549800326","208.9840987611","-23.6714130032","-175.2032466943","151.5318336911","4.4966164288","10.0679150964","129.9904485074","0.0000000000","0.0000000000"
"494","20201","-1262.2719370756","0.0001928223","0.9633748789","3.0596012751","579.1551488538","386.7977167755","192.3574320783","258.0267389070","324.5699061341","-66.5431672272","-72.7058924090","6.1627251818","145.8411581395","199.5957353718","-20.8669873772","-166.4543956468","145.5874082696","4.3047570727","9.6848345049","131.8515665620","0.0000000000","0.0000000000"
"495","11056","-1262.2744186153","0.0001923444","0.9635672233","3.0610806746","579.1566282533","387.2118533453","191.9447749080","258.4408754767","327.5708681193","-69.1299926425","-75.3061979693","6.1762053268","144.7159292094","201.4512115712","-18.5962726613","-165.3812854179","146.7850127566","4.4610138576","9.8436455650","130.4112697868","0.0000000000","0.0000000000"
"496","17607","-1262.2845489635","0.0001904058","0.9637576291","3.0671200026","579.1626675813","385.8347777772","193.3278898041","257.0637999087","318.6255542401","-61.5617543315","-67.5485087643","5.9867544328","148.1561339827","194.7386543615","-24.2692341040","-170.8463012129","146.5770671089","4.2677979378","8.8579500888","135.0303859561","0.0000000000","0.0000000000"
"497","13776","-1262.2920249518","0.0001889876","0.9639466167","3.0715769022","579.1671244809","386.5735286083","192.5935958726","257.8025507398","321.6448263032","-63.8422755634","-69.9514589846","6.1091834211","145.5471757954","197.0801078924","-20.9824573847","-167.2399967569","146.2575393722","4.3821120794","10.3560640681","130.8089996479","0.0000000000","0.0000000000"
"498","14806","-1262.2924896132","0.0001888998","0.9641355165","3.0718539157","579.1674014944","387.8801122635","191.2872892309","259.1091343949","327.6314203610","-68.5222859661","-74.7036882439","6.1814022778","144.8290125293","202.3526328991","-19.5502250674","-164.1580625346","144.6078374672","4.3162464260","9.5880127440","130.9247533592","0.0000000000","0.0000000000"
"499","10197","-1262.2950713803","0.0001884127","0.9643239292","3.0733930670","579.1689406456","384.8185489559","194.3503916897","256.0475710874","322.0302122941","-65.9826412067","-71.9556526502","5.9730114435","146.8980725026","197.9960372963","-22.8638975048","-174.8084011412","151.9445036364","4.5349549909","11.3374503780","131.0256671337","0.0000000000","0.0000000000"
"500","10187","-1262.2961580994","0.0001882081","0.9645121373","3.0740409275","579.1695885062","387.2832935673","191.8862949389","258.5123156988","334.6273297471","-76.1150140483","-82.2219805658","6.1069665174","143.6849713681","210.7539030464","-19.8115446674","-165.7308607219","145.9193160545","4.3707358819","9.5795769355","129.7346585507","0.0000000000","0.0000000000"
"501","25431","-1262.2976602022","0.0001879256","0.9647000629","3.0749364241","579.1704840027","386.2585548952","192.9119291075","257.4875770267","325.7603693274","-68.2727923008","-74.2960978499","6.0233055492","143.2235180120","203.3276768599","-20.7908255445","-168.4494430297","147.6586174852","4.4924029180","11.1962651814","127.5348499126","0.0000000000","0.0000000000"
"502","24709","-1262.3011923863","0.0001872630","0.9648873259","3.0770421778","579.1725897564","386.5917623685","192.5808273879","257.8207845000","325.0743360060","-67.2535515060","-73.2731269035","6.0195753975","146.1484560714","201.7541947807","-22.8283148461","-169.2324391380","146.4041242918","4.3411871496","9.4944384955","132.3128304263","0.0000000000","0.0000000000"
"503","13411","-1262.3061258150","0.0001863414","0.9650736673","3.0799833002","579.1755308788","386.3480444336","192.8274864452","257.5770665651","318.3308055986","-60.7537390335","-66.6436988474","5.8899598139","147.2245174763","196.3539688930","-25.2476807707","-172.5491884309","147.3015076603","4.2320387256","9.5247889102","133.4676898405","0.0000000000","0.0000000000"
"504","25346","-1262.3128364353","0.0001850951","0.9652587624","3.0839839165","579.1795314952","386.0657154450","193.1138160502","257.2947375765","322.5483647216","-65.2536271452","-71.2046520447","5.9510248996","145.1451735665","201.7848902646","-24.3816991095","-174.6347349449","150.2530358354","4.4303241109","10.8942222622","129.8206271935","0.0000000000","0.0000000000"
"505","22229","-1262.3160030611","0.0001845099","0.9654432723","3.0858717383","579.1814193170","386.9992623187","192.1821569983","258.2282844501","331.6005456574","-73.3722612073","-79.4037640563","6.0315028490","145.3840743673","208.8513813542","-22.6349100642","-168.4845916552","145.8496815910","4.3252169446","9.5545607455","131.5042966772","0.0000000000","0.0000000000"
"506","25490","-1262.3294090847","0.0001820529","0.9656253252","3.0938638993","579.1894114779","385.1099497575","194.0794617205","256.3389718889","321.6932195662","-65.3542476773","-71.3233601406","5.9691124634","145.3979212322","198.6096856321","-22.3143872980","-174.4404642623","152.1260769643","4.6606470499","11.2656868839","129.4715872984","0.0000000000","0.0000000000"
"507","25375","-1262.3321780995","0.0001815495","0.9658068747","3.0955146805","579.1910622592","384.2992990961","194.8917631631","255.5283212275","321.4964821762","-65.9681609486","-71.9532461685","5.9850852199","145.2192516433","198.1987427060","-21.9215121731","-174.7829954141","152.8614832410","4.6808310598","11.1441525920","129.3942679916","0.0000000000","0.0000000000"
"508","18217","-1262.3368699355","0.0001806997","0.9659875744","3.0983117745","579.1938593532","386.8951017266","192.2987576265","258.1241238581","323.2649145438","-65.1407906857","-71.0991735544","5.9583828686","146.2286730595","200.5620249819","-23.5257834976","-170.5215928317","146.9958093341","4.3594281882","9.5984422623","132.2708026091","0.0000000000","0.0000000000"
"509","9804","-1262.3523967212","0.0001779157","0.9661654900","3.1075682531","579.2031158318","388.4619372934","190.7411785384","259.6909594249","332.5916760622","-72.9007166374","-78.9945349042","6.0938182668","144.5250601946","208.0420943441","-19.9754784764","-165.3571988203","145.3817203439","4.3807709185","10.8737054127","129.2705838633","0.0000000000","0.0000000000"
"510","17573","-1262.3528650996","0.0001778323","0.9663433224","3.1078474825","579.2033950612","387.0711342085","192.1322608527","258.3001563399","328.5002598472","-70.2001035073","-76.4583090522","6.2582055449","146.2888018739","200.1516111980","-17.9401532247","-163.1100321532","145.1698789286","4.4058988753","9.7400746373","132.1428283614","0.0000000000","0.0000000000"
"511","9653","-1262.3568115102","0.0001771319","0.9665204543","3.1102001823","579.2057477609","385.6923166632","193.5134310977","256.9213387947","324.8541688765","-67.9328300818","-73.9320378639","5.9992077821","147.4924455887","200.6916850994","-23.3299618116","-173.4505458606","150.1205840490","4.4618701122","10.2549784527","132.7755970239","0.0000000000","0.0000000000"
"512","10070","-1262.3571463466","0.0001770726","0.9666975269","3.1103997990","579.2059473776","385.3643901648","193.8415572129","256.5934122962","334.8759116077","-78.2785240284","-84.3039047665","6.0253807382","145.5535206820","213.3794739716","-24.0570830459","-175.2693459066","151.2122628607","4.4486749875","10.0664868072","131.0383588873","0.0000000000","0.0000000000"
"513","15084","-1262.3714053511","0.0001745657","0.9668720926","3.1189004747","579.2144480533","386.0497354005","193.1647126529","257.2787575319","323.4848853066","-66.2061277747","-72.1770417445","5.9709139698","147.0368884768","199.8126436269","-23.3646467972","-173.1519447239","149.7872979267","4.4962609918","10.2720755823","132.2685519027","0.0000000000","0.0000000000"
"514","6174","-1262.3730370741","0.0001742811","0.9670463736","3.1198732458","579.2154208245","385.3733872391","193.8420335854","256.6024093705","334.1831840377","-77.5807746672","-83.6092027178","6.0284280506","144.6146365412","213.7915733727","-24.2230258762","-175.8199822033","151.5969563271","4.4510158726","10.0513303318","130.1122903368","0.0000000000","0.0000000000"
"515","21258","-1262.3812121874","0.0001728621","0.9672192357","3.1247469372","579.2202945158","382.4028459228","196.8174485930","253.6318680542","315.7983647604","-62.1664967061","-68.1090263742","5.9425296680","145.8028712682","196.4050604469","-26.4095669547","-179.9169542256","153.5073872709","4.4877368302","10.2056716603","131.1094627777","0.0000000000","0.0000000000"
"516","9795","-1262.3872923740","0.0001718142","0.9673910500","3.1283717130","579.2239192917","387.8029633890","191.4209559027","259.0319855205","331.7058528195","-72.6738672990","-78.7780864159","6.1042191168","144.6968766484","207.0249352241","-20.0159590530","-165.0430514759","145.0270924228","4.3396474155","9.7722265394","130.5850026935","0.0000000000","0.0000000000"
"517","25349","-1262.3965081494","0.0001702381","0.9675612881","3.1338658075","579.2294133861","385.1307891151","194.0986242711","256.3598112465","319.3479730507","-62.9881618042","-69.0059175022","6.0177556981","146.8690544200","195.0762762753","-22.5973576446","-173.1146266503","150.5172690057","4.4326672186","9.9613407547","132.4750464467","0.0000000000","0.0000000000"
"518","22997","-1262.3973269775","0.0001700988","0.9677313869","3.1343539616","579.2299015403","386.0087364779","193.2211650624","257.2377586093","335.4930602338","-78.2553016244","-84.2548368425","5.9995352181","146.0031675580","214.3743354600","-24.8844427842","-174.6472607461","149.7628179619","4.3662274086","9.8675133477","131.7694268017","0.0000000000","0.0000000000"
"519","15019","-1262.4140482699","0.0001672782","0.9678986650","3.1443225596","579.2398701383","386.9295979396","192.3102721987","258.1586200711","327.7352935652","-69.5766734942","-75.5748865463","5.9982130521","144.8838460336","206.4555983725","-23.6041508409","-168.7882316024","145.1840807615","4.3291414008","10.1039421777","130.4507624551","0.0000000000","0.0000000000"
"520","22185","-1262.4154841613","0.0001670381","0.9680657032","3.1451785834","579.2407261621","387.7149103833","191.5258157788","258.9439325148","329.0225307910","-70.0785982762","-76.0836193324","6.0050210562","145.5446781933","207.4380987622","-23.9602461644","-167.4239624232","143.4637162588","4.2690988578","9.7282206917","131.5473586438","0.0000000000","0.0000000000"
"521","9148","-1262.4331810610","0.0001641081","0.9682298113","3.1557288014","579.2512763801","386.4580864297","192.7931899504","257.6871085611","325.3929013576","-67.7057927965","-73.7599591668","6.0541663704","146.7254121791","198.4123384081","-19.7448492295","-167.7282661087","147.9834168792","4.4547594753","10.1725579210","132.0980947827","0.0000000000","0.0000000000"
"522","20153","-1262.4334981977","0.0001640560","0.9683938673","3.1559178662","579.2514654449","387.8733060590","191.3781593858","259.1023281905","328.4748223202","-69.3724941297","-75.6189664629","6.2464723332","144.5041519847","203.2013628106","-19.2306924752","-164.0582375964","144.8275451212","4.4173964211","9.8480521551","130.2387034084","0.0000000000","0.0000000000"
"523","2925","-1262.4381652794","0.0001632922","0.9685571595","3.1587002027","579.2542477814","385.1767593455","194.0774884359","256.4057814769","335.1101949419","-78.6915420074","-84.7489345803","6.0573925729","145.1838307948","213.3139896181","-23.3876254710","-175.5236553210","152.1360298500","4.4994024896","10.0928585242","130.5915697809","0.0000000000","0.0000000000"
"524","15664","-1262.4402742635","0.0001629482","0.9687201076","3.1599574987","579.2555050774","386.3843260025","192.8711790750","257.6133481339","321.6940518883","-64.0807037543","-70.1020902553","6.0213865010","147.0647323834","197.5109675984","-22.8816480935","-170.3861090905","147.5044609970","4.4114452703","9.8769562342","132.7763308788","0.0000000000","0.0000000000"
"525","7074","-1262.4416667125","0.0001627214","0.9688828290","3.1607876238","579.2563352025","385.3985826034","193.8577525991","256.6276047348","334.9125598331","-78.2849550982","-84.3224365056","6.0374814074","144.7118455394","214.2006063115","-23.9998920179","-175.7968440347","151.7969520168","4.4662056393","10.1867828175","130.0588570826","0.0000000000","0.0000000000"
"526","22863","-1262.4425877245","0.0001625716","0.9690454007","3.1613366961","579.2568842748","385.8214541322","193.4354301426","257.0504762637","321.6929455799","-64.6424693162","-70.5664144620","5.9239451457","145.6568340788","199.6493188340","-23.6132073329","-173.9733164275","150.3601090946","4.4956584933","10.6990700083","130.4621055773","0.0000000000","0.0000000000"
"527","13615","-1262.4484461235","0.0001616220","0.9692070226","3.1648292506","579.2603768293","386.6972701321","192.5631066971","257.9262922636","325.8021529014","-67.8738586713","-73.9888079852","6.1149493139","146.7967806786","198.7534553900","-19.7480831672","-166.3816325544","146.6335493872","4.3827833401","9.8898803142","132.5241170243","0.0000000000","0.0000000000"
"528","11556","-1262.4625836170","0.0001593531","0.9693663758","3.1732574861","579.2688050647","385.9793670011","193.2894380636","257.2083891325","325.3310804284","-68.1226912958","-74.1152967046","5.9926054088","147.5489859044","200.2480767311","-22.4659822071","-172.3397327075","149.8737505004","4.4688431293","10.2423541964","132.8377885787","0.0000000000","0.0000000000"
"529","25448","-1262.4673875211","0.0001585895","0.9695249652","3.1761213908","579.2716689695","385.7709747636","193.5006942059","256.9999968951","319.3921309143","-62.3921340192","-68.5137661390","6.1216321197","146.2148036215","193.2217414951","-20.0444142024","-166.4258734098","146.3814592074","4.3024220336","9.6618181879","132.2505634000","0.0000000000","0.0000000000"
"530","5919","-1262.4682494269","0.0001584528","0.9696834181","3.1766352263","579.2721828050","385.4368488221","193.8353339828","256.6658709536","334.0025070402","-77.3366360866","-83.3410991099","6.0044630234","144.8253051484","213.0991784041","-23.9219765124","-175.6050901819","151.6831136695","4.4692549381","10.1892057361","130.1668444742","0.0000000000","0.0000000000"
"531","9491","-1262.4804530532","0.0001565309","0.9698399489","3.1839105637","579.2794581424","386.3292839338","192.9501742086","257.5583060653","320.7769755209","-63.2186694556","-69.2457628256","6.0270933700","146.8231149744","195.6647266867","-21.7108661403","-168.7867274072","147.0758612669","4.4006240967","9.9150660631","132.5074248147","0.0000000000","0.0000000000"
"532","17772","-1262.4850867274","0.0001558072","0.9699957562","3.1866729839","579.2822205626","387.4720698529","191.8101507096","258.7010919844","326.6194600138","-67.9155526797","-74.1356531804","6.2201005007","146.3375884556","198.9265593984","-18.6446878403","-163.5893310314","144.9446431912","4.3962942533","10.1015635172","131.8397306851","0.0000000000","0.0000000000"
"533","22346","-1262.4938677216","0.0001544451","0.9701502012","3.1919078784","579.2874554571","386.6403881553","192.6470673018","257.8694102868","322.2324012460","-64.3629909592","-70.3747104402","6.0117194810","144.6847450107","199.1944802409","-21.6468240056","-171.6025793167","149.9557553111","4.5217283381","10.4873175485","129.6756991241","0.0000000000","0.0000000000"
"534","7683","-1262.4940764131","0.0001544129","0.9703046141","3.1920322923","579.2875798710","385.4291216407","193.8584582303","256.6581437721","333.5353890059","-76.8772452338","-82.9162068643","6.0389616305","144.8299916032","212.6263204670","-23.9209230642","-175.6373866217","151.7164635575","4.4713058391","10.2029393298","130.1557464342","0.0000000000","0.0000000000"
"535","19857","-1262.4961083383","0.0001540994","0.9704587135","3.1932436488","579.2887912274","387.6840969077","191.6046943197","258.9131190392","328.1666524307","-69.2535333916","-75.2087672644","5.9552338728","147.2191929911","205.1718532936","-24.2243938540","-168.8699260358","144.6455321818","4.2085245168","9.1628505598","133.8478179146","0.0000000000","0.0000000000"
"536","13784","-1262.4965196249","0.0001540361","0.9706127496","3.1934888422","579.2890364209","384.3559803755","194.9330560454","255.5850025069","319.8824953645","-64.2974928576","-70.2176189694","5.9201261119","145.5391930437","200.5902535329","-26.2469512120","-176.6952608307","150.4483096187","4.3431371340","9.7280659951","131.4679899146","0.0000000000","0.0000000000"
"537","23695","-1262.5099360945","0.0001519832","0.9707647328","3.2014872306","579.2970348093","384.4421776668","194.8548571425","255.6711997982","322.9496908777","-67.2784910795","-73.2804534243","6.0019623448","143.9866983033","204.5994144124","-25.6364218380","-177.8246318360","152.1882099980","4.4425809281","10.1991236648","129.3449937105","0.0000000000","0.0000000000"
"538","25452","-1262.5103713917","0.0001519171","0.9709166499","3.2017467383","579.2972943170","385.5362742230","193.7610200940","256.7652963545","321.9280910952","-65.1627947407","-71.1361361848","5.9733414441","146.6974263925","198.5754948372","-23.3448301345","-174.5242784851","151.1794483506","4.5094533800","10.7640732250","131.4238997875","0.0000000000","0.0000000000"
"539","11128","-1262.5108770599","0.0001518403","0.9710684902","3.2020481984","579.2975957771","386.3302529358","192.9673428413","257.5592750672","332.4952840235","-74.9360089562","-81.1132314015","6.1772224452","144.6170596361","206.6669474886","-18.7887231012","-164.0891290652","145.3004059640","4.4060913151","9.2388872869","130.9720810341","0.0000000000","0.0000000000"
"540","5244","-1262.5159712652","0.0001510688","0.9712195590","3.2050851697","579.3006327484","385.7608464389","193.5397863095","256.9898685703","334.7168971154","-77.7270285451","-83.7562105312","6.0291819861","145.0657470436","214.3692179161","-24.7180678444","-175.3435289484","150.6254611040","4.4072763263","9.9713794280","130.6870912893","0.0000000000","0.0000000000"
"541","17273","-1262.5246397957","0.0001497649","0.9713693238","3.2102530176","579.3058005963","387.6081460950","191.6976545013","258.8371682265","332.3510572273","-73.5138890008","-79.5094262252","5.9955372244","146.3749425288","209.9064248538","-23.9303101553","-168.7665127943","144.8362026390","4.2519020457","9.4712278863","132.6518125968","0.0000000000","0.0000000000"
"542","25321","-1262.5283267470","0.0001492137","0.9715185375","3.2124510377","579.3079986163","387.2544506518","192.0535479646","258.4834727832","331.3421272559","-72.8586544727","-78.8867970365","6.0281425638","143.1650166273","209.3767826842","-21.1996720555","-167.5757252204","146.3760531649","4.4604625102","11.3057880682","127.3987660489","0.0000000000","0.0000000000"
"543","26571","-1262.5360669723","0.0001480632","0.9716666008","3.2170654653","579.3126130440","383.3665432942","195.9460697498","254.5955654256","319.8225396458","-65.2269742202","-71.1981330313","5.9711588112","144.8440597324","201.5427899365","-26.5643100232","-180.7504046384","154.1860946152","4.5406165948","10.8251482558","129.4782948819","0.0000000000","0.0000000000"
"544","18873","-1262.5399419775","0.0001474906","0.9718140913","3.2193755959","579.3149231746","386.2891225214","193.0258006532","257.5181446529","326.7482414302","-69.2300967773","-75.4358599476","6.2057631703","146.2866370887","199.5650694612","-19.1034651197","-166.4246379921","147.3211728724","4.5020940065","9.8926266067","131.8919164755","0.0000000000","0.0000000000"
"545","5961","-1262.5422138615","0.0001471559","0.9719612472","3.2207300067","579.3162775853","385.4613997823","193.8548778031","256.6904219137","335.0022506612","-78.3118287474","-84.3545251512","6.0426964037","144.7052595661","214.2731652037","-23.9761741086","-175.7604654247","151.7842913161","4.4668136524","10.1969660660","130.0414798477","0.0000000000","0.0000000000"
"546","25575","-1262.5464019223","0.0001465409","0.9721077881","3.2232267691","579.3187743478","384.7585888818","194.5601854660","255.9876110132","323.0321447288","-67.0445337156","-73.0181025630","5.9735688475","147.1807600577","198.6756533554","-22.8242686843","-175.0687041798","152.2444354954","4.5525904138","11.4071817521","131.2209878918","0.0000000000","0.0000000000"
"547","17691","-1262.5534137133","0.0001455170","0.9722533051","3.2274069320","579.3229545106","386.4751185896","192.8478359210","257.7041407211","322.0840236050","-64.3798828839","-70.3786699452","5.9987870612","147.0473430903","197.9546661027","-22.9179855879","-170.2882143478","147.3702287599","4.4062325798","9.8254662781","132.8156442323","0.0000000000","0.0000000000"
"548","25465","-1262.5569996805","0.0001449961","0.9723983011","3.2295447492","579.3250923278","385.0668013813","194.2582909465","256.2958235128","321.7135697347","-65.4177462219","-71.4109712888","5.9932250668","145.8835011615","199.6593533683","-23.8292847950","-175.5721083212","151.7428235262","4.5846651109","10.9589356872","130.3399003633","0.0000000000","0.0000000000"
"549","14520","-1262.5579523742","0.0001448580","0.9725431591","3.2301127089","579.3256602875","386.3181250387","193.0075352489","257.5471471701","323.9804339347","-66.4332867646","-72.5925496692","6.1592629046","147.1990416577","196.8491165844","-20.0677243073","-167.2007050800","147.1329807727","4.4802878931","9.9399310654","132.7788226991","0.0000000000","0.0000000000"
"550","4871","-1262.5598316933","0.0001445860","0.9726877451","3.2312330874","579.3267806660","385.9740137799","193.3527668861","257.2030359114","329.3142876126","-72.1112517012","-78.1490384108","6.0377867096","144.7080480213","207.9180117137","-23.3117721225","-175.3203930625","152.0086209400","4.5343747070","10.3507000543","129.8229732600","0.0000000000","0.0000000000"
"551","19641","-1262.5616850342","0.0001443183","0.9728320634","3.2323379786","579.3278855573","388.0537509085","191.2741346488","259.2827730400","330.3660102116","-71.0832371716","-77.1719267270","6.0886895554","145.3908800520","207.1057136618","-22.1305835022","-165.8725457252","143.7419622231","4.2682607560","9.3701836509","131.7524356451","0.0000000000","0.0000000000"
"552","25439","-1262.5689739085","0.0001432702","0.9729753337","3.2366833280","579.3322309067","386.7590900743","192.5731408325","257.9881122057","323.7465037401","-65.7608580247","-71.7731638471","6.0123058224","144.1178560379","200.3251907521","-20.6965430499","-168.5578115098","147.8612684599","4.5254282949","11.6491913375","127.9432364056","0.0000000000","0.0000000000"
"553","10375","-1262.5725064816","0.0001427650","0.9731180986","3.2387893137","579.3343368923","386.7489273905","192.5854095019","257.9779495219","327.2726501526","-69.2947006307","-75.3327956245","6.0380949938","145.8542081116","201.4070112006","-19.9885691595","-167.3139299997","147.3253608402","4.4055265874","10.0489418721","131.3997396521","0.0000000000","0.0000000000"
"554","10168","-1262.5734616818","0.0001426287","0.9732607273","3.2393587677","579.3349063464","385.2502625016","194.0846438448","256.4792846330","335.2016317247","-78.7223470917","-84.8402911293","6.1179440376","145.2052977653","213.4138788109","-23.4175448514","-175.7147717703","152.2972269189","4.5016894718","10.1918140616","130.5117942319","0.0000000000","0.0000000000"
