" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.5549258214"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"467","26690","-1141.1968842699","0.0002167655","0.9476708065","2.9382249351","499.9664123658","306.5208757922","193.4455365736","175.9614121199","243.3799193747","-67.4185072548","-73.5188695924","6.1003623376","151.9141508402","115.4353911615","-23.9696226270","-183.6533769819","159.6837543549","4.8716350518","11.6859121551","135.3419275069","0.0146761264","0.0000000000"
"468","16023","-1141.1973792118","0.0002166582","0.9478874647","2.9385200006","499.9667074313","306.2338600796","193.7328473517","175.6743964073","236.2008246023","-60.5264281950","-66.6611332809","6.1347050860","150.7020514573","108.8300468151","-23.3312736701","-184.3009037264","160.9696300563","4.9197471973","11.8734281888","133.9038232135","0.0050528578","0.0000000000"
"469","11960","-1141.1976770446","0.0002165937","0.9481040584","2.9386975572","499.9668849879","303.2247399279","196.7421450600","172.6652762556","234.2899768504","-61.6247005948","-67.7154374717","6.0907368769","153.0118352843","104.4006401140","-23.1224985479","-190.4952730464","167.3727744985","5.2848141738","12.6282142113","135.0971146593","0.0016922399","0.0000000000"
"470","21327","-1141.2016267379","0.0002157399","0.9483197983","2.9410522140","499.9692396447","307.2126329220","192.7566067227","176.6531692497","256.2373605346","-79.5841912848","-85.7795284593","6.1953371745","150.5652627512","132.3187981773","-26.6467003939","-182.5008637882","155.8541633943","4.6059481317","11.3305702772","134.6285711437","0.0001731986","0.0000000000"
"471","10869","-1141.2018542042","0.0002156908","0.9485354891","2.9411878207","499.9693752514","306.2504614342","193.7189138172","175.6909977619","236.8214866361","-61.1304888741","-67.1906776494","6.0601887753","151.9756510798","111.7404530573","-26.8946175010","-187.9769118401","161.0822943391","4.8474535239","12.4636273492","134.6554826675","0.0090875392","0.0000000000"
"472","15889","-1141.2089515346","0.0002141654","0.9487496546","2.9454189789","499.9736064096","305.6876903109","194.2859160988","175.1282266386","238.7174934074","-63.5892667689","-69.7324121218","6.1431453529","151.0468102196","112.3125701546","-24.6418869668","-186.5514117512","161.9095247844","5.0547489177","13.5688594358","132.3536740620","0.0695278040","0.0000000000"
"473","11056","-1141.2122454973","0.0002134611","0.9489631157","2.9473827141","499.9755701448","306.6911160633","193.2844540815","176.1316523911","237.3638233661","-61.2321709750","-67.4183475153","6.1861765403","150.3764137733","111.1837793734","-24.1963697806","-184.0794832469","159.8831134663","4.9074964954","12.2558951045","133.2098441522","0.0031780212","0.0000000000"
"474","5789","-1141.2149139931","0.0002128923","0.9491760080","2.9489735697","499.9771610004","305.8036992280","194.1734617724","175.2442355557","237.3773825152","-62.1346379445","-68.2094064270","6.0747684825","152.5249622970","108.9693195453","-24.1168993271","-186.6783309519","162.5614316248","5.0729864271","12.4755314563","134.9634554040","0.0129890097","0.0000000000"
"475","16048","-1141.2189792976","0.0002120286","0.9493880365","2.9513971495","499.9795845802","304.6516313006","195.3279532796","174.0921676283","234.5658095216","-60.4736418933","-66.5913037896","6.1176618964","152.6805028544","103.5650102848","-21.6797036176","-187.4017012509","165.7219976333","5.2414742583","12.9979911239","134.4159977698","0.0250397025","0.0000000000"
"476","24022","-1141.2213945170","0.0002115171","0.9495995536","2.9528370114","499.9810244421","306.6501753934","193.3308490487","176.0907117211","244.1662045296","-68.0754928085","-74.1522270790","6.0767342704","151.3243860833","117.1230364963","-24.2812180500","-183.4615671581","159.1803491080","4.8307435102","11.9606385661","134.5204183078","0.0125856992","0.0000000000"
"477","23944","-1141.2237528773","0.0002110188","0.9498105724","2.9542429760","499.9824304067","307.2488131672","192.7336172396","176.6893494949","250.3295270348","-73.6401775400","-79.8645583440","6.2243808040","150.2670037848","124.2586602785","-24.1961370285","-180.4562289343","156.2600919058","4.6198196565","12.1909418051","133.4534563978","0.0027859254","0.0000000000"
"478","21396","-1141.2289658275","0.0002099217","0.9500204941","2.9573507385","499.9855381692","308.5249101155","191.4606280537","177.9654464432","251.0834456219","-73.1179991786","-79.2888389791","6.1708398005","150.9328059397","123.8276356354","-23.6769959532","-180.8282311761","157.1512352229","4.6929838551","12.6999131771","133.5391580014","0.0007509060","0.0000000000"
"479","8265","-1141.2392014651","0.0002077839","0.9502282780","2.9634528360","499.9916402667","305.7723566331","194.2192836336","175.2128929608","248.2452708127","-73.0323778519","-79.1816025224","6.1492246705","152.4525903635","121.8394942725","-26.0468138234","-186.9558930741","160.9090792507","4.7973932534","12.1759800177","135.4786727331","0.0005443593","0.0000000000"
"480","21182","-1141.2410767863","0.0002073946","0.9504356727","2.9645708311","499.9927582619","308.3360165596","191.6567417023","177.7765528873","254.2548327643","-76.4782798770","-82.5444587167","6.0661788397","152.5054489749","130.6917922292","-28.9424084398","-182.9049075311","153.9624990913","4.3909928157","11.7425317541","136.3717468503","0.0001775548","0.0000000000"
"481","16133","-1141.2476078774","0.0002060445","0.9506417172","2.9684644191","499.9966518498","307.1977490816","192.7989027682","176.6382854093","252.8467437287","-76.2084583194","-82.3206260082","6.1121676887","152.2569918601","127.6280159652","-27.0382640966","-182.9927377869","155.9544736904","4.5536953114","11.2527701126","136.4503918114","0.0001346247","0.0000000000"
"482","12776","-1141.2515027849","0.0002052436","0.9508469608","2.9707864147","499.9989738454","306.1278774756","193.8710963697","175.5684138034","250.5635019052","-74.9950881018","-81.1636980227","6.1686099209","151.7871374840","125.1680798971","-26.3917154760","-186.9793762694","160.5876607935","4.7791396701","12.3682182947","134.6393046047","0.0004749146","0.0000000000"
"483","20617","-1141.2539362332","0.0002047447","0.9510517056","2.9722371439","500.0004245746","307.6803626521","192.3200619225","177.1208989798","257.5246155180","-80.4037165382","-86.5871453363","6.1834287981","149.9854065257","132.4783265183","-24.9391175260","-179.5466536442","154.6075361183","4.5575371423","11.3197028615","134.1078394405","0.0003270814","0.0000000000"
"484","15836","-1141.2544172978","0.0002046463","0.9512563518","2.9725239363","500.0007113670","303.7829033133","196.2178080537","173.2234396410","237.0271987126","-63.8037590715","-69.9272775295","6.1235184579","150.6217828851","109.0221341258","-22.6167182984","-187.4514014623","164.8346831639","5.1971141396","12.3879146038","133.0082951008","0.0284590408","0.0000000000"
"485","24109","-1141.2670443042","0.0002020784","0.9514584303","2.9800516769","500.0082391076","306.8893082846","193.1189308230","176.3298446123","249.6817698689","-73.3519252566","-79.5547073076","6.2027820510","152.9338751142","122.2890816149","-25.5411868601","-184.1330319260","158.5918450659","4.7040323103","12.2444437701","135.9852786319","0.0001204019","0.0000000000"
"486","3632","-1141.2703069303","0.0002014202","0.9516598505","2.9819967304","500.0101841611","307.2938280939","192.7163560671","176.7343644217","251.1438350066","-74.4094705850","-80.5643276099","6.1548570249","152.2278786817","124.6935828194","-25.7776264944","-185.3651971262","159.5875706318","4.7662602748","12.5763375459","134.8847603554","0.0005205056","0.0000000000"
"487","13529","-1141.2733354884","0.0002008111","0.9518606616","2.9838022414","500.0119896721","304.9653196630","195.0466700091","174.4058559907","237.1164136414","-62.7105576507","-68.8428216870","6.1322640363","152.5619798769","106.6930794444","-22.1386456799","-186.4664988475","164.3278531676","5.1722777880","12.6596645545","134.7077534812","0.0222840531","0.0000000000"
"488","11661","-1141.2910239799","0.0001972903","0.9520579519","2.9943474467","500.0225348774","303.3906275703","196.6319073071","172.8311638980","234.6307087440","-61.7995448460","-67.8443639571","6.0448191111","153.5644871081","105.3014398833","-24.2352182474","-190.8757091615","166.6404909142","5.2703668445","12.7305002348","135.5542256608","0.0093943680","0.0000000000"
"489","26552","-1141.2990460072","0.0001957140","0.9522536659","2.9991298740","500.0273173047","306.6389902790","193.3883270257","176.0795266067","238.8494282238","-62.7699016171","-69.0078563706","6.2379547536","149.7128540800","112.1239080610","-22.9873339172","-184.0652149363","161.0778810191","4.9479413938","12.1643974445","132.5950435427","0.0054716991","0.0000000000"
"490","13524","-1141.3012460016","0.0001952839","0.9524489498","3.0004414270","500.0286288577","302.9309806821","197.0976481755","172.3715170099","232.3637701967","-59.9922531869","-66.0939125744","6.1016593876","152.5285246836","103.5391285673","-23.7038830542","-190.7085514184","167.0046683642","5.1864937396","12.7112519890","134.6284967291","0.0022822258","0.0000000000"
"491","25766","-1141.3090634134","0.0001937632","0.9526427130","3.0051018703","500.0332893010","309.7437218019","190.2895674991","179.1842581296","262.9121910005","-83.7279328709","-89.8717181448","6.1437852739","151.3186047512","139.2213134048","-27.6277271555","-178.8525671559","151.2248400004","4.3296339744","11.4355965969","135.5491894713","0.0041847086","0.0000000000"
"492","6228","-1141.3127875005","0.0001930430","0.9528357559","3.0073220292","500.0355094600","303.3312185813","196.7042908786","172.7717549091","235.0767861283","-62.3050312192","-68.3545840885","6.0495528693","153.3523193979","105.6231958653","-23.8987291350","-191.7967213505","167.8979922155","5.3316675874","12.6758379520","135.3422706215","0.0025432370","0.0000000000"
"493","17890","-1141.3326889946","0.0001892391","0.9530249950","3.0191865425","500.0473739732","307.7555077494","192.2918662238","177.1960440771","254.2595109327","-77.0634668556","-83.2111999850","6.1477331294","149.6401714331","129.4515016625","-24.8321621629","-179.9090144254","155.0768522625","4.5957110081","11.6792946070","133.3650882253","0.0000775927","0.0000000000"
"494","26169","-1141.3328639899","0.0001892060","0.9532142010","3.0192908680","500.0474782987","307.6493828284","192.3980954703","177.0899191561","253.9187172612","-76.8287981050","-82.9934855150","6.1646874099","149.9179662862","128.7830189564","-24.7822679815","-180.1432209719","155.3609529904","4.6098988257","11.7240130228","133.5839499091","0.0001045286","0.0000000000"
"495","15956","-1141.3348005178","0.0001888399","0.9534030410","3.0204453522","500.0486327829","304.7067632126","195.3418695703","174.1472995403","235.7148368012","-61.5675372609","-67.6360202017","6.0684829408","152.8842891256","105.5490365072","-22.7184888316","-186.8831641665","164.1646753349","5.1456460599","12.3654889061","135.3462421249","0.0269120347","0.0000000000"
"496","15509","-1141.3354556253","0.0001887163","0.9535917572","3.0208359024","500.0490233331","308.0438774180","192.0051459151","177.4844137457","256.8524951867","-79.3680814410","-85.6207801433","6.2526987022","149.5452743025","132.1568214581","-24.8496005739","-180.0490483800","155.1994478062","4.5463842817","12.2464701837","132.7494406927","0.0029791443","0.0000000000"
"497","11468","-1141.3386476467","0.0001881148","0.9537798721","3.0227388640","500.0509262948","306.3774499554","193.6734763393","175.8179862831","248.8520734830","-73.0340871998","-79.1988906587","6.1648034588","151.3467474563","122.1222257315","-24.6168997048","-183.7109263300","159.0940266252","4.7065468564","12.1282337935","134.5119160649","0.0000507415","0.0000000000"
"498","19248","-1141.3387428061","0.0001880969","0.9539679690","3.0227955945","500.0509830252","306.6538173955","193.3971656297","176.0943537232","242.2102995527","-66.1159458295","-72.1774396810","6.0614938516","152.4832108104","114.4186992030","-24.6916104607","-184.4506231795","159.7590127188","4.9093130663","12.3304637737","135.2042149719","0.0392189985","0.0000000000"
"499","24507","-1141.3435419850","0.0001871964","0.9541551654","3.0256566822","500.0538441129","307.7192550355","192.3345890775","177.1597913632","251.2992691763","-74.1394778132","-80.2851528140","6.1456750008","151.1425866543","127.4708817497","-27.3141992277","-181.3857421592","154.0715429315","4.4634304083","11.6634543419","135.0152322727","0.0004696313","0.0000000000"
"500","25927","-1141.3465736852","0.0001866297","0.9543417951","3.0274640665","500.0556514972","307.0928324501","192.9628190472","176.5333687778","248.3037952705","-71.7695153515","-77.8556147650","6.0860994135","151.5767699974","123.8986674823","-27.1716422092","-184.6612932132","157.4896510040","4.6300800552","12.0089376614","134.9374362303","0.0003160505","0.0000000000"
"501","13234","-1141.3491456082","0.0001861503","0.9545279455","3.0289973491","500.0571847798","306.0345301297","194.0226546501","175.4750664574","239.9557564382","-64.4806899808","-70.5972369656","6.1165469848","151.6580530596","113.6382964218","-25.3405930433","-186.1094022256","160.7688091824","4.9983393286","13.3534791219","133.2369893505","0.0692452585","0.0000000000"
"502","26379","-1141.3529032027","0.0001854522","0.9547133976","3.0312374839","500.0594249146","306.3148911544","193.7445337602","175.7554274822","250.5313823117","-74.7722140769","-80.9082791563","6.1360650794","151.2151817786","126.1338738318","-26.8176732987","-184.3940298884","157.5763565896","4.6110271519","11.8105272603","134.7934507705","0.0001765959","0.0000000000"
"503","15425","-1141.3529606290","0.0001854415","0.9548988392","3.0312717193","500.0594591500","306.4730981423","193.5863610077","175.9136344700","248.0811510057","-72.1654329558","-78.2933468933","6.1279139375","151.5029280329","122.9961119349","-26.4178889622","-185.4414901340","159.0236011718","4.6202222595","11.9691778262","134.9113516512","0.0021762960","0.0000000000"
"504","9769","-1141.3539492370","0.0001852583","0.9550840975","3.0318610897","500.0600485204","304.1295711908","195.9304773296","173.5701075185","235.0018742106","-61.4317666920","-67.4851652625","6.0533985705","153.0066776238","105.0574137501","-23.0622171634","-188.2192083646","165.1569912012","5.1093385052","12.5521450303","135.3374368446","0.0077572438","0.0000000000"
"505","5680","-1141.3568440305","0.0001847228","0.9552688202","3.0335868554","500.0617742861","307.6665650957","192.3952091904","177.1071014235","252.9200297816","-75.8129283582","-81.9413324633","6.1284041051","152.5664742288","126.8315214962","-26.4779659434","-184.9300387987","158.4520728553","4.6888745005","12.2976190068","135.5791988045","0.0007819169","0.0000000000"
"506","3601","-1141.3603004899","0.0001840854","0.9554529056","3.0356474650","500.0638348957","307.9813489568","192.0824859389","177.4218852845","258.7675837526","-81.3456984681","-87.4949753684","6.1492769003","151.3673356028","133.3382745171","-25.9380263673","-184.0346299744","158.0966036072","4.6614027844","11.8922300957","134.8133918629","0.0003108598","0.0000000000"
"507","25788","-1141.3643478794","0.0001833418","0.9556362475","3.0380603645","500.0662477952","307.6670420132","192.3992057820","177.1075783409","253.3537131658","-76.2461348249","-82.4492452690","6.2031104441","150.4364122934","127.2800175528","-24.3627166804","-180.2370251870","155.8743085066","4.6312881141","12.1817416618","133.6211834214","0.0021990961","0.0000000000"
"508","12857","-1141.3655046035","0.0001831299","0.9558193774","3.0387499594","500.0669373901","306.2403891509","193.8265482392","175.6809254786","239.0795771760","-63.3986516973","-69.4776555577","6.0790038604","152.4826821010","111.6946066680","-25.0977115931","-186.5746258938","161.4769143007","5.0341409777","12.7730626403","134.6185538129","0.0569246702","0.0000000000"
"509","10749","-1141.3676621764","0.0001827352","0.9560021126","3.0400362222","500.0682236529","308.4227062543","191.6455173986","177.8632425820","255.2946252801","-77.4313826981","-83.5109740317","6.0795913335","153.1222878267","129.2321452475","-27.0598077941","-184.2448992704","157.1850914763","4.6430513595","12.1706318052","136.3080171422","0.0005875198","0.0000000000"
"510","9128","-1141.3727785170","0.0001818026","0.9561839152","3.0430863897","500.0712738204","303.1554477826","196.9158260378","172.5959841103","236.3885055894","-63.7925214791","-69.9163617991","6.1238403199","152.2238195990","107.8038982777","-23.6392122873","-192.4591287884","168.8199165011","5.3730220689","12.8341677932","134.0150830223","0.0015467146","0.0000000000"
"511","13278","-1141.3733773769","0.0001816938","0.9563656090","3.0434434072","500.0716308379","305.7899507032","194.2816801347","175.2304870309","240.4944112927","-65.2639242618","-71.4252196243","6.1612953626","151.6936220338","113.5463587966","-24.7455695377","-186.5737069408","161.8281374031","5.0679073093","12.9627831632","133.6031611439","0.0597704174","0.0000000000"
"512","18522","-1141.3741463848","0.0001815541","0.9565471632","3.0439018604","500.0720892911","307.6311422193","192.4409470719","177.0716785470","252.9328229145","-75.8611443675","-81.9918163994","6.1306720319","150.4441785151","127.4798943346","-24.9912499352","-181.6032062373","156.6119563021","4.6475788950","11.7877305365","134.0086976814","0.0001714022","0.0000000000"
"513","5041","-1141.3766035096","0.0001811086","0.9567282717","3.0453667047","500.0735541354","305.9793898583","194.0941642771","175.4199261860","250.2348931132","-74.8149669272","-81.0012014858","6.1862345586","151.7193102502","124.4899519777","-25.9743691146","-187.2559437068","161.2815745922","4.8119223335","12.4542111639","134.4526757931","0.0005009597","0.0000000000"
"514","26258","-1141.3811092337","0.0001802944","0.9569085661","3.0480528459","500.0762402766","308.6291901306","191.4470501460","178.0697264583","245.7227560219","-67.6530295636","-73.7530449882","6.1000154246","151.0847968041","120.1180474814","-25.4800882636","-181.2736491401","155.7935608765","4.7485040789","12.0605011074","134.2738544881","0.0019371297","0.0000000000"
"515","23810","-1141.3827756600","0.0001799942","0.9570885603","3.0490463058","500.0772337365","306.5096388968","193.5675948397","175.9501752245","256.0117835511","-80.0604791482","-86.2239317983","6.1634526502","149.2600866566","132.8946694947","-26.1429726002","-185.0731645356","158.9301919354","4.7019538445","12.6158538478","131.9414867351","0.0007922292","0.0000000000"
"516","10897","-1141.3828383581","0.0001799829","0.9572685432","3.0490836840","500.0772711148","303.1251020680","196.9521690468","172.5656383957","233.1292816063","-60.5636432106","-66.6803523975","6.1167091870","152.6242703408","104.2598086555","-23.7547973900","-192.1733562406","168.4185588505","5.2849883935","13.1825961716","134.1547274148","0.0019583609","0.0000000000"
"517","20684","-1141.3851380985","0.0001795695","0.9574481127","3.0504547017","500.0786421324","304.6434248400","195.4352172924","174.0839611677","241.7180481191","-67.6340869514","-73.6724080039","6.0383210525","152.6083014783","115.4301876619","-26.3204410211","-189.4055273800","163.0850863589","5.0064836510","12.2984442233","135.2967098502","0.0066637538","0.0000000000"
"518","10173","-1141.3897486617","0.0001787435","0.9576268562","3.0532033440","500.0813907747","308.3815720583","191.6998187164","177.8221083860","260.0656537761","-82.2435453901","-88.3929117484","6.1493663583","148.8533251493","135.9342498211","-24.7219211942","-179.9395231233","155.2176019291","4.6525190356","11.3765102456","132.8242519416","0.0000439265","0.0000000000"
"519","4897","-1141.3914976446","0.0001784311","0.9578052873","3.0542460210","500.0824334518","305.9604500040","194.1219834478","175.4009863317","250.4670536501","-75.0660673184","-81.2367562330","6.1706889146","151.7598166608","124.6201008387","-25.9128638494","-187.2327758672","161.3199120178","4.8199950455","12.4795562004","134.4597815905","0.0004838244","0.0000000000"
"520","16037","-1141.4001686167","0.0001768906","0.9579821779","3.0594153245","500.0876027552","307.9577744954","192.1298282598","177.3983108231","255.0185669145","-77.6202560914","-83.8038993429","6.1836432516","150.5273028107","129.3373098959","-24.8460457921","-181.2281242321","156.3820784400","4.6855133432","11.7571131149","134.0846639911","0.0000123615","0.0000000000"
"521","7815","-1141.4001793638","0.0001768887","0.9581590667","3.0594217315","500.0876091622","306.6208669480","193.4667422142","176.0614032757","242.7852460364","-66.7238427607","-72.8437799272","6.1199371665","151.9631194220","115.5310616517","-24.7089350373","-185.9513471187","161.2424120814","5.0468866462","12.9109779219","133.9469043136","0.0583505403","0.0000000000"
"522","16944","-1141.4024401357","0.0001764893","0.9583355559","3.0607695177","500.0889569484","303.2985188299","196.7904381184","172.7390551577","237.3626078428","-64.6235526851","-70.6966174842","6.0730647991","152.3509306850","109.0504729476","-24.0387957898","-191.6630830393","167.6242872495","5.3085922186","12.8381624195","134.2032049461","0.0009711008","0.0000000000"
"523","21394","-1141.4131265372","0.0001746133","0.9585101692","3.0671403435","500.0953277742","308.4202076788","191.6751200954","177.8607440066","243.9582165893","-66.0974725828","-72.1798724675","6.0823998847","150.9560992521","119.0429741330","-26.0408567958","-181.7822378805","155.7413810848","4.5775838878","11.5474499075","134.8041613458","0.0269041110","0.0000000000"
"524","21334","-1141.4154033286","0.0001742162","0.9586843854","3.0684976798","500.0966851106","307.7499158742","192.3467692363","177.1904522019","250.2410913115","-73.0506391096","-79.2123816189","6.1617425093","150.6852974387","124.9059101263","-25.3501162534","-179.7479341642","154.3978179108","4.5485848856","12.0875912458","134.0490209953","0.0001003120","0.0000000000"
"525","4942","-1141.4162428415","0.0001740700","0.9588584554","3.0689981655","500.0971855962","307.2281536415","192.8690319547","176.6686899692","249.8370037117","-73.1683137426","-79.2891472801","6.1208335376","153.5379151293","122.9674249495","-26.6683363670","-184.8090365577","158.1407001906","4.6666150007","12.2322254737","136.6384577608","0.0006168941","0.0000000000"
"526","20526","-1141.4208553433","0.0001732689","0.9590317243","3.0717479635","500.0999353942","307.2396866475","192.8602487467","176.6802229752","250.3468603317","-73.6666373564","-79.7544996721","6.0878623157","152.1570553843","125.0459189731","-26.8561140257","-183.3257719554","156.4696579298","4.5477130143","11.7552894993","135.8538691023","0.0001837684","0.0000000000"
"527","8067","-1141.4246380154","0.0001726148","0.9592043391","3.0740030486","500.1021904793","304.6188963702","195.4832941092","174.0594326979","234.5257689985","-60.4663363006","-66.5522419829","6.0859056823","151.5994553166","109.5915913267","-26.6652776448","-190.5256431835","163.8603655387","4.9844415716","12.8898498997","133.7100310695","0.0151327758","0.0000000000"
"528","7768","-1141.4320128336","0.0001713464","0.9593756855","3.0783996345","500.1065870652","307.7777403610","192.3288467043","177.2182766887","253.4420666083","-76.2237899196","-82.3675292877","6.1437393681","152.0341998785","127.3332189415","-25.9253522117","-184.2192692935","158.2939170818","4.6951862458","11.8171864369","135.5215179502","0.0003092456","0.0000000000"
"529","18656","-1141.4352774679","0.0001707880","0.9595464735","3.0803458852","500.1085333159","307.0995281773","193.0090051385","176.5400645051","245.5136628475","-68.9735983425","-75.0480555422","6.0744571997","152.4730609945","120.5606736515","-27.5200717985","-184.5593087674","157.0392369689","4.5913776805","11.9222303677","135.9590597009","0.0003932455","0.0000000000"
"530","8173","-1141.4414026601","0.0001697451","0.9597162185","3.0839974916","500.1121849223","305.8036703716","194.3085145507","175.2442066994","243.3202347078","-68.0760280084","-74.2764155809","6.2003875724","150.6931281306","116.9883072599","-24.3612006827","-186.5857418457","162.2245411629","5.0957251300","13.0283424686","132.5102681338","0.0587923983","0.0000000000"
"531","12723","-1141.4465117064","0.0001688800","0.9598850985","3.0870433105","500.1152307412","305.7521479579","194.3630827833","175.1926842856","240.2350572399","-65.0423729542","-71.1856066293","6.1432336751","151.0473392182","112.9357016848","-23.7479836631","-185.5318137800","161.7838301170","5.0358532866","12.3590612326","133.6403036306","0.0121210684","0.0000000000"
"532","4261","-1141.4478573542","0.0001686529","0.9600537515","3.0878455345","500.1160329652","305.5829853508","194.5330476145","175.0235216785","237.5479633613","-62.5244416828","-68.6117974908","6.0873558080","153.6950727892","107.2680031396","-23.4151125676","-187.2945764479","163.8794638803","5.1320847924","12.9949920450","135.5616185025","0.0063774493","0.0000000000"
"533","8212","-1141.4510578401","0.0001681140","0.9602218655","3.0897535424","500.1179409731","302.9275956862","197.1903452869","172.3681320140","235.1303222990","-62.7621902851","-68.8408312113","6.0786409263","153.2379703755","105.8425632277","-23.9502113041","-192.4977013161","168.5474900119","5.3682523771","12.5078642591","135.3598415538","0.0020121855","0.0000000000"
"534","21080","-1141.4545995108","0.0001675197","0.9603893852","3.0918649516","500.1200523824","303.8882464053","196.2318059771","173.3287827330","233.7188432091","-60.3900604761","-66.4672360533","6.0771755772","153.1071725677","103.4869069852","-22.8752363438","-189.4106622625","166.5354259187","5.1905176454","12.8470104398","135.0639767267","0.0056677558","0.0000000000"
"535","4933","-1141.4610244484","0.0001664468","0.9605558320","3.0956952549","500.1238826856","303.2564246892","196.8674579963","172.6969610170","237.6861911952","-64.9892301782","-71.0832859405","6.0940557623","152.5671510921","109.0639319279","-23.9448918249","-191.6680587594","167.7231669345","5.3155492207","12.8475128010","134.4031344035","0.0009546668","0.0000000000"
"536","5623","-1141.4700028261","0.0001649591","0.9607207910","3.1010478219","500.1292352526","306.1201660968","194.0090691559","175.5607024245","241.0906002765","-65.5298978520","-71.6266765030","6.0967786510","151.5005193943","115.7768067190","-26.1867258367","-188.3874217805","162.2006959438","5.0144735958","13.8905215018","132.5495027926","0.0460215041","0.0000000000"
"537","7539","-1141.4701822870","0.0001649295","0.9608857205","3.1011548097","500.1293422404","308.6193784778","191.5099637626","178.0599148056","253.2514104652","-75.1914956596","-81.2135424232","6.0220467635","153.7132407550","128.2106877156","-28.6725180055","-184.7613365040","156.0888184985","4.5122710097","12.2575610987","136.9426438486","0.0007647980","0.0000000000"
"538","16945","-1141.4735223933","0.0001643795","0.9610501000","3.1031460539","500.1313334846","303.4267270770","196.7046064076","172.8672634048","237.5622963998","-64.6950329951","-70.7742864239","6.0792534288","152.6667189969","108.8321389714","-23.9365615685","-191.5020629516","167.5655013831","5.2951797542","12.8614997726","134.5082387146","0.0018007554","0.0000000000"
"539","24801","-1141.4736061341","0.0001643658","0.9612144658","3.1031959770","500.1313834077","303.2049516113","196.9264317964","172.6454879390","237.1774614823","-64.5319735434","-70.5968645535","6.0648910102","152.3503800898","109.2253649024","-24.3982835098","-192.4175817232","168.0192982133","5.3002256343","12.8175140450","134.2316617604","0.0009786501","0.0000000000"
"540","8213","-1141.4739395092","0.0001643110","0.9613787768","3.1033947225","500.1315821532","303.9458228044","196.1857593489","173.3863591321","235.2601736584","-61.8738145264","-67.9467225479","6.0729080216","152.9175018878","106.4856649333","-24.1429931626","-191.7010863191","167.5580931565","5.3777173314","13.1882552060","134.3481670762","0.0033622742","0.0000000000"
"541","18276","-1141.4743239930","0.0001642478","0.9615430246","3.1036239371","500.1318113678","306.4993527452","193.6324586226","175.9398890729","254.6811935971","-78.7413045242","-84.9039904545","6.1626859304","150.7630303798","130.1750235247","-26.2568603074","-185.3807161800","159.1238558727","4.7411832045","11.9630894261","134.0581780268","0.0005797224","0.0000000000"
"542","6308","-1141.4893808121","0.0001617933","0.9617048178","3.1126002395","500.1407876702","303.5042131503","196.6365745199","172.9447494781","235.8838611821","-62.9391117040","-69.0107448223","6.0716331183","152.3844312083","107.7787857144","-24.2793557406","-191.1830635100","166.9037077694","5.3094872567","13.4742845478","133.5853815590","0.0152778448","0.0000000000"
"543","3688","-1141.5007602294","0.0001599626","0.9618647804","3.1193842150","500.1475716457","306.9246206512","193.2229509945","176.3651569789","251.3911355772","-75.0259785983","-81.1834305289","6.1574519306","152.3401161847","124.8582188741","-25.8071994816","-185.3652790276","159.5580795460","4.7545730387","12.5206020938","135.0643764262","0.0005646260","0.0000000000"
"544","11607","-1141.5012294758","0.0001598876","0.9620246680","3.1196639618","500.1478513925","302.8732577040","197.2745936885","172.3137940317","234.5326256212","-62.2188315895","-68.3400022073","6.1211706178","152.3110873890","105.1236728474","-22.9021346152","-191.7349103043","168.8327756891","5.3562659319","12.9249178083","134.0280161408","0.0018875080","0.0000000000"
"545","26613","-1141.5036619381","0.0001594991","0.9621841671","3.1211141032","500.1493015339","308.1034928762","192.0458086577","177.5440292040","243.3698822254","-65.8258530214","-71.9853099399","6.1594569185","152.4794246603","116.4814518269","-25.5909942618","-181.8364259142","156.2454316524","4.6729628799","11.7585912692","135.9690886068","0.0787819044","0.0000000000"
