" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","41.4412127185"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"157","550","-129.6356480224","0.0000533028","0.9989403671","4.3167339084","52.5781651697","19.3484962481","33.2296689216","-2.1133333967","52.0683437521","-54.1816771488","-56.4220563450","2.2403791962","5.5857591534","46.1059400256","0.3766445731","-9.2031376378","9.5797822109","0.2685179306","1.6794413854","3.6377998374","0.0000000000","0.0000000000"
"158","1343","-129.6752114432","0.0000512352","0.9989916022","4.3403201139","52.6017513752","19.6248136313","32.9769377439","-1.8370160135","52.2172214252","-54.0542374387","-56.2774854587","2.2232480200","5.5097627528","45.9958604387","0.7115982338","-8.6944986891","9.4060969229","0.2588480475","1.3854896357","3.8654250695","0.0000000000","0.0000000000"
"159","190","-129.7120361737","0.0000493828","0.9990409850","4.3622736165","52.6237048778","19.6468514423","32.9768534355","-1.8149782025","52.2171075872","-54.0320857897","-56.2553721690","2.2232863793","5.5098113931","45.9957537811","0.7115424130","-8.6945507031","9.4060931161","0.2588525614","1.3857542703","3.8652045615","0.0000000000","0.0000000000"
"160","287","-129.7151320969","0.0000492301","0.9990902151","4.3641192880","52.6255505493","19.6609893507","32.9645611986","-1.8008402940","52.0898838817","-53.8907241758","-56.1145390757","2.2238148999","5.6205516329","45.6282708820","0.8410613668","-8.5904444087","9.4315057755","0.2660769046","1.4733513234","3.8811234049","0.0000000000","0.0000000000"
"161","1295","-129.7296993679","0.0000485182","0.9991387333","4.3728037405","52.6342350018","19.6844613427","32.9497736591","-1.7773683021","52.3615178163","-54.1388861183","-56.3797630969","2.2408769786","5.3348334781","46.4810253585","0.5456589797","-8.9326731319","9.4783321116","0.2782476303","1.6617804513","3.3948053966","0.0000000000","0.0000000000"
"162","238","-129.7309648096","0.0000484568","0.9991871901","4.3735581486","52.6349894099","19.6705893409","32.9644000690","-1.7912403038","52.0900122833","-53.8812525872","-56.1447579197","2.2635053326","5.6204665272","45.6282900184","0.8412557376","-8.5906067959","9.4318625335","0.2660511175","1.4731784993","3.8812369105","0.0000000000","0.0000000000"
"163","283","-129.8054369130","0.0000449792","0.9992321693","4.4179555819","52.6793868432","19.8091670540","32.8702197892","-1.6526625907","52.2131283857","-53.8657909764","-56.1276670110","2.2618760346","6.0341846766","45.2398710480","0.9390726611","-8.3996609787","9.3387336397","0.2864949764","1.5129773447","4.2347123555","0.0000000000","0.0000000000"
"164","821","-129.8481762520","0.0000430973","0.9992752667","4.4434351489","52.7048664102","19.5901542615","33.1147121488","-1.8716753833","51.7174341984","-53.5891095817","-55.8260825163","2.2369729346","4.2254744778","47.1877209204","0.3042388002","-8.6522916047","8.9565304048","0.2315334054","1.4623449655","2.5315961069","0.0000000000","0.0000000000"
"165","545","-129.8837802583","0.0000415899","0.9993168566","4.4646609022","52.7260921635","19.6116087397","33.1144834237","-1.8502209050","51.7172962912","-53.5675171962","-55.8219578161","2.2544406199","4.2253011759","47.1877270529","0.3042680624","-8.6521313505","8.9563994129","0.2315307823","1.4625525838","2.5312178099","0.0000000000","0.0000000000"
"166","263","-129.8906150458","0.0000413066","0.9993581632","4.4687355423","52.7301668036","19.4651548271","33.2650119765","-1.9966748177","51.9064577236","-53.9031325412","-56.1080617317","2.2049291905","5.9135561956","45.3599097909","0.6329917371","-8.8909114927","9.5239032298","0.2838459461","1.7599926170","3.8697176325","0.0000000000","0.0000000000"
"167","214","-129.9190590396","0.0000401482","0.9993983114","4.4856927687","52.7471240299","19.4263419327","33.3207820973","-2.0354877121","52.1527257652","-54.1882582055","-56.3910420930","2.2027838875","5.9856422530","45.7814412918","0.3856422205","-9.2879739346","9.6736161551","0.2894745391","2.0791855160","3.6169821979","0.0000000000","0.0000000000"
"168","286","-129.9304084071","0.0000396952","0.9994380066","4.4924588296","52.7538900909","19.7643888302","32.9895012607","-1.6974408145","52.4882317284","-54.1856725430","-56.4547575015","2.2690849585","5.4665353006","46.3923231626","0.6293732652","-8.7798400325","9.4092132978","0.2786047863","1.6285095750","3.5594209393","0.0000000000","0.0000000000"
"169","702","-129.9350083254","0.0000395130","0.9994775195","4.4952011258","52.7566323871","19.3044542583","33.4521781288","-2.1573753865","52.3587974155","-54.5161728019","-56.7391700252","2.2229972232","5.3208041974","46.8935357842","0.1444574338","-9.5494048300","9.6938622638","0.2737738754","1.8136171297","3.2334131924","0.0000000000","0.0000000000"
"170","1120","-129.9390693201","0.0000393528","0.9995168724","4.4976221362","52.7590533975","19.7692901901","32.9897632074","-1.6925394547","52.4882933044","-54.1808327590","-56.4354996168","2.2546668578","5.4666707646","46.3924121920","0.6292103478","-8.7798208422","9.4090311900","0.2786847465","1.6290888849","3.5588971332","0.0000000000","0.0000000000"
"171","863","-129.9492309265","0.0000389550","0.9995558274","4.5036800992","52.7651113605","19.4444071165","33.3207042440","-2.0174225283","52.1522289150","-54.1696514433","-56.3954705017","2.2258190584","5.9858674777","45.7808308834","0.3855305538","-9.2871847048","9.6727152586","0.2894449428","2.0785345546","3.6178879804","0.0000000000","0.0000000000"
"172","541","-129.9633109409","0.0000384103","0.9995942377","4.5120740678","52.7735053291","19.4984843338","33.2750209953","-1.9633453110","51.9285946437","-53.8919399547","-56.1137681924","2.2218282376","5.8671384820","45.4981679356","0.5632882262","-9.0572505293","9.6205387555","0.2867369444","1.8956594614","3.6847420762","0.0000000000","0.0000000000"
"173","1260","-129.9739956352","0.0000380021","0.9996322398","4.5184438758","52.7798751371","19.5149887422","33.2648863949","-1.9468409025","51.9063930214","-53.8532339239","-56.0767716078","2.2235376839","5.9140283586","45.3596962194","0.6326684434","-8.8904549717","9.5231234151","0.2838335187","1.7592978645","3.8708969754","0.0000000000","0.0000000000"
"174","504","-129.9824755125","0.0000376812","0.9996699211","4.5234992558","52.7849305171","19.9692542423","32.8156762748","-1.4925754025","52.6443713318","-54.1369467342","-56.3836339932","2.2466872590","5.9465479156","45.8527236324","0.8450997838","-8.4934584971","9.3385582809","0.2923553466","1.5272433739","4.1269491951","0.0000000000","0.0000000000"
"175","413","-129.9987483549","0.0000370730","0.9997069941","4.5332005051","52.7946317663","19.3425321037","33.4520996626","-2.1192975410","52.3588336097","-54.4776266859","-56.6998568453","2.2222301594","5.3210497494","46.8937006502","0.1440832101","-9.5488965322","9.6929797424","0.2738161560","1.8141524498","3.2330811437","0.0000000000","0.0000000000"
"176","976","-130.0027922335","0.0000369234","0.9997439175","4.5356113116","52.7970425728","19.5351110631","33.2619315097","-1.9267185817","52.2707130993","-54.1974316809","-56.4141248677","2.2166931868","5.8554330721","45.8784979103","0.5367821169","-9.0123788057","9.5491609226","0.2837919617","1.8192225998","3.7524185107","0.0000000000","0.0000000000"
"177","974","-130.0178074685","0.0000363731","0.9997802906","4.5445628231","52.8059940844","19.5441690007","33.2618250837","-1.9176606441","52.2710072755","-54.1887375249","-56.4067711534","2.2180336286","5.8555700295","45.8787986933","0.5366385527","-9.0121969473","9.5488354999","0.2837919802","1.8187609864","3.7530170629","0.0000000000","0.0000000000"
"178","571","-130.0610507650","0.0000348338","0.9998151243","4.5703428304","52.8317740917","19.5099068797","33.3218672120","-1.9519227651","52.1180659522","-54.0699887173","-56.2813730441","2.2113843268","4.6694558910","47.1476392336","0.3009708276","-9.4130272573","9.7139980849","0.2782227789","1.8013602798","2.5898728323","0.0000000000","0.0000000000"
"179","543","-130.0906881374","0.0000338165","0.9998489409","4.5880115037","52.8494427649","19.5277474194","33.3216953455","-1.9340822254","52.1181033145","-54.0521855399","-56.2709295403","2.2187440004","4.6691260201","47.1477894396","0.3011878548","-9.4133623846","9.7145502395","0.2782237269","1.8012347867","2.5896675065","0.0000000000","0.0000000000"
"180","843","-130.4372770315","0.0000239115","0.9998728524","4.7946346093","53.0560658706","20.1398595260","32.9162063445","-1.3219701187","52.6935770633","-54.0155471821","-56.2213272240","2.2057800419","5.5232703328","46.6424336806","0.5278730499","-8.8721014440","9.3999744939","0.2671709577","1.4347772250","3.8213221502","0.0000000000","0.0000000000"
"181","405","-130.4763178159","0.0000229960","0.9998958484","4.8179092389","53.0793405001","19.7683268640","33.3110136361","-1.6935027807","52.6758238890","-54.3693266698","-56.5481310033","2.1788043335","5.8353074959","46.4835355661","0.3569808271","-9.2719287067","9.6289095338","0.2838306876","1.8573151138","3.6941616944","0.0000000000","0.0000000000"
"182","403","-130.6302790256","0.0000197146","0.9999155630","4.9096950515","53.1711263127","19.8597613895","33.3113649232","-1.6020682553","52.6759717169","-54.2780399721","-56.4600147935","2.1819748214","5.8350784841","46.4837786692","0.3571145636","-9.2722825591","9.6293971226","0.2838475750","1.8576518214","3.6935790876","0.0000000000","0.0000000000"
"183","1322","-130.9332063099","0.0000145622","0.9999301252","5.0902887673","53.3517200286","19.6566877213","33.6950323072","-1.8051419234","52.8779293406","-54.6830712640","-56.8752619262","2.1921906623","5.7798541427","46.9175595751","0.1805156228","-10.2517486217","10.4322642445","0.3115256071","2.1528488329","3.3154797026","0.0000000000","0.0000000000"
"184","222","-131.1375180431","0.0000118713","0.9999419964","5.2120916455","53.4735229067","19.8475417466","33.6259811601","-1.6142878982","52.5423663978","-54.1566542960","-56.3337483003","2.1770940043","5.1028597444","47.1353560121","0.3041506413","-10.2406768703","10.5448275117","0.3200182714","2.1047400723","2.6781014006","0.0000000000","0.0000000000"
"185","464","-131.1522046327","0.0000116982","0.9999536946","5.2208472311","53.4822784924","20.2521015195","33.2301769729","-1.2097281252","52.4363755027","-53.6461036280","-55.8792360662","2.2331324383","4.7968265390","47.1427749839","0.4967739798","-9.2527355849","9.7495095646","0.2758722710","1.7632484389","2.7577058292","0.0000000000","0.0000000000"
"186","1107","-131.3238085951","0.0000098535","0.9999635481","5.3231509813","53.5845822426","20.0011289969","33.5834532457","-1.4607006479","52.8086121504","-54.2693127983","-56.4533687920","2.1840559936","6.2646855546","46.2207279795","0.3231986163","-10.1550848080","10.4782834242","0.3288088695","2.3142502300","3.6216264552","0.0000000000","0.0000000000"
"187","736","-132.1628057832","0.0000042581","0.9999678063","5.8233291680","54.0847604293","20.8018884689","33.2828719604","-0.6599411759","53.7269893277","-54.3869305035","-56.5873892060","2.2004587025","7.0565093508","46.4635383085","0.2069416684","-9.1216205319","9.3285622003","0.2484372866","1.7579513157","5.0501207485","0.0000000000","0.0000000000"
"188","1101","-132.4781079389","0.0000031066","0.9999709129","6.0113003112","54.2727315725","20.8956066217","33.3771249507","-0.5662230230","52.4309408661","-52.9971638891","-55.1810918067","2.1839279176","4.6978441400","47.4566031115","0.2764936145","-9.6819051451","9.9583987596","0.2672863057","1.6561064652","2.7744513692","0.0000000000","0.0000000000"
"189","1365","-132.5140722860","0.0000029969","0.9999739097","6.0327408859","54.2941721472","21.4353015408","32.8588706064","-0.0265281040","53.9134593500","-53.9399874539","-56.1666915177","2.2267040638","6.6332209171","46.6284266380","0.6518117948","-8.8433673948","9.4951791896","0.2708811186","1.7310223558","4.6313174427","0.0000000000","0.0000000000"
"190","798","-132.6153835807","0.0000027081","0.9999766179","6.0931388233","54.3545700846","20.8883424581","33.4662276265","-0.5734871867","53.5133350616","-54.0868222483","-56.2572917261","2.1704694778","6.0421228538","47.1467841701","0.3244280377","-10.1179593571","10.4423873947","0.3503066193","2.4819653483","3.2098508862","0.0000000000","0.0000000000"
"191","847","-132.6764939590","0.0000025476","0.9999791654","6.1295705047","54.3910017660","21.4436588746","32.9473428913","-0.0181707701","54.0146015236","-54.0327722937","-56.2438076287","2.2110353350","6.7475674897","46.5972861746","0.6697478593","-8.8680326969","9.5377805562","0.2727335815","1.6451525152","4.8296813931","0.0000000000","0.0000000000"
"192","499","-132.8220150107","0.0000022026","0.9999813680","6.2163246164","54.4777558777","21.2575611098","33.2201947679","-0.2042685350","53.8831003742","-54.0873689092","-56.3245187583","2.2371498491","7.7436330972","45.6779738325","0.4614934446","-8.6446321487","9.1061255933","0.2663329754","1.9321641853","5.5451359364","0.0000000000","0.0000000000"
"193","542","-132.8449127599","0.0000021527","0.9999835207","6.2299753829","54.4914066442","21.5178361953","32.9735704489","0.0560065506","54.1618745216","-54.1058679711","-56.3509326760","2.2450647049","7.0037235372","46.4001209861","0.7580299983","-8.7517906658","9.5098206642","0.2798017524","1.3962578754","5.3276639094","0.0000000000","0.0000000000"
"194","1345","-132.8611908425","0.0000021179","0.9999856387","6.2396797561","54.5011110174","21.1338549381","33.3672560793","-0.3279747067","54.0158282000","-54.3438029067","-56.5528538933","2.2090509866","7.2409959338","46.4629558606","0.3118764056","-9.6138012428","9.9256776484","0.2770327221","1.8933821403","5.0705810714","0.0000000000","0.0000000000"
"195","837","-132.8799575848","0.0000020786","0.9999877172","6.2508677735","54.5122990348","21.8801721585","32.6321268763","0.4183425137","54.2864849987","-53.8681424850","-56.1096844798","2.2415419948","7.2013729858","46.2528961794","0.8322158335","-8.6025261195","9.4347419531","0.2807334285","1.7438873614","5.1767521959","0.0000000000","0.0000000000"
"196","816","-132.9092897766","0.0000020185","0.9999897357","6.2683545097","54.5297857710","21.5821800141","32.9476057569","0.1203503693","54.0148206427","-53.8944702733","-56.1546487314","2.2601784581","6.7477929366","46.5972748533","0.6697528528","-8.8682972098","9.5380500625","0.2727248264","1.6448468371","4.8302212731","0.0000000000","0.0000000000"
"197","377","-132.9843406154","0.0000018725","0.9999916083","6.3130969630","54.5745282242","21.3540185729","33.2205096513","-0.1078110718","53.8832218710","-53.9910329429","-56.2549939098","2.2639609669","7.7434427652","45.6780891918","0.4616899141","-8.6451259691","9.1068158832","0.2663562911","1.9321190233","5.5449674508","0.0000000000","0.0000000000"
"198","796","-133.3656790400","0.0000012788","0.9999928871","6.5404364159","54.8018676772","21.4658020266","33.3360656506","0.0039723818","54.0630346090","-54.0590008378","-56.2512109407","2.1922101028","7.8750881620","45.5911890415","0.5967574055","-9.1424009592","9.7391583646","0.2902131184","1.9584331256","5.6264419180","0.0000000000","0.0000000000"
"199","799","-133.6547639149","0.0000009578","0.9999938449","6.7127778142","54.9742090754","21.9457833194","33.0284257560","0.4839536747","54.8057695841","-54.3218159095","-56.5469878917","2.2251719822","8.2282206600","46.2487325203","0.3288164038","-9.3070366374","9.6358530412","0.3176223174","2.9242898437","4.9863084989","0.0000000000","0.0000000000"
"200","269","-133.7192902337","0.0000008979","0.9999947428","6.7512459492","55.0126772105","21.7370938198","33.2755833907","0.2752641750","54.6559093103","-54.3805568454","-56.6132350049","2.2326781595","8.2388437287","46.3494079785","0.0676576031","-9.5964150464","9.6640726495","0.3032665547","3.0499711168","4.8856060572","0.0000000000","0.0000000000"
"201","234","-133.8550494029","0.0000007839","0.9999955268","6.8321803982","55.0936116594","21.9607951348","33.1328165246","0.4989654900","53.7261793737","-53.2272138837","-55.4714660087","2.2442521250","6.1982931922","47.1549344252","0.3729517564","-8.9271865789","9.3001383353","0.2332546306","1.4626918928","4.5023466689","0.0000000000","0.0000000000"
"202","715","-133.8584186304","0.0000007813","0.9999963081","6.8341890033","55.0956202646","21.9626188265","33.1330014381","0.5007891817","53.7261953119","-53.2254061302","-55.4642413411","2.2388352109","6.1982721623","47.1550308961","0.3728922535","-8.9270729811","9.2999652346","0.2332507892","1.4622421478","4.5027792253","0.0000000000","0.0000000000"
"203","255","-133.9032614331","0.0000007470","0.9999970551","6.8609225754","55.1223538366","21.8523397596","33.2700140770","0.3905101148","54.5614245847","-54.1709144698","-56.3941323007","2.2232178308","8.1775065997","45.8118457098","0.5720722752","-9.0820016320","9.6540739073","0.2956978310","2.0941133022","5.7876954664","0.0000000000","0.0000000000"
"204","1344","-133.9104716916","0.0000007417","0.9999977968","6.8652210570","55.1266523183","21.9735432887","33.1531090296","0.5117136439","54.5737681928","-54.0620545488","-56.3068676188","2.2448130699","6.9662452685","47.0408658956","0.5666570287","-9.1892026732","9.7558597019","0.2805680659","1.6161704379","5.0695067647","0.0000000000","0.0000000000"
"205","1088","-134.3458990422","0.0000004799","0.9999982767","7.1248062687","55.3862375300","21.9738278229","33.4124097071","0.5119981781","54.8988934092","-54.3868952311","-56.5844156291","2.1975203981","7.8541548632","46.6381564664","0.4065820796","-9.3633506145","9.7699326941","0.2917397224","1.9891168671","5.5732982738","0.0000000000","0.0000000000"
"206","507","-134.7020220315","0.0000003361","0.9999986128","7.3371132389","55.5985445002","21.9445231242","33.6540213760","0.4826934795","54.7306266710","-54.2478478298","-56.3951755200","2.1473276902","7.2528196266","47.3284760991","0.1493309453","-10.4503364493","10.5996673946","0.3289569618","2.5924672414","4.3313954234","0.0000000000","0.0000000000"
"207","522","-134.7218622866","0.0000003295","0.9999989423","7.3489412438","55.6103725051","22.2149295671","33.3954429380","0.7530999223","54.9482926693","-54.1951927470","-56.3887715072","2.1935787602","7.6303379301","46.8689644939","0.4489902454","-9.8559546753","10.3049449207","0.3245132914","1.9168501893","5.3889744493","0.0000000000","0.0000000000"
"208","751","-134.7382019767","0.0000003241","0.9999992664","7.3586823451","55.6201136064","21.9659550977","33.6541585087","0.5041254529","54.7307244771","-54.2265990242","-56.3576239001","2.1310248759","7.2529798623","47.3286252184","0.1491193964","-10.4502749148","10.5993943113","0.3289607012","2.5927012125","4.3313179487","0.0000000000","0.0000000000"
"209","236","-134.8440879774","0.0000002916","0.9999995580","7.4218075481","55.6832388094","22.3039021685","33.3793366409","0.8420725237","55.0585273629","-54.2164548392","-56.3980309877","2.1815761485","7.6704457097","46.8783918801","0.5096897732","-9.7885902518","10.2982800249","0.3273281427","1.9855396978","5.3575778692","0.0000000000","0.0000000000"
"210","1351","-135.2387613996","0.0000001965","0.9999997545","7.6570968190","55.9185280803","22.7242667761","33.1942613042","1.2624371313","55.7551047997","-54.4926676684","-56.6481295205","2.1554618520","8.4510948569","47.1126333194","0.1913766234","-10.1236837190","10.3150603423","0.3499262153","3.0746509800","5.0265176617","0.0000000000","0.0000000000"
"211","854","-135.3087853598","0.0000001832","0.9999999377","7.6988424386","55.9602736999","22.9638820481","32.9963916518","1.5020524033","55.4873697248","-53.9853173215","-56.1760032676","2.1906859461","7.2923124038","48.1357286290","0.0593286920","-9.3973940474","9.4567227394","0.2919309650","2.5934280809","4.4069533579","0.0000000000","0.0000000000"
"212","536","-136.6205862799","0.0000000493","0.9999999870","8.4808882129","56.7423194742","23.1514058449","33.5909136293","1.6895762002","54.4465808308","-52.7570046307","-54.9335646730","2.1765600423","6.7760856482","47.3954783742","0.2750168084","-10.1132036331","10.3882204415","0.2698962514","1.7741923960","4.7319970009","0.0000000000","0.0000000000"
"213","1369","-137.9564136612","0.0000000130","1.0000000000","9.2772576488","57.5386889101","24.1633637370","33.3753251731","2.7015340923","56.0505476692","-53.3490135769","-55.5054640770","2.1564505001","8.0634616737","48.0043926132","-0.0173066178","-10.3697885370","10.3524819193","0.3409153764","2.9056361495","4.8169101478","0.0000000000","0.0000000000"
