" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","291.0455016336"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"436","4838","-1215.5332668844","0.0006039350","0.8586165874","1.7880006962","551.1444146243","366.6308746445","184.5135399798","241.4368683834","274.9228090444","-33.4859406610","-39.6154704682","6.1295298072","158.5935491314","138.9604772103","-22.6312172972","-168.2850493152","145.6538320180","4.2880799663","12.4913775264","141.8140916387","0.0000000000","0.0000000000"
"437","4345","-1215.5373124134","0.0006014967","0.8592180841","1.7904124865","551.1468264147","367.5548269564","183.5919994583","242.3608206953","281.3845645545","-39.0233484453","-45.1438460265","6.1204975812","157.4926729313","148.8090668865","-24.9171752634","-168.6223125195","143.7051372561","4.2580569922","12.4907667422","140.7438491969","0.0000000000","0.0000000000"
"438","14076","-1215.5435804904","0.0005977382","0.8598158223","1.7941492755","551.1505632036","366.3425577751","184.8080054285","241.1485515140","272.7159326296","-31.5673811156","-37.6742704093","6.1068892936","159.6087166530","136.7544030573","-23.6471870807","-170.1246688580","146.4774817774","4.3353362367","12.5055057220","142.7678746943","0.0000000000","0.0000000000"
"439","6538","-1215.5446807196","0.0005970810","0.8604129033","1.7948051902","551.1512191184","366.3295864234","184.8216326949","241.1355801624","272.7156828272","-31.5801026648","-37.6815374116","6.1014347467","159.6114672901","136.7555023432","-23.6512868061","-170.1325879639","146.4813011578","4.3354242652","12.5053892629","142.7706537620","0.0000000000","0.0000000000"
"440","2270","-1215.5448745166","0.0005969653","0.8610098685","1.7949207246","551.1513346527","366.5465064775","184.6048281752","241.3525002164","275.8885118092","-34.5360115928","-40.6300788909","6.0940672981","157.5579860299","141.5957141919","-23.2651884125","-169.6403664268","146.3751780143","4.4073830109","13.0111608263","140.1394421926","0.0000000000","0.0000000000"
"441","2467","-1215.5528059440","0.0005922492","0.8616021177","1.7996491397","551.1560630679","366.1525242411","185.0035388268","240.9585179800","273.5715600056","-32.6130420256","-38.7983629534","6.1853209278","159.2011904644","136.4231590719","-22.0527895307","-170.5369788500","148.4841893193","4.4546436225","11.9692355362","142.7773113056","0.0000000000","0.0000000000"
"442","26077","-1215.5551224665","0.0005908788","0.8621929966","1.8010301623","551.1574440904","367.0838369902","184.0736071002","241.8898307291","283.6923351157","-41.8025043866","-47.8906638363","6.0881594497","157.6017756118","150.9267184077","-24.8361589039","-168.7361202754","143.8999613716","4.2768221679","12.3839687191","140.9409847248","0.0000000000","0.0000000000"
"443","23369","-1215.5581095391","0.0005891165","0.8627821130","1.8028109413","551.1592248694","366.0618462723","185.0973785971","240.8678400112","273.7756254196","-32.9077854083","-39.0086898589","6.1009044505","157.7257191081","141.9638093546","-25.9139030431","-172.8475840033","146.9336809602","4.4681938589","12.4391786117","140.8183466374","0.0000000000","0.0000000000"
"444","4382","-1215.5675775313","0.0005835650","0.8633656781","1.8084553978","551.1648693259","366.6580180356","184.5068512903","241.4640117745","275.0426247266","-33.5786129521","-39.7180087432","6.1393957912","158.5655384568","139.1144409266","-22.6373546569","-168.2904476615","145.6530930046","4.2884624764","12.4787563821","141.7983195983","0.0000000000","0.0000000000"
"445","26072","-1215.5738658523","0.0005799069","0.8639455850","1.8122042554","551.1686181835","367.1021874443","184.0664307392","241.9081811833","278.1804459409","-36.2722647577","-42.4239888646","6.1517241069","158.4530773794","143.9833161701","-24.2559476085","-168.7316016814","144.4756540729","4.3745627481","12.3880608572","141.6904537741","0.0000000000","0.0000000000"
"446","24184","-1215.5781228886","0.0005774435","0.8645230284","1.8147421384","551.1711560665","366.7534816494","184.4176744171","241.5594753884","282.0144166009","-40.4549412126","-46.6031294530","6.1481882404","156.6899109898","150.1390277150","-24.8145221038","-169.4888957836","144.6743736798","4.3323588688","12.0500331478","140.3075189732","0.0000000000","0.0000000000"
"447","4332","-1215.5795203421","0.0005766371","0.8650996655","1.8155752470","551.1719891751","366.9501782883","184.2218108868","241.7561720272","277.3757203979","-35.6195483707","-41.7346730734","6.1151247027","157.0814875343","143.5260574085","-23.2318245449","-168.1762850775","144.9444605326","4.3493579686","12.5261495376","140.2059800281","0.0000000000","0.0000000000"
"448","23006","-1215.5908008709","0.0005701689","0.8656698344","1.8223002688","551.1787141970","367.2014486891","183.9772655078","242.0074424281","274.2621300100","-32.2546875819","-38.3577680100","6.1030804281","160.6669209438","139.7861857642","-26.1909766981","-171.8741184302","145.6831417320","4.2887502941","12.2065792461","144.1715914036","0.0000000000","0.0000000000"
"449","5261","-1215.6003941427","0.0005647252","0.8662345596","1.8280194123","551.1844333405","366.0812163167","185.1032170238","240.8872100556","274.2172934128","-33.3300833573","-39.4732431744","6.1431598171","158.4233475257","138.6648646153","-22.8709187282","-170.4081051756","147.5371864475","4.4145376156","12.5176411014","141.4911688086","0.0000000000","0.0000000000"
"450","7773","-1215.6016293822","0.0005640281","0.8667985877","1.8287558151","551.1851697433","368.2457438470","182.9394258963","243.0517375859","285.7473912168","-42.6956536309","-48.8728163785","6.1771627476","158.5180970487","151.1441323126","-23.9148381445","-166.7061750654","142.7913369209","4.2576828569","12.1839418773","142.0764723144","0.0000000000","0.0000000000"
"451","2307","-1215.6030467048","0.0005632292","0.8673618169","1.8296007688","551.1860146970","367.8959433455","183.2900713515","242.7019370844","276.3059980861","-33.6040610017","-39.7382955275","6.1342345258","158.4197514953","142.4951739156","-24.6089273248","-169.4558268356","144.8468995109","4.2478237994","11.9883158833","142.1836118126","0.0000000000","0.0000000000"
"452","12355","-1215.6084048773","0.0005602194","0.8679220364","1.8327951074","551.1892090355","366.5511906742","184.6380183613","241.3571844131","276.8554212414","-35.4982368283","-41.6314010658","6.1331642375","158.1229947679","141.9622345093","-23.2298080358","-169.3802070749","146.1503990391","4.3786354749","12.0319002728","141.7124590202","0.0000000000","0.0000000000"
"453","12313","-1215.6090396186","0.0005598640","0.8684819003","1.8331735160","551.1895874441","367.1795501270","184.0100373171","241.9855438659","278.4628038272","-36.4772599613","-42.5511601026","6.0739001413","157.8007822543","145.3928206093","-24.7307990363","-169.4819614266","144.7511623903","4.3215720891","12.3878785705","141.0913315947","0.0000000000","0.0000000000"
"454","25128","-1215.6142702301","0.0005569432","0.8690388435","1.8362918074","551.1927057356","366.0340851814","185.1586205542","240.8400789203","275.4668860276","-34.6268071074","-40.6755394205","6.0487323132","157.9004996417","142.3448639719","-24.7784775859","-172.1456649594","147.3671873735","4.6132277229","12.7682081933","140.5190637254","0.0000000000","0.0000000000"
"455","22879","-1215.6151030381","0.0005564795","0.8695953230","1.8367882958","551.1932022240","368.0135495811","183.1796526428","242.8195433201","282.8905121762","-40.0708140826","-46.0842809756","6.0134668930","157.4143245834","150.6900864507","-25.2138988580","-166.9744271387","141.7605282807","4.2696533820","12.6264753098","140.5181958917","0.0000000000","0.0000000000"
"456","13168","-1215.6250589843","0.0005509667","0.8701462898","1.8427236520","551.1991375802","366.0085589952","185.1905785850","240.8145527341","274.9190411723","-34.1044884381","-40.1711457740","6.0666573359","158.2191338764","141.7165159853","-25.0166086894","-172.3393502091","147.3227415197","4.5868358362","12.6761867805","140.9561112597","0.0000000000","0.0000000000"
"457","2544","-1215.6333398506","0.0005464231","0.8706927129","1.8476603893","551.2040743174","365.7908093797","185.4132649377","240.5968031186","270.8827876669","-30.2859845483","-36.4101881565","6.1242036082","157.9982189030","132.5933520329","-19.7087832689","-168.0823529210","148.3735696520","4.5036682091","13.4987137505","139.9958369433","0.0000000000","0.0000000000"
"458","14887","-1215.6354788356","0.0005452556","0.8712379685","1.8489355707","551.2053494989","366.8676012798","184.3377482191","241.6735950187","278.9713667824","-37.2977717637","-43.4312651523","6.1334933886","158.1395789374","145.0159899952","-24.1842021502","-168.5635707037","144.3793685535","4.2808669260","11.8381062971","142.0206057143","0.0000000000","0.0000000000"
"459","17977","-1215.6512303026","0.0005367343","0.8717747027","1.8583259957","551.2147399239","366.7918335442","184.4229063797","241.5978272831","276.1716768106","-34.5738495275","-40.6730220483","6.0991725209","159.0587343264","141.1129790978","-24.0000366135","-169.1392935690","145.1392569554","4.3036356860","12.1777065597","142.5773920807","0.0000000000","0.0000000000"
"460","23678","-1215.6580625917","0.0005330796","0.8723077824","1.8623991465","551.2188130746","366.5739160414","184.6448970332","241.3799097803","275.1164889648","-33.7365791845","-39.8862768128","6.1496976282","159.7195377546","138.0916377404","-22.6946865302","-169.5224543436","146.8277678134","4.4549449980","11.8169319875","143.4476607691","0.0000000000","0.0000000000"
"461","11300","-1215.6582647172","0.0005329719","0.8728407543","1.8625196460","551.2189335741","366.5076077044","184.7113258697","241.3136014433","277.0384187556","-35.7248173122","-41.8651864290","6.1403691168","158.0509394882","142.3664336633","-23.3789543959","-169.6711341129","146.2921797170","4.3814261181","12.0705040580","141.5990093121","0.0000000000","0.0000000000"
"462","10520","-1215.6583319974","0.0005329361","0.8733736903","1.8625597558","551.2189736840","365.9205675708","185.2984061131","240.7265613098","272.2935808044","-31.5670194947","-37.7067110818","6.1396915872","159.7009724399","134.1210233928","-21.5284150283","-170.4218004174","148.8933853891","4.4956477617","11.9287939239","143.2765307543","0.0000000000","0.0000000000"
"463","979","-1215.6590144077","0.0005325725","0.8739062628","1.8629665829","551.2193805111","366.1947910383","185.0245894728","241.0007847772","272.9866763645","-31.9858915873","-38.1390634774","6.1531718902","159.1789794903","135.2921766125","-21.4844797383","-170.3554165101","148.8709367718","4.4898397459","12.1278239284","142.5613158160","0.0000000000","0.0000000000"
"464","7974","-1215.6593939312","0.0005323704","0.8744386332","1.8631928404","551.2196067685","366.6570111646","184.5625956039","241.4630049036","273.5539853052","-32.0909804016","-38.2248979191","6.1339175175","159.9097076458","136.3159884151","-22.6717107556","-169.0110899208","146.3393791652","4.3802444739","11.9812407521","143.5482224198","0.0000000000","0.0000000000"
"465","10329","-1215.6610263119","0.0005315021","0.8749701353","1.8641660036","551.2205799318","366.9215255583","184.2990543734","241.7275192973","275.7425243562","-34.0150050589","-40.1364728527","6.1214677938","157.6592571082","141.4761878423","-23.3929205943","-168.4422218094","145.0493012151","4.2453476011","12.4585430223","140.9553664847","0.0000000000","0.0000000000"
"466","5024","-1215.6610289666","0.0005315007","0.8755016360","1.8641675862","551.2205815144","366.3286032629","184.8919782515","241.1345970018","274.9940325196","-33.8594355178","-39.9805638471","6.1211283293","157.0228429355","142.7026580820","-24.7314684979","-172.5505782750","147.8191097771","4.5675113464","12.8535820876","139.6017495015","0.0000000000","0.0000000000"
"467","2468","-1215.6620450770","0.0005309609","0.8760325969","1.8647733526","551.2211872807","366.3643508888","184.8568363919","241.1703446277","275.8227356204","-34.6523909927","-40.8106251362","6.1582341435","158.7881684525","139.3133687248","-22.2788015568","-169.9572603651","147.6784588083","4.5080061733","12.0849170625","142.1952452167","0.0000000000","0.0000000000"
"468","5097","-1215.6683925056","0.0005276013","0.8765601982","1.8685574479","551.2249713761","366.4087840192","184.8161873569","241.2147777581","274.1455390643","-32.9307613062","-39.0226451543","6.0918838481","157.7143222626","142.3390829084","-25.9078661067","-172.5636461609","146.6557800542","4.4579040969","12.4811311126","140.7752870532","0.0000000000","0.0000000000"
"469","22324","-1215.6694909743","0.0005270221","0.8770872203","1.8692123131","551.2256262413","365.7662824393","185.4593438020","240.5722761782","271.9963621033","-31.4240859251","-37.5300097355","6.1059238104","158.6250316282","136.9719302216","-23.6005997465","-171.6641919030","148.0635921565","4.5386634433","13.2170288602","140.8693393248","0.0000000000","0.0000000000"
"470","7383","-1215.6785788851","0.0005222543","0.8776094746","1.8746301796","551.2310441077","366.3650949093","184.8659491985","241.1710886482","273.9172673216","-32.7461786734","-38.7849482789","6.0387696055","159.5882274576","138.7828502515","-24.4538103875","-170.6756606006","146.2218502132","4.4210722981","12.8413609074","142.3257942521","0.0000000000","0.0000000000"
"471","2257","-1215.6790095071","0.0005220294","0.8781315040","1.8748869000","551.2313008282","366.8370874561","184.3942133721","241.6430811950","273.1898752437","-31.5467940487","-37.6298434063","6.0830493576","159.8121249180","138.5307182404","-25.1529679147","-171.3442492036","146.1912812889","4.3316471867","12.4909502716","142.9895274597","0.0000000000","0.0000000000"
"472","1786","-1215.6873958558","0.0005176698","0.8786491738","1.8798865219","551.2363004500","366.2018992666","185.0344011834","241.0078930056","273.7044386411","-32.6965456355","-38.8596759741","6.1631303385","159.0654713861","136.1073921281","-21.4684248732","-170.4301182097","148.9616933365","4.4890258937","12.1339345570","142.4425109354","0.0000000000","0.0000000000"
"473","1604","-1215.6883940342","0.0005171533","0.8791663271","1.8804815979","551.2368955260","367.0327422261","184.2041532999","241.8387359650","276.8571287756","-35.0183928106","-41.1129637338","6.0945709232","157.2757302767","142.5255686932","-22.9441701943","-169.0976979974","146.1535278031","4.3997350029","13.1549272629","139.7210680109","0.0000000000","0.0000000000"
"474","26451","-1215.6909621313","0.0005158269","0.8796821540","1.8820125996","551.2384265277","368.1429260351","183.0955004926","242.9489197740","284.7674346463","-41.8185148723","-47.9809994124","6.1624845401","157.8637924414","150.8480231148","-23.9443809099","-166.9765864570","143.0322055471","4.2319099205","12.3310780942","141.3008044267","0.0000000000","0.0000000000"
"475","14877","-1215.6925267166","0.0005150205","0.8801971745","1.8829453458","551.2393592739","366.6972060584","184.5421532155","241.5031997973","275.1939778411","-33.6907780438","-39.7567493794","6.0659713357","157.8260506150","142.7621629436","-25.3942357175","-171.8030210364","146.4087853189","4.5080598800","12.7369416195","140.5810491155","0.0000000000","0.0000000000"
"476","2302","-1215.6950086815","0.0005137438","0.8807109184","1.8844249988","551.2408389269","366.4404061629","184.8004327641","241.2463999018","275.8158334110","-34.5682422552","-40.6498431601","6.0816009049","158.4078648251","141.3606626165","-23.9526940306","-170.8767507463","146.9240567157","4.4689932709","12.9537334588","140.9851380954","0.0000000000","0.0000000000"
"477","25982","-1215.6973722195","0.0005125310","0.8812234494","1.8858340502","551.2422479783","366.3144374221","184.9278105562","241.1204311610","273.4712146569","-32.3507834959","-38.4448506287","6.0940671328","158.6075609366","140.3455069712","-25.4818532509","-172.1301587962","146.6483055453","4.4782668634","12.4337612402","141.6955328330","0.0000000000","0.0000000000"
"478","12773","-1215.6974960902","0.0005124675","0.8817359169","1.8859078972","551.2423218253","367.0742122234","184.1681096019","241.8802059623","275.8146565170","-33.9344505547","-40.0898418666","6.1553913119","159.0822721548","139.6075276241","-22.8751432619","-167.5827047750","144.7075615131","4.2585437240","12.4316115599","142.3921168709","0.0000000000","0.0000000000"
"479","5042","-1215.6994991097","0.0005114421","0.8822473590","1.8871020212","551.2435159493","367.9980765051","183.2454394442","242.8040702440","277.3714107674","-34.5673405234","-40.7123852460","6.1450447226","160.2628990481","140.2843322190","-23.1758204997","-167.2899452390","144.1141247393","4.3117469436","12.2642604284","143.6868916761","0.0000000000","0.0000000000"
"480","2924","-1215.7001978205","0.0005110848","0.8827584438","1.8875185660","551.2439324941","366.3948393065","184.8490931876","241.2008330454","273.4621340747","-32.2613010293","-38.3765551588","6.1152541295","160.3591159297","134.8092943192","-21.7062761741","-169.5520987464","147.8458225723","4.4537965691","11.6990985322","144.2062208284","0.0000000000","0.0000000000"
"481","7884","-1215.7030678639","0.0005096201","0.8832680639","1.8892295766","551.2456435047","365.7874969681","185.4581465366","240.5934907070","271.9957343355","-31.4022436284","-37.5194779344","6.1172343060","158.6274695207","136.9760487430","-23.6077839282","-171.6719704764","148.0641865482","4.5385768804","13.2156216488","140.8732709915","0.0000000000","0.0000000000"
"482","15694","-1215.7053069548","0.0005084803","0.8837765442","1.8905644373","551.2469783655","367.2888943079","183.9580840575","242.0948880468","276.4730094300","-34.3781213832","-40.4810519356","6.1029305525","159.0011059180","140.7938620339","-23.3219585219","-167.3109444500","143.9889859281","4.2249411537","12.3277925656","142.4483721987","0.0000000000","0.0000000000"
"483","4817","-1215.7111209357","0.0005055326","0.8842820768","1.8940305114","551.2504444396","366.9482814627","184.3021629769","241.7542752016","273.8588546103","-32.1045794087","-38.2060603563","6.1014809477","160.1293247983","137.7601161075","-24.0305862955","-169.3556119330","145.3250256375","4.2893710848","12.3837547948","143.4561989187","0.0000000000","0.0000000000"
"484","10942","-1215.7111806896","0.0005055024","0.8847875792","1.8940661345","551.2504800626","367.4243536334","183.8261264292","242.2303473723","277.6919261876","-35.4615788153","-41.5285848455","6.0670060302","159.0035413320","143.5102790845","-24.8218942288","-169.2543016964","144.4324074676","4.3110520923","12.7090784006","141.9834108390","0.0000000000","0.0000000000"
"485","13148","-1215.7140109449","0.0005040737","0.8852916529","1.8957534249","551.2521673531","366.3219264671","184.9302408860","241.1279202060","273.4803078138","-32.3523876078","-38.4466371533","6.0942495454","158.7375492743","140.7174008589","-25.9746423193","-172.1496930806","146.1750507613","4.4458005867","12.3851482624","141.9066004252","0.0000000000","0.0000000000"
"486","20484","-1215.7150568207","0.0005035468","0.8857951997","1.8963769363","551.2527908644","366.6980308497","184.5547600147","241.5040245886","278.6071424712","-37.1031178827","-43.2488459621","6.1457280794","157.8912359568","144.5165927298","-23.8006862154","-169.8433456732","146.0426594578","4.3476165858","12.2512371954","141.2923821755","0.0000000000","0.0000000000"
"487","4219","-1215.7155457810","0.0005033006","0.8862985003","1.8966684358","551.2530823639","366.0649100784","185.1881722856","240.8709038173","274.0081135651","-33.1372097478","-39.2316711445","6.0944613966","157.6132355139","141.8248932202","-25.4300151690","-172.9431351040","147.5131199350","4.5096944246","12.4958302979","140.6077107914","0.0000000000","0.0000000000"
"488","12304","-1215.7347891826","0.0004937080","0.8867922083","1.9081406193","551.2645545474","367.4269831205","183.8375714270","242.2329768594","278.1073505000","-35.8743736407","-42.0112419565","6.1368683159","158.0733252388","144.1501784819","-24.1161532206","-169.9064576990","145.7903044784","4.4003521290","12.8447457966","140.8282273132","0.0000000000","0.0000000000"
"489","23492","-1215.7395570484","0.0004913597","0.8872835680","1.9109830394","551.2673969675","366.5582971581","184.7090998094","241.3642908970","274.4802398865","-33.1159489895","-39.1824841006","6.0665351111","157.5359364159","142.8438450410","-25.8995415703","-172.2425593129","146.3430177426","4.4477989966","12.3373120545","140.7508253648","0.0000000000","0.0000000000"
"490","5224","-1215.7503525999","0.0004860837","0.8877696517","1.9174189363","551.2738328644","366.3148389997","184.9589938647","241.1208327387","271.8527922937","-30.7319595550","-36.8391379411","6.1071783861","158.6950772366","134.4223025220","-21.2645874650","-170.2720575870","149.0074701220","4.4415405432","13.0550891915","141.1984475020","0.0000000000","0.0000000000"
"491","23795","-1215.7526008732","0.0004849921","0.8882546438","1.9187592712","551.2751731994","366.6873337705","184.5878394289","241.4933275094","273.4775714758","-31.9842439664","-38.1144835373","6.1302395709","160.1278908225","137.4794557986","-24.1297751453","-169.7009024651","145.5711273199","4.2991219381","12.3800412039","143.4487276804","0.0000000000","0.0000000000"
"492","20409","-1215.7557102418","0.0004834864","0.8887381302","1.9206129584","551.2770268865","366.1701815206","185.1068453660","240.9761752595","272.6603145302","-31.6841392707","-37.7514034174","6.0672641467","159.7509346923","136.9184664776","-24.0090866396","-170.9825587552","146.9734721156","4.4450415531","13.0347245283","142.2711686108","0.0000000000","0.0000000000"
"493","23822","-1215.7628806626","0.0004800320","0.8892181622","1.9248876903","551.2813016185","368.0900572954","183.1912443231","242.8960510343","275.9556597267","-33.0596086924","-39.1975927050","6.1379840126","159.5096339008","140.5789068958","-24.1328810699","-168.2360475034","144.1031664335","4.2587595056","12.5217436638","142.7291307314","0.0000000000","0.0000000000"
"494","18511","-1215.7632310822","0.0004798638","0.8896980260","1.9250965972","551.2815105253","366.7826977774","184.4988127479","241.5886915163","272.9867131963","-31.3980216800","-37.5147467876","6.1167251076","160.2681812543","138.9297436530","-26.2112117110","-172.3996044035","146.1883926925","4.2896088940","12.1765498439","143.8020225164","0.0000000000","0.0000000000"
"495","2503","-1215.7747478986","0.0004743690","0.8901723950","1.9319624848","551.2883764129","366.9961498674","184.2922265455","241.8021436063","278.3219144160","-36.5197708097","-42.6173158885","6.0975450788","157.0640943282","144.6689474991","-23.4111274113","-168.9306188314","145.5194914201","4.3522834299","12.8429205250","139.8688903733","0.0000000000","0.0000000000"
"496","4240","-1215.7781394729","0.0004727629","0.8906451579","1.9339844122","551.2903983404","367.9161707379","183.3742276025","242.7221644768","277.8938847567","-35.1717202799","-41.3550173132","6.1832970333","159.1367906994","141.7764572975","-23.0193632402","-167.9690643857","144.9497011455","4.3486585737","12.4475080678","142.3406240580","0.0000000000","0.0000000000"
"497","5231","-1215.7785892774","0.0004725503","0.8911177082","1.9342525686","551.2906664967","366.0881617869","185.2025047098","240.8941555258","273.3299353960","-32.4357798702","-38.5810576966","6.1452778264","158.9803046747","135.9136242578","-21.5639935364","-170.7216289279","149.1576353914","4.4967212883","12.1296180527","142.3539653336","0.0000000000","0.0000000000"
"498","18032","-1215.7835840250","0.0004701959","0.8915879041","1.9372302469","551.2936441751","367.3916833666","183.9019608084","242.1976771056","280.4941640290","-38.2964869234","-44.4049130976","6.1084261743","157.3670084143","147.7309928854","-24.6038372707","-169.3625091419","144.7586718712","4.3484901608","12.5510387459","140.4674795076","0.0000000000","0.0000000000"
"499","9636","-1215.7844494350","0.0004697892","0.8920576933","1.9377461714","551.2941600996","366.3554408074","184.9387192922","241.1614345463","276.3420513870","-35.1806168406","-41.3173936679","6.1367768272","157.4342331358","141.8907504891","-22.9829322379","-169.4168445609","146.4339123230","4.3251473015","12.0980005463","141.0110852879","0.0000000000","0.0000000000"
"500","6936","-1215.7870791963","0.0004685554","0.8925262486","1.9393139350","551.2957278632","365.9759700440","185.3197578192","240.7819637829","274.5891969313","-33.8072331483","-39.9012658953","6.0940327470","157.0528989587","142.2964176181","-24.7601196455","-173.0614709195","148.3013512740","4.5917816503","12.8283268714","139.6327904370","0.0000000000","0.0000000000"
"501","13840","-1215.7951997475","0.0004647658","0.8929910144","1.9441550986","551.3005690267","366.9527859565","184.3477830702","241.7587796955","279.2738412500","-37.5150615546","-43.6495633766","6.1345018220","157.5148936102","145.8656854891","-24.1067378492","-169.8751008131","145.7683629639","4.4222178415","12.6987643340","140.3939114347","0.0000000000","0.0000000000"
"502","14863","-1215.7984055866","0.0004632783","0.8934542927","1.9460662978","551.3024802259","366.6454643231","184.6570159028","241.4514580620","275.1193514271","-33.6682519516","-39.7633826112","6.0951306595","160.7142118767","136.7252275496","-22.3200879992","-169.3025815992","146.9824936000","4.4146941317","11.7424556031","144.5570621419","0.0000000000","0.0000000000"
"503","4303","-1215.8075734257","0.0004590504","0.8939133431","1.9515318145","551.3079457427","367.7683748062","183.5395709364","242.5743685451","277.7887248497","-35.2143563046","-41.3944931124","6.1801368078","158.9842707891","141.6826545866","-22.8782005259","-167.9248260220","145.0466254961","4.3682370364","12.3649405532","142.2510931995","0.0000000000","0.0000000000"
"504","7292","-1215.8169840588","0.0004547507","0.8943680938","1.9571420757","551.3135560039","367.2732676080","184.0402883959","242.0792613469","282.3953531417","-40.3160917948","-46.4698990953","6.1538073005","156.0096586774","150.1034081056","-23.7177136413","-168.3165873352","144.5988736939","4.3070121083","12.5849790016","139.1176675675","0.0000000000","0.0000000000"
"505","27129","-1215.8205843698","0.0004531164","0.8948212102","1.9592884441","551.3157023722","367.0223506201","184.2933517521","241.8283443590","282.1360201366","-40.3076757776","-46.4513307854","6.1436550078","156.6757242691","149.9469280819","-24.4866322143","-169.8739204812","145.3872882669","4.4119525219","12.6858956054","139.5778761417","0.0000000000","0.0000000000"
"506","9936","-1215.8215335062","0.0004526865","0.8952738968","1.9598542831","551.3162682112","366.2796008136","185.0366673976","241.0855945526","276.5959773745","-35.5103828220","-41.6533767437","6.1429939217","157.3792352263","142.2316450080","-23.0149028598","-169.5877307478","146.5728278880","4.3316046027","12.1314295120","140.9162011116","0.0000000000","0.0000000000"
"507","3655","-1215.8280722665","0.0004497362","0.8957236330","1.9637524431","551.3201663712","367.1056195148","184.2145468564","241.9116132537","279.0666489583","-37.1550357046","-43.3088580922","6.1538223876","156.6842661524","146.6613515312","-24.2789687254","-169.9248520891","145.6458833638","4.4291830371","12.7834024163","139.4716806990","0.0000000000","0.0000000000"
"508","23310","-1215.8301663794","0.0004487954","0.8961724283","1.9650008735","551.3214148016","367.2654743321","184.0559404695","242.0714680710","277.4707316732","-35.3992636022","-41.4285927287","6.0293291265","158.4697503679","143.6313872037","-24.6304058984","-169.1600428615","144.5296369632","4.3125673876","12.3284201988","141.8287627815","0.0000000000","0.0000000000"
"509","2876","-1215.8328329335","0.0004476002","0.8966200286","1.9665905715","551.3230044996","367.2997649516","184.0232395480","242.1057586905","277.1229378423","-35.0171791518","-41.1053041947","6.0881250430","158.0620829639","143.1696687492","-24.1088138708","-168.0738510735","143.9650372027","4.2473022082","12.3539673319","141.4608134238","0.0000000000","0.0000000000"
"510","14896","-1215.8339984516","0.0004470789","0.8970671074","1.9672854091","551.3236993372","367.2538028912","184.0698964460","242.0597966301","279.1996137100","-37.1398170798","-43.2493131117","6.1094960319","157.9193787337","145.4395812259","-24.1593462496","-169.3258192430","145.1664729934","4.4267339496","12.7496276967","140.7430170873","0.0000000000","0.0000000000"
"511","15819","-1215.8389488333","0.0004448711","0.8975119785","1.9702366381","551.3266505663","366.3117250129","185.0149255534","241.1177187518","273.2366503599","-32.1189316082","-38.1887478654","6.0698162572","159.4115697791","137.9080845091","-24.0830039282","-170.9142459854","146.8312420572","4.4539524630","12.9548816192","142.0027356968","0.0000000000","0.0000000000"
"512","21830","-1215.8489806729","0.0004404305","0.8979524091","1.9762172391","551.3326311672","367.3227042977","184.0099268696","242.1286980366","278.3381167734","-36.2094187369","-42.3492388852","6.1398201483","158.3072212184","144.3260917530","-24.2951961980","-170.0614313152","145.7662351172","4.4099469645","12.8123334572","141.0849407967","0.0000000000","0.0000000000"
"513","3003","-1215.8497975305","0.0004400709","0.8983924800","1.9767042185","551.3331181466","367.9370279378","183.3960902088","242.7430216767","282.3222946990","-39.5792730223","-45.6638622197","6.0845891974","157.1346608881","149.4497369587","-24.2621031478","-167.4937523739","143.2316492261","4.1921865412","12.2221840552","140.7202902917","0.0000000000","0.0000000000"
"514","7927","-1215.8572984099","0.0004367824","0.8988292624","1.9811759573","551.3375898854","366.2846798208","185.0529100646","241.0906735597","273.7172996502","-32.6266260905","-38.7342581530","6.1076320626","158.7313977598","139.2041755876","-24.2182736972","-171.2766862970","147.0584125998","4.4532977466","13.0780824132","141.2000176000","0.0000000000","0.0000000000"
