" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","291.0455016336"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"157","938","-1233.6460131165","0.0000071170","0.9998323116","6.8340365238","561.9425444585","378.4031232630","183.5394211955","253.2091170019","292.9349692853","-39.7258522834","-45.7252444409","5.9993921575","161.1486614276","155.5481625260","-23.7618546683","-172.6210373423","148.8591826739","4.5845284022","17.2050479592","139.3590850662","0.0000000000","0.0000000000"
"158","920","-1233.6614858515","0.0000070078","0.9998393194","6.8432607795","561.9517687142","378.8816754945","183.0700932197","253.6876692334","289.5535147457","-35.8658455124","-41.7735358887","5.9076903764","162.4817691193","154.9149144046","-27.8431687782","-175.3351122444","147.4919434662","4.3876573876","14.6854890664","143.4086226654","0.0000000000","0.0000000000"
"159","94","-1233.6769802223","0.0000069000","0.9998462194","6.8524979335","561.9610058682","378.2493983518","183.7116075164","253.0553920907","288.9272491842","-35.8718570934","-41.8548738777","5.9830167843","159.9878502200","156.3220007747","-27.3826018105","-175.0407404375","147.6581386270","4.5013475636","14.4360420080","141.0504606484","0.0000000000","0.0000000000"
"160","671","-1233.7779465454","0.0000062374","0.9998524568","6.9126902120","562.0211981467","379.4903446733","182.5308534735","254.2963384122","295.1087138615","-40.8123754493","-46.7289175875","5.9165421382","163.1988844005","158.1879592908","-26.2781298299","-173.4210267048","147.1428968749","4.5277558453","15.0637435686","143.6073849866","0.0000000000","0.0000000000"
"161","82","-1233.8836276128","0.0000056118","0.9998580686","6.9756932416","562.0842011763","378.4414127574","183.6427884189","253.2474064963","290.7154600190","-37.4680535227","-43.4592604263","5.9912069036","161.9223756397","154.8777146605","-26.0846302813","-174.9783503588","148.8937200775","4.5383366279","14.4941080713","142.8899309405","0.0000000000","0.0000000000"
"162","407","-1233.9505709696","0.0000052484","0.9998633170","7.0156023227","562.1241102574","377.6641123839","184.4599978735","252.4701061228","289.9912113897","-37.5211052669","-43.5151615349","5.9940562680","161.4755529643","153.4301471552","-24.9144887298","-175.2516641671","150.3371754373","4.6261156278","15.4001037641","141.4493335724","0.0000000000","0.0000000000"
"163","964","-1233.9526681045","0.0000052374","0.9998685545","7.0168525547","562.1253604894","378.7776239212","183.3477365683","253.5836176601","290.8610475951","-37.2774299350","-43.2217095239","5.9442795889","162.1497142550","155.0857558447","-26.3744225046","-175.2426836117","148.8682611070","4.5330292635","14.4403044308","143.1763805607","0.0000000000","0.0000000000"
"164","628","-1233.9670534271","0.0000051626","0.9998737171","7.0254285365","562.1339364712","378.9080875405","183.2258489307","253.7140812794","290.3597862440","-36.6457049646","-42.5841770901","5.9384721255","162.0161156646","154.4245108392","-26.0808402598","-174.5320006549","148.4511603951","4.4977010201","14.6686575317","142.8497571128","0.0000000000","0.0000000000"
"165","727","-1234.0325027316","0.0000048356","0.9998785527","7.0644469205","562.1729548552","377.5117624482","184.6611924070","252.3177561871","286.9228260432","-34.6050698561","-40.5690235152","5.9639536591","162.3296031998","149.7681234133","-25.1749005700","-175.9985468577","150.8236462877","4.6961768137","15.8803829931","141.7530433930","0.0000000000","0.0000000000"
"166","497","-1234.0375741055","0.0000048111","0.9998833638","7.0674702805","562.1759782152","379.1970808190","182.9788973963","254.0030745579","291.6631102862","-37.6600357283","-43.6435067944","5.9834710660","162.1175813097","155.6035750557","-26.0580460792","-173.4615822579","147.4035361787","4.6697139091","15.3279405619","142.1199268387","0.0000000000","0.0000000000"
"167","257","-1234.0623673146","0.0000046933","0.9998880571","7.0822510480","562.1907589827","378.9209974893","183.2697614935","253.7269912282","287.7568154711","-34.0298242429","-39.9584061732","5.9285819303","162.4243153600","152.0748763723","-26.7423762612","-176.4924180138","149.7500417526","4.6416051199","16.2437650037","141.5389452364","0.0000000000","0.0000000000"
"168","299","-1234.0719689135","0.0000046485","0.9998927056","7.0879751558","562.1964830905","377.4742540633","184.7222290272","252.2802478022","290.3428748799","-38.0626270777","-44.0161537397","5.9535266620","160.9868973159","155.1971727882","-25.8411952241","-173.9333015760","148.0921063519","4.5333934434","15.5436192888","140.9098845837","0.0000000000","0.0000000000"
"169","997","-1234.0784898721","0.0000046182","0.9998973238","7.0918627031","562.2003706378","376.9796058622","185.2207647756","251.7855996011","292.0531737696","-40.2675741685","-46.2159959090","5.9484217405","159.7770166355","157.9933544061","-25.7171972720","-176.6725562892","150.9553590172","4.7540072525","15.2355547254","139.7874546577","0.0000000000","0.0000000000"
"170","421","-1234.0785256227","0.0000046181","0.9999019419","7.0918840163","562.2003919510","378.4023830293","183.7980089217","253.2083767682","289.0544699116","-35.8460931434","-41.7567618553","5.9106687119","162.1957959145","154.6843114361","-27.8256374390","-176.6618379408","148.8362005018","4.4719855385","14.5371672904","143.1866430856","0.0000000000","0.0000000000"
"171","866","-1234.0939050122","0.0000045476","0.9999064895","7.1010526228","562.2095605575","378.4932301313","183.7163304262","253.2992238703","287.6132167531","-34.3139928828","-40.2374011013","5.9234082185","161.2584992051","152.9189248041","-26.5642072562","-175.5878786785","149.0236714223","4.5493420012","15.9520628524","140.7570943516","0.0000000000","0.0000000000"
"172","709","-1234.1254980612","0.0000044062","0.9999108956","7.1198871960","562.2283951307","378.6175300408","183.6108650899","253.4235237797","290.2501919871","-36.8263598650","-42.7432712992","5.9169114341","162.2892693654","153.2355554834","-25.2746328616","-173.7861965529","148.5115636913","4.5532567199","15.7855527487","141.9504598967","0.0000000000","0.0000000000"
"173","419","-1234.1300997523","0.0000043859","0.9999152816","7.1226305491","562.2311384838","377.7500608454","184.4810776384","252.5560545843","288.8927449995","-36.3366904151","-42.2641552482","5.9274648331","161.5251057460","155.1121180792","-27.7444788257","-177.3600777759","149.6155989501","4.5111110204","15.2980189203","141.7159758053","0.0000000000","0.0000000000"
"174","395","-1234.1887952597","0.0000041359","0.9999194175","7.1576225763","562.2661305110","378.0807397164","184.1853907947","252.8867334553","289.9477192008","-37.0609857455","-43.0484989041","5.9875131586","162.2731434938","152.6078506655","-24.9332749585","-174.1762499673","149.2429750088","4.6133240902","14.9834346146","142.6763847890","0.0000000000","0.0000000000"
"175","823","-1234.2142787657","0.0000040318","0.9999234493","7.1728148726","562.2813228073","377.9715910299","184.3097317774","252.7775847688","289.7873427898","-37.0097580210","-42.9154543483","5.9056963273","162.7116581412","154.3417622765","-27.2660776279","-176.5745850207","149.3085073928","4.5309311761","14.9649327553","143.2157942099","0.0000000000","0.0000000000"
"176","668","-1234.2238150346","0.0000039936","0.9999274429","7.1785000331","562.2870079678","380.2526277776","182.0343801903","255.0586215165","290.4853718630","-35.4267503465","-41.3732131229","5.9464627763","164.2300958405","152.9746002625","-26.7193242401","-174.7343499368","148.0150256968","4.4664060152","15.4487207694","144.3149690560","0.0000000000","0.0000000000"
"177","85","-1234.3481931876","0.0000035265","0.9999309694","7.2526495534","562.3611574881","379.7853340942","182.5758233939","254.5913278332","294.4140006472","-39.8226728141","-45.7598496150","5.9371768010","160.8661294304","158.9395908454","-25.3917196285","-171.7333709781","146.3416513496","4.5119994615","15.8321783223","140.5219516466","0.0000000000","0.0000000000"
"178","898","-1234.3688347328","0.0000034545","0.9999344239","7.2649552569","562.3734631917","379.6825017652","182.6909614265","254.4884955041","293.2125686363","-38.7240731322","-44.5939555876","5.8698824553","164.6361955211","156.4457584832","-27.8693853679","-175.6287400914","147.7593547235","4.5124653346","15.3202399604","144.8034902260","0.0000000000","0.0000000000"
"179","758","-1234.4028041674","0.0000033391","0.9999377630","7.2852065408","562.3937144755","377.4104262002","184.9832882753","252.2164199391","288.1571435011","-35.9407235620","-41.9170174927","5.9762939307","158.8589888874","155.2295206114","-25.9313659977","-176.9462122832","151.0148462855","4.7599656454","15.3640936344","138.7349296076","0.0000000000","0.0000000000"
"180","428","-1234.5738696759","0.0000028141","0.9999405770","7.3871892853","562.4956972200","377.8991667882","184.5965304318","252.7051605271","286.3535000701","-33.6483395431","-39.4652295380","5.8168899949","161.4983624484","151.3643729652","-26.5092353435","-180.0112060187","153.5019706752","4.8831016234","17.5097256123","139.1055352128","0.0000000000","0.0000000000"
"181","58","-1234.5919178162","0.0000027637","0.9999433408","7.3979488995","562.5064568342","378.5458084591","183.9606483751","253.3518021980","291.8319811289","-38.4801789309","-44.4294368333","5.9492579024","164.7408412045","153.6684361722","-26.5772962478","-174.9638310587","148.3865348110","4.5446940018","15.0708162647","145.1253309381","0.0000000000","0.0000000000"
"182","334","-1234.6098832298","0.0000027145","0.9999460553","7.4086591952","562.5171671299","378.3621520085","184.1550151214","253.1681457474","290.9768099653","-37.8086642179","-43.7961142899","5.9874500720","162.5935708986","155.1844342342","-26.8011951675","-175.4057523276","148.6045571601","4.5629499062","14.3311062687","143.6995147238","0.0000000000","0.0000000000"
"183","780","-1234.6326283293","0.0000026535","0.9999487088","7.4222189578","562.5307268925","378.7204784482","183.8102484443","253.5264721871","290.1700423212","-36.6435701341","-42.5843725068","5.9408023727","164.8510029907","151.6758983580","-26.3568590275","-175.3779640009","149.0211049734","4.5310997907","15.3473774802","144.9725257198","0.0000000000","0.0000000000"
"184","848","-1234.6840410971","0.0000025205","0.9999512293","7.4528692929","562.5613772276","378.8655222190","183.6958550086","253.6715159579","292.0772093599","-38.4056934020","-44.3033310667","5.8976376646","163.1431526705","156.6212395112","-27.6871828218","-177.2882079518","149.6010251300","4.5406231395","15.0099605476","143.5925689834","0.0000000000","0.0000000000"
"185","426","-1234.6920560733","0.0000025004","0.9999537297","7.4576475166","562.5661554513","378.4497381337","184.1164173176","253.2557318726","288.9801429540","-35.7244110814","-41.6564315700","5.9320204886","163.3789605841","152.0386270049","-26.4374446350","-175.6968101031","149.2593654681","4.5095154425","15.8113932301","143.0580519114","0.0000000000","0.0000000000"
"186","521","-1234.7004935390","0.0000024794","0.9999562091","7.4626776125","562.5711855472","379.3441272985","183.2270582486","254.1501210375","291.3127785921","-37.1626575546","-43.1044259423","5.9417683877","162.9488136071","155.3868189422","-27.0228539573","-176.4125408657","149.3896869084","4.6757947145","15.3627915282","142.9102273645","0.0000000000","0.0000000000"
"187","489","-1234.7022653216","0.0000024750","0.9999586841","7.4637338818","562.5722418165","379.1961920371","183.3760497794","254.0021857760","288.1404185499","-34.1382327739","-40.0253780051","5.8871452312","162.5391059661","150.8771089444","-25.2757963606","-173.7263718791","148.4505755185","4.6417274955","15.6464624983","142.2509159722","0.0000000000","0.0000000000"
"188","811","-1234.7454978874","0.0000023703","0.9999610543","7.4895074919","562.5980154266","378.8616295629","183.7363858637","253.6676233018","293.8881297857","-40.2205064839","-46.2189822505","5.9984757666","162.4493021103","155.2044489492","-23.7656212737","-172.1884153612","148.4227940875","4.5495179165","15.9186482475","141.9811359463","0.0000000000","0.0000000000"
"189","631","-1234.7893685674","0.0000022685","0.9999633229","7.5156615213","562.6241694560","378.7357062051","183.8884632509","253.5416999441","289.0743879818","-35.5326880378","-41.4950469824","5.9623589446","162.7958236500","151.2986582298","-25.0200938979","-173.1459029464","148.1258090485","4.4450330215","14.2583152103","144.0924754182","0.0000000000","0.0000000000"
"190","653","-1234.9127588415","0.0000020052","0.9999653281","7.5892221059","562.6977300406","378.5239493517","184.1737806889","253.3299430906","290.8736869522","-37.5437438616","-43.5313007790","5.9875569173","161.8731954731","153.7431810349","-24.7426895557","-174.9723433391","150.2296537833","4.6623293481","14.8031543341","142.4077117909","0.0000000000","0.0000000000"
"191","886","-1234.9371836965","0.0000019568","0.9999672849","7.6037832746","562.7122912093","378.7055619024","184.0067293069","253.5115556413","290.6331477747","-37.1215921334","-43.0438664245","5.9222742911","161.9823752948","155.0152704900","-26.3644980102","-174.4281616160","148.0636636059","4.4759798539","14.7063528720","142.8000425689","0.0000000000","0.0000000000"
"192","632","-1234.9759010058","0.0000018825","0.9999691674","7.6268650606","562.7353729954","378.4805371638","184.2548358316","253.2865309027","291.1680051610","-37.8814742583","-43.8321509699","5.9506767117","162.0118661059","153.8556001006","-24.6994610455","-175.2402814826","150.5408204371","4.6655094733","15.8671331131","141.4792235194","0.0000000000","0.0000000000"
"193","703","-1234.9945764672","0.0000018477","0.9999710151","7.6379986598","562.7465065946","377.6313752513","185.1151313432","252.4373689902","291.8613107087","-39.4239417185","-45.5163589343","6.0924172158","160.3628128508","153.2614986499","-21.7630007921","-176.1492793460","154.3862785539","5.1615425018","17.8053318679","137.3959384812","0.0000000000","0.0000000000"
"194","233","-1235.0626417274","0.0000017261","0.9999727412","7.6785765771","562.7870845118","376.7711753088","186.0159092029","251.5771690477","289.0406513663","-37.4634823186","-43.5159947241","6.0525124055","161.1636798001","153.1149726622","-25.2380010960","-179.6871739660","154.4491728700","5.3694965037","16.1807498698","139.6134334267","0.0000000000","0.0000000000"
"195","158","-1235.0860418429","0.0000016862","0.9999744273","7.6925268352","562.8010347699","380.1894158642","182.6116189057","254.9954096031","293.2034438986","-38.2080342955","-44.1374373383","5.9294030428","163.1823274529","155.2131623042","-25.1920458585","-173.6436390276","148.4515931691","4.6133436420","15.3439724322","143.2250113787","0.0000000000","0.0000000000"
"196","647","-1235.0879388743","0.0000016830","0.9999761103","7.6936577731","562.8021657078","378.3018052444","184.5003604634","253.1077989833","293.4058965364","-40.2980975532","-46.2837973197","5.9856997666","161.6541079363","157.7274439233","-25.9756553233","-175.0101310144","149.0344756911","4.6923971069","15.2538508422","141.7078599873","0.0000000000","0.0000000000"
"197","152","-1235.1732840266","0.0000015453","0.9999776556","7.7445373042","562.8530452389","379.0911272835","183.7619179554","253.8971210224","294.4243984796","-40.5272774572","-46.4521869022","5.9249094450","161.9726564720","158.7133621092","-26.2616201017","-175.1160235396","148.8544034380","4.6074976570","16.1268343465","141.2383244685","0.0000000000","0.0000000000"
"198","21","-1235.1847459016","0.0000015277","0.9999791833","7.7513704377","562.8598783725","380.0836198599","182.7762585126","254.8896135988","291.5008686932","-36.6112550945","-42.5192756527","5.9080205583","162.0779531802","155.7839658430","-26.3610503300","-173.3670256167","147.0059752867","4.6097449093","15.6527320091","141.8154762618","0.0000000000","0.0000000000"
"199","252","-1235.1909189166","0.0000015183","0.9999807016","7.7550505543","562.8635584890","378.9687617034","183.8947967856","253.7747554424","292.6526346904","-38.8778792480","-44.7965757685","5.9186965205","162.4749801895","156.0118846527","-25.8342301518","-174.4490682949","148.6148381431","4.5924784337","16.2518608775","141.6306408783","0.0000000000","0.0000000000"
"200","816","-1235.2282639187","0.0000014626","0.9999821642","7.7773142230","562.8858221577","379.8854927555","183.0003294022","254.6914864944","293.1254918703","-38.4340053759","-44.3845082516","5.9505028757","164.1226565219","156.3041689785","-27.3013336301","-173.8798984399","146.5785648098","4.4109485543","15.3295343849","144.3821735827","0.0000000000","0.0000000000"
"201","23","-1235.2402004878","0.0000014453","0.9999836095","7.7844303512","562.8929382859","378.4689598894","184.4239783965","253.2749536283","292.1115592850","-38.8366056567","-44.7261200257","5.8895143691","163.3057289289","156.0049323018","-27.1991019457","-177.9822332061","150.7831312604","4.6698588962","15.7727445484","142.8631254843","0.0000000000","0.0000000000"
"202","365","-1235.3005479711","0.0000013606","0.9999849701","7.8204072235","562.9289151582","379.5361133654","183.3928017929","254.3421071043","291.8332019890","-37.4910948847","-43.4362002605","5.9451053757","162.0407462923","156.3273569672","-26.5349012704","-174.6835269731","148.1486257026","4.5780805451","15.1599840915","142.3026816557","0.0000000000","0.0000000000"
"203","128","-1235.3399308860","0.0000013081","0.9999862782","7.8438858183","562.9523937530","380.2710191007","182.6813746523","255.0770128396","292.8808456517","-37.8038328121","-43.6822094494","5.8783766374","163.3256390027","157.7854927194","-28.2302860704","-175.0489739808","146.8186879104","4.3633599520","14.9214697642","144.0408092865","0.0000000000","0.0000000000"
"204","913","-1235.3781396315","0.0000012591","0.9999875373","7.8666644179","562.9751723526","379.3820519800","183.5931203726","254.1880457189","288.1268324180","-33.9387866991","-39.8665830458","5.9277963467","162.4554938614","151.0921100445","-25.4207714879","-173.7743976644","148.3536261765","4.5296834429","15.4848820743","142.4409283442","0.0000000000","0.0000000000"
"205","869","-1235.4142273824","0.0000012144","0.9999887517","7.8881785613","562.9966864960","378.8022817053","184.1944047907","253.6082754442","290.0542619409","-36.4459864967","-42.4324822380","5.9864957413","164.2955318703","151.6412922220","-25.8825621513","-175.6374122642","149.7548501129","4.5558618747","15.1336763926","144.6059936030","0.0000000000","0.0000000000"
"206","218","-1235.5841739899","0.0000010246","0.9999897763","7.9894942596","563.0980021943","379.3260530126","183.7719491817","254.1320467516","291.5602420103","-37.4281952587","-43.3695007020","5.9413054433","160.5741483521","158.8939835229","-27.9078898647","-177.3959954697","149.4881056050","4.5581460011","15.7086857852","140.3073165658","0.0000000000","0.0000000000"
"207","422","-1235.6571597460","0.0000009525","0.9999907289","8.0330055892","563.1415135239","379.6886699210","183.4528436028","254.4946636600","291.0318946958","-36.5372310359","-42.4878794324","5.9506483966","163.6409777933","153.4597224645","-26.0688055620","-174.5474498680","148.4786443061","4.4503507893","15.3832387931","143.8073882109","0.0000000000","0.0000000000"
"208","8","-1235.6583224811","0.0000009514","0.9999916803","8.0336987676","563.1422067023","381.0657410910","182.0764656113","255.8717348299","295.8694841505","-39.9977493206","-45.9714314304","5.9736821098","164.0635060461","158.2979032673","-26.4919251629","-170.9814089994","144.4894838365","4.3915100913","14.4944565032","145.1775394516","0.0000000000","0.0000000000"
"209","184","-1235.6587888133","0.0000009510","0.9999926312","8.0339767771","563.1424847118","378.7620092673","184.3804754445","253.5680030062","295.7075382498","-42.1395352436","-48.1581116591","6.0185764155","160.6788344450","157.2801208331","-22.2514170282","-173.0268849787","150.7754679505","4.7687468915","15.8863563592","140.0237311943","0.0000000000","0.0000000000"
"210","821","-1235.7149659489","0.0000008990","0.9999935302","8.0674674469","563.1759753816","377.9306046568","185.2453707248","252.7365983957","291.8261494096","-39.0893628648","-45.1738945536","6.0845316889","160.6530418000","152.9742993068","-21.8011916972","-176.2730266238","154.4718349267","5.1762336433","17.5709918928","137.9058162639","0.0000000000","0.0000000000"
"211","990","-1235.9056411965","0.0000007429","0.9999942732","8.1811407714","563.2896487061","377.9553219347","185.3343267714","252.7613156736","291.1173367448","-38.3560210711","-44.3580871709","6.0020660998","163.6261474281","152.1465782424","-24.6553889257","-176.0288232208","151.3734342951","4.7269673708","15.9859076596","142.9132723977","0.0000000000","0.0000000000"
"212","220","-1235.9949482776","0.0000006795","0.9999949526","8.2343822537","563.3428901884","379.5644967288","183.7783934596","254.3704904677","291.0956847577","-36.7251942900","-42.6417220820","5.9165277919","162.1987344660","155.3072319574","-26.4102816656","-174.5850729316","148.1747912659","4.5200552796","15.7722894138","141.9063897725","0.0000000000","0.0000000000"
"213","359","-1236.2493860441","0.0000005268","0.9999954795","8.3860683647","563.4945762994","380.1645828325","183.3299934669","254.9705765714","294.1084576186","-39.1378810472","-45.0959608625","5.9580798153","161.7583540307","158.6304158197","-26.2803122318","-175.0381757158","148.7578634840","4.5673837042","15.5685929602","141.6223773663","0.0000000000","0.0000000000"
"214","837","-1236.4370378426","0.0000004367","0.9999959161","8.4979392240","563.6064471587","377.3155090760","186.2909380827","252.1215028149","289.6649096887","-37.5434068738","-43.4682690482","5.9248621743","162.7933631641","152.9068352159","-26.0352886913","-178.8936393812","152.8583506899","4.9351312137","15.8906323749","141.9675995755","0.0000000000","0.0000000000"
"215","601","-1236.4680185507","0.0000004234","0.9999963395","8.5164087428","563.6249166775","381.0192763864","182.6056402911","255.8252701253","290.7220822048","-34.8968120794","-40.7972016623","5.9003895829","164.1491653442","153.2807958704","-26.7078790098","-175.9676837389","149.2598047292","4.4681700111","14.7783884275","144.9026069056","0.0000000000","0.0000000000"
"216","536","-1236.4760172196","0.0000004200","0.9999967595","8.5211772448","563.6296851795","380.0697935767","183.5598916028","254.8757873156","291.4161743636","-36.5403870479","-42.4417703910","5.9013833430","161.4879833847","155.8576071829","-25.9294162040","-174.5709765676","148.6415603635","4.5689165423","15.5066449626","141.4124218798","0.0000000000","0.0000000000"
"217","464","-1236.5035853502","0.0000004086","0.9999971681","8.5376123149","563.6461202496","378.2045417812","185.4415784684","253.0105355201","290.7418014383","-37.7312659182","-43.7807509716","6.0494850535","161.8678583989","154.0409625071","-25.1670194678","-180.1220341528","154.9550146850","5.3880363352","16.4985989669","139.9812230967","0.0000000000","0.0000000000"
"218","64","-1236.5860703589","0.0000003762","0.9999975443","8.5867867372","563.6952946719","380.5956442503","183.0996504216","255.4016379892","293.9037202021","-38.5020822129","-44.4488435040","5.9467612911","162.9053399377","157.6473405926","-26.6489603282","-175.1838939254","148.5349335972","4.5328573448","14.7622810336","143.6102015593","0.0000000000","0.0000000000"
"219","319","-1236.7756346848","0.0000003113","0.9999978556","8.6997977725","563.8083057072","379.2037818982","184.6045238090","254.0097756371","293.2164717938","-39.2066961567","-45.2208132918","6.0141171350","161.2233449283","155.6280562272","-23.6349293617","-171.1259091674","147.4909798058","4.5321302156","15.9179527712","140.7732619415","0.0000000000","0.0000000000"
"220","515","-1236.7905679401","0.0000003066","0.9999981622","8.7087004108","563.8172083455","381.2145796718","182.6026286737","256.0205734107","292.5890998599","-36.5685264491","-42.5407760559","5.9722496067","161.8404289705","157.6630909326","-26.9144200433","-174.5926457312","147.6782256879","4.6020241902","14.9274850510","142.3109197293","0.0000000000","0.0000000000"
"221","980","-1236.8029635563","0.0000003029","0.9999984651","8.7160902054","563.8245981401","379.5837931836","184.2408049564","254.3897869226","288.6414833027","-34.2516963802","-40.2093307274","5.9576343473","162.5765443429","150.5738965131","-24.5089575534","-176.0699195998","151.5609620464","4.8524371933","16.5812429190","141.1428642306","0.0000000000","0.0000000000"
"222","509","-1237.0500669520","0.0000002366","0.9999987016","8.8634038438","563.9719117785","379.7601909731","184.2117208054","254.5661847120","290.4184507004","-35.8522659883","-41.8162612950","5.9639953066","164.0003484782","152.1120915245","-25.6939893023","-174.7809930234","149.0870037211","4.5000474083","15.5524705886","143.9478304813","0.0000000000","0.0000000000"
"223","887","-1237.0972362996","0.0000002257","0.9999989273","8.8915244133","564.0000323480","379.3681229885","184.6319093595","254.1741167275","287.9092002677","-33.7350835402","-39.5772464449","5.8421629046","161.1999525556","152.0366438422","-25.3273961301","-177.7309811157","152.4035849856","4.9874706199","17.3271080995","138.8853738361","0.0000000000","0.0000000000"
"224","230","-1237.7714700835","0.0000001150","0.9999990423","9.2934769302","564.4019848650","377.7119397145","186.6900451504","252.5179334535","291.9422529764","-39.4243195230","-45.5062305995","6.0819110765","161.4488398948","150.5043217163","-20.0109086347","-178.0841744073","158.0732657727","5.6701722995","18.2992661845","137.4794014108","0.0000000000","0.0000000000"
"225","102","-1237.8037630071","0.0000001113","0.9999991536","9.3127287421","564.4212366768","380.8930849551","183.5281517217","255.6990786940","291.1674251870","-35.4681747659","-41.3058057814","5.8376310155","162.3299538554","155.1220415791","-26.2845702475","-176.0280273565","149.7434571090","4.9863293009","16.5672693500","140.7763552045","0.0000000000","0.0000000000"
"226","564","-1237.8841121719","0.0000001027","0.9999992563","9.3606298556","564.4691377903","381.1779065348","183.2912312555","255.9839002737","291.2504291737","-35.2665288999","-41.1061637770","5.8396348770","161.4539271721","155.3548792933","-25.5583772917","-174.4914172939","148.9330400022","4.8882839166","16.5206869860","140.0449562694","0.0000000000","0.0000000000"
"227","255","-1237.9246245564","0.0000000987","0.9999993550","9.3847817971","564.4932897318","381.4619946128","183.0312951190","256.2679883517","293.0760094795","-36.8080211278","-42.6891451199","5.8811239921","162.0185797100","155.4479628710","-24.3905331015","-172.9288076507","148.5382745492","4.9472190063","16.4096753106","140.6616853930","0.0000000000","0.0000000000"
"228","689","-1237.9986368375","0.0000000916","0.9999994466","9.4289051018","564.5374130365","378.2310019872","186.3064110494","253.0369957261","292.6423220950","-39.6053263689","-45.6447800956","6.0394537267","163.6161258243","155.1221489899","-26.0959527193","-180.0210915972","153.9251388779","5.3170143473","15.4612575788","142.8378538982","0.0000000000","0.0000000000"
"229","609","-1238.0241687535","0.0000000893","0.9999995359","9.4441262583","564.5526341930","379.1882697492","185.3643644437","253.9942634881","292.4170913801","-38.4228278920","-44.3193679049","5.8965400130","163.6557316032","155.0737517781","-26.3123920011","-179.1261605443","152.8137685431","4.9555283941","16.2837631489","142.4164400601","0.0000000000","0.0000000000"
"230","943","-1238.1182926611","0.0000000813","0.9999996172","9.5002393491","564.6087472838","380.7491412053","183.8596060785","255.5551349442","292.0892825388","-36.5341475945","-42.4667621384","5.9326145439","157.8842579239","160.2891698627","-26.0841452478","-174.3205221007","148.2363768529","4.7157852333","17.4766545948","135.6918180958","0.0000000000","0.0000000000"
"231","505","-1238.5198366501","0.0000000544","0.9999996716","9.7396245904","564.8481325251","379.5406339584","185.3074985667","254.3466276973","292.4698352712","-38.1232075739","-44.1817750467","6.0585674729","165.3752076117","149.5814421576","-22.4868144981","-176.5959702949","154.1091557968","5.4915847280","17.1026539913","142.7809688924","0.0000000000","0.0000000000"
"232","71","-1238.5883456368","0.0000000508","0.9999997224","9.7804670405","564.8889749752","381.3531323880","183.5358425872","256.1591261269","297.3190640776","-41.1599379507","-47.1214336568","5.9614957061","166.9965844751","156.0155029502","-25.6930233476","-175.2906452724","149.5976219247","5.1355812237","15.9130243563","145.9479788951","0.0000000000","0.0000000000"
"233","148","-1238.6071161491","0.0000000499","0.9999997723","9.7916573054","564.9001652401","383.3786059724","181.5215592677","258.1845997113","299.6201291717","-41.4355294604","-47.3557648224","5.9202353620","165.7380505467","159.9511011144","-26.0690224895","-172.1428285309","146.0738060415","4.3773568422","14.0411431978","147.3195505067","0.0000000000","0.0000000000"
"234","275","-1238.6510671530","0.0000000477","0.9999998200","9.8178592208","564.9263671556","381.3880932844","183.5382738711","256.1940870233","291.5120437976","-35.3179567743","-41.2308716906","5.9129149163","162.1088910689","155.1531023853","-25.7499496566","-173.8966780575","148.1467284009","4.6256318214","15.2605055908","142.2227536568","0.0000000000","0.0000000000"
"235","382","-1238.6558040238","0.0000000475","0.9999998675","9.8206831629","564.9291910976","380.4903384592","184.4388526385","255.2963321981","289.9705095021","-34.6741773040","-40.5009898563","5.8268125523","160.2846544990","155.9582903423","-26.2724353392","-177.7022276020","151.4297922628","4.8646914346","16.9850485846","138.4349144799","0.0000000000","0.0000000000"
"236","686","-1239.0477934076","0.0000000321","0.9999998996","10.0543723123","565.1628802470","380.3119320024","184.8509482446","255.1179257413","296.1890622396","-41.0711364983","-47.0813304942","6.0101939959","166.3647075613","154.9925841074","-25.1682294290","-174.9952834307","149.8270540016","5.1705038969","15.9825111858","145.2116924786","0.0000000000","0.0000000000"
