" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","295.1924324625"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"157","80","-1132.5261297287","0.0000000259","0.9999996998","9.6026010400","499.1864768484","317.7980617264","181.3884151220","192.6040554653","271.4144909871","-78.8104355218","-84.7636391948","5.9532036730","157.2302136980","137.8513141819","-23.6670368929","-179.9153948636","156.2483579707","5.0145283910","14.5315924758","137.6445282332","0.0395645980","0.0000000000"
"158","571","-1132.6068212780","0.0000000239","0.9999997237","9.6507062701","499.2345820785","319.8086047348","179.4259773437","194.6145984737","260.5922054632","-65.9776069895","-71.8660753442","5.8884683548","156.0168479232","132.4690317973","-27.8936742573","-181.6001048925","153.7064306352","4.4035941120","13.3089661614","138.3042338373","0.0000538125","0.0000000000"
"159","45","-1132.6126239235","0.0000000237","0.9999997475","9.6541655865","499.2380413949","317.4973172999","181.7407240950","192.3033110388","266.5221339384","-74.2188228996","-80.1121316803","5.8933087807","153.5110935040","140.0979271022","-27.0868866677","-181.5707248944","154.4838382266","4.7697036821","13.7188331484","135.0208344222","0.0017222512","0.0000000000"
"160","418","-1132.6232069917","0.0000000235","0.9999997709","9.6604748089","499.2443506173","318.2613019897","180.9830486276","193.0672957286","269.1593938183","-76.0920980897","-82.0853242609","5.9932261712","154.8303064394","136.8614054987","-22.5323181198","-177.3242895198","154.7919714000","4.9438653503","14.6615531065","135.2016061312","0.0232818514","0.0000000000"
"161","566","-1132.6385682859","0.0000000231","0.9999997941","9.6696326278","499.2535084361","317.7401648829","181.5133435532","192.5461586219","267.1578506080","-74.6116919861","-80.5601903661","5.9484983800","151.9410106968","142.4048275632","-27.1879876520","-180.9087966006","153.7208089487","4.5620226578","13.3170937761","134.0599352859","0.0019589770","0.0000000000"
"162","785","-1132.6955784910","0.0000000218","0.9999998159","9.7036199419","499.2874957503","318.2934060932","180.9940896571","193.0993998322","263.0311394523","-69.9317396201","-76.1379804130","6.2062407929","150.2204533587","133.2525805033","-20.4418944097","-173.7515782801","153.3096838704","4.9890650909","15.6097928557","129.6190462932","0.0025491188","0.0000000000"
"163","36","-1132.9271379816","0.0000000173","0.9999998332","9.8416668958","499.4255427042","318.4715740019","180.9539687023","193.2775677408","265.1275239629","-71.8499562221","-77.8789039021","6.0289476800","154.0365480544","131.0105231766","-19.9195472680","-177.2239535098","157.3044062418","5.3430920637","16.9424739859","131.6670870027","0.0838950021","0.0000000000"
"164","204","-1133.0695891195","0.0000000150","0.9999998483","9.9265908418","499.5104666502","317.7629631451","181.7475035051","192.5689568840","272.4200582317","-79.8509343505","-85.7873233438","5.9363889933","154.7727599163","142.7880656612","-25.1407673457","-180.2870919195","155.1463245738","5.0604126266","15.4723771974","134.2172476768","0.0227224155","0.0000000000"
"165","657","-1133.1190372298","0.0000000143","0.9999998626","9.9560699229","499.5399457313","319.6680717055","179.8718740258","194.4740654444","276.3002928028","-81.8262273584","-87.7841467224","5.9579193640","156.7263868168","145.4107564720","-25.8368504859","-179.2837533877","153.4469029018","4.8748586213","14.1474523738","137.7040463582","0.0000294635","0.0000000000"
"166","458","-1133.1777584956","0.0000000135","0.9999998761","9.9910773063","499.5749531147","317.6875215690","181.8874315457","192.4935153079","265.0948017647","-72.6012864568","-78.5081847162","5.9068982594","156.7664073784","132.6124360613","-24.2840416750","-181.5599686149","157.2759269399","5.1439141666","15.0410872198","136.5790428326","0.0023631595","0.0000000000"
"167","765","-1133.2470637082","0.0000000126","0.9999998886","10.0323944359","499.6162702443","318.4518361177","181.1644341266","193.2578298566","267.7467861615","-74.4889563050","-80.3783956604","5.8894393555","153.9114492915","141.5104435794","-27.6751067094","-181.1623937784","153.4872870690","4.7538888548","13.8736167743","135.2801804538","0.0037632087","0.0000000000"
"168","454","-1133.2755309511","0.0000000122","0.9999999009","10.0493655225","499.6332413309","317.9763232308","181.6569181000","192.7823169697","268.8640466382","-76.0817296684","-81.9626370722","5.8809074037","152.5965896821","139.8606371757","-23.5931802196","-177.0107894718","153.4176092521","5.0048571958","15.0070604377","132.5839223514","0.0007496973","0.0000000000"
"169","30","-1133.4764210542","0.0000000100","0.9999999109","10.1691285551","499.7530043634","320.3323409933","179.4206633701","195.1383347322","278.7493284845","-83.6109937523","-89.5662682951","5.9552745428","155.4102928206","147.7312941396","-24.3922584756","-177.0227167643","152.6304582887","4.8917410868","15.5063025629","134.9958246607","0.0164245102","0.0000000000"
"170","120","-1133.6418923061","0.0000000085","0.9999999194","10.2677762167","499.8516520250","319.5245042322","180.3271477928","194.3304979711","260.3406176846","-66.0101197134","-71.9029172148","5.8927975014","156.3553722616","133.1873134828","-29.2020680598","-183.6938830887","154.4918150289","4.3487100166","13.3847679790","138.6204366111","0.0014576548","0.0000000000"
"171","486","-1133.7245468389","0.0000000078","0.9999999272","10.3170517028","499.9009275112","317.6674281507","182.2334993606","192.4734218896","269.0249517041","-76.5515298146","-82.3943916705","5.8428618560","152.9848963357","140.6822800203","-24.6422246519","-179.5585835735","154.9163589216","5.1182541917","15.7066042743","132.1422491981","0.0177886716","0.0000000000"
"172","200","-1133.7557739377","0.0000000076","0.9999999347","10.3356681105","499.9195439188","318.4847683400","181.4347755788","193.2907620789","268.7097413887","-75.4189793097","-81.4185451805","5.9995658708","155.6831517559","137.3022287859","-24.2756391532","-178.4469606752","154.1713215220","4.8879699057","14.2455436209","136.5421156826","0.0075225467","0.0000000000"
"173","990","-1133.8307265801","0.0000000070","0.9999999417","10.3803520228","499.9642278312","318.8801314599","181.0840963713","193.6861251988","261.5440791742","-67.8579539754","-73.7845516894","5.9265977140","154.0619932532","135.4310900948","-27.9490041738","-182.3984762936","154.4494721198","4.4754571730","13.4100047738","136.1743651796","0.0021661268","0.0000000000"
"174","147","-1133.8866681266","0.0000000066","0.9999999484","10.4137022434","499.9975780518","319.2831129397","180.7144651120","194.0891066787","271.8031922160","-77.7140855374","-83.6548753916","5.9407898542","155.6131744328","143.7049400789","-27.5149222957","-181.9052629996","154.3903407040","4.8210880192","14.5428580628","136.2445571562","0.0046711946","0.0000000000"
"175","865","-1133.9073202286","0.0000000065","0.9999999549","10.4260142405","500.0098900488","319.6101983110","180.3996917379","194.4161920499","276.6350377711","-82.2188457212","-88.2523310779","6.0334853567","155.2331809163","146.1081625496","-24.7063056948","-175.8478030915","151.1414973967","4.8232275788","14.0652201098","136.3437842406","0.0009489871","0.0000000000"
"176","539","-1133.9097473213","0.0000000065","0.9999999614","10.4274611807","500.0113369891","319.9113908694","180.0999461197","194.7173846083","260.4922117329","-65.7748271246","-71.6157001822","5.8408730575","156.3406625877","133.0916304941","-28.9400813489","-183.3717587902","154.4316774413","4.3465652154","13.4006708628","138.5920938067","0.0013327028","0.0000000000"
"177","243","-1134.2443995645","0.0000000046","0.9999999660","10.6269681094","500.2108439178","320.2122084147","179.9986355031","195.0182021536","279.3865020694","-84.3694492807","-90.3470695142","5.9776202335","155.8192441098","145.4826388106","-21.9153808510","-178.7308612881","156.8154804372","5.3537421427","18.3270526143","132.1384387654","0.0000105874","0.0000000000"
"178","470","-1134.2693277620","0.0000000045","0.9999999705","10.6418293519","500.2257051603","319.8387072309","180.3869979294","194.6447009698","261.6868950911","-67.0421941213","-72.9132695844","5.8710754631","156.0702937753","133.5436764674","-27.9270751516","-183.0744013098","155.1473261583","4.5070133041","13.5943366338","137.9673636900","0.0015801474","0.0000000000"
"179","59","-1134.3306039132","0.0000000043","0.9999999748","10.6783598607","500.2622356691","320.4320532807","179.8301823884","195.2380470196","261.0295932836","-65.7915462640","-71.6685403348","5.8769940709","156.7159600204","133.4110085263","-29.0973752632","-183.6363532923","154.5389780291","4.3704794936","13.4965844788","138.8487862084","0.0001098397","0.0000000000"
"180","90","-1134.4514229544","0.0000000038","0.9999999786","10.7503875741","500.3342633824","319.4289897733","180.9052736091","194.2349835122","271.8833634107","-77.6483798984","-83.6053856974","5.9570057989","155.2930877320","140.2697139483","-23.6794382697","-179.6344336577","155.9549953880","5.1066228056","15.9133295186","134.2377296742","0.0354057335","0.0000000000"
"181","980","-1134.5240441680","0.0000000035","0.9999999821","10.7936815773","500.3775573856","319.6129819657","180.7645754200","194.4189757046","261.5372661325","-67.1182904279","-73.0116900225","5.8933995946","154.5476325357","135.1545948512","-28.1649612544","-181.6471890167","153.4822277623","4.4097645944","13.0445911902","137.0873823645","0.0058943865","0.0000000000"
"182","549","-1134.6429970852","0.0000000031","0.9999999852","10.8645967785","500.4484725868","318.7290803552","181.7193922317","193.5350740941","268.1243835665","-74.5893094724","-80.5464434309","5.9571339585","156.9625221276","134.8642540015","-23.7023925626","-179.7483713604","156.0459787977","4.9885941394","14.3878104105","137.5782424045","0.0078751732","0.0000000000"
"183","613","-1134.6520056390","0.0000000031","0.9999999883","10.8699673354","500.4538431437","317.7211442272","182.7326989166","192.5271379661","267.5037811320","-74.9766431659","-80.9541241679","5.9774810020","156.5667038883","135.1324426036","-24.1953653599","-180.5146281431","156.3192627832","4.9663145816","14.4059395344","137.1871663847","0.0072833876","0.0000000000"
"184","512","-1134.9077393946","0.0000000024","0.9999999907","11.0224260659","500.6063018742","320.6955889211","179.9107129532","195.5015826600","259.9070026523","-64.4054199923","-70.2739093969","5.8684894046","157.7637959436","131.1860746222","-29.0428679136","-183.2537004866","154.2108325731","4.3612269279","13.3298505381","140.0710899457","0.0016285319","0.0000000000"
"185","930","-1135.3298461646","0.0000000016","0.9999999922","11.2740700544","500.8579458628","320.0448795550","180.8130663078","194.8508732939","265.5072345910","-70.6563612970","-76.6536379410","5.9972766440","154.6436439140","131.1266196405","-20.2630289636","-177.2942272137","157.0311982501","5.3311651789","17.2001890134","132.0290207934","0.0832689285","0.0000000000"
"186","705","-1135.3865610562","0.0000000015","0.9999999937","11.3078813139","500.8917571223","319.2698495322","181.6219075901","194.0758432711","263.1650381845","-69.0891949134","-75.0664880205","5.9772931071","153.9197282884","137.8510044139","-28.6056945177","-182.8565016039","154.2508070862","4.5328672790","13.3145635365","136.0581371720","0.0141603009","0.0000000000"
"187","908","-1135.4544570904","0.0000000014","0.9999999951","11.3483583450","500.9322341534","320.2586267803","180.6736073731","195.0646205192","273.8265282236","-78.7619077044","-84.7420521174","5.9801444130","154.3435734205","145.2245456092","-25.7415908060","-178.5512779932","152.8096871872","4.7387657952","14.7359965830","134.8602341284","0.0085769138","0.0000000000"
"188","864","-1135.9751309545","0.0000000008","0.9999999959","11.6587642831","501.2426400915","321.2523478155","179.9902922760","196.0583415544","260.7507582762","-64.6924167218","-70.5216862848","5.8292695630","158.1271260845","131.5875125742","-28.9638803825","-184.0921396301","155.1282592476","4.3911476347","13.5899372166","140.1441036207","0.0019376125","0.0000000000"
"189","46","-1136.2364944801","0.0000000006","0.9999999966","11.8145792682","501.3984550766","320.6872225132","180.7112325634","195.4932162521","268.4351586806","-72.9419424285","-78.8698504898","5.9279080614","155.2862209175","141.5964790212","-28.4475412581","-180.9316317613","152.4840905032","4.5257748448","13.2534564444","137.4970382760","0.0099513522","0.0000000000"
"190","310","-1136.3377604635","0.0000000006","0.9999999971","11.8749501928","501.4588260012","318.8869787536","182.5718472475","193.6929724926","265.9816508813","-72.2886783887","-78.2811200687","5.9924416800","155.4318339277","132.6313448046","-22.0815278511","-179.4339519802","157.3524241291","5.1719152581","16.3784997291","133.8120026425","0.0694162980","0.0000000000"
"191","504","-1136.4099640271","0.0000000005","0.9999999977","11.9179952089","501.5018710173","319.4360786262","182.0657923911","194.2420723651","271.5743640454","-77.3322916803","-83.2533416194","5.9210499391","154.6532622019","139.6629285325","-22.7418266891","-178.5332072293","155.7913805402","5.0129970050","14.3613451470","135.2782347142","0.0006853358","0.0000000000"
"192","240","-1136.5454308240","0.0000000005","0.9999999981","11.9987553566","501.5826311650","321.1277184051","180.4549127599","195.9337121440","273.1373354670","-77.2036233230","-83.0951531326","5.8915298096","156.1176556340","143.7119418617","-26.6922620287","-179.5426931965","152.8504311678","4.7214677563","14.3695915028","137.0128602922","0.0137360826","0.0000000000"
"193","230","-1137.0204394842","0.0000000003","0.9999999984","12.2819374384","501.8658132468","319.5830753836","182.2827378632","194.3890691225","268.2781492397","-73.8890801172","-79.8513292738","5.9622491566","157.1245553107","135.6220223350","-24.4684284060","-180.4108076328","155.9423792268","4.9565934214","14.7339385510","137.4268231825","0.0072001558","0.0000000000"
"194","860","-1137.2998381698","0.0000000002","0.9999999986","12.4485042994","502.0323801077","320.2974453522","181.7349347555","195.1034390911","266.4674959667","-71.3640568756","-77.3541664315","5.9901095559","156.0285236782","132.8779240821","-22.4389517936","-179.5303094583","157.0913576648","5.1572328638","16.6475236895","134.1550048810","0.0687622439","0.0000000000"
"195","307","-1137.3407605406","0.0000000002","0.9999999989","12.4729006591","502.0567764675","321.4620672046","180.5947092629","196.2680609435","278.2887215519","-82.0206606084","-87.9421766342","5.9215160258","153.7181519121","149.6586237547","-25.0880541149","-178.3578930433","153.2698389284","4.9131904419","15.9683695953","132.8294807763","0.0071110987","0.0000000000"
"196","807","-1137.6877358016","0.0000000001","0.9999999990","12.6797541020","502.2636299103","320.9119637772","181.3516661332","195.7179575161","277.5043118702","-81.7863543541","-87.6922145642","5.9058602101","155.2567192969","147.2401430582","-24.9925504848","-180.4099934726","155.4174429877","5.2653894579","16.7553785536","133.2337460361","0.0022052492","0.0000000000"
"197","356","-1137.7500029769","0.0000000001","0.9999999991","12.7168754217","502.3007512300","321.0209228959","181.2798283341","195.8269166349","263.5709371652","-67.7440205303","-73.7031115864","5.9590910561","155.7006910737","135.6542705177","-27.7840244263","-182.8097425477","155.0257181214","4.6375427030","13.5525817078","137.4945866615","0.0159800014","0.0000000000"
"198","688","-1138.0360090081","0.0000000001","0.9999999992","12.8873813305","502.4712571389","320.8446734792","181.6265836597","195.6506672181","275.5393712897","-79.8887040716","-85.8058552507","5.9171511790","155.7777300629","146.6341409937","-26.8724997669","-180.9198052258","154.0473054588","4.8431720504","14.7691173851","136.1614074319","0.0040331954","0.0000000000"
"199","105","-1138.0651113168","0.0000000001","0.9999999993","12.9047310192","502.4886068275","320.5269531699","181.9616536576","195.3329469088","263.1455028582","-67.8125559494","-73.7271801495","5.9146242002","155.2142701152","136.4470533625","-28.5158206195","-183.9541777946","155.4383571751","4.5920125520","13.5880606730","137.0205104109","0.0136864793","0.0000000000"
"200","360","-1138.1032416961","0.0000000001","0.9999999994","12.9274628998","502.5113387082","319.2692829779","183.2420557303","194.0752767168","268.0550329980","-73.9797562812","-79.7929299637","5.8131736825","158.4236703178","135.1219586996","-25.4905960194","-186.5184918060","161.0278957866","5.5691102327","20.1270989013","132.6776148821","0.0498463017","0.0000000000"
"201","898","-1138.1777125897","0.0000000001","0.9999999995","12.9718596118","502.5557354202","321.0583842986","181.4973511217","195.8643780375","264.4244876009","-68.5601095634","-74.4409046773","5.8807951139","156.0084613340","136.8449958100","-28.4289695431","-184.5969192063","156.1679496632","4.6049556340","13.7257437739","137.6658567399","0.0119051862","0.0000000000"
"202","899","-1138.3085326385","0.0000000001","0.9999999996","13.0498495452","502.6337253536","319.8326652277","182.8010601259","194.6386589666","265.7270446920","-71.0883857254","-76.9176596290","5.8292739036","154.7136628818","135.3216065153","-24.3082247052","-183.2372820878","158.9290573826","5.3437610302","18.8764492137","130.4785308664","0.0149217715","0.0000000000"
"203","945","-1138.5412283498","0.0000000001","0.9999999997","13.1885738707","502.7724496790","321.8538744425","180.9185752366","196.6598681814","271.3448030345","-74.6849348532","-80.6467629664","5.9618281132","151.5512940145","146.9205175583","-27.1270085382","-180.6188879001","153.4918793619","5.0685132945","16.2993005281","130.1664565975","0.0170235944","0.0000000000"
"204","56","-1138.6287077383","0.0000000001","0.9999999997","13.2407257521","502.8246015605","321.3884024258","181.4361991347","196.1943961647","264.1965360298","-68.0021398651","-73.9820442654","5.9799044003","154.8020761946","138.9058526229","-29.5113927877","-182.3784667193","152.8670739316","4.3504451751","13.5856728080","136.8656277408","0.0003304706","0.0000000000"
"205","380","-1138.8203457724","0.0000000000","0.9999999998","13.3549730532","502.9388488616","322.3022798133","180.6365690484","197.1082735522","279.6784713143","-82.5701977621","-88.5150363022","5.9448385401","155.0721251296","150.5427992256","-25.9364530409","-178.5743905924","152.6379375514","4.9689767354","15.1817073831","134.9018012666","0.0196397444","0.0000000000"
"206","777","-1138.9527272344","0.0000000000","0.9999999998","13.4338938418","503.0177696501","321.2984864160","181.7192832342","196.1044801549","271.3269165205","-75.2224363656","-81.0899080220","5.8674716564","153.4817538930","142.6109073182","-24.7657446907","-180.6591336403","155.8933889496","5.2654429808","17.5172135494","130.6963650331","0.0027323298","0.0000000000"
"207","86","-1139.2107783276","0.0000000000","0.9999999999","13.5877340807","503.1716098891","323.0428322039","180.1287776851","197.8488259428","264.1315238925","-66.2826979497","-72.2227974049","5.9400994553","155.2480614158","137.8115885418","-28.9281260650","-183.5599738132","154.6318477482","4.5587702994","13.9583494637","136.6966961399","0.0342455127","0.0000000000"
"208","58","-1139.3549587475","0.0000000000","0.9999999999","13.6736889588","503.2575647671","322.1697161374","181.0878486297","196.9757098763","264.7323181080","-67.7566082317","-73.6184739985","5.8618657669","157.7369071576","135.4279337315","-28.4325227811","-185.4350063499","157.0024835688","4.6593708535","14.0700610321","138.9940558645","0.0134194074","0.0000000000"
"209","237","-1139.5185287538","0.0000000000","0.9999999999","13.7712031701","503.3550789785","321.2745818507","182.0804971278","196.0805755896","264.8620059520","-68.7814303624","-74.6882217325","5.9067913701","155.9935484497","136.8991790050","-28.0307215027","-184.3742052911","156.3434837884","4.6607561600","13.8640290668","137.4478398200","0.0209234029","0.0000000000"
"210","907","-1140.2819375818","0.0000000000","0.9999999999","14.2263184539","503.8101942623","321.8990627926","181.9111314697","196.7050565315","263.0758836237","-66.3708270922","-72.2495869505","5.8787598583","156.4095703359","136.7901704705","-30.1238571827","-186.4723809615","156.3485237788","4.4855125219","13.8944633157","138.0295133235","0.0000811747","0.0000000000"
"211","875","-1140.3695002798","0.0000000000","0.9999999999","14.2785200013","503.8623958097","322.4005460134","181.4618497963","197.2065397523","261.9276939378","-64.7211541855","-70.5845017802","5.8633475947","154.8637349599","136.6888628404","-29.6249038624","-183.4919130404","153.8670091780","4.4102331845","13.4473715950","136.9870511019","0.0190790784","0.0000000000"
"212","445","-1140.4042181203","0.0000000000","0.9999999999","14.2992174563","503.8830932647","322.8106746663","181.0724185984","197.6166684052","277.1717665203","-79.5550981150","-85.5527670106","5.9976688956","149.7930218470","151.4101864316","-24.0314417584","-180.7178670602","156.6864253018","5.6290536532","21.6058813391","122.5509063494","0.0071805054","0.0000000000"
"213","858","-1140.5747003756","0.0000000000","0.9999999999","14.4008524875","503.9847282958","322.6218119462","181.3629163496","197.4278056851","263.3393522566","-65.9115465714","-71.8302687651","5.9187221937","156.4795420459","136.4604384937","-29.6006282829","-184.8618708701","155.2612425872","4.4888150281","13.3933403097","138.5918537812","0.0055329269","0.0000000000"
"214","159","-1140.5891009359","0.0000000000","1.0000000000","14.4094375533","503.9933133617","323.1307860803","180.8625272814","197.9367798192","275.9287667854","-77.9919869662","-83.9624644587","5.9704774925","158.3324378270","140.5520336619","-22.9557047035","-179.3357427162","156.3800380126","5.2147593605","17.7514026245","135.2579040325","0.1083718095","0.0000000000"
"215","796","-1140.6989735606","0.0000000000","1.0000000000","14.4749394298","504.0588152382","323.2194128149","180.8394024233","198.0254065538","262.4413067279","-64.4159001741","-70.3242418442","5.9083416700","154.7853215408","136.8928780682","-29.2368928810","-183.2672355756","154.0303426946","4.4994584482","13.6280651576","136.6293850478","0.0284128872","0.0000000000"
"216","560","-1140.8083188496","0.0000000000","1.0000000000","14.5401269288","504.1240027372","323.2356244604","180.8883782768","198.0416181993","271.1291621225","-73.0875439232","-79.0345319936","5.9469880704","155.4086210294","142.1007939341","-26.3802528411","-178.8431961053","152.4629432642","4.6639718937","14.2646880198","136.4542472264","0.0257138895","0.0000000000"
"217","497","-1141.1338460249","0.0000000000","1.0000000000","14.7341938394","504.3180696478","323.7437306182","180.5743390296","198.5497243571","264.7429412202","-66.1932168631","-72.1446934390","5.9514765759","156.2298835116","137.3385796349","-28.8255219262","-184.1276884689","155.3021665427","4.5946574482","13.6198640742","137.9917054474","0.0236565418","0.0000000000"
"218","317","-1141.3789186625","0.0000000000","1.0000000000","14.8802968172","504.4641726255","323.2429117232","181.2212609023","198.0489054621","263.4004206372","-65.3515151751","-71.2117729012","5.8602577262","156.2157939044","136.2942818435","-29.1096551107","-184.3527451510","155.2430900403","4.5189244673","13.7965499006","137.8729296540","0.0273898825","0.0000000000"
"219","887","-1141.5763057242","0.0000000000","1.0000000000","14.9979714697","504.5818472781","323.2402413451","181.3416059330","198.0462350840","275.1933204232","-77.1474982005","-83.0804125072","5.9329143067","153.2295248959","148.3418790316","-26.3780835042","-178.6485549328","152.2704714286","4.8084898621","15.0960601691","133.3094365723","0.0155382923","0.0000000000"
"220","235","-1141.8457763809","0.0000000000","1.0000000000","15.1586196178","504.7424954262","324.3421858296","180.4003095965","199.1481795686","262.7242305870","-63.5760510185","-69.4557285356","5.8796775171","156.8166092768","135.5418166392","-29.6341953290","-184.1737341860","154.5395388570","4.4569465522","13.8378364501","138.5062290646","0.0155972099","0.0000000000"
"221","198","-1141.9095889619","0.0000000000","1.0000000000","15.1966622495","504.7805380579","323.3919912303","181.3885468276","198.1979849692","263.5540564672","-65.3560714980","-71.2281265809","5.8720550829","158.3356294306","134.8281685870","-29.6097415504","-186.0463413328","156.4365997824","4.5279138981","13.7431493070","140.0580317056","0.0065345199","0.0000000000"
"222","927","-1141.9107370835","0.0000000000","1.0000000000","15.1973467159","504.7812225242","323.0085178349","181.7727046893","197.8145115738","263.2118590495","-65.3973474757","-71.2618457178","5.8644982422","158.1696462585","135.1673308704","-30.1251180794","-187.3990215814","157.2739035020","4.5029493120","14.2288859186","139.4372786187","0.0005324092","0.0000000000"
"223","938","-1142.0360015671","0.0000000000","1.0000000000","15.2720246328","504.8559004412","323.1634644953","181.6924359459","197.9694582342","273.4613941225","-75.4940902058","-81.3740110312","5.8799208254","152.4184050134","147.6580115668","-26.6150224577","-181.9586347943","155.3436123366","5.1877099732","16.3526082961","130.8764027195","0.0016840247","0.0000000000"
"224","909","-1142.1665353776","0.0000000000","1.0000000000","15.3498439218","504.9337197302","322.9251039392","182.0086157910","197.7310976781","271.8284769650","-74.0973792868","-80.0288865535","5.9315072666","156.7913919245","138.4522234262","-23.4151383857","-179.7260516325","156.3109132468","5.1112997254","17.0473754132","134.4908622794","0.1418545065","0.0000000000"
"225","75","-1142.4678613431","0.0000000000","1.0000000000","15.5294829923","505.1133588006","324.1092179578","181.0041408429","198.9152116967","262.9985843116","-64.0833726149","-69.9644002015","5.8810275866","157.8916588494","134.4327196061","-29.3257941440","-184.9716562153","155.6458620714","4.4784348731","14.1150387084","139.2923747571","0.0058105108","0.0000000000"
"226","986","-1142.7707756702","0.0000000000","1.0000000000","15.7100689836","505.2939447919","323.9084704964","181.3854742956","198.7144642353","262.9998338466","-64.2853696112","-70.1870550377","5.9016854265","158.1905570940","134.1530679766","-29.3437912241","-185.6833987238","156.3396074998","4.4962983450","14.4790567856","139.1944490178","0.0207529456","0.0000000000"
"227","753","-1142.7916644208","0.0000000000","1.0000000000","15.7225220615","505.3063978699","324.6942336730","180.6121641969","199.5002274119","288.1271959591","-88.6269685472","-94.5450713948","5.9181028477","154.4505007594","157.3208369780","-23.6441417783","-180.3971864184","156.7530446401","5.3404712034","20.2097019733","128.8782114883","0.0221160943","0.0000000000"
"228","336","-1143.0022438808","0.0000000000","1.0000000000","15.8480615198","505.4319373281","324.4075333632","181.0244039650","199.2135271021","263.5122416938","-64.2987145917","-70.2248600179","5.9261454262","155.3313259513","136.9134280916","-28.7325123492","-182.4891786392","153.7566662900","4.5091476537","13.5472730018","137.2370724320","0.0378328639","0.0000000000"
"229","786","-1143.0516874839","0.0000000000","1.0000000000","15.8775379139","505.4614137222","323.6614614782","181.7999522441","198.4674552171","262.8908394092","-64.4233841921","-70.3550504859","5.9316662938","157.9585489519","134.5039688148","-29.5716783575","-185.8440306928","156.2723523353","4.4752751612","14.4603150176","139.0196512144","0.0033075588","0.0000000000"
"230","802","-1143.3668252958","0.0000000000","1.0000000000","16.0654110814","505.6492868898","325.1004432366","180.5488436532","199.9064369755","276.1263558568","-76.2199188813","-82.2822871761","6.0623682948","155.3906557330","140.3841916140","-19.6484914901","-175.3816443558","155.7331528657","5.3833718080","20.0099179028","129.9844872679","0.0128787542","0.0000000000"
"231","915","-1143.8259050483","0.0000000000","1.0000000000","16.3390969548","505.9229727632","325.1220870743","180.8008856889","199.9280808132","262.6665136110","-62.7384327978","-68.6337197826","5.8952869848","154.7347158202","136.6432583947","-28.7114606039","-182.9907051153","154.2792445114","4.4802717657","14.1018441121","136.1150625905","0.0375373520","0.0000000000"
"232","154","-1143.9436920484","0.0000000000","1.0000000000","16.4093170807","505.9931928890","325.2674691962","180.7257236929","200.0734629351","264.7815006524","-64.7080377173","-70.6284423606","5.9204046433","156.3639963097","137.0995133875","-28.6820090448","-183.1255721026","154.4435630577","4.5271711126","13.5051553283","138.3093588618","0.0223110069","0.0000000000"
"233","256","-1144.0487866265","0.0000000000","1.0000000000","16.4719704677","506.0558462760","324.7825873905","181.2732588855","199.5885811294","263.0858808584","-63.4972997290","-69.3459599589","5.8486602299","159.6860746650","132.6513868060","-29.2515806126","-186.2875489627","157.0359683501","4.5666605956","14.5597662088","140.5292772995","0.0303705610","0.0000000000"
"234","290","-1144.2374880238","0.0000000000","1.0000000000","16.5844670577","506.1683428661","325.3211086170","180.8472342491","200.1271023559","273.5078802303","-73.3807778744","-79.3745090993","5.9937312250","151.1987921537","146.8582795278","-24.5491914512","-178.2649997385","153.7158082872","5.0395317566","16.8807184778","129.2581683036","0.0203736157","0.0000000000"
"235","628","-1144.8285313505","0.0000000000","1.0000000000","16.9368245908","506.5207003992","325.1779999596","181.3427004396","199.9839936985","263.8016417556","-63.8176480571","-69.7093814849","5.8917334278","157.9271969191","135.3540676491","-29.4796228126","-185.1423353520","155.6627125394","4.5058220683","14.0905062776","139.3230183957","0.0078501775","0.0000000000"
"236","747","-1144.9577338908","0.0000000000","1.0000000000","17.0138502272","506.5977260356","324.7918673810","181.8058586546","199.5978611199","265.1148317375","-65.5169706176","-71.4085275247","5.8915569071","156.7580819595","137.3168556709","-28.9601058929","-185.6119383415","156.6518324487","4.7171818651","14.3235098805","137.7007994327","0.0165907812","0.0000000000"
