" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","291.5111857831"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"586","1717","-1090.4092739163","0.0001106675","0.9857052883","3.2546994025","476.2726297511","298.5932899995","177.6793397515","176.0820124441","248.8501224337","-72.7681099896","-78.7958458734","6.0277358838","150.3288738994","117.3871085111","-18.8658599768","-172.5497658170","153.6839058402","5.0332548953","12.5004890477","132.7945665131","0.0005634433","0.0000000000"
"587","2835","-1090.4110135080","0.0001104752","0.9858157635","3.2557364808","476.2736668294","298.0369073525","178.2367594769","175.5256297971","248.6981594858","-73.1725296887","-79.2153050487","6.0427753600","150.0820532783","116.8751738924","-18.2590676850","-173.7823268076","155.5232591226","5.1598433476","12.6900862472","132.2321193919","0.0000042916","0.0000000000"
"588","4442","-1090.4190786533","0.0001095878","0.9859253512","3.2605446134","476.2784749620","298.0684122834","178.2100626787","175.5571347279","245.8466622726","-70.2895275447","-76.3537329197","6.0642053750","150.7447706232","113.4827269793","-18.3808353299","-173.8209434375","155.4401081076","5.1081662906","12.6317853725","133.0039785914","0.0008403686","0.0000000000"
"589","11600","-1090.4306602861","0.0001083259","0.9860336771","3.2674491420","476.2853794906","298.1798109700","178.1055685206","175.6685334145","252.3891747999","-76.7191808493","-82.7884432690","6.0692624197","149.4952095232","121.9565309958","-19.0625657191","-173.6766013146","154.6140355956","5.0633340808","12.6420431462","131.7898083263","0.0000239699","0.0000000000"
"590","9399","-1090.4323248788","0.0001081457","0.9861418228","3.2684415089","476.2863718575","297.8486399932","178.4377318643","175.3373624377","243.5637691079","-68.2264066703","-74.2917932267","6.0653865564","149.8332078821","111.6418341893","-17.9112729635","-174.3139134442","156.4026404807","5.1290616445","12.7285755755","131.9751127130","0.0004579491","0.0000000000"
"591","18379","-1090.4440007665","0.0001068903","0.9862487131","3.2754022286","476.2933325772","298.6136806036","177.6796519736","176.1024030481","251.7349449999","-75.6325419518","-81.6621442211","6.0296022693","151.1940262994","119.9701609411","-19.4292422406","-172.3757144210","152.9464721804","5.0000381326","12.3421529414","133.8517757814","0.0000594440","0.0000000000"
"592","1842","-1090.4470153774","0.0001065686","0.9863552817","3.2771994249","476.2951297735","297.4310536674","178.8640761060","174.9197761119","246.1826407990","-71.2628646870","-77.3782574513","6.1153927643","148.8183813730","115.0197297678","-17.6554703418","-174.3433491774","156.6878788356","5.1667371793","12.8777054156","130.7735644751","0.0003743030","0.0000000000"
"593","4552","-1090.4617789085","0.0001050068","0.9864602885","3.2860008802","476.3039312288","297.4772243239","178.8267069049","174.9659467684","246.2034130656","-71.2437489264","-77.3623515866","6.1186026602","148.6006426696","115.3497424195","-17.7469720234","-174.4881782147","156.7412061913","5.1621227923","12.8710746459","130.5670772444","0.0003679870","0.0000000000"
"594","23470","-1090.4793330548","0.0001031796","0.9865634681","3.2964659940","476.3143963426","298.4282415322","177.8861548104","175.9169639767","248.3553827337","-72.4384187570","-78.4622684295","6.0238496725","150.4521466126","118.5864828344","-20.6832467132","-174.0875949084","153.4043481952","4.8765661179","12.2588383729","133.3121586966","0.0045834251","0.0000000000"
"595","24012","-1090.4829568219","0.0001028064","0.9866662745","3.2986263460","476.3165566946","298.8438817342","177.4726749604","176.3326041787","249.0412055760","-72.7086013973","-78.7170042583","6.0084028610","151.5296569442","117.8573817191","-20.3458330873","-171.7972818131","151.4514487258","4.8164734229","11.7797321506","134.9168735719","0.0165777988","0.0000000000"
"596","18367","-1090.4840731418","0.0001026917","0.9867689662","3.2992918534","476.3172222020","298.2498977532","178.0673244488","175.7386201977","244.2871777283","-68.5485575306","-74.5780531003","6.0294955697","150.9157807177","112.1025821524","-18.7311851418","-173.2550571556","154.5238720138","5.0438981229","12.8444099347","133.0267097275","0.0007629327","0.0000000000"
"597","1677","-1090.4906863395","0.0001020148","0.9868709810","3.3032343901","476.3211647387","297.7567352356","178.5644295031","175.2454576801","247.0921116398","-71.8466539597","-77.9213705927","6.0747166330","149.5207361259","115.9696060218","-18.3982305078","-174.1002661138","155.7020356060","5.1025920006","13.0911588967","131.3268036184","0.0001816100","0.0000000000"
"598","19929","-1090.4926811719","0.0001018115","0.9869727925","3.3044236333","476.3223539819","297.6489042226","178.6734497594","175.1376266671","241.4046129618","-66.2669862947","-72.2953009179","6.0283146232","150.6366356974","109.3427658113","-18.5747885470","-174.4676575175","155.8928689705","5.0810833986","12.9983247447","132.5566058948","0.0006216594","0.0000000000"
"599","12680","-1090.4960289753","0.0001014712","0.9870742637","3.3064194663","476.3243498148","299.0218384108","177.3025114041","176.5105608553","256.9109269393","-80.4003660840","-86.4581212058","6.0577551218","150.2057389311","126.1649593601","-19.4597713519","-173.0044794157","153.5447080638","4.9361104568","11.9743017719","133.2878592686","0.0074674338","0.0000000000"
"600","18846","-1090.5011602223","0.0001009519","0.9871752156","3.3094785204","476.3274088690","297.5548391554","178.7725697135","175.0435615999","244.0139705523","-68.9704089523","-74.9923779451","6.0219689928","150.4021406634","111.6098566803","-17.9980267914","-174.3978618593","156.3998350678","5.1279808811","12.1913939502","133.0822401951","0.0005256370","0.0000000000"
"601","6479","-1090.5015850667","0.0001009090","0.9872761246","3.3097317964","476.3276621450","297.9503813749","178.3772807701","175.4391038194","244.5075015376","-69.0683977182","-75.1303854488","6.0619877306","150.5195410891","112.1996038904","-18.2116434419","-174.0063345374","155.7946910955","5.1054536217","12.6926574578","132.7210270719","0.0004029378","0.0000000000"
"602","6809","-1090.5139301755","0.0000996709","0.9873757956","3.3170914804","476.3350218290","297.7609962958","178.5740255331","175.2497187403","244.0120507449","-68.7623320045","-74.8383481033","6.0760160987","150.2190990891","112.0773184453","-18.2843667895","-174.6048527506","156.3204859611","5.1111543086","12.7195794099","132.3876812694","0.0006841012","0.0000000000"
"603","18949","-1090.5197003041","0.0000990975","0.9874748930","3.3205314114","476.3384617600","297.2141541671","179.1243075929","174.7028766116","243.7353078954","-69.0324312838","-75.0562406071","6.0238093232","149.8789093977","111.8186261001","-17.9622276025","-174.5967219456","156.6344943432","5.1241244643","12.7243459645","132.0300839682","0.0003550007","0.0000000000"
"604","9149","-1090.5476552390","0.0000963656","0.9875712586","3.3371970795","476.3551274281","297.6010824851","178.7540449430","175.0898049296","245.9649769269","-70.8732099799","-76.9681345318","6.0949245519","149.5567739252","114.8336626822","-18.4254596805","-174.4749133276","156.0494536471","5.1039579328","13.1183408973","131.3343525997","0.0001224954","0.0000000000"
"605","18980","-1090.5483797991","0.0000962958","0.9876675544","3.3376290346","476.3555593832","298.8813203515","177.4742390317","176.3700427960","253.8811786732","-77.5111358772","-83.5796534086","6.0685175315","150.3626082716","122.4348070032","-18.9162366016","-171.7817162428","152.8654796412","4.9640313785","11.9640422328","133.4246033555","0.0099313048","0.0000000000"
"606","6888","-1090.5547929135","0.0000956802","0.9877632346","3.3414522893","476.3593826379","297.2308459098","179.1285367281","174.7195683543","243.9694122976","-69.2481130756","-75.2987069228","6.0505938472","150.2167548273","112.3702822848","-18.6176248145","-174.9853385979","156.3677137833","5.0984166890","11.9472150051","133.1701966438","0.0009264894","0.0000000000"
"607","18380","-1090.5575605286","0.0000954158","0.9878586503","3.3431022361","476.3610325847","298.5851049010","177.7759276836","176.0738273455","252.9259764369","-76.8521490913","-82.8617250520","6.0095759606","151.3094769570","121.2060380863","-19.5895386064","-172.4715049617","152.8819663553","5.0162053846","12.3288034699","133.9643458243","0.0001222782","0.0000000000"
"608","3085","-1090.5667735131","0.0000945407","0.9879531911","3.3485946668","476.3665250154","298.3102510486","178.0562739667","175.7989734932","241.7235997008","-65.9246262077","-72.0079691329","6.0833429252","150.4055673533","110.0606695368","-18.7426371892","-173.7395807449","154.9969435557","5.0469829585","13.3507161212","132.0075863240","0.0002819496","0.0000000000"
"609","2756","-1090.5669729676","0.0000945219","0.9880477129","3.3487135740","476.3666439226","298.5037958723","177.8628480502","175.9925183168","251.4562571421","-75.4655465850","-81.5470822395","6.0815356545","149.6867977749","120.1067351656","-18.3372757984","-172.5647958635","154.2275200651","5.0101160045","12.1532634615","132.5135970695","0.0098212394","0.0000000000"
"610","18528","-1090.5689666160","0.0000943336","0.9881420466","3.3499021113","476.3678324599","299.0219096853","177.3459227746","176.5106321298","254.3695837041","-77.8589515743","-83.8918636625","6.0329120882","150.5982326524","123.1753553975","-19.4040043458","-171.8547114877","152.4507071419","4.9381499991","11.8885471492","133.7624231994","0.0091123048","0.0000000000"
"611","1605","-1090.5696218831","0.0000942718","0.9882363184","3.3502927565","476.3682231051","298.4840075083","177.8842155968","175.9727299528","248.6904360540","-72.7177061012","-78.8116564223","6.0939503211","150.1878715339","116.8513577463","-18.3487932262","-173.2097267489","154.8609335227","5.1068213066","12.5202478098","132.5597773191","0.0010250983","0.0000000000"
"612","12677","-1090.5930073402","0.0000920928","0.9883284112","3.3642342759","476.3821646244","297.7303869401","178.6517776844","175.2191093846","241.0458801895","-65.8267708049","-71.8271985093","6.0004277044","150.2351505126","109.1552957421","-18.3445660652","-175.1421593313","156.7975932661","5.0935481627","13.2141420918","131.9274399463","0.0000203117","0.0000000000"
"613","23779","-1090.6177361470","0.0000898434","0.9884182546","3.3789766492","476.3969069978","297.7329910366","178.6639159611","175.2217134812","243.9955384582","-68.7738249771","-74.8498534218","6.0760284447","149.5170641867","112.5321547165","-18.0536804449","-173.8017161773","155.7480357324","5.1142045871","12.5220616706","131.8801893798","0.0006085493","0.0000000000"
"614","16327","-1090.6178627174","0.0000898320","0.9885080866","3.3790521057","476.3969824543","298.0031168623","178.3938655919","175.4918393068","241.7476934118","-66.2558541049","-72.2451385787","5.9892844738","150.5039621514","109.7669160780","-18.5231848177","-174.5751439706","156.0519591529","5.0780651862","13.1909693267","132.2348253350","0.0001023035","0.0000000000"
"615","21220","-1090.6227072841","0.0000893979","0.9885974845","3.3819402519","476.3998706005","297.6676128700","178.7322577305","175.1563353145","245.4744160671","-70.3180807526","-76.4008149044","6.0827341518","149.5846395588","114.3556070677","-18.4658305594","-174.4764162572","156.0105856978","5.0871937544","13.0036777250","131.4933366053","0.0004314742","0.0000000000"
"616","7571","-1090.6279807639","0.0000889277","0.9886864122","3.3850840998","476.4030144484","296.0756255690","180.3273888794","173.5643480135","238.4250709474","-64.8607229339","-70.9126337799","6.0519108460","152.8381489248","103.3760289757","-17.7891069531","-177.3288920398","159.5397850867","5.1768461143","12.3917050227","135.2695012823","0.0000965055","0.0000000000"
"617","18901","-1090.6314422579","0.0000886204","0.9887750326","3.3871477108","476.4050780594","296.6213733292","179.7837047301","174.1100957738","240.9698744237","-66.8597786499","-72.8541007839","5.9943221340","150.6251950011","109.5576678470","-19.2129884244","-175.8166122997","156.6036238753","5.1387459062","12.9952348210","132.4909028050","0.0003114689","0.0000000000"
"618","22505","-1090.6366592904","0.0000881593","0.9888631918","3.3902579069","476.4081882555","297.6190410816","178.7891471739","175.1077635261","243.7471809992","-68.6395185406","-74.7160091451","6.0764906045","149.4475926045","114.3030261871","-20.0034377924","-174.0088310330","154.0053932406","4.8850613905","12.1320105776","132.4262186300","0.0043020063","0.0000000000"
"619","9371","-1090.6374729642","0.0000880876","0.9889512794","3.3907429883","476.4086733369","297.5752423522","178.8334309847","175.0639647967","245.8054058191","-70.7414410224","-76.7722911040","6.0308500816","149.7820008250","114.9115872538","-18.8881822597","-174.6405852537","155.7524029941","5.0853910848","13.0584014135","131.6378734166","0.0003349101","0.0000000000"
"620","4585","-1090.6420150426","0.0000876884","0.9890389678","3.3934508025","476.4113811511","299.2847845310","177.1265966201","176.7735069755","255.4154541083","-78.6419471328","-84.7406072343","6.0986601015","150.6209660168","124.0245865200","-19.2300984285","-172.6272952794","153.3971968509","4.9571057766","12.2484469331","133.4086547557","0.0067585514","0.0000000000"
"621","21276","-1090.6441970440","0.0000874972","0.9891264650","3.3947516287","476.4126819773","298.9458206250","177.4668613523","176.4345430695","250.3472481252","-73.9127050557","-79.9316246348","6.0189195791","150.7224627055","119.8608382302","-20.2360528105","-172.1156784662","151.8796256557","4.8247492386","11.9197434799","133.9613429279","0.0166270591","0.0000000000"
"622","7180","-1090.6563391880","0.0000864413","0.9892129063","3.4019903128","476.4199206614","297.7466171455","178.6733035159","175.2353395900","242.2238506399","-66.9885110499","-73.0603134503","6.0718024003","150.5791840899","109.6226278891","-17.9779613391","-174.0645583475","156.0865970085","5.1457774917","12.3013470309","133.1312357500","0.0008238172","0.0000000000"
"623","20749","-1090.6604121719","0.0000860899","0.9892989961","3.4044184707","476.4223488193","298.6528447272","177.7695040921","176.1415671717","254.8904719448","-78.7489047731","-84.8117644768","6.0628597038","150.4160678426","124.0196101444","-19.5452060423","-172.8855494113","153.3403433691","5.0349797001","12.4363273024","132.9447052174","0.0000556227","0.0000000000"
"624","4030","-1090.6620075529","0.0000859527","0.9893849488","3.4053695762","476.4232999248","297.5367192100","178.8865807148","175.0254416545","241.8824877654","-66.8570461109","-72.9180034197","6.0609573088","149.3646464148","110.7879667029","-18.2701253523","-174.6639520073","156.3938266551","5.1061624952","12.5691475751","131.6888228833","0.0005134613","0.0000000000"
"625","23149","-1090.6652891421","0.0000856711","0.9894706199","3.4073259348","476.4252562834","297.8168403531","178.6084159303","175.3055627976","242.1922670131","-66.8867042155","-72.9129561955","6.0262519799","150.7589967496","110.1222967155","-18.6890264520","-173.3492895447","154.6602630927","5.0571573523","12.2094453606","133.4918321493","0.0005618875","0.0000000000"
"626","1902","-1090.6677545293","0.0000854601","0.9895560800","3.4087957048","476.4267260533","297.2327857641","179.1939402893","174.7215082086","250.0609754866","-75.3394672780","-81.4322202823","6.0927530043","148.5003020277","118.8840504577","-17.3233769989","-175.2680460344","157.9446690355","5.2262624051","12.6438305368","130.6300428088","0.0001662770","0.0000000000"
"627","4539","-1090.6725765283","0.0000850490","0.9896411290","3.4116703970","476.4296007456","297.4397888862","178.9898118594","174.9285113307","243.1159174765","-68.1874061457","-74.2762719065","6.0888657608","149.2983198981","111.2700112295","-17.4524136511","-175.0378515808","157.5854379297","5.2128902176","12.6104321954","131.4744229031","0.0005745820","0.0000000000"
"628","13725","-1090.6796229780","0.0000844518","0.9897255808","3.4158712221","476.4338015706","297.9543909621","178.4794106085","175.4431134066","241.4421834477","-65.9990700411","-71.9764402366","5.9773701955","150.9977080508","109.0337254992","-18.5892501023","-173.7517389258","155.1624888235","5.0703524524","12.9470603068","132.9800563407","0.0002389509","0.0000000000"
"629","7181","-1090.6819932124","0.0000842519","0.9898098327","3.4172842656","476.4352146142","297.2991993872","179.1360152270","174.7879218317","243.1770974651","-68.3891756334","-74.3789889473","5.9898133139","150.1013660448","111.3323113683","-18.2565799480","-175.8460019085","157.5894219605","5.1755135412","13.3194167842","131.6061862946","0.0002494248","0.0000000000"
"630","16464","-1090.6886107458","0.0000836962","0.9898935289","3.4212293871","476.4391597357","298.5605476359","177.8786120998","176.0492700804","252.3956299822","-76.3463599018","-82.3805121228","6.0341522210","150.2234422112","122.1966088127","-20.0244210416","-173.2804529067","153.2560318651","4.9430223963","11.5942305269","133.6798931696","0.0062961183","0.0000000000"
"631","2229","-1090.7334652454","0.0000800250","0.9899735539","3.4479699324","476.4659002810","299.1197035986","177.3461966824","176.6084260431","251.5994675034","-74.9910414603","-81.0573597436","6.0663182833","151.3277560023","119.5235534367","-19.2518419356","-171.4895418589","152.2376999233","4.9261121976","11.8207251854","134.5709329343","0.0099856850","0.0000000000"
"632","4513","-1090.7348779706","0.0000799120","0.9900534659","3.4488121454","476.4667424940","297.8485831090","178.6181593850","175.3373055535","244.2248941123","-68.8875885588","-74.9535857994","6.0659972406","149.8938144839","113.2317853997","-18.9007057713","-174.2486856101","155.3479798388","5.0648423817","12.8677004724","131.9610886179","0.0001830119","0.0000000000"
"633","8039","-1090.7371797298","0.0000797283","0.9901331942","3.4501843666","476.4681147152","297.8578665225","178.6102481927","175.3465889670","244.6141732969","-69.2675843299","-75.3105998914","6.0430155615","149.6840315112","115.1582934998","-20.2281517141","-173.6403373969","153.4121856828","4.8591744061","12.0482402217","132.7721745694","0.0044423140","0.0000000000"
"634","1668","-1090.7555163407","0.0000782797","0.9902114739","3.4611159560","476.4790463046","297.9241933292","178.5548529754","175.4129157737","250.9019723131","-75.4890565394","-81.5624702418","6.0734137024","148.1523256535","120.6704271580","-17.9207804985","-174.4687537904","156.5479732919","5.2023701820","13.4345924949","129.5145669041","0.0007960726","0.0000000000"
"635","11570","-1090.7557684650","0.0000782599","0.9902897338","3.4612662629","476.4791966115","297.9045833112","178.5746133003","175.3933057557","243.5463975700","-68.1530918143","-74.2233215964","6.0702297822","149.5533334091","112.0409347799","-18.0478706190","-173.5447825583","155.4969119393","5.1030302502","12.5384726900","131.9114521993","0.0003782695","0.0000000000"
"636","9271","-1090.7844364992","0.0000760482","0.9903657821","3.4783570536","476.4962874022","297.2715711169","179.2247162853","174.7602935614","242.6549048239","-67.8946112625","-73.9241908756","6.0295796131","150.2083820735","110.5996549826","-18.1531322322","-175.2294954655","157.0763632333","5.1339628833","12.3293335495","132.7450700258","0.0000156149","0.0000000000"
"637","23802","-1090.7923196021","0.0000754511","0.9904412332","3.4830566595","476.5009870081","298.5339525185","177.9670344896","176.0226749630","250.2132777200","-74.1906027570","-80.2111844178","6.0205816608","150.8404209552","118.2048241176","-18.8319673529","-173.2608441501","154.4288767972","5.0855581257","12.4986794441","133.2550547561","0.0011286293","0.0000000000"
"638","14198","-1090.8001696336","0.0000748611","0.9905160943","3.4877365495","476.5056668981","297.1326676955","179.3729992026","174.6213901400","244.2814633404","-69.6600732004","-75.7474682045","6.0873950042","149.2301503857","113.1404459948","-18.0891330401","-176.2603180318","158.1711849916","5.1579331135","12.5204446585","131.5516132761","0.0001593376","0.0000000000"
"639","16597","-1090.8068079212","0.0000743658","0.9905904601","3.4916940439","476.5096243925","297.7529648075","178.7566595849","175.2416872520","244.2195955633","-68.9779083113","-75.0758579240","6.0979496128","149.7548490330","112.3471732116","-17.8824266814","-174.6196543355","156.7372276542","5.1748661111","12.4601298478","132.1190738351","0.0007792390","0.0000000000"
"640","20828","-1090.8070440982","0.0000743483","0.9906648083","3.4918348436","476.5097651922","298.9640191923","177.5457459999","176.4527416368","250.1624820625","-73.7097404257","-79.8226508086","6.1129103830","150.0029048013","118.9159607931","-18.7563835319","-172.5995932944","153.8432097625","5.0909986588","13.2918763010","131.6192014376","0.0008284039","0.0000000000"
"641","948","-1090.8189378848","0.0000734692","0.9907382775","3.4989254664","476.5168558150","298.5711031512","177.9457526638","176.0598255957","253.8192335984","-77.7594080027","-83.8438904834","6.0844824807","148.8978513101","123.1018935076","-18.1805112193","-173.3307519194","155.1502407001","5.1568446375","13.2323272178","130.5086074032","0.0000720515","0.0000000000"
"642","11228","-1090.8285497206","0.0000727664","0.9908110440","3.5046556771","476.5225860257","296.8596519666","179.6629340591","174.3483744111","239.1683759335","-64.8200015225","-70.8246475854","6.0046460630","152.3780400268","105.2447687761","-18.4544328693","-176.4576525215","158.0032196522","5.1727639969","13.1518872567","134.0523645290","0.0010242441","0.0000000000"
"643","1652","-1090.8402152141","0.0000719225","0.9908829664","3.5116102002","476.5295405488","298.0496238309","178.4799167179","175.5383462754","248.1649391386","-72.6265928632","-78.7057049309","6.0791120676","149.0447657145","116.8367407226","-17.7165672985","-174.4490809951","156.7325136966","5.2214192465","13.1009702107","130.7212745926","0.0011016648","0.0000000000"
"644","16237","-1090.8704370596","0.0000697814","0.9909527478","3.5296273141","476.5475576627","298.4131739965","178.1343836662","175.9018964410","252.0346679183","-76.1327714773","-82.1946692202","6.0618977429","149.3812526016","121.7556467834","-19.1022314667","-173.6500590973","154.5478276306","5.0560881988","12.6140709141","131.7100439871","0.0010495015","0.0000000000"
"645","14320","-1090.8725068876","0.0000696371","0.9910223849","3.5308612668","476.5487916154","297.4248873166","179.1239042988","174.9136097611","243.6644151521","-68.7508053910","-74.8398379729","6.0890325819","149.9952727358","111.6935211783","-18.0243787620","-175.3628835906","157.3385048286","5.1538149335","12.5044647810","132.3363493810","0.0006436403","0.0000000000"
"646","13663","-1090.8763646633","0.0000693690","0.9910917539","3.5331611258","476.5510914744","298.4686668716","178.0824246028","175.9573893161","245.4152605294","-69.4578712134","-75.5362113913","6.0783401779","149.9377449160","114.1998115193","-18.7222959058","-174.0056050571","155.2833091513","5.0822191484","13.0957709460","131.7597270465","0.0000277750","0.0000000000"
"647","6643","-1090.8769790259","0.0000693264","0.9911610802","3.5335273854","476.5514577340","298.6055078766","177.9459498574","176.0942303211","247.9006108525","-71.8063805314","-77.7991422671","5.9927617357","150.7937767484","118.0890118863","-20.9821777822","-172.9321956011","151.9500178189","4.7969406096","11.8911525671","134.1005218739","0.0051616979","0.0000000000"
"648","145","-1090.8778736547","0.0000692644","0.9912303446","3.5340607290","476.5519910776","298.9122328067","177.6397582709","176.4009552512","244.8659290023","-68.4649737511","-74.4835518925","6.0185781414","149.9201212301","113.6329867828","-18.6871790107","-173.8464858287","155.1593068180","5.1145780112","13.5660338826","131.2391590328","0.0003503035","0.0000000000"
"649","3104","-1090.8814821992","0.0000690149","0.9912993595","3.5362120059","476.5541423545","299.3548897299","177.1992526247","176.8436121744","250.4283805829","-73.5847684085","-79.6740495477","6.0892811392","149.3280718048","119.9539309425","-18.8536221643","-172.6271122945","153.7734901301","5.0475645721","13.1416570865","131.1388266005","0.0000235457","0.0000000000"
"650","23535","-1090.8853258524","0.0000687501","0.9913681096","3.5385034456","476.5564337942","297.6978555943","178.8585781999","175.1865780388","244.3277906558","-69.1412126170","-75.2140235324","6.0728109154","149.3244848532","113.8351491245","-18.8318433219","-174.3659192826","155.5340759607","5.0770712465","12.2288836619","132.0180481117","0.0004818331","0.0000000000"
"651","24867","-1090.8856823646","0.0000687256","0.9914368352","3.5387159846","476.5566463332","297.9524519843","178.6041943489","175.4411744288","244.1048501841","-68.6636757552","-74.7114779624","6.0478022072","150.4764751704","111.7646446841","-18.1362696704","-173.7979788171","155.6617091467","5.1255212120","12.8232303994","132.5272764309","0.0004471282","0.0000000000"
"652","5460","-1090.9215464924","0.0000663045","0.9915031397","3.5600968124","476.5780271610","297.1938645313","179.3841626298","174.6825869758","241.2107661220","-66.5281791462","-72.5246395602","5.9964604140","150.8348428950","108.4953344249","-18.1194111979","-177.4061047053","159.2866935074","5.2119286962","13.3400898689","132.2825740620","0.0002502679","0.0000000000"
"653","993","-1090.9314070731","0.0000656539","0.9915687936","3.5659753153","476.5839056639","299.9394093438","176.6444963201","177.4281317883","251.7885062078","-74.3603744196","-80.3739725697","6.0135981501","150.6517912973","120.5248222481","-19.3881073376","-170.5586738269","151.1705664893","4.9502518608","12.3980926876","133.2935109441","0.0099358049","0.0000000000"
"654","23738","-1090.9357619348","0.0000653686","0.9916341622","3.5685715181","476.5865018667","297.4814528116","179.1050490551","174.9701752561","244.5030833780","-69.5329081219","-75.5195122941","5.9866041722","149.9828665479","113.0342628010","-18.5140459709","-174.6424541771","156.1284082062","5.0944392675","12.4492887071","132.4387731181","0.0003654552","0.0000000000"
"655","17513","-1090.9551576533","0.0000641130","0.9916982752","3.5801345071","476.5980648557","298.8494726398","177.7485922160","176.3381950843","247.1679316807","-70.8244903349","-76.8712003457","6.0467100108","150.4828584172","117.3816798064","-20.6966065430","-172.9709751821","152.2743686392","4.8160454429","12.6264797014","133.0345285151","0.0058047577","0.0000000000"
"656","18384","-1090.9573478971","0.0000639727","0.9917622479","3.5814402471","476.5993705957","298.5451628290","178.0542077667","176.0338852735","245.0489460986","-69.0150608251","-75.0336285974","6.0185677723","151.1180328685","113.0936755535","-19.1627623234","-173.3533022391","154.1905399157","5.0263043439","12.8021440036","133.2888998108","0.0006847101","0.0000000000"
"657","6920","-1090.9587767390","0.0000638814","0.9918261293","3.5822920683","476.6002224169","297.8888553086","178.7113671082","175.3775777532","246.4419518097","-71.0610884230","-77.0947162197","6.0336277967","149.4901312054","114.6433188068","-17.6914982025","-174.5151679997","156.8236697973","5.1546319511","12.3043375806","132.0309153403","0.0002463334","0.0000000000"
"658","7545","-1090.9600488396","0.0000638001","0.9918899294","3.5830504462","476.6009807948","296.8961851676","179.7047956272","174.3849076121","238.6266698163","-64.2417622042","-70.2660134817","6.0242512776","153.0908045207","103.6297108515","-18.0938455559","-176.8173380052","158.7234924493","5.1463239465","12.3786167889","135.5656318889","0.0002318964","0.0000000000"
"659","584","-1090.9770789041","0.0000627228","0.9919526522","3.5932031224","476.6111334710","298.0374154017","178.5737180693","175.5261378462","251.6950216596","-76.1688838134","-82.2219515047","6.0530676914","148.3393410563","121.1667104738","-17.8110298706","-174.3339656544","156.5229357838","5.2117276450","13.4628916303","129.6640266647","0.0006951164","0.0000000000"
"660","14066","-1090.9792604422","0.0000625861","0.9920152384","3.5945036724","476.6124340210","297.4846517949","179.1277822261","174.9733742394","244.7124384103","-69.7390641709","-75.7831681231","6.0441039521","149.9529062033","113.2375246941","-18.4779924871","-174.6093059896","156.1313135025","5.0961443810","12.4278971722","132.4285109931","0.0003536570","0.0000000000"
"661","1719","-1090.9864340365","0.0000621388","0.9920773771","3.5987802963","476.6167106448","298.4733681596","178.1433424852","175.9620906041","246.8575724246","-70.8954818205","-76.9312448004","6.0357629799","149.6983892785","115.3930731904","-18.2338900443","-174.0094269593","155.7755369151","5.1564030001","13.4542889263","131.0876408032","0.0000565488","0.0000000000"
"662","7876","-1091.0054155378","0.0000609704","0.9921383475","3.6100963448","476.6280266934","298.0676652436","178.5603614498","175.5563876881","246.0198701585","-70.4634824704","-76.4823133556","6.0188308852","150.8933553251","115.3734505565","-20.2469357232","-174.8477336222","154.6007978990","4.9321068179","12.4209836825","133.5327407717","0.0075240530","0.0000000000"
"663","4016","-1091.0110156775","0.0000606299","0.9921989775","3.6134349349","476.6313652835","298.0367303500","178.5946349335","175.5254527945","244.4536128079","-68.9281600133","-75.0389117779","6.1107517645","149.9175613370","112.3177082802","-17.7816568093","-174.1143536529","156.3326968436","5.1735313936","12.5902316887","132.1533153620","0.0004828926","0.0000000000"
"664","21153","-1091.0136560483","0.0000604701","0.9922594475","3.6150090235","476.6329393721","296.3115375373","180.3214018348","173.8002599818","239.0701196148","-65.2698596330","-71.2932614828","6.0234018499","153.0240217365","104.1185547913","-18.0724569130","-177.1913286081","159.1188716951","5.1622433364","12.2763776843","135.5853379147","0.0000628011","0.0000000000"
