" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","287.3642549542"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"507","18953","-1193.7587703478","0.0003993903","0.8955438625","2.2892664919","540.3579077867","361.3775048583","178.9804029284","238.8662273028","279.1607512691","-40.2945239663","-46.3851172189","6.0905932526","147.9750047051","147.3035828747","-16.1178363108","-163.0899481144","146.9721118037","4.7022491580","11.2348173405","132.0379382067","0.0000000000","0.0000000000"
"508","4374","-1193.7647612775","0.0003970047","0.8959408672","2.2928380561","540.3614793509","362.5640621182","177.7974172327","240.0527845627","275.7038373009","-35.6510527382","-41.7502375153","6.0991847771","150.8818417368","145.1325562289","-20.3105606648","-162.6077035818","142.2971429170","4.3863962573","10.6052493798","135.8901960997","0.0000000000","0.0000000000"
"509","17123","-1193.7667062667","0.0003962333","0.8963371005","2.2939975846","540.3626388794","360.5876980276","179.7749408518","238.0764204721","270.9432727528","-32.8668522806","-38.9090095724","6.0421572918","150.4341660344","138.8095374861","-18.3004307677","-164.1259787624","145.8255479947","4.5164832296","10.6128205623","135.3048622426","0.0000000000","0.0000000000"
"510","4824","-1193.7667618873","0.0003962113","0.8967333118","2.2940307435","540.3626720383","364.0434381697","176.3192338686","241.5321606142","276.3081101863","-34.7759495721","-40.9070711809","6.1311216088","152.1149764062","144.3587907763","-20.1656569963","-161.3124097292","141.1467527329","4.2999781447","9.5128366734","138.3021615881","0.0000000000","0.0000000000"
"511","18559","-1193.7697141200","0.0003950433","0.8971283550","2.2957907522","540.3644320471","363.7689920989","176.5954399481","241.2577145434","276.0478577781","-34.7901432347","-40.8126864280","6.0225431933","151.6991564004","145.1942772304","-20.8455758528","-161.5715105129","140.7259346602","4.2987352825","9.9387739100","137.4616472079","0.0000000000","0.0000000000"
"512","24707","-1193.7724509871","0.0003939636","0.8975223186","2.2974223682","540.3660636631","361.1418986684","179.2241649946","238.6306211129","269.3712241140","-30.7406030011","-36.8313861290","6.0907831278","151.6876087685","135.8511051336","-18.1674897881","-167.0678443328","148.9003545448","4.7555707654","11.4835688206","135.4484691826","0.0000000000","0.0000000000"
"513","14653","-1193.7800111604","0.0003909964","0.8979133150","2.3019294558","540.3705707506","359.9865964168","180.3839743338","237.4753188613","272.9802838817","-35.5049650205","-41.5657046413","6.0607396208","148.8604435647","141.8641031982","-17.7442628811","-166.2030780349","148.4588151538","4.6780987198","11.7937209387","132.3886239062","0.0000000000","0.0000000000"
"514","10836","-1193.7855252437","0.0003888463","0.8983021613","2.3052167423","540.3738580371","360.8264280630","179.5474299742","238.3151505075","272.1547330038","-33.8395824963","-39.9222081069","6.0826256106","149.5611939766","140.6099202686","-18.0163812414","-165.9345242344","147.9181429930","4.6236066508","11.9390545203","132.9985328055","0.0000000000","0.0000000000"
"515","14776","-1193.7920035301","0.0003863354","0.8986884967","2.3090788501","540.3777201449","360.5580739310","179.8196462140","238.0467963755","270.2111545234","-32.1643581479","-38.2041180474","6.0397598995","150.5170854690","136.9699487288","-17.2758796744","-164.7410911155","147.4652114411","4.6219581432","11.4235266736","134.4716006522","0.0000000000","0.0000000000"
"516","2716","-1193.7963568213","0.0003846572","0.8990731540","2.3116741166","540.3803154114","360.1573489581","180.2229664534","237.6460714026","270.5340108580","-32.8879394555","-38.9930086750","6.1050692195","149.7378509537","138.9667678050","-18.1706079007","-168.4281925352","150.2575846345","4.8048457766","12.4234685695","132.5095366076","0.0000000000","0.0000000000"
"517","9560","-1193.8037390364","0.0003818281","0.8994549820","2.3160751122","540.3847164070","359.9413194918","180.4433969152","237.4300419363","270.3867476707","-32.9567057343","-39.0558053431","6.0990996088","151.9062879427","137.6107378890","-19.1302781610","-165.7770410775","146.6467629165","4.5499306674","10.6756992953","136.6806579799","0.0000000000","0.0000000000"
"518","4897","-1193.8042030418","0.0003816509","0.8998366330","2.3163517346","540.3849930294","361.7521617032","178.6328313262","239.2408841477","272.2143032609","-32.9734191132","-39.1302429525","6.1568238393","151.7932141815","140.8750975149","-20.4540084356","-165.4551175703","145.0011091348","4.4900738510","10.3095444084","136.9935959222","0.0000000000","0.0000000000"
"519","8054","-1193.8044865114","0.0003815428","0.9002181757","2.3165207284","540.3851620232","359.6837298088","180.7014322144","237.1724522533","271.2795933538","-34.1071411005","-40.2211562875","6.1140151870","151.4988133530","138.9137438705","-19.1329638697","-166.4463271738","147.3133633041","4.6021962674","10.7853794480","136.1112376376","0.0000000000","0.0000000000"
"520","14305","-1193.8078781651","0.0003802509","0.9005984266","2.3185427032","540.3871839980","359.7884664134","180.5987175846","237.2771888579","269.4916081217","-32.2144192638","-38.2497268581","6.0353075943","150.8886659253","137.3142780455","-18.7113358491","-168.0683562053","149.3570203562","4.7652241103","12.2119418922","133.9114999228","0.0000000000","0.0000000000"
"521","24186","-1193.8088745301","0.0003798722","0.9009782989","2.3191366980","540.3877779929","361.9056427766","178.4821352163","239.3943652211","270.8598529041","-31.4654876830","-37.6125906491","6.1471029662","152.8261985410","138.9726602043","-20.9390058413","-165.1285005873","144.1894947461","4.4667984500","9.9560870473","138.4033130437","0.0000000000","0.0000000000"
"522","9241","-1193.8117413223","0.0003787848","0.9013570836","2.3208457705","540.3894870653","362.1800676792","178.2094193861","239.6687901237","277.2913015242","-37.6225114005","-43.7393736273","6.1168622268","150.2362771253","147.2993357191","-20.2443113202","-164.6219601581","144.3776488379","4.5526391319","11.4417109133","134.2419270801","0.0000000000","0.0000000000"
"523","24468","-1193.8221142423","0.0003748760","0.9017319596","2.3270297105","540.3956710053","360.9332440234","179.4624269819","238.4219664679","271.1451060558","-32.7231395879","-38.8143740971","6.0912345092","150.8259026820","138.7151622600","-18.3959588862","-164.4573378483","146.0613789620","4.6206005293","10.8047486597","135.4005534931","0.0000000000","0.0000000000"
"524","19744","-1193.8265278695","0.0003732250","0.9021051846","2.3296609470","540.3983022419","360.8268263815","179.5714758604","238.3155488260","269.2133923094","-30.8978434835","-36.9476360368","6.0497925533","151.0254212774","137.7590671890","-19.5710961570","-167.0290754934","147.4579793364","4.6171652505","11.0144755615","135.3937804654","0.0000000000","0.0000000000"
"525","14822","-1193.8269401849","0.0003730712","0.9024782558","2.3299067538","540.3985480486","362.7252344169","177.6733136317","240.2139568615","272.4686893556","-32.2547324942","-38.3782781770","6.1235456829","152.5643968030","141.2095610053","-21.3052684526","-165.0818184688","143.7765500162","4.4354296052","10.3352487627","137.7937184351","0.0000000000","0.0000000000"
"526","16887","-1193.8284012674","0.0003725265","0.9028507823","2.3307777956","540.3994190904","361.4185651815","178.9808539089","238.9072876260","275.7013473093","-36.7934726214","-42.8289992276","6.0355266062","148.5653990286","146.6589090709","-19.5229607901","-165.0993017422","145.5763409521","4.5364073981","11.7426256616","132.2863659689","0.0000000000","0.0000000000"
"527","17010","-1193.8316396501","0.0003713221","0.9032221044","2.3327083961","540.4013496909","359.9490596415","180.4522900494","237.4377820860","271.6446387861","-34.2068567000","-40.2363249736","6.0294682735","151.6176925353","139.0788523625","-19.0519061118","-166.1888310363","147.1369249245","4.6551577613","9.9527134330","137.0098213410","0.0000000000","0.0000000000"
"528","21863","-1193.8322696259","0.0003710882","0.9035931926","2.3330839636","540.4017252585","360.7509208968","179.6508043616","238.2396433413","270.8928367805","-32.6531934391","-38.7595584900","6.1063650509","149.4409551569","138.9673248978","-17.5154432742","-165.1253732681","147.6099299939","4.6222534772","11.6060136486","133.2126880311","0.0000000000","0.0000000000"
"529","19612","-1193.8420863468","0.0003674632","0.9039606558","2.3389363190","540.4075776138","361.9750496509","178.4325279629","239.4637720954","271.6206986234","-32.1569265280","-38.2436079687","6.0866814407","153.1621588390","139.5374623258","-21.0789225414","-164.5839641273","143.5050415859","4.4537207107","9.7941727292","138.9142653992","0.0000000000","0.0000000000"
"530","7438","-1193.8462431735","0.0003659389","0.9043265947","2.3414144608","540.4100557557","361.4187328167","178.9913229390","238.9074552612","270.1282358969","-31.2207806356","-37.2198606556","5.9990800200","150.3509195557","135.3952035935","-15.6178872524","-162.2798913778","146.6620041254","4.6642844371","11.4684144308","134.2182206879","0.0000000000","0.0000000000"
"531","14823","-1193.8513342409","0.0003640806","0.9046906752","2.3444495614","540.4130908563","359.6076368250","180.8054540313","237.0963592695","268.8644523510","-31.7680930815","-37.7654872692","5.9973941877","151.8805230151","135.7542381786","-18.7703088427","-167.7495136730","148.9792048303","4.7201083480","11.5144133388","135.6460013283","0.0000000000","0.0000000000"
"532","5192","-1193.8604538366","0.0003607754","0.9050514506","2.3498863172","540.4185276120","361.1099359586","179.3085916535","238.5986584031","271.2124474384","-32.6137890354","-38.7358572089","6.1220681735","149.2714104296","139.9105452685","-17.9695082596","-165.1589269816","147.1894187220","4.5934066595","11.4739654382","133.2040383318","0.0000000000","0.0000000000"
"533","4313","-1193.8604932084","0.0003607612","0.9054122118","2.3499097892","540.4185510840","361.8021676279","178.6163834561","239.2908900724","272.5722249626","-33.2813348902","-39.3860051803","6.1046702901","151.5280348503","141.7243580325","-20.6801679202","-165.3993914598","144.7192235396","4.4539121430","10.2082018290","136.8659208783","0.0000000000","0.0000000000"
"534","9651","-1193.8615946512","0.0003603641","0.9057725759","2.3505664275","540.4192077223","360.3395565854","180.0796511370","237.8282790299","269.8093842350","-31.9811052051","-38.0335872425","6.0524820374","150.9450377142","136.4781680930","-17.6138215722","-166.4052715422","148.7914499700","4.6647959878","11.0844165279","135.1958251984","0.0000000000","0.0000000000"
"535","16770","-1193.8704303694","0.0003571940","0.9061297699","2.3558339463","540.4244752412","363.1114141595","177.3130610816","240.6001366040","276.2233678427","-35.6232312387","-41.6840856794","6.0608544407","150.7386852934","144.1526407469","-18.6679581975","-160.8669581949","142.1989999974","4.3941331010","10.0594901649","136.2850620274","0.0000000000","0.0000000000"
"536","5852","-1193.8808240793","0.0003535007","0.9064832706","2.3620302805","540.4306715754","359.9525759160","180.4780956593","237.4412983606","273.9969343015","-36.5556359409","-42.6226122250","6.0669762841","148.9270831296","142.2706615641","-17.2008103922","-166.3054347600","149.1046243678","4.7249268661","11.8621815938","132.3399746697","0.0000000000","0.0000000000"
"537","17328","-1193.8865720202","0.0003514746","0.9068347452","2.3654569841","540.4340982789","361.0994139112","179.3346843677","238.5881363558","269.4312640021","-30.8431276463","-36.8786693682","6.0355417218","151.9078914059","136.0528315554","-18.5294589592","-166.9415393095","148.4120803503","4.7265217395","11.3557598280","135.8256098384","0.0000000000","0.0000000000"
"538","2709","-1193.8872715136","0.0003512288","0.9071859740","2.3658739954","540.4345152902","361.7173887278","178.7171265624","239.2061111723","272.0249814236","-32.8188702512","-38.9219387930","6.1030685417","152.5088457545","139.8221932705","-20.3060576015","-166.4917657633","146.1857081617","4.6076978329","10.5855416723","137.3156062493","0.0000000000","0.0000000000"
"539","24187","-1193.8890877244","0.0003505915","0.9075365655","2.3669567512","540.4355980460","361.0410196247","179.3945784213","238.5297420692","273.3362891378","-34.8065470686","-40.8783419083","6.0717948397","149.4481729326","141.1490169705","-17.2609007652","-165.0352603327","147.7743595675","4.6399330804","11.8258701676","132.9823696845","0.0000000000","0.0000000000"
"540","5206","-1193.8937095741","0.0003489749","0.9078855404","2.3697121220","540.4383534169","362.8425591821","177.5957942347","240.3312816267","275.1353148458","-34.8040332192","-40.9683868373","6.1643536181","151.4133090567","144.1490291007","-20.4270233117","-162.0823904928","141.6553671812","4.3658473042","10.1923867185","136.8550750341","0.0000000000","0.0000000000"
"541","7351","-1193.8953031392","0.0003484192","0.9082339596","2.3706621449","540.4393034397","360.8382587286","179.6010447111","238.3269811731","271.2458541019","-32.9188729288","-39.0240554880","6.1051825592","149.2485141523","139.5341771062","-17.5368371566","-165.0592587942","147.5224216376","4.6212387310","11.6307943137","132.9964811076","0.0000000000","0.0000000000"
"542","19787","-1193.8975251943","0.0003476458","0.9085816054","2.3719868496","540.4406281444","361.1569440881","179.2836840563","238.6456665326","269.5370629030","-30.8913963704","-36.8941778178","6.0027814474","152.2151310516","136.0961461619","-18.7742143105","-166.7998450889","148.0256307784","4.7032368782","11.3013448847","136.2105492887","0.0000000000","0.0000000000"
"543","17067","-1193.8981308490","0.0003474354","0.9089290408","2.3723479178","540.4409892127","360.0840984667","180.3568907460","237.5728209112","268.8023399740","-31.2295190628","-37.3031467602","6.0736276974","150.5085703388","137.4285650262","-19.1347953910","-167.3223421358","148.1875467447","4.6373670655","11.0152314812","134.8559717921","0.0000000000","0.0000000000"
"544","2718","-1193.8999068353","0.0003468189","0.9092758596","2.3734066933","540.4420479881","361.8956050134","178.5464429747","239.3843274579","272.7628549864","-33.3785275284","-39.4928222201","6.1142946917","149.6315360570","137.9044067850","-14.7730878556","-161.3158751103","146.5427872547","4.5875923279","11.4547367384","133.5892069907","0.0000000000","0.0000000000"
"545","5645","-1193.9022093911","0.0003460212","0.9096218808","2.3747793894","540.4434206842","361.4477321236","178.9956885606","238.9364545681","274.9926317336","-36.0561771655","-42.0846756409","6.0284984754","148.4992541307","144.6461319905","-18.1527543876","-163.9110792710","145.7583248834","4.5492800589","11.5734194715","132.3765546003","0.0000000000","0.0000000000"
"546","3940","-1193.9027223494","0.0003458438","0.9099677246","2.3750851956","540.4437264904","360.8739609389","179.5697655515","238.3626833834","271.0513415442","-32.6886581609","-38.7964935715","6.1078354106","149.5559463769","139.3875915398","-17.8921963725","-166.2207182626","148.3285218901","4.6977129595","11.9230531269","132.9351802906","0.0000000000","0.0000000000"
"547","2519","-1193.9058086743","0.0003447780","0.9103125026","2.3769251450","540.4455664399","359.5772940630","180.8682723768","237.0660165075","269.5425052094","-32.4764887019","-38.5408105288","6.0643218269","149.7954832367","137.9239249505","-18.1769029778","-168.8537487980","150.6768458201","4.8320942914","12.4218278154","132.5415611298","0.0000000000","0.0000000000"
"548","12180","-1193.9066733997","0.0003444800","0.9106569826","2.3774406614","540.4460819562","359.6961659991","180.7499159572","237.1848884436","270.0578201855","-32.8729317420","-38.9985028790","6.1255711371","150.3397915619","137.8649500326","-18.1469214089","-166.4463660277","148.2994446187","4.6492416232","10.9899914723","134.7005584664","0.0000000000","0.0000000000"
"549","5666","-1193.9066823988","0.0003444769","0.9110014595","2.3774460263","540.4460873211","361.0330204623","179.4130668589","238.5217429068","276.0023167188","-37.4805738121","-43.5363893920","6.0558155799","149.7785584701","144.6682763666","-18.4445181179","-164.3962374597","145.9517193419","4.5148385506","10.4513024669","134.8124174527","0.0000000000","0.0000000000"
"550","3123","-1193.9079890239","0.0003440271","0.9113454866","2.3782249865","540.4468662813","360.9135601219","179.5333061594","238.4022825664","272.3312020210","-33.9289194546","-40.0217029678","6.0927835132","150.0668138188","140.1162340035","-17.8518458013","-166.6042405020","148.7523947007","4.7475398472","12.0475840530","133.2716899186","0.0000000000","0.0000000000"
"551","19691","-1193.9081900367","0.0003439580","0.9116894446","2.3783448226","540.4469861175","361.2739585347","179.1730275828","238.7626809792","273.2730937155","-34.5104127364","-40.5613372397","6.0509245033","150.0564391245","141.8680397633","-18.6513851722","-165.2305850212","146.5791998490","4.5684820406","11.5082067050","133.9797503788","0.0000000000","0.0000000000"
"552","24596","-1193.9103105327","0.0003432294","0.9120326739","2.3796089816","540.4482502765","361.6367605869","178.8114896896","239.1254830314","275.6472646245","-36.5217815931","-42.5655960491","6.0438144560","149.6253301424","144.0181634424","-17.9962289603","-163.9037337012","145.9075047409","4.5712697244","11.2882045864","133.7658558316","0.0000000000","0.0000000000"
"553","8357","-1193.9107300014","0.0003430854","0.9123757593","2.3798590529","540.4485003477","360.2382456476","180.2102547001","237.7269680921","277.9101242354","-40.1821572850","-46.2747798413","6.0926225563","148.4151477447","147.6528019410","-18.1578254502","-165.3742395479","147.2164140977","4.6092199803","11.3382528393","132.4676749250","0.0000000000","0.0000000000"
"554","14663","-1193.9111518626","0.0003429407","0.9127187001","2.3801105505","540.4487518453","361.0403007400","179.4084511053","238.5290231845","272.3146084448","-33.7855852603","-39.8145455955","6.0289603352","150.7758920438","138.9722151591","-17.4334987580","-164.0569081263","146.6234093683","4.6007127559","11.3771090476","134.7980702402","0.0000000000","0.0000000000"
"555","12353","-1193.9183982188","0.0003404646","0.9130591647","2.3844305522","540.4530718470","361.4911371676","178.9619346794","238.9798596122","273.8317811962","-34.8519215840","-40.9091452673","6.0572236833","149.4349686751","140.7421101961","-16.3452976750","-163.8818542988","147.5365566238","4.6890033540","11.9289184054","132.8170469158","0.0000000000","0.0000000000"
"556","7514","-1193.9185408954","0.0003404161","0.9133995807","2.3845156105","540.4531569054","360.4872985412","179.9658583641","237.9760209857","269.4510618588","-31.4750408731","-37.4928757597","6.0178348867","151.3972980671","136.5356610957","-18.4818973041","-165.9112871509","147.4293898469","4.5687242294","11.2643131092","135.5642607285","0.0000000000","0.0000000000"
"557","12450","-1193.9253678023","0.0003381000","0.9137376807","2.3885855526","540.4572268474","361.0304416673","179.4267851801","238.5191641118","271.2438859044","-32.7247217927","-38.8221356513","6.0974138586","149.5110604954","139.6594118740","-17.9265864650","-164.8122725474","146.8856860824","4.5850772698","11.4875454831","133.4384377425","0.0000000000","0.0000000000"
"558","14090","-1193.9339123972","0.0003352234","0.9140729041","2.3936795148","540.4623208097","361.0946944350","179.3676263746","238.5834168795","272.0646879022","-33.4812710227","-39.5423428028","6.0610717801","150.0589275647","139.5294616091","-17.5237012716","-164.2841954512","146.7604941796","4.5736306093","11.3291218981","134.1561750573","0.0000000000","0.0000000000"
"559","19365","-1193.9375600961","0.0003340028","0.9144069069","2.3958541341","540.4644954289","361.3202252663","179.1442701626","238.8089477108","273.2198576356","-34.4109099248","-40.4971293324","6.0862194076","150.0249305029","141.5291021222","-18.3341749895","-165.4035335647","147.0693585752","4.5732821103","11.4453336139","134.0063147787","0.0000000000","0.0000000000"
"560","12246","-1193.9390232312","0.0003335145","0.9147404213","2.3967263995","540.4653676944","359.6720522701","180.7933154242","237.1607747147","269.2420342049","-32.0812594903","-38.0842938798","6.0030343895","152.3666609557","135.8991176920","-19.0237444428","-166.3694377749","147.3456933322","4.6388194951","10.0084029982","137.7194384624","0.0000000000","0.0000000000"
"561","7330","-1193.9403756824","0.0003330637","0.9150734850","2.3975326794","540.4661739743","360.0181538094","180.4480201648","237.5068762539","274.0898657081","-36.5829894542","-42.6411214581","6.0581320039","148.7528450589","142.5866505249","-17.2496298756","-166.2769621627","149.0273322870","4.7263573261","11.8722116253","132.1542761075","0.0000000000","0.0000000000"
"562","23960","-1193.9404910284","0.0003330253","0.9154065103","2.3976014443","540.4662427392","360.7987170805","179.6675256587","238.2874395250","270.4259659053","-32.1385263804","-38.2337384426","6.0952120623","149.3478054974","138.6842087314","-17.6060483234","-166.4694017428","148.8633534194","4.7257400602","11.9486281330","132.6734373041","0.0000000000","0.0000000000"
"563","12506","-1193.9525071483","0.0003290476","0.9157355579","2.4047649976","540.4734062924","360.1988883344","180.2745179580","237.6876107790","268.9055474485","-31.2179366696","-37.3034420637","6.0855053941","150.7015975938","136.7963808089","-18.5924309541","-168.7673554669","150.1749245128","4.6713510740","11.2428838862","134.7873626337","0.0000000000","0.0000000000"
"564","2243","-1193.9534288933","0.0003287444","0.9160643023","2.4053145069","540.4739558017","361.3896874810","179.0842683207","238.8784099255","273.9573541993","-35.0789442738","-41.1311055478","6.0521612740","149.9112605563","142.3926381001","-18.3465444571","-165.1297738598","146.7832294027","4.5943848425","11.7623244461","133.5545512676","0.0000000000","0.0000000000"
"565","2434","-1193.9580622191","0.0003272247","0.9163915271","2.4080767193","540.4767180142","360.4808898803","179.9958281339","237.9696123248","269.3780445004","-31.4084321756","-37.5051355603","6.0967033847","150.2076129280","137.2120533626","-18.0416217902","-166.5955957185","148.5539739284","4.6192187720","11.5136200277","134.0747741283","0.0000000000","0.0000000000"
"566","2013","-1193.9608646190","0.0003263090","0.9167178361","2.4097474035","540.4783886983","362.7954926268","177.6828960716","240.2842150713","274.1741987645","-33.8899836932","-39.9371859897","6.0472022965","151.9595587337","143.0177530797","-20.8031130490","-164.4455462122","143.6424331633","4.3928773468","10.8469233877","136.7197579993","0.0000000000","0.0000000000"
"567","6225","-1193.9643981196","0.0003251580","0.9170429941","2.4118539421","540.4804952369","361.0738721360","179.4066231009","238.5625945805","271.8134234984","-33.2508289179","-39.2981417621","6.0473128442","150.0270328868","140.3270118637","-18.5406212521","-165.9919591012","147.4513378492","4.5930139515","11.5539922072","133.8800267281","0.0000000000","0.0000000000"
"568","17111","-1193.9661503800","0.0003245888","0.9173675829","2.4128985730","540.4815398678","360.8555956285","179.6259442394","238.3443180730","273.1071480361","-34.7628299631","-40.8370458539","6.0742158908","149.4399786902","141.1857637546","-17.5185944086","-166.0456542938","148.5270598852","4.6737613004","12.0410904484","132.7251269414","0.0000000000","0.0000000000"
"569","25366","-1193.9675393876","0.0003241382","0.9176917211","2.4137266464","540.4823679413","361.4319287398","179.0504392015","238.9206511843","273.9379974955","-35.0173463113","-41.0638515676","6.0465052563","149.8630457855","142.6273901672","-18.5524384571","-165.3968632410","146.8444247838","4.6413475280","11.6124115174","133.6092867400","0.0000000000","0.0000000000"
"570","14197","-1193.9736624802","0.0003221596","0.9180138807","2.4173770012","540.4860182960","359.8855523387","180.6004659573","237.3742747832","271.4300838282","-34.0558090450","-40.1215145794","6.0657055343","151.3207313515","138.9927484939","-18.8833960172","-166.6346334044","147.7512373873","4.6633114995","10.0028078699","136.6546119821","0.0000000000","0.0000000000"
"571","15822","-1193.9739554546","0.0003220652","0.9183359459","2.4175516614","540.4861929562","360.2323023399","180.2538906164","237.7210247844","273.1565517014","-35.4355269170","-41.4569256864","6.0213987694","149.0909291292","142.1443734854","-18.0787509132","-165.9551151810","147.8763642677","4.6502110348","11.5550349498","132.8856831446","0.0000000000","0.0000000000"
"572","15576","-1193.9818942380","0.0003195185","0.9186554644","2.4222844619","540.4909257567","360.3013922852","180.1895334715","237.7901147297","272.0257697228","-34.2356549931","-40.2495880132","6.0139330201","149.6887058604","140.5866532976","-18.2495894353","-166.2577964914","148.0082070561","4.6264801747","11.4096690112","133.6525566745","0.0000000000","0.0000000000"
"573","13524","-1193.9893662369","0.0003171400","0.9189726044","2.4267389832","540.4953802780","359.5939874248","180.9013928532","237.0827098693","269.6012057868","-32.5184959175","-38.5559679180","6.0374720005","150.7430796249","137.5004993965","-18.6423732346","-168.5247724289","149.8823991944","4.8019584404","12.3197991513","133.6213220333","0.0000000000","0.0000000000"
"574","9555","-1193.9898728572","0.0003169793","0.9192895837","2.4270410109","540.4956823058","361.6179653932","178.8777169126","239.1066878377","277.6506008831","-38.5439130454","-44.5661298494","6.0222168040","148.9255614308","147.9230392670","-19.1979998148","-164.0083793196","144.8103795048","4.4921638880","11.3634863620","133.0699111807","0.0000000000","0.0000000000"
"575","14651","-1193.9902284347","0.0003168666","0.9196064504","2.4272529927","540.4958942875","360.0558491367","180.4400451509","237.5445715812","274.1004443427","-36.5558727616","-42.6233493018","6.0674765402","148.7457700309","142.6036484664","-17.2489741546","-166.2555254743","149.0065513197","4.7225829612","11.8751911599","132.1479959098","0.0000000000","0.0000000000"
"576","21436","-1193.9937584492","0.0003157501","0.9199222004","2.4293574530","540.4979987478","362.1769918630","178.3210068848","239.6657143075","278.6285120039","-38.9627976964","-45.0016172266","6.0388195302","149.7693753358","146.0965563219","-17.2374196538","-163.0882812825","145.8508616287","4.5867226643","11.0813845130","134.1012681585","0.0000000000","0.0000000000"
"577","2655","-1193.9940317815","0.0003156638","0.9202378642","2.4295204033","540.4981616981","361.6650508897","178.8331108084","239.1537733342","272.7110709453","-33.5572976111","-39.7070411407","6.1497435296","151.3394437618","140.8501137586","-19.4784865751","-164.1702289007","144.6917423256","4.4929028451","10.6922988866","136.1542420301","0.0000000000","0.0000000000"
"578","17369","-1193.9961512573","0.0003149955","0.9205528597","2.4307839541","540.4994252489","359.8856822377","180.6137430112","237.3744046822","268.5059623891","-31.1315577068","-37.2315085296","6.0999508228","150.5505120183","136.4872857520","-18.5318353812","-168.0142193744","149.4823839931","4.7314721074","11.3974310845","134.4216088263","0.0000000000","0.0000000000"
"579","20639","-1193.9963257292","0.0003149405","0.9208678002","2.4308879676","540.4995292624","360.2659092828","180.2336199796","237.7546317273","272.1842177941","-34.4295860668","-40.4698421593","6.0402560925","150.5676052836","139.3900878741","-17.7734753636","-165.6638616845","147.8903863209","4.6949176877","11.8708922523","134.0017953437","0.0000000000","0.0000000000"
"580","17226","-1193.9967125887","0.0003148187","0.9211826188","2.4311185985","540.4997598933","361.4238163155","179.0759435778","238.9125387600","272.4845223112","-33.5719835512","-39.6722196807","6.1002361295","152.4882427204","140.8472282976","-20.8509487069","-166.2349725778","145.3840238709","4.5300053049","10.4523370435","137.5059003720","0.0000000000","0.0000000000"
"581","18972","-1193.9990319084","0.0003140894","0.9214967082","2.4325012886","540.5011425834","359.6971586578","180.8039839257","237.1858811023","269.5765136385","-32.3906325362","-38.4444208500","6.0537883138","150.8452558905","137.4100752173","-18.6788174694","-168.3420302688","149.6632127994","4.7864082824","12.3149088300","133.7439387782","0.0000000000","0.0000000000"
"582","11627","-1194.0076893602","0.0003113819","0.9218080901","2.4376625318","540.5063038266","360.9743466186","179.5319572080","238.4630690631","278.7547619230","-40.2916928599","-46.3838622367","6.0921693767","148.2748716512","148.6885658733","-18.2086756014","-165.1766019557","146.9679263542","4.6146685606","11.3240221943","132.3361808964","0.0000000000","0.0000000000"
"583","13062","-1194.0081384028","0.0003112421","0.9221193322","2.4379302339","540.5065715287","360.1961944017","180.3103771271","237.6849168462","271.9186402521","-34.2336585116","-40.2576464138","6.0239879023","149.7868938369","139.9547312112","-17.8229847960","-166.6997667646","148.8767819687","4.6763033517","11.9491289815","133.1614615037","0.0000000000","0.0000000000"
"584","26269","-1194.0106994749","0.0003104460","0.9224297782","2.4394570476","540.5080983425","362.0580467353","178.4500516071","239.5467691798","276.7641832193","-37.2174140394","-43.2759864600","6.0585724206","148.5519777210","146.3333738291","-18.1211683308","-163.1395358765","145.0183675458","4.5382913307","11.4802418275","132.5334445628","0.0000000000","0.0000000000"
"585","7216","-1194.0110663003","0.0003103321","0.9227401103","2.4396757349","540.5083170298","360.9243687399","179.5839482899","238.4130911844","272.1025814386","-33.6894902542","-39.7454774781","6.0559872238","149.6057946695","140.8870777931","-18.3902910240","-167.3651779612","148.9748869373","4.7053760116","12.1794016848","132.7210169731","0.0000000000","0.0000000000"
