" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","301.8428016021"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"253","590","-1297.6608343368","0.0000000286","0.9999992378","9.8585177320","593.6688048814","383.4288121790","210.2399927024","246.6096481937","336.1597395230","-89.5500913293","-95.6541492608","6.1040579315","153.0846710042","210.1478219103","-27.0727533916","-188.8148743581","161.7421209665","4.9975036654","13.1958952640","134.8912720748","0.0000000000","0.0000000000"
"254","584","-1297.6679275688","0.0000000284","0.9999992662","9.8627464470","593.6730335963","385.2564257295","208.4166078669","248.4372617441","335.2153837904","-86.7781220463","-92.8557350911","6.0776130448","152.2818476929","213.3160805356","-30.3825444381","-189.3636363195","158.9810918814","4.7094260093","12.1535038206","135.4189178631","0.0000000000","0.0000000000"
"255","700","-1297.6732181915","0.0000000282","0.9999992944","9.8659005148","593.6761876642","383.0411390692","210.6350485950","246.2219750839","327.9559858453","-81.7340107614","-87.7943831218","6.0603723604","154.9859912517","203.2959415351","-30.3259469414","-194.0717725129","163.7458255715","4.8387854583","12.5901919193","137.5570138740","0.0000000000","0.0000000000"
"256","134","-1297.6784608360","0.0000000281","0.9999993225","9.8690259799","593.6793131293","383.7125787520","209.9667343772","246.8934147667","330.1711916220","-83.2777768553","-89.3262555994","6.0484787442","148.8865629616","211.8194621146","-30.5348334542","-191.9187749651","161.3839415109","4.7316763794","12.4150206070","131.7398659753","0.0000000000","0.0000000000"
"257","992","-1297.7153587821","0.0000000271","0.9999993496","9.8910231308","593.7013102802","385.7888757154","207.9124345648","248.9697117300","337.8251200544","-88.8554083244","-94.8927529726","6.0373446482","151.3910847487","217.2314154302","-30.7973801245","-188.6026232903","157.8052431659","4.6297199457","12.3726397065","134.3887250965","0.0000000000","0.0000000000"
"258","253","-1297.7504573054","0.0000000261","0.9999993758","9.9119475344","593.7222346838","384.3046477688","209.4175869150","247.4854837835","333.2235236057","-85.7380398223","-91.9007660410","6.1627262187","148.6140222961","212.6731115374","-28.0636102278","-187.0183812130","158.9547709851","4.7735750366","12.4508778871","131.3895693724","0.0000000000","0.0000000000"
"259","861","-1297.7988343269","0.0000000249","0.9999994007","9.9407880731","593.7510752225","384.6534133604","209.0976618621","247.8342493750","335.9551176754","-88.1208683003","-94.3401374650","6.2192691646","156.8561277946","203.7804486599","-24.6814587792","-188.0769138456","163.3954550665","5.3239788143","17.5045823343","134.0275666461","0.0000000000","0.0000000000"
"260","420","-1297.8278369727","0.0000000242","0.9999994249","9.9580783465","593.7683654959","382.3288535402","211.4395119557","245.5096895549","327.5627826800","-82.0530931251","-88.1317044259","6.0786113008","155.1233867305","202.6291093542","-30.1897134047","-193.6885664089","163.4988530042","4.8455138957","11.6578826887","138.6199901460","0.0000000000","0.0000000000"
"261","328","-1297.8787779027","0.0000000230","0.9999994479","9.9884473899","593.7987345393","384.9281353930","208.8705991463","248.1089714077","338.3177560369","-90.2087846292","-96.3729984399","6.1642138107","155.6288723925","213.2643692875","-30.5754856431","-190.9963474166","160.4208617735","4.9514017701","12.7622167928","137.9152538296","0.0000000000","0.0000000000"
"262","695","-1297.8797560110","0.0000000230","0.9999994708","9.9890305008","593.7993176502","385.2038178550","208.5954997952","248.3846538697","328.0313801732","-79.6467263035","-85.6786580433","6.0319317398","155.0918490542","202.8177972777","-29.8782661587","-191.1734915969","161.2952254382","4.7044620235","12.6418866092","137.7455004215","0.0000000000","0.0000000000"
"263","367","-1297.9597733128","0.0000000212","0.9999994921","10.0367337703","593.8470209197","386.1504986135","207.6965223062","249.3313346282","338.6662119072","-89.3348772790","-95.4409526054","6.1060753264","151.0940576167","217.2717919716","-29.6996376812","-187.1748815622","157.4752438811","4.6965324652","12.0094088721","134.3881162795","0.0000000000","0.0000000000"
"264","978","-1297.9992921756","0.0000000204","0.9999995124","10.0602934120","593.8705805614","384.4772198099","209.3933607515","247.6580558245","326.2526234813","-78.5945676568","-84.7219468794","6.1273792226","149.8840291927","205.3280945378","-28.9595002492","-189.4298172378","160.4703169885","4.7396408570","12.5391056642","132.6052826715","0.0000000000","0.0000000000"
"265","936","-1298.0818064718","0.0000000188","0.9999995312","10.1094852944","593.9197724438","384.6760104074","209.2437620364","247.8568464220","338.0967191776","-90.2398727556","-96.2973787463","6.0575059908","151.1040833397","216.4696571506","-29.4770213127","-190.4654186602","160.9883973474","4.9159234050","13.3904062812","132.7977536534","0.0000000000","0.0000000000"
"266","613","-1298.1007280830","0.0000000184","0.9999995496","10.1207656388","593.9310527881","384.7764036522","209.1546491359","247.9572396669","327.4927302070","-79.5331391239","-85.6468221453","6.1136830214","149.7913512502","204.6032472394","-26.9018682827","-188.0540991099","161.1522308273","4.7194829204","13.7184815721","131.3533867577","0.0000000000","0.0000000000"
"267","428","-1298.2366467759","0.0000000161","0.9999995657","10.2017951897","594.0120823391","385.4368224431","208.5752598960","248.6176584578","341.5303557882","-92.9126973304","-99.0206865073","6.1079891769","152.2877984680","218.7402456620","-29.4976883418","-188.5251413998","159.0274530580","4.7155285958","12.3516456441","135.2206242281","0.0000000000","0.0000000000"
"268","317","-1298.2397577095","0.0000000160","0.9999995817","10.2036498099","594.0139369593","384.0878650294","209.9260719298","247.2687010441","330.9270366381","-83.6583355940","-89.6977002270","6.0393646330","153.4806111232","206.9762940337","-29.5298685188","-192.5450045035","163.0151359847","4.8481524238","13.6703336406","134.9621250588","0.0000000000","0.0000000000"
"269","144","-1298.2978518162","0.0000000151","0.9999995969","10.2382833049","594.0485704543","385.3910269594","208.6575434949","248.5718629741","327.7498323812","-79.1779694072","-85.3320018651","6.1540324580","149.7826502925","205.4096694376","-27.4424873489","-188.3521221693","160.9096348203","4.7324885797","13.2466693973","131.8034923156","0.0000000000","0.0000000000"
"270","564","-1298.4144846032","0.0000000135","0.9999996103","10.3078153328","594.1181024822","384.0718315437","210.0462709385","247.2526675584","331.5314822560","-84.2800181549","-90.3989023976","6.1188842428","150.8824193002","207.7978628169","-27.1487998611","-187.9880368356","160.8392369745","4.6915243189","12.3485951112","133.8422998701","0.0000000000","0.0000000000"
"271","911","-1298.4248333217","0.0000000133","0.9999996237","10.3139848449","594.1242719942","385.5833578969","208.5409140973","248.7641939116","340.3715794595","-91.6073855479","-97.6379472409","6.0305616930","154.9415563897","216.9401423496","-31.5101192798","-191.1806042031","159.6704849234","4.7475077356","12.1157632839","138.0782853702","0.0000000000","0.0000000000"
"272","797","-1298.4431234705","0.0000000131","0.9999996367","10.3248887354","594.1351758848","383.6964499739","210.4387259109","246.8772859886","322.4080854365","-75.5307994480","-81.6631135370","6.1323140891","152.0867864601","198.3449385292","-28.0236395527","-190.9481809921","162.9245414393","4.8571657322","13.2487420447","133.9808786832","0.0000000000","0.0000000000"
"273","374","-1298.4476984063","0.0000000130","0.9999996498","10.3276161380","594.1379032873","384.2269137970","209.9109894903","247.4077498117","323.5895642787","-76.1818144669","-82.1714460061","5.9896315391","151.2744377133","201.2099587578","-28.8948321925","-191.2783385199","162.3835063275","4.8269925639","12.4515507132","133.9958944363","0.0000000000","0.0000000000"
"274","91","-1298.4930733884","0.0000000124","0.9999996622","10.3546669751","594.1649541245","386.3904634080","207.7744907165","249.5712994227","343.2704560077","-93.6991565851","-99.7787064488","6.0795498637","153.8753112241","219.8998341582","-30.5046893746","-186.5771231070","156.0724337324","4.6325087799","12.3593930503","136.8834093940","0.0000000000","0.0000000000"
"275","813","-1298.5045069210","0.0000000123","0.9999996745","10.3614832119","594.1717703613","386.1545440596","208.0172263017","249.3353800743","338.9809883025","-89.6456082282","-95.7128327138","6.0672244856","149.7952538744","218.8557651312","-29.6700307031","-188.1628646471","158.4928339440","4.6421241244","12.4915499626","132.6615797873","0.0000000000","0.0000000000"
"276","591","-1298.5644437715","0.0000000116","0.9999996861","10.3972152807","594.2075024301","389.1363084902","205.0711939399","252.3171445049","344.2921141603","-91.9720257299","-98.2673410601","6.2953153302","155.0701718257","217.7715573087","-28.5496149742","-180.5466129678","151.9969979937","4.5664294315","14.0397735524","136.4639688418","0.0000000000","0.0000000000"
"277","298","-1298.6024909636","0.0000000112","0.9999996972","10.4198975684","594.2301847178","385.3688013380","208.8613833798","248.5496373526","333.7760735300","-85.2264361774","-91.2923434629","6.0659072855","149.1144801492","214.3679664509","-29.7063730700","-188.4891211395","158.7827480695","4.7007181227","12.7635081515","131.6502538750","0.0000000000","0.0000000000"
"278","966","-1298.6073608711","0.0000000111","0.9999997083","10.4228008218","594.2330879712","384.1528733768","210.0802145944","247.3337093914","328.4037795631","-81.0700701716","-87.2018256170","6.1317554454","150.6100434486","205.2805358387","-27.4867997242","-190.3704660848","162.8836663606","4.8170775889","14.1869763590","131.6059895007","0.0000000000","0.0000000000"
"279","242","-1298.6319616903","0.0000000108","0.9999997192","10.4374668938","594.2477540432","383.8208503597","210.4269036835","247.0016863744","330.3567381125","-83.3550517381","-89.4428361130","6.0877843749","155.8792076656","206.5343753158","-32.0568448688","-192.3294996972","160.2726548284","4.7083479813","11.8835069393","139.2873527450","0.0000000000","0.0000000000"
"280","726","-1298.6345623542","0.0000000108","0.9999997300","10.4390173106","594.2493044600","386.3797676398","207.8695368202","249.5606036545","339.6541201779","-90.0935165235","-96.1788144748","6.0852979513","151.7602232042","218.2797374684","-30.3858404947","-187.7520217927","157.3661812980","4.6447378385","11.7075849643","135.4079004015","0.0000000000","0.0000000000"
"281","838","-1298.6436086951","0.0000000107","0.9999997407","10.4444103947","594.2546975441","385.7253579480","208.5293395961","248.9061939626","333.0532337727","-84.1470398101","-90.2221192940","6.0750794839","149.3726584307","213.2452925221","-29.5647171801","-188.7849865021","159.2202693220","4.7522381926","12.8800757802","131.7403444580","0.0000000000","0.0000000000"
"282","379","-1298.6577589926","0.0000000106","0.9999997512","10.4528462635","594.2631334129","382.8521272402","211.4110061727","246.0329632548","325.2204484027","-79.1874851479","-85.2421144533","6.0546293055","150.4310269963","203.7782616645","-28.9888402581","-192.1724625340","163.1836222758","4.7465051360","12.9066148491","132.7779070113","0.0000000000","0.0000000000"
"283","772","-1298.6806447479","0.0000000103","0.9999997615","10.4664898796","594.2767770290","384.4123090095","209.8644680195","247.5931450242","326.0398695821","-78.4467245579","-84.5213531977","6.0746286398","153.0084815444","202.6671276586","-29.6357396209","-191.4628744268","161.8271348059","4.6518608111","12.6510478355","135.7055728979","0.0000000000","0.0000000000"
"284","292","-1298.6854498832","0.0000000103","0.9999997718","10.4693545184","594.2796416677","386.4395649958","207.8400766719","249.6204010105","338.3958413333","-88.7754403228","-94.8036982332","6.0282579104","150.9245947356","217.3003956039","-29.8291490061","-186.7588681781","156.9297191720","4.6260564924","11.8384772081","134.4600610350","0.0000000000","0.0000000000"
"285","20","-1298.7148179697","0.0000000100","0.9999997818","10.4868626536","594.2971498030","385.2047845381","209.0923652649","248.3856205528","338.2730788849","-89.8874583321","-95.9381389163","6.0506805842","152.7152228308","216.3664624343","-30.8086063803","-191.9341328326","161.1255264523","4.8117517479","12.6798254563","135.2236456267","0.0000000000","0.0000000000"
"286","231","-1298.7269704035","0.0000000098","0.9999997916","10.4941074720","594.3043946214","385.2150388204","209.0893558010","248.3958748351","337.0311130435","-88.6352382084","-94.8419050228","6.2066668143","155.1005824815","210.6625415461","-28.7320109840","-190.0019804972","161.2699695131","5.0457872377","13.1420308479","136.9127643960","0.0000000000","0.0000000000"
"287","37","-1298.8152361443","0.0000000090","0.9999998006","10.5467281469","594.3570152963","384.2631473073","210.0938679889","247.4439833220","333.4015860148","-85.9576026928","-92.0840630756","6.1264603828","154.6470315107","207.2559981534","-28.5014436493","-189.3278734833","160.8264298340","4.9533312538","12.9207525599","136.7729476970","0.0000000000","0.0000000000"
"288","212","-1298.8723814158","0.0000000085","0.9999998092","10.5807959825","594.3910831318","386.4322153465","207.9588677853","249.6130513612","329.8212369171","-80.2081855559","-86.2796324002","6.0714468443","151.2049718733","207.5900169220","-28.9737518783","-189.0276240104","160.0538721321","4.6822836492","12.1606438862","134.3620443379","0.0000000000","0.0000000000"
"289","427","-1298.9799417695","0.0000000076","0.9999998168","10.6449193710","594.4552065204","385.2184726934","209.2367338270","248.3993087081","330.2225811140","-81.8232724059","-87.9155122727","6.0922398668","150.8744117632","207.8798957811","-28.5317264303","-189.8301538023","161.2984273720","4.7688065568","12.6284726946","133.4771325118","0.0000000000","0.0000000000"
"290","855","-1299.0105220150","0.0000000074","0.9999998242","10.6631501493","594.4734372987","384.3425900101","210.1308472886","247.5234260248","325.0436590655","-77.5265163484","-83.7173823789","6.1908660305","156.4387080592","195.8234234811","-27.2184724747","-190.3661466731","163.1476741984","4.9778283801","14.3458998147","137.1149798644","0.0000000000","0.0000000000"
"291","493","-1299.0762552181","0.0000000069","0.9999998312","10.7023377829","594.5126249323","387.4902098197","207.0224151125","250.6710458344","339.7405088969","-89.0694630624","-95.1654420803","6.0959790178","150.9532019503","218.8981034242","-30.1107964776","-185.6141613530","155.5033648753","4.5607257212","11.5162708129","134.8762054163","0.0000000000","0.0000000000"
"292","33","-1299.1206449016","0.0000000066","0.9999998378","10.7288012225","594.5390883718","384.3703090184","210.1687793534","247.5511450331","330.0904488457","-82.5393038127","-88.5690543187","6.0297505060","154.2352887786","205.2126453947","-29.3574853275","-187.9600687448","158.6025834173","4.5760693018","11.7797263033","137.8794931735","0.0000000000","0.0000000000"
"293","510","-1299.1370404584","0.0000000065","0.9999998443","10.7385756293","594.5488627787","387.4326017136","207.1162610651","250.6134377283","341.6467609437","-91.0333232154","-97.1273875951","6.0940643797","153.3138866341","217.4668877573","-29.1340134478","-185.7131481284","156.5791346806","4.6507425803","11.9990141399","136.6641299140","0.0000000000","0.0000000000"
"294","258","-1299.2133286469","0.0000000061","0.9999998504","10.7840557434","594.5943428928","385.3704166559","209.2239262369","248.5512526706","331.7499642467","-83.1987115761","-89.2581528123","6.0594412362","149.8212580564","211.2273351110","-29.2986289207","-190.6571647895","161.3585358688","4.8563822633","13.0978534408","131.8670223523","0.0000000000","0.0000000000"
"295","974","-1299.2162578263","0.0000000060","0.9999998564","10.7858020086","594.5960891580","385.2588158908","209.3372732672","248.4396519055","337.1076393647","-88.6679874592","-94.7360482146","6.0680607554","150.6008900191","217.0012193456","-30.4944700001","-191.3261758260","160.8317058260","4.8127308657","12.5817751804","133.2063839730","0.0000000000","0.0000000000"
"296","971","-1299.2888843278","0.0000000056","0.9999998620","10.8290991643","594.6393863136","386.6577939318","207.9815923818","249.8386299465","341.4048327179","-91.5662027714","-97.5581554526","5.9919526812","154.3148514024","218.6727141867","-31.5827328712","-188.9264873927","157.3437545215","4.5815386928","12.0782129975","137.6550997121","0.0000000000","0.0000000000"
"297","478","-1299.3219258716","0.0000000054","0.9999998675","10.8487972749","594.6590844243","385.2542903358","209.4047940885","248.4351263505","326.6628507109","-78.2277243605","-84.2203304495","5.9926060890","154.0475022922","201.8627249791","-29.2473765603","-190.3352819954","161.0879054351","4.6297550909","11.6705222870","137.7472249142","0.0000000000","0.0000000000"
"298","414","-1299.3232636429","0.0000000054","0.9999998729","10.8495948033","594.6598819526","384.9808679910","209.6790139616","248.1617040057","328.7244130536","-80.5627090479","-86.5729690899","6.0102600420","152.2946243909","205.5020473343","-29.0722586716","-190.8379477581","161.7656890865","4.8477706618","12.4012145865","135.0456391425","0.0000000000","0.0000000000"
"299","416","-1299.3694407217","0.0000000052","0.9999998781","10.8771238199","594.6874109693","385.6492254981","209.0381854712","248.8300615127","333.3896840206","-84.5596225079","-90.5920154504","6.0323929425","155.5383596866","209.7727363112","-31.9214119771","-194.8288499319","162.9074379548","4.7472057065","13.4193120061","137.3718419739","0.0000000000","0.0000000000"
"300","844","-1299.3706917888","0.0000000052","0.9999998833","10.8778696584","594.6881568078","386.8788411844","207.8093156235","250.0596771990","331.8963707372","-81.8366935382","-87.9218186128","6.0851250746","151.4166929417","210.7825263892","-30.3028485937","-188.8744770053","158.5716284116","4.5366153537","11.5498633862","135.3302142018","0.0000000000","0.0000000000"
"301","750","-1299.3750679099","0.0000000052","0.9999998884","10.8804785353","594.6907656846","383.3514014710","211.3393642137","246.5322374857","321.8422279369","-75.3099904512","-81.4380942234","6.1281037722","152.6061779646","195.1676555153","-25.9316055430","-190.8483851678","164.9167796248","4.9127259478","13.3566228103","134.3368292064","0.0000000000","0.0000000000"
"302","893","-1299.4153815043","0.0000000049","0.9999998934","10.9045119657","594.7147991151","385.6038356590","209.1109634560","248.7846716737","324.9601500417","-76.1754783680","-82.2573996259","6.0819212579","153.1192454845","199.6239955043","-27.7830909471","-190.4226969019","162.6396059548","4.8441314991","12.9384791715","135.3366348139","0.0000000000","0.0000000000"
"303","293","-1299.4392306043","0.0000000048","0.9999998982","10.9187298913","594.7290170407","386.8304113781","207.8986056625","250.0112473928","339.4340269954","-89.4227796025","-95.5082516818","6.0854720792","151.3576901379","218.5269157520","-30.4505788946","-187.4653392358","157.0147603413","4.6036670441","11.7310259434","135.0229971504","0.0000000000","0.0000000000"
"304","318","-1299.5043166565","0.0000000045","0.9999999027","10.9575317181","594.7678188675","385.9432893171","208.8245295504","249.1241253318","337.6625946264","-88.5384692947","-94.6196183941","6.0811490995","150.6742890367","215.7142940649","-28.7259884752","-187.3577970189","158.6318085437","4.7878477107","12.0239432800","133.8624980460","0.0000000000","0.0000000000"
"305","197","-1299.5460099938","0.0000000043","0.9999999071","10.9823876987","594.7926748481","384.0926794468","210.6999954013","247.2735154615","329.8131953918","-82.5396799303","-88.5668808952","6.0272009649","156.1986857616","204.1066172433","-30.4921076131","-194.4308788979","163.9387712847","4.8881451077","12.8781484205","138.4323922334","0.0000000000","0.0000000000"
"306","858","-1299.5714200374","0.0000000042","0.9999999113","10.9975361995","594.8078233488","384.6555201772","210.1523031717","247.8363561918","332.3164967879","-84.4801405960","-90.5484770458","6.0683364497","149.9619463729","211.5559105918","-29.2013601768","-191.2236093275","162.0222491507","4.9120190692","13.7406694237","131.3092578800","0.0000000000","0.0000000000"
"307","920","-1299.5762607940","0.0000000042","0.9999999155","11.0004220743","594.8107092236","383.8832515407","210.9274576830","247.0640875553","338.2854236624","-91.2213361071","-97.4329206149","6.2115845078","150.9817029604","214.9165764453","-27.6128557432","-191.7151067256","164.1022509824","5.3199462516","14.1110727895","131.5506839193","0.0000000000","0.0000000000"
"308","3","-1299.6100635221","0.0000000041","0.9999999196","11.0205739741","594.8308611234","386.4581072913","208.3727538321","249.6389433060","329.5560322219","-79.9170889159","-85.9682899287","6.0512010128","151.2294077692","207.7305073858","-29.4038829331","-189.3925581109","159.9886751778","4.6891808303","12.0620528391","134.4781740999","0.0000000000","0.0000000000"
"309","535","-1299.6213857644","0.0000000040","0.9999999236","11.0273238639","594.8376110133","384.8791842190","209.9584267943","248.0600202337","331.4659189859","-83.4058987523","-89.4688497957","6.0629510434","150.4640135224","211.0314982984","-30.0295928349","-192.9414826174","162.9118897825","4.9631779332","13.0671453778","132.4336902115","0.0000000000","0.0000000000"
"310","771","-1299.6221683814","0.0000000040","0.9999999276","11.0277904304","594.8380775798","386.9936080743","207.8444695054","250.1744440890","342.7702904531","-92.5958463641","-98.6111449217","6.0152985576","154.1940611547","220.1271154848","-31.5508861864","-187.9132222338","156.3623360474","4.5650285107","12.1101162765","137.5189163675","0.0000000000","0.0000000000"
"311","151","-1299.6481669523","0.0000000039","0.9999999315","11.0432897888","594.8535769381","384.2731392322","210.5804377059","247.4539752469","327.7812862371","-80.3273109902","-86.5481631397","6.2208521495","149.3791635574","202.9681005316","-24.5659778520","-187.2141071078","162.6481292559","4.9056967479","14.1595747854","130.3138920241","0.0000000000","0.0000000000"
"312","780","-1299.7039594871","0.0000000037","0.9999999352","11.0765511742","594.8868383236","386.1441202683","208.7427180552","249.3249562830","340.0590038584","-90.7340475754","-96.8645523814","6.1305048060","151.4975637988","217.7903992220","-29.2289591623","-189.9722853429","160.7433261806","4.9089417660","13.0410605199","133.5475615129","0.0000000000","0.0000000000"
"313","177","-1299.7256032101","0.0000000036","0.9999999389","11.0894543380","594.8997414874","384.4230994224","210.4766420650","247.6039354370","327.6852391622","-80.0813037252","-86.1068444907","6.0255407656","156.0182739622","201.5902317045","-29.9232665045","-194.4116626070","164.4883961025","4.8259624127","13.2872446246","137.9050669249","0.0000000000","0.0000000000"
"314","988","-1299.7644618728","0.0000000035","0.9999999424","11.1126203935","594.9229075429","388.2268228983","206.6960846446","251.4076589129","343.3755996171","-91.9679407041","-98.3314341079","6.3634934038","151.8013795026","217.6582538887","-26.0840337743","-181.7792022924","155.6951685181","4.7673607956","14.6310679528","132.4029507542","0.0000000000","0.0000000000"
"315","667","-1299.8182840168","0.0000000033","0.9999999457","11.1447071070","594.9549942564","385.0155549079","209.9394393485","248.1963909225","322.5810511139","-74.3846601914","-80.4046536469","6.0199934555","158.8756993827","193.6315479624","-29.9261962312","-193.4639727841","163.5377765529","4.7995200416","12.3012667443","141.7749125967","0.0000000000","0.0000000000"
"316","614","-1299.8183161745","0.0000000033","0.9999999490","11.1447262782","594.9550134276","385.4984603812","209.4565530463","248.6792963959","332.8661191055","-84.1862266816","-90.2437462341","6.0575195526","149.8629209286","213.9537420670","-30.9505438901","-191.9854672199","161.0349233298","4.7258885122","12.5980770972","132.5389553193","0.0000000000","0.0000000000"
"317","930","-1300.0354380715","0.0000000027","0.9999999516","11.2741660884","595.0844532377","385.4106699814","209.6737832563","248.5915059961","324.9506672103","-76.3591612142","-82.5572355813","6.1980743671","152.6135287480","197.2962808958","-24.9591424335","-186.7594206254","161.8002781919","4.8404621305","12.5937998575","135.1792667601","0.0000000000","0.0000000000"
"318","894","-1300.0489197038","0.0000000026","0.9999999543","11.2822033244","595.0924904737","385.4990313383","209.5934591355","248.6798673529","333.6146183985","-84.9347510455","-90.9670661375","6.0323150920","149.5624273941","214.8625572603","-30.8103662559","-191.6906838712","160.8803176153","4.7204225474","12.7028774682","132.1391273785","0.0000000000","0.0000000000"
"319","66","-1300.1792868747","0.0000000023","0.9999999566","11.3599232691","595.1702104185","386.2770054883","208.8932049303","249.4578415029","332.2900498006","-82.8299951722","-88.9119330657","6.0819378935","151.1953747478","210.3080847337","-29.2134096809","-190.0772390121","160.8638293312","4.9231445351","13.6377267537","132.6345034590","0.0000000000","0.0000000000"
"320","832","-1300.2933848333","0.0000000021","0.9999999586","11.4279441289","595.2382312783","386.3908338786","208.8473973996","249.5716698933","331.4340879692","-81.8624180759","-87.9644404625","6.1020223866","149.2554311499","210.1376560160","-27.9589991967","-189.5020769994","161.5430778027","4.7354634905","12.9716782860","131.5482893734","0.0000000000","0.0000000000"
"321","51","-1300.3566467937","0.0000000019","0.9999999606","11.4656585016","595.2759456510","387.5789654487","207.6969802022","250.7598014634","338.6836030253","-87.9238015619","-94.0199069115","6.0961053496","149.9176345085","216.2184550718","-27.4524865551","-185.4696358450","158.0171492899","4.6403977801","13.0648960970","132.2123406314","0.0000000000","0.0000000000"
"322","929","-1300.4100050785","0.0000000018","0.9999999624","11.4974686799","595.3077558293","385.1522562219","210.1554996074","248.3330922366","328.8677754506","-80.5346832141","-86.5013404593","5.9666572452","157.0161264618","202.1485405013","-30.2968915124","-193.7935486205","163.4966571081","4.8952997097","12.3512984417","139.7695283104","0.0000000000","0.0000000000"
"323","133","-1300.4266592731","0.0000000018","0.9999999642","11.5073972767","595.3176844261","385.9304589323","209.3872254938","249.1112949470","328.2820651381","-79.1707701911","-85.2411200383","6.0703498472","150.4117941877","205.3281928680","-27.4579219176","-189.3566831276","161.8987612100","4.7685557754","13.6553368568","131.9879015555","0.0000000000","0.0000000000"
"324","16","-1300.4826617606","0.0000000017","0.9999999659","11.5407838280","595.3510709774","383.9627528670","211.3883181103","247.1435888817","330.0525159564","-82.9089270747","-88.9643834593","6.0554563845","154.0233501344","205.5500794200","-29.5209135980","-195.1968677957","165.6759541977","4.9293353272","14.1061457118","134.9878690954","0.0000000000","0.0000000000"
"325","13","-1300.5477567569","0.0000000016","0.9999999675","11.5795909870","595.3898781363","387.0651506947","208.3247274416","250.2459867094","331.9647162419","-81.7187295325","-87.7716064539","6.0528769214","151.5057477062","210.5012383632","-30.0422698275","-189.7581560111","159.7158861837","4.5817555118","11.8859331042","135.0380590902","0.0000000000","0.0000000000"
"326","319","-1300.5526251334","0.0000000016","0.9999999691","11.5824933277","595.3927804771","384.4701241452","210.9226563318","247.6509601599","327.1911187730","-79.5401586130","-85.5618244909","6.0216658778","151.2861473509","205.2796583812","-29.3746869591","-192.4103664275","163.0356794684","4.7621060171","13.1843186726","133.3397226612","0.0000000000","0.0000000000"
"327","497","-1300.5936321300","0.0000000015","0.9999999706","11.6069401381","595.4172272875","383.8398780619","211.5773492257","247.0207140765","322.9186267966","-75.8979127201","-82.1477718857","6.2498591656","153.2535287897","190.6846346021","-21.0195365951","-183.1397849050","162.1202483099","5.1763559480","13.7960510434","134.2811217983","0.0000000000","0.0000000000"
"328","716","-1300.6544423570","0.0000000014","0.9999999720","11.6431928807","595.4534800301","385.0803824797","210.3730975504","248.2612184944","326.5920548243","-78.3308363299","-84.3338685450","6.0030322150","156.0535490934","200.2336727960","-29.6951670651","-193.1870979506","163.4919308855","4.9132365227","13.2470548272","137.8932577436","0.0000000000","0.0000000000"
"329","711","-1300.6883127555","0.0000000014","0.9999999734","11.6633851230","595.4736722724","386.3654117625","209.1082605099","249.5462477772","333.9106055320","-84.3643577549","-90.6858920220","6.3215342671","156.8955947964","202.4218039894","-25.4067932538","-184.8784917114","159.4716984576","4.8972797169","14.5929734331","137.4053416464","0.0000000000","0.0000000000"
"330","296","-1300.7246701792","0.0000000013","0.9999999747","11.6850600351","595.4953471845","387.1860539531","208.3092932314","250.3668899677","338.5830376874","-88.2189431465","-94.3259840435","6.1070408970","152.4144158151","217.0927256145","-30.9241037422","-190.4008771698","159.4767734277","4.7300158070","12.5480647058","135.1363353023","0.0000000000","0.0000000000"
"331","176","-1300.7291722083","0.0000000013","0.9999999761","11.6877439734","595.4980311228","385.8106459198","209.6873852030","248.9914819345","332.1637362281","-83.1722542936","-89.1774064572","6.0051521635","154.9342222282","208.7548290469","-31.5253150470","-194.0474880794","162.5221730324","4.7711592185","12.6928017383","137.4702612714","0.0000000000","0.0000000000"
"332","987","-1300.7489249599","0.0000000013","0.9999999774","11.6995198120","595.5098069614","384.7004455845","210.8093613769","247.8812815992","326.1507991816","-78.2695175824","-84.2821250524","6.0126074700","154.0201105606","203.7688988751","-31.6382102541","-196.4074878329","164.7692775788","4.7772673177","13.2990798053","135.9437634377","0.0000000000","0.0000000000"
