" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","45.1224593979"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"157","167","-109.4439433313","0.0000429933","0.9992321147","4.6436955298","38.3460202966","0.3363559346","38.0096643620","-23.8082024157","28.6166264245","-52.4248288403","-54.8550922538","2.4302634135","6.7616710034","20.6749572653","1.1799981558","-10.6326417193","11.8126398751","0.3365286155","2.5916691807","3.8334732072","0.0000000000","0.0000000000"
"158","988","-109.4446062716","0.0000429648","0.9992750796","4.6440907495","38.3464155163","-0.1373497374","38.4837652537","-24.2819080878","28.1849421514","-52.4667411488","-54.8495426112","2.3828014624","7.0058791885","20.6039830881","0.5750798748","-11.9114214321","12.4865013069","0.3576216129","2.6051780396","4.0430795360","0.0000000000","0.0000000000"
"159","911","-109.4636425054","0.0000421547","0.9993172342","4.6554394275","38.3577641943","0.1374870065","38.2202771878","-24.0070713438","28.5267662471","-52.5338375910","-54.9493430619","2.4155054710","7.2587794926","20.0495096475","1.2184771071","-11.1042480655","12.3227251726","0.3632011900","2.3925034410","4.5030748616","0.0000000000","0.0000000000"
"160","1497","-109.5055502977","0.0000404246","0.9993576588","4.6804232581","38.3827480249","0.1274668799","38.2552811450","-24.0170914705","28.1752070591","-52.1922985295","-54.6219084939","2.4296099643","5.8738726862","21.5766655216","0.7246688512","-11.2667881015","11.9914569528","0.3432196323","2.4885119155","3.0421411384","0.0000000000","0.0000000000"
"161","549","-109.5402568181","0.0000390456","0.9993967044","4.7011139644","38.4034387312","0.3453770394","38.0580616918","-23.7991813110","27.7619358455","-51.5611171565","-54.0379392171","2.4768220606","5.4456748766","21.5613321040","0.7549288649","-10.4909320330","11.2458608979","0.2899139522","2.1602569291","2.9955039954","0.0000000000","0.0000000000"
"162","182","-109.5877478967","0.0000372347","0.9994339391","4.7294263376","38.4317511045","0.5850826411","37.8466684634","-23.5594757093","28.8748442173","-52.4343199266","-54.8845422527","2.4502223262","7.5101057412","19.9511472398","1.4135912363","-10.2414694020","11.6550606383","0.3422386081","2.1419618065","5.0259053266","0.0000000000","0.0000000000"
"163","1686","-109.6753390552","0.0000341120","0.9994680511","4.7816448522","38.4839696190","0.4711702327","38.0127993863","-23.6733881177","28.7490735092","-52.4224616268","-54.8703191895","2.4478575627","6.7433049576","20.8415047873","1.1642637642","-10.6100760554","11.7743398197","0.3350249073","2.5453062053","3.8629738450","0.0000000000","0.0000000000"
"164","626","-109.6809100425","0.0000339225","0.9995019736","4.7849660627","38.4872908295","-0.1648698935","38.6521607230","-24.3094282438","28.6275019835","-52.9369302274","-55.3362892892","2.3993590619","6.7511524379","21.5123710652","0.3639784804","-12.1962976607","12.5602761411","0.3489059191","2.6264718667","3.7757746520","0.0000000000","0.0000000000"
"165","1356","-109.6818381498","0.0000338910","0.9995358646","4.7855193650","38.4878441318","0.5459400626","37.9419040692","-23.5986182878","28.9967083479","-52.5953266357","-55.0263031525","2.4309765167","7.5167678190","20.0897616527","1.3901788762","-10.7331541633","12.1233330395","0.3629710900","2.2718358527","4.8819608763","0.0000000000","0.0000000000"
"166","142","-109.6986859601","0.0000333248","0.9995691894","4.7955633881","38.4978881550","0.2651614788","38.2327266762","-23.8793968716","28.8136309094","-52.6930277810","-55.1328454452","2.4398176642","7.4054641202","20.3316418971","1.0765248921","-10.7820034736","11.8585283657","0.3352303154","2.4325177233","4.6377160814","0.0000000000","0.0000000000"
"167","650","-109.7450220455","0.0000318159","0.9996010053","4.8231871985","38.5255119653","0.0455045229","38.4800074424","-24.0990538275","28.0286198695","-52.1284939569","-54.5432908253","2.4147968684","5.5775641459","21.8108086840","0.6402470396","-11.4612707511","12.1015177907","0.3493626353","2.6543196240","2.5738818866","0.0000000000","0.0000000000"
"168","1266","-109.7733667904","0.0000309267","0.9996319320","4.8400852564","38.5424100232","0.6695509390","37.8728590843","-23.4750074114","28.7800857295","-52.2550931409","-54.7139190945","2.4588259536","7.5650802136","19.8224973118","1.3925082042","-10.2483971197","11.6409053238","0.3405359306","2.0976995033","5.1268447797","0.0000000000","0.0000000000"
"169","872","-109.7920337101","0.0000303548","0.9996622868","4.8512137634","38.5535385302","0.6427024664","37.9108360638","-23.5018558839","28.8525356053","-52.3543352524","-54.7829496644","2.4286144119","7.5786236276","19.8890934824","1.3848184952","-10.7004941614","12.0853126566","0.3827941059","2.3145815059","4.8812480157","0.0000000000","0.0000000000"
"170","1227","-109.8547770621","0.0000285087","0.9996907956","4.8886189615","38.5909437283","0.0139782642","38.5769654641","-24.1305800861","28.5387384760","-52.6679256368","-55.0248513198","2.3569256830","7.2099325790","20.7915808952","0.5372250018","-12.0227302558","12.5599552575","0.3790234235","2.7786505357","4.0522586198","0.0000000000","0.0000000000"
"171","161","-109.9312949329","0.0000264087","0.9997172043","4.9342360034","38.6365607702","0.2845634273","38.3519973429","-23.8599949231","28.9737232955","-52.8337182186","-55.2165715834","2.3828533648","7.3472696088","20.6248099431","1.0016437437","-11.3263491687","12.3279929124","0.3640879132","2.5157280339","4.4674536617","0.0000000000","0.0000000000"
"172","1373","-110.0299374671","0.0000239280","0.9997411323","4.9930429274","38.6953676942","-0.1313130435","38.8266807378","-24.2758713939","28.7501775081","-53.0260489020","-55.3923875784","2.3663386764","7.3794918169","20.8611969333","0.5094887579","-12.3668318898","12.8763206477","0.3669772860","2.9277603842","4.0847541468","0.0000000000","0.0000000000"
"173","1272","-110.0912059593","0.0000225060","0.9997636383","5.0295688703","38.7318936371","0.8129541713","37.9189394658","-23.3316041790","28.8355799858","-52.1671841648","-54.6318918778","2.4647077130","6.9925264100","20.5527341678","1.2903194080","-10.4568700982","11.7471895061","0.3478545441","2.7177435380","3.9269283279","0.0000000000","0.0000000000"
"174","315","-110.1161024524","0.0000219526","0.9997855909","5.0444112117","38.7467359785","0.0978029812","38.6489329974","-24.0467553692","28.5180550571","-52.5648104263","-54.9412504707","2.3764400444","6.0487731684","21.7886903957","0.6805914930","-12.1649802548","12.8455717478","0.3985433908","2.9645063934","2.6857233842","0.0000000000","0.0000000000"
"175","1689","-110.1625059762","0.0000209572","0.9998065481","5.0720752263","38.7743999931","0.8301212891","37.9442787040","-23.3144370613","29.3070994480","-52.6215365093","-55.0352513342","2.4137148250","7.4397628758","20.5446173973","1.3227191749","-10.8046803634","12.1273995382","0.3726884087","2.2265275637","4.8405469034","0.0000000000","0.0000000000"
"176","688","-110.1771668251","0.0000206522","0.9998272003","5.0808154663","38.7831402331","0.5251781779","38.2579620552","-23.6193801724","29.2868927423","-52.9062729147","-55.2694009693","2.3631280546","7.7125159187","20.7036855704","0.8706912532","-11.8167374614","12.6874287146","0.3997909977","3.2429252043","4.0697997167","0.0000000000","0.0000000000"
"177","1331","-110.2982658444","0.0000182967","0.9998454970","5.1530100919","38.8553348587","0.1946057838","38.6607290749","-23.9499525666","28.8214210928","-52.7713736594","-55.1413177443","2.3699440849","7.6563189584","20.4242874558","0.7408146786","-11.9454621443","12.6862768229","0.3944272700","3.1293442666","4.1325474218","0.0000000000","0.0000000000"
"178","684","-110.4387030802","0.0000158995","0.9998613964","5.2367334261","38.9390581929","0.2600076158","38.6790505771","-23.8845507346","28.6826604194","-52.5672111539","-54.9345343844","2.3673232305","7.3404592487","20.5519194566","0.7902817141","-12.0153233333","12.8056050474","0.4006288726","3.3551059791","3.5847243971","0.0000000000","0.0000000000"
"179","150","-110.5219398006","0.0000146296","0.9998760261","5.2863559903","38.9886807572","0.8200166088","38.1686641484","-23.3245417416","29.2704573698","-52.5949991113","-54.9964401598","2.4014410485","7.9707438760","20.0836455615","1.2160679322","-11.5979735162","12.8140414484","0.4208267732","3.1214849567","4.4284321462","0.0000000000","0.0000000000"
"180","1684","-110.6839194794","0.0000124419","0.9998884680","5.3829221090","39.0852468758","0.5303820842","38.5548647917","-23.6141762662","28.9257342722","-52.5399105384","-54.9108334121","2.3709228738","7.4321441905","20.5727125931","0.9208774887","-11.8614129670","12.7822904556","0.3976085138","3.2900679184","3.7444677582","0.0000000000","0.0000000000"
"181","1486","-110.8318158852","0.0000107314","0.9998991993","5.4710923164","39.1734170833","0.9865886195","38.1868284638","-23.1579697309","28.4915501304","-51.6495198613","-54.0884083720","2.4388885107","6.0228969640","21.5181562888","0.9504968775","-11.1024338717","12.0529307492","0.3332353361","2.4592477176","3.2304139104","0.0000000000","0.0000000000"
"182","895","-110.8554955759","0.0000104802","0.9999096796","5.4852092467","39.1875340135","0.9112048341","38.2763291794","-23.2333535163","29.2280774076","-52.4614309239","-54.8652461336","2.4038152098","7.3941813403","20.5634522200","1.2704438473","-11.4331847257","12.7036285730","0.3905685751","3.1562594937","3.8473532715","0.0000000000","0.0000000000"
"183","1525","-111.0290449466","0.0000088105","0.9999184901","5.5886727753","39.2909975421","0.6893031972","38.6016943449","-23.4552551531","28.7455813677","-52.2008365209","-54.5652617224","2.3644252015","6.1467492230","21.7758263283","0.8230058163","-12.0792988349","12.9023046512","0.3928352173","2.9492214066","2.8046925991","0.0000000000","0.0000000000"
"184","952","-111.2499584066","0.0000070641","0.9999255542","5.7203729709","39.4226977378","0.4605929558","38.9621047819","-23.6839653945","28.9683885988","-52.6523539933","-55.0071333089","2.3547793156","6.4831565903","21.7997265037","0.6855055048","-13.0016271635","13.6871326683","0.4410931425","3.2847773783","2.7572860695","0.0000000000","0.0000000000"
"185","1663","-111.2544378966","0.0000070326","0.9999325868","5.7230434723","39.4253682391","1.1642791195","38.2610891197","-22.9802792309","28.5333392211","-51.5136184520","-53.9397556440","2.4261371920","6.5170761243","21.4620833651","0.5541797317","-11.2926591596","11.8468388913","0.3446193229","2.7116387659","3.4608180354","0.0000000000","0.0000000000"
"186","264","-111.4496891138","0.0000057852","0.9999383719","5.8394448157","39.5417695825","1.2450594548","38.2967101277","-22.8994988956","29.4166347231","-52.3161336187","-54.6711267927","2.3549931740","7.1759093760","21.2495367158","0.9911886313","-11.6933342905","12.6845229219","0.3757199552","2.9045287243","3.8956606965","0.0000000000","0.0000000000"
"187","695","-111.4680692761","0.0000056798","0.9999440517","5.8504023688","39.5527271357","1.1781336580","38.3745934776","-22.9664246923","29.6157621447","-52.5821868371","-54.9550535662","2.3728667292","8.1851748362","21.1118600243","0.3187272843","-11.8889724357","12.2076997199","0.3210480651","2.3803417086","5.4837850625","0.0000000000","0.0000000000"
"188","1307","-111.5043484062","0.0000054774","0.9999495292","5.8720306052","39.5743553720","1.5307797669","38.0435756051","-22.6137785835","29.8579553894","-52.4717339729","-54.9078988801","2.4361649073","8.6778639794","20.3359548796","0.8441365304","-10.5072255015","11.3513620319","0.2796463847","2.1127246687","6.2854929260","0.0000000000","0.0000000000"
"189","178","-111.6228443768","0.0000048654","0.9999543946","5.9426733923","39.6449981591","0.6599346314","38.9850635276","-23.4846237189","29.1355404858","-52.6201642047","-54.9645194818","2.3443552771","7.7863560228","20.5431093984","0.8060750646","-12.8390779869","13.6451530516","0.4426156939","3.6624834654","3.6812568634","0.0000000000","0.0000000000"
"190","652","-111.7309497229","0.0000043668","0.9999587614","6.0071216846","39.7094464514","1.2240717355","38.4853747159","-22.9204866149","29.1937582037","-52.1142448185","-54.4945544743","2.3803096558","7.0145010422","21.6159207818","0.5633363796","-12.0070250208","12.5703614004","0.3924084195","2.9757943758","3.6462982469","0.0000000000","0.0000000000"
"191","1322","-111.8514900355","0.0000038709","0.9999626323","6.0789832305","39.7813079973","2.0590506283","37.7222573690","-22.0855077220","30.1842333257","-52.2697410478","-54.7056483385","2.4359072907","7.8163434623","21.2455393830","1.1223504805","-10.6057599052","11.7281103857","0.3282004752","2.3642375144","5.1239054727","0.0000000000","0.0000000000"
"192","689","-111.9094249074","0.0000036531","0.9999662854","6.1135217958","39.8158465626","1.8529891221","37.9628574405","-22.2915692282","30.0537691760","-52.3453384042","-54.7876723678","2.4423339636","8.0130457215","20.9440244374","1.0966990171","-10.5346944051","11.6313934222","0.3335635667","1.8156884541","5.8637937007","0.0000000000","0.0000000000"
"193","1355","-112.1363235124","0.0000029115","0.9999691969","6.2487901071","39.9511148739","1.6090932280","38.3420216459","-22.5354651223","28.3700018359","-50.9054669582","-53.3056003240","2.4001333658","5.9394018935","21.7105815210","0.7200184214","-11.5704699882","12.2904884095","0.3208250588","2.3488494607","3.2697273740","0.0000000000","0.0000000000"
"194","1294","-112.1482833652","0.0000028769","0.9999720738","6.2559201161","39.9582448829","1.6730877252","38.2851571577","-22.4714706251","30.0081578055","-52.4796284306","-54.8906451157","2.4110166851","8.7778347188","20.3859326170","0.8443904696","-10.9893155390","11.8337060086","0.3295902555","2.3816998904","6.0665445729","0.0000000000","0.0000000000"
"195","282","-112.2033461284","0.0000027227","0.9999747965","6.2887464395","39.9910712064","1.2475126094","38.7435585969","-22.8970457409","28.6403281344","-51.5373738753","-53.8728622645","2.3354883892","6.0590408510","21.9994328090","0.5818544744","-12.5500473966","13.1319018710","0.3830378547","2.8497959988","2.8262069975","0.0000000000","0.0000000000"
"196","1641","-112.3582329250","0.0000023321","0.9999771286","6.3810840519","40.0834088187","1.7657317005","38.3176771182","-22.3788266498","30.2960873567","-52.6749140066","-55.0718370349","2.3969230283","7.9399243128","21.3953870039","0.9607760400","-11.7185939404","12.6793699805","0.3762635090","2.8685416142","4.6951191896","0.0000000000","0.0000000000"
"197","303","-112.3774131068","0.0000022878","0.9999794163","6.3925185462","40.0948433130","1.8565633870","38.2382799260","-22.2879949634","30.2535114471","-52.5415064105","-54.9554967562","2.4139903457","8.8743249184","20.2201370220","1.1590495068","-11.2358370959","12.3948866027","0.3761565073","2.2764430577","6.2217253533","0.0000000000","0.0000000000"
"198","1035","-112.4376338631","0.0000021541","0.9999815704","6.4284198687","40.1307446355","2.2830614195","37.8476832160","-21.8614969308","30.3127103343","-52.1742072652","-54.6072134757","2.4330062106","7.9497280685","21.2166354778","1.1463467880","-10.6495375425","11.7958843305","0.3288014230","2.2640593931","5.3568672523","0.0000000000","0.0000000000"
"199","851","-112.4516351379","0.0000021241","0.9999836945","6.4367668958","40.1390916626","2.5755164387","37.5635752240","-21.5690419117","30.6800312343","-52.2490731460","-54.6742413328","2.4251681868","8.2659069104","21.1226974654","1.2914268585","-10.4061070442","11.6975339027","0.3340390629","2.4433515585","5.4885162890","0.0000000000","0.0000000000"
"200","373","-112.5880917748","0.0000018532","0.9999855477","6.5181171485","40.2204419153","2.4309385736","37.7895033416","-21.7136197767","30.3190124419","-52.0326322186","-54.4912526830","2.4586204644","8.3193029022","20.7737341413","1.2259753983","-10.3631321247","11.5891075231","0.3351118752","2.1348152784","5.8493757486","0.0000000000","0.0000000000"
"201","84","-112.6007708921","0.0000018298","0.9999873775","6.5256759555","40.2280007224","1.9281657908","38.2998349316","-22.2163925596","30.6765110944","-52.8929036540","-55.2707418123","2.3778381582","8.8764861574","21.3282134799","0.4718114571","-11.9819508097","12.4537622668","0.3384272700","2.7995358306","5.7385230568","0.0000000000","0.0000000000"
"202","1325","-112.7656154709","0.0000015517","0.9999889292","6.6239500185","40.3262747854","1.8838140792","38.4424607062","-22.2607442712","30.5355759800","-52.7963202512","-55.1565881101","2.3602678588","9.3193467543","20.3992648129","0.8169644128","-11.4000617530","12.2170261658","0.3449375457","2.7050375399","6.2693716687","0.0000000000","0.0000000000"
"203","1650","-112.8046378567","0.0000014923","0.9999904216","6.6472136795","40.3495384463","2.3259105471","38.0236278992","-21.8186478033","30.9566570838","-52.7753048871","-55.1603619813","2.3850570942","9.2523660311","20.5272865007","1.1770045520","-11.1862639810","12.3632685330","0.3726166095","2.5599862658","6.3197631559","0.0000000000","0.0000000000"
"204","1532","-112.8945509622","0.0000013640","0.9999917856","6.7008164505","40.4031412173","2.3371756119","38.0659656054","-21.8073827385","30.3723127199","-52.1795271352","-54.5999415802","2.4204144450","9.2653222055","19.8465460684","1.2604444460","-10.6471582067","11.9076026528","0.3333666396","2.4350196330","6.4969359329","0.0000000000","0.0000000000"
"205","527","-112.9907702513","0.0000012389","0.9999930245","6.7581787280","40.4605034948","2.3124935206","38.1480099742","-21.8320648298","30.7883912954","-52.6204561251","-55.0228248550","2.4023687299","9.2778152598","20.2933466018","1.2172294337","-11.1132500679","12.3304795017","0.3650595518","2.5601135975","6.3526421105","0.0000000000","0.0000000000"
"206","525","-113.0824508613","0.0000011304","0.9999941549","6.8128352178","40.5151599847","2.3065422559","38.2086177288","-21.8380160945","30.7324219934","-52.5704380878","-54.9952852428","2.4248471549","8.3106326084","21.3020775245","1.1197118605","-11.4783590681","12.5980709285","0.3881784945","3.0902090106","4.8322451033","0.0000000000","0.0000000000"
"207","122","-113.0845301962","0.0000011280","0.9999952829","6.8140748381","40.5163996050","2.1887192166","38.3276803884","-21.9558391338","30.8914205074","-52.8472596412","-55.2405811320","2.3933214908","9.3150667195","20.6149980837","0.9613557041","-11.1607936046","12.1221493087","0.3416346288","2.6541854952","6.3192465955","0.0000000000","0.0000000000"
"208","1526","-113.1000424178","0.0000011107","0.9999963935","6.8233226341","40.5256474010","2.1758390026","38.3498083983","-21.9687193477","30.7245703924","-52.6932897402","-55.0864536471","2.3931639069","8.7463992958","21.2583840103","0.7197870864","-11.1409081164","11.8606952028","0.3321140229","2.4302686598","5.9840166131","0.0000000000","0.0000000000"
"209","314","-113.2200350178","0.0000009851","0.9999973786","6.8948576547","40.5971824216","1.9740999454","38.6230824762","-22.1704584050","30.4878895087","-52.6583479137","-55.0237467055","2.3653987918","9.3463370459","20.3155992039","0.8259532588","-11.8625685027","12.6885217615","0.3769123636","2.7623194230","6.2071052592","0.0000000000","0.0000000000"
"210","1528","-113.5976908827","0.0000006752","0.9999980538","7.1200017058","40.8223264726","2.7283617547","38.0939647179","-21.4161965957","29.7279577818","-51.1441543775","-53.5967327513","2.4525783738","7.4473281067","21.4454567316","0.8351729436","-10.8152453675","11.6504183111","0.2820260909","2.1085637082","5.0567383075","0.0000000000","0.0000000000"
"211","1349","-114.0765463693","0.0000004183","0.9999984721","7.4054771190","41.1078018858","2.8733288694","38.2344730164","-21.2712294809","31.2793719971","-52.5506014781","-54.9683006292","2.4176991512","9.2170972063","21.4237404600","0.6385343309","-11.2526965924","11.8912309233","0.3490354968","3.0165357745","5.8515259350","0.0000000000","0.0000000000"
"212","690","-114.4921662062","0.0000002760","0.9999987482","7.6532538450","41.3555786119","3.4185537829","37.9370248290","-20.7260045675","31.2710862190","-51.9970907865","-54.3989030217","2.4018122352","8.4071351112","22.3534412530","0.5105098548","-11.2451523253","11.7556621801","0.3725312318","3.0944698869","4.9401339925","0.0000000000","0.0000000000"
"213","224","-114.5463266961","0.0000002615","0.9999990097","7.6855422675","41.3878670343","2.8239314164","38.5639356179","-21.3206269339","31.4810769264","-52.8017038603","-55.1475613266","2.3458574662","9.3317022650","21.3395778750","0.8097967863","-11.7770281069","12.5868248933","0.3747083484","2.7629946408","6.1939992759","0.0000000000","0.0000000000"
"214","616","-114.5549404913","0.0000002593","0.9999992689","7.6906774843","41.3930022511","3.1212483282","38.2717539229","-21.0233100222","30.3614433478","-51.3847533699","-53.8241035860","2.4393502161","7.9559495953","21.4271996313","0.9782941212","-11.4699689763","12.4482630975","0.3210412967","2.2898105185","5.3450977800","0.0000000000","0.0000000000"
"215","1530","-114.8230988275","0.0000001983","0.9999994672","7.8505432767","41.5528680436","3.0068460634","38.5460219802","-21.1377122870","30.2685188951","-51.4062311821","-53.8174533131","2.4112221310","8.0450813482","21.6113574175","0.6120801293","-11.6091658783","12.2212460076","0.3440473572","2.6696164766","5.0314175145","0.0000000000","0.0000000000"
"216","93","-114.8383897980","0.0000001953","0.9999996624","7.8596591713","41.5619839381","3.3978518560","38.1641320821","-20.7467064943","31.5827348371","-52.3294413314","-54.7549314894","2.4254901580","9.5771983048","20.6564673880","1.3490691443","-11.3282303801","12.6772995244","0.3925838957","3.2196815678","5.9649328412","0.0000000000","0.0000000000"
"217","665","-115.0933566491","0.0000001513","0.9999998138","8.0116607025","41.7139854693","3.1215596204","38.5924258489","-21.0229987300","31.0735300375","-52.0965287675","-54.4865677433","2.3900389758","8.7257367241","21.6030413493","0.7447519642","-12.0388502932","12.7836022574","0.3976536072","2.8562104291","5.4718726877","0.0000000000","0.0000000000"
"218","1652","-115.1612649977","0.0000001414","0.9999999551","8.0521450750","41.7544698418","3.4173669981","38.3371028437","-20.7271913522","31.8812284170","-52.6084197693","-54.9805531642","2.3721333949","9.7392689751","21.3418598597","0.8000995822","-11.8114802120","12.6115797942","0.3848782114","3.1902209205","6.1641698432","0.0000000000","0.0000000000"
"219","622","-117.0394109765","0.0000000216","0.9999999768","9.1718242151","42.8741489819","4.5089511858","38.3651977962","-19.6356071646","31.7543812071","-51.3899883717","-53.7310753954","2.3410870237","9.0818141147","22.2098113664","0.4627557261","-12.2796593802","12.7424151063","0.4344877078","3.6295122762","5.0178141306","0.0000000000","0.0000000000"
"220","1336","-117.2430083132","0.0000000176","0.9999999944","9.2932011972","42.9955259641","4.1047301090","38.8907958550","-20.0398282413","30.9023363173","-50.9421645586","-53.2795451348","2.3373805762","8.6295636951","21.7335733585","0.5391992636","-12.7796087775","13.3188080412","0.3786891575","2.9342232988","5.3166512388","0.0000000000","0.0000000000"
"221","1635","-118.3892181561","0.0000000056","1.0000000000","9.9765278746","43.6788526414","5.4413048816","38.2375477598","-18.7032534687","33.7037937523","-52.4070472211","-54.8081261883","2.4010789673","11.1945622555","21.6547795512","0.8544519456","-12.3748223364","13.2292742820","0.4012180108","3.3804858476","7.4128583971","0.0000000000","0.0000000000"
