" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","294.4803082432"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"507","10234","-1232.9598797794","0.0003512548","0.9349062589","2.4046951426","559.4857969276","360.3670115800","199.1187853476","228.9133050059","295.7746950395","-66.8613900336","-72.8048463037","5.9434562701","146.5700794268","174.9130483140","-25.7084327013","-178.7481136279","153.0396809265","4.3527212319","10.6179712169","131.5993869780","0.0000000000","0.0000000000"
"508","23599","-1232.9626626938","0.0003502787","0.9352565376","2.4063542103","559.4874559953","361.8024897760","197.6849662193","230.3487832018","310.7674225611","-80.4186393593","-86.7308174973","6.3121781380","144.9276261307","187.3356544060","-21.4958579756","-172.5433622738","151.0475042981","4.5978115553","11.1375017805","129.1923127949","0.0000000000","0.0000000000"
"509","21184","-1232.9660201125","0.0003491046","0.9356056422","2.4083557755","559.4894575605","359.7625163543","199.7269412062","228.3088097801","295.5213473315","-67.2125375513","-73.2107366281","5.9981990767","147.3180783238","173.9251602899","-25.7218912822","-180.2616496757","154.5397583935","4.4508290363","10.0730243269","132.7942249606","0.0000000000","0.0000000000"
"510","4037","-1232.9661807661","0.0003490485","0.9359546907","2.4084515511","559.4895533361","362.4958945313","196.9936588048","231.0421879571","311.3980462658","-80.3558583087","-86.6254524019","6.2695940932","144.9305811728","188.4997661333","-22.0323010404","-172.0347721476","150.0024711073","4.5472172761","11.1474809828","129.2358829139","0.0000000000","0.0000000000"
"511","15243","-1232.9681486380","0.0003483623","0.9363030531","2.4096247214","559.4907265064","361.5613585141","197.9293679923","230.1076519400","304.0173052744","-73.9096533345","-79.8744141589","5.9647608244","146.2182734487","184.8737990045","-27.0747671787","-177.9714743280","150.8967071492","4.2480178233","10.0188395345","131.9514160909","0.0000000000","0.0000000000"
"512","11211","-1232.9701477677","0.0003476666","0.9366507197","2.4108165264","559.4919183114","361.6485618487","197.8433564626","230.1948552746","303.2873560371","-73.0925007626","-79.1063484679","6.0138477053","146.9234185861","181.4480178271","-25.0840803760","-174.8874753718","149.8033949958","4.3340471379","9.6228569475","132.9665145006","0.0000000000","0.0000000000"
"513","10476","-1232.9761071750","0.0003456009","0.9369963205","2.4143692982","559.4954710832","360.4154184995","199.0800525836","228.9617119254","295.7865638321","-66.8248519067","-72.7933500127","5.9684981060","148.6082097246","172.4914027220","-25.3130486145","-177.9692799634","152.6562313489","4.4467407347","10.1811221495","133.9803468404","0.0000000000","0.0000000000"
"514","18419","-1232.9884365210","0.0003413660","0.9373376866","2.4217195849","559.5028213699","361.3440887818","198.1587325882","229.8903822076","306.7060087486","-76.8156265410","-82.8484838636","6.0328573226","145.0554115237","187.1907896347","-25.5401924098","-174.9524602053","149.4122677956","4.3168616695","9.7013445504","131.0372053038","0.0000000000","0.0000000000"
"515","15493","-1233.0098544896","0.0003341324","0.9376718189","2.4344881625","559.5155899475","360.9315931819","198.5839967656","229.4778866077","302.9428855900","-73.4649989823","-79.5298268443","6.0648278620","146.6245980202","180.8325302765","-24.5142427067","-176.1215992022","151.6073564956","4.4594311728","10.8460295236","131.3191373238","0.0000000000","0.0000000000"
"516","5477","-1233.0151605186","0.0003323642","0.9380041831","2.4376514150","559.5187532001","361.5096730305","198.0090801696","230.0559664563","306.0081567996","-75.9521903433","-81.9199589526","5.9677686093","144.7914686001","186.9256543880","-25.7089661885","-175.9589544493","150.2499882608","4.3623912870","9.7951593868","130.6339179263","0.0000000000","0.0000000000"
"517","26276","-1233.0213315170","0.0003303195","0.9383345025","2.4413303294","559.5224321144","359.2764223269","200.2460097875","227.8227157528","290.5744558971","-62.7517401443","-68.6500571111","5.8983169667","148.3740206896","166.9487482746","-24.7483130671","-178.4795880403","153.7312749732","4.3125447841","10.1601899767","133.9012859288","0.0000000000","0.0000000000"
"518","23674","-1233.0230279855","0.0003297596","0.9386642621","2.4423416993","559.5234434843","358.5992932665","200.9241502178","227.1455866924","291.5921495555","-64.4465628631","-70.4000710543","5.9535081912","147.4596164743","169.1363703375","-25.0038372563","-180.6801068491","155.6762695928","4.4633145010","10.3653376017","132.6309643716","0.0000000000","0.0000000000"
"519","18300","-1233.0270779863","0.0003284267","0.9389926888","2.4447561556","559.5258579407","359.6807707896","199.8450871511","228.2270642154","301.9776457422","-73.7505815268","-79.7201850374","5.9696035106","145.2742474440","181.0734540589","-24.3700557607","-178.3796934356","154.0096376749","4.4340658703","9.9890615849","130.8511199888","0.0000000000","0.0000000000"
"520","21275","-1233.0354730939","0.0003256811","0.9393183699","2.4497609992","559.5308627842","358.7744669739","200.7563958103","227.3207603998","290.8468222632","-63.5260618634","-69.4151633498","5.8891014864","148.4430801803","166.5448350188","-24.1410929359","-179.9541368591","155.8130439232","4.4375924738","9.8917501834","134.1137375231","0.0000000000","0.0000000000"
"521","15456","-1233.0361577453","0.0003254582","0.9396438281","2.4501691623","559.5312709473","362.8767190935","196.6545518539","231.4230125193","312.7708330174","-81.3478204981","-87.4258531660","6.0780326679","146.1499208042","191.7309569437","-25.1100447305","-174.3569639534","149.2469192229","4.3984832232","10.7744317918","130.9770057893","0.0000000000","0.0000000000"
"522","13404","-1233.0370445804","0.0003251697","0.9399689978","2.4506978596","559.5317996446","359.9759339436","199.5558657010","228.5222273695","297.0417345643","-68.5195071948","-74.5088335596","5.9893263648","147.2502686020","174.4117166443","-24.6202506819","-178.7166949939","154.0964443120","4.4969977380","10.5609201598","132.1923507042","0.0000000000","0.0000000000"
"523","10533","-1233.0397035703","0.0003243062","0.9402933040","2.4522830482","559.5333848332","360.7804295397","198.7529552935","229.3267229656","306.3095534351","-76.9828304695","-83.0395263676","6.0566958980","144.8788288351","186.2988677614","-24.8681431615","-175.6277719626","150.7596288011","4.3885964414","10.1098848785","130.3803475152","0.0000000000","0.0000000000"
"524","18322","-1233.0405472016","0.0003240327","0.9406173367","2.4527859891","559.5338877741","359.8653461652","199.6685416089","228.4116395911","297.3150734103","-68.9034338192","-74.8828580838","5.9794242646","147.5568831421","174.0445527632","-24.2863624951","-176.1211030237","151.8347405286","4.3415939731","9.5775035425","133.6377856265","0.0000000000","0.0000000000"
"525","5279","-1233.0427458738","0.0003233211","0.9409406578","2.4540967538","559.5351985388","360.0564485068","199.4787500320","228.6027419326","297.7210996194","-69.1183576867","-75.1401808134","6.0218231266","147.0598348214","175.1757496930","-24.5144848951","-177.4263975976","152.9119127026","4.3684720163","10.4788384088","132.2125243962","0.0000000000","0.0000000000"
"526","27183","-1233.0502757284","0.0003208957","0.9412615535","2.4585857665","559.5396875515","359.3466920585","200.1929954929","227.8929854844","303.0215682846","-75.1285828002","-81.1044275213","5.9758447211","144.6253984344","182.7446407828","-24.3484709326","-178.3550634458","154.0065925131","4.4354929508","10.2073634856","129.9825419980","0.0000000000","0.0000000000"
"527","7469","-1233.0526273163","0.0003201419","0.9415816954","2.4599876937","559.5410894787","359.8563925799","199.6846968988","228.4026860057","298.3982192847","-69.9955332789","-75.9694548794","5.9739216005","146.5101711457","176.4706245520","-24.5825764131","-179.1429937293","154.5604173162","4.5662792920","10.6255929879","131.3182988657","0.0000000000","0.0000000000"
"528","3057","-1233.0640521180","0.0003165052","0.9418982006","2.4667987255","559.5479005105","361.0187124112","198.5291880993","229.5650058371","301.5253692100","-71.9603633729","-77.9713021383","6.0109387655","147.2810401166","180.1128521648","-25.8685230714","-178.2205909120","152.3520678405","4.3616720899","10.8740791750","132.0452888516","0.0000000000","0.0000000000"
"529","10245","-1233.0715909361","0.0003141281","0.9422123287","2.4712930819","559.5523948669","360.0553937727","199.4970010942","228.6016871985","300.2453077380","-71.6436205395","-77.6266619696","5.9830414301","146.4420503729","180.4843843693","-26.6811270041","-179.5927869970","152.9116599929","4.3297750089","9.8031915434","132.3090838206","0.0000000000","0.0000000000"
"530","27708","-1233.0728111566","0.0003137450","0.9425260737","2.4720205309","559.5531223159","359.6093984348","199.9437238811","228.1556918607","299.6001950894","-71.4445032287","-77.4545838111","6.0100805824","146.8768348983","177.2021796128","-24.4788194217","-179.3379021985","154.8590827769","4.5735520084","10.6918847738","131.6113981161","0.0000000000","0.0000000000"
"531","24745","-1233.0881379322","0.0003089730","0.9428350467","2.4811577711","559.5622595561","359.4706127137","200.0916468424","228.0169061396","306.4910890549","-78.4741829153","-84.6341621209","6.1599792056","145.6021923287","182.5468418261","-21.6579451000","-176.6924329477","155.0344878477","4.7242875730","11.0017166119","129.8761881438","0.0000000000","0.0000000000"
"532","2964","-1233.0952091547","0.0003067959","0.9431418425","2.4853733648","559.5664751498","359.5525443826","200.0139307672","228.0988378085","294.9188986741","-66.8200608656","-72.8119166423","5.9918557766","147.7519747540","171.8175179974","-24.6505940773","-178.4795935874","153.8289995101","4.3690871638","10.5316804743","132.8512071160","0.0000000000","0.0000000000"
"533","23591","-1233.0984862020","0.0003057921","0.9434476347","2.4873270157","559.5684288007","361.8377712509","197.7306575497","230.3840646768","312.2542699001","-81.8702052233","-88.2089354185","6.3387301951","144.9259189188","188.8349470841","-21.5065961028","-172.6079975264","151.1014014236","4.5975191288","11.1576458471","129.1707539429","0.0000000000","0.0000000000"
"534","10576","-1233.1046714690","0.0003039066","0.9437515412","2.4910144364","559.5721162214","359.8291200532","199.7429961682","228.3754134790","299.5634569427","-71.1880434637","-77.1270409701","5.9389975064","145.3210159918","180.7286749525","-26.4862340016","-179.1568920840","152.6706580824","4.3060632276","10.4041187970","130.6108339671","0.0000000000","0.0000000000"
"535","18665","-1233.1143915584","0.0003009669","0.9440525081","2.4968091837","559.5779109687","359.0109722460","200.5669387228","227.5572656718","290.4280511065","-62.8707854347","-68.7471112402","5.8763258055","149.2300793432","166.3323897881","-25.1344180248","-179.2472252672","154.1128072424","4.3010671785","10.2354261390","134.6935860256","0.0000000000","0.0000000000"
"536","11824","-1233.1238855110","0.0002981230","0.9443506311","2.5024691168","559.5835709018","363.0287489548","196.5548219470","231.5750423807","308.9458063584","-77.3707639777","-83.6116619304","6.2408979527","146.6565923601","186.0339918675","-23.7447778692","-170.1354000138","146.3906221445","4.2972854142","9.4559744294","132.9033325165","0.0000000000","0.0000000000"
"537","24776","-1233.1338504087","0.0002951670","0.9446457981","2.5084098095","559.5895115945","359.0873635939","200.5021480007","227.6336570197","294.6386331984","-67.0049761787","-72.9436613615","5.9386851829","146.5057280286","172.9114057416","-24.7785005718","-178.3015622673","153.5230616955","4.4026620540","10.2043845172","131.8986814574","0.0000000000","0.0000000000"
"538","23355","-1233.1365853180","0.0002943609","0.9449401590","2.5100402583","559.5911420433","360.4084802551","199.1826617883","228.9547736809","295.6180098440","-66.6632361631","-72.5860003852","5.9227642221","147.8886525512","173.6129325155","-25.8835752228","-178.4310055273","152.5474303045","4.2954963972","10.3482674723","133.2448886818","0.0000000000","0.0000000000"
"539","8963","-1233.1380555589","0.0002939284","0.9452340874","2.5109167600","559.5920185450","360.8193660772","198.7726524678","229.3656595031","308.6597110167","-79.2940515136","-85.3419806739","6.0479291603","144.9708378216","188.1144068586","-24.4255336636","-175.8845596879","151.4590260244","4.4685295091","10.1975622627","130.3047460499","0.0000000000","0.0000000000"
"540","12868","-1233.1507628907","0.0002902170","0.9455243044","2.5184923875","559.5995941725","359.3562353321","200.2433588404","227.9025287580","302.7418467690","-74.8340129589","-80.8012150715","5.9672021127","144.6210090807","182.4190816040","-24.2982439157","-178.3463322544","154.0480883387","4.4402338106","10.2279667317","129.9528085384","0.0000000000","0.0000000000"
"541","16892","-1233.1510044213","0.0002901469","0.9458144513","2.5186363789","559.5997381639","360.9157617744","198.6839763895","229.4620552003","305.8656983151","-76.4036431148","-82.3930246940","5.9893815792","144.9042479449","185.1673099843","-24.2058596141","-176.0860370580","151.8801774439","4.4113848297","9.8901835192","130.6026795960","0.0000000000","0.0000000000"
"542","12640","-1233.1541007053","0.0002892499","0.9461037012","2.5204822655","559.6015840505","359.5328849372","200.0686991134","228.0791783630","302.4773543810","-74.3981760180","-80.4243174868","6.0261414688","146.1139349091","180.2757340101","-23.9123145381","-179.6025111137","155.6901965756","4.6377764966","11.0171814932","130.4589769192","0.0000000000","0.0000000000"
"543","2530","-1233.1546144314","0.0002891013","0.9463928025","2.5207885295","559.6018903145","361.2255044327","198.3763858818","229.7717978585","305.3848611721","-75.6130633135","-81.6615532766","6.0484899631","145.9672145876","183.6230646031","-24.2054180187","-175.9789396787","151.7735216600","4.4028552632","10.2961883619","131.2681709626","0.0000000000","0.0000000000"
"544","20544","-1233.1596835828","0.0002876396","0.9466804421","2.5238105646","559.6049123496","359.5596116309","200.0453007187","228.1059050567","299.0246258059","-70.9187207492","-76.9060570887","5.9873363396","146.9219180044","178.5582049906","-26.4554971891","-181.6559563827","155.2004591937","4.4643525354","10.1900389207","132.2675265482","0.0000000000","0.0000000000"
"545","7637","-1233.1677945612","0.0002853160","0.9469657580","2.5286460212","559.6097478062","360.6037546666","199.0059931396","229.1500480925","294.4108554287","-65.2608073362","-71.2379505948","5.9771432586","149.5763096218","171.2798947216","-26.4453489147","-176.9538235595","150.5084746448","4.3370727252","9.6237786936","135.6154582030","0.0000000000","0.0000000000"
"546","9963","-1233.1706510773","0.0002845021","0.9472502602","2.5303489673","559.6114507524","359.9522969358","199.6591538166","228.4985903616","303.2976324138","-74.7947844145","-80.7468578145","5.9520734001","144.9151865870","183.0700087385","-24.6875629118","-178.4636876256","153.7761247139","4.4123941567","10.0302883184","130.4725041119","0.0000000000","0.0000000000"
"547","23749","-1233.1840340777","0.0002807200","0.9475309801","2.5383274027","559.6194291877","359.6245948550","199.9948343327","228.1708882809","293.5079505334","-65.3370622526","-71.2216128610","5.8845506084","147.9548089670","173.0773988048","-27.5242572384","-180.9673168055","153.4430595672","4.2519001690","10.3487523645","133.3541564335","0.0000000000","0.0000000000"
"548","17977","-1233.1843569277","0.0002806294","0.9478116095","2.5385198736","559.6196216586","360.4772412121","199.1423804465","229.0235346380","297.6335806755","-68.6100460375","-74.6276630363","6.0176169988","148.0084407734","173.4555660986","-23.8304261965","-175.7580225676","151.9275963711","4.3280669214","9.7532344646","133.9271393873","0.0000000000","0.0000000000"
"549","8575","-1233.1879530231","0.0002796220","0.9480912315","2.5406637288","559.6217655138","361.9256023586","197.6961631552","230.4718957845","303.3004937787","-72.8285979942","-78.8033637963","5.9747658020","146.5183650591","182.4276965684","-25.6455678488","-175.9946542116","150.3490863628","4.3730987358","10.2307295407","131.9145367826","0.0000000000","0.0000000000"
"550","13390","-1233.1887629593","0.0002793956","0.9483706271","2.5411465820","559.6222483670","361.3855467645","198.2367016025","229.9318401904","307.5154081886","-77.5835679982","-83.6129922202","6.0294242220","145.5127016023","186.6553641081","-24.6526575218","-175.5458494369","150.8931919151","4.4466268369","10.4973650721","130.5687096932","0.0000000000","0.0000000000"
"551","5082","-1233.1910792970","0.0002787492","0.9486493763","2.5425274943","559.6236292793","361.0328760401","198.5907532392","229.5791694660","307.4828089768","-77.9036395108","-83.9120550883","6.0084155775","145.7233197086","186.3403853991","-24.5808961309","-175.5810036625","151.0001075317","4.4660753009","10.1762543027","131.0809901050","0.0000000000","0.0000000000"
"552","5287","-1233.1940329032","0.0002779271","0.9489273034","2.5442883219","559.6253901069","360.4484724768","199.1769176301","228.9947659026","298.9357325651","-69.9409666625","-75.9474309250","6.0064642625","147.2226302608","176.2416559467","-24.5285536424","-177.1291951502","152.6006415079","4.3624589475","10.3485546879","132.5116166254","0.0000000000","0.0000000000"
"553","13202","-1233.1996055737","0.0002763826","0.9492036860","2.5476105359","559.6287123210","361.9128475941","197.7158647269","230.4591410199","309.7122398257","-79.2530988058","-85.3302376787","6.0771388729","143.6737542382","192.1058590803","-26.0673734929","-174.5427808122","148.4754073194","4.2991845570","10.0885846625","129.2859850187","0.0000000000","0.0000000000"
"554","15508","-1233.2026046708","0.0002755550","0.9494792410","2.5493984835","559.6305002685","359.5656371707","200.0648630978","228.1119305965","302.3524623449","-74.2405317484","-80.2820796848","6.0415479365","146.0538113912","181.8077416587","-25.5090907050","-178.0424297747","152.5333390697","4.3726056961","9.8866039707","131.7946017244","0.0000000000","0.0000000000"
"555","20979","-1233.2028088390","0.0002754987","0.9497547397","2.5495202007","559.6306219858","360.5674208793","199.0632011065","229.1137143051","306.0476647128","-76.9339504076","-83.0087732450","6.0748228373","146.1141738252","184.4131243447","-24.4796334572","-175.4216389100","150.9420054528","4.4310455252","10.1473117630","131.5358165370","0.0000000000","0.0000000000"
"556","19509","-1233.2053826120","0.0002747905","0.9500295302","2.5510545862","559.6321563712","359.6181033054","200.0140530658","228.1643967313","300.3703474518","-72.2059507206","-78.1881055991","5.9821548786","145.8620715480","179.4564275438","-24.9481516400","-177.9018915292","152.9537398892","4.3157190815","10.0470593963","131.4992930703","0.0000000000","0.0000000000"
"557","2786","-1233.2107611585","0.0002733165","0.9503028468","2.5542610710","559.6353628560","361.0449441442","198.5904187118","229.5912375700","301.0209887754","-71.4297512054","-77.4653125580","6.0355613526","147.3205782721","179.5006806659","-25.8002701626","-178.2301708294","152.4299006667","4.3714817950","10.9225003690","132.0265961081","0.0000000000","0.0000000000"
"558","10324","-1233.2115263654","0.0002731075","0.9505759542","2.5547172582","559.6358190432","359.0774867278","200.5583323153","227.6237801537","290.6320912825","-63.0083111288","-68.9410590079","5.9327478791","147.3701810333","169.9614376966","-26.6995274474","-181.3698954362","154.6703679888","4.3636530445","9.6770949866","133.3294330022","0.0000000000","0.0000000000"
"559","15289","-1233.2137298278","0.0002725064","0.9508484606","2.5560308786","559.6371326636","359.4162330984","200.2208995652","227.9625265243","293.2653571060","-65.3028305817","-71.2490716694","5.9462410877","146.4441013288","171.7646753130","-24.9434195358","-177.9782610679","153.0348415321","4.3610062753","10.0983634171","131.9847316365","0.0000000000","0.0000000000"
"560","11908","-1233.2140654824","0.0002724149","0.9511208755","2.5562309831","559.6373327681","361.4838616982","198.1534710699","230.0301551241","307.0822280399","-77.0520729158","-83.0789729040","6.0268999883","144.9516619935","188.1019809961","-25.9714149498","-175.9783420941","150.0069271444","4.4293163755","10.9514070290","129.5709385890","0.0000000000","0.0000000000"
"561","2501","-1233.2143374516","0.0002723408","0.9513932163","2.5563931207","559.6374949057","359.2995113232","200.3379835825","227.8458047490","303.2346840626","-75.3888793135","-81.4780347925","6.0891554790","145.5392706021","180.0640065177","-22.3685930572","-177.5896387805","155.2210457233","4.7404900462","11.0424090213","129.7563715346","0.0000000000","0.0000000000"
"562","17848","-1233.2179781370","0.0002713511","0.9516645674","2.5585635588","559.6396653438","360.5750551948","199.0646101491","229.1213486206","298.6076056975","-69.4862570769","-75.4388987477","5.9526416709","145.3774403460","178.5112884160","-25.2811230645","-176.6292147164","151.3480916519","4.3682376837","10.5621468949","130.4470557675","0.0000000000","0.0000000000"
"563","19534","-1233.2194915307","0.0002709408","0.9519355082","2.5594657865","559.6405675715","358.9759570549","200.6646105166","227.5222504808","301.5389165057","-74.0166660249","-80.0080687612","5.9914027363","144.8752235824","181.4590833828","-24.7953904595","-177.8094509949","153.0140605354","4.3462541365","9.9391559752","130.5898134707","0.0000000000","0.0000000000"
"564","2541","-1233.2284521481","0.0002685238","0.9522040320","2.5648077655","559.6459095505","359.9665814535","199.6793280970","228.5128748794","294.8891622177","-66.3762873384","-72.3007420488","5.9244547104","147.4913187127","172.9931091703","-25.5952656653","-178.4054603330","152.8101946677","4.2675734945","10.4193263634","132.8044188549","0.0000000000","0.0000000000"
"565","24414","-1233.2308276593","0.0002678867","0.9524719187","2.5662239549","559.6473257399","358.6992664643","200.9480592756","227.2455598901","300.1055855854","-72.8600256952","-78.8549896490","5.9949639538","144.7343157240","179.7924828004","-24.4212129390","-178.3500672680","153.9288543291","4.3940049276","10.0494203714","130.2908904250","0.0000000000","0.0000000000"
"566","4712","-1233.2317635415","0.0002676361","0.9527395548","2.5667818922","559.6478836772","360.7248429266","198.9230407507","229.2711363524","298.5877933239","-69.3166569715","-75.2566701520","5.9400131805","147.4376317359","179.0304520893","-27.8802905013","-180.8422797558","152.9619892545","4.2890233432","10.2802153433","132.8683930493","0.0000000000","0.0000000000"
"567","9505","-1233.2334565724","0.0002671834","0.9530067382","2.5677912128","559.6488929978","359.6046234921","200.0442695057","228.1509169179","298.9261838784","-70.7752669604","-76.7836652466","6.0083982862","146.5901259456","177.5172792186","-25.1812212859","-179.8968374403","154.7156161544","4.5145563590","10.7636914053","131.3118781814","0.0000000000","0.0000000000"
"568","12975","-1233.2371557706","0.0002661968","0.9532729350","2.5699965339","559.6510983189","362.3191254178","197.3319729011","230.8654188437","305.2221388099","-74.3567199663","-80.3118130483","5.9550930820","145.2441307631","185.9992496519","-26.0212416051","-175.4487150058","149.4274734007","4.3603135612","10.3273337566","130.5564834452","0.0000000000","0.0000000000"
"569","25568","-1233.2419900056","0.0002649131","0.9535378481","2.5728785208","559.6539803058","362.3860925936","197.2678877122","230.9323860195","305.2592308398","-74.3268448203","-80.3108967221","5.9840519017","146.2118837889","184.9162782185","-25.8689311676","-175.5427502056","149.6738190380","4.3308989765","9.5733049031","132.3076799092","0.0000000000","0.0000000000"
"570","18580","-1233.2463354438","0.0002637644","0.9538016125","2.5754691057","559.6565708907","361.7433392296","197.9132316610","230.2896326555","308.6043813733","-78.3147487178","-84.3425286050","6.0277798872","144.4971176822","189.6507188206","-25.5434551295","-176.1331030477","150.5896479182","4.4072102560","9.6776562788","130.4122511475","0.0000000000","0.0000000000"
"571","15555","-1233.2540385010","0.0002617404","0.9540633529","2.5800613752","559.6611631602","361.5377115795","198.1234515807","230.0840050054","306.8018298109","-76.7178248056","-82.7846316322","6.0668068266","146.9343999326","184.1959484489","-24.3285185706","-174.6865147297","150.3579961591","4.3810958201","9.9552503152","132.5980537973","0.0000000000","0.0000000000"
"572","16784","-1233.2546157421","0.0002615894","0.9543249423","2.5804055043","559.6615072893","360.4960372439","199.1654700455","229.0423306697","298.9687445068","-69.9264138371","-75.9031827280","5.9767688909","145.7113640257","178.0471468380","-24.7897663569","-177.7128702834","152.9231039264","4.4138030964","10.7665172002","130.5310437291","0.0000000000","0.0000000000"
"573","23484","-1233.2567037167","0.0002610438","0.9545859860","2.5816502753","559.6627520603","359.8060078097","199.8567442506","228.3523012355","305.0813500695","-76.7290488339","-82.8359504930","6.1069016591","146.1086298388","180.9247360032","-21.9520157726","-176.2605429768","154.3085272042","4.6924893923","10.9860663658","130.4300740808","0.0000000000","0.0000000000"
"574","15460","-1233.2666493968","0.0002584604","0.9548444464","2.5875795112","559.6686812962","361.4922615789","198.1764197173","230.0385550048","306.4835344322","-76.4449794274","-82.5314075961","6.0864281686","146.7614884411","184.1349111827","-24.4128651916","-174.8771232066","150.4642580150","4.3752344035","9.9364474090","132.4498066287","0.0000000000","0.0000000000"
"575","4816","-1233.2711755009","0.0002572932","0.9551017396","2.5902778022","559.6713795872","360.9378703652","198.7335092220","229.4841637910","304.1098500555","-74.6255362413","-80.6381836656","6.0126474243","144.6047471937","185.1145772210","-25.6094743591","-176.6256921684","151.0162178093","4.4970166574","10.7934663848","129.3142641515","0.0000000000","0.0000000000"
"576","2931","-1233.2827945359","0.0002543210","0.9553560606","2.5972046285","559.6783064135","360.7737746333","198.9045317802","229.3200680592","303.8442084233","-74.5241403642","-80.5855563663","6.0614160021","145.9175624714","181.2894611031","-23.3628151511","-176.7423368456","153.3795216945","4.4962343821","10.7103216079","130.7110064814","0.0000000000","0.0000000000"
"577","20540","-1233.2837429128","0.0002540799","0.9556101405","2.5977700147","559.6788717997","360.2982261969","199.3806456028","228.8445196228","295.9102067625","-67.0656871397","-73.0275108885","5.9618237489","147.1145083313","174.6232414834","-25.8275430522","-178.3795351170","152.5519920648","4.3204300661","10.1636470089","132.6304312564","0.0000000000","0.0000000000"
"578","10208","-1233.2900682236","0.0002524779","0.9558626183","2.6015409243","559.6826427093","361.1365034474","198.5461392619","229.6827968732","303.3268092303","-73.6440123571","-79.7003366276","6.0563242705","146.5754157295","181.4221539360","-24.6707604352","-175.9829066616","151.3121462264","4.4330682747","10.7328312726","131.4095161821","0.0000000000","0.0000000000"
"579","22006","-1233.2959673396","0.0002509928","0.9561136112","2.6050577527","559.6861595377","359.0520303963","200.6341291414","227.5983238222","293.1506752187","-65.5523513965","-71.5184267860","5.9660753895","146.6797199914","170.9078621028","-24.4369068755","-178.2668974104","153.8299905349","4.4147387823","10.4581923182","131.8067888909","0.0000000000","0.0000000000"
"580","23445","-1233.3015665575","0.0002495914","0.9563632026","2.6083957933","559.6894975783","361.7129593396","197.9765382387","230.2592527654","307.7787245169","-77.5194717515","-83.5070100276","5.9875382761","145.6974147544","187.8602632805","-25.7789535180","-175.9083915558","150.1294380378","4.3488900451","9.7574578452","131.5910668642","0.0000000000","0.0000000000"
"581","5573","-1233.3040937398","0.0002489614","0.9566121640","2.6099024032","559.6910041882","361.3418182359","198.3491859522","229.8881116618","304.4039402474","-74.5158285856","-80.5517004094","6.0358718237","146.4089193505","182.8947366453","-24.8997157483","-176.0936817428","151.1939659945","4.4345094162","10.6192798034","131.3551301309","0.0000000000","0.0000000000"
"582","25507","-1233.3057631773","0.0002485462","0.9568607102","2.6108976582","559.6919994432","361.0893689121","198.6026305311","229.6356623380","301.6977742832","-72.0621119452","-78.1126854422","6.0505734970","146.5146204248","179.5601870288","-24.3770331704","-176.7892544219","152.4122212515","4.4171029188","10.7775837978","131.3199337083","0.0000000000","0.0000000000"
"583","10405","-1233.3066944209","0.0002483148","0.9571090250","2.6114528303","559.6925546153","360.1546789377","199.5378756775","228.7009723636","304.6213842237","-75.9204118601","-81.9989097690","6.0784979088","146.6110716665","181.0162074992","-23.0058949419","-176.7284247126","153.7225297707","4.5213256427","10.8579113369","131.2318346869","0.0000000000","0.0000000000"
"584","25478","-1233.3091880132","0.0002476964","0.9573567213","2.6129394150","559.6940412000","361.5587022610","198.1353389391","230.1049956868","301.7366982822","-71.6317025954","-77.6220850627","5.9903824673","146.3248943381","182.0383863773","-26.6265824332","-177.3365932383","150.7100108051","4.2756304200","9.8246226326","132.2246412855","0.0000000000","0.0000000000"
"585","25557","-1233.3104917039","0.0002473737","0.9576040950","2.6137166258","559.6948184108","362.0022854485","197.6925329623","230.5485788744","302.9108102872","-72.3622314128","-78.3649671442","6.0027357314","146.4179540349","182.0410918767","-25.5482356244","-175.9247762320","150.3765406076","4.3827717394","10.2409191175","131.7942631780","0.0000000000","0.0000000000"
