" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","291.0455016336"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"512","5236","-1215.9670923154","0.0004413764","0.8923149862","2.0395389952","551.4030448325","367.4210046045","183.9820402279","242.2269983435","278.2419448985","-36.0149465551","-42.1315496888","6.1166031338","156.6353497658","145.3257141494","-23.7191190166","-168.5767719028","144.8576528862","4.2915386264","12.5347413425","139.8090697968","0.0000000000","0.0000000000"
"513","12309","-1215.9672070186","0.0004413258","0.8927563119","2.0396073769","551.4031132142","367.0750694627","184.3280437515","241.8810632016","278.5459556720","-36.6648924704","-42.7688682266","6.1039757562","157.4849724395","145.2097801370","-24.1487969046","-169.9193958138","145.7705989092","4.4196390643","12.6869836275","140.3783497478","0.0000000000","0.0000000000"
"514","19729","-1215.9711066260","0.0004396081","0.8931959200","2.0419321744","551.4054380117","366.6755405743","184.7298974374","241.4815343132","278.1158111507","-36.6342768375","-42.7313270316","6.0970501942","157.8616066039","143.5308924161","-23.2766878692","-168.9745036406","145.6978157714","4.3025459822","12.0394255763","141.5196350454","0.0000000000","0.0000000000"
"515","7134","-1215.9717968499","0.0004393048","0.8936352248","2.0423436596","551.4058494969","367.1402932411","184.2655562558","241.9462869800","279.0651095366","-37.1188225565","-43.2559851184","6.1371625618","157.8760432617","144.7713507504","-23.5822844756","-168.1895335628","144.6072490872","4.3171321214","12.4458013000","141.1131098403","0.0000000000","0.0000000000"
"516","5175","-1215.9895728404","0.0004315647","0.8940667895","2.0529410285","551.4164468658","366.2896693543","185.1267775115","241.0956630932","273.6244966462","-32.5288335529","-38.5988864787","6.0700529258","159.6978580453","138.1806640424","-24.2540254415","-170.7967261861","146.5427007446","4.4328206822","12.9722478630","142.2927895001","0.0000000000","0.0000000000"
"517","17579","-1215.9935591330","0.0004298478","0.8944966373","2.0553175044","551.4188233417","368.0430585890","183.3757647527","242.8490523279","281.7344472438","-38.8853949159","-45.0309957597","6.1456008438","157.5467845061","149.0369901803","-24.8493274426","-168.6846583628","143.8353309203","4.3005552038","12.3448802877","140.9013490145","0.0000000000","0.0000000000"
"518","3308","-1215.9936073214","0.0004298271","0.8949264644","2.0553462325","551.4188520698","366.6202126682","184.7986394016","241.4262064071","272.3788037844","-30.9525973772","-37.0569142047","6.1043168275","158.3600941348","132.8619345209","-18.8432248713","-167.6539255510","148.8107006797","4.5311359264","13.4921087574","140.3368494510","0.0000000000","0.0000000000"
"519","7092","-1215.9948552735","0.0004292910","0.8953557554","2.0560902140","551.4195960513","366.7715770074","184.6480190440","241.5775707463","275.3126676023","-33.7350968560","-39.7857717868","6.0506749308","159.2207109975","141.9831046985","-25.8911480937","-171.7809784544","145.8898303608","4.4751797672","12.3783976988","142.3671335315","0.0000000000","0.0000000000"
"520","25670","-1215.9987656711","0.0004276156","0.8957833710","2.0584214443","551.4219272815","366.7999206899","184.6220065916","241.6059144288","276.1933258346","-34.5874114058","-40.7033160286","6.1159046228","160.0495036886","138.7824308525","-22.6386087065","-169.2312509581","146.5926422516","4.4672005586","11.8854390506","143.6968640794","0.0000000000","0.0000000000"
"521","5081","-1216.0022626894","0.0004261228","0.8962094938","2.0605062335","551.4240120707","367.1285383059","184.2954737649","241.9345320448","278.7342670647","-36.7997350199","-42.9209454739","6.1212104540","157.7903168559","145.5871462362","-24.6431960274","-169.7764039954","145.1332079680","4.3772586674","12.5790012584","140.8340569301","0.0000000000","0.0000000000"
"522","12908","-1216.0130854728","0.0004215359","0.8966310297","2.0669583649","551.4304642022","367.5165534496","183.9139107526","242.3225471885","277.2334520772","-34.9109048887","-41.0060863646","6.0951814759","158.0491950205","142.8914026429","-23.7071455861","-169.7035886283","145.9964430422","4.3444098615","13.0575981523","140.6471870066","0.0000000000","0.0000000000"
"523","20528","-1216.0164464352","0.0004201215","0.8970511512","2.0689620428","551.4324678801","366.5335108844","184.8989569957","241.3395046233","276.1705398240","-34.8310352007","-40.9074763991","6.0764411984","158.2733359458","143.1377705101","-25.2405666319","-172.1436950368","146.9031284049","4.6020512433","12.9552506492","140.7160340534","0.0000000000","0.0000000000"
"524","7565","-1216.0170931274","0.0004198499","0.8974710010","2.0693475760","551.4328534133","366.3066616736","185.1261917397","241.1126554125","273.6239907635","-32.5113353510","-38.5827278313","6.0713924803","159.6962757597","138.1853635797","-24.2576485760","-170.7966956081","146.5390470321","4.4329158091","12.9713046133","142.2920553373","0.0000000000","0.0000000000"
"525","22314","-1216.0177393498","0.0004195786","0.8978905797","2.0697328292","551.4332386665","366.0561484157","185.3770902508","240.8621421546","274.2219864269","-33.3598442723","-39.4082339041","6.0483896318","157.2526132227","141.6116561587","-24.6422829545","-170.6092437813","145.9669608268","4.4455839453","13.7947915889","139.0122376885","0.0000000000","0.0000000000"
"526","23222","-1216.0178070664","0.0004195502","0.8983101299","2.0697731993","551.4332790366","366.7790328578","184.6542461787","241.5850265967","272.2203338560","-30.6353072592","-36.7345316218","6.0992243625","159.3359489190","137.3605397834","-24.4761548464","-171.7516112012","147.2754563548","4.3791313617","12.6711348688","142.2856826885","0.0000000000","0.0000000000"
"527","22276","-1216.0197611744","0.0004187312","0.8987288611","2.0709381641","551.4344440014","367.5481284618","183.8863155395","242.3541222007","277.9207451436","-35.5666229429","-41.6670061431","6.1003832002","158.0904204644","143.3010771660","-23.4707524868","-168.2542723563","144.7835198695","4.3217193078","12.9264980796","140.8422030771","0.0000000000","0.0000000000"
"528","2634","-1216.0229963231","0.0004173787","0.8991462398","2.0728668366","551.4363726739","366.9275183161","184.5088543578","241.7335120550","272.6559825934","-30.9224705384","-36.9954200339","6.0729494955","159.6487428775","137.7077924569","-24.7005527409","-171.4263742532","146.7258215123","4.3538242255","12.5755516412","142.7193670108","0.0000000000","0.0000000000"
"529","23980","-1216.0269851401","0.0004157172","0.8995619570","2.0752448175","551.4387506547","365.7886237185","185.6501269362","240.5946174574","273.1749164383","-32.5802989809","-38.6212484233","6.0409494424","159.1826539632","134.8036425418","-20.8113800667","-172.2425236670","151.4311436003","4.6545044645","14.4065032330","140.1216462658","0.0000000000","0.0000000000"
"530","10456","-1216.0271188826","0.0004156616","0.8999776185","2.0753245496","551.4388303869","366.6380055865","184.8008248005","241.4439993254","275.2213253793","-33.7773260539","-39.8470616993","6.0697356455","158.1974037682","142.7012397836","-25.6773181725","-172.3803819869","146.7030638144","4.4733002797","12.5966115965","141.1274918921","0.0000000000","0.0000000000"
"531","4016","-1216.0328979918","0.0004132664","0.9003908849","2.0787698346","551.4422756719","367.3709389146","184.0713367573","242.1769326535","279.6353831395","-37.4584504860","-43.5220537540","6.0636032680","158.3254165978","145.9637475431","-24.6537810014","-169.0599656834","144.4061846820","4.3487659446","12.5029885147","141.4736621386","0.0000000000","0.0000000000"
"532","25473","-1216.0409602287","0.0004099479","0.9008008328","2.0835762333","551.4470820706","367.8655182797","183.5815637909","242.6715120186","279.8006611233","-37.1291491047","-43.2017219345","6.0725728298","159.5326720354","144.7542848790","-24.4862957911","-169.0164196086","144.5301238175","4.3632617030","12.7499550692","142.4194552632","0.0000000000","0.0000000000"
"533","7843","-1216.0430579996","0.0004090888","0.9012099216","2.0848268445","551.4483326818","368.7563936355","182.6919390463","243.5623873744","277.7143961089","-34.1520087345","-40.2970629759","6.1450542414","159.2333534451","141.2994999571","-22.8184572934","-165.6737557692","142.8552984758","4.2670359365","12.5602902590","142.4060272496","0.0000000000","0.0000000000"
"534","2818","-1216.0472664801","0.0004073708","0.9016172924","2.0873357803","551.4508416176","366.1470863623","185.3037552553","240.9530801012","275.7918797714","-34.8387996702","-40.9456629438","6.1068632736","157.6720535801","143.1857445854","-25.0659183941","-172.7314949007","147.6655765066","4.6431711932","13.0104306289","140.0184517579","0.0000000000","0.0000000000"
"535","4681","-1216.0556405428","0.0004039737","0.9020212661","2.0923280778","551.4558339150","366.8177091454","184.6381247696","241.6237028844","278.5147275875","-36.8910247031","-42.9927437921","6.1017190889","158.1148417972","143.9047002380","-23.5048144477","-168.6799471811","145.1751327334","4.2803842973","11.9997039871","141.8347535128","0.0000000000","0.0000000000"
"536","3757","-1216.0593756894","0.0004024676","0.9024237337","2.0945548300","551.4580606673","367.4312027010","184.0268579662","242.2371964400","278.0778676910","-35.8406712511","-41.9643705743","6.1236993232","158.5748459312","144.3713220575","-24.8683002977","-169.5041785829","144.6358782853","4.3332872086","12.7687944102","141.4727643124","0.0000000000","0.0000000000"
"537","10198","-1216.0602580938","0.0004021126","0.9028258464","2.0950808859","551.4585867232","367.6068873347","183.8516993885","242.4128810736","274.3064192952","-31.8935382215","-37.9675438904","6.0740056689","157.8066622889","139.3823618239","-22.8826048176","-168.5381765829","145.6555717653","4.4163774333","14.1679247707","139.2223600849","0.0000000000","0.0000000000"
"538","2691","-1216.0619445163","0.0004014351","0.9032272814","2.0960862668","551.4595921041","366.1299368425","185.3296552616","240.9359305814","273.8689414427","-32.9330108612","-39.1170742259","6.1840633647","158.9301928713","135.9704229141","-21.0316743428","-170.7074266562","149.6757523134","4.5335053717","12.2531114014","142.1435760982","0.0000000000","0.0000000000"
"539","4222","-1216.0632363931","0.0004009168","0.9036281982","2.0968564346","551.4603622719","368.3258471772","183.1345150947","243.1318409161","278.4350671968","-35.3032262807","-41.3647105054","6.0614842247","161.0821706540","141.4458785039","-24.0929819611","-165.9922147320","141.8992327709","4.1846807026","12.4328426093","144.4646473421","0.0000000000","0.0000000000"
"540","10317","-1216.0682090801","0.0003989281","0.9040271263","2.0998209613","551.4633267986","366.9657615908","184.4975652078","241.7717553297","277.9999657906","-36.2282104609","-42.3454691742","6.1172587133","157.7276631129","145.2196614445","-24.9473587668","-169.0829302960","144.1355715292","4.3099369664","12.3677657044","141.0499604421","0.0000000000","0.0000000000"
"541","23174","-1216.0686449851","0.0003987543","0.9044258806","2.1000808313","551.4635866686","366.6238575944","184.8397290742","241.4298513333","273.0200346268","-31.5901832935","-37.7580899713","6.1679066778","159.8202464391","138.6613153350","-25.4615271472","-172.5844413032","147.1229141559","4.3692039707","12.2378331087","143.2132093597","0.0000000000","0.0000000000"
"542","10309","-1216.0692175738","0.0003985260","0.9048244066","2.1004221869","551.4639280241","367.8318089145","183.6321191096","242.6378026534","275.3880019217","-32.7501992683","-38.9031340044","6.1529347361","159.9342120206","138.0337847971","-22.5799948960","-166.2605637669","143.6805688710","4.2800420768","12.8032389857","142.8509309581","0.0000000000","0.0000000000"
"543","5411","-1216.0714680487","0.0003976301","0.9052220367","2.1017638343","551.4652696716","367.0736207673","184.3916489044","241.8796145062","278.0060447158","-36.1264302096","-42.2543748117","6.1279446022","157.6220488258","145.0652321633","-24.6812362733","-170.0139784125","145.3327421392","4.3810361880","12.6062718862","140.6347407516","0.0000000000","0.0000000000"
"544","20659","-1216.0720147736","0.0003974128","0.9056194495","2.1020897709","551.4655956081","366.1122419931","185.3533536151","240.9182357320","275.9427649335","-35.0245292015","-41.0976231610","6.0730939594","157.8785765146","142.3938900332","-24.3297016143","-172.2720758736","147.9423742593","4.6538427034","12.8942139395","140.3305198718","0.0000000000","0.0000000000"
"545","12405","-1216.0743168298","0.0003964990","0.9060159485","2.1034621692","551.4669680064","367.7364211668","183.7305468396","242.5424149058","284.1313142396","-41.5888993339","-47.7192456160","6.1303462821","156.9928539175","151.4897972880","-24.3513369658","-167.4736495891","143.1223126233","4.1921686820","12.3325808056","140.4681044299","0.0000000000","0.0000000000"
"546","15133","-1216.0765843134","0.0003956009","0.9064115495","2.1048139566","551.4683197939","368.0442105241","183.4241092698","242.8502042630","282.5428262171","-39.6926219540","-45.8558810486","6.1632590945","157.4988388280","149.8830027029","-24.8390153138","-168.7702051374","143.9311898236","4.3012962998","12.3766036105","140.8209389177","0.0000000000","0.0000000000"
"547","15397","-1216.0783461731","0.0003949046","0.9068064540","2.1058643102","551.4693701475","367.1126349695","184.3567351781","241.9186287084","275.7644450291","-33.8458163207","-39.8272125863","5.9813962656","159.5763407830","142.7289733075","-26.5408690614","-171.5758289532","145.0349598917","4.4042702375","12.1481729675","143.0238975780","0.0000000000","0.0000000000"
"548","22786","-1216.0786146328","0.0003947986","0.9072012526","2.1060243557","551.4695301930","367.3749657040","184.0945644890","242.1809594429","280.6954412160","-38.5144817731","-44.6550026277","6.1405208546","157.4649760919","147.0832047908","-23.8527396667","-169.5391765099","145.6864368432","4.4349409220","12.7042941852","140.3257409847","0.0000000000","0.0000000000"
"549","25369","-1216.0824947058","0.0003932697","0.9075945223","2.1083375075","551.4718433448","367.2877920420","184.1840513028","242.0937857809","277.0703555214","-34.9765697405","-41.0411743951","6.0646046546","158.7100500814","142.9055290932","-24.5452236533","-170.8171729078","146.2719492545","4.3973833033","13.1776594692","141.1350073090","0.0000000000","0.0000000000"
"550","27095","-1216.0903227388","0.0003902032","0.9079847255","2.1130042829","551.4765101201","367.4273275815","184.0491825386","242.2333213204","275.5505522092","-33.3171612726","-39.4063618751","6.0892006025","159.0130602178","139.5052455224","-22.9677535310","-167.9464630725","144.9787095415","4.2533333789","12.3666500443","142.3930767947","0.0000000000","0.0000000000"
"551","3938","-1216.0907588622","0.0003900330","0.9083747585","2.1132642830","551.4767701203","368.7422517070","182.7345184133","243.5482454459","278.7340230043","-35.1857775584","-41.2374541882","6.0516766298","161.1782451231","142.0539654212","-24.4981875400","-167.5346229744","143.0364354344","4.1858256713","12.1139978841","144.8784215677","0.0000000000","0.0000000000"
"552","8320","-1216.1003706511","0.0003863021","0.9087610606","2.1189944657","551.4825003030","366.8879322601","184.5945680428","241.6939259990","282.1704562750","-40.4765302760","-46.6286793148","6.1521490388","156.6096441563","149.8510403339","-24.2902282152","-169.6169107586","145.3266825434","4.3771730782","12.1612578197","140.0712132585","0.0000000000","0.0000000000"
"553","19767","-1216.1032892668","0.0003851763","0.9091462368","2.1207344333","551.4842402706","368.2965154968","183.1877247738","243.1025092357","277.8270216567","-34.7245124210","-40.8810577701","6.1565453492","159.0098210060","141.8813805324","-23.0641798818","-168.3332073567","145.2690274749","4.3465733097","12.6702376159","141.9930100804","0.0000000000","0.0000000000"
"554","5137","-1216.1069190691","0.0003837807","0.9095300175","2.1228983832","551.4864042205","368.1016084056","183.3847958149","242.9076021445","275.5803278835","-32.6727257390","-38.7624619448","6.0897362058","160.1191452403","141.3505856032","-25.8894029600","-171.1917806044","145.3023776444","4.3396246150","12.6916271256","143.0878934997","0.0000000000","0.0000000000"
"555","11357","-1216.1104908766","0.0003824123","0.9099124298","2.1250277589","551.4885335961","366.9152608243","184.5732727719","241.7212545632","273.5243983790","-31.8031438158","-37.9088394512","6.1056956353","159.3067095849","139.2982852846","-25.0805964905","-171.6743869106","146.5937904201","4.3517483786","12.5197209908","142.4352402155","0.0000000000","0.0000000000"
"556","9599","-1216.1124235917","0.0003816740","0.9102941038","2.1261799701","551.4896858073","368.1353121331","183.3543736743","242.9413058720","279.6381595755","-36.6975300305","-42.8083332711","6.1108032407","159.2591697682","144.9912897291","-24.6122999217","-168.7981133798","144.1858134581","4.3286919567","12.7291279689","142.2013498426","0.0000000000","0.0000000000"
"557","3377","-1216.1138724310","0.0003811214","0.9106752252","2.1270437129","551.4905495502","367.2004279503","184.2901215998","242.0064216893","281.2565322577","-39.2501105684","-45.3662589719","6.1161484035","157.0323176810","148.2239967199","-23.9997821433","-168.5571465473","144.5573644040","4.3012696790","12.5468225032","140.1842254989","0.0000000000","0.0000000000"
"558","21304","-1216.1184714864","0.0003793726","0.9110545978","2.1297854947","551.4932913320","365.8380954754","185.6551958566","240.6440892143","273.4775947625","-32.8335055483","-38.8755969263","6.0420913780","159.1938755269","135.1275172370","-20.8437980014","-172.2874450331","151.4436470317","4.6537158163","14.3973427621","140.1428169486","0.0000000000","0.0000000000"
"559","17671","-1216.1320374296","0.0003742608","0.9114288586","2.1378729936","551.5013788309","366.6316873315","184.8696914994","241.4376810704","277.5756054125","-36.1379243421","-42.2873083186","6.1493839765","157.8485518297","142.6002799268","-22.8732263440","-168.9799861538","146.1067598098","4.3277768036","12.0346865732","141.4860884528","0.0000000000","0.0000000000"
"560","14991","-1216.1329394869","0.0003739233","0.9118027819","2.1384107659","551.5019166031","367.7382217203","183.7636948828","242.5442154592","280.1994411559","-37.6552256967","-43.7759805775","6.1207548808","158.3740872409","146.0196117165","-24.1942578015","-169.0278659031","144.8336081016","4.3730093746","12.6291092756","141.3719685908","0.0000000000","0.0000000000"
"561","3316","-1216.1354528173","0.0003729847","0.9121757666","2.1399091178","551.5034149550","367.4138715120","184.0895434430","242.2198652509","277.5739422087","-35.3540769578","-41.4268058736","6.0727289158","158.0598066492","142.9008338472","-23.3866982877","-169.0720121433","145.6853138556","4.3450884676","13.0139807617","140.7007374199","0.0000000000","0.0000000000"
"562","25527","-1216.1400243680","0.0003712835","0.9125470501","2.1426345023","551.5061403395","366.8946255498","184.6115147898","241.7006192887","274.5055501794","-32.8049308908","-38.9306878552","6.1257569644","160.6324353266","135.4303910708","-21.5572762180","-168.9794031330","147.4221269151","4.4463414256","11.9991774709","144.1869164301","0.0000000000","0.0000000000"
"563","20642","-1216.1402530597","0.0003711986","0.9129182488","2.1427708396","551.5062766768","365.7673810377","185.7388956391","240.5733747766","272.4060772956","-31.8327025190","-37.9643901756","6.1316876566","158.5965626562","136.9809078317","-23.1713931922","-171.8817297894","148.7103365972","4.5789736527","13.2970283711","140.7205606323","0.0000000000","0.0000000000"
"564","4950","-1216.1409135174","0.0003709535","0.9132892023","2.1431645793","551.5066704165","367.0049490472","184.5017213693","241.8109427861","278.8308089141","-37.0198661280","-43.1824129465","6.1625468185","158.6346091579","144.5332505495","-24.3370507933","-169.5261152383","145.1890644450","4.3920533236","12.4931387529","141.7494170814","0.0000000000","0.0000000000"
"565","5416","-1216.1421246786","0.0003705045","0.9136597068","2.1438866275","551.5073924648","366.1844427166","185.3229497482","240.9904364555","274.5893378418","-33.5989013863","-39.6983512579","6.0994498716","157.0562972694","142.2949691128","-24.7619285405","-173.0695576681","148.3076291276","4.5916980943","12.8271638288","139.6374353463","0.0000000000","0.0000000000"
"566","10209","-1216.1425189067","0.0003703585","0.9140300653","2.1441216513","551.5076274886","367.6242618516","183.8833656370","242.4302555905","275.5154134288","-33.0851578383","-39.2073324063","6.1221745680","161.0326172807","140.6697768927","-26.1869807447","-171.2922317474","145.1052510027","4.2749598634","12.1887113054","144.5689461119","0.0000000000","0.0000000000"
"567","24935","-1216.1427975309","0.0003702553","0.9144003206","2.1442877564","551.5077935937","367.1940213545","184.3137722392","242.0000150934","275.0689376666","-33.0689225732","-39.1728304364","6.1039078632","160.8098991256","138.2174019600","-23.9583634189","-169.1298699875","145.1715065686","4.2743996392","12.0315622955","144.5039371909","0.0000000000","0.0000000000"
"568","2797","-1216.1430650289","0.0003701563","0.9147704769","2.1444472285","551.5079530658","366.7138486594","184.7941044064","241.5198423984","276.1175475692","-34.5979415673","-40.7334701596","6.1355285923","157.7207107507","140.7754868947","-22.3786500762","-169.1411172773","146.7624672011","4.3441603977","12.7916834215","140.5848669315","0.0000000000","0.0000000000"
"569","4706","-1216.1446889330","0.0003695557","0.9151400325","2.1454153383","551.5089211756","367.3528259371","184.1560952385","242.1588196760","278.6984904990","-36.5396708230","-42.6754665811","6.1357957580","156.9415421814","145.6574927292","-23.9005444115","-168.6269641843","144.7264197728","4.3106905093","12.6682414729","139.9626101992","0.0000000000","0.0000000000"
"570","2364","-1216.1452157885","0.0003693610","0.9155093935","2.1457294295","551.5092352668","367.0720866431","184.4371486237","241.8780803821","275.3389496235","-33.4608692414","-39.5850962162","6.1242269748","158.4581629025","139.6337389501","-22.7529522291","-168.2645708026","145.5116185734","4.2875518656","12.3547260971","141.8158849399","0.0000000000","0.0000000000"
"571","9623","-1216.1515220276","0.0003670391","0.9158764326","2.1494889692","551.5129948065","368.0060333879","183.5069614186","242.8120271268","283.7543077287","-40.9422806019","-47.0339018186","6.0916212167","157.7409827059","150.7211011919","-24.7077761691","-168.3744008726","143.6666247035","4.3095343238","12.6502337765","140.7812146056","0.0000000000","0.0000000000"
"572","8664","-1216.1534305753","0.0003663392","0.9162427718","2.1506267727","551.5141326100","364.4323357484","187.0817968616","239.2383294873","270.2130432051","-30.9747137178","-36.9429029661","5.9681892483","160.6604882435","131.4656278738","-21.9130729122","-173.2563631153","151.3432902031","4.6189374567","13.5430212295","142.4985295572","0.0000000000","0.0000000000"
"573","7130","-1216.1542409156","0.0003660425","0.9166088143","2.1511098668","551.5146157041","367.3095770091","184.2050386950","242.1155707480","274.2172620522","-32.1016913042","-38.1889814383","6.0872901341","160.1321961898","139.0872202924","-25.0021544300","-170.8296801008","145.8275256708","4.3343937789","12.4522818412","143.3455205696","0.0000000000","0.0000000000"
"574","17870","-1216.1550365304","0.0003657514","0.9169745657","2.1515841820","551.5150900193","368.0622445594","183.4528454599","242.8682382983","278.2617905583","-35.3935522600","-41.4825960692","6.0890438092","159.4826823204","143.7032695994","-24.9241613615","-170.0429815038","145.1188201424","4.3416827849","13.0076569905","142.1333425450","0.0000000000","0.0000000000"
"575","7706","-1216.1588262181","0.0003643679","0.9173389336","2.1538434496","551.5173492869","366.8752387794","184.6421105074","241.6812325183","275.4399843583","-33.7587518400","-39.8868462240","6.1280943840","158.9826881372","139.4888309980","-23.0315347769","-169.4345887254","146.4030539485","4.3783149437","12.5214594542","142.0829137394","0.0000000000","0.0000000000"
"576","5463","-1216.1714357355","0.0003598022","0.9176987358","2.1613607639","551.5248666012","366.1866214485","185.3382451526","240.9926151874","273.7078726887","-32.7152575013","-38.8625712350","6.1473137337","159.0649347389","135.6389595341","-20.9960215843","-170.6393384253","149.6433168410","4.5377271072","12.2718853004","142.2553223313","0.0000000000","0.0000000000"
"577","12959","-1216.1756168831","0.0003583010","0.9180570368","2.1638534049","551.5273592422","366.4550000462","185.0723591959","241.2609937852","272.8127207783","-31.5517269931","-37.6830750919","6.1313480988","159.2105160952","139.7859987305","-26.1837940474","-174.1838735542","148.0000795068","4.4844761081","12.1695586578","142.5564813293","0.0000000000","0.0000000000"
"578","12896","-1216.1766230116","0.0003579407","0.9184149775","2.1644532204","551.5279590577","366.2616415161","185.2663175416","241.0676352551","273.6727883296","-32.6051530746","-38.7079143638","6.1027612892","158.3865621858","140.3381628140","-25.0519366702","-171.7655051959","146.7135685258","4.4957760979","12.5841733756","141.3066127123","0.0000000000","0.0000000000"
"579","12867","-1216.1779837459","0.0003574540","0.9187724315","2.1652644384","551.5287702757","366.7714573292","184.7573129465","241.5774510682","277.2991285319","-35.7216774637","-41.8233141902","6.1016367264","157.2824719425","145.4603460310","-25.4436894416","-172.2683250440","146.8246356024","4.5936956103","12.9588413109","139.7299350213","0.0000000000","0.0000000000"
"580","23179","-1216.1812123030","0.0003563018","0.9191287332","2.1671891813","551.5306950185","367.2116522376","184.3190427809","242.0176459766","274.5259843122","-32.5082578915","-38.6402029919","6.1319451004","160.4441312197","137.2605886646","-23.1787355720","-168.6488916119","145.4701560399","4.3428117664","11.9110530095","144.1902664438","0.0000000000","0.0000000000"
"581","15069","-1216.1839459286","0.0003553291","0.9194840623","2.1688188648","551.5323247020","367.4413352110","184.0909894911","242.2473289499","275.4296215395","-33.1822925896","-39.3029347931","6.1206422036","160.7450709418","137.6431293458","-22.9585787481","-168.1113386643","145.1527599162","4.3462191392","11.9704490724","144.4284027301","0.0000000000","0.0000000000"
"582","7539","-1216.1847516456","0.0003550429","0.9198391052","2.1692992026","551.5328050399","367.7564338844","183.7763711555","242.5624276233","279.5247954992","-36.9623678759","-43.0366427724","6.0742748965","157.3034570620","145.9529615916","-23.7316231544","-167.9362611042","144.2046379499","4.2802687701","12.4506504994","140.5725377925","0.0000000000","0.0000000000"
"583","2589","-1216.1872628313","0.0003541525","0.9201932577","2.1707962759","551.5343021132","366.5930633484","184.9412387648","241.3990570873","274.1993943229","-32.8003372356","-38.9290178768","6.1286806412","159.7726820059","136.6039879062","-22.1772755892","-170.5223405603","148.3450649711","4.4556401435","12.0611758321","143.2558660302","0.0000000000","0.0000000000"
"584","4900","-1216.1974864652","0.0003505502","0.9205438079","2.1768912173","551.5403970546","367.2399257314","184.3004713231","242.0459194704","277.1291459510","-35.0832264807","-41.1812398723","6.0980133916","157.3267544379","143.4460099959","-23.6436184828","-169.4462162563","145.8025977735","4.3901188606","13.0871265259","139.8495090515","0.0000000000","0.0000000000"
"585","19842","-1216.1985946822","0.0003501619","0.9208939698","2.1775518941","551.5410577313","366.8965944120","184.6444633194","241.7025881509","276.4943527161","-34.7917645652","-40.8504602870","6.0586957217","158.6442469501","144.0346024065","-26.1844966405","-171.8634294658","145.6789328253","4.5374170381","12.6044152717","141.5024146403","0.0000000000","0.0000000000"
"586","7363","-1216.1996715293","0.0003497850","0.9212437548","2.1781938694","551.5416997066","367.2293702809","184.3123294257","242.0353640198","277.3756190395","-35.3402550196","-41.3724249367","6.0321699171","158.8960976224","144.3326434779","-25.8531220608","-171.2403825052","145.3872604444","4.5299115071","12.6752705803","141.6909155350","0.0000000000","0.0000000000"
"587","19895","-1216.2072932171","0.0003471292","0.9215908840","2.1827376295","551.5462434668","366.4721068110","185.0741366558","241.2781005499","276.5882824876","-35.3101819377","-41.5094234814","6.1992415437","158.5283464446","139.8892657644","-21.8293297214","-170.1945925207","148.3652627993","4.5539279887","12.1710471530","141.8033713029","0.0000000000","0.0000000000"
"588","17861","-1216.2107480582","0.0003459320","0.9219368160","2.1847972742","551.5483031115","366.5132427447","185.0350603668","241.3192364836","273.7371795903","-32.4179431067","-38.5255186929","6.1075755862","158.6630384731","140.3781017037","-25.3039605865","-172.5888475872","147.2848870007","4.5309167535","12.4457359067","141.6863858130","0.0000000000","0.0000000000"
"589","17598","-1216.2141105165","0.0003447708","0.9222815868","2.1868018439","551.5503076811","368.1534744897","183.3968331914","242.9594682286","280.4590348205","-37.4995665919","-43.5801012672","6.0805346754","157.7761924075","146.6056419623","-23.9227995493","-167.0218842652","143.0990847159","4.2527090260","12.2886392946","141.2348440869","0.0000000000","0.0000000000"
"590","18038","-1216.2211811123","0.0003423416","0.9226239285","2.1910170640","551.5545229012","367.3264901720","184.2280327292","242.1324839109","276.0338333972","-33.9013494863","-40.0226924343","6.1213429480","159.9679522822","139.7129224711","-23.6470413561","-170.0180917944","146.3710504383","4.3440464383","12.0506028519","143.5733029920","0.0000000000","0.0000000000"
