" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","45.1224593979"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"157","2237","-146.4287853462","0.0012147552","0.9470024458","2.2486949955","60.3949752622","22.3291106755","38.0658645867","-1.8154476749","50.5568872663","-52.3723349411","-54.8278765714","2.4555416303","4.0831994983","45.6577143341","0.8159734338","-10.0845822793","10.9005557132","0.2890105447","1.4083543250","2.3858346286","0.0000000000","0.0000000000"
"158","2587","-146.4302891921","0.0012129297","0.9482153756","2.2495915312","60.3958717979","22.5212515791","37.8746202188","-1.6233067713","50.8617425589","-52.4850493302","-54.9151867735","2.4301374433","4.1157481884","45.8954247220","0.8505696486","-9.9848184579","10.8353881065","0.2850979360","1.2529292294","2.5777210231","0.0000000000","0.0000000000"
"159","2297","-146.4355330748","0.0012065859","0.9494219615","2.2527177344","60.3989980011","22.7148007776","37.6841972235","-1.4297575728","50.4380511297","-51.8678087025","-54.3450401494","2.4772314470","4.0255492773","45.3516138228","1.0608880296","-9.5366498903","10.5975379200","0.2733251150","1.1269250828","2.6252990795","0.0000000000","0.0000000000"
"160","989","-146.4618875647","0.0011752023","0.9505971639","2.2684292781","60.4147095448","22.5060945527","37.9086149921","-1.6384637976","50.3501671079","-51.9886309055","-54.4214870178","2.4328561123","4.0010525080","45.4637207604","0.8853938394","-9.9307234472","10.8161172866","0.2826026002","1.3759943107","2.3424555971","0.0000000000","0.0000000000"
"161","992","-146.4636165452","0.0011731722","0.9517703361","2.2694600305","60.4157402972","22.4069825889","38.0087577082","-1.7375757614","50.7106267746","-52.4482025360","-54.8999458320","2.4517432960","4.2581230501","45.7796756107","0.6728281139","-10.3240459581","10.9968740720","0.2919525336","1.4170915644","2.5490789521","0.0000000000","0.0000000000"
"162","318","-146.4883562094","0.0011445044","0.9529148405","2.2842088765","60.4304891432","22.5220798754","37.9084092678","-1.6224784750","50.3504786949","-51.9729571699","-54.4377958422","2.4648386723","4.0011082415","45.4639573755","0.8854130779","-9.9307985560","10.8162116339","0.2825959998","1.3759397971","2.3425724447","0.0000000000","0.0000000000"
"163","2898","-146.5009450407","0.0011301867","0.9540450272","2.2917138586","60.4379941252","22.7175779039","37.7204162213","-1.4269804464","50.7193431704","-52.1451863440","-54.6129851176","2.4677987736","3.9600389964","45.8087104155","0.9505937586","-9.6426144211","10.5932081796","0.2661902470","1.0451607187","2.6486880307","0.0000000000","0.0000000000"
"164","2574","-146.5292729091","0.0010986202","0.9551436474","2.3086018554","60.4548821221","22.6613079233","37.7935741988","-1.4832504271","50.5073055284","-51.9905559555","-54.4499556350","2.4593996795","4.0592345479","45.5399932202","0.9080777603","-9.8387437186","10.7468214789","0.2853012239","1.2950819624","2.4788513616","0.0000000000","0.0000000000"
"165","1274","-146.5346874412","0.0010926877","0.9562363351","2.3118297933","60.4581100600","22.8741202691","37.5839897909","-1.2704380812","50.5854622048","-51.8559002860","-54.3265760278","2.4706757418","4.1389460929","45.3071607230","1.1393553888","-9.4379555331","10.5773109219","0.2831246572","1.2305705084","2.6252509274","0.0000000000","0.0000000000"
"166","1048","-146.5478915865","0.0010783546","0.9573146896","2.3197016022","60.4659818688","22.3901235800","38.0758582889","-1.7544347704","50.2413686174","-51.9958033878","-54.4490050083","2.4532016204","4.1425490727","45.2878142685","0.8110052763","-10.1408575686","10.9518628449","0.2974411105","1.4732727691","2.3718351931","0.0000000000","0.0000000000"
"167","994","-146.5634321747","0.0010617258","0.9583764155","2.3289663093","60.4752465760","22.4082593940","38.0669871820","-1.7362989564","50.3653910957","-52.1016900521","-54.5400822474","2.4383921953","4.2639886163","45.3922046457","0.7091978336","-10.2253513805","10.9345492141","0.2905343349","1.4596436683","2.5138106130","0.0000000000","0.0000000000"
"168","2244","-146.5874343125","0.0010365455","0.9594129610","2.3432754702","60.4895557368","22.6838181364","37.8057376004","-1.4607402139","50.4271129859","-51.8878531999","-54.3358857865","2.4480325867","4.2726130388","45.0704294195","1.0840705277","-9.7084719606","10.7925424884","0.2988544331","1.4752124751","2.4985461306","0.0000000000","0.0000000000"
"169","1000","-146.5875119701","0.0010364651","0.9604494261","2.3433217667","60.4896020334","22.7011572295","37.7884448039","-1.4434011209","50.4459461341","-51.8893472549","-54.3519408743","2.4625936193","4.2494810013","45.1201118092","1.0763533236","-9.6574503803","10.7338037039","0.2932222007","1.3971922727","2.5590665278","0.0000000000","0.0000000000"
"170","628","-146.6088311678","0.0010146023","0.9614640284","2.3560314608","60.5023117275","22.4124174160","38.0898943115","-1.7321409344","50.8502323681","-52.5823733025","-55.0155188296","2.4331455271","4.1025154263","46.0557483641","0.6919685778","-10.2667171794","10.9586857572","0.2927570360","1.4095060912","2.4002522991","0.0000000000","0.0000000000"
"171","492","-146.6114258621","0.0010119732","0.9624760015","2.3575783188","60.5038585855","22.3179314309","38.1859271546","-1.8266269195","50.3838158519","-52.2104427714","-54.6586832209","2.4482404495","4.2485308648","45.5437418247","0.5915431624","-10.4754582411","11.0670014035","0.2998209295","1.5661756297","2.3825343056","0.0000000000","0.0000000000"
"172","120","-146.6117547465","0.0010116404","0.9634876419","2.3577743871","60.5040546538","22.4135274282","38.0905272256","-1.7310309222","50.8509573939","-52.5819883161","-54.9984364241","2.4164481080","4.1020998942","46.0565875533","0.6922699464","-10.2676278871","10.9598978335","0.2928088974","1.4094253085","2.3998656883","0.0000000000","0.0000000000"
"173","1995","-146.6258223906","0.0009975086","0.9644851506","2.3661609811","60.5124412478","22.4618715371","38.0505697107","-1.6826868133","50.9687040548","-52.6513908681","-55.0585705487","2.4071796806","4.2293722711","46.1413356658","0.5979961179","-10.5174963133","11.1154924312","0.2924655770","1.4589132647","2.4779934294","0.0000000000","0.0000000000"
"174","1352","-146.6304029660","0.0009929499","0.9654781005","2.3688917458","60.5151720124","22.7704983348","37.7446736777","-1.3740600156","50.3201669188","-51.6942269344","-54.1611431928","2.4669162584","4.2881320964","44.8969177105","1.1351171120","-9.6081215915","10.7432387035","0.2994449239","1.4491780671","2.5395091054","0.0000000000","0.0000000000"
"175","703","-146.6639168556","0.0009602237","0.9664383242","2.3888714510","60.5351517177","22.8910226927","37.6441290251","-1.2535356577","50.8873336847","-52.1408693424","-54.6011546523","2.4602853099","4.0623358912","45.7989376576","1.0260601359","-9.5534938280","10.5795539639","0.2748878789","1.1396245935","2.6478234188","0.0000000000","0.0000000000"
"176","976","-146.6811129339","0.0009438528","0.9673821770","2.3991230984","60.5454033650","22.4790298960","38.0663734691","-1.6655284544","50.3652177770","-52.0307462314","-54.4865413256","2.4557950942","4.2639238556","45.3919289597","0.7093649618","-10.2250823442","10.9344473060","0.2905054032","1.4596333674","2.5137850849","0.0000000000","0.0000000000"
"177","535","-146.6848257665","0.0009403550","0.9683225320","2.4013365478","60.5476168145","22.8039117109","37.7437051035","-1.3406466394","50.3200625891","-51.6607092285","-54.1133724412","2.4526632126","4.2878604102","44.8969384093","1.1352637695","-9.6078455181","10.7431092877","0.2994264773","1.4493703517","2.5390635813","0.0000000000","0.0000000000"
"178","1992","-146.6885860904","0.0009368256","0.9692593576","2.4035783098","60.5498585765","22.4992629290","38.0505956475","-1.6452954214","50.9682762460","-52.6135716674","-55.0121104910","2.3985388236","4.2296987887","46.1408676555","0.5977098019","-10.5166914412","11.1144012431","0.2924804367","1.4590209963","2.4781973557","0.0000000000","0.0000000000"
"179","104","-146.6928202049","0.0009328673","0.9701922249","2.4061025277","60.5523827944","22.3663899349","38.1859928594","-1.7781684154","50.3840910788","-52.1622594942","-54.6210248804","2.4587653862","4.2484915945","45.5440312691","0.5915682152","-10.4757534334","11.0673216486","0.2998277802","1.5661664527","2.3824973616","0.0000000000","0.0000000000"
"180","1313","-146.7151469243","0.0009122702","0.9711044951","2.4194128679","60.5656931346","22.6044593847","37.9612337498","-1.5400989656","50.7502302922","-52.2903292578","-54.7322484397","2.4419191819","4.3700815446","45.5713198689","0.8088288786","-10.1354926049","10.9443214835","0.2997476545","1.5442028025","2.5261310877","0.0000000000","0.0000000000"
"181","258","-146.7230519274","0.0009050872","0.9720095823","2.4241255298","60.5704057965","22.7497853757","37.8206204208","-1.3947729747","50.9847824882","-52.3795554629","-54.8148735191","2.4353180563","4.2324960036","45.7698737923","0.9824126922","-9.8056916377","10.7881043299","0.2937435805","1.3951047703","2.5436476529","0.0000000000","0.0000000000"
"182","2908","-146.7287406436","0.0008999530","0.9729095353","2.4275169259","60.5737971926","22.7532643848","37.8205328078","-1.3912939655","50.9846307555","-52.3759247210","-54.8232308400","2.4473061190","4.2324113269","45.7696704050","0.9825490236","-9.8058900031","10.7884390267","0.2937406618","1.3949831666","2.5436874985","0.0000000000","0.0000000000"
"183","319","-146.7600071104","0.0008722500","0.9737817853","2.4461568032","60.5924370699","22.6822435345","37.9101935354","-1.4623148159","50.6837636825","-52.1460784984","-54.5669933451","2.4209148467","3.9125977890","45.9424132152","0.8287526784","-9.9538971357","10.7826498141","0.2718994829","1.2733312739","2.3673670322","0.0000000000","0.0000000000"
"184","2191","-146.7871150515","0.0008489227","0.9746307080","2.4623175258","60.6085977925","22.6467045707","37.9618932219","-1.4978537797","50.7504687336","-52.2483225133","-54.7247354212","2.4764129080","4.3702321595","45.5715466891","0.8086898850","-10.1358037994","10.9444936843","0.2997824272","1.5445031770","2.5259465553","0.0000000000","0.0000000000"
"185","1497","-146.8665678618","0.0007840833","0.9754147913","2.5096842669","60.6559645336","22.6074727682","38.0484917654","-1.5370855822","50.2236462977","-51.7607318799","-54.2156287773","2.4548968974","4.3338156337","45.0549425950","0.8348880690","-10.0748939918","10.9097820608","0.2969016160","1.5408939565","2.4960200611","0.0000000000","0.0000000000"
"186","223","-146.8975136005","0.0007601909","0.9761749822","2.5281329384","60.6744132051","22.6261558607","38.0482573444","-1.5184024897","50.2236659710","-51.7420684607","-54.1891299852","2.4470615245","4.3336257731","45.0549350245","0.8351051734","-10.0747354842","10.9098406576","0.2969056183","1.5409330692","2.4957870855","0.0000000000","0.0000000000"
"187","2115","-146.9507978913","0.0007207449","0.9768957271","2.5598990043","60.7061792710","22.4443865610","38.2617927100","-1.7001717894","50.3091944650","-52.0093662544","-54.4519752703","2.4426090159","4.4439316054","45.1920927498","0.6731701099","-10.4568757930","11.1300459029","0.3117354388","1.7031988342","2.4289973324","0.0000000000","0.0000000000"
"188","819","-146.9815252441","0.0006989351","0.9775946623","2.5782174824","60.7244977491","22.4625979067","38.2618998424","-1.6819604437","50.3092576697","-51.9912181134","-54.4423081561","2.4510900427","4.4441218391","45.1921560692","0.6729797615","-10.4566541604","11.1296339219","0.3117665692","1.7032854422","2.4290698276","0.0000000000","0.0000000000"
"189","1989","-147.1784501231","0.0005740021","0.9781686644","2.6956165992","60.8418968659","22.5824544072","38.2594424587","-1.5621039431","51.0795275906","-52.6416315337","-54.9750806970","2.3334491633","4.3430321892","46.1612146432","0.5752807582","-11.2423002011","11.8175809593","0.3165368401","1.5325479950","2.4939473542","0.0000000000","0.0000000000"
"190","1683","-147.1876397734","0.0005687514","0.9787374158","2.7010951189","60.8473753856","22.9457146922","37.9016606933","-1.1988436581","51.2499101722","-52.4487538304","-54.8464194160","2.3976655856","3.9138009087","46.7123477877","0.6237614758","-10.1906004736","10.8143619494","0.2755035270","1.2528786659","2.3854187158","0.0000000000","0.0000000000"
"191","1837","-147.2529645466","0.0005327854","0.9792702011","2.7400392621","60.8863195288","23.5467132792","37.3396062495","-0.5978450711","51.3155198402","-51.9133649114","-54.4420209647","2.5286560533","4.1733941225","46.4424041345","0.6997215833","-8.4315067580","9.1312283412","0.2027319008","0.9574161236","3.0132460981","0.0000000000","0.0000000000"
"192","210","-147.3070456925","0.0005047370","0.9797749381","2.7722803826","60.9185606493","23.5786933050","37.3398673443","-0.5658650454","51.3154889311","-51.8813539765","-54.4236157351","2.5422617586","4.1735349289","46.4423374780","0.6996165242","-8.4314763250","9.1310928492","0.2027516368","0.9574603250","3.0133229670","0.0000000000","0.0000000000"
"193","446","-147.3570435086","0.0004801217","0.9802550598","2.8020871774","60.9483674441","22.7101435608","38.2382238832","-1.4344147895","50.7317795891","-52.1661943786","-54.5571441820","2.3909498034","4.4129919483","45.4694540015","0.8493336392","-10.8196779863","11.6690116256","0.3215237360","1.6612452662","2.4302229460","0.0000000000","0.0000000000"
"194","1607","-147.3681539691","0.0004748169","0.9807298767","2.8087108110","60.9549910777","23.6320625503","37.3229285274","-0.5124958001","51.4608549674","-51.9727589012","-54.4988413964","2.5260824952","5.1211966074","45.5664944048","0.7731639552","-8.4441593200","9.2173232752","0.2261077636","1.1148508998","3.7802379440","0.0000000000","0.0000000000"
"195","2808","-147.3844058664","0.0004671626","0.9811970393","2.8183995735","60.9646798402","23.4409597400","37.5237201002","-0.7035986104","51.4921120463","-52.1957106567","-54.7197762636","2.5240656069","4.9735794451","45.8247564127","0.6937761885","-8.6479885287","9.3417647171","0.2135775965","1.1492566113","3.6107452373","0.0000000000","0.0000000000"
"196","2578","-147.3855255682","0.0004666398","0.9816636791","2.8190670971","60.9653473638","23.6428530443","37.3224943195","-0.5017053061","51.4606114858","-51.9623167919","-54.5039581349","2.5416413430","5.1210740992","45.5664323410","0.7731050456","-8.4438484249","9.2169534705","0.2261814494","1.1155540599","3.7793385899","0.0000000000","0.0000000000"
"197","2310","-147.4116058950","0.0004546270","0.9821183061","2.8346151952","60.9808954619","22.6209931751","38.3599022868","-1.5235651753","50.6435753818","-52.1671405571","-54.5714324460","2.4042918889","4.5664660646","45.2595490513","0.8175602659","-10.9591550334","11.7767152993","0.3376029654","1.7741985167","2.4546645825","0.0000000000","0.0000000000"
"198","1312","-147.4165286197","0.0004523945","0.9825707006","2.8375499363","60.9838302030","22.8326496193","38.1511805837","-1.3119087311","50.7826099771","-52.0945187082","-54.5180298721","2.4235111639","4.4653321060","45.4900268802","0.8272509909","-10.8167751208","11.6440261117","0.3247321285","1.6096161236","2.5309838538","0.0000000000","0.0000000000"
"199","285","-147.4266045071","0.0004478591","0.9830185597","2.8435567968","60.9898370635","22.8386412810","38.1511957826","-1.3059170694","50.7824665388","-52.0883836082","-54.5054614197","2.4170778115","4.4657461499","45.4899333112","0.8267870778","-10.8161427696","11.6429298474","0.3247507951","1.6097945220","2.5312008327","0.0000000000","0.0000000000"
"200","2307","-147.4406435477","0.0004416155","0.9834601752","2.8519263384","60.9982066051","22.8552091978","38.1429974073","-1.2893491526","50.8888472490","-52.1781964016","-54.5771088520","2.3989124504","4.4693550795","45.5366563886","0.8828357809","-10.7837239611","11.6665597420","0.3256205170","1.6984285151","2.4453060474","0.0000000000","0.0000000000"
"201","2488","-147.5039111468","0.0004145411","0.9838747163","2.8896440727","61.0359243394","23.5124328287","37.5234915107","-0.6321255216","51.4919357797","-52.1240613014","-54.6564986773","2.5324373760","4.9736356631","45.8246067802","0.6936933365","-8.6477937085","9.3414870450","0.2135822619","1.1496558872","3.6103975140","0.0000000000","0.0000000000"
"202","2269","-147.5432058737","0.0003985677","0.9842732839","2.9130700931","61.0593503598","22.9165979976","38.1427523623","-1.2279603528","50.8888498374","-52.1168101902","-54.5439088506","2.4270986604","4.4691876504","45.5366770772","0.8829851098","-10.7835620701","11.6665471798","0.3256365826","1.6982764578","2.4452746100","0.0000000000","0.0000000000"
"203","781","-147.5648846717","0.0003900202","0.9846633041","2.9259941673","61.0722744340","22.8342311635","38.2380432705","-1.3103271869","50.7317867567","-52.0421139436","-54.4440963880","2.4019824444","4.4129227231","45.4694398491","0.8494241845","-10.8197629396","11.6691871241","0.3214740663","1.6612105804","2.4302380764","0.0000000000","0.0000000000"
"204","1916","-147.6210655852","0.0003687126","0.9850320168","2.9594870894","61.1057673561","22.7304101793","38.3753571767","-1.4141481710","51.2142665878","-52.6284147588","-55.0292430305","2.4008282717","4.5277380580","45.9787209031","0.7078076267","-11.0696480098","11.7774556365","0.3327497246","1.7079602467","2.4870280868","0.0000000000","0.0000000000"
"205","330","-147.6327024695","0.0003644468","0.9853964636","2.9664245568","61.1127048235","22.6313149359","38.4813898876","-1.5132434145","50.7938677358","-52.3071111503","-54.7188217676","2.4117106174","4.6732588509","45.5277260000","0.5928828848","-11.3132208199","11.9061037047","0.3402891359","1.8757846126","2.4571851024","0.0000000000","0.0000000000"
"206","673","-147.6994291308","0.0003409221","0.9857373857","3.0062044523","61.1524847190","22.6712787361","38.4812059829","-1.4732796143","50.7936948888","-52.2669745031","-54.6718118435","2.4048373405","4.6728294488","45.5275584669","0.5933069732","-11.3131922324","11.9064992056","0.3402960399","1.8753908620","2.4571425468","0.0000000000","0.0000000000"
"207","288","-148.0907687776","0.0002305146","0.9859679004","3.2395062532","61.3857865199","23.8019512980","37.5838352219","-0.3426070524","51.9619929420","-52.3045999944","-54.7883127479","2.4837127535","5.1308625050","46.0841615112","0.7469689258","-9.2180819434","9.9650508693","0.2466372577","1.3412988887","3.5429263586","0.0000000000","0.0000000000"
"208","652","-148.1963134749","0.0002074250","0.9861753253","3.3024279841","61.4487082508","23.9967125113","37.4519957395","-0.1478458390","51.9171318961","-52.0649777351","-54.5383270241","2.4733492890","4.6761958662","46.4062172513","0.8347187786","-9.0546381419","9.8893569205","0.2374773825","1.1955740542","3.2431444295","0.0000000000","0.0000000000"
"209","2956","-148.2075435342","0.0002051086","0.9863804340","3.3091229180","61.4554031847","24.0037484547","37.4516547300","-0.1408098957","51.9168790343","-52.0576889300","-54.5285105024","2.4708215725","4.6762061339","46.4060301321","0.8346427683","-9.0543609010","9.8890036693","0.2374647132","1.1956124817","3.2431289391","0.0000000000","0.0000000000"
"210","1012","-148.2108682620","0.0002044278","0.9865848618","3.3111049941","61.4573852608","23.2447968785","38.2125883823","-0.8997614718","51.6779411695","-52.5777026413","-54.9787019899","2.4009993486","4.3489247622","46.7719930605","0.5570233467","-11.0948988656","11.6519222123","0.3140170982","1.5576865580","2.4772211061","0.0000000000","0.0000000000"
"211","1276","-148.2271673072","0.0002011228","0.9867859846","3.3208218645","61.4671021312","23.9833064285","37.4837957027","-0.1612519219","51.8069075649","-51.9681594867","-54.4478915664","2.4797320797","4.6467622572","46.3724280555","0.7877172522","-9.1507868523","9.9385041044","0.2416158004","1.1445912921","3.2605551648","0.0000000000","0.0000000000"
"212","1796","-148.2328974558","0.0001999737","0.9869859583","3.3242379610","61.4705182277","23.9023891907","37.5681290369","-0.2421691596","51.3547340817","-51.5969032413","-54.0639301526","2.4670269113","5.6161769011","44.9622772504","0.7762799302","-8.6065983528","9.3828782829","0.2311150491","1.1676574835","4.2174043684","0.0000000000","0.0000000000"
"213","2174","-148.2477351084","0.0001970284","0.9871829867","3.3330836047","61.4793638713","23.9413829570","37.5379809143","-0.2031753933","51.0751384113","-51.2783138046","-53.7837941167","2.5054803121","5.5550170695","44.6914543483","0.8286669935","-8.4848059388","9.3134729323","0.2296504882","1.1535929294","4.1717736519","0.0000000000","0.0000000000"
"214","982","-148.2586616336","0.0001948873","0.9873778740","3.3395975830","61.4858778497","23.9167231067","37.5691547430","-0.2278352437","51.8821580638","-52.1094178157","-54.6198472738","2.5104294581","5.6101192020","45.5225635763","0.7494752855","-8.6420945416","9.3915698271","0.2327016376","1.1706114673","4.2068060971","0.0000000000","0.0000000000"
"215","2175","-148.2920154261","0.0001884943","0.9875663683","3.3594818445","61.5057621112","23.9367715116","37.5689905996","-0.2077868388","51.8823721641","-52.0901590029","-54.5874390110","2.4972800081","5.6098960727","45.5226896403","0.7497864511","-8.6425167939","9.3923032450","0.2326741507","1.1702533685","4.2069685535","0.0000000000","0.0000000000"
"216","2889","-148.3073456666","0.0001856267","0.9877519950","3.3686211503","61.5149014170","23.9460387021","37.5688627149","-0.1985196482","51.3546448008","-51.5531644490","-54.0573116221","2.5041471730","5.6164348955","44.9622174988","0.7759924065","-8.6063766488","9.3823690553","0.2311520348","1.1677345216","4.2175483391","0.0000000000","0.0000000000"
"217","2157","-148.3102234990","0.0001850932","0.9879370883","3.3703368044","61.5166170711","24.0657062653","37.4509108059","-0.0788520851","51.9162019067","-51.9950539918","-54.4923127564","2.4972587645","4.6756497481","46.4007247591","0.8398273995","-9.0521778001","9.8920051996","0.2379605448","1.1949557958","3.2427334076","0.0000000000","0.0000000000"
"218","1910","-148.3191696741","0.0001834447","0.9881205330","3.3756701735","61.5219504402","23.9570348245","37.5649156158","-0.1875235259","51.4217331846","-51.6092567105","-54.1174283340","2.5081716235","5.6176088870","45.0190311915","0.7850931062","-8.5904154397","9.3755085459","0.2319649374","1.1673624389","4.2182815106","0.0000000000","0.0000000000"
"219","2173","-148.3350121452","0.0001805614","0.9883010944","3.3851148517","61.5313951184","23.9932612417","37.5381338768","-0.1512971087","51.0752079605","-51.2265050692","-53.7188376842","2.4923326150","5.5548432698","44.6915049610","0.8288597297","-8.4850149562","9.3138746859","0.2296601312","1.1534816814","4.1717014572","0.0000000000","0.0000000000"
"220","2162","-148.3404237518","0.0001795869","0.9884806814","3.3883410456","61.5346213123","24.0847246588","37.4498966536","-0.0598336916","51.9156931865","-51.9755268781","-54.4691618038","2.4936349257","4.6757693215","46.4005818651","0.8393420000","-9.0514572184","9.8907992184","0.2380651785","1.1956041751","3.2420999678","0.0000000000","0.0000000000"
"221","608","-148.3453516154","0.0001787041","0.9886593855","3.3912788503","61.5375591170","23.9721321889","37.5654269281","-0.1724261615","51.4219721805","-51.5943983420","-54.1018673954","2.5074690534","5.6177479669","45.0191559884","0.7850682252","-8.5906094238","9.3756776490","0.2320040617","1.1668089949","4.2189349103","0.0000000000","0.0000000000"
"222","2937","-148.3463771462","0.0001785210","0.9888379065","3.3918902327","61.5381704994","24.1112879460","37.4268825534","-0.0332704043","52.0602285608","-52.0934989651","-54.5685690446","2.4750700794","5.6219497807","45.5400861693","0.8981926109","-9.0818055799","9.9799981908","0.2618068066","1.3621139539","3.9980290201","0.0000000000","0.0000000000"
"223","2290","-148.3486787385","0.0001781106","0.9890160170","3.3932623544","61.5395426211","23.9687080514","37.5708345697","-0.1758502989","51.8759045176","-52.0517548165","-54.5623414539","2.5105866374","5.6076512379","45.5230092005","0.7452440792","-8.6465712908","9.3918153700","0.2330890633","1.1662760730","4.2082861016","0.0000000000","0.0000000000"
"224","282","-148.3513014577","0.0001776440","0.9891936611","3.3948259198","61.5411061865","22.8606189782","38.6804872083","-1.2839393722","50.9759079314","-52.2598473036","-54.6355901726","2.3757428690","4.7701863243","45.6016066468","0.6041149603","-12.0154906092","12.6196055695","0.3654844991","1.9460289482","2.4586728769","0.0000000000","0.0000000000"
"225","2302","-148.3581906050","0.0001764244","0.9893700855","3.3989329671","61.5452132338","24.1206103920","37.4246028418","-0.0239479584","52.0602599587","-52.0842079170","-54.5450243831","2.4608164661","5.6212168140","45.5403697499","0.8986733947","-9.0819054074","9.9805788022","0.2617838214","1.3631264585","3.9963065341","0.0000000000","0.0000000000"
"226","350","-148.3789430868","0.0001728009","0.9895428864","3.4113048069","61.5575850736","24.0279126202","37.5296724534","-0.1166457301","51.1217425863","-51.2383883165","-53.7511121170","2.5127238005","5.5794714652","44.6935917956","0.8486793255","-8.4749561226","9.3236354481","0.2291712641","1.1934364055","4.1568637956","0.0000000000","0.0000000000"
"227","2875","-148.3805205276","0.0001725285","0.9897154149","3.4122452171","61.5585254837","23.9882309569","37.5702945269","-0.1563273935","51.8758056958","-52.0321330893","-54.5483644706","2.5162313813","5.6075028345","45.5229995872","0.7453032741","-8.6466016828","9.3919049569","0.2330017620","1.1664742723","4.2080268002","0.0000000000","0.0000000000"
"228","2280","-148.4134778421","0.0001669351","0.9898823501","3.4318931134","61.5781733801","24.0488545960","37.5293187841","-0.0957037544","51.1217083799","-51.2174121343","-53.7362054912","2.5187933569","5.5795426434","44.6936024820","0.8485632545","-8.4747159999","9.3232792545","0.2291543480","1.1935760753","4.1568122201","0.0000000000","0.0000000000"
"229","2947","-148.4363861167","0.0001631544","0.9900455045","3.4455501547","61.5918304214","24.1454960224","37.4463343990","0.0009376720","52.2218394453","-52.2207977440","-54.6979504071","2.4771526630","5.6235489054","45.7326939659","0.8655965739","-9.1491334241","10.0147299980","0.2639142957","1.3275324523","4.0321021574","0.0000000000","0.0000000000"
"230","686","-148.4409097599","0.0001624180","0.9902079225","3.4482469786","61.5945272453","23.9498605359","37.6446667093","-0.1946978144","51.9993301672","-52.1940279816","-54.6798840394","2.4858560578","5.4504652366","45.7554233496","0.7934415810","-9.3179913267","10.1114329077","0.2502459442","1.3528633350","3.8473559574","0.0000000000","0.0000000000"
"231","1506","-148.4564933293","0.0001599066","0.9903678291","3.4575373095","61.6038175762","23.9593386021","37.6444789741","-0.1852197482","52.1278291745","-52.3130489227","-54.7955979034","2.4825489806","5.4657452135","45.8720562715","0.7900276896","-9.3356424744","10.1256701640","0.2479719278","1.3786597718","3.8391135138","0.0000000000","0.0000000000"
"232","2577","-148.4787079657","0.0001563935","0.9905242226","3.4707808301","61.6170610968","23.9721912014","37.6448698954","-0.1723671490","51.9993448774","-52.1717120264","-54.6753696439","2.5036576175","5.4502064691","45.7554384769","0.7936999314","-9.3182818776","10.1119818090","0.2502655665","1.3528438292","3.8470970734","0.0000000000","0.0000000000"
"233","1055","-148.5105402748","0.0001514935","0.9906757161","3.4897580410","61.6360383077","24.1819790138","37.4540592939","0.0374206635","52.2716141649","-52.2341935014","-54.7136237116","2.4794302102","4.7071750442","46.7782833082","0.7861558125","-9.1451493002","9.9313051127","0.2407696766","1.2139056780","3.2524996896","0.0000000000","0.0000000000"
"234","1651","-148.5254612968","0.0001492499","0.9908249660","3.4986533864","61.6449336531","24.3023498093","37.3425838438","0.1577914589","51.9953648993","-51.8375734403","-54.3371286306","2.4995551903","4.8661773159","46.2525229461","0.8766646372","-9.0009603346","9.8776249718","0.2515462902","1.2905624072","3.3240686185","0.0000000000","0.0000000000"
"235","2567","-148.5342135811","0.0001479493","0.9909729153","3.5038711651","61.6501514318","23.9990984184","37.6510530134","-0.1454599319","52.2765996106","-52.4220595425","-54.8934542352","2.4713946927","5.4647004472","46.0267662544","0.7851329090","-9.3746111082","10.1597440172","0.2510955702","1.3785779709","3.8350269061","0.0000000000","0.0000000000"
"236","2811","-148.5731429654","0.0001423004","0.9911152157","3.5270793822","61.6733596489","24.0219569859","37.6514026630","-0.1226013644","52.2765804185","-52.3991817830","-54.8648834905","2.4657017076","5.4647077889","46.0267608700","0.7851117596","-9.3746395590","10.1597513185","0.2511350641","1.3787834513","3.8347892736","0.0000000000","0.0000000000"
