" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","41.4412127185"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"158","1558","-174.6707772854","0.0000901390","0.9986693605","3.9604160041","79.4263949550","46.5336948363","32.8927001187","25.0718651916","75.1034603610","-50.0315951694","-52.2090189804","2.1774238110","5.0361859599","69.7772362084","0.2900381927","-8.6133424276","8.9033806203","0.2737432802","1.3567699806","3.4056726990","0.0000000000","0.0000000000"
"159","1499","-174.6735253857","0.0000898916","0.9987592521","3.9620543169","79.4280332678","46.8445198210","32.5835134468","25.3826901762","74.9070753141","-49.5243851379","-51.7757475239","2.2513623860","4.7966416182","69.8628420566","0.2475916394","-7.4543257701","7.7019174095","0.2321626760","1.2193244768","3.3451544654","0.0000000000","0.0000000000"
"160","749","-174.7716129264","0.0000814930","0.9988407451","4.0205303750","79.4865093259","46.6347440373","32.8517652885","25.1729143925","74.8545571266","-49.6816427341","-51.8959318446","2.2142891105","5.0955546434","69.2273940620","0.5316084212","-8.2691590558","8.8007674770","0.2735397899","1.3234391458","3.4985757077","0.0000000000","0.0000000000"
"161","562","-174.7812041232","0.0000807151","0.9989214602","4.0262482814","79.4922272323","46.3194563009","33.1727709314","24.8576266561","74.8342888886","-49.9766622325","-52.1731486589","2.1964864264","4.9334836863","69.6690529974","0.2317522049","-8.7615865220","8.9933387269","0.2782694205","1.7651639417","2.8900503240","0.0000000000","0.0000000000"
"162","445","-174.8059559428","0.0000787418","0.9990002020","4.0410043740","79.5069833249","46.3340438561","33.1729394689","24.8722142113","74.8343574884","-49.9621432771","-52.1843451568","2.2222018797","4.9332993533","69.6691287117","0.2319294235","-8.7619206770","8.9938501005","0.2782725785","1.7653441021","2.8896826727","0.0000000000","0.0000000000"
"163","1073","-174.8132919725","0.0000781662","0.9990783683","4.0453778357","79.5113567866","46.6599138806","32.8514429060","25.1980842358","74.8542784872","-49.6559851817","-51.8620112188","2.2060260371","5.0957840445","69.2273351396","0.5311593031","-8.2682763728","8.7994356760","0.2735874354","1.3239011657","3.4982954433","0.0000000000","0.0000000000"
"164","713","-174.8264564011","0.0000771440","0.9991555122","4.0532259669","79.5192049178","46.7945041560","32.7247007618","25.3326745112","74.8616041213","-49.5289296101","-51.7629720647","2.2340424547","4.4572306567","70.6089362194","-0.2045627549","-8.1031489624","7.8985862075","0.2307609257","1.4462930844","2.7801766466","0.0000000000","0.0000000000"
"165","706","-174.8304563865","0.0000768360","0.9992323483","4.0556106060","79.5215895568","46.7969987527","32.7245908041","25.3351691080","74.8614433765","-49.5262742686","-51.7516979612","2.2254236926","4.4575078699","70.6087058599","-0.2047703532","-8.1030993362","7.8983289830","0.2307796343","1.4459786178","2.7807496178","0.0000000000","0.0000000000"
"166","270","-174.8506108080","0.0000753029","0.9993076512","4.0676259049","79.5336048557","46.8708901002","32.6627147555","25.4090604554","75.1619837187","-49.7529232632","-51.9301140199","2.1771907567","5.3570284093","69.3445395923","0.4604157170","-8.2354308467","8.6958465637","0.2867109175","1.5256601512","3.5446573406","0.0000000000","0.0000000000"
"167","405","-174.8517256176","0.0000752190","0.9993828702","4.0682905119","79.5342694628","46.7420640491","32.7922054137","25.2802344043","74.9255071719","-49.6447491792","-51.8505055660","2.2057563869","5.1300691098","69.2270229147","0.5684151474","-8.2323310335","8.8007461809","0.2742857334","1.4221708588","3.4336125176","0.0000000000","0.0000000000"
"168","464","-174.8538338180","0.0000750606","0.9994579308","4.0695473408","79.5355262917","46.3518951523","33.1836311394","24.8900655075","75.0626021459","-50.1725366384","-52.3276497792","2.1551131408","5.2933949538","69.8321042495","-0.0628970574","-9.1675653858","9.1046683284","0.2771216927","1.7398427724","3.2764304886","0.0000000000","0.0000000000"
"169","503","-174.8913111696","0.0000722996","0.9995302305","4.0918899111","79.5578688620","46.7655594925","32.7923093696","25.3037298477","74.9256715670","-49.6219417193","-51.8354193216","2.2134776023","5.1299624983","69.2269975778","0.5687114909","-8.2328547265","8.8015662174","0.2742637822","1.4219704161","3.4337283000","0.0000000000","0.0000000000"
"170","462","-174.9516042860","0.0000680693","0.9995982997","4.1278343721","79.5938133229","46.4101680797","33.1836452433","24.9483384349","75.0626524683","-50.1143140334","-52.2656406888","2.1513266554","5.2934981353","69.8322003918","-0.0630460587","-9.1676777359","9.1046316772","0.2771490796","1.7399674008","3.2763816549","0.0000000000","0.0000000000"
"171","284","-175.1892109569","0.0000536735","0.9996519732","4.2694864247","79.7354653756","47.0268083046","32.7086570710","25.5649786598","75.3363826354","-49.7714039755","-51.9927678767","2.2213639012","5.4082566224","69.3560946072","0.5720314057","-8.0782948092","8.6503262150","0.2863435066","1.4965286905","3.6253844254","0.0000000000","0.0000000000"
"172","1080","-175.2027272939","0.0000529529","0.9997049261","4.2775443503","79.7435233012","47.3063781560","32.4371451452","25.8445485112","75.3624553756","-49.5179068644","-51.7335764497","2.2156695853","5.2606558535","69.8620762222","0.2397233000","-8.2408749153","8.4805982153","0.2866275522","1.7746411387","3.1993871626","0.0000000000","0.0000000000"
"173","1574","-175.2231864740","0.0000518805","0.9997568066","4.2897413347","79.7557202856","46.8863188182","32.8694014673","25.4244891735","75.4985356895","-50.0740465160","-52.2866227281","2.2125762120","4.6922331990","70.7167058633","0.0895966272","-8.7403646866","8.8299613138","0.2695744645","1.6238132469","2.7988454876","0.0000000000","0.0000000000"
"174","280","-175.3884263690","0.0000439786","0.9998007852","4.3882510701","79.8542300210","46.9847950594","32.8694349616","25.5229654147","75.4985185531","-49.9758218203","-52.1629566330","2.1871348127","4.6922383010","70.7167065883","0.0895736638","-8.7403825132","8.8299561770","0.2696089877","1.6242341192","2.7983951942","0.0000000000","0.0000000000"
"175","1116","-175.5387628617","0.0000378400","0.9998386252","4.4778759645","79.9438549154","46.9153987364","33.0284561789","25.4535690917","75.0772817592","-49.6237126675","-51.8216332934","2.1979206259","5.1219875899","70.1126214092","-0.1573272398","-8.8447854857","8.6874582459","0.2606257530","1.7463831733","3.1149786635","0.0000000000","0.0000000000"
"176","556","-176.2040542218","0.0000194544","0.9998580797","4.8744973488","80.3404762997","47.0273784776","33.3130978221","25.5655488328","74.9932527068","-49.4268137330","-51.5988207930","2.1720070600","4.2352983113","71.0172032275","-0.2592488320","-9.3851870277","9.1259381957","0.2616040811","1.5981827090","2.3755115213","0.0000000000","0.0000000000"
"177","253","-176.2326755356","0.0000189055","0.9998769852","4.8915602866","80.3575392375","47.4464892005","32.9110500369","25.9846595558","76.0255227738","-50.0408632181","-52.2578267466","2.2169635286","5.9566137892","70.1109750233","-0.0420660387","-8.3648955108","8.3228294721","0.2275588865","1.3427300318","4.3863248709","0.0000000000","0.0000000000"
"178","176","-176.5992848824","0.0000131031","0.9998900883","5.1101188240","80.5760977749","47.4525727658","33.1235250091","25.9907431211","75.2565705201","-49.2658273990","-51.4745044558","2.2086770568","4.2577941202","71.2520316769","-0.2532552770","-9.0032472996","8.7499920227","0.2624158422","1.7776781274","2.2177001506","0.0000000000","0.0000000000"
"179","255","-176.7602196167","0.0000111553","0.9999012435","5.2060619866","80.6720409375","47.3023174848","33.3697234527","25.8404878400","75.9275619398","-50.0870740997","-52.2414866083","2.1544125086","5.1883833466","70.7570244959","-0.0178459028","-9.6407161249","9.6228702221","0.3089856444","1.9313034790","2.9480942232","0.0000000000","0.0000000000"
"180","1489","-176.8085699947","0.0000106287","0.9999118722","5.2348866414","80.7008655923","47.7532286134","32.9476369789","26.2913989686","74.7399699927","-48.4485710241","-50.6694458180","2.2208747939","3.8471731156","71.1810683763","-0.2882714991","-8.4007751617","8.1125036626","0.2220298539","1.4712739769","2.1538692848","0.0000000000","0.0000000000"
"181","523","-176.8125344015","0.0000105867","0.9999224589","5.2372500699","80.7032290208","47.9251004283","32.7781285924","26.4632707836","76.7513258973","-50.2880551138","-52.4492590403","2.1612039265","6.8497959363","70.2063937296","-0.3048637686","-9.0936743244","8.7888105558","0.2763821167","2.5245954201","4.0488183996","0.0000000000","0.0000000000"
"182","735","-176.8992110223","0.0000097077","0.9999321666","5.2889233718","80.7549023227","47.8071369546","32.9477653681","26.3453073098","74.7400772764","-48.3947699666","-50.6196169573","2.2248469907","3.8471992186","71.1811067808","-0.2882287230","-8.4010773341","8.1128486112","0.2220218745","1.4711260318","2.1540513123","0.0000000000","0.0000000000"
"183","448","-176.9780801674","0.0000089715","0.9999411381","5.3359421539","80.8019211048","47.9622709034","32.8396502015","26.5004412586","76.2588570465","-49.7584157878","-51.9808283411","2.2224125533","6.6203724918","69.2546612014","0.3838233533","-8.4863195863","8.8701429396","0.2725163839","1.6594596470","4.6883964609","0.0000000000","0.0000000000"
"184","259","-177.0720083540","0.0000081672","0.9999493052","5.3919385633","80.8579175142","47.9057926392","32.9521248751","26.4439629944","76.6222322654","-50.1782692710","-52.3590054219","2.1807361509","6.6826117615","70.0970778339","-0.1574573299","-8.9522942424","8.7948369125","0.2672238066","2.0429465018","4.3724414530","0.0000000000","0.0000000000"
"185","510","-177.2565715805","0.0000067907","0.9999560960","5.5019681335","80.9679470844","48.0493554411","32.9185916433","26.5875257964","76.2546257321","-49.6670999358","-51.8635053342","2.1964053984","6.7267055001","69.1262110693","0.4017091628","-8.4931541034","8.8948632661","0.2745158511","1.5717346260","4.8804550230","0.0000000000","0.0000000000"
"186","799","-177.4212866051","0.0000057595","0.9999618554","5.6001649612","81.0661439121","48.3039934823","32.7621504298","26.8421638376","76.5364501810","-49.6932709014","-51.8982235852","2.2049526838","6.9542175709","69.0346786099","0.5475540003","-8.3763562433","8.9239102435","0.2814425142","1.7222788938","4.9504961629","0.0000000000","0.0000000000"
"187","1573","-177.5667919964","0.0000049795","0.9999668350","5.6869097368","81.1528886877","48.0744425240","33.0784461637","26.6126128792","76.6152875181","-50.0026746389","-52.1843178105","2.1816431716","6.4807995834","70.0254247180","0.1090632167","-9.0007713130","9.1098345298","0.2665957430","1.5710239692","4.6431798712","0.0000000000","0.0000000000"
"188","262","-177.7120011645","0.0000043065","0.9999711415","5.7734779154","81.2394568663","48.4158689460","32.8235879203","26.9540393012","77.0395080988","-50.0854687975","-52.2910624269","2.2055936293","6.7239528911","70.1814296686","0.1341255391","-8.7572166794","8.8913422185","0.2794066167","1.6993488289","4.7451974455","0.0000000000","0.0000000000"
"189","1337","-177.7590276311","0.0000041087","0.9999752502","5.8015133047","81.2674922556","48.1254057323","33.1420865232","26.6635760876","75.6171315773","-48.9535554897","-51.1356001906","2.1820447009","5.1168362148","70.8368674075","-0.3365720450","-9.2312071152","8.8946350702","0.2928510320","2.1539872721","2.6699979107","0.0000000000","0.0000000000"
"190","553","-177.7724644469","0.0000040538","0.9999793040","5.8095238228","81.2755027736","48.4514936930","32.8240090807","26.9896640482","77.0392299049","-50.0495658567","-52.2494281469","2.1998622902","6.7241792135","70.1810975089","0.1339531825","-8.7569794707","8.8909326532","0.2793748929","1.6987136003","4.7460907204","0.0000000000","0.0000000000"
"191","1604","-177.8202672726","0.0000038646","0.9999831686","5.8380220478","81.3040009987","48.1611890927","33.1428119060","26.6993594480","75.6174956540","-48.9181362060","-51.0995393480","2.1814031420","5.1169335610","70.8373561643","-0.3367940713","-9.2319313407","8.8951372694","0.2928830327","2.1547921313","2.6692583971","0.0000000000","0.0000000000"
"192","1504","-177.9632675811","0.0000033497","0.9999865183","5.9232733884","81.3892523393","48.3504627293","33.0387896100","26.8886330845","76.5677989525","-49.6789713668","-51.9027989235","2.2238275567","6.6036606423","70.0832682910","-0.1191299808","-8.3836683756","8.2645383948","0.2439306619","1.7373987985","4.6223311820","0.0000000000","0.0000000000"
"193","1245","-178.0199443425","0.0000031651","0.9999896834","5.9570619161","81.4230408670","48.3843546397","33.0386862272","26.9225249950","76.5677534637","-49.6450384890","-51.8575829842","2.2125444951","6.6038427902","70.0832588233","-0.1193481498","-8.3834395914","8.2640914416","0.2439063603","1.7375019045","4.6224345253","0.0000000000","0.0000000000"
"194","478","-178.0238808084","0.0000031527","0.9999928361","5.9594086873","81.4253876381","48.0341572731","33.3912303650","26.5723276284","76.8126828278","-50.2403551994","-52.3729894453","2.1326342458","6.9030898837","69.9305826368","-0.0209896927","-9.3858983921","9.3649086993","0.2806157723","1.8592943907","4.7631797208","0.0000000000","0.0000000000"
"195","801","-178.8632888935","0.0000013618","0.9999941979","6.4598318352","81.9258107860","48.6913223746","33.2344884114","27.2294927299","77.3398226979","-50.1103299680","-52.2642775591","2.1539475912","6.8472698741","70.3485035476","0.1440492762","-9.5912266703","9.7352759465","0.3153670722","1.7240951061","4.8078076958","0.0000000000","0.0000000000"
"196","576","-178.9017536673","0.0000013105","0.9999955084","6.4827630691","81.9487420200","48.8555792836","33.0931627364","27.3937496389","77.0614371036","-49.6676874647","-51.8560292668","2.1883418021","6.8006572730","70.3415283757","-0.0807485451","-8.9582484348","8.8774998898","0.2686206992","1.8907053510","4.6413312228","0.0000000000","0.0000000000"
"197","539","-178.9421798107","0.0000012585","0.9999967669","6.5068635970","81.9728425478","49.2055831797","32.7672593682","27.7437535349","77.2655605023","-49.5218069673","-51.7359799504","2.2141729831","6.5484909559","70.4667495555","0.2503199909","-8.2863561466","8.5366761374","0.2716934470","1.4069052801","4.8698922288","0.0000000000","0.0000000000"
"198","191","-179.4554416810","0.0000007533","0.9999975202","6.8128507865","82.2788297374","48.9701872031","33.3086425343","27.5083575583","77.6924336166","-50.1840760583","-52.3522469823","2.1681709241","7.0974261952","70.3757494249","0.2192579966","-9.6937357877","9.9129937843","0.3169463143","2.0593077743","4.7211721066","0.0000000000","0.0000000000"
"199","107","-179.8371001780","0.0000005143","0.9999980345","7.0403810544","82.5063600053","49.5205016760","32.9858583292","28.0586720313","76.5486062554","-48.4899342241","-50.6698352585","2.1799010344","5.8085152566","71.0514123466","-0.3113213479","-8.9126066513","8.6012853034","0.2316493639","1.4930354762","4.0838304165","0.0000000000","0.0000000000"
"200","1193","-179.8513543348","0.0000005070","0.9999985415","7.0488788401","82.5148577910","49.5286195962","32.9862381948","28.0667899514","76.5489726276","-48.4821826762","-50.6454040717","2.1632213955","5.8084668974","71.0515736290","-0.3110678988","-8.9135111337","8.6024432349","0.2316840261","1.4932875914","4.0834952799","0.0000000000","0.0000000000"
"201","440","-180.1776991946","0.0000003658","0.9999989073","7.2434332231","82.7094121740","49.7297067070","32.9797054670","28.2678770622","77.5168204851","-49.2489434229","-51.4171955828","2.1682521599","6.5322814086","71.0869631700","-0.1024240935","-9.0377883980","8.9353643044","0.2737483746","1.6775278314","4.5810052025","0.0000000000","0.0000000000"
"202","696","-180.6283674079","0.0000002331","0.9999991404","7.5121044570","82.9780834079","49.8447513187","33.1333320892","28.3829216739","77.2239282991","-48.8410066252","-51.0150489532","2.1740423279","6.1703638279","71.0614543718","-0.0078899005","-9.5402936751","9.5324037747","0.2727962042","1.6321461809","4.2654214427","0.0000000000","0.0000000000"
"203","281","-180.6431863339","0.0000002297","0.9999993701","7.5209389366","82.9869178875","49.9068493311","33.0800685564","28.4450196863","78.2001370340","-49.7551173477","-51.9183482238","2.1632308761","6.8808526998","71.1197847730","0.1994995612","-9.6196142386","9.8191137998","0.3102347552","1.7549614562","4.8156564884","0.0000000000","0.0000000000"
"204","111","-180.6644702011","0.0000002248","0.9999995950","7.5336275680","82.9996065189","49.8663985813","33.1332079377","28.4045689365","77.2236783343","-48.8191093978","-51.0018000670","2.1826906692","6.1704595940","71.0613614015","-0.0081426612","-9.5393879154","9.5312452542","0.2728054432","1.6322681471","4.2653860037","0.0000000000","0.0000000000"
"205","1371","-180.7211164010","0.0000002125","0.9999998074","7.5673978761","83.0333768270","49.9532335344","33.0801432926","28.4914038896","78.2000837103","-49.7086798206","-51.9076454169","2.1989655962","6.8809304761","71.1197524355","0.1994007987","-9.6192340982","9.8186348969","0.3102342672","1.7549135998","4.8157826090","0.0000000000","0.0000000000"
"206","279","-181.3224219796","0.0000001165","0.9999999239","7.9258733731","83.3918523240","50.0575315595","33.3343207645","28.5957019148","78.8856125446","-50.2894795648","-52.4340138831","2.1445343182","8.5142851356","70.2795202002","0.0918072088","-9.8227409859","9.9145481947","0.3136651945","1.9180718651","6.2825480760","0.0000000000","0.0000000000"
"207","852","-182.3546332714","0.0000000415","0.9999999654","8.5412384537","84.0072174046","50.9955951040","33.0116223006","29.5337654592","78.0582002321","-48.5244347729","-50.6748541446","2.1504193717","6.9159434180","71.6976215275","-0.5553647134","-9.2273332620","8.6719685486","0.2740441381","2.7566668037","3.8852324762","0.0000000000","0.0000000000"
"208","159","-182.5348717416","0.0000000346","1.0000000000","8.6486897688","84.1146687197","51.1024944773","33.0121742424","29.6406648325","78.0582020216","-48.4175371891","-50.5814785643","2.1639413752","6.9163869859","71.6973357546","-0.5555207188","-9.2275826754","8.6720619566","0.2740509764","2.7573801348","3.8849558747","0.0000000000","0.0000000000"
