" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","291.5111857831"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"513","9988","-1089.8679961491","0.0001801849","0.9758354282","2.9827988645","475.9499405502","296.6101800671","179.3397604831","174.0989025116","240.6309139374","-66.5320114258","-72.5586278792","6.0266164534","150.0709512108","108.3572334756","-17.7972707491","-176.3261823998","158.5289116507","5.1454929146","13.0375055267","131.8877929892","0.0001597804","0.0000000000"
"514","2772","-1089.8727785336","0.0001793252","0.9760147534","2.9856499401","475.9527916258","297.8457878037","178.1070038221","175.3345102482","243.3718350655","-68.0373248172","-74.0838038896","6.0464790723","150.4029264493","111.6490233807","-18.6801147645","-173.6340467088","154.9539319443","5.1015697800","12.3468512559","132.9544967389","0.0000086744","0.0000000000"
"515","22448","-1089.8840173122","0.0001773211","0.9761920745","2.9923500721","475.9594917578","298.0925159135","177.8669758443","175.5812383580","251.8384645649","-76.2572262069","-82.2857240755","6.0284978686","150.7501965205","120.7456597841","-19.6573917397","-172.9675477076","153.3101559679","5.0058400324","12.2842270591","133.4600103913","0.0001190377","0.0000000000"
"516","4083","-1089.8957891790","0.0001752459","0.9763673204","2.9993680109","475.9665096966","297.3714370708","178.5950726259","174.8601595153","245.6325415431","-70.7665558890","-76.8696021601","6.1030462711","149.1917738707","114.5876456813","-18.1468780090","-174.3545210020","156.2076429930","5.1000017027","12.9998207101","131.0916180763","0.0003333817","0.0000000000"
"517","3159","-1089.8975759726","0.0001749331","0.9765422535","3.0004332293","475.9675749150","298.0546718482","177.9129030668","175.5433942927","247.5222015563","-71.9788072636","-78.0893233585","6.1105160949","150.1874007515","115.3590201957","-18.0242193909","-172.5890194743","154.5648000834","5.0479681976","11.8968580587","133.2327896176","0.0097848776","0.0000000000"
"518","22896","-1089.8981570723","0.0001748315","0.9767170850","3.0007796588","475.9679213445","297.9209341780","178.0469871666","175.4096566225","242.1114106014","-66.7017539789","-72.7467564297","6.0450024508","149.7890048990","110.8012241979","-18.4788184955","-173.4375255221","154.9587070266","5.1336535850","12.9757210364","131.6793339820","0.0002962956","0.0000000000"
"519","12291","-1089.8997297654","0.0001745567","0.9768916417","3.0017172386","475.9688589243","297.8232201596","178.1456387647","175.3119426041","251.4333759397","-76.1214333356","-82.1646360530","6.0432027174","149.2007988270","120.6322955813","-18.3997184686","-173.6595979207","155.2598794521","5.1341375922","12.9502708529","131.1163302360","0.0000601459","0.0000000000"
"520","17762","-1089.9021250734","0.0001741391","0.9770657808","3.0031452300","475.9702869157","296.1358776060","179.8344093097","173.6246000505","239.5277684374","-65.9031683869","-71.8817589288","5.9785905419","151.7840769767","106.3092828154","-18.5655913547","-177.0097103463","158.4441189916","5.1851610062","13.1306169791","133.4673785895","0.0009204019","0.0000000000"
"521","3191","-1089.9174766314","0.0001714862","0.9772372670","3.0122972445","475.9794389302","297.5305614516","178.4488774787","175.0192838961","243.5729866249","-68.5537027289","-74.6639323607","6.1102296318","149.8425935703","111.7319299178","-18.0015368631","-174.5768156768","156.5752788137","5.1222567376","12.7391102345","131.9806667789","0.0005598192","0.0000000000"
"522","17875","-1089.9190093929","0.0001712236","0.9774084906","3.0132110186","475.9803527043","297.7000355493","178.2803171551","175.1887579938","250.8830988097","-75.6943408160","-81.7825055449","6.0881647289","149.1027512363","120.0507823008","-18.2704347274","-173.9574011157","155.6869663883","5.1445504944","13.1666324406","130.7906304237","0.0009378775","0.0000000000"
"523","9175","-1089.9195800838","0.0001711259","0.9775796165","3.0135512428","475.9806929285","297.4919925471","178.4887003815","174.9807149916","244.5235298660","-69.5428148744","-75.5655470364","6.0227321620","149.5585142990","112.9930147844","-18.0279992174","-174.6627468817","156.6347476643","5.1801577169","13.4370136060","130.9413197056","0.0000232704","0.0000000000"
"524","13185","-1089.9262046243","0.0001699960","0.9777496125","3.0175005417","475.9846422274","297.8385173779","178.1461248495","175.3272398225","249.7578619499","-74.4306221275","-80.4595597496","6.0289376222","150.5933508749","118.2317552442","-19.0672441692","-173.1991857546","154.1319415854","5.0558375508","12.5892663780","132.9482454907","0.0000014553","0.0000000000"
"525","13553","-1089.9328626804","0.0001688679","0.9779184804","3.0214698213","475.9886115070","297.6884531116","178.3001583954","175.1771755561","248.5543478561","-73.3771723000","-79.4601247112","6.0829524112","150.3686960307","116.9287687695","-18.7431169442","-173.4161211844","154.6730042403","5.0947140007","12.9954459604","132.2778623345","0.0006737351","0.0000000000"
"526","22569","-1089.9360867870","0.0001683243","0.9780868047","3.0233919109","475.9905335966","296.9299363099","179.0605972867","174.4186587544","240.7651569858","-66.3464982314","-72.3833160236","6.0368177922","151.3831843183","107.5417589104","-18.1597862430","-176.2616183334","158.1018320904","5.1850660396","12.5970582784","133.6000029981","0.0010570023","0.0000000000"
"527","10947","-1089.9379348906","0.0001680135","0.9782548183","3.0244936799","475.9916353656","297.9061564753","178.0854788903","175.3948789198","248.5410870211","-73.1462081013","-79.2305022742","6.0842941729","150.7062494445","117.0124525866","-19.1776150100","-173.3811304180","154.2035154080","5.0521234082","12.6202350615","133.0338158025","0.0000751724","0.0000000000"
"528","8554","-1089.9458919938","0.0001666820","0.9784215002","3.0292374020","475.9963790877","298.0703171047","177.9260619830","175.5590395492","248.5463146489","-72.9872750997","-79.0442916074","6.0570165077","149.5060730066","116.9956069577","-17.9553653153","-174.1128777138","156.1575123984","5.2258203169","12.8528497563","131.4271973379","0.0002055954","0.0000000000"
"529","5425","-1089.9495519247","0.0001660730","0.9785875732","3.0314193135","475.9985609992","298.9127918566","177.0857691426","176.4015143011","254.7304396010","-78.3289252999","-84.3745656918","6.0456403919","149.7774042165","124.7407123882","-19.7876770037","-173.0416090097","153.2539320060","4.8930484195","11.8003268568","133.0799063478","0.0041225924","0.0000000000"
"530","5344","-1089.9528222175","0.0001655308","0.9787531040","3.0333689375","476.0005106232","298.2239626689","177.7765479543","175.7126851135","249.2081597344","-73.4954746209","-79.5614196716","6.0659450506","150.0233182498","118.6206264588","-19.4357849742","-172.5900208051","153.1542358309","4.8770339258","11.9925934811","133.1335074606","0.0201833823","0.0000000000"
"531","19231","-1089.9729300080","0.0001622356","0.9789153396","3.0453564368","476.0124981225","298.3002206515","177.7122774711","175.7889430960","248.2773309174","-72.4883878215","-78.5540470772","6.0656592557","149.7973101346","117.9729020633","-19.4928812805","-172.5093417325","153.0164604520","4.8721329202","11.9728974705","132.9323869544","0.0198927895","0.0000000000"
"532","13618","-1089.9737484356","0.0001621029","0.9790774425","3.0458443522","476.0129860379","297.0502842840","178.9627017539","174.5390067285","243.2503943013","-68.7113875728","-74.7517868723","6.0403992995","151.0095751764","110.7841031478","-18.5432840229","-174.1559725546","155.6126885317","5.0772166464","12.4184957850","133.5134375364","0.0004252086","0.0000000000"
"533","5369","-1089.9739006593","0.0001620782","0.9792395207","3.0459351022","476.0130767879","297.8223578067","178.1907189811","175.3110802512","251.4477387747","-76.1366585235","-82.1875400900","6.0508815665","149.2013807350","120.6884427220","-18.4420846823","-173.6638332344","155.2217485521","5.1268662142","12.9473677465","131.1270902342","0.0000565402","0.0000000000"
"534","21551","-1089.9846743419","0.0001603414","0.9793998621","3.0523579616","476.0194996473","297.3663113283","178.6531883190","174.8550337728","241.0450714986","-66.1900377258","-72.2432824575","6.0532447317","150.2352774471","109.1546436938","-18.3448496423","-175.1441491905","156.7992995483","5.0934543624","13.2140339586","131.9277501908","0.0000389353","0.0000000000"
"535","17343","-1089.9953420030","0.0001586400","0.9795585021","3.0587176151","476.0258593008","296.3442390313","179.6816202695","173.8329614758","241.9487227418","-68.1157612660","-74.1257979457","6.0100366796","150.4825958011","109.4930124743","-18.0268855337","-177.0940157693","159.0671302356","5.2246295007","13.2211283615","132.0358844574","0.0009534815","0.0000000000"
"536","11488","-1089.9959201851","0.0001585483","0.9797170504","3.0590623053","476.0262039910","298.5551699377","177.4710340533","176.0438923822","245.4398077771","-69.3959153949","-75.4746508277","6.0787354328","149.7121002937","114.3602685527","-18.6325610693","-173.2177884371","154.5852273678","5.0750709156","13.4026605113","131.2342232224","0.0001456444","0.0000000000"
"537","20804","-1089.9990516776","0.0001580526","0.9798751030","3.0609291819","476.0280708676","297.3729546382","178.6551162294","174.8616770827","242.9976286342","-68.1359515514","-74.2126260910","6.0766745395","150.4733305103","110.8331376260","-18.3088395021","-173.9956903067","155.6868508046","5.0886977009","13.0266954224","132.3578123836","0.0001250034","0.0000000000"
"538","15828","-1090.0078502425","0.0001566681","0.9800317710","3.0661745514","476.0333162371","298.9704461180","177.0628701191","176.4591685625","244.8503696574","-68.3912010949","-74.4059508868","6.0147497918","151.1006664967","112.6775812891","-18.9278781284","-172.0210390430","153.0931609146","5.0214410556","13.0680334098","133.0110003570","0.0001916742","0.0000000000"
"539","12284","-1090.0247742728","0.0001540389","0.9801858099","3.0762640140","476.0434056997","298.3535917713","177.6898139284","175.8423142158","248.8746692865","-73.0323550707","-79.0868114327","6.0544563619","149.7857016702","118.6029498636","-19.5139822473","-172.5181746639","153.0041924166","4.8704878052","11.9718733565","132.9237686783","0.0195718302","0.0000000000"
"540","21484","-1090.0346606924","0.0001525235","0.9803383335","3.0821579210","476.0492996068","296.7834379698","179.2658616370","174.2721604143","241.7258693807","-67.4537089664","-73.5527154423","6.0990064758","150.2852767081","108.9411140026","-17.5005213300","-175.2415968899","157.7410755598","5.1676701338","12.4689888764","132.6481769189","0.0004407791","0.0000000000"
"541","18499","-1090.0520665307","0.0001498917","0.9804882251","3.0925346193","476.0596763050","297.3909146263","178.6687616786","174.8796370708","246.1619518578","-71.2823147870","-77.3625154591","6.0802006721","149.2896640208","114.9903396792","-18.1180518422","-174.4066433988","156.2885915566","5.1144326182","13.1099378769","131.0651379829","0.0001555429","0.0000000000"
"542","2752","-1090.0523548030","0.0001498485","0.9806380736","3.0927064762","476.0598481619","298.4118086698","177.6480394921","175.9005311143","248.0797305503","-72.1791994360","-78.2119021503","6.0327027144","149.3253399041","117.0748494886","-18.3204588424","-172.9976586186","154.6771997763","5.1418805753","13.5037299313","130.6790165040","0.0007128936","0.0000000000"
"543","8820","-1090.0647379211","0.0001480043","0.9807860780","3.1000888199","476.0672305056","297.3985845611","178.6686459445","174.8873070056","242.9267016270","-68.0391062831","-74.0968499095","6.0577436263","150.0483026448","111.2589724473","-18.3805734650","-174.7506023603","156.3700288952","5.1253094950","12.8097231743","132.1132077484","0.0000622270","0.0000000000"
"544","13481","-1090.0797071713","0.0001458053","0.9809318833","3.1090129171","476.0761546028","297.4114005697","178.6647540331","174.9001230142","244.4190069452","-69.5188839310","-75.5896753144","6.0707913834","149.4722033157","113.3439231637","-18.3971195342","-174.2157605085","155.8186409743","5.1104847941","12.5292596434","131.8321994177","0.0002594605","0.0000000000"
"545","2379","-1090.0898930577","0.0001443277","0.9810762110","3.1150853548","476.0822270405","297.3234615759","178.7587654646","174.8121840204","237.9586808099","-63.1464967895","-69.2058078892","6.0593110997","149.5982325458","107.8984953265","-19.5380470623","-174.8870290528","155.3489819905","4.9714463636","12.1879453870","132.4299640147","0.0088767804","0.0000000000"
"546","21583","-1090.0917487532","0.0001440601","0.9812202711","3.1161916498","476.0833333355","297.4352996985","178.6480336370","174.9240221430","245.9044455189","-70.9804233759","-77.0697003661","6.0892769902","149.2632980449","114.7507970742","-18.1096496002","-174.3559828756","156.2463332754","5.1119474753","13.0794223613","131.0717555197","0.0001726886","0.0000000000"
"547","11275","-1090.0949726786","0.0001435964","0.9813638676","3.1181136314","476.0852553171","297.9579824442","178.1272728730","175.4467048887","252.1478840781","-76.7011791894","-82.7931380980","6.0919589086","149.5112650069","121.5538563317","-18.9172372605","-173.6838016330","154.7665643725","5.0614600260","12.6723138903","131.7763563693","0.0011347212","0.0000000000"
"548","3379","-1090.0988818926","0.0001430362","0.9815069038","3.1204441560","476.0875858417","297.8586786040","178.2289072377","175.3474010485","240.5750961276","-65.2276950790","-71.2880483158","6.0603532367","148.8593931405","111.1267167269","-19.4110137398","-176.4334562013","157.0224424615","5.0897092181","12.2823416129","131.4762457149","0.0110965945","0.0000000000"
"549","3956","-1090.1112523265","0.0001412777","0.9816481814","3.1278189378","476.0949606235","297.2618726356","178.8330879879","174.7505950801","243.0953275068","-68.3447324267","-74.4125627421","6.0678303155","149.3766978013","112.3875248205","-18.6688951150","-174.8117631925","156.1428680774","5.0763374469","12.8761278260","131.4237562696","0.0004762588","0.0000000000"
"550","11125","-1090.1219639529","0.0001397724","0.9817879538","3.1342048017","476.1013464874","297.7791605996","178.3221858878","175.2678830441","250.8575274000","-75.5896443559","-81.6068572084","6.0172128525","149.4606628134","120.0271041766","-18.6302395900","-173.8504317154","155.2201921254","5.1244431538","13.1133377308","131.2220992324","0.0007826964","0.0000000000"
"551","4072","-1090.1250889642","0.0001393363","0.9819272902","3.1360678145","476.1032095002","298.0150750692","178.0881344310","175.5037975137","245.5271343665","-70.0233368528","-76.0606359820","6.0372991292","150.0579909372","113.4819340563","-18.0127906270","-173.7201963504","155.7074057235","5.1862067832","12.9159225824","131.9558134799","0.0000480917","0.0000000000"
"552","1808","-1090.1294514588","0.0001387298","0.9820660199","3.1386685677","476.1058102534","298.5919012721","177.5139089813","176.0806237166","242.6513132859","-66.5706895693","-72.5794454136","6.0087558444","148.8097427981","114.4186898716","-20.5771193838","-177.1926059203","156.6154865366","5.1464794172","13.2871305525","130.3673336321","0.0087991964","0.0000000000"
"553","11332","-1090.1319176562","0.0001383881","0.9822044080","3.1401388207","476.1072805065","298.2308743674","177.8764061390","175.7195968119","246.2490406748","-70.5339815779","-76.5112609773","5.9772793994","151.3245075915","115.4955481252","-20.5710150419","-172.4147668000","151.8437517580","4.8012569060","11.8133348917","134.6942916011","0.0156241927","0.0000000000"
"554","22483","-1090.1447362254","0.0001366255","0.9823410335","3.1477807637","476.1149224494","298.5820665077","177.5328559417","176.0707889522","254.0013180585","-77.9305291062","-83.9460484347","6.0155193284","151.2332698459","122.4713501868","-19.7033019742","-172.3461723624","152.6428703882","4.9884132139","12.2962980783","133.9476265659","0.0009319877","0.0000000000"
"555","10005","-1090.1448038926","0.0001366162","0.9824776497","3.1478211043","476.1149627901","297.3920457038","178.7229170862","174.8807681483","240.9557539723","-66.0749858240","-72.1177759681","6.0427901442","150.2502518786","108.9818000213","-18.2762979277","-175.0286763841","156.7523784564","5.0966282220","13.2717046141","131.8818795960","0.0000394465","0.0000000000"
"556","17847","-1090.1506594806","0.0001358186","0.9826134683","3.1513119830","476.1184536687","296.7803284664","179.3381252023","174.2690509109","242.1500595586","-67.8810086477","-73.9192927764","6.0382841287","150.5401488621","109.7209939137","-18.1110832172","-176.2096639420","158.0985807248","5.2081300811","12.9745471389","132.3564970935","0.0009745486","0.0000000000"
"557","5393","-1090.1546073658","0.0001352834","0.9827487517","3.1536655619","476.1208072476","297.8803499716","178.2404572760","175.3690724161","248.6988484211","-73.3297760050","-79.3485514004","6.0187753953","150.0815034036","116.8742059785","-18.2568609609","-173.7820688128","155.5252078518","5.1601695386","12.6912534049","132.2300663219","0.0000141381","0.0000000000"
"558","23173","-1090.1652053984","0.0001338573","0.9828826090","3.1599837055","476.1271253912","298.6945717733","177.4325536180","176.1832942178","246.0068675090","-69.8235732912","-75.8826628575","6.0590895663","150.0608172812","114.8109710841","-18.8649208563","-173.1725130638","154.3075922075","5.0635513702","13.3420350490","131.6549954520","0.0002354100","0.0000000000"
"559","13710","-1090.1762743222","0.0001323838","0.9830149928","3.1665825765","476.1337242622","297.2404555173","178.8932687449","174.7291779618","243.6144451525","-68.8852671907","-74.9529011354","6.0676339447","148.9438424559","112.9597929870","-18.2891902904","-174.5080089589","156.2188186685","5.1234266453","12.5151232300","131.3049143115","0.0003782690","0.0000000000"
"560","13503","-1090.1803112657","0.0001318504","0.9831468432","3.1689892486","476.1361309343","298.6256411472","177.5104897871","176.1143635917","248.3104810028","-72.1961174111","-78.2160878777","6.0199704666","150.7513838508","117.1117330973","-19.5526359453","-172.4788079702","152.9261720249","4.8877434563","11.7005546768","134.1388794801","0.0242062376","0.0000000000"
"561","11360","-1090.1816315260","0.0001316765","0.9832785197","3.1697763375","476.1369180232","297.4902162864","178.6467017368","174.9789387309","244.4207062190","-69.4417674881","-75.5082082959","6.0664408078","149.7683041304","112.9502419128","-18.2978398242","-173.9091156255","155.6112758013","5.0935674708","12.7775796736","131.8970130255","0.0001439605","0.0000000000"
"562","20541","-1090.1898670201","0.0001305965","0.9834091162","3.1746860256","476.1418277113","297.4448114006","178.6970163107","174.9335338451","246.2837970592","-71.3502632141","-77.4626659916","6.1124027776","149.4841366839","114.7954581190","-17.9957977437","-174.2395344101","156.2437366663","5.1227894018","13.1055541360","131.2556268482","0.0001662979","0.0000000000"
"563","24324","-1090.1933317055","0.0001301448","0.9835392610","3.1767515391","476.1438932249","297.5909058972","178.5529873277","175.0796283417","243.7522792648","-68.6726509231","-74.6859521488","6.0133012257","149.4464425543","114.3092103166","-20.0033736061","-174.0001231823","153.9967495762","4.8847475801","12.1287179175","132.4284526682","0.0045243885","0.0000000000"
"564","2413","-1090.1995135136","0.0001293428","0.9836686038","3.1804368978","476.1475785835","298.2077406542","177.9398379294","175.6964630987","240.2681764034","-64.5717133047","-70.5949002705","6.0231869658","149.1001474949","110.5649157542","-19.3968868456","-175.5833351827","156.1864483371","5.0167480462","12.5894712696","131.4843919628","0.0095362162","0.0000000000"
"565","11195","-1090.2014223949","0.0001290961","0.9837976999","3.1815749002","476.1487165859","297.5771209121","178.5715956739","175.0658433566","242.9315085504","-67.8656651938","-73.8550925507","5.9894273569","150.8185883208","110.7136756584","-18.6007554289","-174.6916525135","156.0908970845","5.0668711561","12.5167264464","133.2349121767","0.0000785417","0.0000000000"
"566","4321","-1090.2129054730","0.0001276222","0.9839253220","3.1884206743","476.1555623600","298.7098743691","177.4456879909","176.1985968136","245.4597227505","-69.2611259368","-75.3284669889","6.0673410521","149.6862666818","114.3031997523","-18.5297436837","-172.9095819074","154.3798382237","5.0819957350","13.3780719802","131.2260893873","0.0001095794","0.0000000000"
"567","4412","-1090.2133680833","0.0001275631","0.9840528852","3.1886964649","476.1558381506","297.7477152032","178.4081229474","175.2364376478","245.2819272297","-70.0454895820","-76.0619036957","6.0164141137","149.7559804633","113.6297888846","-18.1038421182","-173.9387033163","155.8348611981","5.1436085073","13.1387304357","131.4732072053","0.0004343149","0.0000000000"
"568","21536","-1090.2182741163","0.0001269388","0.9841798240","3.1916212551","476.1587629408","297.9806565192","178.1781064216","175.4693789637","251.3311470944","-75.8617681307","-81.9104960859","6.0487279553","149.1805997634","120.5059113080","-18.3553639770","-173.4081056267","155.0527416496","5.1311528757","12.9264491326","131.1229616469","0.0000361083","0.0000000000"
"569","8666","-1090.2310160250","0.0001253317","0.9843051557","3.1992174960","476.1663591817","298.6568999571","177.5094592246","176.1456224016","245.5422135799","-69.3965911783","-75.4594771360","6.0628859577","149.7498424786","114.3387251213","-18.5463540200","-173.1952639951","154.6489099751","5.1148329764","13.5321892075","131.1027354219","0.0000848728","0.0000000000"
"570","6682","-1090.2323763485","0.0001251613","0.9844303170","3.2000284691","476.1671701548","297.2264837043","178.9406864505","174.7152061488","243.2923854107","-68.5771792619","-74.7052827358","6.1281034739","149.2273280997","112.1301387400","-18.0650814291","-174.6069018075","156.5418203784","5.1236611099","12.4616994316","131.6414157824","0.0005517758","0.0000000000"
"571","4394","-1090.2339006358","0.0001249706","0.9845552876","3.2009371911","476.1680788768","298.6663452081","177.5017336688","176.1550676526","247.6799336639","-71.5248660114","-77.6040877482","6.0792217369","149.1812589750","117.5863009963","-19.0876263074","-171.6727600936","152.5851337862","4.8961280852","12.3871377692","131.8912916664","0.0067014542","0.0000000000"
"572","22485","-1090.2386878205","0.0001243738","0.9846796614","3.2037911284","476.1709328141","298.8554506222","177.3154821919","176.3441730667","246.2863507930","-69.9421777263","-76.0058281226","6.0636503964","150.3286838356","115.3997723245","-19.4421053671","-173.1737542919","153.7316489249","4.9972294085","13.0625482677","132.2686890183","0.0002171412","0.0000000000"
"573","13240","-1090.2479391078","0.0001232285","0.9848028899","3.2093063937","476.1764480795","297.5687474295","178.6077006499","175.0574698740","241.3258513287","-66.2683814547","-72.3588976816","6.0905162269","150.3879155647","108.6001502827","-17.6622145187","-174.0078676125","156.3456530938","5.1572763122","12.4334385911","132.7965392214","0.0006614400","0.0000000000"
"574","4342","-1090.2491461811","0.0001230799","0.9849259698","3.2100260049","476.1771676906","297.4886069414","178.6885607492","174.9773293859","240.9841457449","-66.0068163590","-72.0846303242","6.0778139652","150.4206420618","108.2943263056","-17.7308226225","-174.2192560879","156.4884334654","5.1653885095","12.5075198822","132.7472273365","0.0005063337","0.0000000000"
"575","11433","-1090.2494439747","0.0001230432","0.9850490130","3.2102035381","476.1773452239","299.0123001262","177.1650450976","176.5010225707","243.2315536572","-66.7305310864","-72.7609570581","6.0304259716","151.4893550017","110.5982770434","-18.8560783879","-172.4632829859","153.6072045979","5.0589639613","13.3127934964","133.1174871054","0.0001104386","0.0000000000"
"576","13528","-1090.2546995124","0.0001223982","0.9851714112","3.2133366897","476.1804783754","297.0307233111","179.1497550642","174.5194457556","240.8926613565","-66.3732156009","-72.4176695629","6.0444539620","150.9362653492","108.1953709550","-18.2389749477","-174.3386437905","156.0996688429","5.0825560769","12.5906443839","133.2628186033","0.0002462851","0.0000000000"
"577","2856","-1090.2553146134","0.0001223230","0.9852937342","3.2137033894","476.1808450752","299.0411576318","177.1396874433","176.5298800763","249.6073856117","-73.0775055354","-79.1624007172","6.0848951818","150.5896752613","117.7687385934","-18.7510282430","-173.3155633977","154.5645351547","5.0163936180","12.1235792609","133.4385176457","0.0111847367","0.0000000000"
"578","23807","-1090.2782518874","0.0001195492","0.9854132834","3.2273777191","476.1945194048","297.0262517671","179.1682676377","174.5149742116","241.0365845827","-66.5216103711","-72.5557129559","6.0341025848","150.6069737781","108.4596793644","-18.0300685598","-176.8860484643","158.8559799045","5.1955249573","13.2344844682","132.1762684234","0.0006959292","0.0000000000"
"579","9950","-1090.2784473927","0.0001195258","0.9855328091","3.2274942719","476.1946359576","297.8205807463","178.3740552113","175.3093031908","251.1307655888","-75.8214623980","-81.9083091147","6.0868467167","149.3478986531","119.9681487991","-18.1852818635","-173.7283746393","155.5430927758","5.1424633435","13.1173761786","131.0870977376","0.0009613933","0.0000000000"
"580","16034","-1090.2843441669","0.0001188230","0.9856516322","3.2310097042","476.1981513900","297.4855534677","178.7125979223","174.9742759122","242.6857330249","-67.7114571126","-73.7752492679","6.0637921553","150.0651621160","110.5846200945","-17.9640491857","-174.3313211512","156.3672719656","5.1532196037","13.3409255625","131.5702505201","0.0007664297","0.0000000000"
"581","13692","-1090.2962651111","0.0001174150","0.9857690472","3.2381165174","476.2052582031","298.5400735522","177.6651846509","176.0287959967","250.4802118266","-74.4451851302","-80.4739227820","6.0287376518","150.3204798797","119.9991177638","-19.8393858169","-172.3643303314","152.5249445145","4.8548745751","11.9568414462","133.4897283818","0.0190354766","0.0000000000"
"582","22375","-1090.2997632465","0.0001170050","0.9858860521","3.2402019726","476.2073436583","297.2157724100","178.9915712483","174.7044948545","244.7695269178","-70.0650320633","-76.1102652849","6.0452332216","150.0769064012","113.0418039038","-18.3491833872","-174.5419485300","156.1927651428","5.0995944526","12.6376380471","132.3395225353","0.0001513662","0.0000000000"
"583","11338","-1090.3048175796","0.0001164151","0.9860024672","3.2432151735","476.2103568592","297.3919037182","178.8184531411","174.8806261627","243.3197676006","-68.4391414379","-74.4277630004","5.9886215625","150.6393555894","111.6787138479","-18.9983018367","-174.2934142664","155.2951124296","5.0529319207","12.8744964200","132.7112394781","0.0006877706","0.0000000000"
"584","7027","-1090.3155524066","0.0001151721","0.9861176392","3.2496148688","476.2167565545","297.5162166495","178.7005399051","175.0049390940","241.0507304978","-66.0457914038","-72.1334540613","6.0876626575","150.0727572269","109.7217725390","-18.7437992681","-174.8672321209","156.1234328527","5.0414265354","12.8070077943","132.2243228747","0.0000000226","0.0000000000"
"585","18283","-1090.3167852851","0.0001150301","0.9862326694","3.2503498640","476.2174915498","297.3561143376","178.8613772122","174.8448367821","243.7859024518","-68.9410656697","-75.0121516175","6.0710859478","149.5773909842","112.8444908868","-18.6359794192","-174.2645742013","155.6285947822","5.0858077872","12.3301481455","132.1609200867","0.0005149648","0.0000000000"
"586","15672","-1090.3220082671","0.0001144309","0.9863471003","3.2534636071","476.2206052928","297.9154868174","178.3051184754","175.4042092619","243.9750647412","-68.5708554793","-74.6240202851","6.0531648058","150.2070491816","111.9527209076","-18.1847053481","-174.1370616292","155.9523562811","5.1197086070","12.7334191088","132.3529787196","0.0009427463","0.0000000000"
"587","2006","-1090.3335092818","0.0001131224","0.9864602227","3.2603200743","476.2274617600","297.9045222504","178.3229395096","175.3932446949","241.2234333556","-65.8301886607","-71.8788619487","6.0486732880","148.9862833799","111.5489355229","-19.3117855471","-176.2852320786","156.9734465314","5.0974199546","12.3141705798","131.5633164173","0.0113764282","0.0000000000"
"588","20359","-1090.3378152646","0.0001126363","0.9865728590","3.2628871373","476.2300288230","296.2926603184","179.9373685046","173.7813827629","239.3929824930","-65.6115997301","-71.6205385840","6.0089388539","151.5305076308","106.3169489600","-18.4544740979","-176.9820075619","158.5275334641","5.1839054826","12.8437599953","133.5020057193","0.0008364335","0.0000000000"
"589","9263","-1090.3433614935","0.0001120133","0.9866848723","3.2661935878","476.2333352735","296.5050090381","179.7283262355","173.9937314826","241.4937444653","-67.5000129827","-73.5249124436","6.0248994608","151.4395280454","108.4430819456","-18.3888655257","-176.8825211201","158.4936555944","5.2378098362","12.9129836540","133.2885559303","0.0001786249","0.0000000000"
"590","2905","-1090.3699050266","0.0001090792","0.9867939516","3.2820178319","476.2491595176","297.4965115391","178.7526479785","174.9852339836","240.5489919206","-65.5637579370","-71.5698782767","6.0061203398","150.6873343714","108.0905714865","-18.2289139373","-175.7815137513","157.5525998139","5.2084677199","13.1131847875","132.3653821029","0.0002997612","0.0000000000"
"591","22600","-1090.3708801443","0.0001089729","0.9869029245","3.2825991599","476.2497408457","297.7893706962","178.4603701494","175.2780931408","242.2623200472","-66.9842269064","-73.0213983761","6.0371714697","150.9584556162","109.8946264443","-18.5907620133","-173.7088571778","155.1180951645","5.0567123681","12.8603407478","133.0411032244","0.0002992759","0.0000000000"
