" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","301.8428016021"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"500","27612","-1269.9902120826","0.0002799515","0.9356977253","3.0998653971","577.1726331874","370.3285927189","206.8440404685","233.5094287336","316.2717385014","-82.7623097678","-89.0061102094","6.2438004416","145.8132286374","198.6609519142","-28.2024420502","-179.8945770004","151.6921349502","4.3020984017","9.6535632416","131.8575669941","0.0000000000","0.0000000000"
"501","22777","-1269.9920778935","0.0002794296","0.9359771550","3.1009777225","577.1737455128","368.3562539602","208.8174915527","231.5370899748","302.1597963664","-70.6212848511","-76.7729882536","6.1517034024","147.8871560293","182.0059875708","-27.7333472336","-183.2828803373","155.5495331037","4.4291621421","9.5728156838","133.8851782034","0.0000000000","0.0000000000"
"502","14033","-1269.9931495858","0.0002791303","0.9362562853","3.1016166247","577.1743844150","370.3456247639","206.8287596511","233.5264607786","308.9898781083","-75.4634173297","-81.7635544697","6.3001371400","146.5221645595","188.4349400640","-25.9672265152","-178.2198203640","152.2525938488","4.3476834750","9.9141676614","132.2603134231","0.0000000000","0.0000000000"
"503","21927","-1269.9952175631","0.0002785537","0.9365348390","3.1028494740","577.1756172643","367.3499898312","209.8256274331","230.5308258459","298.9357672953","-68.4049414494","-74.4299366532","6.0249952037","148.0152255612","178.1471378429","-27.2265961088","-183.4886181513","156.2620220425","4.3761252345","9.8469119109","133.7921884158","0.0000000000","0.0000000000"
"504","19644","-1269.9975479279","0.0002779053","0.9368127443","3.1042387488","577.1770065391","369.5907647508","207.5862417883","232.7716007655","303.5905095013","-70.8189087358","-77.0142934983","6.1953847625","146.8001419880","184.6332250881","-27.8428575748","-182.1674271478","154.3245695730","4.3617927472","10.2075778745","132.2307713663","0.0000000000","0.0000000000"
"505","2810","-1269.9991383521","0.0002774637","0.9370902079","3.1051868992","577.1779546895","368.8866660447","208.2912886448","232.0675020594","306.7194188208","-74.6519167614","-80.8300510404","6.1781342790","147.5374959156","188.8203071562","-29.6383842510","-184.3056439659","154.6672597149","4.3644146019","10.3696561480","132.8034251657","0.0000000000","0.0000000000"
"506","14350","-1270.0008954931","0.0002769766","0.9373671845","3.1062344398","577.1790022301","367.9491026755","209.2298995546","231.1299386901","293.3153051263","-62.1853664362","-68.3524477065","6.1670812703","148.0156135578","172.5426550594","-27.2429634908","-183.6287450140","156.3857815232","4.3544942846","10.5167973995","133.1443218736","0.0000000000","0.0000000000"
"507","19765","-1270.0011935895","0.0002768940","0.9376440785","3.1064121535","577.1791799438","368.7081107593","208.4710691845","231.8889467740","312.7420591016","-80.8531123276","-87.1067936326","6.2536813050","145.5867798632","194.7916183086","-27.6363390702","-181.5415713642","153.9052322940","4.4024099264","9.9394152656","131.2449546712","0.0000000000","0.0000000000"
"508","6526","-1270.0043686851","0.0002760162","0.9379200947","3.1083050246","577.1810728150","366.2800163723","210.9010564426","229.4608523870","292.6891420543","-63.2282896674","-69.2794736483","6.0511839809","148.2506248638","172.1029491256","-27.6644319351","-185.1209388555","157.4565069205","4.4112738290","10.0815629826","133.7577880522","0.0000000000","0.0000000000"
"509","4342","-1270.0095570095","0.0002745879","0.9381946826","3.1113981061","577.1841658964","367.1440190786","210.0401468178","230.3248550933","296.7322295631","-66.4073744699","-72.4537972293","6.0464227594","148.1576419504","175.9736882264","-27.3991006136","-185.9684177638","158.5693171502","4.4252460026","10.3378166943","133.3945792535","0.0000000000","0.0000000000"
"510","6897","-1270.0119494793","0.0002739317","0.9384686143","3.1128244055","577.1855921959","366.1018523625","211.0837398334","229.2826883772","293.9280168080","-64.6453284308","-70.7269104955","6.0815820646","149.0398245818","172.7286060618","-27.8404138356","-187.6396948339","159.7992809983","4.4991820481","10.4705062019","134.0701363318","0.0000000000","0.0000000000"
"511","8722","-1270.0173632299","0.0002724527","0.9387410670","3.1160518776","577.1888196679","367.7401836475","209.4486360204","230.9210196622","301.9608690883","-71.0398494261","-77.1857804030","6.1459309769","148.6905959845","181.8028596601","-28.5325865563","-185.2033778628","156.6707913065","4.4124443884","10.1626508371","134.1155007590","0.0000000000","0.0000000000"
"512","28106","-1270.0260946397","0.0002700842","0.9390111512","3.1212572117","577.1940250020","367.5067189776","209.6873060244","230.6875549923","298.3833487021","-67.6957937098","-73.7883320792","6.0925383694","147.3690465018","178.8099726037","-27.7956704035","-184.8722198601","157.0765494566","4.3925931237","9.8517097852","133.1247435929","0.0000000000","0.0000000000"
"513","5741","-1270.0313690131","0.0002686634","0.9392798146","3.1244015924","577.1971693827","367.9071885563","209.2899808264","231.0880245710","299.7373908630","-68.6493662920","-74.6966657010","6.0472994090","148.0920652547","179.3530148639","-27.7076892556","-184.2576372519","156.5499479963","4.3481001224","10.1108554742","133.6331096582","0.0000000000","0.0000000000"
"514","27641","-1270.0318292922","0.0002685398","0.9395483544","3.1246759932","577.1974437836","370.1803113556","207.0171324280","233.3611473703","309.5200502848","-76.1589029145","-82.5422735933","6.3833706788","146.0861760692","189.2798906428","-25.8460164273","-177.9451184943","152.0991020670","4.3911038560","10.1526579706","131.5424142427","0.0000000000","0.0000000000"
"515","4424","-1270.0381592943","0.0002668453","0.9398151997","3.1284496996","577.2012174899","366.7583697105","210.4428477794","229.9392057251","298.7291842602","-68.7899785351","-74.8526527560","6.0626742209","146.4085350300","180.1151873253","-27.7945380950","-185.0215815219","157.2270434269","4.4107581010","9.8373929579","132.1603839711","0.0000000000","0.0000000000"
"516","27949","-1270.0510474583","0.0002634282","0.9400786279","3.1361331323","577.2089009227","369.0724560843","208.1364448383","232.2532920990","301.0989960318","-68.8457039328","-74.9407271034","6.0950231707","150.4485516608","178.7310274494","-28.0805830785","-181.7222414928","153.6416584143","4.3464623569","9.5746000813","136.5274892226","0.0000000000","0.0000000000"
"517","26894","-1270.0635319112","0.0002601599","0.9403387878","3.1435758879","577.2163436783","368.0004086928","209.2159349854","231.1812447075","297.9628549387","-66.7816102312","-72.8857801875","6.1041699563","148.6758050673","178.0327202581","-28.7456703867","-184.8164166877","156.0707463009","4.3377491361","9.7862928708","134.5517630605","0.0000000000","0.0000000000"
"518","14524","-1270.0722889629","0.0002578916","0.9405966794","3.1487965088","577.2215642991","369.5244328184","207.6971314807","232.7052688331","308.7952326585","-76.0899638254","-82.4313621723","6.3413983468","146.6867795595","188.9570837080","-26.8486306089","-179.3571662573","152.5085356484","4.4107138842","10.1747161979","132.1013494773","0.0000000000","0.0000000000"
"519","16316","-1270.0742943345","0.0002573750","0.9408540543","3.1499920350","577.2227598254","368.0763965948","209.1463632305","231.2572326095","305.9251148445","-74.6678822350","-80.7792836539","6.1114014189","145.8241988623","187.4727260720","-27.3718100898","-182.1351830737","154.7633729839","4.3378600403","9.6100817166","131.8762571053","0.0000000000","0.0000000000"
"520","24929","-1270.0743099383","0.0002573709","0.9411114253","3.1500013374","577.2227691277","366.9177164411","210.3050526866","230.0985524558","297.2190334304","-67.1204809747","-73.1608618005","6.0403808258","148.2150094180","176.4151594621","-27.4111354497","-183.7317916728","156.3206562230","4.3475009927","9.7071171256","134.1603912998","0.0000000000","0.0000000000"
"521","25514","-1270.0768929402","0.0002567070","0.9413681323","3.1515412248","577.2243090152","367.5995461084","209.6247629068","230.7803821231","299.4036304565","-68.6232483334","-74.7706790081","6.1474306747","147.0590787804","179.1606123970","-26.8160607209","-184.3508444790","157.5347837581","4.4131204624","10.0670114820","132.5789468359","0.0000000000","0.0000000000"
"522","13502","-1270.0803575615","0.0002558192","0.9416239515","3.1536067002","577.2263744905","368.3953397509","208.8310347396","231.5761757655","301.7970001383","-70.2208243728","-76.2424999732","6.0216756004","148.4029165337","181.5072105664","-28.1131269617","-183.3935328255","155.2804058638","4.3420863051","9.6745534809","134.3862767477","0.0000000000","0.0000000000"
"523","17158","-1270.0817319529","0.0002554678","0.9418794193","3.1544260600","577.2271938504","368.9399793067","208.2872145437","232.1208153214","309.2111936109","-77.0903782895","-83.2031500497","6.1127717602","146.3259774025","189.9399660010","-27.0547497927","-181.8122410581","154.7574912654","4.3483390328","9.9765512951","132.0010870746","0.0000000000","0.0000000000"
"524","3596","-1270.0823454250","0.0002553111","0.9421347304","3.1547917887","577.2275595791","371.0404596869","206.1870998922","234.2212957016","319.2451322177","-85.0198348762","-91.3122064580","6.2923715818","145.6361385245","201.5369521295","-27.9279584363","-177.5990177247","149.6710592884","4.3007422219","9.9582843648","131.3771119377","0.0000000000","0.0000000000"
"525","32143","-1270.0825928829","0.0002552480","0.9423899783","3.1549393137","577.2277071040","366.2001853114","211.0275217926","229.3810213261","295.4451314594","-66.0641101333","-72.2148578411","6.1507477078","147.5319078765","174.7923721485","-26.8791485655","-186.5674524147","159.6883038492","4.4438439098","10.4208967646","132.6671672021","0.0000000000","0.0000000000"
"526","14263","-1270.0933992658","0.0002525045","0.9426424828","3.1613816678","577.2341494581","368.9351526002","208.2989968580","232.1159886149","304.7088342238","-72.5928456090","-78.7097444963","6.1168988873","146.6777544334","186.2214395418","-28.1903597514","-181.3628836736","153.1725239222","4.2811125366","10.3268212880","132.0698206088","0.0000000000","0.0000000000"
"527","32161","-1270.0952227164","0.0002520445","0.9428945273","3.1624687397","577.2352365300","366.2663951859","210.9688413442","229.4472312005","297.4321899088","-67.9666570537","-74.0752805455","6.1086234917","147.4231895913","177.2372753352","-27.2282750177","-186.1708846073","158.9426095896","4.3859880860","10.0640207891","132.9731807161","0.0000000000","0.0000000000"
"528","4400","-1270.0966234334","0.0002516917","0.9431462190","3.1633037938","577.2360715841","368.8436395766","208.3924320075","232.0244755913","301.4301462053","-69.4056706140","-75.5717601198","6.1660895058","148.1926274279","179.6712782702","-26.4337594928","-181.4314643635","154.9977048707","4.4890378065","10.2007973715","133.5027922499","0.0000000000","0.0000000000"
"529","3057","-1270.0967217125","0.0002516670","0.9433978860","3.1633623841","577.2361301744","368.7544872123","208.4816429621","231.9353232270","313.8728817957","-81.9358039672","-88.2225414969","6.2867375297","146.2317444825","194.1456806090","-26.5045432957","-180.3478601942","153.8433168985","4.4307477722","10.1160839701","131.6849127402","0.0000000000","0.0000000000"
"530","22218","-1270.0990188160","0.0002510895","0.9436489755","3.1647318297","577.2374996201","368.7005508329","208.5369487872","231.8813868476","298.4115080811","-66.5301212335","-72.7488779294","6.2187566960","147.1212268586","178.9759190284","-27.6856378059","-183.4650346548","155.7793968489","4.3966186249","10.5041562867","132.2204519471","0.0000000000","0.0000000000"
"531","21979","-1270.1044272816","0.0002497352","0.9438987107","3.1679561510","577.2407239414","370.8737732645","206.3669506769","234.0546092792","309.9509904979","-75.8963812187","-82.2215502193","6.3251690006","147.1154431451","189.0197545275","-26.1842071747","-177.2566258430","151.0724186683","4.3392278054","10.0801074890","132.6961078506","0.0000000000","0.0000000000"
"532","3578","-1270.1056720730","0.0002494245","0.9441481352","3.1686982483","577.2414660386","370.4419636172","206.7995024214","233.6227996319","315.0421589393","-81.4193593074","-87.9251033969","6.5057440895","145.9068714348","193.2269783808","-24.0916908764","-176.7980423113","152.7063514350","4.4802209873","10.3503942291","131.0762562184","0.0000000000","0.0000000000"
"533","17195","-1270.1076229649","0.0002489384","0.9443970736","3.1698612958","577.2426290861","368.1669493347","209.0756797514","231.3477853493","298.6094911245","-67.2617057752","-73.3440712197","6.0823654445","147.7597613071","178.3582821725","-27.5085523551","-183.2925585536","155.7840061985","4.3528765308","9.8238357078","133.5830490685","0.0000000000","0.0000000000"
"534","14546","-1270.1187919219","0.0002461735","0.9446432470","3.1765198028","577.2492875932","367.3603204585","209.8889671346","230.5411564732","297.2295725160","-66.6884160428","-72.7462608820","6.0578448392","149.2012390776","178.6545546318","-30.6262211934","-187.6198053457","156.9935841523","4.3878053614","9.8478017059","134.9656320103","0.0000000000","0.0000000000"
"535","18616","-1270.1233344113","0.0002450578","0.9448883048","3.1792278621","577.2519956524","369.7864979381","207.4654977144","232.9673339527","308.2372351322","-75.2699011794","-81.6699804138","6.4000792343","146.5533331323","188.0169794225","-26.3330774227","-178.4220894741","152.0890120514","4.3656650574","9.7726238449","132.4150442300","0.0000000000","0.0000000000"
"536","17142","-1270.1246373930","0.0002447387","0.9451330434","3.1800046501","577.2527724405","367.5889080897","209.6638643507","230.7697441044","306.8814258144","-76.1116817100","-82.3268504560","6.2151687459","145.4812214705","189.1769175660","-27.7767132221","-183.1695709555","155.3928577334","4.4009164739","10.2610042746","130.8193007220","0.0000000000","0.0000000000"
"537","27605","-1270.1255348042","0.0002445191","0.9453775626","3.1805396526","577.2533074429","370.2997626538","206.9535447891","233.4805986684","308.7981134820","-75.3175148135","-81.5191222259","6.2016074124","147.0351301218","190.8073685533","-29.0443851932","-180.8450882679","151.8007030747","4.3046125407","9.9006897882","132.8298277929","0.0000000000","0.0000000000"
"538","5109","-1270.1312989672","0.0002431137","0.9456206763","3.1839760271","577.2567438175","369.5885597141","207.6681841034","232.7693957287","311.6205173690","-78.8511216403","-85.1033351377","6.2522134974","146.4017706148","193.3295127225","-28.1107659683","-179.4662152559","151.3554492876","4.3173296707","9.4517266508","132.6327142934","0.0000000000","0.0000000000"
"539","17185","-1270.1396610814","0.0002410893","0.9458617656","3.1889612013","577.2617289917","368.4917496452","208.7699793464","231.6725856599","295.5626544221","-63.8900687622","-69.9616725558","6.0716037937","149.8394545918","174.7682274052","-29.0450275749","-183.8602448324","154.8152172575","4.3068191996","9.6111373580","135.9214980342","0.0000000000","0.0000000000"
"540","25385","-1270.1431759830","0.0002402433","0.9461020089","3.1910566519","577.2638244422","369.0437600149","208.2200644273","232.2245960296","307.4086232655","-75.1840272360","-81.5398563640","6.3558291280","147.7440172848","186.7823071837","-27.1177012030","-180.0992839561","152.9815827532","4.4297313143","10.3643939909","132.9498919796","0.0000000000","0.0000000000"
"541","8018","-1270.1472441090","0.0002392680","0.9463412769","3.1934819137","577.2662497040","368.7127609286","208.5534887755","231.8935969432","305.2849789647","-73.3913820214","-79.6512164312","6.2598344098","148.0470623945","183.3448667040","-26.1069501338","-181.3402729444","155.2333228106","4.4974105757","10.2403106905","133.3093411283","0.0000000000","0.0000000000"
"542","22980","-1270.1484657714","0.0002389759","0.9465802528","3.1942102224","577.2669780127","369.0797831769","208.1871948358","232.2606191916","304.2693466232","-72.0087274317","-78.1074366965","6.0987092648","147.3987335074","185.3288624191","-28.4582493032","-182.7844428657","154.3261935625","4.4137822430","10.4853666248","132.4995846396","0.0000000000","0.0000000000"
"543","9246","-1270.1489052885","0.0002388709","0.9468191236","3.1944722457","577.2672400360","370.7690117783","206.4982282577","233.9498477930","310.5609175810","-76.6110697880","-82.7969806727","6.1859108847","147.1374605871","192.7936253490","-29.3701683552","-180.5124680159","151.1422996607","4.2329108530","9.0530641514","133.8514855827","0.0000000000","0.0000000000"
"544","4082","-1270.1522731529","0.0002380677","0.9470571914","3.1964800382","577.2692478286","367.4113506218","209.8578972068","230.5921866364","297.0083736542","-66.4161870178","-72.4289874552","6.0128004374","149.1891327557","178.1704152681","-30.3511743696","-187.3803401835","157.0291658140","4.2888322851","10.1039149422","134.7963855284","0.0000000000","0.0000000000"
"545","19605","-1270.1611604473","0.0002359613","0.9472931527","3.2017783049","577.2745460952","368.1577892406","209.1167568546","231.3386252553","305.4102736926","-74.0716484373","-80.2599715553","6.1883231180","147.4180918057","185.2234148293","-27.2312329425","-183.3283674719","156.0971345295","4.4461942183","10.5116029908","132.4602945967","0.0000000000","0.0000000000"
"546","11040","-1270.1632484876","0.0002354691","0.9475286218","3.2030231150","577.2757909054","369.0425041665","208.2332867389","232.2233401812","306.2985192522","-74.0751790710","-80.2848606756","6.2096816047","148.0944103094","186.2287474336","-28.0246384908","-180.7615333635","152.7368948728","4.3079974089","9.6368769995","134.1495359010","0.0000000000","0.0000000000"
"547","7970","-1270.1662526659","0.0002347628","0.9477633846","3.2048140917","577.2775818821","371.7682779620","205.5093039200","234.9491139767","313.6594581380","-78.7103441613","-85.0327065705","6.3223624093","146.9423913641","193.8530901791","-27.1360234051","-177.3177239483","150.1817005432","4.2882092918","9.4208727636","133.2333093087","0.0000000000","0.0000000000"
"548","17178","-1270.1687219489","0.0002341838","0.9479975684","3.2062861843","577.2790539746","369.7449479854","207.5341059893","232.9257840000","309.6487511185","-76.7229671185","-83.0324859485","6.3095188300","147.5896381291","187.8099432437","-25.7508302542","-180.5923635170","154.8415332628","4.5292185899","10.7004329592","132.3599865800","0.0000000000","0.0000000000"
"549","3022","-1270.1694255241","0.0002340191","0.9482315876","3.2067056291","577.2794734194","369.8790672886","207.4004061308","233.0599033033","319.5355143560","-86.4756110528","-92.7685303418","6.2929192890","145.6885122989","201.0465018874","-27.1994998303","-179.6347817935","152.4352819632","4.4252772097","9.4200453327","131.8431897565","0.0000000000","0.0000000000"
"550","22573","-1270.1700432265","0.0002338746","0.9484654622","3.2070738797","577.2798416700","369.7157210924","207.5641205777","232.8965571070","317.0428898537","-84.1463327467","-90.4075030775","6.2611703308","145.5120092796","199.3155700194","-27.7846894453","-179.9811322673","152.1964428220","4.3917420113","9.4424775148","131.6777897535","0.0000000000","0.0000000000"
"551","10678","-1270.1706845820","0.0002337247","0.9486991868","3.2074562314","577.2802240218","371.4708567518","205.8093672700","234.6516927665","309.7671702635","-75.1212692515","-81.3912880512","6.2700187997","147.4072777966","189.5967289260","-27.2368364591","-178.2763283233","151.0394918643","4.2892363516","9.8799530479","133.2380883970","0.0000000000","0.0000000000"
"552","25265","-1270.1716130483","0.0002335078","0.9489326946","3.2080097477","577.2807775381","368.4502626707","208.8305148674","231.6310986853","301.9469578224","-70.3158591370","-76.4045096703","6.0886505332","147.9807073893","181.3456998384","-27.3794494053","-183.2410895913","155.8616401860","4.3513031893","10.4802746781","133.1491295218","0.0000000000","0.0000000000"
"553","11149","-1270.1744590938","0.0002328441","0.9491655387","3.2097064517","577.2824742420","370.0622285518","207.2202456902","233.2430645665","315.7931341375","-82.5500695710","-88.7676382848","6.2175687139","146.0931856599","197.2045299198","-27.5045814423","-180.4069068625","152.9023254202","4.3962103601","9.8855634129","131.8114118870","0.0000000000","0.0000000000"
"554","22271","-1270.1943058299","0.0002282685","0.9493938072","3.2215383203","577.2943061106","368.6561644392","208.6381416714","231.8370004539","299.2988070693","-67.4618066155","-73.5367083969","6.0749017814","147.8347575675","179.4221347497","-27.9580852478","-183.0186810700","155.0605958222","4.3441085050","9.4212990587","134.0693500038","0.0000000000","0.0000000000"
"555","28345","-1270.2006533688","0.0002268241","0.9496206313","3.2253224814","577.2980902717","368.3225416366","208.9755486352","231.5033776512","302.9388660280","-71.4354883768","-77.5439551264","6.1084667496","146.8427887192","183.1108173378","-27.0147400290","-181.9114393524","154.8966993234","4.3685217078","9.8554970941","132.6187699174","0.0000000000","0.0000000000"
"556","25768","-1270.2062995826","0.0002255470","0.9498461784","3.2286885391","577.3014563295","368.1995976298","209.1018586997","231.3804336444","300.8673837573","-69.4869501129","-75.5732999768","6.0863498640","148.1818344058","179.8465110539","-27.1609617024","-183.5402165986","156.3792548962","4.4162982788","10.2976734357","133.4678626913","0.0000000000","0.0000000000"
"557","14279","-1270.2082149305","0.0002251155","0.9500712938","3.2298303966","577.3025981870","367.2782762942","210.0243218927","230.4591123089","299.4986569699","-69.0395446610","-75.1251219538","6.0855772928","146.9062565298","180.1684463047","-27.5760458646","-184.2204933130","156.6444474483","4.3353402500","9.7400700501","132.8308462297","0.0000000000","0.0000000000"
"558","11423","-1270.2087793926","0.0002249884","0.9502962823","3.2301669074","577.3029346978","368.6685601677","208.6343745300","231.8493961824","301.5074326800","-69.6580364975","-75.8740826812","6.2160461837","148.6396603871","178.1706613729","-25.3028890800","-180.8519023079","155.5490132280","4.4452438804","10.1882006702","134.0062158365","0.0000000000","0.0000000000"
"559","3061","-1270.2093726885","0.0002248550","0.9505211372","3.2305206079","577.3032883982","368.9551658422","208.3481225561","232.1360018568","310.9163910783","-78.7803892215","-85.0413591201","6.2609698986","147.2397358532","190.2405235310","-26.5638683058","-179.6439920366","153.0801237308","4.4076983923","10.0539481359","132.7780893250","0.0000000000","0.0000000000"
"560","24732","-1270.2095705019","0.0002248105","0.9507459477","3.2306385367","577.3034063270","368.2125130548","209.0908932722","231.3933490695","306.2568025297","-74.8634534602","-81.0202991225","6.1568456623","147.9579119939","185.3616249032","-27.0627343674","-183.1026099775","156.0398756101","4.3475591431","9.8912986042","133.7190542466","0.0000000000","0.0000000000"
"561","5916","-1270.2112537158","0.0002244324","0.9509703802","3.2316420047","577.3044097951","368.4802806151","208.8241291799","231.6611166298","304.0317373507","-72.3706207209","-78.6204828342","6.2498621133","148.1399951687","182.3153385925","-26.4235964105","-181.9825890350","155.5589926245","4.4949078546","10.1509329375","133.4941543767","0.0000000000","0.0000000000"
"562","24760","-1270.2139612469","0.0002238256","0.9511942057","3.2332561317","577.3060239220","370.1613587217","207.1446652004","233.3421947363","308.9071269598","-75.5649322234","-81.7247686672","6.1598364438","147.0689662361","190.3943778964","-28.5562171727","-181.4943424128","152.9381252401","4.3266088191","10.2825722721","132.4597851449","0.0000000000","0.0000000000"
"563","22122","-1270.2143460045","0.0002237395","0.9514179452","3.2334855095","577.3062532999","367.8960835008","209.4101697991","231.0769195154","293.6659787205","-62.5890592050","-68.6754973074","6.0864381023","148.9054106395","172.7523953230","-27.9918272421","-185.3096560729","157.3178288308","4.3510620779","10.6107768460","133.9435717157","0.0000000000","0.0000000000"
"564","16673","-1270.2158960577","0.0002233929","0.9516413382","3.2344095923","577.3071773826","370.6951038057","206.6120735769","233.8759398204","305.0974313319","-71.2214915115","-77.3043813921","6.0828898806","148.4881753949","186.1315158643","-29.5222599273","-180.1725645592","150.6503046319","4.2629244430","9.7540326578","134.4712182941","0.0000000000","0.0000000000"
"565","3600","-1270.2169011197","0.0002231685","0.9518645067","3.2350087719","577.3077765623","368.6315234748","208.6762530874","231.8123594895","303.7527307394","-71.9403712499","-78.0204907332","6.0801194834","149.3247548251","181.8135076763","-27.3855317620","-183.7661609249","156.3806291630","4.4239650050","10.1611000546","134.7396897655","0.0000000000","0.0000000000"
"566","22375","-1270.2190004116","0.0002227005","0.9520872072","3.2362602899","577.3090280802","370.4352194456","206.8738086346","233.6160554603","309.5007140026","-75.8846585423","-82.0684311085","6.1837725662","147.1476685581","191.3479160324","-28.9948705879","-180.7001137124","151.7052431245","4.3141535693","9.7392284745","133.0942865143","0.0000000000","0.0000000000"
"567","13500","-1270.2212989219","0.0002221892","0.9523093964","3.2376305742","577.3103983646","368.5058621599","208.8045362046","231.6866981746","304.5055044097","-72.8188062351","-78.9542358025","6.1354295674","147.1514964836","184.8130959607","-27.4590880347","-182.6147478079","155.1556597733","4.3557189679","10.1073948809","132.6883826349","0.0000000000","0.0000000000"
"568","16758","-1270.2218615555","0.0002220643","0.9525314607","3.2379659950","577.3107337853","368.7880281639","208.5227056214","231.9688641786","298.4748133625","-66.5059491839","-72.7119468306","6.2059976467","147.0720098612","179.0842062079","-27.6814027066","-183.4783756170","155.7969729104","4.3950329828","10.4921912198","132.1847856586","0.0000000000","0.0000000000"
"569","24850","-1270.2249933110","0.0002213699","0.9527528306","3.2398330284","577.3126008187","367.4344207335","209.8781800852","230.6152567482","297.2331987073","-66.6179419592","-72.6134199903","5.9954780311","149.5186773855","177.4236688554","-29.7091475336","-186.9269276885","157.2177801549","4.3423120052","10.1403774355","135.0359879448","0.0000000000","0.0000000000"
"570","19549","-1270.2287624326","0.0002205371","0.9529733677","3.2420800352","577.3148478255","370.6550342513","206.6598135742","233.8358702660","311.6642424245","-77.8283721584","-83.9820227236","6.1536505651","146.8707417498","194.0285581681","-29.2350574934","-180.4971211102","151.2620636168","4.2823585539","9.1841657153","133.4042174806","0.0000000000","0.0000000000"
"571","16656","-1270.2328732551","0.0002196324","0.9531930000","3.2445307511","577.3172985415","368.8046278787","208.5126706628","231.9854638933","301.9616873124","-69.9762234191","-76.0418172802","6.0655938611","147.8875298828","181.5552612795","-27.4811038499","-182.1423860925","154.6612822426","4.3240267752","10.0576595888","133.5058435189","0.0000000000","0.0000000000"
"572","27924","-1270.2457556105","0.0002168211","0.9534098212","3.2522107210","577.3249785114","368.5702394501","208.7547390613","231.7510754648","303.5922904569","-71.8412149922","-77.9060893393","6.0648743471","147.4760763305","183.7601160673","-27.6439019409","-183.6663835166","156.0224815758","4.4166615794","10.3613003601","132.6981143910","0.0000000000","0.0000000000"
"573","11701","-1270.2468152034","0.0002165915","0.9536264127","3.2528424100","577.3256102003","368.5659025257","208.7597076746","231.7467385404","306.9581226874","-75.2113841469","-81.4842043545","6.2728202075","147.6419973555","185.7711519837","-26.4550266519","-182.2001853515","155.7451586996","4.5968704771","10.9677177003","132.0774091781","0.0000000000","0.0000000000"
"574","8713","-1270.2518997348","0.0002154930","0.9538419057","3.2558736141","577.3286414044","368.5223713205","208.8062700839","231.7032073352","306.3336014532","-74.6303941180","-80.8029488818","6.1725547638","146.0536329667","187.4594750926","-27.1795066061","-181.8899222606","154.7104156544","4.3869035688","9.6369330458","132.0297963521","0.0000000000","0.0000000000"
"575","19937","-1270.2522165536","0.0002154248","0.9540573305","3.2560624893","577.3288302797","366.4643454624","210.8644848173","229.6451814771","290.6901355540","-61.0449540769","-67.0373462143","5.9923921374","148.6183362188","170.9019662417","-28.8301669066","-186.4274375639","157.5972706573","4.3105951023","10.2076682940","134.1000728225","0.0000000000","0.0000000000"
"576","3682","-1270.2542289677","0.0002149917","0.9542723222","3.2572622141","577.3300300044","370.5325626988","206.7974673056","233.7133987135","319.6633516164","-85.9499529029","-92.2159238541","6.2659709512","146.0193949083","200.8880174060","-27.2440606979","-178.9263982260","151.6823375281","4.3165887154","9.8956273231","131.8071788698","0.0000000000","0.0000000000"
"577","28438","-1270.2592151250","0.0002139224","0.9544862446","3.2602347712","577.3330025616","368.4199640824","208.9130384792","231.6008000970","303.0183269383","-71.4175268412","-77.5311965350","6.1136696938","148.3097752803","181.0243126522","-26.3157609943","-182.9705370706","156.6547760763","4.4540916823","10.3421831001","133.5135004979","0.0000000000","0.0000000000"
"578","3001","-1270.2641567799","0.0002128679","0.9546991124","3.2631807978","577.3359485881","368.6164571545","208.7194914336","231.7972931692","307.5916354537","-75.7943422845","-81.9376255703","6.1432832858","147.6284056700","188.9765297061","-29.0132999225","-183.3690834720","154.3557835495","4.3694866464","10.1022630302","133.1566559934","0.0000000000","0.0000000000"
