" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","290.7990615638"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"565","7680","-1215.0883589033","0.0001314571","0.9774346058","3.2272382620","551.0260956103","357.3555684763","193.6705271340","228.5845906078","316.2808412124","-87.6962506046","-93.7720343244","6.0757837198","144.5430493454","194.4076824690","-22.6698906020","-173.4989212363","150.8290306344","4.5161606304","10.1134130275","129.9134756875","0.0000000000","0.0000000000"
"566","17095","-1215.0928160129","0.0001308725","0.9775654783","3.2298954211","551.0287527694","358.6041288549","192.4246239145","229.8331509864","306.6771769109","-76.8440259245","-82.8211921842","5.9771662597","144.6751403470","186.4776263610","-24.4755897970","-172.6989478591","148.2233580620","4.3180753234","9.8050677859","130.5519972377","0.0000000000","0.0000000000"
"567","20147","-1215.0944464043","0.0001306593","0.9776961375","3.2308673984","551.0297247467","356.6787570533","194.3509676934","227.9077791848","300.0518379618","-72.1440587770","-78.1949168513","6.0508580743","145.4250414883","175.1356802702","-20.5088837967","-173.5528291083","153.0439453115","4.6417207534","11.4221006874","129.3612200474","0.0000000000","0.0000000000"
"568","4986","-1215.0984900436","0.0001301320","0.9778262696","3.2332780622","551.0321354106","358.1136624563","192.9184729543","229.3426845878","307.3122599608","-77.9695753731","-84.1375430408","6.1679676678","145.0587946561","182.9976052363","-20.7441399316","-171.0377559808","150.2936160492","4.5960914957","11.2041645219","129.2585386385","0.0000000000","0.0000000000"
"569","4461","-1215.1074701024","0.0001289687","0.9779552382","3.2386316314","551.0374889798","357.1893409037","193.8481480761","228.4183630351","317.4720452533","-89.0536822181","-95.1190683627","6.0653861446","143.4908275771","196.6193449806","-22.6381273045","-173.2809854005","150.6428580960","4.5034473556","10.1866793546","128.8007008670","0.0000000000","0.0000000000"
"570","22595","-1215.1098694899","0.0001286596","0.9780838978","3.2400620549","551.0389194033","356.8007613958","194.2381580075","228.0297835273","300.0377580048","-72.0079744775","-78.0177838772","6.0098093997","145.6758135382","178.2113270483","-23.8493825817","-175.5762877496","151.7269051679","4.4561962944","10.5305642509","130.6890529929","0.0000000000","0.0000000000"
"571","24908","-1215.1129742805","0.0001282607","0.9782121585","3.2419130129","551.0407703612","356.8054626373","194.2353077239","228.0344847688","305.4315638035","-77.3970790347","-83.3649684474","5.9678894127","144.0554906165","184.9236437163","-23.5475705293","-175.2651356794","151.7175651501","4.5077850872","9.9715921068","129.5761134226","0.0000000000","0.0000000000"
"572","8409","-1215.1129957242","0.0001282580","0.9783404165","3.2419257968","551.0407831451","356.7250837001","194.3156994451","227.9541058315","303.9762913728","-76.0221855412","-81.9951490293","5.9729634881","143.2847719691","186.6485077859","-25.9569883822","-177.1969218061","151.2399334240","4.3950757003","10.1514535800","128.7382426888","0.0000000000","0.0000000000"
"573","7577","-1215.1141332409","0.0001281122","0.9784685287","3.2426039410","551.0414612894","357.4097259854","193.6317353039","228.6387481169","294.6781093099","-66.0393611930","-71.9403043089","5.9009431158","146.2830847262","172.8122956224","-24.4172710386","-174.4256057983","150.0083347597","4.2863616127","10.6685455864","131.3281775270","0.0000000000","0.0000000000"
"574","5039","-1215.1250492936","0.0001267213","0.9785952500","3.2491116761","551.0479690244","356.3171518450","194.7308171794","227.5461739765","293.1255309256","-65.5793569492","-71.4165231691","5.8371662200","148.7335057296","171.4800351923","-27.0880099962","-179.0213322016","151.9333222054","4.2516748470","10.0893616115","134.3924692711","0.0000000000","0.0000000000"
"575","18367","-1215.1481828770","0.0001238234","0.9787190734","3.2629030379","551.0617603862","357.4382282381","193.6235321482","228.6672503695","303.0217738805","-74.3545235109","-80.3083305869","5.9538070759","144.2225622864","182.9667792458","-24.1675676518","-175.0349638008","150.8673961491","4.4748050708","10.6420635231","129.1056936925","0.0000000000","0.0000000000"
"576","15179","-1215.1528654118","0.0001232450","0.9788423184","3.2656945869","551.0645519352","356.9208420796","194.1437098556","228.1498642111","301.4926516968","-73.3420880706","-79.4230705718","6.0809825012","145.7703683405","177.0765839396","-21.3543005833","-171.9133730637","150.5590724804","4.5586250950","10.4759752347","130.7357680108","0.0000000000","0.0000000000"
"577","7728","-1215.1571938074","0.0001227127","0.9789650311","3.2682750116","551.0671323600","356.9386617993","194.1284705606","228.1676839308","300.3393028681","-72.1716189373","-78.2291933114","6.0575743740","146.4937877937","175.3041396454","-21.4586245711","-171.5188647818","150.0602402107","4.5464039309","10.4518088735","131.4955749894","0.0000000000","0.0000000000"
"578","14787","-1215.1701792246","0.0001211295","0.9790861606","3.2760164230","551.0748737714","357.5761689468","193.4987048246","228.8051910783","303.1942361510","-74.3890450727","-80.3275901876","5.9385451149","145.7663915828","182.7197135648","-25.2918689967","-175.1185932388","149.8267242421","4.3810187765","10.7892507787","130.5961220277","0.0000000000","0.0000000000"
"579","12235","-1215.1720599501","0.0001209019","0.9792070625","3.2771376400","551.0759949884","359.7701148821","191.3058801063","230.9991370135","303.1352159503","-72.1360789368","-78.0751639553","5.9390850185","145.6016665630","184.0682751046","-26.5347257173","-173.3968038185","146.8620781012","4.2588856705","10.6599758830","130.6828050096","0.0000000000","0.0000000000"
"580","20013","-1215.1798817478","0.0001199599","0.9793270224","3.2818006980","551.0806580464","356.9271628301","194.1534952163","228.1561849616","301.9530246969","-73.7968397353","-79.8768871521","6.0800474168","145.7348361038","177.4963228346","-21.2781342415","-171.8716125641","150.5934783226","4.5659938075","10.5381397058","130.6307025906","0.0000000000","0.0000000000"
"581","5049","-1215.1902490689","0.0001187227","0.9794457451","3.2879813002","551.0868386486","357.7295600001","193.3572786485","228.9585821316","300.7973543135","-71.8387721820","-77.7813515402","5.9425793582","146.5305277896","178.6083205643","-24.3414940404","-173.5801721090","149.2386780686","4.3772555183","10.5745358107","131.5787364606","0.0000000000","0.0000000000"
"582","19276","-1215.1932391219","0.0001183682","0.9795641133","3.2897638560","551.0886212044","357.5498420623","193.5387791420","228.7788641938","302.4840765822","-73.7052123884","-79.7032471333","5.9980347448","146.8018684703","178.5945248578","-22.9123167459","-173.5896558680","150.6773391221","4.5687809043","10.6031374318","131.6299501342","0.0000000000","0.0000000000"
"583","9861","-1215.1957079242","0.0001180764","0.9796821897","3.2912356620","551.0900930103","357.8994452609","193.1906477494","229.1284673923","309.1158088285","-79.9873414362","-85.9852419379","5.9979005018","146.1235222013","186.1765712523","-23.1842846250","-173.2608356479","150.0765510228","4.4445642457","10.4119890493","131.2669689062","0.0000000000","0.0000000000"
"584","20860","-1215.2006927542","0.0001174892","0.9797996789","3.2942074278","551.0930647762","357.5127265762","193.5803382000","228.7417487077","301.3154123922","-72.5736636845","-78.5561587874","5.9824951029","145.0633334108","180.6216732276","-24.3695942462","-174.5549760229","150.1853817767","4.4468189397","10.5370272765","130.0794871946","0.0000000000","0.0000000000"
"585","3012","-1215.2012286825","0.0001174263","0.9799171052","3.2945269279","551.0933842763","358.8258391061","192.2675451701","230.0548612376","301.1359319906","-71.0810707531","-77.0441299715","5.9630592184","146.1441236380","179.7694380139","-24.7776296612","-172.2138659618","147.4362363006","4.3476978931","10.4305452231","131.3658805218","0.0000000000","0.0000000000"
"586","9310","-1215.2035589489","0.0001171530","0.9800342581","3.2959161440","551.0947734924","357.5409625472","193.5538109452","228.7699846787","304.2318650234","-75.4618803448","-81.4160352383","5.9541548935","144.9714908700","183.1935967949","-23.9332226415","-174.6107101224","150.6774874809","4.4014697880","10.0694818828","130.5005391992","0.0000000000","0.0000000000"
"587","5590","-1215.2065396652","0.0001168043","0.9801510624","3.2976931336","551.0965504820","358.4857158458","192.6108346362","229.7147379772","295.7025797022","-65.9878417250","-71.9127113383","5.9248696133","148.7193010070","172.0271602064","-25.0438815113","-174.3604251761","149.3165436648","4.2737572640","9.6720339400","134.7735098030","0.0000000000","0.0000000000"
"588","6921","-1215.2112885801","0.0001162509","0.9802673133","3.3005242559","551.0993816043","358.5931435132","192.5062380911","229.8221656446","303.3235578109","-73.5013921663","-79.4531939354","5.9518017691","144.9599761201","183.7559610559","-25.3923793650","-172.0945633250","146.7021839599","4.2404733172","10.3794141499","130.3400886530","0.0000000000","0.0000000000"
"589","3033","-1215.2218788651","0.0001150263","0.9803823396","3.3068377807","551.1056951291","357.7511367084","193.3545584207","228.9801588399","305.2201639567","-76.2400051168","-82.2730420494","6.0330369326","145.9274791333","182.1487117872","-22.8560269638","-173.9247262294","151.0686992656","4.5781675344","10.7219095212","130.6274020777","0.0000000000","0.0000000000"
"590","5648","-1215.2246488209","0.0001147081","0.9804970477","3.3084891229","551.1073464713","357.4187925015","193.6885539698","228.6478146329","306.3469054525","-77.6990908195","-83.6318080545","5.9327172350","145.1865597204","185.8171369899","-24.6567912578","-174.3662706228","149.7094793650","4.3040537931","9.6213854510","131.2611204762","0.0000000000","0.0000000000"
"591","24266","-1215.2246825840","0.0001147042","0.9806117520","3.3085092512","551.1073665996","359.3794729920","191.7278936076","230.6084951235","305.1687215800","-74.5602264565","-80.4870852182","5.9268587617","146.3079459488","184.0255370346","-25.1647614035","-172.4673486433","147.3025872399","4.2320302721","9.7378404185","132.3380752582","0.0000000000","0.0000000000"
"592","24765","-1215.2254606899","0.0001146150","0.9807263670","3.3089731283","551.1078304767","359.2159166337","191.8919138430","230.4449387651","298.6950988065","-68.2501600414","-74.1460791575","5.8959191161","146.9642108297","176.2217956793","-24.4909077026","-172.4116548711","147.9207471686","4.3276240531","10.8415087520","131.7950780246","0.0000000000","0.0000000000"
"593","1697","-1215.2270214453","0.0001144363","0.9808408032","3.3099035913","551.1087609396","358.8291498767","192.2796110630","230.0581720081","312.1680787131","-82.1099067049","-88.3040016972","6.1940949923","144.7555059912","186.9747496559","-19.5621769340","-168.5874839271","149.0253069931","4.5641468821","10.8537235662","129.3376355429","0.0000000000","0.0000000000"
"594","4657","-1215.2304801729","0.0001140411","0.9809548444","3.3119655530","551.1108229014","358.2953409193","192.8154819821","229.5243630507","303.7860951015","-74.2617320508","-80.1818919797","5.9201599290","145.6149637078","182.8562197037","-24.6850883101","-173.2227394908","148.5376511807","4.3017170570","10.0568287875","131.2564178633","0.0000000000","0.0000000000"
"595","4381","-1215.2374827265","0.0001132454","0.9810680897","3.3161402089","551.1149975573","356.6027917728","194.5122057845","227.8318139043","309.2575531335","-81.4296753632","-87.4834810072","6.0538056441","144.1338561455","188.1104806571","-22.9867836691","-175.7446583330","152.7578746639","4.6821868141","10.2077394691","129.2439298623","0.0000000000","0.0000000000"
"596","8466","-1215.2384288216","0.0001131383","0.9811812280","3.3167042348","551.1155615832","356.8625411484","194.2530204347","228.0915632799","303.4276278392","-75.3360645593","-81.3187084607","5.9826439014","145.7403809190","181.1589472332","-23.4717003129","-175.7028800259","152.2311797130","4.4919681311","10.5782730454","130.6701397424","0.0000000000","0.0000000000"
"597","6954","-1215.2407389076","0.0001128772","0.9812941052","3.3180814202","551.1169387685","358.5118376419","192.6051011266","229.7408597734","302.7333343512","-72.9924745778","-78.9219979173","5.9295233395","146.7620233446","180.8231243769","-24.8518133703","-172.4256764895","147.5738631192","4.2998550026","9.9197642891","132.5424040529","0.0000000000","0.0000000000"
"598","7342","-1215.2410807852","0.0001128386","0.9814069438","3.3182852345","551.1171425829","357.2358797860","193.8812627969","228.4649019174","300.5981059724","-72.1332040550","-77.9943161994","5.8611121443","147.5487093418","178.3482994688","-25.2989028382","-174.7790304113","149.4801275731","4.2770088217","9.6956012734","133.5760992467","0.0000000000","0.0000000000"
"599","19539","-1215.2449052562","0.0001124079","0.9815193517","3.3205652386","551.1194225869","358.7936238046","192.3257987824","230.0226459360","303.8053897822","-73.7823393290","-79.7150312441","5.9326919152","146.6253773050","181.6947637987","-24.5147513215","-173.0874401533","148.5726888317","4.3365575844","10.0713792881","132.2174404326","0.0000000000","0.0000000000"
"600","4337","-1215.2514705458","0.0001116723","0.9816310240","3.3244792143","551.1233365627","358.2439942690","192.8793422937","229.4730164005","305.8365707254","-76.3615624492","-82.3200575648","5.9584951156","145.5651375548","184.7856965189","-24.5142633483","-172.9430143542","148.4287510059","4.3112453220","9.6635577233","131.5903345095","0.0000000000","0.0000000000"
"601","14387","-1215.2540137683","0.0001113887","0.9817424127","3.3259953868","551.1248527351","357.8178080544","193.3070446807","229.0468301859","297.5995525643","-68.5527223784","-74.4847398440","5.9320174656","145.8211143816","175.9803796139","-24.2019414313","-174.1845605016","149.9826190704","4.2792931983","10.3493256681","131.1924955152","0.0000000000","0.0000000000"
"602","10915","-1215.2540496399","0.0001113847","0.9818537974","3.3260167721","551.1248741205","357.3790779676","193.7457961529","228.6081000990","301.4933283101","-72.8852282111","-78.8215034276","5.9362752166","145.0393265623","180.6961833841","-24.2421816363","-174.6840522092","150.4418705729","4.4767590183","10.6366962423","129.9258713018","0.0000000000","0.0000000000"
"603","23370","-1215.2609878602","0.0001106145","0.9819644119","3.3301530749","551.1290104233","356.7048956173","194.4241148060","227.9339177487","303.6423962075","-75.7084784587","-81.7158890212","6.0074105625","145.7732093815","181.1696107276","-23.3004239016","-175.9212989919","152.6208750903","4.5197082791","10.7438029248","130.5096981776","0.0000000000","0.0000000000"
"604","11036","-1215.2661642015","0.0001100434","0.9820744554","3.3332390126","551.1320963609","356.2447897218","194.8873066391","227.4738118532","298.2938113259","-70.8199994727","-76.7427020491","5.9227025764","145.5360732003","177.6407036309","-24.8829655053","-176.4682251691","151.5852596638","4.3574311889","9.6752863350","131.5033556764","0.0000000000","0.0000000000"
"605","16880","-1215.2700493379","0.0001096167","0.9821840721","3.3355551830","551.1344125313","358.2937761900","192.8406363414","229.5227983214","301.5244627621","-72.0016644407","-77.9418665181","5.9402020774","146.1209509753","180.0213209237","-24.6178091369","-173.1122251781","148.4944160412","4.3266359335","10.4931370421","131.3011779997","0.0000000000","0.0000000000"
"606","12505","-1215.2773262179","0.0001088220","0.9822928941","3.3398933819","551.1387507302","357.9316605336","193.2070901966","229.1606826651","299.7040120554","-70.5433293903","-76.5278935964","5.9845642061","146.2851652239","177.0608555723","-23.6420087407","-170.4879629099","146.8459541692","4.3617505216","9.6907702252","132.2326444771","0.0000000000","0.0000000000"
"607","20026","-1215.2777835603","0.0001087722","0.9824016663","3.3401660320","551.1390233804","357.5787478484","193.5602755320","228.8077699798","293.4170654731","-64.6092954933","-70.5073380698","5.8980425765","147.2181373286","170.7148461759","-24.5159180314","-173.8815154389","149.3655974074","4.2691823987","10.5860029878","132.3629519422","0.0000000000","0.0000000000"
"608","20869","-1215.2788712768","0.0001086540","0.9825103203","3.3408144871","551.1396718355","357.6852036001","193.4544682354","228.9142257316","304.9227521362","-76.0085264046","-81.9599872985","5.9514608939","144.6037590851","184.6157845449","-24.2967914939","-175.1946576028","150.8978661089","4.4808533852","10.5434453426","129.5794603574","0.0000000000","0.0000000000"
"609","14781","-1215.2804200727","0.0001084858","0.9826188061","3.3417378203","551.1405951687","358.6330024997","192.5075926690","229.8620246312","310.9807532902","-81.1187286591","-87.1172849627","5.9985563037","145.2226201565","190.1104210142","-24.3522878804","-172.4666367106","148.1143488302","4.3046866792","9.6765220233","131.2414114539","0.0000000000","0.0000000000"
"610","5103","-1215.2848923400","0.0001080017","0.9827268078","3.3444040158","551.1432613642","358.6373879582","192.5058734060","229.8664100897","301.4250471429","-71.5586370532","-77.5829594669","6.0243224137","146.3231104716","174.7835156111","-19.6815789398","-168.5191845629","148.8376056231","4.5562544512","10.7565386443","131.0103173761","0.0000000000","0.0000000000"
"611","2324","-1215.2965887147","0.0001067458","0.9828335537","3.3513769492","551.1502342976","356.6685845161","194.4816497814","227.8976066476","299.8586952993","-71.9610886517","-77.9513728178","5.9902841661","145.6014182796","177.7548631141","-23.4975860945","-174.4706268752","150.9730407808","4.3109791735","10.1681410631","131.1222980430","0.0000000000","0.0000000000"
"612","19285","-1215.3071327795","0.0001056262","0.9829391799","3.3576629193","551.1565202677","358.3611109589","192.7954093088","229.5901330903","304.1482258999","-74.5580928095","-80.4893356466","5.9312428371","145.7241935743","183.1188447190","-24.6948123934","-173.2721192341","148.5773068407","4.3050611747","10.1012918543","131.3178405453","0.0000000000","0.0000000000"
"613","15056","-1215.3074186687","0.0001055960","0.9830447759","3.3578333555","551.1566907039","357.8455145850","193.3111761189","229.0745367164","295.6405919015","-66.5660551851","-72.4907619267","5.9247067415","146.5903544184","173.5548424714","-24.5046049883","-174.0329114970","149.5283065087","4.2515181736","10.2561158904","132.0827203544","0.0000000000","0.0000000000"
"614","9344","-1215.3123876729","0.0001050726","0.9831498485","3.3607956867","551.1596530350","358.3883242132","192.7713288218","229.6173463446","302.1939683518","-72.5766220072","-78.5989720887","6.0223500815","145.9343703989","179.8091188965","-23.5495209436","-170.3609098775","146.8113889338","4.3651014881","9.6518471774","131.9174217335","0.0000000000","0.0000000000"
"615","19260","-1215.3145968021","0.0001048408","0.9832546893","3.3621126854","551.1609700338","357.8316262320","193.3293438018","229.0606483635","301.1293769042","-72.0687285407","-78.0959558769","6.0272273362","146.6020475312","174.9164143987","-20.3890850258","-169.5849996772","149.1959146514","4.5087962936","10.6011194769","131.4921317608","0.0000000000","0.0000000000"
"616","17142","-1215.3192146850","0.0001043577","0.9833590470","3.3648656914","551.1637230398","357.8592321636","193.3044908762","229.0882542950","308.8198594785","-79.7316051834","-85.7752133800","6.0436081966","145.2641493070","186.6728003078","-23.1170901364","-173.1410185758","150.0239284394","4.4963644594","10.4609185637","130.3068662839","0.0000000000","0.0000000000"
"617","1996","-1215.3240210109","0.0001038574","0.9834629044","3.3677310400","551.1665883883","356.8399933167","194.3265950716","228.0690154481","304.3683169475","-76.2993014994","-82.4055687519","6.1062672526","146.1249821639","179.3084710041","-21.0651362205","-172.4631747498","151.3980385293","4.5030397831","10.1550433479","131.4668990330","0.0000000000","0.0000000000"
"618","17152","-1215.3328453614","0.0001029449","0.9835658493","3.3729917818","551.1718491302","358.6945716562","192.4772774740","229.9235937877","302.3431682500","-72.4195744623","-78.3836237714","5.9640493091","145.1643260804","181.5875033414","-24.4086611719","-172.7613197048","148.3526585329","4.3926464259","10.5971949410","130.1744847136","0.0000000000","0.0000000000"
"619","14603","-1215.3383892964","0.0001023758","0.9836682251","3.3762968648","551.1751542132","357.9449828545","193.2301713587","229.1740049859","297.5244804289","-68.3504754430","-74.2792608840","5.9287854410","147.8551944341","173.6785847234","-24.0092987286","-171.6327597742","147.6234610456","4.3166182793","9.2805923456","134.2579838092","0.0000000000","0.0000000000"
"620","3541","-1215.3394980751","0.0001022623","0.9837704874","3.3769578765","551.1758152248","357.4162791442","193.7595360806","228.6453012757","299.0987323614","-70.4534310858","-76.3658989023","5.9124678165","144.9248732281","178.5222166357","-24.3483575024","-174.4798451264","150.1314876240","4.2907285356","10.3944313228","130.2397133697","0.0000000000","0.0000000000"
"621","19256","-1215.3401113589","0.0001021996","0.9838726871","3.3773234930","551.1761808413","358.6426748139","192.5335060274","229.8716969454","308.3705957008","-78.4988987554","-84.5907164951","6.0918177396","145.8148379729","184.0225493952","-21.4667916673","-168.6721378712","147.2053462039","4.4139202333","10.1108033995","131.2901143402","0.0000000000","0.0000000000"
"622","19628","-1215.3468342993","0.0001015149","0.9839742019","3.3813314541","551.1801888025","358.1642844331","193.0159043694","229.3933065646","305.5670478902","-76.1737413257","-82.2056354611","6.0318941355","145.3729590786","183.4864058906","-23.2923170790","-170.8235977231","147.5312806441","4.3972046481","9.7111082750","131.2646461555","0.0000000000","0.0000000000"
"623","14675","-1215.3495365209","0.0001012409","0.9840754428","3.3829424158","551.1817997642","357.5295206385","193.6522791256","228.7585427700","298.7825894903","-70.0240467204","-75.9738729238","5.9498262034","148.4713359447","174.9974782734","-24.6862247278","-175.7396322141","151.0534074863","4.3418649115","10.1594949567","133.9699760766","0.0000000000","0.0000000000"
"624","15893","-1215.3601083453","0.0001001762","0.9841756191","3.3892449350","551.1881022834","357.5300524116","193.6580498718","228.7590745431","301.7310632923","-72.9719887492","-78.9559380225","5.9839492734","145.5207818651","180.0807786000","-23.8704971728","-175.1806087537","151.3101115808","4.4471178527","10.3464332367","130.7272307756","0.0000000000","0.0000000000"
"625","21897","-1215.3670448330","0.0000994838","0.9842751029","3.3933802050","551.1922375533","357.1702664241","194.0219711292","228.3992885556","304.0704060586","-75.6655055891","-81.6472328174","5.9817272283","146.5688342713","181.1507393905","-23.6491676032","-175.5993894340","151.9502218309","4.4963355848","10.4525183543","131.6199803321","0.0000000000","0.0000000000"
"626","22068","-1215.3694864640","0.0000992412","0.9843743440","3.3948358124","551.1936931608","357.5767235555","193.6169696053","228.8057456869","294.2882532610","-65.4825075740","-71.3834881960","5.9009806220","146.4709324184","172.1620685736","-24.3447477310","-174.4155232968","150.0707755658","4.2911266015","10.4861193999","131.6936864170","0.0000000000","0.0000000000"
"627","10013","-1215.3882768168","0.0000973938","0.9844717379","3.4060379055","551.2048952539","358.7422273079","192.4626679460","229.9712494393","301.4869477177","-71.5156982784","-77.4748480856","5.9591498071","145.4959656796","180.0833631055","-24.0923810673","-173.7431898034","149.6508087360","4.3887078454","10.0207335519","131.0865242824","0.0000000000","0.0000000000"
"628","14686","-1215.4071501472","0.0000955729","0.9845673108","3.4172894667","551.2161468151","356.8896191958","194.3265276193","228.1186413273","296.7978938170","-68.6792524897","-74.6532465793","5.9739940896","146.3835339335","175.2247632173","-24.8104033339","-176.7313294142","151.9209260804","4.5295717623","10.4761811110","131.3777810602","0.0000000000","0.0000000000"
"629","3258","-1215.4097966171","0.0000953203","0.9846626311","3.4188671913","551.2177245396","359.4997490777","191.7179754620","230.7287712091","308.7254836637","-77.9967124546","-83.9409397090","5.9442272545","145.3859522635","187.8097746102","-24.4702432100","-173.8612344199","149.3909912099","4.4342172409","10.7877982590","130.1639367636","0.0000000000","0.0000000000"
"630","21828","-1215.4118133047","0.0000951283","0.9847577593","3.4200694637","551.2189268121","358.7970622961","192.4218645160","230.0260844276","302.7214405118","-72.6953560842","-78.6439866587","5.9486305745","145.0877114752","182.1094714202","-24.4757423837","-172.7642001164","148.2884577327","4.3810038962","10.5584774052","130.1482301738","0.0000000000","0.0000000000"
"631","23372","-1215.4152292480","0.0000948039","0.9848525632","3.4221059190","551.2209632674","357.3124447386","193.9085185288","228.5414668700","301.4423578699","-72.9008909999","-78.8593763371","5.9584853372","145.4602517492","179.9017042352","-23.9195981146","-175.4199838270","151.5003857124","4.4527983808","10.5872467361","130.4202066323","0.0000000000","0.0000000000"
"632","1013","-1215.4321891646","0.0000932096","0.9849457728","3.4322167757","551.2310741241","356.8176357277","194.4134383964","228.0466578592","307.9450351388","-79.9024572770","-85.9881371133","6.0856798363","145.0658744039","185.5008524362","-22.6216917013","-175.3858746559","152.7641829546","4.6793760426","10.6386862139","129.7478121474","0.0000000000","0.0000000000"
"633","22730","-1215.4334003646","0.0000930967","0.9850388695","3.4329388471","551.2317961954","357.7452687233","193.4865274721","228.9742908548","294.8270026025","-65.8527117477","-71.7544294876","5.9017177399","146.2857142513","172.8338417486","-24.2925533973","-174.0322574431","149.7397040457","4.2877896545","10.6237104325","131.3742141643","0.0000000000","0.0000000000"
"634","12592","-1215.4343461772","0.0000930087","0.9851318782","3.4335027046","551.2323600529","357.4772418408","193.7551182121","228.7062639722","293.1669188590","-64.4606548868","-70.3274681605","5.8668132738","147.3645683493","170.3116636818","-24.5093131721","-174.3257144911","149.8164013190","4.3040875028","10.7094040896","132.3510767568","0.0000000000","0.0000000000"
"635","10901","-1215.4400401045","0.0000924806","0.9852243589","3.4368972072","551.2357545556","357.1112706373","194.1244839183","228.3402927688","302.0089746146","-73.6686818458","-79.6345361237","5.9658542779","144.2950392354","182.6288726150","-24.9149372359","-174.5614854548","149.6465482189","4.3575166603","10.0232168960","129.9143056792","0.0000000000","0.0000000000"
"636","12340","-1215.4467255024","0.0000918644","0.9853162233","3.4408827870","551.2397401354","358.7133506524","192.5263894829","229.9423727839","301.2025223635","-71.2601495797","-77.2348998575","5.9747502779","145.4679090703","179.7805099692","-24.0458966760","-173.7388713074","149.6929746314","4.3932947209","10.0306198787","131.0439944707","0.0000000000","0.0000000000"
"637","10187","-1215.4539961846","0.0000911989","0.9854074222","3.4452172909","551.2440746393","358.6203026435","192.6237719958","229.8493247749","304.2030717594","-74.3493402542","-80.3972983082","6.0479580540","145.5094445805","178.1095046737","-19.4158774948","-168.9831878456","149.5673103508","4.5919706694","10.8944606184","130.0230132927","0.0000000000","0.0000000000"
"638","20953","-1215.4548549931","0.0000911207","0.9854985429","3.4457292799","551.2445866283","357.2018764993","194.0427101290","228.4308986307","303.2328963103","-74.8019976796","-80.7926981842","5.9907005047","144.2164037651","182.9444507637","-23.9279582186","-174.8077551712","150.8797969526","4.4081185324","9.7932332858","130.0150519469","0.0000000000","0.0000000000"
"639","22226","-1215.4548773261","0.0000911186","0.9855896615","3.4457425940","551.2445999424","357.2257893295","194.0188106129","228.4548114609","304.8040669589","-76.3492554979","-82.3270389704","5.9777834725","145.2568765284","182.7164171897","-23.1692267593","-174.1540008048","150.9847740455","4.4444441276","10.3523601975","130.4600722033","0.0000000000","0.0000000000"
"640","18380","-1215.4632135304","0.0000903622","0.9856800237","3.4507123217","551.2495696701","358.4017732656","192.8477964045","229.6307953970","307.8357791381","-78.2049837411","-84.2211916109","6.0162078698","145.2035185372","186.2112871104","-23.5790265094","-173.9689364208","150.3899099114","4.5094565891","10.3978337095","130.2962282386","0.0000000000","0.0000000000"
"641","13744","-1215.4642056556","0.0000902726","0.9857702963","3.4513037890","551.2501611373","356.3946052939","194.8555558434","227.6236274254","291.0492370081","-63.4260532809","-69.3226506509","5.8965973700","146.8857788734","168.9478143009","-24.7843561662","-177.3803165889","152.5959604227","4.3596795376","9.9009259804","132.6251733554","0.0000000000","0.0000000000"
"642","10223","-1215.4722232416","0.0000895517","0.9858598480","3.4560835685","551.2549409169","358.0413408813","193.2136000356","229.2703630127","307.7208331087","-78.4504700959","-84.4697550897","6.0192849938","144.6545726285","186.5856449708","-23.5193844906","-170.7156533013","147.1962688107","4.3829648150","9.3548581803","130.9167496332","0.0000000000","0.0000000000"
"643","17191","-1215.4731599431","0.0000894679","0.9859493159","3.4566419943","551.2554993427","357.9927056538","193.2627936889","229.2217277852","304.4064848577","-75.1847570725","-81.1280938937","5.9433368213","145.6290142058","182.9171847755","-24.1397141236","-174.6353742928","150.4956601692","4.3547251426","9.7453883330","131.5289007303","0.0000000000","0.0000000000"
