" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","290.7990615638"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"485","22075","-1263.9790289550","0.0002029577","0.9697197096","2.7035477338","580.1728520511","387.2842143429","192.8886377082","258.5132364743","338.5497310960","-80.0364946217","-86.2197407524","6.1832461308","144.4527659964","217.1048728089","-23.0079077093","-175.1845833438","152.1766756345","4.6318811278","10.1732015768","129.6476832917","0.0000000000","0.0000000000"
"486","19694","-1263.9877976499","0.0002011858","0.9699208954","2.7087752959","580.1780796132","387.3976136345","192.7804659788","258.6266357659","335.5079572606","-76.8813214947","-83.1087798809","6.2274583862","144.6276260654","213.8774533465","-22.9971221513","-175.3288208963","152.3316987450","4.6098210008","10.6003196412","129.4174854234","0.0000000000","0.0000000000"
"487","12266","-1264.0082175514","0.0001971192","0.9701180146","2.7209488640","580.1902531812","387.1290071012","193.0612460800","258.3580292327","341.5618552972","-83.2038260645","-89.3206036669","6.1167776024","144.9059678175","221.2421751085","-24.5862876288","-173.3892624589","148.8029748300","4.3930363818","9.9706838131","130.5422476227","0.0000000000","0.0000000000"
"488","5832","-1264.0128638802","0.0001962055","0.9703142201","2.7237188283","580.1930231456","386.7885312409","193.4044919047","258.0175533724","339.1419649431","-81.1244115707","-87.3341815692","6.2097699985","143.9465793866","218.0112097646","-22.8158242082","-175.4530602100","152.6372360018","4.6287414280","10.6177737926","128.7000641661","0.0000000000","0.0000000000"
"489","24368","-1264.0129586325","0.0001961869","0.9705104070","2.7237753160","580.1930796333","386.0882397803","194.1048398530","257.3172619118","337.3124455175","-79.9951836057","-86.1831440137","6.1879604079","145.2668919965","215.6843170466","-23.6387635256","-174.5992841171","150.9605205916","4.5313986158","10.5414338293","130.1940595514","0.0000000000","0.0000000000"
"490","9431","-1264.0141420390","0.0001959549","0.9707063619","2.7244808179","580.1937851352","387.0106606660","193.1831244692","258.2396827974","337.2961241428","-79.0564413454","-85.2251670366","6.1687256912","145.7453391362","214.7379055036","-23.1871204969","-175.4991263710","152.3120058741","4.6007936633","10.9012979400","130.2432475329","0.0000000000","0.0000000000"
"491","12148","-1264.0161951779","0.0001955530","0.9709019148","2.7257048212","580.1950091385","387.0256257107","193.1693834277","258.2546478422","333.7823413655","-75.5276935233","-81.6714131696","6.1437196463","145.4819601247","212.1817556439","-23.8813744031","-174.7075009423","150.8261265392","4.5081634053","10.4545596055","130.5192371140","0.0000000000","0.0000000000"
"492","20803","-1264.0172962745","0.0001953378","0.9710972526","2.7263612531","580.1956655703","386.4101793819","193.7854861885","257.6392015133","331.4835742744","-73.8443727611","-80.0567726752","6.2123999141","145.1090462347","208.0301308790","-21.6556028393","-176.1318043326","154.4762014933","4.7181282944","10.9604838293","129.4304341109","0.0000000000","0.0000000000"
"493","2273","-1264.0193984455","0.0001949276","0.9712921802","2.7276144874","580.1969188047","385.6100297961","194.5868890086","256.8390519276","337.4825529780","-80.6435010504","-86.8239293832","6.1804283327","145.1669914556","215.3022147693","-22.9866532469","-175.5865318485","152.5998786017","4.6227342202","10.8103385492","129.7339186862","0.0000000000","0.0000000000"
"494","19522","-1264.0224780859","0.0001943282","0.9714865083","2.7294504518","580.1987547691","387.1544579923","193.0442967768","258.3834801237","333.5308160783","-75.1473359546","-81.3122857596","6.1649498050","145.6516971999","211.4752731128","-23.5961542344","-175.0031815977","151.4070273633","4.5422976882","10.7723607434","130.3370387683","0.0000000000","0.0000000000"
"495","22223","-1264.0230909284","0.0001942091","0.9716807174","2.7298158051","580.1991201224","387.2242258087","192.9748943137","258.4532479402","338.7010358268","-80.2477878866","-86.3945081907","6.1467203041","146.2252792586","216.7003405177","-24.2245839494","-173.0703703626","148.8457864132","4.4927896939","10.0279949434","131.7044946213","0.0000000000","0.0000000000"
"496","6640","-1264.0242983615","0.0001939748","0.9718746922","2.7305356308","580.1998399481","387.3499292898","192.8499106582","258.5789514213","334.9867841987","-76.4078327774","-82.6061087188","6.1982759414","144.1321932950","215.0315328747","-24.1769419710","-173.7802080250","149.6032660540","4.4571574336","10.9947724676","128.6802633938","0.0000000000","0.0000000000"
"497","14787","-1264.0275937986","0.0001933366","0.9720680288","2.7325002450","580.2018045623","387.3982303002","192.8035742621","258.6272524317","334.3441413208","-75.7168888892","-81.8549725017","6.1380836125","144.9271065090","212.9763140267","-23.5592792148","-174.8726857378","151.3134065230","4.5167188105","10.2477687389","130.1626189595","0.0000000000","0.0000000000"
"498","24047","-1264.0324372014","0.0001924024","0.9722604312","2.7353876973","580.2046920146","386.0817255586","194.1229664560","257.3107476900","337.0946596610","-79.7839119709","-85.9005000585","6.1165880876","146.3458376055","214.6749392858","-23.9261172303","-174.6474521916","150.7213349613","4.5042876869","10.6792672020","131.1622827167","0.0000000000","0.0000000000"
"499","6120","-1264.0350208962","0.0001919060","0.9724523372","2.7369279978","580.2062323151","386.7226044856","193.4836278295","257.9516266171","334.8257781651","-76.8741515481","-83.0621261675","6.1879746195","145.2214207199","212.3939551707","-22.7895977255","-176.8102259900","154.0206282645","4.6698556765","11.1576317946","129.3939332489","0.0000000000","0.0000000000"
"500","17210","-1264.0435016584","0.0001902853","0.9726426225","2.7419839054","580.2112882227","386.7488887475","193.4623994753","257.9779108789","342.0072205549","-84.0293096760","-90.2032817918","6.1739721158","144.6479305374","221.4011446460","-24.0418546285","-174.0538933350","150.0120387065","4.4541559185","10.1216714562","130.0721031627","0.0000000000","0.0000000000"
"501","16574","-1264.0450076515","0.0001899990","0.9728326215","2.7428817212","580.2121860385","386.4226359960","193.7895500424","257.6516581275","337.4249869445","-79.7780800146","-85.9353221413","6.1572421267","144.7105507183","216.7417294146","-24.0272931884","-174.2459048592","150.2186116708","4.4767914645","10.1735410312","130.0602182226","0.0000000000","0.0000000000"
"502","24313","-1264.0509308254","0.0001888769","0.9730214984","2.7464128920","580.2157172093","387.1214388648","193.0942783445","258.3504609962","334.5203423361","-76.1698813399","-82.3783127072","6.2084313674","145.8678110369","212.0334048605","-23.3808735613","-175.3752720097","151.9943984484","4.5847851223","11.0352850157","130.2477408989","0.0000000000","0.0000000000"
"503","2355","-1264.0526211248","0.0001885579","0.9732100564","2.7474205842","580.2167249014","386.0440599676","194.1726649338","257.2730820991","338.0462474795","-80.7731653804","-86.8469095749","6.0737441945","145.0690609993","215.7558762465","-22.7786897663","-175.4385450006","152.6598552343","4.5684012819","10.3749116476","130.1257480698","0.0000000000","0.0000000000"
"504","20529","-1264.0530349578","0.0001884799","0.9733985363","2.7476672957","580.2169716129","386.8800182815","193.3369533315","258.1090404129","334.4784514888","-76.3694110759","-82.5732631454","6.2038520695","145.7393446403","211.9030144134","-23.1639075649","-175.8514174530","152.6875098881","4.6214450045","11.1195346113","129.9983650245","0.0000000000","0.0000000000"
"505","24618","-1264.0598401764","0.0001872016","0.9735857379","2.7517243079","580.2210286252","385.8622533226","194.3587753026","257.0912754540","336.9567304718","-79.8654550178","-86.0470708795","6.1816158617","145.2096178718","215.1439149557","-23.3968023557","-175.0692321429","151.6724297872","4.5631280835","10.6909682113","129.9555215769","0.0000000000","0.0000000000"
"506","24621","-1264.0624023304","0.0001867226","0.9737724605","2.7532517666","580.2225560839","387.4185937286","192.8039623553","258.6476158600","330.5042024919","-71.8565866318","-78.0425246003","6.1859379684","144.7957597629","209.1592050774","-23.4507623485","-174.7417179791","151.2909556306","4.6062949380","11.1005298246","129.0889350003","0.0000000000","0.0000000000"
"507","15990","-1264.0738263414","0.0001846016","0.9739570621","2.7600623271","580.2293666444","385.6253593525","194.6040072919","256.8543814839","337.8748119967","-81.0204305127","-87.2358574493","6.2154269366","145.2369875786","215.6265344980","-22.9887100799","-175.5805520328","152.5918419529","4.6226681365","10.8179530516","129.7963663904","0.0000000000","0.0000000000"
"508","4305","-1264.0751154275","0.0001843638","0.9741414259","2.7608308312","580.2301351485","386.7983974977","193.4317376508","258.0274196292","332.3940029752","-74.3666137958","-80.5283696697","6.1617558740","146.1159262275","209.8171278894","-23.5390511418","-176.8841914064","153.3451402647","4.6125141923","10.8692805388","130.6341314964","0.0000000000","0.0000000000"
"509","21541","-1264.0774969789","0.0001839253","0.9743253512","2.7622506214","580.2315549387","387.6462449988","192.5853099399","258.8752671303","330.5140514226","-71.6387842923","-77.8112816939","6.1724974016","144.9121486727","209.2855497139","-23.6836469640","-174.2938052251","150.6101582611","4.5688863234","11.0192258969","129.3240364524","0.0000000000","0.0000000000"
"510","24679","-1264.0831665712","0.0001828854","0.9745082366","2.7656306166","580.2349349339","386.6371306135","193.5978043204","257.8661527449","342.5117520211","-84.6455992762","-90.8408935126","6.1952942365","144.4362826288","222.0216386334","-23.9461692411","-174.4367900008","150.4906207597","4.4918299055","10.0747447814","129.8697079419","0.0000000000","0.0000000000"
"511","19738","-1264.1170364921","0.0001767948","0.9746850314","2.7858225742","580.2551268914","386.6693146724","193.5858122190","257.8983368038","342.9777129974","-85.0793761935","-91.2976773928","6.2183011992","144.5136678513","222.2064842191","-23.7424390731","-174.0559888471","150.3135497740","4.4850581286","10.0569815235","129.9716281992","0.0000000000","0.0000000000"
"512","12215","-1264.1190016042","0.0001764478","0.9748614792","2.7869940992","580.2562984165","387.4242927131","192.8320057033","258.6533148446","335.1655723523","-76.5122575077","-82.6177556422","6.1054981344","145.4867205631","213.4068434554","-23.7279916662","-174.4576918936","150.7297002274","4.4878925958","10.0191220858","130.9797058816","0.0000000000","0.0000000000"
"513","19657","-1264.1330487971","0.0001739865","0.9750354657","2.7953685009","580.2646728182","386.9105051192","193.3541676990","258.1395272506","337.7791045612","-79.6395773106","-85.8547960448","6.2152187342","143.7816239624","217.7388482412","-23.7413676423","-174.6751034409","150.9337357986","4.4924347014","10.2968877935","128.9923014675","0.0000000000","0.0000000000"
"514","14466","-1264.1378630645","0.0001731509","0.9752086165","2.7982385838","580.2675429011","386.3456866763","193.9218562248","257.5747088077","332.6216319993","-75.0469231916","-81.1993153134","6.1523921218","145.6052366268","210.2321103083","-23.2157149357","-176.4277790312","153.2120640955","4.6040431409","10.9729031050","130.0282903809","0.0000000000","0.0000000000"
"515","21879","-1264.1560295882","0.0001700337","0.9753786503","2.8090687738","580.2783730911","388.0790244612","192.1993486299","259.3080465926","337.1134137708","-77.8053671782","-83.9512245056","6.1458573274","144.8005054727","216.6174046342","-24.3044963360","-172.6333258653","148.3288295293","4.4028705429","10.4307427443","129.9668921855","0.0000000000","0.0000000000"
"516","13081","-1264.1691185254","0.0001678227","0.9755464729","2.8168718999","580.2861762172","387.2390198941","193.0471563230","258.4680420256","336.7311533503","-78.2631113247","-84.4366725586","6.1735612339","145.5708529595","213.9992368838","-22.8389364930","-176.1192945327","153.2803580397","4.6303469075","10.7814224110","130.1590836409","0.0000000000","0.0000000000"
"517","4504","-1264.1691811461","0.0001678122","0.9757142851","2.8169092320","580.2862135492","387.1514312001","193.1347823491","258.3804533316","339.2388653601","-80.8584120285","-87.0795567511","6.2211447225","144.3693718007","217.6204907802","-22.7509972207","-175.6562895670","152.9052923463","4.6732183341","10.2379567650","129.4581967016","0.0000000000","0.0000000000"
"518","14649","-1264.2061799817","0.0001617168","0.9758760019","2.8389665294","580.3082708467","387.8621766081","192.4460942386","259.0911987395","337.7332488053","-78.6420500658","-84.7978236602","6.1557735944","145.3453167008","216.3063452865","-23.9184131819","-174.6932106451","150.7747974633","4.4945991233","10.5473412235","130.3033763539","0.0000000000","0.0000000000"
"519","5919","-1264.2187644143","0.0001596944","0.9760356963","2.8464688890","580.3157732063","386.0654263300","194.2503468763","257.2944484615","338.1076153206","-80.8131668591","-87.0174373799","6.2042705208","145.1659534587","216.2253104497","-23.2836485879","-175.0248290352","151.7411804473","4.5722492480","10.5625435259","130.0311606848","0.0000000000","0.0000000000"
"520","24387","-1264.2189626009","0.0001596628","0.9761953590","2.8465870403","580.3158913576","386.8718050533","193.4440863043","258.1008271848","333.0718997395","-74.9710725548","-81.1165908158","6.1455182610","146.1329522164","210.2703427186","-23.3313951955","-176.7963736545","153.4649784590","4.6320275717","10.8991295092","130.6017951356","0.0000000000","0.0000000000"
"521","14600","-1264.2192261403","0.0001596207","0.9763549797","2.8467441525","580.3160484698","387.1817346646","193.1343138052","258.4107567960","338.6969434300","-80.2861866339","-86.4621131044","6.1759264705","144.5591644919","218.1798301825","-24.0420512445","-173.9165886118","149.8745373674","4.4479894055","10.1390190633","129.9721560231","0.0000000000","0.0000000000"
"522","8373","-1264.2266311251","0.0001584431","0.9765134228","2.8511587226","580.3204630398","385.7263331539","194.5941298860","256.9553552853","338.7262262580","-81.7708709727","-87.9519490845","6.1810781118","145.0447188065","216.6745294474","-22.9930219959","-175.5514913427","152.5584693468","4.6244750861","10.8440016997","129.5762420207","0.0000000000","0.0000000000"
"523","13212","-1264.2278707942","0.0001582468","0.9766716695","2.8518977661","580.3212020834","386.7849591886","193.5362428947","258.0139813201","332.2341203266","-74.2201390065","-80.4204922698","6.2003532633","145.7804820896","208.2045191157","-21.7508808787","-176.1707002380","154.4198193593","4.6871320076","10.7289492375","130.3644008445","0.0000000000","0.0000000000"
"524","12449","-1264.2328636476","0.0001574586","0.9768291282","2.8548743153","580.3241786326","387.0457547066","193.2784239260","258.2747768380","341.5284042502","-83.2536274121","-89.4021846899","6.1485572778","144.7360093515","221.1794655784","-24.3870706798","-173.8393263892","149.4522557095","4.4239925969","10.0346528993","130.2773638554","0.0000000000","0.0000000000"
"525","7024","-1264.2359150689","0.0001569789","0.9769861071","2.8566934565","580.3259977738","387.7242489265","192.6017488472","258.9532710580","339.1702757603","-80.2170047023","-86.3737372333","6.1567325310","144.8971545135","218.0358793845","-23.7627581377","-174.6855876095","150.9228294718","4.5424097076","9.8658238062","130.4889209997","0.0000000000","0.0000000000"
"526","9088","-1264.2413096219","0.0001561343","0.9771422414","2.8599094836","580.3292138009","387.9767048803","192.3525089206","259.2057270118","333.5401657987","-74.3344387870","-80.5298824447","6.1954436577","144.4126175296","213.1111734297","-23.9836251606","-174.4361386442","150.4525134837","4.4522601490","10.0022262803","129.9581311004","0.0000000000","0.0000000000"
"527","8539","-1264.2419358625","0.0001560366","0.9772982780","2.8602828244","580.3295871417","386.5024144601","193.8271726817","257.7314365915","343.7019971729","-85.9705605813","-92.1900683685","6.2195077871","144.4136727505","222.8194760634","-23.5311516410","-174.5216671847","150.9905155436","4.5239121938","10.1221493615","129.7676111953","0.0000000000","0.0000000000"
"528","7125","-1264.2491954510","0.0001549079","0.9774531859","2.8646107147","580.3339150320","387.6226668285","192.7112482035","258.8516889600","330.7803050763","-71.9286161164","-78.1203260592","6.1917099428","145.7316715003","209.0508018326","-24.0021682565","-174.7698496629","150.7676814063","4.4725966275","10.0814393081","131.1776355646","0.0000000000","0.0000000000"
"529","6772","-1264.2493074600","0.0001548906","0.9776080765","2.8646774903","580.3339818076","389.2613928652","191.0725889423","260.4904149967","349.6412573919","-89.1508423952","-95.4773409064","6.3264985112","145.7682872508","225.6413000087","-21.7683298676","-166.3508212095","144.5824913419","4.3686717569","9.6589067114","131.7407087824","0.0000000000","0.0000000000"
"530","6610","-1264.2661302628","0.0001523067","0.9777603832","2.8747066049","580.3440109222","387.8936524172","192.4503585050","259.1226745487","336.8973436522","-77.7746691035","-83.9656560972","6.1909869937","144.6716223689","216.2914564345","-24.0657351512","-173.1014265358","149.0356913846","4.4409676454","10.5269292244","129.7037254991","0.0000000000","0.0000000000"
"531","6914","-1264.2664300596","0.0001522610","0.9779126442","2.8748853323","580.3441896496","386.7444362846","193.5997533650","257.9734584161","338.3785948213","-80.4051364053","-86.6069030081","6.2017666028","144.7830197852","217.1272260982","-23.5316510620","-174.2207144298","150.6890633677","4.4761630688","9.8659643661","130.4408923503","0.0000000000","0.0000000000"
"532","17165","-1264.2712363475","0.0001515310","0.9780641752","2.8777506582","580.3470549755","387.0576728769","193.2893820986","258.2866950083","333.6783168368","-75.3916218285","-81.5603963238","6.1687744952","145.7038662569","211.1772222104","-23.2027716305","-175.7574226681","152.5546510376","4.6171118342","11.0735512052","130.0132032175","0.0000000000","0.0000000000"
"533","10936","-1264.2882382716","0.0001489764","0.9782131516","2.8878865582","580.3571908755","386.9349288280","193.4222620475","258.1639509595","337.6355363196","-79.4715853602","-85.6633802141","6.1917948539","145.6589530797","214.9434721429","-22.9668889030","-175.9595029836","152.9926140807","4.6397000734","10.9643123500","130.0549406563","0.0000000000","0.0000000000"
"534","22300","-1264.3008315184","0.0001471121","0.9783602637","2.8953941726","580.3646984899","387.8653319577","192.4993665322","259.0943540891","339.1460204773","-80.0516663882","-86.2637449426","6.2120785545","144.2815382950","218.2767903749","-23.4123081926","-174.7246312611","151.3123230685","4.5859641990","10.2175986090","129.4779754870","0.0000000000","0.0000000000"
"535","20600","-1264.3041770206","0.0001466208","0.9785068845","2.8973886337","580.3666929509","386.6891723264","193.6775206246","257.9181944578","333.5082445545","-75.5900500966","-81.7392553203","6.1492052236","146.0492158376","210.5624932822","-23.1034645653","-177.2623398437","154.1588752784","4.6715960696","10.9652952386","130.4123245294","0.0000000000","0.0000000000"
"536","22139","-1264.3128356915","0.0001453567","0.9786522412","2.9025506036","580.3718549209","386.6906074456","193.6812474753","257.9196295771","330.0449012208","-72.1280073503","-78.3209296033","6.1929222530","145.7329293443","206.3417448583","-22.0297729819","-175.3749665400","153.3451935582","4.6515539595","10.7378464240","130.3435289609","0.0000000000","0.0000000000"
"537","9361","-1264.3188665552","0.0001444827","0.9787967239","2.9061459750","580.3754502923","387.7600684640","192.6153818284","258.9890905954","330.8733536824","-71.8842630870","-78.0528697915","6.1686067045","144.9402976232","209.5870041323","-23.6539480731","-174.4396284806","150.7856804074","4.5792737998","11.0583713022","129.3026525212","0.0000000000","0.0000000000"
"538","2914","-1264.3536768326","0.0001395398","0.9789362637","2.9268985374","580.3962028546","386.5517629868","193.8444398679","257.7807851182","338.8811344903","-81.1003493721","-87.3164946339","6.2161452618","144.6930138314","217.4998477641","-23.3117271052","-174.6848229687","151.3730958635","4.5147255717","9.9223884670","130.2558997927","0.0000000000","0.0000000000"
"539","11621","-1264.3620422467","0.0001383773","0.9790746410","2.9318856788","580.4011899961","387.0133909616","193.3877990344","258.2424130931","334.9143342901","-76.6719211970","-82.8642731695","6.1923519725","145.7321210645","212.2267441491","-23.0445309234","-175.8823508554","152.8378199320","4.6399420127","11.1301482981","129.9620307537","0.0000000000","0.0000000000"
"540","25488","-1264.3648644574","0.0001379873","0.9792126283","2.9335681734","580.4028724906","385.7789760463","194.6238964444","257.0079981777","338.1292744683","-81.1212762905","-87.2781162038","6.1568399132","146.1602429097","215.2853388837","-23.3163073252","-175.6862440711","152.3699367460","4.5980444909","10.8696783520","130.6925200668","0.0000000000","0.0000000000"
"541","12252","-1264.3762815527","0.0001364209","0.9793490492","2.9403746110","580.4096789283","387.8824870459","192.5271918824","259.1115091774","337.8375056201","-78.7242163952","-84.8980085786","6.1737921834","144.3286201264","216.8910118270","-23.3821263332","-174.7040388061","151.3219124729","4.5925210008","10.2560031082","129.4800960174","0.0000000000","0.0000000000"
"542","24256","-1264.3780508132","0.0001361797","0.9794852289","2.9414293767","580.4107336940","388.1480241439","192.2627095501","259.3770462754","336.2629573121","-76.8859110367","-83.0328053032","6.1468942664","144.7682394125","215.8991179210","-24.4044000214","-172.6259636906","148.2215636692","4.4034680435","10.4856862318","129.8790851372","0.0000000000","0.0000000000"
"543","19232","-1264.3783440725","0.0001361398","0.9796213688","2.9416042068","580.4109085241","387.4285802995","192.9823282246","258.6576024309","337.4949598617","-78.8373574308","-85.0590247511","6.2216673203","145.4209288363","215.4354244838","-23.3613934584","-175.4240630984","152.0626696401","4.5857497256","10.9674973403","129.8676817704","0.0000000000","0.0000000000"
"544","18652","-1264.3903431772","0.0001345160","0.9797558848","2.9487576162","580.4180619335","386.3350866705","194.0829752630","257.5641088020","330.5289473590","-72.9648385571","-79.1771328441","6.2122942871","145.5502629199","207.1912582861","-22.2125738470","-175.9977116425","153.7851377956","4.6929083479","10.9451658735","129.9121886986","0.0000000000","0.0000000000"
"545","5368","-1264.3989716875","0.0001333603","0.9798892451","2.9539016057","580.4232059230","386.7716437432","193.6515621798","258.0006658747","331.5094057698","-73.5113749986","-79.7080739390","6.1966989404","145.7675995735","207.6585645854","-21.9167583892","-175.3908668952","153.4741085061","4.6638523843","10.7190336023","130.3847135870","0.0000000000","0.0000000000"
"546","17015","-1264.4062435951","0.0001323941","0.9800216392","2.9582368401","580.4275411574","387.0361582404","193.3913829171","258.2651803718","329.6994427569","-71.4342623851","-77.6397661247","6.2055037397","144.9447443643","206.7398541337","-21.9851557412","-175.5317273471","153.5465716059","4.6777313668","11.0271713907","129.2398416069","0.0000000000","0.0000000000"
"547","7423","-1264.4097377053","0.0001319323","0.9801535714","2.9603198957","580.4296242130","386.8951977269","193.5344264861","258.1242198583","333.6403933273","-75.5161734690","-81.7447633540","6.2285898850","144.3948710688","211.8551832955","-22.6096610370","-175.5626698925","152.9530088555","4.6829412966","10.9567776763","128.7551520959","0.0000000000","0.0000000000"
"548","16612","-1264.4214331723","0.0001303983","0.9802839697","2.9672922879","580.4365966052","387.5929599996","192.8436366056","258.8219821310","330.8042619882","-71.9822798572","-78.1805581177","6.1982782605","144.8075949373","209.4499753611","-23.4533083102","-174.9156007462","151.4622924360","4.6156011120","11.1369545679","129.0550392574","0.0000000000","0.0000000000"
"549","2283","-1264.4249334698","0.0001299426","0.9804139123","2.9693790320","580.4386833493","386.7093122684","193.7293710809","257.9383343999","338.5677334725","-80.6280951188","-86.7968535881","6.1687584693","144.6108556133","218.0409827086","-24.0841048494","-174.1623651018","150.0782602524","4.4713489878","10.0175593596","130.1219472658","0.0000000000","0.0000000000"
"550","14112","-1264.4279798004","0.0001295474","0.9805434597","2.9711951384","580.4404994557","386.0372414793","194.4032579764","257.2662636108","337.8611029384","-80.6045454028","-86.7717409610","6.1671955582","145.0962605924","216.1760522668","-23.4112099208","-175.1722332694","151.7610233486","4.5739386310","10.7739163386","129.7484056228","0.0000000000","0.0000000000"
"551","2481","-1264.4408824320","0.0001278866","0.9806713463","2.9788871962","580.4481915135","387.0892157605","193.3589757530","258.3182378919","338.7413699450","-80.4231320531","-86.6300670554","6.2069350023","144.8972875788","217.5379136537","-23.6938312874","-174.4567233567","150.7628920693","4.5332000477","10.5057712037","129.8583163274","0.0000000000","0.0000000000"
"552","21959","-1264.4419969628","0.0001277442","0.9807990904","2.9795516370","580.4488559543","387.5904171854","192.8584387688","258.8194393169","334.3413867401","-75.5219474232","-81.7391602050","6.2172127818","145.3978039258","212.5210137783","-23.5774309640","-174.9700833152","151.3926523511","4.5488541069","10.8661223790","129.9828274398","0.0000000000","0.0000000000"
"553","17084","-1264.4657593469","0.0001247444","0.9809238349","2.9937178659","580.4630221832","387.1804080764","193.2826141068","258.4094302079","334.1056914072","-75.6962611994","-81.8750444513","6.1787832519","145.5497491596","211.9288150786","-23.3728728310","-175.4686749080","152.0958020770","4.5799176619","10.8485014743","130.1213300235","0.0000000000","0.0000000000"
"554","22210","-1264.4667945425","0.0001246154","0.9810484502","2.9943350101","580.4636393274","387.1863293450","193.2773099824","258.4153514764","333.9309092426","-75.5155577661","-81.6822472681","6.1666895019","145.4604275781","212.1716322010","-23.7011505364","-174.7971167878","151.0959662514","4.5303520879","10.5892824886","130.3407930016","0.0000000000","0.0000000000"
"555","4471","-1264.4724345243","0.0001239145","0.9811723647","2.9976973526","580.4670016699","387.7128746796","192.7541269902","258.9418968111","333.5834445713","-74.6415477602","-80.8795514641","6.2380037039","145.1889800975","211.7317747680","-23.3373102942","-175.0281099931","151.6907996989","4.5983783683","10.6999175114","129.8906842177","0.0000000000","0.0000000000"
"556","6910","-1264.4769990258","0.0001233502","0.9812957149","3.0004185346","580.4697228519","388.0648601130","192.4048627388","259.2938822445","338.1748964771","-78.8810142326","-85.0822114578","6.2011972252","144.1090882610","217.8358909756","-23.7700827595","-174.4068542808","150.6367715213","4.5560731373","11.0380867389","128.5149283848","0.0000000000","0.0000000000"
"557","3392","-1264.4981294526","0.0001207711","0.9814164860","3.0130156907","580.4823200080","386.9834760090","193.4988439990","258.2124981404","336.2135013698","-78.0010032294","-84.2013684020","6.2003651726","145.4132632289","213.5432233041","-22.7429851632","-175.7778618119","153.0348766487","4.6450731948","10.8236000167","129.9445900174","0.0000000000","0.0000000000"
"558","7274","-1264.5094950244","0.0001194062","0.9815358922","3.0197914120","580.4890957293","388.2842594559","192.2048362734","259.5132815873","338.6903260357","-79.1770444484","-85.3801480214","6.2031035730","143.8466061612","218.2762700219","-23.4325501473","-174.3190957850","150.8865456377","4.5336238669","10.0249373758","129.2880449185","0.0000000000","0.0000000000"
"559","9865","-1264.5170216813","0.0001185109","0.9816544031","3.0242785184","580.4935828357","388.0731254273","192.4204574083","259.3021475588","339.8265336840","-80.5243861252","-86.7458878182","6.2215016930","143.9776644527","219.3259363193","-23.4770670881","-174.9343698119","151.4573027238","4.5716697118","9.9364584458","129.4695362951","0.0000000000","0.0000000000"
"560","7459","-1264.5446162323","0.0001152853","0.9817696884","3.0407293393","580.5100336565","386.7203479899","193.7896856666","257.9493701214","332.3817610446","-74.4323909233","-80.4740855528","6.0416946295","145.3663919051","211.1693276101","-24.1539584705","-175.8095167578","151.6555582872","4.4899987067","10.9201479025","129.9562452959","0.0000000000","0.0000000000"
"561","3058","-1264.5470192278","0.0001150086","0.9818846971","3.0421619137","580.5114662310","389.3872946946","191.1241715364","260.6163168260","355.3731130165","-94.7567961905","-100.9873245321","6.2305283417","145.8609285542","232.1856483798","-22.6734639175","-168.3730388936","145.6995749761","4.3809258620","9.8243288459","131.6556738463","0.0000000000","0.0000000000"
"562","22236","-1264.5509815810","0.0001145538","0.9819992509","3.0445241178","580.5138284351","387.2880726843","193.2257557508","258.5170948158","341.9452094512","-83.4281146355","-89.5964487024","6.1683340669","145.2686919404","220.2795009381","-23.6029834272","-174.9964472685","151.3934638412","4.5468295921","10.8461327714","129.8757295769","0.0000000000","0.0000000000"
"563","24755","-1264.5529261149","0.0001143313","0.9821135822","3.0456833750","580.5149876922","387.4113489129","193.1036387794","258.6403710443","342.1824592406","-83.5420881963","-89.7137978627","6.1717096664","144.4374081146","222.0694610979","-24.3244099719","-172.2702798859","147.9458699140","4.4497901778","9.9358247629","130.0517931739","0.0000000000","0.0000000000"
