" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","290.7990615638"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"268","832","-1247.6817315323","0.0000000001","0.9999999983","13.1898768086","570.4570236912","378.2160152510","192.2410084403","249.4450373824","334.4403614221","-84.9953240397","-91.0172110270","6.0218869873","153.6696123157","205.2756710094","-24.5049219030","-178.6477656023","154.1428436993","4.6597046155","13.4585750313","135.5513326690","0.0000000000","0.0000000000"
"269","550","-1247.8630922069","0.0000000001","0.9999999984","13.2979971392","570.5651440219","378.1790944181","192.3860496038","249.4081165495","343.7462444710","-94.3381279215","-100.3569971894","6.0188692679","149.0145063579","220.3769190941","-25.6451809810","-177.9226118014","152.2774308205","4.8144305800","12.4645785600","131.7354972179","0.0000000000","0.0000000000"
"270","516","-1247.8932391843","0.0000000001","0.9999999985","13.3159696196","570.5831165022","378.8675131098","191.7156033924","250.0965352413","334.0583594495","-83.9618242082","-90.1612273323","6.1994031241","148.2657423653","208.2908617703","-22.4982446862","-175.3458210156","152.8475763294","4.6557965900","12.6914324756","130.9185132998","0.0000000000","0.0000000000"
"271","887","-1248.0670388859","0.0000000001","0.9999999986","13.4195823859","570.6867292686","375.5091854860","195.1775437826","246.7382076174","328.7729230670","-82.0347154496","-87.9677441195","5.9330286699","147.6724593263","204.0537779748","-22.9533142340","-182.2824939793","159.3291797453","5.0155529055","14.8928796520","127.7640267688","0.0000000000","0.0000000000"
"272","874","-1248.0675350287","0.0000000001","0.9999999986","13.4198781674","570.6870250500","378.8875175100","191.7995075400","250.1165396414","339.7136313396","-89.5970916982","-95.5543723399","5.9572806417","146.7197123279","217.4709855846","-24.4770665728","-172.7526541030","148.2755875302","4.7599951752","13.7053128868","128.2544042658","0.0000000000","0.0000000000"
"273","164","-1248.0778128154","0.0000000001","0.9999999987","13.4260053926","570.6931522752","378.8641407327","191.8290115426","250.0931628641","345.6564926883","-95.5633298242","-101.5295088281","5.9661790039","149.9646666499","222.3190329024","-26.6272068640","-176.7706902029","150.1434833390","4.6782818820","11.7628084230","133.5235763448","0.0000000000","0.0000000000"
"274","748","-1248.1088562795","0.0000000001","0.9999999987","13.4445123242","570.7116592068","377.4387936125","193.2728655943","248.6678157440","331.8694532322","-83.2026020682","-89.2534661133","6.0508640451","147.7970231508","208.1474224622","-24.0749923808","-179.0899754740","155.0149830932","4.8097247905","12.2300747647","130.7572235956","0.0000000000","0.0000000000"
"275","805","-1248.1436332841","0.0000000001","0.9999999988","13.4652450505","570.7323919332","376.2466219874","194.4857699458","247.4756441189","332.5788825444","-85.1032384256","-91.1071695916","6.0039311660","148.2379506675","209.6094447156","-25.2685128386","-180.9131393956","155.6446265569","4.9110905863","12.4185584616","130.9083016195","0.0000000000","0.0000000000"
"276","727","-1248.1603718775","0.0000000001","0.9999999989","13.4752239628","570.7423708454","378.3542943178","192.3880765277","249.5833164492","332.3056830323","-82.7223665831","-88.7855060037","6.0631394206","147.2485701341","208.5821083660","-23.5249954678","-177.1288410255","153.6038455577","4.7917437771","12.2749221393","130.1819042177","0.0000000000","0.0000000000"
"277","142","-1248.2886346001","0.0000000001","0.9999999989","13.5516893156","570.8188361983","378.5808130610","192.2380231373","249.8098351924","339.5125648121","-89.7027296197","-95.6595301270","5.9568005072","152.8705433762","210.4944346727","-23.8524132368","-176.0395221425","152.1871089057","4.6779425653","13.1923129336","135.0002878774","0.0000000000","0.0000000000"
"278","216","-1248.2999470839","0.0000000000","0.9999999990","13.5584333878","570.8255802705","378.1616515827","192.6639286877","249.3906737142","341.8485729061","-92.4578991919","-98.3546691504","5.8967699585","151.1204816038","214.9134172354","-24.1853259331","-176.4889933581","152.3036674250","4.7882096410","13.8302351122","132.5020368506","0.0000000000","0.0000000000"
"279","455","-1248.3493416482","0.0000000000","0.9999999990","13.5878805468","570.8550274295","378.3319897063","192.5230377232","249.5610118377","332.3429309343","-82.7819190966","-88.6901156783","5.9081965817","148.7570009296","205.5413728016","-21.9554427969","-175.8255536016","153.8701108047","5.0405064158","14.4464839792","129.2700105346","0.0000000000","0.0000000000"
"280","97","-1248.3629012371","0.0000000000","0.9999999990","13.5959642576","570.8631111402","378.8069504109","192.0561607293","250.0359725424","327.8652560818","-77.8292835395","-84.3365373265","6.5072537870","146.0962287544","197.1785632939","-15.4095359665","-168.3067748215","152.8972388550","4.8553014330","13.4530697994","127.7878575220","0.0000000000","0.0000000000"
"281","502","-1248.4400212251","0.0000000000","0.9999999991","13.6419402588","570.9090871415","379.2844341474","191.6246529941","250.5134562788","342.3940303354","-91.8805740566","-97.7952115514","5.9146374949","149.5178282289","219.5615039871","-26.6853018806","-177.8903006140","151.2049987334","4.6613205862","11.7186104385","133.1378972041","0.0000000000","0.0000000000"
"282","267","-1248.4478789651","0.0000000000","0.9999999991","13.6466247443","570.9137716270","375.0248884676","195.8888831594","246.2539105990","330.3223910238","-84.0684804248","-90.0658789986","5.9973985738","149.8570803916","203.8818223340","-23.4165117018","-184.8603814745","161.4438697727","5.3773233001","14.5909192434","129.8888378482","0.0000000000","0.0000000000"
"283","132","-1248.4715810353","0.0000000000","0.9999999992","13.6607550163","570.9279018990","376.7599307584","194.1679711406","247.9889528898","331.7245691019","-83.7356162121","-89.7233471123","5.9877309002","147.8071679576","209.1501647707","-25.2327636264","-180.3678160024","155.1350523760","4.8944083505","12.3352932882","130.5774663190","0.0000000000","0.0000000000"
"284","419","-1248.5099056360","0.0000000000","0.9999999992","13.6836026844","570.9507495671","379.0923655970","191.8583839701","250.3213877284","337.0444673915","-86.7230796631","-92.7427998584","6.0197201953","151.1366939072","207.2385293831","-21.3307558988","-172.1494710937","150.8187151949","4.8291411137","12.8588051769","133.4487476166","0.0000000000","0.0000000000"
"285","399","-1248.6341598540","0.0000000000","0.9999999993","13.7576783194","571.0248252021","378.6600858833","192.3647393188","249.8891080147","335.1802962285","-85.2911882138","-91.4295024597","6.1383142459","152.8265286779","202.9236356157","-20.5698680650","-171.3913052839","150.8214372189","4.6535560147","12.5039494216","135.6690232415","0.0000000000","0.0000000000"
"286","368","-1248.6919326576","0.0000000000","0.9999999993","13.7921202658","571.0592671484","375.5444533831","195.5148137653","246.7734755146","326.5245879543","-79.7505719825","-85.7986312416","6.0480592591","147.8983961383","199.9504190038","-21.3242271878","-180.2785546507","158.9543274629","5.0368471893","14.7618948463","128.0996541027","0.0000000000","0.0000000000"
"287","147","-1248.7721277690","0.0000000000","0.9999999993","13.8399295385","571.1070764211","378.6358892860","192.4711871352","249.8649114174","334.8375706916","-84.9726592742","-90.9841911299","6.0115318557","149.8733326021","207.5217687705","-22.5575306809","-173.9356712480","151.3781405671","4.7991185921","12.3975664853","132.6766475246","0.0000000000","0.0000000000"
"288","602","-1248.8041949577","0.0000000000","0.9999999993","13.8590467758","571.1261936584","378.2244562773","192.9017373811","249.4534784088","333.8902038740","-84.4339794034","-90.3569591211","5.9229797177","150.6121588674","208.3742952534","-25.0962502469","-180.1605044455","155.0642541986","4.6758641415","12.6364864069","133.2998083190","0.0000000000","0.0000000000"
"289","86","-1248.8132241730","0.0000000000","0.9999999994","13.8644296502","571.1315765329","378.1762746117","192.9553019212","249.4052967431","333.7720472925","-84.3667505494","-90.4313329706","6.0645824213","148.0746516312","210.1078593730","-24.4104637117","-178.7029946468","154.2925309350","4.8525218848","12.1009051557","131.1212245907","0.0000000000","0.0000000000"
"290","47","-1248.8318482150","0.0000000000","0.9999999994","13.8755325951","571.1426794778","377.9961770939","193.1465023839","249.2251992253","338.0042043131","-88.7790050878","-94.7063426940","5.9273376061","150.5553865556","213.6995969701","-26.2507792126","-180.0509423886","153.8001631760","4.6235066216","13.1906164395","132.7412634945","0.0000000000","0.0000000000"
"291","685","-1248.8403474170","0.0000000000","0.9999999994","13.8805994959","571.1477463785","377.8937933762","193.2539530023","249.1228155076","333.4053100330","-84.2824945254","-90.2296308200","5.9471362947","152.2140277215","203.6031948380","-22.4119125265","-177.3889784784","154.9770659519","4.9711358382","14.0191180014","133.2237738820","0.0000000000","0.0000000000"
"292","616","-1248.9276123742","0.0000000000","0.9999999995","13.9326235415","571.1997704242","376.2599009603","194.9398694639","247.4889230917","337.4313096247","-89.9423865330","-95.9626891069","6.0203025739","152.1207597495","210.3762716370","-25.0657217618","-182.8757234509","157.8100016891","5.2651543969","13.7952239197","133.0603814330","0.0000000000","0.0000000000"
"293","634","-1248.9568953257","0.0000000000","0.9999999995","13.9500809226","571.2172278052","379.3511713275","191.8660564777","250.5801934589","336.8222786656","-86.2420852067","-92.3256804135","6.0835952068","148.2355143328","212.8744710812","-24.2877067483","-175.4735923458","151.1858855975","4.6517298993","11.7458708522","131.8379135812","0.0000000000","0.0000000000"
"294","298","-1248.9602701907","0.0000000000","0.9999999995","13.9520928886","571.2192397713","379.3362636853","191.8829760860","250.5652858167","341.2321874833","-90.6669016666","-96.6531145269","5.9862128603","151.5928349767","215.2709389277","-25.6315864210","-175.9905410042","150.3589545832","4.5131058297","11.9192834250","135.1604457219","0.0000000000","0.0000000000"
"295","532","-1249.0049217432","0.0000000000","0.9999999995","13.9787124445","571.2458593272","375.5254234242","195.7204359030","246.7544455556","331.2711101195","-84.5166645639","-90.4715640005","5.9548994366","152.1070529384","202.5103909463","-23.3463337652","-182.1632621322","158.8169283670","5.0062620074","14.0488325640","133.0519583670","0.0000000000","0.0000000000"
"296","729","-1249.0247409068","0.0000000000","0.9999999996","13.9905278754","571.2576747581","378.3581396945","192.8995350636","249.5871618259","336.9181519004","-87.3309900744","-93.3482199997","6.0172299253","148.0044184131","213.5348874555","-24.6211539683","-178.1312319704","153.5100780021","4.8965477417","12.0354145520","131.0724561194","0.0000000000","0.0000000000"
"297","716","-1249.0550823209","0.0000000000","0.9999999996","14.0086162716","571.2757631542","378.1881302133","193.0876329409","249.4171523448","336.8359242971","-87.4187719523","-93.4497815900","6.0310096376","149.5942756397","212.1945856273","-24.9529369699","-179.1233871414","154.1704501715","4.8591930592","11.9868891240","132.7481934566","0.0000000000","0.0000000000"
"298","105","-1249.0868057142","0.0000000000","0.9999999996","14.0275285511","571.2946754337","377.4024818815","193.8921935523","248.6315040129","331.3829049328","-82.7514009199","-88.7721846965","6.0207837766","148.6492317239","208.4964840494","-25.7628108405","-180.2184274625","154.4556166220","4.7296406542","12.6863642359","131.2332268338","0.0000000000","0.0000000000"
"299","861","-1249.1025748098","0.0000000000","0.9999999996","14.0369294856","571.3040763683","378.4231022130","192.8809741553","249.6521243445","332.2012881903","-82.5491638458","-88.5984093759","6.0492455301","151.5088181515","202.9888380007","-22.2963679619","-174.7739321094","152.4775641474","4.6975245779","13.0862997101","133.7249938635","0.0000000000","0.0000000000"
"300","552","-1249.1047509254","0.0000000000","0.9999999996","14.0382268029","571.3053736856","379.3631795717","191.9421941139","250.5922017032","340.4002141220","-89.8080124188","-95.8957456325","6.0877332137","153.0589721095","211.4883661728","-24.1471241603","-178.2271178407","154.0799936804","4.7378367365","13.9041484365","134.4169869365","0.0000000000","0.0000000000"
"301","969","-1249.1570970300","0.0000000000","0.9999999997","14.0694335579","571.3365804405","378.3635422050","192.9730382355","249.5925643364","331.4254181792","-81.8328538428","-87.9278231131","6.0949692703","147.7384020214","206.0361372512","-22.3491210934","-176.0108342732","153.6617131798","4.8169626573","12.7353349149","130.1861044492","0.0000000000","0.0000000000"
"302","431","-1249.1932130413","0.0000000000","0.9999999997","14.0909645491","571.3581114317","378.0088887330","193.3492226988","249.2379108644","333.7887648156","-84.5508539512","-90.6691912439","6.1183372927","148.9138964465","208.3192942370","-23.4444258678","-176.1836805610","152.7392546932","4.7685670502","12.1413255899","132.0040038064","0.0000000000","0.0000000000"
"303","658","-1249.4315434685","0.0000000000","0.9999999997","14.2330480776","571.5001949603","378.3337295915","193.1664653688","249.5627517229","340.0919470202","-90.5291952973","-96.5351369855","6.0059416882","148.1705977466","216.7345112171","-24.8131619435","-177.7379915218","152.9248295783","4.7883921553","12.1309325543","131.2512730371","0.0000000000","0.0000000000"
"304","427","-1249.4853399844","0.0000000000","0.9999999997","14.2651195126","571.5322663953","378.5888814897","192.9433849056","249.8179036211","333.2043116413","-83.3864080202","-89.4269537807","6.0405457605","148.4832838559","208.9910610326","-24.2700332472","-178.5628828636","154.2928496164","4.7702122551","12.0651318843","131.6479397165","0.0000000000","0.0000000000"
"305","564","-1249.5042555314","0.0000000000","0.9999999997","14.2763962417","571.5435431244","379.4249497896","192.1185933347","250.6539719211","337.2432283007","-86.5892563797","-92.5698458990","5.9805895194","154.6457251200","205.2303784978","-22.6328753171","-175.6595225451","153.0266472281","4.6733450826","13.6080601448","136.3643198926","0.0000000000","0.0000000000"
"306","328","-1249.5809732084","0.0000000000","0.9999999997","14.3221324005","571.5892792831","377.0598961857","194.5293830974","248.2889183172","338.9650163439","-90.6760980266","-96.7014757296","6.0253777029","152.6743360208","211.4718825432","-25.1812022201","-182.9106688953","157.7294666752","5.2287064312","13.9187377786","133.5268918109","0.0000000000","0.0000000000"
"307","467","-1249.6614910456","0.0000000000","0.9999999998","14.3701340700","571.6372809527","377.8060666395","193.8312143132","249.0350887710","333.2228758013","-84.1877870303","-90.2595387331","6.0717517028","146.9469103231","209.9506459311","-23.6746804530","-177.9244954664","154.2498150134","4.9114535023","12.4900805972","129.5453762236","0.0000000000","0.0000000000"
"308","310","-1249.6659327287","0.0000000000","0.9999999998","14.3727820324","571.6399289151","378.3731753320","193.2667535831","249.6021974634","334.7475172564","-85.1453197930","-90.9934103027","5.8480905097","148.9538329592","213.1098929218","-27.3162086246","-180.7851149157","153.4689062911","5.0041184674","13.9114088698","130.0383056220","0.0000000000","0.0000000000"
"309","92","-1249.6984446685","0.0000000000","0.9999999998","14.3921644133","571.6593112960","379.0411514948","192.6181598012","250.2701736262","335.8960824092","-85.6259087830","-91.5893695860","5.9634608030","152.2852008375","206.9921913505","-23.3813097788","-175.9984657770","152.6171559982","4.6502697245","12.2925652796","135.3423658334","0.0000000000","0.0000000000"
"310","435","-1249.7467689667","0.0000000000","0.9999999998","14.4209735205","571.6881204031","378.9476623168","192.7404580864","250.1766844482","337.8825130149","-87.7058285667","-93.5653074919","5.8594789252","152.8169887322","209.1257733336","-24.0602490508","-179.9488790006","155.8886299498","5.0585702848","17.0036445300","130.7547739174","0.0000000000","0.0000000000"
"311","895","-1249.8775570849","0.0000000000","0.9999999998","14.4989444180","571.7660913007","379.0936791257","192.6724121750","250.3227012571","337.1784809264","-86.8557796693","-92.8819460473","6.0261663780","153.9917800683","205.6954831693","-22.5087823113","-175.4472453101","152.9384629988","4.6531342755","12.4631908641","136.8754549287","0.0000000000","0.0000000000"
"312","462","-1249.9275149280","0.0000000000","0.9999999998","14.5287273824","571.7958742651","380.1416627286","191.6542115365","251.3706848601","339.2044181837","-87.8337333237","-93.7992828156","5.9655494919","154.9938961213","208.2946041662","-24.0840821038","-177.4987042357","153.4146221319","4.7206387756","13.1090625165","137.1641948292","0.0000000000","0.0000000000"
"313","856","-1249.9519229727","0.0000000000","0.9999999998","14.5432785296","571.8104254122","379.9974562621","191.8129691502","251.2264783935","337.9414018913","-86.7149234978","-92.6107631300","5.8958396322","152.9195277332","210.9026445120","-25.8807703539","-177.1122520965","151.2314817426","4.5753863642","13.0072257446","135.3369156244","0.0000000000","0.0000000000"
"314","726","-1250.0559374074","0.0000000000","0.9999999998","14.6052879762","571.8724348588","378.8332033854","193.0392314734","250.0622255169","334.8851807998","-84.8229552830","-90.6756355947","5.8526803117","149.5048052906","209.4720533912","-24.0916778820","-177.8658466557","153.7741687738","5.0696647125","13.6610468640","130.7740937141","0.0000000000","0.0000000000"
"315","256","-1250.0565321212","0.0000000000","0.9999999998","14.6056425219","571.8727894045","377.7607562066","194.1120331980","248.9897783380","343.5259145470","-94.5361362090","-100.5571923931","6.0210561842","150.4604602226","218.6923458613","-25.6268915370","-180.2475197910","154.6206282540","5.0942960099","13.7973580722","131.5688061405","0.0000000000","0.0000000000"
"316","568","-1250.0627314424","0.0000000000","0.9999999999","14.6093383212","571.8764852038","379.8840085797","191.9924766241","251.1130307112","350.1544388891","-99.0414081779","-105.0510851738","6.0096769959","151.6545605394","224.4082764916","-25.9083981419","-176.5037585434","150.5953604015","4.9321107408","13.1328715851","133.5895782134","0.0000000000","0.0000000000"
"317","661","-1250.0690618516","0.0000000000","0.9999999999","14.6131122702","571.8802591528","379.4205080470","192.4597511058","250.6495301785","337.4594219587","-86.8098917802","-92.7925220733","5.9826302931","147.8033949702","215.0915491877","-25.4355221992","-175.7392942769","150.3037720776","4.5505325898","11.0578559154","132.1950064651","0.0000000000","0.0000000000"
"318","41","-1250.0886278890","0.0000000000","0.9999999999","14.6247767969","571.8919236796","378.2686487367","193.6232749428","249.4976708682","336.1565829465","-86.6589120783","-92.6535430328","5.9946309545","148.5939819014","211.4179056626","-23.8553046175","-177.9121689365","154.0568643189","4.9237813087","12.7826859444","130.8875146483","0.0000000000","0.0000000000"
"319","400","-1250.1323951905","0.0000000000","0.9999999999","14.6508691961","571.9180160787","378.8437792255","193.0742368532","250.0728013569","333.8691804868","-83.7994592205","-89.8978941363","6.0984349158","151.7221000172","205.7518386857","-23.6047582161","-178.4099232118","154.8051649957","4.8542147928","12.3554934005","134.5123918239","0.0000000000","0.0000000000"
"320","288","-1250.1351590093","0.0000000000","0.9999999999","14.6525168796","571.9196637623","379.4069250382","192.5127387240","250.6359471697","340.3363717656","-89.7000896041","-95.8102686182","6.1101790141","152.4166536374","209.1527677638","-21.2330496356","-172.8214432357","151.5883936002","4.6579147228","12.8461261434","134.9126127711","0.0000000000","0.0000000000"
"321","588","-1250.1389245941","0.0000000000","0.9999999999","14.6547617780","571.9219086606","379.9466216579","191.9752870028","251.1756437893","334.9978269242","-83.8221831349","-89.8491729338","6.0269897989","149.3010337463","210.6263393704","-24.9295461925","-179.0104668299","154.0809206374","4.8058459823","12.1663494467","132.3288383173","0.0000000000","0.0000000000"
"322","821","-1250.3284348458","0.0000000000","0.9999999999","14.7677405762","572.0348874588","379.0279808292","193.0069066296","250.2570029607","339.1402603649","-88.8832574042","-94.9071200168","6.0238626126","153.0483465315","208.2501994698","-22.1582856364","-175.6565299804","153.4982443439","4.7039372074","12.6226350068","135.7217743174","0.0000000000","0.0000000000"
"323","556","-1250.4247889121","0.0000000000","0.9999999999","14.8251832028","572.0923300855","380.0032817859","192.0890482996","251.2323039174","333.6563357826","-82.4240318653","-88.5062219378","6.0821900726","148.5457581655","209.4687105160","-24.3581328989","-178.0023401216","153.6442072227","4.7822017055","12.0639011732","131.6996552868","0.0000000000","0.0000000000"
"324","713","-1250.4850938622","0.0000000000","0.9999999999","14.8611347185","572.1282816011","377.3889921596","194.7392894415","248.6180142911","326.6859084243","-78.0678941332","-84.1491351942","6.0812410610","148.8320192055","199.6371959778","-21.7833067591","-181.2062878323","159.4229810733","5.2767189875","13.8697121711","129.6855880470","0.0000000000","0.0000000000"
"325","230","-1250.6154493448","0.0000000000","0.9999999999","14.9388476952","572.2059945778","380.3260583267","191.8799362511","251.5550804581","339.4407669072","-87.8856864491","-93.9290920267","6.0434055776","147.4914974557","215.8916790524","-23.9424096009","-174.0459098810","150.1035002801","4.6352459181","11.5407110549","131.3155404828","0.0000000000","0.0000000000"
"326","290","-1250.6208058503","0.0000000000","0.9999999999","14.9420410398","572.2091879225","381.2883350082","190.9208529143","252.5173571397","331.7534125245","-79.2360553848","-85.3523637669","6.1163083821","144.4914544445","209.4269666879","-22.1650086079","-171.3161496782","149.1511410702","4.6279335197","12.5665214065","127.2969995182","0.0000000000","0.0000000000"
"327","920","-1250.6308298409","0.0000000000","0.9999999999","14.9480169615","572.2151638442","379.8412129886","192.3739508556","251.0702351200","339.5691793286","-88.4989442086","-94.4702408021","5.9712965934","156.1456749839","206.4410557244","-23.0175513797","-178.3083056815","155.2907543018","4.8182306503","14.5742017166","136.7532426170","0.0000000000","0.0000000000"
"328","767","-1250.6572832257","0.0000000000","0.9999999999","14.9637874625","572.2309343452","380.9078824941","191.3230518511","252.1369046256","343.9535071110","-91.8166024855","-97.7978172159","5.9812147304","153.4216943728","214.5103727521","-23.9785600139","-174.4548423559","150.4762823420","4.6893987641","12.9530820291","135.7792135796","0.0000000000","0.0000000000"
"329","421","-1250.6648069043","0.0000000000","0.9999999999","14.9682727933","572.2354196760","379.4142437605","192.8211759155","250.6432658919","343.0279563578","-92.3846904658","-98.3295438765","5.9448534107","150.7566128961","217.8458926471","-25.5745491855","-177.5506105911","151.9760614056","4.8727525170","12.2646489719","133.6192114072","0.0000000000","0.0000000000"
"330","283","-1250.7359752296","0.0000000000","0.9999999999","15.0107006399","572.2778475225","377.9751939945","194.3026535281","249.2042161259","330.7145560867","-81.5103399608","-87.5656305300","6.0552905692","147.2593860943","205.9926584436","-22.5374884513","-180.4789598846","157.9414714333","4.9801197792","14.1215526527","128.1577136625","0.0000000000","0.0000000000"
"331","90","-1250.8155914111","0.0000000000","0.9999999999","15.0581647766","572.3253116593","380.3179883578","192.0073233015","251.5470104893","330.7479422646","-79.2009317753","-85.4409750519","6.2400432766","146.2668908135","205.6352315551","-21.1541801040","-173.0511040800","151.8969239760","4.7027823794","12.2291486532","129.3349597809","0.0000000000","0.0000000000"
"332","24","-1250.9224783559","0.0000000000","0.9999999999","15.1218867044","572.3890335871","381.1258357841","191.2631978030","252.3548579155","340.0017465720","-87.6468886565","-93.6553328990","6.0084442425","150.6132083356","213.9363825950","-24.5478443585","-175.0506357917","150.5027914332","4.6788881238","12.1634005033","133.7709197084","0.0000000000","0.0000000000"
"333","34","-1251.0639151781","0.0000000000","1.0000000000","15.2062059540","572.4733528366","380.7647548002","191.7085980364","251.9937769317","345.2623171560","-93.2685402243","-99.2900981587","6.0215579343","150.7577644462","220.2636494716","-25.7590967618","-175.0752181826","149.3161214208","4.6661137856","11.7116745322","134.3799761284","0.0000000000","0.0000000000"
"334","376","-1251.0991205101","0.0000000000","1.0000000000","15.2271940328","572.4943409155","381.6321163821","190.8622245333","252.8611385136","338.3738170490","-85.5122272665","-91.3840108004","5.8717835340","151.3503572344","209.2289456714","-22.2054858568","-173.5735927265","151.3681068698","4.8098085397","13.8689814755","132.6715672192","0.0000000000","0.0000000000"
"335","942","-1251.1126403084","0.0000000000","1.0000000000","15.2352540219","572.5024009046","377.3791982167","195.1232026879","248.6082203481","338.8850637114","-90.2768433633","-96.2633484805","5.9865051172","155.2063148926","208.6172363781","-24.9384875592","-183.9181629685","158.9796754093","5.0733164887","13.2914194242","136.8415789797","0.0000000000","0.0000000000"
"336","251","-1251.1520716995","0.0000000000","1.0000000000","15.2587615163","572.5259083990","378.8377957969","193.6881126020","250.0668179284","336.9353046152","-86.8684866868","-92.9681072881","6.0996206013","149.3583513392","212.6265065696","-25.0495532936","-180.5819560452","155.5324027516","4.9757851399","12.1668240803","132.2157421190","0.0000000000","0.0000000000"
"337","201","-1251.1841888934","0.0000000000","1.0000000000","15.2779085648","572.5450554474","379.3630350393","193.1820204082","250.5920571707","335.7101361073","-85.1180789366","-91.0716628866","5.9535839500","149.5504356154","212.3621173003","-26.2024168084","-180.2135848175","154.0111680092","4.7104432625","12.8069034759","132.0330888770","0.0000000000","0.0000000000"
"338","183","-1251.2551383941","0.0000000000","1.0000000000","15.3202059564","572.5873528390","378.9682657773","193.6190870617","250.1972879087","337.1703593538","-86.9730714451","-92.9272700655","5.9541986205","150.1082834447","213.3291620232","-26.2670861141","-180.7948574502","154.5277713362","4.8031466915","12.9209239008","132.3842128524","0.0000000000","0.0000000000"
"339","911","-1251.5573182402","0.0000000000","1.0000000000","15.5003540780","572.7675009606","380.1994595316","192.5680414290","251.4284816631","334.1468368079","-82.7183551449","-88.7477719078","6.0294167629","153.9810996296","203.0073585603","-22.8416213820","-179.3031561173","156.4615347353","4.8849276970","14.7077276739","134.3884442588","0.0000000000","0.0000000000"
"340","554","-1251.6038556335","0.0000000000","1.0000000000","15.5280979004","572.7952447831","379.8341655700","192.9610792131","251.0631877014","339.2929853998","-88.2297976983","-94.1393933772","5.9095956789","153.2033456378","211.9156772702","-25.8260375082","-177.8076334581","151.9815959499","4.6073343697","12.0720049426","136.5240063255","0.0000000000","0.0000000000"
"341","124","-1251.6486131880","0.0000000000","1.0000000000","15.5547806507","572.8219275334","379.7471514779","193.0747760555","250.9761736094","337.1489868424","-86.1728132331","-92.2235818631","6.0507686301","148.3763708708","213.1804567125","-24.4078407408","-179.0517941190","154.6439533782","4.7994569711","12.4955634463","131.0813504534","0.0000000000","0.0000000000"
"342","401","-1251.6872972821","0.0000000000","1.0000000000","15.5778426351","572.8449895177","378.7414166745","194.1035728433","249.9704388059","332.9282586082","-82.9578198023","-89.0950645798","6.1372447775","145.8382826304","210.4498064101","-23.3598304323","-176.4040087511","153.0441783188","4.8592831364","12.3708322896","128.6081672044","0.0000000000","0.0000000000"
"343","730","-1251.7032574883","0.0000000000","1.0000000000","15.5873575024","572.8545043851","379.1292325569","193.7252718282","250.3582546884","334.5301296310","-84.1706843585","-90.1433019409","5.9726175824","150.1663976892","209.3621508559","-24.9984189142","-179.5821725306","154.5837536164","4.8753598848","13.2166207527","132.0744170518","0.0000000000","0.0000000000"
"344","353","-1251.7625413273","0.0000000000","1.0000000000","15.6227002706","572.8898471533","381.1435887532","191.7462584001","252.3726108847","342.5892087448","-90.2165978601","-96.1483745226","5.9317766625","150.7049329697","218.0106773054","-26.1264015303","-177.4632453651","151.3368438348","4.6958929080","12.1393152140","133.8697248477","0.0000000000","0.0000000000"
"345","477","-1251.8472097421","0.0000000000","1.0000000000","15.6731763566","572.9403232392","381.2588219267","191.6815013126","252.4878440581","338.0156755564","-85.5278314983","-91.5341995575","6.0063680592","153.6095389837","207.6850162338","-23.2788796611","-175.9364911643","152.6576115032","4.6963312554","13.0901806284","135.8230270998","0.0000000000","0.0000000000"
"346","362","-1251.8706601637","0.0000000000","1.0000000000","15.6871566053","572.9543034879","380.3605098109","192.5937936770","251.5895319424","336.2958693976","-84.7063374552","-90.9004230133","6.1940855581","149.1916938963","210.9570522139","-23.8528767126","-177.6612643903","153.8083876777","4.7025958694","11.7053753790","132.7837226479","0.0000000000","0.0000000000"
"347","436","-1251.8976606029","0.0000000000","1.0000000000","15.7032532394","572.9704001220","379.5928424146","193.3775577074","250.8218645461","335.2039354490","-84.3820709029","-90.5239227860","6.1418518831","148.5374484735","210.9844042686","-24.3179172931","-178.2394584089","153.9215411158","4.8051711392","12.2732086306","131.4590687037","0.0000000000","0.0000000000"
