" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","49.5158302966"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"155","657","-46.9029306068","0.0000054460","0.9999403341","6.4045808036","-1.5577113339","-26.6940367020","25.1363253680","-47.2616234449","12.7182039672","-59.9798274120","-62.3764818170","2.3966544050","11.5482427534","0.1952049980","0.9747562157","-10.6247032468","11.5994594625","0.2651311868","3.3805732738","7.9019690260","0.0005692668","0.0000000000"
"156","524","-46.9071841722","0.0000054229","0.9999457570","6.4071166174","-1.5551755202","-27.5442608231","25.9890853029","-48.1118475659","13.0271377034","-61.1389852694","-63.5027299773","2.3637447079","10.5589567732","2.2392144753","0.2289664548","-12.3438120510","12.5727785058","0.2821118366","4.0522048716","6.2082372598","0.0164028053","0.0000000000"
"157","221","-46.9671036281","0.0000051075","0.9999508645","6.4428383161","-1.5194538214","-26.6059158972","25.0864620758","-47.1735026401","12.5887420225","-59.7622446626","-62.1812275109","2.4189828483","11.5877493850","0.1196933454","0.8812992920","-10.8289539936","11.7102532856","0.2863206121","3.5395525869","7.7612302586","0.0006459274","0.0000000000"
"158","286","-47.0343299377","0.0000047754","0.9999556399","6.4829160829","-1.4793760546","-26.9846400458","25.5052639911","-47.5522267887","12.3978421268","-59.9500689155","-62.3364191719","2.3863502564","11.4461737691","0.2814629957","0.6702053621","-11.1202098263","11.7904151883","0.2594651967","3.6880294106","7.4980887661","0.0005903957","0.0000000000"
"159","727","-47.0937770893","0.0000044998","0.9999601398","6.5183562118","-1.4439359257","-27.0020475984","25.5581116727","-47.5696343413","12.7134818877","-60.2832775427","-62.6524690828","2.3691915401","11.3941821543","0.9364534835","0.3828462499","-11.6307280892","12.0135743391","0.2739059245","3.8327228261","7.2865429227","0.0010104810","0.0000000000"
"160","849","-47.2498559607","0.0000038496","0.9999639893","6.6114044937","-1.3508876438","-26.5943813329","25.2434936890","-47.1619680758","13.8326520778","-60.9946201535","-63.3641469326","2.3695267791","11.2357068859","1.9728712813","0.6240739106","-11.2836992082","11.9077731188","0.2593902340","3.4390557415","7.5357700116","0.0014908988","0.0000000000"
"161","228","-47.2926593440","0.0000036883","0.9999676776","6.6369222416","-1.3253698960","-26.4549729519","25.1296030559","-47.0225596947","13.8483651724","-60.8709248671","-63.2491356634","2.3782107962","11.4869783425","1.5588486958","0.8025381341","-10.8369292801","11.6394674142","0.2630819957","3.3755038221","7.8473006945","0.0010918302","0.0000000000"
"162","535","-47.3269438342","0.0000035640","0.9999712415","6.6573613495","-1.3049307880","-26.4123248516","25.1073940636","-46.9799115945","13.6006396790","-60.5805512735","-63.0019008547","2.4213495812","11.4356481100","1.3463264961","0.8186650728","-10.9806287480","11.7992938208","0.2689897594","3.5733769489","7.5919009104","0.0013804914","0.0000000000"
"163","1096","-47.6115234572","0.0000026813","0.9999739228","6.8270168882","-1.1352752494","-26.3488986162","25.2136233668","-46.9164853591","13.9270066421","-60.8434920012","-63.2152751470","2.3717831458","11.6223643887","1.8112389072","0.4934033462","-11.5330224743","12.0264258205","0.2654488656","3.6355846336","7.7175670042","0.0037638853","0.0000000000"
"164","815","-47.6214111181","0.0000026549","0.9999765777","6.8329115352","-1.1293806024","-26.3418512818","25.2124706794","-46.9094380247","13.9273611359","-60.8367991606","-63.2183523047","2.3815531441","11.6215025489","1.8129784469","0.4928801401","-11.5331965839","12.0260767240","0.2655117808","3.6373534979","7.7146750822","0.0039621880","0.0000000000"
"165","792","-47.6646175924","0.0000025426","0.9999791203","6.8586695905","-1.1036225471","-26.9141374829","25.8105149358","-47.4817242258","13.6108118871","-61.0925361129","-63.4442783469","2.3517422341","10.6644611053","2.5964742184","0.3498765634","-12.1533603786","12.5032369420","0.2795903462","4.0034436888","6.3639716222","0.0174554482","0.0000000000"
"166","542","-47.7992849761","0.0000022223","0.9999813426","6.9389531585","-1.0233389790","-26.2920293872","25.2686904082","-46.8596161301","13.6317002685","-60.4913163986","-62.8704017876","2.3790853889","11.7307041899","1.2810757416","0.6199203371","-11.3586511161","11.9785714531","0.2617516836","3.5612494062","7.9039750158","0.0037280843","0.0000000000"
"167","571","-47.8722761646","0.0000020658","0.9999834085","6.9824677266","-0.9798244109","-26.7002816313","25.7204572204","-47.2678683742","13.8939886875","-61.1618570617","-63.4829857208","2.3211286591","11.3592643991","2.3779563165","0.1567679719","-11.9369133623","12.0936813342","0.2561952819","3.7304074287","7.3712188154","0.0014428731","0.0000000000"
"168","857","-47.9915594364","0.0000018336","0.9999852420","7.0535798727","-0.9087122648","-26.6296152348","25.7209029699","-47.1972019776","13.8938171312","-61.0910191089","-63.4155869974","2.3245678885","11.3591425396","2.3778855292","0.1567890624","-11.9366986546","12.0934877169","0.2562025957","3.7305902778","7.3709055188","0.0014441474","0.0000000000"
"169","6","-48.3442576784","0.0000012886","0.9999865306","7.2638451390","-0.6984469986","-25.9256240635","25.2271770649","-46.4932108064","13.0639630252","-59.5571738316","-61.9263404729","2.3691666414","13.0635020615","-1.0074925282","1.0079534919","-10.9684904451","11.9764439370","0.2798641041","3.4388421555","9.3441537105","0.0006420913","0.0000000000"
"170","5","-48.3869316313","0.0000012348","0.9999877654","7.2892857253","-0.6730064122","-25.9003103693","25.2273039571","-46.4678971122","13.0639088765","-59.5318059887","-61.9329534318","2.4011474431","13.0635377343","-1.0077783102","1.0081494523","-10.9683525450","11.9765019973","0.2798443103","3.4383943138","9.3445714238","0.0007276863","0.0000000000"
"171","476","-48.4272664678","0.0000011860","0.9999889514","7.3133318194","-0.6489603181","-25.9032924331","25.2543321150","-46.4708791760","13.5923928083","-60.0632719843","-62.4455270805","2.3822550962","13.1211907078","-0.1981265158","0.6693286164","-10.6267432170","11.2960718333","0.2383660942","3.7083723894","9.1740467413","0.0004054829","0.0000000000"
"172","93","-48.4287129815","0.0000011842","0.9999901356","7.3141941758","-0.6480979617","-26.9335319145","26.2854339528","-47.5011186574","13.3233264793","-60.8244451367","-63.1535278291","2.3290826924","10.9891138386","2.0843402468","0.2498723939","-13.1437040342","13.3935764281","0.3213340382","4.3595576454","6.2922961702","0.0159259847","0.0000000000"
"173","824","-48.5083592778","0.0000010936","0.9999912292","7.3616762660","-0.6006158716","-26.8858129983","26.2851971267","-47.4533997412","13.3232774446","-60.7766771858","-63.0954577998","2.3187806140","10.9893394612","2.0842795786","0.2496584048","-13.1432634242","13.3929218290","0.3213656340","4.3598763395","6.2921673339","0.0159301538","0.0000000000"
"174","1081","-48.6346861698","0.0000009638","0.9999921930","7.4369875503","-0.5253045873","-25.8606548593","25.3353502720","-46.4282416022","13.9891973904","-60.4174389926","-62.8010080758","2.3835690832","13.1081609979","0.4711928339","0.4098435586","-11.0975808063","11.5074243649","0.2539883969","3.7322008530","9.1211030542","0.0008686938","0.0000000000"
"175","859","-48.8189413220","0.0000008016","0.9999929946","7.5468334583","-0.4154586793","-25.6179461539","25.2024874746","-46.1855328968","15.1062367337","-61.2917696305","-63.6394249856","2.3476553551","11.9331500849","2.7609822949","0.4121043539","-11.6059286609","12.0180330148","0.2727654109","3.5937631828","8.0601747010","0.0064467902","0.0000000000"
"176","751","-48.9025406734","0.0000007373","0.9999937319","7.5966722093","-0.3656199282","-26.1909075716","25.8252876434","-46.7584943145","13.4570482425","-60.2155425570","-62.5491110139","2.3335684569","11.8269327041","1.2572648885","0.3728506498","-12.4625531392","12.8354037890","0.3141857225","4.2649425131","7.2465806716","0.0012237969","0.0000000000"
"177","230","-48.9925394098","0.0000006739","0.9999944058","7.6503260301","-0.3119661074","-25.4888055053","25.1768393978","-46.0563922482","14.4228419416","-60.4792341898","-62.8791278501","2.3998936603","12.6980375309","0.7720512805","0.9527531302","-11.2722657292","12.2250188594","0.2852569463","4.0195479567","8.3875403543","0.0056922736","0.0000000000"
"178","229","-49.1206136786","0.0000005929","0.9999949986","7.7266790340","-0.2356131036","-25.6812502177","25.4456371142","-46.2488369606","14.4815454140","-60.7303337699","-63.1098408728","2.3795071029","12.4767920053","1.2206904225","0.7840629862","-11.5651636377","12.3492266239","0.2792408351","3.8526278371","8.3379811825","0.0069421506","0.0000000000"
"179","735","-49.1551513650","0.0000005727","0.9999955714","7.7472690879","-0.2150230496","-25.8680594551","25.6530364055","-46.4356461980","13.8515902749","-60.2872364729","-62.6503086325","2.3630721596","12.1372021175","1.1913761655","0.5230119919","-12.1476809780","12.6706929699","0.3360598041","4.3194460665","7.4807994239","0.0008968229","0.0000000000"
"180","498","-49.1619475818","0.0000005689","0.9999961402","7.7513207337","-0.2109714039","-25.4334255377","25.2224541339","-46.0010122806","15.0405809291","-61.0415932097","-63.4041436407","2.3625504310","12.4126411677","1.9252590079","0.7026807534","-11.6487759493","12.3514567027","0.2872068673","3.9356398771","8.1832083880","0.0065860352","0.0000000000"
"181","716","-49.1688708211","0.0000005649","0.9999967052","7.7554481054","-0.2068440321","-25.4291240370","25.2222800049","-45.9967107799","15.0407481252","-61.0374589051","-63.3868157184","2.3493568133","12.4126958480","1.9255427476","0.7025095296","-11.6486259311","12.3511354608","0.2872443139","3.9359217967","8.1829257625","0.0066039749","0.0000000000"
"182","559","-49.2173789554","0.0000005382","0.9999972433","7.7843668086","-0.1779253290","-25.6234922560","25.4455669271","-46.1910789989","14.4806088770","-60.6716878760","-63.0494758955","2.3777880196","12.4766395784","1.2196866325","0.7842826662","-11.5650351537","12.3493178199","0.2792116027","3.8526053493","8.3381598187","0.0066628077","0.0000000000"
"183","543","-49.4244253661","0.0000004375","0.9999976809","7.9077999974","-0.0544921402","-25.9448308235","25.8903386834","-46.5124175664","14.2930940340","-60.8055116004","-63.0924518808","2.2869402804","10.5567463939","3.7642127223","-0.0278650822","-12.6986106879","12.6707456057","0.2741913738","3.8522233355","6.4092414657","0.0210902189","0.0000000000"
"184","659","-49.4445764534","0.0000004288","0.9999981097","7.9198133085","-0.0424788290","-25.2853058752","25.2428270461","-45.8528926180","14.9973866407","-60.8502792587","-63.2163792853","2.3661000266","12.6448715234","1.7705362878","0.5819788295","-11.4714814347","12.0534602642","0.2846686607","3.6682338362","8.6884531315","0.0035158950","0.0000000000"
"185","821","-49.5172864140","0.0000003987","0.9999985084","7.9631602193","0.0008680818","-25.8893726147","25.8902406965","-46.4569593576","14.2925994569","-60.7495588145","-63.0447655388","2.2952067242","10.5571691832","3.7633947538","-0.0279644800","-12.6981349399","12.6701704599","0.2741524257","3.8520623541","6.4098522413","0.0211021621","0.0000000000"
"186","390","-49.5336859079","0.0000003922","0.9999989007","7.9729369733","0.0106448357","-25.2304894947","25.2411343304","-45.7980762376","14.9972799161","-60.7953561537","-63.1742208104","2.3788646567","12.6451077047","1.7700282939","0.5821439175","-11.4708866628","12.0530305803","0.2846956351","3.6696890253","8.6874041956","0.0033188488","0.0000000000"
"187","853","-49.8110676319","0.0000002972","0.9999991979","8.1383013985","0.1760092609","-24.9533093194","25.1293185803","-45.5208960623","14.6266162160","-60.1475122783","-62.5112040558","2.3636917774","14.1347746759","-0.3978440433","0.8896855834","-11.0950376795","11.9847232629","0.3001339262","4.1253412009","9.7085467661","0.0007527828","0.0000000000"
"188","545","-50.0353830270","0.0000002375","0.9999994354","8.2720296984","0.3097375609","-24.9895744313","25.2993119922","-45.5571611742","14.5215567660","-60.0787179402","-62.4622631322","2.3835451920","13.8524698979","-0.2114815038","0.8805683719","-11.0473770403","11.9279454122","0.2929033956","3.9439560905","9.6151220173","0.0004883945","0.0000000000"
"189","855","-50.1064731605","0.0000002212","0.9999996566","8.3144109299","0.3521187924","-25.0471605014","25.3992792938","-45.6147472443","14.7216303104","-60.3363775548","-62.6927961836","2.3564186288","13.8142346714","0.2504717995","0.6569238395","-11.4504721596","12.1073959992","0.2969808770","3.9645987751","9.5520688647","0.0005861546","0.0000000000"
"190","127","-50.7401655859","0.0000001174","0.9999997740","8.6921942322","0.7299020947","-24.8002941521","25.5301962468","-45.3678808950","15.8971049278","-61.2649858227","-63.6326215761","2.3676357533","12.5663777083","3.1229031939","0.2078240256","-11.8601761403","12.0680001659","0.2504537138","3.8278167009","8.4667548083","0.0213524853","0.0000000000"
"191","376","-50.8515715982","0.0000001050","0.9999998790","8.7586102560","0.7963181184","-24.7342403836","25.5305585020","-45.3018271264","15.8984315902","-61.2002587167","-63.5537241747","2.3534654580","12.5662942661","3.1240746086","0.2080627156","-11.8609131733","12.0689758888","0.2504988679","3.8277691473","8.4661641396","0.0218621112","0.0000000000"
"192","260","-51.8372933559","0.0000000392","0.9999999182","9.3462600460","1.3839679084","-24.1393961850","25.5233640934","-44.7069829279","16.5651146088","-61.2720975367","-63.5775949250","2.3054973883","13.5061219788","3.1405924748","-0.0815998448","-12.4757118331","12.3941119883","0.2913669224","4.7445877068","8.4411901797","0.0289771700","0.0000000000"
"193","159","-51.8645880829","0.0000000381","0.9999999563","9.3625321233","1.4002399857","-24.4556657658","25.8559057516","-45.0232525087","16.1300169964","-61.1532695051","-63.4909331221","2.3376636170","13.4216495099","2.5398780411","0.1684894453","-12.0551514064","12.2236408517","0.2612424320","3.8797325488","9.2786181188","0.0020564103","0.0000000000"
"194","282","-52.3289986673","0.0000000240","0.9999999803","9.6393960357","1.6771038982","-24.0438245509","25.7209284490","-44.6114112938","16.2851191091","-60.8965304029","-63.2422646302","2.3457342273","13.0530366030","2.8942942745","0.3377882316","-12.5230161580","12.8608043896","0.2821780929","4.0090151603","8.7403753965","0.0214679533","0.0000000000"
"195","1111","-52.5227153026","0.0000000197","1.0000000000","9.7548825197","1.7925903822","-24.2353340835","26.0279244657","-44.8029208264","16.6121366582","-61.4150574846","-63.7280466835","2.3129891989","13.3577300699","3.0873216503","0.1670849380","-12.8478619206","13.0149468586","0.3264770345","4.2017160601","8.8234008429","0.0061361324","0.0000000000"
