" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","41.4412127185"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"157","157","-129.8708411774","0.0000436738","0.9994160072","4.4570152961","52.7183783759","19.8511636895","32.8672146864","-1.6106659552","52.2099662509","-53.8206322062","-56.0809379350","2.2603057288","6.0069306151","45.2724891522","0.9305464836","-8.3915334553","9.3220799389","0.2906202690","1.4708449953","4.2454653508","0.0000000000","0.0000000000"
"158","571","-129.8893338683","0.0000428735","0.9994588808","4.4680399345","52.7294030143","19.6141282528","33.1152747616","-1.8477013920","51.7180102616","-53.5657116536","-55.8201522735","2.2544406199","4.2254437333","47.1880871551","0.3044793733","-8.6532877638","8.9577671370","0.2315065860","1.4621955518","2.5317415955","0.0000000000","0.0000000000"
"159","216","-129.9178972622","0.0000416663","0.9995005470","4.4850683427","52.7464314225","19.7561157212","32.9903157013","-1.7057139235","52.4880689586","-54.1937828822","-56.4628678407","2.2690849585","5.4669031250","46.3920987961","0.6290670375","-8.7798170482","9.4088840857","0.2785627894","1.6274092604","3.5609310752","0.0000000000","0.0000000000"
"160","1113","-129.9190263853","0.0000416192","0.9995421663","4.4857414828","52.7471045627","19.4264213191","33.3206832436","-2.0354083257","52.1527041812","-54.1881125068","-56.3908963943","2.2027838875","5.9857528382","45.7814440357","0.3855073072","-9.2878832466","9.6733905539","0.2894748748","2.0792978439","3.6169801195","0.0000000000","0.0000000000"
"161","702","-129.9351844334","0.0000409522","0.9995831184","4.4953742961","52.7567373760","19.3045592472","33.4521781288","-2.1572703976","52.3587974155","-54.5160678130","-56.7390650363","2.2229972232","5.3208041974","46.8935357842","0.1444574338","-9.5494048300","9.6938622638","0.2737738754","1.8136171297","3.2334131924","0.0000000000","0.0000000000"
"162","1324","-129.9494499179","0.0000403721","0.9996234905","4.5038788349","52.7652419148","19.4447086872","33.3205332276","-2.0171209575","52.1523435749","-54.1694645325","-56.3952835909","2.2258190584","5.9860483461","45.7809825249","0.3853127038","-9.2872333922","9.6725460960","0.2894347066","2.0791478252","3.6174658144","0.0000000000","0.0000000000"
"163","536","-129.9552642818","0.0000401380","0.9996636286","4.5073451373","52.7687082172","19.8988547437","32.8698534735","-1.5629749011","52.2131902540","-53.7761651551","-56.0142894611","2.2381243060","6.0339816351","45.2401277203","0.9390808986","-8.3997274046","9.3388083032","0.2865932902","1.5145605511","4.2328277938","0.0000000000","0.0000000000"
"164","1093","-129.9637263072","0.0000397998","0.9997034284","4.5123898748","52.7737529547","19.4986357900","33.2751171646","-1.9631938547","51.9287606200","-53.8919544748","-56.1137827124","2.2218282376","5.8670849100","45.4982748181","0.5634008919","-9.0574480794","9.6208489713","0.2867397830","1.8953844848","3.6849606422","0.0000000000","0.0000000000"
"165","703","-129.9992752740","0.0000384098","0.9997418382","4.5335828156","52.7949458955","19.3427695868","33.4521763087","-2.1190600580","52.3589360386","-54.4776937813","-56.6999239407","2.2222301594","5.3208067603","46.8938697050","0.1442595733","-9.5492354109","9.6934949842","0.2737774195","1.8140814504","3.2329478904","0.0000000000","0.0000000000"
"166","749","-130.0185098912","0.0000376781","0.9997795163","4.5450497622","52.8064128421","19.5444206005","33.2619922415","-1.9174090442","52.2714426728","-54.1888517170","-56.4068853456","2.2180336286","5.8555709514","45.8792007422","0.5366709791","-9.0123559268","9.5490269059","0.2837096154","1.8178984797","3.7539628564","0.0000000000","0.0000000000"
"167","552","-130.0907736062","0.0000350514","0.9998145677","4.5881306383","52.8494937182","19.5278527946","33.3216409236","-1.9339768502","52.1180539611","-54.0520308113","-56.2707748117","2.2187440004","4.6692225043","47.1477090516","0.3011224052","-9.4132059972","9.7143284024","0.2782211869","1.8012818536","2.5897194638","0.0000000000","0.0000000000"
"168","555","-130.1073700682","0.0000344745","0.9998490422","4.5980248172","52.8593878971","20.1996313659","32.6597565312","-1.2621982789","52.7946984211","-54.0568967000","-56.2686097830","2.2117130831","6.2805328949","45.8240740324","0.6900914938","-9.6068492431","10.2969407368","0.3495479712","2.3569326264","3.5740522974","0.0000000000","0.0000000000"
"169","965","-130.4760809229","0.0000238434","0.9998728856","4.8178361937","53.0791992735","19.7680861635","33.3111131100","-1.6937434813","52.6754635076","-54.3692069888","-56.5480113223","2.1788043335","5.8353996244","46.4830793309","0.3569845523","-9.2718545546","9.6288391069","0.2838585209","1.8576679369","3.6938731666","0.0000000000","0.0000000000"
"170","407","-130.6304316244","0.0000204331","0.9998933187","4.9098542065","53.1712172864","19.8598716932","33.3113455931","-1.6019579515","52.6762718033","-54.2782297548","-56.4602045762","2.1819748214","5.8350438531","46.4841631444","0.3570648058","-9.2728161251","9.6298809309","0.2838461398","1.8575632589","3.6936344544","0.0000000000","0.0000000000"
"171","276","-130.6968931608","0.0000191192","0.9999124380","4.9494760446","53.2108391245","19.6932252001","33.5176139244","-1.7686044447","52.3305749504","-54.0991793951","-56.2931350647","2.1939556696","6.0952981628","45.8262051784","0.4090716092","-9.9634761882","10.3725477974","0.3157864401","2.1408734607","3.6386382620","0.0000000000","0.0000000000"
"172","566","-130.9347033455","0.0000150727","0.9999275107","5.0912494244","53.3526125042","19.6574704769","33.6951420273","-1.8043591678","52.8783473038","-54.6827064716","-56.8760182554","2.1933117838","5.7796494762","46.9181204304","0.1805773972","-10.2523910439","10.4329684411","0.3114861547","2.1531457676","3.3150175539","0.0000000000","0.0000000000"
"173","845","-131.0155777195","0.0000139017","0.9999414124","5.1394636476","53.4008267275","19.7744706079","33.6263561195","-1.6873590368","52.5426941407","-54.2300531775","-56.4186879893","2.1886348118","5.1028125212","47.1356615031","0.3042201164","-10.2411263001","10.5453464166","0.3200124546","2.1046378724","2.6781621942","0.0000000000","0.0000000000"
"174","175","-131.1374925315","0.0000123061","0.9999537185","5.2121446178","53.4735076976","19.8471743269","33.6263333707","-1.6146553178","52.5425264855","-54.1571818033","-56.3342758076","2.1770940043","5.1029556790","47.1356486519","0.3039221546","-10.2410959752","10.5450181299","0.3200604037","2.1053072816","2.6775879937","0.0000000000","0.0000000000"
"175","823","-131.9040047279","0.0000057178","0.9999594363","5.6691100117","53.9304730915","20.6763695775","33.2541035140","-0.7854600672","52.8992458464","-53.6847059136","-55.8763406185","2.1916347048","5.5537546383","47.0305159573","0.3149752507","-9.4126270030","9.7276022538","0.3055718577","2.1968892354","3.0512935452","0.0000000000","0.0000000000"
"176","505","-131.9136468955","0.0000056629","0.9999650992","5.6748583050","53.9362213849","20.6822892999","33.2539320849","-0.7795403448","52.8990894707","-53.6786298155","-55.8626246635","2.1839948479","5.5537083236","47.0303762619","0.3150048852","-9.4123047714","9.7273096567","0.3055231836","2.1968774084","3.0513077316","0.0000000000","0.0000000000"
"177","564","-132.1605404656","0.0000044240","0.9999695232","5.8220468533","54.0834099332","20.8006127730","33.2827971601","-0.6612168717","53.7267904511","-54.3880073229","-56.5884660254","2.2004587025","7.0566530613","46.4633124044","0.2068249855","-9.1213412861","9.3281662717","0.2484270818","1.7581325506","5.0500934289","0.0000000000","0.0000000000"
"178","272","-132.3201450541","0.0000037714","0.9999732946","5.9171970336","54.1785601135","21.4717451932","32.7068149203","0.0099155484","54.1596210000","-54.1497054516","-56.3977314647","2.2480260132","6.7142657022","46.8020546904","0.6433006074","-8.8620143726","9.5053149800","0.2813754074","1.7444361992","4.6884540956","0.0000000000","0.0000000000"
"179","271","-132.4781298084","0.0000032203","0.9999765149","6.0113815303","54.2727446102","20.8958510051","33.3768936051","-0.5659786397","52.4313588221","-52.9973374618","-55.1812653794","2.1839279176","4.6981358629","47.4566967855","0.2765261737","-9.6826057911","9.9591319648","0.2672990131","1.6560204622","2.7748163875","0.0000000000","0.0000000000"
"180","575","-132.6162991273","0.0000028047","0.9999793195","6.0937528188","54.3551158987","20.8890660978","33.4660498009","-0.5727635469","53.5131292747","-54.0858928216","-56.2563622995","2.1704694778","6.0421720234","47.1465533708","0.3244038805","-10.1175503632","10.4419542436","0.3503428773","2.4819430415","3.2098861045","0.0000000000","0.0000000000"
"181","102","-132.8220683551","0.0000022831","0.9999816026","6.2164245997","54.4777876796","21.2573742704","33.2204134092","-0.2044553743","53.8831801176","-54.0876354920","-56.3247853410","2.2371498491","7.7434905905","45.6780225067","0.4616670204","-8.6449125345","9.1065795548","0.2663376492","1.9320757893","5.5450771520","0.0000000000","0.0000000000"
"182","246","-132.8452218555","0.0000022308","0.9999838334","6.2302278353","54.4915909152","21.5183466527","32.9732442625","0.0565170080","54.1622484179","-54.1057314099","-56.3507961148","2.2450647049","7.0031255972","46.4010009437","0.7581218770","-8.7519185786","9.5100404556","0.2798070206","1.3967484587","5.3265701179","0.0000000000","0.0000000000"
"183","1317","-132.8519570364","0.0000022158","0.9999860493","6.2342430938","54.4956061737","22.0589603805","32.4366457932","0.5971307357","54.5332816606","-53.9361509249","-56.1427633577","2.2066124328","6.9489862093","46.9911071229","0.5931883284","-8.8915436692","9.4847319976","0.2834157043","1.7655756922","4.8999948128","0.0000000000","0.0000000000"
"184","1254","-132.9059613777","0.0000020993","0.9999881486","6.2664384264","54.5278015062","21.5811655253","32.9466359809","0.1193358806","54.0145614960","-53.8952256154","-56.1554040735","2.2601784581","6.7479556131","46.5972208517","0.6693850312","-8.8676166055","9.5370016367","0.2727593190","1.6454016667","4.8297946274","0.0000000000","0.0000000000"
"185","1191","-132.9937831418","0.0000019228","0.9999900715","6.3187944192","54.5801574990","21.3598938324","33.2202636667","-0.1019358124","53.8832292004","-53.9851650128","-56.2491259797","2.2639609669","7.7435922925","45.6780696876","0.4615672203","-8.6449373183","9.1065045386","0.2663265581","1.9317742619","5.5454914724","0.0000000000","0.0000000000"
"186","797","-133.3625885527","0.0000013298","0.9999914012","6.5386621664","54.8000252463","21.4640147453","33.3360105009","0.0021851006","54.0628359044","-54.0606508038","-56.2528609067","2.1922101028","7.8750489762","45.5910474144","0.5967395138","-9.1418102789","9.7385497927","0.2902063064","1.9582880322","5.6265546377","0.0000000000","0.0000000000"
"187","191","-133.4421008169","0.0000012281","0.9999926293","6.5860643517","54.8474274315","21.5401474603","33.3072799712","0.0783178156","54.6044447771","-54.5261269615","-56.7650986929","2.2389717314","7.7749004537","46.3919990166","0.4375453068","-9.3897775787","9.8273228855","0.2905933284","1.9652233919","5.5190837333","0.0000000000","0.0000000000"
"188","836","-133.5312547701","0.0000011234","0.9999937527","6.6392145448","54.9005776247","21.5934514764","33.3071261483","0.1316218317","54.6044252550","-54.4728034233","-56.7116725711","2.2388691478","7.7748922361","46.3919396304","0.4375933885","-9.3897860265","9.8273794150","0.2905781727","1.9653114777","5.5190025857","0.0000000000","0.0000000000"
"189","814","-133.6703223187","0.0000009775","0.9999947302","6.7221213237","54.9834844036","21.9523261258","33.0311582778","0.4904964810","54.8058055037","-54.3153090227","-56.5293277803","2.2140187576","8.2277861783","46.2484257656","0.3295935598","-9.3074458705","9.6370394303","0.3176117357","2.9220921669","4.9880822757","0.0000000000","0.0000000000"
"190","1236","-133.8552553038","0.0000008125","0.9999955427","6.8323713298","55.0937344097","21.9607768660","33.1329575437","0.4989472212","53.7261279496","-53.2271807284","-55.4714328535","2.2442521250","6.1983549805","47.1549063767","0.3728665925","-8.9270036077","9.2998702002","0.2332408891","1.4625295562","4.5025845351","0.0000000000","0.0000000000"
"191","1044","-133.8574791559","0.0000008107","0.9999963534","6.8336971058","55.0950601857","21.9619087269","33.1331514587","0.5000790821","53.7260239352","-53.2259448530","-55.4647800640","2.2388352109","6.1983497077","47.1549195491","0.3727546784","-8.9268362470","9.2995909254","0.2332234752","1.4625033208","4.5026229117","0.0000000000","0.0000000000"
"192","160","-133.9659058866","0.0000007274","0.9999970808","6.8983369954","55.1597000752","21.8898429557","33.2698571196","0.4280133109","54.5617775580","-54.1337642471","-56.3623501885","2.2285859415","8.1772050904","45.8122263380","0.5723461296","-9.0825068395","9.6548529691","0.2957253025","2.0946516029","5.7868281850","0.0000000000","0.0000000000"
"193","1308","-134.3132016059","0.0000005140","0.9999975947","7.1053814832","55.3667445631","21.9545091360","33.4122354271","0.4926794912","54.8980905213","-54.4054110300","-56.5683014162","2.1628903862","7.8542786337","46.6370987839","0.4067131037","-9.3625911036","9.7693042073","0.2917464636","1.9890631103","5.5734690597","0.0000000000","0.0000000000"
"194","511","-134.3461333717","0.0000004973","0.9999980920","7.1250141484","55.3863772283","21.9742583371","33.4121188912","0.5124286923","54.8983884808","-54.3859597884","-56.5834801865","2.1975203981","7.8541777998","46.6374687897","0.4067418913","-9.3628836633","9.7696255546","0.2917462025","1.9891570558","5.5732745415","0.0000000000","0.0000000000"
"195","224","-134.7146579777","0.0000003440","0.9999984360","7.3447144905","55.6060775704","21.9519198549","33.6541577155","0.4900902101","54.7306047916","-54.2405145814","-56.3895592846","2.1490447032","7.2526171713","47.3285724202","0.1494152001","-10.4503301264","10.5997453264","0.3290071261","2.5926326516","4.3309773936","0.0000000000","0.0000000000"
"196","247","-134.7236849089","0.0000003409","0.9999987770","7.3500960033","55.6114590832","22.5310221081","33.0804369751","1.0691924633","55.2839371007","-54.2147446373","-56.4100080806","2.1952634433","7.5299877239","47.0647149981","0.6892343786","-9.8716209156","10.5608552942","0.3479047128","2.2589900599","4.9230929513","0.0000000000","0.0000000000"
"197","448","-134.7261582860","0.0000003401","0.9999991171","7.3515705365","55.6129336164","22.5316552896","33.0812783268","1.0698256448","55.2839362946","-54.2141106497","-56.4205290095","2.2064183598","7.5299444077","47.0648031814","0.6891887055","-9.8718275748","10.5610162803","0.3479759922","2.2598282719","4.9221401435","0.0000000000","0.0000000000"
"198","576","-134.7378312579","0.0000003361","0.9999994532","7.3585295180","55.6198925979","21.9661010781","33.6537915198","0.5042714334","54.7306529628","-54.2263815294","-56.3574064053","2.1310248759","7.2527609564","47.3285321581","0.1493598483","-10.4503177090","10.5996775572","0.3289698618","2.5924284779","4.3313626166","0.0000000000","0.0000000000"
"199","810","-134.8307362909","0.0000003063","0.9999997595","7.4139159623","55.6752790421","22.3718333267","33.3034457155","0.9100036819","54.3671737283","-53.4571700464","-55.6645786038","2.2074085575","6.7094343138","47.1386532567","0.5190861578","-9.5764529133","10.0955390711","0.2717581676","1.6526683912","4.7850077550","0.0000000000","0.0000000000"
"200","278","-135.3117317049","0.0000001894","0.9999999489","7.7006671188","55.9620301987","22.9657177196","32.9963124791","1.5038880748","55.4872063235","-53.9833182487","-56.1866584906","2.2033402420","7.2920879675","48.1355756307","0.0595427253","-9.3972056347","9.4567483600","0.2919261224","2.5926869909","4.4074748542","0.0000000000","0.0000000000"
"201","225","-136.6206410743","0.0000000511","1.0000000000","8.4809890606","56.7423521405","23.1515083207","33.5908438198","1.6896786760","54.4466070326","-52.7569283567","-54.9334883990","2.1765600423","6.7759330213","47.3954276957","0.2752463157","-10.1134367835","10.3886830991","0.2699263472","1.7743834319","4.7316232422","0.0000000000","0.0000000000"
