" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.1615549226"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"423","2679","-1299.8669749604","0.0004131699","0.9275882076","2.4102992057","597.1786410856","393.3556115956","203.8230294900","259.2191763158","329.4954083993","-70.2762320835","-76.3011316887","6.0248996052","145.6283566189","208.9164019899","-25.0493502095","-179.7398533998","154.6905031903","4.5136100852","10.6394047965","130.4753417372","0.0000000000","0.0000000000"
"424","12728","-1299.8773920187","0.0004088883","0.9279970959","2.4165094593","597.1848513392","393.0713548602","204.1134964790","258.9349195805","330.6865911039","-71.7516715234","-77.7170502977","5.9653787743","144.0104936848","214.2604301035","-27.5843326844","-181.5475634808","153.9632307964","4.4267540110","9.8308532850","129.7528863888","0.0000000000","0.0000000000"
"425","5300","-1299.8775868887","0.0004088086","0.9284059045","2.4166256333","597.1849675133","392.7505455368","204.4344219764","258.6141102571","332.6545274505","-74.0404171934","-80.0456961256","6.0052789322","144.4658581679","215.2472624851","-27.0585932025","-182.0247783141","154.9661851117","4.4599463416","10.2168062611","129.7891055652","0.0000000000","0.0000000000"
"426","19547","-1299.8776486951","0.0004087833","0.9288146878","2.4166624800","597.1850043599","393.1043910979","204.0806132620","258.9679558182","331.7384850997","-72.7705292815","-78.7261078524","5.9555785709","145.2409493791","213.6529961338","-27.1554604133","-181.6299082032","154.4744477900","4.4625503501","10.1319961024","130.6464029266","0.0000000000","0.0000000000"
"427","11366","-1299.8934598263","0.0004023708","0.9292170586","2.4260884745","597.1944303544","392.9703881247","204.2240422298","258.8339528449","323.0973124991","-64.2633596542","-70.4103395364","6.1469798822","147.0795059528","201.7512378200","-25.7334312737","-180.6344911100","154.9010598363","4.4418691952","10.3955384729","132.2420982847","0.0000000000","0.0000000000"
"428","14411","-1299.8969671338","0.0004009621","0.9296180207","2.4281793978","597.1965212777","392.5868784734","204.6096428043","258.4504431937","326.0849012790","-67.6344580853","-73.6271867105","5.9927286252","145.6006119119","206.6413305318","-26.1570411647","-180.3398125917","154.1827714269","4.4236389702","10.2420132424","130.9349596993","0.0000000000","0.0000000000"
"429","5477","-1299.8972497050","0.0004008488","0.9300188694","2.4283478560","597.1966897359","392.3234166526","204.8732730833","258.1869813729","321.7258950557","-63.5389136828","-69.5352670410","5.9963533581","146.9725761254","201.9544499472","-27.2011310168","-180.9186916405","153.7175606237","4.3833039386","10.1053587462","132.4839134406","0.0000000000","0.0000000000"
"430","19880","-1299.8999825831","0.0003997548","0.9304186242","2.4299770939","597.1983189738","392.3032520705","204.8950669033","258.1668167908","319.8976126901","-61.7307958993","-67.6688980816","5.9381021822","147.5949182791","199.0414051700","-26.7387107589","-180.5505710071","153.8118602482","4.3953574736","10.0480621819","133.1514986235","0.0000000000","0.0000000000"
"431","5068","-1299.9165165529","0.0003931996","0.9308118238","2.4398340173","597.2081758972","392.6956260213","204.5125498759","258.5591907416","325.6844274627","-67.1238625195","-73.1269590209","6.0030965014","147.5421320309","205.3337839884","-27.1914885566","-182.2991795058","155.1076909492","4.4599738998","10.4394032586","132.6427548725","0.0000000000","0.0000000000"
"432","19198","-1299.9215905758","0.0003912096","0.9312030334","2.4428589566","597.2112008365","392.9138638798","204.2973369567","258.7774286001","318.7087465435","-59.9313179434","-66.0708709118","6.1395529684","148.7560998549","194.4138933821","-24.4612466935","-180.2585239384","155.7972772450","4.5141909054","9.9279656942","134.3139432553","0.0000000000","0.0000000000"
"433","6698","-1299.9271550609","0.0003890387","0.9315920721","2.4461762908","597.2145181707","393.3633621775","203.8511559933","259.2269268977","317.8687528869","-58.6418259891","-64.7965482895","6.1547223003","148.1530980617","194.8964212645","-25.1807664394","-177.3986306874","152.2178642481","4.3398836178","9.3973760344","134.4158384095","0.0000000000","0.0000000000"
"434","20430","-1299.9330688343","0.0003867448","0.9319788169","2.4497018574","597.2180437373","393.0766960217","204.1413477156","258.9402607420","321.7166191264","-62.7763583844","-68.7667537578","5.9903953734","149.1416930925","198.6901850605","-26.1152590266","-182.5391918804","156.4239328538","4.5193916504","10.9375610758","133.6847403663","0.0000000000","0.0000000000"
"435","5062","-1299.9344331874","0.0003862175","0.9323650344","2.4505152328","597.2188571127","393.7352621515","203.4835949612","259.5988268717","331.5754978047","-71.9766709329","-77.9203565038","5.9436855708","145.6743285621","212.2227494496","-26.3215802070","-179.6970786974","153.3754984903","4.4271571563","10.0808781629","131.1662932429","0.0000000000","0.0000000000"
"436","19195","-1299.9607399331","0.0003761899","0.9327412243","2.4661983132","597.2345401931","392.8989314274","204.3356087657","258.7624961477","324.4683684719","-65.7058723242","-71.6378514259","5.9319791017","145.8714507174","206.7628263802","-28.1659086257","-182.0316674390","153.8657588132","4.3400606565","10.0445969895","131.4867930715","0.0000000000","0.0000000000"
"437","7716","-1299.9741920477","0.0003711632","0.9331123875","2.4742179518","597.2425598318","392.8430824189","204.3994774128","258.7066471392","321.3876464018","-62.6809992626","-68.6444255934","5.9634263307","146.4891302945","202.8264851888","-27.9279690814","-182.0045293489","154.0765602675","4.3601339508","10.2220348150","131.9069615287","0.0000000000","0.0000000000"
"438","9851","-1299.9772244499","0.0003700394","0.9334824269","2.4760257546","597.2443676345","392.4231916487","204.8211759858","258.2867563690","317.5481559177","-59.2613995488","-65.1430422152","5.8816426665","149.4330252548","196.6417040834","-28.5265734205","-183.7611162612","155.2345428407","4.3664051788","10.2004787100","134.8661413661","0.0000000000","0.0000000000"
"439","11112","-1299.9815623851","0.0003684377","0.9338508646","2.4786118665","597.2469537464","393.6027101278","203.6442436185","259.4662748481","329.0284488383","-69.5621739902","-75.5024327407","5.9402587506","146.7463367537","210.1093910286","-27.8272789441","-181.8793268649","154.0520479208","4.3945354203","10.1778687805","132.1739325530","0.0000000000","0.0000000000"
"440","2359","-1299.9924575478","0.0003644453","0.9342153099","2.4851071477","597.2534490276","395.7297870059","201.5236620217","261.5933517262","341.4553130981","-79.8619613719","-86.0426889022","6.1807275303","145.2515027735","221.2583554655","-25.0545451409","-176.2936392496","151.2390941087","4.4698449094","10.4266675956","130.3549902685","0.0000000000","0.0000000000"
"441","24479","-1299.9939215889","0.0003639121","0.9345792220","2.4859799533","597.2543218332","393.1370227679","204.1172990653","259.0005874881","328.6756551211","-69.6750676330","-75.6793248344","6.0042572014","145.7367761864","209.8363105396","-26.8974316049","-181.6645245114","154.7670929066","4.4428805936","10.5968641289","130.6970314638","0.0000000000","0.0000000000"
"442","22357","-1299.9958579349","0.0003632081","0.9349424301","2.4871343291","597.2554762090","392.6060153421","204.6494608669","258.4695800623","324.6540573204","-66.1844772581","-72.2207497355","6.0362724774","145.1619888583","206.4177290255","-26.9256605634","-180.8290826022","153.9034220388","4.3867209243","9.3155046767","131.4597632573","0.0000000000","0.0000000000"
"443","8597","-1299.9966345709","0.0003629261","0.9353053562","2.4875973299","597.2559392098","393.1315414398","204.1243977700","258.9951061601","331.0382059515","-72.0430997915","-77.9841162970","5.9410165056","144.9244876918","213.4875774308","-27.3738591710","-182.1106793865","154.7368202154","4.4686163040","10.2823541200","130.1735172678","0.0000000000","0.0000000000"
"444","9818","-1300.0005854645","0.0003614951","0.9356668513","2.4899527023","597.2582945822","394.1194006603","203.1388939219","259.9829653805","325.7316759405","-65.7487105600","-71.9080866605","6.1593761005","145.7227347551","205.9951497286","-25.9862085432","-178.2012435301","152.2150349869","4.3801984535","9.9427851808","131.3997511209","0.0000000000","0.0000000000"
"445","17499","-1300.0085371239","0.0003586320","0.9360254833","2.4946931789","597.2630350588","392.7624809784","204.5005540804","258.6260456987","325.3869185678","-66.7608728692","-72.7375250126","5.9766521434","146.8366686647","205.0853292511","-26.5350793480","-180.5475502158","154.0124708678","4.4105209025","9.8859953361","132.5401524260","0.0000000000","0.0000000000"
"446","24506","-1300.0117800382","0.0003574709","0.9363829542","2.4966264810","597.2649683609","392.5342166342","204.7307517267","258.3977813545","325.4923413571","-67.0945600026","-73.0822716956","5.9877116930","145.4274453756","206.5132741257","-26.4483781443","-180.5548209432","154.1064427989","4.4001613221","10.1739021518","130.8533819018","0.0000000000","0.0000000000"
"447","12607","-1300.0154985848","0.0003561441","0.9367390983","2.4988433369","597.2671852168","391.7959717761","205.4712134407","257.6595364964","319.5669147353","-61.9073782389","-67.9357310402","6.0283528013","147.0949356456","198.9304358959","-26.4584568062","-181.4738659338","155.0154091277","4.5027577490","10.8005675319","131.7916103647","0.0000000000","0.0000000000"
"448","5175","-1300.0176252083","0.0003553875","0.9370944858","2.5001111489","597.2684530288","392.3161456260","204.9523074028","258.1797103463","316.7299770940","-58.5502667477","-64.6420886662","6.0918219185","148.4337179790","194.2277406567","-25.9314815418","-180.6105222239","154.6790406821","4.3870657751","10.1484714088","133.8981807951","0.0000000000","0.0000000000"
"449","21613","-1300.0225862187","0.0003536288","0.9374481146","2.5030687144","597.2714105943","392.9007896851","204.3706209093","258.7643544053","334.8203985213","-76.0560441159","-82.1194497561","6.0634056402","143.9555552842","217.0657014137","-26.2008581766","-180.8035540444","154.6026958678","4.4677597607","10.4529195359","129.0348759876","0.0000000000","0.0000000000"
"450","17262","-1300.0235677194","0.0003532819","0.9378013964","2.5036538478","597.2719957277","393.3608716277","203.9111241000","259.2244363480","329.7606716858","-70.5362353379","-76.5502392714","6.0140039335","145.9024676813","210.4664322929","-26.6082282884","-180.9799763994","154.3717481110","4.4461503009","10.4179037481","131.0384136324","0.0000000000","0.0000000000"
"451","20021","-1300.0240262832","0.0003531199","0.9381545163","2.5039272261","597.2722691060","393.2764356817","203.9958334243","259.1400004020","322.7218011156","-63.5818007137","-69.6843260838","6.1025253702","146.1828403237","202.5586098048","-26.0196490129","-179.6386672533","153.6190182405","4.4296017893","9.9071288985","131.8461096359","0.0000000000","0.0000000000"
"452","3515","-1300.0300908706","0.0003509849","0.9385055012","2.5075427022","597.2758845822","393.3726351095","203.9032494726","259.2361998298","332.2022193761","-72.9660195463","-78.9228369405","5.9568173941","145.6151115191","214.1820119043","-27.5949040473","-181.6798716297","154.0849675824","4.3699441490","10.0564360270","131.1887313432","0.0000000000","0.0000000000"
"453","12201","-1300.0326632754","0.0003500831","0.9388555843","2.5090762721","597.2774181520","391.6414769499","205.6359412021","257.5050416702","323.1615806057","-65.6565389355","-71.7416425510","6.0851036155","146.5117535086","202.1711816581","-25.5213545609","-181.1805134488","155.6591588879","4.5749783721","11.0142262228","130.9225489137","0.0000000000","0.0000000000"
"454","15881","-1300.0409859815","0.0003471816","0.9392027659","2.5140379526","597.2823798325","393.3698113839","203.9125684486","259.2333761042","330.7998297457","-71.5664536415","-77.7489977273","6.1825440858","144.5786984912","209.2559756158","-23.0348443613","-177.4220817458","154.3872373845","4.5876605880","10.8285699278","129.1624679753","0.0000000000","0.0000000000"
"455","13540","-1300.0476799266","0.0003448653","0.9395476312","2.5180286279","597.2863705078","394.0367521599","203.2496183479","259.9003168802","328.0383814035","-68.1380645234","-74.1095482875","5.9714837641","145.5960599685","210.4242613622","-27.9819399272","-180.0707381070","152.0887981798","4.3518148451","10.1745897323","131.0696553911","0.0000000000","0.0000000000"
"456","12616","-1300.0540043367","0.0003426911","0.9398903224","2.5217990004","597.2901408804","392.5383771542","204.7517637261","258.4019418745","325.3476172653","-66.9456753908","-72.9997048519","6.0540294610","145.8663232747","206.0813176118","-26.6000236212","-180.7134024339","154.1133788127","4.4717241358","10.6931008273","130.7014983117","0.0000000000","0.0000000000"
"457","15557","-1300.0558565259","0.0003420570","0.9402323794","2.5229032051","597.2912450851","393.2551212652","204.0361238198","259.1186859855","327.1011293432","-67.9824433577","-73.9372750028","5.9548316451","145.5027321261","210.3719504913","-28.7735532742","-182.1739335364","153.4003802621","4.3638040275","10.4540583740","130.6848697246","0.0000000000","0.0000000000"
"458","10026","-1300.0594006686","0.0003408469","0.9405732262","2.5250160881","597.2933579680","393.8873718688","203.4059860993","259.7509365890","326.0810256668","-66.3300890777","-72.2853238635","5.9552347858","145.7449123783","208.2407619663","-27.9046486778","-181.6042136234","153.6995649456","4.4236511940","10.6092319119","130.7120292724","0.0000000000","0.0000000000"
"459","19645","-1300.0614297295","0.0003401560","0.9409133822","2.5262257370","597.2945676169","393.1590621794","204.1355054375","259.0226268996","332.6976625630","-73.6750356633","-79.6306743055","5.9556386422","144.3905085352","215.1469808602","-26.8398268324","-182.0115569776","155.1717301452","4.4987576160","10.2720222610","129.6197286582","0.0000000000","0.0000000000"
"460","24156","-1300.0633357927","0.0003395082","0.9412528904","2.5273620593","597.2957039392","394.1210356186","203.1746683206","259.9846003389","324.2336409525","-64.2490406136","-70.3630831361","6.1140425225","148.6422277137","201.1646723825","-25.5732591437","-177.5718760492","151.9986169054","4.3092684663","9.5322092298","134.8007500176","0.0000000000","0.0000000000"
"461","21934","-1300.0819526285","0.0003332461","0.9415861365","2.5384607082","597.3068025881","393.5731533159","203.7336492722","259.4367180361","326.7870234689","-67.3503054328","-73.3436442836","5.9933388508","146.7914839134","207.4009897249","-27.4054501694","-181.6985086071","154.2930584376","4.4285803204","10.8299876944","131.5329158986","0.0000000000","0.0000000000"
"462","3749","-1300.0835111283","0.0003327272","0.9419188637","2.5393898264","597.3077317063","393.2645278031","204.0432039033","259.1280925233","333.5483182057","-74.4202256824","-80.3831673923","5.9629417099","143.4177393997","217.1643564961","-27.0337776901","-181.3426976302","154.3089199401","4.4500001425","9.7823852439","129.1853540132","0.0000000000","0.0000000000"
"463","5317","-1300.0874311228","0.0003314254","0.9422502891","2.5417267779","597.3100686579","393.6335914413","203.6764772165","259.4971561616","327.8081359689","-68.3109798073","-74.3897838706","6.0788040633","146.8508502063","206.6189127171","-25.6616269545","-179.9191710520","154.2575440975","4.4795258002","10.3869243077","131.9844000984","0.0000000000","0.0000000000"
"464","4605","-1300.0972204828","0.0003281968","0.9425784859","2.5475628217","597.3159047016","392.7768942030","204.5390104986","258.6404589232","325.7644695995","-67.1240106763","-73.0953418816","5.9713312053","146.7276129129","205.3985866146","-26.3617299279","-180.7012347068","154.3395047789","4.4194341314","9.8986784671","132.4095003144","0.0000000000","0.0000000000"
"465","7198","-1300.0990146753","0.0003276085","0.9429060944","2.5486324510","597.3169743309","393.1025089046","204.2144654264","258.9660736248","327.6167020228","-68.6506283980","-74.7363136630","6.0856852650","147.1628299962","204.8110516212","-24.3571795946","-179.5431055532","155.1859259585","4.5548997995","10.5658922722","132.0420379245","0.0000000000","0.0000000000"
"466","24794","-1300.1014255441","0.0003268196","0.9432329140","2.5500697192","597.3184115991","393.3844697134","203.9339418857","259.2480344337","327.5039664426","-68.2559320089","-74.2337142823","5.9777822734","147.0198270963","206.7234272509","-26.2392879046","-179.6179177325","153.3786298280","4.4038657095","10.0545693317","132.5613920551","0.0000000000","0.0000000000"
"467","22134","-1300.1018294821","0.0003266876","0.9435596016","2.5503105317","597.3186524116","393.0120542498","204.3065981618","258.8756189701","334.0040375844","-75.1284186143","-81.1409537250","6.0125351106","144.3850059525","216.7440361885","-27.1250045566","-181.8260165756","154.7010120189","4.4487947546","9.9524320361","129.9837791618","0.0000000000","0.0000000000"
"468","7677","-1300.1097443899","0.0003241121","0.9438837138","2.5550290984","597.3233709783","396.0266366700","201.2967343083","261.8902013902","344.2868608196","-82.3966594294","-88.5785873199","6.1819278906","144.9041346632","224.1265444947","-24.7438183383","-175.7900451935","151.0462268552","4.4905695140","10.7052570866","129.7083080626","0.0000000000","0.0000000000"
"469","5319","-1300.1178245304","0.0003215038","0.9442052176","2.5598461706","597.3281880505","392.6483362793","204.6798517712","258.5119009995","317.8947114084","-59.3828104089","-65.4530739657","6.0702635568","146.8699074416","198.9496449740","-27.9248410072","-182.7426766426","154.8178356354","4.3870428703","10.9246578340","131.5582067374","0.0000000000","0.0000000000"
"470","15194","-1300.1195527021","0.0003209487","0.9445261663","2.5608764408","597.3292183207","392.7710392116","204.5581791091","258.6346039319","327.8068013361","-69.1721974042","-75.1546204256","5.9824230214","146.2564582138","208.0260278034","-26.4756846811","-180.8540895273","154.3784048462","4.4040789704","10.0406513123","131.8117279311","0.0000000000","0.0000000000"
"471","12604","-1300.1201100298","0.0003207699","0.9448469361","2.5612086983","597.3295505782","393.1138869514","204.2156636269","258.9774516717","324.1632834101","-65.1858317384","-71.2194377231","6.0336059847","146.9188547527","202.2146081876","-24.9701795302","-179.3160916978","154.3459121675","4.5142104072","10.5323930331","131.8722513124","0.0000000000","0.0000000000"
"472","19964","-1300.1205060775","0.0003206428","0.9451675790","2.5614448069","597.3297866868","393.6252589435","203.7045277434","259.4888236637","334.2208212835","-74.7319976198","-80.9406262997","6.2086286799","144.3156645655","214.9171002514","-25.0119435335","-177.2828915915","152.2709480581","4.4278585607","10.0709273571","129.8168786477","0.0000000000","0.0000000000"
"473","15063","-1300.1308730293","0.0003173359","0.9454849149","2.5676251889","597.3359670688","392.4746798291","204.8612872397","258.3382445494","324.2503025814","-65.9120580320","-71.9903621584","6.0783041264","146.1498143966","203.6206983503","-25.5202101655","-181.1163748365","155.5961646710","4.5820327881","10.9890539838","130.5787276247","0.0000000000","0.0000000000"
"474","3800","-1300.1316796742","0.0003170800","0.9458019949","2.5681060799","597.3364479598","393.8995859357","203.4368620241","259.7631506559","325.7439013661","-65.9807507102","-71.9313611417","5.9506104315","145.7108593665","207.9251384806","-27.8920964809","-181.4860911452","153.5939946643","4.4220836163","10.6618300056","130.6269457446","0.0000000000","0.0000000000"
"475","9490","-1300.1332044444","0.0003165969","0.9461185919","2.5690150899","597.3373569698","393.4837936331","203.8535633367","259.3473583533","324.8093460645","-65.4619877111","-71.4044632055","5.9424754943","147.3401777683","205.3157305370","-27.8465622408","-181.8898225783","154.0432603375","4.4131291530","10.9178027632","132.0092458521","0.0000000000","0.0000000000"
"476","10090","-1300.1350452041","0.0003160147","0.9464346066","2.5701124808","597.3384543607","393.6716910257","203.6667633349","259.5352557460","323.9692565796","-64.4340008336","-70.6418190461","6.2078182125","146.2896396981","200.8229255658","-23.1433086842","-177.2934922421","154.1501835580","4.5868229345","11.3487642198","130.3540525437","0.0000000000","0.0000000000"
"477","19994","-1300.1394805118","0.0003146162","0.9467492227","2.5727566424","597.3410985223","392.6735912376","204.6675072847","258.5371559579","325.6282207218","-67.0910647639","-73.0440214480","5.9529566841","147.0020908161","204.8679372823","-26.2418073766","-180.4333980970","154.1915907204","4.4162149626","9.8604314946","132.7254443589","0.0000000000","0.0000000000"
"478","22316","-1300.1460929737","0.0003125427","0.9470617654","2.5766987404","597.3450406204","392.9432385042","204.4018021162","258.8068032244","317.3125759390","-58.5057727145","-64.6426797847","6.1369070702","149.6179409190","193.0386997537","-25.3440647338","-180.5211720287","155.1771072950","4.4550649534","9.8295724813","135.3333034843","0.0000000000","0.0000000000"
"479","7035","-1300.1526576662","0.0003104976","0.9473722630","2.5806123602","597.3489542402","393.5862612921","203.7626929481","259.4498260124","327.7618638064","-68.3120377940","-74.5123899945","6.2003522005","146.7647886104","205.3142379360","-24.3171627400","-177.7442470219","153.4270842819","4.5325884223","10.5417011588","131.6904990293","0.0000000000","0.0000000000"
"480","7153","-1300.1568945872","0.0003091849","0.9476814479","2.5831382513","597.3514801312","394.0432781128","203.3082020183","259.9068428331","330.6557683980","-70.7489255649","-76.6681824386","5.9192568737","146.3232524446","212.1903460250","-27.8578300716","-180.8030264283","152.9451963567","4.3501524320","10.0419547475","131.9311452651","0.0000000000","0.0000000000"
"481","5316","-1300.1569215429","0.0003091765","0.9479906244","2.5831543212","597.3514962011","392.4265019112","204.9249942899","258.2900666315","323.7333602177","-65.4432935862","-71.5519882673","6.1086946812","146.1824930874","203.0398492754","-25.4889821452","-181.1174369972","155.6284548520","4.5845344146","11.0182268018","130.5797318710","0.0000000000","0.0000000000"
"482","22376","-1300.1581457796","0.0003087983","0.9482994227","2.5838841645","597.3522260444","393.8151355248","203.5370905197","259.6787002450","329.6994711416","-70.0207708966","-76.2438288968","6.2230580002","146.0856504486","205.7023498611","-22.0885291681","-175.1766735190","153.0881443508","4.5503770609","10.6881179527","130.8471554350","0.0000000000","0.0000000000"
"483","15060","-1300.1641059713","0.0003069632","0.9486063859","2.5874374039","597.3557792839","392.8918336501","204.4639456338","258.7553983703","331.1514217107","-72.3960233403","-78.3593892062","5.9633658659","144.3135299622","214.3173619941","-27.4794702457","-182.2485422050","154.7690719593","4.4567841021","10.4373977220","129.4193481380","0.0000000000","0.0000000000"
"484","12584","-1300.1649689144","0.0003066985","0.9489130843","2.5879518578","597.3562937377","393.0141970659","204.3420966718","258.8777617861","330.7656153374","-71.8878535512","-77.9137144936","6.0258609424","145.5141300486","210.5954387913","-25.3439535025","-178.7885611983","153.4446076958","4.4357268713","10.2198172057","130.8585859716","0.0000000000","0.0000000000"
"485","5466","-1300.1652602017","0.0003066091","0.9492196935","2.5881255121","597.3564673921","393.5137045244","203.8427628676","259.3772692447","326.8625963363","-67.4831170210","-73.5740838715","6.0909668504","147.0706674483","204.8572800489","-25.0653511609","-179.5311045178","154.4657533568","4.4806274597","10.5896508219","132.0003891668","0.0000000000","0.0000000000"
"486","9825","-1300.1659020539","0.0003064124","0.9495261059","2.5885081600","597.3568500399","393.9312975847","203.4255524552","259.7948623050","326.9559539740","-67.1610916690","-73.1334011112","5.9723094422","149.0105683802","205.5611746308","-27.6157890370","-181.7830159656","154.1672269286","4.4327892752","10.6226235705","133.9551555345","0.0000000000","0.0000000000"
"487","19934","-1300.1748622853","0.0003036791","0.9498297850","2.5938499089","597.3621917888","393.0967795407","204.2654122482","258.9603442609","320.0495090006","-61.0891647396","-67.2460792057","6.1569144661","147.5398001777","197.5646328360","-25.0549240131","-177.5508945325","152.4959705194","4.4267793599","9.6290572280","133.4839635898","0.0000000000","0.0000000000"
"488","22062","-1300.1761106280","0.0003033003","0.9501330853","2.5945941233","597.3629360032","394.1384754467","203.2244605565","260.0020401670","327.8998368419","-67.8977966750","-73.8886057781","5.9908091031","145.2253227561","210.1227497498","-27.4482356640","-181.3124127201","153.8641770561","4.4355492190","10.6478178723","130.1419556648","0.0000000000","0.0000000000"
"489","17295","-1300.1799905700","0.0003021258","0.9504352110","2.5969071970","597.3652490769","393.2126535696","204.1525955073","259.0762182899","322.6683351630","-63.5921168731","-69.6678534470","6.0757365740","145.9390892781","204.7695219476","-28.0402760628","-180.4628484050","152.4225723422","4.2701054950","10.1591096074","131.5098741757","0.0000000000","0.0000000000"
"490","17486","-1300.1809867814","0.0003018249","0.9507370360","2.5975011004","597.3658429803","393.2432466274","204.1225963529","259.1068113476","323.1912345457","-64.0844231980","-70.0580943700","5.9736711719","148.4369540653","200.9095248079","-26.1552443276","-180.3982713201","154.2430269925","4.4814877226","10.3919604238","133.5635059189","0.0000000000","0.0000000000"
"491","7621","-1300.1842865100","0.0003008306","0.9510378666","2.5994682729","597.3678101529","392.9951479579","204.3726621950","258.8587126781","326.1704199025","-67.3117072244","-73.3374435415","6.0257363171","146.7108728607","204.3650999464","-24.9055529045","-179.3832382244","154.4776853199","4.5135702971","10.5239092915","131.6733932721","0.0000000000","0.0000000000"
"492","3437","-1300.1916033853","0.0002986375","0.9513365041","2.6038303155","597.3721721954","392.8677518218","204.5044203735","258.7313165421","326.9330481952","-68.2017316530","-74.2184357855","6.0167041325","147.2655767380","205.4701792341","-25.8027077770","-180.0479810549","154.2452732779","4.4448245770","9.9241683847","132.8965837764","0.0000000000","0.0000000000"
"493","12626","-1300.1967235285","0.0002971124","0.9516336165","2.6068827500","597.3752246299","393.6361738863","203.7390507435","259.4997386066","325.2737666334","-65.7740280268","-71.7541268811","5.9800988544","147.8673162009","203.2472482281","-25.8407977956","-180.2305714360","154.3897736403","4.4865349524","10.3618712447","133.0189100038","0.0000000000","0.0000000000"
"494","24756","-1300.2071002864","0.0002940452","0.9519276617","2.6130689780","597.3814108579","393.0796997031","204.3017111548","258.9432644233","323.5166556653","-64.5733912420","-70.5973932415","6.0240019995","147.5895100063","201.0130658097","-25.0859201507","-178.9245456211","153.8386254704","4.4889172767","10.4349145737","132.6656781560","0.0000000000","0.0000000000"
"495","19937","-1300.2106098423","0.0002930151","0.9522206768","2.6151612416","597.3835031216","393.2626265074","204.1208766141","259.1261912277","322.1274837193","-63.0012924915","-69.0870353810","6.0857428895","146.9955500025","201.1327796928","-26.0008459760","-180.5017564433","154.5009104673","4.4521266161","10.5994666775","131.9439567089","0.0000000000","0.0000000000"
"496","24071","-1300.2221539187","0.0002896519","0.9525103288","2.6220433806","597.3903852605","393.0355497072","204.3548355533","258.8991144275","329.8746186585","-70.9755042311","-76.9572862077","5.9817819766","144.9780570670","210.7723077850","-25.8757461934","-180.6544455807","154.7786993873","4.4923029122","10.1824148120","130.3033393428","0.0000000000","0.0000000000"
"497","19229","-1300.2331010492","0.0002864984","0.9527968271","2.6285696431","597.3969115230","393.3185731243","204.0783383987","259.1821378445","332.2043324526","-73.0221946081","-79.0759016577","6.0537070496","145.0325970973","213.0802304912","-25.9084951359","-181.3908519292","155.4823567933","4.5311076320","10.8061313625","129.6953581029","0.0000000000","0.0000000000"
"498","7713","-1300.2341170730","0.0002862074","0.9530830346","2.6291753578","597.3975172377","393.2944364542","204.1030807835","259.1580011745","323.8034017319","-64.6454005574","-70.6392591310","5.9938585736","147.6286127578","202.0828951059","-25.9081061319","-179.7312153046","153.8231091727","4.4453149627","10.0707301341","133.1125676610","0.0000000000","0.0000000000"
"499","12029","-1300.2389349014","0.0002848319","0.9533678664","2.6320475637","597.4003894436","393.6786893389","203.7217001046","259.5422540592","331.5668188366","-72.0245647774","-77.9745858412","5.9500210638","145.1574616610","214.3785611905","-27.9692040149","-181.5921720388","153.6229680240","4.3719756139","10.3063281523","130.4791578948","0.0000000000","0.0000000000"
"500","7767","-1300.2428660576","0.0002837143","0.9536515808","2.6343911694","597.4027330493","392.4821588965","204.9205741528","258.3457236168","322.1950755531","-63.8493519363","-69.9454240068","6.0960720705","147.0286061353","200.7129795934","-25.5465101757","-180.8748012209","155.3282910452","4.5938300497","10.9789260502","131.4558500354","0.0000000000","0.0000000000"
"501","2780","-1300.2455791526","0.0002829456","0.9539345264","2.6360086133","597.4043504932","392.9947303992","204.4096200940","258.8582951195","328.1400488347","-69.2817537152","-75.5221044279","6.2403507127","145.3664584176","204.5675235323","-21.7939331152","-177.8541463591","156.0602132438","4.6765275684","11.3169830027","129.3729478465","0.0000000000","0.0000000000"
