" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.5785328349"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"253","878","-1158.8469994965","0.0000000437","0.9999986198","9.6547252269","510.4746656019","322.7992742008","187.6753914011","194.0282963323","270.2666179040","-76.2383215717","-82.4687040222","6.2303824505","156.7287641154","136.9302574119","-23.3924036234","-179.7847397047","156.3923360813","4.8603782140","13.8271388290","138.0300536492","0.0111934231","0.0000000000"
"254","711","-1158.8942530459","0.0000000417","0.9999986615","9.6828959943","510.5028363694","323.0645867423","187.4382496271","194.2936088737","262.5578835132","-68.2642746395","-74.1914044646","5.9271298251","155.3091489828","137.4805578520","-30.2318233215","-190.0675390529","159.8357157314","4.4949366544","14.4468775775","136.3497500762","0.0175846747","0.0000000000"
"255","72","-1158.9030811296","0.0000000413","0.9999987028","9.6881589618","510.5080993368","324.7542685965","185.7538307404","195.9832907279","265.9647832541","-69.9814925262","-75.8580565990","5.8765640728","158.2783993798","138.9116755456","-31.2252916713","-188.5675342180","157.3422425468","4.5288304984","13.1185571901","140.6284178281","0.0025938632","0.0000000000"
"256","424","-1158.9141613338","0.0000000409","0.9999987437","9.6947645578","510.5147049328","324.9567335896","185.5579713432","196.1857557211","261.1747041651","-64.9889484441","-71.0321417380","6.0431932940","157.9963855311","133.9916597116","-30.8133410775","-186.7007553443","155.8874142668","4.3151652850","12.7667751824","140.9142561584","0.0001889053","0.0000000000"
"257","816","-1158.9269243470","0.0000000404","0.9999987841","9.7023733804","510.5223137554","323.3961896450","187.1261241105","194.6252117764","272.3585515056","-77.7333397292","-83.8044468195","6.0711070903","155.7291939519","142.5464883268","-25.9171307730","-182.3014661998","156.3843354268","4.8741579863","14.8671775568","135.8904921717","0.0973662371","0.0000000000"
"258","913","-1158.9308236816","0.0000000402","0.9999988243","9.7046980153","510.5246383903","322.4959298089","188.0287085813","193.7249519404","266.6589661400","-72.9334895373","-78.8794661237","5.9459765864","155.0054976777","141.1735790508","-29.5201105884","-187.8212496977","158.3011391093","4.7593805053","14.3232195525","135.9145325052","0.0083651147","0.0000000000"
"259","118","-1158.9974242540","0.0000000376","0.9999988619","9.7444027414","510.5643431164","321.9783559618","188.5859871546","193.2073780933","263.9164879105","-70.7091098172","-76.6487852146","5.9396753974","158.8722598811","133.3093985567","-28.2651705273","-190.5101171876","162.2449466603","5.1045604143","14.1155541801","139.6455529711","0.0065923156","0.0000000000"
"260","589","-1159.0331260067","0.0000000363","0.9999988982","9.7656867673","510.5856271424","322.5788084209","188.0068187215","193.8078305523","267.4159553517","-73.6081247994","-79.6554311499","6.0473063505","153.3329630769","140.1569614891","-26.0739692144","-184.1135547553","158.0395855410","5.0619620678","15.4862826482","132.7786191279","0.0060992330","0.0000000000"
"261","732","-1159.0348428166","0.0000000362","0.9999989344","9.7667102641","510.5866506391","323.2526499051","187.3340007340","194.4816720365","271.0296329591","-76.5479609225","-82.4412496690","5.8932887465","159.5011067740","140.9488941334","-29.4203679483","-188.5645243198","159.1441563715","4.8318658603","14.3647387888","140.3019855696","0.0025165552","0.0000000000"
"262","788","-1159.0910074969","0.0000000343","0.9999989687","9.8001935085","510.6201338835","324.8553549359","185.7647789477","196.0843770673","265.3008709367","-69.2158241420","-75.1286100789","5.9127859369","158.7832643986","137.9569231994","-31.4393166613","-185.7334048126","154.2940881513","4.3797007648","12.3680184197","142.0341872078","0.0013580063","0.0000000000"
"263","313","-1159.1048877690","0.0000000338","0.9999990025","9.8084683984","510.6284087734","321.9480210267","188.6803877466","193.1770431582","269.1641435812","-75.9866582765","-82.0150239415","6.0283656650","157.1560273680","137.2134834708","-25.2053672576","-186.6177228573","161.4123555997","5.0692874435","15.0587644679","137.0061199301","0.0218555265","0.0000000000"
"264","102","-1159.1244887870","0.0000000331","0.9999990356","9.8201537792","510.6400941542","324.7444475855","185.8956465687","195.9734697170","261.7747381862","-65.8012684692","-71.8893567865","6.0880883173","156.6633842579","134.7043565472","-29.5930026189","-186.4467923639","156.8537897450","4.4751842839","13.3759174742","138.8086047210","0.0036777788","0.0000000000"
"265","97","-1159.1410598838","0.0000000326","0.9999990682","9.8300328363","510.6499732113","319.3501303665","191.2998428448","190.5791524979","259.0802838071","-68.5011313092","-74.4314215116","5.9302902024","158.9724436988","127.6460874283","-27.5382473200","-193.1208184803","165.5825711603","5.4478385361","16.6005005621","136.9220818278","0.0020227728","0.0000000000"
"266","728","-1159.1561511716","0.0000000321","0.9999991003","9.8390296877","510.6589700627","325.1639526367","185.4950174260","196.3929747681","265.7851109504","-69.3921361823","-75.2816060235","5.8894698412","159.4582972133","138.1778022005","-31.8509884634","-186.8597363546","155.0087478912","4.3920122664","12.4916315699","142.5731529351","0.0015004418","0.0000000000"
"267","293","-1159.1589511348","0.0000000320","0.9999991323","9.8406989191","510.6606392941","320.4926242128","190.1680150814","191.7216463442","263.2199210810","-71.4982747368","-77.3902056253","5.8919308885","158.3545466176","133.0127156808","-28.1473412174","-191.7468222326","163.5994810152","5.0784564987","15.3330149935","137.9429627731","0.0001123522","0.0000000000"
"268","704","-1159.3019346682","0.0000000277","0.9999991600","9.9259402590","510.7458806340","325.8291667697","184.9167138643","197.0581889012","261.3187571132","-64.2605682120","-70.2868753423","6.0263071303","159.1945148867","132.4837756325","-30.3595334060","-186.8651521322","156.5056187263","4.3339282861","13.3231843887","141.5354270580","0.0019751539","0.0000000000"
"269","110","-1159.3589245792","0.0000000262","0.9999991862","9.9599154746","510.7798558496","324.6466446794","186.1332111702","195.8756668109","267.6357273856","-71.7600605747","-77.7390449750","5.9789844003","155.8661443144","142.1789968480","-30.4094137768","-186.8065378259","156.3971240491","4.5103107772","13.3499128167","137.9832309283","0.0226897922","0.0000000000"
"270","50","-1159.3589905032","0.0000000262","0.9999992124","9.9599547760","510.7798951510","323.4231694182","187.3567257328","194.6521915497","266.1792675511","-71.5269002136","-77.4701193135","5.9432190999","155.5908982667","141.1023075704","-30.5139382861","-188.3344254619","157.8204871758","4.5649614590","13.4556972125","137.5510332098","0.0192063854","0.0000000000"
"271","395","-1159.3999799093","0.0000000251","0.9999992376","9.9843910996","510.8043314746","323.1533390719","187.6509924028","194.3823612033","275.5193013755","-81.1369401722","-87.2448633760","6.1079232038","153.7326590197","144.0341264508","-22.2474840949","-179.4496420218","157.2021579268","5.0596688084","16.1558255574","132.5166315587","0.0005330952","0.0000000000"
"272","61","-1159.4318786236","0.0000000244","0.9999992619","10.0034078989","510.8233482739","322.4167731391","188.4065751347","193.6457952706","267.8207352323","-74.1749399617","-80.2933412924","6.1184013308","159.6986170107","131.1109998283","-22.9888816067","-183.0256396467","160.0367580400","5.1107545299","14.5518580522","139.9802308147","0.0557736139","0.0000000000"
"273","268","-1159.4792084831","0.0000000232","0.9999992852","10.0316241595","510.8515645345","324.4610050405","186.3905594940","195.6900271720","276.6636108914","-80.9735837194","-87.0806656612","6.1070819418","153.0906766828","148.2008532740","-24.6279190654","-179.8611527210","155.2332336556","4.8033048998","15.3870178781","132.9000301038","0.0003238010","0.0000000000"
"274","901","-1159.5828663026","0.0000000209","0.9999993061","10.0934210056","510.9133613806","326.0604071766","184.8529542041","197.2894293080","261.7091538366","-64.4197245286","-70.5270917852","6.1073672566","158.8709789857","131.8952856424","-29.0571107915","-185.0124085708","155.9552977793","4.3970458796","13.3012394247","141.1726849006","0.0000087808","0.0000000000"
"275","600","-1159.5879307640","0.0000000208","0.9999993269","10.0964402448","510.9163806198","323.8787852696","187.0375953502","195.1078074010","261.0395554605","-65.9317480595","-71.8512051913","5.9194571318","156.8601005879","134.6726379403","-30.4931830676","-190.5416582722","160.0484752046","4.5111030668","14.4984433144","137.8463969532","0.0041572535","0.0000000000"
"276","780","-1159.5966993665","0.0000000207","0.9999993476","10.1016677518","510.9216081268","321.1707962697","189.7508118572","192.3998184011","265.3386590982","-72.9388406971","-78.9131157573","5.9742750602","161.8865311628","129.6656820722","-26.2135541367","-191.1399823385","164.9264282018","5.1804180479","15.6364961353","140.9973084603","0.0723085193","0.0000000000"
"277","473","-1159.6832540745","0.0000000189","0.9999993665","10.1532683739","510.9732087489","321.4263583726","189.5468503763","192.6553805041","263.0500351759","-70.3946546718","-76.2454391961","5.8507845244","159.7860323703","131.8080286107","-28.5440258051","-192.8930875662","164.3490617611","5.0929427290","15.9688596195","138.6987178408","0.0255121810","0.0000000000"
"278","222","-1159.6985994218","0.0000000187","0.9999993852","10.1624166859","510.9823570609","323.6894552494","187.2929018115","194.9184773809","276.2780883016","-81.3596109207","-87.3296460551","5.9700351344","157.8506341591","145.2346025326","-26.8071483901","-186.7080990393","159.9009506492","5.2541414279","16.0449928665","136.5514118010","0.0000880637","0.0000000000"
"279","547","-1159.7104025052","0.0000000184","0.9999994036","10.1694532349","510.9893936099","325.5277393977","185.4616542122","196.7567615292","267.1655886383","-70.4088271091","-76.4044001061","5.9955729970","157.1105249361","139.6755722286","-29.6205085264","-187.0748293436","157.4543208172","4.6434664778","13.6232803245","138.8418024158","0.0019757181","0.0000000000"
"280","19","-1159.7335336777","0.0000000180","0.9999994217","10.1832431595","511.0031835345","321.6216959694","189.3814875651","192.8507181008","268.5346000024","-75.6838819016","-81.6105118952","5.9266299936","160.9225048915","136.8810269214","-29.2689318105","-192.0407786507","162.7718468402","5.2461249250","14.7032052807","140.9374119644","0.0357627214","0.0000000000"
"281","93","-1159.7352979056","0.0000000180","0.9999994396","10.1842949250","511.0042353000","322.4441316088","188.5601036912","193.6731537403","269.6365721225","-75.9634183822","-81.9876041177","6.0241857355","158.0413003392","137.6424540113","-26.0471822280","-185.2715981165","159.2244158885","4.9541567449","13.9623517331","139.1084412833","0.0163505779","0.0000000000"
"282","894","-1159.7410269480","0.0000000179","0.9999994575","10.1877103620","511.0076507370","322.9349865189","188.0726642180","194.1640086504","274.4101438746","-80.2461352243","-86.2453253883","5.9991901641","158.9212569180","144.2156375392","-28.7267505825","-188.8621578663","160.1354072838","5.0597374593","15.6890238652","138.1600830398","0.0124125538","0.0000000000"
"283","136","-1159.7537517753","0.0000000177","0.9999994752","10.1952964196","511.0152367947","322.9255980701","188.0896387245","194.1546202016","264.0216392536","-69.8667357692","-75.7520735829","5.8853378137","161.4093090687","133.1091535702","-30.4968233854","-189.5997830050","159.1029596196","4.6986978955","13.3203339926","143.3898430169","0.0004341638","0.0000000000"
"284","288","-1159.7552966484","0.0000000176","0.9999994928","10.1962174142","511.0161577892","323.5379504656","187.4782073236","194.7669725970","260.6989891847","-65.9294437743","-71.8179174309","5.8884736566","157.4268982559","134.3218449758","-31.0497540470","-189.0438399761","157.9940859292","4.4148632277","13.3887570936","139.6202095901","0.0030683445","0.0000000000"
"285","250","-1159.7601411626","0.0000000175","0.9999995103","10.1991055291","511.0190459041","324.4628275632","186.5562183409","195.6918496946","266.9988068166","-71.3069571219","-77.2346896911","5.9277325691","156.7557510982","140.9466100973","-30.7035543790","-188.6240251890","157.9204708100","4.5777051521","13.6247616883","138.5319040783","0.0213801795","0.0000000000"
"286","535","-1159.7931594561","0.0000000170","0.9999995273","10.2187897789","511.0387301539","323.8606197620","187.1781103919","195.0896418934","270.5246841017","-75.4350422082","-81.5176910535","6.0826488453","159.2200629192","132.9082724269","-21.6036512444","-180.6458369363","159.0421856919","5.0749424568","14.6972755953","139.3622064892","0.0856383779","0.0000000000"
"287","778","-1159.8063916369","0.0000000168","0.9999995441","10.2266783013","511.0466186764","323.6650968716","187.3815218048","194.8941190030","270.8806754968","-75.9865564938","-81.9669456586","5.9803891648","160.2801960872","139.5004387725","-28.8999593629","-188.5263472305","159.6263878676","4.8608794329","13.5194320104","141.8995735161","0.0003111278","0.0000000000"
"288","544","-1159.8452947819","0.0000000161","0.9999995602","10.2498708756","511.0698112506","325.0897100944","185.9801011562","196.3187322259","262.7741842110","-66.4554519851","-72.5922073470","6.1367553619","157.1171749820","133.9159474704","-28.2589382414","-186.2109445792","157.9520063379","4.5539935527","13.6440794759","138.9153526366","0.0037493168","0.0000000000"
"289","312","-1159.8581731155","0.0000000159","0.9999995761","10.2575484479","511.0774888229","324.8240328181","186.2534560048","196.0530549496","274.4642361403","-78.4111811908","-84.3820293172","5.9708481264","159.2218317868","144.7317947707","-29.4893904173","-187.3062505733","157.8168601560","4.7926838271","13.7828967209","140.6449860889","0.0012651500","0.0000000000"
"290","646","-1159.8762989776","0.0000000156","0.9999995917","10.2683543968","511.0882947718","323.5536238802","187.5346708917","194.7826460116","264.2728426235","-69.4901966119","-75.3859582551","5.8957616432","157.1965269837","138.0375276304","-30.9612119907","-188.6795591561","157.7183471655","4.5745295281","13.1077596550","139.5089825393","0.0052552614","0.0000000000"
"291","617","-1159.9460815303","0.0000000146","0.9999996063","10.3099560985","511.1298964735","323.2479676853","187.8819287881","194.4769898168","264.4563288556","-69.9793390389","-76.1493312621","6.1699922233","153.5925909525","135.7290467746","-24.8653088715","-183.7297874665","158.8644785951","5.0896567438","16.0514280230","132.4414590546","0.0100471311","0.0000000000"
"292","95","-1159.9701436557","0.0000000142","0.9999996205","10.3243010217","511.1442413967","325.5216599769","185.6225814198","196.7506821083","281.9635314946","-85.2128493863","-91.3325512492","6.1197018630","157.9705223608","148.6061861112","-24.6131769774","-178.7735994370","154.1604224597","4.7545144620","13.9080190916","139.3059220207","0.0020667865","0.0000000000"
"293","350","-1159.9788444713","0.0000000141","0.9999996346","10.3294881167","511.1494284918","323.9951919281","187.1542365636","195.2242140596","274.7252027352","-79.5009886757","-85.6402163661","6.1392276904","157.6354736763","139.4434895840","-22.3537605250","-178.7765871082","156.4228265832","4.8886563407","13.8856035104","138.8517734893","0.0094403358","0.0000000000"
"294","246","-1160.0723464080","0.0000000128","0.9999996474","10.3852304122","511.2051707872","323.0499365838","188.1552342035","194.2789587152","265.0035719129","-70.7246131976","-77.0359325168","6.3113193191","155.6925977806","130.1658776818","-20.8549035496","-179.4287275646","158.5738240150","5.0706533057","14.8477004394","135.7468502504","0.0273937851","0.0000000000"
"295","934","-1160.1021746416","0.0000000125","0.9999996599","10.4030128697","511.2229532447","323.6999831938","187.5229700509","194.9290053253","262.0755005693","-67.1466193003","-73.0197405097","5.8731212094","156.5898888378","136.2379930137","-30.7523812823","-191.3295293279","160.5771480457","4.5456385203","14.5982191606","137.4459418537","0.0000893032","0.0000000000"
"296","65","-1160.1167975172","0.0000000123","0.9999996722","10.4117304715","511.2316708465","324.8204951602","186.4111756863","196.0495172916","267.0227679696","-70.9732506780","-76.8669481525","5.8936974745","157.2837456152","140.7901962622","-31.0511739078","-188.9091256517","157.8579517439","4.5750404073","13.6613923010","139.0279219035","0.0193910034","0.0000000000"
"297","789","-1160.1267138826","0.0000000122","0.9999996843","10.4176422311","511.2375826061","321.9330394340","189.3045431720","193.1620615655","272.7566440714","-79.5945825060","-85.5698847658","5.9753022598","160.2757951997","141.1391372181","-28.6582883464","-189.3124257885","160.6541374422","4.9637548518","15.0681324462","140.2196400729","0.0242678289","0.0000000000"
"298","682","-1160.1322073486","0.0000000121","0.9999996964","10.4209172264","511.2408576014","324.9215183228","186.3193392786","196.1505404542","263.2920309038","-67.1414904496","-73.2335613308","6.0920708813","156.5565639228","136.1302329800","-29.3947659990","-186.9250424232","157.5302764242","4.5005119071","13.8246003016","138.2314509073","0.0000008068","0.0000000000"
"299","342","-1160.1383539707","0.0000000120","0.9999997084","10.4245816085","511.2445219835","325.6642146424","185.5803073411","196.8932367738","261.0035203898","-64.1102836160","-70.1350132840","6.0247296680","159.3008813066","132.5134455124","-30.8108064292","-187.7843791906","156.9735727614","4.3509472576","13.2745740834","141.6730423255","0.0023176400","0.0000000000"
"300","699","-1160.1874896946","0.0000000114","0.9999997199","10.4538744567","511.2738148317","323.9039810305","187.3698338012","195.1330031620","272.9213869959","-77.7883838339","-83.8717393459","6.0833555120","159.7377272294","139.7682176712","-26.5845579048","-185.9271146304","159.3425567256","5.1696894481","14.4762234301","140.0853403372","0.0064740141","0.0000000000"
"301","518","-1160.2053025921","0.0000000112","0.9999997311","10.4644938281","511.2844342031","323.4124934098","187.8719407934","194.6415155413","274.8818631874","-80.2403476462","-86.2778680713","6.0375204251","158.0900399303","143.5584845653","-26.7666613081","-185.0000119061","158.2333505980","4.8976811171","14.1877291455","139.0005117572","0.0041179105","0.0000000000"
"302","599","-1160.2131449021","0.0000000112","0.9999997423","10.4691691149","511.2891094899","324.4570268378","186.8320826521","195.6860489692","261.2298162117","-65.5437672425","-71.4524300570","5.9086628145","158.4545974936","134.7936911120","-32.0184723939","-190.4553727042","158.4369003103","4.4116174299","13.5218476688","140.5175865696","0.0035458253","0.0000000000"
"303","314","-1160.2362458345","0.0000000109","0.9999997532","10.4829410114","511.3028813864","322.9604972987","188.3423840877","194.1895194301","271.2512808178","-77.0617613877","-83.0434440020","5.9816826143","158.8867387462","141.3234404865","-28.9588984150","-190.1778952502","161.2189968352","5.1699717042","15.6484010321","138.0652416500","0.0031243599","0.0000000000"
"304","366","-1160.2510647959","0.0000000107","0.9999997639","10.4917755121","511.3117158871","322.5661356999","188.7455801872","193.7951578313","267.6199714329","-73.8248136016","-80.1279595293","6.3031459277","155.7154011694","130.5796150742","-18.6750448107","-179.8842452067","161.2092003960","5.1953548769","16.4398016782","133.9672591824","0.1129854319","0.0000000000"
"305","387","-1160.2893764620","0.0000000103","0.9999997742","10.5146154691","511.3345558441","324.2191820840","187.1153737601","195.4482042154","274.4603777669","-79.0151211213","-85.0490442821","6.0339231608","154.3315889942","144.1339354053","-24.0051466326","-182.5588989389","158.5537523063","5.1385522137","16.7772029768","132.3673607350","0.0484730687","0.0000000000"
"306","836","-1160.3332537883","0.0000000099","0.9999997841","10.5407734608","511.3607138358","323.0483615904","188.3123522454","194.2773837219","266.0467825368","-71.7693988149","-77.7222790965","5.9528802815","156.9888902076","134.3066867203","-25.2487943911","-185.5770914697","160.3282970786","5.2816599540","16.5234720081","135.1508965328","0.0328617127","0.0000000000"
"307","983","-1160.3347598861","0.0000000099","0.9999997940","10.5416713390","511.3616117140","324.7642056886","186.5974060254","195.9932278201","277.5141913697","-81.5209635496","-87.4873809647","5.9664174150","156.6880812455","144.5548669558","-23.7287568316","-180.7409441798","157.0121873482","5.1928285218","15.3693853145","136.1251398588","0.0007275505","0.0000000000"
"308","774","-1160.3854127035","0.0000000094","0.9999998034","10.5718686206","511.3918089956","324.0380533285","187.3537556672","195.2670754599","270.2935025858","-75.0264271259","-80.9746716198","5.9482444940","158.9424228742","141.6214598718","-30.2703801603","-190.4281676499","160.1577874896","4.9339467230","14.4551543852","139.5523750535","0.0009467126","0.0000000000"
"309","839","-1160.4763287579","0.0000000086","0.9999998120","10.6260693115","511.4460096865","326.3106732825","185.1353364040","197.5396954139","261.9009504467","-64.3612550328","-70.4455513839","6.0842963511","158.4767427833","132.9025473954","-29.4783397319","-187.3976901274","157.9193503954","4.4252636940","14.0302715549","140.0207567287","0.0004508056","0.0000000000"
"310","724","-1160.5121711905","0.0000000083","0.9999998202","10.6474372054","511.4673775804","324.7457205497","186.7216570307","195.9747426812","261.7880775073","-65.8133348261","-71.8799654286","6.0666306025","157.0680924986","134.2581778633","-29.5381928546","-186.0115666696","156.4733738149","4.4620634847","13.3778935911","139.2254466573","0.0026887656","0.0000000000"
"311","336","-1160.5779705950","0.0000000077","0.9999998280","10.6866643057","511.5066046807","324.8154555431","186.6911491376","196.0444776745","260.8654326021","-64.8209549276","-70.7317940255","5.9108390979","156.5446886591","136.1919473533","-31.8712034103","-189.7133975736","157.8421941632","4.3479011621","13.7630709599","138.4258862190","0.0078303181","0.0000000000"
"312","108","-1160.7544631840","0.0000000065","0.9999998345","10.7918824690","511.6118228440","324.5599548597","187.0518679843","195.7889769912","268.2918958274","-72.5029188362","-78.4675085834","5.9645897472","156.1352911994","136.3660598547","-24.2094552267","-180.6606473402","156.4511921136","4.9116893040","14.1123833420","137.1086040661","0.0026144873","0.0000000000"
"313","851","-1160.7705058335","0.0000000064","0.9999998409","10.8014464860","511.6213868610","323.1708133012","188.4505735598","194.3998354327","266.7967764119","-72.3969409792","-78.4789243642","6.0819833850","158.9687429175","129.3144511295","-21.4864176351","-183.4653281658","161.9789105307","5.2795315691","15.1950346706","138.4806719287","0.0135047490","0.0000000000"
"314","729","-1160.7938653664","0.0000000062","0.9999998471","10.8153725503","511.6353129253","325.1648157214","186.4704972039","196.3938378529","270.2593960576","-73.8655582047","-80.0521896915","6.1866314867","157.6496998554","136.8120738027","-24.2023776005","-181.3753010958","157.1729234954","4.9076661467","14.6628864869","138.0618082781","0.0173389437","0.0000000000"
"315","320","-1160.7981675554","0.0000000062","0.9999998533","10.8179373516","511.6378777266","324.1915421197","187.4463356069","195.4205642512","276.1905001279","-80.7699358767","-86.9794106404","6.2094747638","154.6411103726","146.1296824425","-24.5802926872","-181.1019359488","156.5216432616","5.0572578027","15.9375062811","133.6425427788","0.0038035099","0.0000000000"
"316","255","-1160.8586668408","0.0000000058","0.9999998592","10.8540047227","511.6739450977","324.9095394196","186.7644056781","196.1385615510","260.9539327980","-64.8153712470","-70.6850266966","5.8696554496","157.4341856125","134.3657999906","-30.8460528050","-189.4120528177","158.5660000127","4.4113870906","13.7965831864","139.2201981222","0.0060172133","0.0000000000"
"317","759","-1160.8844147602","0.0000000057","0.9999998649","10.8693546521","511.6892950271","323.2312979730","188.4579970540","194.4603201045","267.9694120270","-73.5090919225","-79.4768325267","5.9677406042","158.4597798962","135.7066032523","-26.1969711215","-187.4930317683","161.2960606469","5.1425877607","16.3497047835","136.9254276026","0.0420597494","0.0000000000"
"318","414","-1161.0060372117","0.0000000050","0.9999998699","10.9418613280","511.7618017030","323.2305169962","188.5312847068","194.4595391276","266.8657106123","-72.4061714847","-78.4028337346","5.9966622499","156.8082073929","135.4759801482","-25.4184769288","-185.6534548143","160.2349778854","5.0593740568","15.4139463610","136.3345659463","0.0003210288","0.0000000000"
"319","826","-1161.0579142441","0.0000000048","0.9999998747","10.9727884401","511.7927288151","325.7736442401","186.0190845749","197.0026663716","282.6434293804","-85.6407630088","-91.7575776374","6.1168146286","156.6850180044","150.1528689598","-24.1944575837","-179.2637080666","155.0692504829","4.8359554476","14.7047717771","137.1437608554","0.0005299242","0.0000000000"
"320","57","-1161.1300006328","0.0000000045","0.9999998792","11.0157636010","511.8357039760","324.7919537411","187.0437502349","196.0209758725","266.2480454054","-70.2270695329","-76.1699615270","5.9428919941","157.3352108406","139.2367264720","-30.3238919072","-188.1005798507","157.7766879435","4.6143730260","13.2792879100","139.4303776832","0.0111722215","0.0000000000"
"321","184","-1161.1847455368","0.0000000042","0.9999998834","11.0484004289","511.8683408039","323.3937180827","188.4746227212","194.6227402141","269.0340243686","-74.4112841545","-80.3345908049","5.9233066505","161.1249331575","134.6066966609","-26.6976054499","-188.5149751236","161.8173696737","5.0876881089","15.6643118253","140.3101973153","0.0627359081","0.0000000000"
"322","243","-1161.2436496024","0.0000000040","0.9999998874","11.0835167906","511.9034571656","324.7377290870","187.1657280785","195.9667512185","271.3936763937","-75.4269251752","-81.4962195639","6.0692943888","158.8676677494","138.0449759567","-25.5189673125","-183.5198798102","158.0009124977","4.9146279535","14.2473885361","139.6773902739","0.0282609860","0.0000000000"
"323","647","-1161.2451434081","0.0000000040","0.9999998913","11.0844073407","511.9043477157","324.7214501374","187.1828975783","195.9504722688","265.8700154998","-69.9195432310","-75.9195869161","6.0000436851","156.4483885248","139.1877818707","-29.7661548957","-188.0601048744","158.2939499787","4.6110143171","13.4788710043","138.3416821300","0.0168210734","0.0000000000"
"324","824","-1161.3978272815","0.0000000034","0.9999998947","11.1754316540","511.9953720290","324.2404708040","187.7549012251","195.4694929354","274.7156947694","-79.2462018340","-85.2880869985","6.0418851645","155.3256842257","146.0187582344","-26.6287476908","-186.2954335531","159.6666858623","5.2182615918","16.7288507167","133.3782086863","0.0003632310","0.0000000000"
"325","155","-1161.4378022830","0.0000000033","0.9999998980","11.1992632283","512.0192036033","324.3384264078","187.6807771955","195.5674485392","269.4323790193","-73.8649304801","-79.8204044523","5.9554739722","160.7003374413","134.8691160869","-26.1370745089","-189.7407136475","163.6036391385","5.2139606851","16.0251048425","139.3966899171","0.0645819967","0.0000000000"
"326","425","-1161.4729898819","0.0000000032","0.9999999012","11.2202407353","512.0401811103","326.0541335505","185.9860475598","197.2831556819","275.3636788182","-78.0805231363","-84.0778416920","5.9973185557","155.7178011253","146.6872568971","-27.0413792042","-183.7826877830","156.7413085788","4.8790265781","15.9969985810","134.8324811488","0.0092948175","0.0000000000"
"327","658","-1161.4789889607","0.0000000031","0.9999999043","11.2238171577","512.0437575327","325.2329869187","186.8107706140","196.4620090502","276.6842488408","-80.2222397906","-86.3601848334","6.1379450428","157.3445279300","141.4971559039","-22.1574349931","-178.3412230891","156.1837880960","4.8564812129","14.7065467548","137.7776318433","0.0038681190","0.0000000000"
"328","679","-1161.4973557523","0.0000000031","0.9999999074","11.2347667397","512.0547071147","324.0260350632","188.0286720515","195.2550571947","261.8762361170","-66.6211789223","-72.5468419414","5.9256630191","158.5388840873","135.1203480002","-31.7829959705","-193.1400373423","161.3570413718","4.6036312049","14.5809606990","139.3536055977","0.0006865856","0.0000000000"
"329","715","-1161.4996285338","0.0000000031","0.9999999105","11.2361216855","512.0560620605","325.1906476263","186.8654144342","196.4196697577","262.4981994731","-66.0785297153","-71.9579131081","5.8793833927","158.8955837423","134.2577447470","-30.6551290162","-191.4459492163","160.7908202000","4.5841420991","14.4587789459","139.8524516008","0.0002110966","0.0000000000"
"330","787","-1161.5218108030","0.0000000030","0.9999999135","11.2493459100","512.0692862850","325.7787376061","186.2905486789","197.0077597376","268.0323226412","-71.0245629036","-77.0540708095","6.0295079059","156.9401150433","140.2250639211","-29.1328563232","-186.2799001583","157.1470438351","4.5601365610","13.3138716913","139.0656704670","0.0004363241","0.0000000000"
"331","114","-1161.5235707312","0.0000000030","0.9999999165","11.2503951122","512.0703354872","323.3044591875","188.7658762997","194.5334813190","268.1607265946","-73.6272452756","-79.5948665236","5.9676212480","159.2614719754","133.3057876011","-24.4065329819","-187.8446167317","163.4380837498","5.4899613925","16.7012465646","137.0454543118","0.0248097065","0.0000000000"
"332","615","-1161.5511547683","0.0000000029","0.9999999194","11.2668396652","512.0867800402","324.3215251778","187.7652548624","195.5505473093","272.8863271114","-77.3357798021","-83.3452269603","6.0094471582","158.0662009523","138.8482385416","-24.0281123825","-184.6103734591","160.5822610766","5.0457865835","15.1947259550","137.7805305294","0.0451578845","0.0000000000"
