" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.1615549226"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"459","18571","-1302.0986760294","0.0003084037","0.9466637801","2.5353820317","598.5090963123","395.5735029825","202.9355933298","261.4370677028","341.3656092702","-79.9285415674","-86.0567336915","6.1281921241","145.2069650981","223.6423621965","-27.4837180244","-180.2008867161","152.7171686917","4.6584970415","10.9795889310","129.5688791256","0.0000000000","0.0000000000"
"460","23648","-1302.0987589597","0.0003083781","0.9469721582","2.5354314716","598.5091457521","394.6745320584","203.8346136937","260.5380967787","336.7653782762","-76.2272814975","-82.4381346003","6.2108531028","148.1866007454","215.7351855462","-27.1564080154","-182.0432598885","154.8868518731","4.4964276479","10.3852153876","133.3049577098","0.0000000000","0.0000000000"
"461","2206","-1302.1002025020","0.0003079333","0.9472800915","2.5362920565","598.5100063371","393.9662716535","204.5437346836","259.8298363738","329.8715142630","-70.0416778892","-76.3674074699","6.3257295806","145.6771258123","208.8470614659","-24.6526730152","-181.7276736232","157.0750006080","4.5911738399","10.9850746788","130.1008772935","0.0000000000","0.0000000000"
"462","7607","-1302.1061012927","0.0003061222","0.9475862137","2.5398086910","598.5135229716","395.7457879048","202.7677350668","261.6093526251","343.6593831349","-82.0548597003","-88.2358369131","6.1809772128","146.0658780526","224.5365332168","-26.9430281346","-180.8720855972","153.9290574627","4.5367586721","10.5775821811","130.9515371995","0.0000000000","0.0000000000"
"463","12782","-1302.1164039546","0.0003029845","0.9478891983","2.5459507459","598.5196650264","396.8887193807","201.6309456457","262.7522841010","341.6744205157","-78.9221364147","-85.2064189796","6.2842825649","145.4371955889","221.9684151504","-25.7311902236","-176.5399621646","150.8087719410","4.4183111448","9.7441635522","131.2747208919","0.0000000000","0.0000000000"
"464","23397","-1302.1202041852","0.0003018353","0.9481910336","2.5482162987","598.5219305793","396.2340954889","202.2878350904","262.0976602092","343.2877148555","-81.1900546464","-87.4355146096","6.2454599633","146.1289275039","222.9561518656","-25.7973645140","-177.5047221310","151.7073576170","4.4267721287","9.9096201868","131.7925351885","0.0000000000","0.0000000000"
"465","3910","-1302.1228079697","0.0003010504","0.9484920840","2.5497685759","598.5234828565","392.0511480131","206.4723348434","257.9147127333","332.1678540651","-74.2531413318","-80.3250602779","6.0719189461","147.2152027535","213.5490130857","-28.5963617741","-187.0656070588","158.4692452847","4.5516813106","10.7441203699","131.9194010730","0.0000000000","0.0000000000"
"466","6135","-1302.1280099733","0.0002994884","0.9487915724","2.5528698124","598.5265840930","392.5934074248","205.9331766682","258.4569721451","325.0787846383","-66.6218124932","-72.7493563789","6.1275438857","147.3457258596","205.0171422677","-27.2840834890","-187.9061852634","160.6221017744","4.6697733781","10.8947456972","131.7812067843","0.0000000000","0.0000000000"
"467","9406","-1302.1333441080","0.0002978952","0.9490894676","2.5560498205","598.5297641011","393.5396480414","204.9901160597","259.4032127617","333.5259390239","-74.1227262622","-80.1663463314","6.0436200692","147.7850083639","216.0129091015","-30.2719784415","-186.0444361076","155.7724576661","4.4907656241","10.3052321273","132.9890106125","0.0000000000","0.0000000000"
"468","5254","-1302.1342684544","0.0002976199","0.9493870875","2.5566008806","598.5303151612","394.4249093838","204.1054057774","260.2884741041","336.9198690790","-76.6313949749","-82.7009513760","6.0695564011","146.5499281892","218.7251611868","-28.3552202971","-181.9150932516","153.5598729545","4.3839612324","9.9789060463","132.1870609105","0.0000000000","0.0000000000"
"469","21430","-1302.1359380671","0.0002971234","0.9496842109","2.5575962401","598.5313105207","394.1751953406","204.3561151801","260.0387600609","334.2864485245","-74.2476884635","-80.5030320158","6.2553435523","147.1078876181","213.6406711738","-26.4621102674","-181.1464421969","154.6843319294","4.4827347192","10.4839749284","132.1411779705","0.0000000000","0.0000000000"
"470","21537","-1302.1392371819","0.0002961448","0.9499803557","2.5595630468","598.5332773274","394.2396175357","204.2936597917","260.1031822560","334.0591377580","-73.9559555020","-80.2008110731","6.2448555711","147.1173635201","213.5904221923","-26.6486479544","-181.1244799750","154.4758320206","4.4672711256","10.4924790963","132.1576132982","0.0000000000","0.0000000000"
"471","5885","-1302.1599650321","0.0002900695","0.9502704252","2.5719202021","598.5456344827","392.4968971272","206.0487373555","258.3604618474","331.8754238185","-73.5149619711","-79.6321960377","6.1172340666","147.0123683508","213.4677424731","-28.6046870054","-187.3957125614","158.7910255560","4.5933102575","10.9386119760","131.4804461173","0.0000000000","0.0000000000"
"472","27785","-1302.1952733081","0.0002800064","0.9505504316","2.5929696522","598.5666839328","393.2909433331","205.2757405997","259.1545080533","325.7368696759","-66.5882053302","-72.6714780052","6.0832726749","146.5805106648","208.1003656653","-28.9440066542","-188.1031749125","159.1591682583","4.5796649090","10.6449308671","131.3559148887","0.0000000000","0.0000000000"
"473","15519","-1302.2076300280","0.0002765677","0.9508269993","2.6003362583","598.5740505388","395.0848660408","203.4891844980","260.9484307611","341.1471069750","-80.1986762140","-86.3064579966","6.1077817826","147.1826465065","221.1623282104","-27.1978677419","-182.6397201226","155.4418523807","4.5758696363","10.9069687677","131.6998081024","0.0000000000","0.0000000000"
"474","26009","-1302.2135073247","0.0002749470","0.9511019464","2.6038400788","598.5775543594","395.4425519309","203.1350024285","261.3061166512","338.4269981841","-77.1243219567","-83.3472990268","6.2229770700","147.4088403337","216.2389000405","-25.2207421901","-179.6164934805","154.3957512904","4.5780721634","10.9440114595","131.8867567108","0.0000000000","0.0000000000"
"475","7784","-1302.2268872441","0.0002712927","0.9513732391","2.6118166775","598.5855309581","396.4058498301","202.1796811280","262.2694145503","344.0331997710","-81.7637852207","-87.9094627291","6.1456775084","145.9845084799","226.4516839448","-28.4029926537","-180.0485414660","151.6455488123","4.4312267139","10.5211328931","131.0321488730","0.0000000000","0.0000000000"
"476","2462","-1302.2338764590","0.0002694032","0.9516426423","2.6159833813","598.5896976619","395.9643392393","202.6253584226","261.8279039596","340.9748900351","-79.1509988379","-85.4360044697","6.2850056317","146.9973754474","218.3068033739","-24.3292887861","-178.1137493190","153.7844605329","4.6276388517","10.9570209299","131.4127156658","0.0000000000","0.0000000000"
"477","15155","-1302.2506566875","0.0002649203","0.9519075626","2.6259871149","598.5997013954","396.4074702518","202.1922311437","262.2710349720","343.6958225141","-81.4247875420","-87.6928773268","6.2680897847","145.4376949123","223.8269864497","-25.5688588479","-177.0719406225","151.5030817747","4.4437120276","9.9138843649","131.0800985198","0.0000000000","0.0000000000"
"478","21164","-1302.2691498773","0.0002600661","0.9521676287","2.6370120506","598.6107263312","393.4095126385","205.2012136927","259.2730773588","329.9841287007","-70.7131813722","-76.7671811476","6.0539997754","147.3375326547","211.0048355816","-28.3582395356","-188.0913414430","159.7331019074","4.6355402022","11.0845453248","131.6174471277","0.0000000000","0.0000000000"
"479","26540","-1302.2761693651","0.0002582470","0.9524258757","2.6411968021","598.6149110827","397.3073013440","201.3076097387","263.1708660642","344.8395154430","-81.6686493788","-87.9223668144","6.2537174356","146.8213992965","224.0717181143","-26.0536019678","-176.0317123792","149.9781104114","4.4007949594","9.9058424338","132.5147619033","0.0000000000","0.0000000000"
"480","13145","-1302.2794684843","0.0002573964","0.9526832721","2.6431636113","598.6168778919","396.8345087093","201.7823691826","262.6980734295","342.4234522063","-79.7253787768","-85.8523763441","6.1269975674","147.1358697433","223.9576479520","-28.6700654890","-177.9588450657","149.2887795768","4.2921260611","9.8858222242","132.9579214580","0.0000000000","0.0000000000"
"481","15927","-1302.2862904398","0.0002556464","0.9529389185","2.6472306016","598.6209448822","395.7430951784","202.8778497037","261.6066598987","345.6526634973","-84.0460035986","-90.1673612496","6.1213576510","145.2216851736","228.1222112793","-27.6912329556","-181.2924487598","153.6012158041","4.5423776295","10.2452358342","130.4340717099","0.0000000000","0.0000000000"
"482","21159","-1302.2927939714","0.0002539892","0.9531929077","2.6511077595","598.6248220401","392.8101062366","205.8147158035","258.6736709569","329.2912308340","-70.6175598771","-76.7188258162","6.1012659390","146.2196172217","211.2808106517","-28.2091970394","-187.1527812348","158.9435841954","4.6010600932","10.6502271197","130.9683300087","0.0000000000","0.0000000000"
"483","7151","-1302.2949390998","0.0002534449","0.9534463526","2.6523866034","598.6261008840","395.2439816799","203.3821192042","261.1075464001","344.1857526920","-83.0782062918","-89.2353651124","6.1571588206","145.8672706691","225.8743626929","-27.5558806700","-179.7912191091","152.2353384391","4.4496113937","10.4105326263","131.0071266491","0.0000000000","0.0000000000"
"484","5041","-1302.3015105640","0.0002517849","0.9536981375","2.6563042602","598.6300185408","394.2165542849","204.4134642559","260.0801190052","328.9747737843","-68.8946547791","-75.2816777370","6.3870229579","146.1132301603","205.9702215865","-23.1086779625","-179.2312957791","156.1226178167","4.6166006919","10.3357298629","131.1608996055","0.0000000000","0.0000000000"
"485","5042","-1302.3034993480","0.0002512847","0.9539494222","2.6574898976","598.6312041782","394.1574101355","204.4737940426","260.0209748558","330.0685013710","-70.0475265152","-76.4219621881","6.3744356730","146.1086664411","206.9624632586","-23.0026283288","-179.2822483061","156.2796199773","4.6330117300","10.5998683043","130.8757864069","0.0000000000","0.0000000000"
"486","6087","-1302.3048168287","0.0002509538","0.9542003760","2.6582753294","598.6319896100","393.0146259441","205.6173636659","258.8781906643","329.6539768768","-70.7757862124","-76.9127590019","6.1369727895","147.3402803178","210.6787639523","-28.3650673934","-187.3719999216","159.0069325282","4.6328031022","10.7217607938","131.9857164218","0.0000000000","0.0000000000"
"487","23860","-1302.3059030356","0.0002506814","0.9544510573","2.6589228846","598.6326371652","396.2384837167","202.3941534485","262.1020484370","345.1778364235","-83.0757879865","-89.3678240100","6.2920360235","146.2418297056","224.0392718434","-25.1032651255","-177.3369385299","152.2336734044","4.4810830830","9.9683277048","131.7924189178","0.0000000000","0.0000000000"
"488","5162","-1302.3237661752","0.0002462432","0.9546973005","2.6695722085","598.6432864890","396.1191949392","202.5240915499","261.9827596595","341.1116374747","-79.1288778152","-85.3200113697","6.1911335545","146.3045991316","222.1513116420","-27.3442732990","-178.6539727225","151.3096994235","4.3919454507","10.0626154604","131.8500382205","0.0000000000","0.0000000000"
"489","24032","-1302.3280013528","0.0002452025","0.9549425030","2.6720970601","598.6458113407","397.5169990680","201.1288122727","263.3805637883","347.0936114548","-83.7130476665","-89.9430949764","6.2300473099","145.2618268943","228.2612005928","-26.4294160324","-175.2604210489","148.8310050165","4.4251647855","10.5045222447","130.3321398641","0.0000000000","0.0000000000"
"490","26771","-1302.3443538788","0.0002412254","0.9551837284","2.6818458137","598.6555600943","396.3830341391","202.2725259552","262.2465988593","343.7681821473","-81.5215832879","-87.7622755121","6.2406922242","146.3543391185","223.0397192691","-25.6258762403","-177.0004152885","151.3745390482","4.4410995515","10.2401164807","131.6731230862","0.0000000000","0.0000000000"
"491","11456","-1302.3537130287","0.0002389783","0.9554227067","2.6874253826","598.6611396632","393.5408482667","205.1202913965","259.4044129870","332.7728042421","-73.3683912551","-79.4591527646","6.0907615095","146.0624977783","216.1206532291","-29.4103467654","-186.8463780222","157.4360312568","4.4802316885","10.3335224022","131.2487436877","0.0000000000","0.0000000000"
"492","3117","-1302.3540075247","0.0002389079","0.9556616146","2.6876009499","598.6613152305","395.9736067232","202.6877085072","261.8371714435","342.4293286305","-80.5921571870","-86.7206689415","6.1285117545","146.8316270760","223.1541707551","-27.5564692006","-180.3528547751","152.7963855745","4.4581022627","10.8190106366","131.5545141768","0.0000000000","0.0000000000"
"493","10620","-1302.3587821402","0.0002377699","0.9558993846","2.6904473939","598.6641616745","395.7651622359","202.8989994386","261.6287269562","341.6229741807","-79.9942472245","-86.2346140067","6.2403667821","147.2427174061","220.1607649013","-25.7805081267","-178.1111863465","152.3306782198","4.4661671349","10.2546811040","132.5218691672","0.0000000000","0.0000000000"
"494","21433","-1302.3648329399","0.0002363356","0.9561357201","2.6940546504","598.6677689309","396.2710661896","202.3967027414","262.1346309098","344.9032162985","-82.7685853887","-89.2386886436","6.4701032549","147.2508651729","221.0733225380","-23.4209714124","-173.7471567674","150.3261853550","4.5273412578","10.3339268743","132.3895970409","0.0000000000","0.0000000000"
"495","26457","-1302.3819301682","0.0002323292","0.9563680494","2.7042473670","598.6779616476","396.2791415066","202.3988201410","262.1427062269","342.8073891102","-80.6646828834","-86.7773296128","6.1126467294","146.8130397269","223.8462597348","-27.8519103515","-180.7309063825","152.8789960310","4.4924155435","10.8450340905","131.4755900928","0.0000000000","0.0000000000"
"496","4541","-1302.3845275637","0.0002317266","0.9565997760","2.7057958354","598.6795101160","394.7112981545","203.9682119615","260.5748628748","332.3579043694","-71.7830414947","-78.1490644388","6.3660229441","146.1031264992","209.2365657763","-22.9817879061","-179.1055871637","156.1237992576","4.6342532516","10.8968150820","130.5720581656","0.0000000000","0.0000000000"
"497","21291","-1302.4002110218","0.0002281207","0.9568278966","2.7151457161","598.6888599967","397.4144967347","201.2743632619","263.2780614550","348.9447274654","-85.6666660104","-91.7798065877","6.1131405774","146.2182331483","231.8052898017","-29.0787954847","-179.6333065408","150.5545110561","4.3613690214","10.2959872881","131.5608768388","0.0000000000","0.0000000000"
"498","12507","-1302.4002960058","0.0002281013","0.9570559979","2.7151963803","598.6889106609","396.7783461892","201.9105644716","262.6419109095","343.5736731947","-80.9317622852","-87.1800655272","6.2483032421","146.2845078195","223.1827006938","-25.8935353187","-177.4768675867","151.5833322680","4.4531419943","10.2599044595","131.5714613657","0.0000000000","0.0000000000"
"499","19649","-1302.4071732088","0.0002265380","0.9572825359","2.7192963070","598.6930105876","393.2296355012","205.4633750864","259.0932002215","332.6821428186","-73.5889425971","-79.6933054854","6.1043628882","145.7270788861","215.7504795003","-28.7954155678","-187.1127925208","158.3173769530","4.5792374616","10.3840755935","130.7637658311","0.0000000000","0.0000000000"
"500","22375","-1302.4138662827","0.0002250268","0.9575075626","2.7232864628","598.6970007434","393.6367259520","205.0602747914","259.5002906723","333.3913803006","-73.8910896283","-79.9511665072","6.0600768789","146.8776402312","216.3210830983","-29.8073430289","-186.4518958107","156.6445527819","4.4528309188","10.0679145876","132.3568947248","0.0000000000","0.0000000000"
"501","3756","-1302.4152313309","0.0002247198","0.9577322825","2.7241002526","598.6978145332","396.0025960758","202.6952184574","261.8661607960","347.9735227325","-86.1073619365","-92.2088793196","6.1015173831","145.8912383164","229.9382418351","-27.8559574190","-180.8966920022","153.0407345831","4.4899396389","10.4580251256","130.9432735520","0.0000000000","0.0000000000"
"502","13151","-1302.4198297300","0.0002236888","0.9579559713","2.7268416431","598.7005559237","395.2271878374","203.4733680864","261.0907525576","342.1188102794","-81.0280577218","-87.1651953514","6.1371376297","145.8859526659","223.1508524944","-26.9179948809","-181.9607999640","155.0428050831","4.6018397416","11.1287712700","130.1553416543","0.0000000000","0.0000000000"
"503","10389","-1302.4208303111","0.0002234651","0.9581794364","2.7274381515","598.7011524321","394.9813171447","203.7198352874","260.8448818649","338.1898661328","-77.3449842678","-83.5040451778","6.1590609099","146.4904782315","220.0016100895","-28.3022221883","-182.0877782409","153.7855560526","4.4196958083","10.4609139168","131.6098685064","0.0000000000","0.0000000000"
"504","10462","-1302.4228303339","0.0002230186","0.9584024551","2.7286304889","598.7023447695","394.8590499956","203.8432947740","260.7226147158","348.8169012539","-88.0942865381","-94.2508242050","6.1565376669","143.9134080329","231.9979027814","-27.0944095604","-182.0314504617","154.9370409014","4.6031478410","10.5220792757","128.7881809162","0.0000000000","0.0000000000"
"505","19862","-1302.4234915294","0.0002228712","0.9586253263","2.7290246685","598.7027389491","393.7783676356","204.9243713136","259.6419323558","334.3132815185","-74.6713491626","-80.7473859090","6.0760367464","146.4600615206","217.3506546739","-29.4974346760","-186.6341556231","157.1367209471","4.4521093924","10.0006353851","132.0073167430","0.0000000000","0.0000000000"
"506","15964","-1302.4235495951","0.0002228583","0.9588481846","2.7290592851","598.7027735657","393.0297521424","205.6730214233","258.8933168627","334.5322558245","-75.6389389618","-81.6841289965","6.0451900347","146.5030598962","216.1175184892","-28.0883225609","-184.8344500641","156.7461275032","4.8366266061","12.3377976897","129.3286356004","0.0000000000","0.0000000000"
"507","7697","-1302.4241607058","0.0002227221","0.9590709068","2.7294236061","598.7031378867","395.5837375326","203.1194003540","261.4473022529","341.3138726473","-79.8665703944","-86.0270262048","6.1604558104","146.0252205024","222.5312667710","-27.2426146261","-180.7711070085","153.5284923824","4.5571032015","10.7477941743","130.7203231266","0.0000000000","0.0000000000"
"508","26772","-1302.4247375632","0.0002225937","0.9592935005","2.7297675065","598.7034817871","395.4427284000","203.2607533871","261.3062931202","341.1991633685","-79.8928702483","-86.0024559492","6.1095857009","146.8087359698","221.6828460802","-27.2924186815","-181.2020022335","153.9095835520","4.5264347553","10.8310620886","131.4512391259","0.0000000000","0.0000000000"
"509","23990","-1302.4266177150","0.0002221756","0.9595156760","2.7308883814","598.7046026620","395.8310938693","202.8735087927","261.6946585895","346.8639914134","-85.1725272051","-91.2956195787","6.1230923737","145.1806579146","229.4537715066","-27.7704380078","-181.3606637968","153.5902257889","4.5361734408","10.2193847525","130.4250997213","0.0000000000","0.0000000000"
"510","5929","-1302.4366225611","0.0002199638","0.9597356399","2.7368528898","598.7105671704","392.6675955274","206.0429716430","258.5311602477","333.3901966091","-74.8590363614","-80.9685027881","6.1094664267","146.8935174897","215.1266873861","-28.6300082667","-187.3379632203","158.7079549536","4.5914090654","10.9544265108","131.3476819135","0.0000000000","0.0000000000"
"511","15601","-1302.4499656596","0.0002170483","0.9599526882","2.7448075372","598.7185218178","395.4913171599","203.2272046579","261.3548818801","339.6358764571","-78.2809945770","-84.4608048489","6.1798102719","146.1788948169","220.4339319891","-26.9769503488","-180.0721884079","153.0952380591","4.5045749251","10.2267344407","131.4475854511","0.0000000000","0.0000000000"
"512","5125","-1302.4530152009","0.0002163874","0.9601690757","2.7466255577","598.7203398383","395.6907330508","203.0296067875","261.5542977710","346.4846363220","-84.9303385510","-91.1142586180","6.1839200671","144.9350350933","228.9533019622","-27.4037007335","-180.3665139798","152.9628132462","4.4824748281","10.6067842457","129.8457760195","0.0000000000","0.0000000000"
"513","3717","-1302.4655834095","0.0002136849","0.9603827605","2.7541182452","598.7278325258","394.9770478714","203.7507846544","260.8406125917","344.9574277858","-84.1168151942","-90.2320421845","6.1152269903","145.2792070289","226.8529746143","-27.1747538574","-181.7844657984","154.6097119410","4.5828034917","10.2478130940","130.4485904432","0.0000000000","0.0000000000"
"514","9802","-1302.4657987848","0.0002136388","0.9605963994","2.7542466438","598.7279609244","396.4240493545","202.3039115699","262.2876140748","344.3127345866","-82.0251205118","-88.3289959912","6.3038754794","145.7872292808","223.8938268886","-25.3683215827","-176.9529276256","151.5846060429","4.4569316234","9.9644630567","131.3658346006","0.0000000000","0.0000000000"
"515","18765","-1302.4672013148","0.0002133394","0.9608097388","2.7550827787","598.7287970593","396.1361891432","202.5926079161","261.9997538635","343.3645926334","-81.3648387700","-87.8938587547","6.5290199848","146.2255164067","220.0402641515","-22.9011879248","-174.3398162673","151.4386283426","4.5739094592","10.5739621072","131.0776448403","0.0000000000","0.0000000000"
"516","15469","-1302.4687798609","0.0002130029","0.9610227417","2.7560238478","598.7297381284","395.9851240382","202.7446140903","261.8486887584","339.4460508277","-77.5973620693","-83.7750222611","6.1776601918","147.7324375384","217.3542826095","-25.6406693202","-179.0102988859","153.3696295657","4.5305904813","10.8004104170","132.4014366401","0.0000000000","0.0000000000"
"517","13341","-1302.4765407763","0.0002113562","0.9612340979","2.7606506102","598.7343648908","396.1700367936","202.5643280972","262.0336015139","342.3876776603","-80.3540761464","-86.8498863345","6.4958101880","146.4184370804","218.9022912101","-22.9330506301","-174.4737414483","151.5406908182","4.5937696867","10.5957368584","131.2289305353","0.0000000000","0.0000000000"
"518","5761","-1302.4805669272","0.0002105070","0.9614446049","2.7630508481","598.7367651287","395.7437293151","202.9930358136","261.6072940353","342.9840105379","-81.3767165026","-87.6734129956","6.2966964929","146.5054772402","221.3234324168","-24.8448991190","-176.2295531052","151.3846539862","4.4916623928","9.8689529135","132.1448619339","0.0000000000","0.0000000000"
"519","9766","-1302.5082636980","0.0002047566","0.9616493615","2.7795626086","598.7532768892","395.8402872695","202.9129896196","261.7038519898","346.0675546757","-84.3637026859","-90.4918503412","6.1281476553","145.2822638035","228.4812534367","-27.6959625645","-181.3004280690","153.6044655045","4.5453260824","10.2449751810","130.4919625401","0.0000000000","0.0000000000"
"520","13019","-1302.5183627903","0.0002026992","0.9618520606","2.7855833030","598.7592975835","395.3409244670","203.4183731165","261.2044891873","341.3650841378","-80.1605949505","-86.3059480030","6.1453530525","145.4539871317","223.2818670661","-27.3707700600","-179.9126580822","152.5418880222","4.4957429107","10.2678932493","130.6903509717","0.0000000000","0.0000000000"
"521","9822","-1302.5183685524","0.0002026980","0.9620547586","2.7855867381","598.7593010187","395.1891622544","203.5701387643","261.0527269747","337.8345504555","-76.7818234809","-82.8459258639","6.0641023831","146.5776612404","218.8429673233","-27.5860781081","-182.4894013052","154.9033231971","4.5120360193","10.5709783566","131.4946468645","0.0000000000","0.0000000000"
"522","7188","-1302.5209436969","0.0002021767","0.9622569353","2.7871219412","598.7608362218","395.9694511855","202.7913850363","261.8330159058","337.9773575479","-76.1443416421","-82.4350491136","6.2907074716","145.7061913873","217.8388404431","-25.5676742825","-176.6368699812","151.0691956987","4.4205380572","9.6105714818","131.6750818484","0.0000000000","0.0000000000"
"523","8008","-1302.5227219141","0.0002018175","0.9624587528","2.7881820466","598.7618963272","395.2978779851","203.4640183422","261.1614427053","338.3534244662","-77.1919817609","-83.2700205271","6.0780387663","144.9775316287","220.6479672911","-27.2720744536","-181.7196365580","154.4475621044","4.5481206802","10.4184374465","130.0109735021","0.0000000000","0.0000000000"
"524","2036","-1302.5274882017","0.0002008579","0.9626596107","2.7910235259","598.7647378065","394.4370255321","204.3277122743","260.3005902524","338.2996804713","-77.9990902189","-84.2304724932","6.2313822743","146.9212986634","218.1285637883","-26.7501819804","-182.1603193279","155.4101373475","4.4696158820","10.3199510758","132.1317317056","0.0000000000","0.0000000000"
"525","21229","-1302.5393734290","0.0001984848","0.9628580954","2.7981090460","598.7718233266","395.6614264840","203.1103968426","261.5249912043","343.8813171527","-82.3563259484","-88.5489202368","6.1925942884","147.5421489019","223.0215266587","-26.6823584079","-179.7871012023","153.1047427944","4.5523738307","10.5487116238","132.4410634474","0.0000000000","0.0000000000"
"526","22247","-1302.5399304392","0.0001983742","0.9630564697","2.7984411143","598.7721553949","394.4555404908","204.3166149041","260.3191052111","326.7241338348","-66.4050286237","-72.4633401778","6.0583115541","147.0301368208","207.6065892133","-27.9125921994","-185.7251413360","157.8125491367","4.5671474462","10.7294726333","131.7335167413","0.0000000000","0.0000000000"
"527","8706","-1302.5417963285","0.0001980044","0.9632544741","2.7995534864","598.7732677670","393.3626238537","205.4106439133","259.2261885740","327.3829205812","-68.1567320072","-74.2541797657","6.0974477585","147.6618503189","207.5051048647","-27.7840346023","-187.7467642268","159.9627296245","4.6085569065","10.7209445038","132.3323489085","0.0000000000","0.0000000000"
"528","25161","-1302.5630727564","0.0001938361","0.9634483102","2.8122376828","598.7859519634","394.7986283063","203.9873236571","260.6621930266","334.2573686418","-73.5998550278","-79.7722698408","6.1724148131","147.2065636644","214.4366144518","-27.3858094744","-182.0585787053","154.6727692310","4.4351725214","10.3595655030","132.4118256400","0.0000000000","0.0000000000"
"529","20901","-1302.5669117511","0.0001930934","0.9636414036","2.8145263454","598.7882406259","396.6844311439","202.1038094820","262.5479958642","342.9629148823","-80.4135567256","-86.6369728439","6.2234161183","146.5603029998","222.3738312850","-25.9712194025","-177.5102529151","151.5390335126","4.4315126619","10.3368895910","131.7919007469","0.0000000000","0.0000000000"
"530","5241","-1302.5680580127","0.0001928722","0.9638342758","2.8152097029","598.7889239835","396.2935536531","202.4953703304","262.1571183734","344.3513887889","-82.1942704155","-88.6862986093","6.4920281938","147.2077076956","220.0819630811","-22.9382819878","-173.7366791869","150.7983971990","4.5623217091","10.4904385090","132.1549474775","0.0000000000","0.0000000000"
"531","21350","-1302.5689930906","0.0001926919","0.9640269677","2.8157671607","598.7894814413","394.8214975837","203.9679838576","260.6850623040","333.3016591231","-72.6165968192","-78.6948036155","6.0782067963","146.3597661920","213.8451980746","-26.9033051434","-182.6124733761","155.7091682327","4.6192240892","10.6436912264","131.0968508764","0.0000000000","0.0000000000"
"532","23314","-1302.5862890666","0.0001893878","0.9642163555","2.8260783632","598.7997926438","395.4982811969","203.3015114469","261.3618459172","342.0730447904","-80.7111988732","-86.8636758464","6.1524769732","146.6617459350","222.3973354908","-26.9860366353","-181.3635527773","154.3775161419","4.5665296992","10.8856452193","131.2095710164","0.0000000000","0.0000000000"
"533","25206","-1302.5934246037","0.0001880412","0.9644043967","2.8303322989","598.8040465794","394.6321994602","204.1718471192","260.4957641805","328.1898017578","-67.6940375773","-73.7537025815","6.0596650042","147.6472589793","208.6402101473","-28.0976673688","-185.9387106357","157.8410432669","4.5193136647","10.6110511360","132.5168941786","0.0000000000","0.0000000000"
"534","15998","-1302.5941896754","0.0001878974","0.9645922941","2.8307884055","598.8045026861","396.2090785848","202.5954241013","262.0726433051","341.7919654722","-79.7193221671","-86.2323319572","6.5130097901","147.6771122573","216.0366326259","-21.9217794110","-174.0344048727","152.1126254617","4.6976906463","10.5260269863","132.4533946247","0.0000000000","0.0000000000"
"535","7867","-1302.6028467808","0.0001862778","0.9647785718","2.8359494422","598.8096637228","395.2175493710","203.5921143518","261.0811140913","349.3441684733","-88.2630543820","-94.4078849784","6.1448305964","143.9444183422","232.5288914040","-27.1291412730","-181.3427050663","154.2135637934","4.5700050782","10.4282018378","128.9462114263","0.0000000000","0.0000000000"
"536","19547","-1302.6035524125","0.0001861464","0.9649647182","2.8363701130","598.8100843936","393.4773280808","205.3327563128","259.3408928010","329.5817376795","-70.2361282058","-76.3202464121","6.0841182063","147.1736832608","211.0761719799","-28.6681175612","-187.6065780053","158.9384604441","4.5873467275","10.6230028734","131.9633336599","0.0000000000","0.0000000000"
"537","5880","-1302.6097124335","0.0001850032","0.9651497214","2.8400424830","598.8137567635","392.7507820799","206.0629746836","258.6143468002","333.4905636111","-74.8762168109","-80.9816047077","6.1053878968","146.9688984848","215.0575344818","-28.5358693555","-187.2985066017","158.7626372462","4.5934815235","10.7556833426","131.6197336186","0.0000000000","0.0000000000"
